LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707823754.533734,154319.667,21893,3,PI,1,100,164945
1707823754.573270,154358.000,21893,3,PI,1,100,165020
1707823754.612806,154396.333,21911,3,PI,1,100,165113
1707823754.652342,154434.667,21911,3,PI,1,100,165202
1707823754.691878,154473.000,21911,3,PI,1,100,165280
1707823754.731586,154511.500,21927,2,PI,1,100,165352
1707823754.771295,154550.000,21927,2,PI,1,100,165422
1707823754.812206,154589.667,21942,3,PI,1,100,165489
1707823754.853117,154629.333,21942,3,PI,1,100,165565
1707823754.894029,154669.000,21942,3,PI,1,100,165656
1707823754.934768,154708.500,21958,2,PI,1,100,165736
1707823754.975507,154748.000,21958,2,PI,1,100,165553
1707823755.015731,154787.000,21976,3,PI,1,100,165083
1707823755.055955,154826.000,21976,3,PI,1,100,164813
1707823755.096179,154865.000,21976,3,PI,1,100,164681
1707823755.135715,154903.333,21992,3,PI,1,100,164566
1707823755.175251,154941.667,21992,3,PI,1,100,164515
1707823755.214787,154980.000,21992,3,PI,1,100,164580
1707823755.254495,155018.500,22008,2,PI,1,100,164646
1707823755.294203,155057.000,22008,2,PI,1,100,164673
1707823755.335115,155096.667,22024,3,PI,1,100,164720
1707823755.376026,155136.333,22024,3,PI,1,100,164795
1707823755.416937,155176.000,22024,3,PI,1,100,164866
1707823755.457161,155215.000,22043,2,PI,1,100,164948
1707823755.497385,155254.000,22043,2,PI,1,100,165035
1707823755.537265,155292.667,22059,3,PI,1,100,165120
1707823755.577145,155331.333,22059,3,PI,1,100,165192
1707823755.617025,155370.000,22059,3,PI,1,100,165275
1707823755.656733,155408.500,22077,2,PI,1,100,165352
1707823755.696441,155447.000,22077,2,PI,1,100,165424
1707823755.740790,155490.000,22091,3,PI,1,100,165521
1707823755.785140,155533.000,22091,3,PI,1,100,165603
1707823755.829489,155576.000,22091,3,PI,1,100,165678
1707823755.869369,155614.667,22108,3,PI,1,100,165558
1707823755.909249,155653.333,22108,3,PI,1,100,165106
1707823755.949129,155692.000,22108,3,PI,1,100,164809
1707823755.988837,155730.500,22125,2,PI,1,100,164688
1707823756.028545,155769.000,22125,2,PI,1,100,164588
1707823756.068081,155807.333,22142,3,PI,1,100,164546
1707823756.107617,155845.667,22142,3,PI,1,100,164608
1707823756.147153,155884.000,22142,3,PI,1,100,164682
1707823756.186861,155922.500,22157,2,PI,1,100,164730
1707823756.226570,155961.000,22157,2,PI,1,100,164760
1707823756.266449,155999.667,22176,3,PI,1,100,164814
1707823756.306329,156038.333,22176,3,PI,1,100,164892
1707823756.346209,156077.000,22176,3,PI,1,100,164982
1707823756.385746,156115.333,22192,3,PI,1,100,165063
1707823756.425282,156153.667,22192,3,PI,1,100,165155
1707823756.464818,156192.000,22192,3,PI,1,100,165227
1707823756.505042,156231.000,22209,2,PI,1,100,165298
1707823756.545265,156270.000,22209,2,PI,1,100,165381
1707823756.584802,156308.333,22225,3,PI,1,100,165462
1707823756.624338,156346.667,22225,3,PI,1,100,165541
1707823756.663874,156385.000,22225,3,PI,1,100,165627
1707823756.703410,156423.333,22241,3,PI,1,100,165711
1707823756.742946,156461.667,22241,3,PI,1,100,165637
1707823756.782483,156500.000,22241,3,PI,1,100,165236
1707823756.822191,156538.500,22257,2,PI,1,100,164953
1707823756.861899,156577.000,22257,2,PI,1,100,164866
1707823756.901779,156615.667,22274,3,PI,1,100,164821
1707823756.941659,156654.333,22274,3,PI,1,100,164832
1707823756.981539,156693.000,22274,3,PI,1,100,164919
1707823757.021419,156731.667,22291,3,PI,1,100,164967
1707823757.061298,156770.333,22291,3,PI,1,100,165001
1707823757.101178,156809.000,22291,3,PI,1,100,165021
1707823757.141402,156848.000,22310,2,PI,1,100,165062
1707823757.181626,156887.000,22310,2,PI,1,100,165141
1707823757.220818,156925.000,22325,3,PI,1,100,165224
1707823757.260011,156963.000,22325,3,PI,1,100,165309
1707823757.299203,157001.000,22325,3,PI,1,100,165383
1707823757.339014,157039.600,22349,5,PI,1,100,165443
1707823757.378826,157078.200,22349,5,PI,1,100,165509
1707823757.418637,157116.800,22349,5,PI,1,100,165567
1707823757.458448,157155.400,22349,5,PI,1,100,165652
1707823757.498259,157194.000,22349,5,PI,1,100,165750
1707823757.538999,157233.500,22365,2,PI,1,100,165827
1707823757.579738,157273.000,22365,2,PI,1,100,165677
1707823757.620306,157312.333,22381,3,PI,1,100,165238
1707823757.660873,157351.667,22381,3,PI,1,100,164979
1707823757.701441,157391.000,22381,3,PI,1,100,164873
1707823757.741321,157429.667,22397,3,PI,1,100,164809
1707823757.781201,157468.333,22397,3,PI,1,100,164783
1707823757.821081,157507.000,22397,3,PI,1,100,164847
1707823757.860273,157545.000,22414,2,PI,1,100,164925
1707823757.899465,157583.000,22414,2,PI,1,100,164942
1707823757.939002,157621.333,22433,3,PI,1,100,164972
1707823757.978538,157659.667,22433,3,PI,1,100,165040
1707823758.018074,157698.000,22433,3,PI,1,100,165117
1707823758.057782,157736.500,22450,2,PI,1,100,165195
1707823758.097490,157775.000,22450,2,PI,1,100,165271
1707823758.138058,157814.333,22464,3,PI,1,100,165352
1707823758.178625,157853.667,22464,3,PI,1,100,165425
1707823758.219193,157893.000,22464,3,PI,1,100,165482
1707823758.259760,157932.333,22481,3,PI,1,100,165560
1707823758.300328,157971.667,22481,3,PI,1,100,165632
1707823758.340895,158011.000,22481,3,PI,1,100,165719
1707823758.381119,158050.000,22500,2,PI,1,100,165779
1707823758.421343,158089.000,22500,2,PI,1,100,165601
1707823758.460879,158127.333,22517,3,PI,1,100,165138
1707823758.500415,158165.667,22517,3,PI,1,100,164847
1707823758.539951,158204.000,22517,3,PI,1,100,164684
1707823758.579144,158242.000,22532,2,PI,1,100,164557
1707823758.618336,158280.000,22532,2,PI,1,100,164474
1707823758.658216,158318.667,22549,3,PI,1,100,164527
1707823758.698096,158357.333,22549,3,PI,1,100,164599
1707823758.737976,158396.000,22549,3,PI,1,100,164622
1707823758.778887,158435.667,22565,3,PI,1,100,164648
1707823758.819799,158475.333,22565,3,PI,1,100,164714
1707823758.860710,158515.000,22565,3,PI,1,100,164788
1707823758.901450,158554.500,22584,2,PI,1,100,164863
1707823758.942189,158594.000,22584,2,PI,1,100,164962
1707823758.982069,158632.667,22601,3,PI,1,100,165044
1707823759.021949,158671.333,22601,3,PI,1,100,165100
1707823759.061829,158710.000,22601,3,PI,1,100,165180
1707823759.101021,158748.000,22616,2,PI,1,100,165255
1707823759.140214,158786.000,22616,2,PI,1,100,165336
1707823759.179406,158824.000,22632,3,PI,1,100,165419
1707823759.218598,158862.000,22632,3,PI,1,100,165495
1707823759.257791,158900.000,22632,3,PI,1,100,165411
1707823759.297671,158938.667,22650,3,PI,1,100,164970
1707823759.337551,158977.333,22650,3,PI,1,100,164630
1707823759.377431,159016.000,22650,3,PI,1,100,164479
1707823759.418686,159056.000,22666,2,PI,1,100,164335
1707823759.459941,159096.000,22666,2,PI,1,100,164242
1707823759.500509,159135.333,22683,3,PI,1,100,164275
1707823759.541076,159174.667,22683,3,PI,1,100,164353
1707823759.581644,159214.000,22683,3,PI,1,100,164405
1707823759.621352,159252.500,22698,2,PI,1,100,164426
1707823759.661060,159291.000,22698,2,PI,1,100,164483
1707823759.700252,159329.000,22717,3,PI,1,100,164547
1707823759.739445,159367.000,22717,3,PI,1,100,164640
1707823759.778637,159405.000,22717,3,PI,1,100,164717
1707823759.817829,159443.000,22733,3,PI,1,100,164790
1707823759.857022,159481.000,22733,3,PI,1,100,164874
1707823759.896214,159519.000,22733,3,PI,1,100,164947
1707823759.936954,159558.500,22750,2,PI,1,100,165012
1707823759.977693,159598.000,22750,2,PI,1,100,165094
1707823760.017573,159636.667,22765,3,PI,1,100,165174
1707823760.057453,159675.333,22765,3,PI,1,100,165265
1707823760.097333,159714.000,22765,3,PI,1,100,165305
1707823760.137213,159752.667,22782,3,PI,1,100,165038
1707823760.177093,159791.333,22782,3,PI,1,100,164601
1707823760.216973,159830.000,22782,3,PI,1,100,164370
1707823760.256681,159868.500,22798,2,PI,1,100,164265
1707823760.296389,159907.000,22798,2,PI,1,100,164199
1707823760.336269,159945.667,22816,3,PI,1,100,164211
1707823760.376149,159984.333,22816,3,PI,1,100,164280
1707823760.416029,160023.000,22816,3,PI,1,100,164325
1707823760.456253,160062.000,22832,2,PI,1,100,164347
1707823760.496476,160101.000,22832,2,PI,1,100,164387
1707823760.537044,160140.333,22849,3,PI,1,100,164464
1707823760.577611,160179.667,22849,3,PI,1,100,164531
1707823760.618179,160219.000,22849,3,PI,1,100,164604
1707823760.664591,160264.000,22866,2,PI,1,100,164682
1707823760.711003,160309.000,22866,2,PI,1,100,164756
1707823760.750883,160347.667,22883,3,PI,1,100,164822
1707823760.790763,160386.333,22883,3,PI,1,100,164891
1707823760.830643,160425.000,22883,3,PI,1,100,164960
1707823760.870867,160464.000,22899,2,PI,1,100,165050
1707823760.911090,160503.000,22899,2,PI,1,100,165132
1707823760.950970,160541.667,22916,3,PI,1,100,165133
1707823760.990850,160580.333,22916,3,PI,1,100,164801
1707823761.030730,160619.000,22916,3,PI,1,100,164426
1707823761.070610,160657.667,22931,3,PI,1,100,164263
1707823761.110490,160696.333,22931,3,PI,1,100,164168
1707823761.150370,160735.000,22931,3,PI,1,100,164113
1707823761.189563,160773.000,22948,2,PI,1,100,164164
1707823761.228755,160811.000,22948,2,PI,1,100,164247
1707823761.268635,160849.667,22965,3,PI,1,100,164260
1707823761.308515,160888.333,22965,3,PI,1,100,164283
1707823761.348395,160927.000,22965,3,PI,1,100,164341
1707823761.388103,160965.500,22984,2,PI,1,100,164416
1707823761.427811,161004.000,22984,2,PI,1,100,164487
1707823761.467691,161042.667,22998,3,PI,1,100,164576
1707823761.507571,161081.333,22998,3,PI,1,100,164655
1707823761.547451,161120.000,22998,3,PI,1,100,164754
1707823761.587331,161158.667,23015,3,PI,1,100,164836
1707823761.627211,161197.333,23015,3,PI,1,100,164888
1707823761.667091,161236.000,23015,3,PI,1,100,164955
1707823761.707315,161275.000,23032,2,PI,1,100,165037
1707823761.747538,161314.000,23032,2,PI,1,100,165137
1707823761.787075,161352.333,23049,3,PI,1,100,165172
1707823761.826611,161390.667,23049,3,PI,1,100,164897
1707823761.866147,161429.000,23049,3,PI,1,100,164447
1707823761.905683,161467.333,23065,3,PI,1,100,164207
1707823761.945219,161505.667,23065,3,PI,1,100,164040
1707823761.984755,161544.000,23065,3,PI,1,100,163905
1707823762.024464,161582.500,23081,2,PI,1,100,163864
1707823762.064172,161621.000,23081,2,PI,1,100,163924
1707823762.104052,161659.667,23097,3,PI,1,100,163982
1707823762.143932,161698.333,23097,3,PI,1,100,164009
1707823762.183812,161737.000,23097,3,PI,1,100,164051
1707823762.224035,161776.000,23114,2,PI,1,100,164109
1707823762.264259,161815.000,23114,2,PI,1,100,164200
1707823762.303795,161853.333,23133,3,PI,1,100,164274
1707823762.343331,161891.667,23133,3,PI,1,100,164355
1707823762.382868,161930.000,23133,3,PI,1,100,164437
1707823762.422060,161968.000,23149,3,PI,1,100,164511
1707823762.461252,162006.000,23149,3,PI,1,100,164591
1707823762.500445,162044.000,23149,3,PI,1,100,164678
1707823762.539637,162082.000,23164,2,PI,1,100,164759
1707823762.578829,162120.000,23164,2,PI,1,100,164844
1707823762.618709,162158.667,23187,3,PI,1,100,164931
1707823762.658589,162197.333,23187,3,PI,1,100,164970
1707823762.698469,162236.000,23187,3,PI,1,100,164638
1707823762.739381,162275.667,23203,3,PI,1,100,164202
1707823762.780292,162315.333,23203,3,PI,1,100,163993
1707823762.821203,162355.000,23203,3,PI,1,100,163868
1707823762.861943,162394.500,23220,2,PI,1,100,163748
1707823762.902682,162434.000,23220,2,PI,1,100,163743
1707823762.942562,162472.667,23236,3,PI,1,100,163833
1707823762.982442,162511.333,23236,3,PI,1,100,163891
1707823763.022322,162550.000,23236,3,PI,1,100,163916
1707823763.061171,162587.667,23254,3,PI,1,100,163962
1707823763.100019,162625.333,23254,3,PI,1,100,164044
1707823763.138868,162663.000,23254,3,PI,1,100,164123
1707823763.178060,162701.000,23270,2,PI,1,100,164211
1707823763.217253,162739.000,23270,2,PI,1,100,164292
1707823763.257820,162778.333,23288,3,PI,1,100,164377
1707823763.298388,162817.667,23288,3,PI,1,100,164470
1707823763.338955,162857.000,23288,3,PI,1,100,164540
1707823763.379695,162896.500,23306,2,PI,1,100,164619
1707823763.420434,162936.000,23306,2,PI,1,100,164721
1707823763.461002,162975.333,23321,3,PI,1,100,164825
1707823763.501569,163014.667,23321,3,PI,1,100,164906
1707823763.542137,163054.000,23321,3,PI,1,100,164937
1707823763.582017,163092.667,23337,3,PI,1,100,164674
1707823763.621897,163131.333,23337,3,PI,1,100,164244
1707823763.661777,163170.000,23337,3,PI,1,100,164029
1707823763.701485,163208.500,23355,2,PI,1,100,163901
1707823763.741193,163247.000,23355,2,PI,1,100,163819
1707823763.780729,163285.333,23371,3,PI,1,100,163825
1707823763.820265,163323.667,23371,3,PI,1,100,163903
1707823763.859802,163362.000,23371,3,PI,1,100,163962
1707823763.900025,163401.000,23388,3,PI,1,100,163996
1707823763.940249,163440.000,23388,3,PI,1,100,164040
1707823763.980473,163479.000,23388,3,PI,1,100,164121
1707823764.021212,163518.500,23405,2,PI,1,100,164200
1707823764.061952,163558.000,23405,2,PI,1,100,164288
1707823764.102175,163597.000,23422,3,PI,1,100,164373
1707823764.142399,163636.000,23422,3,PI,1,100,164450
1707823764.182623,163675.000,23422,3,PI,1,100,164529
1707823764.222847,163714.000,23438,2,PI,1,100,164596
1707823764.263070,163753.000,23438,2,PI,1,100,164672
1707823764.302263,163791.000,23456,3,PI,1,100,164756
1707823764.341455,163829.000,23456,3,PI,1,100,164857
1707823764.380648,163867.000,23456,3,PI,1,100,164947
1707823764.420184,163905.333,23470,3,PI,1,100,165003
1707823764.459720,163943.667,23470,3,PI,1,100,164816
1707823764.499256,163982.000,23470,3,PI,1,100,164388
1707823764.538964,164020.500,23487,2,PI,1,100,164172
1707823764.578672,164059.000,23487,2,PI,1,100,164083
1707823764.619584,164098.667,23504,3,PI,1,100,164022
1707823764.660495,164138.333,23504,3,PI,1,100,164052
1707823764.701406,164178.000,23504,3,PI,1,100,164131
1707823764.741286,164216.667,23521,3,PI,1,100,164173
1707823764.781166,164255.333,23521,3,PI,1,100,164200
1707823764.821046,164294.000,23521,3,PI,1,100,164260
1707823764.861270,164333.000,23539,2,PI,1,100,164334
1707823764.901494,164372.000,23539,2,PI,1,100,164418
1707823764.940686,164410.000,23555,3,PI,1,100,164505
1707823764.979879,164448.000,23555,3,PI,1,100,164590
1707823765.019071,164486.000,23555,3,PI,1,100,164670
1707823765.059810,164525.500,23571,2,PI,1,100,164742
1707823765.100550,164565.000,23571,2,PI,1,100,164823
1707823765.141117,164604.333,23588,3,PI,1,100,164885
1707823765.181685,164643.667,23588,3,PI,1,100,164959
1707823765.222252,164683.000,23588,3,PI,1,100,165052
1707823765.262476,164722.000,23604,2,PI,1,100,165151
1707823765.302700,164761.000,23604,2,PI,1,100,165219
1707823765.342580,164799.667,23621,3,PI,1,100,165063
1707823765.382460,164838.333,23621,3,PI,1,100,164580
1707823765.422340,164877.000,23621,3,PI,1,100,164287
1707823765.462220,164915.667,23636,3,PI,1,100,164160
1707823765.502100,164954.333,23636,3,PI,1,100,164033
1707823765.541980,164993.000,23636,3,PI,1,100,163961
1707823765.580656,165030.500,23653,2,PI,1,100,164021
1707823765.619333,165068.000,23653,2,PI,1,100,164091
1707823765.664026,165111.333,23670,3,PI,1,100,164114
1707823765.708719,165154.667,23670,3,PI,1,100,164157
1707823765.753412,165198.000,23670,3,PI,1,100,164217
1707823765.792605,165236.000,23689,2,PI,1,100,164291
1707823765.831797,165274.000,23689,2,PI,1,100,164379
1707823765.871677,165312.667,23703,3,PI,1,100,164483
1707823765.911557,165351.333,23703,3,PI,1,100,164565
1707823765.951437,165390.000,23703,3,PI,1,100,164631
1707823765.991317,165428.667,23721,3,PI,1,100,164704
1707823766.031197,165467.333,23721,3,PI,1,100,164797
1707823766.071077,165506.000,23721,3,PI,1,100,164864
1707823766.110785,165544.500,23737,2,PI,1,100,164954
1707823766.150493,165583.000,23737,2,PI,1,100,165053
1707823766.190717,165622.000,23754,3,PI,1,100,165128
1707823766.230941,165661.000,23754,3,PI,1,100,165081
1707823766.271164,165700.000,23754,3,PI,1,100,164645
1707823766.310872,165738.500,23771,2,PI,1,100,164301
1707823766.350580,165777.000,23771,2,PI,1,100,164155
1707823766.389429,165814.667,23786,3,PI,1,100,164052
1707823766.428278,165852.333,23786,3,PI,1,100,163995
1707823766.467126,165890.000,23786,3,PI,1,100,164044
1707823766.507006,165928.667,23802,3,PI,1,100,164130
1707823766.546886,165967.333,23802,3,PI,1,100,164167
1707823766.586766,166006.000,23802,3,PI,1,100,164196
1707823766.626990,166045.000,23820,2,PI,1,100,164252
1707823766.667214,166084.000,23820,2,PI,1,100,164345
1707823766.707094,166122.667,23838,3,PI,1,100,164431
1707823766.746974,166161.333,23838,3,PI,1,100,164513
1707823766.786854,166200.000,23838,3,PI,1,100,164607
1707823766.826562,166238.500,23854,2,PI,1,100,164677
1707823766.866270,166277.000,23854,2,PI,1,100,164741
1707823766.906150,166315.667,23870,3,PI,1,100,164818
1707823766.946030,166354.333,23870,3,PI,1,100,164902
1707823766.985910,166393.000,23870,3,PI,1,100,164988
1707823767.024758,166430.667,23887,3,PI,1,100,165068
1707823767.063607,166468.333,23887,3,PI,1,100,165161
1707823767.102455,166506.000,23887,3,PI,1,100,165151
1707823767.142679,166545.000,23903,2,PI,1,100,164768
1707823767.182903,166584.000,23903,2,PI,1,100,164402
1707823767.223127,166623.000,23920,3,PI,1,100,164249
1707823767.263350,166662.000,23920,3,PI,1,100,164165
1707823767.303574,166701.000,23920,3,PI,1,100,164124
1707823767.344314,166740.500,23935,2,PI,1,100,164145
1707823767.385053,166780.000,23935,2,PI,1,100,164235
1707823767.425277,166819.000,23952,3,PI,1,100,164260
1707823767.465501,166858.000,23952,3,PI,1,100,164272
1707823767.505724,166897.000,23952,3,PI,1,100,164314
1707823767.545604,166935.667,23970,3,PI,1,100,164387
1707823767.585484,166974.333,23970,3,PI,1,100,164492
1707823767.625364,167013.000,23970,3,PI,1,100,164553
1707823767.664213,167050.667,23988,3,PI,1,100,164615
1707823767.703061,167088.333,23988,3,PI,1,100,164703
1707823767.741910,167126.000,23988,3,PI,1,100,164772
1707823767.782134,167165.000,24004,2,PI,1,100,164829
1707823767.822358,167204.000,24004,2,PI,1,100,164895
1707823767.862581,167243.000,24024,3,PI,1,100,164971
1707823767.902805,167282.000,24024,3,PI,1,100,165042
1707823767.943029,167321.000,24024,3,PI,1,100,165061
1707823767.983940,167360.667,24041,3,PI,1,100,164766
1707823768.024852,167400.333,24041,3,PI,1,100,164376
1707823768.065763,167440.000,24041,3,PI,1,100,164193
1707823768.105471,167478.500,24058,2,PI,1,100,164102
1707823768.145179,167517.000,24058,2,PI,1,100,164041
1707823768.185403,167556.000,24074,3,PI,1,100,164066
1707823768.225627,167595.000,24074,3,PI,1,100,164135
1707823768.265850,167634.000,24074,3,PI,1,100,164181
1707823768.305043,167672.000,24092,3,PI,1,100,164199
1707823768.344235,167710.000,24092,3,PI,1,100,164264
1707823768.383427,167748.000,24092,3,PI,1,100,164327
1707823768.423136,167786.500,24110,2,PI,1,100,164394
1707823768.462844,167825.000,24110,2,PI,1,100,164476
1707823768.503067,167864.000,24127,3,PI,1,100,164570
1707823768.543291,167903.000,24127,3,PI,1,100,164642
1707823768.583515,167942.000,24127,3,PI,1,100,164702
1707823768.624770,167982.000,24144,2,PI,1,100,164766
1707823768.666025,168022.000,24144,2,PI,1,100,164852
1707823768.706249,168061.000,24161,3,PI,1,100,164927
1707823768.746473,168100.000,24161,3,PI,1,100,164938
1707823768.786696,168139.000,24161,3,PI,1,100,164677
1707823768.826233,168177.333,24177,3,PI,1,100,164275
1707823768.865769,168215.667,24177,3,PI,1,100,164066
1707823768.905305,168254.000,24177,3,PI,1,100,163936
1707823768.943982,168291.500,24193,2,PI,1,100,163847
1707823768.982658,168329.000,24193,2,PI,1,100,163848
1707823769.022538,168367.667,24209,3,PI,1,100,163932
1707823769.062418,168406.333,24209,3,PI,1,100,163980
1707823769.102298,168445.000,24209,3,PI,1,100,164003
1707823769.143038,168484.500,24226,2,PI,1,100,164041
1707823769.183777,168524.000,24226,2,PI,1,100,164111
1707823769.224688,168563.667,24244,3,PI,1,100,164199
1707823769.265600,168603.333,24244,3,PI,1,100,164274
1707823769.306511,168643.000,24244,3,PI,1,100,164373
1707823769.346391,168681.667,24260,3,PI,1,100,164456
1707823769.386271,168720.333,24260,3,PI,1,100,164533
1707823769.426151,168759.000,24260,3,PI,1,100,164604
1707823769.465859,168797.500,24276,2,PI,1,100,164710
1707823769.505567,168836.000,24276,2,PI,1,100,164797
1707823769.544760,168874.000,24293,3,PI,1,100,164847
1707823769.583952,168912.000,24293,3,PI,1,100,164644
1707823769.623144,168950.000,24293,3,PI,1,100,164205
1707823769.664399,168990.000,24310,2,PI,1,100,163964
1707823769.705655,169030.000,24310,2,PI,1,100,163867
1707823769.745535,169068.667,24327,3,PI,1,100,163800
1707823769.785415,169107.333,24327,3,PI,1,100,163807
1707823769.825295,169146.000,24327,3,PI,1,100,163897
1707823769.865174,169184.667,24341,3,PI,1,100,163969
1707823769.905054,169223.333,24341,3,PI,1,100,163998
1707823769.944934,169262.000,24341,3,PI,1,100,164029
1707823769.984642,169300.500,24361,2,PI,1,100,164120
1707823770.024351,169339.000,24361,2,PI,1,100,164205
1707823770.064231,169377.667,24377,3,PI,1,100,164294
1707823770.104110,169416.333,24377,3,PI,1,100,164386
1707823770.143990,169455.000,24377,3,PI,1,100,164470
1707823770.183183,169493.000,24394,2,PI,1,100,164540
1707823770.222375,169531.000,24394,2,PI,1,100,164616
1707823770.263287,169570.667,24410,3,PI,1,100,164703
1707823770.304198,169610.333,24410,3,PI,1,100,164805
1707823770.345109,169650.000,24410,3,PI,1,100,164850
1707823770.385333,169689.000,24426,3,PI,1,100,164547
1707823770.425557,169728.000,24426,3,PI,1,100,164206
1707823770.465781,169767.000,24426,3,PI,1,100,164073
1707823770.505489,169805.500,24442,2,PI,1,100,164050
1707823770.545197,169844.000,24442,2,PI,1,100,164072
1707823770.585420,169883.000,24460,3,PI,1,100,164172
1707823770.625644,169922.000,24460,3,PI,1,100,164241
1707823770.665868,169961.000,24460,3,PI,1,100,164264
1707823770.705576,169999.500,24478,2,PI,1,100,164289
1707823770.745284,170038.000,24478,2,PI,1,100,164338
1707823770.789633,170081.000,24493,3,PI,1,100,164410
1707823770.833983,170124.000,24493,3,PI,1,100,164493
1707823770.878332,170167.000,24493,3,PI,1,100,164564
1707823770.918040,170205.500,24509,2,PI,1,100,164636
1707823770.957748,170244.000,24509,2,PI,1,100,164704
1707823770.996940,170282.000,24529,3,PI,1,100,164756
1707823771.036133,170320.000,24529,3,PI,1,100,164843
1707823771.075325,170358.000,24529,3,PI,1,100,164914
1707823771.115549,170397.000,24545,3,PI,1,100,164916
1707823771.155773,170436.000,24545,3,PI,1,100,164583
1707823771.195996,170475.000,24545,3,PI,1,100,164263
1707823771.235705,170513.500,24562,2,PI,1,100,164137
1707823771.275413,170552.000,24562,2,PI,1,100,164063
1707823771.315293,170590.667,24577,3,PI,1,100,164045
1707823771.355173,170629.333,24577,3,PI,1,100,164117
1707823771.395053,170668.000,24577,3,PI,1,100,164198
1707823771.434933,170706.667,24594,3,PI,1,100,164217
1707823771.474812,170745.333,24594,3,PI,1,100,164248
1707823771.514692,170784.000,24594,3,PI,1,100,164316
1707823771.554916,170823.000,24612,2,PI,1,100,164385
1707823771.595140,170862.000,24612,2,PI,1,100,164467
1707823771.634332,170900.000,24630,3,PI,1,100,164552
1707823771.673525,170938.000,24630,3,PI,1,100,164620
1707823771.712717,170976.000,24630,3,PI,1,100,164693
1707823771.752597,171014.667,24646,3,PI,1,100,164761
1707823771.792477,171053.333,24646,3,PI,1,100,164834
1707823771.832357,171092.000,24646,3,PI,1,100,164909
1707823771.872065,171130.500,24661,2,PI,1,100,164877
1707823771.911773,171169.000,24661,2,PI,1,100,164510
1707823771.952684,171208.667,24678,3,PI,1,100,164184
1707823771.993596,171248.333,24678,3,PI,1,100,164021
1707823772.034507,171288.000,24678,3,PI,1,100,163910
1707823772.074731,171327.000,24695,2,PI,1,100,163829
1707823772.114955,171366.000,24695,2,PI,1,100,163857
1707823772.154491,171404.333,24711,3,PI,1,100,163953
1707823772.194027,171442.667,24711,3,PI,1,100,164002
1707823772.233563,171481.000,24711,3,PI,1,100,164040
1707823772.272756,171519.000,24730,3,PI,1,100,164096
1707823772.311948,171557.000,24730,3,PI,1,100,164156
1707823772.351140,171595.000,24730,3,PI,1,100,164248
1707823772.390848,171633.500,24745,2,PI,1,100,164341
1707823772.430557,171672.000,24745,2,PI,1,100,164430
1707823772.471124,171711.333,24762,3,PI,1,100,164497
1707823772.511692,171750.667,24762,3,PI,1,100,164578
1707823772.552259,171790.000,24762,3,PI,1,100,164658
1707823772.593514,171830.000,24779,2,PI,1,100,164722
1707823772.634769,171870.000,24779,2,PI,1,100,164822
1707823772.674649,171908.667,24796,3,PI,1,100,164921
1707823772.714529,171947.333,24796,3,PI,1,100,164827
1707823772.754409,171986.000,24796,3,PI,1,100,164394
1707823772.793946,172024.333,24810,3,PI,1,100,164106
1707823772.833482,172062.667,24810,3,PI,1,100,163961
1707823772.873018,172101.000,24810,3,PI,1,100,163866
1707823772.911695,172138.500,24827,2,PI,1,100,163823
1707823772.950371,172176.000,24827,2,PI,1,100,163869
1707823772.989907,172214.333,24844,3,PI,1,100,163944
1707823773.029444,172252.667,24844,3,PI,1,100,163996
1707823773.068980,172291.000,24844,3,PI,1,100,164030
1707823773.109891,172330.667,24863,3,PI,1,100,164091
1707823773.150802,172370.333,24863,3,PI,1,100,164170
1707823773.191714,172410.000,24863,3,PI,1,100,164268
1707823773.232281,172449.333,24884,3,PI,1,100,164359
1707823773.272849,172488.667,24884,3,PI,1,100,164434
1707823773.313416,172528.000,24884,3,PI,1,100,164521
1707823773.353125,172566.500,24902,2,PI,1,100,164596
1707823773.392833,172605.000,24902,2,PI,1,100,164676
1707823773.432369,172643.333,24918,3,PI,1,100,164757
1707823773.471905,172681.667,24918,3,PI,1,100,164848
1707823773.511441,172720.000,24918,3,PI,1,100,164929
1707823773.550977,172758.333,24935,3,PI,1,100,165014
1707823773.590513,172796.667,24935,3,PI,1,100,164962
1707823773.630050,172835.000,24935,3,PI,1,100,164567
1707823773.670273,172874.000,24952,2,PI,1,100,164289
1707823773.710497,172913.000,24952,2,PI,1,100,164185
1707823773.751409,172952.667,24969,3,PI,1,100,164104
1707823773.792320,172992.333,24969,3,PI,1,100,164058
1707823773.833231,173032.000,24969,3,PI,1,100,164126
1707823773.873455,173071.000,24983,2,PI,1,100,164210
1707823773.913679,173110.000,24983,2,PI,1,100,164250
1707823773.953559,173148.667,25003,3,PI,1,100,164283
1707823773.993439,173187.333,25003,3,PI,1,100,164340
1707823774.033319,173226.000,25003,3,PI,1,100,164422
1707823774.072511,173264.000,25019,3,PI,1,100,164506
1707823774.111703,173302.000,25019,3,PI,1,100,164593
1707823774.150896,173340.000,25019,3,PI,1,100,164678
1707823774.190604,173378.500,25036,2,PI,1,100,164763
1707823774.230312,173417.000,25036,2,PI,1,100,164836
1707823774.270536,173456.000,25053,3,PI,1,100,164911
1707823774.310759,173495.000,25053,3,PI,1,100,164992
1707823774.350983,173534.000,25053,3,PI,1,100,165080
1707823774.390863,173572.667,25068,3,PI,1,100,165166
