LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1707823818.756983,216589.000,32009,1,T1,1,100,26.896
1707823818.890031,216718.000,32026,1,T1,1,100,26.849
1707823819.022563,216846.500,32058,2,T1,1,100,26.793
1707823819.155095,216975.000,32058,2,T1,1,100,26.875
1707823819.291237,217107.000,32093,1,T1,1,100,26.910
1707823819.423253,217235.000,32109,1,T1,1,100,26.855
1707823819.556301,217364.000,32126,1,T1,1,100,26.866
1707823819.688318,217492.000,32158,2,T1,1,100,26.907
1707823819.820334,217620.000,32158,2,T1,1,100,26.960
1707823819.952350,217748.000,32191,1,T1,1,100,26.947
1707823820.085398,217877.000,32207,1,T1,1,100,26.977
1707823820.219477,218007.000,32226,1,T1,1,100,26.990
1707823820.355619,218139.000,32258,1,T1,1,100,26.854
1707823820.487636,218267.000,32274,1,T1,1,100,26.830
1707823820.618621,218394.000,32292,1,T1,1,100,26.927
1707823820.751669,218523.000,32308,1,T1,1,100,26.968
1707823820.886779,218654.000,32329,1,T1,1,100,26.951
1707823821.020859,218784.000,32347,1,T1,1,100,26.908
1707823821.154938,218914.000,32364,1,T1,1,100,27.031
1707823821.284891,219040.000,32381,1,T1,1,100,27.013
1707823821.417939,219169.000,32398,1,T1,1,100,26.970
1707823821.554081,219301.000,32414,1,T1,1,100,26.952
1707823821.687129,219430.000,32446,1,T1,1,100,26.944
1707823821.819661,219558.500,32466,2,T1,1,100,26.905
1707823821.952193,219687.000,32466,2,T1,1,100,26.781
1707823822.086273,219817.000,32483,1,T1,1,100,26.941
1707823822.220352,219947.000,32501,2,T1,1,100,27.010
1707823822.354431,220077.000,32501,2,T1,1,100,26.827
1707823822.488510,220207.000,32518,2,T1,1,100,26.783
1707823822.622589,220337.000,32518,2,T1,1,100,26.764
1707823822.754606,220465.000,32549,1,T1,1,100,26.898
1707823822.887654,220594.000,32568,1,T1,1,100,26.991
1707823823.020701,220723.000,32585,1,T1,1,100,26.996
1707823823.151686,220850.000,32616,1,T1,1,100,26.892
1707823823.286797,220981.000,32634,1,T1,1,100,26.882
1707823823.420876,221111.000,32652,1,T1,1,100,26.949
1707823823.552893,221239.000,32669,1,T1,1,100,26.943
1707823823.685941,221368.000,32701,1,T1,1,100,26.940
1707823823.821051,221499.000,32719,1,T1,1,100,27.045
1707823823.954099,221628.000,32737,1,T1,1,100,27.055
1707823824.087147,221757.000,32753,1,T1,1,100,26.953
1707823824.220195,221886.000,32785,1,T1,1,100,27.015
1707823824.351180,222013.000,32802,1,T1,1,100,27.042
1707823824.486290,222144.000,32818,1,T1,1,100,26.912
1707823824.617275,222271.000,32850,1,T1,1,100,26.926
1707823824.750323,222400.000,32869,1,T1,1,100,26.897
1707823824.886465,222532.000,32885,1,T1,1,100,26.920
1707823825.019513,222661.000,32903,1,T1,1,100,26.859
1707823825.151529,222789.000,32934,1,T1,1,100,26.974
1707823825.284577,222918.000,32951,1,T1,1,100,26.989
1707823825.418656,223048.000,32968,1,T1,1,100,26.995
1707823825.553767,223179.000,33002,1,T1,1,100,26.962
1707823825.687846,223309.000,33018,1,T1,1,100,27.055
1707823825.817800,223435.000,33035,1,T1,1,100,27.059
1707823825.950848,223564.000,33052,1,T1,1,100,27.096
1707823826.085442,223694.500,33087,2,T1,1,100,27.148
1707823826.220037,223825.000,33087,2,T1,1,100,27.064
1707823826.353085,223954.000,33121,1,T1,1,100,26.992
1707823826.483039,224080.000,33137,1,T1,1,100,26.997
1707823826.616087,224209.000,33155,1,T1,1,100,27.034
1707823826.753260,224342.000,33171,1,T1,1,100,27.015
1707823826.887339,224472.000,33203,1,T1,1,100,26.900
1707823827.019356,224600.000,33220,1,T1,1,100,27.028
1707823827.154466,224731.000,33236,1,T1,1,100,27.012
1707823827.287514,224860.000,33256,1,T1,1,100,26.934
1707823827.420562,224989.000,33287,1,T1,1,100,26.936
1707823827.553610,225118.000,33303,1,T1,1,100,26.972
1707823827.684595,225245.000,33321,1,T1,1,100,27.059
1707823827.821768,225378.000,33352,1,T1,1,100,27.026
1707823827.954816,225507.000,33369,1,T1,1,100,27.011
1707823828.086832,225635.000,33388,1,T1,1,100,26.934
1707823828.219880,225764.000,33404,1,T1,1,100,27.007
1707823828.352928,225893.000,33438,1,T1,1,100,27.109
1707823828.488039,226024.000,33455,1,T1,1,100,26.976
1707823828.621086,226153.000,33472,1,T1,1,100,27.096
1707823828.754134,226282.000,33489,1,T1,1,100,27.148
1707823828.885119,226409.000,33523,1,T1,1,100,26.993
1707823829.021261,226541.000,33539,1,T1,1,100,26.997
1707823829.155340,226671.000,33556,1,T1,1,100,27.176
1707823829.287357,226799.000,33588,1,T1,1,100,27.112
1707823829.420405,226928.000,33604,1,T1,1,100,27.048
1707823829.554484,227058.000,33621,1,T1,1,100,27.056
1707823829.687532,227187.000,33638,1,T1,1,100,27.095
1707823829.817485,227313.000,33671,1,T1,1,100,27.112
1707823829.949502,227441.000,33689,1,T1,1,100,27.190
1707823830.086675,227574.000,33705,1,T1,1,100,27.011
1707823830.220754,227704.000,33722,1,T1,1,100,27.040
1707823830.352771,227832.000,33754,1,T1,1,100,27.088
1707823830.484787,227960.000,33770,1,T1,1,100,27.074
1707823830.618867,228090.000,33790,1,T1,1,100,27.103
1707823830.753977,228221.000,33821,1,T1,1,100,27.151
1707823830.887025,228350.000,33838,1,T1,1,100,27.101
1707823831.018010,228477.000,33855,1,T1,1,100,27.008
1707823831.151058,228606.000,33871,1,T1,1,100,27.004
1707823831.286168,228737.000,33903,1,T1,1,100,27.072
1707823831.419732,228866.500,33927,2,T1,1,100,27.102
1707823831.553295,228996.000,33927,2,T1,1,100,27.222
1707823831.685312,229124.000,33944,1,T1,1,100,27.167
1707823831.817328,229252.000,33975,1,T1,1,100,27.108
1707823831.950376,229381.000,33993,1,T1,1,100,27.117
1707823832.083424,229510.000,34009,1,T1,1,100,27.157
1707823832.214409,229637.000,34026,1,T1,1,100,27.139
1707823832.350551,229769.000,34060,1,T1,1,100,27.131
1707823832.484630,229899.000,34076,1,T1,1,100,27.199
1707823832.616647,230027.000,34094,1,T1,1,100,27.015
1707823832.749694,230156.000,34110,1,T1,1,100,27.042
1707823832.880679,230283.000,34142,1,T1,1,100,27.160
1707823833.016821,230415.000,34159,1,T1,1,100,27.069
1707823833.148838,230543.000,34177,1,T1,1,100,27.030
1707823833.281886,230672.000,34211,1,T1,1,100,27.084
1707823833.414934,230801.000,34228,1,T1,1,100,27.178
1707823833.547981,230930.000,34244,1,T1,1,100,27.183
1707823833.684123,231062.000,34262,1,T1,1,100,27.150
1707823833.816140,231190.000,34293,1,T1,1,100,27.100
1707823833.949188,231319.000,34312,1,T1,1,100,27.043
1707823834.082235,231448.000,34329,1,T1,1,100,27.125
1707823834.214252,231576.000,34345,1,T1,1,100,27.161
1707823834.345237,231703.000,34377,1,T1,1,100,27.176
1707823834.478285,231832.000,34394,1,T1,1,100,27.147
1707823834.613395,231963.000,34411,1,T1,1,100,27.099
1707823834.748506,232094.000,34444,1,T1,1,100,27.114
1707823834.880522,232222.000,34461,1,T1,1,100,27.120
1707823835.012539,232350.000,34478,1,T1,1,100,27.158
1707823835.145587,232479.000,34495,1,T1,1,100,27.104
1707823835.280697,232610.000,34527,1,T1,1,100,27.222
1707823835.414776,232740.000,34543,1,T1,1,100,27.238
1707823835.546793,232868.000,34560,1,T1,1,100,27.174
1707823835.678809,232996.000,34594,1,T1,1,100,27.182
1707823835.812888,233126.000,34610,1,T1,1,100,27.256
1707823835.949030,233258.000,34628,1,T1,1,100,27.217
1707823836.081047,233386.000,34644,1,T1,1,100,27.165
1707823836.212032,233513.000,34676,1,T1,1,100,27.249
1707823836.345080,233642.000,34695,1,T1,1,100,27.214
1707823836.478128,233771.000,34711,1,T1,1,100,27.199
1707823836.612207,233901.000,34749,2,T1,1,100,27.157
1707823836.746286,234031.000,34749,2,T1,1,100,27.210
1707823836.879334,234160.000,34765,1,T1,1,100,27.233
1707823837.015476,234292.000,34783,1,T1,1,100,27.313
1707823837.147492,234420.000,34814,1,T1,1,100,27.277
1707823837.280540,234549.000,34833,1,T1,1,100,27.262
1707823837.412556,234677.000,34850,1,T1,1,100,27.255
1707823837.546636,234807.000,34866,1,T1,1,100,27.217
1707823837.680715,234937.000,34898,1,T1,1,100,27.200
1707823837.814794,235067.000,34915,1,T1,1,100,27.193
1707823837.946810,235195.000,34932,1,T1,1,100,27.225
1707823838.078827,235323.000,34949,1,T1,1,100,27.310
1707823838.213938,235454.000,34983,1,T1,1,100,27.241
1707823838.346985,235583.000,35001,1,T1,1,100,27.210
1707823838.480033,235712.000,35018,1,T1,1,100,27.197
1707823838.613081,235841.000,35050,1,T1,1,100,27.263
1707823838.746129,235970.000,35066,1,T1,1,100,27.220
1707823838.880208,236100.000,35083,1,T1,1,100,27.237
1707823839.013256,236229.000,35102,1,T1,1,100,27.173
1707823839.146304,236358.000,35133,1,T1,1,100,27.217
1707823839.282446,236490.000,35151,1,T1,1,100,27.165
1707823839.414462,236618.000,35167,1,T1,1,100,27.319
1707823839.545447,236745.000,35199,1,T1,1,100,27.245
1707823839.678495,236874.000,35216,1,T1,1,100,27.283
1707823839.811543,237003.000,35232,1,T1,1,100,27.158
1707823839.946653,237134.000,35252,1,T1,1,100,27.281
1707823840.080733,237264.000,35283,1,T1,1,100,27.334
1707823840.211718,237391.000,35299,1,T1,1,100,27.251
1707823840.344765,237520.000,35317,1,T1,1,100,27.286
1707823840.480907,237652.000,35348,1,T1,1,100,27.301
1707823840.613955,237781.000,35365,1,T1,1,100,27.343
1707823840.745972,237909.000,35384,1,T1,1,100,27.290
1707823840.877988,238037.000,35400,1,T1,1,100,27.232
1707823841.011036,238166.000,35432,1,T1,1,100,27.278
1707823841.148209,238299.000,35449,1,T1,1,100,27.333
1707823841.281257,238428.000,35466,1,T1,1,100,27.144
1707823841.412242,238555.000,35483,1,T1,1,100,27.275
1707823841.547353,238686.000,35515,1,T1,1,100,27.332
1707823841.680401,238815.000,35533,1,T1,1,100,27.250
1707823841.813448,238944.000,35550,1,T1,1,100,27.215
1707823841.946496,239073.000,35587,2,T1,1,100,27.306
1707823842.079544,239202.000,35587,2,T1,1,100,27.309
1707823842.214655,239333.000,35620,1,T1,1,100,27.382
1707823842.348734,239463.000,35636,1,T1,1,100,27.343
1707823842.480750,239591.000,35653,1,T1,1,100,27.290
1707823842.613798,239720.000,35687,1,T1,1,100,27.267
1707823842.746846,239849.000,35703,1,T1,1,100,27.293
1707823842.880925,239979.000,35720,1,T1,1,100,27.340
1707823843.013973,240108.000,35737,1,T1,1,100,27.431
1707823843.145989,240236.000,35768,1,T1,1,100,27.399
1707823843.276974,240363.000,35786,1,T1,1,100,27.244
1707823843.414148,240496.000,35806,1,T1,1,100,27.318
1707823843.548227,240626.000,35838,1,T1,1,100,27.350
1707823843.680243,240754.000,35855,1,T1,1,100,27.293
1707823843.813291,240883.000,35871,1,T1,1,100,27.269
1707823843.946339,241012.000,35889,1,T1,1,100,27.329
1707823844.078355,241140.000,35920,1,T1,1,100,27.249
1707823844.210372,241268.000,35938,1,T1,1,100,27.356
1707823844.343420,241397.000,35956,1,T1,1,100,27.402
1707823844.480593,241530.000,35972,1,T1,1,100,27.351
1707823844.613641,241659.000,36004,1,T1,1,100,27.294
1707823844.744626,241786.000,36021,1,T1,1,100,27.234
1707823844.876642,241914.000,36037,1,T1,1,100,27.314
1707823845.011753,242045.000,36069,1,T1,1,100,27.313
1707823845.146864,242176.000,36088,1,T1,1,100,27.384
1707823845.279911,242305.000,36105,1,T1,1,100,27.414
1707823845.411928,242433.000,36122,1,T1,1,100,27.321
1707823845.543944,242561.000,36154,1,T1,1,100,27.316
1707823845.681118,242694.000,36170,1,T1,1,100,27.314
1707823845.815197,242824.000,36187,1,T1,1,100,27.278
1707823845.947213,242952.000,36203,1,T1,1,100,27.333
1707823846.078198,243079.000,36237,1,T1,1,100,27.357
1707823846.211246,243208.000,36254,1,T1,1,100,27.296
1707823846.344294,243337.000,36271,1,T1,1,100,27.305
1707823846.476310,243465.000,36302,1,T1,1,100,27.345
1707823846.608327,243593.000,36320,1,T1,1,100,27.433
1707823846.745500,243726.000,36336,1,T1,1,100,27.400
1707823846.879579,243856.000,36355,1,T1,1,100,27.492
1707823847.011596,243984.000,36387,1,T1,1,100,27.426
1707823847.144644,244113.000,36403,1,T1,1,100,27.326
1707823847.276660,244241.000,36426,1,T1,1,100,27.425
1707823847.411771,244372.000,36442,1,T1,1,100,27.397
1707823847.544818,244501.000,36459,1,T1,1,100,27.278
1707823847.677866,244630.000,36478,1,T1,1,100,27.262
1707823847.810914,244759.000,36509,1,T1,1,100,27.255
1707823847.943962,244888.000,36527,1,T1,1,100,27.430
1707823848.079072,245019.000,36543,1,T1,1,100,27.399
1707823848.211089,245147.000,36560,1,T1,1,100,27.350
1707823848.344137,245276.000,36594,1,T1,1,100,27.329
1707823848.476153,245404.000,36612,1,T1,1,100,27.390
1707823848.610232,245534.000,36630,1,T1,1,100,27.346
1707823848.742249,245662.000,36646,1,T1,1,100,27.363
1707823848.874265,245790.000,36678,1,T1,1,100,27.299
1707823849.011439,245923.000,36695,1,T1,1,100,27.307
1707823849.145518,246053.000,36711,1,T1,1,100,27.381
1707823849.277534,246181.000,36743,1,T1,1,100,27.519
1707823849.408519,246308.000,36762,1,T1,1,100,27.437
1707823849.541567,246437.000,36778,1,T1,1,100,27.402
1707823849.677709,246569.000,36796,1,T1,1,100,27.422
1707823849.809726,246697.000,36827,1,T1,1,100,27.431
1707823849.941742,246825.000,36844,1,T1,1,100,27.470
1707823850.074790,246954.000,36861,1,T1,1,100,27.558
1707823850.208869,247084.000,36895,1,T1,1,100,27.454
1707823850.345011,247216.000,36911,1,T1,1,100,27.374
1707823850.477027,247344.000,36928,1,T1,1,100,27.374
1707823850.608012,247471.000,36945,1,T1,1,100,27.375
1707823850.741060,247600.000,36976,1,T1,1,100,27.375
1707823850.876171,247731.000,36993,1,T1,1,100,27.410
1707823851.010250,247861.000,37010,1,T1,1,100,27.497
1707823851.143298,247990.000,37043,1,T1,1,100,27.392
1707823851.276346,248119.000,37061,1,T1,1,100,27.418
1707823851.411456,248250.000,37077,1,T1,1,100,27.429
1707823851.543473,248378.000,37094,1,T1,1,100,27.398
1707823851.676005,248506.500,37126,2,T1,1,100,27.456
1707823851.808537,248635.000,37126,2,T1,1,100,27.410
1707823851.943648,248766.000,37143,1,T1,1,100,27.426
1707823852.077727,248896.000,37176,1,T1,1,100,27.539
1707823852.210775,249025.000,37194,1,T1,1,100,27.552
1707823852.343822,249154.000,37210,1,T1,1,100,27.523
1707823852.475839,249282.000,37227,1,T1,1,100,27.474
1707823852.611981,249414.000,37249,1,T1,1,100,27.418
1707823852.743997,249542.000,37266,1,T1,1,100,27.465
1707823852.877045,249671.000,37284,1,T1,1,100,27.591
1707823853.010093,249800.000,37302,1,T1,1,100,27.504
1707823853.141078,249927.000,37333,1,T1,1,100,27.395
1707823853.276189,250058.000,37352,1,T1,1,100,27.455
1707823853.410268,250188.000,37369,1,T1,1,100,27.480
1707823853.543316,250317.000,37385,1,T1,1,100,27.492
1707823853.679458,250449.000,37403,1,T1,1,100,27.532
1707823853.811474,250577.000,37436,1,T1,1,100,27.478
1707823853.942459,250704.000,37453,1,T1,1,100,27.455
1707823854.075507,250833.000,37470,1,T1,1,100,27.445
1707823854.210617,250964.000,37486,1,T1,1,100,27.547
1707823854.344697,251094.000,37504,1,T1,1,100,27.591
1707823854.478776,251224.000,37537,1,T1,1,100,27.504
1707823854.608730,251350.000,37554,1,T1,1,100,27.466
1707823854.741777,251479.000,37571,1,T1,1,100,27.450
1707823854.877919,251611.000,37587,1,T1,1,100,27.549
1707823855.010967,251740.000,37605,1,T1,1,100,27.521
1707823855.142984,251868.000,37636,1,T1,1,100,27.580
1707823855.276031,251997.000,37653,1,T1,1,100,27.499
1707823855.410111,252127.000,37672,1,T1,1,100,27.464
1707823855.545221,252258.000,37688,1,T1,1,100,27.520
1707823855.679300,252388.000,37720,1,T1,1,100,27.615
1707823855.809254,252514.000,37737,1,T1,1,100,27.479
1707823855.944365,252645.000,37754,1,T1,1,100,27.526
1707823856.076381,252773.000,37771,1,T1,1,100,27.547
1707823856.209429,252902.000,37789,1,T1,1,100,27.556
1707823856.342477,253031.000,37821,1,T1,1,100,27.524
1707823856.475525,253160.000,37839,2,T1,1,100,27.546
1707823856.608572,253289.000,37839,2,T1,1,100,27.555
1707823856.741620,253418.000,37857,3,T1,1,100,27.595
1707823856.874668,253547.000,37857,3,T1,1,100,27.506
1707823857.007716,253676.000,37857,3,T1,1,100,27.502
1707823857.141795,253806.000,37877,2,T1,1,100,27.572
1707823857.275874,253936.000,37877,2,T1,1,100,27.567
1707823857.408922,254065.000,37893,1,T1,1,100,27.600
1707823857.541970,254194.000,37925,1,T1,1,100,27.579
1707823857.672955,254321.000,37942,1,T1,1,100,27.428
1707823857.810128,254454.000,37958,1,T1,1,100,27.362
1707823857.943176,254583.000,37983,1,T1,1,100,27.476
1707823858.075193,254711.000,37999,1,T1,1,100,27.560
1707823858.208240,254840.000,38016,1,T1,1,100,27.562
1707823858.340257,254968.000,38050,1,T1,1,100,27.562
1707823858.472273,255096.000,38066,1,T1,1,100,27.633
1707823858.605321,255225.000,38084,1,T1,1,100,27.593
1707823858.739400,255355.000,38100,1,T1,1,100,27.576
1707823858.874511,255486.000,38134,1,T1,1,100,27.497
1707823859.008590,255616.000,38151,1,T1,1,100,27.499
1707823859.138544,255742.000,38167,1,T1,1,100,27.570
1707823859.271592,255871.000,38199,1,T1,1,100,27.566
1707823859.406702,256002.000,38216,1,T1,1,100,27.635
1707823859.540781,256132.000,38232,1,T1,1,100,27.629
1707823859.673829,256261.000,38250,1,T1,1,100,27.698
1707823859.803783,256387.000,38283,1,T1,1,100,27.550
1707823859.935799,256515.000,38300,1,T1,1,100,27.557
1707823860.072973,256648.000,38317,1,T1,1,100,27.631
1707823860.207052,256778.000,38349,1,T1,1,100,27.557
1707823860.339068,256906.000,38365,1,T1,1,100,27.595
1707823860.471085,257034.000,38382,1,T1,1,100,27.612
1707823860.605164,257164.000,38399,1,T1,1,100,27.619
1707823860.739243,257294.000,38432,1,T1,1,100,27.552
1707823860.872291,257423.000,38449,1,T1,1,100,27.629
1707823861.003276,257550.000,38466,1,T1,1,100,27.556
1707823861.140449,257683.000,38497,1,T1,1,100,27.666
1707823861.273497,257812.000,38515,1,T1,1,100,27.536
1707823861.405514,257940.000,38531,1,T1,1,100,27.622
1707823861.538561,258069.000,38550,1,T1,1,100,27.695
1707823861.672641,258199.000,38582,1,T1,1,100,27.655
1707823861.807751,258330.000,38598,1,T1,1,100,27.673
1707823861.940799,258459.000,38616,1,T1,1,100,27.646
1707823862.073847,258588.000,38647,1,T1,1,100,27.563
1707823862.204832,258715.000,38664,1,T1,1,100,27.563
1707823862.340974,258847.000,38681,1,T1,1,100,27.634
1707823862.475053,258977.000,38697,1,T1,1,100,27.664
1707823862.607069,259105.000,38731,1,T1,1,100,27.642
1707823862.740117,259234.000,38748,1,T1,1,100,27.597
1707823862.873165,259363.000,38764,1,T1,1,100,27.613
1707823863.005182,259491.000,38782,1,T1,1,100,27.655
1707823863.136682,259618.500,38819,2,T1,1,100,27.603
1707823863.268183,259746.000,38819,2,T1,1,100,27.615
1707823863.405356,259879.000,38839,1,T1,1,100,27.656
1707823863.539436,260009.000,38871,1,T1,1,100,27.674
1707823863.671452,260137.000,38888,1,T1,1,100,27.646
1707823863.803468,260265.000,38904,1,T1,1,100,27.670
1707823863.937548,260395.000,38936,1,T1,1,100,27.751
1707823864.072658,260526.000,38953,1,T1,1,100,27.750
1707823864.205706,260655.000,38969,1,T1,1,100,27.573
1707823864.336691,260782.000,38989,1,T1,1,100,27.532
1707823864.469739,260911.000,39020,1,T1,1,100,27.655
1707823864.604850,261042.000,39037,1,T1,1,100,27.709
1707823864.739960,261173.000,39054,1,T1,1,100,27.661
1707823864.871977,261301.000,39086,1,T1,1,100,27.605
1707823865.003993,261429.000,39102,1,T1,1,100,27.652
1707823865.137041,261558.000,39121,1,T1,1,100,27.601
1707823865.272151,261689.000,39138,1,T1,1,100,27.650
1707823865.406231,261819.000,39169,1,T1,1,100,27.707
1707823865.537216,261946.000,39186,1,T1,1,100,27.731
1707823865.673358,262078.000,39203,1,T1,1,100,27.742
1707823865.807437,262208.000,39220,1,T1,1,100,27.676
1707823865.939453,262336.000,39252,1,T1,1,100,27.682
1707823866.072501,262465.000,39270,1,T1,1,100,27.614
1707823866.203486,262592.000,39287,1,T1,1,100,27.656
1707823866.339628,262724.000,39319,1,T1,1,100,27.638
1707823866.471645,262852.000,39335,1,T1,1,100,27.702
1707823866.604692,262981.000,39353,1,T1,1,100,27.658
1707823866.737740,263110.000,39369,1,T1,1,100,27.604
1707823866.870788,263239.000,39403,1,T1,1,100,27.687
1707823867.006930,263371.000,39420,1,T1,1,100,27.687
1707823867.138946,263499.000,39436,1,T1,1,100,27.652
1707823867.271994,263628.000,39453,1,T1,1,100,27.672
1707823867.404011,263756.000,39485,1,T1,1,100,27.681
1707823867.536027,263884.000,39501,1,T1,1,100,27.685
1707823867.668044,264012.000,39519,1,T1,1,100,27.722
1707823867.802123,264142.000,39552,1,T1,1,100,27.809
1707823867.934139,264270.000,39569,1,T1,1,100,27.704
1707823868.069250,264401.000,39586,1,T1,1,100,27.695
1707823868.201266,264529.000,39602,1,T1,1,100,27.691
1707823868.333283,264657.000,39636,1,T1,1,100,27.831
1707823868.466331,264786.000,39658,1,T1,1,100,27.749
1707823868.601441,264917.000,39677,1,T1,1,100,27.714
1707823868.735520,265047.000,39694,1,T1,1,100,27.699
1707823868.867537,265175.000,39710,1,T1,1,100,27.657
1707823868.999553,265303.000,39728,1,T1,1,100,27.745
1707823869.133632,265433.000,39759,1,T1,1,100,27.748
1707823869.269774,265565.000,39776,1,T1,1,100,27.749
1707823869.401791,265693.000,39793,1,T1,1,100,27.643
1707823869.532776,265820.000,39809,1,T1,1,100,27.739
1707823869.665824,265949.000,39843,1,T1,1,100,27.745
1707823869.798871,266078.000,39860,1,T1,1,100,27.748
1707823869.933982,266209.000,39877,1,T1,1,100,27.749
1707823870.068061,266339.000,39908,1,T1,1,100,27.785
1707823870.199046,266466.000,39926,1,T1,1,100,27.765
1707823870.332094,266595.000,39942,1,T1,1,100,27.757
1707823870.464111,266723.000,39959,1,T1,1,100,27.717
1707823870.597158,266852.000,39993,1,T1,1,100,27.736
1707823870.729175,266980.000,40009,1,T1,1,100,27.815
1707823870.863254,267110.000,40026,1,T1,1,100,27.743
1707823870.997333,267240.000,40043,1,T1,1,100,27.782
1707823871.131412,267370.000,40074,1,T1,1,100,27.870
1707823871.263429,267498.000,40092,1,T1,1,100,27.873
1707823871.395445,267626.000,40110,1,T1,1,100,27.803
1707823871.530556,267757.000,40142,1,T1,1,100,27.844
1707823871.663604,267886.000,40159,1,T1,1,100,27.755
1707823871.796652,268015.000,40175,1,T1,1,100,27.752
1707823871.929699,268144.000,40193,1,T1,1,100,27.716
1707823872.062747,268273.000,40224,1,T1,1,100,27.771
1707823872.194764,268401.000,40240,1,T1,1,100,27.759
1707823872.328843,268531.000,40260,1,T1,1,100,27.718
1707823872.460859,268659.000,40276,1,T1,1,100,27.807
1707823872.593907,268788.000,40308,1,T1,1,100,27.810
1707823872.726955,268917.000,40325,1,T1,1,100,27.812
1707823872.856909,269043.000,40341,1,T1,1,100,27.777
1707823872.989956,269172.000,40373,1,T1,1,100,27.726
1707823873.124036,269302.000,40392,1,T1,1,100,27.740
1707823873.259146,269433.000,40409,1,T1,1,100,27.816
1707823873.393225,269563.000,40428,1,T1,1,100,27.850
1707823873.524210,269690.000,40460,1,T1,1,100,27.829
1707823873.657258,269819.000,40476,1,T1,1,100,27.855
1707823873.793400,269951.000,40496,1,T1,1,100,27.831
1707823873.926448,270080.000,40513,1,T1,1,100,27.785
1707823874.058465,270208.000,40532,1,T1,1,100,27.836
1707823874.190481,270336.000,40548,1,T1,1,100,27.823
1707823874.323529,270465.000,40580,1,T1,1,100,27.888
1707823874.460702,270598.000,40597,1,T1,1,100,27.916
1707823874.593750,270727.000,40614,1,T1,1,100,27.751
1707823874.724735,270854.000,40645,1,T1,1,100,27.892
1707823874.856751,270982.000,40662,1,T1,1,100,27.882
1707823874.990831,271112.000,40681,1,T1,1,100,27.807
1707823875.125941,271243.000,40698,1,T1,1,100,27.846
1707823875.258989,271372.000,40730,1,T1,1,100,27.862
1707823875.392037,271501.000,40746,1,T1,1,100,27.834
1707823875.527147,271632.000,40763,1,T1,1,100,27.857
1707823875.661227,271762.000,40780,1,T1,1,100,27.867
1707823875.793243,271890.000,40813,1,T1,1,100,28.014
1707823875.926291,272019.000,40831,1,T1,1,100,27.864
1707823876.059339,272148.000,40847,1,T1,1,100,27.799
1707823876.193418,272278.000,40879,1,T1,1,100,27.842
1707823876.326466,272407.000,40896,1,T1,1,100,27.825
1707823876.458482,272535.000,40912,1,T1,1,100,27.854
1707823876.589467,272662.000,40930,1,T1,1,100,27.830
1707823876.725609,272794.000,40963,1,T1,1,100,27.891
1707823876.857626,272922.000,40979,1,T1,1,100,27.882
1707823876.989642,273050.000,40997,1,T1,1,100,27.843
1707823877.122690,273179.000,41013,1,T1,1,100,27.861
1707823877.255738,273308.000,41045,1,T1,1,100,27.833
1707823877.386723,273435.000,41062,1,T1,1,100,27.857
1707823877.519771,273564.000,41078,1,T1,1,100,27.761
1707823877.652818,273693.000,41112,1,T1,1,100,27.861
1707823877.789992,273826.000,41129,1,T1,1,100,27.940
1707823877.923040,273955.000,41146,1,T1,1,100,27.974
1707823878.054025,274082.000,41163,1,T1,1,100,27.918
1707823878.186041,274210.000,41195,1,T1,1,100,28.000
1707823878.321152,274341.000,41213,1,T1,1,100,27.894
1707823878.456262,274472.000,41232,1,T1,1,100,27.883
1707823878.589310,274601.000,41248,1,T1,1,100,27.878
1707823878.721327,274729.000,41280,1,T1,1,100,27.841
1707823878.853343,274857.000,41297,1,T1,1,100,27.896
1707823878.990516,274990.000,41314,1,T1,1,100,27.884
1707823879.124596,275120.000,41336,1,T1,1,100,27.843
1707823879.256612,275248.000,41355,1,T1,1,100,27.968
1707823879.387597,275375.000,41372,1,T1,1,100,27.986
1707823879.520645,275504.000,41404,1,T1,1,100,27.888
1707823879.656787,275636.000,41420,1,T1,1,100,27.916
1707823879.788803,275764.000,41437,1,T1,1,100,27.893
1707823879.920820,275892.000,41453,1,T1,1,100,27.847
1707823880.055930,276023.000,41487,1,T1,1,100,27.863
1707823880.190009,276153.000,41504,1,T1,1,100,27.799
1707823880.322026,276281.000,41521,1,T1,1,100,27.807
1707823880.455074,276410.000,41552,1,T1,1,100,27.810
1707823880.587090,276538.000,41570,1,T1,1,100,27.882
1707823880.722201,276669.000,41586,1,T1,1,100,27.843
1707823880.855249,276798.000,41603,1,T1,1,100,27.967
1707823880.988296,276927.000,41637,1,T1,1,100,28.021
1707823881.121344,277056.000,41653,1,T1,1,100,27.938
1707823881.254392,277185.000,41671,1,T1,1,100,27.902
1707823881.388471,277315.000,41687,1,T1,1,100,27.922
1707823881.520488,277443.000,41719,1,T1,1,100,28.037
1707823881.653536,277572.000,41736,1,T1,1,100,28.016
1707823881.786583,277701.000,41752,1,T1,1,100,28.007
1707823881.918600,277829.000,41786,1,T1,1,100,28.003
1707823882.050616,277957.000,41803,1,T1,1,100,28.001
1707823882.183664,278086.000,41819,1,T1,1,100,27.965
1707823882.316712,278215.000,41837,1,T1,1,100,28.020
1707823882.449760,278344.000,41868,1,T1,1,100,28.009
1707823882.581776,278472.000,41885,1,T1,1,100,27.897
