EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707823828.15972,ACC,-0.637,0.52,0.557,0.993185783224871
1707823828.1996,ACC,-0.633,0.531,0.556,0.995884531459346
1707823828.23948,ACC,-0.632,0.53,0.556,0.99471603988274
1707823828.27918,ACC,-0.63,0.527,0.559,0.99353409604301
1707823828.31889,ACC,-0.636,0.527,0.557,0.996229893147159
1707823828.3598,ACC,-0.641,0.53,0.557,1.00101448540968
1707823828.40072,ACC,-0.626,0.533,0.548,0.988063257084282
1707823828.44163,ACC,-0.625,0.535,0.561,0.995776581367527
1707823828.48134,ACC,-0.64,0.512,0.553,0.988712799553035
1707823828.52104,ACC,-0.637,0.524,0.554,0.993610084489887
1707823828.56092,ACC,-0.628,0.541,0.555,0.997541979066545
1707823828.6008,ACC,-0.634,0.517,0.554,0.988008603201409
1707823828.64068,ACC,-0.642,0.529,0.563,1.00447697833251
1707823828.68091,ACC,-0.631,0.528,0.548,0.988559052358532
1707823828.72113,ACC,-0.629,0.53,0.562,0.996185223741047
1707823828.76101,ACC,-0.637,0.528,0.56,0.999076073179615
1707823828.80089,ACC,-0.632,0.528,0.556,0.993651850498956
1707823828.84077,ACC,-0.63,0.528,0.553,0.99070328555022
1707823828.88031,ACC,-0.635,0.531,0.562,1.00051486745575
1707823828.91984,ACC,-0.633,0.527,0.551,0.99096871797247
1707823828.95938,ACC,-0.632,0.532,0.562,0.999145635030249
1707823829.00012,ACC,-0.634,0.528,0.559,0.996604736091496
1707823829.04086,ACC,-0.631,0.531,0.555,0.994055833441965
1707823829.08108,ACC,-0.632,0.53,0.558,0.995835327752536
1707823829.12131,ACC,-0.629,0.529,0.56,0.994526017759214
1707823829.16153,ACC,-0.629,0.529,0.557,0.992839866242286
1707823829.20124,ACC,-0.631,0.534,0.559,0.997896788250168
1707823829.24095,ACC,-0.629,0.532,0.56,0.996124992157109
1707823829.28083,ACC,-0.633,0.53,0.559,0.997030591306004
1707823829.32071,ACC,-0.634,0.531,0.56,0.998757728380612
1707823829.36059,ACC,-0.634,0.525,0.554,0.992218221965309
1707823829.39634,ACC,-0.632,0.527,0.557,0.993681035342831
1707823829.43209,ACC,-0.633,0.531,0.55,0.99254722809547
1707823829.46785,ACC,-0.638,0.527,0.553,0.99527986013985
1707823829.50773,ACC,-0.641,0.525,0.555,0.997261750996197
1707823829.54761,ACC,-0.632,0.527,0.555,0.992561333117506
1707823829.58749,ACC,-0.636,0.529,0.556,0.996731157333812
1707823829.62702,ACC,-0.638,0.526,0.557,0.996979939617644
1707823829.66656,ACC,-0.634,0.523,0.554,0.991161439927926
1707823829.7061,ACC,-0.635,0.531,0.559,0.998832818844075
1707823829.74529,ACC,-0.634,0.527,0.558,0.995514439875183
1707823829.78448,ACC,-0.635,0.528,0.555,0.995004522602787
1707823829.82436,ACC,-0.631,0.53,0.552,0.991849282905422
1707823829.86424,ACC,-0.636,0.53,0.56,0.999497873934707
1707823829.90412,ACC,-0.629,0.53,0.554,0.991694005225402
1707823829.94435,ACC,-0.637,0.525,0.56,0.997493859630224
1707823829.98457,ACC,-0.635,0.527,0.551,0.992247448976313
1707823830.02479,ACC,-0.628,0.537,0.554,0.99482108944272
1707823830.06553,ACC,-0.635,0.53,0.559,0.998301557646786
1707823830.10627,ACC,-0.638,0.527,0.557,0.997507894705601
1707823830.1465,ACC,-0.631,0.53,0.549,0.990182811404036
1707823830.18672,ACC,-0.627,0.533,0.554,0.992035281630649
1707823830.22694,ACC,-0.636,0.529,0.559,0.998407732341852
1707823830.26665,ACC,-0.629,0.526,0.554,0.989562024331977
1707823830.30636,ACC,-0.631,0.531,0.556,0.994614498185101
1707823830.3459,ACC,-0.632,0.534,0.56,0.999089585572785
1707823830.38543,ACC,-0.63,0.527,0.552,0.98961255044588
1707823830.42497,ACC,-0.633,0.531,0.553,0.994212753891238
1707823830.46485,ACC,-0.636,0.532,0.555,0.997770013580284
1707823830.50473,ACC,-0.635,0.528,0.555,0.995004522602787
1707823830.54461,ACC,-0.63,0.535,0.554,0.995008040168521
1707823830.58535,ACC,-0.636,0.527,0.556,0.995671130444184
1707823830.62609,ACC,-0.633,0.529,0.557,0.995378822358603
1707823830.66665,ACC,-0.635,0.526,0.552,0.992272643984505
1707823830.70722,ACC,-0.633,0.533,0.557,0.997510400948281
1707823830.74779,ACC,-0.637,0.528,0.556,0.996839505637693
1707823830.7875,ACC,-0.632,0.535,0.556,0.997389091578608
1707823830.82721,ACC,-0.627,0.535,0.55,0.990885462604029
1707823830.86709,ACC,-0.641,0.527,0.558,0.999986999915499
1707823830.90697,ACC,-0.641,0.519,0.55,0.99133344541582
1707823830.94685,ACC,-0.63,0.533,0.549,0.99115589086682
1707823830.98604,ACC,-0.634,0.54,0.557,1.00190069368176
1707823831.02523,ACC,-0.631,0.529,0.549,0.989647917190755
1707823831.06442,ACC,-0.636,0.532,0.555,0.997770013580284
1707823831.10465,ACC,-0.64,0.535,0.553,1.00081666652789
1707823831.14487,ACC,-0.641,0.52,0.549,0.991303182684289
1707823831.18509,ACC,-0.633,0.534,0.549,0.993602536228647
1707823831.22532,ACC,-0.634,0.531,0.547,0.991527105025374
1707823831.26554,ACC,-0.639,0.529,0.553,0.996980942646348
1707823831.30628,ACC,-0.644,0.526,0.553,0.99860953330118
1707823831.34702,ACC,-0.64,0.518,0.547,0.988500379362598
1707823831.3869,ACC,-0.643,0.531,0.556,1.00227042259063
1707823831.42678,ACC,-0.632,0.531,0.544,0.988595468328679
1707823831.46666,ACC,-0.638,0.531,0.547,0.99408953319105
1707823831.50654,ACC,-0.634,0.536,0.55,0.995867461060959
1707823831.54642,ACC,-0.648,0.526,0.545,0.99679737158562
1707823831.5863,ACC,-0.637,0.535,0.557,1.00112087182318
1707823831.62601,ACC,-0.635,0.531,0.554,0.99604317175512
1707823831.66572,ACC,-0.631,0.531,0.551,0.991828110107795
1707823831.7056,ACC,-0.645,0.53,0.552,1.00081416856477
1707823831.74548,ACC,-0.644,0.521,0.543,0.990467566354396
1707823831.78536,ACC,-0.631,0.539,0.558,1.00002299973551
1707823831.82042,ACC,-0.638,0.531,0.552,0.996849537292364
1707823831.85549,ACC,-0.638,0.518,0.547,0.987206665293544
1707823831.89056,ACC,-0.643,0.528,0.556,1.0006842658901
1707823831.93026,ACC,-0.629,0.534,0.549,0.991059029523469
1707823831.96997,ACC,-0.641,0.531,0.549,0.997117345150509
1707823832.0102,ACC,-0.637,0.526,0.547,0.990784537626622
1707823832.05042,ACC,-0.639,0.53,0.556,0.99917816229139
1707823832.09064,ACC,-0.635,0.529,0.551,0.993311129505756
1707823832.13018,ACC,-0.644,0.521,0.545,0.991565429006074
1707823832.16972,ACC,-0.642,0.528,0.555,0.999486368091131
1707823832.20925,ACC,-0.63,0.531,0.547,0.988974216044079
1707823832.24948,ACC,-0.642,0.531,0.553,0.999966999455482
1707823832.2897,ACC,-0.64,0.523,0.547,0.991129658521023
1707823832.32992,ACC,-0.642,0.53,0.551,0.998331107398743
1707823832.37015,ACC,-0.64,0.531,0.553,0.998684134248662
1707823832.41037,ACC,-0.638,0.53,0.549,0.994658232761384
1707823832.45025,ACC,-0.64,0.529,0.549,0.995410468098462
1707823832.49013,ACC,-0.639,0.53,0.553,0.997511904690866
1707823832.53001,ACC,-0.636,0.526,0.548,0.990694705749456
1707823832.56989,ACC,-0.64,0.534,0.555,1.0013895345968
1707823832.60977,ACC,-0.632,0.528,0.554,0.992534130395524
1707823832.64965,ACC,-0.643,0.527,0.555,0.999601420567218
1707823832.68987,ACC,-0.633,0.53,0.55,0.992012600726422
1707823832.7301,ACC,-0.638,0.532,0.551,0.996829473882068
1707823832.76963,ACC,-0.636,0.528,0.548,0.991758035006523
1707823832.80917,ACC,-0.642,0.525,0.552,0.996239429053077
1707823832.84871,ACC,-0.63,0.537,0.553,0.995529005102313
1707823832.88893,ACC,-0.637,0.536,0.555,1.00054485156838
1707823832.92915,ACC,-0.641,0.525,0.552,0.995595299305898
1707823832.96938,ACC,-0.638,0.528,0.554,0.996365394822602
1707823833.00909,ACC,-0.635,0.536,0.549,0.995952810127066
1707823833.04879,ACC,-0.628,0.53,0.55,0.988829611207108
1707823833.08867,ACC,-0.642,0.528,0.555,0.999486368091131
1707823833.12855,ACC,-0.633,0.535,0.555,0.997466290157216
1707823833.16843,ACC,-0.635,0.528,0.553,0.993890336002922
1707823833.20866,ACC,-0.633,0.53,0.555,0.994793445897187
1707823833.24888,ACC,-0.634,0.531,0.555,0.995962850712817
1707823833.28876,ACC,-0.632,0.53,0.551,0.991929937041926
1707823833.32864,ACC,-0.63,0.533,0.554,0.993934102443417
1707823833.36852,ACC,-0.631,0.535,0.557,0.997313892413015
1707823833.40806,ACC,-0.635,0.531,0.553,0.995487317849906
1707823833.44759,ACC,-0.636,0.529,0.553,0.99506080216236
1707823833.48713,ACC,-0.626,0.531,0.556,0.991449948308032
1707823833.52735,ACC,-0.634,0.527,0.558,0.995514439875183
1707823833.56758,ACC,-0.636,0.526,0.557,0.995701260419007
1707823833.60849,ACC,-0.634,0.531,0.555,0.995962850712817
1707823833.6494,ACC,-0.631,0.535,0.555,0.996198273437572
1707823833.69031,ACC,-0.631,0.534,0.552,0.993992454699733
1707823833.73002,ACC,-0.632,0.53,0.554,0.993599516908095
1707823833.76973,ACC,-0.641,0.523,0.556,0.996767776365187
1707823833.80961,ACC,-0.632,0.539,0.562,1.00289032301643
1707823833.84949,ACC,-0.634,0.532,0.555,0.996496362261298
1707823833.88937,ACC,-0.637,0.525,0.551,0.992469143097155
1707823833.92925,ACC,-0.634,0.536,0.554,0.998082160946683
1707823833.96913,ACC,-0.633,0.532,0.551,0.993636754553695
1707823834.00901,ACC,-0.633,0.531,0.553,0.994212753891238
1707823834.04923,ACC,-0.634,0.533,0.552,0.995363752605046
1707823834.08946,ACC,-0.631,0.53,0.551,0.991293094901806
1707823834.12452,ACC,-0.636,0.531,0.556,0.997794066929645
1707823834.15959,ACC,-0.636,0.528,0.555,0.995643008311714
1707823834.19466,ACC,-0.631,0.534,0.556,0.996219353355475
1707823834.23419,ACC,-0.638,0.531,0.556,0.999070067612878
1707823834.27373,ACC,-0.635,0.528,0.55,0.992224269003737
1707823834.31326,ACC,-0.63,0.533,0.554,0.993934102443417
1707823834.35246,ACC,-0.64,0.528,0.552,0.996538007303284
1707823834.39165,ACC,-0.637,0.528,0.551,0.994059354364718
1707823834.43153,ACC,-0.631,0.531,0.551,0.991828110107795
1707823834.47141,ACC,-0.633,0.535,0.551,0.995246200696089
1707823834.51129,ACC,-0.636,0.53,0.554,0.996148583294681
1707823834.55186,ACC,-0.636,0.527,0.55,0.99233310939422
1707823834.59242,ACC,-0.631,0.531,0.553,0.992940582310946
1707823834.63299,ACC,-0.635,0.53,0.553,0.994954270305927
1707823834.67373,ACC,-0.634,0.534,0.551,0.995345668599608
1707823834.71447,ACC,-0.64,0.531,0.556,1.00034843929503
1707823834.75435,ACC,-0.634,0.53,0.552,0.993760534535358
1707823834.79423,ACC,-0.635,0.532,0.554,0.996576640304197
1707823834.83411,ACC,-0.635,0.533,0.552,0.996001004015558
1707823834.87382,ACC,-0.637,0.528,0.552,0.994613995477643
1707823834.91353,ACC,-0.632,0.535,0.559,0.999064562478322
1707823834.95306,ACC,-0.634,0.53,0.552,0.993760534535358
1707823834.9926,ACC,-0.631,0.532,0.551,0.992363844565087
1707823835.03214,ACC,-0.641,0.529,0.554,0.998818301794676
1707823835.07236,ACC,-0.634,0.53,0.552,0.993760534535358
1707823835.11258,ACC,-0.637,0.531,0.554,0.99731940721115
1707823835.15281,ACC,-0.634,0.531,0.548,0.992079129908497
1707823835.19303,ACC,-0.636,0.529,0.552,0.994505404711307
1707823835.23325,ACC,-0.633,0.529,0.55,0.991478693669209
1707823835.27382,ACC,-0.633,0.536,0.551,0.99578411314903
1707823835.31439,ACC,-0.637,0.529,0.55,0.994037222643096
1707823835.35496,ACC,-0.636,0.528,0.55,0.992864542624018
1707823835.39466,ACC,-0.633,0.533,0.555,0.996395001994691
1707823835.43437,ACC,-0.632,0.534,0.548,0.992413220387556
1707823835.47425,ACC,-0.638,0.533,0.552,0.997916329157911
1707823835.51413,ACC,-0.632,0.531,0.551,0.992464608940793
1707823835.55401,ACC,-0.637,0.529,0.554,0.996255991199049
1707823835.59355,ACC,-0.636,0.523,0.551,0.990770407309383
1707823835.63309,ACC,-0.632,0.535,0.555,0.996831981830439
1707823835.67262,ACC,-0.631,0.531,0.552,0.992383998258738
1707823835.71233,ACC,-0.636,0.533,0.554,0.997747964167304
1707823835.75204,ACC,-0.632,0.526,0.549,0.988686502385868
1707823835.79261,ACC,-0.637,0.527,0.555,0.995752479283883
1707823835.83317,ACC,-0.629,0.534,0.552,0.992724030131235
1707823835.87374,ACC,-0.635,0.536,0.555,0.999272735543205
1707823835.91448,ACC,-0.64,0.525,0.554,0.996062749027389
1707823835.95522,ACC,-0.632,0.532,0.55,0.992445464496664
1707823835.9951,ACC,-0.629,0.536,0.554,0.994913564084841
1707823836.03498,ACC,-0.635,0.532,0.552,0.995466222430475
1707823836.07486,ACC,-0.636,0.529,0.55,0.993396698202687
1707823836.1144,ACC,-0.63,0.535,0.552,0.993895869797234
1707823836.15393,ACC,-0.634,0.531,0.551,0.993739402459216
1707823836.19347,ACC,-0.634,0.534,0.552,0.995899593332581
1707823836.23266,ACC,-0.633,0.534,0.543,0.990299954559223
1707823836.27185,ACC,-0.632,0.535,0.556,0.997389091578608
1707823836.31139,ACC,-0.632,0.529,0.547,0.989178446995283
1707823836.35092,ACC,-0.634,0.534,0.551,0.995345668599608
1707823836.39046,ACC,-0.633,0.534,0.554,0.996373925792922
1707823836.43103,ACC,-0.636,0.533,0.558,0.999974499674867
1707823836.4716,ACC,-0.631,0.532,0.553,0.993475716864786
1707823836.51216,ACC,-0.634,0.538,0.552,0.998050098942934
1707823836.5529,ACC,-0.632,0.538,0.554,0.997889773472
1707823836.59364,ACC,-0.633,0.534,0.549,0.993602536228647
1707823836.63112,ACC,-0.632,0.534,0.552,0.994627568489834
1707823836.66859,ACC,-0.631,0.535,0.556,0.996755737380026
1707823836.70606,ACC,-0.632,0.535,0.549,0.993503900344634
1707823836.74354,ACC,-0.632,0.527,0.549,0.989218883766379
1707823836.78101,ACC,-0.635,0.537,0.557,1.00092107580968
1707823836.81848,ACC,-0.63,0.535,0.551,0.993340827712221
1707823836.85871,ACC,-0.632,0.53,0.55,0.991374802988254
1707823836.89893,ACC,-0.637,0.532,0.553,0.997297347835639
1707823836.93984,ACC,-0.631,0.536,0.553,0.995623422785945
1707823836.98075,ACC,-0.633,0.529,0.548,0.990370637690759
1707823837.02166,ACC,-0.635,0.532,0.553,0.996021084114187
1707823837.06154,ACC,-0.632,0.53,0.55,0.991374802988254
1707823837.10142,ACC,-0.638,0.527,0.549,0.993062938589494
1707823837.1413,ACC,-0.631,0.542,0.549,0.996657413557939
1707823837.18101,ACC,-0.638,0.533,0.556,1.00013449095609
1707823837.22072,ACC,-0.635,0.522,0.549,0.988488745510034
1707823837.2606,ACC,-0.632,0.534,0.55,0.993518998308538
1707823837.30048,ACC,-0.631,0.531,0.553,0.992940582310946
1707823837.34036,ACC,-0.637,0.529,0.553,0.995700256101202
1707823837.37955,ACC,-0.63,0.534,0.549,0.991694005225402
1707823837.41875,ACC,-0.629,0.533,0.557,0.994976884153597
1707823837.45794,ACC,-0.634,0.529,0.555,0.994897984720042
1707823837.49919,ACC,-0.637,0.542,0.557,1.00487909720523
1707823837.54045,ACC,-0.638,0.543,0.552,1.00329307781924
1707823837.58067,ACC,-0.639,0.531,0.552,0.997489849572415
1707823837.6209,ACC,-0.631,0.527,0.546,0.986917423090706
1707823837.66112,ACC,-0.63,0.542,0.557,1.00045639585141
1707823837.70083,ACC,-0.643,0.534,0.555,1.00330952352701
1707823837.74054,ACC,-0.634,0.529,0.548,0.991010090765982
1707823837.78042,ACC,-0.628,0.536,0.556,0.99539740807378
1707823837.8203,ACC,-0.635,0.528,0.545,0.989461469689447
1707823837.86018,ACC,-0.634,0.532,0.557,0.997611647887092
1707823837.9004,ACC,-0.634,0.531,0.55,0.993185279794259
1707823837.94062,ACC,-0.634,0.53,0.551,0.993205416819703
1707823837.98016,ACC,-0.634,0.531,0.55,0.993185279794259
1707823838.0197,ACC,-0.634,0.533,0.548,0.993151045913964
1707823838.05923,ACC,-0.631,0.53,0.555,0.993522017873786
1707823838.09945,ACC,-0.639,0.527,0.547,0.992602135802659
1707823838.13968,ACC,-0.635,0.533,0.556,0.998223421885101
1707823838.1799,ACC,-0.634,0.529,0.553,0.99378367867459
1707823838.22013,ACC,-0.63,0.536,0.552,0.99443451267542
1707823838.26035,ACC,-0.637,0.53,0.551,0.995123107962025
1707823838.30023,ACC,-0.638,0.526,0.553,0.99475072254309
1707823838.34011,ACC,-0.631,0.536,0.557,0.997850690233764
1707823838.37999,ACC,-0.637,0.532,0.55,0.995636982037128
1707823838.41987,ACC,-0.634,0.536,0.552,0.996973419906469
1707823838.45975,ACC,-0.639,0.527,0.551,0.994812042548742
1707823838.49963,ACC,-0.636,0.527,0.552,0.993443002894479
1707823838.53985,ACC,-0.633,0.534,0.549,0.993602536228647
1707823838.58008,ACC,-0.635,0.534,0.555,0.998201382487522
1707823838.61961,ACC,-0.64,0.529,0.55,0.995962348685933
1707823838.65915,ACC,-0.632,0.534,0.552,0.994627568489834
1707823838.69869,ACC,-0.634,0.537,0.554,0.998619547174999
1707823838.73943,ACC,-0.639,0.524,0.549,0.992117936537789
1707823838.78016,ACC,-0.635,0.534,0.551,0.995982931580657
1707823838.82004,ACC,-0.63,0.531,0.552,0.991748456010898
1707823838.85992,ACC,-0.636,0.531,0.552,0.99557069060916
1707823838.8998,ACC,-0.637,0.531,0.551,0.995656065114857
1707823838.93951,ACC,-0.632,0.535,0.552,0.99516481047111
1707823838.97922,ACC,-0.635,0.532,0.553,0.996021084114187
1707823839.01583,ACC,-0.638,0.527,0.553,0.99527986013985
1707823839.05245,ACC,-0.631,0.532,0.551,0.992363844565087
1707823839.08906,ACC,-0.637,0.537,0.558,1.00274722637363
1707823839.12568,ACC,-0.635,0.524,0.54,0.984581637041845
1707823839.16642,ACC,-0.635,0.533,0.558,0.999338781394978
1707823839.20716,ACC,-0.633,0.537,0.552,0.996876120689025
1707823839.24738,ACC,-0.627,0.539,0.553,0.994715537226598
1707823839.2876,ACC,-0.637,0.525,0.553,0.993580897561945
1707823839.32783,ACC,-0.633,0.533,0.555,0.996395001994691
1707823839.36805,ACC,-0.632,0.535,0.557,0.997946892374539
1707823839.40827,ACC,-0.632,0.528,0.549,0.989751989136673
1707823839.44781,ACC,-0.632,0.54,0.556,1.00007999680026
1707823839.48735,ACC,-0.638,0.529,0.555,0.997451753219172
1707823839.52688,ACC,-0.637,0.534,0.553,0.998365664473694
1707823839.56642,ACC,-0.621,0.54,0.553,0.991488779563339
1707823839.60596,ACC,-0.643,0.53,0.552,0.999526387845764
1707823839.64549,ACC,-0.634,0.532,0.55,0.993720282574528
1707823839.68468,ACC,-0.627,0.535,0.553,0.992553776880628
1707823839.72388,ACC,-0.631,0.537,0.554,0.996717612967685
1707823839.76444,ACC,-0.635,0.532,0.547,0.992702372315086
1707823839.80501,ACC,-0.638,0.533,0.554,0.999024023735165
1707823839.84558,ACC,-0.625,0.536,0.553,0.991831638938787
1707823839.88632,ACC,-0.636,0.534,0.552,0.997174006881447
1707823839.92706,ACC,-0.639,0.53,0.555,0.998622050627764
1707823839.96694,ACC,-0.627,0.535,0.557,0.9947879170959
1707823840.00682,ACC,-0.624,0.534,0.557,0.992361325324602
1707823840.0467,ACC,-0.64,0.526,0.551,0.994925625361012
1707823840.08623,ACC,-0.631,0.53,0.551,0.991293094901806
1707823840.12577,ACC,-0.638,0.529,0.55,0.994678339967248
1707823840.16531,ACC,-0.622,0.549,0.556,0.998709667521047
1707823840.20501,ACC,-0.636,0.541,0.555,1.00259762616914
1707823840.24472,ACC,-0.643,0.526,0.548,0.995202994368486
1707823840.2846,ACC,-0.634,0.536,0.553,0.997527443231513
1707823840.32448,ACC,-0.632,0.531,0.552,0.993020140782653
1707823840.36436,ACC,-0.639,0.536,0.558,1.00348442937596
1707823840.40562,ACC,-0.638,0.531,0.549,0.995191438869929
1707823840.44687,ACC,-0.629,0.53,0.551,0.990021211893968
1707823840.4871,ACC,-0.637,0.53,0.552,0.99567715651209
1707823840.52732,ACC,-0.642,0.531,0.551,0.998862352879515
1707823840.56754,ACC,-0.632,0.532,0.548,0.991338489114591
1707823840.60742,ACC,-0.635,0.533,0.552,0.996001004015558
1707823840.6473,ACC,-0.643,0.529,0.554,1.00010299469605
1707823840.68718,ACC,-0.637,0.53,0.554,0.996787339405954
1707823840.72638,ACC,-0.635,0.532,0.547,0.992702372315086
1707823840.76557,ACC,-0.637,0.534,0.548,0.995604841289957
1707823840.80545,ACC,-0.637,0.533,0.547,0.994518476449784
1707823840.84533,ACC,-0.635,0.531,0.552,0.994932158491221
1707823840.88521,ACC,-0.641,0.527,0.554,0.997760492302637
1707823840.92492,ACC,-0.633,0.53,0.549,0.991458521573142
1707823840.96462,ACC,-0.638,0.533,0.553,0.998469829288797
1707823841.00519,ACC,-0.637,0.526,0.548,0.991336976007654
1707823841.04576,ACC,-0.64,0.531,0.554,0.999238209837874
1707823841.08633,ACC,-0.636,0.533,0.553,0.997193060545449
1707823841.12655,ACC,-0.64,0.531,0.552,0.998130752957748
1707823841.16677,ACC,-0.634,0.531,0.55,0.993185279794259
1707823841.207,ACC,-0.64,0.528,0.55,0.995431564699452
1707823841.24722,ACC,-0.635,0.536,0.553,0.998163313290967
1707823841.28745,ACC,-0.636,0.532,0.547,0.993342337766794
1707823841.32698,ACC,-0.637,0.529,0.548,0.992932021842382
1707823841.36652,ACC,-0.636,0.53,0.55,0.993929574969977
1707823841.40605,ACC,-0.641,0.532,0.552,0.999304257971515
1707823841.44181,ACC,-0.637,0.528,0.549,0.992952164003886
1707823841.47756,ACC,-0.633,0.528,0.55,0.990945508088109
1707823841.51332,ACC,-0.63,0.537,0.552,0.994973869003604
1707823841.55354,ACC,-0.635,0.531,0.551,0.994377694842357
1707823841.59377,ACC,-0.648,0.52,0.55,0.996395503803585
1707823841.63365,ACC,-0.63,0.535,0.551,0.993340827712221
1707823841.67353,ACC,-0.635,0.532,0.553,0.996021084114187
1707823841.71341,ACC,-0.644,0.525,0.551,0.996976429009232
1707823841.75329,ACC,-0.635,0.534,0.552,0.996536502091118
1707823841.79317,ACC,-0.634,0.533,0.553,0.995918671378341
1707823841.83305,ACC,-0.639,0.523,0.553,0.993810344079795
1707823841.87327,ACC,-0.635,0.53,0.556,0.996624804026069
1707823841.91349,ACC,-0.623,0.536,0.554,0.991131171944461
1707823841.95346,ACC,-0.641,0.529,0.565,1.00496119328062
1707823841.99342,ACC,-0.661,0.51,0.565,1.00809027373544
1707823842.03339,ACC,-0.641,0.516,0.551,0.990322169801323
1707823842.07336,ACC,-0.625,0.533,0.555,0.991331932301184
1707823842.1141,ACC,-0.639,0.526,0.556,0.997062184620398
1707823842.15484,ACC,-0.639,0.529,0.556,0.998648086164491
1707823842.19472,ACC,-0.64,0.524,0.548,0.992209655264451
1707823842.2346,ACC,-0.635,0.528,0.555,0.995004522602787
1707823842.27448,ACC,-0.645,0.53,0.554,1.00191865937311
1707823842.31435,ACC,-0.632,0.526,0.554,0.99147163348227
1707823842.35423,ACC,-0.64,0.523,0.555,0.995567175031399
1707823842.39411,ACC,-0.634,0.527,0.556,0.994394790814996
1707823842.43434,ACC,-0.634,0.534,0.552,0.995899593332581
1707823842.47456,ACC,-0.637,0.524,0.551,0.991940522410492
1707823842.51444,ACC,-0.643,0.521,0.553,0.995338635842094
1707823842.55432,ACC,-0.636,0.523,0.55,0.990214623200445
1707823842.5942,ACC,-0.638,0.536,0.551,0.998969969518604
1707823842.63374,ACC,-0.63,0.523,0.563,0.993679022622496
1707823842.67327,ACC,-0.664,0.5,0.551,0.997244704172451
1707823842.71281,ACC,-0.639,0.516,0.55,0.988472053221536
1707823842.75355,ACC,-0.629,0.538,0.568,1.00384709991114
1707823842.79429,ACC,-0.652,0.516,0.56,1.00247693240294
1707823842.83417,ACC,-0.635,0.516,0.541,0.980898567640916
1707823842.87405,ACC,-0.627,0.542,0.565,1.00305433551727
1707823842.91393,ACC,-0.636,0.527,0.559,0.997349487391456
1707823842.95415,ACC,-0.643,0.519,0.553,0.994293216309958
1707823842.99438,ACC,-0.633,0.53,0.557,0.995910638561513
1707823843.03391,ACC,-0.63,0.532,0.556,0.994514957152481
1707823843.07345,ACC,-0.63,0.531,0.557,0.994540094717151
1707823843.11299,ACC,-0.63,0.528,0.55,0.989031849841045
1707823843.15287,ACC,-0.633,0.534,0.56,0.999722461486187
1707823843.19275,ACC,-0.627,0.534,0.556,0.993690595708745
1707823843.23263,ACC,-0.629,0.534,0.56,0.997194564766576
1707823843.27182,ACC,-0.625,0.533,0.56,0.994139829199092
1707823843.31101,ACC,-0.622,0.538,0.554,0.991586607412585
1707823843.35192,ACC,-0.631,0.533,0.556,0.995683684711164
1707823843.39283,ACC,-0.625,0.533,0.557,0.9924530215582
1707823843.43374,ACC,-0.626,0.538,0.558,0.996335284931734
1707823843.47397,ACC,-0.625,0.54,0.557,0.996229893147159
1707823843.51419,ACC,-0.625,0.531,0.552,0.988579789394867
1707823843.55407,ACC,-0.626,0.535,0.559,0.99527986013985
1707823843.59395,ACC,-0.631,0.534,0.555,0.995661589095412
1707823843.63383,ACC,-0.623,0.537,0.558,0.993912470995309
1707823843.67371,ACC,-0.624,0.531,0.558,0.991312765982563
1707823843.71359,ACC,-0.628,0.533,0.556,0.993785188056252
1707823843.75347,ACC,-0.626,0.534,0.56,0.995304978386022
1707823843.78888,ACC,-0.625,0.536,0.557,0.994067402141324
1707823843.82429,ACC,-0.631,0.535,0.555,0.996198273437572
1707823843.8597,ACC,-0.625,0.532,0.552,0.989117283237938
1707823843.89993,ACC,-0.624,0.541,0.56,0.997826137160177
1707823843.94015,ACC,-0.627,0.535,0.554,0.993111272718219
1707823843.98003,ACC,-0.629,0.53,0.557,0.993373041711924
1707823844.01991,ACC,-0.625,0.541,0.559,0.997891276642902
1707823844.05979,ACC,-0.628,0.533,0.553,0.992109872947548
1707823844.09847,ACC,-0.632,0.532,0.554,0.994667783734851
1707823844.13714,ACC,-0.628,0.533,0.55,0.990440810952376
1707823844.17702,ACC,-0.625,0.538,0.557,0.995147225288801
1707823844.2169,ACC,-0.631,0.533,0.553,0.99401156934917
1707823844.25678,ACC,-0.628,0.536,0.56,0.99763720860842
1707823844.29701,ACC,-0.625,0.534,0.554,0.991310748453783
1707823844.33723,ACC,-0.626,0.535,0.555,0.993038770642919
1707823844.37746,ACC,-0.63,0.533,0.557,0.995609361145224
1707823844.41871,ACC,-0.625,0.535,0.556,0.992968277438912
1707823844.45997,ACC,-0.628,0.537,0.558,0.997054161016341
1707823844.49985,ACC,-0.623,0.537,0.553,0.991114019676848
1707823844.53973,ACC,-0.627,0.534,0.553,0.9920151208525
1707823844.57961,ACC,-0.626,0.54,0.561,0.999098093282136
1707823844.61931,ACC,-0.629,0.535,0.552,0.993262301710882
1707823844.65902,ACC,-0.627,0.531,0.556,0.992081649865574
1707823844.69821,ACC,-0.626,0.539,0.56,0.99799649297981
1707823844.73741,ACC,-0.625,0.539,0.559,0.996808406866636
1707823844.7766,ACC,-0.626,0.533,0.552,0.990287332040555
1707823844.81648,ACC,-0.629,0.531,0.555,0.992787489848658
1707823844.85636,ACC,-0.627,0.537,0.557,0.995864950683576
1707823844.89624,ACC,-0.626,0.535,0.556,0.993598007244379
1707823844.93698,ACC,-0.632,0.532,0.558,0.996901198715299
