LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707823782.714431,181643.000,26393,1,EL,1,100,-19206.000000
1707823782.780439,181707.000,26408,2,EL,1,100,-19206.000000
1707823782.846448,181771.000,26408,2,EL,1,100,-19206.000000
1707823782.914519,181837.000,26426,1,EL,1,100,-19205.800781
1707823782.982590,181903.000,26444,2,EL,1,100,-19206.000000
1707823783.050661,181969.000,26444,2,EL,1,100,-19205.199219
1707823783.115637,182032.000,26460,1,EL,1,100,-19205.000000
1707823783.182161,182096.500,26476,2,EL,1,100,-19205.000000
1707823783.248685,182161.000,26476,2,EL,1,100,-19205.000000
1707823783.314693,182225.000,26494,2,EL,1,100,-19205.199219
1707823783.380702,182289.000,26494,2,EL,1,100,-19205.000000
1707823783.447226,182353.500,26511,2,EL,1,100,-19205.000000
1707823783.513749,182418.000,26511,2,EL,1,100,-19205.000000
1707823783.581305,182483.500,26528,2,EL,1,100,-19205.000000
1707823783.648860,182549.000,26528,2,EL,1,100,-19205.000000
1707823783.716931,182615.000,26547,1,EL,1,100,-19204.400391
1707823783.782595,182678.667,26568,3,EL,1,100,-19204.599609
1707823783.848260,182742.333,26568,3,EL,1,100,-19204.000000
1707823783.913924,182806.000,26568,3,EL,1,100,-19204.000000
1707823783.981995,182872.000,26586,1,EL,1,100,-19204.000000
1707823784.049551,182937.500,26602,2,EL,1,100,-19203.599609
1707823784.117106,183003.000,26602,2,EL,1,100,-19203.599609
1707823784.183630,183067.500,26619,2,EL,1,100,-19203.599609
1707823784.250154,183132.000,26619,2,EL,1,100,-19204.000000
1707823784.315131,183195.000,26636,1,EL,1,100,-19204.000000
1707823784.382170,183260.000,26652,2,EL,1,100,-19203.800781
1707823784.449210,183325.000,26652,2,EL,1,100,-19203.599609
1707823784.514702,183388.500,26667,2,EL,1,100,-19203.199219
1707823784.580195,183452.000,26667,2,EL,1,100,-19203.000000
1707823784.648266,183518.000,26687,1,EL,1,100,-19203.000000
1707823784.715821,183583.500,26703,2,EL,1,100,-19203.000000
1707823784.783376,183649.000,26703,2,EL,1,100,-19203.000000
1707823784.849900,183713.500,26720,2,EL,1,100,-19202.800781
1707823784.916424,183778.000,26720,2,EL,1,100,-19202.800781
1707823784.982432,183842.000,26737,1,EL,1,100,-19203.000000
1707823785.048441,183906.000,26752,2,EL,1,100,-19203.000000
1707823785.114449,183970.000,26752,2,EL,1,100,-19203.000000
1707823785.180973,184034.500,26768,2,EL,1,100,-19202.599609
1707823785.247497,184099.000,26768,2,EL,1,100,-19202.000000
1707823785.316599,184166.000,26786,1,EL,1,100,-19202.599609
1707823785.383639,184231.000,26802,2,EL,1,100,-19202.199219
1707823785.450678,184296.000,26802,2,EL,1,100,-19202.199219
1707823785.517202,184360.500,26821,2,EL,1,100,-19202.000000
1707823785.583726,184425.000,26821,2,EL,1,100,-19202.000000
1707823785.649734,184489.000,26838,2,EL,1,100,-19202.000000
1707823785.715742,184553.000,26838,2,EL,1,100,-19202.000000
1707823785.782782,184618.000,26854,1,EL,1,100,-19202.000000
1707823785.848790,184682.000,26869,2,EL,1,100,-19202.000000
1707823785.914799,184746.000,26869,2,EL,1,100,-19202.000000
1707823785.981838,184811.000,26887,1,EL,1,100,-19201.800781
1707823786.047846,184875.000,26903,2,EL,1,100,-19201.599609
1707823786.113855,184939.000,26903,2,EL,1,100,-19202.000000
1707823786.180378,185003.500,26920,2,EL,1,100,-19201.400391
1707823786.246902,185068.000,26920,2,EL,1,100,-19202.000000
1707823786.313942,185133.000,26937,1,EL,1,100,-19201.800781
1707823786.380982,185198.000,26954,2,EL,1,100,-19201.800781
1707823786.448021,185263.000,26954,2,EL,1,100,-19201.400391
1707823786.514545,185327.500,26970,2,EL,1,100,-19201.000000
1707823786.581069,185392.000,26970,2,EL,1,100,-19201.000000
1707823786.647077,185456.000,26988,1,EL,1,100,-19201.000000
1707823786.713085,185520.000,27004,2,EL,1,100,-19201.000000
1707823786.779094,185584.000,27004,2,EL,1,100,-19201.000000
1707823786.846133,185649.000,27021,2,EL,1,100,-19200.199219
1707823786.913173,185714.000,27021,2,EL,1,100,-19200.400391
1707823786.981244,185780.000,27038,1,EL,1,100,-19200.599609
1707823787.048283,185845.000,27053,2,EL,1,100,-19200.599609
1707823787.115323,185910.000,27053,2,EL,1,100,-19200.000000
1707823787.182363,185975.000,27069,1,EL,1,100,-19200.000000
1707823787.247855,186038.500,27087,2,EL,1,100,-19200.000000
1707823787.313348,186102.000,27087,2,EL,1,100,-19200.000000
1707823787.379872,186166.500,27105,2,EL,1,100,-19200.000000
1707823787.446396,186231.000,27105,2,EL,1,100,-19200.000000
1707823787.513951,186296.500,27122,2,EL,1,100,-19199.400391
1707823787.581506,186362.000,27122,2,EL,1,100,-19200.000000
1707823787.648546,186427.000,27139,1,EL,1,100,-19199.800781
1707823787.715070,186491.500,27154,2,EL,1,100,-19199.800781
1707823787.781594,186556.000,27154,2,EL,1,100,-19199.199219
1707823787.848633,186621.000,27170,1,EL,1,100,-19199.000000
1707823787.913610,186684.000,27188,2,EL,1,100,-19199.199219
1707823787.978587,186747.000,27188,2,EL,1,100,-19199.199219
1707823788.045626,186812.000,27205,3,EL,1,100,-19199.000000
1707823788.112666,186877.000,27205,3,EL,1,100,-19199.000000
1707823788.179706,186942.000,27205,3,EL,1,100,-19198.599609
1707823788.247089,187007.333,27225,3,EL,1,100,-19199.000000
1707823788.314472,187072.667,27225,3,EL,1,100,-19198.400391
1707823788.381856,187138.000,27225,3,EL,1,100,-19198.199219
1707823788.448380,187202.500,27245,6,EL,1,100,-19198.000000
1707823788.514904,187267.000,27245,6,EL,1,100,-19198.199219
1707823788.581428,187331.500,27245,6,EL,1,100,-19198.000000
1707823788.647951,187396.000,27245,6,EL,1,100,-19198.000000
1707823788.714475,187460.500,27245,6,EL,1,100,-19198.000000
1707823788.780999,187525.000,27245,6,EL,1,100,-19198.000000
1707823788.847523,187589.500,27261,2,EL,1,100,-19198.000000
1707823788.914047,187654.000,27261,2,EL,1,100,-19198.000000
1707823788.980055,187718.000,27279,2,EL,1,100,-19198.000000
1707823789.046064,187782.000,27279,2,EL,1,100,-19198.000000
1707823789.112072,187846.000,27300,1,EL,1,100,-19198.000000
1707823789.179111,187911.000,27317,2,EL,1,100,-19197.599609
1707823789.246151,187976.000,27317,2,EL,1,100,-19197.800781
1707823789.314222,188042.000,27334,1,EL,1,100,-19197.199219
1707823789.380746,188106.500,27351,2,EL,1,100,-19197.199219
1707823789.447270,188171.000,27351,2,EL,1,100,-19197.199219
1707823789.513794,188235.500,27367,2,EL,1,100,-19197.199219
1707823789.580318,188300.000,27367,2,EL,1,100,-19197.199219
1707823789.645294,188363.000,27385,1,EL,1,100,-19197.400391
1707823789.710787,188426.500,27399,2,EL,1,100,-19197.000000
1707823789.776279,188490.000,27399,2,EL,1,100,-19197.400391
1707823789.844350,188556.000,27416,1,EL,1,100,-19197.000000
1707823789.911906,188621.500,27433,2,EL,1,100,-19197.000000
1707823789.979461,188687.000,27433,2,EL,1,100,-19197.000000
1707823790.045985,188751.500,27450,2,EL,1,100,-19196.800781
1707823790.112509,188816.000,27450,2,EL,1,100,-19197.000000
1707823790.178517,188880.000,27468,1,EL,1,100,-19197.000000
1707823790.245041,188944.500,27484,2,EL,1,100,-19197.000000
1707823790.311565,189009.000,27484,2,EL,1,100,-19196.199219
1707823790.377573,189073.000,27500,1,EL,1,100,-19196.599609
1707823790.445644,189139.000,27517,2,EL,1,100,-19196.800781
1707823790.513715,189205.000,27517,2,EL,1,100,-19196.000000
1707823790.578692,189268.000,27533,1,EL,1,100,-19196.400391
1707823790.644700,189332.000,27550,2,EL,1,100,-19196.400391
1707823790.710708,189396.000,27550,2,EL,1,100,-19196.800781
1707823790.776717,189460.000,27565,2,EL,1,100,-19196.199219
1707823790.842725,189524.000,27565,2,EL,1,100,-19196.199219
1707823790.910796,189590.000,27582,1,EL,1,100,-19196.000000
1707823790.976804,189654.000,27599,2,EL,1,100,-19196.000000
1707823791.042812,189718.000,27599,2,EL,1,100,-19196.000000
1707823791.108820,189782.000,27618,1,EL,1,100,-19196.000000
1707823791.174313,189845.500,27632,2,EL,1,100,-19196.000000
1707823791.239806,189909.000,27632,2,EL,1,100,-19195.599609
1707823791.305814,189973.000,27650,1,EL,1,100,-19195.800781
1707823791.372338,190037.500,27666,2,EL,1,100,-19195.400391
1707823791.438862,190102.000,27666,2,EL,1,100,-19195.000000
1707823791.507448,190168.500,27683,2,EL,1,100,-19195.000000
1707823791.576035,190235.000,27683,2,EL,1,100,-19195.000000
1707823791.642043,190299.000,27700,1,EL,1,100,-19194.800781
1707823791.708567,190363.500,27715,2,EL,1,100,-19195.000000
1707823791.775091,190428.000,27715,2,EL,1,100,-19195.000000
1707823791.841099,190492.000,27731,1,EL,1,100,-19195.000000
1707823791.907623,190556.500,27751,2,EL,1,100,-19194.599609
1707823791.974147,190621.000,27751,2,EL,1,100,-19194.800781
1707823792.039124,190684.000,27767,1,EL,1,100,-19194.599609
1707823792.107710,190750.500,27782,2,EL,1,100,-19195.000000
1707823792.176297,190817.000,27782,2,EL,1,100,-19194.400391
1707823792.243337,190882.000,27798,1,EL,1,100,-19194.199219
1707823792.309861,190946.500,27816,2,EL,1,100,-19194.000000
1707823792.376385,191011.000,27816,2,EL,1,100,-19194.000000
1707823792.441361,191074.000,27832,2,EL,1,100,-19194.000000
1707823792.506338,191137.000,27832,2,EL,1,100,-19194.000000
1707823792.573378,191202.000,27849,1,EL,1,100,-19194.000000
1707823792.639902,191266.500,27865,2,EL,1,100,-19194.000000
1707823792.706426,191331.000,27865,2,EL,1,100,-19193.800781
1707823792.774497,191397.000,27881,2,EL,1,100,-19193.800781
1707823792.842568,191463.000,27881,2,EL,1,100,-19193.400391
1707823792.909607,191528.000,27899,1,EL,1,100,-19193.599609
1707823792.976131,191592.500,27917,2,EL,1,100,-19193.199219
1707823793.042655,191657.000,27917,2,EL,1,100,-19193.000000
1707823793.105569,191718.000,27933,1,EL,1,100,-19193.000000
1707823793.172093,191782.500,27948,2,EL,1,100,-19193.000000
1707823793.238617,191847.000,27948,2,EL,1,100,-19193.000000
1707823793.305657,191912.000,27965,1,EL,1,100,-19193.000000
1707823793.373212,191977.500,27984,2,EL,1,100,-19192.800781
1707823793.440767,192043.000,27984,2,EL,1,100,-19193.000000
1707823793.506775,192107.000,28000,2,EL,1,100,-19192.800781
1707823793.572784,192171.000,28000,2,EL,1,100,-19192.599609
1707823793.639823,192236.000,28017,1,EL,1,100,-19192.599609
1707823793.706347,192300.500,28034,2,EL,1,100,-19192.400391
1707823793.772871,192365.000,28034,2,EL,1,100,-19192.199219
1707823793.841973,192432.000,28051,1,EL,1,100,-19192.000000
1707823793.908497,192496.500,28068,2,EL,1,100,-19192.199219
1707823793.975021,192561.000,28068,2,EL,1,100,-19192.000000
1707823794.041029,192625.000,28085,1,EL,1,100,-19192.000000
1707823794.107038,192689.000,28099,2,EL,1,100,-19192.000000
1707823794.173046,192753.000,28099,2,EL,1,100,-19192.000000
1707823794.241117,192819.000,28116,1,EL,1,100,-19192.000000
1707823794.306609,192882.500,28138,2,EL,1,100,-19191.800781
1707823794.372102,192946.000,28138,2,EL,1,100,-19191.800781
1707823794.440173,193012.000,28155,2,EL,1,100,-19191.599609
1707823794.508244,193078.000,28155,2,EL,1,100,-19191.199219
1707823794.574252,193142.000,28173,1,EL,1,100,-19191.000000
1707823794.640776,193206.500,28189,2,EL,1,100,-19191.000000
1707823794.707300,193271.000,28189,2,EL,1,100,-19191.000000
1707823794.773308,193335.000,28205,1,EL,1,100,-19191.000000
1707823794.840348,193400.000,28222,2,EL,1,100,-19191.000000
1707823794.907387,193465.000,28222,2,EL,1,100,-19191.000000
1707823794.971333,193527.000,28239,1,EL,1,100,-19191.199219
1707823795.039404,193593.000,28255,2,EL,1,100,-19191.199219
1707823795.107475,193659.000,28255,2,EL,1,100,-19191.000000
1707823795.174514,193724.000,28270,2,EL,1,100,-19191.400391
1707823795.241554,193789.000,28270,2,EL,1,100,-19191.000000
1707823795.308594,193854.000,28288,1,EL,1,100,-19191.000000
1707823795.375117,193918.500,28306,2,EL,1,100,-19191.000000
1707823795.441641,193983.000,28306,2,EL,1,100,-19191.000000
1707823795.507650,194047.000,28323,1,EL,1,100,-19191.000000
1707823795.574173,194111.500,28338,2,EL,1,100,-19191.000000
1707823795.640697,194176.000,28338,2,EL,1,100,-19190.800781
1707823795.706706,194240.000,28355,1,EL,1,100,-19191.000000
1707823795.772198,194303.500,28371,2,EL,1,100,-19191.000000
1707823795.837691,194367.000,28371,2,EL,1,100,-19191.000000
1707823795.904215,194431.500,28389,2,EL,1,100,-19190.800781
1707823795.970739,194496.000,28389,2,EL,1,100,-19191.000000
1707823796.037778,194561.000,28405,1,EL,1,100,-19191.000000
1707823796.105849,194627.000,28420,2,EL,1,100,-19191.000000
1707823796.173920,194693.000,28420,2,EL,1,100,-19191.000000
1707823796.240960,194758.000,28438,1,EL,1,100,-19191.000000
1707823796.307484,194822.500,28456,2,EL,1,100,-19191.000000
1707823796.374007,194887.000,28456,2,EL,1,100,-19191.000000
1707823796.436922,194948.000,28472,1,EL,1,100,-19191.000000
1707823796.503445,195012.500,28487,2,EL,1,100,-19191.000000
1707823796.569969,195077.000,28487,2,EL,1,100,-19191.000000
1707823796.637009,195142.000,28504,1,EL,1,100,-19191.000000
1707823796.705080,195208.000,28521,2,EL,1,100,-19191.000000
1707823796.773151,195274.000,28521,2,EL,1,100,-19191.000000
1707823796.840191,195339.000,28537,2,EL,1,100,-19191.000000
1707823796.907230,195404.000,28537,2,EL,1,100,-19191.000000
1707823796.973238,195468.000,28555,1,EL,1,100,-19191.000000
1707823797.039247,195532.000,28571,2,EL,1,100,-19191.000000
1707823797.105255,195596.000,28571,2,EL,1,100,-19191.000000
1707823797.172294,195661.000,28588,1,EL,1,100,-19191.000000
1707823797.239334,195726.000,28605,2,EL,1,100,-19191.000000
1707823797.306374,195791.000,28605,2,EL,1,100,-19191.000000
1707823797.373413,195856.000,28622,1,EL,1,100,-19191.000000
1707823797.440453,195921.000,28636,2,EL,1,100,-19191.000000
1707823797.507492,195986.000,28636,2,EL,1,100,-19191.199219
1707823797.573501,196050.000,28654,2,EL,1,100,-19191.000000
1707823797.639509,196114.000,28654,2,EL,1,100,-19191.000000
1707823797.705517,196178.000,28670,1,EL,1,100,-19191.000000
1707823797.771525,196242.000,28687,2,EL,1,100,-19191.000000
1707823797.837534,196306.000,28687,2,EL,1,100,-19191.000000
1707823797.904573,196371.000,28705,1,EL,1,100,-19190.800781
1707823797.972644,196437.000,28721,2,EL,1,100,-19191.000000
1707823798.040715,196503.000,28721,2,EL,1,100,-19191.000000
1707823798.107755,196568.000,28737,1,EL,1,100,-19190.599609
1707823798.174279,196632.500,28754,2,EL,1,100,-19190.800781
1707823798.240802,196697.000,28754,2,EL,1,100,-19190.599609
1707823798.304748,196759.000,28773,1,EL,1,100,-19191.000000
1707823798.372819,196825.000,28789,2,EL,1,100,-19191.000000
1707823798.440890,196891.000,28789,2,EL,1,100,-19191.000000
1707823798.507930,196956.000,28804,2,EL,1,100,-19191.000000
1707823798.574969,197021.000,28804,2,EL,1,100,-19190.800781
1707823798.642009,197086.000,28822,1,EL,1,100,-19191.000000
1707823798.708533,197150.500,28840,2,EL,1,100,-19190.400391
1707823798.775057,197215.000,28840,2,EL,1,100,-19191.000000
1707823798.841065,197279.000,28857,1,EL,1,100,-19190.599609
1707823798.907073,197343.000,28872,2,EL,1,100,-19190.199219
1707823798.973081,197407.000,28872,2,EL,1,100,-19190.800781
1707823799.041152,197473.000,28889,1,EL,1,100,-19191.000000
1707823799.108192,197538.000,28905,2,EL,1,100,-19191.000000
1707823799.175231,197603.000,28905,2,EL,1,100,-19191.000000
1707823799.241240,197667.000,28923,2,EL,1,100,-19191.000000
1707823799.307248,197731.000,28923,2,EL,1,100,-19191.000000
1707823799.374287,197796.000,28939,1,EL,1,100,-19191.000000
1707823799.440296,197860.000,28956,2,EL,1,100,-19191.000000
1707823799.506304,197924.000,28956,2,EL,1,100,-19191.000000
1707823799.572312,197988.000,28972,1,EL,1,100,-19191.000000
1707823799.640383,198054.000,28995,2,EL,1,100,-19191.000000
1707823799.708454,198120.000,28995,2,EL,1,100,-19191.000000
1707823799.774462,198184.000,29011,2,EL,1,100,-19191.000000
1707823799.840470,198248.000,29011,2,EL,1,100,-19191.000000
1707823799.906479,198312.000,29027,1,EL,1,100,-19191.199219
1707823799.973003,198376.500,29043,2,EL,1,100,-19191.400391
1707823800.039527,198441.000,29043,2,EL,1,100,-19191.000000
1707823800.105535,198505.000,29060,1,EL,1,100,-19191.400391
1707823800.172059,198569.500,29076,2,EL,1,100,-19191.800781
1707823800.238583,198634.000,29076,2,EL,1,100,-19191.800781
1707823800.304591,198698.000,29094,1,EL,1,100,-19192.000000
1707823800.370599,198762.000,29110,2,EL,1,100,-19191.800781
1707823800.436607,198826.000,29110,2,EL,1,100,-19192.000000
1707823800.503131,198890.500,29127,2,EL,1,100,-19192.199219
1707823800.569655,198955.000,29127,2,EL,1,100,-19192.000000
1707823800.637210,199020.500,29144,2,EL,1,100,-19192.199219
1707823800.704766,199086.000,29144,2,EL,1,100,-19192.599609
1707823800.771805,199151.000,29160,2,EL,1,100,-19193.000000
1707823800.838845,199216.000,29160,2,EL,1,100,-19193.199219
1707823800.905884,199281.000,29176,1,EL,1,100,-19193.400391
1707823800.971377,199344.500,29194,2,EL,1,100,-19194.199219
1707823801.036870,199408.000,29194,2,EL,1,100,-19194.199219
1707823801.102878,199472.000,29210,1,EL,1,100,-19195.000000
1707823801.169402,199536.500,29227,2,EL,1,100,-19195.199219
1707823801.235926,199601.000,29227,2,EL,1,100,-19196.000000
1707823801.303997,199667.000,29244,1,EL,1,100,-19196.800781
1707823801.371552,199732.500,29261,2,EL,1,100,-19197.599609
1707823801.439107,199798.000,29261,2,EL,1,100,-19198.000000
1707823801.505115,199862.000,29277,1,EL,1,100,-19198.599609
1707823801.571124,199926.000,29294,2,EL,1,100,-19199.400391
1707823801.637132,199990.000,29294,2,EL,1,100,-19200.400391
1707823801.703140,200054.000,29309,2,EL,1,100,-19201.000000
1707823801.769148,200118.000,29309,2,EL,1,100,-19201.800781
1707823801.837219,200184.000,29326,1,EL,1,100,-19202.199219
1707823801.904774,200249.500,29343,2,EL,1,100,-19202.800781
1707823801.972330,200315.000,29343,2,EL,1,100,-19203.199219
1707823802.039369,200380.000,29362,1,EL,1,100,-19203.800781
1707823802.105893,200444.500,29376,2,EL,1,100,-19204.000000
1707823802.172417,200509.000,29376,2,EL,1,100,-19204.400391
1707823802.238425,200573.000,29393,1,EL,1,100,-19205.000000
1707823802.303918,200636.500,29410,2,EL,1,100,-19205.000000
1707823802.369410,200700.000,29410,2,EL,1,100,-19205.800781
1707823802.436450,200765.000,29427,2,EL,1,100,-19205.599609
1707823802.503490,200830.000,29427,2,EL,1,100,-19206.199219
1707823802.571561,200896.000,29443,1,EL,1,100,-19206.599609
1707823802.638600,200961.000,29459,2,EL,1,100,-19207.000000
1707823802.705640,201026.000,29459,2,EL,1,100,-19207.599609
1707823802.772679,201091.000,29475,1,EL,1,100,-19207.800781
1707823802.838172,201154.500,29492,2,EL,1,100,-19208.000000
1707823802.903665,201218.000,29492,2,EL,1,100,-19208.000000
1707823802.968641,201281.000,29511,1,EL,1,100,-19208.199219
1707823803.035681,201346.000,29527,2,EL,1,100,-19208.199219
1707823803.102721,201411.000,29527,2,EL,1,100,-19208.199219
1707823803.169244,201475.500,29542,2,EL,1,100,-19208.400391
1707823803.235768,201540.000,29542,2,EL,1,100,-19208.800781
1707823803.302808,201605.000,29560,1,EL,1,100,-19209.000000
1707823803.368816,201669.000,29578,2,EL,1,100,-19209.000000
1707823803.434824,201733.000,29578,2,EL,1,100,-19209.000000
1707823803.500833,201797.000,29595,1,EL,1,100,-19209.000000
1707823803.568388,201862.500,29611,2,EL,1,100,-19209.400391
1707823803.635943,201928.000,29611,2,EL,1,100,-19209.599609
1707823803.702983,201993.000,29627,2,EL,1,100,-19209.800781
1707823803.770022,202058.000,29627,2,EL,1,100,-19209.599609
1707823803.837062,202123.000,29645,1,EL,1,100,-19209.000000
1707823803.903586,202187.500,29663,2,EL,1,100,-19209.400391
1707823803.970110,202252.000,29663,2,EL,1,100,-19209.000000
1707823804.035087,202315.000,29679,1,EL,1,100,-19209.000000
1707823804.101095,202379.000,29694,2,EL,1,100,-19209.000000
1707823804.167103,202443.000,29694,2,EL,1,100,-19209.199219
1707823804.236205,202510.000,29710,1,EL,1,100,-19209.000000
1707823804.303245,202575.000,29728,2,EL,1,100,-19209.000000
1707823804.370285,202640.000,29728,2,EL,1,100,-19209.400391
1707823804.436293,202704.000,29744,1,EL,1,100,-19209.800781
1707823804.502817,202768.500,29760,2,EL,1,100,-19209.800781
1707823804.569341,202833.000,29760,2,EL,1,100,-19210.000000
1707823804.635865,202897.500,29776,2,EL,1,100,-19210.000000
1707823804.702389,202962.000,29776,2,EL,1,100,-19209.599609
1707823804.767365,203025.000,29795,1,EL,1,100,-19209.400391
1707823804.835436,203091.000,29811,2,EL,1,100,-19209.400391
1707823804.903507,203157.000,29811,2,EL,1,100,-19209.000000
1707823804.969516,203221.000,29834,1,EL,1,100,-19209.000000
1707823805.036039,203285.500,29848,2,EL,1,100,-19209.000000
1707823805.102563,203350.000,29848,2,EL,1,100,-19209.000000
1707823805.169603,203415.000,29865,1,EL,1,100,-19208.800781
1707823805.236127,203479.500,29882,2,EL,1,100,-19208.800781
1707823805.302651,203544.000,29882,2,EL,1,100,-19209.000000
1707823805.368659,203608.000,29899,2,EL,1,100,-19209.000000
1707823805.434667,203672.000,29899,2,EL,1,100,-19208.599609
1707823805.500675,203736.000,29915,1,EL,1,100,-19208.599609
1707823805.566168,203799.500,29931,2,EL,1,100,-19208.199219
1707823805.631661,203863.000,29931,2,EL,1,100,-19208.199219
1707823805.697669,203927.000,29949,1,EL,1,100,-19208.000000
1707823805.764708,203992.000,29966,2,EL,1,100,-19208.000000
1707823805.831748,204057.000,29966,2,EL,1,100,-19207.800781
1707823805.899819,204123.000,29982,1,EL,1,100,-19207.800781
1707823805.966859,204188.000,29998,2,EL,1,100,-19207.599609
1707823806.033898,204253.000,29998,2,EL,1,100,-19207.000000
1707823806.100938,204318.000,30014,1,EL,1,100,-19207.400391
1707823806.166430,204381.500,30031,2,EL,1,100,-19207.400391
1707823806.231923,204445.000,30031,2,EL,1,100,-19207.400391
1707823806.298447,204509.500,30048,2,EL,1,100,-19207.000000
1707823806.364971,204574.000,30048,2,EL,1,100,-19207.000000
1707823806.428916,204636.000,30065,1,EL,1,100,-19206.400391
1707823806.497503,204702.500,30081,2,EL,1,100,-19206.800781
1707823806.566089,204769.000,30081,2,EL,1,100,-19206.400391
1707823806.633129,204834.000,30099,1,EL,1,100,-19206.000000
1707823806.699653,204898.500,30115,2,EL,1,100,-19206.000000
1707823806.766177,204963.000,30115,2,EL,1,100,-19206.000000
1707823806.831669,205026.500,30132,2,EL,1,100,-19206.000000
1707823806.897162,205090.000,30132,2,EL,1,100,-19206.000000
1707823806.964202,205155.000,30149,1,EL,1,100,-19206.000000
1707823807.031241,205220.000,30164,2,EL,1,100,-19206.000000
1707823807.098281,205285.000,30164,2,EL,1,100,-19206.000000
1707823807.167383,205352.000,30180,1,EL,1,100,-19206.000000
1707823807.233907,205416.500,30198,2,EL,1,100,-19205.800781
1707823807.300431,205481.000,30198,2,EL,1,100,-19205.199219
1707823807.366439,205545.000,30216,1,EL,1,100,-19205.000000
1707823807.431416,205608.000,30231,2,EL,1,100,-19205.000000
1707823807.496393,205671.000,30231,2,EL,1,100,-19205.000000
1707823807.562917,205735.500,30248,2,EL,1,100,-19205.000000
1707823807.629441,205800.000,30248,2,EL,1,100,-19205.000000
1707823807.697512,205866.000,30265,1,EL,1,100,-19204.800781
1707823807.765067,205931.500,30281,2,EL,1,100,-19205.000000
1707823807.832622,205997.000,30281,2,EL,1,100,-19204.400391
1707823807.898630,206061.000,30298,1,EL,1,100,-19204.599609
1707823807.965154,206125.500,30313,2,EL,1,100,-19204.800781
1707823808.031678,206190.000,30313,2,EL,1,100,-19204.599609
1707823808.097686,206254.000,30330,1,EL,1,100,-19204.599609
1707823808.165757,206320.000,30346,2,EL,1,100,-19204.199219
1707823808.233828,206386.000,30346,2,EL,1,100,-19204.199219
1707823808.299837,206450.000,30366,1,EL,1,100,-19204.000000
1707823808.366361,206514.500,30383,2,EL,1,100,-19204.000000
1707823808.432884,206579.000,30383,2,EL,1,100,-19204.000000
1707823808.498893,206643.000,30399,2,EL,1,100,-19204.000000
1707823808.564901,206707.000,30399,2,EL,1,100,-19204.000000
1707823808.632972,206773.000,30416,1,EL,1,100,-19203.800781
1707823808.699496,206837.500,30433,2,EL,1,100,-19203.800781
1707823808.766020,206902.000,30433,2,EL,1,100,-19203.400391
1707823808.834091,206968.000,30449,1,EL,1,100,-19204.000000
1707823808.900615,207032.500,30465,2,EL,1,100,-19204.000000
1707823808.967138,207097.000,30465,2,EL,1,100,-19203.599609
1707823809.034178,207162.000,30481,1,EL,1,100,-19203.000000
1707823809.100186,207226.000,30498,2,EL,1,100,-19203.000000
1707823809.166195,207290.000,30498,2,EL,1,100,-19203.000000
1707823809.233234,207355.000,30516,1,EL,1,100,-19203.000000
1707823809.298727,207418.500,30533,2,EL,1,100,-19202.599609
1707823809.364219,207482.000,30533,2,EL,1,100,-19202.599609
1707823809.432290,207548.000,30548,2,EL,1,100,-19202.199219
1707823809.500361,207614.000,30548,2,EL,1,100,-19202.000000
1707823809.567401,207679.000,30565,1,EL,1,100,-19202.000000
1707823809.633925,207743.500,30582,2,EL,1,100,-19202.000000
1707823809.700449,207808.000,30582,2,EL,1,100,-19202.000000
1707823809.764394,207870.000,30599,1,EL,1,100,-19202.000000
1707823809.831434,207935.000,30613,2,EL,1,100,-19202.000000
1707823809.898473,208000.000,30613,2,EL,1,100,-19202.000000
1707823809.964481,208064.000,30631,1,EL,1,100,-19202.000000
1707823810.031005,208128.500,30647,2,EL,1,100,-19202.000000
1707823810.097529,208193.000,30647,2,EL,1,100,-19202.000000
1707823810.163022,208256.500,30671,2,EL,1,100,-19201.599609
1707823810.228514,208320.000,30671,2,EL,1,100,-19201.400391
1707823810.295038,208384.500,30688,2,EL,1,100,-19201.000000
1707823810.361562,208449.000,30688,2,EL,1,100,-19201.199219
1707823810.429633,208515.000,30705,1,EL,1,100,-19201.000000
1707823810.497188,208580.500,30719,2,EL,1,100,-19201.000000
1707823810.564744,208646.000,30719,2,EL,1,100,-19201.000000
1707823810.631783,208711.000,30737,1,EL,1,100,-19201.000000
1707823810.697792,208775.000,30753,2,EL,1,100,-19201.000000
1707823810.763800,208839.000,30753,2,EL,1,100,-19200.800781
1707823810.827745,208901.000,30770,1,EL,1,100,-19201.000000
1707823810.894269,208965.500,30786,2,EL,1,100,-19201.000000
1707823810.960793,209030.000,30786,2,EL,1,100,-19200.599609
1707823811.028864,209096.000,30804,2,EL,1,100,-19200.400391
1707823811.096935,209162.000,30804,2,EL,1,100,-19200.199219
1707823811.165006,209228.000,30820,1,EL,1,100,-19200.000000
1707823811.231530,209292.500,30838,2,EL,1,100,-19200.000000
1707823811.298054,209357.000,30838,2,EL,1,100,-19200.000000
1707823811.364062,209421.000,30854,1,EL,1,100,-19200.000000
1707823811.429555,209484.500,30869,2,EL,1,100,-19200.000000
1707823811.495047,209548.000,30869,2,EL,1,100,-19200.000000
1707823811.562087,209613.000,30885,1,EL,1,100,-19200.000000
1707823811.629126,209678.000,30903,2,EL,1,100,-19199.800781
