LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1707823647.150636,50203.571,5250,7,AY,1,100,0.562
1707823647.191007,50242.714,5250,7,AY,1,100,0.551
1707823647.231378,50281.857,5250,7,AY,1,100,0.556
1707823647.271749,50321.000,5250,7,AY,1,100,0.562
1707823647.311457,50359.500,5270,6,AY,1,100,0.557
1707823647.351165,50398.000,5270,6,AY,1,100,0.558
1707823647.390873,50436.500,5270,6,AY,1,100,0.559
1707823647.430581,50475.000,5270,6,AY,1,100,0.560
1707823647.470289,50513.500,5270,6,AY,1,100,0.555
1707823647.509997,50552.000,5270,6,AY,1,100,0.556
1707823647.550368,50591.143,5288,7,AY,1,100,0.559
1707823647.590740,50630.286,5288,7,AY,1,100,0.554
1707823647.631111,50669.429,5288,7,AY,1,100,0.558
1707823647.671482,50708.571,5288,7,AY,1,100,0.560
1707823647.711853,50747.714,5288,7,AY,1,100,0.553
1707823647.752224,50786.857,5288,7,AY,1,100,0.553
1707823647.792595,50826.000,5288,7,AY,1,100,0.557
1707823647.832475,50864.667,5304,3,AY,1,100,0.557
1707823647.872355,50903.333,5304,3,AY,1,100,0.560
1707823647.912235,50942.000,5304,3,AY,1,100,0.557
1707823647.951943,50980.500,5320,2,AY,1,100,0.546
1707823647.991651,51019.000,5320,2,AY,1,100,0.565
1707823648.031187,51057.333,5336,3,AY,1,100,0.567
1707823648.070723,51095.667,5336,3,AY,1,100,0.542
1707823648.110260,51134.000,5336,3,AY,1,100,0.556
1707823648.150140,51172.667,5353,3,AY,1,100,0.564
1707823648.190020,51211.333,5353,3,AY,1,100,0.562
1707823648.229899,51250.000,5353,3,AY,1,100,0.550
1707823648.270639,51289.500,5372,2,AY,1,100,0.599
1707823648.311378,51329.000,5372,2,AY,1,100,0.626
1707823648.351946,51368.333,5389,3,AY,1,100,0.564
1707823648.392513,51407.667,5389,3,AY,1,100,0.631
1707823648.433081,51447.000,5389,3,AY,1,100,0.694
1707823648.472789,51485.500,5403,2,AY,1,100,0.600
1707823648.512497,51524.000,5403,2,AY,1,100,0.679
1707823648.547564,51558.000,5421,3,AY,1,100,0.683
1707823648.582631,51592.000,5421,3,AY,1,100,0.556
1707823648.617698,51626.000,5421,3,AY,1,100,0.528
1707823648.658265,51665.333,5439,3,AY,1,100,0.211
1707823648.698833,51704.667,5439,3,AY,1,100,-0.020
1707823648.739400,51744.000,5439,3,AY,1,100,-0.298
1707823648.780140,51783.500,5456,2,AY,1,100,-0.252
1707823648.820879,51823.000,5456,2,AY,1,100,-0.324
1707823648.860759,51861.667,5470,3,AY,1,100,-0.407
1707823648.900639,51900.333,5470,3,AY,1,100,-0.289
1707823648.940519,51939.000,5470,3,AY,1,100,-0.336
1707823648.980399,51977.667,5488,3,AY,1,100,-0.513
1707823649.020279,52016.333,5488,3,AY,1,100,-0.388
1707823649.060159,52055.000,5488,3,AY,1,100,-0.468
1707823649.099867,52093.500,5504,2,AY,1,100,-0.518
1707823649.139575,52132.000,5504,2,AY,1,100,-0.460
1707823649.178768,52170.000,5523,3,AY,1,100,-0.542
1707823649.217960,52208.000,5523,3,AY,1,100,-0.501
1707823649.257152,52246.000,5523,3,AY,1,100,-0.503
1707823649.298064,52285.667,5540,3,AY,1,100,-0.520
1707823649.338975,52325.333,5540,3,AY,1,100,-0.491
1707823649.379886,52365.000,5540,3,AY,1,100,-0.558
1707823649.420110,52404.000,5557,2,AY,1,100,-0.451
1707823649.460334,52443.000,5557,2,AY,1,100,-0.342
1707823649.500214,52481.667,5573,3,AY,1,100,-0.195
1707823649.540094,52520.333,5573,3,AY,1,100,0.021
1707823649.579974,52559.000,5573,3,AY,1,100,0.352
1707823649.619682,52597.500,5591,2,AY,1,100,0.517
1707823649.659390,52636.000,5591,2,AY,1,100,0.474
1707823649.699270,52674.667,5607,3,AY,1,100,0.502
1707823649.739150,52713.333,5607,3,AY,1,100,0.487
1707823649.779030,52752.000,5607,3,AY,1,100,0.472
1707823649.818566,52790.333,5624,3,AY,1,100,0.511
1707823649.858102,52828.667,5624,3,AY,1,100,0.502
1707823649.897638,52867.000,5624,3,AY,1,100,0.544
1707823649.938378,52906.500,5639,2,AY,1,100,0.567
1707823649.979117,52946.000,5639,2,AY,1,100,0.553
1707823650.018997,52984.667,5656,3,AY,1,100,0.551
1707823650.058877,53023.333,5656,3,AY,1,100,0.563
1707823650.098757,53062.000,5656,3,AY,1,100,0.559
1707823650.138637,53100.667,5672,3,AY,1,100,0.562
1707823650.178517,53139.333,5672,3,AY,1,100,0.563
1707823650.218397,53178.000,5672,3,AY,1,100,0.556
1707823650.258621,53217.000,5692,2,AY,1,100,0.551
1707823650.298845,53256.000,5692,2,AY,1,100,0.560
1707823650.338725,53294.667,5708,3,AY,1,100,0.557
1707823650.378605,53333.333,5708,3,AY,1,100,0.555
1707823650.418485,53372.000,5708,3,AY,1,100,0.553
1707823650.457677,53410.000,5723,2,AY,1,100,0.561
1707823650.496869,53448.000,5723,2,AY,1,100,0.559
1707823650.537437,53487.333,5740,3,AY,1,100,0.557
1707823650.578004,53526.667,5740,3,AY,1,100,0.559
1707823650.618572,53566.000,5740,3,AY,1,100,0.556
1707823650.658796,53605.000,5757,3,AY,1,100,0.560
1707823650.699020,53644.000,5757,3,AY,1,100,0.554
1707823650.739243,53683.000,5757,3,AY,1,100,0.558
1707823650.779467,53722.000,5773,2,AY,1,100,0.564
1707823650.819691,53761.000,5773,2,AY,1,100,0.559
1707823650.855101,53795.333,5788,3,AY,1,100,0.552
1707823650.890512,53829.667,5788,3,AY,1,100,0.558
1707823650.925923,53864.000,5788,3,AY,1,100,0.562
1707823650.965803,53902.667,5807,3,AY,1,100,0.554
1707823651.005683,53941.333,5807,3,AY,1,100,0.556
1707823651.045563,53980.000,5807,3,AY,1,100,0.559
1707823651.085099,54018.333,5824,3,AY,1,100,0.559
1707823651.124635,54056.667,5824,3,AY,1,100,0.555
1707823651.164171,54095.000,5824,3,AY,1,100,0.561
1707823651.203879,54133.500,5840,2,AY,1,100,0.559
1707823651.243587,54172.000,5840,2,AY,1,100,0.557
1707823651.283124,54210.333,5858,3,AY,1,100,0.557
1707823651.322660,54248.667,5858,3,AY,1,100,0.561
1707823651.362196,54287.000,5858,3,AY,1,100,0.558
1707823651.401904,54325.500,5872,2,AY,1,100,0.554
1707823651.441612,54364.000,5872,2,AY,1,100,0.561
1707823651.481492,54402.667,5889,3,AY,1,100,0.557
1707823651.521372,54441.333,5889,3,AY,1,100,0.561
1707823651.561252,54480.000,5889,3,AY,1,100,0.559
1707823651.602163,54519.667,5911,3,AY,1,100,0.557
1707823651.643075,54559.333,5911,3,AY,1,100,0.558
1707823651.683986,54599.000,5911,3,AY,1,100,0.558
1707823651.723866,54637.667,5928,3,AY,1,100,0.556
1707823651.763746,54676.333,5928,3,AY,1,100,0.558
1707823651.803626,54715.000,5928,3,AY,1,100,0.557
1707823651.843506,54753.667,5946,3,AY,1,100,0.555
1707823651.883386,54792.333,5946,3,AY,1,100,0.560
1707823651.923266,54831.000,5946,3,AY,1,100,0.561
1707823651.962974,54869.500,5963,2,AY,1,100,0.552
1707823652.002682,54908.000,5963,2,AY,1,100,0.553
1707823652.042562,54946.667,5978,3,AY,1,100,0.562
1707823652.082442,54985.333,5978,3,AY,1,100,0.558
1707823652.122322,55024.000,5978,3,AY,1,100,0.557
1707823652.162546,55063.000,5995,3,AY,1,100,0.552
1707823652.202769,55102.000,5995,3,AY,1,100,0.557
1707823652.242993,55141.000,5995,3,AY,1,100,0.565
1707823652.283733,55180.500,6012,2,AY,1,100,0.552
1707823652.324472,55220.000,6012,2,AY,1,100,0.552
1707823652.364352,55258.667,6029,3,AY,1,100,0.560
1707823652.404232,55297.333,6029,3,AY,1,100,0.562
1707823652.444112,55336.000,6029,3,AY,1,100,0.553
1707823652.484336,55375.000,6043,2,AY,1,100,0.559
1707823652.524559,55414.000,6043,2,AY,1,100,0.563
1707823652.563752,55452.000,6061,3,AY,1,100,0.558
1707823652.602944,55490.000,6061,3,AY,1,100,0.553
1707823652.642137,55528.000,6061,3,AY,1,100,0.560
1707823652.682017,55566.667,6077,3,AY,1,100,0.558
1707823652.721896,55605.333,6077,3,AY,1,100,0.559
1707823652.761776,55644.000,6077,3,AY,1,100,0.559
1707823652.802000,55683.000,6096,2,AY,1,100,0.555
1707823652.842224,55722.000,6096,2,AY,1,100,0.565
1707823652.883135,55761.667,6113,3,AY,1,100,0.558
1707823652.924047,55801.333,6113,3,AY,1,100,0.560
1707823652.964958,55841.000,6113,3,AY,1,100,0.558
1707823653.004666,55879.500,6128,2,AY,1,100,0.560
1707823653.044374,55918.000,6128,2,AY,1,100,0.561
1707823653.084254,55956.667,6144,3,AY,1,100,0.558
1707823653.124134,55995.333,6144,3,AY,1,100,0.560
1707823653.164014,56034.000,6144,3,AY,1,100,0.562
1707823653.203206,56072.000,6161,3,AY,1,100,0.558
1707823653.242399,56110.000,6161,3,AY,1,100,0.558
1707823653.281591,56148.000,6161,3,AY,1,100,0.561
1707823653.317002,56182.333,6178,3,AY,1,100,0.564
1707823653.352413,56216.667,6178,3,AY,1,100,0.559
1707823653.387823,56251.000,6178,3,AY,1,100,0.557
1707823653.428047,56290.000,6194,2,AY,1,100,0.563
1707823653.468271,56329.000,6194,2,AY,1,100,0.562
1707823653.508151,56367.667,6209,3,AY,1,100,0.557
1707823653.548031,56406.333,6209,3,AY,1,100,0.556
1707823653.587911,56445.000,6209,3,AY,1,100,0.560
1707823653.627619,56483.500,6229,2,AY,1,100,0.561
1707823653.667327,56522.000,6229,2,AY,1,100,0.557
1707823653.707207,56560.667,6247,3,AY,1,100,0.564
1707823653.747087,56599.333,6247,3,AY,1,100,0.565
1707823653.786967,56638.000,6247,3,AY,1,100,0.559
1707823653.826847,56676.667,6264,3,AY,1,100,0.553
1707823653.866727,56715.333,6264,3,AY,1,100,0.563
1707823653.906607,56754.000,6264,3,AY,1,100,0.561
1707823653.947862,56794.000,6279,2,AY,1,100,0.555
1707823653.989117,56834.000,6279,2,AY,1,100,0.559
1707823654.028997,56872.667,6296,3,AY,1,100,0.561
1707823654.068877,56911.333,6296,3,AY,1,100,0.557
1707823654.108757,56950.000,6296,3,AY,1,100,0.561
1707823654.148465,56988.500,6312,2,AY,1,100,0.558
1707823654.188173,57027.000,6312,2,AY,1,100,0.557
1707823654.228053,57065.667,6330,3,AY,1,100,0.556
1707823654.267933,57104.333,6330,3,AY,1,100,0.563
1707823654.307813,57143.000,6330,3,AY,1,100,0.559
1707823654.348037,57182.000,6345,2,AY,1,100,0.555
1707823654.388260,57221.000,6345,2,AY,1,100,0.563
1707823654.427796,57259.333,6361,3,AY,1,100,0.559
1707823654.467333,57297.667,6361,3,AY,1,100,0.561
1707823654.506869,57336.000,6361,3,AY,1,100,0.561
1707823654.547436,57375.333,6378,3,AY,1,100,0.557
1707823654.588004,57414.667,6378,3,AY,1,100,0.560
1707823654.628571,57454.000,6378,3,AY,1,100,0.559
1707823654.668280,57492.500,6397,2,AY,1,100,0.558
1707823654.707988,57531.000,6397,2,AY,1,100,0.561
1707823654.748211,57570.000,6413,3,AY,1,100,0.556
1707823654.788435,57609.000,6413,3,AY,1,100,0.556
1707823654.828659,57648.000,6413,3,AY,1,100,0.556
1707823654.868367,57686.500,6428,2,AY,1,100,0.561
1707823654.908075,57725.000,6428,2,AY,1,100,0.559
1707823654.947955,57763.667,6445,3,AY,1,100,0.554
1707823654.987835,57802.333,6445,3,AY,1,100,0.559
1707823655.027715,57841.000,6445,3,AY,1,100,0.559
1707823655.067251,57879.333,6462,3,AY,1,100,0.557
1707823655.106787,57917.667,6462,3,AY,1,100,0.559
1707823655.146323,57956.000,6462,3,AY,1,100,0.557
1707823655.187579,57996.000,6478,2,AY,1,100,0.558
1707823655.228834,58036.000,6478,2,AY,1,100,0.556
1707823655.268714,58074.667,6496,3,AY,1,100,0.556
1707823655.308594,58113.333,6496,3,AY,1,100,0.554
1707823655.348474,58152.000,6496,3,AY,1,100,0.559
1707823655.388354,58190.667,6510,3,AY,1,100,0.558
1707823655.428234,58229.333,6510,3,AY,1,100,0.557
1707823655.468114,58268.000,6510,3,AY,1,100,0.558
1707823655.503524,58302.333,6527,3,AY,1,100,0.558
1707823655.538935,58336.667,6527,3,AY,1,100,0.559
1707823655.574346,58371.000,6527,3,AY,1,100,0.557
1707823655.614054,58409.500,6546,2,AY,1,100,0.559
1707823655.653762,58448.000,6546,2,AY,1,100,0.555
1707823655.692954,58486.000,6563,3,AY,1,100,0.556
1707823655.732146,58524.000,6563,3,AY,1,100,0.561
1707823655.771339,58562.000,6563,3,AY,1,100,0.557
1707823655.811563,58601.000,6578,2,AY,1,100,0.556
1707823655.851786,58640.000,6578,2,AY,1,100,0.557
1707823655.891666,58678.667,6595,3,AY,1,100,0.556
1707823655.931546,58717.333,6595,3,AY,1,100,0.555
1707823655.971426,58756.000,6595,3,AY,1,100,0.560
1707823656.011306,58794.667,6611,3,AY,1,100,0.557
1707823656.051186,58833.333,6611,3,AY,1,100,0.559
1707823656.091066,58872.000,6611,3,AY,1,100,0.558
1707823656.131290,58911.000,6628,2,AY,1,100,0.560
1707823656.171514,58950.000,6628,2,AY,1,100,0.558
1707823656.212425,58989.667,6645,3,AY,1,100,0.556
1707823656.253336,59029.333,6645,3,AY,1,100,0.559
1707823656.294248,59069.000,6645,3,AY,1,100,0.559
1707823656.333956,59107.500,6660,2,AY,1,100,0.554
1707823656.373664,59146.000,6660,2,AY,1,100,0.560
1707823656.413544,59184.667,6676,3,AY,1,100,0.557
1707823656.453424,59223.333,6676,3,AY,1,100,0.553
1707823656.493304,59262.000,6676,3,AY,1,100,0.557
1707823656.532496,59300.000,6695,3,AY,1,100,0.558
1707823656.571688,59338.000,6695,3,AY,1,100,0.552
1707823656.610881,59376.000,6695,3,AY,1,100,0.554
1707823656.651105,59415.000,6712,2,AY,1,100,0.560
1707823656.691328,59454.000,6712,2,AY,1,100,0.556
1707823656.731208,59492.667,6728,3,AY,1,100,0.553
1707823656.771088,59531.333,6728,3,AY,1,100,0.559
1707823656.810968,59570.000,6728,3,AY,1,100,0.557
1707823656.851536,59609.333,6748,3,AY,1,100,0.556
1707823656.892103,59648.667,6748,3,AY,1,100,0.557
1707823656.932671,59688.000,6748,3,AY,1,100,0.559
1707823656.972551,59726.667,6766,3,AY,1,100,0.558
1707823657.012431,59765.333,6766,3,AY,1,100,0.558
1707823657.052311,59804.000,6766,3,AY,1,100,0.556
1707823657.092019,59842.500,6782,2,AY,1,100,0.556
1707823657.131727,59881.000,6782,2,AY,1,100,0.556
1707823657.171263,59919.333,6799,3,AY,1,100,0.556
1707823657.210799,59957.667,6799,3,AY,1,100,0.555
1707823657.250336,59996.000,6799,3,AY,1,100,0.557
1707823657.290215,60034.667,6816,3,AY,1,100,0.558
1707823657.330095,60073.333,6816,3,AY,1,100,0.556
1707823657.369975,60112.000,6816,3,AY,1,100,0.557
1707823657.411231,60152.000,6833,2,AY,1,100,0.557
1707823657.452486,60192.000,6833,2,AY,1,100,0.556
1707823657.492709,60231.000,6849,3,AY,1,100,0.558
1707823657.532933,60270.000,6849,3,AY,1,100,0.557
1707823657.573157,60309.000,6849,3,AY,1,100,0.558
1707823657.612865,60347.500,6867,2,AY,1,100,0.557
1707823657.652573,60386.000,6867,2,AY,1,100,0.552
1707823657.692109,60424.333,6883,3,AY,1,100,0.556
1707823657.731645,60462.667,6883,3,AY,1,100,0.559
1707823657.771182,60501.000,6883,3,AY,1,100,0.553
1707823657.810890,60539.500,6899,2,AY,1,100,0.556
1707823657.850598,60578.000,6899,2,AY,1,100,0.555
1707823657.886954,60613.250,6915,4,AY,1,100,0.558
1707823657.923310,60648.500,6915,4,AY,1,100,0.555
1707823657.959666,60683.750,6915,4,AY,1,100,0.553
1707823657.996022,60719.000,6915,4,AY,1,100,0.554
1707823658.035730,60757.500,6932,2,AY,1,100,0.555
1707823658.075438,60796.000,6932,2,AY,1,100,0.549
1707823658.115318,60834.667,6948,3,AY,1,100,0.559
1707823658.155198,60873.333,6948,3,AY,1,100,0.558
1707823658.195078,60912.000,6948,3,AY,1,100,0.549
1707823658.235302,60951.000,6966,2,AY,1,100,0.555
1707823658.275526,60990.000,6966,2,AY,1,100,0.554
1707823658.315062,61028.333,6982,3,AY,1,100,0.553
1707823658.354598,61066.667,6982,3,AY,1,100,0.553
1707823658.394134,61105.000,6982,3,AY,1,100,0.556
1707823658.434358,61144.000,6999,3,AY,1,100,0.554
1707823658.474582,61183.000,6999,3,AY,1,100,0.547
1707823658.514806,61222.000,6999,3,AY,1,100,0.556
1707823658.555029,61261.000,7015,2,AY,1,100,0.552
1707823658.595253,61300.000,7015,2,AY,1,100,0.550
1707823658.635133,61338.667,7035,3,AY,1,100,0.554
1707823658.675013,61377.333,7035,3,AY,1,100,0.553
1707823658.714893,61416.000,7035,3,AY,1,100,0.548
1707823658.755117,61455.000,7051,2,AY,1,100,0.560
1707823658.795340,61494.000,7051,2,AY,1,100,0.550
1707823658.835220,61532.667,7066,3,AY,1,100,0.553
1707823658.875100,61571.333,7066,3,AY,1,100,0.553
1707823658.914980,61610.000,7066,3,AY,1,100,0.557
1707823658.954517,61648.333,7083,3,AY,1,100,0.555
1707823658.994053,61686.667,7083,3,AY,1,100,0.548
1707823659.033589,61725.000,7083,3,AY,1,100,0.554
1707823659.074328,61764.500,7100,2,AY,1,100,0.558
1707823659.115068,61804.000,7100,2,AY,1,100,0.552
1707823659.155292,61843.000,7118,3,AY,1,100,0.548
1707823659.195515,61882.000,7118,3,AY,1,100,0.556
1707823659.235739,61921.000,7118,3,AY,1,100,0.562
1707823659.275963,61960.000,7134,2,AY,1,100,0.544
1707823659.316187,61999.000,7134,2,AY,1,100,0.541
1707823659.356067,62037.667,7150,3,AY,1,100,0.542
1707823659.395947,62076.333,7150,3,AY,1,100,0.548
1707823659.435826,62115.000,7150,3,AY,1,100,0.546
1707823659.475706,62153.667,7167,3,AY,1,100,0.548
1707823659.515586,62192.333,7167,3,AY,1,100,0.544
1707823659.555466,62231.000,7167,3,AY,1,100,0.547
1707823659.594659,62269.000,7184,2,AY,1,100,0.547
1707823659.633851,62307.000,7184,2,AY,1,100,0.551
1707823659.674419,62346.333,7201,3,AY,1,100,0.542
1707823659.714986,62385.667,7201,3,AY,1,100,0.541
1707823659.755554,62425.000,7201,3,AY,1,100,0.549
1707823659.795778,62464.000,7215,2,AY,1,100,0.543
1707823659.836001,62503.000,7215,2,AY,1,100,0.543
1707823659.875881,62541.667,7233,3,AY,1,100,0.544
1707823659.915761,62580.333,7233,3,AY,1,100,0.547
1707823659.955641,62619.000,7233,3,AY,1,100,0.548
1707823659.995177,62657.333,7249,3,AY,1,100,0.548
1707823660.034714,62695.667,7249,3,AY,1,100,0.543
1707823660.074250,62734.000,7249,3,AY,1,100,0.548
1707823660.114473,62773.000,7268,2,AY,1,100,0.544
1707823660.154697,62812.000,7268,2,AY,1,100,0.540
1707823660.194233,62850.333,7283,3,AY,1,100,0.551
1707823660.233770,62888.667,7283,3,AY,1,100,0.548
1707823660.273306,62927.000,7283,3,AY,1,100,0.542
1707823660.308716,62961.333,7300,3,AY,1,100,0.547
1707823660.344127,62995.667,7300,3,AY,1,100,0.549
1707823660.379538,63030.000,7300,3,AY,1,100,0.544
1707823660.419246,63068.500,7316,2,AY,1,100,0.549
1707823660.458954,63107.000,7316,2,AY,1,100,0.551
1707823660.498834,63145.667,7333,3,AY,1,100,0.547
1707823660.538714,63184.333,7333,3,AY,1,100,0.542
1707823660.578594,63223.000,7333,3,AY,1,100,0.548
1707823660.618474,63261.667,7350,3,AY,1,100,0.552
1707823660.658354,63300.333,7350,3,AY,1,100,0.545
1707823660.698234,63339.000,7350,3,AY,1,100,0.546
1707823660.738457,63378.000,7365,2,AY,1,100,0.552
1707823660.778681,63417.000,7365,2,AY,1,100,0.551
1707823660.817874,63455.000,7381,3,AY,1,100,0.548
1707823660.857066,63493.000,7381,3,AY,1,100,0.546
1707823660.896258,63531.000,7381,3,AY,1,100,0.552
1707823660.936138,63569.667,7401,3,AY,1,100,0.553
1707823660.976018,63608.333,7401,3,AY,1,100,0.544
1707823661.015898,63647.000,7401,3,AY,1,100,0.553
1707823661.055606,63685.500,7417,2,AY,1,100,0.552
1707823661.095314,63724.000,7417,2,AY,1,100,0.549
1707823661.135538,63763.000,7434,3,AY,1,100,0.553
1707823661.175762,63802.000,7434,3,AY,1,100,0.553
1707823661.215986,63841.000,7434,3,AY,1,100,0.545
1707823661.255694,63879.500,7449,2,AY,1,100,0.550
1707823661.295402,63918.000,7449,2,AY,1,100,0.550
1707823661.335969,63957.333,7466,3,AY,1,100,0.550
1707823661.376537,63996.667,7466,3,AY,1,100,0.548
1707823661.417104,64036.000,7466,3,AY,1,100,0.549
1707823661.457328,64075.000,7482,3,AY,1,100,0.553
1707823661.497552,64114.000,7482,3,AY,1,100,0.550
1707823661.537776,64153.000,7482,3,AY,1,100,0.548
1707823661.578000,64192.000,7500,2,AY,1,100,0.551
1707823661.618223,64231.000,7500,2,AY,1,100,0.548
1707823661.657759,64269.333,7515,3,AY,1,100,0.547
1707823661.697296,64307.667,7515,3,AY,1,100,0.548
1707823661.736832,64346.000,7515,3,AY,1,100,0.550
1707823661.776368,64384.333,7533,3,AY,1,100,0.549
1707823661.815904,64422.667,7533,3,AY,1,100,0.548
1707823661.855440,64461.000,7533,3,AY,1,100,0.549
1707823661.895148,64499.500,7550,2,AY,1,100,0.548
1707823661.934856,64538.000,7550,2,AY,1,100,0.544
1707823661.975768,64577.667,7567,3,AY,1,100,0.548
1707823662.016679,64617.333,7567,3,AY,1,100,0.547
1707823662.057591,64657.000,7567,3,AY,1,100,0.547
1707823662.098330,64696.500,7583,2,AY,1,100,0.547
1707823662.139069,64736.000,7583,2,AY,1,100,0.546
1707823662.178881,64774.600,7604,5,AY,1,100,0.547
1707823662.218692,64813.200,7604,5,AY,1,100,0.551
1707823662.258503,64851.800,7604,5,AY,1,100,0.547
1707823662.298314,64890.400,7604,5,AY,1,100,0.545
1707823662.338125,64929.000,7604,5,AY,1,100,0.549
1707823662.377662,64967.333,7620,3,AY,1,100,0.550
1707823662.417198,65005.667,7620,3,AY,1,100,0.547
1707823662.456734,65044.000,7620,3,AY,1,100,0.548
1707823662.496614,65082.667,7637,3,AY,1,100,0.551
1707823662.536494,65121.333,7637,3,AY,1,100,0.547
1707823662.576374,65160.000,7637,3,AY,1,100,0.548
1707823662.617629,65200.000,7654,2,AY,1,100,0.551
1707823662.658884,65240.000,7654,2,AY,1,100,0.546
1707823662.694639,65274.667,7671,3,AY,1,100,0.550
1707823662.730393,65309.333,7671,3,AY,1,100,0.550
1707823662.766148,65344.000,7671,3,AY,1,100,0.547
1707823662.806027,65382.667,7687,3,AY,1,100,0.547
1707823662.845907,65421.333,7687,3,AY,1,100,0.547
1707823662.885787,65460.000,7687,3,AY,1,100,0.549
1707823662.924980,65498.000,7705,2,AY,1,100,0.549
1707823662.964172,65536.000,7705,2,AY,1,100,0.551
1707823663.004740,65575.333,7721,3,AY,1,100,0.548
1707823663.045307,65614.667,7721,3,AY,1,100,0.551
1707823663.085875,65654.000,7721,3,AY,1,100,0.551
1707823663.126099,65693.000,7736,2,AY,1,100,0.548
1707823663.166322,65732.000,7736,2,AY,1,100,0.546
1707823663.206202,65770.667,7753,3,AY,1,100,0.549
1707823663.246082,65809.333,7753,3,AY,1,100,0.550
1707823663.285962,65848.000,7753,3,AY,1,100,0.550
1707823663.325498,65886.333,7770,3,AY,1,100,0.548
1707823663.365035,65924.667,7770,3,AY,1,100,0.547
1707823663.404571,65963.000,7770,3,AY,1,100,0.549
1707823663.444795,66002.000,7786,2,AY,1,100,0.549
1707823663.485018,66041.000,7786,2,AY,1,100,0.547
1707823663.524554,66079.333,7804,3,AY,1,100,0.547
1707823663.564091,66117.667,7804,3,AY,1,100,0.547
1707823663.603627,66156.000,7804,3,AY,1,100,0.551
1707823663.643851,66195.000,7822,2,AY,1,100,0.547
1707823663.684074,66234.000,7822,2,AY,1,100,0.549
1707823663.724642,66273.333,7839,3,AY,1,100,0.551
1707823663.765209,66312.667,7839,3,AY,1,100,0.546
1707823663.805777,66352.000,7839,3,AY,1,100,0.548
1707823663.845657,66390.667,7855,3,AY,1,100,0.550
1707823663.885537,66429.333,7855,3,AY,1,100,0.547
1707823663.925417,66468.000,7855,3,AY,1,100,0.550
1707823663.965641,66507.000,7873,2,AY,1,100,0.544
1707823664.005864,66546.000,7873,2,AY,1,100,0.547
1707823664.045744,66584.667,7887,3,AY,1,100,0.550
