LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1707823786.726150,185532.667,27013,3,MX,1,100,38
1707823786.766030,185571.333,27013,3,MX,1,100,38
1707823786.805909,185610.000,27013,3,MX,1,100,38
1707823786.846133,185649.000,27030,3,MX,1,100,38
1707823786.886357,185688.000,27030,3,MX,1,100,38
1707823786.926581,185727.000,27030,3,MX,1,100,39
1707823786.967836,185767.000,27045,2,MX,1,100,39
1707823787.009091,185807.000,27045,2,MX,1,100,39
1707823787.048971,185845.667,27062,3,MX,1,100,37
1707823787.088851,185884.333,27062,3,MX,1,100,38
1707823787.128731,185923.000,27062,3,MX,1,100,38
1707823787.168267,185961.333,27078,3,MX,1,100,38
1707823787.207803,185999.667,27078,3,MX,1,100,38
1707823787.247339,186038.000,27078,3,MX,1,100,38
1707823787.286532,186076.000,27096,2,MX,1,100,38
1707823787.325724,186114.000,27096,2,MX,1,100,37
1707823787.365690,186152.750,27114,4,MX,1,100,38
1707823787.405656,186191.500,27114,4,MX,1,100,37
1707823787.445622,186230.250,27114,4,MX,1,100,37
1707823787.485588,186269.000,27114,4,MX,1,100,37
1707823787.526843,186309.000,27131,2,MX,1,100,37
1707823787.568098,186349.000,27131,2,MX,1,100,37
1707823787.608322,186388.000,27146,3,MX,1,100,38
1707823787.648546,186427.000,27146,3,MX,1,100,38
1707823787.688769,186466.000,27146,3,MX,1,100,38
1707823787.728478,186504.500,27163,2,MX,1,100,39
1707823787.768186,186543.000,27163,2,MX,1,100,37
1707823787.807722,186581.333,27179,3,MX,1,100,39
1707823787.847258,186619.667,27179,3,MX,1,100,37
1707823787.886794,186658.000,27179,3,MX,1,100,38
1707823787.926330,186696.333,27197,3,MX,1,100,38
1707823787.965866,186734.667,27197,3,MX,1,100,38
1707823788.005403,186773.000,27197,3,MX,1,100,37
1707823788.045626,186812.000,27214,4,MX,1,100,38
1707823788.085850,186851.000,27214,4,MX,1,100,38
1707823788.126074,186890.000,27214,4,MX,1,100,37
1707823788.166298,186929.000,27214,4,MX,1,100,38
1707823788.206521,186968.000,27234,7,MX,1,100,36
1707823788.246745,187007.000,27234,7,MX,1,100,38
1707823788.286969,187046.000,27234,7,MX,1,100,37
1707823788.327193,187085.000,27234,7,MX,1,100,37
1707823788.367416,187124.000,27234,7,MX,1,100,37
1707823788.407640,187163.000,27234,7,MX,1,100,37
1707823788.447864,187202.000,27234,7,MX,1,100,37
1707823788.486254,187239.222,27254,9,MX,1,100,37
1707823788.524644,187276.444,27254,9,MX,1,100,38
1707823788.563035,187313.667,27254,9,MX,1,100,38
1707823788.601425,187350.889,27254,9,MX,1,100,36
1707823788.639815,187388.111,27254,9,MX,1,100,37
1707823788.678205,187425.333,27254,9,MX,1,100,38
1707823788.716595,187462.556,27254,9,MX,1,100,38
1707823788.754986,187499.778,27254,9,MX,1,100,37
1707823788.793376,187537.000,27254,9,MX,1,100,38
1707823788.833600,187576.000,27270,3,MX,1,100,38
1707823788.873823,187615.000,27270,3,MX,1,100,39
1707823788.914047,187654.000,27270,3,MX,1,100,38
1707823788.953927,187692.667,27288,3,MX,1,100,37
1707823788.993807,187731.333,27288,3,MX,1,100,38
1707823789.033687,187770.000,27288,3,MX,1,100,38
1707823789.072879,187808.000,27307,3,MX,1,100,38
1707823789.112072,187846.000,27307,3,MX,1,100,37
1707823789.151264,187884.000,27307,3,MX,1,100,39
1707823789.192004,187923.500,27326,2,MX,1,100,37
1707823789.232743,187963.000,27326,2,MX,1,100,39
1707823789.272967,188002.000,27343,3,MX,1,100,38
1707823789.313191,188041.000,27343,3,MX,1,100,37
1707823789.353414,188080.000,27343,3,MX,1,100,37
1707823789.393294,188118.667,27360,3,MX,1,100,37
1707823789.433174,188157.333,27360,3,MX,1,100,37
1707823789.473054,188196.000,27360,3,MX,1,100,37
1707823789.513278,188235.000,27376,2,MX,1,100,37
1707823789.553502,188274.000,27376,2,MX,1,100,37
1707823789.593382,188312.667,27392,3,MX,1,100,38
1707823789.633262,188351.333,27392,3,MX,1,100,39
1707823789.673142,188390.000,27392,3,MX,1,100,37
1707823789.711990,188427.667,27408,3,MX,1,100,40
1707823789.750839,188465.333,27408,3,MX,1,100,37
1707823789.789687,188503.000,27408,3,MX,1,100,39
1707823789.830599,188542.667,27425,3,MX,1,100,38
1707823789.871510,188582.333,27425,3,MX,1,100,38
1707823789.912421,188622.000,27425,3,MX,1,100,38
1707823789.952129,188660.500,27442,2,MX,1,100,38
1707823789.991838,188699.000,27442,2,MX,1,100,38
1707823790.032061,188738.000,27459,3,MX,1,100,37
1707823790.072285,188777.000,27459,3,MX,1,100,37
1707823790.112509,188816.000,27459,3,MX,1,100,37
1707823790.152217,188854.500,27475,2,MX,1,100,38
1707823790.191925,188893.000,27475,2,MX,1,100,37
1707823790.231805,188931.667,27493,3,MX,1,100,38
1707823790.271685,188970.333,27493,3,MX,1,100,38
1707823790.311565,189009.000,27493,3,MX,1,100,37
1707823790.351445,189047.667,27509,3,MX,1,100,38
1707823790.391325,189086.333,27509,3,MX,1,100,37
1707823790.431205,189125.000,27509,3,MX,1,100,37
1707823790.472460,189165.000,27526,2,MX,1,100,38
1707823790.513715,189205.000,27526,2,MX,1,100,39
1707823790.552907,189243.000,27541,3,MX,1,100,38
1707823790.592100,189281.000,27541,3,MX,1,100,37
1707823790.631292,189319.000,27541,3,MX,1,100,38
1707823790.671000,189357.500,27558,2,MX,1,100,39
1707823790.710708,189396.000,27558,2,MX,1,100,38
1707823790.750588,189434.667,27574,3,MX,1,100,38
1707823790.790468,189473.333,27574,3,MX,1,100,38
1707823790.830348,189512.000,27574,3,MX,1,100,39
1707823790.870228,189550.667,27591,3,MX,1,100,37
1707823790.910108,189589.333,27591,3,MX,1,100,38
1707823790.949988,189628.000,27591,3,MX,1,100,38
1707823790.985055,189662.000,27608,3,MX,1,100,39
1707823791.020122,189696.000,27608,3,MX,1,100,38
1707823791.055189,189730.000,27608,3,MX,1,100,38
1707823791.095413,189769.000,27625,2,MX,1,100,37
1707823791.135636,189808.000,27625,2,MX,1,100,38
1707823791.174829,189846.000,27641,3,MX,1,100,39
1707823791.214021,189884.000,27641,3,MX,1,100,38
1707823791.253213,189922.000,27641,3,MX,1,100,37
1707823791.293093,189960.667,27659,3,MX,1,100,39
1707823791.332973,189999.333,27659,3,MX,1,100,39
1707823791.372853,190038.000,27659,3,MX,1,100,38
1707823791.412561,190076.500,27675,2,MX,1,100,37
1707823791.452269,190115.000,27675,2,MX,1,100,38
1707823791.493525,190155.000,27692,3,MX,1,100,37
1707823791.534780,190195.000,27692,3,MX,1,100,37
1707823791.576035,190235.000,27692,3,MX,1,100,37
1707823791.615743,190273.500,27707,2,MX,1,100,38
1707823791.655451,190312.000,27707,2,MX,1,100,37
1707823791.695331,190350.667,27724,3,MX,1,100,39
1707823791.735211,190389.333,27724,3,MX,1,100,38
1707823791.775091,190428.000,27724,3,MX,1,100,38
1707823791.814627,190466.333,27740,3,MX,1,100,39
1707823791.854163,190504.667,27740,3,MX,1,100,38
1707823791.893699,190543.000,27740,3,MX,1,100,38
1707823791.933923,190582.000,27760,2,MX,1,100,38
1707823791.974147,190621.000,27760,2,MX,1,100,38
1707823792.014371,190660.000,27774,3,MX,1,100,37
1707823792.054594,190699.000,27774,3,MX,1,100,37
1707823792.094818,190738.000,27774,3,MX,1,100,37
1707823792.135558,190777.500,27791,2,MX,1,100,38
1707823792.176297,190817.000,27791,2,MX,1,100,38
1707823792.216177,190855.667,27807,3,MX,1,100,37
1707823792.256057,190894.333,27807,3,MX,1,100,37
1707823792.295937,190933.000,27807,3,MX,1,100,38
1707823792.336161,190972.000,27825,2,MX,1,100,38
1707823792.376385,191011.000,27825,2,MX,1,100,38
1707823792.415577,191049.000,27841,3,MX,1,100,38
1707823792.454769,191087.000,27841,3,MX,1,100,38
1707823792.493962,191125.000,27841,3,MX,1,100,37
1707823792.533842,191163.667,27857,3,MX,1,100,38
1707823792.573722,191202.333,27857,3,MX,1,100,38
1707823792.613602,191241.000,27857,3,MX,1,100,38
1707823792.653825,191280.000,27873,3,MX,1,100,38
1707823792.694049,191319.000,27873,3,MX,1,100,38
1707823792.734273,191358.000,27873,3,MX,1,100,38
1707823792.775012,191397.500,27890,2,MX,1,100,38
1707823792.815752,191437.000,27890,2,MX,1,100,38
1707823792.855632,191475.667,27908,3,MX,1,100,37
1707823792.895512,191514.333,27908,3,MX,1,100,38
1707823792.935392,191553.000,27908,3,MX,1,100,37
1707823792.974928,191591.333,27926,3,MX,1,100,38
1707823793.014464,191629.667,27926,3,MX,1,100,37
1707823793.054000,191668.000,27926,3,MX,1,100,38
1707823793.093193,191706.000,27940,2,MX,1,100,37
1707823793.132385,191744.000,27940,2,MX,1,100,37
1707823793.172265,191782.667,27957,3,MX,1,100,37
1707823793.212145,191821.333,27957,3,MX,1,100,37
1707823793.252025,191860.000,27957,3,MX,1,100,38
1707823793.292249,191899.000,27974,2,MX,1,100,38
1707823793.332472,191938.000,27974,2,MX,1,100,37
1707823793.368571,191973.000,27993,3,MX,1,100,37
1707823793.404669,192008.000,27993,3,MX,1,100,38
1707823793.440767,192043.000,27993,3,MX,1,100,37
1707823793.480647,192081.667,28008,3,MX,1,100,37
1707823793.520527,192120.333,28008,3,MX,1,100,38
1707823793.560407,192159.000,28008,3,MX,1,100,37
1707823793.600287,192197.667,28025,3,MX,1,100,37
1707823793.640167,192236.333,28025,3,MX,1,100,37
1707823793.680047,192275.000,28025,3,MX,1,100,38
1707823793.719755,192313.500,28043,2,MX,1,100,37
1707823793.759463,192352.000,28043,2,MX,1,100,37
1707823793.800031,192391.333,28060,3,MX,1,100,38
1707823793.840598,192430.667,28060,3,MX,1,100,37
1707823793.881166,192470.000,28060,3,MX,1,100,39
1707823793.921390,192509.000,28077,2,MX,1,100,38
1707823793.961613,192548.000,28077,2,MX,1,100,37
1707823794.001493,192586.667,28092,3,MX,1,100,37
1707823794.041373,192625.333,28092,3,MX,1,100,37
1707823794.081253,192664.000,28092,3,MX,1,100,38
1707823794.121133,192702.667,28108,3,MX,1,100,39
1707823794.161013,192741.333,28108,3,MX,1,100,38
1707823794.200893,192780.000,28108,3,MX,1,100,39
1707823794.240601,192818.500,28125,2,MX,1,100,37
1707823794.280309,192857.000,28125,2,MX,1,100,37
1707823794.319845,192895.333,28147,3,MX,1,100,38
1707823794.359382,192933.667,28147,3,MX,1,100,38
1707823794.398918,192972.000,28147,3,MX,1,100,37
1707823794.440173,193012.000,28164,2,MX,1,100,37
1707823794.481428,193052.000,28164,2,MX,1,100,38
1707823794.521308,193090.667,28180,3,MX,1,100,37
1707823794.561188,193129.333,28180,3,MX,1,100,38
1707823794.601068,193168.000,28180,3,MX,1,100,37
1707823794.640948,193206.667,28198,3,MX,1,100,39
1707823794.680828,193245.333,28198,3,MX,1,100,39
1707823794.720708,193284.000,28198,3,MX,1,100,38
1707823794.760416,193322.500,28214,2,MX,1,100,38
1707823794.800124,193361.000,28214,2,MX,1,100,39
1707823794.840004,193399.667,28231,3,MX,1,100,38
1707823794.879884,193438.333,28231,3,MX,1,100,37
1707823794.919764,193477.000,28231,3,MX,1,100,38
1707823794.959472,193515.500,28247,2,MX,1,100,38
1707823794.999180,193554.000,28247,2,MX,1,100,38
1707823795.040091,193593.667,28263,3,MX,1,100,38
1707823795.081003,193633.333,28263,3,MX,1,100,37
1707823795.121914,193673.000,28263,3,MX,1,100,39
1707823795.161794,193711.667,28279,3,MX,1,100,37
1707823795.201674,193750.333,28279,3,MX,1,100,38
1707823795.241554,193789.000,28279,3,MX,1,100,38
1707823795.281262,193827.500,28297,2,MX,1,100,39
1707823795.320970,193866.000,28297,2,MX,1,100,37
1707823795.361194,193905.000,28315,3,MX,1,100,37
1707823795.401418,193944.000,28315,3,MX,1,100,37
1707823795.441641,193983.000,28315,3,MX,1,100,39
1707823795.481349,194021.500,28330,2,MX,1,100,37
1707823795.521057,194060.000,28330,2,MX,1,100,37
1707823795.560937,194098.667,28347,3,MX,1,100,38
1707823795.600817,194137.333,28347,3,MX,1,100,37
1707823795.640697,194176.000,28347,3,MX,1,100,39
1707823795.680234,194214.333,28364,3,MX,1,100,38
1707823795.719770,194252.667,28364,3,MX,1,100,37
1707823795.759306,194291.000,28364,3,MX,1,100,38
1707823795.794373,194325.000,28380,3,MX,1,100,39
1707823795.829440,194359.000,28380,3,MX,1,100,38
1707823795.864507,194393.000,28380,3,MX,1,100,39
1707823795.904730,194432.000,28398,2,MX,1,100,39
1707823795.944954,194471.000,28398,2,MX,1,100,37
1707823795.985178,194510.000,28412,3,MX,1,100,39
1707823796.025402,194549.000,28412,3,MX,1,100,38
1707823796.065625,194588.000,28412,3,MX,1,100,39
1707823796.106365,194627.500,28429,2,MX,1,100,37
1707823796.147104,194667.000,28429,2,MX,1,100,37
1707823796.186984,194705.667,28447,3,MX,1,100,39
1707823796.226864,194744.333,28447,3,MX,1,100,38
1707823796.266744,194783.000,28447,3,MX,1,100,38
1707823796.306280,194821.333,28465,3,MX,1,100,37
1707823796.345816,194859.667,28465,3,MX,1,100,37
1707823796.385353,194898.000,28465,3,MX,1,100,38
1707823796.424545,194936.000,28479,2,MX,1,100,38
1707823796.463737,194974.000,28479,2,MX,1,100,39
1707823796.503617,195012.667,28496,3,MX,1,100,38
1707823796.543497,195051.333,28496,3,MX,1,100,37
1707823796.583377,195090.000,28496,3,MX,1,100,38
1707823796.623945,195129.333,28513,3,MX,1,100,38
1707823796.664512,195168.667,28513,3,MX,1,100,37
1707823796.705080,195208.000,28513,3,MX,1,100,37
1707823796.745819,195247.500,28530,2,MX,1,100,37
1707823796.786559,195287.000,28530,2,MX,1,100,37
1707823796.826783,195326.000,28546,3,MX,1,100,37
1707823796.867006,195365.000,28546,3,MX,1,100,38
1707823796.907230,195404.000,28546,3,MX,1,100,38
1707823796.946938,195442.500,28562,2,MX,1,100,39
1707823796.986646,195481.000,28562,2,MX,1,100,39
1707823797.026182,195519.333,28580,3,MX,1,100,38
1707823797.065719,195557.667,28580,3,MX,1,100,37
1707823797.105255,195596.000,28580,3,MX,1,100,38
1707823797.145135,195634.667,28597,3,MX,1,100,38
1707823797.185015,195673.333,28597,3,MX,1,100,38
1707823797.224895,195712.000,28597,3,MX,1,100,38
1707823797.265634,195751.500,28614,2,MX,1,100,38
1707823797.306374,195791.000,28614,2,MX,1,100,39
1707823797.346941,195830.333,28629,3,MX,1,100,38
1707823797.387509,195869.667,28629,3,MX,1,100,38
1707823797.428076,195909.000,28629,3,MX,1,100,38
1707823797.467784,195947.500,28645,2,MX,1,100,38
1707823797.507492,195986.000,28645,2,MX,1,100,38
1707823797.547372,196024.667,28663,3,MX,1,100,37
1707823797.587252,196063.333,28663,3,MX,1,100,38
1707823797.627132,196102.000,28663,3,MX,1,100,38
1707823797.666325,196140.000,28679,3,MX,1,100,37
1707823797.705517,196178.000,28679,3,MX,1,100,37
1707823797.744709,196216.000,28679,3,MX,1,100,37
1707823797.784933,196255.000,28696,2,MX,1,100,38
1707823797.825157,196294.000,28696,2,MX,1,100,38
1707823797.865381,196333.000,28712,3,MX,1,100,38
1707823797.905604,196372.000,28712,3,MX,1,100,38
1707823797.945828,196411.000,28712,3,MX,1,100,39
1707823797.986568,196450.500,28730,2,MX,1,100,39
1707823798.027307,196490.000,28730,2,MX,1,100,38
1707823798.067187,196528.667,28746,3,MX,1,100,39
1707823798.107067,196567.333,28746,3,MX,1,100,39
1707823798.146947,196606.000,28746,3,MX,1,100,39
1707823798.182358,196640.333,28763,3,MX,1,100,38
1707823798.217768,196674.667,28763,3,MX,1,100,38
1707823798.253179,196709.000,28763,3,MX,1,100,39
1707823798.293403,196748.000,28781,3,MX,1,100,39
1707823798.333627,196787.000,28781,3,MX,1,100,39
1707823798.373850,196826.000,28781,3,MX,1,100,38
1707823798.414590,196865.500,28797,2,MX,1,100,39
1707823798.455329,196905.000,28797,2,MX,1,100,39
1707823798.495209,196943.667,28813,3,MX,1,100,39
1707823798.535089,196982.333,28813,3,MX,1,100,39
1707823798.574969,197021.000,28813,3,MX,1,100,38
1707823798.614677,197059.500,28831,2,MX,1,100,39
1707823798.654385,197098.000,28831,2,MX,1,100,39
1707823798.694609,197137.000,28849,3,MX,1,100,39
1707823798.734833,197176.000,28849,3,MX,1,100,38
1707823798.775057,197215.000,28849,3,MX,1,100,39
1707823798.814593,197253.333,28864,3,MX,1,100,38
1707823798.854129,197291.667,28864,3,MX,1,100,38
1707823798.893665,197330.000,28864,3,MX,1,100,39
1707823798.933373,197368.500,28881,2,MX,1,100,39
1707823798.973081,197407.000,28881,2,MX,1,100,39
1707823799.013649,197446.333,28898,3,MX,1,100,39
1707823799.054216,197485.667,28898,3,MX,1,100,39
1707823799.094784,197525.000,28898,3,MX,1,100,39
1707823799.134664,197563.667,28914,3,MX,1,100,40
1707823799.174544,197602.333,28914,3,MX,1,100,39
1707823799.214424,197641.000,28914,3,MX,1,100,40
1707823799.254648,197680.000,28932,2,MX,1,100,38
1707823799.294871,197719.000,28932,2,MX,1,100,38
1707823799.334751,197757.667,28946,3,MX,1,100,39
1707823799.374631,197796.333,28946,3,MX,1,100,39
1707823799.414511,197835.000,28946,3,MX,1,100,39
1707823799.454219,197873.500,28965,2,MX,1,100,38
1707823799.493927,197912.000,28965,2,MX,1,100,38
1707823799.533463,197950.333,28981,3,MX,1,100,39
1707823799.573000,197988.667,28981,3,MX,1,100,37
1707823799.612536,198027.000,28981,3,MX,1,100,38
1707823799.652760,198066.000,29004,3,MX,1,100,37
1707823799.692983,198105.000,29004,3,MX,1,100,37
1707823799.733207,198144.000,29004,3,MX,1,100,38
1707823799.773431,198183.000,29019,2,MX,1,100,39
1707823799.813655,198222.000,29019,2,MX,1,100,37
1707823799.853535,198260.667,29035,3,MX,1,100,37
1707823799.893415,198299.333,29035,3,MX,1,100,37
1707823799.933295,198338.000,29035,3,MX,1,100,39
1707823799.973175,198376.667,29052,3,MX,1,100,39
1707823800.013054,198415.333,29052,3,MX,1,100,38
1707823800.052934,198454.000,29052,3,MX,1,100,39
1707823800.092643,198492.500,29069,2,MX,1,100,38
1707823800.132351,198531.000,29069,2,MX,1,100,39
1707823800.172231,198569.667,29085,3,MX,1,100,38
1707823800.212111,198608.333,29085,3,MX,1,100,38
1707823800.251990,198647.000,29085,3,MX,1,100,39
1707823800.292214,198686.000,29101,2,MX,1,100,37
1707823800.332438,198725.000,29101,2,MX,1,100,38
1707823800.371630,198763.000,29119,3,MX,1,100,38
1707823800.410823,198801.000,29119,3,MX,1,100,37
1707823800.450015,198839.000,29119,3,MX,1,100,38
1707823800.487557,198875.400,29136,5,MX,1,100,38
1707823800.525100,198911.800,29136,5,MX,1,100,39
1707823800.562642,198948.200,29136,5,MX,1,100,37
1707823800.600184,198984.600,29136,5,MX,1,100,38
1707823800.637726,199021.000,29136,5,MX,1,100,39
1707823800.678465,199060.500,29152,2,MX,1,100,39
1707823800.719205,199100.000,29152,2,MX,1,100,38
1707823800.759085,199138.667,29169,3,MX,1,100,38
1707823800.798965,199177.333,29169,3,MX,1,100,39
1707823800.838845,199216.000,29169,3,MX,1,100,37
1707823800.878553,199254.500,29185,2,MX,1,100,37
1707823800.918261,199293.000,29185,2,MX,1,100,37
1707823800.957797,199331.333,29203,3,MX,1,100,38
1707823800.997333,199369.667,29203,3,MX,1,100,37
1707823801.036870,199408.000,29203,3,MX,1,100,38
1707823801.076578,199446.500,29217,2,MX,1,100,38
1707823801.116286,199485.000,29217,2,MX,1,100,37
1707823801.156166,199523.667,29236,3,MX,1,100,37
1707823801.196046,199562.333,29236,3,MX,1,100,39
1707823801.235926,199601.000,29236,3,MX,1,100,38
1707823801.276837,199640.667,29253,3,MX,1,100,39
1707823801.317748,199680.333,29253,3,MX,1,100,39
1707823801.358660,199720.000,29253,3,MX,1,100,39
1707823801.398883,199759.000,29270,2,MX,1,100,39
1707823801.439107,199798.000,29270,2,MX,1,100,38
1707823801.478987,199836.667,29285,3,MX,1,100,38
1707823801.518867,199875.333,29285,3,MX,1,100,37
1707823801.558747,199914.000,29285,3,MX,1,100,39
1707823801.598283,199952.333,29302,3,MX,1,100,40
1707823801.637819,199990.667,29302,3,MX,1,100,38
1707823801.677356,200029.000,29302,3,MX,1,100,39
1707823801.717064,200067.500,29318,2,MX,1,100,39
1707823801.756772,200106.000,29318,2,MX,1,100,39
1707823801.796652,200144.667,29335,3,MX,1,100,39
1707823801.836532,200183.333,29335,3,MX,1,100,38
1707823801.876412,200222.000,29335,3,MX,1,100,38
1707823801.917667,200262.000,29352,2,MX,1,100,38
1707823801.958922,200302.000,29352,2,MX,1,100,39
1707823801.999146,200341.000,29369,3,MX,1,100,39
1707823802.039369,200380.000,29369,3,MX,1,100,39
1707823802.079593,200419.000,29369,3,MX,1,100,39
1707823802.119473,200457.667,29385,3,MX,1,100,39
1707823802.159353,200496.333,29385,3,MX,1,100,38
1707823802.199233,200535.000,29385,3,MX,1,100,37
1707823802.237910,200572.500,29402,2,MX,1,100,37
1707823802.276586,200610.000,29402,2,MX,1,100,38
1707823802.316466,200648.667,29419,3,MX,1,100,38
1707823802.356346,200687.333,29419,3,MX,1,100,38
1707823802.396226,200726.000,29419,3,MX,1,100,38
1707823802.436450,200765.000,29436,2,MX,1,100,38
1707823802.476674,200804.000,29436,2,MX,1,100,38
1707823802.517585,200843.667,29450,3,MX,1,100,38
1707823802.558497,200883.333,29450,3,MX,1,100,38
1707823802.599408,200923.000,29450,3,MX,1,100,37
1707823802.639288,200961.667,29468,3,MX,1,100,39
1707823802.679168,201000.333,29468,3,MX,1,100,39
1707823802.719048,201039.000,29468,3,MX,1,100,40
1707823802.758756,201077.500,29484,2,MX,1,100,38
1707823802.798464,201116.000,29484,2,MX,1,100,38
1707823802.837656,201154.000,29501,3,MX,1,100,38
1707823802.876849,201192.000,29501,3,MX,1,100,37
1707823802.916041,201230.000,29501,3,MX,1,100,39
1707823802.952139,201265.000,29519,3,MX,1,100,39
1707823802.988238,201300.000,29519,3,MX,1,100,37
1707823803.024336,201335.000,29519,3,MX,1,100,38
1707823803.063528,201373.000,29535,2,MX,1,100,38
1707823803.102721,201411.000,29535,2,MX,1,100,38
1707823803.142601,201449.667,29551,3,MX,1,100,39
1707823803.182480,201488.333,29551,3,MX,1,100,38
1707823803.222360,201527.000,29551,3,MX,1,100,38
1707823803.262240,201565.667,29569,3,MX,1,100,39
1707823803.302120,201604.333,29569,3,MX,1,100,39
1707823803.342000,201643.000,29569,3,MX,1,100,38
1707823803.381880,201681.667,29587,3,MX,1,100,39
1707823803.421760,201720.333,29587,3,MX,1,100,38
1707823803.461640,201759.000,29587,3,MX,1,100,38
1707823803.501348,201797.500,29603,2,MX,1,100,38
1707823803.541056,201836.000,29603,2,MX,1,100,38
1707823803.581968,201875.667,29619,3,MX,1,100,39
1707823803.622879,201915.333,29619,3,MX,1,100,39
1707823803.663790,201955.000,29619,3,MX,1,100,39
1707823803.703499,201993.500,29636,2,MX,1,100,39
1707823803.743207,202032.000,29636,2,MX,1,100,38
1707823803.783087,202070.667,29654,3,MX,1,100,39
1707823803.822967,202109.333,29654,3,MX,1,100,38
1707823803.862846,202148.000,29654,3,MX,1,100,39
1707823803.902726,202186.667,29672,3,MX,1,100,39
1707823803.942606,202225.333,29672,3,MX,1,100,39
1707823803.982486,202264.000,29672,3,MX,1,100,39
1707823804.022710,202303.000,29686,2,MX,1,100,38
1707823804.062934,202342.000,29686,2,MX,1,100,37
1707823804.102470,202380.333,29703,3,MX,1,100,38
1707823804.142006,202418.667,29703,3,MX,1,100,38
1707823804.181542,202457.000,29703,3,MX,1,100,38
1707823804.222282,202496.500,29719,2,MX,1,100,38
1707823804.263021,202536.000,29719,2,MX,1,100,38
1707823804.302901,202574.667,29737,3,MX,1,100,38
1707823804.342781,202613.333,29737,3,MX,1,100,37
1707823804.382661,202652.000,29737,3,MX,1,100,38
1707823804.422885,202691.000,29752,2,MX,1,100,37
1707823804.463109,202730.000,29752,2,MX,1,100,39
1707823804.502989,202768.667,29768,3,MX,1,100,38
1707823804.542869,202807.333,29768,3,MX,1,100,39
1707823804.582749,202846.000,29768,3,MX,1,100,38
1707823804.622629,202884.667,29785,3,MX,1,100,38
1707823804.662509,202923.333,29785,3,MX,1,100,38
1707823804.702389,202962.000,29785,3,MX,1,100,38
1707823804.741065,202999.500,29804,2,MX,1,100,39
1707823804.779742,203037.000,29804,2,MX,1,100,39
1707823804.820997,203077.000,29820,3,MX,1,100,38
1707823804.862252,203117.000,29820,3,MX,1,100,38
1707823804.903507,203157.000,29820,3,MX,1,100,39
1707823804.943215,203195.500,29841,2,MX,1,100,38
1707823804.982923,203234.000,29841,2,MX,1,100,38
1707823805.022803,203272.667,29857,3,MX,1,100,38
1707823805.062683,203311.333,29857,3,MX,1,100,38
1707823805.102563,203350.000,29857,3,MX,1,100,37
1707823805.142443,203388.667,29874,3,MX,1,100,38
1707823805.182323,203427.333,29874,3,MX,1,100,38
1707823805.222203,203466.000,29874,3,MX,1,100,38
1707823805.262427,203505.000,29891,2,MX,1,100,38
1707823805.302651,203544.000,29891,2,MX,1,100,38
1707823805.337718,203578.000,29908,3,MX,1,100,38
1707823805.372785,203612.000,29908,3,MX,1,100,39
1707823805.407851,203646.000,29908,3,MX,1,100,38
1707823805.447731,203684.667,29922,3,MX,1,100,39
1707823805.487611,203723.333,29922,3,MX,1,100,38
1707823805.527491,203762.000,29922,3,MX,1,100,38
1707823805.566684,203800.000,29940,3,MX,1,100,37
1707823805.605876,203838.000,29940,3,MX,1,100,38
1707823805.645068,203876.000,29940,3,MX,1,100,38
1707823805.684777,203914.500,29958,2,MX,1,100,38
1707823805.724485,203953.000,29958,2,MX,1,100,37
1707823805.764708,203992.000,29975,3,MX,1,100,38
1707823805.804932,204031.000,29975,3,MX,1,100,39
1707823805.845156,204070.000,29975,3,MX,1,100,39
1707823805.886411,204110.000,29989,2,MX,1,100,38
1707823805.927666,204150.000,29989,2,MX,1,100,38
1707823805.967546,204188.667,30007,3,MX,1,100,39
1707823806.007426,204227.333,30007,3,MX,1,100,38
1707823806.047306,204266.000,30007,3,MX,1,100,39
1707823806.087186,204304.667,30023,3,MX,1,100,39
1707823806.127066,204343.333,30023,3,MX,1,100,38
1707823806.166946,204382.000,30023,3,MX,1,100,38
1707823806.205623,204419.500,30040,2,MX,1,100,39
1707823806.244299,204457.000,30040,2,MX,1,100,38
1707823806.284523,204496.000,30057,3,MX,1,100,39
1707823806.324747,204535.000,30057,3,MX,1,100,39
1707823806.364971,204574.000,30057,3,MX,1,100,37
1707823806.404851,204612.667,30072,3,MX,1,100,39
1707823806.444731,204651.333,30072,3,MX,1,100,37
1707823806.484611,204690.000,30072,3,MX,1,100,38
1707823806.525350,204729.500,30090,2,MX,1,100,38
1707823806.566089,204769.000,30090,2,MX,1,100,39
1707823806.605969,204807.667,30108,3,MX,1,100,39
1707823806.645849,204846.333,30108,3,MX,1,100,38
1707823806.685729,204885.000,30108,3,MX,1,100,37
1707823806.725953,204924.000,30124,2,MX,1,100,38
1707823806.766177,204963.000,30124,2,MX,1,100,39
1707823806.805713,205001.333,30141,3,MX,1,100,38
1707823806.845249,205039.667,30141,3,MX,1,100,38
1707823806.884785,205078.000,30141,3,MX,1,100,39
1707823806.924665,205116.667,30156,3,MX,1,100,39
1707823806.964545,205155.333,30156,3,MX,1,100,38
1707823807.004425,205194.000,30156,3,MX,1,100,39
1707823807.044649,205233.000,30173,2,MX,1,100,39
1707823807.084873,205272.000,30173,2,MX,1,100,37
1707823807.125440,205311.333,30189,3,MX,1,100,39
1707823807.166008,205350.667,30189,3,MX,1,100,39
1707823807.206575,205390.000,30189,3,MX,1,100,39
