LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1707823866.372632,262756.000,39326,2,GZ,1,100,-0.122
1707823866.411825,262794.000,39326,2,GZ,1,100,-0.214
1707823866.451705,262832.667,39342,3,GZ,1,100,-0.214
1707823866.491585,262871.333,39342,3,GZ,1,100,-0.214
1707823866.531465,262910.000,39342,3,GZ,1,100,-0.275
1707823866.571344,262948.667,39360,3,GZ,1,100,-0.183
1707823866.611224,262987.333,39360,3,GZ,1,100,-0.092
1707823866.651104,263026.000,39360,3,GZ,1,100,-0.061
1707823866.691328,263065.000,39376,2,GZ,1,100,-0.122
1707823866.731552,263104.000,39376,2,GZ,1,100,-0.275
1707823866.771088,263142.333,39391,3,GZ,1,100,-0.244
1707823866.810624,263180.667,39391,3,GZ,1,100,-0.183
1707823866.850160,263219.000,39391,3,GZ,1,100,-0.031
1707823866.890900,263258.500,39410,2,GZ,1,100,0.031
1707823866.931639,263298.000,39410,2,GZ,1,100,-0.183
1707823866.971863,263337.000,39427,3,GZ,1,100,-0.336
1707823867.012087,263376.000,39427,3,GZ,1,100,-0.244
1707823867.052311,263415.000,39427,3,GZ,1,100,-0.275
1707823867.092191,263453.667,39443,3,GZ,1,100,-0.122
1707823867.132071,263492.333,39443,3,GZ,1,100,-0.153
1707823867.171951,263531.000,39443,3,GZ,1,100,-0.214
1707823867.212174,263570.000,39459,2,GZ,1,100,-0.244
1707823867.252398,263609.000,39459,2,GZ,1,100,-0.092
1707823867.292278,263647.667,39475,3,GZ,1,100,-0.305
1707823867.332158,263686.333,39475,3,GZ,1,100,-0.244
1707823867.372038,263725.000,39475,3,GZ,1,100,0.000
1707823867.411574,263763.333,39492,3,GZ,1,100,-0.092
1707823867.451110,263801.667,39492,3,GZ,1,100,-0.549
1707823867.490646,263840.000,39492,3,GZ,1,100,-0.031
1707823867.530355,263878.500,39508,2,GZ,1,100,0.183
1707823867.570063,263917.000,39508,2,GZ,1,100,-0.244
1707823867.609255,263955.000,39526,3,GZ,1,100,-0.031
1707823867.648447,263993.000,39526,3,GZ,1,100,0.092
1707823867.687640,264031.000,39526,3,GZ,1,100,-0.122
1707823867.727864,264070.000,39540,2,GZ,1,100,-0.305
1707823867.768087,264109.000,39540,2,GZ,1,100,0.061
1707823867.807967,264147.667,39559,3,GZ,1,100,0.214
1707823867.847847,264186.333,39559,3,GZ,1,100,-0.183
1707823867.887727,264225.000,39559,3,GZ,1,100,-0.214
1707823867.923482,264259.667,39576,3,GZ,1,100,-0.092
1707823867.959236,264294.333,39576,3,GZ,1,100,-0.122
1707823867.994991,264329.000,39576,3,GZ,1,100,-0.336
1707823868.034871,264367.667,39593,3,GZ,1,100,-0.122
1707823868.074750,264406.333,39593,3,GZ,1,100,0.031
1707823868.114630,264445.000,39593,3,GZ,1,100,-0.153
1707823868.154854,264484.000,39609,2,GZ,1,100,-0.214
1707823868.195078,264523.000,39609,2,GZ,1,100,-0.244
1707823868.234614,264561.333,39625,3,GZ,1,100,0.092
1707823868.274150,264599.667,39625,3,GZ,1,100,-0.183
1707823868.313687,264638.000,39625,3,GZ,1,100,-0.488
1707823868.353395,264676.500,39643,2,GZ,1,100,-0.458
1707823868.393103,264715.000,39643,2,GZ,1,100,-0.061
1707823868.433533,264754.200,39665,5,GZ,1,100,-0.519
1707823868.473963,264793.400,39665,5,GZ,1,100,-0.671
1707823868.514393,264832.600,39665,5,GZ,1,100,-0.061
1707823868.554823,264871.800,39665,5,GZ,1,100,-0.153
1707823868.595253,264911.000,39665,5,GZ,1,100,-0.580
1707823868.635477,264950.000,39684,2,GZ,1,100,-0.122
1707823868.675700,264989.000,39684,2,GZ,1,100,0.092
1707823868.715580,265027.667,39701,3,GZ,1,100,0.641
1707823868.755460,265066.333,39701,3,GZ,1,100,1.434
1707823868.795340,265105.000,39701,3,GZ,1,100,0.153
1707823868.834533,265143.000,39717,3,GZ,1,100,-1.160
1707823868.873725,265181.000,39717,3,GZ,1,100,-0.427
1707823868.912917,265219.000,39717,3,GZ,1,100,0.244
1707823868.953141,265258.000,39735,2,GZ,1,100,-0.671
1707823868.993365,265297.000,39735,2,GZ,1,100,-0.549
1707823869.033245,265335.667,39749,3,GZ,1,100,0.427
1707823869.073125,265374.333,39749,3,GZ,1,100,0.153
1707823869.113005,265413.000,39749,3,GZ,1,100,-0.793
1707823869.153916,265452.667,39766,3,GZ,1,100,-0.366
1707823869.194828,265492.333,39766,3,GZ,1,100,-0.092
1707823869.235739,265532.000,39766,3,GZ,1,100,-0.732
1707823869.275447,265570.500,39783,2,GZ,1,100,-0.702
1707823869.315155,265609.000,39783,2,GZ,1,100,-0.275
1707823869.355035,265647.667,39800,3,GZ,1,100,-0.488
1707823869.394915,265686.333,39800,3,GZ,1,100,-0.305
1707823869.434795,265725.000,39800,3,GZ,1,100,-0.122
1707823869.474503,265763.500,39816,2,GZ,1,100,-0.092
1707823869.514211,265802.000,39816,2,GZ,1,100,-0.275
1707823869.553747,265840.333,39834,3,GZ,1,100,0.031
1707823869.593283,265878.667,39834,3,GZ,1,100,-0.458
1707823869.632820,265917.000,39834,3,GZ,1,100,-0.702
1707823869.672356,265955.333,39850,3,GZ,1,100,-0.183
1707823869.711892,265993.667,39850,3,GZ,1,100,-0.122
1707823869.751428,266032.000,39850,3,GZ,1,100,-0.580
1707823869.792168,266071.500,39867,2,GZ,1,100,-0.641
1707823869.832907,266111.000,39867,2,GZ,1,100,-0.458
1707823869.873131,266150.000,39884,3,GZ,1,100,0.000
1707823869.913354,266189.000,39884,3,GZ,1,100,-0.183
1707823869.953578,266228.000,39884,3,GZ,1,100,-0.366
1707823869.993802,266267.000,39899,2,GZ,1,100,0.031
1707823870.034026,266306.000,39899,2,GZ,1,100,0.122
1707823870.073562,266344.333,39915,3,GZ,1,100,-0.244
1707823870.113098,266382.667,39915,3,GZ,1,100,-0.488
1707823870.152634,266421.000,39915,3,GZ,1,100,-0.153
1707823870.192514,266459.667,39933,3,GZ,1,100,0.153
1707823870.232394,266498.333,39933,3,GZ,1,100,-0.214
1707823870.272274,266537.000,39933,3,GZ,1,100,-0.549
1707823870.307341,266571.000,39949,3,GZ,1,100,-0.305
1707823870.342408,266605.000,39949,3,GZ,1,100,-0.061
1707823870.377475,266639.000,39949,3,GZ,1,100,-0.183
1707823870.417699,266678.000,39966,2,GZ,1,100,-0.458
1707823870.457922,266717.000,39966,2,GZ,1,100,-0.244
1707823870.497802,266755.667,39982,3,GZ,1,100,0.061
1707823870.537682,266794.333,39982,3,GZ,1,100,-0.214
1707823870.577562,266833.000,39982,3,GZ,1,100,-0.092
1707823870.617270,266871.500,40000,2,GZ,1,100,-0.153
1707823870.656978,266910.000,40000,2,GZ,1,100,-0.122
1707823870.696171,266948.000,40016,3,GZ,1,100,-0.092
1707823870.735363,266986.000,40016,3,GZ,1,100,-0.214
1707823870.774556,267024.000,40016,3,GZ,1,100,-0.092
1707823870.815467,267063.667,40033,3,GZ,1,100,0.122
1707823870.856378,267103.333,40033,3,GZ,1,100,0.153
1707823870.897290,267143.000,40033,3,GZ,1,100,0.153
1707823870.937513,267182.000,40049,2,GZ,1,100,-0.244
1707823870.977737,267221.000,40049,2,GZ,1,100,-0.153
1707823871.017617,267259.667,40065,3,GZ,1,100,-0.183
1707823871.057497,267298.333,40065,3,GZ,1,100,-0.732
1707823871.097377,267337.000,40065,3,GZ,1,100,-1.251
1707823871.137085,267375.500,40081,2,GZ,1,100,-2.380
1707823871.176793,267414.000,40081,2,GZ,1,100,-2.228
1707823871.216673,267452.667,40099,3,GZ,1,100,1.099
1707823871.256553,267491.333,40099,3,GZ,1,100,1.312
1707823871.296433,267530.000,40099,3,GZ,1,100,-0.916
1707823871.335625,267568.000,40117,3,GZ,1,100,-0.336
1707823871.374818,267606.000,40117,3,GZ,1,100,1.251
1707823871.414010,267644.000,40117,3,GZ,1,100,0.397
1707823871.455265,267684.000,40132,2,GZ,1,100,-0.427
1707823871.496520,267724.000,40132,2,GZ,1,100,0.397
1707823871.536744,267763.000,40149,3,GZ,1,100,0.885
1707823871.576968,267802.000,40149,3,GZ,1,100,-0.305
1707823871.617192,267841.000,40149,3,GZ,1,100,-1.770
1707823871.657072,267879.667,40166,3,GZ,1,100,-2.136
1707823871.696952,267918.333,40166,3,GZ,1,100,-0.153
1707823871.736832,267957.000,40166,3,GZ,1,100,0.946
1707823871.776540,267995.500,40182,2,GZ,1,100,0.122
1707823871.816248,268034.000,40182,2,GZ,1,100,-0.763
1707823871.856472,268073.000,40200,3,GZ,1,100,0.000
1707823871.896695,268112.000,40200,3,GZ,1,100,0.122
1707823871.936919,268151.000,40200,3,GZ,1,100,-0.488
1707823871.976111,268189.000,40214,2,GZ,1,100,-0.671
1707823872.015304,268227.000,40214,2,GZ,1,100,-0.031
1707823872.055871,268266.333,40231,3,GZ,1,100,-0.427
1707823872.096439,268305.667,40231,3,GZ,1,100,-0.305
1707823872.137006,268345.000,40231,3,GZ,1,100,0.183
1707823872.176199,268383.000,40247,3,GZ,1,100,0.153
1707823872.215391,268421.000,40247,3,GZ,1,100,-0.092
1707823872.254584,268459.000,40247,3,GZ,1,100,0.061
1707823872.294807,268498.000,40267,2,GZ,1,100,-0.031
1707823872.335031,268537.000,40267,2,GZ,1,100,-0.153
1707823872.374911,268575.667,40282,3,GZ,1,100,-0.061
1707823872.414791,268614.333,40282,3,GZ,1,100,0.275
1707823872.454671,268653.000,40282,3,GZ,1,100,0.366
1707823872.494379,268691.500,40298,2,GZ,1,100,-0.214
1707823872.534087,268730.000,40298,2,GZ,1,100,-0.305
1707823872.573967,268768.667,40315,3,GZ,1,100,0.122
1707823872.613847,268807.333,40315,3,GZ,1,100,-0.214
1707823872.653727,268846.000,40315,3,GZ,1,100,-0.580
1707823872.688794,268880.000,40332,3,GZ,1,100,-0.458
1707823872.723861,268914.000,40332,3,GZ,1,100,-0.244
1707823872.758928,268948.000,40332,3,GZ,1,100,-0.488
1707823872.798120,268986.000,40348,3,GZ,1,100,-0.885
1707823872.837312,269024.000,40348,3,GZ,1,100,-0.732
1707823872.876505,269062.000,40348,3,GZ,1,100,-0.488
1707823872.916729,269101.000,40364,2,GZ,1,100,-0.427
1707823872.956952,269140.000,40364,2,GZ,1,100,0.031
1707823872.996832,269178.667,40380,3,GZ,1,100,0.275
1707823873.036712,269217.333,40380,3,GZ,1,100,-0.275
1707823873.076592,269256.000,40380,3,GZ,1,100,-0.153
1707823873.117332,269295.500,40399,2,GZ,1,100,0.336
1707823873.158071,269335.000,40399,2,GZ,1,100,0.214
1707823873.198295,269374.000,40416,3,GZ,1,100,-0.153
1707823873.238519,269413.000,40416,3,GZ,1,100,-0.214
1707823873.278742,269452.000,40416,3,GZ,1,100,0.031
1707823873.318966,269491.000,40434,3,GZ,1,100,-0.244
1707823873.359190,269530.000,40434,3,GZ,1,100,-0.549
1707823873.399414,269569.000,40434,3,GZ,1,100,-0.214
1707823873.438606,269607.000,40449,2,GZ,1,100,-0.153
1707823873.477798,269645.000,40449,2,GZ,1,100,-0.031
1707823873.517678,269683.667,40467,3,GZ,1,100,-0.214
1707823873.557558,269722.333,40467,3,GZ,1,100,-0.275
1707823873.597438,269761.000,40467,3,GZ,1,100,-0.153
1707823873.637146,269799.500,40483,2,GZ,1,100,-0.519
1707823873.676855,269838.000,40483,2,GZ,1,100,-0.641
1707823873.717491,269877.400,40503,5,GZ,1,100,0.153
1707823873.758127,269916.800,40503,5,GZ,1,100,0.031
1707823873.798763,269956.200,40503,5,GZ,1,100,-0.916
1707823873.839400,269995.600,40503,5,GZ,1,100,-0.519
1707823873.880036,270035.000,40503,5,GZ,1,100,0.061
1707823873.919744,270073.500,40520,2,GZ,1,100,-0.092
1707823873.959452,270112.000,40520,2,GZ,1,100,-0.183
1707823873.998988,270150.333,40539,3,GZ,1,100,-0.031
1707823874.038525,270188.667,40539,3,GZ,1,100,-0.183
1707823874.078061,270227.000,40539,3,GZ,1,100,-0.397
1707823874.117769,270265.500,40554,2,GZ,1,100,0.031
1707823874.157477,270304.000,40554,2,GZ,1,100,0.214
1707823874.197357,270342.667,40571,3,GZ,1,100,-0.183
1707823874.237237,270381.333,40571,3,GZ,1,100,-0.610
1707823874.277117,270420.000,40571,3,GZ,1,100,-0.092
1707823874.317684,270459.333,40587,3,GZ,1,100,-0.031
1707823874.358252,270498.667,40587,3,GZ,1,100,-0.519
1707823874.398819,270538.000,40587,3,GZ,1,100,-0.183
1707823874.439043,270577.000,40604,2,GZ,1,100,0.244
1707823874.479267,270616.000,40604,2,GZ,1,100,0.092
1707823874.519491,270655.000,40621,3,GZ,1,100,-0.549
1707823874.559714,270694.000,40621,3,GZ,1,100,-0.458
1707823874.599938,270733.000,40621,3,GZ,1,100,-0.397
1707823874.639646,270771.500,40636,2,GZ,1,100,-0.397
1707823874.679354,270810.000,40636,2,GZ,1,100,-0.336
1707823874.718547,270848.000,40652,3,GZ,1,100,-0.214
1707823874.757739,270886.000,40652,3,GZ,1,100,-0.092
1707823874.796932,270924.000,40652,3,GZ,1,100,-0.153
1707823874.836811,270962.667,40669,3,GZ,1,100,-0.122
1707823874.876691,271001.333,40669,3,GZ,1,100,-0.061
1707823874.916571,271040.000,40669,3,GZ,1,100,-0.031
1707823874.957311,271079.500,40688,2,GZ,1,100,-0.031
1707823874.998050,271119.000,40688,2,GZ,1,100,0.092
1707823875.038618,271158.333,40704,3,GZ,1,100,-0.092
1707823875.079185,271197.667,40704,3,GZ,1,100,-0.031
1707823875.119753,271237.000,40704,3,GZ,1,100,0.092
1707823875.155164,271271.333,40719,3,GZ,1,100,0.031
1707823875.190574,271305.667,40719,3,GZ,1,100,-0.061
1707823875.225985,271340.000,40719,3,GZ,1,100,-0.153
1707823875.265521,271378.333,40737,3,GZ,1,100,-0.031
1707823875.305057,271416.667,40737,3,GZ,1,100,-0.183
1707823875.344593,271455.000,40737,3,GZ,1,100,-0.305
1707823875.385333,271494.500,40753,2,GZ,1,100,0.153
1707823875.426072,271534.000,40753,2,GZ,1,100,0.092
1707823875.466296,271573.000,40770,3,GZ,1,100,-0.610
1707823875.506520,271612.000,40770,3,GZ,1,100,-0.153
1707823875.546744,271651.000,40770,3,GZ,1,100,0.122
1707823875.586967,271690.000,40787,3,GZ,1,100,-0.305
1707823875.627191,271729.000,40787,3,GZ,1,100,-0.610
1707823875.667415,271768.000,40787,3,GZ,1,100,0.244
1707823875.707123,271806.500,40802,2,GZ,1,100,0.244
1707823875.746831,271845.000,40802,2,GZ,1,100,-0.275
1707823875.786711,271883.667,40820,3,GZ,1,100,-0.244
1707823875.826591,271922.333,40820,3,GZ,1,100,0.092
1707823875.866471,271961.000,40820,3,GZ,1,100,-0.336
1707823875.905663,271999.000,40838,3,GZ,1,100,-0.397
1707823875.944856,272037.000,40838,3,GZ,1,100,-0.092
1707823875.984048,272075.000,40838,3,GZ,1,100,-0.305
1707823876.025303,272115.000,40854,2,GZ,1,100,-0.641
1707823876.066558,272155.000,40854,2,GZ,1,100,-0.366
1707823876.106782,272194.000,40869,3,GZ,1,100,-0.397
1707823876.147006,272233.000,40869,3,GZ,1,100,-0.305
1707823876.187230,272272.000,40869,3,GZ,1,100,-0.092
1707823876.226938,272310.500,40886,2,GZ,1,100,-0.183
1707823876.266646,272349.000,40886,2,GZ,1,100,-0.458
1707823876.306182,272387.333,40903,3,GZ,1,100,-0.549
1707823876.345718,272425.667,40903,3,GZ,1,100,-0.549
1707823876.385254,272464.000,40903,3,GZ,1,100,-0.275
1707823876.425134,272502.667,40919,3,GZ,1,100,-0.214
1707823876.465014,272541.333,40919,3,GZ,1,100,-0.397
1707823876.504894,272580.000,40919,3,GZ,1,100,-0.122
1707823876.544602,272618.500,40937,2,GZ,1,100,0.275
1707823876.584310,272657.000,40937,2,GZ,1,100,-0.275
1707823876.624878,272696.333,40953,3,GZ,1,100,-0.458
1707823876.665445,272735.667,40953,3,GZ,1,100,0.092
1707823876.706013,272775.000,40953,3,GZ,1,100,-0.214
1707823876.745205,272813.000,40970,2,GZ,1,100,-0.488
1707823876.784398,272851.000,40970,2,GZ,1,100,-0.183
1707823876.823934,272889.333,40986,3,GZ,1,100,-0.031
1707823876.863470,272927.667,40986,3,GZ,1,100,-0.305
1707823876.903006,272966.000,40986,3,GZ,1,100,-0.366
1707823876.942886,273004.667,41004,3,GZ,1,100,-0.183
1707823876.982766,273043.333,41004,3,GZ,1,100,-0.214
1707823877.022646,273082.000,41004,3,GZ,1,100,-0.183
1707823877.062870,273121.000,41019,2,GZ,1,100,-0.031
1707823877.103094,273160.000,41019,2,GZ,1,100,0.000
1707823877.142974,273198.667,41035,3,GZ,1,100,-0.153
1707823877.182854,273237.333,41035,3,GZ,1,100,-0.305
1707823877.222734,273276.000,41035,3,GZ,1,100,-0.092
1707823877.262614,273314.667,41052,3,GZ,1,100,0.000
1707823877.302494,273353.333,41052,3,GZ,1,100,-0.549
1707823877.342374,273392.000,41052,3,GZ,1,100,-0.763
1707823877.381050,273429.500,41069,2,GZ,1,100,-0.061
1707823877.419727,273467.000,41069,2,GZ,1,100,0.061
1707823877.459607,273505.667,41085,3,GZ,1,100,-0.305
1707823877.499487,273544.333,41085,3,GZ,1,100,-0.214
1707823877.539367,273583.000,41085,3,GZ,1,100,0.061
1707823877.575121,273617.667,41103,3,GZ,1,100,0.000
1707823877.610876,273652.333,41103,3,GZ,1,100,-0.214
1707823877.646630,273687.000,41103,3,GZ,1,100,-0.153
1707823877.687370,273726.500,41119,2,GZ,1,100,0.092
1707823877.728109,273766.000,41119,2,GZ,1,100,-0.183
1707823877.768333,273805.000,41136,3,GZ,1,100,-0.488
1707823877.808557,273844.000,41136,3,GZ,1,100,-0.122
1707823877.848780,273883.000,41136,3,GZ,1,100,-0.031
1707823877.888660,273921.667,41153,3,GZ,1,100,-0.488
1707823877.928540,273960.333,41153,3,GZ,1,100,-0.519
1707823877.968420,273999.000,41153,3,GZ,1,100,-0.031
1707823878.008128,274037.500,41170,2,GZ,1,100,0.061
1707823878.047836,274076.000,41170,2,GZ,1,100,-0.793
1707823878.087373,274114.333,41184,3,GZ,1,100,-0.641
1707823878.126909,274152.667,41184,3,GZ,1,100,-0.061
1707823878.166445,274191.000,41184,3,GZ,1,100,-0.275
1707823878.206669,274230.000,41202,3,GZ,1,100,-0.366
1707823878.246892,274269.000,41202,3,GZ,1,100,-0.336
1707823878.287116,274308.000,41202,3,GZ,1,100,-0.641
1707823878.327856,274347.500,41220,2,GZ,1,100,-0.061
1707823878.368595,274387.000,41220,2,GZ,1,100,0.183
1707823878.408819,274426.000,41239,3,GZ,1,100,-0.397
1707823878.449043,274465.000,41239,3,GZ,1,100,-0.488
1707823878.489266,274504.000,41239,3,GZ,1,100,-0.122
1707823878.529490,274543.000,41254,2,GZ,1,100,0.000
1707823878.569714,274582.000,41254,2,GZ,1,100,-0.122
1707823878.609250,274620.333,41271,3,GZ,1,100,-0.122
1707823878.648786,274658.667,41271,3,GZ,1,100,0.000
1707823878.688322,274697.000,41271,3,GZ,1,100,0.153
1707823878.728031,274735.500,41287,2,GZ,1,100,-0.153
1707823878.767739,274774.000,41287,2,GZ,1,100,-0.244
1707823878.807619,274812.667,41304,3,GZ,1,100,-0.153
1707823878.847499,274851.333,41304,3,GZ,1,100,0.153
1707823878.887378,274890.000,41304,3,GZ,1,100,0.031
1707823878.928290,274929.667,41321,3,GZ,1,100,-0.366
1707823878.969201,274969.333,41321,3,GZ,1,100,0.122
1707823879.010113,275009.000,41321,3,GZ,1,100,-0.031
1707823879.050078,275047.750,41343,4,GZ,1,100,-0.397
1707823879.090044,275086.500,41343,4,GZ,1,100,-0.275
1707823879.130010,275125.250,41343,4,GZ,1,100,0.336
1707823879.169976,275164.000,41343,4,GZ,1,100,-0.244
1707823879.209512,275202.333,41362,3,GZ,1,100,-0.305
1707823879.249049,275240.667,41362,3,GZ,1,100,0.031
1707823879.288585,275279.000,41362,3,GZ,1,100,-0.305
1707823879.328121,275317.333,41379,3,GZ,1,100,-0.183
1707823879.367657,275355.667,41379,3,GZ,1,100,0.153
1707823879.407193,275394.000,41379,3,GZ,1,100,-0.397
1707823879.447417,275433.000,41393,2,GZ,1,100,-0.366
1707823879.487641,275472.000,41393,2,GZ,1,100,-0.061
1707823879.528208,275511.333,41411,3,GZ,1,100,-0.336
1707823879.568776,275550.667,41411,3,GZ,1,100,-0.427
1707823879.609343,275590.000,41411,3,GZ,1,100,-0.092
1707823879.649051,275628.500,41427,2,GZ,1,100,-0.549
1707823879.688760,275667.000,41427,2,GZ,1,100,-0.977
1707823879.728640,275705.667,41444,3,GZ,1,100,-0.244
1707823879.768519,275744.333,41444,3,GZ,1,100,-0.153
1707823879.808399,275783.000,41444,3,GZ,1,100,-0.916
1707823879.848623,275822.000,41459,2,GZ,1,100,-0.732
1707823879.888847,275861.000,41459,2,GZ,1,100,-0.214
1707823879.923914,275895.000,41476,3,GZ,1,100,-0.061
1707823879.958981,275929.000,41476,3,GZ,1,100,-0.458
1707823879.994048,275963.000,41476,3,GZ,1,100,-0.610
1707823880.034615,276002.333,41494,3,GZ,1,100,-0.275
1707823880.075183,276041.667,41494,3,GZ,1,100,0.183
1707823880.115750,276081.000,41494,3,GZ,1,100,-0.427
1707823880.155630,276119.667,41511,3,GZ,1,100,-0.366
1707823880.195510,276158.333,41511,3,GZ,1,100,-0.092
1707823880.235390,276197.000,41511,3,GZ,1,100,-0.305
1707823880.275614,276236.000,41528,2,GZ,1,100,-0.305
1707823880.315838,276275.000,41528,2,GZ,1,100,-0.092
1707823880.355718,276313.667,41543,3,GZ,1,100,-0.031
1707823880.395598,276352.333,41543,3,GZ,1,100,-0.061
1707823880.435478,276391.000,41543,3,GZ,1,100,-0.061
1707823880.474670,276429.000,41559,3,GZ,1,100,-0.061
1707823880.513862,276467.000,41559,3,GZ,1,100,-0.153
1707823880.553055,276505.000,41559,3,GZ,1,100,0.031
1707823880.593794,276544.500,41577,2,GZ,1,100,-0.153
1707823880.634534,276584.000,41577,2,GZ,1,100,-0.366
1707823880.674757,276623.000,41593,3,GZ,1,100,0.092
1707823880.714981,276662.000,41593,3,GZ,1,100,-0.244
1707823880.755205,276701.000,41593,3,GZ,1,100,-0.336
1707823880.795429,276740.000,41610,2,GZ,1,100,0.031
1707823880.835652,276779.000,41610,2,GZ,1,100,0.061
1707823880.875532,276817.667,41625,3,GZ,1,100,-0.214
1707823880.915412,276856.333,41625,3,GZ,1,100,-0.183
1707823880.955292,276895.000,41625,3,GZ,1,100,-0.031
1707823880.995172,276933.667,41644,3,GZ,1,100,-0.183
1707823881.035052,276972.333,41644,3,GZ,1,100,-0.214
1707823881.074932,277011.000,41644,3,GZ,1,100,-0.122
1707823881.114125,277049.000,41660,2,GZ,1,100,0.092
1707823881.153317,277087.000,41660,2,GZ,1,100,-0.214
1707823881.193541,277126.000,41678,3,GZ,1,100,-0.183
1707823881.233764,277165.000,41678,3,GZ,1,100,0.061
1707823881.273988,277204.000,41678,3,GZ,1,100,0.153
1707823881.314728,277243.500,41693,2,GZ,1,100,-0.183
1707823881.355467,277283.000,41693,2,GZ,1,100,-0.244
1707823881.395003,277321.333,41709,3,GZ,1,100,-0.031
1707823881.434539,277359.667,41709,3,GZ,1,100,-0.061
1707823881.474076,277398.000,41709,3,GZ,1,100,-0.366
1707823881.513956,277436.667,41726,3,GZ,1,100,-0.122
1707823881.553836,277475.333,41726,3,GZ,1,100,-0.122
1707823881.593716,277514.000,41726,3,GZ,1,100,-0.580
1707823881.633424,277552.500,41743,2,GZ,1,100,-0.519
1707823881.673132,277591.000,41743,2,GZ,1,100,-0.214
1707823881.713355,277630.000,41759,3,GZ,1,100,-0.275
1707823881.753579,277669.000,41759,3,GZ,1,100,-0.427
1707823881.793803,277708.000,41759,3,GZ,1,100,-0.305
1707823881.833511,277746.500,41776,2,GZ,1,100,0.000
1707823881.873219,277785.000,41776,2,GZ,1,100,-0.336
1707823881.912755,277823.333,41793,3,GZ,1,100,-0.153
1707823881.952291,277861.667,41793,3,GZ,1,100,0.336
1707823881.991828,277900.000,41793,3,GZ,1,100,0.061
1707823882.031364,277938.333,41810,3,GZ,1,100,-0.244
1707823882.070900,277976.667,41810,3,GZ,1,100,0.092
1707823882.110436,278015.000,41810,3,GZ,1,100,0.153
1707823882.150660,278054.000,41826,2,GZ,1,100,-0.122
1707823882.190884,278093.000,41826,2,GZ,1,100,0.000
1707823882.230764,278131.667,41844,3,GZ,1,100,0.458
1707823882.270644,278170.333,41844,3,GZ,1,100,0.092
1707823882.310524,278209.000,41844,3,GZ,1,100,-0.458
1707823882.345590,278243.000,41858,3,GZ,1,100,0.031
1707823882.380657,278277.000,41858,3,GZ,1,100,0.336
1707823882.415724,278311.000,41858,3,GZ,1,100,-0.336
1707823882.455604,278349.667,41875,3,GZ,1,100,-0.366
1707823882.495484,278388.333,41875,3,GZ,1,100,0.336
1707823882.535364,278427.000,41875,3,GZ,1,100,0.183
1707823882.574556,278465.000,41892,2,GZ,1,100,-0.336
1707823882.613749,278503.000,41892,2,GZ,1,100,-0.092
1707823882.653285,278541.333,41911,3,GZ,1,100,0.061
1707823882.692821,278579.667,41911,3,GZ,1,100,0.092
1707823882.732357,278618.000,41911,3,GZ,1,100,0.000
1707823882.772581,278657.000,41926,2,GZ,1,100,-0.275
1707823882.812805,278696.000,41926,2,GZ,1,100,-0.305
1707823882.853372,278735.333,41943,3,GZ,1,100,-0.397
1707823882.893940,278774.667,41943,3,GZ,1,100,-0.183
1707823882.934508,278814.000,41943,3,GZ,1,100,-0.336
1707823882.974388,278852.667,41959,3,GZ,1,100,-0.305
1707823883.014268,278891.333,41959,3,GZ,1,100,-0.183
1707823883.054147,278930.000,41959,3,GZ,1,100,0.061
1707823883.093856,278968.500,41976,2,GZ,1,100,-0.336
1707823883.133564,279007.000,41976,2,GZ,1,100,-0.641
1707823883.173444,279045.667,41993,3,GZ,1,100,-0.488
1707823883.213324,279084.333,41993,3,GZ,1,100,-0.336
1707823883.253204,279123.000,41993,3,GZ,1,100,-0.519
1707823883.292912,279161.500,42010,2,GZ,1,100,-0.763
1707823883.332620,279200.000,42010,2,GZ,1,100,-0.183
1707823883.372500,279238.667,42028,3,GZ,1,100,-0.183
1707823883.412380,279277.333,42028,3,GZ,1,100,-0.397
1707823883.452260,279316.000,42028,3,GZ,1,100,0.061
1707823883.492827,279355.333,42045,3,GZ,1,100,0.092
1707823883.533395,279394.667,42045,3,GZ,1,100,-0.671
1707823883.573962,279434.000,42045,3,GZ,1,100,0.122
1707823883.614702,279473.500,42062,2,GZ,1,100,0.366
1707823883.655441,279513.000,42062,2,GZ,1,100,-0.488
1707823883.695321,279551.667,42078,3,GZ,1,100,-0.610
1707823883.735201,279590.333,42078,3,GZ,1,100,-0.305
1707823883.775081,279629.000,42078,3,GZ,1,100,-0.488
1707823883.814273,279667.000,42093,3,GZ,1,100,-0.641
1707823883.853466,279705.000,42093,3,GZ,1,100,-0.427
1707823883.892658,279743.000,42093,3,GZ,1,100,-0.244
1707823883.932366,279781.500,42111,2,GZ,1,100,-0.122
1707823883.972074,279820.000,42111,2,GZ,1,100,-0.153
1707823884.011954,279858.667,42127,3,GZ,1,100,-0.153
1707823884.051834,279897.333,42127,3,GZ,1,100,-0.092
1707823884.091714,279936.000,42127,3,GZ,1,100,-0.214
1707823884.132969,279976.000,42144,2,GZ,1,100,-0.458
1707823884.174224,280016.000,42144,2,GZ,1,100,-0.031
1707823884.214448,280055.000,42159,3,GZ,1,100,-0.061
1707823884.254672,280094.000,42159,3,GZ,1,100,-0.305
1707823884.294896,280133.000,42159,3,GZ,1,100,-0.336
1707823884.334501,280171.400,42185,5,GZ,1,100,0.092
