LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1707823710.326102,111457.000,15154,2,GY,1,100,-0.336
1707823710.365639,111495.333,15170,3,GY,1,100,-0.183
1707823710.405175,111533.667,15170,3,GY,1,100,-0.244
1707823710.444711,111572.000,15170,3,GY,1,100,-0.458
1707823710.484591,111610.667,15188,3,GY,1,100,-0.305
1707823710.524471,111649.333,15188,3,GY,1,100,-0.183
1707823710.564351,111688.000,15188,3,GY,1,100,-0.397
1707823710.605606,111728.000,15204,2,GY,1,100,-0.336
1707823710.646861,111768.000,15204,2,GY,1,100,-0.305
1707823710.687085,111807.000,15221,3,GY,1,100,-0.244
1707823710.727309,111846.000,15221,3,GY,1,100,-0.336
1707823710.767532,111885.000,15221,3,GY,1,100,-0.214
1707823710.807241,111923.500,15238,2,GY,1,100,-0.183
1707823710.846949,111962.000,15238,2,GY,1,100,-0.336
1707823710.886485,112000.333,15255,3,GY,1,100,-0.397
1707823710.926021,112038.667,15255,3,GY,1,100,-0.397
1707823710.965557,112077.000,15255,3,GY,1,100,-0.244
1707823711.005437,112115.667,15271,3,GY,1,100,-0.305
1707823711.045317,112154.333,15271,3,GY,1,100,-0.458
1707823711.085197,112193.000,15271,3,GY,1,100,-0.427
1707823711.124905,112231.500,15287,2,GY,1,100,-0.580
1707823711.164613,112270.000,15287,2,GY,1,100,-0.397
1707823711.205181,112309.333,15303,3,GY,1,100,-0.183
1707823711.245748,112348.667,15303,3,GY,1,100,-0.275
1707823711.286316,112388.000,15303,3,GY,1,100,-0.275
1707823711.326540,112427.000,15320,2,GY,1,100,-0.153
1707823711.366763,112466.000,15320,2,GY,1,100,-0.275
1707823711.406987,112505.000,15337,3,GY,1,100,-0.305
1707823711.447211,112544.000,15337,3,GY,1,100,-0.305
1707823711.487435,112583.000,15337,3,GY,1,100,-0.641
1707823711.527315,112621.667,15352,3,GY,1,100,-1.434
1707823711.567195,112660.333,15352,3,GY,1,100,-0.519
1707823711.607075,112699.000,15352,3,GY,1,100,-0.153
1707823711.646783,112737.500,15370,2,GY,1,100,-0.366
1707823711.686491,112776.000,15370,2,GY,1,100,-0.519
1707823711.726027,112814.333,15388,3,GY,1,100,-0.214
1707823711.765563,112852.667,15388,3,GY,1,100,-0.336
1707823711.805099,112891.000,15388,3,GY,1,100,-0.519
1707823711.845667,112930.333,15404,3,GY,1,100,-0.488
1707823711.886234,112969.667,15404,3,GY,1,100,-0.336
1707823711.926802,113009.000,15404,3,GY,1,100,-0.397
1707823711.967541,113048.500,15421,2,GY,1,100,-0.366
1707823712.008281,113088.000,15421,2,GY,1,100,-0.427
1707823712.048161,113126.667,15435,3,GY,1,100,-0.427
1707823712.088041,113165.333,15435,3,GY,1,100,-0.458
1707823712.127921,113204.000,15435,3,GY,1,100,-0.427
1707823712.167629,113242.500,15453,2,GY,1,100,-0.488
1707823712.207337,113281.000,15453,2,GY,1,100,-0.305
1707823712.242747,113315.333,15469,3,GY,1,100,-0.183
1707823712.278158,113349.667,15469,3,GY,1,100,-0.275
1707823712.313569,113384.000,15469,3,GY,1,100,-0.275
1707823712.352761,113422.000,15486,3,GY,1,100,-0.214
1707823712.391954,113460.000,15486,3,GY,1,100,-0.275
1707823712.431146,113498.000,15486,3,GY,1,100,-0.183
1707823712.471370,113537.000,15502,2,GY,1,100,-0.183
1707823712.511593,113576.000,15502,2,GY,1,100,-0.122
1707823712.551473,113614.667,15520,3,GY,1,100,-0.305
1707823712.591353,113653.333,15520,3,GY,1,100,-0.336
1707823712.631233,113692.000,15520,3,GY,1,100,-0.183
1707823712.671045,113730.600,15538,5,GY,1,100,-0.061
1707823712.710856,113769.200,15538,5,GY,1,100,-0.336
1707823712.750667,113807.800,15538,5,GY,1,100,-0.366
1707823712.790478,113846.400,15538,5,GY,1,100,0.031
1707823712.830289,113885.000,15538,5,GY,1,100,-0.031
1707823712.870513,113924.000,15554,3,GY,1,100,-0.275
1707823712.910737,113963.000,15554,3,GY,1,100,-0.122
1707823712.950961,114002.000,15554,3,GY,1,100,-0.153
1707823712.990153,114040.000,15569,2,GY,1,100,-0.305
1707823713.029345,114078.000,15569,2,GY,1,100,-0.244
1707823713.068882,114116.333,15586,3,GY,1,100,-0.183
1707823713.108418,114154.667,15586,3,GY,1,100,-0.427
1707823713.147954,114193.000,15586,3,GY,1,100,-0.549
1707823713.187490,114231.333,15603,3,GY,1,100,-0.214
1707823713.227026,114269.667,15603,3,GY,1,100,0.000
1707823713.266562,114308.000,15603,3,GY,1,100,-0.305
1707823713.306786,114347.000,15619,2,GY,1,100,-0.275
1707823713.347010,114386.000,15619,2,GY,1,100,-0.244
1707823713.386718,114424.500,15637,4,GY,1,100,-0.214
1707823713.426426,114463.000,15637,4,GY,1,100,-0.336
1707823713.466134,114501.500,15637,4,GY,1,100,-0.336
1707823713.505842,114540.000,15637,4,GY,1,100,-0.336
1707823713.545722,114578.667,15655,3,GY,1,100,-0.305
1707823713.585602,114617.333,15655,3,GY,1,100,-0.427
1707823713.625482,114656.000,15655,3,GY,1,100,-0.366
1707823713.665018,114694.333,15674,3,GY,1,100,-0.336
1707823713.704555,114732.667,15674,3,GY,1,100,-0.427
1707823713.744091,114771.000,15674,3,GY,1,100,-0.336
1707823713.783799,114809.500,15689,2,GY,1,100,-0.854
1707823713.823507,114848.000,15689,2,GY,1,100,-0.275
1707823713.863387,114886.667,15706,3,GY,1,100,0.061
1707823713.903267,114925.333,15706,3,GY,1,100,-0.122
1707823713.943147,114964.000,15706,3,GY,1,100,-0.336
1707823713.983027,115002.667,15722,3,GY,1,100,-0.214
1707823714.022907,115041.333,15722,3,GY,1,100,-0.214
1707823714.062787,115080.000,15722,3,GY,1,100,-0.519
1707823714.102667,115118.667,15740,3,GY,1,100,-0.458
1707823714.142547,115157.333,15740,3,GY,1,100,-0.519
1707823714.182427,115196.000,15740,3,GY,1,100,-0.336
1707823714.221619,115234.000,15756,3,GY,1,100,-0.183
1707823714.260811,115272.000,15756,3,GY,1,100,-0.305
1707823714.300004,115310.000,15756,3,GY,1,100,-0.275
1707823714.340227,115349.000,15773,2,GY,1,100,0.031
1707823714.380451,115388.000,15773,2,GY,1,100,-0.122
1707823714.420331,115426.667,15788,3,GY,1,100,-0.183
1707823714.460211,115465.333,15788,3,GY,1,100,-0.092
1707823714.500091,115504.000,15788,3,GY,1,100,-0.031
1707823714.539971,115542.667,15805,3,GY,1,100,-0.214
1707823714.579851,115581.333,15805,3,GY,1,100,-0.397
1707823714.619731,115620.000,15805,3,GY,1,100,-0.397
1707823714.654798,115654.000,15823,3,GY,1,100,-0.427
1707823714.689865,115688.000,15823,3,GY,1,100,-0.214
1707823714.724932,115722.000,15823,3,GY,1,100,-0.427
1707823714.764898,115760.750,15841,4,GY,1,100,-0.427
1707823714.804863,115799.500,15841,4,GY,1,100,-0.366
1707823714.844829,115838.250,15841,4,GY,1,100,-0.153
1707823714.884795,115877.000,15841,4,GY,1,100,-0.275
1707823714.923472,115914.500,15857,2,GY,1,100,-0.397
1707823714.962149,115952.000,15857,2,GY,1,100,-0.061
1707823715.002029,115990.667,15874,3,GY,1,100,-0.305
1707823715.041909,116029.333,15874,3,GY,1,100,-0.458
1707823715.081789,116068.000,15874,3,GY,1,100,-0.519
1707823715.122631,116107.600,15894,5,GY,1,100,-0.397
1707823715.163474,116147.200,15894,5,GY,1,100,-0.183
1707823715.204316,116186.800,15894,5,GY,1,100,-0.122
1707823715.245159,116226.400,15894,5,GY,1,100,-0.336
1707823715.286002,116266.000,15894,5,GY,1,100,-0.580
1707823715.325710,116304.500,15911,2,GY,1,100,-0.427
1707823715.365418,116343.000,15911,2,GY,1,100,-0.305
1707823715.405384,116381.750,15928,4,GY,1,100,-0.458
1707823715.445349,116420.500,15928,4,GY,1,100,-0.397
1707823715.485315,116459.250,15928,4,GY,1,100,-0.305
1707823715.525281,116498.000,15928,4,GY,1,100,-0.458
1707823715.564817,116536.333,15947,3,GY,1,100,-0.427
1707823715.604354,116574.667,15947,3,GY,1,100,-0.092
1707823715.643890,116613.000,15947,3,GY,1,100,-0.214
1707823715.683770,116651.667,15963,3,GY,1,100,-0.397
1707823715.723650,116690.333,15963,3,GY,1,100,-0.122
1707823715.763530,116729.000,15963,3,GY,1,100,-0.031
1707823715.804785,116769.000,15980,2,GY,1,100,-0.427
1707823715.846040,116809.000,15980,2,GY,1,100,-0.458
1707823715.886264,116848.000,15995,3,GY,1,100,0.061
1707823715.926488,116887.000,15995,3,GY,1,100,-0.183
1707823715.966711,116926.000,15995,3,GY,1,100,-0.458
1707823716.006419,116964.500,16012,2,GY,1,100,0.000
1707823716.046127,117003.000,16012,2,GY,1,100,-0.061
1707823716.085836,117041.500,16029,4,GY,1,100,-0.458
1707823716.125544,117080.000,16029,4,GY,1,100,-0.153
1707823716.165252,117118.500,16029,4,GY,1,100,-0.061
1707823716.204960,117157.000,16029,4,GY,1,100,-0.153
1707823716.244840,117195.667,16046,3,GY,1,100,-0.275
1707823716.284720,117234.333,16046,3,GY,1,100,0.000
1707823716.324600,117273.000,16046,3,GY,1,100,-0.305
1707823716.363792,117311.000,16062,2,GY,1,100,-0.183
1707823716.402984,117349.000,16062,2,GY,1,100,-0.305
1707823716.443896,117388.667,16079,3,GY,1,100,-0.275
1707823716.484807,117428.333,16079,3,GY,1,100,-0.336
1707823716.525718,117468.000,16079,3,GY,1,100,-0.397
1707823716.565255,117506.333,16096,3,GY,1,100,-0.183
1707823716.604791,117544.667,16096,3,GY,1,100,-0.458
1707823716.644327,117583.000,16096,3,GY,1,100,-0.305
1707823716.684035,117621.500,16113,2,GY,1,100,-0.336
1707823716.723743,117660.000,16113,2,GY,1,100,-0.153
1707823716.763709,117698.750,16130,4,GY,1,100,-0.336
1707823716.803675,117737.500,16130,4,GY,1,100,-0.336
1707823716.843641,117776.250,16130,4,GY,1,100,-0.244
1707823716.883607,117815.000,16130,4,GY,1,100,-0.366
1707823716.923315,117853.500,16147,2,GY,1,100,-0.397
1707823716.963023,117892.000,16147,2,GY,1,100,-0.458
1707823716.998434,117926.333,16163,3,GY,1,100,-0.427
1707823717.033844,117960.667,16163,3,GY,1,100,-0.305
1707823717.069255,117995.000,16163,3,GY,1,100,-0.183
1707823717.109135,118033.667,16179,3,GY,1,100,0.000
1707823717.149015,118072.333,16179,3,GY,1,100,0.092
1707823717.188895,118111.000,16179,3,GY,1,100,-0.366
1707823717.228603,118149.500,16195,2,GY,1,100,-0.366
1707823717.268311,118188.000,16195,2,GY,1,100,-0.275
1707823717.308191,118226.667,16212,3,GY,1,100,-0.275
1707823717.348071,118265.333,16212,3,GY,1,100,-0.397
1707823717.387951,118304.000,16212,3,GY,1,100,-0.244
1707823717.427487,118342.333,16232,6,GY,1,100,-0.244
1707823717.467023,118380.667,16232,6,GY,1,100,-0.488
1707823717.506559,118419.000,16232,6,GY,1,100,-0.244
1707823717.546096,118457.333,16232,6,GY,1,100,-0.275
1707823717.585632,118495.667,16232,6,GY,1,100,-0.122
1707823717.625168,118534.000,16232,6,GY,1,100,-0.305
1707823717.665220,118572.833,16250,6,GY,1,100,-0.214
1707823717.705272,118611.667,16250,6,GY,1,100,-0.153
1707823717.745323,118650.500,16250,6,GY,1,100,-0.397
1707823717.785375,118689.333,16250,6,GY,1,100,-0.275
1707823717.825427,118728.167,16250,6,GY,1,100,-0.092
1707823717.865479,118767.000,16250,6,GY,1,100,-0.305
1707823717.905261,118805.571,16268,7,GY,1,100,-0.458
1707823717.945043,118844.143,16268,7,GY,1,100,-0.183
1707823717.984824,118882.714,16268,7,GY,1,100,-0.397
1707823718.024606,118921.286,16268,7,GY,1,100,-0.183
1707823718.064388,118959.857,16268,7,GY,1,100,-0.092
1707823718.104169,118998.429,16268,7,GY,1,100,0.000
1707823718.143951,119037.000,16268,7,GY,1,100,-0.366
1707823718.183556,119075.400,16284,5,GY,1,100,-0.305
1707823718.223161,119113.800,16284,5,GY,1,100,-0.214
1707823718.262766,119152.200,16284,5,GY,1,100,-0.122
1707823718.302371,119190.600,16284,5,GY,1,100,-0.275
1707823718.341976,119229.000,16284,5,GY,1,100,-0.488
1707823718.381684,119267.500,16301,2,GY,1,100,-0.305
1707823718.421392,119306.000,16301,2,GY,1,100,-0.275
1707823718.461272,119344.667,16322,3,GY,1,100,-0.336
1707823718.501152,119383.333,16322,3,GY,1,100,-0.153
1707823718.541032,119422.000,16322,3,GY,1,100,-0.336
1707823718.581256,119461.000,16339,3,GY,1,100,-0.458
1707823718.621479,119500.000,16339,3,GY,1,100,-0.397
1707823718.661703,119539.000,16339,3,GY,1,100,-0.214
1707823718.701411,119577.500,16353,2,GY,1,100,-0.488
1707823718.741119,119616.000,16353,2,GY,1,100,-0.397
1707823718.780656,119654.333,16371,3,GY,1,100,-0.275
1707823718.820192,119692.667,16371,3,GY,1,100,-0.458
1707823718.859728,119731.000,16371,3,GY,1,100,-0.397
1707823718.899264,119769.333,16387,3,GY,1,100,-0.305
1707823718.938800,119807.667,16387,3,GY,1,100,-0.702
1707823718.978336,119846.000,16387,3,GY,1,100,-0.702
1707823719.018560,119885.000,16404,2,GY,1,100,-0.275
1707823719.058784,119924.000,16404,2,GY,1,100,-0.153
1707823719.098664,119962.667,16420,3,GY,1,100,-0.366
1707823719.138544,120001.333,16420,3,GY,1,100,-0.336
1707823719.178424,120040.000,16420,3,GY,1,100,-0.244
1707823719.218304,120078.667,16436,3,GY,1,100,-0.397
1707823719.258184,120117.333,16436,3,GY,1,100,-0.305
1707823719.298064,120156.000,16436,3,GY,1,100,-0.275
1707823719.337772,120194.500,16452,2,GY,1,100,-0.275
1707823719.377480,120233.000,16452,2,GY,1,100,-0.458
1707823719.412203,120266.667,16472,3,GY,1,100,-0.580
1707823719.446926,120300.333,16472,3,GY,1,100,-0.305
1707823719.481649,120334.000,16472,3,GY,1,100,-0.366
1707823719.521185,120372.333,16488,3,GY,1,100,-0.366
1707823719.560721,120410.667,16488,3,GY,1,100,-0.275
1707823719.600258,120449.000,16488,3,GY,1,100,-0.275
1707823719.640481,120488.000,16503,2,GY,1,100,-0.275
1707823719.680705,120527.000,16503,2,GY,1,100,-0.183
1707823719.721273,120566.333,16520,3,GY,1,100,-0.061
1707823719.761840,120605.667,16520,3,GY,1,100,-0.122
1707823719.802408,120645.000,16520,3,GY,1,100,-0.183
1707823719.842288,120683.667,16537,3,GY,1,100,-0.183
1707823719.882168,120722.333,16537,3,GY,1,100,-0.305
1707823719.922048,120761.000,16537,3,GY,1,100,-0.183
1707823719.961756,120799.500,16553,2,GY,1,100,0.031
1707823720.001464,120838.000,16553,2,GY,1,100,0.031
1707823720.041344,120876.667,16571,3,GY,1,100,-0.275
1707823720.081224,120915.333,16571,3,GY,1,100,0.000
1707823720.121104,120954.000,16571,3,GY,1,100,0.153
1707823720.160812,120992.500,16585,2,GY,1,100,-0.214
1707823720.200520,121031.000,16585,2,GY,1,100,0.183
1707823720.240400,121069.667,16602,3,GY,1,100,0.458
1707823720.280280,121108.333,16602,3,GY,1,100,0.305
1707823720.320160,121147.000,16602,3,GY,1,100,-0.244
1707823720.360555,121186.167,16629,6,GY,1,100,-0.488
1707823720.400951,121225.333,16629,6,GY,1,100,-0.366
1707823720.441347,121264.500,16629,6,GY,1,100,-0.336
1707823720.481742,121303.667,16629,6,GY,1,100,0.061
1707823720.522138,121342.833,16629,6,GY,1,100,0.336
1707823720.562534,121382.000,16629,6,GY,1,100,-0.244
1707823720.602414,121420.667,16645,3,GY,1,100,0.153
1707823720.642294,121459.333,16645,3,GY,1,100,0.153
1707823720.682174,121498.000,16645,3,GY,1,100,1.099
1707823720.721366,121536.000,16662,2,GY,1,100,1.709
1707823720.760558,121574.000,16662,2,GY,1,100,1.526
1707823720.800438,121612.667,16677,3,GY,1,100,1.495
1707823720.840318,121651.333,16677,3,GY,1,100,1.068
1707823720.880198,121690.000,16677,3,GY,1,100,1.068
1707823720.920422,121729.000,16694,3,GY,1,100,0.824
1707823720.960646,121768.000,16694,3,GY,1,100,1.038
1707823721.000870,121807.000,16694,3,GY,1,100,1.190
1707823721.041609,121846.500,16710,2,GY,1,100,2.258
1707823721.082348,121886.000,16710,2,GY,1,100,2.472
1707823721.122228,121924.667,16728,3,GY,1,100,1.770
1707823721.162108,121963.333,16728,3,GY,1,100,0.580
1707823721.201988,122002.000,16728,3,GY,1,100,-0.275
1707823721.242212,122041.000,16742,2,GY,1,100,-0.610
1707823721.282436,122080.000,16742,2,GY,1,100,-1.404
1707823721.322316,122118.667,16761,3,GY,1,100,-2.472
1707823721.362196,122157.333,16761,3,GY,1,100,-2.106
1707823721.402076,122196.000,16761,3,GY,1,100,-0.793
1707823721.441784,122234.500,16778,2,GY,1,100,-0.092
1707823721.481492,122273.000,16778,2,GY,1,100,-0.061
1707823721.520684,122311.000,16795,3,GY,1,100,-1.678
1707823721.559877,122349.000,16795,3,GY,1,100,-1.373
1707823721.599069,122387.000,16795,3,GY,1,100,-0.946
1707823721.640324,122427.000,16811,3,GY,1,100,-0.549
1707823721.681579,122467.000,16811,3,GY,1,100,-0.458
1707823721.722834,122507.000,16811,3,GY,1,100,-0.336
1707823721.758245,122541.333,16827,3,GY,1,100,-0.793
1707823721.793656,122575.667,16827,3,GY,1,100,-1.373
1707823721.829066,122610.000,16827,3,GY,1,100,-1.007
1707823721.868775,122648.500,16843,2,GY,1,100,-0.122
1707823721.908483,122687.000,16843,2,GY,1,100,0.519
1707823721.948363,122725.667,16860,3,GY,1,100,0.977
1707823721.988243,122764.333,16860,3,GY,1,100,1.129
1707823722.028123,122803.000,16860,3,GY,1,100,1.129
1707823722.068346,122842.000,16877,2,GY,1,100,0.824
1707823722.108570,122881.000,16877,2,GY,1,100,0.610
1707823722.147762,122919.000,16893,3,GY,1,100,-0.031
1707823722.186955,122957.000,16893,3,GY,1,100,-0.946
1707823722.226147,122995.000,16893,3,GY,1,100,-1.038
1707823722.266027,123033.667,16910,3,GY,1,100,-1.129
1707823722.305907,123072.333,16910,3,GY,1,100,-1.221
1707823722.345787,123111.000,16910,3,GY,1,100,-1.282
1707823722.385495,123149.500,16928,2,GY,1,100,-1.038
1707823722.425203,123188.000,16928,2,GY,1,100,-0.275
1707823722.465083,123226.667,16944,3,GY,1,100,0.031
1707823722.504963,123265.333,16944,3,GY,1,100,-0.641
1707823722.544843,123304.000,16944,3,GY,1,100,-2.106
1707823722.584723,123342.667,16961,3,GY,1,100,-1.648
1707823722.624603,123381.333,16961,3,GY,1,100,-0.031
1707823722.664483,123420.000,16961,3,GY,1,100,0.305
1707823722.704707,123459.000,16975,2,GY,1,100,-1.678
1707823722.744931,123498.000,16975,2,GY,1,100,-1.343
1707823722.784123,123536.000,16993,3,GY,1,100,0.061
1707823722.823315,123574.000,16993,3,GY,1,100,0.031
1707823722.862508,123612.000,16993,3,GY,1,100,-0.610
1707823722.902216,123650.500,17009,2,GY,1,100,-0.580
1707823722.941924,123689.000,17009,2,GY,1,100,-0.244
1707823722.981804,123727.667,17026,3,GY,1,100,-0.397
1707823723.021684,123766.333,17026,3,GY,1,100,-0.183
1707823723.061564,123805.000,17026,3,GY,1,100,-0.305
1707823723.101787,123844.000,17044,3,GY,1,100,-0.336
1707823723.142011,123883.000,17044,3,GY,1,100,-0.244
1707823723.182235,123922.000,17044,3,GY,1,100,-0.366
1707823723.221427,123960.000,17060,2,GY,1,100,-0.336
1707823723.260620,123998.000,17060,2,GY,1,100,-0.244
1707823723.300500,124036.667,17076,3,GY,1,100,-0.061
1707823723.340380,124075.333,17076,3,GY,1,100,0.031
1707823723.380260,124114.000,17076,3,GY,1,100,0.092
1707823723.419452,124152.000,17094,3,GY,1,100,-0.153
1707823723.458644,124190.000,17094,3,GY,1,100,-0.305
1707823723.497837,124228.000,17094,3,GY,1,100,-0.397
1707823723.538061,124267.000,17112,2,GY,1,100,-0.092
1707823723.578284,124306.000,17112,2,GY,1,100,-0.153
1707823723.618164,124344.667,17128,3,GY,1,100,0.153
1707823723.658044,124383.333,17128,3,GY,1,100,0.122
1707823723.697924,124422.000,17128,3,GY,1,100,-0.183
1707823723.737632,124460.500,17144,2,GY,1,100,-0.305
1707823723.777340,124499.000,17144,2,GY,1,100,-0.305
1707823723.817220,124537.667,17161,3,GY,1,100,0.031
1707823723.857100,124576.333,17161,3,GY,1,100,-0.061
1707823723.896980,124615.000,17161,3,GY,1,100,-0.214
1707823723.936516,124653.333,17177,3,GY,1,100,-0.214
1707823723.976053,124691.667,17177,3,GY,1,100,-0.092
1707823724.015589,124730.000,17177,3,GY,1,100,-0.092
1707823724.055297,124768.500,17197,2,GY,1,100,-0.641
1707823724.095005,124807.000,17197,2,GY,1,100,-0.488
1707823724.134885,124845.667,17211,3,GY,1,100,-0.397
1707823724.174765,124884.333,17211,3,GY,1,100,-0.305
1707823724.214645,124923.000,17211,3,GY,1,100,0.000
1707823724.250399,124957.667,17228,3,GY,1,100,-0.061
1707823724.286154,124992.333,17228,3,GY,1,100,-0.732
1707823724.321908,125027.000,17228,3,GY,1,100,-0.336
1707823724.362648,125066.500,17244,2,GY,1,100,0.122
1707823724.403387,125106.000,17244,2,GY,1,100,0.305
1707823724.443267,125144.667,17262,3,GY,1,100,0.397
1707823724.483147,125183.333,17262,3,GY,1,100,-0.031
1707823724.523027,125222.000,17262,3,GY,1,100,0.214
1707823724.563251,125261.000,17277,2,GY,1,100,0.488
1707823724.603475,125300.000,17277,2,GY,1,100,0.671
1707823724.642667,125338.000,17293,3,GY,1,100,0.153
1707823724.681859,125376.000,17293,3,GY,1,100,-0.153
1707823724.721052,125414.000,17293,3,GY,1,100,-0.183
1707823724.760932,125452.667,17310,3,GY,1,100,-0.092
1707823724.800812,125491.333,17310,3,GY,1,100,-0.275
1707823724.840692,125530.000,17310,3,GY,1,100,-0.580
1707823724.880400,125568.500,17327,2,GY,1,100,-0.580
1707823724.920108,125607.000,17327,2,GY,1,100,-0.488
1707823724.961363,125647.000,17345,3,GY,1,100,-0.458
1707823725.002618,125687.000,17345,3,GY,1,100,-0.366
1707823725.043873,125727.000,17345,3,GY,1,100,-0.519
1707823725.083581,125765.500,17361,2,GY,1,100,-0.366
1707823725.123289,125804.000,17361,2,GY,1,100,-0.153
1707823725.163169,125842.667,17377,3,GY,1,100,-0.397
1707823725.203049,125881.333,17377,3,GY,1,100,-0.549
1707823725.242929,125920.000,17377,3,GY,1,100,-0.153
1707823725.282465,125958.333,17394,3,GY,1,100,-0.092
1707823725.322002,125996.667,17394,3,GY,1,100,-0.122
1707823725.361538,126035.000,17394,3,GY,1,100,-0.305
1707823725.401761,126074.000,17411,2,GY,1,100,-0.122
1707823725.441985,126113.000,17411,2,GY,1,100,-0.092
1707823725.482209,126152.000,17428,3,GY,1,100,-0.183
1707823725.522433,126191.000,17428,3,GY,1,100,-0.244
1707823725.562656,126230.000,17428,3,GY,1,100,-0.153
1707823725.603224,126269.333,17442,3,GY,1,100,-0.153
1707823725.643792,126308.667,17442,3,GY,1,100,-0.244
1707823725.684359,126348.000,17442,3,GY,1,100,-0.244
1707823725.724067,126386.500,17465,2,GY,1,100,-0.092
1707823725.763775,126425.000,17465,2,GY,1,100,-0.305
1707823725.803655,126463.667,17481,3,GY,1,100,-0.305
1707823725.843535,126502.333,17481,3,GY,1,100,-0.214
1707823725.883415,126541.000,17481,3,GY,1,100,-0.336
1707823725.922951,126579.333,17500,3,GY,1,100,-0.488
1707823725.962488,126617.667,17500,3,GY,1,100,-0.427
1707823726.002024,126656.000,17500,3,GY,1,100,-0.305
1707823726.042247,126695.000,17515,2,GY,1,100,-0.488
1707823726.082471,126734.000,17515,2,GY,1,100,-0.366
1707823726.122007,126772.333,17532,3,GY,1,100,-0.153
1707823726.161544,126810.667,17532,3,GY,1,100,-0.549
1707823726.201080,126849.000,17532,3,GY,1,100,-0.336
1707823726.241647,126888.333,17548,3,GY,1,100,0.366
1707823726.282215,126927.667,17548,3,GY,1,100,0.336
1707823726.322782,126967.000,17548,3,GY,1,100,-0.366
1707823726.362490,127005.500,17565,2,GY,1,100,-1.099
1707823726.402199,127044.000,17565,2,GY,1,100,-1.190
1707823726.441735,127082.333,17582,3,GY,1,100,-0.671
1707823726.481271,127120.667,17582,3,GY,1,100,-0.153
1707823726.520807,127159.000,17582,3,GY,1,100,-0.153
1707823726.556562,127193.667,17598,3,GY,1,100,-0.153
1707823726.592316,127228.333,17598,3,GY,1,100,-0.061
1707823726.628070,127263.000,17598,3,GY,1,100,-0.488
1707823726.667779,127301.500,17613,2,GY,1,100,-0.671
1707823726.707487,127340.000,17613,2,GY,1,100,-0.305
1707823726.746679,127378.000,17633,3,GY,1,100,-0.031
1707823726.785871,127416.000,17633,3,GY,1,100,-0.305
1707823726.825064,127454.000,17633,3,GY,1,100,-0.610
1707823726.864944,127492.667,17649,3,GY,1,100,-0.366
1707823726.904824,127531.333,17649,3,GY,1,100,-0.427
1707823726.944704,127570.000,17649,3,GY,1,100,-0.580
1707823726.984927,127609.000,17666,2,GY,1,100,-0.366
1707823727.025151,127648.000,17666,2,GY,1,100,-0.183
1707823727.065031,127686.667,17681,3,GY,1,100,-0.214
1707823727.104911,127725.333,17681,3,GY,1,100,-0.336
1707823727.144791,127764.000,17681,3,GY,1,100,-0.366
1707823727.184671,127802.667,17698,3,GY,1,100,-0.214
1707823727.224551,127841.333,17698,3,GY,1,100,-0.183
1707823727.264431,127880.000,17698,3,GY,1,100,-0.336
1707823727.303623,127918.000,17714,2,GY,1,100,-0.427
1707823727.342816,127956.000,17714,2,GY,1,100,-0.092
1707823727.382008,127994.000,17732,3,GY,1,100,0.092
1707823727.421200,128032.000,17732,3,GY,1,100,-0.122
1707823727.460393,128070.000,17732,3,GY,1,100,-0.244
1707823727.500273,128108.667,17748,3,GY,1,100,-0.671
1707823727.540153,128147.333,17748,3,GY,1,100,-0.122
1707823727.580033,128186.000,17748,3,GY,1,100,-0.153
1707823727.620257,128225.000,17763,2,GY,1,100,-0.214
1707823727.660480,128264.000,17763,2,GY,1,100,-0.122
1707823727.700360,128302.667,17782,3,GY,1,100,-0.244
1707823727.740240,128341.333,17782,3,GY,1,100,-0.427
1707823727.780120,128380.000,17782,3,GY,1,100,-0.336
1707823727.819828,128418.500,17799,2,GY,1,100,-0.244
1707823727.859536,128457.000,17799,2,GY,1,100,-0.275
1707823727.899072,128495.333,17815,3,GY,1,100,-0.427
1707823727.938609,128533.667,17815,3,GY,1,100,-0.305
1707823727.978145,128572.000,17815,3,GY,1,100,-0.153
1707823728.018025,128610.667,17833,3,GY,1,100,-0.305
1707823728.057905,128649.333,17833,3,GY,1,100,-0.183
1707823728.097785,128688.000,17833,3,GY,1,100,-0.122
1707823728.137493,128726.500,17847,2,GY,1,100,-0.183
1707823728.177201,128765.000,17847,2,GY,1,100,-0.366
1707823728.217081,128803.667,17864,3,GY,1,100,-0.336
1707823728.256961,128842.333,17864,3,GY,1,100,-0.092
1707823728.296841,128881.000,17864,3,GY,1,100,-0.092
1707823728.336721,128919.667,17880,3,GY,1,100,-0.183
1707823728.376601,128958.333,17880,3,GY,1,100,-0.244
1707823728.416481,128997.000,17880,3,GY,1,100,-0.397
1707823728.456704,129036.000,17900,2,GY,1,100,-0.214
1707823728.496928,129075.000,17900,2,GY,1,100,-0.275
1707823728.536464,129113.333,17915,3,GY,1,100,-0.427
1707823728.576001,129151.667,17915,3,GY,1,100,-0.305
1707823728.615537,129190.000,17915,3,GY,1,100,-0.122
1707823728.654729,129228.000,17933,2,GY,1,100,-0.366
1707823728.693921,129266.000,17933,2,GY,1,100,-0.519
1707823728.733801,129304.667,17950,3,GY,1,100,-0.275
1707823728.773681,129343.333,17950,3,GY,1,100,-0.244
