LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1707823694.008664,95636.000,12540,1,EA,1,100,4.408996
1707823694.074672,95700.000,12561,2,EA,1,100,4.408996
1707823694.140680,95764.000,12561,2,EA,1,100,4.408996
1707823694.207720,95829.000,12578,1,EA,1,100,4.406179
1707823694.274244,95893.500,12597,2,EA,1,100,4.397789
1707823694.340768,95958.000,12597,2,EA,1,100,4.392187
1707823694.405745,96021.000,12613,1,EA,1,100,4.392187
1707823694.472268,96085.500,12629,2,EA,1,100,4.386600
1707823694.538792,96150.000,12629,2,EA,1,100,4.386600
1707823694.605832,96215.000,12645,1,EA,1,100,4.386600
1707823694.672356,96279.500,12662,2,EA,1,100,4.383831
1707823694.738880,96344.000,12662,2,EA,1,100,4.383831
1707823694.804888,96408.000,12679,2,EA,1,100,4.381027
1707823694.870896,96472.000,12679,2,EA,1,100,4.383831
1707823694.936904,96536.000,12696,1,EA,1,100,4.378264
1707823695.003428,96600.500,12712,2,EA,1,100,4.378264
1707823695.069952,96665.000,12712,2,EA,1,100,4.372732
1707823695.136992,96730.000,12729,1,EA,1,100,4.367194
1707823695.203516,96794.500,12746,2,EA,1,100,4.364449
1707823695.270040,96859.000,12746,2,EA,1,100,4.361708
1707823695.335532,96922.500,12763,2,EA,1,100,4.358932
1707823695.401025,96986.000,12763,2,EA,1,100,4.350701
1707823695.467033,97050.000,12778,1,EA,1,100,4.350701
1707823695.533041,97114.000,12795,2,EA,1,100,4.350701
1707823695.599049,97178.000,12795,2,EA,1,100,4.350701
1707823695.667120,97244.000,12813,1,EA,1,100,4.350701
1707823695.733129,97308.000,12830,2,EA,1,100,4.350701
1707823695.799137,97372.000,12830,2,EA,1,100,4.350701
1707823695.865145,97436.000,12847,1,EA,1,100,4.350701
1707823695.931153,97500.000,12862,2,EA,1,100,4.353429
1707823695.997162,97564.000,12862,2,EA,1,100,4.353429
1707823696.063170,97628.000,12878,2,EA,1,100,4.356197
1707823696.129178,97692.000,12878,2,EA,1,100,4.358932
1707823696.195186,97756.000,12896,1,EA,1,100,4.361708
1707823696.263257,97822.000,12912,2,EA,1,100,4.361708
1707823696.331328,97888.000,12912,2,EA,1,100,4.358932
1707823696.398368,97953.000,12931,1,EA,1,100,4.353429
1707823696.464892,98017.500,12946,2,EA,1,100,4.347977
1707823696.531416,98082.000,12946,2,EA,1,100,4.347977
1707823696.598455,98147.000,12963,1,EA,1,100,4.345238
1707823696.664463,98211.000,12979,2,EA,1,100,4.345238
1707823696.730472,98275.000,12979,2,EA,1,100,4.350701
1707823696.795964,98338.500,12997,2,EA,1,100,4.350701
1707823696.861457,98402.000,12997,2,EA,1,100,4.350701
1707823696.929528,98468.000,13013,1,EA,1,100,4.347977
1707823696.997083,98533.500,13028,2,EA,1,100,4.347977
1707823697.064638,98599.000,13028,2,EA,1,100,4.339769
1707823697.131678,98664.000,13046,1,EA,1,100,4.347977
1707823697.197686,98728.000,13064,2,EA,1,100,4.350701
1707823697.263694,98792.000,13064,2,EA,1,100,4.350701
1707823697.330734,98857.000,13080,1,EA,1,100,4.350701
1707823697.396226,98920.500,13095,2,EA,1,100,4.350701
1707823697.461719,98984.000,13095,2,EA,1,100,4.345238
1707823697.529790,99050.000,13112,1,EA,1,100,4.337059
1707823697.597345,99115.500,13129,2,EA,1,100,4.337059
1707823697.664901,99181.000,13129,2,EA,1,100,4.337059
1707823697.731424,99245.500,13145,2,EA,1,100,4.337059
1707823697.797948,99310.000,13145,2,EA,1,100,4.331611
1707823697.862925,99373.000,13163,1,EA,1,100,4.323483
1707823697.929965,99438.000,13179,2,EA,1,100,4.320793
1707823697.997004,99503.000,13179,2,EA,1,100,4.318088
1707823698.063013,99567.000,13196,1,EA,1,100,4.310010
1707823698.129021,99631.000,13213,2,EA,1,100,4.310010
1707823698.195029,99695.000,13213,2,EA,1,100,4.310010
1707823698.261037,99759.000,13230,1,EA,1,100,4.307337
1707823698.327561,99823.500,13245,2,EA,1,100,4.304630
1707823698.394085,99888.000,13245,2,EA,1,100,4.301963
1707823698.460093,99952.000,13262,2,EA,1,100,4.293946
1707823698.526102,100016.000,13262,2,EA,1,100,4.288606
1707823698.594172,100082.000,13280,1,EA,1,100,4.277983
1707823698.659665,100145.500,13297,2,EA,1,100,4.270055
1707823698.725158,100209.000,13297,2,EA,1,100,4.267431
1707823698.791166,100273.000,13315,1,EA,1,100,4.262157
1707823698.857174,100337.000,13331,2,EA,1,100,4.256913
1707823698.923182,100401.000,13331,2,EA,1,100,4.251665
1707823698.991253,100467.000,13347,1,EA,1,100,4.243834
1707823699.057261,100531.000,13364,2,EA,1,100,4.243834
1707823699.123270,100595.000,13364,2,EA,1,100,4.233431
1707823699.189794,100659.500,13381,2,EA,1,100,4.236032
1707823699.256317,100724.000,13381,2,EA,1,100,4.233431
1707823699.322326,100788.000,13403,2,EA,1,100,4.230852
1707823699.388334,100852.000,13403,2,EA,1,100,4.230852
1707823699.454342,100916.000,13420,2,EA,1,100,4.230852
1707823699.520350,100980.000,13420,2,EA,1,100,4.223098
1707823699.587390,101045.000,13437,1,EA,1,100,4.228258
1707823699.653398,101109.000,13453,2,EA,1,100,4.223098
1707823699.719406,101173.000,13453,2,EA,1,100,4.217932
1707823699.787477,101239.000,13470,1,EA,1,100,4.217932
1707823699.853486,101303.000,13487,2,EA,1,100,4.217932
1707823699.919494,101367.000,13487,2,EA,1,100,4.217932
1707823699.984986,101430.500,13504,2,EA,1,100,4.217932
1707823700.050479,101494.000,13504,2,EA,1,100,4.215372
1707823700.116487,101558.000,13520,1,EA,1,100,4.207656
1707823700.183011,101622.500,13536,2,EA,1,100,4.217932
1707823700.249535,101687.000,13536,2,EA,1,100,4.215372
1707823700.315543,101751.000,13552,1,EA,1,100,4.212779
1707823700.382067,101815.500,13569,2,EA,1,100,4.215372
1707823700.448591,101880.000,13569,2,EA,1,100,4.210225
1707823700.514599,101944.000,13588,1,EA,1,100,4.205108
1707823700.580607,102008.000,13604,2,EA,1,100,4.205108
1707823700.646616,102072.000,13604,2,EA,1,100,4.205108
1707823700.712624,102136.000,13619,2,EA,1,100,4.202546
1707823700.778632,102200.000,13619,2,EA,1,100,4.205108
1707823700.847734,102267.000,13637,1,EA,1,100,4.205108
1707823700.915290,102332.500,13653,2,EA,1,100,4.202546
1707823700.982845,102398.000,13653,2,EA,1,100,4.205108
1707823701.048853,102462.000,13670,1,EA,1,100,4.205108
1707823701.114861,102526.000,13685,2,EA,1,100,4.205108
1707823701.180870,102590.000,13685,2,EA,1,100,4.205108
1707823701.246878,102654.000,13702,1,EA,1,100,4.205108
1707823701.312886,102718.000,13718,2,EA,1,100,4.199986
1707823701.378894,102782.000,13718,2,EA,1,100,4.205108
1707823701.445934,102847.000,13738,2,EA,1,100,4.202546
1707823701.512974,102912.000,13738,2,EA,1,100,4.202546
1707823701.581045,102978.000,13754,1,EA,1,100,4.197448
1707823701.647568,103042.500,13769,2,EA,1,100,4.194877
1707823701.714092,103107.000,13769,2,EA,1,100,4.192345
1707823701.781132,103172.000,13785,1,EA,1,100,4.192345
1707823701.847656,103236.500,13803,2,EA,1,100,4.192345
1707823701.914180,103301.000,13803,2,EA,1,100,4.192345
1707823701.979157,103364.000,13819,1,EA,1,100,4.192345
1707823702.045681,103428.500,13834,2,EA,1,100,4.192345
1707823702.112204,103493.000,13834,2,EA,1,100,4.192345
1707823702.181307,103560.000,13851,1,EA,1,100,4.192345
1707823702.248346,103625.000,13868,2,EA,1,100,4.192345
1707823702.315386,103690.000,13868,2,EA,1,100,4.192345
1707823702.381910,103754.500,13886,2,EA,1,100,4.192345
1707823702.448434,103819.000,13886,2,EA,1,100,4.189816
1707823702.514442,103883.000,13904,1,EA,1,100,4.189816
1707823702.580450,103947.000,13918,2,EA,1,100,4.189816
1707823702.646458,104011.000,13918,2,EA,1,100,4.184731
1707823702.712467,104075.000,13935,1,EA,1,100,4.182193
1707823702.780022,104140.500,13952,2,EA,1,100,4.179676
1707823702.847577,104206.000,13952,2,EA,1,100,4.179676
1707823702.914617,104271.000,13969,1,EA,1,100,4.182193
1707823702.980625,104335.000,13983,2,EA,1,100,4.184731
1707823703.046633,104399.000,13983,2,EA,1,100,4.187254
1707823703.113157,104463.500,14001,2,EA,1,100,4.189816
1707823703.179681,104528.000,14001,2,EA,1,100,4.189816
1707823703.246721,104593.000,14017,1,EA,1,100,4.192345
1707823703.312213,104656.500,14036,2,EA,1,100,4.192345
1707823703.377706,104720.000,14036,2,EA,1,100,4.192345
1707823703.443714,104784.000,14052,1,EA,1,100,4.192345
1707823703.510238,104848.500,14070,2,EA,1,100,4.192345
1707823703.576762,104913.000,14070,2,EA,1,100,4.192345
1707823703.642770,104977.000,14086,1,EA,1,100,4.194877
1707823703.709294,105041.500,14103,2,EA,1,100,4.192345
1707823703.775818,105106.000,14103,2,EA,1,100,4.199986
1707823703.842342,105170.500,14120,2,EA,1,100,4.205108
1707823703.908866,105235.000,14120,2,EA,1,100,4.205108
1707823703.973843,105298.000,14137,1,EA,1,100,4.207656
1707823704.040366,105362.500,14151,2,EA,1,100,4.215372
1707823704.106890,105427.000,14151,2,EA,1,100,4.217932
1707823704.173930,105492.000,14171,1,EA,1,100,4.217932
1707823704.240454,105556.500,14187,2,EA,1,100,4.217932
1707823704.306978,105621.000,14187,2,EA,1,100,4.220496
1707823704.371955,105684.000,14204,1,EA,1,100,4.225667
1707823704.438479,105748.500,14220,2,EA,1,100,4.230852
1707823704.505002,105813.000,14220,2,EA,1,100,4.230852
1707823704.571011,105877.000,14241,2,EA,1,100,4.230852
1707823704.637019,105941.000,14241,2,EA,1,100,4.233431
1707823704.703543,106005.500,14257,2,EA,1,100,4.236032
1707823704.770067,106070.000,14257,2,EA,1,100,4.243834
1707823704.836075,106134.000,14275,1,EA,1,100,4.243834
1707823704.902599,106198.500,14291,2,EA,1,100,4.243834
1707823704.969123,106263.000,14291,2,EA,1,100,4.256913
1707823705.035131,106327.000,14308,1,EA,1,100,4.256913
1707823705.101139,106391.000,14325,2,EA,1,100,4.256913
1707823705.167147,106455.000,14325,2,EA,1,100,4.264774
1707823705.233156,106519.000,14342,2,EA,1,100,4.270055
1707823705.299164,106583.000,14342,2,EA,1,100,4.275350
1707823705.367235,106649.000,14358,1,EA,1,100,4.283297
1707823705.434790,106714.500,14376,2,EA,1,100,4.288606
1707823705.502345,106780.000,14376,2,EA,1,100,4.296603
1707823705.569385,106845.000,14392,1,EA,1,100,4.307337
1707823705.635909,106909.500,14407,2,EA,1,100,4.318088
1707823705.702433,106974.000,14407,2,EA,1,100,4.320793
1707823705.768441,107038.000,14423,1,EA,1,100,4.323483
1707823705.833934,107101.500,14441,2,EA,1,100,4.326176
1707823705.899426,107165.000,14441,2,EA,1,100,4.328911
1707823705.966466,107230.000,14459,1,EA,1,100,4.326176
1707823706.034021,107295.500,14475,2,EA,1,100,4.334352
1707823706.101576,107361.000,14475,2,EA,1,100,4.337059
1707823706.168616,107426.000,14491,2,EA,1,100,4.334352
1707823706.235656,107491.000,14491,2,EA,1,100,4.337059
1707823706.302695,107556.000,14508,1,EA,1,100,4.337059
1707823706.368703,107620.000,14524,2,EA,1,100,4.339769
1707823706.434712,107684.000,14524,2,EA,1,100,4.350701
1707823706.501235,107748.500,14542,2,EA,1,100,4.350701
1707823706.567759,107813.000,14542,2,EA,1,100,4.350701
1707823706.630673,107874.000,14558,1,EA,1,100,4.350701
1707823706.698744,107940.000,14573,2,EA,1,100,4.350701
1707823706.766815,108006.000,14573,2,EA,1,100,4.350701
1707823706.833855,108071.000,14590,1,EA,1,100,4.350701
1707823706.900379,108135.500,14609,2,EA,1,100,4.347977
1707823706.966903,108200.000,14609,2,EA,1,100,4.350701
1707823707.032911,108264.000,14625,2,EA,1,100,4.347977
1707823707.098919,108328.000,14625,2,EA,1,100,4.337059
1707823707.165959,108393.000,14643,1,EA,1,100,4.337059
1707823707.232483,108457.500,14657,2,EA,1,100,4.337059
1707823707.299007,108522.000,14657,2,EA,1,100,4.339769
1707823707.368109,108589.000,14674,1,EA,1,100,4.337059
1707823707.434633,108653.500,14691,2,EA,1,100,4.337059
1707823707.501157,108718.000,14691,2,EA,1,100,4.337059
1707823707.566134,108781.000,14708,1,EA,1,100,4.334352
1707823707.632658,108845.500,14722,2,EA,1,100,4.328911
1707823707.699182,108910.000,14722,2,EA,1,100,4.323483
1707823707.765705,108974.500,14742,2,EA,1,100,4.323483
1707823707.832229,109039.000,14742,2,EA,1,100,4.315386
1707823707.898238,109103.000,14758,1,EA,1,100,4.315386
1707823707.964762,109167.500,14775,2,EA,1,100,4.310010
1707823708.031285,109232.000,14775,2,EA,1,100,4.310010
1707823708.097294,109296.000,14791,1,EA,1,100,4.304630
1707823708.163818,109360.500,14807,2,EA,1,100,4.301963
1707823708.230341,109425.000,14807,2,EA,1,100,4.296603
1707823708.296350,109489.000,14823,1,EA,1,100,4.293946
1707823708.363389,109554.000,14840,2,EA,1,100,4.296603
1707823708.430429,109619.000,14840,2,EA,1,100,4.285941
1707823708.495921,109682.500,14859,2,EA,1,100,4.283297
1707823708.561414,109746.000,14859,2,EA,1,100,4.280657
1707823708.627422,109810.000,14875,1,EA,1,100,4.272683
1707823708.693430,109874.000,14892,2,EA,1,100,4.270055
1707823708.759439,109938.000,14892,2,EA,1,100,4.264774
1707823708.827510,110004.000,14910,1,EA,1,100,4.259524
1707823708.893518,110068.000,14926,2,EA,1,100,4.256913
1707823708.959526,110132.000,14926,2,EA,1,100,4.254305
1707823709.026566,110197.000,14943,1,EA,1,100,4.246429
1707823709.091542,110260.000,14958,2,EA,1,100,4.243834
1707823709.156519,110323.000,14958,2,EA,1,100,4.236032
1707823709.223043,110387.500,14975,2,EA,1,100,4.236032
1707823709.289567,110452.000,14975,2,EA,1,100,4.230852
1707823709.355575,110516.000,14991,1,EA,1,100,4.230852
1707823709.422099,110580.500,15009,2,EA,1,100,4.230852
1707823709.488623,110645.000,15009,2,EA,1,100,4.223098
1707823709.554631,110709.000,15025,1,EA,1,100,4.217932
1707823709.621155,110773.500,15042,2,EA,1,100,4.215372
1707823709.687679,110838.000,15042,2,EA,1,100,4.212779
1707823709.753687,110902.000,15058,1,EA,1,100,4.205108
1707823709.820211,110966.500,15081,2,EA,1,100,4.205108
1707823709.886735,111031.000,15081,2,EA,1,100,4.205108
1707823709.952743,111095.000,15097,2,EA,1,100,4.202546
1707823710.018752,111159.000,15097,2,EA,1,100,4.205108
1707823710.086823,111225.000,15114,1,EA,1,100,4.202546
1707823710.153347,111289.500,15130,2,EA,1,100,4.199986
1707823710.219871,111354.000,15130,2,EA,1,100,4.199986
1707823710.285879,111418.000,15146,2,EA,1,100,4.199986
1707823710.351887,111482.000,15146,2,EA,1,100,4.199986
1707823710.417895,111546.000,15162,1,EA,1,100,4.192345
1707823710.484419,111610.500,15180,2,EA,1,100,4.192345
1707823710.550943,111675.000,15180,2,EA,1,100,4.192345
1707823710.619014,111741.000,15198,1,EA,1,100,4.192345
1707823710.686569,111806.500,15213,2,EA,1,100,4.192345
1707823710.754125,111872.000,15213,2,EA,1,100,4.187254
1707823710.821164,111937.000,15230,1,EA,1,100,4.189816
1707823710.887172,112001.000,15247,2,EA,1,100,4.192345
1707823710.953181,112065.000,15247,2,EA,1,100,4.184731
1707823711.019189,112129.000,15263,2,EA,1,100,4.184731
1707823711.085197,112193.000,15263,2,EA,1,100,4.179676
1707823711.150174,112256.000,15281,1,EA,1,100,4.184731
1707823711.218245,112322.000,15295,2,EA,1,100,4.179676
1707823711.286316,112388.000,15295,2,EA,1,100,4.179676
1707823711.354387,112454.000,15312,1,EA,1,100,4.179676
1707823711.420911,112518.500,15329,2,EA,1,100,4.179676
1707823711.487435,112583.000,15329,2,EA,1,100,4.179676
1707823711.553443,112647.000,15346,1,EA,1,100,4.179676
1707823711.619967,112711.500,15362,2,EA,1,100,4.177145
1707823711.686491,112776.000,15362,2,EA,1,100,4.174616
1707823711.751983,112839.500,15380,2,EA,1,100,4.177145
1707823711.817476,112903.000,15380,2,EA,1,100,4.172108
1707823711.886578,112970.000,15396,1,EA,1,100,4.172108
1707823711.954133,113035.500,15413,2,EA,1,100,4.169568
1707823712.021689,113101.000,15413,2,EA,1,100,4.167066
1707823712.087697,113165.000,15429,1,EA,1,100,4.167066
1707823712.153705,113229.000,15445,2,EA,1,100,4.167066
1707823712.219713,113293.000,15445,2,EA,1,100,4.169568
1707823712.287784,113359.000,15461,1,EA,1,100,4.169568
1707823712.353277,113422.500,15478,2,EA,1,100,4.174616
1707823712.418769,113486.000,15478,2,EA,1,100,4.169568
1707823712.484778,113550.000,15495,1,EA,1,100,4.169568
1707823712.551302,113614.500,15513,2,EA,1,100,4.167066
1707823712.617825,113679.000,15513,2,EA,1,100,4.167066
1707823712.684177,113743.333,15530,3,EA,1,100,4.167066
1707823712.750529,113807.667,15530,3,EA,1,100,4.167066
1707823712.816881,113872.000,15530,3,EA,1,100,4.167066
1707823712.883921,113937.000,15546,2,EA,1,100,4.164567
1707823712.950961,114002.000,15546,2,EA,1,100,4.162036
1707823713.015938,114065.000,15563,1,EA,1,100,4.164567
1707823713.081946,114129.000,15578,2,EA,1,100,4.162036
1707823713.147954,114193.000,15578,2,EA,1,100,4.157036
1707823713.214994,114258.000,15595,1,EA,1,100,4.157036
1707823713.281002,114322.000,15611,2,EA,1,100,4.159544
1707823713.347010,114386.000,15611,2,EA,1,100,4.157036
1707823713.413018,114450.000,15629,2,EA,1,100,4.154549
1707823713.479026,114514.000,15629,2,EA,1,100,4.154549
1707823713.545550,114578.500,15647,2,EA,1,100,4.154549
1707823713.612074,114643.000,15647,2,EA,1,100,4.154549
1707823713.678082,114707.000,15666,2,EA,1,100,4.154549
1707823713.744091,114771.000,15666,2,EA,1,100,4.154549
1707823713.810099,114835.000,15683,1,EA,1,100,4.154549
1707823713.876623,114899.500,15698,2,EA,1,100,4.152048
1707823713.943147,114964.000,15698,2,EA,1,100,4.154549
1707823714.010186,115029.000,15714,1,EA,1,100,4.149550
1707823714.076710,115093.500,15732,2,EA,1,100,4.152048
1707823714.143234,115158.000,15732,2,EA,1,100,4.147072
1707823714.208727,115221.500,15748,2,EA,1,100,4.149550
1707823714.274219,115285.000,15748,2,EA,1,100,4.154549
1707823714.340743,115349.500,15765,2,EA,1,100,4.149550
1707823714.407267,115414.000,15765,2,EA,1,100,4.144562
1707823714.472244,115477.000,15782,1,EA,1,100,4.142090
1707823714.539283,115542.000,15797,2,EA,1,100,4.142090
1707823714.606323,115607.000,15797,2,EA,1,100,4.142090
1707823714.672331,115671.000,15815,2,EA,1,100,4.137121
1707823714.738340,115735.000,15815,2,EA,1,100,4.142090
1707823714.804863,115799.500,15833,2,EA,1,100,4.139621
1707823714.871387,115864.000,15833,2,EA,1,100,4.132180
1707823714.936364,115927.000,15849,1,EA,1,100,4.134657
1707823715.002888,115991.500,15866,2,EA,1,100,4.132180
1707823715.069412,116056.000,15866,2,EA,1,100,4.129706
1707823715.136795,116121.333,15886,3,EA,1,100,4.129706
1707823715.204179,116186.667,15886,3,EA,1,100,4.129706
1707823715.271562,116252.000,15886,3,EA,1,100,4.134657
1707823715.339633,116318.000,15903,1,EA,1,100,4.129706
1707823715.405641,116382.000,15920,3,EA,1,100,4.132180
1707823715.471650,116446.000,15920,3,EA,1,100,4.129706
1707823715.537658,116510.000,15920,3,EA,1,100,4.129706
1707823715.604697,116575.000,15939,1,EA,1,100,4.129706
1707823715.670706,116639.000,15955,2,EA,1,100,4.129706
1707823715.736714,116703.000,15955,2,EA,1,100,4.129706
1707823715.804785,116769.000,15973,1,EA,1,100,4.127252
1707823715.872340,116834.500,15988,2,EA,1,100,4.129706
1707823715.939895,116900.000,15988,2,EA,1,100,4.119855
1707823716.006419,116964.500,16004,2,EA,1,100,4.127252
1707823716.072943,117029.000,16004,2,EA,1,100,4.119855
1707823716.138951,117093.000,16021,2,EA,1,100,4.122334
1707823716.204960,117157.000,16021,2,EA,1,100,4.117412
1707823716.271999,117222.000,16038,1,EA,1,100,4.122334
1707823716.337492,117285.500,16054,2,EA,1,100,4.127252
1707823716.402984,117349.000,16054,2,EA,1,100,4.129706
1707823716.470024,117414.000,16072,1,EA,1,100,4.127252
1707823716.537064,117479.000,16089,2,EA,1,100,4.124783
1707823716.604103,117544.000,16089,2,EA,1,100,4.124783
1707823716.670627,117608.500,16105,2,EA,1,100,4.127252
1707823716.737151,117673.000,16105,2,EA,1,100,4.124783
1707823716.803675,117737.500,16122,2,EA,1,100,4.127252
1707823716.870199,117802.000,16122,2,EA,1,100,4.117412
1707823716.936207,117866.000,16139,1,EA,1,100,4.122334
1707823717.002731,117930.500,16155,2,EA,1,100,4.117412
1707823717.069255,117995.000,16155,2,EA,1,100,4.119855
1707823717.135263,118059.000,16173,1,EA,1,100,4.122334
1707823717.201787,118123.500,16187,2,EA,1,100,4.122334
1707823717.268311,118188.000,16187,2,EA,1,100,4.119855
1707823717.334319,118252.000,16204,2,EA,1,100,4.122334
1707823717.400327,118316.000,16204,2,EA,1,100,4.124783
1707823717.466679,118380.333,16224,3,EA,1,100,4.122334
1707823717.533031,118444.667,16224,3,EA,1,100,4.117412
1707823717.599383,118509.000,16224,3,EA,1,100,4.114972
1707823717.665907,118573.500,16242,4,EA,1,100,4.119855
1707823717.732431,118638.000,16242,4,EA,1,100,4.117412
1707823717.798955,118702.500,16242,4,EA,1,100,4.117412
1707823717.865479,118767.000,16242,4,EA,1,100,4.117412
1707823717.931745,118831.250,16260,4,EA,1,100,4.117412
1707823717.998011,118895.500,16260,4,EA,1,100,4.117412
1707823718.064277,118959.750,16260,4,EA,1,100,4.117412
1707823718.130543,119024.000,16260,4,EA,1,100,4.117412
1707823718.196552,119088.000,16276,3,EA,1,100,4.117412
1707823718.262560,119152.000,16276,3,EA,1,100,4.117412
1707823718.328568,119216.000,16276,3,EA,1,100,4.117412
1707823718.395608,119281.000,16293,1,EA,1,100,4.119855
1707823718.462131,119345.500,16314,2,EA,1,100,4.117412
1707823718.528655,119410.000,16314,2,EA,1,100,4.117412
1707823718.595179,119474.500,16331,2,EA,1,100,4.119855
1707823718.661703,119539.000,16331,2,EA,1,100,4.117412
1707823718.726680,119602.000,16347,1,EA,1,100,4.117412
1707823718.793204,119666.500,16363,2,EA,1,100,4.117412
1707823718.859728,119731.000,16363,2,EA,1,100,4.117412
1707823718.925736,119795.000,16379,1,EA,1,100,4.117412
1707823718.992260,119859.500,16396,2,EA,1,100,4.117412
1707823719.058784,119924.000,16396,2,EA,1,100,4.117412
1707823719.124792,119988.000,16413,1,EA,1,100,4.117412
1707823719.191316,120052.500,16429,2,EA,1,100,4.114972
1707823719.257840,120117.000,16429,2,EA,1,100,4.110068
1707823719.323848,120181.000,16444,2,EA,1,100,4.112502
1707823719.389856,120245.000,16444,2,EA,1,100,4.117412
1707823719.456896,120310.000,16464,1,EA,1,100,4.117412
1707823719.522389,120373.500,16480,2,EA,1,100,4.112502
1707823719.587881,120437.000,16480,2,EA,1,100,4.114972
1707823719.652858,120500.000,16497,1,EA,1,100,4.110068
1707823719.720413,120565.500,16512,2,EA,1,100,4.114972
1707823719.787968,120631.000,16512,2,EA,1,100,4.107620
1707823719.857071,120698.000,16529,1,EA,1,100,4.114972
1707823719.923079,120762.000,16545,2,EA,1,100,4.114972
1707823719.989087,120826.000,16545,2,EA,1,100,4.114972
1707823720.055096,120890.000,16563,2,EA,1,100,4.117412
1707823720.121104,120954.000,16563,2,EA,1,100,4.117412
1707823720.187112,121018.000,16579,1,EA,1,100,4.117412
1707823720.253636,121082.500,16594,2,EA,1,100,4.117412
1707823720.320160,121147.000,16594,2,EA,1,100,4.114972
1707823720.387887,121212.667,16621,3,EA,1,100,4.117412
1707823720.455614,121278.333,16621,3,EA,1,100,4.112502
1707823720.523341,121344.000,16621,3,EA,1,100,4.117412
1707823720.589865,121408.500,16637,2,EA,1,100,4.117412
1707823720.656389,121473.000,16637,2,EA,1,100,4.117412
1707823720.721882,121536.500,16655,2,EA,1,100,4.117412
1707823720.787374,121600.000,16655,2,EA,1,100,4.114972
1707823720.852351,121663.000,16670,1,EA,1,100,4.117412
1707823720.919391,121728.000,16686,2,EA,1,100,4.117412
1707823720.986430,121793.000,16686,2,EA,1,100,4.117412
1707823721.055533,121860.000,16702,1,EA,1,100,4.122334
1707823721.122572,121925.000,16720,2,EA,1,100,4.117412
1707823721.189612,121990.000,16720,2,EA,1,100,4.117412
1707823721.255620,122054.000,16736,1,EA,1,100,4.117412
1707823721.322144,122118.500,16753,2,EA,1,100,4.124783
1707823721.388668,122183.000,16753,2,EA,1,100,4.117412
1707823721.454676,122247.000,16770,1,EA,1,100,4.117412
1707823721.520684,122311.000,16787,2,EA,1,100,4.117412
1707823721.586693,122375.000,16787,2,EA,1,100,4.119855
1707823721.654764,122441.000,16803,2,EA,1,100,4.122334
1707823721.722834,122507.000,16803,2,EA,1,100,4.119855
1707823721.788843,122571.000,16821,1,EA,1,100,4.124783
1707823721.854851,122635.000,16835,2,EA,1,100,4.129706
1707823721.920859,122699.000,16835,2,EA,1,100,4.127252
1707823721.988930,122765.000,16852,1,EA,1,100,4.129706
1707823722.054938,122829.000,16869,2,EA,1,100,4.129706
1707823722.120947,122893.000,16869,2,EA,1,100,4.127252
1707823722.186955,122957.000,16886,1,EA,1,100,4.129706
1707823722.252963,123021.000,16903,2,EA,1,100,4.129706
1707823722.318971,123085.000,16903,2,EA,1,100,4.129706
1707823722.385495,123149.500,16920,2,EA,1,100,4.129706
1707823722.452019,123214.000,16920,2,EA,1,100,4.129706
1707823722.518027,123278.000,16936,1,EA,1,100,4.129706
1707823722.584551,123342.500,16953,2,EA,1,100,4.129706
1707823722.651075,123407.000,16953,2,EA,1,100,4.132180
1707823722.717083,123471.000,16969,1,EA,1,100,4.129706
1707823722.783092,123535.000,16985,2,EA,1,100,4.137121
1707823722.849100,123599.000,16985,2,EA,1,100,4.142090
1707823722.916139,123664.000,17001,1,EA,1,100,4.139621
1707823722.982663,123728.500,17018,2,EA,1,100,4.139621
1707823723.049187,123793.000,17018,2,EA,1,100,4.142090
1707823723.115711,123857.500,17037,2,EA,1,100,4.144562
1707823723.182235,123922.000,17037,2,EA,1,100,4.152048
1707823723.246180,123984.000,17053,1,EA,1,100,4.154549
1707823723.313220,124049.000,17068,2,EA,1,100,4.154549
1707823723.380260,124114.000,17068,2,EA,1,100,4.157036
1707823723.445237,124177.000,17086,1,EA,1,100,4.157036
1707823723.511760,124241.500,17104,2,EA,1,100,4.162036
1707823723.578284,124306.000,17104,2,EA,1,100,4.164567
1707823723.644293,124370.000,17121,1,EA,1,100,4.169568
1707823723.710816,124434.500,17137,2,EA,1,100,4.177145
1707823723.777340,124499.000,17137,2,EA,1,100,4.174616
1707823723.843349,124563.000,17153,2,EA,1,100,4.179676
1707823723.909357,124627.000,17153,2,EA,1,100,4.182193
1707823723.977428,124693.000,17169,1,EA,1,100,4.179676
1707823724.042920,124756.500,17189,2,EA,1,100,4.187254
1707823724.108413,124820.000,17189,2,EA,1,100,4.192345
1707823724.174421,124884.000,17205,1,EA,1,100,4.184731
1707823724.240945,124948.500,17220,2,EA,1,100,4.192345
1707823724.307469,125013.000,17220,2,EA,1,100,4.192345
1707823724.376571,125080.000,17236,1,EA,1,100,4.192345
1707823724.443611,125145.000,17254,2,EA,1,100,4.192345
1707823724.510650,125210.000,17254,2,EA,1,100,4.194877
1707823724.576659,125274.000,17270,1,EA,1,100,4.202546
1707823724.642151,125337.500,17286,2,EA,1,100,4.205108
1707823724.707644,125401.000,17286,2,EA,1,100,4.205108
1707823724.774168,125465.500,17302,2,EA,1,100,4.205108
