LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1707823758.851943,158506.500,22581,4,EM,1,100,RB
1707823758.903770,158556.750,22581,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823758.955597,158607.000,22581,4,EM,1,100,PS
1707823759.007424,158657.250,22615,4,EM,1,100,RS
1707823759.059250,158707.500,22615,4,EM,1,100,RB
1707823759.111077,158757.750,22615,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823759.162904,158808.000,22615,4,EM,1,100,PS
1707823759.214731,158858.250,22648,4,EM,1,100,RS
1707823759.266558,158908.500,22648,4,EM,1,100,RB
1707823759.318384,158958.750,22648,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823759.370211,159009.000,22648,4,EM,1,100,PS
1707823759.422038,159059.250,22682,4,EM,1,100,RS
1707823759.473865,159109.500,22682,4,EM,1,100,RB
1707823759.525691,159159.750,22682,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823759.577518,159210.000,22682,4,EM,1,100,PS
1707823759.629345,159260.250,22714,4,EM,1,100,RS
1707823759.681172,159310.500,22714,4,EM,1,100,RB
1707823759.732998,159360.750,22714,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823759.784825,159411.000,22714,4,EM,1,100,PS
1707823759.836652,159461.250,22749,4,EM,1,100,RS
1707823759.888479,159511.500,22749,4,EM,1,100,RB
1707823759.940306,159561.750,22749,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823759.992132,159612.000,22749,4,EM,1,100,PS
1707823760.043959,159662.250,22781,4,EM,1,100,RS
1707823760.095786,159712.500,22781,4,EM,1,100,RB
1707823760.147613,159762.750,22781,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823760.199439,159813.000,22781,4,EM,1,100,PS
1707823760.251266,159863.250,22814,4,EM,1,100,RS
1707823760.303093,159913.500,22814,4,EM,1,100,RB
1707823760.354920,159963.750,22814,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823760.406746,160014.000,22814,4,EM,1,100,PS
1707823760.458573,160064.250,22846,4,EM,1,100,RS
1707823760.510400,160114.500,22846,4,EM,1,100,RB
1707823760.562227,160164.750,22846,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823760.614053,160215.000,22846,4,EM,1,100,PS
1707823760.665880,160265.250,22882,4,EM,1,100,RS
1707823760.717707,160315.500,22882,4,EM,1,100,RB
1707823760.769534,160365.750,22882,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823760.821361,160416.000,22882,4,EM,1,100,PS
1707823760.873187,160466.250,22914,4,EM,1,100,RS
1707823760.925014,160516.500,22914,4,EM,1,100,RB
1707823760.976841,160566.750,22914,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823761.028668,160617.000,22914,4,EM,1,100,PS
1707823761.080494,160667.250,22947,4,EM,1,100,RS
1707823761.132321,160717.500,22947,4,EM,1,100,RB
1707823761.184148,160767.750,22947,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823761.235975,160818.000,22947,4,EM,1,100,PS
1707823761.287801,160868.250,22981,4,EM,1,100,RS
1707823761.339628,160918.500,22981,4,EM,1,100,RB
1707823761.391455,160968.750,22981,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823761.443282,161019.000,22981,4,EM,1,100,PS
1707823761.495109,161069.250,23014,4,EM,1,100,RS
1707823761.546935,161119.500,23014,4,EM,1,100,RB
1707823761.598762,161169.750,23014,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823761.650589,161220.000,23014,4,EM,1,100,PS
1707823761.702416,161270.250,23048,4,EM,1,100,RS
1707823761.754242,161320.500,23048,4,EM,1,100,RB
1707823761.806069,161370.750,23048,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823761.857896,161421.000,23048,4,EM,1,100,PS
1707823761.909723,161471.250,23079,4,EM,1,100,RS
1707823761.961549,161521.500,23079,4,EM,1,100,RB
1707823762.013376,161571.750,23079,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823762.065203,161622.000,23079,4,EM,1,100,PS
1707823762.117030,161672.250,23113,4,EM,1,100,RS
1707823762.168857,161722.500,23113,4,EM,1,100,RB
1707823762.220683,161772.750,23113,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823762.272510,161823.000,23113,4,EM,1,100,PS
1707823762.324337,161873.250,23148,4,EM,1,100,RS
1707823762.376164,161923.500,23148,4,EM,1,100,RB
1707823762.427990,161973.750,23148,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823762.479817,162024.000,23148,4,EM,1,100,PS
1707823762.541958,162084.250,23185,4,EM,1,100,RS
1707823762.604098,162144.500,23185,4,EM,1,100,RB
1707823762.666239,162204.750,23185,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823762.728379,162265.000,23185,4,EM,1,100,PS
1707823762.780206,162315.250,23219,4,EM,1,100,RS
1707823762.832033,162365.500,23219,4,EM,1,100,RB
1707823762.883860,162415.750,23219,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823762.935686,162466.000,23219,4,EM,1,100,PS
1707823762.987513,162516.250,23251,4,EM,1,100,RS
1707823763.039340,162566.500,23251,4,EM,1,100,RB
1707823763.091167,162616.750,23251,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823763.142993,162667.000,23251,4,EM,1,100,PS
1707823763.194820,162717.250,23286,4,EM,1,100,RS
1707823763.246647,162767.500,23286,4,EM,1,100,RB
1707823763.298474,162817.750,23286,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823763.350301,162868.000,23286,4,EM,1,100,PS
1707823763.402127,162918.250,23320,4,EM,1,100,RS
1707823763.453954,162968.500,23320,4,EM,1,100,RB
1707823763.505781,163018.750,23320,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823763.557608,163069.000,23320,4,EM,1,100,PS
1707823763.609434,163119.250,23353,4,EM,1,100,RS
1707823763.661261,163169.500,23353,4,EM,1,100,RB
1707823763.713088,163219.750,23353,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823763.764915,163270.000,23353,4,EM,1,100,PS
1707823763.816741,163320.250,23387,4,EM,1,100,RS
1707823763.868568,163370.500,23387,4,EM,1,100,RB
1707823763.920395,163420.750,23387,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823763.972222,163471.000,23387,4,EM,1,100,PS
1707823764.024564,163521.750,23421,4,EM,1,100,RS
1707823764.076907,163572.500,23421,4,EM,1,100,RB
1707823764.129249,163623.250,23421,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823764.181592,163674.000,23421,4,EM,1,100,PS
1707823764.233418,163724.250,23454,4,EM,1,100,RS
1707823764.285245,163774.500,23454,4,EM,1,100,RB
1707823764.337072,163824.750,23454,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823764.388899,163875.000,23454,4,EM,1,100,PS
1707823764.440725,163925.250,23486,4,EM,1,100,RS
1707823764.492552,163975.500,23486,4,EM,1,100,RB
1707823764.544379,164025.750,23486,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823764.596206,164076.000,23486,4,EM,1,100,PS
1707823764.648032,164126.250,23520,4,EM,1,100,RS
1707823764.699859,164176.500,23520,4,EM,1,100,RB
1707823764.751686,164226.750,23520,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823764.803513,164277.000,23520,4,EM,1,100,PS
1707823764.855340,164327.250,23553,4,EM,1,100,RS
1707823764.907166,164377.500,23553,4,EM,1,100,RB
1707823764.958993,164427.750,23553,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823765.010820,164478.000,23553,4,EM,1,100,PS
1707823765.062647,164528.250,23587,4,EM,1,100,RS
1707823765.114473,164578.500,23587,4,EM,1,100,RB
1707823765.166300,164628.750,23587,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823765.218127,164679.000,23587,4,EM,1,100,PS
1707823765.269954,164729.250,23619,4,EM,1,100,RS
1707823765.321780,164779.500,23619,4,EM,1,100,RB
1707823765.373607,164829.750,23619,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823765.425434,164880.000,23619,4,EM,1,100,PS
1707823765.477261,164930.250,23652,4,EM,1,100,RS
1707823765.529088,164980.500,23652,4,EM,1,100,RB
1707823765.580914,165030.750,23652,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823765.632741,165081.000,23652,4,EM,1,100,PS
1707823765.684568,165131.250,23686,4,EM,1,100,RS
1707823765.736395,165181.500,23686,4,EM,1,100,RB
1707823765.788221,165231.750,23686,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823765.840048,165282.000,23686,4,EM,1,100,PS
1707823765.891875,165332.250,23719,4,EM,1,100,RS
1707823765.943702,165382.500,23719,4,EM,1,100,RB
1707823765.995528,165432.750,23719,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823766.047355,165483.000,23719,4,EM,1,100,PS
1707823766.099182,165533.250,23753,4,EM,1,100,RS
1707823766.151009,165583.500,23753,4,EM,1,100,RB
1707823766.202836,165633.750,23753,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823766.254662,165684.000,23753,4,EM,1,100,PS
1707823766.306489,165734.250,23785,4,EM,1,100,RS
1707823766.358316,165784.500,23785,4,EM,1,100,RB
1707823766.410143,165834.750,23785,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823766.461969,165885.000,23785,4,EM,1,100,PS
1707823766.513796,165935.250,23818,4,EM,1,100,RS
1707823766.565623,165985.500,23818,4,EM,1,100,RB
1707823766.617450,166035.750,23818,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823766.669276,166086.000,23818,4,EM,1,100,PS
1707823766.721103,166136.250,23853,4,EM,1,100,RS
1707823766.772930,166186.500,23853,4,EM,1,100,RB
1707823766.824757,166236.750,23853,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823766.876583,166287.000,23853,4,EM,1,100,PS
1707823766.928410,166337.250,23886,4,EM,1,100,RS
1707823766.980237,166387.500,23886,4,EM,1,100,RB
1707823767.032064,166437.750,23886,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823767.083891,166488.000,23886,4,EM,1,100,PS
1707823767.135975,166538.500,23919,4,EM,1,100,RS
1707823767.188060,166589.000,23919,4,EM,1,100,RB
1707823767.240144,166639.500,23919,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823767.292229,166690.000,23919,4,EM,1,100,PS
1707823767.343798,166740.000,23951,4,EM,1,100,RS
1707823767.395367,166790.000,23951,4,EM,1,100,RB
1707823767.446936,166840.000,23951,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823767.498505,166890.000,23951,4,EM,1,100,PS
1707823767.550331,166940.250,23986,4,EM,1,100,RS
1707823767.602158,166990.500,23986,4,EM,1,100,RB
1707823767.653985,167040.750,23986,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823767.705812,167091.000,23986,4,EM,1,100,PS
1707823767.757639,167141.250,24018,4,EM,1,100,RS
1707823767.809465,167191.500,24018,4,EM,1,100,RB
1707823767.861292,167241.750,24018,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823767.913119,167292.000,24018,4,EM,1,100,PS
1707823767.964946,167342.250,24057,4,EM,1,100,RS
1707823768.016772,167392.500,24057,4,EM,1,100,RB
1707823768.068599,167442.750,24057,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823768.120426,167493.000,24057,4,EM,1,100,PS
1707823768.172253,167543.250,24090,4,EM,1,100,RS
1707823768.224079,167593.500,24090,4,EM,1,100,RB
1707823768.275906,167643.750,24090,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823768.327733,167694.000,24090,4,EM,1,100,PS
1707823768.385748,167750.250,24126,4,EM,1,100,RS
1707823768.443763,167806.500,24126,4,EM,1,100,RB
1707823768.501778,167862.750,24126,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823768.559793,167919.000,24126,4,EM,1,100,PS
1707823768.611620,167969.250,24160,4,EM,1,100,RS
1707823768.663447,168019.500,24160,4,EM,1,100,RB
1707823768.715273,168069.750,24160,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823768.767100,168120.000,24160,4,EM,1,100,PS
1707823768.818927,168170.250,24191,4,EM,1,100,RS
1707823768.870754,168220.500,24191,4,EM,1,100,RB
1707823768.922581,168270.750,24191,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823768.974407,168321.000,24191,4,EM,1,100,PS
1707823769.026234,168371.250,24225,4,EM,1,100,RS
1707823769.078061,168421.500,24225,4,EM,1,100,RB
1707823769.129888,168471.750,24225,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823769.181714,168522.000,24225,4,EM,1,100,PS
1707823769.233541,168572.250,24258,4,EM,1,100,RS
1707823769.285368,168622.500,24258,4,EM,1,100,RB
1707823769.337195,168672.750,24258,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823769.389021,168723.000,24258,4,EM,1,100,PS
1707823769.440848,168773.250,24292,4,EM,1,100,RS
1707823769.492675,168823.500,24292,4,EM,1,100,RB
1707823769.544502,168873.750,24292,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823769.596328,168924.000,24292,4,EM,1,100,PS
1707823769.648155,168974.250,24326,4,EM,1,100,RS
1707823769.699982,169024.500,24326,4,EM,1,100,RB
1707823769.751809,169074.750,24326,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823769.803636,169125.000,24326,4,EM,1,100,PS
1707823769.855462,169175.250,24357,4,EM,1,100,RS
1707823769.907289,169225.500,24357,4,EM,1,100,RB
1707823769.959116,169275.750,24357,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823770.010943,169326.000,24357,4,EM,1,100,PS
1707823770.062769,169376.250,24393,4,EM,1,100,RS
1707823770.114596,169426.500,24393,4,EM,1,100,RB
1707823770.166423,169476.750,24393,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823770.218250,169527.000,24393,4,EM,1,100,PS
1707823770.270076,169577.250,24425,4,EM,1,100,RS
1707823770.321903,169627.500,24425,4,EM,1,100,RB
1707823770.373730,169677.750,24425,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823770.425557,169728.000,24425,4,EM,1,100,PS
1707823770.477384,169778.250,24458,4,EM,1,100,RS
1707823770.529210,169828.500,24458,4,EM,1,100,RB
1707823770.581037,169878.750,24458,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823770.632864,169929.000,24458,4,EM,1,100,PS
1707823770.684691,169979.250,24492,4,EM,1,100,RS
1707823770.736517,170029.500,24492,4,EM,1,100,RB
1707823770.788344,170079.750,24492,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823770.840171,170130.000,24492,4,EM,1,100,PS
1707823770.891998,170180.250,24525,4,EM,1,100,RS
1707823770.943824,170230.500,24525,4,EM,1,100,RB
1707823770.995651,170280.750,24525,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823771.047478,170331.000,24525,4,EM,1,100,PS
1707823771.099305,170381.250,24561,4,EM,1,100,RS
1707823771.151132,170431.500,24561,4,EM,1,100,RB
1707823771.202958,170481.750,24561,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823771.254785,170532.000,24561,4,EM,1,100,PS
1707823771.306612,170582.250,24593,4,EM,1,100,RS
1707823771.358439,170632.500,24593,4,EM,1,100,RB
1707823771.410265,170682.750,24593,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823771.462092,170733.000,24593,4,EM,1,100,PS
1707823771.516755,170786.000,24628,4,EM,1,100,RS
1707823771.571418,170839.000,24628,4,EM,1,100,RB
1707823771.626081,170892.000,24628,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823771.680744,170945.000,24628,4,EM,1,100,PS
1707823771.732571,170995.250,24660,4,EM,1,100,RS
1707823771.784398,171045.500,24660,4,EM,1,100,RB
1707823771.836225,171095.750,24660,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823771.888051,171146.000,24660,4,EM,1,100,PS
1707823771.939878,171196.250,24694,4,EM,1,100,RS
1707823771.991705,171246.500,24694,4,EM,1,100,RB
1707823772.043532,171296.750,24694,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823772.095359,171347.000,24694,4,EM,1,100,PS
1707823772.147185,171397.250,24726,4,EM,1,100,RS
1707823772.199012,171447.500,24726,4,EM,1,100,RB
1707823772.250839,171497.750,24726,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823772.302666,171548.000,24726,4,EM,1,100,PS
1707823772.356297,171600.000,24761,4,EM,1,100,RS
1707823772.409929,171652.000,24761,4,EM,1,100,RB
1707823772.463561,171704.000,24761,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823772.517192,171756.000,24761,4,EM,1,100,PS
1707823772.572629,171809.750,24795,4,EM,1,100,RS
1707823772.628065,171863.500,24795,4,EM,1,100,RB
1707823772.683502,171917.250,24795,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823772.738939,171971.000,24795,4,EM,1,100,PS
1707823772.790765,172021.250,24826,4,EM,1,100,RS
1707823772.842592,172071.500,24826,4,EM,1,100,RB
1707823772.894419,172121.750,24826,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823772.946246,172172.000,24826,4,EM,1,100,PS
1707823772.998073,172222.250,24860,4,EM,1,100,RS
1707823773.049899,172272.500,24860,4,EM,1,100,RB
1707823773.101726,172322.750,24860,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823773.153553,172373.000,24860,4,EM,1,100,PS
1707823773.207700,172425.500,24900,4,EM,1,100,RS
1707823773.261848,172478.000,24900,4,EM,1,100,RB
1707823773.315995,172530.500,24900,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823773.370142,172583.000,24900,4,EM,1,100,PS
1707823773.426095,172637.250,24934,4,EM,1,100,RS
1707823773.482047,172691.500,24934,4,EM,1,100,RB
1707823773.537999,172745.750,24934,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823773.593951,172800.000,24934,4,EM,1,100,PS
1707823773.645778,172850.250,24968,4,EM,1,100,RS
1707823773.697605,172900.500,24968,4,EM,1,100,RB
1707823773.749432,172950.750,24968,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823773.801258,173001.000,24968,4,EM,1,100,PS
1707823773.853085,173051.250,24999,4,EM,1,100,RS
1707823773.904912,173101.500,24999,4,EM,1,100,RB
1707823773.956739,173151.750,24999,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823774.008566,173202.000,24999,4,EM,1,100,PS
1707823774.060392,173252.250,25035,4,EM,1,100,RS
1707823774.112219,173302.500,25035,4,EM,1,100,RB
1707823774.164046,173352.750,25035,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823774.215873,173403.000,25035,4,EM,1,100,PS
1707823774.268473,173454.000,25067,4,EM,1,100,RS
1707823774.321073,173505.000,25067,4,EM,1,100,RB
1707823774.373674,173556.000,25067,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823774.426274,173607.000,25067,4,EM,1,100,PS
1707823774.478101,173657.250,25100,4,EM,1,100,RS
1707823774.529927,173707.500,25100,4,EM,1,100,RB
1707823774.581754,173757.750,25100,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823774.633581,173808.000,25100,4,EM,1,100,PS
1707823774.685408,173858.250,25133,4,EM,1,100,RS
1707823774.737234,173908.500,25133,4,EM,1,100,RB
1707823774.789061,173958.750,25133,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823774.840888,174009.000,25133,4,EM,1,100,PS
1707823774.893746,174060.250,25168,4,EM,1,100,RS
1707823774.946604,174111.500,25168,4,EM,1,100,RB
1707823774.999462,174162.750,25168,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823775.052321,174214.000,25168,4,EM,1,100,PS
1707823775.104147,174264.250,25201,4,EM,1,100,RS
1707823775.155974,174314.500,25201,4,EM,1,100,RB
1707823775.207801,174364.750,25201,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823775.259628,174415.000,25201,4,EM,1,100,PS
1707823775.314549,174468.250,25233,4,EM,1,100,RS
1707823775.369469,174521.500,25233,4,EM,1,100,RB
1707823775.424390,174574.750,25233,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823775.479311,174628.000,25233,4,EM,1,100,PS
1707823775.531138,174678.250,25266,4,EM,1,100,RS
1707823775.582965,174728.500,25266,4,EM,1,100,RB
1707823775.634792,174778.750,25266,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823775.686618,174829.000,25266,4,EM,1,100,PS
1707823775.738445,174879.250,25300,4,EM,1,100,RS
1707823775.790272,174929.500,25300,4,EM,1,100,RB
1707823775.842099,174979.750,25300,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823775.893925,175030.000,25300,4,EM,1,100,PS
1707823775.947299,175081.750,25334,4,EM,1,100,RS
1707823776.000673,175133.500,25334,4,EM,1,100,RB
1707823776.054047,175185.250,25334,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823776.107421,175237.000,25334,4,EM,1,100,PS
1707823776.159247,175287.250,25366,4,EM,1,100,RS
1707823776.211074,175337.500,25366,4,EM,1,100,RB
1707823776.262901,175387.750,25366,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823776.314728,175438.000,25366,4,EM,1,100,PS
1707823776.366555,175488.250,25399,4,EM,1,100,RS
1707823776.418381,175538.500,25399,4,EM,1,100,RB
1707823776.470208,175588.750,25399,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823776.522035,175639.000,25399,4,EM,1,100,PS
1707823776.573862,175689.250,25433,4,EM,1,100,RS
1707823776.625688,175739.500,25433,4,EM,1,100,RB
1707823776.677515,175789.750,25433,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823776.729342,175840.000,25433,4,EM,1,100,PS
1707823776.781169,175890.250,25466,4,EM,1,100,RS
1707823776.832995,175940.500,25466,4,EM,1,100,RB
1707823776.884822,175990.750,25466,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823776.936649,176041.000,25466,4,EM,1,100,PS
1707823776.988476,176091.250,25500,4,EM,1,100,RS
1707823777.040303,176141.500,25500,4,EM,1,100,RB
1707823777.092129,176191.750,25500,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823777.143956,176242.000,25500,4,EM,1,100,PS
1707823777.195783,176292.250,25531,4,EM,1,100,RS
1707823777.247610,176342.500,25531,4,EM,1,100,RB
1707823777.299436,176392.750,25531,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823777.351263,176443.000,25531,4,EM,1,100,PS
1707823777.403606,176493.750,25565,4,EM,1,100,RS
1707823777.455948,176544.500,25565,4,EM,1,100,RB
1707823777.508291,176595.250,25565,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823777.560633,176646.000,25565,4,EM,1,100,PS
1707823777.612460,176696.250,25599,4,EM,1,100,RS
1707823777.664287,176746.500,25599,4,EM,1,100,RB
1707823777.716113,176796.750,25599,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823777.767940,176847.000,25599,4,EM,1,100,PS
1707823777.819767,176897.250,25632,4,EM,1,100,RS
1707823777.871594,176947.500,25632,4,EM,1,100,RB
1707823777.923420,176997.750,25632,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823777.975247,177048.000,25632,4,EM,1,100,PS
1707823778.027847,177099.000,25666,4,EM,1,100,RS
1707823778.080448,177150.000,25666,4,EM,1,100,RB
1707823778.133048,177201.000,25666,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823778.185648,177252.000,25666,4,EM,1,100,PS
1707823778.237475,177302.250,25700,4,EM,1,100,RS
1707823778.289302,177352.500,25700,4,EM,1,100,RB
1707823778.341129,177402.750,25700,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823778.392955,177453.000,25700,4,EM,1,100,PS
1707823778.462058,177520.000,25740,4,EM,1,100,RS
1707823778.531160,177587.000,25740,4,EM,1,100,RB
1707823778.600262,177654.000,25740,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823778.669365,177721.000,25740,4,EM,1,100,PS
1707823778.721192,177771.250,25774,4,EM,1,100,RS
1707823778.773018,177821.500,25774,4,EM,1,100,RB
1707823778.824845,177871.750,25774,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823778.876672,177922.000,25774,4,EM,1,100,PS
1707823778.928499,177972.250,25806,4,EM,1,100,RS
1707823778.980325,178022.500,25806,4,EM,1,100,RB
1707823779.032152,178072.750,25806,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823779.083979,178123.000,25806,4,EM,1,100,PS
1707823779.135806,178173.250,25839,4,EM,1,100,RS
1707823779.187632,178223.500,25839,4,EM,1,100,RB
1707823779.239459,178273.750,25839,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823779.291286,178324.000,25839,4,EM,1,100,PS
1707823779.343113,178374.250,25873,4,EM,1,100,RS
1707823779.394940,178424.500,25873,4,EM,1,100,RB
1707823779.446766,178474.750,25873,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823779.498593,178525.000,25873,4,EM,1,100,PS
1707823779.550420,178575.250,25906,4,EM,1,100,RS
1707823779.602247,178625.500,25906,4,EM,1,100,RB
1707823779.654073,178675.750,25906,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823779.705900,178726.000,25906,4,EM,1,100,PS
1707823779.757727,178776.250,25939,4,EM,1,100,RS
1707823779.809554,178826.500,25939,4,EM,1,100,RB
1707823779.861380,178876.750,25939,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823779.913207,178927.000,25939,4,EM,1,100,PS
1707823779.965034,178977.250,25972,4,EM,1,100,RS
1707823780.016861,179027.500,25972,4,EM,1,100,RB
1707823780.068688,179077.750,25972,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823780.120514,179128.000,25972,4,EM,1,100,PS
1707823780.172341,179178.250,26005,4,EM,1,100,RS
1707823780.224168,179228.500,26005,4,EM,1,100,RB
1707823780.275995,179278.750,26005,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823780.327821,179329.000,26005,4,EM,1,100,PS
1707823780.379648,179379.250,26039,4,EM,1,100,RS
1707823780.431475,179429.500,26039,4,EM,1,100,RB
1707823780.483302,179479.750,26039,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823780.535128,179530.000,26039,4,EM,1,100,PS
1707823780.586955,179580.250,26073,4,EM,1,100,RS
1707823780.638782,179630.500,26073,4,EM,1,100,RB
1707823780.690609,179680.750,26073,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823780.742436,179731.000,26073,4,EM,1,100,PS
1707823780.794262,179781.250,26104,4,EM,1,100,RS
1707823780.846089,179831.500,26104,4,EM,1,100,RB
1707823780.897916,179881.750,26104,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823780.949743,179932.000,26104,4,EM,1,100,PS
1707823781.006211,179986.750,26138,4,EM,1,100,RS
1707823781.062679,180041.500,26138,4,EM,1,100,RB
1707823781.119147,180096.250,26138,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823781.175614,180151.000,26138,4,EM,1,100,PS
1707823781.227441,180201.250,26171,4,EM,1,100,RS
1707823781.279268,180251.500,26171,4,EM,1,100,RB
1707823781.331095,180301.750,26171,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823781.382922,180352.000,26171,4,EM,1,100,PS
1707823781.434748,180402.250,26205,4,EM,1,100,RS
1707823781.486575,180452.500,26205,4,EM,1,100,RB
1707823781.538402,180502.750,26205,4,EM,1,100,2024-02-13_11-27-08-293605.csv
1707823781.590229,180553.000,26205,4,EM,1,100,PS
