LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707823784.409502,183286.500,26650,2,PG,1,100,8976
1707823784.449210,183325.000,26650,2,PG,1,100,8980
1707823784.488402,183363.000,26665,3,PG,1,100,8990
1707823784.527594,183401.000,26665,3,PG,1,100,9013
1707823784.566787,183439.000,26665,3,PG,1,100,9046
1707823784.607354,183478.333,26685,3,PG,1,100,9072
1707823784.647922,183517.667,26685,3,PG,1,100,9099
1707823784.688490,183557.000,26685,3,PG,1,100,9127
1707823784.729229,183596.500,26701,2,PG,1,100,9157
1707823784.769968,183636.000,26701,2,PG,1,100,9186
1707823784.809676,183674.500,26718,4,PG,1,100,9216
1707823784.849385,183713.000,26718,4,PG,1,100,9247
1707823784.889093,183751.500,26718,4,PG,1,100,9271
1707823784.928801,183790.000,26718,4,PG,1,100,9304
1707823784.969024,183829.000,26735,2,PG,1,100,9343
1707823785.009248,183868.000,26735,2,PG,1,100,9370
1707823785.049128,183906.667,26750,3,PG,1,100,9349
1707823785.089008,183945.333,26750,3,PG,1,100,9235
1707823785.128888,183984.000,26750,3,PG,1,100,9113
1707823785.168424,184022.333,26766,3,PG,1,100,9037
1707823785.207960,184060.667,26766,3,PG,1,100,8983
1707823785.247497,184099.000,26766,3,PG,1,100,8936
1707823785.288236,184138.500,26784,2,PG,1,100,8948
1707823785.328976,184178.000,26784,2,PG,1,100,8957
1707823785.369543,184217.333,26800,3,PG,1,100,8972
1707823785.410111,184256.667,26800,3,PG,1,100,8984
1707823785.450678,184296.000,26800,3,PG,1,100,9011
1707823785.490386,184334.500,26819,4,PG,1,100,9037
1707823785.530094,184373.000,26819,4,PG,1,100,9064
1707823785.569802,184411.500,26819,4,PG,1,100,9096
1707823785.609510,184450.000,26819,4,PG,1,100,9127
1707823785.656438,184495.500,26836,2,PG,1,100,9155
1707823785.703366,184541.000,26836,2,PG,1,100,9187
1707823785.743074,184579.500,26852,2,PG,1,100,9219
1707823785.782782,184618.000,26852,2,PG,1,100,9258
1707823785.822662,184656.667,26867,3,PG,1,100,9285
1707823785.862542,184695.333,26867,3,PG,1,100,9315
1707823785.902422,184734.000,26867,3,PG,1,100,9338
1707823785.941614,184772.000,26885,3,PG,1,100,9370
1707823785.980807,184810.000,26885,3,PG,1,100,9390
1707823786.019999,184848.000,26885,3,PG,1,100,9363
1707823786.059879,184886.667,26901,3,PG,1,100,9247
1707823786.099759,184925.333,26901,3,PG,1,100,9138
1707823786.139639,184964.000,26901,3,PG,1,100,9068
1707823786.179519,185002.667,26918,3,PG,1,100,9023
1707823786.219399,185041.333,26918,3,PG,1,100,9003
1707823786.259279,185080.000,26918,3,PG,1,100,9015
1707823786.300534,185120.000,26935,2,PG,1,100,9023
1707823786.341789,185160.000,26935,2,PG,1,100,9032
1707823786.381669,185198.667,26952,3,PG,1,100,9047
1707823786.421549,185237.333,26952,3,PG,1,100,9068
1707823786.461429,185276.000,26952,3,PG,1,100,9096
1707823786.501309,185314.667,26968,3,PG,1,100,9126
1707823786.541189,185353.333,26968,3,PG,1,100,9151
1707823786.581069,185392.000,26968,3,PG,1,100,9183
1707823786.619746,185429.500,26986,2,PG,1,100,9209
1707823786.658422,185467.000,26986,2,PG,1,100,9239
1707823786.698388,185505.750,27002,4,PG,1,100,9273
1707823786.738354,185544.500,27002,4,PG,1,100,9299
1707823786.778320,185583.250,27002,4,PG,1,100,9326
1707823786.818286,185622.000,27002,4,PG,1,100,9354
1707823786.859025,185661.500,27019,2,PG,1,100,9379
1707823786.899765,185701.000,27019,2,PG,1,100,9404
1707823786.940676,185740.667,27036,3,PG,1,100,9407
1707823786.981588,185780.333,27036,3,PG,1,100,9332
1707823787.022499,185820.000,27036,3,PG,1,100,9231
1707823787.062207,185858.500,27051,2,PG,1,100,9161
1707823787.101915,185897.000,27051,2,PG,1,100,9127
1707823787.141451,185935.333,27067,3,PG,1,100,9119
1707823787.180987,185973.667,27067,3,PG,1,100,9130
1707823787.220524,186012.000,27067,3,PG,1,100,9138
1707823787.259716,186050.000,27085,3,PG,1,100,9149
1707823787.298908,186088.000,27085,3,PG,1,100,9160
1707823787.338101,186126.000,27085,3,PG,1,100,9177
1707823787.377981,186164.667,27103,3,PG,1,100,9208
1707823787.417861,186203.333,27103,3,PG,1,100,9235
1707823787.457741,186242.000,27103,3,PG,1,100,9265
1707823787.498996,186282.000,27120,3,PG,1,100,9289
1707823787.540251,186322.000,27120,3,PG,1,100,9312
1707823787.581506,186362.000,27120,3,PG,1,100,9343
1707823787.621730,186401.000,27137,2,PG,1,100,9375
1707823787.661954,186440.000,27137,2,PG,1,100,9402
1707823787.701834,186478.667,27152,3,PG,1,100,9423
1707823787.741714,186517.333,27152,3,PG,1,100,9451
1707823787.781594,186556.000,27152,3,PG,1,100,9477
1707823787.820786,186594.000,27168,3,PG,1,100,9495
1707823787.859978,186632.000,27168,3,PG,1,100,9452
1707823787.899171,186670.000,27168,3,PG,1,100,9340
1707823787.938879,186708.500,27186,2,PG,1,100,9229
1707823787.978587,186747.000,27186,2,PG,1,100,9150
1707823788.018811,186786.000,27203,5,PG,1,100,9093
1707823788.059034,186825.000,27203,5,PG,1,100,9074
1707823788.099258,186864.000,27203,5,PG,1,100,9081
1707823788.139482,186903.000,27203,5,PG,1,100,9084
1707823788.179706,186942.000,27203,5,PG,1,100,9088
1707823788.219929,186981.000,27223,6,PG,1,100,9112
1707823788.260153,187020.000,27223,6,PG,1,100,9130
1707823788.300377,187059.000,27223,6,PG,1,100,9155
1707823788.340601,187098.000,27223,6,PG,1,100,9183
1707823788.380824,187137.000,27223,6,PG,1,100,9215
1707823788.421048,187176.000,27223,6,PG,1,100,9244
1707823788.461043,187214.778,27243,9,PG,1,100,9273
1707823788.501037,187253.556,27243,9,PG,1,100,9304
1707823788.541032,187292.333,27243,9,PG,1,100,9339
1707823788.581026,187331.111,27243,9,PG,1,100,9362
1707823788.621021,187369.889,27243,9,PG,1,100,9389
1707823788.661016,187408.667,27243,9,PG,1,100,9413
1707823788.701010,187447.444,27243,9,PG,1,100,9446
1707823788.741005,187486.222,27243,9,PG,1,100,9451
1707823788.780999,187525.000,27243,9,PG,1,100,9386
1707823788.820707,187563.500,27259,4,PG,1,100,9260
1707823788.860415,187602.000,27259,4,PG,1,100,9159
1707823788.900123,187640.500,27259,4,PG,1,100,9087
1707823788.939832,187679.000,27259,4,PG,1,100,9053
1707823788.980055,187718.000,27277,2,PG,1,100,9029
1707823789.020279,187757.000,27277,2,PG,1,100,9035
1707823789.059471,187795.000,27298,3,PG,1,100,9048
1707823789.098664,187833.000,27298,3,PG,1,100,9059
1707823789.137856,187871.000,27298,3,PG,1,100,9083
1707823789.178424,187910.333,27315,3,PG,1,100,9106
1707823789.218991,187949.667,27315,3,PG,1,100,9136
1707823789.259559,187989.000,27315,3,PG,1,100,9164
1707823789.299783,188028.000,27332,2,PG,1,100,9194
1707823789.340006,188067.000,27332,2,PG,1,100,9221
1707823789.379886,188105.667,27349,3,PG,1,100,9254
1707823789.419766,188144.333,27349,3,PG,1,100,9280
1707823789.459646,188183.000,27349,3,PG,1,100,9311
1707823789.499870,188222.000,27365,3,PG,1,100,9340
1707823789.540094,188261.000,27365,3,PG,1,100,9366
1707823789.580318,188300.000,27365,3,PG,1,100,9398
1707823789.620198,188338.667,27383,3,PG,1,100,9424
1707823789.660077,188377.333,27383,3,PG,1,100,9438
1707823789.699957,188416.000,27383,3,PG,1,100,9383
1707823789.738118,188453.000,27397,2,PG,1,100,9264
1707823789.776279,188490.000,27397,2,PG,1,100,9157
1707823789.816847,188529.333,27414,3,PG,1,100,9092
1707823789.857415,188568.667,27414,3,PG,1,100,9048
1707823789.897982,188608.000,27414,3,PG,1,100,9035
1707823789.938722,188647.500,27431,2,PG,1,100,9038
1707823789.979461,188687.000,27431,2,PG,1,100,9050
1707823790.019341,188725.667,27448,3,PG,1,100,9060
1707823790.059221,188764.333,27448,3,PG,1,100,9074
1707823790.099101,188803.000,27448,3,PG,1,100,9096
1707823790.138981,188841.667,27466,3,PG,1,100,9122
1707823790.178861,188880.333,27466,3,PG,1,100,9150
1707823790.218741,188919.000,27466,3,PG,1,100,9180
1707823790.258449,188957.500,27482,2,PG,1,100,9215
1707823790.298157,188996.000,27482,2,PG,1,100,9239
1707823790.337693,189034.333,27498,3,PG,1,100,9274
1707823790.377229,189072.667,27498,3,PG,1,100,9303
1707823790.416765,189111.000,27498,3,PG,1,100,9330
1707823790.458021,189151.000,27515,2,PG,1,100,9356
1707823790.499276,189191.000,27515,2,PG,1,100,9387
1707823790.543281,189233.667,27531,3,PG,1,100,9413
1707823790.587287,189276.333,27531,3,PG,1,100,9431
1707823790.631292,189319.000,27531,3,PG,1,100,9386
1707823790.671000,189357.500,27548,2,PG,1,100,9274
1707823790.710708,189396.000,27548,2,PG,1,100,9173
1707823790.750588,189434.667,27563,3,PG,1,100,9110
1707823790.790468,189473.333,27563,3,PG,1,100,9073
1707823790.830348,189512.000,27563,3,PG,1,100,9067
1707823790.870228,189550.667,27580,3,PG,1,100,9077
1707823790.910108,189589.333,27580,3,PG,1,100,9083
1707823790.949988,189628.000,27580,3,PG,1,100,9092
1707823790.989696,189666.500,27597,2,PG,1,100,9110
1707823791.029404,189705.000,27597,2,PG,1,100,9128
1707823791.069284,189743.667,27616,3,PG,1,100,9166
1707823791.109164,189782.333,27616,3,PG,1,100,9199
1707823791.149044,189821.000,27616,3,PG,1,100,9213
1707823791.187721,189858.500,27630,2,PG,1,100,9238
1707823791.226398,189896.000,27630,2,PG,1,100,9265
1707823791.265934,189934.333,27648,3,PG,1,100,9298
1707823791.305470,189972.667,27648,3,PG,1,100,9326
1707823791.345006,190011.000,27648,3,PG,1,100,9348
1707823791.385230,190050.000,27664,3,PG,1,100,9379
1707823791.425454,190089.000,27664,3,PG,1,100,9406
1707823791.465677,190128.000,27664,3,PG,1,100,9428
1707823791.506933,190168.000,27681,2,PG,1,100,9415
1707823791.548188,190208.000,27681,2,PG,1,100,9326
1707823791.588411,190247.000,27698,3,PG,1,100,9219
1707823791.628635,190286.000,27698,3,PG,1,100,9157
1707823791.668859,190325.000,27698,3,PG,1,100,9123
1707823791.708567,190363.500,27713,2,PG,1,100,9112
1707823791.748275,190402.000,27713,2,PG,1,100,9125
1707823791.787467,190440.000,27729,3,PG,1,100,9138
1707823791.826660,190478.000,27729,3,PG,1,100,9138
1707823791.865852,190516.000,27729,3,PG,1,100,9150
1707823791.905732,190554.667,27749,3,PG,1,100,9165
1707823791.945612,190593.333,27749,3,PG,1,100,9205
1707823791.985492,190632.000,27749,3,PG,1,100,9234
1707823792.026232,190671.500,27765,2,PG,1,100,9254
1707823792.066971,190711.000,27765,2,PG,1,100,9275
1707823792.107882,190750.667,27780,3,PG,1,100,9300
1707823792.148794,190790.333,27780,3,PG,1,100,9337
1707823792.189705,190830.000,27780,3,PG,1,100,9360
1707823792.229413,190868.500,27796,2,PG,1,100,9383
1707823792.269121,190907.000,27796,2,PG,1,100,9411
1707823792.309001,190945.667,27814,3,PG,1,100,9439
1707823792.348881,190984.333,27814,3,PG,1,100,9456
1707823792.388761,191023.000,27814,3,PG,1,100,9421
1707823792.427953,191061.000,27830,3,PG,1,100,9302
1707823792.467146,191099.000,27830,3,PG,1,100,9184
1707823792.506338,191137.000,27830,3,PG,1,100,9101
1707823792.546218,191175.667,27847,3,PG,1,100,9034
1707823792.586098,191214.333,27847,3,PG,1,100,8999
1707823792.625978,191253.000,27847,3,PG,1,100,9000
1707823792.666202,191292.000,27863,2,PG,1,100,9015
1707823792.706426,191331.000,27863,2,PG,1,100,9013
1707823792.747337,191370.667,27879,3,PG,1,100,9022
1707823792.788248,191410.333,27879,3,PG,1,100,9042
1707823792.829160,191450.000,27879,3,PG,1,100,9067
1707823792.869383,191489.000,27897,2,PG,1,100,9108
1707823792.909607,191528.000,27897,2,PG,1,100,9134
1707823792.949487,191566.667,27915,3,PG,1,100,9159
1707823792.989367,191605.333,27915,3,PG,1,100,9181
1707823793.029247,191644.000,27915,3,PG,1,100,9212
1707823793.067752,191681.333,27931,3,PG,1,100,9243
1707823793.106257,191718.667,27931,3,PG,1,100,9269
1707823793.144762,191756.000,27931,3,PG,1,100,9301
1707823793.184470,191794.500,27946,2,PG,1,100,9322
1707823793.224178,191833.000,27946,2,PG,1,100,9322
1707823793.264745,191872.333,27963,3,PG,1,100,9212
1707823793.305313,191911.667,27963,3,PG,1,100,9089
1707823793.345880,191951.000,27963,3,PG,1,100,8999
1707823793.386104,191990.000,27982,3,PG,1,100,8927
1707823793.426328,192029.000,27982,3,PG,1,100,8878
1707823793.466552,192068.000,27982,3,PG,1,100,8872
1707823793.506775,192107.000,27998,2,PG,1,100,8896
1707823793.546999,192146.000,27998,2,PG,1,100,8902
1707823793.586879,192184.667,28015,3,PG,1,100,8912
1707823793.626759,192223.333,28015,3,PG,1,100,8933
1707823793.666639,192262.000,28015,3,PG,1,100,8956
1707823793.705831,192300.000,28032,2,PG,1,100,8989
1707823793.745024,192338.000,28032,2,PG,1,100,9022
1707823793.785935,192377.667,28049,3,PG,1,100,9068
1707823793.826846,192417.333,28049,3,PG,1,100,9096
1707823793.867758,192457.000,28049,3,PG,1,100,9116
1707823793.907638,192495.667,28066,3,PG,1,100,9146
1707823793.947518,192534.333,28066,3,PG,1,100,9181
1707823793.987398,192573.000,28066,3,PG,1,100,9217
1707823794.027621,192612.000,28083,2,PG,1,100,9246
1707823794.067845,192651.000,28083,2,PG,1,100,9265
1707823794.107725,192689.667,28097,3,PG,1,100,9206
1707823794.147605,192728.333,28097,3,PG,1,100,9075
1707823794.187485,192767.000,28097,3,PG,1,100,8963
1707823794.227193,192805.500,28114,2,PG,1,100,8888
1707823794.266901,192844.000,28114,2,PG,1,100,8848
1707823794.306094,192882.000,28136,3,PG,1,100,8831
1707823794.345286,192920.000,28136,3,PG,1,100,8845
1707823794.384478,192958.000,28136,3,PG,1,100,8861
1707823794.425734,192998.000,28153,3,PG,1,100,8872
1707823794.466989,193038.000,28153,3,PG,1,100,8894
1707823794.508244,193078.000,28153,3,PG,1,100,8918
1707823794.547952,193116.500,28171,2,PG,1,100,8949
1707823794.587660,193155.000,28171,2,PG,1,100,8979
1707823794.627540,193193.667,28187,3,PG,1,100,9016
1707823794.667420,193232.333,28187,3,PG,1,100,9055
1707823794.707300,193271.000,28187,3,PG,1,100,9088
1707823794.747180,193309.667,28203,3,PG,1,100,9120
1707823794.787060,193348.333,28203,3,PG,1,100,9144
1707823794.826940,193387.000,28203,3,PG,1,100,9176
1707823794.867164,193426.000,28220,2,PG,1,100,9216
1707823794.907387,193465.000,28220,2,PG,1,100,9245
1707823794.946923,193503.333,28237,3,PG,1,100,9252
1707823794.986460,193541.667,28237,3,PG,1,100,9159
1707823795.025996,193580.000,28237,3,PG,1,100,9038
1707823795.066735,193619.500,28253,2,PG,1,100,8947
1707823795.107475,193659.000,28253,2,PG,1,100,8887
1707823795.147698,193698.000,28268,3,PG,1,100,8860
1707823795.187922,193737.000,28268,3,PG,1,100,8860
1707823795.228146,193776.000,28268,3,PG,1,100,8878
1707823795.268370,193815.000,28286,2,PG,1,100,8887
1707823795.308594,193854.000,28286,2,PG,1,100,8898
1707823795.352943,193897.000,28304,3,PG,1,100,8914
1707823795.397292,193940.000,28304,3,PG,1,100,8936
1707823795.441641,193983.000,28304,3,PG,1,100,8975
1707823795.481349,194021.500,28321,2,PG,1,100,9014
1707823795.521057,194060.000,28321,2,PG,1,100,9042
1707823795.560937,194098.667,28336,3,PG,1,100,9073
1707823795.600817,194137.333,28336,3,PG,1,100,9099
1707823795.640697,194176.000,28336,3,PG,1,100,9132
1707823795.680234,194214.333,28353,3,PG,1,100,9155
1707823795.719770,194252.667,28353,3,PG,1,100,9182
1707823795.759306,194291.000,28353,3,PG,1,100,9222
1707823795.798498,194329.000,28369,2,PG,1,100,9235
1707823795.837691,194367.000,28369,2,PG,1,100,9195
1707823795.877571,194405.667,28387,3,PG,1,100,9097
1707823795.917451,194444.333,28387,3,PG,1,100,8997
1707823795.957331,194483.000,28387,3,PG,1,100,8936
1707823795.997554,194522.000,28403,2,PG,1,100,8897
1707823796.037778,194561.000,28403,2,PG,1,100,8904
1707823796.078689,194600.667,28418,3,PG,1,100,8927
1707823796.119601,194640.333,28418,3,PG,1,100,8938
1707823796.160512,194680.000,28418,3,PG,1,100,8949
1707823796.200392,194718.667,28436,3,PG,1,100,8968
1707823796.240272,194757.333,28436,3,PG,1,100,8992
1707823796.280152,194796.000,28436,3,PG,1,100,9020
1707823796.320376,194835.000,28454,2,PG,1,100,9053
1707823796.360600,194874.000,28454,2,PG,1,100,9092
1707823796.399104,194911.333,28470,3,PG,1,100,9115
1707823796.437609,194948.667,28470,3,PG,1,100,9147
1707823796.476114,194986.000,28470,3,PG,1,100,9169
1707823796.515994,195024.667,28485,3,PG,1,100,9203
1707823796.555874,195063.333,28485,3,PG,1,100,9238
1707823796.595754,195102.000,28485,3,PG,1,100,9256
1707823796.636493,195141.500,28502,2,PG,1,100,9266
1707823796.677233,195181.000,28502,2,PG,1,100,9194
1707823796.718144,195220.667,28519,3,PG,1,100,9059
1707823796.759055,195260.333,28519,3,PG,1,100,8981
1707823796.799967,195300.000,28519,3,PG,1,100,8921
1707823796.840191,195339.000,28535,2,PG,1,100,8870
1707823796.880414,195378.000,28535,2,PG,1,100,8861
1707823796.920294,195416.667,28553,3,PG,1,100,8882
1707823796.960174,195455.333,28553,3,PG,1,100,8904
1707823797.000054,195494.000,28553,3,PG,1,100,8917
1707823797.039247,195532.000,28569,3,PG,1,100,8932
1707823797.078439,195570.000,28569,3,PG,1,100,8959
1707823797.117631,195608.000,28569,3,PG,1,100,8989
1707823797.157339,195646.500,28586,2,PG,1,100,9019
1707823797.197047,195685.000,28586,2,PG,1,100,9049
1707823797.237615,195724.333,28603,3,PG,1,100,9086
1707823797.278183,195763.667,28603,3,PG,1,100,9121
1707823797.318750,195803.000,28603,3,PG,1,100,9144
1707823797.360005,195843.000,28620,2,PG,1,100,9171
1707823797.401260,195883.000,28620,2,PG,1,100,9207
1707823797.441140,195921.667,28634,3,PG,1,100,9224
1707823797.481020,195960.333,28634,3,PG,1,100,9186
1707823797.520900,195999.000,28634,3,PG,1,100,9073
1707823797.560437,196037.333,28652,3,PG,1,100,8976
1707823797.599973,196075.667,28652,3,PG,1,100,8915
1707823797.639509,196114.000,28652,3,PG,1,100,8874
1707823797.678186,196151.500,28668,2,PG,1,100,8866
1707823797.716862,196189.000,28668,2,PG,1,100,8889
1707823797.757086,196228.000,28685,3,PG,1,100,8899
1707823797.797310,196267.000,28685,3,PG,1,100,8912
1707823797.837534,196306.000,28685,3,PG,1,100,8934
1707823797.877757,196345.000,28703,2,PG,1,100,8961
1707823797.917981,196384.000,28703,2,PG,1,100,8993
1707823797.958892,196423.667,28719,3,PG,1,100,9027
1707823797.999804,196463.333,28719,3,PG,1,100,9061
1707823798.040715,196503.000,28719,3,PG,1,100,9095
1707823798.080595,196541.667,28735,3,PG,1,100,9127
1707823798.120475,196580.333,28735,3,PG,1,100,9160
1707823798.160355,196619.000,28735,3,PG,1,100,9197
1707823798.200579,196658.000,28752,2,PG,1,100,9220
1707823798.240802,196697.000,28752,2,PG,1,100,9247
1707823798.280339,196735.333,28771,3,PG,1,100,9226
1707823798.319875,196773.667,28771,3,PG,1,100,9125
1707823798.359411,196812.000,28771,3,PG,1,100,9022
1707823798.400150,196851.500,28787,2,PG,1,100,8957
1707823798.440890,196891.000,28787,2,PG,1,100,8918
1707823798.481114,196930.000,28802,3,PG,1,100,8905
1707823798.521337,196969.000,28802,3,PG,1,100,8931
1707823798.561561,197008.000,28802,3,PG,1,100,8947
1707823798.601441,197046.667,28820,3,PG,1,100,8960
1707823798.641321,197085.333,28820,3,PG,1,100,8968
1707823798.681201,197124.000,28820,3,PG,1,100,8988
1707823798.721425,197163.000,28838,2,PG,1,100,9021
1707823798.761649,197202.000,28838,2,PG,1,100,9054
1707823798.801185,197240.333,28855,3,PG,1,100,9082
1707823798.840721,197278.667,28855,3,PG,1,100,9108
1707823798.880257,197317.000,28855,3,PG,1,100,9140
1707823798.919450,197355.000,28870,2,PG,1,100,9161
1707823798.958642,197393.000,28870,2,PG,1,100,9193
1707823798.999553,197432.667,28887,3,PG,1,100,9225
1707823799.040465,197472.333,28887,3,PG,1,100,9256
1707823799.081376,197512.000,28887,3,PG,1,100,9247
1707823799.121256,197550.667,28903,3,PG,1,100,9148
1707823799.161136,197589.333,28903,3,PG,1,100,9051
1707823799.201016,197628.000,28903,3,PG,1,100,8998
1707823799.241240,197667.000,28921,2,PG,1,100,8966
1707823799.281463,197706.000,28921,2,PG,1,100,8962
1707823799.321343,197744.667,28937,3,PG,1,100,8981
1707823799.361223,197783.333,28937,3,PG,1,100,9000
1707823799.401103,197822.000,28937,3,PG,1,100,8994
1707823799.440639,197860.333,28954,3,PG,1,100,9018
1707823799.480176,197898.667,28954,3,PG,1,100,9047
1707823799.519712,197937.000,28954,3,PG,1,100,9075
1707823799.558904,197975.000,28970,2,PG,1,100,9094
1707823799.598097,198013.000,28970,2,PG,1,100,9120
1707823799.638664,198052.333,28993,3,PG,1,100,9153
1707823799.679232,198091.667,28993,3,PG,1,100,9185
1707823799.719799,198131.000,28993,3,PG,1,100,9210
1707823799.760023,198170.000,29009,3,PG,1,100,9236
1707823799.800247,198209.000,29009,3,PG,1,100,9260
1707823799.840470,198248.000,29009,3,PG,1,100,9289
1707823799.880179,198286.500,29025,2,PG,1,100,9279
1707823799.919887,198325.000,29025,2,PG,1,100,9181
1707823799.959767,198363.667,29041,3,PG,1,100,9050
1707823799.999647,198402.333,29041,3,PG,1,100,8954
1707823800.039527,198441.000,29041,3,PG,1,100,8884
1707823800.085939,198486.000,29058,2,PG,1,100,8832
1707823800.132351,198531.000,29058,2,PG,1,100,8830
1707823800.172231,198569.667,29074,3,PG,1,100,8845
1707823800.212111,198608.333,29074,3,PG,1,100,8860
1707823800.251990,198647.000,29074,3,PG,1,100,8875
1707823800.292214,198686.000,29092,2,PG,1,100,8891
1707823800.332438,198725.000,29092,2,PG,1,100,8921
1707823800.371630,198763.000,29108,3,PG,1,100,8954
1707823800.410823,198801.000,29108,3,PG,1,100,8986
1707823800.450015,198839.000,29108,3,PG,1,100,9020
1707823800.489981,198877.750,29125,4,PG,1,100,9042
1707823800.529947,198916.500,29125,4,PG,1,100,9074
1707823800.569913,198955.250,29125,4,PG,1,100,9109
1707823800.609879,198994.000,29125,4,PG,1,100,9133
1707823800.650790,199033.667,29142,3,PG,1,100,9176
1707823800.691702,199073.333,29142,3,PG,1,100,9212
1707823800.732613,199113.000,29142,3,PG,1,100,9189
1707823800.772321,199151.500,29158,2,PG,1,100,9072
1707823800.812029,199190.000,29158,2,PG,1,100,8941
1707823800.851909,199228.667,29174,3,PG,1,100,8855
1707823800.891789,199267.333,29174,3,PG,1,100,8788
1707823800.931669,199306.000,29174,3,PG,1,100,8748
1707823800.970517,199343.667,29192,3,PG,1,100,8746
1707823801.009366,199381.333,29192,3,PG,1,100,8768
1707823801.048215,199419.000,29192,3,PG,1,100,8781
1707823801.088438,199458.000,29208,2,PG,1,100,8796
1707823801.128662,199497.000,29208,2,PG,1,100,8831
1707823801.168886,199536.000,29225,3,PG,1,100,8856
1707823801.209110,199575.000,29225,3,PG,1,100,8890
1707823801.249333,199614.000,29225,3,PG,1,100,8928
1707823801.290073,199653.500,29242,2,PG,1,100,8962
1707823801.330812,199693.000,29242,2,PG,1,100,8999
1707823801.371036,199732.000,29259,3,PG,1,100,9030
1707823801.411260,199771.000,29259,3,PG,1,100,9058
1707823801.451484,199810.000,29259,3,PG,1,100,9096
1707823801.491707,199849.000,29275,2,PG,1,100,9128
1707823801.531931,199888.000,29275,2,PG,1,100,9157
1707823801.571124,199926.000,29292,3,PG,1,100,9195
1707823801.610316,199964.000,29292,3,PG,1,100,9184
1707823801.649508,200002.000,29292,3,PG,1,100,9072
1707823801.689388,200040.667,29307,3,PG,1,100,8941
1707823801.729268,200079.333,29307,3,PG,1,100,8857
1707823801.769148,200118.000,29307,3,PG,1,100,8802
1707823801.808856,200156.500,29324,2,PG,1,100,8773
1707823801.848564,200195.000,29324,2,PG,1,100,8776
1707823801.889819,200235.000,29341,3,PG,1,100,8797
1707823801.931075,200275.000,29341,3,PG,1,100,8814
1707823801.972330,200315.000,29341,3,PG,1,100,8822
1707823802.012554,200354.000,29360,2,PG,1,100,8846
1707823802.052777,200393.000,29360,2,PG,1,100,8883
1707823802.092657,200431.667,29374,3,PG,1,100,8917
1707823802.132537,200470.333,29374,3,PG,1,100,8943
1707823802.172417,200509.000,29374,3,PG,1,100,8981
1707823802.211266,200546.667,29391,3,PG,1,100,9016
1707823802.250114,200584.333,29391,3,PG,1,100,9048
1707823802.288963,200622.000,29391,3,PG,1,100,9082
1707823802.329187,200661.000,29408,2,PG,1,100,9104
1707823802.369410,200700.000,29408,2,PG,1,100,9144
1707823802.409634,200739.000,29425,3,PG,1,100,9172
1707823802.449858,200778.000,29425,3,PG,1,100,9202
1707823802.490082,200817.000,29425,3,PG,1,100,9236
1707823802.530993,200856.667,29441,3,PG,1,100,9165
1707823802.571904,200896.333,29441,3,PG,1,100,9036
1707823802.612816,200936.000,29441,3,PG,1,100,8942
1707823802.652524,200974.500,29457,2,PG,1,100,8883
1707823802.692232,201013.000,29457,2,PG,1,100,8851
1707823802.732112,201051.667,29473,3,PG,1,100,8842
1707823802.771992,201090.333,29473,3,PG,1,100,8861
1707823802.811872,201129.000,29473,3,PG,1,100,8876
1707823802.850720,201166.667,29490,3,PG,1,100,8888
1707823802.889569,201204.333,29490,3,PG,1,100,8905
1707823802.928418,201242.000,29490,3,PG,1,100,8929
1707823802.969157,201281.500,29509,2,PG,1,100,8962
1707823803.009896,201321.000,29509,2,PG,1,100,8999
1707823803.049776,201359.667,29525,3,PG,1,100,9027
1707823803.089656,201398.333,29525,3,PG,1,100,9053
1707823803.129536,201437.000,29525,3,PG,1,100,9089
1707823803.169244,201475.500,29540,2,PG,1,100,9120
1707823803.208953,201514.000,29540,2,PG,1,100,9145
1707823803.248833,201552.667,29558,3,PG,1,100,9172
1707823803.288712,201591.333,29558,3,PG,1,100,9209
1707823803.328592,201630.000,29558,3,PG,1,100,9234
1707823803.368472,201668.667,29576,3,PG,1,100,9259
1707823803.408352,201707.333,29576,3,PG,1,100,9239
1707823803.448232,201746.000,29576,3,PG,1,100,9136
1707823803.487425,201784.000,29593,2,PG,1,100,9030
1707823803.526617,201822.000,29593,2,PG,1,100,8970
1707823803.567528,201861.667,29609,3,PG,1,100,8940
1707823803.608440,201901.333,29609,3,PG,1,100,8945
1707823803.649351,201941.000,29609,3,PG,1,100,8960
1707823803.689575,201980.000,29625,3,PG,1,100,8971
1707823803.729799,202019.000,29625,3,PG,1,100,8983
1707823803.770022,202058.000,29625,3,PG,1,100,8998
1707823803.809730,202096.500,29643,2,PG,1,100,9018
1707823803.849439,202135.000,29643,2,PG,1,100,9050
1707823803.889662,202174.000,29661,3,PG,1,100,9082
1707823803.929886,202213.000,29661,3,PG,1,100,9114
1707823803.970110,202252.000,29661,3,PG,1,100,9138
1707823804.009818,202290.500,29677,2,PG,1,100,9172
1707823804.049526,202329.000,29677,2,PG,1,100,9202
1707823804.088718,202367.000,29692,3,PG,1,100,9227
1707823804.127911,202405.000,29692,3,PG,1,100,9253
1707823804.167103,202443.000,29692,3,PG,1,100,9281
1707823804.208014,202482.667,29708,3,PG,1,100,9311
1707823804.248926,202522.333,29708,3,PG,1,100,9329
1707823804.289837,202562.000,29708,3,PG,1,100,9332
