LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707823755.902717,155647.000,22114,1,TH,1,100,26.105
1707823756.033702,155774.000,22131,1,TH,1,100,26.105
1707823756.166750,155903.000,22162,1,TH,1,100,26.077
1707823756.299797,156032.000,22182,1,TH,1,100,26.077
1707823756.431814,156160.000,22198,1,TH,1,100,26.093
1707823756.564862,156289.000,22215,1,TH,1,100,26.093
1707823756.696878,156417.000,22247,1,TH,1,100,26.127
1707823756.828895,156545.000,22263,1,TH,1,100,26.134
1707823756.961942,156674.000,22280,1,TH,1,100,26.102
1707823757.094990,156803.000,22297,1,TH,1,100,26.102
1707823757.227007,156931.000,22330,1,TH,1,100,26.107
1707823757.359539,157059.500,22355,2,TH,1,100,26.107
1707823757.492071,157188.000,22355,2,TH,1,100,26.104
1707823757.628213,157320.000,22387,1,TH,1,100,26.104
1707823757.762292,157450.000,22403,1,TH,1,100,26.189
1707823757.894308,157578.000,22420,1,TH,1,100,26.196
1707823758.025294,157705.000,22439,1,TH,1,100,26.114
1707823758.158341,157834.000,22470,1,TH,1,100,26.114
1707823758.294483,157966.000,22487,1,TH,1,100,26.118
1707823758.427531,158095.000,22506,1,TH,1,100,26.118
1707823758.559548,158223.000,22537,1,TH,1,100,26.136
1707823758.692595,158352.000,22555,1,TH,1,100,26.136
1707823758.827706,158483.000,22571,1,TH,1,100,26.061
1707823758.962817,158614.000,22590,1,TH,1,100,26.068
1707823759.094833,158742.000,22622,1,TH,1,100,26.138
1707823759.225818,158869.000,22638,1,TH,1,100,26.138
1707823759.358866,158998.000,22656,1,TH,1,100,26.037
1707823759.493976,159129.000,22672,1,TH,1,100,26.037
1707823759.628056,159259.000,22704,1,TH,1,100,26.161
1707823759.761103,159388.000,22723,1,TH,1,100,26.161
1707823759.891057,159514.000,22739,1,TH,1,100,26.118
1707823760.025136,159644.000,22771,1,TH,1,100,26.125
1707823760.157153,159772.000,22788,1,TH,1,100,26.128
1707823760.290201,159901.000,22804,1,TH,1,100,26.128
1707823760.422217,160029.000,22822,1,TH,1,100,26.184
1707823760.558359,160161.000,22855,1,TH,1,100,26.184
1707823760.691407,160290.000,22872,1,TH,1,100,26.236
1707823760.824455,160419.000,22889,1,TH,1,100,26.243
1707823760.957503,160548.000,22921,1,TH,1,100,26.188
1707823761.090550,160677.000,22937,1,TH,1,100,26.188
1707823761.223598,160806.000,22954,1,TH,1,100,26.198
1707823761.354583,160933.000,22971,1,TH,1,100,26.198
1707823761.487631,161062.000,23004,1,TH,1,100,26.130
1707823761.620679,161191.000,23021,1,TH,1,100,26.130
1707823761.752695,161319.000,23038,1,TH,1,100,26.229
1707823761.884712,161447.000,23055,1,TH,1,100,26.236
1707823762.018791,161577.000,23087,1,TH,1,100,26.266
1707823762.150807,161705.000,23103,1,TH,1,100,26.266
1707823762.283855,161834.000,23120,1,TH,1,100,26.188
1707823762.415872,161962.000,23154,1,TH,1,100,26.188
1707823762.546857,162089.000,23170,1,TH,1,100,26.096
1707823762.679905,162218.000,23193,1,TH,1,100,26.103
1707823762.815015,162349.000,23209,1,TH,1,100,26.175
1707823762.949094,162479.000,23241,1,TH,1,100,26.175
1707823763.082142,162608.000,23260,1,TH,1,100,26.121
1707823763.212096,162734.000,23276,1,TH,1,100,26.121
1707823763.346175,162864.000,23294,1,TH,1,100,26.186
1707823763.482317,162996.000,23327,1,TH,1,100,26.186
1707823763.615365,163125.000,23343,1,TH,1,100,26.225
1707823763.747381,163253.000,23361,1,TH,1,100,26.232
1707823763.880429,163382.000,23377,1,TH,1,100,26.222
1707823764.014508,163512.000,23411,1,TH,1,100,26.222
1707823764.149619,163643.000,23428,1,TH,1,100,26.243
1707823764.283698,163773.000,23444,1,TH,1,100,26.243
1707823764.413652,163899.000,23476,1,TH,1,100,26.222
1707823764.546700,164028.000,23493,1,TH,1,100,26.229
1707823764.681810,164159.000,23510,1,TH,1,100,26.188
1707823764.814858,164288.000,23527,1,TH,1,100,26.188
1707823764.947906,164417.000,23561,1,TH,1,100,26.218
1707823765.080954,164546.000,23577,1,TH,1,100,26.218
1707823765.216064,164677.000,23594,1,TH,1,100,26.281
1707823765.350143,164807.000,23626,1,TH,1,100,26.281
1707823765.482160,164935.000,23642,1,TH,1,100,26.248
1707823765.614176,165063.000,23659,1,TH,1,100,26.255
1707823765.747224,165192.000,23676,1,TH,1,100,26.250
1707823765.878209,165319.000,23709,1,TH,1,100,26.250
1707823766.011257,165448.000,23727,1,TH,1,100,26.288
1707823766.144305,165577.000,23743,1,TH,1,100,26.288
1707823766.276321,165705.000,23760,1,TH,1,100,26.255
1707823766.409369,165834.000,23792,1,TH,1,100,26.255
1707823766.541385,165962.000,23808,1,TH,1,100,26.204
1707823766.673402,166090.000,23826,1,TH,1,100,26.211
1707823766.806450,166219.000,23859,1,TH,1,100,26.250
1707823766.939498,166348.000,23876,1,TH,1,100,26.250
1707823767.070483,166475.000,23893,1,TH,1,100,26.256
1707823767.203530,166604.000,23909,1,TH,1,100,26.256
1707823767.337610,166734.000,23941,1,TH,1,100,26.250
1707823767.472720,166865.000,23958,1,TH,1,100,26.250
1707823767.606799,166995.000,23976,1,TH,1,100,26.231
1707823767.736753,167121.000,23994,1,TH,1,100,26.238
1707823767.869801,167250.000,24030,1,TH,1,100,26.257
1707823768.004912,167381.000,24047,1,TH,1,100,26.257
1707823768.138991,167511.000,24064,1,TH,1,100,26.195
1707823768.272039,167640.000,24080,1,TH,1,100,26.195
1707823768.404055,167768.000,24116,1,TH,1,100,26.309
1707823768.536071,167896.000,24133,1,TH,1,100,26.309
1707823768.673245,168029.000,24150,1,TH,1,100,26.336
1707823768.807324,168159.000,24167,1,TH,1,100,26.343
1707823768.938309,168286.000,24199,1,TH,1,100,26.257
1707823769.070325,168414.000,24215,1,TH,1,100,26.257
1707823769.204405,168544.000,24232,1,TH,1,100,26.275
1707823769.339515,168675.000,24266,1,TH,1,100,26.275
1707823769.472563,168804.000,24282,1,TH,1,100,26.350
1707823769.603548,168931.000,24299,1,TH,1,100,26.357
1707823769.739690,169063.000,24316,1,TH,1,100,26.315
1707823769.872738,169192.000,24347,1,TH,1,100,26.315
1707823770.004754,169320.000,24367,1,TH,1,100,26.304
1707823770.137802,169449.000,24383,1,TH,1,100,26.304
1707823770.270850,169578.000,24415,1,TH,1,100,26.293
1707823770.405961,169709.000,24432,1,TH,1,100,26.300
1707823770.539008,169838.000,24448,1,TH,1,100,26.291
1707823770.672056,169967.000,24466,1,TH,1,100,26.291
1707823770.804073,170095.000,24499,1,TH,1,100,26.243
1707823770.938152,170225.000,24515,1,TH,1,100,26.243
1707823771.070168,170353.000,24535,1,TH,1,100,26.358
1707823771.202185,170481.000,24551,1,TH,1,100,26.357
1707823771.335233,170610.000,24583,1,TH,1,100,26.309
1707823771.468280,170739.000,24600,1,TH,1,100,26.309
1707823771.600297,170867.000,24618,1,TH,1,100,26.331
1707823771.732313,170995.000,24636,1,TH,1,100,26.338
1707823771.864330,171123.000,24667,1,TH,1,100,26.316
1707823772.001503,171256.000,24684,1,TH,1,100,26.316
1707823772.135582,171386.000,24701,1,TH,1,100,26.420
1707823772.266567,171513.000,24735,1,TH,1,100,26.420
1707823772.398584,171641.000,24751,1,TH,1,100,26.433
1707823772.532663,171771.000,24768,1,TH,1,100,26.440
1707823772.667774,171902.000,24785,1,TH,1,100,26.395
1707823772.800821,172031.000,24816,1,TH,1,100,26.395
1707823772.931806,172158.000,24833,1,TH,1,100,26.349
1707823773.063823,172286.000,24850,1,TH,1,100,26.349
1707823773.198933,172417.000,24869,1,TH,1,100,26.381
1707823773.334044,172548.000,24908,1,TH,1,100,26.381
1707823773.466060,172676.000,24924,1,TH,1,100,26.365
1707823773.598077,172804.000,24941,1,TH,1,100,26.372
1707823773.731125,172933.000,24958,1,TH,1,100,26.397
1707823773.867267,173065.000,24989,1,TH,1,100,26.397
1707823774.000315,173194.000,25009,1,TH,1,100,26.334
1707823774.132331,173322.000,25025,1,TH,1,100,26.334
1707823774.264347,173450.000,25042,1,TH,1,100,26.397
1707823774.398427,173580.000,25074,1,TH,1,100,26.397
1707823774.530443,173708.000,25090,1,TH,1,100,26.456
1707823774.663491,173837.000,25108,1,TH,1,100,26.463
1707823774.795507,173965.000,25139,1,TH,1,100,26.407
1707823774.931649,174097.000,25158,1,TH,1,100,26.407
1707823775.064697,174226.000,25175,1,TH,1,100,26.358
1707823775.197745,174355.000,25191,1,TH,1,100,26.358
1707823775.330793,174484.000,25223,1,TH,1,100,26.352
1707823775.464872,174614.000,25240,1,TH,1,100,26.352
1707823775.599983,174745.000,25256,1,TH,1,100,26.381
1707823775.731999,174873.000,25274,1,TH,1,100,26.388
1707823775.865047,175002.000,25307,1,TH,1,100,26.381
1707823775.998095,175131.000,25324,1,TH,1,100,26.381
1707823776.130111,175259.000,25341,1,TH,1,100,26.409
1707823776.262127,175387.000,25373,1,TH,1,100,26.409
1707823776.395175,175516.000,25389,1,TH,1,100,26.375
1707823776.527192,175644.000,25406,1,TH,1,100,26.375
1707823776.660240,175773.000,25423,1,TH,1,100,26.385
1707823776.792256,175901.000,25456,1,TH,1,100,26.392
1707823776.924272,176029.000,25473,1,TH,1,100,26.386
1707823777.057320,176158.000,25490,1,TH,1,100,26.386
1707823777.193462,176290.000,25507,1,TH,1,100,26.386
1707823777.326510,176419.000,25539,1,TH,1,100,26.386
1707823777.458527,176547.000,25555,1,TH,1,100,26.381
1707823777.590543,176675.000,25572,1,TH,1,100,26.381
1707823777.724622,176805.000,25606,1,TH,1,100,26.408
1707823777.860764,176937.000,25622,1,TH,1,100,26.415
1707823777.992781,177065.000,25640,1,TH,1,100,26.451
1707823778.123766,177192.000,25656,1,TH,1,100,26.451
1707823778.256813,177321.000,25688,1,TH,1,100,26.299
1707823778.390893,177451.000,25707,1,TH,1,100,26.299
1707823778.526003,177582.000,25730,1,TH,1,100,26.395
1707823778.660082,177712.000,25748,1,TH,1,100,26.402
1707823778.791067,177839.000,25764,1,TH,1,100,26.452
1707823778.924115,177968.000,25796,1,TH,1,100,26.452
1707823779.059226,178099.000,25813,1,TH,1,100,26.436
1707823779.192274,178228.000,25829,1,TH,1,100,26.436
1707823779.324290,178356.000,25847,1,TH,1,100,26.385
1707823779.458369,178486.000,25880,1,TH,1,100,26.385
1707823779.592449,178616.000,25896,1,TH,1,100,26.433
1707823779.725496,178745.000,25914,1,TH,1,100,26.440
1707823779.857513,178873.000,25945,1,TH,1,100,26.406
1707823779.989529,179001.000,25962,1,TH,1,100,26.406
1707823780.125671,179133.000,25979,1,TH,1,100,26.527
1707823780.258719,179262.000,25995,1,TH,1,100,26.527
1707823780.391767,179391.000,26029,1,TH,1,100,26.545
1707823780.524815,179520.000,26046,1,TH,1,100,26.545
1707823780.656831,179648.000,26063,1,TH,1,100,26.452
1707823780.791942,179779.000,26094,1,TH,1,100,26.459
1707823780.926021,179909.000,26112,1,TH,1,100,26.408
1707823781.058037,180037.000,26128,1,TH,1,100,26.408
1707823781.191085,180166.000,26147,1,TH,1,100,26.520
1707823781.324133,180295.000,26179,1,TH,1,100,26.520
1707823781.454087,180421.000,26195,1,TH,1,100,26.485
1707823781.587134,180550.000,26212,1,TH,1,100,26.485
1707823781.721214,180680.000,26229,1,TH,1,100,26.456
1707823781.856324,180811.000,26260,1,TH,1,100,26.463
1707823781.990403,180941.000,26280,1,TH,1,100,26.524
1707823782.121389,181068.000,26296,1,TH,1,100,26.524
1707823782.254436,181197.000,26328,1,TH,1,100,26.468
1707823782.390578,181329.000,26345,1,TH,1,100,26.468
1707823782.523626,181458.000,26361,1,TH,1,100,26.419
1707823782.655643,181586.000,26379,1,TH,1,100,26.426
1707823782.787659,181714.000,26410,1,TH,1,100,26.386
1707823782.920707,181843.000,26428,1,TH,1,100,26.386
1707823783.056849,181975.000,26446,1,TH,1,100,26.543
1707823783.189897,182104.000,26477,1,TH,1,100,26.543
1707823783.320882,182231.000,26496,1,TH,1,100,26.485
1707823783.453930,182360.000,26513,1,TH,1,100,26.492
1707823783.588009,182490.000,26530,1,TH,1,100,26.524
1707823783.723119,182621.000,26549,1,TH,1,100,26.524
1707823783.856167,182750.000,26570,1,TH,1,100,26.520
1707823783.988184,182878.000,26588,1,TH,1,100,26.520
1707823784.123294,183009.000,26604,1,TH,1,100,26.517
1707823784.257373,183139.000,26621,1,TH,1,100,26.517
1707823784.389390,183267.000,26653,1,TH,1,100,26.545
1707823784.522438,183396.000,26669,1,TH,1,100,26.552
1707823784.655485,183525.000,26689,1,TH,1,100,26.518
1707823784.789565,183655.000,26705,1,TH,1,100,26.511
1707823784.922612,183784.000,26722,1,TH,1,100,26.560
1707823785.055660,183913.000,26754,1,TH,1,100,26.567
1707823785.186645,184040.000,26770,1,TH,1,100,26.526
1707823785.323819,184173.000,26788,1,TH,1,100,26.526
1707823785.457898,184303.000,26804,1,TH,1,100,26.522
1707823785.589914,184431.000,26823,1,TH,1,100,26.522
1707823785.722962,184560.000,26855,1,TH,1,100,26.586
1707823785.856010,184689.000,26871,1,TH,1,100,26.593
1707823785.986995,184816.000,26889,1,TH,1,100,26.559
1707823786.120043,184945.000,26905,1,TH,1,100,26.559
1707823786.253091,185074.000,26922,1,TH,1,100,26.537
1707823786.389233,185206.000,26956,1,TH,1,100,26.537
1707823786.522280,185335.000,26972,1,TH,1,100,26.535
1707823786.653265,185462.000,26990,1,TH,1,100,26.535
1707823786.786313,185591.000,27006,1,TH,1,100,26.487
1707823786.920393,185721.000,27023,1,TH,1,100,26.494
1707823787.055503,185852.000,27055,1,TH,1,100,26.453
1707823787.188551,185981.000,27071,1,TH,1,100,26.453
1707823787.319536,186108.000,27089,1,TH,1,100,26.508
1707823787.451552,186236.000,27107,1,TH,1,100,26.508
1707823787.588726,186369.000,27124,1,TH,1,100,26.463
1707823787.722805,186499.000,27156,1,TH,1,100,26.463
1707823787.854821,186627.000,27172,1,TH,1,100,26.572
1707823787.985806,186754.000,27190,1,TH,1,100,26.579
1707823788.118854,186883.000,27207,1,TH,1,100,26.613
1707823788.253449,187013.500,27227,2,TH,1,100,26.613
1707823788.388044,187144.000,27227,2,TH,1,100,26.638
1707823788.521436,187273.333,27247,3,TH,1,100,26.638
1707823788.654827,187402.667,27247,3,TH,1,100,26.576
1707823788.788219,187532.000,27247,3,TH,1,100,26.576
1707823788.920235,187660.000,27263,1,TH,1,100,26.572
1707823789.053283,187789.000,27281,1,TH,1,100,26.579
1707823789.185300,187917.000,27319,1,TH,1,100,26.556
1707823789.320410,188048.000,27336,1,TH,1,100,26.556
1707823789.453458,188177.000,27353,1,TH,1,100,26.660
1707823789.586506,188306.000,27369,1,TH,1,100,26.660
1707823789.718522,188434.000,27401,1,TH,1,100,26.590
1707823789.851570,188563.000,27418,1,TH,1,100,26.597
1707823789.986681,188694.000,27435,1,TH,1,100,26.640
1707823790.118697,188822.000,27452,1,TH,1,100,26.640
1707823790.251745,188951.000,27486,1,TH,1,100,26.615
1707823790.383761,189079.000,27502,1,TH,1,100,26.615
1707823790.519903,189211.000,27519,1,TH,1,100,26.610
1707823790.650888,189338.000,27551,1,TH,1,100,26.610
1707823790.783936,189467.000,27567,1,TH,1,100,26.606
1707823790.916984,189596.000,27584,1,TH,1,100,26.606
1707823791.050032,189725.000,27601,1,TH,1,100,26.617
1707823791.182048,189853.000,27634,1,TH,1,100,26.624
1707823791.313033,189980.000,27652,1,TH,1,100,26.645
1707823791.446081,190109.000,27668,1,TH,1,100,26.645
1707823791.582223,190241.000,27685,1,TH,1,100,26.619
1707823791.715271,190370.000,27717,1,TH,1,100,26.619
1707823791.847287,190498.000,27733,1,TH,1,100,26.583
1707823791.980335,190627.000,27753,1,TH,1,100,26.590
1707823792.115446,190758.000,27784,1,TH,1,100,26.569
1707823792.250556,190889.000,27800,1,TH,1,100,26.569
1707823792.382573,191017.000,27818,1,TH,1,100,26.640
1707823792.513558,191144.000,27834,1,TH,1,100,26.640
1707823792.646606,191273.000,27866,1,TH,1,100,26.603
1707823792.781716,191404.000,27883,1,TH,1,100,26.603
1707823792.915796,191534.000,27901,1,TH,1,100,26.630
1707823793.048843,191663.000,27919,1,TH,1,100,26.630
1707823793.178797,191789.000,27950,1,TH,1,100,26.669
1707823793.312876,191919.000,27967,1,TH,1,100,26.676
1707823793.446955,192049.000,27986,1,TH,1,100,26.542
1707823793.580003,192178.000,28018,1,TH,1,100,26.542
1707823793.712020,192306.000,28036,1,TH,1,100,26.614
1707823793.848162,192438.000,28053,1,TH,1,100,26.614
1707823793.981209,192567.000,28070,1,TH,1,100,26.665
1707823794.114257,192696.000,28101,1,TH,1,100,26.672
1707823794.247305,192825.000,28118,1,TH,1,100,26.631
1707823794.379322,192953.000,28140,1,TH,1,100,26.631
1707823794.515463,193085.000,28157,1,TH,1,100,26.722
1707823794.647480,193213.000,28191,1,TH,1,100,26.722
1707823794.780528,193342.000,28207,1,TH,1,100,26.658
1707823794.913576,193471.000,28224,1,TH,1,100,26.658
1707823795.046623,193600.000,28256,1,TH,1,100,26.601
1707823795.181734,193731.000,28272,1,TH,1,100,26.608
1707823795.315813,193861.000,28290,1,TH,1,100,26.662
1707823795.447830,193989.000,28308,1,TH,1,100,26.662
1707823795.580877,194118.000,28340,1,TH,1,100,26.582
1707823795.713925,194247.000,28357,1,TH,1,100,26.582
1707823795.844910,194374.000,28373,1,TH,1,100,26.624
1707823795.977958,194503.000,28391,1,TH,1,100,26.624
1707823796.113069,194634.000,28422,1,TH,1,100,26.706
1707823796.247148,194764.000,28440,1,TH,1,100,26.713
1707823796.380196,194893.000,28458,1,TH,1,100,26.767
1707823796.510149,195019.000,28489,1,TH,1,100,26.767
1707823796.644229,195149.000,28506,1,TH,1,100,26.729
1707823796.780371,195281.000,28523,1,TH,1,100,26.729
1707823796.913418,195410.000,28539,1,TH,1,100,26.646
1707823797.045435,195538.000,28573,1,TH,1,100,26.646
1707823797.178483,195667.000,28590,1,TH,1,100,26.673
1707823797.312562,195797.000,28607,1,TH,1,100,26.680
1707823797.447672,195928.000,28638,1,TH,1,100,26.714
1707823797.581752,196058.000,28656,1,TH,1,100,26.714
1707823797.711705,196184.000,28672,1,TH,1,100,26.671
1707823797.844753,196313.000,28689,1,TH,1,100,26.671
1707823797.979864,196444.000,28723,1,TH,1,100,26.694
1707823798.113943,196574.000,28739,1,TH,1,100,26.694
1707823798.246991,196703.000,28756,1,TH,1,100,26.783
1707823798.380039,196832.000,28790,1,TH,1,100,26.790
1707823798.515149,196963.000,28806,1,TH,1,100,26.659
1707823798.649228,197093.000,28824,1,TH,1,100,26.659
1707823798.781245,197221.000,28842,1,TH,1,100,26.678
1707823798.913261,197349.000,28874,1,TH,1,100,26.678
1707823799.048372,197480.000,28891,1,TH,1,100,26.753
1707823799.181420,197609.000,28907,1,TH,1,100,26.760
1707823799.314467,197738.000,28925,1,TH,1,100,26.732
1707823799.447515,197867.000,28958,1,TH,1,100,26.732
1707823799.578500,197994.000,28974,1,TH,1,100,26.737
1707823799.714642,198126.000,28997,1,TH,1,100,26.737
1707823799.847690,198255.000,29028,1,TH,1,100,26.675
1707823799.979707,198383.000,29045,1,TH,1,100,26.675
1707823800.112754,198512.000,29062,1,TH,1,100,26.664
1707823800.245802,198641.000,29078,1,TH,1,100,26.664
1707823800.376787,198768.000,29112,1,TH,1,100,26.739
1707823800.509835,198897.000,29129,1,TH,1,100,26.746
1707823800.643914,199027.000,29145,1,TH,1,100,26.668
1707823800.779025,199158.000,29162,1,TH,1,100,26.668
1707823800.913104,199288.000,29178,1,TH,1,100,26.742
1707823801.043058,199414.000,29196,1,TH,1,100,26.742
1707823801.176106,199543.000,29229,1,TH,1,100,26.735
1707823801.311216,199674.000,29246,1,TH,1,100,26.742
1707823801.445295,199804.000,29263,1,TH,1,100,26.744
1707823801.578343,199933.000,29295,1,TH,1,100,26.744
1707823801.710360,200061.000,29311,1,TH,1,100,26.709
1707823801.842376,200189.000,29328,1,TH,1,100,26.709
1707823801.979549,200322.000,29345,1,TH,1,100,26.741
1707823802.113629,200452.000,29378,1,TH,1,100,26.741
1707823802.244614,200579.000,29395,1,TH,1,100,26.821
1707823802.376630,200707.000,29412,1,TH,1,100,26.821
1707823802.510709,200837.000,29429,1,TH,1,100,26.789
1707823802.645820,200968.000,29461,1,TH,1,100,26.796
1707823802.778868,201097.000,29477,1,TH,1,100,26.705
1707823802.909853,201224.000,29494,1,TH,1,100,26.705
1707823803.043932,201354.000,29528,1,TH,1,100,26.776
1707823803.176980,201483.000,29544,1,TH,1,100,26.776
1707823803.308996,201611.000,29562,1,TH,1,100,26.819
1707823803.442044,201740.000,29580,1,TH,1,100,26.826
1707823803.575092,201869.000,29612,1,TH,1,100,26.771
1707823803.710202,202000.000,29629,1,TH,1,100,26.771
1707823803.843250,202129.000,29647,1,TH,1,100,26.783
1707823803.976298,202258.000,29665,1,TH,1,100,26.783
1707823804.107283,202385.000,29696,1,TH,1,100,26.855
1707823804.243425,202517.000,29712,1,TH,1,100,26.855
1707823804.377504,202647.000,29730,1,TH,1,100,26.777
1707823804.509521,202775.000,29761,1,TH,1,100,26.777
1707823804.642569,202904.000,29778,1,TH,1,100,26.803
1707823804.773554,203031.000,29797,1,TH,1,100,26.810
1707823804.909696,203163.000,29813,1,TH,1,100,26.830
1707823805.042743,203292.000,29850,1,TH,1,100,26.830
1707823805.175791,203421.000,29867,1,TH,1,100,26.844
1707823805.308839,203550.000,29884,1,TH,1,100,26.844
1707823805.441887,203679.000,29901,1,TH,1,100,26.871
1707823805.572872,203806.000,29933,1,TH,1,100,26.871
1707823805.704888,203934.000,29951,1,TH,1,100,26.750
1707823805.838968,204064.000,29968,1,TH,1,100,26.757
1707823805.974078,204195.000,30000,1,TH,1,100,26.835
1707823806.107126,204324.000,30016,1,TH,1,100,26.835
1707823806.238111,204451.000,30033,1,TH,1,100,26.805
1707823806.370128,204579.000,30050,1,TH,1,100,26.805
1707823806.505238,204710.000,30083,1,TH,1,100,26.842
1707823806.640349,204841.000,30101,1,TH,1,100,26.849
1707823806.772365,204969.000,30117,1,TH,1,100,26.844
1707823806.904382,205097.000,30134,1,TH,1,100,26.844
1707823807.037429,205226.000,30166,1,TH,1,100,26.862
1707823807.173571,205358.000,30182,1,TH,1,100,26.862
1707823807.306619,205487.000,30200,1,TH,1,100,26.851
1707823807.438636,205615.000,30233,1,TH,1,100,26.851
1707823807.570652,205743.000,30250,1,TH,1,100,26.849
1707823807.704731,205873.000,30267,1,TH,1,100,26.849
1707823807.838810,206003.000,30283,1,TH,1,100,26.859
1707823807.971858,206132.000,30315,1,TH,1,100,26.866
1707823808.103875,206260.000,30332,1,TH,1,100,26.842
1707823808.240017,206392.000,30348,1,TH,1,100,26.842
1707823808.373064,206521.000,30384,1,TH,1,100,26.887
1707823808.506112,206650.000,30401,1,TH,1,100,26.887
1707823808.639160,206779.000,30418,1,TH,1,100,26.789
1707823808.773239,206909.000,30435,1,TH,1,100,26.796
1707823808.908350,207040.000,30467,1,TH,1,100,26.883
1707823809.040366,207168.000,30483,1,TH,1,100,26.883
1707823809.173414,207297.000,30500,1,TH,1,100,26.864
1707823809.305431,207425.000,30534,1,TH,1,100,26.864
1707823809.439510,207555.000,30550,1,TH,1,100,26.885
1707823809.573589,207685.000,30567,1,TH,1,100,26.885
1707823809.706637,207814.000,30584,1,TH,1,100,26.832
1707823809.838653,207942.000,30615,1,TH,1,100,26.832
1707823809.971701,208071.000,30633,1,TH,1,100,26.829
1707823810.104749,208200.000,30649,1,TH,1,100,26.836
1707823810.235734,208327.000,30673,1,TH,1,100,26.905
1707823810.368782,208456.000,30690,1,TH,1,100,26.905
1707823810.504924,208588.000,30721,1,TH,1,100,26.846
1707823810.637972,208717.000,30739,1,TH,1,100,26.846
1707823810.769988,208845.000,30755,1,TH,1,100,26.832
1707823810.902004,208973.000,30787,1,TH,1,100,26.832
1707823811.036084,209103.000,30806,1,TH,1,100,26.923
1707823811.172226,209235.000,30822,1,TH,1,100,26.930
1707823811.304242,209363.000,30840,1,TH,1,100,26.905
1707823811.435227,209490.000,30871,1,TH,1,100,26.905
1707823811.568275,209619.000,30887,1,TH,1,100,26.916
1707823811.702354,209749.000,30905,1,TH,1,100,26.916
1707823811.837465,209880.000,30936,1,TH,1,100,26.895
1707823811.971544,210010.000,30955,1,TH,1,100,26.895
1707823812.102529,210137.000,30972,1,TH,1,100,26.937
1707823812.235577,210266.000,30988,1,TH,1,100,26.944
1707823812.371719,210398.000,31020,1,TH,1,100,26.872
1707823812.504767,210527.000,31037,1,TH,1,100,26.872
1707823812.636783,210655.000,31054,1,TH,1,100,26.850
1707823812.770862,210785.000,31071,1,TH,1,100,26.850
1707823812.904941,210915.000,31105,1,TH,1,100,26.902
1707823813.037989,211044.000,31121,1,TH,1,100,26.902
1707823813.170006,211172.000,31138,1,TH,1,100,26.989
1707823813.302022,211300.000,31172,1,TH,1,100,26.996
1707823813.438164,211432.000,31188,1,TH,1,100,26.934
1707823813.571212,211561.000,31205,1,TH,1,100,26.934
1707823813.704260,211690.000,31222,1,TH,1,100,26.934
1707823813.837308,211819.000,31255,1,TH,1,100,26.934
1707823813.969324,211947.000,31273,1,TH,1,100,27.046
1707823814.104435,212078.000,31289,1,TH,1,100,27.045
1707823814.238514,212208.000,31321,1,TH,1,100,27.010
1707823814.370530,212336.000,31338,1,TH,1,100,27.017
1707823814.503578,212465.000,31354,1,TH,1,100,26.895
1707823814.636626,212594.000,31372,1,TH,1,100,26.895
1707823814.770705,212724.000,31405,1,TH,1,100,26.964
1707823814.903753,212853.000,31421,1,TH,1,100,26.964
1707823815.037832,212983.000,31439,1,TH,1,100,26.900
1707823815.172943,213114.000,31470,1,TH,1,100,26.900
1707823815.307022,213244.000,31487,1,TH,1,100,26.991
1707823815.438007,213371.000,31504,1,TH,1,100,26.998
1707823815.571055,213500.000,31525,1,TH,1,100,27.005
1707823815.707197,213632.000,31545,1,TH,1,100,27.005
1707823815.840245,213761.000,31576,1,TH,1,100,26.893
1707823815.972261,213889.000,31593,1,TH,1,100,26.893
1707823816.104277,214017.000,31610,1,TH,1,100,26.900
1707823816.237325,214146.000,31642,1,TH,1,100,26.900
1707823816.373467,214278.000,31658,1,TH,1,100,26.948
1707823816.506515,214407.000,31675,1,TH,1,100,26.955
1707823816.637500,214534.000,31694,1,TH,1,100,27.001
1707823816.770548,214663.000,31725,1,TH,1,100,27.001
1707823816.904627,214793.000,31742,1,TH,1,100,27.010
1707823817.039738,214924.000,31760,1,TH,1,100,27.010
1707823817.172786,215053.000,31775,1,TH,1,100,26.971
1707823817.303771,215180.000,31793,1,TH,1,100,26.971
1707823817.436818,215309.000,31809,1,TH,1,100,26.906
1707823817.570898,215439.000,31828,1,TH,1,100,26.906
1707823817.702914,215567.000,31860,1,TH,1,100,26.996
1707823817.835962,215696.000,31875,1,TH,1,100,27.003
1707823817.969010,215825.000,31893,1,TH,1,100,27.019
1707823818.103089,215955.000,31909,1,TH,1,100,27.019
1707823818.236137,216084.000,31926,1,TH,1,100,26.945
1707823818.368153,216212.000,31962,2,TH,1,100,26.945
1707823818.500170,216340.000,31962,2,TH,1,100,27.000
1707823818.637343,216473.000,31994,1,TH,1,100,27.000
1707823818.771422,216603.000,32010,1,TH,1,100,26.952
1707823818.903439,216731.000,32027,1,TH,1,100,26.959
1707823819.036486,216860.000,32059,1,TH,1,100,26.968
1707823819.168503,216988.000,32076,1,TH,1,100,26.968
1707823819.303613,217119.000,32094,1,TH,1,100,27.066
1707823819.436661,217248.000,32110,1,TH,1,100,27.066
1707823819.569709,217377.000,32127,1,TH,1,100,27.142
1707823819.701726,217505.000,32159,1,TH,1,100,27.142
