LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1707823761.427811,161004.000,22997,2,MZ,1,100, 0
1707823761.467691,161042.667,23013,3,MZ,1,100, 0
1707823761.507571,161081.333,23013,3,MZ,1,100, 0
1707823761.547451,161120.000,23013,3,MZ,1,100,-1
1707823761.587331,161158.667,23030,3,MZ,1,100,-1
1707823761.627211,161197.333,23030,3,MZ,1,100, 0
1707823761.667091,161236.000,23030,3,MZ,1,100,-1
1707823761.707315,161275.000,23047,2,MZ,1,100, 0
1707823761.747538,161314.000,23047,2,MZ,1,100, 0
1707823761.787075,161352.333,23064,3,MZ,1,100, 0
1707823761.826611,161390.667,23064,3,MZ,1,100,-1
1707823761.866147,161429.000,23064,3,MZ,1,100,-1
1707823761.905683,161467.333,23078,3,MZ,1,100, 0
1707823761.945219,161505.667,23078,3,MZ,1,100, 0
1707823761.984755,161544.000,23078,3,MZ,1,100,-1
1707823762.024464,161582.500,23096,2,MZ,1,100, 0
1707823762.064172,161621.000,23096,2,MZ,1,100, 0
1707823762.104052,161659.667,23112,3,MZ,1,100, 0
1707823762.143932,161698.333,23112,3,MZ,1,100, 0
1707823762.183812,161737.000,23112,3,MZ,1,100, 0
1707823762.223691,161775.667,23129,3,MZ,1,100, 0
1707823762.263571,161814.333,23129,3,MZ,1,100, 0
1707823762.303451,161853.000,23129,3,MZ,1,100, 0
1707823762.336456,161885.000,23147,2,MZ,1,100, 0
1707823762.369460,161917.000,23147,2,MZ,1,100, 0
1707823762.408996,161955.333,23163,3,MZ,1,100, 0
1707823762.448532,161993.667,23163,3,MZ,1,100, 0
1707823762.488068,162032.000,23163,3,MZ,1,100, 0
1707823762.527604,162070.333,23179,3,MZ,1,100, 0
1707823762.567140,162108.667,23179,3,MZ,1,100, 0
1707823762.606677,162147.000,23179,3,MZ,1,100,-1
1707823762.646557,162185.667,23202,3,MZ,1,100, 0
1707823762.686437,162224.333,23202,3,MZ,1,100, 0
1707823762.726317,162263.000,23202,3,MZ,1,100,-1
1707823762.767572,162303.000,23218,2,MZ,1,100, 0
1707823762.808827,162343.000,23218,2,MZ,1,100, 0
1707823762.849051,162382.000,23234,3,MZ,1,100, 0
1707823762.889274,162421.000,23234,3,MZ,1,100, 0
1707823762.929498,162460.000,23234,3,MZ,1,100,-1
1707823762.969206,162498.500,23250,2,MZ,1,100, 0
1707823763.008914,162537.000,23250,2,MZ,1,100, 0
1707823763.048107,162575.000,23269,3,MZ,1,100, 0
1707823763.087299,162613.000,23269,3,MZ,1,100, 0
1707823763.126491,162651.000,23269,3,MZ,1,100, 0
1707823763.166028,162689.333,23285,3,MZ,1,100, 0
1707823763.205564,162727.667,23285,3,MZ,1,100, 0
1707823763.245100,162766.000,23285,3,MZ,1,100, 0
1707823763.285324,162805.000,23303,2,MZ,1,100,-1
1707823763.325547,162844.000,23303,2,MZ,1,100, 0
1707823763.366459,162883.667,23319,3,MZ,1,100,-1
1707823763.407370,162923.333,23319,3,MZ,1,100, 0
1707823763.448281,162963.000,23319,3,MZ,1,100,-1
1707823763.488505,163002.000,23336,2,MZ,1,100, 0
1707823763.528729,163041.000,23336,2,MZ,1,100, 0
1707823763.568609,163079.667,23352,3,MZ,1,100, 0
1707823763.608489,163118.333,23352,3,MZ,1,100, 0
1707823763.648369,163157.000,23352,3,MZ,1,100, 0
1707823763.687905,163195.333,23370,3,MZ,1,100, 0
1707823763.727441,163233.667,23370,3,MZ,1,100, 0
1707823763.766977,163272.000,23370,3,MZ,1,100, 0
1707823763.807201,163311.000,23386,2,MZ,1,100, 0
1707823763.847425,163350.000,23386,2,MZ,1,100, 0
1707823763.887305,163388.667,23401,3,MZ,1,100, 0
1707823763.927185,163427.333,23401,3,MZ,1,100, 0
1707823763.967065,163466.000,23401,3,MZ,1,100, 0
1707823764.007976,163505.667,23420,3,MZ,1,100, 0
1707823764.048888,163545.333,23420,3,MZ,1,100, 0
1707823764.089799,163585.000,23420,3,MZ,1,100, 0
1707823764.129507,163623.500,23437,2,MZ,1,100, 0
1707823764.169215,163662.000,23437,2,MZ,1,100, 0
1707823764.209095,163700.667,23453,3,MZ,1,100, 0
1707823764.248975,163739.333,23453,3,MZ,1,100, 0
1707823764.288855,163778.000,23453,3,MZ,1,100, 0
1707823764.328563,163816.500,23469,2,MZ,1,100, 0
1707823764.368271,163855.000,23469,2,MZ,1,100, 0
1707823764.407807,163893.333,23485,3,MZ,1,100, 0
1707823764.447343,163931.667,23485,3,MZ,1,100, 0
1707823764.486880,163970.000,23485,3,MZ,1,100, 0
1707823764.526760,164008.667,23502,3,MZ,1,100, 0
1707823764.566640,164047.333,23502,3,MZ,1,100, 0
1707823764.606520,164086.000,23502,3,MZ,1,100, 0
1707823764.642618,164121.000,23519,3,MZ,1,100, 0
1707823764.678716,164156.000,23519,3,MZ,1,100, 0
1707823764.714814,164191.000,23519,3,MZ,1,100,-1
1707823764.755038,164230.000,23536,2,MZ,1,100, 0
1707823764.795262,164269.000,23536,2,MZ,1,100, 0
1707823764.835142,164307.667,23552,3,MZ,1,100, 0
1707823764.875022,164346.333,23552,3,MZ,1,100, 0
1707823764.914902,164385.000,23552,3,MZ,1,100,-1
1707823764.954438,164423.333,23570,3,MZ,1,100, 1
1707823764.993974,164461.667,23570,3,MZ,1,100, 0
1707823765.033510,164500.000,23570,3,MZ,1,100, 0
1707823765.074250,164539.500,23586,2,MZ,1,100, 0
1707823765.114989,164579.000,23586,2,MZ,1,100, 0
1707823765.155213,164618.000,23603,3,MZ,1,100, 0
1707823765.195437,164657.000,23603,3,MZ,1,100, 0
1707823765.235660,164696.000,23603,3,MZ,1,100, 0
1707823765.275884,164735.000,23618,2,MZ,1,100, 0
1707823765.316108,164774.000,23618,2,MZ,1,100,-1
1707823765.355988,164812.667,23635,3,MZ,1,100,-1
1707823765.395868,164851.333,23635,3,MZ,1,100,-1
1707823765.435748,164890.000,23635,3,MZ,1,100, 0
1707823765.475628,164928.667,23651,3,MZ,1,100, 0
1707823765.515508,164967.333,23651,3,MZ,1,100, 0
1707823765.555388,165006.000,23651,3,MZ,1,100,-1
1707823765.594064,165043.500,23668,2,MZ,1,100, 0
1707823765.632741,165081.000,23668,2,MZ,1,100, 0
1707823765.672965,165120.000,23685,3,MZ,1,100, 0
1707823765.713189,165159.000,23685,3,MZ,1,100, 1
1707823765.753412,165198.000,23685,3,MZ,1,100, 0
1707823765.792605,165236.000,23702,2,MZ,1,100, 0
1707823765.831797,165274.000,23702,2,MZ,1,100, 0
1707823765.871677,165312.667,23718,3,MZ,1,100,-1
1707823765.911557,165351.333,23718,3,MZ,1,100, 0
1707823765.951437,165390.000,23718,3,MZ,1,100, 0
1707823765.991317,165428.667,23736,3,MZ,1,100, 0
1707823766.031197,165467.333,23736,3,MZ,1,100, 0
1707823766.071077,165506.000,23736,3,MZ,1,100, 0
1707823766.110785,165544.500,23752,2,MZ,1,100, 0
1707823766.150493,165583.000,23752,2,MZ,1,100, 0
1707823766.190717,165622.000,23769,3,MZ,1,100, 0
1707823766.230941,165661.000,23769,3,MZ,1,100, 0
1707823766.271164,165700.000,23769,3,MZ,1,100, 0
1707823766.310872,165738.500,23784,2,MZ,1,100, 0
1707823766.350580,165777.000,23784,2,MZ,1,100, 0
1707823766.389429,165814.667,23801,3,MZ,1,100, 0
1707823766.428278,165852.333,23801,3,MZ,1,100, 0
1707823766.467126,165890.000,23801,3,MZ,1,100, 0
1707823766.507006,165928.667,23817,3,MZ,1,100, 0
1707823766.546886,165967.333,23817,3,MZ,1,100, 0
1707823766.586766,166006.000,23817,3,MZ,1,100, 0
1707823766.626990,166045.000,23835,2,MZ,1,100, 0
1707823766.667214,166084.000,23835,2,MZ,1,100, 0
1707823766.707094,166122.667,23852,3,MZ,1,100, 0
1707823766.746974,166161.333,23852,3,MZ,1,100, 0
1707823766.786854,166200.000,23852,3,MZ,1,100, 0
1707823766.826734,166238.667,23868,3,MZ,1,100,-1
1707823766.866614,166277.333,23868,3,MZ,1,100, 0
1707823766.906493,166316.000,23868,3,MZ,1,100, 0
1707823766.946202,166354.500,23885,2,MZ,1,100, 0
1707823766.985910,166393.000,23885,2,MZ,1,100, 0
1707823767.020633,166426.667,23902,3,MZ,1,100, 0
1707823767.055356,166460.333,23902,3,MZ,1,100, 0
1707823767.090079,166494.000,23902,3,MZ,1,100, 0
1707823767.129959,166532.667,23918,3,MZ,1,100, 0
1707823767.169839,166571.333,23918,3,MZ,1,100, 0
1707823767.209719,166610.000,23918,3,MZ,1,100, 0
1707823767.249943,166649.000,23933,2,MZ,1,100, 0
1707823767.290166,166688.000,23933,2,MZ,1,100, 0
1707823767.331078,166727.667,23950,3,MZ,1,100, 0
1707823767.371989,166767.333,23950,3,MZ,1,100, 0
1707823767.412900,166807.000,23950,3,MZ,1,100, 0
1707823767.452780,166845.667,23967,3,MZ,1,100,-1
1707823767.492660,166884.333,23967,3,MZ,1,100, 0
1707823767.532540,166923.000,23967,3,MZ,1,100, 0
1707823767.572248,166961.500,23985,2,MZ,1,100, 0
1707823767.611956,167000.000,23985,2,MZ,1,100,-1
1707823767.651493,167038.333,24003,3,MZ,1,100, 1
1707823767.691029,167076.667,24003,3,MZ,1,100, 0
1707823767.730565,167115.000,24003,3,MZ,1,100, 0
1707823767.770273,167153.500,24017,2,MZ,1,100, 0
1707823767.809981,167192.000,24017,2,MZ,1,100, 0
1707823767.850205,167231.000,24039,4,MZ,1,100, 0
1707823767.890429,167270.000,24039,4,MZ,1,100, 0
1707823767.930652,167309.000,24039,4,MZ,1,100,-1
1707823767.970876,167348.000,24039,4,MZ,1,100, 0
1707823768.011615,167387.500,24056,2,MZ,1,100,-1
1707823768.052355,167427.000,24056,2,MZ,1,100, 0
1707823768.092235,167465.667,24073,3,MZ,1,100, 0
1707823768.132115,167504.333,24073,3,MZ,1,100, 0
1707823768.171995,167543.000,24073,3,MZ,1,100, 0
1707823768.212219,167582.000,24089,2,MZ,1,100, 0
1707823768.252442,167621.000,24089,2,MZ,1,100, 0
1707823768.291979,167659.333,24105,3,MZ,1,100, 0
1707823768.331515,167697.667,24105,3,MZ,1,100,-1
1707823768.371051,167736.000,24105,3,MZ,1,100, 0
1707823768.410931,167774.667,24125,3,MZ,1,100,-1
1707823768.450811,167813.333,24125,3,MZ,1,100, 0
1707823768.490691,167852.000,24125,3,MZ,1,100,-1
1707823768.530399,167890.500,24142,2,MZ,1,100,-1
1707823768.570107,167929.000,24142,2,MZ,1,100, 0
1707823768.611018,167968.667,24159,3,MZ,1,100, 0
1707823768.651930,168008.333,24159,3,MZ,1,100, 0
1707823768.692841,168048.000,24159,3,MZ,1,100,-1
1707823768.733065,168087.000,24176,2,MZ,1,100, 0
1707823768.773288,168126.000,24176,2,MZ,1,100, 0
1707823768.813168,168164.667,24190,3,MZ,1,100, 0
1707823768.853048,168203.333,24190,3,MZ,1,100, 0
1707823768.892928,168242.000,24190,3,MZ,1,100, 0
1707823768.932121,168280.000,24208,3,MZ,1,100,-1
1707823768.971313,168318.000,24208,3,MZ,1,100,-1
1707823769.010506,168356.000,24208,3,MZ,1,100, 0
1707823769.050214,168394.500,24224,2,MZ,1,100,-1
1707823769.089922,168433.000,24224,2,MZ,1,100,-1
1707823769.130145,168472.000,24241,3,MZ,1,100, 0
1707823769.170369,168511.000,24241,3,MZ,1,100, 0
1707823769.210593,168550.000,24241,3,MZ,1,100,-1
1707823769.251848,168590.000,24257,2,MZ,1,100, 1
1707823769.293103,168630.000,24257,2,MZ,1,100, 0
1707823769.332983,168668.667,24275,3,MZ,1,100, 0
1707823769.372863,168707.333,24275,3,MZ,1,100, 0
1707823769.412743,168746.000,24275,3,MZ,1,100, 0
1707823769.448154,168780.333,24291,3,MZ,1,100, 0
1707823769.483564,168814.667,24291,3,MZ,1,100,-1
1707823769.518975,168849.000,24291,3,MZ,1,100, 0
1707823769.558511,168887.333,24308,3,MZ,1,100, 0
1707823769.598047,168925.667,24308,3,MZ,1,100, 0
1707823769.637584,168964.000,24308,3,MZ,1,100, 0
1707823769.678839,169004.000,24325,2,MZ,1,100, 0
1707823769.720094,169044.000,24325,2,MZ,1,100, 0
1707823769.759630,169082.333,24340,3,MZ,1,100, 0
1707823769.799166,169120.667,24340,3,MZ,1,100, 0
1707823769.838702,169159.000,24340,3,MZ,1,100, 0
1707823769.878411,169197.500,24356,2,MZ,1,100,-1
1707823769.918119,169236.000,24356,2,MZ,1,100, 0
1707823769.957999,169274.667,24376,3,MZ,1,100, 0
1707823769.997879,169313.333,24376,3,MZ,1,100,-1
1707823770.037758,169352.000,24376,3,MZ,1,100, 0
1707823770.077638,169390.667,24392,3,MZ,1,100, 0
1707823770.117518,169429.333,24392,3,MZ,1,100,-1
1707823770.157398,169468.000,24392,3,MZ,1,100, 0
1707823770.197106,169506.500,24408,2,MZ,1,100,-1
1707823770.236815,169545.000,24408,2,MZ,1,100, 0
1707823770.277726,169584.667,24424,3,MZ,1,100, 0
1707823770.318637,169624.333,24424,3,MZ,1,100, 1
1707823770.359549,169664.000,24424,3,MZ,1,100, 0
1707823770.399257,169702.500,24441,2,MZ,1,100, 0
1707823770.438965,169741.000,24441,2,MZ,1,100, 0
1707823770.478845,169779.667,24457,3,MZ,1,100, 0
1707823770.518725,169818.333,24457,3,MZ,1,100,-1
1707823770.558605,169857.000,24457,3,MZ,1,100, 0
1707823770.598485,169895.667,24475,3,MZ,1,100, 0
1707823770.638365,169934.333,24475,3,MZ,1,100, 0
1707823770.678245,169973.000,24475,3,MZ,1,100, 0
1707823770.718468,170012.000,24491,2,MZ,1,100, 0
1707823770.758692,170051.000,24491,2,MZ,1,100, 0
1707823770.798572,170089.667,24508,3,MZ,1,100,-1
1707823770.838452,170128.333,24508,3,MZ,1,100, 0
1707823770.878332,170167.000,24508,3,MZ,1,100,-1
1707823770.918040,170205.500,24524,2,MZ,1,100, 0
1707823770.957748,170244.000,24524,2,MZ,1,100, 0
1707823770.996940,170282.000,24544,3,MZ,1,100, 0
1707823771.036133,170320.000,24544,3,MZ,1,100, 0
1707823771.075325,170358.000,24544,3,MZ,1,100,-1
1707823771.115549,170397.000,24560,3,MZ,1,100, 0
1707823771.155773,170436.000,24560,3,MZ,1,100, 0
1707823771.195996,170475.000,24560,3,MZ,1,100, 0
1707823771.235705,170513.500,24575,2,MZ,1,100, 0
1707823771.275413,170552.000,24575,2,MZ,1,100, 0
1707823771.315293,170590.667,24592,3,MZ,1,100,-1
1707823771.355173,170629.333,24592,3,MZ,1,100, 0
1707823771.395053,170668.000,24592,3,MZ,1,100, 0
1707823771.434933,170706.667,24609,3,MZ,1,100, 0
1707823771.474812,170745.333,24609,3,MZ,1,100,-1
1707823771.514692,170784.000,24609,3,MZ,1,100, 0
1707823771.554229,170822.333,24627,3,MZ,1,100, 0
1707823771.593765,170860.667,24627,3,MZ,1,100, 0
1707823771.633301,170899.000,24627,3,MZ,1,100, 0
1707823771.673009,170937.500,24645,2,MZ,1,100, 0
1707823771.712717,170976.000,24645,2,MZ,1,100,-1
1707823771.752597,171014.667,24659,3,MZ,1,100, 0
1707823771.792477,171053.333,24659,3,MZ,1,100, 0
1707823771.832357,171092.000,24659,3,MZ,1,100,-1
1707823771.868111,171126.667,24676,3,MZ,1,100,-1
1707823771.903866,171161.333,24676,3,MZ,1,100, 0
1707823771.939620,171196.000,24676,3,MZ,1,100, 0
1707823771.980360,171235.500,24693,2,MZ,1,100,-1
1707823772.021099,171275.000,24693,2,MZ,1,100,-1
1707823772.060979,171313.667,24710,3,MZ,1,100, 0
1707823772.100859,171352.333,24710,3,MZ,1,100,-1
1707823772.140739,171391.000,24710,3,MZ,1,100, 0
1707823772.180963,171430.000,24725,2,MZ,1,100,-1
1707823772.221187,171469.000,24725,2,MZ,1,100, 0
1707823772.260379,171507.000,24744,3,MZ,1,100, 0
1707823772.299571,171545.000,24744,3,MZ,1,100, 0
1707823772.338764,171583.000,24744,3,MZ,1,100, 0
1707823772.378644,171621.667,24760,3,MZ,1,100, 0
1707823772.418524,171660.333,24760,3,MZ,1,100,-1
1707823772.458404,171699.000,24760,3,MZ,1,100,-1
1707823772.498627,171738.000,24777,2,MZ,1,100, 0
1707823772.538851,171777.000,24777,2,MZ,1,100, 0
1707823772.579763,171816.667,24794,3,MZ,1,100, 0
1707823772.620674,171856.333,24794,3,MZ,1,100,-1
1707823772.661585,171896.000,24794,3,MZ,1,100, 0
1707823772.701293,171934.500,24809,2,MZ,1,100, 0
1707823772.741001,171973.000,24809,2,MZ,1,100, 0
1707823772.780881,172011.667,24825,3,MZ,1,100, 0
1707823772.820761,172050.333,24825,3,MZ,1,100,-1
1707823772.860641,172089.000,24825,3,MZ,1,100, 0
1707823772.899834,172127.000,24842,3,MZ,1,100, 0
1707823772.939026,172165.000,24842,3,MZ,1,100, 0
1707823772.978218,172203.000,24842,3,MZ,1,100, 0
1707823773.018442,172242.000,24859,2,MZ,1,100, 0
1707823773.058666,172281.000,24859,2,MZ,1,100, 0
1707823773.098546,172319.667,24878,3,MZ,1,100, 0
1707823773.138426,172358.333,24878,3,MZ,1,100, 0
1707823773.178306,172397.000,24878,3,MZ,1,100, 0
1707823773.218873,172436.333,24897,3,MZ,1,100,-1
1707823773.259441,172475.667,24897,3,MZ,1,100, 0
1707823773.300009,172515.000,24897,3,MZ,1,100, 0
1707823773.339889,172553.667,24917,3,MZ,1,100,-1
1707823773.379768,172592.333,24917,3,MZ,1,100, 0
1707823773.419648,172631.000,24917,3,MZ,1,100, 0
1707823773.459185,172669.333,24933,3,MZ,1,100, 0
1707823773.498721,172707.667,24933,3,MZ,1,100, 0
1707823773.538257,172746.000,24933,3,MZ,1,100, 0
1707823773.577965,172784.500,24950,2,MZ,1,100, 0
1707823773.617673,172823.000,24950,2,MZ,1,100, 0
1707823773.657553,172861.667,24967,3,MZ,1,100, 0
1707823773.697433,172900.333,24967,3,MZ,1,100, 0
1707823773.737313,172939.000,24967,3,MZ,1,100, 0
1707823773.778568,172979.000,24982,2,MZ,1,100,-1
1707823773.819823,173019.000,24982,2,MZ,1,100, 0
1707823773.860047,173058.000,24998,3,MZ,1,100, 0
1707823773.900271,173097.000,24998,3,MZ,1,100, 0
1707823773.940495,173136.000,24998,3,MZ,1,100,-1
1707823773.980203,173174.500,25018,2,MZ,1,100, 0
1707823774.019911,173213.000,25018,2,MZ,1,100, 0
1707823774.059447,173251.333,25034,3,MZ,1,100, 0
1707823774.098983,173289.667,25034,3,MZ,1,100, 0
1707823774.138519,173328.000,25034,3,MZ,1,100, 0
1707823774.178399,173366.667,25051,3,MZ,1,100, 0
1707823774.218279,173405.333,25051,3,MZ,1,100, 0
1707823774.258159,173444.000,25051,3,MZ,1,100, 0
1707823774.293570,173478.333,25066,3,MZ,1,100, 0
1707823774.328980,173512.667,25066,3,MZ,1,100, 0
1707823774.364391,173547.000,25066,3,MZ,1,100, 0
1707823774.404099,173585.500,25083,2,MZ,1,100, 0
1707823774.443807,173624.000,25083,2,MZ,1,100, 0
1707823774.483687,173662.667,25099,3,MZ,1,100, 0
1707823774.523567,173701.333,25099,3,MZ,1,100,-1
1707823774.563447,173740.000,25099,3,MZ,1,100,-1
1707823774.603327,173778.667,25117,3,MZ,1,100, 0
1707823774.643207,173817.333,25117,3,MZ,1,100, 0
1707823774.683087,173856.000,25117,3,MZ,1,100,-1
1707823774.722795,173894.500,25132,2,MZ,1,100,-1
1707823774.762503,173933.000,25132,2,MZ,1,100, 0
1707823774.803071,173972.333,25148,3,MZ,1,100, 0
1707823774.843638,174011.667,25148,3,MZ,1,100, 0
1707823774.884206,174051.000,25148,3,MZ,1,100, 0
1707823774.924430,174090.000,25167,2,MZ,1,100, 0
1707823774.964653,174129.000,25167,2,MZ,1,100, 0
1707823775.004533,174167.667,25184,3,MZ,1,100, 0
1707823775.044413,174206.333,25184,3,MZ,1,100, 0
1707823775.084293,174245.000,25184,3,MZ,1,100, 0
1707823775.124173,174283.667,25200,3,MZ,1,100, 0
1707823775.164053,174322.333,25200,3,MZ,1,100, 0
1707823775.203933,174361.000,25200,3,MZ,1,100, 0
1707823775.244157,174400.000,25215,2,MZ,1,100, 0
1707823775.284381,174439.000,25215,2,MZ,1,100, 0
1707823775.323917,174477.333,25232,3,MZ,1,100,-1
1707823775.363453,174515.667,25232,3,MZ,1,100,-1
1707823775.402989,174554.000,25232,3,MZ,1,100, 0
1707823775.443901,174593.667,25249,3,MZ,1,100, 0
1707823775.484812,174633.333,25249,3,MZ,1,100, 0
1707823775.525723,174673.000,25249,3,MZ,1,100, 0
1707823775.565431,174711.500,25265,2,MZ,1,100, 0
1707823775.605139,174750.000,25265,2,MZ,1,100, 0
1707823775.645363,174789.000,25283,3,MZ,1,100,-1
1707823775.685587,174828.000,25283,3,MZ,1,100, 0
1707823775.725811,174867.000,25283,3,MZ,1,100, 0
1707823775.765519,174905.500,25299,2,MZ,1,100, 0
1707823775.805227,174944.000,25299,2,MZ,1,100, 0
1707823775.845107,174982.667,25316,3,MZ,1,100, 0
1707823775.884987,175021.333,25316,3,MZ,1,100, 0
1707823775.924867,175060.000,25316,3,MZ,1,100, 0
1707823775.964747,175098.667,25333,3,MZ,1,100,-1
1707823776.004627,175137.333,25333,3,MZ,1,100,-1
1707823776.044507,175176.000,25333,3,MZ,1,100, 1
1707823776.084730,175215.000,25350,2,MZ,1,100, 0
1707823776.124954,175254.000,25350,2,MZ,1,100, 0
1707823776.164147,175292.000,25365,3,MZ,1,100,-1
1707823776.203339,175330.000,25365,3,MZ,1,100, 0
1707823776.242531,175368.000,25365,3,MZ,1,100,-1
1707823776.282239,175406.500,25382,2,MZ,1,100,-2
1707823776.321947,175445.000,25382,2,MZ,1,100, 0
1707823776.361484,175483.333,25398,3,MZ,1,100, 0
1707823776.401020,175521.667,25398,3,MZ,1,100, 0
1707823776.440556,175560.000,25398,3,MZ,1,100, 0
1707823776.480436,175598.667,25415,3,MZ,1,100,-1
1707823776.520316,175637.333,25415,3,MZ,1,100, 0
1707823776.560196,175676.000,25415,3,MZ,1,100, 0
1707823776.595263,175710.000,25432,3,MZ,1,100, 0
1707823776.630330,175744.000,25432,3,MZ,1,100, 0
1707823776.665396,175778.000,25432,3,MZ,1,100, 0
1707823776.705620,175817.000,25449,2,MZ,1,100,-1
1707823776.745844,175856.000,25449,2,MZ,1,100,-1
1707823776.785380,175894.333,25465,3,MZ,1,100, 0
1707823776.824916,175932.667,25465,3,MZ,1,100, 0
1707823776.864453,175971.000,25465,3,MZ,1,100, 0
1707823776.904332,176009.667,25482,3,MZ,1,100,-1
1707823776.944212,176048.333,25482,3,MZ,1,100, 0
1707823776.984092,176087.000,25482,3,MZ,1,100, 0
1707823777.023800,176125.500,25499,2,MZ,1,100, 0
1707823777.063509,176164.000,25499,2,MZ,1,100, 0
1707823777.104764,176204.000,25516,3,MZ,1,100, 0
1707823777.146019,176244.000,25516,3,MZ,1,100, 0
1707823777.187274,176284.000,25516,3,MZ,1,100, 0
1707823777.226982,176322.500,25530,2,MZ,1,100, 0
1707823777.266690,176361.000,25530,2,MZ,1,100, 0
1707823777.306570,176399.667,25548,3,MZ,1,100, 0
1707823777.346450,176438.333,25548,3,MZ,1,100,-1
1707823777.386330,176477.000,25548,3,MZ,1,100, 0
1707823777.425522,176515.000,25564,3,MZ,1,100, 0
1707823777.464715,176553.000,25564,3,MZ,1,100, 0
1707823777.503907,176591.000,25564,3,MZ,1,100, 0
1707823777.544131,176630.000,25581,2,MZ,1,100, 0
1707823777.584355,176669.000,25581,2,MZ,1,100,-1
1707823777.624235,176707.667,25598,3,MZ,1,100,-1
1707823777.664115,176746.333,25598,3,MZ,1,100, 0
1707823777.703995,176785.000,25598,3,MZ,1,100, 0
1707823777.744734,176824.500,25615,2,MZ,1,100,-1
1707823777.785473,176864.000,25615,2,MZ,1,100, 0
1707823777.825697,176903.000,25631,3,MZ,1,100, 0
1707823777.865921,176942.000,25631,3,MZ,1,100, 0
1707823777.906145,176981.000,25631,3,MZ,1,100,-1
1707823777.946025,177019.667,25649,3,MZ,1,100, 0
1707823777.985905,177058.333,25649,3,MZ,1,100, 0
1707823778.025785,177097.000,25649,3,MZ,1,100, 0
1707823778.065493,177135.500,25665,2,MZ,1,100, 0
1707823778.105201,177174.000,25665,2,MZ,1,100, 0
1707823778.144737,177212.333,25680,3,MZ,1,100, 0
1707823778.184273,177250.667,25680,3,MZ,1,100, 0
1707823778.223809,177289.000,25680,3,MZ,1,100,-1
1707823778.263517,177327.500,25697,2,MZ,1,100, 0
1707823778.303225,177366.000,25697,2,MZ,1,100,-1
1707823778.343793,177405.333,25716,3,MZ,1,100,-1
1707823778.384361,177444.667,25716,3,MZ,1,100, 0
1707823778.424928,177484.000,25716,3,MZ,1,100, 0
1707823778.465152,177523.000,25739,4,MZ,1,100, 0
1707823778.505376,177562.000,25739,4,MZ,1,100, 0
1707823778.545599,177601.000,25739,4,MZ,1,100, 0
1707823778.585823,177640.000,25739,4,MZ,1,100, 0
1707823778.625703,177678.667,25757,3,MZ,1,100,-1
1707823778.665583,177717.333,25757,3,MZ,1,100, 0
1707823778.705463,177756.000,25757,3,MZ,1,100, 0
1707823778.745171,177794.500,25773,2,MZ,1,100, 0
1707823778.784879,177833.000,25773,2,MZ,1,100, 0
1707823778.824759,177871.667,25789,3,MZ,1,100, 0
1707823778.864639,177910.333,25789,3,MZ,1,100, 0
1707823778.904519,177949.000,25789,3,MZ,1,100, 0
1707823778.944743,177988.000,25805,2,MZ,1,100,-1
1707823778.984967,178027.000,25805,2,MZ,1,100, 0
1707823779.020721,178061.667,25822,3,MZ,1,100, 0
1707823779.056476,178096.333,25822,3,MZ,1,100, 0
1707823779.092230,178131.000,25822,3,MZ,1,100, 0
1707823779.132110,178169.667,25838,3,MZ,1,100,-2
1707823779.171990,178208.333,25838,3,MZ,1,100, 0
1707823779.211870,178247.000,25838,3,MZ,1,100, 0
1707823779.251406,178285.333,25856,3,MZ,1,100, 0
1707823779.290942,178323.667,25856,3,MZ,1,100, 0
1707823779.330478,178362.000,25856,3,MZ,1,100, 0
1707823779.370702,178401.000,25872,2,MZ,1,100, 0
1707823779.410926,178440.000,25872,2,MZ,1,100, 0
1707823779.451493,178479.333,25889,3,MZ,1,100,-1
1707823779.492061,178518.667,25889,3,MZ,1,100,-1
1707823779.532629,178558.000,25889,3,MZ,1,100, 0
1707823779.572337,178596.500,25905,2,MZ,1,100, 0
1707823779.612045,178635.000,25905,2,MZ,1,100, 0
1707823779.651581,178673.333,25923,3,MZ,1,100,-1
1707823779.691117,178711.667,25923,3,MZ,1,100,-1
1707823779.730653,178750.000,25923,3,MZ,1,100, 0
1707823779.770877,178789.000,25938,2,MZ,1,100, 0
1707823779.811101,178828.000,25938,2,MZ,1,100,-1
1707823779.850981,178866.667,25954,3,MZ,1,100, 0
1707823779.890861,178905.333,25954,3,MZ,1,100, 0
1707823779.930741,178944.000,25954,3,MZ,1,100, 0
1707823779.970621,178982.667,25971,3,MZ,1,100,-1
1707823780.010501,179021.333,25971,3,MZ,1,100,-1
1707823780.050381,179060.000,25971,3,MZ,1,100, 0
1707823780.091120,179099.500,25988,2,MZ,1,100, 0
1707823780.131859,179139.000,25988,2,MZ,1,100,-1
1707823780.172083,179178.000,26004,3,MZ,1,100, 0
1707823780.212307,179217.000,26004,3,MZ,1,100,-1
1707823780.252531,179256.000,26004,3,MZ,1,100, 0
1707823780.292239,179294.500,26022,2,MZ,1,100, 0
1707823780.331947,179333.000,26022,2,MZ,1,100, 0
1707823780.371827,179371.667,26038,3,MZ,1,100,-1
1707823780.411707,179410.333,26038,3,MZ,1,100,-1
1707823780.451587,179449.000,26038,3,MZ,1,100, 0
