LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707823832.915059,230316.333,34138,3,PR,1,100,155861
1707823832.954939,230355.000,34138,3,PR,1,100,155894
1707823832.995162,230394.000,34155,2,PR,1,100,155913
1707823833.035386,230433.000,34155,2,PR,1,100,155912
1707823833.075610,230472.000,34173,3,PR,1,100,155940
1707823833.115834,230511.000,34173,3,PR,1,100,155963
1707823833.156058,230550.000,34173,3,PR,1,100,155994
1707823833.195937,230588.667,34190,3,PR,1,100,156019
1707823833.235817,230627.333,34190,3,PR,1,100,156049
1707823833.275697,230666.000,34190,3,PR,1,100,156077
1707823833.315406,230704.500,34207,2,PR,1,100,156081
1707823833.355114,230743.000,34207,2,PR,1,100,156100
1707823833.394650,230781.333,34224,3,PR,1,100,156132
1707823833.434186,230819.667,34224,3,PR,1,100,156157
1707823833.473722,230858.000,34224,3,PR,1,100,156179
1707823833.513946,230897.000,34240,2,PR,1,100,156124
1707823833.554170,230936.000,34240,2,PR,1,100,155951
1707823833.595081,230975.667,34258,3,PR,1,100,155859
1707823833.635992,231015.333,34258,3,PR,1,100,155840
1707823833.676904,231055.000,34258,3,PR,1,100,155844
1707823833.716784,231093.667,34274,3,PR,1,100,155864
1707823833.756664,231132.333,34274,3,PR,1,100,155899
1707823833.796544,231171.000,34274,3,PR,1,100,155915
1707823833.836252,231209.500,34289,2,PR,1,100,155906
1707823833.875960,231248.000,34289,2,PR,1,100,155921
1707823833.915840,231286.667,34308,3,PR,1,100,155955
1707823833.955720,231325.333,34308,3,PR,1,100,156005
1707823833.995600,231364.000,34308,3,PR,1,100,156047
1707823834.042527,231409.500,34325,2,PR,1,100,156067
1707823834.089455,231455.000,34325,2,PR,1,100,156096
1707823834.128991,231493.333,34341,3,PR,1,100,156123
1707823834.168527,231531.667,34341,3,PR,1,100,156137
1707823834.208064,231570.000,34341,3,PR,1,100,156165
1707823834.247256,231608.000,34358,2,PR,1,100,156209
1707823834.286448,231646.000,34358,2,PR,1,100,156229
1707823834.325641,231684.000,34373,3,PR,1,100,156106
1707823834.364833,231722.000,34373,3,PR,1,100,155900
1707823834.404025,231760.000,34373,3,PR,1,100,155799
1707823834.443905,231798.667,34390,3,PR,1,100,155753
1707823834.483785,231837.333,34390,3,PR,1,100,155725
1707823834.523665,231876.000,34390,3,PR,1,100,155710
1707823834.564921,231916.000,34407,2,PR,1,100,155731
1707823834.606176,231956.000,34407,2,PR,1,100,155760
1707823834.646743,231995.333,34424,3,PR,1,100,155761
1707823834.687311,232034.667,34424,3,PR,1,100,155776
1707823834.727878,232074.000,34424,3,PR,1,100,155807
1707823834.767586,232112.500,34440,2,PR,1,100,155848
1707823834.807294,232151.000,34440,2,PR,1,100,155863
1707823834.846831,232189.333,34457,3,PR,1,100,155900
1707823834.886367,232227.667,34457,3,PR,1,100,155920
1707823834.925903,232266.000,34457,3,PR,1,100,155946
1707823834.965439,232304.333,34474,3,PR,1,100,155962
1707823835.004975,232342.667,34474,3,PR,1,100,155999
1707823835.044511,232381.000,34474,3,PR,1,100,156029
1707823835.084735,232420.000,34491,2,PR,1,100,156053
1707823835.124959,232459.000,34491,2,PR,1,100,155959
1707823835.165527,232498.333,34506,3,PR,1,100,155762
1707823835.206094,232537.667,34506,3,PR,1,100,155647
1707823835.246662,232577.000,34506,3,PR,1,100,155581
1707823835.287401,232616.500,34523,2,PR,1,100,155542
1707823835.328141,232656.000,34523,2,PR,1,100,155543
1707823835.368021,232694.667,34539,3,PR,1,100,155571
1707823835.407901,232733.333,34539,3,PR,1,100,155588
1707823835.447780,232772.000,34539,3,PR,1,100,155593
1707823835.486973,232810.000,34556,3,PR,1,100,155610
1707823835.526165,232848.000,34556,3,PR,1,100,155638
1707823835.565358,232886.000,34556,3,PR,1,100,155667
1707823835.605066,232924.500,34575,2,PR,1,100,155708
1707823835.644774,232963.000,34575,2,PR,1,100,155740
1707823835.684654,233001.667,34590,3,PR,1,100,155758
1707823835.724534,233040.333,34590,3,PR,1,100,155795
1707823835.764414,233079.000,34590,3,PR,1,100,155819
1707823835.805153,233118.500,34606,2,PR,1,100,155846
1707823835.845893,233158.000,34606,2,PR,1,100,155874
1707823835.886460,233197.333,34624,3,PR,1,100,155903
1707823835.927028,233236.667,34624,3,PR,1,100,155932
1707823835.967595,233276.000,34624,3,PR,1,100,155817
1707823836.007819,233315.000,34640,3,PR,1,100,155622
1707823836.048043,233354.000,34640,3,PR,1,100,155530
1707823836.088266,233393.000,34640,3,PR,1,100,155483
1707823836.127459,233431.000,34657,2,PR,1,100,155448
1707823836.166651,233469.000,34657,2,PR,1,100,155463
1707823836.205844,233507.000,34672,3,PR,1,100,155489
1707823836.245036,233545.000,34672,3,PR,1,100,155501
1707823836.284228,233583.000,34672,3,PR,1,100,155509
1707823836.323765,233621.333,34691,3,PR,1,100,155525
1707823836.363301,233659.667,34691,3,PR,1,100,155558
1707823836.402837,233698.000,34691,3,PR,1,100,155597
1707823836.444092,233738.000,34707,2,PR,1,100,155627
1707823836.485347,233778.000,34707,2,PR,1,100,155660
1707823836.525915,233817.333,34724,3,PR,1,100,155693
1707823836.566482,233856.667,34724,3,PR,1,100,155717
1707823836.607050,233896.000,34724,3,PR,1,100,155741
1707823836.646655,233934.400,34745,5,PR,1,100,155766
1707823836.686260,233972.800,34745,5,PR,1,100,155793
1707823836.725865,234011.200,34745,5,PR,1,100,155827
1707823836.765470,234049.600,34745,5,PR,1,100,155835
1707823836.805075,234088.000,34745,5,PR,1,100,155687
1707823836.845298,234127.000,34761,3,PR,1,100,155514
1707823836.885522,234166.000,34761,3,PR,1,100,155445
1707823836.925746,234205.000,34761,3,PR,1,100,155431
1707823836.967001,234245.000,34779,2,PR,1,100,155414
1707823837.008256,234285.000,34779,2,PR,1,100,155431
1707823837.048136,234323.667,34795,3,PR,1,100,155472
1707823837.088016,234362.333,34795,3,PR,1,100,155472
1707823837.127896,234401.000,34795,3,PR,1,100,155493
1707823837.167604,234439.500,34810,2,PR,1,100,155517
1707823837.207312,234478.000,34810,2,PR,1,100,155538
1707823837.247192,234516.667,34829,3,PR,1,100,155579
1707823837.287072,234555.333,34829,3,PR,1,100,155613
1707823837.326952,234594.000,34829,3,PR,1,100,155648
1707823837.366144,234632.000,34846,3,PR,1,100,155675
1707823837.405337,234670.000,34846,3,PR,1,100,155709
1707823837.444529,234708.000,34846,3,PR,1,100,155735
1707823837.485269,234747.500,34862,2,PR,1,100,155755
1707823837.526008,234787.000,34862,2,PR,1,100,155800
1707823837.566576,234826.333,34880,3,PR,1,100,155833
1707823837.607143,234865.667,34880,3,PR,1,100,155834
1707823837.647711,234905.000,34880,3,PR,1,100,155678
1707823837.687419,234943.500,34894,2,PR,1,100,155475
1707823837.727127,234982.000,34894,2,PR,1,100,155362
1707823837.767007,235020.667,34911,3,PR,1,100,155289
1707823837.806887,235059.333,34911,3,PR,1,100,155261
1707823837.846767,235098.000,34911,3,PR,1,100,155244
1707823837.886647,235136.667,34928,3,PR,1,100,155275
1707823837.926527,235175.333,34928,3,PR,1,100,155295
1707823837.966407,235214.000,34928,3,PR,1,100,155309
1707823838.006115,235252.500,34945,2,PR,1,100,155329
1707823838.045823,235291.000,34945,2,PR,1,100,155363
1707823838.085703,235329.667,34962,3,PR,1,100,155389
1707823838.125583,235368.333,34962,3,PR,1,100,155430
1707823838.165463,235407.000,34962,3,PR,1,100,155459
1707823838.206030,235446.333,34979,3,PR,1,100,155498
1707823838.246598,235485.667,34979,3,PR,1,100,155530
1707823838.287165,235525.000,34979,3,PR,1,100,155566
1707823838.326873,235563.500,34997,2,PR,1,100,155596
1707823838.366582,235602.000,34997,2,PR,1,100,155626
1707823838.406805,235641.000,35014,3,PR,1,100,155652
1707823838.447029,235680.000,35014,3,PR,1,100,155693
1707823838.487253,235719.000,35014,3,PR,1,100,155698
1707823838.526961,235757.500,35030,2,PR,1,100,155532
1707823838.566669,235796.000,35030,2,PR,1,100,155335
1707823838.606205,235834.333,35046,3,PR,1,100,155246
1707823838.645741,235872.667,35046,3,PR,1,100,155194
1707823838.685277,235911.000,35046,3,PR,1,100,155162
1707823838.725845,235950.333,35062,3,PR,1,100,155168
1707823838.766413,235989.667,35062,3,PR,1,100,155213
1707823838.806980,236029.000,35062,3,PR,1,100,155227
1707823838.853392,236074.000,35079,2,PR,1,100,155240
1707823838.899804,236119.000,35079,2,PR,1,100,155264
1707823838.939512,236157.500,35098,2,PR,1,100,155288
1707823838.979220,236196.000,35098,2,PR,1,100,155331
1707823839.018756,236234.333,35114,3,PR,1,100,155385
1707823839.058293,236272.667,35114,3,PR,1,100,155426
1707823839.097829,236311.000,35114,3,PR,1,100,155449
1707823839.138740,236350.667,35129,3,PR,1,100,155482
1707823839.179652,236390.333,35129,3,PR,1,100,155523
1707823839.220563,236430.000,35129,3,PR,1,100,155566
1707823839.260787,236469.000,35147,2,PR,1,100,155589
1707823839.301010,236508.000,35147,2,PR,1,100,155636
1707823839.341234,236547.000,35163,3,PR,1,100,155686
1707823839.381458,236586.000,35163,3,PR,1,100,155711
1707823839.421682,236625.000,35163,3,PR,1,100,155639
1707823839.460874,236663.000,35180,2,PR,1,100,155422
1707823839.500066,236701.000,35180,2,PR,1,100,155296
1707823839.539259,236739.000,35195,3,PR,1,100,155252
1707823839.578451,236777.000,35195,3,PR,1,100,155225
1707823839.617644,236815.000,35195,3,PR,1,100,155215
1707823839.657180,236853.333,35212,3,PR,1,100,155263
1707823839.696716,236891.667,35212,3,PR,1,100,155297
1707823839.736252,236930.000,35212,3,PR,1,100,155313
1707823839.777507,236970.000,35228,2,PR,1,100,155325
1707823839.818762,237010.000,35228,2,PR,1,100,155362
1707823839.859330,237049.333,35248,3,PR,1,100,155399
1707823839.899897,237088.667,35248,3,PR,1,100,155441
1707823839.940465,237128.000,35248,3,PR,1,100,155483
1707823839.980173,237166.500,35264,2,PR,1,100,155536
1707823840.019881,237205.000,35264,2,PR,1,100,155572
1707823840.059417,237243.333,35279,3,PR,1,100,155603
1707823840.098954,237281.667,35279,3,PR,1,100,155630
1707823840.138490,237320.000,35279,3,PR,1,100,155662
1707823840.178026,237358.333,35295,3,PR,1,100,155699
1707823840.217562,237396.667,35295,3,PR,1,100,155732
1707823840.257098,237435.000,35295,3,PR,1,100,155778
1707823840.297322,237474.000,35313,2,PR,1,100,155763
1707823840.337546,237513.000,35313,2,PR,1,100,155585
1707823840.378457,237552.667,35329,3,PR,1,100,155429
1707823840.419368,237592.333,35329,3,PR,1,100,155386
1707823840.460280,237632.000,35329,3,PR,1,100,155380
1707823840.500504,237671.000,35344,2,PR,1,100,155379
1707823840.540727,237710.000,35344,2,PR,1,100,155416
1707823840.580607,237748.667,35361,3,PR,1,100,155454
1707823840.620487,237787.333,35361,3,PR,1,100,155468
1707823840.660367,237826.000,35361,3,PR,1,100,155480
1707823840.699560,237864.000,35380,3,PR,1,100,155501
1707823840.738752,237902.000,35380,3,PR,1,100,155546
1707823840.777944,237940.000,35380,3,PR,1,100,155582
1707823840.817652,237978.500,35396,2,PR,1,100,155617
1707823840.857360,238017.000,35396,2,PR,1,100,155669
1707823840.897240,238055.667,35414,3,PR,1,100,155705
1707823840.937120,238094.333,35414,3,PR,1,100,155723
1707823840.977000,238133.000,35414,3,PR,1,100,155751
1707823841.017912,238172.667,35428,3,PR,1,100,155778
1707823841.058823,238212.333,35428,3,PR,1,100,155821
1707823841.099734,238252.000,35428,3,PR,1,100,155853
1707823841.139958,238291.000,35445,2,PR,1,100,155885
1707823841.180182,238330.000,35445,2,PR,1,100,155908
1707823841.220062,238368.667,35462,3,PR,1,100,155761
1707823841.259942,238407.333,35462,3,PR,1,100,155558
1707823841.299822,238446.000,35462,3,PR,1,100,155464
1707823841.339530,238484.500,35479,2,PR,1,100,155429
1707823841.379238,238523.000,35479,2,PR,1,100,155391
1707823841.419118,238561.667,35494,3,PR,1,100,155390
1707823841.458998,238600.333,35494,3,PR,1,100,155430
1707823841.498878,238639.000,35494,3,PR,1,100,155452
1707823841.539445,238678.333,35511,3,PR,1,100,155459
1707823841.580013,238717.667,35511,3,PR,1,100,155480
1707823841.620581,238757.000,35511,3,PR,1,100,155504
1707823841.660289,238795.500,35529,2,PR,1,100,155546
1707823841.699997,238834.000,35529,2,PR,1,100,155585
1707823841.740220,238873.000,35546,3,PR,1,100,155626
1707823841.780444,238912.000,35546,3,PR,1,100,155669
1707823841.820668,238951.000,35546,3,PR,1,100,155696
1707823841.860376,238989.500,35562,2,PR,1,100,155721
1707823841.900084,239028.000,35562,2,PR,1,100,155747
1707823841.939792,239066.500,35583,4,PR,1,100,155771
1707823841.979500,239105.000,35583,4,PR,1,100,155809
1707823842.019208,239143.500,35583,4,PR,1,100,155848
1707823842.058916,239182.000,35583,4,PR,1,100,155881
1707823842.099828,239221.667,35599,3,PR,1,100,155806
1707823842.140739,239261.333,35599,3,PR,1,100,155577
1707823842.181650,239301.000,35599,3,PR,1,100,155455
1707823842.221359,239339.500,35616,2,PR,1,100,155422
1707823842.261067,239378.000,35616,2,PR,1,100,155398
1707823842.300947,239416.667,35632,3,PR,1,100,155393
1707823842.340827,239455.333,35632,3,PR,1,100,155427
1707823842.380706,239494.000,35632,3,PR,1,100,155457
1707823842.420586,239532.667,35649,3,PR,1,100,155469
1707823842.460466,239571.333,35649,3,PR,1,100,155487
1707823842.500346,239610.000,35649,3,PR,1,100,155514
1707823842.540570,239649.000,35667,2,PR,1,100,155559
1707823842.580794,239688.000,35667,2,PR,1,100,155588
1707823842.619986,239726.000,35683,3,PR,1,100,155627
1707823842.659179,239764.000,35683,3,PR,1,100,155674
1707823842.698371,239802.000,35683,3,PR,1,100,155715
1707823842.739111,239841.500,35699,2,PR,1,100,155745
1707823842.779850,239881.000,35699,2,PR,1,100,155772
1707823842.820074,239920.000,35716,3,PR,1,100,155800
1707823842.860297,239959.000,35716,3,PR,1,100,155840
1707823842.900521,239998.000,35716,3,PR,1,100,155879
1707823842.940745,240037.000,35733,3,PR,1,100,155901
1707823842.980969,240076.000,35733,3,PR,1,100,155903
1707823843.021193,240115.000,35733,3,PR,1,100,155706
1707823843.060385,240153.000,35750,2,PR,1,100,155527
1707823843.099577,240191.000,35750,2,PR,1,100,155479
1707823843.139457,240229.667,35764,3,PR,1,100,155465
1707823843.179337,240268.333,35764,3,PR,1,100,155459
1707823843.219217,240307.000,35764,3,PR,1,100,155487
1707823843.257894,240344.500,35782,2,PR,1,100,155529
1707823843.296571,240382.000,35782,2,PR,1,100,155546
1707823843.337826,240422.000,35802,3,PR,1,100,155554
1707823843.379081,240462.000,35802,3,PR,1,100,155572
1707823843.420336,240502.000,35802,3,PR,1,100,155609
1707823843.460560,240541.000,35819,3,PR,1,100,155648
1707823843.500783,240580.000,35819,3,PR,1,100,155683
1707823843.541007,240619.000,35819,3,PR,1,100,155745
1707823843.580715,240657.500,35834,2,PR,1,100,155773
1707823843.620423,240696.000,35834,2,PR,1,100,155788
1707823843.666835,240741.000,35851,2,PR,1,100,155816
1707823843.713247,240786.000,35851,2,PR,1,100,155850
1707823843.753127,240824.667,35867,3,PR,1,100,155876
1707823843.793007,240863.333,35867,3,PR,1,100,155907
1707823843.832887,240902.000,35867,3,PR,1,100,155948
1707823843.873111,240941.000,35885,3,PR,1,100,155846
1707823843.913335,240980.000,35885,3,PR,1,100,155633
1707823843.953559,241019.000,35885,3,PR,1,100,155551
1707823843.993267,241057.500,35901,2,PR,1,100,155543
1707823844.032975,241096.000,35901,2,PR,1,100,155542
1707823844.071823,241133.667,35916,3,PR,1,100,155570
1707823844.110672,241171.333,35916,3,PR,1,100,155609
1707823844.149521,241209.000,35916,3,PR,1,100,155609
1707823844.189401,241247.667,35934,3,PR,1,100,155622
1707823844.229280,241286.333,35934,3,PR,1,100,155644
1707823844.269160,241325.000,35934,3,PR,1,100,155676
1707823844.309900,241364.500,35952,2,PR,1,100,155719
1707823844.350639,241404.000,35952,2,PR,1,100,155758
1707823844.391551,241443.667,35968,3,PR,1,100,155795
1707823844.432462,241483.333,35968,3,PR,1,100,155815
1707823844.473373,241523.000,35968,3,PR,1,100,155853
1707823844.513081,241561.500,35984,2,PR,1,100,155869
1707823844.552790,241600.000,35984,2,PR,1,100,155893
1707823844.592669,241638.667,36000,3,PR,1,100,155939
1707823844.632549,241677.333,36000,3,PR,1,100,155966
1707823844.672429,241716.000,36000,3,PR,1,100,155935
1707823844.711278,241753.667,36017,3,PR,1,100,155734
1707823844.750127,241791.333,36017,3,PR,1,100,155578
1707823844.788975,241829.000,36017,3,PR,1,100,155501
1707823844.829199,241868.000,36033,2,PR,1,100,155448
1707823844.869423,241907.000,36033,2,PR,1,100,155420
1707823844.909990,241946.333,36051,3,PR,1,100,155447
1707823844.950558,241985.667,36051,3,PR,1,100,155476
1707823844.991125,242025.000,36051,3,PR,1,100,155495
1707823845.031865,242064.500,36065,2,PR,1,100,155507
1707823845.072604,242104.000,36065,2,PR,1,100,155528
1707823845.112828,242143.000,36084,3,PR,1,100,155564
1707823845.153052,242182.000,36084,3,PR,1,100,155606
1707823845.193276,242221.000,36084,3,PR,1,100,155646
1707823845.233156,242259.667,36101,3,PR,1,100,155675
1707823845.273035,242298.333,36101,3,PR,1,100,155699
1707823845.312915,242337.000,36101,3,PR,1,100,155734
1707823845.352108,242375.000,36118,2,PR,1,100,155751
1707823845.391300,242413.000,36118,2,PR,1,100,155789
1707823845.431180,242451.667,36133,3,PR,1,100,155823
1707823845.471060,242490.333,36133,3,PR,1,100,155864
1707823845.510940,242529.000,36133,3,PR,1,100,155825
1707823845.551508,242568.333,36150,3,PR,1,100,155616
1707823845.592075,242607.667,36150,3,PR,1,100,155465
1707823845.632643,242647.000,36150,3,PR,1,100,155385
1707823845.673382,242686.500,36166,2,PR,1,100,155341
1707823845.714122,242726.000,36166,2,PR,1,100,155309
1707823845.754002,242764.667,36183,3,PR,1,100,155329
1707823845.793882,242803.333,36183,3,PR,1,100,155373
1707823845.833762,242842.000,36183,3,PR,1,100,155394
1707823845.873985,242881.000,36199,2,PR,1,100,155401
1707823845.914209,242920.000,36199,2,PR,1,100,155427
1707823845.953058,242957.667,36218,3,PR,1,100,155459
1707823845.991906,242995.333,36218,3,PR,1,100,155493
1707823846.030755,243033.000,36218,3,PR,1,100,155533
1707823846.070635,243071.667,36233,3,PR,1,100,155575
1707823846.110515,243110.333,36233,3,PR,1,100,155614
1707823846.150395,243149.000,36233,3,PR,1,100,155626
1707823846.190619,243188.000,36250,2,PR,1,100,155662
1707823846.230842,243227.000,36250,2,PR,1,100,155698
1707823846.271066,243266.000,36267,3,PR,1,100,155736
1707823846.311290,243305.000,36267,3,PR,1,100,155770
1707823846.351514,243344.000,36267,3,PR,1,100,155760
1707823846.391050,243382.333,36284,3,PR,1,100,155578
1707823846.430586,243420.667,36284,3,PR,1,100,155393
1707823846.470122,243459.000,36284,3,PR,1,100,155333
1707823846.509830,243497.500,36298,2,PR,1,100,155306
1707823846.549538,243536.000,36298,2,PR,1,100,155290
1707823846.589418,243574.667,36316,3,PR,1,100,155313
1707823846.629298,243613.333,36316,3,PR,1,100,155349
1707823846.669178,243652.000,36316,3,PR,1,100,155362
1707823846.710433,243692.000,36332,2,PR,1,100,155381
1707823846.751688,243732.000,36332,2,PR,1,100,155420
1707823846.791912,243771.000,36351,3,PR,1,100,155449
1707823846.832136,243810.000,36351,3,PR,1,100,155485
1707823846.872360,243849.000,36351,3,PR,1,100,155530
1707823846.912240,243887.667,36368,3,PR,1,100,155560
1707823846.952120,243926.333,36368,3,PR,1,100,155576
1707823846.992000,243965.000,36368,3,PR,1,100,155611
1707823847.031708,244003.500,36383,2,PR,1,100,155650
1707823847.071416,244042.000,36383,2,PR,1,100,155675
1707823847.110952,244080.333,36399,3,PR,1,100,155720
1707823847.150488,244118.667,36399,3,PR,1,100,155758
1707823847.190024,244157.000,36399,3,PR,1,100,155780
1707823847.230248,244196.000,36422,4,PR,1,100,155656
1707823847.270472,244235.000,36422,4,PR,1,100,155465
1707823847.310696,244274.000,36422,4,PR,1,100,155391
1707823847.350919,244313.000,36422,4,PR,1,100,155360
1707823847.391143,244352.000,36438,3,PR,1,100,155350
1707823847.431367,244391.000,36438,3,PR,1,100,155387
1707823847.471591,244430.000,36438,3,PR,1,100,155422
1707823847.511471,244468.667,36455,3,PR,1,100,155441
1707823847.551351,244507.333,36455,3,PR,1,100,155447
1707823847.591230,244546.000,36455,3,PR,1,100,155466
1707823847.631454,244585.000,36474,2,PR,1,100,155487
1707823847.671678,244624.000,36474,2,PR,1,100,155526
1707823847.711558,244662.667,36491,3,PR,1,100,155566
1707823847.751438,244701.333,36491,3,PR,1,100,155591
1707823847.791318,244740.000,36491,3,PR,1,100,155627
1707823847.830510,244778.000,36505,3,PR,1,100,155655
1707823847.869703,244816.000,36505,3,PR,1,100,155686
1707823847.908895,244854.000,36505,3,PR,1,100,155708
1707823847.949634,244893.500,36523,2,PR,1,100,155746
1707823847.990374,244933.000,36523,2,PR,1,100,155790
1707823848.030598,244972.000,36539,3,PR,1,100,155806
1707823848.070821,245011.000,36539,3,PR,1,100,155684
1707823848.111045,245050.000,36539,3,PR,1,100,155491
1707823848.151269,245089.000,36556,2,PR,1,100,155406
1707823848.191493,245128.000,36556,2,PR,1,100,155372
1707823848.231373,245166.667,36573,3,PR,1,100,155346
1707823848.271253,245205.333,36573,3,PR,1,100,155361
1707823848.311133,245244.000,36573,3,PR,1,100,155399
1707823848.351013,245282.667,36590,3,PR,1,100,155418
1707823848.390893,245321.333,36590,3,PR,1,100,155427
1707823848.430773,245360.000,36590,3,PR,1,100,155451
1707823848.469449,245397.500,36608,2,PR,1,100,155490
1707823848.508126,245435.000,36608,2,PR,1,100,155527
1707823848.556601,245482.000,36626,2,PR,1,100,155556
1707823848.605075,245529.000,36626,2,PR,1,100,155607
1707823848.643924,245566.667,36642,3,PR,1,100,155658
1707823848.682773,245604.333,36642,3,PR,1,100,155691
1707823848.721621,245642.000,36642,3,PR,1,100,155730
1707823848.761501,245680.667,36658,3,PR,1,100,155768
1707823848.801381,245719.333,36658,3,PR,1,100,155798
1707823848.841261,245758.000,36658,3,PR,1,100,155817
1707823848.881485,245797.000,36674,2,PR,1,100,155847
1707823848.921709,245836.000,36674,2,PR,1,100,155831
1707823848.962620,245875.667,36691,3,PR,1,100,155643
1707823849.003531,245915.333,36691,3,PR,1,100,155474
1707823849.044443,245955.000,36691,3,PR,1,100,155385
1707823849.084666,245994.000,36707,2,PR,1,100,155329
1707823849.124890,246033.000,36707,2,PR,1,100,155306
1707823849.164770,246071.667,36724,3,PR,1,100,155318
1707823849.204650,246110.333,36724,3,PR,1,100,155344
1707823849.244530,246149.000,36724,3,PR,1,100,155368
1707823849.283379,246186.667,36739,3,PR,1,100,155393
1707823849.322227,246224.333,36739,3,PR,1,100,155406
1707823849.361076,246262.000,36739,3,PR,1,100,155428
1707823849.400784,246300.500,36758,2,PR,1,100,155471
1707823849.440492,246339.000,36758,2,PR,1,100,155506
1707823849.480716,246378.000,36774,3,PR,1,100,155535
1707823849.520940,246417.000,36774,3,PR,1,100,155558
1707823849.561163,246456.000,36774,3,PR,1,100,155591
1707823849.602418,246496.000,36792,2,PR,1,100,155612
1707823849.643674,246536.000,36792,2,PR,1,100,155650
1707823849.683554,246574.667,36807,3,PR,1,100,155708
1707823849.723434,246613.333,36807,3,PR,1,100,155740
1707823849.763314,246652.000,36807,3,PR,1,100,155758
1707823849.803193,246690.667,36823,3,PR,1,100,155741
1707823849.843073,246729.333,36823,3,PR,1,100,155566
1707823849.882953,246768.000,36823,3,PR,1,100,155391
1707823849.921630,246805.500,36840,2,PR,1,100,155330
1707823849.960307,246843.000,36840,2,PR,1,100,155293
1707823850.000531,246882.000,36857,3,PR,1,100,155272
1707823850.040754,246921.000,36857,3,PR,1,100,155286
1707823850.080978,246960.000,36857,3,PR,1,100,155327
1707823850.121202,246999.000,36873,3,PR,1,100,155350
1707823850.161426,247038.000,36873,3,PR,1,100,155369
1707823850.201649,247077.000,36873,3,PR,1,100,155395
1707823850.242389,247116.500,36891,2,PR,1,100,155415
1707823850.283128,247156.000,36891,2,PR,1,100,155451
1707823850.323352,247195.000,36907,3,PR,1,100,155490
1707823850.363576,247234.000,36907,3,PR,1,100,155522
1707823850.403800,247273.000,36907,3,PR,1,100,155547
1707823850.444023,247312.000,36924,2,PR,1,100,155582
1707823850.484247,247351.000,36924,2,PR,1,100,155606
1707823850.523096,247388.667,36941,3,PR,1,100,155633
1707823850.561944,247426.333,36941,3,PR,1,100,155675
1707823850.600793,247464.000,36941,3,PR,1,100,155723
1707823850.640673,247502.667,36958,3,PR,1,100,155745
1707823850.680553,247541.333,36958,3,PR,1,100,155739
1707823850.720433,247580.000,36958,3,PR,1,100,155590
1707823850.760656,247619.000,36972,2,PR,1,100,155424
1707823850.800880,247658.000,36972,2,PR,1,100,155366
1707823850.841792,247697.667,36989,3,PR,1,100,155341
1707823850.882703,247737.333,36989,3,PR,1,100,155334
1707823850.923614,247777.000,36989,3,PR,1,100,155358
1707823850.963838,247816.000,37006,2,PR,1,100,155390
1707823851.004062,247855.000,37006,2,PR,1,100,155412
1707823851.043942,247893.667,37025,3,PR,1,100,155421
1707823851.083822,247932.333,37025,3,PR,1,100,155439
1707823851.123702,247971.000,37025,3,PR,1,100,155466
1707823851.162894,248009.000,37039,3,PR,1,100,155510
1707823851.202086,248047.000,37039,3,PR,1,100,155539
1707823851.241279,248085.000,37039,3,PR,1,100,155572
1707823851.282018,248124.500,37057,2,PR,1,100,155606
1707823851.322758,248164.000,37057,2,PR,1,100,155634
1707823851.362982,248203.000,37073,3,PR,1,100,155651
1707823851.403205,248242.000,37073,3,PR,1,100,155680
1707823851.443429,248281.000,37073,3,PR,1,100,155747
1707823851.483653,248320.000,37090,2,PR,1,100,155773
1707823851.523877,248359.000,37090,2,PR,1,100,155775
1707823851.563757,248397.667,37107,3,PR,1,100,155634
1707823851.603636,248436.333,37107,3,PR,1,100,155444
1707823851.643516,248475.000,37107,3,PR,1,100,155357
1707823851.682915,248513.200,37122,5,PR,1,100,155323
1707823851.722314,248551.400,37122,5,PR,1,100,155290
1707823851.761712,248589.600,37122,5,PR,1,100,155300
1707823851.801111,248627.800,37122,5,PR,1,100,155342
1707823851.840510,248666.000,37122,5,PR,1,100,155350
1707823851.881765,248706.000,37139,2,PR,1,100,155357
1707823851.923020,248746.000,37139,2,PR,1,100,155394
1707823851.963588,248785.333,37158,3,PR,1,100,155428
1707823852.004155,248824.667,37158,3,PR,1,100,155453
1707823852.044723,248864.000,37158,3,PR,1,100,155492
1707823852.084603,248902.667,37172,3,PR,1,100,155530
1707823852.124483,248941.333,37172,3,PR,1,100,155560
1707823852.164363,248980.000,37172,3,PR,1,100,155587
1707823852.204243,249018.667,37190,3,PR,1,100,155615
1707823852.244123,249057.333,37190,3,PR,1,100,155663
1707823852.284002,249096.000,37190,3,PR,1,100,155681
1707823852.323711,249134.500,37206,2,PR,1,100,155722
1707823852.363419,249173.000,37206,2,PR,1,100,155766
1707823852.403127,249211.500,37223,4,PR,1,100,155673
1707823852.442835,249250.000,37223,4,PR,1,100,155451
1707823852.482543,249288.500,37223,4,PR,1,100,155307
1707823852.522251,249327.000,37223,4,PR,1,100,155256
1707823852.562732,249366.250,37245,4,PR,1,100,155201
1707823852.603214,249405.500,37245,4,PR,1,100,155186
1707823852.643696,249444.750,37245,4,PR,1,100,155218
1707823852.684177,249484.000,37245,4,PR,1,100,155242
1707823852.724057,249522.667,37262,3,PR,1,100,155255
1707823852.763937,249561.333,37262,3,PR,1,100,155267
1707823852.803817,249600.000,37262,3,PR,1,100,155291
