LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1707824438.070611,817302.000,62643,3,MZ,1,100, 8
1707824438.110291,817340.500,62661,2,MZ,1,100, 8
1707824438.149970,817379.000,62661,2,MZ,1,100, 7
1707824438.190852,817418.667,62677,3,MZ,1,100, 6
1707824438.231733,817458.333,62677,3,MZ,1,100, 7
1707824438.272615,817498.000,62677,3,MZ,1,100, 7
1707824438.312294,817536.500,62692,2,MZ,1,100, 7
1707824438.351973,817575.000,62692,2,MZ,1,100, 6
1707824438.391825,817613.667,62711,3,MZ,1,100, 6
1707824438.431676,817652.333,62711,3,MZ,1,100, 7
1707824438.471527,817691.000,62711,3,MZ,1,100, 6
1707824438.511378,817729.667,62728,3,MZ,1,100, 6
1707824438.551229,817768.333,62728,3,MZ,1,100, 7
1707824438.591080,817807.000,62728,3,MZ,1,100, 7
1707824438.631274,817846.000,62744,2,MZ,1,100, 7
1707824438.671469,817885.000,62744,2,MZ,1,100, 7
1707824438.710633,817923.000,62760,3,MZ,1,100, 7
1707824438.749797,817961.000,62760,3,MZ,1,100, 7
1707824438.788961,817999.000,62760,3,MZ,1,100, 7
1707824438.829155,818038.000,62783,6,MZ,1,100, 8
1707824438.869350,818077.000,62783,6,MZ,1,100, 8
1707824438.909545,818116.000,62783,6,MZ,1,100, 7
1707824438.949739,818155.000,62783,6,MZ,1,100, 8
1707824438.989934,818194.000,62783,6,MZ,1,100, 7
1707824439.030128,818233.000,62783,6,MZ,1,100, 7
1707824439.069808,818271.500,62800,2,MZ,1,100, 7
1707824439.109487,818310.000,62800,2,MZ,1,100, 8
1707824439.149338,818348.667,62817,3,MZ,1,100, 7
1707824439.189189,818387.333,62817,3,MZ,1,100, 8
1707824439.229040,818426.000,62817,3,MZ,1,100, 7
1707824439.268891,818464.667,62835,3,MZ,1,100, 8
1707824439.308742,818503.333,62835,3,MZ,1,100, 7
1707824439.348593,818542.000,62835,3,MZ,1,100, 7
1707824439.388788,818581.000,62850,2,MZ,1,100, 7
1707824439.428982,818620.000,62850,2,MZ,1,100, 6
1707824439.463680,818653.667,62867,3,MZ,1,100, 8
1707824439.498378,818687.333,62867,3,MZ,1,100, 7
1707824439.533076,818721.000,62867,3,MZ,1,100, 8
1707824439.572584,818759.333,62884,3,MZ,1,100, 6
1707824439.612091,818797.667,62884,3,MZ,1,100, 7
1707824439.651599,818836.000,62884,3,MZ,1,100, 8
1707824439.691450,818874.667,62900,3,MZ,1,100, 7
1707824439.731301,818913.333,62900,3,MZ,1,100, 6
1707824439.771152,818952.000,62900,3,MZ,1,100, 7
1707824439.812377,818992.000,62918,2,MZ,1,100, 8
1707824439.853602,819032.000,62918,2,MZ,1,100, 8
1707824439.893797,819071.000,62932,3,MZ,1,100, 7
1707824439.933991,819110.000,62932,3,MZ,1,100, 8
1707824439.974186,819149.000,62932,3,MZ,1,100, 7
1707824440.013865,819187.500,62949,2,MZ,1,100, 6
1707824440.053544,819226.000,62949,2,MZ,1,100, 6
1707824440.093052,819264.333,62968,3,MZ,1,100, 6
1707824440.132559,819302.667,62968,3,MZ,1,100, 6
1707824440.172067,819341.000,62968,3,MZ,1,100, 8
1707824440.211575,819379.333,62985,3,MZ,1,100, 7
1707824440.251082,819417.667,62985,3,MZ,1,100, 6
1707824440.290590,819456.000,62985,3,MZ,1,100, 8
1707824440.330784,819495.000,63000,2,MZ,1,100, 7
1707824440.370979,819534.000,63000,2,MZ,1,100, 7
1707824440.411517,819573.333,63017,3,MZ,1,100, 6
1707824440.452055,819612.667,63017,3,MZ,1,100, 6
1707824440.492593,819652.000,63017,3,MZ,1,100, 7
1707824440.532788,819691.000,63033,2,MZ,1,100, 8
1707824440.572982,819730.000,63033,2,MZ,1,100, 7
1707824440.612833,819768.667,63050,3,MZ,1,100, 7
1707824440.652684,819807.333,63050,3,MZ,1,100, 6
1707824440.692535,819846.000,63050,3,MZ,1,100, 6
1707824440.732043,819884.333,63067,3,MZ,1,100, 6
1707824440.771550,819922.667,63067,3,MZ,1,100, 7
1707824440.811058,819961.000,63067,3,MZ,1,100, 7
1707824440.851253,820000.000,63082,2,MZ,1,100, 7
1707824440.891447,820039.000,63082,2,MZ,1,100, 8
1707824440.931298,820077.667,63098,3,MZ,1,100, 7
1707824440.971149,820116.333,63098,3,MZ,1,100, 8
1707824441.011000,820155.000,63098,3,MZ,1,100, 7
1707824441.051882,820194.667,63117,3,MZ,1,100, 7
1707824441.092764,820234.333,63117,3,MZ,1,100, 6
1707824441.133645,820274.000,63117,3,MZ,1,100, 7
1707824441.173325,820312.500,63134,2,MZ,1,100, 6
1707824441.213004,820351.000,63134,2,MZ,1,100, 8
1707824441.253198,820390.000,63151,3,MZ,1,100, 6
1707824441.293393,820429.000,63151,3,MZ,1,100, 7
1707824441.333588,820468.000,63151,3,MZ,1,100, 8
1707824441.372752,820506.000,63165,2,MZ,1,100, 7
1707824441.411916,820544.000,63165,2,MZ,1,100, 7
1707824441.451423,820582.333,63183,3,MZ,1,100, 7
1707824441.490931,820620.667,63183,3,MZ,1,100, 6
1707824441.530438,820659.000,63183,3,MZ,1,100, 7
1707824441.570289,820697.667,63199,3,MZ,1,100, 7
1707824441.610140,820736.333,63199,3,MZ,1,100, 6
1707824441.649991,820775.000,63199,3,MZ,1,100, 7
1707824441.691216,820815.000,63216,2,MZ,1,100, 6
1707824441.732442,820855.000,63216,2,MZ,1,100, 7
1707824441.772636,820894.000,63232,3,MZ,1,100, 7
1707824441.812831,820933.000,63232,3,MZ,1,100, 7
1707824441.853025,820972.000,63232,3,MZ,1,100, 6
1707824441.892876,821010.667,63248,3,MZ,1,100, 8
1707824441.932728,821049.333,63248,3,MZ,1,100, 8
1707824441.972579,821088.000,63248,3,MZ,1,100, 7
1707824442.011227,821125.500,63266,2,MZ,1,100, 8
1707824442.049876,821163.000,63266,2,MZ,1,100, 8
1707824442.089727,821201.667,63284,3,MZ,1,100, 7
1707824442.129578,821240.333,63284,3,MZ,1,100, 7
1707824442.169429,821279.000,63284,3,MZ,1,100, 7
1707824442.209108,821317.500,63302,2,MZ,1,100, 6
1707824442.248788,821356.000,63302,2,MZ,1,100, 7
1707824442.288982,821395.000,63317,3,MZ,1,100, 7
1707824442.329177,821434.000,63317,3,MZ,1,100, 8
1707824442.369371,821473.000,63317,3,MZ,1,100, 6
1707824442.409566,821512.000,63334,3,MZ,1,100, 7
1707824442.449761,821551.000,63334,3,MZ,1,100, 8
1707824442.489955,821590.000,63334,3,MZ,1,100, 6
1707824442.529634,821628.500,63351,2,MZ,1,100, 8
1707824442.569314,821667.000,63351,2,MZ,1,100, 6
1707824442.604699,821701.333,63367,3,MZ,1,100, 6
1707824442.640084,821735.667,63367,3,MZ,1,100, 8
1707824442.675469,821770.000,63367,3,MZ,1,100, 7
1707824442.715663,821809.000,63385,3,MZ,1,100, 7
1707824442.755858,821848.000,63385,3,MZ,1,100, 6
1707824442.796052,821887.000,63385,3,MZ,1,100, 7
1707824442.834701,821924.500,63399,2,MZ,1,100, 7
1707824442.873350,821962.000,63399,2,MZ,1,100, 6
1707824442.912857,822000.333,63418,3,MZ,1,100, 6
1707824442.952365,822038.667,63418,3,MZ,1,100, 7
1707824442.991872,822077.000,63418,3,MZ,1,100, 7
1707824443.031723,822115.667,63434,3,MZ,1,100, 7
1707824443.071574,822154.333,63434,3,MZ,1,100, 7
1707824443.111425,822193.000,63434,3,MZ,1,100, 7
1707824443.151620,822232.000,63452,2,MZ,1,100, 6
1707824443.191814,822271.000,63452,2,MZ,1,100, 7
1707824443.231666,822309.667,63467,3,MZ,1,100, 6
1707824443.271517,822348.333,63467,3,MZ,1,100, 7
1707824443.311368,822387.000,63467,3,MZ,1,100, 6
1707824443.351219,822425.667,63483,3,MZ,1,100, 7
1707824443.391070,822464.333,63483,3,MZ,1,100, 6
1707824443.430921,822503.000,63483,3,MZ,1,100, 6
1707824443.469569,822540.500,63500,2,MZ,1,100, 7
1707824443.508218,822578.000,63500,2,MZ,1,100, 6
1707824443.548069,822616.667,63517,3,MZ,1,100, 7
1707824443.587920,822655.333,63517,3,MZ,1,100, 6
1707824443.627771,822694.000,63517,3,MZ,1,100, 6
1707824443.667966,822733.000,63533,2,MZ,1,100, 7
1707824443.708160,822772.000,63533,2,MZ,1,100, 6
1707824443.748011,822810.667,63549,3,MZ,1,100, 7
1707824443.787862,822849.333,63549,3,MZ,1,100, 7
1707824443.827714,822888.000,63549,3,MZ,1,100, 7
1707824443.867565,822926.667,63567,3,MZ,1,100, 7
1707824443.907416,822965.333,63567,3,MZ,1,100, 7
1707824443.947267,823004.000,63567,3,MZ,1,100, 7
1707824443.986946,823042.500,63584,2,MZ,1,100, 6
1707824444.026625,823081.000,63584,2,MZ,1,100, 7
1707824444.065789,823119.000,63601,3,MZ,1,100, 7
1707824444.104953,823157.000,63601,3,MZ,1,100, 6
1707824444.144117,823195.000,63601,3,MZ,1,100, 6
1707824444.184054,823233.750,63623,4,MZ,1,100, 6
1707824444.223991,823272.500,63623,4,MZ,1,100, 6
1707824444.263928,823311.250,63623,4,MZ,1,100, 7
1707824444.303865,823350.000,63623,4,MZ,1,100, 6
1707824444.343716,823388.667,63639,3,MZ,1,100, 6
1707824444.383567,823427.333,63639,3,MZ,1,100, 8
1707824444.423418,823466.000,63639,3,MZ,1,100, 8
1707824444.463613,823505.000,63657,2,MZ,1,100, 6
1707824444.503807,823544.000,63657,2,MZ,1,100, 8
1707824444.543658,823582.667,63671,3,MZ,1,100, 7
1707824444.583509,823621.333,63671,3,MZ,1,100, 7
1707824444.623360,823660.000,63671,3,MZ,1,100, 8
1707824444.662524,823698.000,63688,3,MZ,1,100, 7
1707824444.701688,823736.000,63688,3,MZ,1,100, 8
1707824444.740852,823774.000,63688,3,MZ,1,100, 6
1707824444.780531,823812.500,63707,2,MZ,1,100, 7
1707824444.820211,823851.000,63707,2,MZ,1,100, 6
1707824444.860062,823889.667,63724,3,MZ,1,100, 8
1707824444.899913,823928.333,63724,3,MZ,1,100, 7
1707824444.939764,823967.000,63724,3,MZ,1,100, 8
1707824444.979958,824006.000,63740,2,MZ,1,100, 8
1707824445.020153,824045.000,63740,2,MZ,1,100, 7
1707824445.060004,824083.667,63756,3,MZ,1,100, 6
1707824445.099855,824122.333,63756,3,MZ,1,100, 7
1707824445.139706,824161.000,63756,3,MZ,1,100, 7
1707824445.180244,824200.333,63772,3,MZ,1,100, 7
1707824445.220782,824239.667,63772,3,MZ,1,100, 8
1707824445.261321,824279.000,63772,3,MZ,1,100, 8
1707824445.301000,824317.500,63789,2,MZ,1,100, 7
1707824445.340679,824356.000,63789,2,MZ,1,100, 7
1707824445.380530,824394.667,63806,3,MZ,1,100, 7
1707824445.420381,824433.333,63806,3,MZ,1,100, 7
1707824445.460232,824472.000,63806,3,MZ,1,100, 6
1707824445.500427,824511.000,63822,2,MZ,1,100, 8
1707824445.540622,824550.000,63822,2,MZ,1,100, 8
1707824445.579785,824588.000,63839,3,MZ,1,100, 7
1707824445.618949,824626.000,63839,3,MZ,1,100, 8
1707824445.658113,824664.000,63839,3,MZ,1,100, 6
1707824445.697964,824702.667,63857,3,MZ,1,100, 6
1707824445.737815,824741.333,63857,3,MZ,1,100, 7
1707824445.777667,824780.000,63857,3,MZ,1,100, 6
1707824445.817861,824819.000,63873,2,MZ,1,100, 8
1707824445.858056,824858.000,63873,2,MZ,1,100, 6
1707824445.898937,824897.667,63890,3,MZ,1,100, 7
1707824445.939819,824937.333,63890,3,MZ,1,100, 7
1707824445.980701,824977.000,63890,3,MZ,1,100, 7
1707824446.016086,825011.333,63904,3,MZ,1,100, 7
1707824446.051471,825045.667,63904,3,MZ,1,100, 6
1707824446.086856,825080.000,63904,3,MZ,1,100, 6
1707824446.126020,825118.000,63922,2,MZ,1,100, 7
1707824446.165184,825156.000,63922,2,MZ,1,100, 7
1707824446.205378,825195.000,63938,3,MZ,1,100, 7
1707824446.245573,825234.000,63938,3,MZ,1,100, 5
1707824446.285767,825273.000,63938,3,MZ,1,100, 7
1707824446.325962,825312.000,63955,3,MZ,1,100, 7
1707824446.366157,825351.000,63955,3,MZ,1,100, 7
1707824446.406351,825390.000,63955,3,MZ,1,100, 7
1707824446.446546,825429.000,63973,2,MZ,1,100, 7
1707824446.486740,825468.000,63973,2,MZ,1,100, 6
1707824446.526591,825506.667,63989,3,MZ,1,100, 6
1707824446.566442,825545.333,63989,3,MZ,1,100, 6
1707824446.606293,825584.000,63989,3,MZ,1,100, 6
1707824446.645973,825622.500,64005,2,MZ,1,100, 6
1707824446.685652,825661.000,64005,2,MZ,1,100, 6
1707824446.725160,825699.333,64023,3,MZ,1,100, 6
1707824446.764667,825737.667,64023,3,MZ,1,100, 6
1707824446.804175,825776.000,64023,3,MZ,1,100, 6
1707824446.844369,825815.000,64039,3,MZ,1,100, 7
1707824446.884564,825854.000,64039,3,MZ,1,100, 8
1707824446.924758,825893.000,64039,3,MZ,1,100, 8
1707824446.965468,825932.500,64054,2,MZ,1,100, 6
1707824447.006178,825972.000,64054,2,MZ,1,100, 6
1707824447.046029,826010.667,64071,3,MZ,1,100, 8
1707824447.085880,826049.333,64071,3,MZ,1,100, 6
1707824447.125731,826088.000,64071,3,MZ,1,100, 6
1707824447.165411,826126.500,64092,2,MZ,1,100, 6
1707824447.205090,826165.000,64092,2,MZ,1,100, 7
1707824447.244941,826203.667,64108,3,MZ,1,100, 6
1707824447.284792,826242.333,64108,3,MZ,1,100, 6
1707824447.324643,826281.000,64108,3,MZ,1,100, 8
1707824447.364494,826319.667,64126,3,MZ,1,100, 7
1707824447.404345,826358.333,64126,3,MZ,1,100, 7
1707824447.444196,826397.000,64126,3,MZ,1,100, 8
1707824447.484597,826436.200,64143,5,MZ,1,100, 6
1707824447.524998,826475.400,64143,5,MZ,1,100, 6
1707824447.565398,826514.600,64143,5,MZ,1,100, 6
1707824447.605799,826553.800,64143,5,MZ,1,100, 6
1707824447.646200,826593.000,64143,5,MZ,1,100, 4
1707824447.686051,826631.667,64159,3,MZ,1,100, 6
1707824447.725902,826670.333,64159,3,MZ,1,100, 6
1707824447.765753,826709.000,64159,3,MZ,1,100, 7
1707824447.805947,826748.000,64177,2,MZ,1,100, 6
1707824447.846142,826787.000,64177,2,MZ,1,100, 6
1707824447.885993,826825.667,64192,3,MZ,1,100, 6
1707824447.925844,826864.333,64192,3,MZ,1,100, 8
1707824447.965695,826903.000,64192,3,MZ,1,100, 6
1707824448.004859,826941.000,64210,3,MZ,1,100, 6
1707824448.044023,826979.000,64210,3,MZ,1,100, 7
1707824448.083187,827017.000,64210,3,MZ,1,100, 8
1707824448.123897,827056.500,64227,2,MZ,1,100, 8
1707824448.164607,827096.000,64227,2,MZ,1,100, 7
1707824448.204028,827134.250,64244,4,MZ,1,100, 8
1707824448.243450,827172.500,64244,4,MZ,1,100, 7
1707824448.282872,827210.750,64244,4,MZ,1,100, 6
1707824448.322293,827249.000,64244,4,MZ,1,100, 6
1707824448.361973,827287.500,64260,2,MZ,1,100, 6
1707824448.401652,827326.000,64260,2,MZ,1,100, 6
1707824448.441503,827364.667,64278,3,MZ,1,100, 7
1707824448.481354,827403.333,64278,3,MZ,1,100, 7
1707824448.521205,827442.000,64278,3,MZ,1,100, 7
1707824448.561400,827481.000,64292,2,MZ,1,100, 7
1707824448.601594,827520.000,64292,2,MZ,1,100, 6
1707824448.641102,827558.333,64309,3,MZ,1,100, 6
1707824448.680609,827596.667,64309,3,MZ,1,100, 7
1707824448.720117,827635.000,64309,3,MZ,1,100, 7
1707824448.759968,827673.667,64328,3,MZ,1,100, 7
1707824448.799819,827712.333,64328,3,MZ,1,100, 6
1707824448.839670,827751.000,64328,3,MZ,1,100, 6
1707824448.879091,827789.250,64345,4,MZ,1,100, 7
1707824448.918513,827827.500,64345,4,MZ,1,100, 8
1707824448.957935,827865.750,64345,4,MZ,1,100, 7
1707824448.997356,827904.000,64345,4,MZ,1,100, 6
1707824449.037036,827942.500,64362,2,MZ,1,100, 8
1707824449.076715,827981.000,64362,2,MZ,1,100, 8
1707824449.116566,828019.667,64379,3,MZ,1,100, 6
1707824449.156417,828058.333,64379,3,MZ,1,100, 8
1707824449.196268,828097.000,64379,3,MZ,1,100, 8
1707824449.236119,828135.667,64395,3,MZ,1,100, 6
1707824449.275970,828174.333,64395,3,MZ,1,100, 6
1707824449.315821,828213.000,64395,3,MZ,1,100, 6
1707824449.351206,828247.333,64410,3,MZ,1,100, 6
1707824449.386591,828281.667,64410,3,MZ,1,100, 7
1707824449.421976,828316.000,64410,3,MZ,1,100, 7
1707824449.461582,828354.429,64435,7,MZ,1,100, 6
1707824449.501187,828392.857,64435,7,MZ,1,100, 6
1707824449.540793,828431.286,64435,7,MZ,1,100, 7
1707824449.580399,828469.714,64435,7,MZ,1,100, 8
1707824449.620004,828508.143,64435,7,MZ,1,100, 7
1707824449.659610,828546.571,64435,7,MZ,1,100, 6
1707824449.699216,828585.000,64435,7,MZ,1,100, 7
1707824449.739410,828624.000,64451,2,MZ,1,100, 6
1707824449.779605,828663.000,64451,2,MZ,1,100, 6
1707824449.820143,828702.333,64468,3,MZ,1,100, 7
1707824449.860681,828741.667,64468,3,MZ,1,100, 8
1707824449.901219,828781.000,64468,3,MZ,1,100, 5
1707824449.941070,828819.667,64484,3,MZ,1,100, 6
1707824449.980921,828858.333,64484,3,MZ,1,100, 6
1707824450.020772,828897.000,64484,3,MZ,1,100, 6
1707824450.060967,828936.000,64502,2,MZ,1,100, 6
1707824450.101162,828975.000,64502,2,MZ,1,100, 7
1707824450.140326,829013.000,64518,4,MZ,1,100, 8
1707824450.179490,829051.000,64518,4,MZ,1,100, 5
1707824450.218654,829089.000,64518,4,MZ,1,100, 6
1707824450.257818,829127.000,64518,4,MZ,1,100, 5
1707824450.298012,829166.000,64534,2,MZ,1,100, 6
1707824450.338207,829205.000,64534,2,MZ,1,100, 7
1707824450.378745,829244.333,64550,3,MZ,1,100, 6
1707824450.419283,829283.667,64550,3,MZ,1,100, 7
1707824450.459821,829323.000,64550,3,MZ,1,100, 6
1707824450.500016,829362.000,64569,2,MZ,1,100, 7
1707824450.540210,829401.000,64569,2,MZ,1,100, 6
1707824450.580061,829439.667,64585,3,MZ,1,100, 6
1707824450.619912,829478.333,64585,3,MZ,1,100, 6
1707824450.659763,829517.000,64585,3,MZ,1,100, 5
1707824450.699271,829555.333,64603,3,MZ,1,100, 6
1707824450.738778,829593.667,64603,3,MZ,1,100, 6
1707824450.778286,829632.000,64603,3,MZ,1,100, 7
1707824450.818481,829671.000,64619,3,MZ,1,100, 7
1707824450.858675,829710.000,64619,3,MZ,1,100, 8
1707824450.898870,829749.000,64619,3,MZ,1,100, 7
1707824450.939064,829788.000,64634,3,MZ,1,100, 7
1707824450.979259,829827.000,64634,3,MZ,1,100, 6
1707824451.019453,829866.000,64634,3,MZ,1,100, 6
1707824451.060163,829905.500,64651,2,MZ,1,100, 7
1707824451.100873,829945.000,64651,2,MZ,1,100, 8
1707824451.140724,829983.667,64668,3,MZ,1,100, 7
1707824451.180575,830022.333,64668,3,MZ,1,100, 6
1707824451.220426,830061.000,64668,3,MZ,1,100, 7
1707824451.260621,830100.000,64684,2,MZ,1,100, 7
1707824451.300816,830139.000,64684,2,MZ,1,100, 6
1707824451.340667,830177.667,64704,3,MZ,1,100, 6
1707824451.380518,830216.333,64704,3,MZ,1,100, 7
1707824451.420369,830255.000,64704,3,MZ,1,100, 6
1707824451.459790,830293.250,64720,4,MZ,1,100, 6
1707824451.499212,830331.500,64720,4,MZ,1,100, 6
1707824451.538634,830369.750,64720,4,MZ,1,100, 6
1707824451.578055,830408.000,64720,4,MZ,1,100, 6
1707824451.618250,830447.000,64735,2,MZ,1,100, 6
1707824451.658444,830486.000,64735,2,MZ,1,100, 6
1707824451.698983,830525.333,64752,3,MZ,1,100, 6
1707824451.739521,830564.667,64752,3,MZ,1,100, 6
1707824451.780059,830604.000,64752,3,MZ,1,100, 8
1707824451.819738,830642.500,64769,2,MZ,1,100, 7
1707824451.859417,830681.000,64769,2,MZ,1,100, 6
1707824451.898925,830719.333,64785,3,MZ,1,100, 7
1707824451.938432,830757.667,64785,3,MZ,1,100, 8
1707824451.977940,830796.000,64785,3,MZ,1,100, 7
1707824452.018134,830835.000,64803,3,MZ,1,100, 7
1707824452.058329,830874.000,64803,3,MZ,1,100, 6
1707824452.098524,830913.000,64803,3,MZ,1,100, 8
1707824452.138100,830951.400,64824,5,MZ,1,100, 6
1707824452.177676,830989.800,64824,5,MZ,1,100, 6
1707824452.217252,831028.200,64824,5,MZ,1,100, 6
1707824452.256829,831066.600,64824,5,MZ,1,100, 6
1707824452.296405,831105.000,64824,5,MZ,1,100, 6
1707824452.334685,831142.143,64842,7,MZ,1,100, 6
1707824452.372966,831179.286,64842,7,MZ,1,100, 6
1707824452.411246,831216.429,64842,7,MZ,1,100, 6
1707824452.449527,831253.571,64842,7,MZ,1,100, 6
1707824452.487808,831290.714,64842,7,MZ,1,100, 7
1707824452.526088,831327.857,64842,7,MZ,1,100, 5
1707824452.564369,831365.000,64842,7,MZ,1,100, 7
1707824452.603876,831403.333,64860,9,MZ,1,100, 6
1707824452.643384,831441.667,64860,9,MZ,1,100, 6
1707824452.682891,831480.000,64860,9,MZ,1,100, 7
1707824452.722399,831518.333,64860,9,MZ,1,100, 6
1707824452.761906,831556.667,64860,9,MZ,1,100, 7
1707824452.801414,831595.000,64860,9,MZ,1,100, 4
1707824452.840921,831633.333,64860,9,MZ,1,100, 6
1707824452.880429,831671.667,64860,9,MZ,1,100, 5
1707824452.919936,831710.000,64860,9,MZ,1,100, 7
1707824452.959787,831748.667,64876,3,MZ,1,100, 7
1707824452.999638,831787.333,64876,3,MZ,1,100, 6
1707824453.039489,831826.000,64876,3,MZ,1,100, 6
1707824453.079684,831865.000,64896,3,MZ,1,100, 7
1707824453.119879,831904.000,64896,3,MZ,1,100, 6
1707824453.160073,831943.000,64896,3,MZ,1,100, 5
1707824453.199752,831981.500,64910,2,MZ,1,100, 7
1707824453.239432,832020.000,64910,2,MZ,1,100, 8
1707824453.279283,832058.667,64927,3,MZ,1,100, 6
1707824453.319134,832097.333,64927,3,MZ,1,100, 6
1707824453.358985,832136.000,64927,3,MZ,1,100, 7
1707824453.398149,832174.000,64944,3,MZ,1,100, 8
1707824453.437313,832212.000,64944,3,MZ,1,100, 6
1707824453.476477,832250.000,64944,3,MZ,1,100, 8
1707824453.516671,832289.000,64961,2,MZ,1,100, 8
1707824453.556866,832328.000,64961,2,MZ,1,100, 7
1707824453.596717,832366.667,64977,3,MZ,1,100, 6
1707824453.636568,832405.333,64977,3,MZ,1,100, 6
1707824453.676419,832444.000,64977,3,MZ,1,100, 7
1707824453.716098,832482.500,64993,2,MZ,1,100, 7
1707824453.755778,832521.000,64993,2,MZ,1,100, 7
1707824453.795629,832559.667,65009,3,MZ,1,100, 8
1707824453.835480,832598.333,65009,3,MZ,1,100, 7
1707824453.875331,832637.000,65009,3,MZ,1,100, 8
1707824453.915182,832675.667,65028,3,MZ,1,100, 8
1707824453.955033,832714.333,65028,3,MZ,1,100, 6
1707824453.994884,832753.000,65028,3,MZ,1,100, 6
1707824454.034563,832791.500,65045,2,MZ,1,100, 8
1707824454.074242,832830.000,65045,2,MZ,1,100, 6
1707824454.113750,832868.333,65060,3,MZ,1,100, 7
1707824454.153257,832906.667,65060,3,MZ,1,100, 6
1707824454.192765,832945.000,65060,3,MZ,1,100, 6
1707824454.232272,832983.333,65076,3,MZ,1,100, 7
1707824454.271780,833021.667,65076,3,MZ,1,100, 7
1707824454.311287,833060.000,65076,3,MZ,1,100, 6
1707824454.350967,833098.500,65094,2,MZ,1,100, 6
1707824454.390646,833137.000,65094,2,MZ,1,100, 6
1707824454.430497,833175.667,65110,3,MZ,1,100, 8
1707824454.470348,833214.333,65110,3,MZ,1,100, 7
1707824454.510199,833253.000,65110,3,MZ,1,100, 8
1707824454.551081,833292.667,65127,3,MZ,1,100, 8
1707824454.591962,833332.333,65127,3,MZ,1,100, 7
1707824454.632844,833372.000,65127,3,MZ,1,100, 7
1707824454.673039,833411.000,65141,2,MZ,1,100, 6
1707824454.713233,833450.000,65141,2,MZ,1,100, 6
1707824454.753084,833488.667,65159,3,MZ,1,100, 7
1707824454.792935,833527.333,65159,3,MZ,1,100, 7
1707824454.832786,833566.000,65159,3,MZ,1,100, 7
1707824454.872208,833604.250,65182,4,MZ,1,100, 6
1707824454.911630,833642.500,65182,4,MZ,1,100, 6
1707824454.951051,833680.750,65182,4,MZ,1,100, 8
1707824454.990473,833719.000,65182,4,MZ,1,100, 7
1707824455.030324,833757.667,65200,3,MZ,1,100, 6
1707824455.070175,833796.333,65200,3,MZ,1,100, 6
1707824455.110026,833835.000,65200,3,MZ,1,100, 5
1707824455.150221,833874.000,65216,2,MZ,1,100, 7
1707824455.190415,833913.000,65216,2,MZ,1,100, 6
1707824455.230610,833952.000,65233,3,MZ,1,100, 7
1707824455.270804,833991.000,65233,3,MZ,1,100, 5
1707824455.310999,834030.000,65233,3,MZ,1,100, 7
1707824455.350850,834068.667,65250,3,MZ,1,100, 6
1707824455.390701,834107.333,65250,3,MZ,1,100, 7
1707824455.430552,834146.000,65250,3,MZ,1,100, 6
1707824455.470747,834185.000,65265,2,MZ,1,100, 6
1707824455.510941,834224.000,65265,2,MZ,1,100, 6
1707824455.550105,834262.000,65281,3,MZ,1,100, 8
1707824455.589269,834300.000,65281,3,MZ,1,100, 6
1707824455.628433,834338.000,65281,3,MZ,1,100, 8
1707824455.668284,834376.667,65298,3,MZ,1,100, 7
1707824455.708135,834415.333,65298,3,MZ,1,100, 5
1707824455.747986,834454.000,65298,3,MZ,1,100, 5
1707824455.788181,834493.000,65317,2,MZ,1,100, 6
1707824455.828376,834532.000,65317,2,MZ,1,100, 6
1707824455.864791,834567.333,65334,3,MZ,1,100, 6
1707824455.901207,834602.667,65334,3,MZ,1,100, 5
1707824455.937622,834638.000,65334,3,MZ,1,100, 7
1707824455.977302,834676.500,65348,2,MZ,1,100, 7
1707824456.016981,834715.000,65348,2,MZ,1,100, 8
1707824456.056488,834753.333,65366,3,MZ,1,100, 7
1707824456.095996,834791.667,65366,3,MZ,1,100, 6
1707824456.135503,834830.000,65366,3,MZ,1,100, 7
1707824456.175698,834869.000,65382,3,MZ,1,100, 6
1707824456.215893,834908.000,65382,3,MZ,1,100, 6
1707824456.256087,834947.000,65382,3,MZ,1,100, 7
1707824456.296797,834986.500,65399,2,MZ,1,100, 7
1707824456.337507,835026.000,65399,2,MZ,1,100, 6
1707824456.377358,835064.667,65414,3,MZ,1,100, 6
1707824456.417209,835103.333,65414,3,MZ,1,100, 7
1707824456.457060,835142.000,65414,3,MZ,1,100, 6
1707824456.496911,835180.667,65431,3,MZ,1,100, 7
1707824456.536762,835219.333,65431,3,MZ,1,100, 6
1707824456.576613,835258.000,65431,3,MZ,1,100, 6
1707824456.616293,835296.500,65447,2,MZ,1,100, 6
1707824456.655972,835335.000,65447,2,MZ,1,100, 7
1707824456.695479,835373.333,65467,3,MZ,1,100, 6
1707824456.734987,835411.667,65467,3,MZ,1,100, 7
1707824456.774494,835450.000,65467,3,MZ,1,100, 7
1707824456.814689,835489.000,65483,3,MZ,1,100, 8
1707824456.854884,835528.000,65483,3,MZ,1,100, 6
1707824456.895078,835567.000,65483,3,MZ,1,100, 6
1707824456.935788,835606.500,65498,2,MZ,1,100, 6
1707824456.976498,835646.000,65498,2,MZ,1,100, 7
1707824457.016349,835684.667,65515,3,MZ,1,100, 7
1707824457.056200,835723.333,65515,3,MZ,1,100, 7
1707824457.096051,835762.000,65515,3,MZ,1,100, 6
