LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1707824370.154120,751404.000,52224,3,GY,1,100,-0.244
1707824370.194314,751443.000,52224,3,GY,1,100,-0.549
1707824370.234165,751481.667,52251,6,GY,1,100,-0.732
1707824370.274016,751520.333,52251,6,GY,1,100,-0.702
1707824370.313867,751559.000,52251,6,GY,1,100,-0.793
1707824370.353719,751597.667,52251,6,GY,1,100,-1.190
1707824370.393570,751636.333,52251,6,GY,1,100,-0.854
1707824370.433421,751675.000,52251,6,GY,1,100,-1.007
1707824370.473100,751713.500,52267,2,GY,1,100,-0.763
1707824370.512779,751752.000,52267,2,GY,1,100,-0.671
1707824370.551943,751790.000,52284,3,GY,1,100,-0.336
1707824370.591107,751828.000,52284,3,GY,1,100,0.183
1707824370.630271,751866.000,52284,3,GY,1,100,0.977
1707824370.671496,751906.000,52301,3,GY,1,100,2.869
1707824370.712721,751946.000,52301,3,GY,1,100,2.533
1707824370.753947,751986.000,52301,3,GY,1,100,0.488
1707824370.793626,752024.500,52316,2,GY,1,100,-0.214
1707824370.833305,752063.000,52316,2,GY,1,100,-0.092
1707824370.873156,752101.667,52332,3,GY,1,100,-0.427
1707824370.913007,752140.333,52332,3,GY,1,100,-0.488
1707824370.952858,752179.000,52332,3,GY,1,100,0.275
1707824370.992538,752217.500,52350,2,GY,1,100,0.183
1707824371.032217,752256.000,52350,2,GY,1,100,-0.885
1707824371.072412,752295.000,52368,3,GY,1,100,-0.244
1707824371.112606,752334.000,52368,3,GY,1,100,0.092
1707824371.152801,752373.000,52368,3,GY,1,100,-0.427
1707824371.192652,752411.667,52383,3,GY,1,100,-0.641
1707824371.232503,752450.333,52383,3,GY,1,100,-0.153
1707824371.272354,752489.000,52383,3,GY,1,100,0.336
1707824371.313064,752528.500,52400,2,GY,1,100,0.885
1707824371.353774,752568.000,52400,2,GY,1,100,2.472
1707824371.393625,752606.667,52417,3,GY,1,100,1.953
1707824371.433476,752645.333,52417,3,GY,1,100,-1.801
1707824371.473327,752684.000,52417,3,GY,1,100,0.000
1707824371.513521,752723.000,52433,2,GY,1,100,-0.458
1707824371.553716,752762.000,52433,2,GY,1,100,-0.641
1707824371.593567,752800.667,52451,3,GY,1,100,-1.190
1707824371.633418,752839.333,52451,3,GY,1,100,-1.068
1707824371.673269,752878.000,52451,3,GY,1,100,-0.092
1707824371.713120,752916.667,52465,3,GY,1,100,-0.427
1707824371.752971,752955.333,52465,3,GY,1,100,-0.397
1707824371.792822,752994.000,52465,3,GY,1,100,-0.519
1707824371.831471,753031.500,52482,2,GY,1,100,-0.854
1707824371.870120,753069.000,52482,2,GY,1,100,-0.458
1707824371.911001,753108.667,52500,3,GY,1,100,-0.427
1707824371.951883,753148.333,52500,3,GY,1,100,-0.427
1707824371.992765,753188.000,52500,3,GY,1,100,-0.519
1707824372.032959,753227.000,52518,2,GY,1,100,-0.549
1707824372.073154,753266.000,52518,2,GY,1,100,-0.732
1707824372.113005,753304.667,52532,3,GY,1,100,-0.854
1707824372.152856,753343.333,52532,3,GY,1,100,-1.068
1707824372.192707,753382.000,52532,3,GY,1,100,-0.671
1707824372.232214,753420.333,52549,3,GY,1,100,-1.007
1707824372.271722,753458.667,52549,3,GY,1,100,-0.824
1707824372.311229,753497.000,52549,3,GY,1,100,-0.793
1707824372.350909,753535.500,52568,2,GY,1,100,0.122
1707824372.390588,753574.000,52568,2,GY,1,100,0.397
1707824372.429752,753612.000,52585,3,GY,1,100,-0.092
1707824372.468916,753650.000,52585,3,GY,1,100,-0.244
1707824372.508080,753688.000,52585,3,GY,1,100,-0.854
1707824372.548962,753727.667,52601,3,GY,1,100,-0.610
1707824372.589843,753767.333,52601,3,GY,1,100,-0.336
1707824372.630725,753807.000,52601,3,GY,1,100,-0.153
1707824372.670920,753846.000,52617,2,GY,1,100,-0.092
1707824372.711114,753885.000,52617,2,GY,1,100,-0.244
1707824372.750965,753923.667,52635,3,GY,1,100,-0.153
1707824372.790816,753962.333,52635,3,GY,1,100,-0.244
1707824372.830667,754001.000,52635,3,GY,1,100,-0.610
1707824372.870347,754039.500,52652,2,GY,1,100,-0.549
1707824372.910026,754078.000,52652,2,GY,1,100,-0.488
1707824372.945754,754112.667,52669,3,GY,1,100,-0.366
1707824372.981483,754147.333,52669,3,GY,1,100,-0.336
1707824373.017211,754182.000,52669,3,GY,1,100,-0.305
1707824373.056375,754220.000,52685,3,GY,1,100,-0.122
1707824373.095539,754258.000,52685,3,GY,1,100,-0.763
1707824373.134703,754296.000,52685,3,GY,1,100,-0.885
1707824373.174554,754334.667,52700,3,GY,1,100,-0.641
1707824373.214405,754373.333,52700,3,GY,1,100,-0.824
1707824373.254256,754412.000,52700,3,GY,1,100,-0.580
1707824373.292905,754449.500,52718,2,GY,1,100,-0.610
1707824373.331554,754487.000,52718,2,GY,1,100,-0.702
1707824373.371405,754525.667,52734,3,GY,1,100,-1.129
1707824373.411256,754564.333,52734,3,GY,1,100,-0.793
1707824373.451107,754603.000,52734,3,GY,1,100,-0.336
1707824373.491301,754642.000,52751,2,GY,1,100,-0.610
1707824373.531496,754681.000,52751,2,GY,1,100,-0.549
1707824373.572378,754720.667,52767,3,GY,1,100,-0.183
1707824373.613259,754760.333,52767,3,GY,1,100,0.000
1707824373.654141,754800.000,52767,3,GY,1,100,0.244
1707824373.693992,754838.667,52785,3,GY,1,100,-0.275
1707824373.733843,754877.333,52785,3,GY,1,100,-0.305
1707824373.773694,754916.000,52785,3,GY,1,100,-0.610
1707824373.813373,754954.500,52801,2,GY,1,100,-0.305
1707824373.853053,754993.000,52801,2,GY,1,100,-0.610
1707824373.892217,755031.000,52818,3,GY,1,100,-0.641
1707824373.931381,755069.000,52818,3,GY,1,100,-0.824
1707824373.970545,755107.000,52818,3,GY,1,100,-0.702
1707824374.010396,755145.667,52835,3,GY,1,100,-0.427
1707824374.050247,755184.333,52835,3,GY,1,100,-0.244
1707824374.090098,755223.000,52835,3,GY,1,100,-0.031
1707824374.130292,755262.000,52850,2,GY,1,100,-0.244
1707824374.170487,755301.000,52850,2,GY,1,100,-0.031
1707824374.211369,755340.667,52866,3,GY,1,100,-0.092
1707824374.252250,755380.333,52866,3,GY,1,100,-0.305
1707824374.293132,755420.000,52866,3,GY,1,100,-0.153
1707824374.332811,755458.500,52884,2,GY,1,100,-0.519
1707824374.372491,755497.000,52884,2,GY,1,100,-1.007
1707824374.412342,755535.667,52902,3,GY,1,100,-0.122
1707824374.452193,755574.333,52902,3,GY,1,100,-0.610
1707824374.492044,755613.000,52902,3,GY,1,100,-0.427
1707824374.531723,755651.500,52918,2,GY,1,100,-0.366
1707824374.571402,755690.000,52918,2,GY,1,100,-0.488
1707824374.611253,755728.667,52934,3,GY,1,100,-0.458
1707824374.651104,755767.333,52934,3,GY,1,100,-0.580
1707824374.690955,755806.000,52934,3,GY,1,100,-0.793
1707824374.731150,755845.000,52951,3,GY,1,100,-0.458
1707824374.771345,755884.000,52951,3,GY,1,100,-0.366
1707824374.811539,755923.000,52951,3,GY,1,100,0.153
1707824374.852249,755962.500,52967,2,GY,1,100,0.122
1707824374.892959,756002.000,52967,2,GY,1,100,0.366
1707824374.933154,756041.000,52985,3,GY,1,100,-0.275
1707824374.973348,756080.000,52985,3,GY,1,100,-0.854
1707824375.013543,756119.000,52985,3,GY,1,100,-0.763
1707824375.053222,756157.500,52999,2,GY,1,100,-1.129
1707824375.092901,756196.000,52999,2,GY,1,100,-1.526
1707824375.132065,756234.000,53016,3,GY,1,100,-0.977
1707824375.171229,756272.000,53016,3,GY,1,100,-0.946
1707824375.210393,756310.000,53016,3,GY,1,100,-0.580
1707824375.250244,756348.667,53034,3,GY,1,100,-0.305
1707824375.290095,756387.333,53034,3,GY,1,100,0.000
1707824375.329946,756426.000,53034,3,GY,1,100,0.244
1707824375.370141,756465.000,53052,2,GY,1,100,1.190
1707824375.410335,756504.000,53052,2,GY,1,100,0.061
1707824375.451217,756543.667,53068,3,GY,1,100,-0.427
1707824375.492099,756583.333,53068,3,GY,1,100,0.092
1707824375.532981,756623.000,53068,3,GY,1,100,-0.397
1707824375.572402,756661.250,53089,4,GY,1,100,-0.916
1707824375.611824,756699.500,53089,4,GY,1,100,-0.488
1707824375.651245,756737.750,53089,4,GY,1,100,-0.671
1707824375.690667,756776.000,53089,4,GY,1,100,-0.275
1707824375.730518,756814.667,53105,3,GY,1,100,0.061
1707824375.770369,756853.333,53105,3,GY,1,100,-1.038
1707824375.810220,756892.000,53105,3,GY,1,100,-0.946
1707824375.849384,756930.000,53120,2,GY,1,100,-0.397
1707824375.888548,756968.000,53120,2,GY,1,100,0.153
1707824375.928399,757006.667,53137,3,GY,1,100,0.671
1707824375.968250,757045.333,53137,3,GY,1,100,0.946
1707824376.008101,757084.000,53137,3,GY,1,100,0.732
1707824376.048639,757123.333,53156,3,GY,1,100,0.092
1707824376.089177,757162.667,53156,3,GY,1,100,-0.610
1707824376.129716,757202.000,53156,3,GY,1,100,-0.061
1707824376.165444,757236.667,53172,3,GY,1,100,-0.458
1707824376.201173,757271.333,53172,3,GY,1,100,-0.397
1707824376.236901,757306.000,53172,3,GY,1,100,-1.007
1707824376.276752,757344.667,53190,3,GY,1,100,-1.892
1707824376.316603,757383.333,53190,3,GY,1,100,-1.801
1707824376.356454,757422.000,53190,3,GY,1,100,0.000
1707824376.396649,757461.000,53204,2,GY,1,100,0.244
1707824376.436844,757500.000,53204,2,GY,1,100,-0.519
1707824376.476695,757538.667,53221,3,GY,1,100,0.336
1707824376.516546,757577.333,53221,3,GY,1,100,-0.031
1707824376.556397,757616.000,53221,3,GY,1,100,-1.160
1707824376.595045,757653.500,53237,2,GY,1,100,-0.977
1707824376.633694,757691.000,53237,2,GY,1,100,-0.336
1707824376.673545,757729.667,53255,3,GY,1,100,-0.854
1707824376.713396,757768.333,53255,3,GY,1,100,-0.732
1707824376.753247,757807.000,53255,3,GY,1,100,-0.275
1707824376.793442,757846.000,53270,3,GY,1,100,-0.977
1707824376.833636,757885.000,53270,3,GY,1,100,-1.038
1707824376.873831,757924.000,53270,3,GY,1,100,-1.465
1707824376.913510,757962.500,53288,2,GY,1,100,-0.488
1707824376.953189,758001.000,53288,2,GY,1,100,-0.305
1707824376.993040,758039.667,53305,3,GY,1,100,-0.183
1707824377.032892,758078.333,53305,3,GY,1,100,-0.122
1707824377.072743,758117.000,53305,3,GY,1,100,-0.977
1707824377.112422,758155.500,53322,2,GY,1,100,-0.183
1707824377.152101,758194.000,53322,2,GY,1,100,-0.305
1707824377.191609,758232.333,53338,3,GY,1,100,-0.916
1707824377.231116,758270.667,53338,3,GY,1,100,-0.336
1707824377.270624,758309.000,53338,3,GY,1,100,-0.244
1707824377.310131,758347.333,53354,3,GY,1,100,-0.702
1707824377.349639,758385.667,53354,3,GY,1,100,0.275
1707824377.389146,758424.000,53354,3,GY,1,100,-0.183
1707824377.428825,758462.500,53372,2,GY,1,100,-0.732
1707824377.468505,758501.000,53372,2,GY,1,100,-0.244
1707824377.508356,758539.667,53389,3,GY,1,100,-0.366
1707824377.548207,758578.333,53389,3,GY,1,100,-0.610
1707824377.588058,758617.000,53389,3,GY,1,100,-0.824
1707824377.627909,758655.667,53406,3,GY,1,100,-0.305
1707824377.667760,758694.333,53406,3,GY,1,100,-0.641
1707824377.707611,758733.000,53406,3,GY,1,100,-0.977
1707824377.747806,758772.000,53425,2,GY,1,100,-0.305
1707824377.788000,758811.000,53425,2,GY,1,100,-0.488
1707824377.827164,758849.000,53439,3,GY,1,100,-0.610
1707824377.866328,758887.000,53439,3,GY,1,100,-0.427
1707824377.905492,758925.000,53439,3,GY,1,100,-0.549
1707824377.945171,758963.500,53457,2,GY,1,100,-0.549
1707824377.984851,759002.000,53457,2,GY,1,100,-0.641
1707824378.024702,759040.667,53473,3,GY,1,100,-0.183
1707824378.064553,759079.333,53473,3,GY,1,100,-0.458
1707824378.104404,759118.000,53473,3,GY,1,100,-0.397
1707824378.144255,759156.667,53490,3,GY,1,100,-0.122
1707824378.184106,759195.333,53490,3,GY,1,100,-0.244
1707824378.223957,759234.000,53490,3,GY,1,100,-0.153
1707824378.264151,759273.000,53507,2,GY,1,100,-0.854
1707824378.304346,759312.000,53507,2,GY,1,100,-0.824
1707824378.344197,759350.667,53522,3,GY,1,100,-0.214
1707824378.384048,759389.333,53522,3,GY,1,100,-0.763
1707824378.423899,759428.000,53522,3,GY,1,100,-0.397
1707824378.463063,759466.000,53538,3,GY,1,100,-0.397
1707824378.502227,759504.000,53538,3,GY,1,100,-0.641
1707824378.541391,759542.000,53538,3,GY,1,100,-0.641
1707824378.581070,759580.500,53557,2,GY,1,100,-0.702
1707824378.620750,759619.000,53557,2,GY,1,100,-0.366
1707824378.660601,759657.667,53574,3,GY,1,100,-0.610
1707824378.700452,759696.333,53574,3,GY,1,100,-0.183
1707824378.740303,759735.000,53574,3,GY,1,100,-0.214
1707824378.780497,759774.000,53590,3,GY,1,100,-0.885
1707824378.820692,759813.000,53590,3,GY,1,100,-0.183
1707824378.860887,759852.000,53590,3,GY,1,100,-0.092
1707824378.900463,759890.400,53608,5,GY,1,100,-0.397
1707824378.940039,759928.800,53608,5,GY,1,100,0.366
1707824378.979615,759967.200,53608,5,GY,1,100,0.092
1707824379.019191,760005.600,53608,5,GY,1,100,0.061
1707824379.058768,760044.000,53608,5,GY,1,100,-0.183
1707824379.097932,760082.000,53624,3,GY,1,100,-0.854
1707824379.137096,760120.000,53624,3,GY,1,100,-0.488
1707824379.176260,760158.000,53624,3,GY,1,100,-0.397
1707824379.216454,760197.000,53641,2,GY,1,100,-0.702
1707824379.256649,760236.000,53641,2,GY,1,100,-0.580
1707824379.296156,760274.333,53657,3,GY,1,100,-0.244
1707824379.335664,760312.667,53657,3,GY,1,100,-0.580
1707824379.375171,760351.000,53657,3,GY,1,100,-0.366
1707824379.415022,760389.667,53675,3,GY,1,100,-0.275
1707824379.454873,760428.333,53675,3,GY,1,100,-0.305
1707824379.494724,760467.000,53675,3,GY,1,100,-0.488
1707824379.534919,760506.000,53691,2,GY,1,100,-0.275
1707824379.575114,760545.000,53691,2,GY,1,100,-0.275
1707824379.611959,760580.750,53709,4,GY,1,100,-0.641
1707824379.648804,760616.500,53709,4,GY,1,100,-0.305
1707824379.685649,760652.250,53709,4,GY,1,100,-0.458
1707824379.722494,760688.000,53709,4,GY,1,100,-0.763
1707824379.762345,760726.667,53725,3,GY,1,100,-0.641
1707824379.802196,760765.333,53725,3,GY,1,100,-0.458
1707824379.842047,760804.000,53725,3,GY,1,100,-0.153
1707824379.881726,760842.500,53742,2,GY,1,100,0.214
1707824379.921405,760881.000,53742,2,GY,1,100,-0.214
1707824379.961600,760920.000,53757,3,GY,1,100,-0.580
1707824380.001795,760959.000,53757,3,GY,1,100,-0.214
1707824380.041989,760998.000,53757,3,GY,1,100,-0.488
1707824380.082184,761037.000,53774,2,GY,1,100,-0.854
1707824380.122378,761076.000,53774,2,GY,1,100,-0.519
1707824380.162315,761114.750,53790,4,GY,1,100,-0.458
1707824380.202252,761153.500,53790,4,GY,1,100,-0.671
1707824380.242189,761192.250,53790,4,GY,1,100,-0.397
1707824380.282126,761231.000,53790,4,GY,1,100,-0.366
1707824380.321977,761269.667,53810,3,GY,1,100,-0.122
1707824380.361828,761308.333,53810,3,GY,1,100,-0.427
1707824380.401679,761347.000,53810,3,GY,1,100,-0.275
1707824380.441530,761385.667,53826,3,GY,1,100,-0.610
1707824380.481381,761424.333,53826,3,GY,1,100,-0.397
1707824380.521232,761463.000,53826,3,GY,1,100,-0.092
1707824380.559881,761500.500,53843,2,GY,1,100,-0.549
1707824380.598530,761538.000,53843,2,GY,1,100,-0.153
1707824380.639755,761578.000,53860,3,GY,1,100,-0.092
1707824380.680980,761618.000,53860,3,GY,1,100,-0.397
1707824380.722205,761658.000,53860,3,GY,1,100,-0.336
1707824380.761885,761696.500,53875,2,GY,1,100,-0.153
1707824380.801564,761735.000,53875,2,GY,1,100,-0.214
1707824380.841464,761773.714,53900,7,GY,1,100,-0.519
1707824380.881364,761812.429,53900,7,GY,1,100,-0.458
1707824380.921264,761851.143,53900,7,GY,1,100,-0.671
1707824380.961164,761889.857,53900,7,GY,1,100,-0.549
1707824381.001064,761928.571,53900,7,GY,1,100,-0.397
1707824381.040965,761967.286,53900,7,GY,1,100,-0.763
1707824381.080865,762006.000,53900,7,GY,1,100,-0.183
1707824381.120372,762044.333,53918,3,GY,1,100,-0.488
1707824381.159880,762082.667,53918,3,GY,1,100,-0.458
1707824381.199387,762121.000,53918,3,GY,1,100,-0.275
1707824381.240097,762160.500,53935,2,GY,1,100,-0.214
1707824381.280807,762200.000,53935,2,GY,1,100,-0.336
1707824381.321002,762239.000,53952,3,GY,1,100,-0.214
1707824381.361196,762278.000,53952,3,GY,1,100,-0.427
1707824381.401391,762317.000,53952,3,GY,1,100,-0.488
1707824381.441585,762356.000,53969,3,GY,1,100,-0.549
1707824381.481780,762395.000,53969,3,GY,1,100,-0.366
1707824381.521975,762434.000,53969,3,GY,1,100,-0.427
1707824381.561826,762472.667,53986,3,GY,1,100,-0.488
1707824381.601677,762511.333,53986,3,GY,1,100,-0.427
1707824381.641528,762550.000,53986,3,GY,1,100,-0.336
1707824381.681379,762588.667,54001,3,GY,1,100,0.214
1707824381.721230,762627.333,54001,3,GY,1,100,-0.366
1707824381.761081,762666.000,54001,3,GY,1,100,-0.366
1707824381.800588,762704.333,54017,3,GY,1,100,-0.458
1707824381.840096,762742.667,54017,3,GY,1,100,-0.488
1707824381.879603,762781.000,54017,3,GY,1,100,-0.214
1707824381.920313,762820.500,54034,2,GY,1,100,-0.671
1707824381.961023,762860.000,54034,2,GY,1,100,-0.214
1707824382.000874,762898.667,54051,3,GY,1,100,-0.458
1707824382.040725,762937.333,54051,3,GY,1,100,-0.336
1707824382.080576,762976.000,54051,3,GY,1,100,-0.275
1707824382.120771,763015.000,54070,2,GY,1,100,-0.549
1707824382.160966,763054.000,54070,2,GY,1,100,-0.305
1707824382.200645,763092.500,54087,4,GY,1,100,-0.610
1707824382.240324,763131.000,54087,4,GY,1,100,-0.519
1707824382.280003,763169.500,54087,4,GY,1,100,-0.244
1707824382.319683,763208.000,54087,4,GY,1,100,-0.519
1707824382.359362,763246.500,54104,2,GY,1,100,-0.641
1707824382.399041,763285.000,54104,2,GY,1,100,-0.397
1707824382.438892,763323.667,54120,3,GY,1,100,-0.458
1707824382.478743,763362.333,54120,3,GY,1,100,-0.366
1707824382.518594,763401.000,54120,3,GY,1,100,-0.214
1707824382.558102,763439.333,54137,3,GY,1,100,-0.183
1707824382.597609,763477.667,54137,3,GY,1,100,0.000
1707824382.637117,763516.000,54137,3,GY,1,100,-0.488
1707824382.676796,763554.500,54154,2,GY,1,100,-0.397
1707824382.716475,763593.000,54154,2,GY,1,100,-0.183
1707824382.756326,763631.667,54170,3,GY,1,100,-0.397
1707824382.796178,763670.333,54170,3,GY,1,100,-0.275
1707824382.836029,763709.000,54170,3,GY,1,100,-0.488
1707824382.873131,763745.000,54186,4,GY,1,100,-0.397
1707824382.910234,763781.000,54186,4,GY,1,100,-0.427
1707824382.947337,763817.000,54186,4,GY,1,100,-0.641
1707824382.984439,763853.000,54186,4,GY,1,100,-0.671
1707824383.024119,763891.500,54205,2,GY,1,100,-0.641
1707824383.063798,763930.000,54205,2,GY,1,100,-0.488
1707824383.103649,763968.667,54221,3,GY,1,100,-0.458
1707824383.143500,764007.333,54221,3,GY,1,100,-0.427
1707824383.183351,764046.000,54221,3,GY,1,100,-0.397
1707824383.222515,764084.000,54238,2,GY,1,100,-0.519
1707824383.261679,764122.000,54238,2,GY,1,100,-0.244
1707824383.301530,764160.667,54255,3,GY,1,100,-0.336
1707824383.341381,764199.333,54255,3,GY,1,100,-0.702
1707824383.381232,764238.000,54255,3,GY,1,100,-0.458
1707824383.420911,764276.500,54270,2,GY,1,100,-0.092
1707824383.460591,764315.000,54270,2,GY,1,100,0.000
1707824383.500957,764354.167,54288,6,GY,1,100,-0.061
1707824383.541323,764393.333,54288,6,GY,1,100,-0.580
1707824383.581690,764432.500,54288,6,GY,1,100,-0.427
1707824383.622056,764471.667,54288,6,GY,1,100,-0.641
1707824383.662422,764510.833,54288,6,GY,1,100,-0.336
1707824383.702789,764550.000,54288,6,GY,1,100,-0.458
1707824383.742296,764588.333,54307,6,GY,1,100,-0.458
1707824383.781804,764626.667,54307,6,GY,1,100,-0.244
1707824383.821311,764665.000,54307,6,GY,1,100,-0.488
1707824383.860819,764703.333,54307,6,GY,1,100,-0.977
1707824383.900326,764741.667,54307,6,GY,1,100,-1.099
1707824383.939834,764780.000,54307,6,GY,1,100,-1.099
1707824383.980028,764819.000,54325,6,GY,1,100,-0.702
1707824384.020223,764858.000,54325,6,GY,1,100,-0.671
1707824384.060418,764897.000,54325,6,GY,1,100,-0.763
1707824384.100612,764936.000,54325,6,GY,1,100,-0.092
1707824384.140807,764975.000,54325,6,GY,1,100,-0.549
1707824384.181001,765014.000,54325,6,GY,1,100,0.122
1707824384.221196,765053.000,54343,5,GY,1,100,1.465
1707824384.261391,765092.000,54343,5,GY,1,100,0.793
1707824384.301585,765131.000,54343,5,GY,1,100,-0.183
1707824384.341780,765170.000,54343,5,GY,1,100,0.000
1707824384.381974,765209.000,54343,5,GY,1,100,0.702
1707824384.421825,765247.667,54359,3,GY,1,100,-0.122
1707824384.461676,765286.333,54359,3,GY,1,100,-0.763
1707824384.501528,765325.000,54359,3,GY,1,100,-0.061
1707824384.541207,765363.500,54376,2,GY,1,100,-0.122
1707824384.580886,765402.000,54376,2,GY,1,100,-0.366
1707824384.620737,765440.667,54392,3,GY,1,100,-0.763
1707824384.660588,765479.333,54392,3,GY,1,100,-0.122
1707824384.700439,765518.000,54392,3,GY,1,100,-0.397
1707824384.740634,765557.000,54410,2,GY,1,100,-0.122
1707824384.780828,765596.000,54410,2,GY,1,100,-0.031
1707824384.821367,765635.333,54426,3,GY,1,100,-0.702
1707824384.861905,765674.667,54426,3,GY,1,100,-1.099
1707824384.902443,765714.000,54426,3,GY,1,100,-0.946
1707824384.942294,765752.667,54444,3,GY,1,100,-0.702
1707824384.982145,765791.333,54444,3,GY,1,100,-1.251
1707824385.021996,765830.000,54444,3,GY,1,100,-0.763
1707824385.062191,765869.000,54460,2,GY,1,100,-0.061
1707824385.102385,765908.000,54460,2,GY,1,100,-0.031
1707824385.141549,765946.000,54475,3,GY,1,100,-0.061
1707824385.180713,765984.000,54475,3,GY,1,100,-0.977
1707824385.219877,766022.000,54475,3,GY,1,100,-0.610
1707824385.259385,766060.333,54492,3,GY,1,100,-0.183
1707824385.298892,766098.667,54492,3,GY,1,100,-0.488
1707824385.338400,766137.000,54492,3,GY,1,100,-0.671
1707824385.378079,766175.500,54509,2,GY,1,100,-0.427
1707824385.417758,766214.000,54509,2,GY,1,100,-0.366
1707824385.457953,766253.000,54525,3,GY,1,100,-0.946
1707824385.498147,766292.000,54525,3,GY,1,100,-0.275
1707824385.538342,766331.000,54525,3,GY,1,100,-0.732
1707824385.578536,766370.000,54543,2,GY,1,100,-0.610
1707824385.618731,766409.000,54543,2,GY,1,100,-0.854
1707824385.658582,766447.667,54557,3,GY,1,100,-0.946
1707824385.698433,766486.333,54557,3,GY,1,100,-0.488
1707824385.738284,766525.000,54557,3,GY,1,100,-0.427
1707824385.778135,766563.667,54576,3,GY,1,100,-0.549
1707824385.817986,766602.333,54576,3,GY,1,100,-0.610
1707824385.857837,766641.000,54576,3,GY,1,100,-0.336
1707824385.897517,766679.500,54592,2,GY,1,100,-0.549
1707824385.937196,766718.000,54592,2,GY,1,100,-0.580
1707824385.972581,766752.333,54610,3,GY,1,100,-0.122
1707824386.007966,766786.667,54610,3,GY,1,100,-0.397
1707824386.043351,766821.000,54610,3,GY,1,100,-0.214
1707824386.083202,766859.667,54624,3,GY,1,100,-0.519
1707824386.123053,766898.333,54624,3,GY,1,100,-0.732
1707824386.162904,766937.000,54624,3,GY,1,100,0.153
1707824386.202583,766975.500,54647,4,GY,1,100,-0.061
1707824386.242263,767014.000,54647,4,GY,1,100,-0.580
1707824386.281942,767052.500,54647,4,GY,1,100,-0.275
1707824386.321621,767091.000,54647,4,GY,1,100,-0.458
1707824386.361816,767130.000,54663,3,GY,1,100,-0.275
1707824386.402010,767169.000,54663,3,GY,1,100,-0.366
1707824386.442205,767208.000,54663,3,GY,1,100,-0.183
1707824386.481712,767246.333,54680,3,GY,1,100,0.000
1707824386.521220,767284.667,54680,3,GY,1,100,-0.519
1707824386.560727,767323.000,54680,3,GY,1,100,-0.275
1707824386.600235,767361.333,54697,3,GY,1,100,-1.099
1707824386.639742,767399.667,54697,3,GY,1,100,-0.946
1707824386.679250,767438.000,54697,3,GY,1,100,0.000
1707824386.718929,767476.500,54714,2,GY,1,100,-0.336
1707824386.758608,767515.000,54714,2,GY,1,100,-0.397
1707824386.798459,767553.667,54730,3,GY,1,100,-0.519
1707824386.838311,767592.333,54730,3,GY,1,100,-0.549
1707824386.878162,767631.000,54730,3,GY,1,100,-0.488
1707824386.918013,767669.667,54748,3,GY,1,100,-0.519
1707824386.957864,767708.333,54748,3,GY,1,100,-0.336
1707824386.997715,767747.000,54748,3,GY,1,100,-0.427
1707824387.037909,767786.000,54763,2,GY,1,100,-0.183
1707824387.078104,767825.000,54763,2,GY,1,100,0.458
1707824387.117611,767863.333,54779,3,GY,1,100,0.458
1707824387.157119,767901.667,54779,3,GY,1,100,0.214
1707824387.196626,767940.000,54779,3,GY,1,100,-0.366
1707824387.235790,767978.000,54796,3,GY,1,100,-0.488
1707824387.274954,768016.000,54796,3,GY,1,100,-0.763
1707824387.314118,768054.000,54796,3,GY,1,100,-1.099
1707824387.353798,768092.500,54815,2,GY,1,100,-0.244
1707824387.393477,768131.000,54815,2,GY,1,100,1.251
1707824387.433328,768169.667,54833,3,GY,1,100,0.092
1707824387.473179,768208.333,54833,3,GY,1,100,0.793
1707824387.513030,768247.000,54833,3,GY,1,100,0.061
1707824387.553225,768286.000,54848,2,GY,1,100,-1.434
1707824387.593419,768325.000,54848,2,GY,1,100,-0.183
1707824387.633270,768363.667,54865,3,GY,1,100,-0.732
1707824387.673121,768402.333,54865,3,GY,1,100,-0.977
1707824387.712972,768441.000,54865,3,GY,1,100,-0.824
1707824387.752480,768479.333,54882,3,GY,1,100,-0.824
1707824387.791987,768517.667,54882,3,GY,1,100,-0.854
1707824387.831495,768556.000,54882,3,GY,1,100,-0.916
1707824387.870659,768594.000,54898,2,GY,1,100,-0.977
1707824387.909823,768632.000,54898,2,GY,1,100,-0.671
1707824387.950017,768671.000,54916,3,GY,1,100,-1.099
1707824387.990212,768710.000,54916,3,GY,1,100,-0.824
1707824388.030407,768749.000,54916,3,GY,1,100,0.549
1707824388.070086,768787.500,54930,2,GY,1,100,-0.397
1707824388.109765,768826.000,54930,2,GY,1,100,-0.427
1707824388.149616,768864.667,54947,3,GY,1,100,-0.153
1707824388.189467,768903.333,54947,3,GY,1,100,-0.580
1707824388.229318,768942.000,54947,3,GY,1,100,-0.061
1707824388.269856,768981.333,54964,3,GY,1,100,-0.305
1707824388.310394,769020.667,54964,3,GY,1,100,-0.244
1707824388.350933,769060.000,54964,3,GY,1,100,-0.244
1707824388.391643,769099.500,54983,2,GY,1,100,-0.031
1707824388.432352,769139.000,54983,2,GY,1,100,-0.153
1707824388.472203,769177.667,54998,3,GY,1,100,0.488
1707824388.512055,769216.333,54998,3,GY,1,100,-1.526
1707824388.551906,769255.000,54998,3,GY,1,100,-1.862
1707824388.591413,769293.333,55015,3,GY,1,100,-0.641
1707824388.630921,769331.667,55015,3,GY,1,100,-0.885
