LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1707824363.842538,745280.000,51230,1,T1,1,100,30.958
1707824363.973428,745407.000,51246,1,T1,1,100,30.911
1707824364.105349,745535.000,51264,1,T1,1,100,30.926
1707824364.239331,745665.000,51295,1,T1,1,100,30.897
1707824364.374344,745796.000,51314,1,T1,1,100,31.062
1707824364.507295,745925.000,51331,1,T1,1,100,31.027
1707824364.639216,746053.000,51363,1,T1,1,100,31.047
1707824364.771136,746181.000,51379,1,T1,1,100,31.056
1707824364.908210,746314.000,51396,1,T1,1,100,30.989
1707824365.042192,746444.000,51417,1,T1,1,100,30.960
1707824365.174113,746572.000,51435,1,T1,1,100,30.983
1707824365.305003,746699.000,51452,1,T1,1,100,30.886
1707824365.437954,746828.000,51469,1,T1,1,100,30.915
1707824365.573998,746960.000,51500,1,T1,1,100,30.963
1707824365.705918,747088.000,51518,1,T1,1,100,30.949
1707824365.837839,747216.000,51534,1,T1,1,100,30.871
1707824365.969760,747344.000,51551,1,T1,1,100,30.980
1707824366.103742,747474.000,51570,1,T1,1,100,30.991
1707824366.239785,747606.000,51587,1,T1,1,100,30.996
1707824366.371706,747734.000,51619,1,T1,1,100,30.857
1707824366.502596,747861.000,51635,1,T1,1,100,30.867
1707824366.634516,747989.000,51652,1,T1,1,100,30.907
1707824366.767468,748118.000,51684,1,T1,1,100,30.924
1707824366.900419,748247.000,51702,1,T1,1,100,30.967
1707824367.033370,748376.000,51720,1,T1,1,100,30.986
1707824367.166322,748505.000,51736,1,T1,1,100,31.100
1707824367.298242,748633.000,51768,1,T1,1,100,31.114
1707824367.429133,748760.000,51787,1,T1,1,100,31.014
1707824367.562084,748889.000,51803,1,T1,1,100,31.006
1707824367.695035,749018.000,51820,1,T1,1,100,31.003
1707824367.826956,749146.000,51854,1,T1,1,100,30.966
1707824367.958877,749274.000,51870,1,T1,1,100,30.914
1707824368.091828,749403.000,51888,1,T1,1,100,30.998
1707824368.224779,749532.000,51919,1,T1,1,100,31.141
1707824368.357731,749661.000,51936,1,T1,1,100,31.061
1707824368.490682,749790.000,51953,1,T1,1,100,30.991
1707824368.621572,749917.000,51969,1,T1,1,100,31.067
1707824368.754523,750046.000,52003,1,T1,1,100,31.064
1707824368.887475,750175.000,52020,1,T1,1,100,31.028
1707824369.018365,750302.000,52037,1,T1,1,100,30.977
1707824369.150286,750430.000,52054,1,T1,1,100,30.884
1707824369.284268,750560.000,52086,1,T1,1,100,30.879
1707824369.416188,750688.000,52104,1,T1,1,100,30.983
1707824369.549140,750817.000,52121,1,T1,1,100,31.028
1707824369.682091,750946.000,52153,1,T1,1,100,31.048
1707824369.811950,751072.000,52169,1,T1,1,100,31.056
1707824369.944902,751201.000,52186,1,T1,1,100,31.131
1707824370.079914,751332.000,52203,1,T1,1,100,31.092
1707824370.213896,751462.000,52245,2,T1,1,100,31.004
1707824370.347878,751592.000,52245,2,T1,1,100,30.966
1707824370.479799,751720.000,52261,1,T1,1,100,30.985
1707824370.611720,751848.000,52278,1,T1,1,100,30.923
1707824370.746732,751979.000,52295,1,T1,1,100,31.038
1707824370.879684,752108.000,52326,1,T1,1,100,31.016
1707824371.012635,752237.000,52344,1,T1,1,100,31.149
1707824371.145586,752366.000,52362,1,T1,1,100,31.135
1707824371.278538,752495.000,52394,1,T1,1,100,31.059
1707824371.413550,752626.000,52411,1,T1,1,100,31.025
1707824371.547532,752756.000,52427,1,T1,1,100,31.046
1707824371.679453,752884.000,52445,1,T1,1,100,30.914
1707824371.812404,753013.000,52476,1,T1,1,100,30.892
1707824371.945356,753142.000,52494,1,T1,1,100,31.060
1707824372.079338,753272.000,52512,1,T1,1,100,31.026
1707824372.212289,753401.000,52543,1,T1,1,100,31.011
1707824372.344210,753529.000,52562,1,T1,1,100,31.076
1707824372.475100,753656.000,52579,1,T1,1,100,31.033
1707824372.611143,753788.000,52595,1,T1,1,100,31.085
1707824372.745125,753918.000,52629,1,T1,1,100,31.037
1707824372.877046,754046.000,52646,1,T1,1,100,30.945
1707824373.009997,754175.000,52663,1,T1,1,100,31.012
1707824373.140887,754302.000,52680,1,T1,1,100,30.934
1707824373.272808,754430.000,52712,1,T1,1,100,31.042
1707824373.404728,754558.000,52728,1,T1,1,100,31.018
1707824373.537680,754687.000,52745,1,T1,1,100,31.114
1707824373.674754,754820.000,52779,1,T1,1,100,31.049
1707824373.807705,754949.000,52795,1,T1,1,100,31.057
1707824373.938595,755076.000,52812,1,T1,1,100,31.131
1707824374.070516,755204.000,52829,1,T1,1,100,30.986
1707824374.204498,755334.000,52860,1,T1,1,100,31.065
1707824374.339510,755465.000,52878,1,T1,1,100,31.099
1707824374.472462,755594.000,52896,1,T1,1,100,31.114
1707824374.604382,755722.000,52913,1,T1,1,100,31.049
1707824374.736303,755850.000,52945,1,T1,1,100,31.128
1707824374.873377,755983.000,52961,1,T1,1,100,31.126
1707824375.007359,756113.000,52979,1,T1,1,100,31.090
1707824375.139280,756241.000,53010,1,T1,1,100,31.039
1707824375.270170,756368.000,53028,1,T1,1,100,31.017
1707824375.403121,756497.000,53046,1,T1,1,100,30.901
1707824375.539164,756629.000,53062,1,T1,1,100,30.957
1707824375.671085,756757.000,53083,1,T1,1,100,30.981
1707824375.803006,756885.000,53099,1,T1,1,100,30.992
1707824375.934926,757013.000,53131,1,T1,1,100,30.997
1707824376.068908,757143.000,53150,1,T1,1,100,31.034
1707824376.204952,757275.000,53166,1,T1,1,100,31.015
1707824376.336872,757403.000,53184,1,T1,1,100,31.042
1707824376.469824,757532.000,53215,1,T1,1,100,30.983
1707824376.600714,757659.000,53231,1,T1,1,100,30.992
1707824376.733665,757788.000,53249,1,T1,1,100,30.961
1707824376.866616,757917.000,53265,1,T1,1,100,30.983
1707824376.999568,758046.000,53299,1,T1,1,100,30.957
1707824377.132519,758175.000,53316,1,T1,1,100,30.946
1707824377.264440,758303.000,53332,1,T1,1,100,31.048
1707824377.395330,758430.000,53366,1,T1,1,100,31.092
1707824377.528281,758559.000,53383,1,T1,1,100,31.075
1707824377.661233,758688.000,53400,1,T1,1,100,31.068
1707824377.793153,758816.000,53419,1,T1,1,100,31.136
1707824377.925074,758944.000,53451,1,T1,1,100,31.059
1707824378.058025,759073.000,53467,1,T1,1,100,31.167
1707824378.190977,759202.000,53484,1,T1,1,100,31.143
1707824378.323928,759331.000,53501,1,T1,1,100,31.062
1707824378.456879,759460.000,53532,1,T1,1,100,31.204
1707824378.587769,759587.000,53551,1,T1,1,100,31.088
1707824378.720721,759716.000,53568,1,T1,1,100,31.038
1707824378.853672,759845.000,53585,1,T1,1,100,31.052
1707824378.984562,759972.000,53602,1,T1,1,100,31.022
1707824379.116483,760100.000,53618,1,T1,1,100,31.010
1707824379.250465,760230.000,53635,1,T1,1,100,31.004
1707824379.381355,760357.000,53652,1,T1,1,100,30.966
1707824379.514306,760486.000,53685,1,T1,1,100,30.985
1707824379.649319,760617.000,53703,1,T1,1,100,31.029
1707824379.782270,760746.000,53719,1,T1,1,100,30.977
1707824379.914191,760874.000,53736,1,T1,1,100,30.955
1707824380.048173,761004.000,53768,1,T1,1,100,31.051
1707824380.182155,761134.000,53784,1,T1,1,100,31.129
1707824380.316137,761264.000,53804,1,T1,1,100,31.127
1707824380.448058,761392.000,53820,1,T1,1,100,31.090
1707824380.579978,761520.000,53837,1,T1,1,100,31.074
1707824380.714991,761651.000,53854,1,T1,1,100,31.103
1707824380.847942,761780.000,53894,2,T1,1,100,31.116
1707824380.980894,761909.000,53894,2,T1,1,100,31.085
1707824381.113845,762038.000,53912,1,T1,1,100,31.037
1707824381.246796,762167.000,53929,1,T1,1,100,31.051
1707824381.381809,762298.000,53946,1,T1,1,100,31.093
1707824381.515791,762428.000,53963,1,T1,1,100,31.076
1707824381.647712,762556.000,53980,1,T1,1,100,31.104
1707824381.780663,762685.000,54011,1,T1,1,100,31.045
1707824381.913614,762814.000,54028,1,T1,1,100,31.090
1707824382.047596,762944.000,54045,1,T1,1,100,31.075
1707824382.180548,763073.000,54064,1,T1,1,100,31.068
1707824382.312468,763201.000,54081,1,T1,1,100,31.029
1707824382.444389,763329.000,54114,1,T1,1,100,31.013
1707824382.578371,763459.000,54131,1,T1,1,100,31.041
1707824382.710292,763587.000,54148,1,T1,1,100,31.124
1707824382.842212,763715.000,54165,1,T1,1,100,31.089
1707824382.977225,763846.000,54180,1,T1,1,100,31.039
1707824383.110176,763975.000,54215,1,T1,1,100,31.123
1707824383.242097,764103.000,54232,1,T1,1,100,31.053
1707824383.374018,764231.000,54249,1,T1,1,100,31.094
1707824383.509030,764362.000,54282,2,T1,1,100,31.041
1707824383.644043,764493.000,54282,2,T1,1,100,30.947
1707824383.775964,764621.000,54301,2,T1,1,100,31.048
1707824383.907884,764749.000,54301,2,T1,1,100,30.985
1707824384.040836,764878.000,54319,2,T1,1,100,31.065
1707824384.173787,765007.000,54319,2,T1,1,100,31.099
1707824384.308800,765138.000,54337,1,T1,1,100,31.078
1707824384.441751,765267.000,54353,1,T1,1,100,31.140
1707824384.573672,765395.000,54370,1,T1,1,100,31.061
1707824384.705592,765523.000,54387,1,T1,1,100,31.168
1707824384.842666,765656.000,54420,1,T1,1,100,31.073
1707824384.976648,765786.000,54438,1,T1,1,100,31.031
1707824385.108569,765914.000,54454,1,T1,1,100,31.085
1707824385.239459,766041.000,54486,1,T1,1,100,31.143
1707824385.370349,766168.000,54503,1,T1,1,100,31.204
1707824385.506392,766300.000,54519,1,T1,1,100,31.159
1707824385.638313,766428.000,54537,1,T1,1,100,31.211
1707824385.771264,766557.000,54570,1,T1,1,100,31.198
1707824385.904216,766686.000,54586,1,T1,1,100,31.192
1707824386.037167,766815.000,54604,1,T1,1,100,31.154
1707824386.169603,766943.500,54641,2,T1,1,100,31.173
1707824386.302039,767072.000,54641,2,T1,1,100,31.039
1707824386.434990,767201.000,54657,1,T1,1,100,31.123
1707824386.565881,767328.000,54674,1,T1,1,100,31.160
1707824386.698832,767457.000,54708,1,T1,1,100,31.140
1707824386.831783,767586.000,54724,1,T1,1,100,31.202
1707824386.964735,767715.000,54742,1,T1,1,100,31.123
1707824387.097686,767844.000,54758,1,T1,1,100,31.124
1707824387.229607,767972.000,54790,1,T1,1,100,31.160
1707824387.360497,768099.000,54809,1,T1,1,100,31.247
1707824387.493448,768228.000,54827,1,T1,1,100,31.107
1707824387.626399,768357.000,54859,1,T1,1,100,31.082
1707824387.758320,768485.000,54876,1,T1,1,100,31.071
1707824387.890241,768613.000,54892,1,T1,1,100,31.137
1707824388.023192,768742.000,54910,1,T1,1,100,31.130
1707824388.156143,768871.000,54941,1,T1,1,100,31.092
1707824388.290125,769001.000,54958,1,T1,1,100,31.040
1707824388.426169,769133.000,54977,1,T1,1,100,31.053
1707824388.558089,769261.000,54993,1,T1,1,100,30.987
1707824388.688979,769388.000,55025,1,T1,1,100,31.136
1707824388.821931,769517.000,55042,1,T1,1,100,31.059
1707824388.954882,769646.000,55059,1,T1,1,100,31.061
1707824389.089895,769777.000,55090,1,T1,1,100,31.133
1707824389.223877,769907.000,55109,1,T1,1,100,31.128
1707824389.354767,770034.000,55126,1,T1,1,100,31.233
1707824389.489779,770165.000,55143,1,T1,1,100,31.207
1707824389.621700,770293.000,55159,1,T1,1,100,31.196
1707824389.754651,770422.000,55191,1,T1,1,100,31.156
1707824389.886572,770550.000,55208,1,T1,1,100,31.103
1707824390.020554,770680.000,55225,1,T1,1,100,31.080
1707824390.154536,770810.000,55258,1,T1,1,100,30.999
1707824390.288518,770940.000,55276,1,T1,1,100,31.071
1707824390.420439,771068.000,55292,1,T1,1,100,31.031
1707824390.552359,771196.000,55309,1,T1,1,100,31.084
1707824390.687372,771327.000,55341,1,T1,1,100,31.178
1707824390.820323,771456.000,55357,1,T1,1,100,31.113
1707824390.953275,771585.000,55375,1,T1,1,100,31.155
1707824391.086226,771714.000,55408,1,T1,1,100,31.138
1707824391.219177,771843.000,55424,1,T1,1,100,31.166
1707824391.352129,771972.000,55442,1,T1,1,100,31.143
1707824391.484565,772100.500,55463,2,T1,1,100,31.097
1707824391.617001,772229.000,55463,2,T1,1,100,31.148
1707824391.749952,772358.000,55494,1,T1,1,100,31.029
1707824391.882903,772487.000,55512,1,T1,1,100,31.083
1707824392.013794,772614.000,55530,1,T1,1,100,31.178
1707824392.146745,772743.000,55546,1,T1,1,100,31.112
1707824392.278666,772871.000,55580,1,T1,1,100,31.084
1707824392.410586,772999.000,55597,1,T1,1,100,31.143
1707824392.544568,773129.000,55613,1,T1,1,100,31.062
1707824392.675458,773256.000,55631,1,T1,1,100,31.098
1707824392.808410,773385.000,55664,1,T1,1,100,31.113
1707824392.944453,773517.000,55681,1,T1,1,100,31.155
1707824393.077404,773646.000,55698,1,T1,1,100,31.138
1707824393.209325,773774.000,55730,1,T1,1,100,31.166
1707824393.341246,773902.000,55746,1,T1,1,100,31.107
1707824393.474197,774031.000,55763,1,T1,1,100,31.082
1707824393.611271,774164.000,55782,1,T1,1,100,31.177
1707824393.744222,774293.000,55813,1,T1,1,100,31.183
1707824393.875112,774420.000,55830,1,T1,1,100,31.115
1707824394.007033,774548.000,55847,1,T1,1,100,31.191
1707824394.141015,774678.000,55878,1,T1,1,100,31.189
1707824394.276028,774809.000,55896,1,T1,1,100,31.153
1707824394.408979,774938.000,55914,1,T1,1,100,31.172
1707824394.541930,775067.000,55931,1,T1,1,100,31.146
1707824394.672820,775194.000,55963,1,T1,1,100,31.098
1707824394.808864,775326.000,55979,1,T1,1,100,31.149
1707824394.942846,775456.000,55997,1,T1,1,100,31.135
1707824395.074766,775584.000,56013,1,T1,1,100,31.165
1707824395.207718,775713.000,56045,1,T1,1,100,31.249
1707824395.338608,775840.000,56064,1,T1,1,100,31.249
1707824395.474651,775972.000,56080,1,T1,1,100,31.143
1707824395.606572,776100.000,56112,1,T1,1,100,31.168
1707824395.739523,776229.000,56129,1,T1,1,100,31.144
1707824395.872474,776358.000,56145,1,T1,1,100,31.133
1707824396.004395,776486.000,56163,1,T1,1,100,31.129
1707824396.136316,776614.000,56181,1,T1,1,100,31.162
1707824396.269267,776743.000,56213,1,T1,1,100,31.141
1707824396.402218,776872.000,56230,1,T1,1,100,31.167
1707824396.533108,776999.000,56246,1,T1,1,100,31.250
1707824396.666060,777128.000,56264,1,T1,1,100,31.144
1707824396.799011,777257.000,56286,1,T1,1,100,31.168
1707824396.931963,777386.000,56305,1,T1,1,100,31.250
1707824397.064914,777515.000,56322,1,T1,1,100,31.179
1707824397.196835,777643.000,56338,1,T1,1,100,31.255
1707824397.327725,777770.000,56372,1,T1,1,100,31.288
1707824397.458615,777897.000,56389,1,T1,1,100,31.231
1707824397.591566,778026.000,56406,1,T1,1,100,31.242
1707824397.726579,778157.000,56423,1,T1,1,100,31.211
1707824397.860561,778287.000,56457,1,T1,1,100,31.127
1707824397.992481,778415.000,56473,1,T1,1,100,31.232
1707824398.124402,778543.000,56490,1,T1,1,100,31.242
1707824398.258384,778673.000,56522,1,T1,1,100,31.105
1707824398.394427,778805.000,56538,1,T1,1,100,31.187
1707824398.526348,778933.000,56555,1,T1,1,100,31.223
1707824398.657238,779060.000,56572,1,T1,1,100,31.238
1707824398.790189,779189.000,56605,1,T1,1,100,31.103
1707824398.923141,779318.000,56623,1,T1,1,100,31.080
1707824399.058153,779449.000,56639,1,T1,1,100,31.106
1707824399.192135,779579.000,56656,1,T1,1,100,31.152
1707824399.324056,779707.000,56688,1,T1,1,100,31.172
1707824399.460099,779839.000,56704,1,T1,1,100,31.216
1707824399.592020,779967.000,56722,1,T1,1,100,31.165
1707824399.724971,780096.000,56755,1,T1,1,100,31.142
1707824399.856892,780224.000,56771,1,T1,1,100,31.203
1707824399.990874,780354.000,56789,1,T1,1,100,31.123
1707824400.124856,780484.000,56805,1,T1,1,100,31.053
1707824400.258838,780614.000,56837,1,T1,1,100,31.129
1707824400.390759,780742.000,56854,1,T1,1,100,31.162
1707824400.523710,780871.000,56872,1,T1,1,100,31.141
1707824400.656661,781000.000,56890,1,T1,1,100,31.203
1707824400.787551,781127.000,56921,1,T1,1,100,31.194
1707824400.920503,781256.000,56938,1,T1,1,100,31.119
1707824401.053454,781385.000,56955,1,T1,1,100,31.194
1707824401.185375,781513.000,56971,1,T1,1,100,31.296
1707824401.317295,781641.000,57005,1,T1,1,100,31.128
1707824401.450247,781770.000,57022,1,T1,1,100,31.233
1707824401.582168,781898.000,57039,1,T1,1,100,31.136
1707824401.715119,782027.000,57070,1,T1,1,100,31.094
1707824401.848070,782156.000,57088,1,T1,1,100,31.147
1707824401.979991,782284.000,57112,2,T1,1,100,31.206
1707824402.111912,782412.000,57112,2,T1,1,100,31.302
1707824402.243832,782540.000,57129,1,T1,1,100,31.201
1707824402.375753,782668.000,57148,1,T1,1,100,31.123
1707824402.509735,782798.000,57180,1,T1,1,100,31.159
1707824402.640625,782925.000,57196,1,T1,1,100,31.211
1707824402.773576,783054.000,57213,1,T1,1,100,31.198
1707824402.909620,783186.000,57247,1,T1,1,100,31.192
1707824403.042571,783315.000,57263,1,T1,1,100,31.225
1707824403.175522,783444.000,57280,1,T1,1,100,31.239
1707824403.308474,783573.000,57297,1,T1,1,100,31.245
1707824403.439364,783700.000,57328,1,T1,1,100,31.177
1707824403.576438,783833.000,57346,1,T1,1,100,31.325
1707824403.709389,783962.000,57362,1,T1,1,100,31.318
1707824403.841310,784090.000,57381,1,T1,1,100,31.279
1707824403.974261,784219.000,57413,1,T1,1,100,31.192
1707824404.106182,784347.000,57429,1,T1,1,100,31.118
1707824404.241194,784478.000,57447,1,T1,1,100,31.158
1707824404.374146,784607.000,57478,1,T1,1,100,31.175
1707824404.507097,784736.000,57495,1,T1,1,100,31.217
1707824404.637987,784863.000,57514,1,T1,1,100,31.165
1707824404.774030,784995.000,57530,1,T1,1,100,31.178
1707824404.908012,785125.000,57562,1,T1,1,100,31.183
1707824405.039933,785253.000,57579,1,T1,1,100,31.257
1707824405.172884,785382.000,57595,1,T1,1,100,31.253
1707824405.303774,785509.000,57613,1,T1,1,100,31.251
1707824405.439818,785641.000,57646,1,T1,1,100,31.321
1707824405.571738,785769.000,57663,1,T1,1,100,31.281
1707824405.704690,785898.000,57680,1,T1,1,100,31.263
1707824405.837641,786027.000,57712,1,T1,1,100,31.220
1707824405.969562,786155.000,57728,1,T1,1,100,31.202
1707824406.101482,786283.000,57745,1,T1,1,100,31.229
1707824406.234434,786412.000,57762,1,T1,1,100,31.276
1707824406.368416,786542.000,57795,1,T1,1,100,31.297
1707824406.503428,786673.000,57812,1,T1,1,100,31.270
1707824406.636380,786802.000,57829,1,T1,1,100,31.223
1707824406.767270,786929.000,57860,1,T1,1,100,31.203
1707824406.900221,787058.000,57878,1,T1,1,100,31.230
1707824407.035234,787189.000,57894,1,T1,1,100,31.135
1707824407.170246,787320.000,57911,1,T1,1,100,31.129
1707824407.302167,787448.000,57938,1,T1,1,100,31.198
1707824407.433057,787575.000,57956,1,T1,1,100,31.263
1707824407.566008,787704.000,57974,1,T1,1,100,31.256
1707824407.701021,787835.000,57990,1,T1,1,100,31.323
1707824407.835003,787965.000,58007,1,T1,1,100,31.282
1707824407.966924,788093.000,58024,1,T1,1,100,31.299
1707824408.098844,788221.000,58057,1,T1,1,100,31.271
1707824408.232826,788351.000,58075,1,T1,1,100,31.259
1707824408.368870,788483.000,58091,1,T1,1,100,31.254
1707824408.500790,788611.000,58123,1,T1,1,100,31.145
1707824408.631680,788738.000,58140,1,T1,1,100,31.205
1707824408.764632,788867.000,58156,1,T1,1,100,31.230
1707824408.897583,788996.000,58174,1,T1,1,100,31.242
1707824409.032596,789127.000,58207,1,T1,1,100,31.246
1707824409.166578,789257.000,58223,1,T1,1,100,31.284
1707824409.298498,789385.000,58241,1,T1,1,100,31.265
1707824409.431450,789514.000,58257,1,T1,1,100,31.363
1707824409.562340,789641.000,58289,1,T1,1,100,31.228
1707824409.695291,789770.000,58306,1,T1,1,100,31.170
1707824409.828243,789899.000,58322,1,T1,1,100,31.215
1707824409.960163,790027.000,58356,1,T1,1,100,31.235
1707824410.092084,790155.000,58373,1,T1,1,100,31.208
1707824410.226066,790285.000,58390,1,T1,1,100,31.232
1707824410.357987,790413.000,58407,1,T1,1,100,31.278
1707824410.490938,790542.000,58439,1,T1,1,100,31.368
1707824410.623889,790671.000,58455,1,T1,1,100,31.266
1707824410.754779,790798.000,58472,1,T1,1,100,31.186
1707824410.887731,790927.000,58490,1,T1,1,100,31.187
1707824411.020682,791056.000,58522,1,T1,1,100,31.223
1707824411.152603,791184.000,58539,1,T1,1,100,31.238
1707824411.284523,791312.000,58556,1,T1,1,100,31.245
1707824411.417475,791441.000,58587,1,T1,1,100,31.248
1707824411.549396,791569.000,58605,1,T1,1,100,31.355
1707824411.682347,791698.000,58621,1,T1,1,100,31.331
1707824411.815298,791827.000,58640,1,T1,1,100,31.356
1707824411.946188,791954.000,58672,1,T1,1,100,31.402
1707824412.079140,792083.000,58688,1,T1,1,100,31.351
1707824412.210030,792210.000,58706,1,T1,1,100,31.187
1707824412.341950,792338.000,58724,1,T1,1,100,31.187
1707824412.476963,792469.000,58762,2,T1,1,100,31.187
1707824412.611976,792600.000,58762,2,T1,1,100,31.187
1707824412.744927,792729.000,58778,1,T1,1,100,31.117
1707824412.879940,792860.000,58796,1,T1,1,100,31.192
1707824413.012891,792989.000,58827,1,T1,1,100,31.190
1707824413.145842,793118.000,58843,1,T1,1,100,31.153
1707824413.278794,793247.000,58861,1,T1,1,100,31.314
1707824413.409684,793374.000,58877,1,T1,1,100,31.349
1707824413.544696,793505.000,58911,2,T1,1,100,31.364
1707824413.679709,793636.000,58911,2,T1,1,100,31.335
1707824413.811630,793764.000,58944,1,T1,1,100,31.251
1707824413.944581,793893.000,58961,1,T1,1,100,31.321
1707824414.076502,794021.000,58977,1,T1,1,100,31.352
1707824414.211514,794152.000,59009,1,T1,1,100,31.365
1707824414.344466,794281.000,59028,1,T1,1,100,31.264
1707824414.477417,794410.000,59045,1,T1,1,100,31.292
1707824414.608307,794537.000,59062,1,T1,1,100,31.303
1707824414.744350,794669.000,59078,1,T1,1,100,31.309
1707824414.877302,794798.000,59110,2,T1,1,100,31.240
1707824415.010253,794927.000,59110,2,T1,1,100,31.281
1707824415.143204,795056.000,59143,1,T1,1,100,31.228
1707824415.276156,795185.000,59162,1,T1,1,100,31.134
1707824415.408076,795313.000,59178,1,T1,1,100,31.200
1707824415.537936,795439.000,59210,1,T1,1,100,31.228
1707824415.670887,795568.000,59227,1,T1,1,100,31.312
1707824415.803838,795697.000,59243,1,T1,1,100,31.383
1707824415.936790,795826.000,59261,1,T1,1,100,31.343
1707824416.068710,795954.000,59279,1,T1,1,100,31.326
1707824416.200631,796082.000,59311,1,T1,1,100,31.318
1707824416.334613,796212.000,59328,1,T1,1,100,31.350
1707824416.469626,796343.000,59344,1,T1,1,100,31.329
1707824416.602577,796472.000,59362,1,T1,1,100,31.284
1707824416.733467,796599.000,59378,1,T1,1,100,31.194
1707824416.866419,796728.000,59412,1,T1,1,100,31.332
1707824417.001431,796859.000,59429,1,T1,1,100,31.392
1707824417.136444,796990.000,59445,1,T1,1,100,31.311
1707824417.268364,797118.000,59465,1,T1,1,100,31.383
1707824417.399254,797245.000,59481,1,T1,1,100,31.343
1707824417.532206,797374.000,59515,1,T1,1,100,31.361
1707824417.667218,797505.000,59532,1,T1,1,100,31.404
1707824417.800170,797634.000,59557,2,T1,1,100,31.317
1707824417.933121,797763.000,59557,2,T1,1,100,31.279
1707824418.065042,797891.000,59573,1,T1,1,100,31.263
1707824418.200054,798022.000,59606,2,T1,1,100,31.326
1707824418.335067,798153.000,59606,2,T1,1,100,31.354
1707824418.467675,798281.667,59626,3,T1,1,100,31.330
1707824418.600283,798410.333,59626,3,T1,1,100,31.320
1707824418.732890,798539.000,59626,3,T1,1,100,31.316
1707824418.865842,798668.000,59644,2,T1,1,100,31.385
1707824418.998793,798797.000,59644,2,T1,1,100,31.308
1707824419.132775,798927.000,59660,1,T1,1,100,31.382
1707824419.264696,799055.000,59694,1,T1,1,100,31.378
1707824419.397647,799184.000,59711,1,T1,1,100,31.305
1707824419.528537,799311.000,59728,1,T1,1,100,31.380
1707824419.661489,799440.000,59745,1,T1,1,100,31.342
1707824419.794440,799569.000,59777,1,T1,1,100,31.290
1707824419.926361,799697.000,59793,1,T1,1,100,31.267
1707824420.058281,799825.000,59810,1,T1,1,100,31.364
1707824420.192263,799955.000,59826,1,T1,1,100,31.406
1707824420.324184,800083.000,59860,1,T1,1,100,31.388
1707824420.457135,800212.000,59878,1,T1,1,100,31.310
1707824420.590087,800341.000,59894,1,T1,1,100,31.311
1707824420.720977,800468.000,59911,1,T1,1,100,31.277
1707824420.853928,800597.000,59943,1,T1,1,100,31.261
1707824420.986879,800726.000,59959,1,T1,1,100,31.397
1707824421.118800,800854.000,59978,1,T1,1,100,31.349
1707824421.251751,800983.000,59995,1,T1,1,100,31.257
1707824421.385733,801113.000,60026,1,T1,1,100,31.289
1707824421.515593,801239.000,60044,1,T1,1,100,31.125
1707824421.648544,801368.000,60060,1,T1,1,100,31.231
1707824421.783557,801499.000,60092,1,T1,1,100,31.313
1707824421.917539,801629.000,60111,1,T1,1,100,31.277
1707824422.050490,801758.000,60127,1,T1,1,100,31.333
1707824422.180350,801884.000,60145,1,T1,1,100,31.321
1707824422.312270,802012.000,60178,1,T1,1,100,31.352
1707824422.449344,802145.000,60194,1,T1,1,100,31.400
1707824422.583326,802275.000,60212,1,T1,1,100,31.386
1707824422.715247,802403.000,60228,1,T1,1,100,31.309
1707824422.850259,802534.000,60262,1,T1,1,100,31.346
1707824422.983211,802663.000,60279,1,T1,1,100,31.363
1707824423.116162,802792.000,60299,1,T1,1,100,31.334
1707824423.249113,802921.000,60316,1,T1,1,100,31.322
1707824423.380004,803048.000,60332,1,T1,1,100,31.317
1707824423.517077,803181.000,60364,1,T1,1,100,31.279
1707824423.650029,803310.000,60383,1,T1,1,100,31.298
1707824423.781949,803438.000,60399,1,T1,1,100,31.377
1707824423.914901,803567.000,60417,1,T1,1,100,31.270
1707824424.046822,803695.000,60448,1,T1,1,100,31.400
1707824424.181834,803826.000,60465,1,T1,1,100,31.350
1707824424.314785,803955.000,60482,1,T1,1,100,31.223
1707824424.447737,804084.000,60498,1,T1,1,100,31.344
1707824424.579657,804212.000,60532,1,T1,1,100,31.326
1707824424.713639,804342.000,60549,1,T1,1,100,31.425
1707824424.845560,804470.000,60566,1,T1,1,100,31.397
1707824424.977481,804598.000,60597,1,T1,1,100,31.313
1707824425.110432,804727.000,60614,1,T1,1,100,31.384
1707824425.243384,804856.000,60631,1,T1,1,100,31.450
1707824425.375304,804984.000,60648,1,T1,1,100,31.407
1707824425.505164,805110.000,60682,1,T1,1,100,31.460
1707824425.638115,805239.000,60698,1,T1,1,100,31.341
1707824425.771066,805368.000,60715,1,T1,1,100,31.396
1707824425.904018,805497.000,60732,1,T1,1,100,31.419
1707824426.035938,805625.000,60763,1,T1,1,100,31.323
1707824426.167859,805753.000,60781,1,T1,1,100,31.388
1707824426.301841,805883.000,60797,1,T1,1,100,31.345
1707824426.436854,806014.000,60831,1,T1,1,100,31.362
1707824426.569805,806143.000,60848,1,T1,1,100,31.405
1707824426.700695,806270.000,60864,1,T1,1,100,31.459
1707824426.833646,806399.000,60882,1,T1,1,100,31.340
1707824426.968659,806530.000,60913,1,T1,1,100,31.395
1707824427.103672,806661.000,60929,1,T1,1,100,31.348
1707824427.235592,806789.000,60951,1,T1,1,100,31.434
1707824427.368544,806918.000,60982,1,T1,1,100,31.401
1707824427.500464,807046.000,60999,1,T1,1,100,31.315
