LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1707824377.866328,758887.000,53441,3,MX,1,100,-20
1707824377.905492,758925.000,53441,3,MX,1,100,-19
1707824377.945171,758963.500,53459,2,MX,1,100,-20
1707824377.984851,759002.000,53459,2,MX,1,100,-19
1707824378.024702,759040.667,53475,3,MX,1,100,-20
1707824378.064553,759079.333,53475,3,MX,1,100,-20
1707824378.104404,759118.000,53475,3,MX,1,100,-19
1707824378.144255,759156.667,53492,3,MX,1,100,-19
1707824378.184106,759195.333,53492,3,MX,1,100,-20
1707824378.223957,759234.000,53492,3,MX,1,100,-19
1707824378.264151,759273.000,53509,2,MX,1,100,-19
1707824378.304346,759312.000,53509,2,MX,1,100,-19
1707824378.344197,759350.667,53524,3,MX,1,100,-20
1707824378.384048,759389.333,53524,3,MX,1,100,-20
1707824378.423899,759428.000,53524,3,MX,1,100,-19
1707824378.463063,759466.000,53540,3,MX,1,100,-19
1707824378.502227,759504.000,53540,3,MX,1,100,-19
1707824378.541391,759542.000,53540,3,MX,1,100,-19
1707824378.581070,759580.500,53559,2,MX,1,100,-20
1707824378.620750,759619.000,53559,2,MX,1,100,-18
1707824378.660601,759657.667,53576,3,MX,1,100,-20
1707824378.700452,759696.333,53576,3,MX,1,100,-19
1707824378.740303,759735.000,53576,3,MX,1,100,-19
1707824378.780497,759774.000,53592,3,MX,1,100,-19
1707824378.820692,759813.000,53592,3,MX,1,100,-20
1707824378.860887,759852.000,53592,3,MX,1,100,-20
1707824378.900463,759890.400,53610,5,MX,1,100,-20
1707824378.940039,759928.800,53610,5,MX,1,100,-20
1707824378.979615,759967.200,53610,5,MX,1,100,-20
1707824379.019191,760005.600,53610,5,MX,1,100,-21
1707824379.058768,760044.000,53610,5,MX,1,100,-19
1707824379.097932,760082.000,53626,3,MX,1,100,-19
1707824379.137096,760120.000,53626,3,MX,1,100,-19
1707824379.176260,760158.000,53626,3,MX,1,100,-20
1707824379.216454,760197.000,53643,2,MX,1,100,-19
1707824379.256649,760236.000,53643,2,MX,1,100,-20
1707824379.296156,760274.333,53659,3,MX,1,100,-20
1707824379.335664,760312.667,53659,3,MX,1,100,-19
1707824379.375171,760351.000,53659,3,MX,1,100,-19
1707824379.415022,760389.667,53677,3,MX,1,100,-20
1707824379.454873,760428.333,53677,3,MX,1,100,-19
1707824379.494724,760467.000,53677,3,MX,1,100,-19
1707824379.534919,760506.000,53693,2,MX,1,100,-19
1707824379.575114,760545.000,53693,2,MX,1,100,-20
1707824379.611959,760580.750,53711,4,MX,1,100,-20
1707824379.648804,760616.500,53711,4,MX,1,100,-20
1707824379.685649,760652.250,53711,4,MX,1,100,-20
1707824379.722494,760688.000,53711,4,MX,1,100,-20
1707824379.762345,760726.667,53727,3,MX,1,100,-20
1707824379.802196,760765.333,53727,3,MX,1,100,-20
1707824379.842047,760804.000,53727,3,MX,1,100,-20
1707824379.881726,760842.500,53744,2,MX,1,100,-20
1707824379.921405,760881.000,53744,2,MX,1,100,-19
1707824379.961600,760920.000,53759,3,MX,1,100,-21
1707824380.001795,760959.000,53759,3,MX,1,100,-19
1707824380.041989,760998.000,53759,3,MX,1,100,-19
1707824380.082184,761037.000,53776,2,MX,1,100,-20
1707824380.122378,761076.000,53776,2,MX,1,100,-19
1707824380.162315,761114.750,53792,4,MX,1,100,-19
1707824380.202252,761153.500,53792,4,MX,1,100,-20
1707824380.242189,761192.250,53792,4,MX,1,100,-20
1707824380.282126,761231.000,53792,4,MX,1,100,-20
1707824380.321977,761269.667,53812,3,MX,1,100,-19
1707824380.361828,761308.333,53812,3,MX,1,100,-19
1707824380.401679,761347.000,53812,3,MX,1,100,-19
1707824380.441530,761385.667,53828,3,MX,1,100,-19
1707824380.481381,761424.333,53828,3,MX,1,100,-20
1707824380.521232,761463.000,53828,3,MX,1,100,-19
1707824380.559881,761500.500,53845,2,MX,1,100,-20
1707824380.598530,761538.000,53845,2,MX,1,100,-20
1707824380.639755,761578.000,53862,3,MX,1,100,-19
1707824380.680980,761618.000,53862,3,MX,1,100,-19
1707824380.722205,761658.000,53862,3,MX,1,100,-20
1707824380.761885,761696.500,53877,2,MX,1,100,-18
1707824380.801564,761735.000,53877,2,MX,1,100,-20
1707824380.841464,761773.714,53902,7,MX,1,100,-19
1707824380.881364,761812.429,53902,7,MX,1,100,-21
1707824380.921264,761851.143,53902,7,MX,1,100,-20
1707824380.961164,761889.857,53902,7,MX,1,100,-20
1707824381.001064,761928.571,53902,7,MX,1,100,-20
1707824381.040965,761967.286,53902,7,MX,1,100,-20
1707824381.080865,762006.000,53902,7,MX,1,100,-19
1707824381.120372,762044.333,53920,3,MX,1,100,-20
1707824381.159880,762082.667,53920,3,MX,1,100,-19
1707824381.199387,762121.000,53920,3,MX,1,100,-19
1707824381.240097,762160.500,53937,2,MX,1,100,-19
1707824381.280807,762200.000,53937,2,MX,1,100,-19
1707824381.321002,762239.000,53954,3,MX,1,100,-18
1707824381.361196,762278.000,53954,3,MX,1,100,-20
1707824381.401391,762317.000,53954,3,MX,1,100,-19
1707824381.441585,762356.000,53971,3,MX,1,100,-19
1707824381.481780,762395.000,53971,3,MX,1,100,-19
1707824381.521975,762434.000,53971,3,MX,1,100,-19
1707824381.561826,762472.667,53988,3,MX,1,100,-19
1707824381.601677,762511.333,53988,3,MX,1,100,-20
1707824381.641528,762550.000,53988,3,MX,1,100,-19
1707824381.681379,762588.667,54003,3,MX,1,100,-19
1707824381.721230,762627.333,54003,3,MX,1,100,-19
1707824381.761081,762666.000,54003,3,MX,1,100,-19
1707824381.800588,762704.333,54019,3,MX,1,100,-19
1707824381.840096,762742.667,54019,3,MX,1,100,-19
1707824381.879603,762781.000,54019,3,MX,1,100,-21
1707824381.920313,762820.500,54036,2,MX,1,100,-19
1707824381.961023,762860.000,54036,2,MX,1,100,-20
1707824382.000874,762898.667,54053,3,MX,1,100,-19
1707824382.040725,762937.333,54053,3,MX,1,100,-19
1707824382.080576,762976.000,54053,3,MX,1,100,-20
1707824382.120771,763015.000,54072,2,MX,1,100,-19
1707824382.160966,763054.000,54072,2,MX,1,100,-19
1707824382.200645,763092.500,54089,4,MX,1,100,-20
1707824382.240324,763131.000,54089,4,MX,1,100,-20
1707824382.280003,763169.500,54089,4,MX,1,100,-19
1707824382.319683,763208.000,54089,4,MX,1,100,-20
1707824382.359362,763246.500,54106,2,MX,1,100,-19
1707824382.399041,763285.000,54106,2,MX,1,100,-19
1707824382.438892,763323.667,54122,3,MX,1,100,-19
1707824382.478743,763362.333,54122,3,MX,1,100,-18
1707824382.518594,763401.000,54122,3,MX,1,100,-20
1707824382.558102,763439.333,54139,3,MX,1,100,-20
1707824382.597609,763477.667,54139,3,MX,1,100,-20
1707824382.637117,763516.000,54139,3,MX,1,100,-20
1707824382.676796,763554.500,54156,2,MX,1,100,-20
1707824382.716475,763593.000,54156,2,MX,1,100,-19
1707824382.756326,763631.667,54172,3,MX,1,100,-19
1707824382.796178,763670.333,54172,3,MX,1,100,-20
1707824382.836029,763709.000,54172,3,MX,1,100,-19
1707824382.873131,763745.000,54188,4,MX,1,100,-18
1707824382.910234,763781.000,54188,4,MX,1,100,-20
1707824382.947337,763817.000,54188,4,MX,1,100,-20
1707824382.984439,763853.000,54188,4,MX,1,100,-19
1707824383.024119,763891.500,54207,2,MX,1,100,-19
1707824383.063798,763930.000,54207,2,MX,1,100,-19
1707824383.103649,763968.667,54223,3,MX,1,100,-19
1707824383.143500,764007.333,54223,3,MX,1,100,-19
1707824383.183351,764046.000,54223,3,MX,1,100,-20
1707824383.222515,764084.000,54240,2,MX,1,100,-20
1707824383.261679,764122.000,54240,2,MX,1,100,-19
1707824383.301530,764160.667,54257,3,MX,1,100,-19
1707824383.341381,764199.333,54257,3,MX,1,100,-19
1707824383.381232,764238.000,54257,3,MX,1,100,-20
1707824383.420911,764276.500,54272,2,MX,1,100,-20
1707824383.460591,764315.000,54272,2,MX,1,100,-19
1707824383.500957,764354.167,54290,6,MX,1,100,-19
1707824383.541323,764393.333,54290,6,MX,1,100,-20
1707824383.581690,764432.500,54290,6,MX,1,100,-20
1707824383.622056,764471.667,54290,6,MX,1,100,-19
1707824383.662422,764510.833,54290,6,MX,1,100,-21
1707824383.702789,764550.000,54290,6,MX,1,100,-20
1707824383.742296,764588.333,54309,6,MX,1,100,-18
1707824383.781804,764626.667,54309,6,MX,1,100,-20
1707824383.821311,764665.000,54309,6,MX,1,100,-20
1707824383.860819,764703.333,54309,6,MX,1,100,-20
1707824383.900326,764741.667,54309,6,MX,1,100,-21
1707824383.939834,764780.000,54309,6,MX,1,100,-19
1707824383.980028,764819.000,54327,6,MX,1,100,-19
1707824384.020223,764858.000,54327,6,MX,1,100,-20
1707824384.060418,764897.000,54327,6,MX,1,100,-18
1707824384.100612,764936.000,54327,6,MX,1,100,-19
1707824384.140807,764975.000,54327,6,MX,1,100,-21
1707824384.181001,765014.000,54327,6,MX,1,100,-20
1707824384.221196,765053.000,54345,5,MX,1,100,-19
1707824384.261391,765092.000,54345,5,MX,1,100,-19
1707824384.301585,765131.000,54345,5,MX,1,100,-19
1707824384.341780,765170.000,54345,5,MX,1,100,-20
1707824384.381974,765209.000,54345,5,MX,1,100,-20
1707824384.421825,765247.667,54361,3,MX,1,100,-19
1707824384.461676,765286.333,54361,3,MX,1,100,-19
1707824384.501528,765325.000,54361,3,MX,1,100,-19
1707824384.541207,765363.500,54378,2,MX,1,100,-19
1707824384.580886,765402.000,54378,2,MX,1,100,-19
1707824384.620737,765440.667,54394,3,MX,1,100,-21
1707824384.660588,765479.333,54394,3,MX,1,100,-20
1707824384.700439,765518.000,54394,3,MX,1,100,-20
1707824384.740634,765557.000,54412,2,MX,1,100,-19
1707824384.780828,765596.000,54412,2,MX,1,100,-19
1707824384.821367,765635.333,54428,3,MX,1,100,-19
1707824384.861905,765674.667,54428,3,MX,1,100,-19
1707824384.902443,765714.000,54428,3,MX,1,100,-19
1707824384.942294,765752.667,54446,3,MX,1,100,-19
1707824384.982145,765791.333,54446,3,MX,1,100,-20
1707824385.021996,765830.000,54446,3,MX,1,100,-20
1707824385.062191,765869.000,54462,2,MX,1,100,-20
1707824385.102385,765908.000,54462,2,MX,1,100,-20
1707824385.141549,765946.000,54477,3,MX,1,100,-19
1707824385.180713,765984.000,54477,3,MX,1,100,-20
1707824385.219877,766022.000,54477,3,MX,1,100,-19
1707824385.259385,766060.333,54494,3,MX,1,100,-19
1707824385.298892,766098.667,54494,3,MX,1,100,-20
1707824385.338400,766137.000,54494,3,MX,1,100,-19
1707824385.378079,766175.500,54511,2,MX,1,100,-20
1707824385.417758,766214.000,54511,2,MX,1,100,-20
1707824385.457953,766253.000,54527,3,MX,1,100,-20
1707824385.498147,766292.000,54527,3,MX,1,100,-20
1707824385.538342,766331.000,54527,3,MX,1,100,-19
1707824385.578536,766370.000,54545,2,MX,1,100,-20
1707824385.618731,766409.000,54545,2,MX,1,100,-20
1707824385.658582,766447.667,54559,3,MX,1,100,-20
1707824385.698433,766486.333,54559,3,MX,1,100,-19
1707824385.738284,766525.000,54559,3,MX,1,100,-19
1707824385.778135,766563.667,54578,3,MX,1,100,-19
1707824385.817986,766602.333,54578,3,MX,1,100,-21
1707824385.857837,766641.000,54578,3,MX,1,100,-20
1707824385.897517,766679.500,54594,2,MX,1,100,-20
1707824385.937196,766718.000,54594,2,MX,1,100,-19
1707824385.972581,766752.333,54612,3,MX,1,100,-20
1707824386.007966,766786.667,54612,3,MX,1,100,-20
1707824386.043351,766821.000,54612,3,MX,1,100,-20
1707824386.083202,766859.667,54626,3,MX,1,100,-20
1707824386.123053,766898.333,54626,3,MX,1,100,-20
1707824386.162904,766937.000,54626,3,MX,1,100,-19
1707824386.202583,766975.500,54649,4,MX,1,100,-20
1707824386.242263,767014.000,54649,4,MX,1,100,-20
1707824386.281942,767052.500,54649,4,MX,1,100,-20
1707824386.321621,767091.000,54649,4,MX,1,100,-20
1707824386.361816,767130.000,54665,3,MX,1,100,-19
1707824386.402010,767169.000,54665,3,MX,1,100,-20
1707824386.442205,767208.000,54665,3,MX,1,100,-19
1707824386.481712,767246.333,54682,3,MX,1,100,-19
1707824386.521220,767284.667,54682,3,MX,1,100,-19
1707824386.560727,767323.000,54682,3,MX,1,100,-19
1707824386.600235,767361.333,54699,3,MX,1,100,-19
1707824386.639742,767399.667,54699,3,MX,1,100,-20
1707824386.679250,767438.000,54699,3,MX,1,100,-19
1707824386.718929,767476.500,54716,2,MX,1,100,-20
1707824386.758608,767515.000,54716,2,MX,1,100,-19
1707824386.798459,767553.667,54732,3,MX,1,100,-20
1707824386.838311,767592.333,54732,3,MX,1,100,-20
1707824386.878162,767631.000,54732,3,MX,1,100,-19
1707824386.918013,767669.667,54750,3,MX,1,100,-19
1707824386.957864,767708.333,54750,3,MX,1,100,-20
1707824386.997715,767747.000,54750,3,MX,1,100,-20
1707824387.037909,767786.000,54765,2,MX,1,100,-20
1707824387.078104,767825.000,54765,2,MX,1,100,-20
1707824387.117611,767863.333,54781,3,MX,1,100,-20
1707824387.157119,767901.667,54781,3,MX,1,100,-20
1707824387.196626,767940.000,54781,3,MX,1,100,-19
1707824387.235790,767978.000,54798,3,MX,1,100,-19
1707824387.274954,768016.000,54798,3,MX,1,100,-19
1707824387.314118,768054.000,54798,3,MX,1,100,-20
1707824387.353798,768092.500,54817,2,MX,1,100,-20
1707824387.393477,768131.000,54817,2,MX,1,100,-20
1707824387.433328,768169.667,54835,3,MX,1,100,-19
1707824387.473179,768208.333,54835,3,MX,1,100,-19
1707824387.513030,768247.000,54835,3,MX,1,100,-19
1707824387.553225,768286.000,54850,2,MX,1,100,-20
1707824387.593419,768325.000,54850,2,MX,1,100,-20
1707824387.633270,768363.667,54867,3,MX,1,100,-20
1707824387.673121,768402.333,54867,3,MX,1,100,-20
1707824387.712972,768441.000,54867,3,MX,1,100,-19
1707824387.752480,768479.333,54884,3,MX,1,100,-19
1707824387.791987,768517.667,54884,3,MX,1,100,-20
1707824387.831495,768556.000,54884,3,MX,1,100,-19
1707824387.870659,768594.000,54900,2,MX,1,100,-19
1707824387.909823,768632.000,54900,2,MX,1,100,-19
1707824387.950017,768671.000,54918,3,MX,1,100,-20
1707824387.990212,768710.000,54918,3,MX,1,100,-20
1707824388.030407,768749.000,54918,3,MX,1,100,-19
1707824388.070086,768787.500,54932,2,MX,1,100,-19
1707824388.109765,768826.000,54932,2,MX,1,100,-18
1707824388.149616,768864.667,54949,3,MX,1,100,-19
1707824388.189467,768903.333,54949,3,MX,1,100,-19
1707824388.229318,768942.000,54949,3,MX,1,100,-19
1707824388.269856,768981.333,54966,3,MX,1,100,-19
1707824388.310394,769020.667,54966,3,MX,1,100,-19
1707824388.350933,769060.000,54966,3,MX,1,100,-19
1707824388.391643,769099.500,54985,2,MX,1,100,-20
1707824388.432352,769139.000,54985,2,MX,1,100,-19
1707824388.472203,769177.667,55000,3,MX,1,100,-19
1707824388.512055,769216.333,55000,3,MX,1,100,-20
1707824388.551906,769255.000,55000,3,MX,1,100,-20
1707824388.591413,769293.333,55017,3,MX,1,100,-20
1707824388.630921,769331.667,55017,3,MX,1,100,-20
1707824388.670428,769370.000,55017,3,MX,1,100,-20
1707824388.709592,769408.000,55033,2,MX,1,100,-18
1707824388.748756,769446.000,55033,2,MX,1,100,-19
1707824388.788264,769484.333,55050,3,MX,1,100,-19
1707824388.827771,769522.667,55050,3,MX,1,100,-19
1707824388.867279,769561.000,55050,3,MX,1,100,-19
1707824388.907988,769600.500,55067,2,MX,1,100,-18
1707824388.948698,769640.000,55067,2,MX,1,100,-20
1707824388.989236,769679.333,55082,3,MX,1,100,-19
1707824389.029775,769718.667,55082,3,MX,1,100,-20
1707824389.070313,769758.000,55082,3,MX,1,100,-19
1707824389.110164,769796.667,55098,3,MX,1,100,-19
1707824389.150015,769835.333,55098,3,MX,1,100,-20
1707824389.189866,769874.000,55098,3,MX,1,100,-20
1707824389.229545,769912.500,55117,2,MX,1,100,-19
1707824389.269224,769951.000,55117,2,MX,1,100,-19
1707824389.308732,769989.333,55134,3,MX,1,100,-19
1707824389.348239,770027.667,55134,3,MX,1,100,-20
1707824389.387747,770066.000,55134,3,MX,1,100,-20
1707824389.423819,770101.000,55151,3,MX,1,100,-19
1707824389.459891,770136.000,55151,3,MX,1,100,-20
1707824389.495963,770171.000,55151,3,MX,1,100,-20
1707824389.535814,770209.667,55166,3,MX,1,100,-18
1707824389.575665,770248.333,55166,3,MX,1,100,-20
1707824389.615516,770287.000,55166,3,MX,1,100,-19
1707824389.655367,770325.667,55183,3,MX,1,100,-20
1707824389.695218,770364.333,55183,3,MX,1,100,-20
1707824389.735069,770403.000,55183,3,MX,1,100,-20
1707824389.774749,770441.500,55199,2,MX,1,100,-19
1707824389.814428,770480.000,55199,2,MX,1,100,-19
1707824389.853592,770518.000,55216,3,MX,1,100,-19
1707824389.892756,770556.000,55216,3,MX,1,100,-20
1707824389.931920,770594.000,55216,3,MX,1,100,-20
1707824389.973145,770634.000,55233,2,MX,1,100,-20
1707824390.014370,770674.000,55233,2,MX,1,100,-19
1707824390.054565,770713.000,55248,3,MX,1,100,-20
1707824390.094759,770752.000,55248,3,MX,1,100,-19
1707824390.134954,770791.000,55248,3,MX,1,100,-19
1707824390.174805,770829.667,55266,3,MX,1,100,-20
1707824390.214656,770868.333,55266,3,MX,1,100,-20
1707824390.254507,770907.000,55266,3,MX,1,100,-19
1707824390.294186,770945.500,55284,2,MX,1,100,-20
1707824390.333866,770984.000,55284,2,MX,1,100,-18
1707824390.373717,771022.667,55300,3,MX,1,100,-19
1707824390.413568,771061.333,55300,3,MX,1,100,-20
1707824390.453419,771100.000,55300,3,MX,1,100,-19
1707824390.493098,771138.500,55317,2,MX,1,100,-20
1707824390.532777,771177.000,55317,2,MX,1,100,-19
1707824390.572972,771216.000,55332,3,MX,1,100,-20
1707824390.613167,771255.000,55332,3,MX,1,100,-20
1707824390.653361,771294.000,55332,3,MX,1,100,-19
1707824390.693556,771333.000,55349,3,MX,1,100,-19
1707824390.733750,771372.000,55349,3,MX,1,100,-19
1707824390.773945,771411.000,55349,3,MX,1,100,-20
1707824390.813624,771449.500,55365,2,MX,1,100,-18
1707824390.853304,771488.000,55365,2,MX,1,100,-19
1707824390.893155,771526.667,55383,3,MX,1,100,-20
1707824390.933006,771565.333,55383,3,MX,1,100,-19
1707824390.972857,771604.000,55383,3,MX,1,100,-19
1707824391.013051,771643.000,55399,2,MX,1,100,-19
1707824391.053246,771682.000,55399,2,MX,1,100,-19
1707824391.092753,771720.333,55416,3,MX,1,100,-19
1707824391.132261,771758.667,55416,3,MX,1,100,-18
1707824391.171768,771797.000,55416,3,MX,1,100,-20
1707824391.212650,771836.667,55432,3,MX,1,100,-19
1707824391.253532,771876.333,55432,3,MX,1,100,-19
1707824391.294413,771916.000,55432,3,MX,1,100,-19
1707824391.333062,771953.500,55450,2,MX,1,100,-18
1707824391.371711,771991.000,55450,2,MX,1,100,-19
1707824391.411562,772029.667,55471,6,MX,1,100,-20
1707824391.451413,772068.333,55471,6,MX,1,100,-19
1707824391.491264,772107.000,55471,6,MX,1,100,-19
1707824391.531115,772145.667,55471,6,MX,1,100,-19
1707824391.570966,772184.333,55471,6,MX,1,100,-18
1707824391.610817,772223.000,55471,6,MX,1,100,-19
1707824391.650668,772261.667,55485,3,MX,1,100,-20
1707824391.690519,772300.333,55485,3,MX,1,100,-19
1707824391.730370,772339.000,55485,3,MX,1,100,-20
1707824391.770221,772377.667,55502,3,MX,1,100,-20
1707824391.810072,772416.333,55502,3,MX,1,100,-20
1707824391.849923,772455.000,55502,3,MX,1,100,-19
1707824391.889603,772493.500,55520,2,MX,1,100,-19
1707824391.929282,772532.000,55520,2,MX,1,100,-19
1707824391.968446,772570.000,55538,3,MX,1,100,-19
1707824392.007610,772608.000,55538,3,MX,1,100,-21
1707824392.046774,772646.000,55538,3,MX,1,100,-20
1707824392.086968,772685.000,55554,2,MX,1,100,-20
1707824392.127163,772724.000,55554,2,MX,1,100,-19
1707824392.166670,772762.333,55569,3,MX,1,100,-20
1707824392.206178,772800.667,55569,3,MX,1,100,-19
1707824392.245685,772839.000,55569,3,MX,1,100,-19
1707824392.285536,772877.667,55588,3,MX,1,100,-20
1707824392.325388,772916.333,55588,3,MX,1,100,-20
1707824392.365239,772955.000,55588,3,MX,1,100,-19
1707824392.404918,772993.500,55605,2,MX,1,100,-19
1707824392.444597,773032.000,55605,2,MX,1,100,-19
1707824392.484448,773070.667,55621,3,MX,1,100,-19
1707824392.524299,773109.333,55621,3,MX,1,100,-20
1707824392.564150,773148.000,55621,3,MX,1,100,-19
1707824392.599192,773182.000,55638,3,MX,1,100,-20
1707824392.634233,773216.000,55638,3,MX,1,100,-20
1707824392.669275,773250.000,55638,3,MX,1,100,-19
1707824392.709126,773288.667,55655,3,MX,1,100,-20
1707824392.748977,773327.333,55655,3,MX,1,100,-19
1707824392.788828,773366.000,55655,3,MX,1,100,-19
1707824392.829022,773405.000,55672,2,MX,1,100,-20
1707824392.869217,773444.000,55672,2,MX,1,100,-19
1707824392.909755,773483.333,55689,3,MX,1,100,-19
1707824392.950293,773522.667,55689,3,MX,1,100,-19
1707824392.990831,773562.000,55689,3,MX,1,100,-19
1707824393.031026,773601.000,55706,2,MX,1,100,-20
1707824393.071220,773640.000,55706,2,MX,1,100,-20
1707824393.111072,773678.667,55720,3,MX,1,100,-19
1707824393.150923,773717.333,55720,3,MX,1,100,-20
1707824393.190774,773756.000,55720,3,MX,1,100,-19
1707824393.229938,773794.000,55738,3,MX,1,100,-19
1707824393.269102,773832.000,55738,3,MX,1,100,-19
1707824393.308266,773870.000,55738,3,MX,1,100,-20
1707824393.347945,773908.500,55754,2,MX,1,100,-19
1707824393.387624,773947.000,55754,2,MX,1,100,-19
1707824393.427819,773986.000,55771,3,MX,1,100,-20
1707824393.468013,774025.000,55771,3,MX,1,100,-19
1707824393.508208,774064.000,55771,3,MX,1,100,-20
1707824393.549433,774104.000,55790,2,MX,1,100,-19
1707824393.590658,774144.000,55790,2,MX,1,100,-19
1707824393.630509,774182.667,55805,3,MX,1,100,-19
1707824393.670360,774221.333,55805,3,MX,1,100,-20
1707824393.710211,774260.000,55805,3,MX,1,100,-19
1707824393.750062,774298.667,55821,3,MX,1,100,-19
1707824393.789914,774337.333,55821,3,MX,1,100,-19
1707824393.829765,774376.000,55821,3,MX,1,100,-19
1707824393.868413,774413.500,55838,2,MX,1,100,-19
1707824393.907062,774451.000,55838,2,MX,1,100,-19
1707824393.946913,774489.667,55855,3,MX,1,100,-19
1707824393.986764,774528.333,55855,3,MX,1,100,-20
1707824394.026615,774567.000,55855,3,MX,1,100,-20
1707824394.066810,774606.000,55870,2,MX,1,100,-19
1707824394.107004,774645.000,55870,2,MX,1,100,-19
1707824394.147886,774684.667,55886,3,MX,1,100,-20
1707824394.188768,774724.333,55886,3,MX,1,100,-19
1707824394.229649,774764.000,55886,3,MX,1,100,-18
1707824394.269500,774802.667,55904,3,MX,1,100,-19
1707824394.309351,774841.333,55904,3,MX,1,100,-20
1707824394.349202,774880.000,55904,3,MX,1,100,-19
1707824394.388882,774918.500,55922,2,MX,1,100,-19
1707824394.428561,774957.000,55922,2,MX,1,100,-20
1707824394.468756,774996.000,55939,3,MX,1,100,-19
1707824394.508950,775035.000,55939,3,MX,1,100,-20
1707824394.549145,775074.000,55939,3,MX,1,100,-20
1707824394.588824,775112.500,55954,2,MX,1,100,-19
1707824394.628503,775151.000,55954,2,MX,1,100,-18
1707824394.668011,775189.333,55971,3,MX,1,100,-19
1707824394.707518,775227.667,55971,3,MX,1,100,-19
1707824394.747026,775266.000,55971,3,MX,1,100,-19
1707824394.787564,775305.333,55987,3,MX,1,100,-18
1707824394.828102,775344.667,55987,3,MX,1,100,-20
1707824394.868640,775384.000,55987,3,MX,1,100,-20
1707824394.908835,775423.000,56005,2,MX,1,100,-19
1707824394.949029,775462.000,56005,2,MX,1,100,-19
1707824394.988880,775500.667,56021,3,MX,1,100,-19
1707824395.028731,775539.333,56021,3,MX,1,100,-19
1707824395.068582,775578.000,56021,3,MX,1,100,-19
1707824395.108262,775616.500,56036,2,MX,1,100,-19
1707824395.147941,775655.000,56036,2,MX,1,100,-20
1707824395.187792,775693.667,56053,3,MX,1,100,-20
1707824395.227643,775732.333,56053,3,MX,1,100,-19
1707824395.267494,775771.000,56053,3,MX,1,100,-20
1707824395.307002,775809.333,56072,3,MX,1,100,-19
1707824395.346509,775847.667,56072,3,MX,1,100,-20
1707824395.386017,775886.000,56072,3,MX,1,100,-20
1707824395.427242,775926.000,56088,2,MX,1,100,-19
1707824395.468467,775966.000,56088,2,MX,1,100,-21
1707824395.507975,776004.333,56103,3,MX,1,100,-19
1707824395.547482,776042.667,56103,3,MX,1,100,-19
1707824395.586990,776081.000,56103,3,MX,1,100,-19
1707824395.626841,776119.667,56120,3,MX,1,100,-19
1707824395.666692,776158.333,56120,3,MX,1,100,-19
1707824395.706543,776197.000,56120,3,MX,1,100,-18
1707824395.746222,776235.500,56137,2,MX,1,100,-19
1707824395.785901,776274.000,56137,2,MX,1,100,-20
1707824395.821286,776308.333,56153,3,MX,1,100,-18
1707824395.856671,776342.667,56153,3,MX,1,100,-20
1707824395.892056,776377.000,56153,3,MX,1,100,-20
1707824395.931564,776415.333,56171,3,MX,1,100,-19
1707824395.971071,776453.667,56171,3,MX,1,100,-20
1707824396.010579,776492.000,56171,3,MX,1,100,-20
1707824396.050430,776530.667,56189,3,MX,1,100,-20
1707824396.090281,776569.333,56189,3,MX,1,100,-20
1707824396.130132,776608.000,56189,3,MX,1,100,-20
1707824396.169983,776646.667,56204,3,MX,1,100,-19
1707824396.209834,776685.333,56204,3,MX,1,100,-19
1707824396.249685,776724.000,56204,3,MX,1,100,-19
1707824396.289536,776762.667,56221,3,MX,1,100,-19
1707824396.329387,776801.333,56221,3,MX,1,100,-19
1707824396.369238,776840.000,56221,3,MX,1,100,-19
1707824396.408918,776878.500,56238,2,MX,1,100,-19
1707824396.448597,776917.000,56238,2,MX,1,100,-19
1707824396.487761,776955.000,56254,3,MX,1,100,-19
1707824396.526925,776993.000,56254,3,MX,1,100,-20
1707824396.566089,777031.000,56254,3,MX,1,100,-20
1707824396.605940,777069.667,56272,3,MX,1,100,-19
1707824396.645791,777108.333,56272,3,MX,1,100,-18
1707824396.685642,777147.000,56272,3,MX,1,100,-19
1707824396.725630,777185.800,56294,5,MX,1,100,-20
1707824396.765619,777224.600,56294,5,MX,1,100,-20
1707824396.805607,777263.400,56294,5,MX,1,100,-20
1707824396.845596,777302.200,56294,5,MX,1,100,-19
1707824396.885584,777341.000,56294,5,MX,1,100,-19
1707824396.925435,777379.667,56313,3,MX,1,100,-20
1707824396.965286,777418.333,56313,3,MX,1,100,-18
1707824397.005137,777457.000,56313,3,MX,1,100,-19
1707824397.044817,777495.500,56330,2,MX,1,100,-20
1707824397.084496,777534.000,56330,2,MX,1,100,-19
1707824397.124003,777572.333,56346,3,MX,1,100,-19
1707824397.163511,777610.667,56346,3,MX,1,100,-20
1707824397.203018,777649.000,56346,3,MX,1,100,-19
1707824397.242182,777687.000,56362,2,MX,1,100,-19
1707824397.281346,777725.000,56362,2,MX,1,100,-19
1707824397.320854,777763.333,56380,3,MX,1,100,-19
1707824397.360361,777801.667,56380,3,MX,1,100,-19
1707824397.399869,777840.000,56380,3,MX,1,100,-20
1707824397.439376,777878.333,56397,3,MX,1,100,-20
1707824397.478884,777916.667,56397,3,MX,1,100,-19
1707824397.518391,777955.000,56397,3,MX,1,100,-20
1707824397.558586,777994.000,56414,2,MX,1,100,-19
