LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707824419.125561,798920.000,59655,2,PI,1,100,158611
1707824419.165412,798958.667,59673,3,PI,1,100,158651
1707824419.205263,798997.333,59673,3,PI,1,100,158760
1707824419.245114,799036.000,59673,3,PI,1,100,158844
1707824419.284793,799074.500,59689,2,PI,1,100,158856
1707824419.324472,799113.000,59689,2,PI,1,100,158867
1707824419.363636,799151.000,59706,3,PI,1,100,158923
1707824419.402800,799189.000,59706,3,PI,1,100,159003
1707824419.441964,799227.000,59706,3,PI,1,100,159086
1707824419.481815,799265.667,59723,3,PI,1,100,159147
1707824419.521666,799304.333,59723,3,PI,1,100,159217
1707824419.561517,799343.000,59723,3,PI,1,100,159285
1707824419.601712,799382.000,59740,2,PI,1,100,159341
1707824419.641907,799421.000,59740,2,PI,1,100,159384
1707824419.681758,799459.667,59756,3,PI,1,100,159425
1707824419.721609,799498.333,59756,3,PI,1,100,159489
1707824419.761460,799537.000,59756,3,PI,1,100,159571
1707824419.801311,799575.667,59772,3,PI,1,100,159589
1707824419.841162,799614.333,59772,3,PI,1,100,159379
1707824419.881013,799653.000,59772,3,PI,1,100,158935
1707824419.920692,799691.500,59788,2,PI,1,100,158844
1707824419.960371,799730.000,59788,2,PI,1,100,158848
1707824419.999535,799768.000,59805,3,PI,1,100,158875
1707824420.038699,799806.000,59805,3,PI,1,100,158965
1707824420.077863,799844.000,59805,3,PI,1,100,159086
1707824420.118058,799883.000,59821,2,PI,1,100,159119
1707824420.158252,799922.000,59821,2,PI,1,100,159111
1707824420.198104,799960.667,59840,3,PI,1,100,159151
1707824420.237955,799999.333,59840,3,PI,1,100,159215
1707824420.277806,800038.000,59840,3,PI,1,100,159278
1707824420.317657,800076.667,59855,3,PI,1,100,159350
1707824420.357508,800115.333,59855,3,PI,1,100,159402
1707824420.397359,800154.000,59855,3,PI,1,100,159457
1707824420.437210,800192.667,59873,3,PI,1,100,159506
1707824420.477061,800231.333,59873,3,PI,1,100,159556
1707824420.516912,800270.000,59873,3,PI,1,100,159575
1707824420.557106,800309.000,59889,2,PI,1,100,159637
1707824420.597301,800348.000,59889,2,PI,1,100,159708
1707824420.636465,800386.000,59906,3,PI,1,100,159753
1707824420.675629,800424.000,59906,3,PI,1,100,159705
1707824420.714793,800462.000,59906,3,PI,1,100,159302
1707824420.754644,800500.667,59922,3,PI,1,100,159045
1707824420.794495,800539.333,59922,3,PI,1,100,159026
1707824420.834346,800578.000,59922,3,PI,1,100,159035
1707824420.874025,800616.500,59938,2,PI,1,100,159069
1707824420.913705,800655.000,59938,2,PI,1,100,159175
1707824420.953556,800693.667,59954,3,PI,1,100,159250
1707824420.993407,800732.333,59954,3,PI,1,100,159247
1707824421.033258,800771.000,59954,3,PI,1,100,159278
1707824421.073109,800809.667,59973,3,PI,1,100,159317
1707824421.112960,800848.333,59973,3,PI,1,100,159389
1707824421.152811,800887.000,59973,3,PI,1,100,159458
1707824421.199189,800932.000,59990,2,PI,1,100,159517
1707824421.245568,800977.000,59990,2,PI,1,100,159577
1707824421.285247,801015.500,60006,2,PI,1,100,159614
1707824421.324926,801054.000,60006,2,PI,1,100,159663
1707824421.364434,801092.333,60021,3,PI,1,100,159686
1707824421.403941,801130.667,60021,3,PI,1,100,159737
1707824421.443449,801169.000,60021,3,PI,1,100,159789
1707824421.482613,801207.000,60039,3,PI,1,100,159847
1707824421.521777,801245.000,60039,3,PI,1,100,159882
1707824421.560941,801283.000,60039,3,PI,1,100,159636
1707824421.601135,801322.000,60055,2,PI,1,100,159226
1707824421.641330,801361.000,60055,2,PI,1,100,159122
1707824421.681868,801400.333,60072,3,PI,1,100,159124
1707824421.722406,801439.667,60072,3,PI,1,100,159147
1707824421.762944,801479.000,60072,3,PI,1,100,159231
1707824421.803654,801518.500,60087,2,PI,1,100,159337
1707824421.844364,801558.000,60087,2,PI,1,100,159347
1707824421.884215,801596.667,60106,3,PI,1,100,159355
1707824421.924066,801635.333,60106,3,PI,1,100,159378
1707824421.963917,801674.000,60106,3,PI,1,100,159433
1707824422.003081,801712.000,60122,3,PI,1,100,159478
1707824422.042245,801750.000,60122,3,PI,1,100,159555
1707824422.081409,801788.000,60122,3,PI,1,100,159616
1707824422.120573,801826.000,60140,2,PI,1,100,159645
1707824422.159737,801864.000,60140,2,PI,1,100,159703
1707824422.199588,801902.667,60158,3,PI,1,100,159743
1707824422.239439,801941.333,60158,3,PI,1,100,159772
1707824422.279290,801980.000,60158,3,PI,1,100,159810
1707824422.319828,802019.333,60173,3,PI,1,100,159872
1707824422.360366,802058.667,60173,3,PI,1,100,159924
1707824422.400905,802098.000,60173,3,PI,1,100,159876
1707824422.441614,802137.500,60189,2,PI,1,100,159504
1707824422.482324,802177.000,60189,2,PI,1,100,159181
1707824422.522175,802215.667,60207,3,PI,1,100,159126
1707824422.562026,802254.333,60207,3,PI,1,100,159138
1707824422.601877,802293.000,60207,3,PI,1,100,159164
1707824422.642072,802332.000,60223,2,PI,1,100,159252
1707824422.682267,802371.000,60223,2,PI,1,100,159335
1707824422.722118,802409.667,60241,3,PI,1,100,159341
1707824422.761969,802448.333,60241,3,PI,1,100,159341
1707824422.801820,802487.000,60241,3,PI,1,100,159363
1707824422.842358,802526.333,60257,3,PI,1,100,159411
1707824422.882896,802565.667,60257,3,PI,1,100,159498
1707824422.923434,802605.000,60257,3,PI,1,100,159560
1707824422.963113,802643.500,60274,2,PI,1,100,159599
1707824423.002793,802682.000,60274,2,PI,1,100,159653
1707824423.042730,802720.750,60294,4,PI,1,100,159676
1707824423.082667,802759.500,60294,4,PI,1,100,159709
1707824423.122604,802798.250,60294,4,PI,1,100,159751
1707824423.162540,802837.000,60294,4,PI,1,100,159808
1707824423.202392,802875.667,60311,3,PI,1,100,159868
1707824423.242243,802914.333,60311,3,PI,1,100,159910
1707824423.282094,802953.000,60311,3,PI,1,100,159751
1707824423.321258,802991.000,60327,3,PI,1,100,159279
1707824423.360422,803029.000,60327,3,PI,1,100,159118
1707824423.399586,803067.000,60327,3,PI,1,100,159095
1707824423.440811,803107.000,60344,2,PI,1,100,159116
1707824423.482036,803147.000,60344,2,PI,1,100,159157
1707824423.522231,803186.000,60359,3,PI,1,100,159255
1707824423.562425,803225.000,60359,3,PI,1,100,159302
1707824423.602620,803264.000,60359,3,PI,1,100,159288
1707824423.642471,803302.667,60378,3,PI,1,100,159305
1707824423.682322,803341.333,60378,3,PI,1,100,159346
1707824423.722173,803380.000,60378,3,PI,1,100,159411
1707824423.761852,803418.500,60394,2,PI,1,100,159481
1707824423.801531,803457.000,60394,2,PI,1,100,159542
1707824423.841726,803496.000,60412,3,PI,1,100,159577
1707824423.881921,803535.000,60412,3,PI,1,100,159594
1707824423.922115,803574.000,60412,3,PI,1,100,159642
1707824423.960764,803611.500,60428,2,PI,1,100,159677
1707824423.999412,803649.000,60428,2,PI,1,100,159742
1707824424.039951,803688.333,60443,3,PI,1,100,159796
1707824424.080489,803727.667,60443,3,PI,1,100,159861
1707824424.121027,803767.000,60443,3,PI,1,100,159870
1707824424.167921,803812.500,60460,2,PI,1,100,159537
1707824424.214814,803858.000,60460,2,PI,1,100,159142
1707824424.254665,803896.667,60477,3,PI,1,100,159047
1707824424.294516,803935.333,60477,3,PI,1,100,159049
1707824424.334367,803974.000,60477,3,PI,1,100,159048
1707824424.374562,804013.000,60493,2,PI,1,100,159110
1707824424.414757,804052.000,60493,2,PI,1,100,159195
1707824424.454608,804090.667,60510,3,PI,1,100,159221
1707824424.494459,804129.333,60510,3,PI,1,100,159219
1707824424.534310,804168.000,60510,3,PI,1,100,159239
1707824424.574161,804206.667,60527,3,PI,1,100,159295
1707824424.614012,804245.333,60527,3,PI,1,100,159358
1707824424.653863,804284.000,60527,3,PI,1,100,159401
1707824424.693542,804322.500,60544,2,PI,1,100,159464
1707824424.733221,804361.000,60544,2,PI,1,100,159519
1707824424.772729,804399.333,60561,3,PI,1,100,159557
1707824424.812236,804437.667,60561,3,PI,1,100,159594
1707824424.851744,804476.000,60561,3,PI,1,100,159651
1707824424.891595,804514.667,60578,3,PI,1,100,159705
1707824424.931446,804553.333,60578,3,PI,1,100,159747
1707824424.971297,804592.000,60578,3,PI,1,100,159807
1707824425.010976,804630.500,60592,2,PI,1,100,159786
1707824425.050656,804669.000,60592,2,PI,1,100,159362
1707824425.090507,804707.667,60609,3,PI,1,100,159005
1707824425.130358,804746.333,60609,3,PI,1,100,158931
1707824425.170209,804785.000,60609,3,PI,1,100,158903
1707824425.210403,804824.000,60626,2,PI,1,100,158902
1707824425.250598,804863.000,60626,2,PI,1,100,158969
1707824425.290449,804901.667,60643,3,PI,1,100,159067
1707824425.330300,804940.333,60643,3,PI,1,100,159044
1707824425.370151,804979.000,60643,3,PI,1,100,159069
1707824425.408628,805016.333,60661,3,PI,1,100,159113
1707824425.447105,805053.667,60661,3,PI,1,100,159163
1707824425.485582,805091.000,60661,3,PI,1,100,159232
1707824425.525261,805129.500,60677,2,PI,1,100,159295
1707824425.564940,805168.000,60677,2,PI,1,100,159354
1707824425.604791,805206.667,60693,3,PI,1,100,159387
1707824425.644642,805245.333,60693,3,PI,1,100,159427
1707824425.684493,805284.000,60693,3,PI,1,100,159481
1707824425.724344,805322.667,60710,3,PI,1,100,159515
1707824425.764196,805361.333,60710,3,PI,1,100,159578
1707824425.804047,805400.000,60710,3,PI,1,100,159659
1707824425.844241,805439.000,60727,2,PI,1,100,159721
1707824425.884436,805478.000,60727,2,PI,1,100,159728
1707824425.924287,805516.667,60743,3,PI,1,100,159390
1707824425.964138,805555.333,60743,3,PI,1,100,158927
1707824426.003989,805594.000,60743,3,PI,1,100,158795
1707824426.042122,805631.000,60758,2,PI,1,100,158770
1707824426.080256,805668.000,60758,2,PI,1,100,158765
1707824426.120107,805706.667,60776,3,PI,1,100,158824
1707824426.159958,805745.333,60776,3,PI,1,100,158928
1707824426.199809,805784.000,60776,3,PI,1,100,158933
1707824426.240347,805823.333,60792,3,PI,1,100,158929
1707824426.280885,805862.667,60792,3,PI,1,100,158972
1707824426.321423,805902.000,60792,3,PI,1,100,159021
1707824426.362648,805942.000,60811,2,PI,1,100,159098
1707824426.403874,805982.000,60811,2,PI,1,100,159169
1707824426.443725,806020.667,60826,3,PI,1,100,159227
1707824426.483576,806059.333,60826,3,PI,1,100,159292
1707824426.523427,806098.000,60826,3,PI,1,100,159330
1707824426.563106,806136.500,60843,2,PI,1,100,159381
1707824426.602785,806175.000,60843,2,PI,1,100,159441
1707824426.641606,806212.667,60859,3,PI,1,100,159492
1707824426.680426,806250.333,60859,3,PI,1,100,159562
1707824426.719247,806288.000,60859,3,PI,1,100,159617
1707824426.759441,806327.000,60877,3,PI,1,100,159662
1707824426.799636,806366.000,60877,3,PI,1,100,159529
1707824426.839830,806405.000,60877,3,PI,1,100,159001
1707824426.880025,806444.000,60893,2,PI,1,100,158713
1707824426.920219,806483.000,60893,2,PI,1,100,158672
1707824426.961101,806522.667,60908,3,PI,1,100,158639
1707824427.001983,806562.333,60908,3,PI,1,100,158656
1707824427.042864,806602.000,60908,3,PI,1,100,158744
1707824427.089243,806647.000,60924,2,PI,1,100,158807
1707824427.135621,806692.000,60924,2,PI,1,100,158814
1707824427.175472,806730.667,60946,3,PI,1,100,158826
1707824427.215323,806769.333,60946,3,PI,1,100,158879
1707824427.255174,806808.000,60946,3,PI,1,100,158953
1707824427.295369,806847.000,60962,2,PI,1,100,159029
1707824427.335564,806886.000,60962,2,PI,1,100,159084
1707824427.375415,806924.667,60977,3,PI,1,100,159170
1707824427.415266,806963.333,60977,3,PI,1,100,159220
1707824427.455117,807002.000,60977,3,PI,1,100,159273
1707824427.494624,807040.333,60994,3,PI,1,100,159327
1707824427.534132,807078.667,60994,3,PI,1,100,159371
1707824427.573639,807117.000,60994,3,PI,1,100,159433
1707824427.614349,807156.500,61011,2,PI,1,100,159500
1707824427.655059,807196.000,61011,2,PI,1,100,159570
1707824427.695597,807235.333,61027,3,PI,1,100,159546
1707824427.736135,807274.667,61027,3,PI,1,100,159098
1707824427.776673,807314.000,61027,3,PI,1,100,158696
1707824427.816353,807352.500,61045,2,PI,1,100,158641
1707824427.856032,807391.000,61045,2,PI,1,100,158635
1707824427.895883,807429.667,61059,3,PI,1,100,158654
1707824427.935734,807468.333,61059,3,PI,1,100,158760
1707824427.975585,807507.000,61059,3,PI,1,100,158830
1707824428.015093,807545.333,61076,3,PI,1,100,158841
1707824428.054600,807583.667,61076,3,PI,1,100,158838
1707824428.094108,807622.000,61076,3,PI,1,100,158882
1707824428.133787,807660.500,61095,2,PI,1,100,158951
1707824428.173466,807699.000,61095,2,PI,1,100,159037
1707824428.214348,807738.667,61112,3,PI,1,100,159137
1707824428.255230,807778.333,61112,3,PI,1,100,159170
1707824428.296111,807818.000,61112,3,PI,1,100,159232
1707824428.335894,807856.600,61136,5,PI,1,100,159288
1707824428.375676,807895.200,61136,5,PI,1,100,159308
1707824428.415458,807933.800,61136,5,PI,1,100,159368
1707824428.455241,807972.400,61136,5,PI,1,100,159436
1707824428.495023,808011.000,61136,5,PI,1,100,159504
1707824428.535218,808050.000,61153,2,PI,1,100,159524
1707824428.575412,808089.000,61153,2,PI,1,100,159146
1707824428.615263,808127.667,61170,3,PI,1,100,158656
1707824428.655114,808166.333,61170,3,PI,1,100,158492
1707824428.694965,808205.000,61170,3,PI,1,100,158461
1707824428.733786,808242.667,61185,3,PI,1,100,158454
1707824428.772606,808280.333,61185,3,PI,1,100,158499
1707824428.811427,808318.000,61185,3,PI,1,100,158593
1707824428.852136,808357.500,61202,2,PI,1,100,158635
1707824428.892846,808397.000,61202,2,PI,1,100,158632
1707824428.933041,808436.000,61220,3,PI,1,100,158663
1707824428.973236,808475.000,61220,3,PI,1,100,158712
1707824429.013430,808514.000,61220,3,PI,1,100,158791
1707824429.053281,808552.667,61237,3,PI,1,100,158867
1707824429.093132,808591.333,61237,3,PI,1,100,158935
1707824429.132983,808630.000,61237,3,PI,1,100,159000
1707824429.173178,808669.000,61254,2,PI,1,100,159044
1707824429.213372,808708.000,61254,2,PI,1,100,159100
1707824429.253223,808746.667,61270,3,PI,1,100,159139
1707824429.293075,808785.333,61270,3,PI,1,100,159211
1707824429.332926,808824.000,61270,3,PI,1,100,159291
1707824429.371574,808861.500,61285,2,PI,1,100,159333
1707824429.410223,808899.000,61285,2,PI,1,100,159122
1707824429.450074,808937.667,61303,3,PI,1,100,158566
1707824429.489925,808976.333,61303,3,PI,1,100,158318
1707824429.529776,809015.000,61303,3,PI,1,100,158233
1707824429.569627,809053.667,61319,3,PI,1,100,158182
1707824429.609478,809092.333,61319,3,PI,1,100,158198
1707824429.649329,809131.000,61319,3,PI,1,100,158278
1707824429.689524,809170.000,61336,2,PI,1,100,158327
1707824429.729718,809209.000,61336,2,PI,1,100,158342
1707824429.769569,809247.667,61351,3,PI,1,100,158349
1707824429.809420,809286.333,61351,3,PI,1,100,158389
1707824429.849271,809325.000,61351,3,PI,1,100,158491
1707824429.888951,809363.500,61370,2,PI,1,100,158575
1707824429.928630,809402.000,61370,2,PI,1,100,158633
1707824429.967794,809440.000,61386,3,PI,1,100,158700
1707824430.006958,809478.000,61386,3,PI,1,100,158751
1707824430.046122,809516.000,61386,3,PI,1,100,158801
1707824430.093016,809561.500,61404,2,PI,1,100,158835
1707824430.139909,809607.000,61404,2,PI,1,100,158926
1707824430.178730,809644.667,61420,3,PI,1,100,158998
1707824430.217550,809682.333,61420,3,PI,1,100,159055
1707824430.256371,809720.000,61420,3,PI,1,100,158999
1707824430.296222,809758.667,61435,3,PI,1,100,158520
1707824430.336073,809797.333,61435,3,PI,1,100,158125
1707824430.375924,809836.000,61435,3,PI,1,100,158013
1707824430.416118,809875.000,61451,2,PI,1,100,157975
1707824430.456313,809914.000,61451,2,PI,1,100,157967
1707824430.497195,809953.667,61469,3,PI,1,100,158028
1707824430.538076,809993.333,61469,3,PI,1,100,158116
1707824430.578958,810033.000,61469,3,PI,1,100,158128
1707824430.619152,810072.000,61485,3,PI,1,100,158147
1707824430.659347,810111.000,61485,3,PI,1,100,158175
1707824430.699542,810150.000,61485,3,PI,1,100,158233
1707824430.739049,810188.333,61505,3,PI,1,100,158312
1707824430.778557,810226.667,61505,3,PI,1,100,158399
1707824430.818064,810265.000,61505,3,PI,1,100,158474
1707824430.857572,810303.333,61521,3,PI,1,100,158536
1707824430.897079,810341.667,61521,3,PI,1,100,158577
1707824430.936587,810380.000,61521,3,PI,1,100,158611
1707824430.976266,810418.500,61536,2,PI,1,100,158670
1707824431.015945,810457.000,61536,2,PI,1,100,158746
1707824431.056827,810496.667,61552,3,PI,1,100,158824
1707824431.097709,810536.333,61552,3,PI,1,100,158871
1707824431.138590,810576.000,61552,3,PI,1,100,158719
1707824431.179300,810615.500,61570,2,PI,1,100,158161
1707824431.220010,810655.000,61570,2,PI,1,100,157891
1707824431.259861,810693.667,61586,3,PI,1,100,157842
1707824431.299712,810732.333,61586,3,PI,1,100,157795
1707824431.339563,810771.000,61586,3,PI,1,100,157814
1707824431.378727,810809.000,61601,3,PI,1,100,157916
1707824431.417891,810847.000,61601,3,PI,1,100,157990
1707824431.457055,810885.000,61601,3,PI,1,100,157996
1707824431.496219,810923.000,61618,2,PI,1,100,158023
1707824431.535383,810961.000,61618,2,PI,1,100,158083
1707824431.575234,810999.667,61637,3,PI,1,100,158147
1707824431.615085,811038.333,61637,3,PI,1,100,158237
1707824431.654936,811077.000,61637,3,PI,1,100,158313
1707824431.696161,811117.000,61653,2,PI,1,100,158383
1707824431.737387,811157.000,61653,2,PI,1,100,158447
1707824431.777925,811196.333,61671,3,PI,1,100,158494
1707824431.818463,811235.667,61671,3,PI,1,100,158556
1707824431.859001,811275.000,61671,3,PI,1,100,158606
1707824431.898852,811313.667,61685,3,PI,1,100,158686
1707824431.938703,811352.333,61685,3,PI,1,100,158761
1707824431.978554,811391.000,61685,3,PI,1,100,158806
1707824432.017203,811428.500,61702,2,PI,1,100,158670
1707824432.055851,811466.000,61702,2,PI,1,100,158116
1707824432.095015,811504.000,61719,3,PI,1,100,157817
1707824432.134179,811542.000,61719,3,PI,1,100,157756
1707824432.173343,811580.000,61719,3,PI,1,100,157722
1707824432.213538,811619.000,61738,3,PI,1,100,157722
1707824432.253733,811658.000,61738,3,PI,1,100,157838
1707824432.293927,811697.000,61738,3,PI,1,100,157902
1707824432.334534,811736.400,61757,5,PI,1,100,157899
1707824432.375141,811775.800,61757,5,PI,1,100,157934
1707824432.415748,811815.200,61757,5,PI,1,100,157977
1707824432.456354,811854.600,61757,5,PI,1,100,158039
1707824432.496961,811894.000,61757,5,PI,1,100,158117
1707824432.536812,811932.667,61773,3,PI,1,100,158206
1707824432.576663,811971.333,61773,3,PI,1,100,158270
1707824432.616514,812010.000,61773,3,PI,1,100,158318
1707824432.656194,812048.500,61790,2,PI,1,100,158391
1707824432.695873,812087.000,61790,2,PI,1,100,158434
1707824432.735381,812125.333,61806,3,PI,1,100,158484
1707824432.774888,812163.667,61806,3,PI,1,100,158548
1707824432.814396,812202.000,61806,3,PI,1,100,158649
1707824432.854075,812240.500,61823,2,PI,1,100,158698
1707824432.893754,812279.000,61823,2,PI,1,100,158587
1707824432.938071,812322.000,61838,3,PI,1,100,158055
1707824432.982388,812365.000,61838,3,PI,1,100,157724
1707824433.026705,812408.000,61838,3,PI,1,100,157638
1707824433.066385,812446.500,61855,2,PI,1,100,157597
1707824433.106064,812485.000,61855,2,PI,1,100,157617
1707824433.146259,812524.000,61872,3,PI,1,100,157710
1707824433.186453,812563.000,61872,3,PI,1,100,157767
1707824433.226648,812602.000,61872,3,PI,1,100,157778
1707824433.266499,812640.667,61891,3,PI,1,100,157815
1707824433.306350,812679.333,61891,3,PI,1,100,157862
1707824433.346201,812718.000,61891,3,PI,1,100,157944
1707824433.385880,812756.500,61905,2,PI,1,100,158030
1707824433.425559,812795.000,61905,2,PI,1,100,158118
1707824433.464723,812833.000,61923,3,PI,1,100,158178
1707824433.503887,812871.000,61923,3,PI,1,100,158242
1707824433.543051,812909.000,61923,3,PI,1,100,158301
1707824433.583040,812947.800,61945,5,PI,1,100,158352
1707824433.623028,812986.600,61945,5,PI,1,100,158412
1707824433.663017,813025.400,61945,5,PI,1,100,158489
1707824433.703005,813064.200,61945,5,PI,1,100,158558
1707824433.742994,813103.000,61945,5,PI,1,100,158619
1707824433.782845,813141.667,61962,3,PI,1,100,158385
1707824433.822696,813180.333,61962,3,PI,1,100,157840
1707824433.862547,813219.000,61962,3,PI,1,100,157618
1707824433.902226,813257.500,61977,2,PI,1,100,157556
1707824433.941905,813296.000,61977,2,PI,1,100,157538
1707824433.981756,813334.667,61993,3,PI,1,100,157560
1707824434.021607,813373.333,61993,3,PI,1,100,157672
1707824434.061459,813412.000,61993,3,PI,1,100,157716
1707824434.100622,813450.000,62011,3,PI,1,100,157732
1707824434.139786,813488.000,62011,3,PI,1,100,157778
1707824434.178950,813526.000,62011,3,PI,1,100,157831
1707824434.219145,813565.000,62029,2,PI,1,100,157908
1707824434.259340,813604.000,62029,2,PI,1,100,158000
1707824434.299191,813642.667,62045,3,PI,1,100,158086
1707824434.339042,813681.333,62045,3,PI,1,100,158141
1707824434.378893,813720.000,62045,3,PI,1,100,158217
1707824434.418572,813758.500,62061,2,PI,1,100,158277
1707824434.458251,813797.000,62061,2,PI,1,100,158324
1707824434.498102,813835.667,62078,3,PI,1,100,158389
1707824434.537953,813874.333,62078,3,PI,1,100,158467
1707824434.577804,813913.000,62078,3,PI,1,100,158526
1707824434.617655,813951.667,62094,3,PI,1,100,158427
1707824434.657507,813990.333,62094,3,PI,1,100,157929
1707824434.697358,814029.000,62094,3,PI,1,100,157579
1707824434.736522,814067.000,62111,2,PI,1,100,157484
1707824434.775685,814105.000,62111,2,PI,1,100,157455
1707824434.815537,814143.667,62126,3,PI,1,100,157474
1707824434.855388,814182.333,62126,3,PI,1,100,157559
1707824434.895239,814221.000,62126,3,PI,1,100,157622
1707824434.935090,814259.667,62143,3,PI,1,100,157653
1707824434.974941,814298.333,62143,3,PI,1,100,157682
1707824435.014792,814337.000,62143,3,PI,1,100,157732
1707824435.054471,814375.500,62161,2,PI,1,100,157801
1707824435.094150,814414.000,62161,2,PI,1,100,157883
1707824435.134345,814453.000,62179,3,PI,1,100,157957
1707824435.174539,814492.000,62179,3,PI,1,100,158026
1707824435.214734,814531.000,62179,3,PI,1,100,158112
1707824435.254413,814569.500,62195,2,PI,1,100,158156
1707824435.294093,814608.000,62195,2,PI,1,100,158196
1707824435.332913,814645.667,62210,3,PI,1,100,158271
1707824435.371733,814683.333,62210,3,PI,1,100,158343
1707824435.410554,814721.000,62210,3,PI,1,100,158410
1707824435.450061,814759.333,62227,3,PI,1,100,158402
1707824435.489569,814797.667,62227,3,PI,1,100,157995
1707824435.529076,814836.000,62227,3,PI,1,100,157535
1707824435.569271,814875.000,62244,2,PI,1,100,157400
1707824435.609466,814914.000,62244,2,PI,1,100,157349
1707824435.649317,814952.667,62260,3,PI,1,100,157338
1707824435.689168,814991.333,62260,3,PI,1,100,157409
1707824435.729019,815030.000,62260,3,PI,1,100,157510
1707824435.768870,815068.667,62278,3,PI,1,100,157559
1707824435.808721,815107.333,62278,3,PI,1,100,157560
1707824435.848572,815146.000,62278,3,PI,1,100,157592
1707824435.888251,815184.500,62294,2,PI,1,100,157665
1707824435.927930,815223.000,62294,2,PI,1,100,157748
1707824435.971904,815265.667,62311,3,PI,1,100,157824
1707824436.015878,815308.333,62311,3,PI,1,100,157890
1707824436.059851,815351.000,62311,3,PI,1,100,157977
1707824436.100046,815390.000,62328,2,PI,1,100,158041
1707824436.140240,815429.000,62328,2,PI,1,100,158086
1707824436.179404,815467.000,62345,3,PI,1,100,158135
1707824436.218568,815505.000,62345,3,PI,1,100,158208
1707824436.257732,815543.000,62345,3,PI,1,100,158294
1707824436.298442,815582.500,62361,2,PI,1,100,158349
1707824436.339152,815622.000,62361,2,PI,1,100,158202
1707824436.379347,815661.000,62377,3,PI,1,100,157664
1707824436.419541,815700.000,62377,3,PI,1,100,157411
1707824436.459736,815739.000,62377,3,PI,1,100,157374
1707824436.499587,815777.667,62393,3,PI,1,100,157366
1707824436.539438,815816.333,62393,3,PI,1,100,157443
1707824436.579289,815855.000,62393,3,PI,1,100,157559
1707824436.619140,815893.667,62410,3,PI,1,100,157599
1707824436.658991,815932.333,62410,3,PI,1,100,157618
1707824436.698842,815971.000,62410,3,PI,1,100,157640
1707824436.739037,816010.000,62428,2,PI,1,100,157691
1707824436.779231,816049.000,62428,2,PI,1,100,157780
1707824436.818395,816087.000,62445,3,PI,1,100,157873
1707824436.857559,816125.000,62445,3,PI,1,100,157943
1707824436.896723,816163.000,62445,3,PI,1,100,158003
1707824436.937433,816202.500,62460,2,PI,1,100,158054
1707824436.978143,816242.000,62460,2,PI,1,100,158092
1707824437.018338,816281.000,62477,3,PI,1,100,158138
1707824437.058532,816320.000,62477,3,PI,1,100,158209
1707824437.098727,816359.000,62477,3,PI,1,100,158305
1707824437.138578,816397.667,62496,3,PI,1,100,158342
1707824437.178429,816436.333,62496,3,PI,1,100,158190
1707824437.218280,816475.000,62496,3,PI,1,100,157680
1707824437.258474,816514.000,62513,2,PI,1,100,157415
1707824437.298669,816553.000,62513,2,PI,1,100,157375
1707824437.338520,816591.667,62527,3,PI,1,100,157350
1707824437.378371,816630.333,62527,3,PI,1,100,157408
1707824437.418222,816669.000,62527,3,PI,1,100,157515
1707824437.457730,816707.333,62545,3,PI,1,100,157563
1707824437.497237,816745.667,62545,3,PI,1,100,157563
1707824437.536745,816784.000,62545,3,PI,1,100,157594
1707824437.577455,816823.500,62563,2,PI,1,100,157652
1707824437.618165,816863.000,62563,2,PI,1,100,157724
1707824437.658703,816902.333,62580,3,PI,1,100,157803
1707824437.699241,816941.667,62580,3,PI,1,100,157882
1707824437.739779,816981.000,62580,3,PI,1,100,157936
1707824437.779458,817019.500,62597,2,PI,1,100,158019
1707824437.819137,817058.000,62597,2,PI,1,100,158067
1707824437.858989,817096.667,62612,3,PI,1,100,158137
1707824437.898840,817135.333,62612,3,PI,1,100,158210
1707824437.938691,817174.000,62612,3,PI,1,100,158279
1707824437.978198,817212.333,62628,3,PI,1,100,158330
1707824438.017706,817250.667,62628,3,PI,1,100,158091
1707824438.057213,817289.000,62628,3,PI,1,100,157533
1707824438.096892,817327.500,62646,2,PI,1,100,157318
1707824438.136572,817366.000,62646,2,PI,1,100,157224
1707824438.177453,817405.667,62662,3,PI,1,100,157164
1707824438.218335,817445.333,62662,3,PI,1,100,157156
1707824438.259217,817485.000,62662,3,PI,1,100,157281
1707824438.299068,817523.667,62679,3,PI,1,100,157333
1707824438.338919,817562.333,62679,3,PI,1,100,157356
1707824438.378770,817601.000,62679,3,PI,1,100,157407
1707824438.418449,817639.500,62696,2,PI,1,100,157459
1707824438.458128,817678.000,62696,2,PI,1,100,157549
1707824438.497979,817716.667,62713,3,PI,1,100,157631
1707824438.537830,817755.333,62713,3,PI,1,100,157722
1707824438.577682,817794.000,62713,3,PI,1,100,157799
1707824438.617876,817833.000,62729,2,PI,1,100,157870
1707824438.658071,817872.000,62729,2,PI,1,100,157935
1707824438.696891,817909.667,62746,3,PI,1,100,157993
1707824438.735712,817947.333,62746,3,PI,1,100,158064
1707824438.774532,817985.000,62746,3,PI,1,100,158140
1707824438.814933,818024.200,62768,5,PI,1,100,158228
1707824438.855333,818063.400,62768,5,PI,1,100,158196
1707824438.895734,818102.600,62768,5,PI,1,100,157734
1707824438.936135,818141.800,62768,5,PI,1,100,157333
1707824438.976536,818181.000,62768,5,PI,1,100,157203
