LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707824364.387742,745809.000,51315,1,TH,1,100,31.077
1707824364.521724,745939.000,51332,1,TH,1,100,31.136
1707824364.652614,746066.000,51364,1,TH,1,100,31.136
1707824364.785565,746195.000,51380,1,TH,1,100,31.082
1707824364.921608,746327.000,51397,1,TH,1,100,31.089
1707824365.054560,746456.000,51418,1,TH,1,100,31.079
1707824365.186480,746584.000,51436,1,TH,1,100,31.079
1707824365.318401,746712.000,51453,1,TH,1,100,31.137
1707824365.451353,746841.000,51470,1,TH,1,100,31.137
1707824365.587396,746973.000,51501,1,TH,1,100,31.114
1707824365.720347,747102.000,51519,1,TH,1,100,31.114
1707824365.851237,747229.000,51535,1,TH,1,100,31.150
1707824365.983158,747357.000,51552,1,TH,1,100,31.150
1707824366.117140,747487.000,51571,1,TH,1,100,31.152
1707824366.252152,747618.000,51602,1,TH,1,100,31.152
1707824366.385104,747747.000,51620,1,TH,1,100,31.109
1707824366.515994,747874.000,51636,1,TH,1,100,31.109
1707824366.647915,748002.000,51653,1,TH,1,100,31.119
1707824366.781897,748132.000,51685,1,TH,1,100,31.119
1707824366.913817,748260.000,51703,1,TH,1,100,31.124
1707824367.046769,748389.000,51721,1,TH,1,100,31.124
1707824367.179720,748518.000,51737,1,TH,1,100,31.035
1707824367.309579,748644.000,51769,1,TH,1,100,31.042
1707824367.442531,748773.000,51788,1,TH,1,100,31.054
1707824367.575482,748902.000,51804,1,TH,1,100,31.054
1707824367.707403,749030.000,51838,1,TH,1,100,31.151
1707824367.841385,749160.000,51855,1,TH,1,100,31.151
1707824367.973305,749288.000,51871,1,TH,1,100,31.151
1707824368.105226,749416.000,51889,1,TH,1,100,31.151
1707824368.238178,749545.000,51920,1,TH,1,100,31.175
1707824368.371129,749674.000,51937,1,TH,1,100,31.175
1707824368.502019,749801.000,51954,1,TH,1,100,31.134
1707824368.634970,749930.000,51970,1,TH,1,100,31.134
1707824368.767922,750059.000,52004,1,TH,1,100,31.163
1707824368.899842,750187.000,52021,1,TH,1,100,31.163
1707824369.032794,750316.000,52038,1,TH,1,100,31.124
1707824369.164714,750444.000,52069,1,TH,1,100,31.131
1707824369.296635,750572.000,52087,1,TH,1,100,31.079
1707824369.429586,750701.000,52105,1,TH,1,100,31.072
1707824369.562538,750830.000,52122,1,TH,1,100,31.220
1707824369.694458,750958.000,52154,1,TH,1,100,31.227
1707824369.825349,751085.000,52170,1,TH,1,100,31.142
1707824369.957269,751213.000,52187,1,TH,1,100,31.142
1707824370.094343,751346.000,52204,1,TH,1,100,31.112
1707824370.227294,751475.000,52246,2,TH,1,100,31.112
1707824370.360246,751604.000,52246,2,TH,1,100,31.148
1707824370.493197,751733.000,52262,1,TH,1,100,31.148
1707824370.624087,751860.000,52279,1,TH,1,100,31.158
1707824370.760130,751992.000,52296,1,TH,1,100,31.158
1707824370.893082,752121.000,52327,1,TH,1,100,31.071
1707824371.026033,752250.000,52345,1,TH,1,100,31.071
1707824371.158985,752379.000,52363,1,TH,1,100,31.150
1707824371.292966,752509.000,52395,1,TH,1,100,31.150
1707824371.427979,752640.000,52412,1,TH,1,100,31.224
1707824371.559900,752768.000,52428,1,TH,1,100,31.224
1707824371.692851,752897.000,52446,1,TH,1,100,31.122
1707824371.824772,753025.000,52477,1,TH,1,100,31.122
1707824371.958754,753155.000,52495,1,TH,1,100,31.058
1707824372.092736,753285.000,52513,1,TH,1,100,31.058
1707824372.225687,753414.000,52544,1,TH,1,100,31.188
1707824372.357608,753542.000,52563,1,TH,1,100,31.195
1707824372.489529,753670.000,52580,1,TH,1,100,31.065
1707824372.624541,753801.000,52596,1,TH,1,100,31.065
1707824372.757492,753930.000,52630,1,TH,1,100,31.086
1707824372.890444,754059.000,52647,1,TH,1,100,31.086
1707824373.022365,754187.000,52664,1,TH,1,100,31.113
1707824373.154285,754315.000,52695,1,TH,1,100,31.113
1707824373.286206,754443.000,52713,1,TH,1,100,31.238
1707824373.418127,754571.000,52729,1,TH,1,100,31.238
1707824373.552109,754701.000,52746,1,TH,1,100,31.147
1707824373.688152,754833.000,52780,1,TH,1,100,31.147
1707824373.820073,754961.000,52796,1,TH,1,100,31.195
1707824373.950963,755088.000,52813,1,TH,1,100,31.195
1707824374.083914,755217.000,52830,1,TH,1,100,31.184
1707824374.217896,755347.000,52861,1,TH,1,100,31.191
1707824374.352909,755478.000,52879,1,TH,1,100,31.169
1707824374.486891,755608.000,52897,1,TH,1,100,31.162
1707824374.617781,755735.000,52929,1,TH,1,100,31.192
1707824374.750732,755864.000,52946,1,TH,1,100,31.199
1707824374.886775,755996.000,52962,1,TH,1,100,31.179
1707824375.019727,756125.000,52980,1,TH,1,100,31.179
1707824375.151647,756253.000,53011,1,TH,1,100,31.081
1707824375.283568,756381.000,53029,1,TH,1,100,31.081
1707824375.416519,756510.000,53047,1,TH,1,100,31.206
1707824375.552563,756642.000,53063,1,TH,1,100,31.206
1707824375.685514,756771.000,53084,1,TH,1,100,31.128
1707824375.816404,756898.000,53100,1,TH,1,100,31.128
1707824375.948325,757026.000,53132,1,TH,1,100,31.125
1707824376.082307,757156.000,53151,1,TH,1,100,31.125
1707824376.217319,757287.000,53167,1,TH,1,100,31.212
1707824376.350271,757416.000,53185,1,TH,1,100,31.219
1707824376.482191,757544.000,53216,1,TH,1,100,31.241
1707824376.614112,757672.000,53232,1,TH,1,100,31.241
1707824376.748094,757802.000,53250,1,TH,1,100,31.198
1707824376.880015,757930.000,53283,1,TH,1,100,31.198
1707824377.012966,758059.000,53300,1,TH,1,100,31.221
1707824377.145917,758188.000,53317,1,TH,1,100,31.221
1707824377.275777,758314.000,53333,1,TH,1,100,31.228
1707824377.408728,758443.000,53367,1,TH,1,100,31.228
1707824377.541679,758572.000,53384,1,TH,1,100,31.190
1707824377.673600,758700.000,53401,1,TH,1,100,31.190
1707824377.807582,758830.000,53420,1,TH,1,100,31.297
1707824377.939503,758958.000,53452,1,TH,1,100,31.297
1707824378.071424,759086.000,53468,1,TH,1,100,31.233
1707824378.204375,759215.000,53485,1,TH,1,100,31.233
1707824378.337326,759344.000,53502,1,TH,1,100,31.248
1707824378.468216,759471.000,53533,1,TH,1,100,31.248
1707824378.601168,759600.000,53552,1,TH,1,100,31.160
1707824378.734119,759729.000,53569,1,TH,1,100,31.160
1707824378.866555,759857.500,53603,2,TH,1,100,31.111
1707824378.998991,759986.000,53603,2,TH,1,100,31.118
1707824379.130912,760114.000,53619,1,TH,1,100,31.223
1707824379.262832,760242.000,53636,1,TH,1,100,31.223
1707824379.394753,760370.000,53670,1,TH,1,100,31.133
1707824379.527705,760499.000,53686,1,TH,1,100,31.133
1707824379.662717,760630.000,53704,1,TH,1,100,31.105
1707824379.795668,760759.000,53720,1,TH,1,100,31.105
1707824379.926559,760886.000,53737,1,TH,1,100,31.205
1707824380.062602,761018.000,53769,1,TH,1,100,31.204
1707824380.196584,761148.000,53785,1,TH,1,100,31.194
1707824380.328504,761276.000,53805,1,TH,1,100,31.194
1707824380.461456,761405.000,53821,1,TH,1,100,31.186
1707824380.592346,761532.000,53838,1,TH,1,100,31.193
1707824380.728389,761664.000,53855,1,TH,1,100,31.224
1707824380.861340,761793.000,53895,2,TH,1,100,31.224
1707824380.994292,761922.000,53895,2,TH,1,100,31.122
1707824381.127243,762051.000,53913,1,TH,1,100,31.122
1707824381.261225,762181.000,53930,1,TH,1,100,31.173
1707824381.396238,762312.000,53947,1,TH,1,100,31.173
1707824381.528158,762440.000,53964,1,TH,1,100,31.140
1707824381.661110,762569.000,53981,1,TH,1,100,31.140
1707824381.793030,762697.000,54012,1,TH,1,100,31.260
1707824381.927012,762827.000,54029,1,TH,1,100,31.260
1707824382.060994,762957.000,54046,1,TH,1,100,31.214
1707824382.193946,763086.000,54065,1,TH,1,100,31.214
1707824382.325866,763214.000,54082,1,TH,1,100,31.224
1707824382.458818,763343.000,54115,1,TH,1,100,31.224
1707824382.591769,763472.000,54132,1,TH,1,100,31.226
1707824382.722659,763599.000,54149,1,TH,1,100,31.233
1707824382.855611,763728.000,54181,1,TH,1,100,31.275
1707824382.990623,763859.000,54200,1,TH,1,100,31.275
1707824383.123574,763988.000,54216,1,TH,1,100,31.313
1707824383.255495,764116.000,54233,1,TH,1,100,31.313
1707824383.387416,764244.000,54250,1,TH,1,100,31.246
1707824383.522429,764375.000,54283,2,TH,1,100,31.246
1707824383.657441,764506.000,54283,2,TH,1,100,31.218
1707824383.788847,764633.500,54302,2,TH,1,100,31.218
1707824383.920252,764761.000,54302,2,TH,1,100,31.215
1707824384.053719,764890.500,54320,2,TH,1,100,31.215
1707824384.187185,765020.000,54320,2,TH,1,100,31.167
1707824384.322198,765151.000,54338,1,TH,1,100,31.167
1707824384.456180,765281.000,54354,1,TH,1,100,31.162
1707824384.587070,765408.000,54371,1,TH,1,100,31.162
1707824384.720021,765537.000,54405,1,TH,1,100,31.184
1707824384.856064,765669.000,54421,1,TH,1,100,31.191
1707824384.989016,765798.000,54439,1,TH,1,100,31.212
1707824385.120936,765926.000,54455,1,TH,1,100,31.212
1707824385.252857,766054.000,54487,1,TH,1,100,31.242
1707824385.383747,766181.000,54504,1,TH,1,100,31.242
1707824385.519791,766313.000,54520,1,TH,1,100,31.212
1707824385.652742,766442.000,54538,1,TH,1,100,31.212
1707824385.784663,766570.000,54571,1,TH,1,100,31.268
1707824385.917614,766699.000,54587,1,TH,1,100,31.268
1707824386.049535,766827.000,54605,1,TH,1,100,31.306
1707824386.182486,766956.000,54642,2,TH,1,100,31.306
1707824386.315437,767085.000,54642,2,TH,1,100,31.239
1707824386.447358,767213.000,54658,1,TH,1,100,31.239
1707824386.579279,767341.000,54675,1,TH,1,100,31.278
1707824386.713261,767471.000,54709,1,TH,1,100,31.278
1707824386.845181,767599.000,54725,1,TH,1,100,31.199
1707824386.978133,767728.000,54743,1,TH,1,100,31.206
1707824387.111084,767857.000,54774,1,TH,1,100,31.204
1707824387.240944,767983.000,54791,1,TH,1,100,31.204
1707824387.373895,768112.000,54810,1,TH,1,100,31.292
1707824387.506846,768241.000,54828,1,TH,1,100,31.292
1707824387.638767,768369.000,54860,1,TH,1,100,31.198
1707824387.772749,768499.000,54877,1,TH,1,100,31.198
1707824387.904670,768627.000,54893,1,TH,1,100,31.213
1707824388.036590,768755.000,54911,1,TH,1,100,31.213
1707824388.169542,768884.000,54942,1,TH,1,100,31.315
1707824388.303524,769014.000,54959,1,TH,1,100,31.315
1707824388.438536,769145.000,54978,1,TH,1,100,31.235
1707824388.571488,769274.000,55010,1,TH,1,100,31.235
1707824388.702378,769401.000,55026,1,TH,1,100,31.249
1707824388.834298,769529.000,55043,1,TH,1,100,31.256
1707824388.969311,769660.000,55060,1,TH,1,100,31.297
1707824389.104324,769791.000,55091,1,TH,1,100,31.289
1707824389.236244,769919.000,55110,1,TH,1,100,31.276
1707824389.368165,770047.000,55127,1,TH,1,100,31.283
1707824389.502147,770177.000,55144,1,TH,1,100,31.314
1707824389.635098,770306.000,55176,1,TH,1,100,31.314
1707824389.768050,770435.000,55192,1,TH,1,100,31.312
1707824389.898940,770562.000,55209,1,TH,1,100,31.312
1707824390.034983,770694.000,55226,1,TH,1,100,31.264
1707824390.168965,770824.000,55259,1,TH,1,100,31.264
1707824390.300886,770952.000,55277,1,TH,1,100,31.288
1707824390.433837,771081.000,55293,1,TH,1,100,31.288
1707824390.564727,771208.000,55310,1,TH,1,100,31.294
1707824390.700770,771340.000,55342,1,TH,1,100,31.294
1707824390.833722,771469.000,55358,1,TH,1,100,31.253
1707824390.966673,771598.000,55376,1,TH,1,100,31.253
1707824391.099624,771727.000,55409,1,TH,1,100,31.316
1707824391.233606,771857.000,55425,1,TH,1,100,31.316
1707824391.366558,771986.000,55443,1,TH,1,100,31.362
1707824391.498478,772114.000,55464,2,TH,1,100,31.369
1707824391.630399,772242.000,55464,2,TH,1,100,31.296
1707824391.763350,772371.000,55495,1,TH,1,100,31.296
1707824391.895271,772499.000,55513,1,TH,1,100,31.160
1707824392.027192,772627.000,55531,1,TH,1,100,31.160
1707824392.160143,772756.000,55547,1,TH,1,100,31.372
1707824392.292064,772884.000,55581,1,TH,1,100,31.372
1707824392.425015,773013.000,55598,1,TH,1,100,31.275
1707824392.557966,773142.000,55614,1,TH,1,100,31.275
1707824392.688857,773269.000,55648,1,TH,1,100,31.247
1707824392.821808,773398.000,55665,1,TH,1,100,31.247
1707824392.957851,773530.000,55682,1,TH,1,100,31.297
1707824393.090802,773659.000,55699,1,TH,1,100,31.297
1707824393.222723,773787.000,55731,1,TH,1,100,31.259
1707824393.354644,773915.000,55747,1,TH,1,100,31.259
1707824393.488626,774045.000,55764,1,TH,1,100,31.259
1707824393.624669,774177.000,55783,1,TH,1,100,31.259
1707824393.756590,774305.000,55814,1,TH,1,100,31.361
1707824393.887480,774432.000,55831,1,TH,1,100,31.368
1707824394.020431,774561.000,55848,1,TH,1,100,31.332
1707824394.154413,774691.000,55879,1,TH,1,100,31.332
1707824394.289426,774822.000,55897,1,TH,1,100,31.373
1707824394.423408,774952.000,55915,1,TH,1,100,31.373
1707824394.555328,775080.000,55932,1,TH,1,100,31.243
1707824394.687249,775208.000,55964,1,TH,1,100,31.243
1707824394.822262,775339.000,55980,1,TH,1,100,31.391
1707824394.955213,775468.000,55998,1,TH,1,100,31.391
1707824395.088164,775597.000,56014,1,TH,1,100,31.324
1707824395.221116,775726.000,56046,1,TH,1,100,31.324
1707824395.352006,775853.000,56065,1,TH,1,100,31.334
1707824395.488049,775985.000,56081,1,TH,1,100,31.334
1707824395.621000,776114.000,56113,1,TH,1,100,31.344
1707824395.752921,776242.000,56130,1,TH,1,100,31.344
1707824395.885873,776371.000,56146,1,TH,1,100,31.345
1707824396.016763,776498.000,56164,1,TH,1,100,31.352
1707824396.149714,776627.000,56182,1,TH,1,100,31.301
1707824396.282665,776756.000,56214,1,TH,1,100,31.301
1707824396.414586,776884.000,56231,1,TH,1,100,31.382
1707824396.546507,777012.000,56247,1,TH,1,100,31.382
1707824396.680489,777142.000,56265,1,TH,1,100,31.272
1707824396.812409,777270.000,56287,1,TH,1,100,31.272
1707824396.945361,777399.000,56306,1,TH,1,100,31.397
1707824397.078312,777528.000,56323,1,TH,1,100,31.397
1707824397.208172,777654.000,56339,1,TH,1,100,31.303
1707824397.341123,777783.000,56373,1,TH,1,100,31.303
1707824397.472013,777910.000,56390,1,TH,1,100,31.366
1707824397.603934,778038.000,56407,1,TH,1,100,31.366
1707824397.741007,778171.000,56424,1,TH,1,100,31.351
1707824397.874989,778301.000,56458,1,TH,1,100,31.351
1707824398.005880,778428.000,56474,1,TH,1,100,31.381
1707824398.137800,778556.000,56491,1,TH,1,100,31.389
1707824398.271782,778686.000,56523,1,TH,1,100,31.371
1707824398.406795,778817.000,56539,1,TH,1,100,31.371
1707824398.539746,778946.000,56556,1,TH,1,100,31.363
1707824398.670636,779073.000,56573,1,TH,1,100,31.363
1707824398.802557,779201.000,56606,1,TH,1,100,31.378
1707824398.937570,779332.000,56624,1,TH,1,100,31.378
1707824399.072582,779463.000,56640,1,TH,1,100,31.340
1707824399.204503,779591.000,56672,1,TH,1,100,31.340
1707824399.337454,779720.000,56689,1,TH,1,100,31.297
1707824399.472467,779851.000,56705,1,TH,1,100,31.297
1707824399.605418,779980.000,56723,1,TH,1,100,31.409
1707824399.738369,780109.000,56756,1,TH,1,100,31.409
1707824399.869260,780236.000,56772,1,TH,1,100,31.327
1707824400.005303,780368.000,56790,1,TH,1,100,31.335
1707824400.139285,780498.000,56821,1,TH,1,100,31.370
1707824400.271205,780626.000,56838,1,TH,1,100,31.370
1707824400.404157,780755.000,56855,1,TH,1,100,31.304
1707824400.537108,780884.000,56873,1,TH,1,100,31.297
1707824400.669029,781012.000,56905,1,TH,1,100,31.362
1707824400.800950,781140.000,56922,1,TH,1,100,31.369
1707824400.933901,781269.000,56939,1,TH,1,100,31.255
1707824401.066852,781398.000,56956,1,TH,1,100,31.255
1707824401.199804,781527.000,56988,1,TH,1,100,31.461
1707824401.331724,781655.000,57006,1,TH,1,100,31.461
1707824401.462614,781782.000,57023,1,TH,1,100,31.281
1707824401.595566,781911.000,57040,1,TH,1,100,31.281
1707824401.728517,782040.000,57071,1,TH,1,100,31.347
1707824401.860438,782168.000,57089,1,TH,1,100,31.347
1707824401.992874,782296.500,57113,2,TH,1,100,31.308
1707824402.125310,782425.000,57113,2,TH,1,100,31.315
1707824402.257231,782553.000,57130,1,TH,1,100,31.341
1707824402.390182,782682.000,57149,1,TH,1,100,31.341
1707824402.523133,782811.000,57181,1,TH,1,100,31.356
1707824402.654023,782938.000,57197,1,TH,1,100,31.356
1707824402.786975,783067.000,57214,1,TH,1,100,31.374
1707824402.923018,783199.000,57248,1,TH,1,100,31.374
1707824403.055969,783328.000,57264,1,TH,1,100,31.340
1707824403.188921,783457.000,57281,1,TH,1,100,31.340
1707824403.321872,783586.000,57298,1,TH,1,100,31.455
1707824403.453793,783714.000,57329,1,TH,1,100,31.455
1707824403.589836,783846.000,57347,1,TH,1,100,31.384
1707824403.721757,783974.000,57363,1,TH,1,100,31.384
1707824403.854708,784103.000,57397,1,TH,1,100,31.404
1707824403.987659,784232.000,57414,1,TH,1,100,31.404
1707824404.119580,784360.000,57430,1,TH,1,100,31.323
1707824404.254593,784491.000,57448,1,TH,1,100,31.323
1707824404.388575,784621.000,57479,1,TH,1,100,31.348
1707824404.520495,784749.000,57496,1,TH,1,100,31.355
1707824404.652416,784877.000,57515,1,TH,1,100,31.373
1707824404.787429,785008.000,57531,1,TH,1,100,31.373
1707824404.920380,785137.000,57563,1,TH,1,100,31.299
1707824405.053331,785266.000,57580,1,TH,1,100,31.299
1707824405.186283,785395.000,57596,1,TH,1,100,31.408
1707824405.317173,785522.000,57628,1,TH,1,100,31.408
1707824405.453216,785654.000,57647,1,TH,1,100,31.375
1707824405.586167,785783.000,57664,1,TH,1,100,31.375
1707824405.718088,785911.000,57681,1,TH,1,100,31.340
1707824405.851039,786040.000,57713,1,TH,1,100,31.340
1707824405.981929,786167.000,57729,1,TH,1,100,31.424
1707824406.114881,786296.000,57746,1,TH,1,100,31.424
1707824406.247832,786425.000,57763,1,TH,1,100,31.459
1707824406.381814,786555.000,57796,1,TH,1,100,31.459
1707824406.516827,786686.000,57813,1,TH,1,100,31.461
1707824406.650809,786816.000,57830,1,TH,1,100,31.461
1707824406.780668,786942.000,57861,1,TH,1,100,31.388
1707824406.913619,787071.000,57879,1,TH,1,100,31.395
1707824407.048632,787202.000,57895,1,TH,1,100,31.400
1707824407.182614,787332.000,57912,1,TH,1,100,31.400
1707824407.315565,787461.000,57939,1,TH,1,100,31.407
1707824407.446455,787588.000,57957,1,TH,1,100,31.407
1707824407.578376,787716.000,57975,1,TH,1,100,31.468
1707824407.715450,787849.000,57991,1,TH,1,100,31.468
1707824407.849432,787979.000,58008,1,TH,1,100,31.404
1707824407.980322,788106.000,58025,1,TH,1,100,31.404
1707824408.112243,788234.000,58058,1,TH,1,100,31.402
1707824408.246225,788364.000,58076,1,TH,1,100,31.402
1707824408.381237,788495.000,58092,1,TH,1,100,31.397
1707824408.514189,788624.000,58124,1,TH,1,100,31.397
1707824408.645079,788751.000,58141,1,TH,1,100,31.392
1707824408.776999,788879.000,58157,1,TH,1,100,31.399
1707824408.912012,789010.000,58175,1,TH,1,100,31.396
1707824409.047025,789141.000,58208,1,TH,1,100,31.396
1707824409.178945,789269.000,58224,1,TH,1,100,31.513
1707824409.311897,789398.000,58242,1,TH,1,100,31.513
1707824409.442787,789525.000,58273,1,TH,1,100,31.473
1707824409.575738,789654.000,58290,1,TH,1,100,31.473
1707824409.708689,789783.000,58307,1,TH,1,100,31.393
1707824409.840610,789911.000,58323,1,TH,1,100,31.393
1707824409.974592,790041.000,58357,1,TH,1,100,31.399
1707824410.106513,790169.000,58374,1,TH,1,100,31.399
1707824410.238433,790297.000,58391,1,TH,1,100,31.452
1707824410.371385,790426.000,58408,1,TH,1,100,31.452
1707824410.504336,790555.000,58440,1,TH,1,100,31.464
1707824410.636257,790683.000,58456,1,TH,1,100,31.472
1707824410.768178,790811.000,58473,1,TH,1,100,31.383
1707824410.901129,790940.000,58507,1,TH,1,100,31.383
1707824411.034080,791069.000,58523,1,TH,1,100,31.363
1707824411.167032,791198.000,58540,1,TH,1,100,31.363
1707824411.298952,791326.000,58557,1,TH,1,100,31.482
1707824411.429842,791453.000,58588,1,TH,1,100,31.482
1707824411.562794,791582.000,58606,1,TH,1,100,31.438
1707824411.695745,791711.000,58622,1,TH,1,100,31.438
1707824411.827666,791839.000,58641,1,TH,1,100,31.527
1707824411.959586,791967.000,58673,1,TH,1,100,31.527
1707824412.092538,792096.000,58689,1,TH,1,100,31.463
1707824412.223428,792223.000,58707,1,TH,1,100,31.464
1707824412.356379,792352.000,58740,1,TH,1,100,31.484
1707824412.490877,792482.500,58763,2,TH,1,100,31.484
1707824412.625374,792613.000,58763,2,TH,1,100,31.458
1707824412.757295,792741.000,58779,1,TH,1,100,31.466
1707824412.893338,792873.000,58797,1,TH,1,100,31.481
1707824413.026289,793002.000,58828,1,TH,1,100,31.474
1707824413.159240,793131.000,58844,1,TH,1,100,31.469
1707824413.292192,793260.000,58862,1,TH,1,100,31.476
1707824413.424112,793388.000,58895,1,TH,1,100,31.359
1707824413.560156,793520.000,58912,1,TH,1,100,31.359
1707824413.692076,793648.000,58928,1,TH,1,100,31.389
1707824413.825028,793777.000,58945,1,TH,1,100,31.389
1707824413.957979,793906.000,58962,1,TH,1,100,31.452
1707824414.089900,794034.000,58978,1,TH,1,100,31.452
1707824414.224912,794165.000,59010,1,TH,1,100,31.516
1707824414.358894,794295.000,59029,1,TH,1,100,31.516
1707824414.490815,794423.000,59046,1,TH,1,100,31.437
1707824414.622736,794551.000,59063,1,TH,1,100,31.437
1707824414.757748,794682.000,59079,1,TH,1,100,31.466
1707824414.890700,794811.000,59111,1,TH,1,100,31.466
1707824415.023651,794940.000,59127,1,TH,1,100,31.506
1707824415.156602,795069.000,59144,1,TH,1,100,31.513
1707824415.288523,795197.000,59163,1,TH,1,100,31.480
1707824415.421474,795326.000,59179,1,TH,1,100,31.480
1707824415.552365,795453.000,59211,1,TH,1,100,31.378
1707824415.684285,795581.000,59228,1,TH,1,100,31.378
1707824415.817237,795710.000,59244,1,TH,1,100,31.457
1707824415.949157,795838.000,59262,1,TH,1,100,31.457
1707824416.081078,795966.000,59280,1,TH,1,100,31.400
1707824416.214029,796095.000,59312,1,TH,1,100,31.400
1707824416.348011,796225.000,59329,1,TH,1,100,31.465
1707824416.483024,796356.000,59345,1,TH,1,100,31.465
1707824416.617006,796486.000,59363,1,TH,1,100,31.480
1707824416.746865,796612.000,59394,1,TH,1,100,31.480
1707824416.879817,796741.000,59413,1,TH,1,100,31.499
1707824417.014829,796872.000,59430,1,TH,1,100,31.499
1707824417.148811,797002.000,59446,1,TH,1,100,31.431
1707824417.281763,797131.000,59466,1,TH,1,100,31.438
1707824417.412653,797258.000,59497,1,TH,1,100,31.498
1707824417.544573,797386.000,59516,1,TH,1,100,31.498
1707824417.681647,797519.000,59533,1,TH,1,100,31.433
1707824417.814083,797647.500,59558,2,TH,1,100,31.433
1707824417.946519,797776.000,59558,2,TH,1,100,31.596
1707824418.078440,797904.000,59574,1,TH,1,100,31.596
1707824418.212937,798034.500,59607,2,TH,1,100,31.471
1707824418.347435,798165.000,59607,2,TH,1,100,31.471
1707824418.480042,798293.667,59627,3,TH,1,100,31.478
1707824418.612650,798422.333,59627,3,TH,1,100,31.478
1707824418.745258,798551.000,59627,3,TH,1,100,31.498
1707824418.879240,798681.000,59645,2,TH,1,100,31.498
1707824419.013222,798811.000,59645,2,TH,1,100,31.488
1707824419.145143,798939.000,59661,1,TH,1,100,31.488
1707824419.278094,799068.000,59695,1,TH,1,100,31.498
1707824419.408984,799195.000,59712,1,TH,1,100,31.498
1707824419.541935,799324.000,59729,1,TH,1,100,31.522
1707824419.674887,799453.000,59746,1,TH,1,100,31.522
1707824419.806807,799581.000,59778,1,TH,1,100,31.402
1707824419.940789,799711.000,59794,1,TH,1,100,31.409
1707824420.072710,799839.000,59811,1,TH,1,100,31.485
1707824420.204631,799967.000,59845,1,TH,1,100,31.485
1707824420.337582,800096.000,59861,1,TH,1,100,31.506
1707824420.470534,800225.000,59879,1,TH,1,100,31.506
1707824420.602454,800353.000,59895,1,TH,1,100,31.470
1707824420.734375,800481.000,59912,1,TH,1,100,31.470
1707824420.867326,800610.000,59944,1,TH,1,100,31.472
1707824421.000278,800739.000,59960,1,TH,1,100,31.472
1707824421.133229,800868.000,59979,1,TH,1,100,31.439
1707824421.266180,800997.000,60011,1,TH,1,100,31.439
1707824421.398101,801125.000,60027,1,TH,1,100,31.609
1707824421.528991,801252.000,60045,1,TH,1,100,31.609
1707824421.661942,801381.000,60061,1,TH,1,100,31.553
1707824421.796955,801512.000,60093,1,TH,1,100,31.553
1707824421.930937,801642.000,60112,1,TH,1,100,31.533
1707824422.063888,801771.000,60128,1,TH,1,100,31.540
1707824422.193748,801897.000,60146,1,TH,1,100,31.540
1707824422.326699,802026.000,60179,1,TH,1,100,31.540
1707824422.462742,802158.000,60195,1,TH,1,100,31.556
1707824422.595694,802287.000,60213,1,TH,1,100,31.556
1707824422.727614,802415.000,60246,1,TH,1,100,31.486
1707824422.863658,802547.000,60263,1,TH,1,100,31.486
1707824422.996609,802676.000,60280,1,TH,1,100,31.411
1707824423.129560,802805.000,60300,1,TH,1,100,31.411
1707824423.262512,802934.000,60317,1,TH,1,100,31.591
1707824423.394432,803062.000,60333,1,TH,1,100,31.591
1707824423.530476,803194.000,60365,1,TH,1,100,31.484
1707824423.662396,803322.000,60384,1,TH,1,100,31.484
1707824423.795348,803451.000,60400,1,TH,1,100,31.519
1707824423.928299,803580.000,60418,1,TH,1,100,31.526
1707824424.060220,803708.000,60449,1,TH,1,100,31.560
1707824424.195232,803839.000,60466,1,TH,1,100,31.560
1707824424.329214,803969.000,60483,1,TH,1,100,31.575
1707824424.461135,804097.000,60515,1,TH,1,100,31.575
1707824424.594086,804226.000,60533,1,TH,1,100,31.567
1707824424.727038,804355.000,60550,1,TH,1,100,31.567
1707824424.857928,804482.000,60567,1,TH,1,100,31.506
1707824424.990879,804611.000,60598,1,TH,1,100,31.506
1707824425.123830,804740.000,60615,1,TH,1,100,31.427
1707824425.255751,804868.000,60632,1,TH,1,100,31.427
1707824425.388702,804997.000,60649,1,TH,1,100,31.547
1707824425.519593,805124.000,60683,1,TH,1,100,31.546
1707824425.651513,805252.000,60699,1,TH,1,100,31.557
1707824425.784465,805381.000,60716,1,TH,1,100,31.557
1707824425.917416,805510.000,60748,1,TH,1,100,31.524
1707824426.048306,805637.000,60764,1,TH,1,100,31.531
1707824426.181257,805766.000,60782,1,TH,1,100,31.593
1707824426.315239,805896.000,60798,1,TH,1,100,31.593
1707824426.450252,806027.000,60832,1,TH,1,100,31.508
1707824426.584234,806157.000,60849,1,TH,1,100,31.508
1707824426.714093,806283.000,60865,1,TH,1,100,31.484
1707824426.847045,806412.000,60883,1,TH,1,100,31.484
1707824426.982057,806543.000,60914,1,TH,1,100,31.559
1707824427.116039,806673.000,60930,1,TH,1,100,31.559
1707824427.248991,806802.000,60952,1,TH,1,100,31.568
1707824427.381942,806931.000,60983,1,TH,1,100,31.568
1707824427.512832,807058.000,61000,1,TH,1,100,31.533
1707824427.649906,807191.000,61017,1,TH,1,100,31.533
1707824427.783888,807321.000,61033,1,TH,1,100,31.586
1707824427.915809,807449.000,61065,1,TH,1,100,31.586
1707824428.048760,807578.000,61082,1,TH,1,100,31.540
