LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707824371.059013,752282.000,52341,3,PG,1,100,9825
1707824371.099208,752321.000,52359,2,PG,1,100,9853
1707824371.139403,752360.000,52359,2,PG,1,100,9871
1707824371.178910,752398.333,52376,3,PG,1,100,9900
1707824371.218418,752436.667,52376,3,PG,1,100,9924
1707824371.257925,752475.000,52376,3,PG,1,100,9953
1707824371.298635,752514.500,52391,2,PG,1,100,9971
1707824371.339345,752554.000,52391,2,PG,1,100,9986
1707824371.379539,752593.000,52408,3,PG,1,100,10008
1707824371.419734,752632.000,52408,3,PG,1,100,10026
1707824371.459929,752671.000,52408,3,PG,1,100,10047
1707824371.499780,752709.667,52424,3,PG,1,100,10060
1707824371.539631,752748.333,52424,3,PG,1,100,10072
1707824371.579482,752787.000,52424,3,PG,1,100,10010
1707824371.619676,752826.000,52442,2,PG,1,100,9878
1707824371.659871,752865.000,52442,2,PG,1,100,9808
1707824371.699722,752903.667,52458,3,PG,1,100,9782
1707824371.739573,752942.333,52458,3,PG,1,100,9766
1707824371.779424,752981.000,52458,3,PG,1,100,9775
1707824371.818588,753019.000,52473,3,PG,1,100,9802
1707824371.857752,753057.000,52473,3,PG,1,100,9827
1707824371.896916,753095.000,52473,3,PG,1,100,9836
1707824371.937626,753134.500,52491,2,PG,1,100,9858
1707824371.978336,753174.000,52491,2,PG,1,100,9876
1707824372.018530,753213.000,52509,3,PG,1,100,9899
1707824372.058725,753252.000,52509,3,PG,1,100,9931
1707824372.098920,753291.000,52509,3,PG,1,100,9951
1707824372.139114,753330.000,52525,2,PG,1,100,9983
1707824372.179309,753369.000,52525,2,PG,1,100,9998
1707824372.218816,753407.333,52540,3,PG,1,100,10015
1707824372.258324,753445.667,52540,3,PG,1,100,10035
1707824372.297831,753484.000,52540,3,PG,1,100,10048
1707824372.337682,753522.667,52559,3,PG,1,100,10070
1707824372.377533,753561.333,52559,3,PG,1,100,10077
1707824372.417384,753600.000,52559,3,PG,1,100,10038
1707824372.456033,753637.500,52576,2,PG,1,100,9914
1707824372.494682,753675.000,52576,2,PG,1,100,9837
1707824372.535563,753714.667,52592,3,PG,1,100,9805
1707824372.576445,753754.333,52592,3,PG,1,100,9788
1707824372.617327,753794.000,52592,3,PG,1,100,9797
1707824372.657521,753833.000,52610,2,PG,1,100,9828
1707824372.697716,753872.000,52610,2,PG,1,100,9839
1707824372.737567,753910.667,52626,3,PG,1,100,9863
1707824372.777418,753949.333,52626,3,PG,1,100,9866
1707824372.817269,753988.000,52626,3,PG,1,100,9892
1707824372.857120,754026.667,52643,3,PG,1,100,9930
1707824372.896971,754065.333,52643,3,PG,1,100,9950
1707824372.936822,754104.000,52643,3,PG,1,100,9973
1707824372.977017,754143.000,52660,2,PG,1,100,9985
1707824373.017211,754182.000,52660,2,PG,1,100,10008
1707824373.060841,754224.333,52677,3,PG,1,100,10019
1707824373.104471,754266.667,52677,3,PG,1,100,10037
1707824373.148101,754309.000,52677,3,PG,1,100,10052
1707824373.187781,754347.500,52692,2,PG,1,100,10068
1707824373.227460,754386.000,52692,2,PG,1,100,10087
1707824373.266280,754423.667,52709,3,PG,1,100,10044
1707824373.305101,754461.333,52709,3,PG,1,100,9930
1707824373.343921,754499.000,52709,3,PG,1,100,9855
1707824373.383601,754537.500,52725,2,PG,1,100,9840
1707824373.423280,754576.000,52725,2,PG,1,100,9823
1707824373.463818,754615.333,52742,3,PG,1,100,9851
1707824373.504356,754654.667,52742,3,PG,1,100,9886
1707824373.544894,754694.000,52742,3,PG,1,100,9890
1707824373.585776,754733.667,52760,3,PG,1,100,9900
1707824373.626658,754773.333,52760,3,PG,1,100,9913
1707824373.667539,754813.000,52760,3,PG,1,100,9933
1707824373.707219,754851.500,52776,2,PG,1,100,9958
1707824373.746898,754890.000,52776,2,PG,1,100,9980
1707824373.786749,754928.667,52792,3,PG,1,100,10009
1707824373.826600,754967.333,52792,3,PG,1,100,10021
1707824373.866451,755006.000,52792,3,PG,1,100,10038
1707824373.905615,755044.000,52809,2,PG,1,100,10054
1707824373.944779,755082.000,52809,2,PG,1,100,10067
1707824373.984286,755120.333,52826,3,PG,1,100,10083
1707824374.023794,755158.667,52826,3,PG,1,100,10096
1707824374.063301,755197.000,52826,3,PG,1,100,10086
1707824374.103496,755236.000,52843,3,PG,1,100,9958
1707824374.143691,755275.000,52843,3,PG,1,100,9857
1707824374.183885,755314.000,52843,3,PG,1,100,9814
1707824374.224595,755353.500,52857,2,PG,1,100,9780
1707824374.265305,755393.000,52857,2,PG,1,100,9772
1707824374.305500,755432.000,52875,3,PG,1,100,9789
1707824374.345694,755471.000,52875,3,PG,1,100,9819
1707824374.385889,755510.000,52875,3,PG,1,100,9822
1707824374.426083,755549.000,52893,2,PG,1,100,9835
1707824374.466278,755588.000,52893,2,PG,1,100,9852
1707824374.505442,755626.000,52910,3,PG,1,100,9873
1707824374.544606,755664.000,52910,3,PG,1,100,9898
1707824374.583770,755702.000,52910,3,PG,1,100,9916
1707824374.623621,755740.667,52926,3,PG,1,100,9951
1707824374.663472,755779.333,52926,3,PG,1,100,9972
1707824374.703323,755818.000,52926,3,PG,1,100,9985
1707824374.743518,755857.000,52942,2,PG,1,100,10007
1707824374.783712,755896.000,52942,2,PG,1,100,10022
1707824374.824594,755935.667,52958,3,PG,1,100,10044
1707824374.865475,755975.333,52958,3,PG,1,100,10051
1707824374.906357,756015.000,52958,3,PG,1,100,9974
1707824374.946208,756053.667,52976,3,PG,1,100,9853
1707824374.986059,756092.333,52976,3,PG,1,100,9772
1707824375.025910,756131.000,52976,3,PG,1,100,9726
1707824375.066105,756170.000,52992,2,PG,1,100,9704
1707824375.106299,756209.000,52992,2,PG,1,100,9706
1707824375.145120,756246.667,53007,3,PG,1,100,9733
1707824375.183940,756284.333,53007,3,PG,1,100,9741
1707824375.222761,756322.000,53007,3,PG,1,100,9764
1707824375.262440,756360.500,53025,2,PG,1,100,9774
1707824375.302119,756399.000,53025,2,PG,1,100,9806
1707824375.342314,756438.000,53043,3,PG,1,100,9825
1707824375.382508,756477.000,53043,3,PG,1,100,9856
1707824375.422703,756516.000,53043,3,PG,1,100,9873
1707824375.463928,756556.000,53059,3,PG,1,100,9900
1707824375.505154,756596.000,53059,3,PG,1,100,9922
1707824375.546379,756636.000,53059,3,PG,1,100,9940
1707824375.585800,756674.250,53080,4,PG,1,100,9950
1707824375.625222,756712.500,53080,4,PG,1,100,9977
1707824375.664644,756750.750,53080,4,PG,1,100,9985
1707824375.704065,756789.000,53080,4,PG,1,100,10004
1707824375.743229,756827.000,53096,3,PG,1,100,9939
1707824375.782393,756865.000,53096,3,PG,1,100,9825
1707824375.821557,756903.000,53096,3,PG,1,100,9738
1707824375.861236,756941.500,53113,2,PG,1,100,9706
1707824375.900916,756980.000,53113,2,PG,1,100,9696
1707824375.940767,757018.667,53128,3,PG,1,100,9712
1707824375.980618,757057.333,53128,3,PG,1,100,9738
1707824376.020469,757096.000,53128,3,PG,1,100,9756
1707824376.061179,757135.500,53147,2,PG,1,100,9772
1707824376.101889,757175.000,53147,2,PG,1,100,9786
1707824376.146893,757218.667,53163,3,PG,1,100,9802
1707824376.191897,757262.333,53163,3,PG,1,100,9826
1707824376.236901,757306.000,53163,3,PG,1,100,9860
1707824376.277096,757345.000,53181,2,PG,1,100,9885
1707824376.317290,757384.000,53181,2,PG,1,100,9903
1707824376.357141,757422.667,53197,3,PG,1,100,9923
1707824376.396992,757461.333,53197,3,PG,1,100,9940
1707824376.436844,757500.000,53197,3,PG,1,100,9953
1707824376.476695,757538.667,53212,3,PG,1,100,9974
1707824376.516546,757577.333,53212,3,PG,1,100,10001
1707824376.556397,757616.000,53212,3,PG,1,100,9989
1707824376.595045,757653.500,53228,2,PG,1,100,9892
1707824376.633694,757691.000,53228,2,PG,1,100,9789
1707824376.673545,757729.667,53246,3,PG,1,100,9734
1707824376.713396,757768.333,53246,3,PG,1,100,9723
1707824376.753247,757807.000,53246,3,PG,1,100,9716
1707824376.793442,757846.000,53262,3,PG,1,100,9756
1707824376.833636,757885.000,53262,3,PG,1,100,9771
1707824376.873831,757924.000,53262,3,PG,1,100,9780
1707824376.913510,757962.500,53280,2,PG,1,100,9796
1707824376.953189,758001.000,53280,2,PG,1,100,9811
1707824376.993040,758039.667,53296,3,PG,1,100,9836
1707824377.032892,758078.333,53296,3,PG,1,100,9855
1707824377.072743,758117.000,53296,3,PG,1,100,9897
1707824377.112422,758155.500,53313,2,PG,1,100,9909
1707824377.152101,758194.000,53313,2,PG,1,100,9924
1707824377.191609,758232.333,53329,3,PG,1,100,9945
1707824377.231116,758270.667,53329,3,PG,1,100,9957
1707824377.270624,758309.000,53329,3,PG,1,100,9973
1707824377.310131,758347.333,53347,3,PG,1,100,9988
1707824377.349639,758385.667,53347,3,PG,1,100,9994
1707824377.389146,758424.000,53347,3,PG,1,100,9904
1707824377.428825,758462.500,53363,2,PG,1,100,9769
1707824377.468505,758501.000,53363,2,PG,1,100,9690
1707824377.508356,758539.667,53380,3,PG,1,100,9641
1707824377.548207,758578.333,53380,3,PG,1,100,9611
1707824377.588058,758617.000,53380,3,PG,1,100,9622
1707824377.628252,758656.000,53397,2,PG,1,100,9655
1707824377.668447,758695.000,53397,2,PG,1,100,9659
1707824377.708298,758733.667,53416,3,PG,1,100,9663
1707824377.748149,758772.333,53416,3,PG,1,100,9687
1707824377.788000,758811.000,53416,3,PG,1,100,9705
1707824377.827164,758849.000,53432,3,PG,1,100,9736
1707824377.866328,758887.000,53432,3,PG,1,100,9755
1707824377.905492,758925.000,53432,3,PG,1,100,9785
1707824377.945171,758963.500,53448,2,PG,1,100,9805
1707824377.984851,759002.000,53448,2,PG,1,100,9824
1707824378.024702,759040.667,53464,3,PG,1,100,9839
1707824378.064553,759079.333,53464,3,PG,1,100,9856
1707824378.104404,759118.000,53464,3,PG,1,100,9879
1707824378.144255,759156.667,53481,3,PG,1,100,9891
1707824378.184106,759195.333,53481,3,PG,1,100,9874
1707824378.223957,759234.000,53481,3,PG,1,100,9735
1707824378.264151,759273.000,53498,2,PG,1,100,9617
1707824378.304346,759312.000,53498,2,PG,1,100,9559
1707824378.344197,759350.667,53515,3,PG,1,100,9512
1707824378.384048,759389.333,53515,3,PG,1,100,9500
1707824378.423899,759428.000,53515,3,PG,1,100,9515
1707824378.463063,759466.000,53529,3,PG,1,100,9542
1707824378.502227,759504.000,53529,3,PG,1,100,9551
1707824378.541391,759542.000,53529,3,PG,1,100,9559
1707824378.581070,759580.500,53548,2,PG,1,100,9577
1707824378.620750,759619.000,53548,2,PG,1,100,9608
1707824378.660601,759657.667,53565,3,PG,1,100,9634
1707824378.700452,759696.333,53565,3,PG,1,100,9657
1707824378.740303,759735.000,53565,3,PG,1,100,9692
1707824378.780497,759774.000,53582,3,PG,1,100,9714
1707824378.820692,759813.000,53582,3,PG,1,100,9733
1707824378.860887,759852.000,53582,3,PG,1,100,9755
1707824378.900463,759890.400,53599,5,PG,1,100,9773
1707824378.940039,759928.800,53599,5,PG,1,100,9795
1707824378.979615,759967.200,53599,5,PG,1,100,9808
1707824379.019191,760005.600,53599,5,PG,1,100,9820
1707824379.058768,760044.000,53599,5,PG,1,100,9726
1707824379.104115,760088.000,53615,2,PG,1,100,9595
1707824379.149463,760132.000,53615,2,PG,1,100,9516
1707824379.189314,760170.667,53632,3,PG,1,100,9479
1707824379.229165,760209.333,53632,3,PG,1,100,9470
1707824379.269016,760248.000,53632,3,PG,1,100,9471
1707824379.308524,760286.333,53649,3,PG,1,100,9504
1707824379.348031,760324.667,53649,3,PG,1,100,9516
1707824379.387539,760363.000,53649,3,PG,1,100,9530
1707824379.427218,760401.500,53667,2,PG,1,100,9541
1707824379.466897,760440.000,53667,2,PG,1,100,9561
1707824379.507435,760479.333,53682,3,PG,1,100,9607
1707824379.547974,760518.667,53682,3,PG,1,100,9629
1707824379.588512,760558.000,53682,3,PG,1,100,9657
1707824379.628706,760597.000,53700,3,PG,1,100,9686
1707824379.668901,760636.000,53700,3,PG,1,100,9703
1707824379.709095,760675.000,53700,3,PG,1,100,9724
1707824379.748947,760713.667,53716,3,PG,1,100,9741
1707824379.788798,760752.333,53716,3,PG,1,100,9770
1707824379.828649,760791.000,53716,3,PG,1,100,9792
1707824379.868328,760829.500,53733,2,PG,1,100,9810
1707824379.908007,760868.000,53733,2,PG,1,100,9815
1707824379.947858,760906.667,53750,3,PG,1,100,9727
1707824379.987709,760945.333,53750,3,PG,1,100,9607
1707824380.027560,760984.000,53750,3,PG,1,100,9545
1707824380.068098,761023.333,53765,3,PG,1,100,9527
1707824380.108637,761062.667,53765,3,PG,1,100,9511
1707824380.149175,761102.000,53765,3,PG,1,100,9544
1707824380.189112,761140.750,53781,4,PG,1,100,9569
1707824380.229049,761179.500,53781,4,PG,1,100,9579
1707824380.268986,761218.250,53781,4,PG,1,100,9587
1707824380.308922,761257.000,53781,4,PG,1,100,9611
1707824380.348602,761295.500,53801,2,PG,1,100,9637
1707824380.388281,761334.000,53801,2,PG,1,100,9668
1707824380.428132,761372.667,53817,3,PG,1,100,9690
1707824380.467983,761411.333,53817,3,PG,1,100,9718
1707824380.507834,761450.000,53817,3,PG,1,100,9738
1707824380.546998,761488.000,53834,2,PG,1,100,9764
1707824380.586162,761526.000,53834,2,PG,1,100,9776
1707824380.626700,761565.333,53851,3,PG,1,100,9812
1707824380.667238,761604.667,53851,3,PG,1,100,9820
1707824380.707776,761644.000,53851,3,PG,1,100,9837
1707824380.747971,761683.000,53868,3,PG,1,100,9855
1707824380.788166,761722.000,53868,3,PG,1,100,9859
1707824380.828360,761761.000,53868,3,PG,1,100,9779
1707824380.868211,761799.667,53891,6,PG,1,100,9663
1707824380.908062,761838.333,53891,6,PG,1,100,9606
1707824380.947913,761877.000,53891,6,PG,1,100,9572
1707824380.987764,761915.667,53891,6,PG,1,100,9568
1707824381.027616,761954.333,53891,6,PG,1,100,9592
1707824381.067467,761993.000,53891,6,PG,1,100,9612
1707824381.106974,762031.333,53909,3,PG,1,100,9622
1707824381.146482,762069.667,53909,3,PG,1,100,9632
1707824381.185989,762108.000,53909,3,PG,1,100,9668
1707824381.226527,762147.333,53926,3,PG,1,100,9685
1707824381.267065,762186.667,53926,3,PG,1,100,9711
1707824381.307603,762226.000,53926,3,PG,1,100,9748
1707824381.348313,762265.500,53943,2,PG,1,100,9762
1707824381.389023,762305.000,53943,2,PG,1,100,9787
1707824381.428874,762343.667,53960,3,PG,1,100,9801
1707824381.468725,762382.333,53960,3,PG,1,100,9825
1707824381.508576,762421.000,53960,3,PG,1,100,9844
1707824381.548256,762459.500,53977,4,PG,1,100,9861
1707824381.587935,762498.000,53977,4,PG,1,100,9879
1707824381.627614,762536.500,53977,4,PG,1,100,9895
1707824381.667294,762575.000,53977,4,PG,1,100,9901
1707824381.707488,762614.000,53994,2,PG,1,100,9827
1707824381.747683,762653.000,53994,2,PG,1,100,9714
1707824381.786847,762691.000,54008,3,PG,1,100,9636
1707824381.826011,762729.000,54008,3,PG,1,100,9581
1707824381.865175,762767.000,54008,3,PG,1,100,9571
1707824381.905884,762806.500,54025,2,PG,1,100,9575
1707824381.946594,762846.000,54025,2,PG,1,100,9599
1707824381.986789,762885.000,54042,3,PG,1,100,9617
1707824382.026984,762924.000,54042,3,PG,1,100,9629
1707824382.067178,762963.000,54042,3,PG,1,100,9648
1707824382.114072,763008.500,54061,2,PG,1,100,9660
1707824382.160966,763054.000,54061,2,PG,1,100,9692
1707824382.200645,763092.500,54078,4,PG,1,100,9723
1707824382.240324,763131.000,54078,4,PG,1,100,9754
1707824382.280003,763169.500,54078,4,PG,1,100,9767
1707824382.319683,763208.000,54078,4,PG,1,100,9792
1707824382.359362,763246.500,54097,2,PG,1,100,9810
1707824382.399041,763285.000,54097,2,PG,1,100,9828
1707824382.438892,763323.667,54111,3,PG,1,100,9847
1707824382.478743,763362.333,54111,3,PG,1,100,9863
1707824382.518594,763401.000,54111,3,PG,1,100,9887
1707824382.558102,763439.333,54128,3,PG,1,100,9896
1707824382.597609,763477.667,54128,3,PG,1,100,9886
1707824382.637117,763516.000,54128,3,PG,1,100,9784
1707824382.676796,763554.500,54145,2,PG,1,100,9669
1707824382.716475,763593.000,54145,2,PG,1,100,9614
1707824382.756326,763631.667,54162,3,PG,1,100,9584
1707824382.796178,763670.333,54162,3,PG,1,100,9583
1707824382.836029,763709.000,54162,3,PG,1,100,9609
1707824382.876223,763748.000,54177,3,PG,1,100,9625
1707824382.916418,763787.000,54177,3,PG,1,100,9636
1707824382.956612,763826.000,54177,3,PG,1,100,9646
1707824382.996807,763865.000,54197,3,PG,1,100,9671
1707824383.037002,763904.000,54197,3,PG,1,100,9692
1707824383.077196,763943.000,54197,3,PG,1,100,9725
1707824383.116875,763981.500,54212,2,PG,1,100,9758
1707824383.156555,764020.000,54212,2,PG,1,100,9771
1707824383.195719,764058.000,54229,3,PG,1,100,9795
1707824383.234883,764096.000,54229,3,PG,1,100,9811
1707824383.274047,764134.000,54229,3,PG,1,100,9837
1707824383.313554,764172.333,54246,3,PG,1,100,9852
1707824383.353062,764210.667,54246,3,PG,1,100,9867
1707824383.392569,764249.000,54246,3,PG,1,100,9890
1707824383.432764,764288.000,54263,2,PG,1,100,9898
1707824383.472958,764327.000,54263,2,PG,1,100,9916
1707824383.513565,764366.400,54279,5,PG,1,100,9898
1707824383.554172,764405.800,54279,5,PG,1,100,9776
1707824383.594779,764445.200,54279,5,PG,1,100,9685
1707824383.635386,764484.600,54279,5,PG,1,100,9648
1707824383.675992,764524.000,54279,5,PG,1,100,9640
1707824383.715672,764562.500,54298,6,PG,1,100,9640
1707824383.755351,764601.000,54298,6,PG,1,100,9673
1707824383.795030,764639.500,54298,6,PG,1,100,9691
1707824383.834710,764678.000,54298,6,PG,1,100,9700
1707824383.874389,764716.500,54298,6,PG,1,100,9713
1707824383.914068,764755.000,54298,6,PG,1,100,9736
1707824383.953919,764793.667,54316,6,PG,1,100,9758
1707824383.993770,764832.333,54316,6,PG,1,100,9787
1707824384.033621,764871.000,54316,6,PG,1,100,9811
1707824384.073472,764909.667,54316,6,PG,1,100,9828
1707824384.113323,764948.333,54316,6,PG,1,100,9846
1707824384.153174,764987.000,54316,6,PG,1,100,9859
1707824384.193541,765026.167,54334,6,PG,1,100,9883
1707824384.233907,765065.333,54334,6,PG,1,100,9896
1707824384.274273,765104.500,54334,6,PG,1,100,9924
1707824384.314640,765143.667,54334,6,PG,1,100,9930
1707824384.355006,765182.833,54334,6,PG,1,100,9943
1707824384.395373,765222.000,54334,6,PG,1,100,9949
1707824384.435052,765260.500,54350,2,PG,1,100,9877
1707824384.474731,765299.000,54350,2,PG,1,100,9762
1707824384.513895,765337.000,54367,3,PG,1,100,9704
1707824384.553059,765375.000,54367,3,PG,1,100,9684
1707824384.592223,765413.000,54367,3,PG,1,100,9682
1707824384.632418,765452.000,54384,2,PG,1,100,9703
1707824384.672612,765491.000,54384,2,PG,1,100,9727
1707824384.713150,765530.333,54402,3,PG,1,100,9739
1707824384.753688,765569.667,54402,3,PG,1,100,9744
1707824384.794227,765609.000,54402,3,PG,1,100,9759
1707824384.834765,765648.333,54417,3,PG,1,100,9793
1707824384.875303,765687.667,54417,3,PG,1,100,9820
1707824384.915841,765727.000,54417,3,PG,1,100,9834
1707824384.955520,765765.500,54435,2,PG,1,100,9863
1707824384.995200,765804.000,54435,2,PG,1,100,9878
1707824385.035051,765842.667,54451,3,PG,1,100,9896
1707824385.074902,765881.333,54451,3,PG,1,100,9914
1707824385.114753,765920.000,54451,3,PG,1,100,9935
1707824385.153401,765957.500,54468,2,PG,1,100,9951
1707824385.192050,765995.000,54468,2,PG,1,100,9964
1707824385.236367,766038.000,54483,3,PG,1,100,9979
1707824385.280684,766081.000,54483,3,PG,1,100,9986
1707824385.325001,766124.000,54483,3,PG,1,100,9926
1707824385.364165,766162.000,54500,2,PG,1,100,9795
1707824385.403329,766200.000,54500,2,PG,1,100,9723
1707824385.443867,766239.333,54516,3,PG,1,100,9678
1707824385.484406,766278.667,54516,3,PG,1,100,9655
1707824385.524944,766318.000,54516,3,PG,1,100,9662
1707824385.565138,766357.000,54534,3,PG,1,100,9687
1707824385.605333,766396.000,54534,3,PG,1,100,9712
1707824385.645527,766435.000,54534,3,PG,1,100,9719
1707824385.685207,766473.500,54550,2,PG,1,100,9729
1707824385.724886,766512.000,54550,2,PG,1,100,9755
1707824385.764737,766550.667,54567,3,PG,1,100,9773
1707824385.804588,766589.333,54567,3,PG,1,100,9803
1707824385.844439,766628.000,54567,3,PG,1,100,9823
1707824385.884118,766666.500,54583,2,PG,1,100,9851
1707824385.923798,766705.000,54583,2,PG,1,100,9871
1707824385.963649,766743.667,54601,3,PG,1,100,9887
1707824386.003500,766782.333,54601,3,PG,1,100,9903
1707824386.043351,766821.000,54601,3,PG,1,100,9923
1707824386.083202,766859.667,54617,3,PG,1,100,9943
1707824386.123053,766898.333,54617,3,PG,1,100,9954
1707824386.162904,766937.000,54617,3,PG,1,100,9987
1707824386.202583,766975.500,54638,4,PG,1,100,9953
1707824386.242263,767014.000,54638,4,PG,1,100,9832
1707824386.281942,767052.500,54638,4,PG,1,100,9732
1707824386.321621,767091.000,54638,4,PG,1,100,9684
1707824386.361816,767130.000,54654,3,PG,1,100,9650
1707824386.402010,767169.000,54654,3,PG,1,100,9646
1707824386.442205,767208.000,54654,3,PG,1,100,9672
1707824386.481712,767246.333,54671,3,PG,1,100,9698
1707824386.521220,767284.667,54671,3,PG,1,100,9700
1707824386.560727,767323.000,54671,3,PG,1,100,9718
1707824386.600235,767361.333,54690,3,PG,1,100,9736
1707824386.639742,767399.667,54690,3,PG,1,100,9758
1707824386.679250,767438.000,54690,3,PG,1,100,9784
1707824386.718929,767476.500,54705,2,PG,1,100,9825
1707824386.758608,767515.000,54705,2,PG,1,100,9844
1707824386.798459,767553.667,54721,3,PG,1,100,9859
1707824386.838311,767592.333,54721,3,PG,1,100,9883
1707824386.878162,767631.000,54721,3,PG,1,100,9898
1707824386.918013,767669.667,54739,3,PG,1,100,9913
1707824386.957864,767708.333,54739,3,PG,1,100,9926
1707824386.997715,767747.000,54739,3,PG,1,100,9952
1707824387.037909,767786.000,54755,2,PG,1,100,9972
1707824387.078104,767825.000,54755,2,PG,1,100,9972
1707824387.117611,767863.333,54771,3,PG,1,100,9914
1707824387.157119,767901.667,54771,3,PG,1,100,9801
1707824387.196626,767940.000,54771,3,PG,1,100,9730
1707824387.235275,767977.500,54787,2,PG,1,100,9702
1707824387.273924,768015.000,54787,2,PG,1,100,9711
1707824387.313775,768053.667,54806,3,PG,1,100,9724
1707824387.353626,768092.333,54806,3,PG,1,100,9744
1707824387.393477,768131.000,54806,3,PG,1,100,9760
1707824387.433328,768169.667,54824,3,PG,1,100,9764
1707824387.473179,768208.333,54824,3,PG,1,100,9782
1707824387.513030,768247.000,54824,3,PG,1,100,9798
1707824387.553225,768286.000,54841,2,PG,1,100,9829
1707824387.593419,768325.000,54841,2,PG,1,100,9860
1707824387.633270,768363.667,54856,3,PG,1,100,9878
1707824387.673121,768402.333,54856,3,PG,1,100,9898
1707824387.712972,768441.000,54856,3,PG,1,100,9913
1707824387.752480,768479.333,54873,3,PG,1,100,9929
1707824387.791987,768517.667,54873,3,PG,1,100,9943
1707824387.831495,768556.000,54873,3,PG,1,100,9967
1707824387.870659,768594.000,54889,2,PG,1,100,9982
1707824387.909823,768632.000,54889,2,PG,1,100,9993
1707824387.950017,768671.000,54907,3,PG,1,100,10003
1707824387.990212,768710.000,54907,3,PG,1,100,9935
1707824388.030407,768749.000,54907,3,PG,1,100,9809
1707824388.070086,768787.500,54923,2,PG,1,100,9743
1707824388.109765,768826.000,54923,2,PG,1,100,9714
1707824388.153739,768868.667,54938,3,PG,1,100,9698
1707824388.197712,768911.333,54938,3,PG,1,100,9711
1707824388.241686,768954.000,54938,3,PG,1,100,9732
1707824388.282396,768993.500,54955,2,PG,1,100,9746
1707824388.323106,769033.000,54955,2,PG,1,100,9766
1707824388.363644,769072.333,54974,3,PG,1,100,9775
1707824388.404182,769111.667,54974,3,PG,1,100,9804
1707824388.444720,769151.000,54974,3,PG,1,100,9825
1707824388.484915,769190.000,54990,2,PG,1,100,9841
1707824388.525109,769229.000,54990,2,PG,1,100,9866
1707824388.564617,769267.333,55007,3,PG,1,100,9884
1707824388.604124,769305.667,55007,3,PG,1,100,9913
1707824388.643632,769344.000,55007,3,PG,1,100,9921
1707824388.682796,769382.000,55022,3,PG,1,100,9938
1707824388.721960,769420.000,55022,3,PG,1,100,9952
1707824388.761124,769458.000,55022,3,PG,1,100,9968
1707824388.800288,769496.000,55039,2,PG,1,100,9987
1707824388.839451,769534.000,55039,2,PG,1,100,9994
1707824388.880333,769573.667,55056,3,PG,1,100,9930
1707824388.921215,769613.333,55056,3,PG,1,100,9794
1707824388.962097,769653.000,55056,3,PG,1,100,9721
1707824389.002635,769692.333,55073,3,PG,1,100,9679
1707824389.043173,769731.667,55073,3,PG,1,100,9648
1707824389.083711,769771.000,55073,3,PG,1,100,9650
1707824389.123390,769809.500,55087,2,PG,1,100,9674
1707824389.163069,769848.000,55087,2,PG,1,100,9694
1707824389.202577,769886.333,55106,3,PG,1,100,9705
1707824389.242084,769924.667,55106,3,PG,1,100,9713
1707824389.281592,769963.000,55106,3,PG,1,100,9743
1707824389.321271,770001.500,55123,2,PG,1,100,9762
1707824389.360951,770040.000,55123,2,PG,1,100,9789
1707824389.401145,770079.000,55140,4,PG,1,100,9809
1707824389.441340,770118.000,55140,4,PG,1,100,9833
1707824389.481534,770157.000,55140,4,PG,1,100,9857
1707824389.521729,770196.000,55140,4,PG,1,100,9872
1707824389.561923,770235.000,55156,2,PG,1,100,9892
1707824389.602118,770274.000,55156,2,PG,1,100,9910
1707824389.641969,770312.667,55173,3,PG,1,100,9924
1707824389.681820,770351.333,55173,3,PG,1,100,9947
1707824389.721671,770390.000,55173,3,PG,1,100,9952
1707824389.761351,770428.500,55188,2,PG,1,100,9887
1707824389.801030,770467.000,55188,2,PG,1,100,9760
1707824389.840194,770505.000,55205,3,PG,1,100,9689
1707824389.879358,770543.000,55205,3,PG,1,100,9650
1707824389.918522,770581.000,55205,3,PG,1,100,9629
1707824389.959060,770620.333,55222,3,PG,1,100,9645
1707824389.999598,770659.667,55222,3,PG,1,100,9666
1707824390.040136,770699.000,55222,3,PG,1,100,9688
1707824390.080846,770738.500,55239,2,PG,1,100,9700
1707824390.121556,770778.000,55239,2,PG,1,100,9716
1707824390.161407,770816.667,55255,3,PG,1,100,9742
1707824390.201258,770855.333,55255,3,PG,1,100,9763
1707824390.241109,770894.000,55255,3,PG,1,100,9789
1707824390.280788,770932.500,55273,2,PG,1,100,9816
1707824390.320468,770971.000,55273,2,PG,1,100,9852
1707824390.360319,771009.667,55289,3,PG,1,100,9854
1707824390.400170,771048.333,55289,3,PG,1,100,9877
1707824390.440021,771087.000,55289,3,PG,1,100,9897
1707824390.479528,771125.333,55306,3,PG,1,100,9913
1707824390.519036,771163.667,55306,3,PG,1,100,9930
1707824390.558543,771202.000,55306,3,PG,1,100,9942
1707824390.598738,771241.000,55323,2,PG,1,100,9952
1707824390.638932,771280.000,55323,2,PG,1,100,9876
1707824390.679471,771319.333,55338,3,PG,1,100,9758
1707824390.720009,771358.667,55338,3,PG,1,100,9714
1707824390.760547,771398.000,55338,3,PG,1,100,9689
1707824390.800226,771436.500,55354,2,PG,1,100,9686
1707824390.839905,771475.000,55354,2,PG,1,100,9711
1707824390.880100,771514.000,55372,3,PG,1,100,9748
1707824390.920295,771553.000,55372,3,PG,1,100,9752
