LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1707824448.083187,827017.000,64207,3,GZ,1,100,-0.122
1707824448.123897,827056.500,64224,2,GZ,1,100,-0.092
1707824448.164607,827096.000,64224,2,GZ,1,100,-0.153
1707824448.204028,827134.250,64241,4,GZ,1,100,-0.153
1707824448.243450,827172.500,64241,4,GZ,1,100,-0.183
1707824448.282872,827210.750,64241,4,GZ,1,100,-0.092
1707824448.322293,827249.000,64241,4,GZ,1,100,-0.183
1707824448.361973,827287.500,64257,2,GZ,1,100,-0.031
1707824448.401652,827326.000,64257,2,GZ,1,100,-0.275
1707824448.441503,827364.667,64275,3,GZ,1,100,-0.275
1707824448.481354,827403.333,64275,3,GZ,1,100,-0.244
1707824448.521205,827442.000,64275,3,GZ,1,100,-0.122
1707824448.561400,827481.000,64289,2,GZ,1,100,-0.214
1707824448.601594,827520.000,64289,2,GZ,1,100,-0.214
1707824448.641102,827558.333,64306,3,GZ,1,100,-0.153
1707824448.680609,827596.667,64306,3,GZ,1,100,-0.183
1707824448.720117,827635.000,64306,3,GZ,1,100,-0.122
1707824448.759968,827673.667,64325,3,GZ,1,100,-0.153
1707824448.799819,827712.333,64325,3,GZ,1,100,-0.153
1707824448.839670,827751.000,64325,3,GZ,1,100,-0.092
1707824448.879091,827789.250,64342,4,GZ,1,100,-0.061
1707824448.918513,827827.500,64342,4,GZ,1,100,-0.122
1707824448.957935,827865.750,64342,4,GZ,1,100,-0.183
1707824448.997356,827904.000,64342,4,GZ,1,100,-0.092
1707824449.037036,827942.500,64359,2,GZ,1,100,-0.153
1707824449.076715,827981.000,64359,2,GZ,1,100,-0.214
1707824449.116566,828019.667,64376,3,GZ,1,100,-0.092
1707824449.156417,828058.333,64376,3,GZ,1,100,-0.214
1707824449.196268,828097.000,64376,3,GZ,1,100,-0.153
1707824449.236119,828135.667,64392,3,GZ,1,100,-0.275
1707824449.275970,828174.333,64392,3,GZ,1,100,-0.214
1707824449.315821,828213.000,64392,3,GZ,1,100,-0.305
1707824449.351206,828247.333,64407,3,GZ,1,100,-0.153
1707824449.386591,828281.667,64407,3,GZ,1,100,-0.183
1707824449.421976,828316.000,64407,3,GZ,1,100,-0.214
1707824449.461582,828354.429,64432,7,GZ,1,100,-0.092
1707824449.501187,828392.857,64432,7,GZ,1,100,-0.122
1707824449.540793,828431.286,64432,7,GZ,1,100,-0.214
1707824449.580399,828469.714,64432,7,GZ,1,100,-0.153
1707824449.620004,828508.143,64432,7,GZ,1,100,-0.153
1707824449.659610,828546.571,64432,7,GZ,1,100,-0.214
1707824449.699216,828585.000,64432,7,GZ,1,100,-0.092
1707824449.739410,828624.000,64448,2,GZ,1,100,-0.244
1707824449.779605,828663.000,64448,2,GZ,1,100,0.000
1707824449.820143,828702.333,64465,3,GZ,1,100,-0.122
1707824449.860681,828741.667,64465,3,GZ,1,100,-0.153
1707824449.901219,828781.000,64465,3,GZ,1,100,-0.122
1707824449.941070,828819.667,64481,3,GZ,1,100,-0.122
1707824449.980921,828858.333,64481,3,GZ,1,100,-0.153
1707824450.020772,828897.000,64481,3,GZ,1,100,-0.244
1707824450.060967,828936.000,64499,2,GZ,1,100,-0.244
1707824450.101162,828975.000,64499,2,GZ,1,100,-0.153
1707824450.140326,829013.000,64515,4,GZ,1,100,-0.305
1707824450.179490,829051.000,64515,4,GZ,1,100,-0.153
1707824450.218654,829089.000,64515,4,GZ,1,100,-0.183
1707824450.257818,829127.000,64515,4,GZ,1,100,-0.214
1707824450.298012,829166.000,64531,2,GZ,1,100,0.000
1707824450.338207,829205.000,64531,2,GZ,1,100,0.061
1707824450.378745,829244.333,64547,3,GZ,1,100,0.061
1707824450.419283,829283.667,64547,3,GZ,1,100,0.000
1707824450.459821,829323.000,64547,3,GZ,1,100,-0.092
1707824450.500016,829362.000,64566,2,GZ,1,100,-0.275
1707824450.540210,829401.000,64566,2,GZ,1,100,-0.275
1707824450.580061,829439.667,64582,3,GZ,1,100,-0.336
1707824450.619912,829478.333,64582,3,GZ,1,100,0.580
1707824450.659763,829517.000,64582,3,GZ,1,100,0.153
1707824450.699271,829555.333,64600,3,GZ,1,100,-0.214
1707824450.738778,829593.667,64600,3,GZ,1,100,0.366
1707824450.778286,829632.000,64600,3,GZ,1,100,0.000
1707824450.818481,829671.000,64616,3,GZ,1,100,0.092
1707824450.858675,829710.000,64616,3,GZ,1,100,0.031
1707824450.898870,829749.000,64616,3,GZ,1,100,0.061
1707824450.939064,829788.000,64631,3,GZ,1,100,0.000
1707824450.979259,829827.000,64631,3,GZ,1,100,-0.427
1707824451.019453,829866.000,64631,3,GZ,1,100,-0.580
1707824451.060163,829905.500,64648,2,GZ,1,100,-0.153
1707824451.100873,829945.000,64648,2,GZ,1,100,-0.336
1707824451.140724,829983.667,64665,3,GZ,1,100,-0.244
1707824451.180575,830022.333,64665,3,GZ,1,100,-0.061
1707824451.220426,830061.000,64665,3,GZ,1,100,-0.183
1707824451.260621,830100.000,64681,2,GZ,1,100,-0.183
1707824451.300816,830139.000,64681,2,GZ,1,100,0.000
1707824451.340667,830177.667,64701,3,GZ,1,100,-0.122
1707824451.380518,830216.333,64701,3,GZ,1,100,0.061
1707824451.420369,830255.000,64701,3,GZ,1,100,-0.061
1707824451.459790,830293.250,64717,4,GZ,1,100,-0.244
1707824451.499212,830331.500,64717,4,GZ,1,100,-0.244
1707824451.538634,830369.750,64717,4,GZ,1,100,-0.275
1707824451.578055,830408.000,64717,4,GZ,1,100,-0.397
1707824451.618250,830447.000,64732,2,GZ,1,100,-0.397
1707824451.658444,830486.000,64732,2,GZ,1,100,-0.671
1707824451.698983,830525.333,64749,3,GZ,1,100,-0.305
1707824451.739521,830564.667,64749,3,GZ,1,100,-0.244
1707824451.780059,830604.000,64749,3,GZ,1,100,-0.153
1707824451.819738,830642.500,64766,2,GZ,1,100,0.031
1707824451.859417,830681.000,64766,2,GZ,1,100,-0.092
1707824451.898925,830719.333,64782,3,GZ,1,100,-0.183
1707824451.938432,830757.667,64782,3,GZ,1,100,0.000
1707824451.977940,830796.000,64782,3,GZ,1,100,-0.092
1707824452.018134,830835.000,64800,3,GZ,1,100,-0.458
1707824452.058329,830874.000,64800,3,GZ,1,100,-0.427
1707824452.098524,830913.000,64800,3,GZ,1,100,-0.549
1707824452.138100,830951.400,64821,5,GZ,1,100,-0.275
1707824452.177676,830989.800,64821,5,GZ,1,100,-0.214
1707824452.217252,831028.200,64821,5,GZ,1,100,-0.122
1707824452.256829,831066.600,64821,5,GZ,1,100,-0.061
1707824452.296405,831105.000,64821,5,GZ,1,100,0.031
1707824452.334685,831142.143,64839,7,GZ,1,100,-0.031
1707824452.372966,831179.286,64839,7,GZ,1,100,-0.153
1707824452.411246,831216.429,64839,7,GZ,1,100,-0.336
1707824452.449527,831253.571,64839,7,GZ,1,100,-0.275
1707824452.487808,831290.714,64839,7,GZ,1,100,-0.336
1707824452.526088,831327.857,64839,7,GZ,1,100,-0.153
1707824452.564369,831365.000,64839,7,GZ,1,100,-0.183
1707824452.603876,831403.333,64857,9,GZ,1,100,-0.183
1707824452.643384,831441.667,64857,9,GZ,1,100,-0.275
1707824452.682891,831480.000,64857,9,GZ,1,100,-0.031
1707824452.722399,831518.333,64857,9,GZ,1,100,-0.275
1707824452.761906,831556.667,64857,9,GZ,1,100,-0.244
1707824452.801414,831595.000,64857,9,GZ,1,100,-0.092
1707824452.840921,831633.333,64857,9,GZ,1,100,-0.305
1707824452.880429,831671.667,64857,9,GZ,1,100,-0.122
1707824452.919936,831710.000,64857,9,GZ,1,100,-0.153
1707824452.959787,831748.667,64873,3,GZ,1,100,-0.183
1707824452.999638,831787.333,64873,3,GZ,1,100,-0.153
1707824453.039489,831826.000,64873,3,GZ,1,100,-0.122
1707824453.079684,831865.000,64893,3,GZ,1,100,-0.183
1707824453.119879,831904.000,64893,3,GZ,1,100,-0.214
1707824453.160073,831943.000,64893,3,GZ,1,100,-0.122
1707824453.199752,831981.500,64907,2,GZ,1,100,-0.092
1707824453.239432,832020.000,64907,2,GZ,1,100,-0.244
1707824453.279283,832058.667,64924,3,GZ,1,100,-0.183
1707824453.319134,832097.333,64924,3,GZ,1,100,-0.092
1707824453.358985,832136.000,64924,3,GZ,1,100,-0.153
1707824453.398149,832174.000,64941,3,GZ,1,100,-0.275
1707824453.437313,832212.000,64941,3,GZ,1,100,-0.214
1707824453.476477,832250.000,64941,3,GZ,1,100,-0.183
1707824453.516671,832289.000,64958,2,GZ,1,100,-0.214
1707824453.556866,832328.000,64958,2,GZ,1,100,-0.153
1707824453.596717,832366.667,64974,3,GZ,1,100,-0.275
1707824453.636568,832405.333,64974,3,GZ,1,100,-0.244
1707824453.676419,832444.000,64974,3,GZ,1,100,-0.031
1707824453.716098,832482.500,64990,2,GZ,1,100,-0.275
1707824453.755778,832521.000,64990,2,GZ,1,100,-0.153
1707824453.795629,832559.667,65006,3,GZ,1,100,-0.122
1707824453.835480,832598.333,65006,3,GZ,1,100,-0.214
1707824453.875331,832637.000,65006,3,GZ,1,100,0.031
1707824453.915182,832675.667,65025,3,GZ,1,100,-0.092
1707824453.955033,832714.333,65025,3,GZ,1,100,-0.061
1707824453.994884,832753.000,65025,3,GZ,1,100,-0.061
1707824454.034563,832791.500,65042,2,GZ,1,100,-0.183
1707824454.074242,832830.000,65042,2,GZ,1,100,-0.183
1707824454.113750,832868.333,65057,3,GZ,1,100,-0.122
1707824454.153257,832906.667,65057,3,GZ,1,100,-0.183
1707824454.192765,832945.000,65057,3,GZ,1,100,-0.183
1707824454.232272,832983.333,65073,3,GZ,1,100,-0.153
1707824454.271780,833021.667,65073,3,GZ,1,100,0.000
1707824454.311287,833060.000,65073,3,GZ,1,100,-0.183
1707824454.350967,833098.500,65091,2,GZ,1,100,-0.031
1707824454.390646,833137.000,65091,2,GZ,1,100,-0.244
1707824454.430497,833175.667,65107,3,GZ,1,100,-0.214
1707824454.470348,833214.333,65107,3,GZ,1,100,-0.214
1707824454.510199,833253.000,65107,3,GZ,1,100,-0.397
1707824454.551081,833292.667,65124,3,GZ,1,100,-0.244
1707824454.591962,833332.333,65124,3,GZ,1,100,-0.153
1707824454.632844,833372.000,65124,3,GZ,1,100,-0.397
1707824454.673039,833411.000,65138,2,GZ,1,100,-0.122
1707824454.713233,833450.000,65138,2,GZ,1,100,0.061
1707824454.753084,833488.667,65156,3,GZ,1,100,0.122
1707824454.792935,833527.333,65156,3,GZ,1,100,-0.183
1707824454.832786,833566.000,65156,3,GZ,1,100,-0.183
1707824454.872208,833604.250,65179,4,GZ,1,100,-0.031
1707824454.911630,833642.500,65179,4,GZ,1,100,-0.031
1707824454.951051,833680.750,65179,4,GZ,1,100,-0.244
1707824454.990473,833719.000,65179,4,GZ,1,100,-0.153
1707824455.030324,833757.667,65197,3,GZ,1,100,-0.214
1707824455.070175,833796.333,65197,3,GZ,1,100,-0.153
1707824455.110026,833835.000,65197,3,GZ,1,100,-0.275
1707824455.150221,833874.000,65213,2,GZ,1,100,-0.549
1707824455.190415,833913.000,65213,2,GZ,1,100,-0.244
1707824455.230610,833952.000,65230,3,GZ,1,100,-0.183
1707824455.270804,833991.000,65230,3,GZ,1,100,-0.275
1707824455.310999,834030.000,65230,3,GZ,1,100,0.488
1707824455.350850,834068.667,65247,3,GZ,1,100,0.336
1707824455.390701,834107.333,65247,3,GZ,1,100,-0.214
1707824455.430552,834146.000,65247,3,GZ,1,100,0.519
1707824455.470747,834185.000,65262,2,GZ,1,100,0.641
1707824455.510941,834224.000,65262,2,GZ,1,100,-0.275
1707824455.550105,834262.000,65278,3,GZ,1,100,-0.214
1707824455.589269,834300.000,65278,3,GZ,1,100,-0.153
1707824455.628433,834338.000,65278,3,GZ,1,100,-0.061
1707824455.668284,834376.667,65295,3,GZ,1,100,-0.275
1707824455.708135,834415.333,65295,3,GZ,1,100,-1.343
1707824455.747986,834454.000,65295,3,GZ,1,100,-0.366
1707824455.788181,834493.000,65314,2,GZ,1,100,-0.244
1707824455.828376,834532.000,65314,2,GZ,1,100,-0.397
1707824455.864791,834567.333,65331,3,GZ,1,100,-0.153
1707824455.901207,834602.667,65331,3,GZ,1,100,-0.122
1707824455.937622,834638.000,65331,3,GZ,1,100,-0.519
1707824455.977302,834676.500,65345,2,GZ,1,100,0.031
1707824456.016981,834715.000,65345,2,GZ,1,100,-0.458
1707824456.056488,834753.333,65363,3,GZ,1,100,-0.488
1707824456.095996,834791.667,65363,3,GZ,1,100,0.092
1707824456.135503,834830.000,65363,3,GZ,1,100,0.000
1707824456.175698,834869.000,65379,3,GZ,1,100,-0.214
1707824456.215893,834908.000,65379,3,GZ,1,100,0.183
1707824456.256087,834947.000,65379,3,GZ,1,100,-0.305
1707824456.296797,834986.500,65396,2,GZ,1,100,-0.519
1707824456.337507,835026.000,65396,2,GZ,1,100,-0.031
1707824456.377358,835064.667,65411,3,GZ,1,100,0.153
1707824456.417209,835103.333,65411,3,GZ,1,100,-0.031
1707824456.457060,835142.000,65411,3,GZ,1,100,-0.336
1707824456.496911,835180.667,65428,3,GZ,1,100,-0.061
1707824456.536762,835219.333,65428,3,GZ,1,100,-0.183
1707824456.576613,835258.000,65428,3,GZ,1,100,0.122
1707824456.616293,835296.500,65444,2,GZ,1,100,0.061
1707824456.655972,835335.000,65444,2,GZ,1,100,-0.122
1707824456.695479,835373.333,65464,3,GZ,1,100,0.092
1707824456.734987,835411.667,65464,3,GZ,1,100,-0.122
1707824456.774494,835450.000,65464,3,GZ,1,100,-0.916
1707824456.814689,835489.000,65480,3,GZ,1,100,-0.366
1707824456.854884,835528.000,65480,3,GZ,1,100,-0.305
1707824456.895078,835567.000,65480,3,GZ,1,100,-0.397
1707824456.935788,835606.500,65495,2,GZ,1,100,-0.458
1707824456.976498,835646.000,65495,2,GZ,1,100,-0.336
1707824457.016349,835684.667,65512,3,GZ,1,100,-0.244
1707824457.056200,835723.333,65512,3,GZ,1,100,0.153
1707824457.096051,835762.000,65512,3,GZ,1,100,0.732
1707824457.135730,835800.500,65531,2,GZ,1,100,0.061
1707824457.175410,835839.000,65531,2,GZ,1,100,0.122
1707824457.215261,835877.667,11,3,GZ,1,100,-0.031
1707824457.255112,835916.333,11,3,GZ,1,100,-0.183
1707824457.294963,835955.000,11,3,GZ,1,100,-0.336
1707824457.335157,835994.000,27,2,GZ,1,100,-0.275
1707824457.375352,836033.000,27,2,GZ,1,100,-0.275
1707824457.415203,836071.667,43,3,GZ,1,100,-0.793
1707824457.455054,836110.333,43,3,GZ,1,100,-0.183
1707824457.494905,836149.000,43,3,GZ,1,100,0.031
1707824457.534413,836187.333,62,3,GZ,1,100,-0.214
1707824457.573920,836225.667,62,3,GZ,1,100,-0.610
1707824457.613428,836264.000,62,3,GZ,1,100,-0.031
1707824457.652592,836302.000,78,2,GZ,1,100,-0.183
1707824457.691756,836340.000,78,2,GZ,1,100,0.275
1707824457.731950,836379.000,96,3,GZ,1,100,0.610
1707824457.772145,836418.000,96,3,GZ,1,100,0.793
1707824457.812339,836457.000,96,3,GZ,1,100,0.977
1707824457.852019,836495.500,110,2,GZ,1,100,0.427
1707824457.891698,836534.000,110,2,GZ,1,100,-0.031
1707824457.931549,836572.667,127,3,GZ,1,100,-0.092
1707824457.971400,836611.333,127,3,GZ,1,100,-0.702
1707824458.011251,836650.000,127,3,GZ,1,100,-0.336
1707824458.051102,836688.667,144,3,GZ,1,100,0.000
1707824458.090953,836727.333,144,3,GZ,1,100,-0.153
1707824458.130804,836766.000,144,3,GZ,1,100,-0.519
1707824458.170484,836804.500,161,2,GZ,1,100,0.000
1707824458.210163,836843.000,161,2,GZ,1,100,-0.031
1707824458.249670,836881.333,179,3,GZ,1,100,-0.458
1707824458.289178,836919.667,179,3,GZ,1,100,-0.580
1707824458.328685,836958.000,179,3,GZ,1,100,-0.580
1707824458.368536,836996.667,195,3,GZ,1,100,-0.305
1707824458.408387,837035.333,195,3,GZ,1,100,-0.183
1707824458.448238,837074.000,195,3,GZ,1,100,-0.153
1707824458.487918,837112.500,211,2,GZ,1,100,-0.153
1707824458.527597,837151.000,211,2,GZ,1,100,-0.092
1707824458.567104,837189.333,228,3,GZ,1,100,-0.214
1707824458.606612,837227.667,228,3,GZ,1,100,-0.183
1707824458.646120,837266.000,228,3,GZ,1,100,-0.122
1707824458.685971,837304.667,245,3,GZ,1,100,-0.061
1707824458.725822,837343.333,245,3,GZ,1,100,-0.244
1707824458.765673,837382.000,245,3,GZ,1,100,-0.275
1707824458.805352,837420.500,261,2,GZ,1,100,-0.275
1707824458.845031,837459.000,261,2,GZ,1,100,-0.183
1707824458.884539,837497.333,276,3,GZ,1,100,0.031
1707824458.924046,837535.667,276,3,GZ,1,100,0.122
1707824458.963554,837574.000,276,3,GZ,1,100,0.458
1707824459.003233,837612.500,294,2,GZ,1,100,-0.122
1707824459.042912,837651.000,294,2,GZ,1,100,-0.031
1707824459.082763,837689.667,312,3,GZ,1,100,0.061
1707824459.122614,837728.333,312,3,GZ,1,100,0.061
1707824459.162465,837767.000,312,3,GZ,1,100,-0.122
1707824459.198194,837801.667,329,3,GZ,1,100,-0.153
1707824459.233922,837836.333,329,3,GZ,1,100,-0.702
1707824459.269651,837871.000,329,3,GZ,1,100,-0.183
1707824459.309502,837909.667,344,3,GZ,1,100,0.061
1707824459.349353,837948.333,344,3,GZ,1,100,-0.366
1707824459.389204,837987.000,344,3,GZ,1,100,0.031
1707824459.428368,838025.000,361,3,GZ,1,100,-0.366
1707824459.467532,838063.000,361,3,GZ,1,100,-0.244
1707824459.506696,838101.000,361,3,GZ,1,100,-0.092
1707824459.546375,838139.500,377,2,GZ,1,100,-0.702
1707824459.586055,838178.000,377,2,GZ,1,100,-1.007
1707824459.625906,838216.667,394,3,GZ,1,100,-0.366
1707824459.665757,838255.333,394,3,GZ,1,100,-0.458
1707824459.705608,838294.000,394,3,GZ,1,100,-0.366
1707824459.746833,838334.000,411,2,GZ,1,100,-0.122
1707824459.788058,838374.000,411,2,GZ,1,100,-0.122
1707824459.828253,838413.000,426,3,GZ,1,100,-0.122
1707824459.868447,838452.000,426,3,GZ,1,100,-0.092
1707824459.908642,838491.000,426,3,GZ,1,100,-0.092
1707824459.948493,838529.667,444,3,GZ,1,100,0.000
1707824459.988344,838568.333,444,3,GZ,1,100,-0.183
1707824460.028195,838607.000,444,3,GZ,1,100,-0.153
1707824460.067359,838645.000,462,2,GZ,1,100,-0.397
1707824460.106523,838683.000,462,2,GZ,1,100,-0.549
1707824460.146099,838721.400,482,5,GZ,1,100,-0.580
1707824460.185675,838759.800,482,5,GZ,1,100,-0.275
1707824460.225252,838798.200,482,5,GZ,1,100,-0.183
1707824460.264828,838836.600,482,5,GZ,1,100,-0.305
1707824460.304404,838875.000,482,5,GZ,1,100,-0.153
1707824460.344083,838913.500,499,2,GZ,1,100,-0.214
1707824460.383763,838952.000,499,2,GZ,1,100,-0.427
1707824460.424301,838991.333,516,3,GZ,1,100,-0.336
1707824460.464839,839030.667,516,3,GZ,1,100,-0.153
1707824460.505377,839070.000,516,3,GZ,1,100,-0.092
1707824460.545228,839108.667,532,3,GZ,1,100,-0.122
1707824460.585079,839147.333,532,3,GZ,1,100,0.061
1707824460.624930,839186.000,532,3,GZ,1,100,-0.031
1707824460.665125,839225.000,548,2,GZ,1,100,-0.305
1707824460.705319,839264.000,548,2,GZ,1,100,-0.397
1707824460.745170,839302.667,566,3,GZ,1,100,-0.061
1707824460.785021,839341.333,566,3,GZ,1,100,-0.183
1707824460.824872,839380.000,566,3,GZ,1,100,-0.183
1707824460.864380,839418.333,583,3,GZ,1,100,-0.214
1707824460.903887,839456.667,583,3,GZ,1,100,-0.244
1707824460.943395,839495.000,583,3,GZ,1,100,-0.183
1707824460.984105,839534.500,599,2,GZ,1,100,-0.031
1707824461.024815,839574.000,599,2,GZ,1,100,-0.153
1707824461.065009,839613.000,617,3,GZ,1,100,-0.122
1707824461.105204,839652.000,617,3,GZ,1,100,-0.183
1707824461.145399,839691.000,617,3,GZ,1,100,-0.092
1707824461.185593,839730.000,631,2,GZ,1,100,-0.183
1707824461.225788,839769.000,631,2,GZ,1,100,-0.854
1707824461.265639,839807.667,648,3,GZ,1,100,-0.214
1707824461.305490,839846.333,648,3,GZ,1,100,-0.183
1707824461.345341,839885.000,648,3,GZ,1,100,-0.275
1707824461.385020,839923.500,665,2,GZ,1,100,-0.305
1707824461.424699,839962.000,665,2,GZ,1,100,-0.061
1707824461.464207,840000.333,682,3,GZ,1,100,-0.183
1707824461.503714,840038.667,682,3,GZ,1,100,-0.488
1707824461.543222,840077.000,682,3,GZ,1,100,-0.122
1707824461.583760,840116.333,700,3,GZ,1,100,-0.092
1707824461.624298,840155.667,700,3,GZ,1,100,-0.092
1707824461.664836,840195.000,700,3,GZ,1,100,-0.031
1707824461.705031,840234.000,716,2,GZ,1,100,-0.092
1707824461.745226,840273.000,716,2,GZ,1,100,-0.122
1707824461.785077,840311.667,732,3,GZ,1,100,-0.183
1707824461.824928,840350.333,732,3,GZ,1,100,-0.183
1707824461.864779,840389.000,732,3,GZ,1,100,-0.153
1707824461.904286,840427.333,749,3,GZ,1,100,-0.275
1707824461.943794,840465.667,749,3,GZ,1,100,-0.122
1707824461.983301,840504.000,749,3,GZ,1,100,-0.214
1707824462.023496,840543.000,766,2,GZ,1,100,-0.336
1707824462.063690,840582.000,766,2,GZ,1,100,-0.061
1707824462.103198,840620.333,784,3,GZ,1,100,-0.183
1707824462.142705,840658.667,784,3,GZ,1,100,-0.153
1707824462.182213,840697.000,784,3,GZ,1,100,-0.061
1707824462.221892,840735.500,799,2,GZ,1,100,-0.122
1707824462.261571,840774.000,799,2,GZ,1,100,-0.275
1707824462.302110,840813.333,817,3,GZ,1,100,-0.092
1707824462.342648,840852.667,817,3,GZ,1,100,-0.183
1707824462.383186,840892.000,817,3,GZ,1,100,-0.183
1707824462.418571,840926.333,835,3,GZ,1,100,-0.153
1707824462.453956,840960.667,835,3,GZ,1,100,-0.183
1707824462.489341,840995.000,835,3,GZ,1,100,-0.153
1707824462.529192,841033.667,852,3,GZ,1,100,-0.153
1707824462.569043,841072.333,852,3,GZ,1,100,-0.305
1707824462.608894,841111.000,852,3,GZ,1,100,-0.153
1707824462.649089,841150.000,866,2,GZ,1,100,-0.092
1707824462.689283,841189.000,866,2,GZ,1,100,-0.214
1707824462.728447,841227.000,884,3,GZ,1,100,-0.183
1707824462.767611,841265.000,884,3,GZ,1,100,-0.214
1707824462.806775,841303.000,884,3,GZ,1,100,-0.214
1707824462.846283,841341.333,900,3,GZ,1,100,-0.244
1707824462.885790,841379.667,900,3,GZ,1,100,-0.336
1707824462.925298,841418.000,900,3,GZ,1,100,-0.244
1707824462.964977,841456.500,917,2,GZ,1,100,-0.122
1707824463.004656,841495.000,917,2,GZ,1,100,-0.336
1707824463.044851,841534.000,934,3,GZ,1,100,-0.366
1707824463.085045,841573.000,934,3,GZ,1,100,-0.214
1707824463.125240,841612.000,934,3,GZ,1,100,-0.153
1707824463.164919,841650.500,949,2,GZ,1,100,-0.153
1707824463.204598,841689.000,949,2,GZ,1,100,-0.153
1707824463.245137,841728.333,965,3,GZ,1,100,-0.122
1707824463.285675,841767.667,965,3,GZ,1,100,-0.244
1707824463.326213,841807.000,965,3,GZ,1,100,-0.305
1707824463.366407,841846.000,985,3,GZ,1,100,-0.122
1707824463.406602,841885.000,985,3,GZ,1,100,-0.031
1707824463.446797,841924.000,985,3,GZ,1,100,-0.031
1707824463.486991,841963.000,1001,2,GZ,1,100,-0.092
1707824463.527186,842002.000,1001,2,GZ,1,100,-0.061
1707824463.566693,842040.333,1017,3,GZ,1,100,-0.031
1707824463.606201,842078.667,1017,3,GZ,1,100,-0.183
1707824463.645708,842117.000,1017,3,GZ,1,100,-0.092
1707824463.685216,842155.333,1033,3,GZ,1,100,-0.092
1707824463.724723,842193.667,1033,3,GZ,1,100,-0.122
1707824463.764231,842232.000,1033,3,GZ,1,100,-0.214
1707824463.803910,842270.500,1050,2,GZ,1,100,-0.122
1707824463.843589,842309.000,1050,2,GZ,1,100,-0.214
1707824463.884127,842348.333,1066,3,GZ,1,100,-0.214
1707824463.924666,842387.667,1066,3,GZ,1,100,-0.214
1707824463.965204,842427.000,1066,3,GZ,1,100,-0.336
1707824464.005914,842466.500,1084,2,GZ,1,100,-0.122
1707824464.046624,842506.000,1084,2,GZ,1,100,-0.122
1707824464.086475,842544.667,1098,3,GZ,1,100,-0.244
1707824464.126326,842583.333,1098,3,GZ,1,100,-0.153
1707824464.166177,842622.000,1098,3,GZ,1,100,-0.122
1707824464.205684,842660.333,1115,3,GZ,1,100,-0.122
1707824464.245192,842698.667,1115,3,GZ,1,100,-0.122
1707824464.284699,842737.000,1115,3,GZ,1,100,-0.092
1707824464.324378,842775.500,1133,2,GZ,1,100,-0.031
1707824464.364058,842814.000,1133,2,GZ,1,100,-0.183
1707824464.403909,842852.667,1151,3,GZ,1,100,-0.122
1707824464.443760,842891.333,1151,3,GZ,1,100,-0.183
1707824464.483611,842930.000,1151,3,GZ,1,100,-0.183
1707824464.524836,842970.000,1167,2,GZ,1,100,-0.183
1707824464.566061,843010.000,1167,2,GZ,1,100,-0.214
1707824464.606256,843049.000,1182,3,GZ,1,100,-0.183
1707824464.646451,843088.000,1182,3,GZ,1,100,-0.153
1707824464.686645,843127.000,1182,3,GZ,1,100,-0.214
1707824464.726496,843165.667,1199,3,GZ,1,100,-0.214
1707824464.766347,843204.333,1199,3,GZ,1,100,-0.214
1707824464.806198,843243.000,1199,3,GZ,1,100,-0.183
1707824464.845362,843281.000,1216,2,GZ,1,100,-0.183
1707824464.884526,843319.000,1216,2,GZ,1,100,-0.336
1707824464.924034,843357.333,1232,3,GZ,1,100,-0.275
1707824464.963541,843395.667,1232,3,GZ,1,100,-0.061
1707824465.003049,843434.000,1232,3,GZ,1,100,-0.183
1707824465.043243,843473.000,1248,2,GZ,1,100,-0.305
1707824465.083438,843512.000,1248,2,GZ,1,100,-0.244
1707824465.123976,843551.333,1264,3,GZ,1,100,-0.244
1707824465.164514,843590.667,1264,3,GZ,1,100,-0.397
1707824465.205052,843630.000,1264,3,GZ,1,100,-0.305
1707824465.244903,843668.667,1283,3,GZ,1,100,-0.610
1707824465.284754,843707.333,1283,3,GZ,1,100,-0.488
1707824465.324605,843746.000,1283,3,GZ,1,100,-0.580
1707824465.364285,843784.500,1300,2,GZ,1,100,-0.397
1707824465.403964,843823.000,1300,2,GZ,1,100,-0.305
1707824465.443815,843861.667,1324,3,GZ,1,100,-0.275
1707824465.483666,843900.333,1324,3,GZ,1,100,0.122
1707824465.523517,843939.000,1324,3,GZ,1,100,-0.031
1707824465.562681,843977.000,1338,2,GZ,1,100,-0.092
1707824465.601845,844015.000,1338,2,GZ,1,100,-0.031
1707824465.641696,844053.667,1356,3,GZ,1,100,0.122
1707824465.681547,844092.333,1356,3,GZ,1,100,-0.031
1707824465.721398,844131.000,1356,3,GZ,1,100,-0.031
1707824465.761936,844170.333,1372,3,GZ,1,100,-0.305
1707824465.802474,844209.667,1372,3,GZ,1,100,-0.214
1707824465.843013,844249.000,1372,3,GZ,1,100,-0.244
1707824465.883722,844288.500,1389,2,GZ,1,100,-0.244
1707824465.924432,844328.000,1389,2,GZ,1,100,-0.122
1707824465.959817,844362.333,1406,3,GZ,1,100,-0.336
1707824465.995202,844396.667,1406,3,GZ,1,100,0.000
1707824466.030587,844431.000,1406,3,GZ,1,100,-0.031
1707824466.070524,844469.750,1423,4,GZ,1,100,-0.305
1707824466.110461,844508.500,1423,4,GZ,1,100,0.031
1707824466.150398,844547.250,1423,4,GZ,1,100,-0.031
