EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707824431.44469,ACC,-0.664,-0.544,0.583,1.03765167566
1707824431.4842,ACC,-0.666,-0.544,0.582,1.03837180239065
1707824431.5237,ACC,-0.662,-0.543,0.579,1.03360243807762
1707824431.56321,ACC,-0.657,-0.548,0.582,1.0347352318347
1707824431.60289,ACC,-0.664,-0.546,0.578,1.03590347040639
1707824431.64257,ACC,-0.659,-0.547,0.583,1.03604005714065
1707824431.68345,ACC,-0.663,-0.545,0.581,1.03641449237262
1707824431.72433,ACC,-0.661,-0.545,0.585,1.03738662031087
1707824431.76521,ACC,-0.664,-0.547,0.581,1.03810693090837
1707824431.80541,ACC,-0.661,-0.545,0.583,1.03626010248393
1707824431.8456,ACC,-0.665,-0.546,0.582,1.0387805350506
1707824431.88545,ACC,-0.665,-0.546,0.585,1.04046431942667
1707824431.92531,ACC,-0.667,-0.544,0.582,1.03901347440733
1707824431.96516,ACC,-0.664,-0.546,0.582,1.03814064557747
1707824432.00432,ACC,-0.662,-0.545,0.582,1.03633633536608
1707824432.04348,ACC,-0.66,-0.546,0.58,1.03446411247563
1707824432.08265,ACC,-0.659,-0.546,0.579,1.03326569671116
1707824432.12233,ACC,-0.66,-0.548,0.58,1.03552112484488
1707824432.16201,ACC,-0.664,-0.545,0.584,1.03873817682802
1707824432.20186,ACC,-0.662,-0.548,0.584,1.03903994148445
1707824432.24171,ACC,-0.663,-0.544,0.579,1.0347685731602
1707824432.28156,ACC,-0.664,-0.546,0.583,1.0387015933366
1707824432.32196,ACC,-0.661,-0.547,0.582,1.03675165782361
1707824432.36236,ACC,-0.659,-0.547,0.579,1.03379446700009
1707824432.40276,ACC,-0.663,-0.546,0.585,1.03918718236899
1707824432.44316,ACC,-0.662,-0.546,0.583,1.03742421409952
1707824432.48356,ACC,-0.661,-0.549,0.578,1.03557037423827
1707824432.52341,ACC,-0.661,-0.545,0.581,1.03513622291948
1707824432.56327,ACC,-0.659,-0.545,0.578,1.03217731034934
1707824432.60312,ACC,-0.661,-0.545,0.579,1.03401499022016
1707824432.64262,ACC,-0.662,-0.546,0.585,1.03854946921175
1707824432.68213,ACC,-0.66,-0.547,0.576,1.03275602152687
1707824432.72164,ACC,-0.663,-0.548,0.58,1.03743578114503
1707824432.76183,ACC,-0.662,-0.546,0.583,1.03742421409952
1707824432.80203,ACC,-0.664,-0.546,0.585,1.039825466124
1707824432.83707,ACC,-0.665,-0.546,0.585,1.04046431942667
1707824432.87211,ACC,-0.666,-0.543,0.58,1.03672802605119
1707824432.90715,ACC,-0.666,-0.546,0.584,1.0405421663729
1707824432.947,ACC,-0.663,-0.548,0.582,1.03855524648427
1707824432.98685,ACC,-0.661,-0.547,0.581,1.03619061952905
1707824433.02671,ACC,-0.661,-0.547,0.582,1.03675165782361
1707824433.06639,ACC,-0.667,-0.546,0.585,1.04174373048269
1707824433.10606,ACC,-0.661,-0.547,0.582,1.03675165782361
1707824433.14626,ACC,-0.662,-0.547,0.581,1.03682881904392
1707824433.18645,ACC,-0.664,-0.546,0.583,1.0387015933366
1707824433.22665,ACC,-0.664,-0.544,0.585,1.03877668437446
1707824433.2665,ACC,-0.661,-0.544,0.577,1.03236912003411
1707824433.30635,ACC,-0.66,-0.546,0.58,1.03446411247563
1707824433.3462,ACC,-0.664,-0.544,0.583,1.03765167566
1707824433.38588,ACC,-0.66,-0.548,0.579,1.03496135193542
1707824433.42556,ACC,-0.663,-0.545,0.583,1.0375369872925
1707824433.46472,ACC,-0.661,-0.547,0.581,1.03619061952905
1707824433.50389,ACC,-0.663,-0.545,0.584,1.03809922454455
1707824433.54305,ACC,-0.659,-0.546,0.581,1.03438774161337
1707824433.58304,ACC,-0.665,-0.545,0.583,1.03881615312817
1707824433.62303,ACC,-0.662,-0.545,0.581,1.03577507210784
1707824433.66302,ACC,-0.665,-0.545,0.584,1.03937769843306
1707824433.70301,ACC,-0.661,-0.548,0.581,1.03671886256593
1707824433.74299,ACC,-0.663,-0.547,0.578,1.0357905193619
1707824433.78285,ACC,-0.662,-0.546,0.583,1.03742421409952
1707824433.8227,ACC,-0.663,-0.546,0.583,1.03806261853512
1707824433.86255,ACC,-0.661,-0.546,0.578,1.03398307529669
1707824433.90223,ACC,-0.66,-0.546,0.587,1.03840502695239
1707824433.94191,ACC,-0.658,-0.546,0.578,1.03206782722842
1707824433.98176,ACC,-0.658,-0.544,0.582,1.03325892205197
1707824434.02161,ACC,-0.66,-0.546,0.581,1.0350251204681
1707824434.06146,ACC,-0.66,-0.547,0.576,1.03275602152687
1707824434.10062,ACC,-0.661,-0.543,0.583,1.03520964060426
1707824434.13979,ACC,-0.666,-0.546,0.583,1.03998124983098
1707824434.17895,ACC,-0.66,-0.547,0.584,1.03723912382825
1707824434.21915,ACC,-0.664,-0.544,0.582,1.03709016001503
1707824434.25934,ACC,-0.662,-0.545,0.588,1.03971775016107
1707824434.29919,ACC,-0.663,-0.545,0.58,1.03585423684995
1707824434.33904,ACC,-0.661,-0.547,0.583,1.03731335670568
1707824434.37889,ACC,-0.661,-0.545,0.584,1.03682303215158
1707824434.41874,ACC,-0.661,-0.543,0.578,1.03240205346561
1707824434.4586,ACC,-0.66,-0.545,0.586,1.03731432073408
1707824434.49845,ACC,-0.661,-0.544,0.58,1.03404883830504
1707824434.53813,ACC,-0.663,-0.546,0.586,1.03975045082943
1707824434.5778,ACC,-0.663,-0.546,0.586,1.03975045082943
1707824434.61766,ACC,-0.662,-0.544,0.582,1.03581079353326
1707824434.65751,ACC,-0.66,-0.548,0.581,1.03608156049608
1707824434.69736,ACC,-0.66,-0.548,0.583,1.03720441572527
1707824434.73652,ACC,-0.659,-0.546,0.579,1.03326569671116
1707824434.77569,ACC,-0.662,-0.544,0.582,1.03581079353326
1707824434.81554,ACC,-0.662,-0.547,0.582,1.03738951218913
1707824434.85539,ACC,-0.66,-0.545,0.576,1.03169811476032
1707824434.89524,ACC,-0.663,-0.546,0.583,1.03806261853512
1707824434.93509,ACC,-0.659,-0.546,0.58,1.03382638774603
1707824434.97494,ACC,-0.658,-0.545,0.583,1.03434907067199
1707824435.01479,ACC,-0.659,-0.546,0.583,1.03551243353231
1707824435.05447,ACC,-0.661,-0.547,0.583,1.03731335670568
1707824435.09415,ACC,-0.661,-0.546,0.582,1.03622439654739
1707824435.13435,ACC,-0.662,-0.546,0.581,1.03630159702666
1707824435.17454,ACC,-0.661,-0.545,0.583,1.03626010248393
1707824435.21473,ACC,-0.662,-0.547,0.583,1.03795086588913
1707824435.25441,ACC,-0.661,-0.546,0.58,1.03510241039232
1707824435.29409,ACC,-0.663,-0.546,0.585,1.03918718236899
1707824435.33291,ACC,-0.659,-0.547,0.582,1.03547766755252
1707824435.37173,ACC,-0.661,-0.546,0.581,1.03566307262546
1707824435.41055,ACC,-0.661,-0.546,0.586,1.03847628764455
1707824435.45006,ACC,-0.662,-0.543,0.577,1.03248341391036
1707824435.48957,ACC,-0.662,-0.547,0.584,1.03851287907276
1707824435.52908,ACC,-0.663,-0.546,0.582,1.03750132530036
1707824435.56927,ACC,-0.661,-0.546,0.581,1.03566307262546
1707824435.60947,ACC,-0.658,-0.546,0.581,1.0337509371217
1707824435.64932,ACC,-0.658,-0.546,0.581,1.0337509371217
1707824435.68917,ACC,-0.662,-0.546,0.585,1.03854946921175
1707824435.72902,ACC,-0.662,-0.545,0.578,1.03409525673412
1707824435.76887,ACC,-0.662,-0.546,0.586,1.03911308335522
1707824435.80872,ACC,-0.66,-0.545,0.578,1.03281605332218
1707824435.84857,ACC,-0.664,-0.546,0.585,1.039825466124
1707824435.88842,ACC,-0.663,-0.548,0.579,1.0368770418907
1707824435.92827,ACC,-0.664,-0.545,0.583,1.03817628560857
1707824435.96813,ACC,-0.663,-0.546,0.581,1.03694069261458
1707824436.00729,ACC,-0.661,-0.546,0.579,1.03454241092379
1707824436.04645,ACC,-0.662,-0.544,0.583,1.03637300235002
1707824436.0863,ACC,-0.66,-0.547,0.582,1.03611437592575
1707824436.12616,ACC,-0.66,-0.545,0.579,1.03337602062366
1707824436.16601,ACC,-0.663,-0.545,0.584,1.03809922454455
1707824436.20139,ACC,-0.664,-0.546,0.583,1.0387015933366
1707824436.23678,ACC,-0.663,-0.545,0.581,1.03641449237262
1707824436.27216,ACC,-0.662,-0.546,0.582,1.03686257527215
1707824436.31287,ACC,-0.664,-0.544,0.582,1.03709016001503
1707824436.35358,ACC,-0.661,-0.548,0.578,1.03504057891466
1707824436.39343,ACC,-0.662,-0.546,0.583,1.03742421409952
1707824436.43328,ACC,-0.658,-0.548,0.577,1.03256815755668
1707824436.47313,ACC,-0.663,-0.545,0.58,1.03585423684995
1707824436.51299,ACC,-0.665,-0.545,0.585,1.03993990210973
1707824436.55284,ACC,-0.664,-0.544,0.579,1.035409580794
1707824436.59269,ACC,-0.665,-0.545,0.58,1.03713547813196
1707824436.63288,ACC,-0.662,-0.546,0.584,1.03798651243646
1707824436.67308,ACC,-0.661,-0.544,0.577,1.03236912003411
1707824436.71293,ACC,-0.661,-0.547,0.584,1.03787571510273
1707824436.75278,ACC,-0.663,-0.546,0.581,1.03694069261458
1707824436.79263,ACC,-0.664,-0.545,0.582,1.0376150538615
1707824436.83214,ACC,-0.659,-0.548,0.581,1.03544483194422
1707824436.87164,ACC,-0.661,-0.547,0.576,1.03339537448162
1707824436.91115,ACC,-0.656,-0.547,0.578,1.03132390644259
1707824436.95186,ACC,-0.662,-0.548,0.583,1.03847821354133
1707824436.99257,ACC,-0.658,-0.546,0.577,1.03150811921187
1707824437.03242,ACC,-0.659,-0.546,0.579,1.03326569671116
1707824437.07227,ACC,-0.662,-0.545,0.584,1.03746084263455
1707824437.11213,ACC,-0.666,-0.548,0.581,1.03991393874686
1707824437.15232,ACC,-0.661,-0.544,0.577,1.03236912003411
1707824437.19251,ACC,-0.66,-0.547,0.587,1.0389311815515
1707824437.23237,ACC,-0.663,-0.549,0.577,1.03629098230179
1707824437.27222,ACC,-0.66,-0.547,0.576,1.03275602152687
1707824437.31207,ACC,-0.661,-0.545,0.584,1.03682303215158
1707824437.35192,ACC,-0.661,-0.546,0.576,1.03286639987948
1707824437.39177,ACC,-0.665,-0.546,0.582,1.0387805350506
1707824437.43162,ACC,-0.664,-0.546,0.579,1.03646176967605
1707824437.47147,ACC,-0.663,-0.547,0.577,1.03523282405457
1707824437.51132,ACC,-0.662,-0.546,0.586,1.03911308335522
1707824437.55117,ACC,-0.657,-0.547,0.577,1.03140050416897
1707824437.59188,ACC,-0.663,-0.548,0.581,1.03799518303314
1707824437.63259,ACC,-0.662,-0.546,0.586,1.03911308335522
1707824437.67244,ACC,-0.659,-0.548,0.58,1.0348840514763
1707824437.7123,ACC,-0.664,-0.549,0.577,1.03693104881665
1707824437.75215,ACC,-0.661,-0.548,0.58,1.03615877161755
1707824437.79234,ACC,-0.662,-0.546,0.585,1.03854946921175
1707824437.83254,ACC,-0.66,-0.545,0.581,1.03449794586553
1707824437.87239,ACC,-0.664,-0.546,0.583,1.0387015933366
1707824437.91224,ACC,-0.661,-0.547,0.581,1.03619061952905
1707824437.95209,ACC,-0.662,-0.547,0.58,1.03626878752571
1707824437.9916,ACC,-0.659,-0.546,0.578,1.03270566958839
1707824438.0311,ACC,-0.658,-0.547,0.578,1.03259721092011
1707824438.07061,ACC,-0.663,-0.546,0.581,1.03694069261458
1707824438.11029,ACC,-0.662,-0.546,0.584,1.03798651243646
1707824438.14997,ACC,-0.659,-0.544,0.578,1.03164964983273
1707824438.19085,ACC,-0.662,-0.547,0.582,1.03738951218913
1707824438.23173,ACC,-0.66,-0.547,0.58,1.03499227050254
1707824438.27262,ACC,-0.663,-0.545,0.576,1.03361985275052
1707824438.31229,ACC,-0.662,-0.546,0.585,1.03854946921175
1707824438.35197,ACC,-0.664,-0.545,0.58,1.03649457306828
1707824438.39183,ACC,-0.664,-0.546,0.581,1.03758035833375
1707824438.43168,ACC,-0.666,-0.545,0.582,1.03889604869785
1707824438.47153,ACC,-0.667,-0.544,0.583,1.03957395119347
1707824438.51138,ACC,-0.662,-0.545,0.576,1.03297870258781
1707824438.55123,ACC,-0.66,-0.547,0.586,1.03836650562314
1707824438.59108,ACC,-0.663,-0.545,0.581,1.03641449237262
1707824438.63127,ACC,-0.662,-0.545,0.58,1.03521447053256
1707824438.67147,ACC,-0.663,-0.543,0.587,1.03874299034939
1707824438.71063,ACC,-0.661,-0.548,0.582,1.03727961514724
1707824438.7498,ACC,-0.659,-0.544,0.576,1.03053044593549
1707824438.78896,ACC,-0.664,-0.545,0.585,1.03930072645024
1707824438.82916,ACC,-0.663,-0.545,0.579,1.03529464405067
1707824438.86935,ACC,-0.661,-0.547,0.58,1.0356302428956
1707824438.90955,ACC,-0.656,-0.547,0.58,1.03244612450239
1707824438.94974,ACC,-0.663,-0.543,0.575,1.0320092053853
1707824438.98993,ACC,-0.659,-0.544,0.584,1.03502318814604
1707824439.03013,ACC,-0.662,-0.545,0.579,1.03465453171578
1707824439.06981,ACC,-0.661,-0.545,0.58,1.03457527517334
1707824439.10949,ACC,-0.667,-0.544,0.588,1.04238620482046
1707824439.14934,ACC,-0.663,-0.546,0.579,1.03582141317893
1707824439.18919,ACC,-0.665,-0.544,0.583,1.03829186648071
1707824439.22904,ACC,-0.662,-0.546,0.583,1.03742421409952
1707824439.26889,ACC,-0.66,-0.546,0.577,1.03278506960548
1707824439.30874,ACC,-0.664,-0.545,0.582,1.0376150538615
1707824439.34859,ACC,-0.66,-0.546,0.588,1.03897064443612
1707824439.38879,ACC,-0.661,-0.546,0.577,1.03342440458894
1707824439.42898,ACC,-0.66,-0.546,0.582,1.03558679018226
1707824439.46368,ACC,-0.662,-0.546,0.579,1.03518162657574
1707824439.49838,ACC,-0.658,-0.548,0.58,1.03424755257143
1707824439.53308,ACC,-0.658,-0.544,0.577,1.03045087219139
1707824439.57258,ACC,-0.667,-0.544,0.584,1.04013508738048
1707824439.61209,ACC,-0.66,-0.547,0.581,1.03555299236688
1707824439.6516,ACC,-0.664,-0.547,0.582,1.03866693410352
1707824439.69145,ACC,-0.663,-0.547,0.582,1.03802793796699
1707824439.7313,ACC,-0.661,-0.547,0.576,1.03339537448162
1707824439.77115,ACC,-0.655,-0.549,0.58,1.03287269302659
1707824439.81238,ACC,-0.656,-0.547,0.579,1.0318846834797
1707824439.8536,ACC,-0.66,-0.547,0.579,1.03443221140875
1707824439.8938,ACC,-0.662,-0.546,0.578,1.0346226365202
1707824439.93399,ACC,-0.657,-0.548,0.577,1.031931199257
1707824439.97419,ACC,-0.658,-0.548,0.579,1.0336870899842
1707824440.01387,ACC,-0.657,-0.545,0.578,1.03090154719061
1707824440.05354,ACC,-0.662,-0.547,0.579,1.03570941870778
1707824440.09305,ACC,-0.661,-0.547,0.577,1.03395309371364
1707824440.13256,ACC,-0.657,-0.55,0.579,1.03411314661404
1707824440.17207,ACC,-0.66,-0.547,0.58,1.03499227050254
1707824440.21158,ACC,-0.664,-0.544,0.581,1.03652930494029
1707824440.25108,ACC,-0.662,-0.547,0.58,1.03626878752571
1707824440.29059,ACC,-0.662,-0.547,0.577,1.03459267347106
1707824440.33078,ACC,-0.666,-0.545,0.582,1.03889604869785
1707824440.37098,ACC,-0.66,-0.546,0.58,1.03446411247563
1707824440.41152,ACC,-0.664,-0.544,0.581,1.03652930494029
1707824440.45206,ACC,-0.667,-0.545,0.583,1.04009759157494
1707824440.49259,ACC,-0.66,-0.547,0.58,1.03499227050254
1707824440.53279,ACC,-0.663,-0.547,0.578,1.0357905193619
1707824440.57298,ACC,-0.661,-0.547,0.582,1.03675165782361
1707824440.61283,ACC,-0.661,-0.546,0.58,1.03510241039232
1707824440.65268,ACC,-0.662,-0.547,0.579,1.03570941870778
1707824440.69254,ACC,-0.662,-0.545,0.58,1.03521447053256
1707824440.73204,ACC,-0.662,-0.544,0.58,1.03468835887914
1707824440.77155,ACC,-0.663,-0.545,0.581,1.03641449237262
1707824440.81106,ACC,-0.656,-0.546,0.581,1.03247905547764
1707824440.85125,ACC,-0.66,-0.545,0.581,1.03449794586553
1707824440.89145,ACC,-0.66,-0.548,0.581,1.03608156049608
1707824440.9313,ACC,-0.662,-0.547,0.582,1.03738951218913
1707824440.97115,ACC,-0.661,-0.546,0.579,1.03454241092379
1707824441.011,ACC,-0.662,-0.545,0.584,1.03746084263455
1707824441.05188,ACC,-0.661,-0.545,0.584,1.03682303215158
1707824441.09276,ACC,-0.663,-0.545,0.578,1.03473571504998
1707824441.13365,ACC,-0.665,-0.545,0.583,1.03881615312817
1707824441.17333,ACC,-0.666,-0.548,0.58,1.03935556957184
1707824441.213,ACC,-0.663,-0.547,0.579,1.03634887948026
1707824441.2532,ACC,-0.665,-0.545,0.584,1.03937769843306
1707824441.29339,ACC,-0.66,-0.547,0.577,1.03331408584225
1707824441.33359,ACC,-0.663,-0.545,0.578,1.03473571504998
1707824441.37275,ACC,-0.662,-0.547,0.585,1.03907555066992
1707824441.41192,ACC,-0.661,-0.548,0.578,1.03504057891466
1707824441.45142,ACC,-0.661,-0.548,0.581,1.03671886256593
1707824441.49093,ACC,-0.66,-0.546,0.575,1.03166903607698
1707824441.53044,ACC,-0.659,-0.547,0.581,1.03491593861531
1707824441.57029,ACC,-0.661,-0.547,0.581,1.03619061952905
1707824441.61014,ACC,-0.664,-0.544,0.578,1.03485071387133
1707824441.64999,ACC,-0.663,-0.548,0.586,1.04080209454055
1707824441.69122,ACC,-0.664,-0.545,0.578,1.03537674302642
1707824441.73244,ACC,-0.662,-0.547,0.58,1.03626878752571
1707824441.77264,ACC,-0.658,-0.547,0.579,1.03315729683335
1707824441.81283,ACC,-0.664,-0.545,0.58,1.03649457306828
1707824441.85303,ACC,-0.659,-0.543,0.581,1.03280733924581
1707824441.89288,ACC,-0.661,-0.546,0.578,1.03398307529669
1707824441.93273,ACC,-0.66,-0.549,0.58,1.03605067443634
1707824441.97258,ACC,-0.664,-0.544,0.578,1.03485071387133
1707824442.01123,ACC,-0.658,-0.547,0.582,1.03484153376254
1707824442.04988,ACC,-0.66,-0.547,0.578,1.03387281616261
1707824442.08973,ACC,-0.66,-0.547,0.577,1.03331408584225
1707824442.12958,ACC,-0.659,-0.546,0.577,1.0321463074584
1707824442.16943,ACC,-0.661,-0.548,0.58,1.03615877161755
1707824442.20911,ACC,-0.663,-0.547,0.58,1.03690790333568
1707824442.24879,ACC,-0.663,-0.547,0.581,1.03746758985522
1707824442.28898,ACC,-0.664,-0.546,0.579,1.03646176967605
1707824442.32918,ACC,-0.655,-0.547,0.575,1.02900874631851
1707824442.36937,ACC,-0.66,-0.548,0.574,1.03217246620901
1707824442.40957,ACC,-0.662,-0.548,0.585,1.03960232781579
1707824442.44976,ACC,-0.662,-0.547,0.578,1.03515071366444
1707824442.48996,ACC,-0.663,-0.544,0.584,1.037574575633
1707824442.52963,ACC,-0.662,-0.547,0.577,1.03459267347106
1707824442.56931,ACC,-0.661,-0.547,0.579,1.0350705289979
1707824442.6047,ACC,-0.66,-0.544,0.58,1.03340988963721
1707824442.64008,ACC,-0.663,-0.546,0.576,1.03414747497637
1707824442.67547,ACC,-0.667,-0.544,0.586,1.04125933369166
1707824442.71566,ACC,-0.662,-0.545,0.579,1.03465453171578
1707824442.75586,ACC,-0.661,-0.547,0.579,1.0350705289979
1707824442.79605,ACC,-0.662,-0.547,0.58,1.03626878752571
1707824442.8347,ACC,-0.663,-0.545,0.578,1.03473571504998
1707824442.87335,ACC,-0.661,-0.546,0.579,1.03454241092379
1707824442.91286,ACC,-0.665,-0.544,0.582,1.03773069724279
1707824442.95237,ACC,-0.664,-0.545,0.578,1.03537674302642
1707824442.99187,ACC,-0.662,-0.547,0.58,1.03626878752571
1707824443.03172,ACC,-0.663,-0.545,0.583,1.0375369872925
1707824443.07157,ACC,-0.664,-0.545,0.579,1.03593532616665
1707824443.11143,ACC,-0.667,-0.546,0.585,1.04174373048269
1707824443.15162,ACC,-0.668,-0.545,0.58,1.03906159586427
1707824443.19181,ACC,-0.662,-0.547,0.581,1.03682881904392
1707824443.23167,ACC,-0.661,-0.545,0.58,1.03457527517334
1707824443.27152,ACC,-0.665,-0.547,0.582,1.03930649954669
1707824443.31137,ACC,-0.662,-0.545,0.582,1.03633633536608
1707824443.35122,ACC,-0.66,-0.547,0.58,1.03499227050254
1707824443.39107,ACC,-0.663,-0.545,0.576,1.03361985275052
1707824443.43092,ACC,-0.661,-0.545,0.583,1.03626010248393
1707824443.46957,ACC,-0.662,-0.545,0.581,1.03577507210784
1707824443.50822,ACC,-0.663,-0.545,0.582,1.03697540954451
1707824443.54807,ACC,-0.663,-0.547,0.583,1.03858894660015
1707824443.58792,ACC,-0.664,-0.545,0.578,1.03537674302642
1707824443.62777,ACC,-0.661,-0.549,0.583,1.0383693947724
1707824443.66797,ACC,-0.663,-0.545,0.579,1.03529464405067
1707824443.70816,ACC,-0.662,-0.545,0.579,1.03465453171578
1707824443.74801,ACC,-0.661,-0.545,0.581,1.03513622291948
1707824443.78786,ACC,-0.662,-0.546,0.582,1.03686257527215
1707824443.82771,ACC,-0.662,-0.547,0.583,1.03795086588913
1707824443.86757,ACC,-0.662,-0.546,0.581,1.03630159702666
1707824443.90742,ACC,-0.662,-0.546,0.58,1.03574128043638
1707824443.94727,ACC,-0.665,-0.547,0.582,1.03930649954669
1707824443.98695,ACC,-0.662,-0.545,0.583,1.03689825923279
1707824444.02663,ACC,-0.664,-0.546,0.574,1.03367693212144
1707824444.06579,ACC,-0.662,-0.547,0.583,1.03795086588913
1707824444.10495,ACC,-0.664,-0.547,0.578,1.03643089494669
1707824444.14412,ACC,-0.662,-0.547,0.58,1.03626878752571
1707824444.18405,ACC,-0.662,-0.547,0.579,1.03570941870778
1707824444.22399,ACC,-0.667,-0.547,0.578,1.03835543047648
1707824444.26393,ACC,-0.662,-0.532,0.58,1.02842987121145
1707824444.30387,ACC,-0.665,-0.541,0.583,1.03672320317431
1707824444.34372,ACC,-0.665,-0.547,0.574,1.0348478148984
1707824444.38357,ACC,-0.659,-0.55,0.578,1.03482607234259
1707824444.42342,ACC,-0.663,-0.546,0.578,1.03526276857617
1707824444.46361,ACC,-0.667,-0.546,0.577,1.03727238467049
1707824444.50381,ACC,-0.665,-0.538,0.586,1.03685341297601
1707824444.54366,ACC,-0.663,-0.542,0.586,1.03765553051097
1707824444.58351,ACC,-0.668,-0.54,0.585,1.03925405940992
1707824444.62336,ACC,-0.664,-0.544,0.583,1.03765167566
1707824444.66252,ACC,-0.667,-0.545,0.578,1.03730323435339
1707824444.70169,ACC,-0.664,-0.545,0.582,1.0376150538615
1707824444.74085,ACC,-0.65,-0.532,0.572,1.01622241659983
1707824444.78053,ACC,-0.655,-0.534,0.58,1.02497853636064
1707824444.82021,ACC,-0.667,-0.548,0.584,1.04223269954459
1707824444.86006,ACC,-0.665,-0.549,0.576,1.03701591116048
1707824444.89991,ACC,-0.66,-0.553,0.573,1.03428139304543
1707824444.93976,ACC,-0.661,-0.544,0.571,1.02902769642027
1707824444.97996,ACC,-0.662,-0.546,0.575,1.03294965995444
1707824445.02015,ACC,-0.66,-0.546,0.577,1.03278506960548
1707824445.06,ACC,-0.665,-0.546,0.577,1.03598745166146
1707824445.09986,ACC,-0.661,-0.546,0.579,1.03454241092379
1707824445.13971,ACC,-0.661,-0.552,0.583,1.03995865302424
1707824445.18024,ACC,-0.666,-0.54,0.586,1.0385335815466
1707824445.22078,ACC,-0.659,-0.546,0.583,1.03551243353231
1707824445.26132,ACC,-0.665,-0.542,0.584,1.03780778567132
1707824445.301,ACC,-0.658,-0.549,0.577,1.0330992207915
1707824445.34068,ACC,-0.66,-0.545,0.579,1.03337602062366
1707824445.38053,ACC,-0.662,-0.547,0.579,1.03570941870778
1707824445.42038,ACC,-0.665,-0.553,0.57,1.03582527484127
1707824445.46023,ACC,-0.661,-0.55,0.579,1.03665905677807
1707824445.50043,ACC,-0.665,-0.547,0.578,1.03707183936312
1707824445.54062,ACC,-0.663,-0.551,0.575,1.03624080213047
1707824445.57979,ACC,-0.666,-0.547,0.579,1.03827067761735
1707824445.61895,ACC,-0.661,-0.55,0.575,1.03443027797914
1707824445.65811,ACC,-0.662,-0.55,0.578,1.03673911858288
1707824445.69796,ACC,-0.666,-0.549,0.581,1.04044125254625
1707824445.73782,ACC,-0.663,-0.548,0.576,1.03520481065343
1707824445.77767,ACC,-0.664,-0.542,0.585,1.03773069724279
1707824445.81786,ACC,-0.663,-0.546,0.58,1.03638072154976
1707824445.85806,ACC,-0.659,-0.548,0.575,1.03209011234485
1707824445.89894,ACC,-0.66,-0.55,0.578,1.03546318138309
1707824445.93982,ACC,-0.663,-0.548,0.58,1.03743578114503
1707824445.9807,ACC,-0.666,-0.545,0.58,1.03777695098706
1707824446.01609,ACC,-0.667,-0.544,0.58,1.03789450330946
1707824446.05147,ACC,-0.664,-0.546,0.579,1.03646176967605
1707824446.08686,ACC,-0.666,-0.552,0.573,1.03758806855129
1707824446.12602,ACC,-0.664,-0.549,0.576,1.03637493215535
1707824446.16518,ACC,-0.662,-0.546,0.58,1.03574128043638
1707824446.20538,ACC,-0.667,-0.546,0.582,1.04006201738166
1707824446.24557,ACC,-0.663,-0.548,0.579,1.0368770418907
1707824446.28577,ACC,-0.663,-0.547,0.575,1.03411943217406
1707824446.32596,ACC,-0.661,-0.549,0.579,1.03612885299079
1707824446.36616,ACC,-0.661,-0.549,0.575,1.03389893123071
1707824446.40635,ACC,-0.662,-0.548,0.574,1.03345246625087
1707824446.44655,ACC,-0.661,-0.546,0.578,1.03398307529669
1707824446.48674,ACC,-0.666,-0.546,0.578,1.037186579165
1707824446.52659,ACC,-0.664,-0.548,0.578,1.03695901558355
1707824446.56644,ACC,-0.665,-0.545,0.576,1.03490386026916
1707824446.60629,ACC,-0.667,-0.547,0.579,1.03891241209257
1707824446.64597,ACC,-0.668,-0.543,0.581,1.0385730595389
1707824446.68565,ACC,-0.667,-0.548,0.576,1.03777116938177
1707824446.72516,ACC,-0.664,-0.549,0.574,1.03526470045105
1707824446.76467,ACC,-0.663,-0.55,0.578,1.0373779446277
1707824446.80418,ACC,-0.666,-0.548,0.567,1.03215744922953
1707824446.84437,ACC,-0.666,-0.55,0.579,1.03985431671941
1707824446.88456,ACC,-0.663,-0.549,0.576,1.0357345219698
1707824446.92476,ACC,-0.662,-0.55,0.574,1.03451437882709
1707824446.96547,ACC,-0.663,-0.551,0.578,1.03790847380682
1707824447.00618,ACC,-0.662,-0.546,0.579,1.03518162657574
1707824447.04603,ACC,-0.665,-0.546,0.578,1.03654474095429
1707824447.08588,ACC,-0.667,-0.548,0.578,1.03888257276749
1707824447.12573,ACC,-0.664,-0.55,0.575,1.03634984440584
1707824447.16541,ACC,-0.66,-0.551,0.576,1.03488018630178
1707824447.20509,ACC,-0.663,-0.546,0.574,1.03303484936376
1707824447.24494,ACC,-0.664,-0.547,0.577,1.03587354440588
1707824447.28479,ACC,-0.661,-0.55,0.573,1.0333198923857
1707824447.32464,ACC,-0.663,-0.549,0.577,1.03629098230179
1707824447.36449,ACC,-0.661,-0.548,0.572,1.03170199185618
1707824447.40435,ACC,-0.66,-0.549,0.572,1.03159342766421
1707824447.4442,ACC,-0.663,-0.548,0.578,1.03631896634193
1707824447.4846,ACC,-0.663,-0.549,0.573,1.03406914662415
1707824447.525,ACC,-0.664,-0.549,0.576,1.03637493215535
1707824447.5654,ACC,-0.667,-0.547,0.575,1.03668847779842
1707824447.6058,ACC,-0.667,-0.549,0.576,1.03829957141472
1707824447.6462,ACC,-0.664,-0.55,0.577,1.03746084263455
1707824447.68605,ACC,-0.666,-0.548,0.575,1.03657368286099
1707824447.7259,ACC,-0.665,-0.549,0.573,1.03535259694464
