LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707824360.202351,741748.000,50639,3,PR,1,100,147450
1707824360.242202,741786.667,50658,3,PR,1,100,147471
1707824360.282053,741825.333,50658,3,PR,1,100,147510
1707824360.321904,741864.000,50658,3,PR,1,100,147555
1707824360.361068,741902.000,50675,2,PR,1,100,147610
1707824360.400232,741940.000,50675,2,PR,1,100,147647
1707824360.439740,741978.333,50692,3,PR,1,100,147687
1707824360.479247,742016.667,50692,3,PR,1,100,147704
1707824360.518755,742055.000,50692,3,PR,1,100,147731
1707824360.558434,742093.500,50708,2,PR,1,100,147768
1707824360.598113,742132.000,50708,2,PR,1,100,147807
1707824360.638651,742171.333,50724,3,PR,1,100,147799
1707824360.679190,742210.667,50724,3,PR,1,100,147569
1707824360.719728,742250.000,50724,3,PR,1,100,147390
1707824360.767137,742296.000,50740,2,PR,1,100,147339
1707824360.814546,742342.000,50740,2,PR,1,100,147314
1707824360.854483,742380.750,50757,4,PR,1,100,147319
1707824360.894420,742419.500,50757,4,PR,1,100,147357
1707824360.934357,742458.250,50757,4,PR,1,100,147409
1707824360.974293,742497.000,50757,4,PR,1,100,147417
1707824361.014488,742536.000,50774,2,PR,1,100,147435
1707824361.054683,742575.000,50774,2,PR,1,100,147487
1707824361.094534,742613.667,50793,3,PR,1,100,147520
1707824361.134385,742652.333,50793,3,PR,1,100,147553
1707824361.174236,742691.000,50793,3,PR,1,100,147586
1707824361.213743,742729.333,50809,3,PR,1,100,147632
1707824361.253251,742767.667,50809,3,PR,1,100,147659
1707824361.292758,742806.000,50809,3,PR,1,100,147697
1707824361.333468,742845.500,50825,2,PR,1,100,147729
1707824361.374178,742885.000,50825,2,PR,1,100,147757
1707824361.414373,742924.000,50841,3,PR,1,100,147775
1707824361.454567,742963.000,50841,3,PR,1,100,147780
1707824361.494762,743002.000,50841,3,PR,1,100,147657
1707824361.534956,743041.000,50858,2,PR,1,100,147413
1707824361.575151,743080.000,50858,2,PR,1,100,147299
1707824361.615002,743118.667,50874,3,PR,1,100,147260
1707824361.654853,743157.333,50874,3,PR,1,100,147224
1707824361.694704,743196.000,50874,3,PR,1,100,147249
1707824361.734555,743234.667,50890,3,PR,1,100,147281
1707824361.774406,743273.333,50890,3,PR,1,100,147316
1707824361.814257,743312.000,50890,3,PR,1,100,147335
1707824361.852906,743349.500,50906,2,PR,1,100,147363
1707824361.891555,743387.000,50906,2,PR,1,100,147402
1707824361.932093,743426.333,50925,3,PR,1,100,147438
1707824361.972631,743465.667,50925,3,PR,1,100,147483
1707824362.013169,743505.000,50925,3,PR,1,100,147534
1707824362.053879,743544.500,50942,2,PR,1,100,147559
1707824362.094589,743584.000,50942,2,PR,1,100,147603
1707824362.134440,743622.667,50959,3,PR,1,100,147622
1707824362.174291,743661.333,50959,3,PR,1,100,147652
1707824362.214142,743700.000,50959,3,PR,1,100,147683
1707824362.253650,743738.333,50973,3,PR,1,100,147716
1707824362.293157,743776.667,50973,3,PR,1,100,147685
1707824362.332665,743815.000,50973,3,PR,1,100,147453
1707824362.372344,743853.500,50991,2,PR,1,100,147307
1707824362.412023,743892.000,50991,2,PR,1,100,147251
1707824362.451187,743930.000,51009,3,PR,1,100,147222
1707824362.490351,743968.000,51009,3,PR,1,100,147228
1707824362.529515,744006.000,51009,3,PR,1,100,147273
1707824362.570225,744045.500,51026,2,PR,1,100,147321
1707824362.610935,744085.000,51026,2,PR,1,100,147317
1707824362.651473,744124.333,51044,3,PR,1,100,147348
1707824362.692011,744163.667,51044,3,PR,1,100,147376
1707824362.732549,744203.000,51044,3,PR,1,100,147408
1707824362.772400,744241.667,51060,3,PR,1,100,147474
1707824362.812251,744280.333,51060,3,PR,1,100,147503
1707824362.852102,744319.000,51060,3,PR,1,100,147540
1707824362.891782,744357.500,51076,2,PR,1,100,147573
1707824362.931461,744396.000,51076,2,PR,1,100,147589
1707824362.971655,744435.000,51094,3,PR,1,100,147618
1707824363.011850,744474.000,51094,3,PR,1,100,147650
1707824363.052045,744513.000,51094,3,PR,1,100,147693
1707824363.091209,744551.000,51110,3,PR,1,100,147729
1707824363.130373,744589.000,51110,3,PR,1,100,147662
1707824363.169537,744627.000,51110,3,PR,1,100,147422
1707824363.210246,744666.500,51125,2,PR,1,100,147313
1707824363.250956,744706.000,51125,2,PR,1,100,147299
1707824363.291151,744745.000,51141,3,PR,1,100,147285
1707824363.331346,744784.000,51141,3,PR,1,100,147315
1707824363.371540,744823.000,51141,3,PR,1,100,147381
1707824363.411735,744862.000,51159,2,PR,1,100,147422
1707824363.451929,744901.000,51159,2,PR,1,100,147437
1707824363.491780,744939.667,51177,3,PR,1,100,147450
1707824363.531631,744978.333,51177,3,PR,1,100,147495
1707824363.571482,745017.000,51177,3,PR,1,100,147529
1707824363.611333,745055.667,51194,3,PR,1,100,147570
1707824363.651185,745094.333,51194,3,PR,1,100,147605
1707824363.691036,745133.000,51194,3,PR,1,100,147632
1707824363.729684,745170.500,51209,2,PR,1,100,147639
1707824363.768333,745208.000,51209,2,PR,1,100,147649
1707824363.814711,745253.000,51226,2,PR,1,100,147680
1707824363.861090,745298.000,51226,2,PR,1,100,147702
1707824363.900597,745336.333,51242,3,PR,1,100,147741
1707824363.940105,745374.667,51242,3,PR,1,100,147758
1707824363.979612,745413.000,51242,3,PR,1,100,147627
1707824364.019120,745451.333,51260,3,PR,1,100,147403
1707824364.058627,745489.667,51260,3,PR,1,100,147342
1707824364.098135,745528.000,51260,3,PR,1,100,147320
1707824364.137814,745566.500,51275,2,PR,1,100,147315
1707824364.177493,745605.000,51275,2,PR,1,100,147339
1707824364.218375,745644.667,51291,3,PR,1,100,147379
1707824364.259257,745684.333,51291,3,PR,1,100,147403
1707824364.300138,745724.000,51291,3,PR,1,100,147429
1707824364.340333,745763.000,51310,3,PR,1,100,147451
1707824364.380527,745802.000,51310,3,PR,1,100,147495
1707824364.420722,745841.000,51310,3,PR,1,100,147526
1707824364.460917,745880.000,51327,2,PR,1,100,147562
1707824364.501111,745919.000,51327,2,PR,1,100,147593
1707824364.540275,745957.000,51343,3,PR,1,100,147624
1707824364.579439,745995.000,51343,3,PR,1,100,147655
1707824364.618603,746033.000,51343,3,PR,1,100,147658
1707824364.658282,746071.500,51359,2,PR,1,100,147682
1707824364.697962,746110.000,51359,2,PR,1,100,147722
1707824364.738156,746149.000,51375,3,PR,1,100,147743
1707824364.778351,746188.000,51375,3,PR,1,100,147717
1707824364.818545,746227.000,51375,3,PR,1,100,147487
1707824364.859427,746266.667,51392,3,PR,1,100,147306
1707824364.900309,746306.333,51392,3,PR,1,100,147265
1707824364.941190,746346.000,51392,3,PR,1,100,147248
1707824364.981179,746384.800,51413,5,PR,1,100,147229
1707824365.021167,746423.600,51413,5,PR,1,100,147270
1707824365.061156,746462.400,51413,5,PR,1,100,147318
1707824365.101144,746501.200,51413,5,PR,1,100,147327
1707824365.141133,746540.000,51413,5,PR,1,100,147356
1707824365.179781,746577.500,51431,2,PR,1,100,147383
1707824365.218430,746615.000,51431,2,PR,1,100,147408
1707824365.257938,746653.333,51448,3,PR,1,100,147465
1707824365.297445,746691.667,51448,3,PR,1,100,147503
1707824365.336953,746730.000,51448,3,PR,1,100,147538
1707824365.377147,746769.000,51465,3,PR,1,100,147557
1707824365.417342,746808.000,51465,3,PR,1,100,147591
1707824365.457536,746847.000,51465,3,PR,1,100,147614
1707824365.498762,746887.000,51482,2,PR,1,100,147628
1707824365.539987,746927.000,51482,2,PR,1,100,147666
1707824365.579838,746965.667,51496,3,PR,1,100,147702
1707824365.619689,747004.333,51496,3,PR,1,100,147703
1707824365.659540,747043.000,51496,3,PR,1,100,147496
1707824365.699219,747081.500,51514,2,PR,1,100,147308
1707824365.738898,747120.000,51514,2,PR,1,100,147272
1707824365.778062,747158.000,51530,3,PR,1,100,147249
1707824365.817226,747196.000,51530,3,PR,1,100,147254
1707824365.856390,747234.000,51530,3,PR,1,100,147285
1707824365.896070,747272.500,51547,4,PR,1,100,147332
1707824365.935749,747311.000,51547,4,PR,1,100,147346
1707824365.975428,747349.500,51547,4,PR,1,100,147347
1707824366.015107,747388.000,51547,4,PR,1,100,147372
1707824366.055817,747427.500,51566,2,PR,1,100,147410
1707824366.096527,747467.000,51566,2,PR,1,100,147472
1707824366.137409,747506.667,51583,3,PR,1,100,147535
1707824366.178291,747546.333,51583,3,PR,1,100,147570
1707824366.219172,747586.000,51583,3,PR,1,100,147614
1707824366.259023,747624.667,51598,3,PR,1,100,147623
1707824366.298874,747663.333,51598,3,PR,1,100,147649
1707824366.338725,747702.000,51598,3,PR,1,100,147652
1707824366.377889,747740.000,51615,2,PR,1,100,147663
1707824366.417053,747778.000,51615,2,PR,1,100,147693
1707824366.456217,747816.000,51631,3,PR,1,100,147699
1707824366.495381,747854.000,51631,3,PR,1,100,147660
1707824366.534545,747892.000,51631,3,PR,1,100,147414
1707824366.574396,747930.667,51648,3,PR,1,100,147289
1707824366.614247,747969.333,51648,3,PR,1,100,147291
1707824366.654098,748008.000,51648,3,PR,1,100,147295
1707824366.694293,748047.000,51665,2,PR,1,100,147316
1707824366.734488,748086.000,51665,2,PR,1,100,147398
1707824366.774339,748124.667,51680,3,PR,1,100,147430
1707824366.814190,748163.333,51680,3,PR,1,100,147439
1707824366.854041,748202.000,51680,3,PR,1,100,147452
1707824366.900419,748247.000,51698,2,PR,1,100,147492
1707824366.946797,748292.000,51698,2,PR,1,100,147498
1707824366.986649,748330.667,51716,3,PR,1,100,147521
1707824367.026500,748369.333,51716,3,PR,1,100,147538
1707824367.066351,748408.000,51716,3,PR,1,100,147592
1707824367.106545,748447.000,51732,2,PR,1,100,147618
1707824367.146740,748486.000,51732,2,PR,1,100,147640
1707824367.186247,748524.333,51749,3,PR,1,100,147676
1707824367.225755,748562.667,51749,3,PR,1,100,147692
1707824367.265262,748601.000,51749,3,PR,1,100,147721
1707824367.304426,748639.000,51764,3,PR,1,100,147772
1707824367.343590,748677.000,51764,3,PR,1,100,147781
1707824367.382754,748715.000,51764,3,PR,1,100,147581
1707824367.422433,748753.500,51783,2,PR,1,100,147402
1707824367.462113,748792.000,51783,2,PR,1,100,147362
1707824367.501964,748830.667,51799,3,PR,1,100,147350
1707824367.541815,748869.333,51799,3,PR,1,100,147346
1707824367.581666,748908.000,51799,3,PR,1,100,147380
1707824367.621860,748947.000,51816,2,PR,1,100,147398
1707824367.662055,748986.000,51816,2,PR,1,100,147399
1707824367.701906,749024.667,51834,3,PR,1,100,147399
1707824367.741757,749063.333,51834,3,PR,1,100,147422
1707824367.781608,749102.000,51834,3,PR,1,100,147458
1707824367.821116,749140.333,51850,3,PR,1,100,147487
1707824367.860623,749178.667,51850,3,PR,1,100,147522
1707824367.900131,749217.000,51850,3,PR,1,100,147543
1707824367.939295,749255.000,51866,2,PR,1,100,147579
1707824367.978459,749293.000,51866,2,PR,1,100,147628
1707824368.018653,749332.000,51884,3,PR,1,100,147648
1707824368.058848,749371.000,51884,3,PR,1,100,147682
1707824368.099042,749410.000,51884,3,PR,1,100,147733
1707824368.138722,749448.500,51900,2,PR,1,100,147777
1707824368.178401,749487.000,51900,2,PR,1,100,147799
1707824368.218252,749525.667,51915,3,PR,1,100,147715
1707824368.258103,749564.333,51915,3,PR,1,100,147475
1707824368.297954,749603.000,51915,3,PR,1,100,147341
1707824368.337805,749641.667,51932,3,PR,1,100,147325
1707824368.377656,749680.333,51932,3,PR,1,100,147322
1707824368.417507,749719.000,51932,3,PR,1,100,147309
1707824368.457187,749757.500,51949,2,PR,1,100,147344
1707824368.496866,749796.000,51949,2,PR,1,100,147363
1707824368.536373,749834.333,51965,3,PR,1,100,147381
1707824368.575881,749872.667,51965,3,PR,1,100,147397
1707824368.615388,749911.000,51965,3,PR,1,100,147434
1707824368.655239,749949.667,51985,3,PR,1,100,147478
1707824368.695090,749988.333,51985,3,PR,1,100,147522
1707824368.734941,750027.000,51985,3,PR,1,100,147574
1707824368.774621,750065.500,51999,2,PR,1,100,147611
1707824368.814300,750104.000,51999,2,PR,1,100,147648
1707824368.853808,750142.333,52016,3,PR,1,100,147676
1707824368.893315,750180.667,52016,3,PR,1,100,147690
1707824368.932823,750219.000,52016,3,PR,1,100,147735
1707824368.972674,750257.667,52033,3,PR,1,100,147773
1707824369.012525,750296.333,52033,3,PR,1,100,147806
1707824369.052376,750335.000,52033,3,PR,1,100,147772
1707824369.092055,750373.500,52050,2,PR,1,100,147530
1707824369.131734,750412.000,52050,2,PR,1,100,147348
1707824369.171242,750450.333,52065,3,PR,1,100,147320
1707824369.210749,750488.667,52065,3,PR,1,100,147318
1707824369.250257,750527.000,52065,3,PR,1,100,147334
1707824369.289936,750565.500,52082,2,PR,1,100,147382
1707824369.329615,750604.000,52082,2,PR,1,100,147438
1707824369.369466,750642.667,52100,3,PR,1,100,147460
1707824369.409317,750681.333,52100,3,PR,1,100,147492
1707824369.449168,750720.000,52100,3,PR,1,100,147508
1707824369.489019,750758.667,52117,3,PR,1,100,147551
1707824369.528871,750797.333,52117,3,PR,1,100,147608
1707824369.568722,750836.000,52117,3,PR,1,100,147663
1707824369.608916,750875.000,52133,2,PR,1,100,147705
1707824369.649111,750914.000,52133,2,PR,1,100,147726
1707824369.688275,750952.000,52149,3,PR,1,100,147755
1707824369.727439,750990.000,52149,3,PR,1,100,147759
1707824369.766603,751028.000,52149,3,PR,1,100,147779
1707824369.805767,751066.000,52165,3,PR,1,100,147816
1707824369.844931,751104.000,52165,3,PR,1,100,147848
1707824369.884095,751142.000,52165,3,PR,1,100,147803
1707824369.923774,751180.500,52182,2,PR,1,100,147554
1707824369.963453,751219.000,52182,2,PR,1,100,147435
1707824370.011377,751265.500,52199,2,PR,1,100,147426
1707824370.059302,751312.000,52199,2,PR,1,100,147448
1707824370.099840,751351.333,52216,3,PR,1,100,147501
1707824370.140378,751390.667,52216,3,PR,1,100,147565
1707824370.180916,751430.000,52216,3,PR,1,100,147605
1707824370.220767,751468.667,52241,6,PR,1,100,147595
1707824370.260618,751507.333,52241,6,PR,1,100,147608
1707824370.300469,751546.000,52241,6,PR,1,100,147620
1707824370.340320,751584.667,52241,6,PR,1,100,147650
1707824370.380171,751623.333,52241,6,PR,1,100,147670
1707824370.420022,751662.000,52241,6,PR,1,100,147693
1707824370.459873,751700.667,52257,3,PR,1,100,147715
1707824370.499724,751739.333,52257,3,PR,1,100,147723
1707824370.539576,751778.000,52257,3,PR,1,100,147744
1707824370.578740,751816.000,52274,2,PR,1,100,147769
1707824370.617903,751854.000,52274,2,PR,1,100,147816
1707824370.658442,751893.333,52291,3,PR,1,100,147864
1707824370.698980,751932.667,52291,3,PR,1,100,147871
1707824370.739518,751972.000,52291,3,PR,1,100,147723
1707824370.779712,752011.000,52308,2,PR,1,100,147501
1707824370.819907,752050.000,52308,2,PR,1,100,147460
1707824370.859758,752088.667,52322,3,PR,1,100,147460
1707824370.899609,752127.333,52322,3,PR,1,100,147460
1707824370.939460,752166.000,52322,3,PR,1,100,147467
1707824370.979311,752204.667,52340,3,PR,1,100,147486
1707824371.019162,752243.333,52340,3,PR,1,100,147507
1707824371.059013,752282.000,52340,3,PR,1,100,147498
1707824371.099208,752321.000,52358,2,PR,1,100,147502
1707824371.139403,752360.000,52358,2,PR,1,100,147535
1707824371.178910,752398.333,52375,3,PR,1,100,147572
1707824371.218418,752436.667,52375,3,PR,1,100,147604
1707824371.257925,752475.000,52375,3,PR,1,100,147634
1707824371.298635,752514.500,52390,2,PR,1,100,147671
1707824371.339345,752554.000,52390,2,PR,1,100,147725
1707824371.379539,752593.000,52407,3,PR,1,100,147763
1707824371.419734,752632.000,52407,3,PR,1,100,147813
1707824371.459929,752671.000,52407,3,PR,1,100,147859
1707824371.499780,752709.667,52423,3,PR,1,100,147864
1707824371.539631,752748.333,52423,3,PR,1,100,147864
1707824371.579482,752787.000,52423,3,PR,1,100,147617
1707824371.619676,752826.000,52441,2,PR,1,100,147429
1707824371.659871,752865.000,52441,2,PR,1,100,147387
1707824371.699722,752903.667,52457,3,PR,1,100,147387
1707824371.739573,752942.333,52457,3,PR,1,100,147391
1707824371.779424,752981.000,52457,3,PR,1,100,147428
1707824371.818588,753019.000,52472,3,PR,1,100,147492
1707824371.857752,753057.000,52472,3,PR,1,100,147508
1707824371.896916,753095.000,52472,3,PR,1,100,147542
1707824371.937626,753134.500,52490,2,PR,1,100,147562
1707824371.978336,753174.000,52490,2,PR,1,100,147601
1707824372.018530,753213.000,52508,3,PR,1,100,147638
1707824372.058725,753252.000,52508,3,PR,1,100,147679
1707824372.098920,753291.000,52508,3,PR,1,100,147701
1707824372.139114,753330.000,52524,2,PR,1,100,147739
1707824372.179309,753369.000,52524,2,PR,1,100,147771
1707824372.218816,753407.333,52539,3,PR,1,100,147792
1707824372.258324,753445.667,52539,3,PR,1,100,147812
1707824372.297831,753484.000,52539,3,PR,1,100,147841
1707824372.337682,753522.667,52558,3,PR,1,100,147878
1707824372.377533,753561.333,52558,3,PR,1,100,147885
1707824372.417384,753600.000,52558,3,PR,1,100,147682
1707824372.456033,753637.500,52575,2,PR,1,100,147474
1707824372.494682,753675.000,52575,2,PR,1,100,147435
1707824372.535563,753714.667,52591,3,PR,1,100,147413
1707824372.576445,753754.333,52591,3,PR,1,100,147422
1707824372.617327,753794.000,52591,3,PR,1,100,147466
1707824372.657521,753833.000,52609,2,PR,1,100,147514
1707824372.697716,753872.000,52609,2,PR,1,100,147527
1707824372.737567,753910.667,52625,3,PR,1,100,147535
1707824372.777418,753949.333,52625,3,PR,1,100,147556
1707824372.817269,753988.000,52625,3,PR,1,100,147600
1707824372.857120,754026.667,52642,3,PR,1,100,147664
1707824372.896971,754065.333,52642,3,PR,1,100,147710
1707824372.936822,754104.000,52642,3,PR,1,100,147751
1707824372.977017,754143.000,52659,2,PR,1,100,147792
1707824373.017211,754182.000,52659,2,PR,1,100,147808
1707824373.060841,754224.333,52676,3,PR,1,100,147844
1707824373.104471,754266.667,52676,3,PR,1,100,147851
1707824373.148101,754309.000,52676,3,PR,1,100,147878
1707824373.187781,754347.500,52691,2,PR,1,100,147916
1707824373.227460,754386.000,52691,2,PR,1,100,147936
1707824373.266280,754423.667,52708,3,PR,1,100,147766
1707824373.305101,754461.333,52708,3,PR,1,100,147526
1707824373.343921,754499.000,52708,3,PR,1,100,147471
1707824373.383601,754537.500,52724,2,PR,1,100,147460
1707824373.423280,754576.000,52724,2,PR,1,100,147468
1707824373.463818,754615.333,52741,3,PR,1,100,147516
1707824373.504356,754654.667,52741,3,PR,1,100,147549
1707824373.544894,754694.000,52741,3,PR,1,100,147575
1707824373.585776,754733.667,52759,3,PR,1,100,147577
1707824373.626658,754773.333,52759,3,PR,1,100,147605
1707824373.667539,754813.000,52759,3,PR,1,100,147644
1707824373.707219,754851.500,52775,2,PR,1,100,147684
1707824373.746898,754890.000,52775,2,PR,1,100,147730
1707824373.786749,754928.667,52791,3,PR,1,100,147769
1707824373.826600,754967.333,52791,3,PR,1,100,147810
1707824373.866451,755006.000,52791,3,PR,1,100,147818
1707824373.905615,755044.000,52808,2,PR,1,100,147832
1707824373.944779,755082.000,52808,2,PR,1,100,147872
1707824373.984286,755120.333,52825,3,PR,1,100,147905
1707824374.023794,755158.667,52825,3,PR,1,100,147921
1707824374.063301,755197.000,52825,3,PR,1,100,147807
1707824374.103496,755236.000,52842,3,PR,1,100,147567
1707824374.143691,755275.000,52842,3,PR,1,100,147475
1707824374.183885,755314.000,52842,3,PR,1,100,147463
1707824374.224595,755353.500,52856,2,PR,1,100,147444
1707824374.265305,755393.000,52856,2,PR,1,100,147462
1707824374.305500,755432.000,52874,3,PR,1,100,147503
1707824374.345694,755471.000,52874,3,PR,1,100,147538
1707824374.385889,755510.000,52874,3,PR,1,100,147557
1707824374.426083,755549.000,52892,2,PR,1,100,147559
1707824374.466278,755588.000,52892,2,PR,1,100,147584
1707824374.505442,755626.000,52909,3,PR,1,100,147614
1707824374.544606,755664.000,52909,3,PR,1,100,147633
1707824374.583770,755702.000,52909,3,PR,1,100,147659
1707824374.623621,755740.667,52925,3,PR,1,100,147682
1707824374.663472,755779.333,52925,3,PR,1,100,147695
1707824374.703323,755818.000,52925,3,PR,1,100,147717
1707824374.743518,755857.000,52941,2,PR,1,100,147742
1707824374.783712,755896.000,52941,2,PR,1,100,147777
1707824374.824594,755935.667,52957,3,PR,1,100,147816
1707824374.865475,755975.333,52957,3,PR,1,100,147825
1707824374.906357,756015.000,52957,3,PR,1,100,147622
1707824374.946208,756053.667,52975,3,PR,1,100,147448
1707824374.986059,756092.333,52975,3,PR,1,100,147409
1707824375.025910,756131.000,52975,3,PR,1,100,147371
1707824375.066105,756170.000,52991,2,PR,1,100,147344
1707824375.106299,756209.000,52991,2,PR,1,100,147366
1707824375.145120,756246.667,53006,3,PR,1,100,147403
1707824375.183940,756284.333,53006,3,PR,1,100,147402
1707824375.222761,756322.000,53006,3,PR,1,100,147404
1707824375.262440,756360.500,53024,2,PR,1,100,147427
1707824375.302119,756399.000,53024,2,PR,1,100,147467
1707824375.342314,756438.000,53042,3,PR,1,100,147515
1707824375.382508,756477.000,53042,3,PR,1,100,147587
1707824375.422703,756516.000,53042,3,PR,1,100,147636
1707824375.463928,756556.000,53058,3,PR,1,100,147670
1707824375.505154,756596.000,53058,3,PR,1,100,147698
1707824375.546379,756636.000,53058,3,PR,1,100,147726
1707824375.585800,756674.250,53079,4,PR,1,100,147742
1707824375.625222,756712.500,53079,4,PR,1,100,147753
1707824375.664644,756750.750,53079,4,PR,1,100,147771
1707824375.704065,756789.000,53079,4,PR,1,100,147747
1707824375.743229,756827.000,53095,3,PR,1,100,147528
1707824375.782393,756865.000,53095,3,PR,1,100,147323
1707824375.821557,756903.000,53095,3,PR,1,100,147269
1707824375.861236,756941.500,53112,2,PR,1,100,147244
1707824375.900916,756980.000,53112,2,PR,1,100,147274
1707824375.940767,757018.667,53127,3,PR,1,100,147338
1707824375.980618,757057.333,53127,3,PR,1,100,147403
1707824376.020469,757096.000,53127,3,PR,1,100,147436
1707824376.061179,757135.500,53146,2,PR,1,100,147453
1707824376.101889,757175.000,53146,2,PR,1,100,147504
1707824376.146893,757218.667,53162,3,PR,1,100,147512
1707824376.191897,757262.333,53162,3,PR,1,100,147551
1707824376.236901,757306.000,53162,3,PR,1,100,147578
1707824376.277096,757345.000,53180,2,PR,1,100,147624
1707824376.317290,757384.000,53180,2,PR,1,100,147647
1707824376.357141,757422.667,53196,3,PR,1,100,147642
1707824376.396992,757461.333,53196,3,PR,1,100,147658
1707824376.436844,757500.000,53196,3,PR,1,100,147669
1707824376.476695,757538.667,53211,3,PR,1,100,147703
1707824376.516546,757577.333,53211,3,PR,1,100,147732
1707824376.556397,757616.000,53211,3,PR,1,100,147673
1707824376.595045,757653.500,53227,2,PR,1,100,147435
1707824376.633694,757691.000,53227,2,PR,1,100,147314
1707824376.673545,757729.667,53245,3,PR,1,100,147290
1707824376.713396,757768.333,53245,3,PR,1,100,147274
1707824376.753247,757807.000,53245,3,PR,1,100,147297
1707824376.793442,757846.000,53261,3,PR,1,100,147335
1707824376.833636,757885.000,53261,3,PR,1,100,147384
1707824376.873831,757924.000,53261,3,PR,1,100,147370
1707824376.913510,757962.500,53279,2,PR,1,100,147384
1707824376.953189,758001.000,53279,2,PR,1,100,147422
1707824376.993040,758039.667,53295,3,PR,1,100,147478
1707824377.032892,758078.333,53295,3,PR,1,100,147521
1707824377.072743,758117.000,53295,3,PR,1,100,147559
1707824377.112422,758155.500,53312,2,PR,1,100,147587
1707824377.152101,758194.000,53312,2,PR,1,100,147603
1707824377.191609,758232.333,53328,3,PR,1,100,147605
1707824377.231116,758270.667,53328,3,PR,1,100,147621
1707824377.270624,758309.000,53328,3,PR,1,100,147633
1707824377.310131,758347.333,53346,3,PR,1,100,147652
1707824377.349639,758385.667,53346,3,PR,1,100,147597
1707824377.389146,758424.000,53346,3,PR,1,100,147354
1707824377.428825,758462.500,53362,2,PR,1,100,147199
1707824377.468505,758501.000,53362,2,PR,1,100,147143
1707824377.508356,758539.667,53379,3,PR,1,100,147136
1707824377.548207,758578.333,53379,3,PR,1,100,147132
1707824377.588058,758617.000,53379,3,PR,1,100,147164
1707824377.628252,758656.000,53396,2,PR,1,100,147186
1707824377.668447,758695.000,53396,2,PR,1,100,147199
1707824377.708298,758733.667,53415,3,PR,1,100,147202
1707824377.748149,758772.333,53415,3,PR,1,100,147202
1707824377.788000,758811.000,53415,3,PR,1,100,147235
1707824377.827164,758849.000,53431,3,PR,1,100,147253
1707824377.866328,758887.000,53431,3,PR,1,100,147284
1707824377.905492,758925.000,53431,3,PR,1,100,147326
1707824377.945171,758963.500,53447,2,PR,1,100,147361
1707824377.984851,759002.000,53447,2,PR,1,100,147394
1707824378.024702,759040.667,53463,3,PR,1,100,147390
1707824378.064553,759079.333,53463,3,PR,1,100,147444
1707824378.104404,759118.000,53463,3,PR,1,100,147475
1707824378.144255,759156.667,53480,3,PR,1,100,147499
1707824378.184106,759195.333,53480,3,PR,1,100,147363
1707824378.223957,759234.000,53480,3,PR,1,100,147133
1707824378.264151,759273.000,53497,2,PR,1,100,147045
1707824378.304346,759312.000,53497,2,PR,1,100,147020
1707824378.344197,759350.667,53514,3,PR,1,100,146988
1707824378.384048,759389.333,53514,3,PR,1,100,147007
1707824378.423899,759428.000,53514,3,PR,1,100,147051
1707824378.463063,759466.000,53528,3,PR,1,100,147072
1707824378.502227,759504.000,53528,3,PR,1,100,147102
1707824378.541391,759542.000,53528,3,PR,1,100,147108
1707824378.581070,759580.500,53547,2,PR,1,100,147135
1707824378.620750,759619.000,53547,2,PR,1,100,147175
1707824378.660601,759657.667,53564,3,PR,1,100,147200
1707824378.700452,759696.333,53564,3,PR,1,100,147251
1707824378.740303,759735.000,53564,3,PR,1,100,147271
1707824378.780497,759774.000,53581,3,PR,1,100,147296
1707824378.820692,759813.000,53581,3,PR,1,100,147325
1707824378.860887,759852.000,53581,3,PR,1,100,147350
1707824378.900463,759890.400,53598,5,PR,1,100,147380
1707824378.940039,759928.800,53598,5,PR,1,100,147402
1707824378.979615,759967.200,53598,5,PR,1,100,147432
1707824379.019191,760005.600,53598,5,PR,1,100,147377
1707824379.058768,760044.000,53598,5,PR,1,100,147132
1707824379.104115,760088.000,53614,2,PR,1,100,146970
1707824379.149463,760132.000,53614,2,PR,1,100,146934
1707824379.189314,760170.667,53631,3,PR,1,100,146918
1707824379.229165,760209.333,53631,3,PR,1,100,146917
1707824379.269016,760248.000,53631,3,PR,1,100,146961
1707824379.308524,760286.333,53648,3,PR,1,100,146993
1707824379.348031,760324.667,53648,3,PR,1,100,147012
1707824379.387539,760363.000,53648,3,PR,1,100,147022
1707824379.427218,760401.500,53666,2,PR,1,100,147052
1707824379.466897,760440.000,53666,2,PR,1,100,147064
1707824379.507435,760479.333,53681,3,PR,1,100,147112
1707824379.547974,760518.667,53681,3,PR,1,100,147155
1707824379.588512,760558.000,53681,3,PR,1,100,147182
1707824379.628706,760597.000,53699,3,PR,1,100,147223
1707824379.668901,760636.000,53699,3,PR,1,100,147253
1707824379.709095,760675.000,53699,3,PR,1,100,147267
1707824379.748947,760713.667,53715,3,PR,1,100,147289
1707824379.788798,760752.333,53715,3,PR,1,100,147326
1707824379.828649,760791.000,53715,3,PR,1,100,147377
1707824379.868328,760829.500,53732,2,PR,1,100,147392
1707824379.908007,760868.000,53732,2,PR,1,100,147350
1707824379.947858,760906.667,53749,3,PR,1,100,147101
1707824379.987709,760945.333,53749,3,PR,1,100,146939
1707824380.027560,760984.000,53749,3,PR,1,100,146914
1707824380.068098,761023.333,53764,3,PR,1,100,146903
