LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1707824356.044272,737713.500,49998,4,EM,1,100,RB
1707824356.096061,737763.750,49998,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824356.147851,737814.000,49998,4,EM,1,100,PS
1707824356.199640,737864.250,50034,4,EM,1,100,RS
1707824356.251429,737914.500,50034,4,EM,1,100,RB
1707824356.303218,737964.750,50034,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824356.355007,738015.000,50034,4,EM,1,100,PS
1707824356.406797,738065.250,50066,4,EM,1,100,RS
1707824356.458586,738115.500,50066,4,EM,1,100,RB
1707824356.510375,738165.750,50066,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824356.562164,738216.000,50066,4,EM,1,100,PS
1707824356.613953,738266.250,50099,4,EM,1,100,RS
1707824356.665742,738316.500,50099,4,EM,1,100,RB
1707824356.717532,738366.750,50099,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824356.769321,738417.000,50099,4,EM,1,100,PS
1707824356.821110,738467.250,50131,4,EM,1,100,RS
1707824356.872899,738517.500,50131,4,EM,1,100,RB
1707824356.924688,738567.750,50131,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824356.976478,738618.000,50131,4,EM,1,100,PS
1707824357.028267,738668.250,50167,4,EM,1,100,RS
1707824357.080056,738718.500,50167,4,EM,1,100,RB
1707824357.131845,738768.750,50167,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824357.183634,738819.000,50167,4,EM,1,100,PS
1707824357.235424,738869.250,50198,4,EM,1,100,RS
1707824357.287213,738919.500,50198,4,EM,1,100,RB
1707824357.339002,738969.750,50198,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824357.390791,739020.000,50198,4,EM,1,100,PS
1707824357.442580,739070.250,50234,4,EM,1,100,RS
1707824357.494369,739120.500,50234,4,EM,1,100,RB
1707824357.546159,739170.750,50234,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824357.597948,739221.000,50234,4,EM,1,100,PS
1707824357.649737,739271.250,50266,4,EM,1,100,RS
1707824357.701526,739321.500,50266,4,EM,1,100,RB
1707824357.753315,739371.750,50266,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824357.805105,739422.000,50266,4,EM,1,100,PS
1707824357.856894,739472.250,50301,4,EM,1,100,RS
1707824357.908683,739522.500,50301,4,EM,1,100,RB
1707824357.960472,739572.750,50301,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824358.012261,739623.000,50301,4,EM,1,100,PS
1707824358.064050,739673.250,50335,4,EM,1,100,RS
1707824358.115840,739723.500,50335,4,EM,1,100,RB
1707824358.167629,739773.750,50335,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824358.219418,739824.000,50335,4,EM,1,100,PS
1707824358.271207,739874.250,50366,4,EM,1,100,RS
1707824358.322996,739924.500,50366,4,EM,1,100,RB
1707824358.374786,739974.750,50366,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824358.426575,740025.000,50366,4,EM,1,100,PS
1707824358.478364,740075.250,50400,4,EM,1,100,RS
1707824358.530153,740125.500,50400,4,EM,1,100,RB
1707824358.581942,740175.750,50400,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824358.633731,740226.000,50400,4,EM,1,100,PS
1707824358.685521,740276.250,50434,4,EM,1,100,RS
1707824358.737310,740326.500,50434,4,EM,1,100,RB
1707824358.789099,740376.750,50434,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824358.840888,740427.000,50434,4,EM,1,100,PS
1707824358.892677,740477.250,50467,4,EM,1,100,RS
1707824358.944467,740527.500,50467,4,EM,1,100,RB
1707824358.996256,740577.750,50467,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824359.048045,740628.000,50467,4,EM,1,100,PS
1707824359.099834,740678.250,50500,4,EM,1,100,RS
1707824359.151623,740728.500,50500,4,EM,1,100,RB
1707824359.203413,740778.750,50500,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824359.255202,740829.000,50500,4,EM,1,100,PS
1707824359.306991,740879.250,50533,4,EM,1,100,RS
1707824359.358780,740929.500,50533,4,EM,1,100,RB
1707824359.410569,740979.750,50533,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824359.462358,741030.000,50533,4,EM,1,100,PS
1707824359.514148,741080.250,50568,4,EM,1,100,RS
1707824359.565937,741130.500,50568,4,EM,1,100,RB
1707824359.617726,741180.750,50568,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824359.669515,741231.000,50568,4,EM,1,100,PS
1707824359.725427,741285.250,50588,4,EM,1,100,RS
1707824359.781339,741339.500,50588,4,EM,1,100,RB
1707824359.837250,741393.750,50588,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824359.893162,741448.000,50588,4,EM,1,100,PS
1707824359.944951,741498.250,50622,4,EM,1,100,RS
1707824359.996740,741548.500,50622,4,EM,1,100,RB
1707824360.048530,741598.750,50622,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824360.100319,741649.000,50622,4,EM,1,100,PS
1707824360.152108,741699.250,50654,4,EM,1,100,RS
1707824360.203897,741749.500,50654,4,EM,1,100,RB
1707824360.255686,741799.750,50654,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824360.307476,741850.000,50654,4,EM,1,100,PS
1707824360.359780,741900.750,50690,4,EM,1,100,RS
1707824360.412085,741951.500,50690,4,EM,1,100,RB
1707824360.464389,742002.250,50690,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824360.516694,742053.000,50690,4,EM,1,100,PS
1707824360.568483,742103.250,50721,4,EM,1,100,RS
1707824360.620272,742153.500,50721,4,EM,1,100,RB
1707824360.672061,742203.750,50721,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824360.723850,742254.000,50721,4,EM,1,100,PS
1707824360.788265,742316.500,50755,4,EM,1,100,RS
1707824360.852679,742379.000,50755,4,EM,1,100,RB
1707824360.917093,742441.500,50755,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824360.981508,742504.000,50755,4,EM,1,100,PS
1707824361.033297,742554.250,50789,4,EM,1,100,RS
1707824361.085086,742604.500,50789,4,EM,1,100,RB
1707824361.136875,742654.750,50789,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824361.188665,742705.000,50789,4,EM,1,100,PS
1707824361.240454,742755.250,50822,4,EM,1,100,RS
1707824361.292243,742805.500,50822,4,EM,1,100,RB
1707824361.344032,742855.750,50822,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824361.395821,742906.000,50822,4,EM,1,100,PS
1707824361.447611,742956.250,50856,4,EM,1,100,RS
1707824361.499400,743006.500,50856,4,EM,1,100,RB
1707824361.551189,743056.750,50856,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824361.602978,743107.000,50856,4,EM,1,100,PS
1707824361.654767,743157.250,50887,4,EM,1,100,RS
1707824361.706556,743207.500,50887,4,EM,1,100,RB
1707824361.758346,743257.750,50887,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824361.810135,743308.000,50887,4,EM,1,100,PS
1707824361.861924,743358.250,50921,4,EM,1,100,RS
1707824361.913713,743408.500,50921,4,EM,1,100,RB
1707824361.965502,743458.750,50921,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824362.017292,743509.000,50921,4,EM,1,100,PS
1707824362.069081,743559.250,50957,4,EM,1,100,RS
1707824362.120870,743609.500,50957,4,EM,1,100,RB
1707824362.172659,743659.750,50957,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824362.224448,743710.000,50957,4,EM,1,100,PS
1707824362.276237,743760.250,50988,4,EM,1,100,RS
1707824362.328027,743810.500,50988,4,EM,1,100,RB
1707824362.379816,743860.750,50988,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824362.431605,743911.000,50988,4,EM,1,100,PS
1707824362.483394,743961.250,51024,4,EM,1,100,RS
1707824362.535183,744011.500,51024,4,EM,1,100,RB
1707824362.586973,744061.750,51024,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824362.638762,744112.000,51024,4,EM,1,100,PS
1707824362.690551,744162.250,51058,4,EM,1,100,RS
1707824362.742340,744212.500,51058,4,EM,1,100,RB
1707824362.794129,744262.750,51058,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824362.845919,744313.000,51058,4,EM,1,100,PS
1707824362.897708,744363.250,51091,4,EM,1,100,RS
1707824362.949497,744413.500,51091,4,EM,1,100,RB
1707824363.001286,744463.750,51091,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824363.053075,744514.000,51091,4,EM,1,100,PS
1707824363.104864,744564.250,51123,4,EM,1,100,RS
1707824363.156654,744614.500,51123,4,EM,1,100,RB
1707824363.208443,744664.750,51123,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824363.260232,744715.000,51123,4,EM,1,100,PS
1707824363.312021,744765.250,51156,4,EM,1,100,RS
1707824363.363810,744815.500,51156,4,EM,1,100,RB
1707824363.415600,744865.750,51156,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824363.467389,744916.000,51156,4,EM,1,100,PS
1707824363.519178,744966.250,51192,4,EM,1,100,RS
1707824363.570967,745016.500,51192,4,EM,1,100,RB
1707824363.622756,745066.750,51192,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824363.674545,745117.000,51192,4,EM,1,100,PS
1707824363.726335,745167.250,51224,4,EM,1,100,RS
1707824363.778124,745217.500,51224,4,EM,1,100,RB
1707824363.829913,745267.750,51224,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824363.881702,745318.000,51224,4,EM,1,100,PS
1707824363.933491,745368.250,51257,4,EM,1,100,RS
1707824363.985281,745418.500,51257,4,EM,1,100,RB
1707824364.037070,745468.750,51257,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824364.088859,745519.000,51257,4,EM,1,100,PS
1707824364.140906,745569.500,51289,4,EM,1,100,RS
1707824364.192953,745620.000,51289,4,EM,1,100,RB
1707824364.244999,745670.500,51289,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824364.297046,745721.000,51289,4,EM,1,100,PS
1707824364.348836,745771.250,51325,4,EM,1,100,RS
1707824364.400625,745821.500,51325,4,EM,1,100,RB
1707824364.452414,745871.750,51325,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824364.504203,745922.000,51325,4,EM,1,100,PS
1707824364.555992,745972.250,51356,4,EM,1,100,RS
1707824364.607781,746022.500,51356,4,EM,1,100,RB
1707824364.659571,746072.750,51356,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824364.711360,746123.000,51356,4,EM,1,100,PS
1707824364.763149,746173.250,51390,4,EM,1,100,RS
1707824364.814938,746223.500,51390,4,EM,1,100,RB
1707824364.866727,746273.750,51390,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824364.918517,746324.000,51390,4,EM,1,100,PS
1707824364.976490,746380.250,51410,4,EM,1,100,RS
1707824365.034462,746436.500,51410,4,EM,1,100,RB
1707824365.092435,746492.750,51410,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824365.150408,746549.000,51410,4,EM,1,100,PS
1707824365.202198,746599.250,51446,4,EM,1,100,RS
1707824365.253987,746649.500,51446,4,EM,1,100,RB
1707824365.305776,746699.750,51446,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824365.357565,746750.000,51446,4,EM,1,100,PS
1707824365.409354,746800.250,51480,4,EM,1,100,RS
1707824365.461144,746850.500,51480,4,EM,1,100,RB
1707824365.512933,746900.750,51480,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824365.564722,746951.000,51480,4,EM,1,100,PS
1707824365.616511,747001.250,51511,4,EM,1,100,RS
1707824365.668300,747051.500,51511,4,EM,1,100,RB
1707824365.720089,747101.750,51511,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824365.771879,747152.000,51511,4,EM,1,100,PS
1707824365.836293,747214.500,51545,4,EM,1,100,RS
1707824365.900707,747277.000,51545,4,EM,1,100,RB
1707824365.965122,747339.500,51545,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824366.029536,747402.000,51545,4,EM,1,100,PS
1707824366.081068,747452.000,51581,4,EM,1,100,RS
1707824366.132599,747502.000,51581,4,EM,1,100,RB
1707824366.184131,747552.000,51581,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824366.235662,747602.000,51581,4,EM,1,100,PS
1707824366.287452,747652.250,51612,4,EM,1,100,RS
1707824366.339241,747702.500,51612,4,EM,1,100,RB
1707824366.391030,747752.750,51612,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824366.442819,747803.000,51612,4,EM,1,100,PS
1707824366.494608,747853.250,51646,4,EM,1,100,RS
1707824366.546398,747903.500,51646,4,EM,1,100,RB
1707824366.598187,747953.750,51646,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824366.649976,748004.000,51646,4,EM,1,100,PS
1707824366.701765,748054.250,51678,4,EM,1,100,RS
1707824366.753554,748104.500,51678,4,EM,1,100,RB
1707824366.805343,748154.750,51678,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824366.857133,748205.000,51678,4,EM,1,100,PS
1707824366.908922,748255.250,51713,4,EM,1,100,RS
1707824366.960711,748305.500,51713,4,EM,1,100,RB
1707824367.012500,748355.750,51713,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824367.064289,748406.000,51713,4,EM,1,100,PS
1707824367.116079,748456.250,51747,4,EM,1,100,RS
1707824367.167868,748506.500,51747,4,EM,1,100,RB
1707824367.219657,748556.750,51747,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824367.271446,748607.000,51747,4,EM,1,100,PS
1707824367.323235,748657.250,51781,4,EM,1,100,RS
1707824367.375024,748707.500,51781,4,EM,1,100,RB
1707824367.426814,748757.750,51781,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824367.478603,748808.000,51781,4,EM,1,100,PS
1707824367.531165,748859.000,51814,4,EM,1,100,RS
1707824367.583727,748910.000,51814,4,EM,1,100,RB
1707824367.636289,748961.000,51814,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824367.688851,749012.000,51814,4,EM,1,100,PS
1707824367.740641,749062.250,51848,4,EM,1,100,RS
1707824367.792430,749112.500,51848,4,EM,1,100,RB
1707824367.844219,749162.750,51848,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824367.896008,749213.000,51848,4,EM,1,100,PS
1707824367.947797,749263.250,51881,4,EM,1,100,RS
1707824367.999587,749313.500,51881,4,EM,1,100,RB
1707824368.051376,749363.750,51881,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824368.103165,749414.000,51881,4,EM,1,100,PS
1707824368.154954,749464.250,51913,4,EM,1,100,RS
1707824368.206743,749514.500,51913,4,EM,1,100,RB
1707824368.258532,749564.750,51913,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824368.310322,749615.000,51913,4,EM,1,100,PS
1707824368.362111,749665.250,51947,4,EM,1,100,RS
1707824368.413900,749715.500,51947,4,EM,1,100,RB
1707824368.465689,749765.750,51947,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824368.517478,749816.000,51947,4,EM,1,100,PS
1707824368.569268,749866.250,51980,4,EM,1,100,RS
1707824368.621057,749916.500,51980,4,EM,1,100,RB
1707824368.672846,749966.750,51980,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824368.724635,750017.000,51980,4,EM,1,100,PS
1707824368.776424,750067.250,52014,4,EM,1,100,RS
1707824368.828214,750117.500,52014,4,EM,1,100,RB
1707824368.880003,750167.750,52014,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824368.931792,750218.000,52014,4,EM,1,100,PS
1707824368.983581,750268.250,52048,4,EM,1,100,RS
1707824369.035370,750318.500,52048,4,EM,1,100,RB
1707824369.087159,750368.750,52048,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824369.138949,750419.000,52048,4,EM,1,100,PS
1707824369.195633,750474.000,52079,4,EM,1,100,RS
1707824369.252318,750529.000,52079,4,EM,1,100,RB
1707824369.309003,750584.000,52079,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824369.365687,750639.000,52079,4,EM,1,100,PS
1707824369.417477,750689.250,52115,4,EM,1,100,RS
1707824369.469266,750739.500,52115,4,EM,1,100,RB
1707824369.521055,750789.750,52115,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824369.572844,750840.000,52115,4,EM,1,100,PS
1707824369.624633,750890.250,52146,4,EM,1,100,RS
1707824369.676422,750940.500,52146,4,EM,1,100,RB
1707824369.728212,750990.750,52146,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824369.780001,751041.000,52146,4,EM,1,100,PS
1707824369.831790,751091.250,52180,4,EM,1,100,RS
1707824369.883579,751141.500,52180,4,EM,1,100,RB
1707824369.935368,751191.750,52180,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824369.987158,751242.000,52180,4,EM,1,100,PS
1707824370.038947,751292.250,52214,4,EM,1,100,RS
1707824370.090736,751342.500,52214,4,EM,1,100,RB
1707824370.142525,751392.750,52214,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824370.194314,751443.000,52214,4,EM,1,100,PS
1707824370.253833,751500.750,52236,4,EM,1,100,RS
1707824370.313352,751558.500,52236,4,EM,1,100,RB
1707824370.372871,751616.250,52236,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824370.432390,751674.000,52236,4,EM,1,100,PS
1707824370.484179,751724.250,52272,4,EM,1,100,RS
1707824370.535968,751774.500,52272,4,EM,1,100,RB
1707824370.587758,751824.750,52272,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824370.639547,751875.000,52272,4,EM,1,100,PS
1707824370.691336,751925.250,52306,4,EM,1,100,RS
1707824370.743125,751975.500,52306,4,EM,1,100,RB
1707824370.794914,752025.750,52306,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824370.846703,752076.000,52306,4,EM,1,100,PS
1707824370.898493,752126.250,52337,4,EM,1,100,RS
1707824370.950282,752176.500,52337,4,EM,1,100,RB
1707824371.002071,752226.750,52337,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824371.053860,752277.000,52337,4,EM,1,100,PS
1707824371.105649,752327.250,52373,4,EM,1,100,RS
1707824371.157439,752377.500,52373,4,EM,1,100,RB
1707824371.209228,752427.750,52373,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824371.261017,752478.000,52373,4,EM,1,100,PS
1707824371.312806,752528.250,52405,4,EM,1,100,RS
1707824371.364595,752578.500,52405,4,EM,1,100,RB
1707824371.416384,752628.750,52405,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824371.468174,752679.000,52405,4,EM,1,100,PS
1707824371.519963,752729.250,52438,4,EM,1,100,RS
1707824371.571752,752779.500,52438,4,EM,1,100,RB
1707824371.623541,752829.750,52438,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824371.675330,752880.000,52438,4,EM,1,100,PS
1707824371.727120,752930.250,52470,4,EM,1,100,RS
1707824371.778909,752980.500,52470,4,EM,1,100,RB
1707824371.830698,753030.750,52470,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824371.882487,753081.000,52470,4,EM,1,100,PS
1707824371.934276,753131.250,52505,4,EM,1,100,RS
1707824371.986066,753181.500,52505,4,EM,1,100,RB
1707824372.037855,753231.750,52505,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824372.089644,753282.000,52505,4,EM,1,100,PS
1707824372.141433,753332.250,52537,4,EM,1,100,RS
1707824372.193222,753382.500,52537,4,EM,1,100,RB
1707824372.245011,753432.750,52537,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824372.296801,753483.000,52537,4,EM,1,100,PS
1707824372.348590,753533.250,52573,4,EM,1,100,RS
1707824372.400379,753583.500,52573,4,EM,1,100,RB
1707824372.452168,753633.750,52573,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824372.503957,753684.000,52573,4,EM,1,100,PS
1707824372.555747,753734.250,52606,4,EM,1,100,RS
1707824372.607536,753784.500,52606,4,EM,1,100,RB
1707824372.659325,753834.750,52606,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824372.711114,753885.000,52606,4,EM,1,100,PS
1707824372.762903,753935.250,52640,4,EM,1,100,RS
1707824372.814692,753985.500,52640,4,EM,1,100,RB
1707824372.866482,754035.750,52640,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824372.918271,754086.000,52640,4,EM,1,100,PS
1707824372.970060,754136.250,52674,4,EM,1,100,RS
1707824373.021849,754186.500,52674,4,EM,1,100,RB
1707824373.073638,754236.750,52674,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824373.125428,754287.000,52674,4,EM,1,100,PS
1707824373.177217,754337.250,52705,4,EM,1,100,RS
1707824373.229006,754387.500,52705,4,EM,1,100,RB
1707824373.280795,754437.750,52705,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824373.332584,754488.000,52705,4,EM,1,100,PS
1707824373.384374,754538.250,52739,4,EM,1,100,RS
1707824373.436163,754588.500,52739,4,EM,1,100,RB
1707824373.487952,754638.750,52739,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824373.539741,754689.000,52739,4,EM,1,100,PS
1707824373.591530,754739.250,52772,4,EM,1,100,RS
1707824373.643319,754789.500,52772,4,EM,1,100,RB
1707824373.695109,754839.750,52772,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824373.746898,754890.000,52772,4,EM,1,100,PS
1707824373.798687,754940.250,52806,4,EM,1,100,RS
1707824373.850476,754990.500,52806,4,EM,1,100,RB
1707824373.902265,755040.750,52806,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824373.954055,755091.000,52806,4,EM,1,100,PS
1707824374.005844,755141.250,52840,4,EM,1,100,RS
1707824374.057633,755191.500,52840,4,EM,1,100,RB
1707824374.109422,755241.750,52840,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824374.161211,755292.000,52840,4,EM,1,100,PS
1707824374.217638,755346.750,52871,4,EM,1,100,RS
1707824374.274065,755401.500,52871,4,EM,1,100,RB
1707824374.330492,755456.250,52871,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824374.386919,755511.000,52871,4,EM,1,100,PS
1707824374.438709,755561.250,52907,4,EM,1,100,RS
1707824374.490498,755611.500,52907,4,EM,1,100,RB
1707824374.542287,755661.750,52907,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824374.594076,755712.000,52907,4,EM,1,100,PS
1707824374.645865,755762.250,52939,4,EM,1,100,RS
1707824374.697654,755812.500,52939,4,EM,1,100,RB
1707824374.749444,755862.750,52939,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824374.801233,755913.000,52939,4,EM,1,100,PS
1707824374.853022,755963.250,52972,4,EM,1,100,RS
1707824374.904811,756013.500,52972,4,EM,1,100,RB
1707824374.956600,756063.750,52972,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824375.008390,756114.000,52972,4,EM,1,100,PS
1707824375.060179,756164.250,53004,4,EM,1,100,RS
1707824375.111968,756214.500,53004,4,EM,1,100,RB
1707824375.163757,756264.750,53004,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824375.215546,756315.000,53004,4,EM,1,100,PS
1707824375.267336,756365.250,53039,4,EM,1,100,RS
1707824375.319125,756415.500,53039,4,EM,1,100,RB
1707824375.370914,756465.750,53039,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824375.422703,756516.000,53039,4,EM,1,100,PS
1707824375.496135,756587.250,53076,4,EM,1,100,RS
1707824375.569568,756658.500,53076,4,EM,1,100,RB
1707824375.643000,756729.750,53076,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824375.716433,756801.000,53076,4,EM,1,100,PS
1707824375.768222,756851.250,53110,4,EM,1,100,RS
1707824375.820011,756901.500,53110,4,EM,1,100,RB
1707824375.871800,756951.750,53110,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824375.923590,757002.000,53110,4,EM,1,100,PS
1707824375.975379,757052.250,53142,4,EM,1,100,RS
1707824376.027168,757102.500,53142,4,EM,1,100,RB
1707824376.078957,757152.750,53142,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824376.130746,757203.000,53142,4,EM,1,100,PS
1707824376.182535,757253.250,53177,4,EM,1,100,RS
1707824376.234325,757303.500,53177,4,EM,1,100,RB
1707824376.286114,757353.750,53177,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824376.337903,757404.000,53177,4,EM,1,100,PS
1707824376.389692,757454.250,53209,4,EM,1,100,RS
1707824376.441481,757504.500,53209,4,EM,1,100,RB
1707824376.493271,757554.750,53209,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824376.545060,757605.000,53209,4,EM,1,100,PS
1707824376.596849,757655.250,53242,4,EM,1,100,RS
1707824376.648638,757705.500,53242,4,EM,1,100,RB
1707824376.700427,757755.750,53242,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824376.752216,757806.000,53242,4,EM,1,100,PS
1707824376.804006,757856.250,53275,4,EM,1,100,RS
1707824376.855795,757906.500,53275,4,EM,1,100,RB
1707824376.907584,757956.750,53275,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824376.959373,758007.000,53275,4,EM,1,100,PS
1707824377.011162,758057.250,53310,4,EM,1,100,RS
1707824377.062952,758107.500,53310,4,EM,1,100,RB
1707824377.114741,758157.750,53310,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824377.166530,758208.000,53310,4,EM,1,100,PS
1707824377.218319,758258.250,53343,4,EM,1,100,RS
1707824377.270108,758308.500,53343,4,EM,1,100,RB
1707824377.321897,758358.750,53343,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824377.373687,758409.000,53343,4,EM,1,100,PS
1707824377.425476,758459.250,53377,4,EM,1,100,RS
1707824377.477265,758509.500,53377,4,EM,1,100,RB
1707824377.529054,758559.750,53377,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824377.580843,758610.000,53377,4,EM,1,100,PS
1707824377.632890,758660.500,53411,4,EM,1,100,RS
1707824377.684937,758711.000,53411,4,EM,1,100,RB
1707824377.736984,758761.500,53411,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824377.789031,758812.000,53411,4,EM,1,100,PS
1707824377.840562,758862.000,53444,4,EM,1,100,RS
1707824377.892094,758912.000,53444,4,EM,1,100,RB
1707824377.943625,758962.000,53444,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824377.995157,759012.000,53444,4,EM,1,100,PS
1707824378.046946,759062.250,53478,4,EM,1,100,RS
1707824378.098735,759112.500,53478,4,EM,1,100,RB
1707824378.150524,759162.750,53478,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824378.202314,759213.000,53478,4,EM,1,100,PS
1707824378.254103,759263.250,53512,4,EM,1,100,RS
1707824378.305892,759313.500,53512,4,EM,1,100,RB
1707824378.357681,759363.750,53512,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824378.409470,759414.000,53512,4,EM,1,100,PS
1707824378.461260,759464.250,53543,4,EM,1,100,RS
1707824378.513049,759514.500,53543,4,EM,1,100,RB
1707824378.564838,759564.750,53543,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824378.616627,759615.000,53543,4,EM,1,100,PS
1707824378.668416,759665.250,53579,4,EM,1,100,RS
1707824378.720205,759715.500,53579,4,EM,1,100,RB
1707824378.771995,759765.750,53579,4,EM,1,100,2024-02-13_11-37-17-064291.csv
1707824378.823784,759816.000,53579,4,EM,1,100,PS
