LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1707824368.826668,750116.000,52001,2,EA,1,100,4.035643
1707824368.894689,750182.000,52018,1,EA,1,100,4.021572
1707824368.960134,750245.500,52035,2,EA,1,100,4.059348
1707824369.025579,750309.000,52035,2,EA,1,100,4.000608
1707824369.092570,750374.000,52052,1,EA,1,100,3.927853
1707824369.158015,750437.500,52067,2,EA,1,100,3.948044
1707824369.223460,750501.000,52067,2,EA,1,100,4.042756
1707824369.289936,750565.500,52084,2,EA,1,100,4.064132
1707824369.356412,750630.000,52084,2,EA,1,100,4.033299
1707824369.422372,750694.000,52102,1,EA,1,100,4.035643
1707824369.488848,750758.500,52119,2,EA,1,100,4.040371
1707824369.555323,750823.000,52119,2,EA,1,100,4.076126
1707824369.621284,750887.000,52135,1,EA,1,100,4.040371
1707824369.687244,750951.000,52151,2,EA,1,100,3.952569
1707824369.753204,751015.000,52151,2,EA,1,100,3.973031
1707824369.818649,751078.500,52167,2,EA,1,100,4.054607
1707824369.884095,751142.000,52167,2,EA,1,100,4.021572
1707824369.952116,751208.000,52184,1,EA,1,100,3.982176
1707824370.019622,751273.500,52201,2,EA,1,100,3.927853
1707824370.087129,751339.000,52201,2,EA,1,100,3.916730
1707824370.154120,751404.000,52218,1,EA,1,100,3.961636
1707824370.220595,751468.500,52243,4,EA,1,100,4.035643
1707824370.287071,751533.000,52243,4,EA,1,100,4.035643
1707824370.353547,751597.500,52243,4,EA,1,100,4.054607
1707824370.420022,751662.000,52243,4,EA,1,100,4.059348
1707824370.485983,751726.000,52259,1,EA,1,100,4.033299
1707824370.551943,751790.000,52276,2,EA,1,100,3.975305
1707824370.617903,751854.000,52276,2,EA,1,100,4.052225
1707824370.685925,751920.000,52293,2,EA,1,100,4.030958
1707824370.753947,751986.000,52293,2,EA,1,100,3.984477
1707824370.819907,752050.000,52310,1,EA,1,100,4.030958
1707824370.886383,752114.500,52324,2,EA,1,100,4.047469
1707824370.952858,752179.000,52324,2,EA,1,100,4.007582
1707824371.019849,752244.000,52342,1,EA,1,100,4.028603
1707824371.086325,752308.500,52360,2,EA,1,100,4.038022
1707824371.152801,752373.000,52360,2,EA,1,100,4.002930
1707824371.217730,752436.000,52377,1,EA,1,100,4.012213
1707824371.285752,752502.000,52392,2,EA,1,100,4.030958
1707824371.353774,752568.000,52392,2,EA,1,100,4.000608
1707824371.420765,752633.000,52409,1,EA,1,100,4.002930
1707824371.487240,752697.500,52425,2,EA,1,100,4.023902
1707824371.553716,752762.000,52425,2,EA,1,100,4.014565
1707824371.619676,752826.000,52443,2,EA,1,100,4.026251
1707824371.685637,752890.000,52443,2,EA,1,100,4.038022
1707824371.752628,752955.000,52459,1,EA,1,100,4.016887
1707824371.818073,753018.500,52474,2,EA,1,100,4.028603
1707824371.883518,753082.000,52474,2,EA,1,100,4.040371
1707824371.952570,753149.000,52492,1,EA,1,100,3.993674
1707824372.019561,753214.000,52510,2,EA,1,100,3.998305
1707824372.086552,753279.000,52510,2,EA,1,100,4.035643
1707824372.152512,753343.000,52526,1,EA,1,100,4.009896
1707824372.217957,753406.500,52541,2,EA,1,100,4.021572
1707824372.283402,753470.000,52541,2,EA,1,100,4.045111
1707824372.350393,753535.000,52560,2,EA,1,100,4.023902
1707824372.417384,753600.000,52560,2,EA,1,100,4.012213
1707824372.482314,753663.000,52577,1,EA,1,100,4.023902
1707824372.549820,753728.500,52593,2,EA,1,100,4.007582
1707824372.617327,753794.000,52593,2,EA,1,100,4.009896
1707824372.684318,753859.000,52611,1,EA,1,100,4.009896
1707824372.750793,753923.500,52627,2,EA,1,100,3.957089
1707824372.817269,753988.000,52627,2,EA,1,100,4.009896
1707824372.883229,754052.000,52644,1,EA,1,100,4.068928
1707824372.950220,754117.000,52661,2,EA,1,100,4.054607
1707824373.017211,754182.000,52661,2,EA,1,100,4.083349
1707824373.082656,754245.500,52678,2,EA,1,100,4.005255
1707824373.148101,754309.000,52678,2,EA,1,100,3.903444
1707824373.214062,754373.000,52693,1,EA,1,100,3.892444
1707824373.278992,754436.000,52710,2,EA,1,100,3.977582
1707824373.343921,754499.000,52710,2,EA,1,100,4.026251
1707824373.411943,754565.000,52726,1,EA,1,100,4.026251
1707824373.478419,754629.500,52743,2,EA,1,100,4.042756
1707824373.544894,754694.000,52743,2,EA,1,100,4.019244
1707824373.612916,754760.000,52761,1,EA,1,100,4.000608
1707824373.679907,754825.000,52777,2,EA,1,100,4.078537
1707824373.746898,754890.000,52777,2,EA,1,100,4.014565
1707824373.813889,754955.000,52793,1,EA,1,100,3.979878
1707824373.879334,755018.500,52810,2,EA,1,100,4.035643
1707824373.944779,755082.000,52810,2,EA,1,100,3.991379
1707824374.011255,755146.500,52827,2,EA,1,100,3.952569
1707824374.077730,755211.000,52827,2,EA,1,100,3.991379
1707824374.142660,755274.000,52844,1,EA,1,100,4.014565
1707824374.210682,755340.000,52858,2,EA,1,100,4.014565
1707824374.278703,755406.000,52858,2,EA,1,100,4.107620
1707824374.346725,755472.000,52876,1,EA,1,100,3.957089
1707824374.413200,755536.500,52894,2,EA,1,100,3.901252
1707824374.479676,755601.000,52894,2,EA,1,100,4.002930
1707824374.544606,755664.000,52911,1,EA,1,100,4.078537
1707824374.611082,755728.500,52927,2,EA,1,100,4.078537
1707824374.677557,755793.000,52927,2,EA,1,100,4.007582
1707824374.744548,755858.000,52943,2,EA,1,100,4.033299
1707824374.811539,755923.000,52943,2,EA,1,100,4.047469
1707824374.879561,755989.000,52959,1,EA,1,100,4.038022
1707824374.946552,756054.000,52977,2,EA,1,100,4.042756
1707824375.013543,756119.000,52977,2,EA,1,100,3.959361
1707824375.079503,756183.000,52993,1,EA,1,100,3.941291
1707824375.144948,756246.500,53008,2,EA,1,100,4.030958
1707824375.210393,756310.000,53008,2,EA,1,100,4.112502
1707824375.277384,756375.000,53026,1,EA,1,100,4.000608
1707824375.343860,756439.500,53044,2,EA,1,100,3.866318
1707824375.410335,756504.000,53044,2,EA,1,100,3.948044
1707824375.478357,756570.000,53060,2,EA,1,100,4.002930
1707824375.546379,756636.000,53060,2,EA,1,100,4.028603
1707824375.612339,756700.000,53081,2,EA,1,100,4.042756
1707824375.678299,756764.000,53081,2,EA,1,100,4.049862
1707824375.744260,756828.000,53097,2,EA,1,100,4.042756
1707824375.810220,756892.000,53097,2,EA,1,100,3.996004
1707824375.875150,756955.000,53114,1,EA,1,100,3.993674
1707824375.941626,757019.500,53129,2,EA,1,100,4.033299
1707824376.008101,757084.000,53129,2,EA,1,100,4.042756
1707824376.075092,757149.000,53148,1,EA,1,100,4.007582
1707824376.143114,757215.000,53164,2,EA,1,100,4.030958
1707824376.211135,757281.000,53164,2,EA,1,100,4.083349
1707824376.277611,757345.500,53182,2,EA,1,100,3.986764
1707824376.344087,757410.000,53182,2,EA,1,100,4.005255
1707824376.409016,757473.000,53198,1,EA,1,100,4.019244
1707824376.475492,757537.500,53213,2,EA,1,100,3.984477
1707824376.541968,757602.000,53213,2,EA,1,100,3.989054
1707824376.607928,757666.000,53229,1,EA,1,100,4.026251
1707824376.674404,757730.500,53247,2,EA,1,100,4.009896
1707824376.740880,757795.000,53247,2,EA,1,100,4.005255
1707824376.807355,757859.500,53263,2,EA,1,100,4.023902
1707824376.873831,757924.000,53263,2,EA,1,100,4.028603
1707824376.939791,757988.000,53281,1,EA,1,100,4.014565
1707824377.006267,758052.500,53297,2,EA,1,100,4.056976
1707824377.072743,758117.000,53297,2,EA,1,100,4.049862
1707824377.138703,758181.000,53314,1,EA,1,100,4.026251
1707824377.204663,758245.000,53330,2,EA,1,100,4.045111
1707824377.270624,758309.000,53330,2,EA,1,100,4.030958
1707824377.335553,758372.000,53348,1,EA,1,100,4.021572
1707824377.402029,758436.500,53364,2,EA,1,100,4.045111
1707824377.468505,758501.000,53364,2,EA,1,100,4.035643
1707824377.534465,758565.000,53381,2,EA,1,100,4.030958
1707824377.600425,758629.000,53381,2,EA,1,100,4.064132
1707824377.668447,758695.000,53398,1,EA,1,100,4.056976
1707824377.734407,758759.000,53417,2,EA,1,100,4.033299
1707824377.800368,758823.000,53417,2,EA,1,100,4.049862
1707824377.866328,758887.000,53433,1,EA,1,100,4.030958
1707824377.932288,758951.000,53449,2,EA,1,100,4.023902
1707824377.998249,759015.000,53449,2,EA,1,100,4.047469
1707824378.065240,759080.000,53465,1,EA,1,100,4.045111
1707824378.131200,759144.000,53482,2,EA,1,100,4.042756
1707824378.197160,759208.000,53482,2,EA,1,100,4.033299
1707824378.263636,759272.500,53499,2,EA,1,100,4.064132
1707824378.330112,759337.000,53499,2,EA,1,100,4.028603
1707824378.396072,759401.000,53516,1,EA,1,100,4.033299
1707824378.462033,759465.000,53530,2,EA,1,100,4.061755
1707824378.527993,759529.000,53530,2,EA,1,100,4.028603
1707824378.594984,759594.000,53549,1,EA,1,100,4.038022
1707824378.661460,759658.500,53566,2,EA,1,100,4.064132
1707824378.727935,759723.000,53566,2,EA,1,100,4.049862
1707824378.794411,759787.500,53583,2,EA,1,100,4.054607
1707824378.860887,759852.000,53583,2,EA,1,100,4.076126
1707824378.926847,759916.000,53600,3,EA,1,100,4.056976
1707824378.992807,759980.000,53600,3,EA,1,100,4.061755
1707824379.058768,760044.000,53600,3,EA,1,100,4.073735
1707824379.123697,760107.000,53616,1,EA,1,100,4.056976
1707824379.190173,760171.500,53633,2,EA,1,100,4.052225
1707824379.256649,760236.000,53633,2,EA,1,100,4.061755
1707824379.322094,760299.500,53650,2,EA,1,100,4.052225
1707824379.387539,760363.000,53650,2,EA,1,100,4.042756
1707824379.454530,760428.000,53668,1,EA,1,100,4.076126
1707824379.521521,760493.000,53683,2,EA,1,100,4.076126
1707824379.588512,760558.000,53683,2,EA,1,100,4.052225
1707824379.655503,760623.000,53701,2,EA,1,100,4.078537
1707824379.722494,760688.000,53701,2,EA,1,100,4.064132
1707824379.789485,760753.000,53717,1,EA,1,100,4.056976
1707824379.855445,760817.000,53734,2,EA,1,100,4.078537
1707824379.921405,760881.000,53734,2,EA,1,100,4.085768
1707824379.986335,760944.000,53751,1,EA,1,100,4.047469
1707824380.054357,761010.000,53766,2,EA,1,100,4.073735
1707824380.122378,761076.000,53766,2,EA,1,100,4.071313
1707824380.188854,761140.500,53782,2,EA,1,100,4.047469
1707824380.255330,761205.000,53782,2,EA,1,100,4.061755
1707824380.321805,761269.500,53802,2,EA,1,100,4.064132
1707824380.388281,761334.000,53802,2,EA,1,100,4.061755
1707824380.454241,761398.000,53818,1,EA,1,100,4.073735
1707824380.520202,761462.000,53835,2,EA,1,100,4.083349
1707824380.586162,761526.000,53835,2,EA,1,100,4.059348
1707824380.654184,761592.000,53852,2,EA,1,100,4.066545
1707824380.722205,761658.000,53852,2,EA,1,100,4.066545
1707824380.788166,761722.000,53869,1,EA,1,100,4.056976
1707824380.854384,761786.250,53892,4,EA,1,100,4.073735
1707824380.920602,761850.500,53892,4,EA,1,100,4.083349
1707824380.986820,761914.750,53892,4,EA,1,100,4.059348
1707824381.053038,761979.000,53892,4,EA,1,100,4.049862
1707824381.119513,762043.500,53910,2,EA,1,100,4.073735
1707824381.185989,762108.000,53910,2,EA,1,100,4.066545
1707824381.254011,762174.000,53927,1,EA,1,100,4.054607
1707824381.321517,762239.500,53944,2,EA,1,100,4.100310
1707824381.389023,762305.000,53944,2,EA,1,100,4.071313
1707824381.455499,762369.500,53961,2,EA,1,100,4.071313
1707824381.521975,762434.000,53961,2,EA,1,100,4.095440
1707824381.587935,762498.000,53978,2,EA,1,100,4.073735
1707824381.653895,762562.000,53978,2,EA,1,100,4.071313
1707824381.720886,762627.000,53995,1,EA,1,100,4.090615
1707824381.786331,762690.500,54009,2,EA,1,100,4.073735
1707824381.851776,762754.000,54009,2,EA,1,100,4.047469
1707824381.920829,762821.000,54026,1,EA,1,100,4.083349
1707824381.987820,762886.000,54043,2,EA,1,100,4.071313
1707824382.054811,762951.000,54043,2,EA,1,100,4.071313
1707824382.121286,763015.500,54062,2,EA,1,100,4.088174
1707824382.187762,763080.000,54062,2,EA,1,100,4.073735
1707824382.253722,763144.000,54079,2,EA,1,100,4.061755
1707824382.319683,763208.000,54079,2,EA,1,100,4.088174
1707824382.385643,763272.000,54098,1,EA,1,100,4.076126
1707824382.452119,763336.500,54112,2,EA,1,100,4.049862
1707824382.518594,763401.000,54112,2,EA,1,100,4.078537
1707824382.584555,763465.000,54129,1,EA,1,100,4.061755
1707824382.650515,763529.000,54146,2,EA,1,100,4.035643
1707824382.716475,763593.000,54146,2,EA,1,100,4.054607
1707824382.782436,763657.000,54163,1,EA,1,100,4.073735
1707824382.848911,763721.500,54178,2,EA,1,100,4.049862
1707824382.915387,763786.000,54178,2,EA,1,100,4.073735
1707824382.982893,763851.500,54198,2,EA,1,100,4.066545
1707824383.050400,763917.000,54198,2,EA,1,100,4.052225
1707824383.116875,763981.500,54213,2,EA,1,100,4.064132
1707824383.183351,764046.000,54213,2,EA,1,100,4.102749
1707824383.249311,764110.000,54230,1,EA,1,100,4.061755
1707824383.315272,764174.000,54247,2,EA,1,100,4.076126
1707824383.381232,764238.000,54247,2,EA,1,100,4.090615
1707824383.446162,764301.000,54264,1,EA,1,100,4.054607
1707824383.514183,764367.000,54280,3,EA,1,100,4.064132
1707824383.582205,764433.000,54280,3,EA,1,100,4.095440
1707824383.650227,764499.000,54280,3,EA,1,100,4.056976
1707824383.716187,764563.000,54299,4,EA,1,100,4.059348
1707824383.782147,764627.000,54299,4,EA,1,100,4.078537
1707824383.848108,764691.000,54299,4,EA,1,100,4.047469
1707824383.914068,764755.000,54299,4,EA,1,100,4.066545
1707824383.980801,764819.750,54317,4,EA,1,100,4.071313
1707824384.047535,764884.500,54317,4,EA,1,100,4.049862
1707824384.114268,764949.250,54317,4,EA,1,100,4.052225
1707824384.181001,765014.000,54317,4,EA,1,100,4.056976
1707824384.247992,765079.000,54335,3,EA,1,100,4.047469
1707824384.314983,765144.000,54335,3,EA,1,100,4.049862
1707824384.381974,765209.000,54335,3,EA,1,100,4.078537
1707824384.448965,765274.000,54351,1,EA,1,100,4.068928
1707824384.514926,765338.000,54368,2,EA,1,100,4.049862
1707824384.580886,765402.000,54368,2,EA,1,100,4.064132
1707824384.646846,765466.000,54385,1,EA,1,100,4.061755
1707824384.713837,765531.000,54403,2,EA,1,100,4.042756
1707824384.780828,765596.000,54403,2,EA,1,100,4.066545
1707824384.848335,765661.500,54418,2,EA,1,100,4.068928
1707824384.915841,765727.000,54418,2,EA,1,100,4.038022
1707824384.982832,765792.000,54436,1,EA,1,100,4.083349
1707824385.048792,765856.000,54452,2,EA,1,100,4.066545
1707824385.114753,765920.000,54452,2,EA,1,100,4.054607
1707824385.179682,765983.000,54469,1,EA,1,100,4.073735
1707824385.245643,766047.000,54484,2,EA,1,100,4.078537
1707824385.311603,766111.000,54484,2,EA,1,100,4.047469
1707824385.377563,766175.000,54501,1,EA,1,100,4.064132
1707824385.445585,766241.000,54517,2,EA,1,100,4.064132
1707824385.513607,766307.000,54517,2,EA,1,100,4.047469
1707824385.579567,766371.000,54535,2,EA,1,100,4.052225
1707824385.645527,766435.000,54535,2,EA,1,100,4.061755
1707824385.711488,766499.000,54551,1,EA,1,100,4.038022
1707824385.777963,766563.500,54568,2,EA,1,100,4.049862
1707824385.844439,766628.000,54568,2,EA,1,100,4.054607
1707824385.910399,766692.000,54584,1,EA,1,100,4.035643
1707824385.976875,766756.500,54602,2,EA,1,100,4.049862
1707824386.043351,766821.000,54602,2,EA,1,100,4.054607
1707824386.109311,766885.000,54618,1,EA,1,100,4.033299
1707824386.175959,766949.667,54639,3,EA,1,100,4.045111
1707824386.242606,767014.333,54639,3,EA,1,100,4.056976
1707824386.309253,767079.000,54639,3,EA,1,100,4.040371
1707824386.375729,767143.500,54655,2,EA,1,100,4.054607
1707824386.442205,767208.000,54655,2,EA,1,100,4.064132
1707824386.507650,767271.500,54672,2,EA,1,100,4.038022
1707824386.573095,767335.000,54672,2,EA,1,100,4.035643
1707824386.639055,767399.000,54691,1,EA,1,100,4.061755
1707824386.705016,767463.000,54706,2,EA,1,100,4.040371
1707824386.770976,767527.000,54706,2,EA,1,100,4.038022
1707824386.838998,767593.000,54722,1,EA,1,100,4.059348
1707824386.904958,767657.000,54740,2,EA,1,100,4.026251
1707824386.970918,767721.000,54740,2,EA,1,100,4.026251
1707824387.037909,767786.000,54756,1,EA,1,100,4.049862
1707824387.103870,767850.000,54772,2,EA,1,100,4.040371
1707824387.169830,767914.000,54772,2,EA,1,100,4.019244
1707824387.235275,767977.500,54788,2,EA,1,100,4.059348
1707824387.300720,768041.000,54788,2,EA,1,100,4.061755
1707824387.367711,768106.000,54807,1,EA,1,100,4.021572
1707824387.434187,768170.500,54825,2,EA,1,100,4.049862
1707824387.500662,768235.000,54825,2,EA,1,100,4.042756
1707824387.565592,768298.000,54842,1,EA,1,100,4.040371
1707824387.632068,768362.500,54857,2,EA,1,100,4.061755
1707824387.698543,768427.000,54857,2,EA,1,100,4.045111
1707824387.765019,768491.500,54874,2,EA,1,100,4.038022
1707824387.831495,768556.000,54874,2,EA,1,100,4.061755
1707824387.897455,768620.000,54890,1,EA,1,100,4.059348
1707824387.963931,768684.500,54908,2,EA,1,100,4.028603
1707824388.030407,768749.000,54908,2,EA,1,100,4.059348
1707824388.096367,768813.000,54924,1,EA,1,100,4.054607
1707824388.162843,768877.500,54939,2,EA,1,100,4.019244
1707824388.229318,768942.000,54939,2,EA,1,100,4.056976
1707824388.296309,769007.000,54956,1,EA,1,100,4.066545
1707824388.364331,769073.000,54975,2,EA,1,100,4.030958
1707824388.432352,769139.000,54975,2,EA,1,100,4.054607
1707824388.498313,769203.000,54991,1,EA,1,100,4.064132
1707824388.564788,769267.500,55008,2,EA,1,100,4.033299
1707824388.631264,769332.000,55008,2,EA,1,100,4.047469
1707824388.696194,769395.000,55023,2,EA,1,100,4.064132
1707824388.761124,769458.000,55023,2,EA,1,100,4.045111
1707824388.829145,769524.000,55040,1,EA,1,100,4.059348
1707824388.895621,769588.500,55057,2,EA,1,100,4.073735
1707824388.962097,769653.000,55057,2,EA,1,100,4.038022
1707824389.030118,769719.000,55074,1,EA,1,100,4.052225
1707824389.096594,769783.500,55088,2,EA,1,100,4.066545
1707824389.163069,769848.000,55088,2,EA,1,100,4.042756
1707824389.230060,769913.000,55107,1,EA,1,100,4.054607
1707824389.295506,769976.500,55124,2,EA,1,100,4.073735
1707824389.360951,770040.000,55124,2,EA,1,100,4.059348
1707824389.428457,770105.500,55141,2,EA,1,100,4.059348
1707824389.495963,770171.000,55141,2,EA,1,100,4.073735
1707824389.561923,770235.000,55157,1,EA,1,100,4.045111
1707824389.628399,770299.500,55174,2,EA,1,100,4.066545
1707824389.694875,770364.000,55174,2,EA,1,100,4.083349
1707824389.760835,770428.000,55189,2,EA,1,100,4.066545
1707824389.826796,770492.000,55189,2,EA,1,100,4.047469
1707824389.893787,770557.000,55206,1,EA,1,100,4.064132
1707824389.960778,770622.000,55223,2,EA,1,100,4.066545
1707824390.027769,770687.000,55223,2,EA,1,100,4.056976
1707824390.094759,770752.000,55240,1,EA,1,100,4.073735
1707824390.161235,770816.500,55256,2,EA,1,100,4.066545
1707824390.227711,770881.000,55256,2,EA,1,100,4.054607
1707824390.294702,770946.000,55274,1,EA,1,100,4.085768
1707824390.360662,771010.000,55290,2,EA,1,100,4.076126
1707824390.426623,771074.000,55290,2,EA,1,100,4.056976
1707824390.492583,771138.000,55307,2,EA,1,100,4.078537
1707824390.558543,771202.000,55307,2,EA,1,100,4.080933
1707824390.625534,771267.000,55324,1,EA,1,100,4.045111
1707824390.693041,771332.500,55339,2,EA,1,100,4.071313
1707824390.760547,771398.000,55339,2,EA,1,100,4.066545
1707824390.827538,771463.000,55355,1,EA,1,100,4.054607
1707824390.894013,771527.500,55373,2,EA,1,100,4.078537
1707824390.960489,771592.000,55373,2,EA,1,100,4.073735
1707824391.025419,771655.000,55391,1,EA,1,100,4.042756
1707824391.091895,771719.500,55406,2,EA,1,100,4.080933
1707824391.158370,771784.000,55406,2,EA,1,100,4.083349
1707824391.226392,771850.000,55422,1,EA,1,100,4.054607
1707824391.292867,771914.500,55440,2,EA,1,100,4.066545
1707824391.359343,771979.000,55440,2,EA,1,100,4.080933
1707824391.425304,772043.000,55461,4,EA,1,100,4.076126
1707824391.491264,772107.000,55461,4,EA,1,100,4.076126
1707824391.557224,772171.000,55461,4,EA,1,100,4.093026
1707824391.623185,772235.000,55461,4,EA,1,100,4.068928
1707824391.690176,772300.000,55477,1,EA,1,100,4.066545
1707824391.756136,772364.000,55492,2,EA,1,100,4.083349
1707824391.822096,772428.000,55492,2,EA,1,100,4.076126
1707824391.890118,772494.000,55510,1,EA,1,100,4.088174
1707824391.955563,772557.500,55528,2,EA,1,100,4.095440
1707824392.021008,772621.000,55528,2,EA,1,100,4.068928
1707824392.087484,772685.500,55544,2,EA,1,100,4.061755
1707824392.153959,772750.000,55544,2,EA,1,100,4.080933
1707824392.217858,772812.000,55561,1,EA,1,100,4.071313
1707824392.284849,772877.000,55578,2,EA,1,100,4.071313
1707824392.351840,772942.000,55578,2,EA,1,100,4.083349
1707824392.417801,773006.000,55595,1,EA,1,100,4.059348
1707824392.484276,773070.500,55611,2,EA,1,100,4.066545
1707824392.550752,773135.000,55611,2,EA,1,100,4.097890
1707824392.615682,773198.000,55629,1,EA,1,100,4.071313
1707824392.682157,773262.500,55646,2,EA,1,100,4.061755
1707824392.748633,773327.000,55646,2,EA,1,100,4.076126
1707824392.815624,773392.000,55662,2,EA,1,100,4.061755
1707824392.882615,773457.000,55662,2,EA,1,100,4.042756
1707824392.951667,773524.000,55679,1,EA,1,100,4.076126
1707824393.018143,773588.500,55696,2,EA,1,100,4.076126
1707824393.084619,773653.000,55696,2,EA,1,100,4.052225
1707824393.150579,773717.000,55712,1,EA,1,100,4.076126
1707824393.215509,773780.000,55728,2,EA,1,100,4.064132
1707824393.280439,773843.000,55728,2,EA,1,100,4.045111
1707824393.348460,773909.000,55744,1,EA,1,100,4.078537
1707824393.414936,773973.500,55761,2,EA,1,100,4.080933
1707824393.481411,774038.000,55761,2,EA,1,100,4.056976
1707824393.549433,774104.000,55780,2,EA,1,100,4.071313
1707824393.617455,774170.000,55780,2,EA,1,100,4.068928
1707824393.683415,774234.000,55797,1,EA,1,100,4.056976
1707824393.749891,774298.500,55811,2,EA,1,100,4.071313
1707824393.816366,774363.000,55811,2,EA,1,100,4.068928
1707824393.881296,774426.000,55828,1,EA,1,100,4.038022
1707824393.947772,774490.500,55845,2,EA,1,100,4.080933
1707824394.014247,774555.000,55845,2,EA,1,100,4.093026
1707824394.079177,774618.000,55862,1,EA,1,100,4.042756
1707824394.147199,774684.000,55876,2,EA,1,100,4.073735
1707824394.215220,774750.000,55876,2,EA,1,100,4.068928
1707824394.283242,774816.000,55894,1,EA,1,100,4.047469
1707824394.349718,774880.500,55912,2,EA,1,100,4.071313
1707824394.416193,774945.000,55912,2,EA,1,100,4.223098
1707824394.482669,775009.500,55929,2,EA,1,100,4.205108
1707824394.549145,775074.000,55929,2,EA,1,100,4.076126
1707824394.615105,775138.000,55946,1,EA,1,100,4.076126
1707824394.681065,775202.000,55961,2,EA,1,100,4.049862
1707824394.747026,775266.000,55961,2,EA,1,100,4.076126
1707824394.815047,775332.000,55977,1,EA,1,100,4.083349
1707824394.882038,775397.000,55995,2,EA,1,100,4.049862
1707824394.949029,775462.000,55995,2,EA,1,100,4.071313
1707824395.014990,775526.000,56011,2,EA,1,100,4.093026
1707824395.080950,775590.000,56011,2,EA,1,100,4.056976
1707824395.147941,775655.000,56028,1,EA,1,100,4.056976
1707824395.213901,775719.000,56043,2,EA,1,100,4.073735
1707824395.279862,775783.000,56043,2,EA,1,100,4.052225
1707824395.345822,775847.000,56062,1,EA,1,100,4.045111
1707824395.413844,775913.000,56078,2,EA,1,100,4.095440
1707824395.481865,775979.000,56078,2,EA,1,100,4.059348
1707824395.546795,776042.000,56095,1,EA,1,100,4.061755
1707824395.613271,776106.500,56110,2,EA,1,100,4.073735
1707824395.679746,776171.000,56110,2,EA,1,100,4.066545
1707824395.746737,776236.000,56127,1,EA,1,100,4.049862
1707824395.812698,776300.000,56143,2,EA,1,100,4.064132
1707824395.878658,776364.000,56143,2,EA,1,100,4.042756
1707824395.944618,776428.000,56161,2,EA,1,100,4.040371
1707824396.010579,776492.000,56161,2,EA,1,100,4.078537
1707824396.076539,776556.000,56179,2,EA,1,100,4.090615
1707824396.142500,776620.000,56179,2,EA,1,100,4.045111
1707824396.209491,776685.000,56196,1,EA,1,100,4.068928
1707824396.275451,776749.000,56211,2,EA,1,100,4.076126
1707824396.341411,776813.000,56211,2,EA,1,100,4.040371
1707824396.407887,776877.500,56228,2,EA,1,100,4.054607
1707824396.474363,776942.000,56228,2,EA,1,100,4.076126
1707824396.540323,777006.000,56244,1,EA,1,100,4.033299
1707824396.606799,777070.500,56262,2,EA,1,100,4.054607
1707824396.673274,777135.000,56262,2,EA,1,100,4.068928
1707824396.739578,777199.333,56284,3,EA,1,100,4.035643
1707824396.805882,777263.667,56284,3,EA,1,100,4.052225
1707824396.872186,777328.000,56284,3,EA,1,100,4.052225
1707824396.938662,777392.500,56303,2,EA,1,100,4.040371
1707824397.005137,777457.000,56303,2,EA,1,100,4.047469
1707824397.071098,777521.000,56320,1,EA,1,100,4.073735
1707824397.137058,777585.000,56336,2,EA,1,100,4.059348
1707824397.203018,777649.000,56336,2,EA,1,100,4.059348
1707824397.267948,777712.000,56354,1,EA,1,100,4.066545
1707824397.333908,777776.000,56370,2,EA,1,100,4.047469
1707824397.399869,777840.000,56370,2,EA,1,100,4.056976
1707824397.465829,777904.000,56387,1,EA,1,100,4.068928
1707824397.532305,777968.500,56404,2,EA,1,100,4.033299
1707824397.598780,778033.000,56404,2,EA,1,100,4.047469
1707824397.666287,778098.500,56421,2,EA,1,100,4.066545
1707824397.733793,778164.000,56421,2,EA,1,100,4.054607
1707824397.800784,778229.000,56437,1,EA,1,100,4.040371
1707824397.867260,778293.500,56455,2,EA,1,100,4.064132
1707824397.933735,778358.000,56455,2,EA,1,100,4.049862
1707824397.999696,778422.000,56471,1,EA,1,100,4.030958
1707824398.065141,778485.500,56488,2,EA,1,100,4.076126
1707824398.130586,778549.000,56488,2,EA,1,100,4.059348
1707824398.197577,778614.000,56504,1,EA,1,100,4.040371
1707824398.265083,778679.500,56520,2,EA,1,100,4.064132
1707824398.332589,778745.000,56520,2,EA,1,100,4.052225
1707824398.400611,778811.000,56536,1,EA,1,100,4.023902
1707824398.467087,778875.500,56553,2,EA,1,100,4.068928
1707824398.533562,778940.000,56553,2,EA,1,100,4.064132
1707824398.599007,779003.500,56570,2,EA,1,100,4.038022
1707824398.664452,779067.000,56570,2,EA,1,100,4.064132
1707824398.729382,779130.000,56589,1,EA,1,100,4.056976
1707824398.795343,779194.000,56603,2,EA,1,100,4.033299
1707824398.861303,779258.000,56603,2,EA,1,100,4.049862
1707824398.930355,779325.000,56621,1,EA,1,100,4.061755
1707824398.997861,779390.500,56637,2,EA,1,100,4.014565
1707824399.065368,779456.000,56637,2,EA,1,100,4.035643
1707824399.131328,779520.000,56654,1,EA,1,100,4.052225
1707824399.197288,779584.000,56670,2,EA,1,100,4.033299
1707824399.263249,779648.000,56670,2,EA,1,100,4.049862
1707824399.330755,779713.500,56686,2,EA,1,100,4.054607
1707824399.398261,779779.000,56686,2,EA,1,100,4.023902
1707824399.466283,779845.000,56702,1,EA,1,100,4.028603
1707824399.532759,779909.500,56720,2,EA,1,100,4.052225
1707824399.599234,779974.000,56720,2,EA,1,100,4.000608
