LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707151829.972065,715940.000,47730,1,EL,1,100,-19144.400391
1707151830.038110,716004.000,47751,2,EL,1,100,-19144.599609
1707151830.104156,716068.000,47751,2,EL,1,100,-19144.199219
1707151830.171233,716133.000,47767,1,EL,1,100,-19144.400391
1707151830.238826,716198.500,47783,2,EL,1,100,-19144.199219
1707151830.306420,716264.000,47783,2,EL,1,100,-19144.000000
1707151830.373497,716329.000,47799,1,EL,1,100,-19144.199219
1707151830.440059,716393.500,47816,2,EL,1,100,-19144.800781
1707151830.506620,716458.000,47816,2,EL,1,100,-19144.400391
1707151830.571633,716521.000,47832,1,EL,1,100,-19144.400391
1707151830.638195,716585.500,47849,2,EL,1,100,-19144.000000
1707151830.704756,716650.000,47849,2,EL,1,100,-19144.000000
1707151830.771834,716715.000,47864,2,EL,1,100,-19144.800781
1707151830.838911,716780.000,47864,2,EL,1,100,-19145.000000
1707151830.907020,716846.000,47883,1,EL,1,100,-19144.599609
1707151830.973582,716910.500,47900,2,EL,1,100,-19145.000000
1707151831.040143,716975.000,47900,2,EL,1,100,-19144.800781
1707151831.106188,717039.000,47917,1,EL,1,100,-19145.000000
1707151831.173266,717104.000,47931,2,EL,1,100,-19145.199219
1707151831.240343,717169.000,47931,2,EL,1,100,-19145.000000
1707151831.309484,717236.000,47949,1,EL,1,100,-19145.199219
1707151831.376046,717300.500,47965,2,EL,1,100,-19145.199219
1707151831.442607,717365.000,47965,2,EL,1,100,-19145.199219
1707151831.508653,717429.000,47982,2,EL,1,100,-19146.000000
1707151831.574698,717493.000,47982,2,EL,1,100,-19146.000000
1707151831.639711,717556.000,47998,1,EL,1,100,-19145.800781
1707151831.706273,717620.500,48014,2,EL,1,100,-19146.000000
1707151831.772834,717685.000,48014,2,EL,1,100,-19146.000000
1707151831.841976,717752.000,48032,1,EL,1,100,-19146.000000
1707151831.909569,717817.500,48050,2,EL,1,100,-19146.000000
1707151831.977162,717883.000,48050,2,EL,1,100,-19145.599609
1707151832.043208,717947.000,48066,1,EL,1,100,-19145.599609
1707151832.109253,718011.000,48081,2,EL,1,100,-19145.599609
1707151832.175298,718075.000,48081,2,EL,1,100,-19145.400391
1707151832.240312,718138.000,48097,1,EL,1,100,-19145.199219
1707151832.306873,718202.500,48115,2,EL,1,100,-19145.199219
1707151832.373435,718267.000,48115,2,EL,1,100,-19145.000000
1707151832.441544,718333.000,48131,2,EL,1,100,-19145.599609
1707151832.509653,718399.000,48131,2,EL,1,100,-19145.000000
1707151832.576731,718464.000,48148,1,EL,1,100,-19145.000000
1707151832.643292,718528.500,48163,2,EL,1,100,-19145.000000
1707151832.709853,718593.000,48163,2,EL,1,100,-19145.000000
1707151832.776931,718658.000,48182,1,EL,1,100,-19145.000000
1707151832.841944,718721.000,48198,2,EL,1,100,-19145.000000
1707151832.906958,718784.000,48198,2,EL,1,100,-19145.000000
1707151832.973003,718848.000,48216,1,EL,1,100,-19144.800781
1707151833.040596,718913.500,48231,2,EL,1,100,-19144.599609
1707151833.108190,718979.000,48231,2,EL,1,100,-19144.000000
1707151833.176299,719045.000,48247,1,EL,1,100,-19144.599609
1707151833.243376,719110.000,48264,2,EL,1,100,-19144.000000
1707151833.310454,719175.000,48264,2,EL,1,100,-19144.000000
1707151833.375983,719238.500,48281,2,EL,1,100,-19144.400391
1707151833.441513,719302.000,48281,2,EL,1,100,-19144.199219
1707151833.507558,719366.000,48299,1,EL,1,100,-19144.000000
1707151833.573603,719430.000,48315,2,EL,1,100,-19144.000000
1707151833.639649,719494.000,48315,2,EL,1,100,-19144.000000
1707151833.707758,719560.000,48331,1,EL,1,100,-19144.000000
1707151833.774320,719624.500,48348,2,EL,1,100,-19144.000000
1707151833.840881,719689.000,48348,2,EL,1,100,-19144.000000
1707151833.907442,719753.500,48365,2,EL,1,100,-19144.000000
1707151833.974004,719818.000,48365,2,EL,1,100,-19144.000000
1707151834.039533,719881.500,48387,2,EL,1,100,-19144.000000
1707151834.105063,719945.000,48387,2,EL,1,100,-19144.199219
1707151834.173172,720011.000,48403,2,EL,1,100,-19144.000000
1707151834.241281,720077.000,48403,2,EL,1,100,-19144.000000
1707151834.307327,720141.000,48421,1,EL,1,100,-19144.000000
1707151834.373888,720205.500,48437,2,EL,1,100,-19144.000000
1707151834.440449,720270.000,48437,2,EL,1,100,-19144.000000
1707151834.506495,720334.000,48454,1,EL,1,100,-19144.000000
1707151834.573572,720399.000,48471,2,EL,1,100,-19144.000000
1707151834.640650,720464.000,48471,2,EL,1,100,-19144.000000
1707151834.707727,720529.000,48488,2,EL,1,100,-19144.000000
1707151834.774804,720594.000,48488,2,EL,1,100,-19144.000000
1707151834.841882,720659.000,48504,1,EL,1,100,-19144.000000
1707151834.908959,720724.000,48520,2,EL,1,100,-19144.199219
1707151834.976036,720789.000,48520,2,EL,1,100,-19144.199219
1707151835.043114,720854.000,48538,1,EL,1,100,-19144.000000
1707151835.109675,720918.500,48555,2,EL,1,100,-19144.000000
1707151835.176237,720983.000,48555,2,EL,1,100,-19144.000000
1707151835.242282,721047.000,48573,1,EL,1,100,-19144.000000
1707151835.308327,721111.000,48590,2,EL,1,100,-19144.400391
1707151835.374373,721175.000,48590,2,EL,1,100,-19144.599609
1707151835.439902,721238.500,48605,2,EL,1,100,-19144.400391
1707151835.505432,721302.000,48605,2,EL,1,100,-19144.800781
1707151835.572509,721367.000,48622,1,EL,1,100,-19144.800781
1707151835.638554,721431.000,48639,2,EL,1,100,-19145.000000
1707151835.704600,721495.000,48639,2,EL,1,100,-19144.599609
1707151835.771677,721560.000,48656,1,EL,1,100,-19144.599609
1707151835.837723,721624.000,48670,2,EL,1,100,-19144.400391
1707151835.903768,721688.000,48670,2,EL,1,100,-19144.400391
1707151835.970329,721752.500,48688,2,EL,1,100,-19144.599609
1707151836.036891,721817.000,48688,2,EL,1,100,-19144.199219
1707151836.103968,721882.000,48704,1,EL,1,100,-19144.800781
1707151836.169498,721945.500,48723,2,EL,1,100,-19144.199219
1707151836.235027,722009.000,48723,2,EL,1,100,-19144.199219
1707151836.301072,722073.000,48740,1,EL,1,100,-19144.199219
1707151836.368666,722138.500,48756,2,EL,1,100,-19144.599609
1707151836.436259,722204.000,48756,2,EL,1,100,-19144.199219
1707151836.503852,722269.500,48771,2,EL,1,100,-19144.599609
1707151836.571446,722335.000,48771,2,EL,1,100,-19144.599609
1707151836.638523,722400.000,48789,1,EL,1,100,-19144.400391
1707151836.704053,722463.500,48805,2,EL,1,100,-19144.400391
1707151836.769582,722527.000,48805,2,EL,1,100,-19144.800781
1707151836.835627,722591.000,48822,1,EL,1,100,-19145.000000
1707151836.901673,722655.000,48839,2,EL,1,100,-19145.000000
1707151836.967718,722719.000,48839,2,EL,1,100,-19144.599609
1707151837.036859,722786.000,48856,1,EL,1,100,-19145.000000
1707151837.104453,722851.500,48872,2,EL,1,100,-19144.800781
1707151837.172046,722917.000,48872,2,EL,1,100,-19145.000000
1707151837.238092,722981.000,48889,1,EL,1,100,-19144.800781
1707151837.304137,723045.000,48905,2,EL,1,100,-19145.000000
1707151837.370182,723109.000,48905,2,EL,1,100,-19145.000000
1707151837.436228,723173.000,48921,2,EL,1,100,-19144.800781
1707151837.502273,723237.000,48921,2,EL,1,100,-19144.599609
1707151837.568319,723301.000,48937,1,EL,1,100,-19144.599609
1707151837.635912,723366.500,48955,2,EL,1,100,-19144.599609
1707151837.703505,723432.000,48955,2,EL,1,100,-19144.599609
1707151837.771615,723498.000,48973,1,EL,1,100,-19144.599609
1707151837.838176,723562.500,48988,2,EL,1,100,-19144.800781
1707151837.904737,723627.000,48988,2,EL,1,100,-19144.800781
1707151837.971815,723692.000,49005,1,EL,1,100,-19145.000000
1707151838.037860,723756.000,49022,2,EL,1,100,-19145.000000
1707151838.103906,723820.000,49022,2,EL,1,100,-19144.599609
1707151838.170467,723884.500,49038,2,EL,1,100,-19145.000000
1707151838.237028,723949.000,49038,2,EL,1,100,-19145.000000
1707151838.303074,724013.000,49056,1,EL,1,100,-19144.800781
1707151838.370667,724078.500,49070,2,EL,1,100,-19144.599609
1707151838.438260,724144.000,49070,2,EL,1,100,-19144.000000
1707151838.505338,724209.000,49087,1,EL,1,100,-19144.199219
1707151838.571383,724273.000,49106,2,EL,1,100,-19144.000000
1707151838.637429,724337.000,49106,2,EL,1,100,-19144.000000
1707151838.702442,724400.000,49123,1,EL,1,100,-19144.000000
1707151838.770035,724465.500,49137,2,EL,1,100,-19144.000000
1707151838.837629,724531.000,49137,2,EL,1,100,-19144.000000
1707151838.904706,724596.000,49154,1,EL,1,100,-19144.000000
1707151838.970752,724660.000,49171,2,EL,1,100,-19144.000000
1707151839.036797,724724.000,49171,2,EL,1,100,-19144.000000
1707151839.103874,724789.000,49188,2,EL,1,100,-19144.000000
1707151839.170952,724854.000,49188,2,EL,1,100,-19143.800781
1707151839.235965,724917.000,49204,1,EL,1,100,-19143.800781
1707151839.303042,724982.000,49227,3,EL,1,100,-19144.000000
1707151839.370120,725047.000,49227,3,EL,1,100,-19144.000000
1707151839.437197,725112.000,49227,3,EL,1,100,-19143.800781
1707151839.502727,725175.500,49243,2,EL,1,100,-19143.599609
1707151839.568256,725239.000,49243,2,EL,1,100,-19143.400391
1707151839.634301,725303.000,49261,1,EL,1,100,-19144.000000
1707151839.700863,725367.500,49275,2,EL,1,100,-19144.000000
1707151839.767424,725432.000,49275,2,EL,1,100,-19143.599609
1707151839.833470,725496.000,49292,1,EL,1,100,-19144.000000
1707151839.900031,725560.500,49309,2,EL,1,100,-19143.800781
1707151839.966592,725625.000,49309,2,EL,1,100,-19143.599609
1707151840.032638,725689.000,49328,2,EL,1,100,-19144.000000
1707151840.098683,725753.000,49328,2,EL,1,100,-19144.000000
1707151840.163697,725816.000,49346,1,EL,1,100,-19144.000000
1707151840.230258,725880.500,49362,2,EL,1,100,-19143.800781
1707151840.296819,725945.000,49362,2,EL,1,100,-19143.599609
1707151840.363897,726010.000,49378,1,EL,1,100,-19143.800781
1707151840.430458,726074.500,49395,2,EL,1,100,-19143.800781
1707151840.497020,726139.000,49395,2,EL,1,100,-19143.000000
1707151840.563065,726203.000,49412,2,EL,1,100,-19143.199219
1707151840.629110,726267.000,49412,2,EL,1,100,-19143.000000
1707151840.695156,726331.000,49429,1,EL,1,100,-19143.000000
1707151840.761201,726395.000,49443,2,EL,1,100,-19143.400391
1707151840.827247,726459.000,49443,2,EL,1,100,-19143.199219
1707151840.894324,726524.000,49460,1,EL,1,100,-19143.599609
1707151840.960369,726588.000,49479,2,EL,1,100,-19143.599609
1707151841.026415,726652.000,49479,2,EL,1,100,-19143.000000
1707151841.093492,726717.000,49496,1,EL,1,100,-19143.800781
1707151841.159538,726781.000,49511,2,EL,1,100,-19143.800781
1707151841.225583,726845.000,49511,2,EL,1,100,-19143.800781
1707151841.291628,726909.000,49528,2,EL,1,100,-19144.000000
1707151841.357674,726973.000,49528,2,EL,1,100,-19143.199219
1707151841.424751,727038.000,49544,1,EL,1,100,-19143.400391
1707151841.491313,727102.500,49561,2,EL,1,100,-19143.000000
1707151841.557874,727167.000,49561,2,EL,1,100,-19143.400391
1707151841.623919,727231.000,49578,1,EL,1,100,-19143.199219
1707151841.691513,727296.500,49593,2,EL,1,100,-19143.199219
1707151841.759106,727362.000,49593,2,EL,1,100,-19143.599609
1707151841.826183,727427.000,49611,1,EL,1,100,-19143.199219
1707151841.892229,727491.000,49629,2,EL,1,100,-19143.199219
1707151841.958274,727555.000,49629,2,EL,1,100,-19143.000000
1707151842.023804,727618.500,49645,2,EL,1,100,-19143.000000
1707151842.089333,727682.000,49645,2,EL,1,100,-19143.199219
1707151842.156410,727747.000,49662,1,EL,1,100,-19143.000000
1707151842.224004,727812.500,49677,2,EL,1,100,-19143.199219
1707151842.291597,727878.000,49677,2,EL,1,100,-19143.000000
1707151842.359706,727944.000,49694,1,EL,1,100,-19143.000000
1707151842.426268,728008.500,49710,2,EL,1,100,-19143.000000
1707151842.492829,728073.000,49710,2,EL,1,100,-19143.000000
1707151842.558875,728137.000,49729,1,EL,1,100,-19143.000000
1707151842.623888,728200.000,49745,2,EL,1,100,-19143.000000
1707151842.688901,728263.000,49745,2,EL,1,100,-19143.000000
1707151842.754947,728327.000,49761,2,EL,1,100,-19143.000000
1707151842.820992,728391.000,49761,2,EL,1,100,-19143.199219
1707151842.890134,728458.000,49777,1,EL,1,100,-19143.000000
1707151842.957727,728523.500,49795,2,EL,1,100,-19143.000000
1707151843.025320,728589.000,49795,2,EL,1,100,-19143.000000
1707151843.091366,728653.000,49811,1,EL,1,100,-19143.000000
1707151843.157411,728717.000,49826,2,EL,1,100,-19143.000000
1707151843.223456,728781.000,49826,2,EL,1,100,-19143.000000
1707151843.289502,728845.000,49843,1,EL,1,100,-19143.000000
1707151843.356063,728909.500,49862,2,EL,1,100,-19142.800781
1707151843.422625,728974.000,49862,2,EL,1,100,-19143.000000
1707151843.490734,729040.000,49878,1,EL,1,100,-19142.800781
1707151843.558327,729105.500,49895,2,EL,1,100,-19142.599609
1707151843.625921,729171.000,49895,2,EL,1,100,-19142.599609
1707151843.691966,729235.000,49910,2,EL,1,100,-19142.800781
1707151843.758012,729299.000,49910,2,EL,1,100,-19142.400391
1707151843.826121,729365.000,49927,1,EL,1,100,-19142.599609
1707151843.892166,729429.000,49944,2,EL,1,100,-19142.800781
1707151843.958212,729493.000,49944,2,EL,1,100,-19142.800781
1707151844.024257,729557.000,49961,1,EL,1,100,-19142.400391
1707151844.090302,729621.000,49975,2,EL,1,100,-19142.800781
1707151844.156348,729685.000,49975,2,EL,1,100,-19142.599609
1707151844.223425,729750.000,49994,1,EL,1,100,-19142.800781
1707151844.289471,729814.000,50011,2,EL,1,100,-19142.599609
1707151844.355516,729878.000,50011,2,EL,1,100,-19142.199219
1707151844.422077,729942.500,50028,2,EL,1,100,-19142.400391
1707151844.488639,730007.000,50028,2,EL,1,100,-19142.199219
1707151844.554684,730071.000,50044,1,EL,1,100,-19142.000000
1707151844.621074,730135.333,50065,3,EL,1,100,-19142.000000
1707151844.687463,730199.667,50065,3,EL,1,100,-19142.000000
1707151844.753852,730264.000,50065,3,EL,1,100,-19142.000000
1707151844.819898,730328.000,50081,1,EL,1,100,-19142.000000
1707151844.885943,730392.000,50097,2,EL,1,100,-19142.000000
1707151844.951989,730456.000,50097,2,EL,1,100,-19142.000000
1707151845.020098,730522.000,50117,1,EL,1,100,-19142.000000
1707151845.086143,730586.000,50134,2,EL,1,100,-19142.000000
1707151845.152189,730650.000,50134,2,EL,1,100,-19142.000000
1707151845.219266,730715.000,50150,1,EL,1,100,-19142.000000
1707151845.284796,730778.500,50167,2,EL,1,100,-19142.000000
1707151845.350325,730842.000,50167,2,EL,1,100,-19142.000000
1707151845.416886,730906.500,50182,2,EL,1,100,-19142.000000
1707151845.483448,730971.000,50182,2,EL,1,100,-19142.000000
1707151845.549493,731035.000,50199,1,EL,1,100,-19142.000000
1707151845.616055,731099.500,50216,2,EL,1,100,-19141.800781
1707151845.682616,731164.000,50216,2,EL,1,100,-19141.400391
1707151845.749005,731228.333,50235,3,EL,1,100,-19141.400391
1707151845.815395,731292.667,50235,3,EL,1,100,-19141.000000
1707151845.881784,731357.000,50235,3,EL,1,100,-19141.000000
1707151845.947829,731421.000,50252,1,EL,1,100,-19141.400391
1707151846.014391,731485.500,50269,2,EL,1,100,-19141.400391
1707151846.080952,731550.000,50269,2,EL,1,100,-19141.199219
1707151846.144934,731612.000,50285,1,EL,1,100,-19141.599609
1707151846.213043,731678.000,50302,2,EL,1,100,-19141.199219
1707151846.281152,731744.000,50302,2,EL,1,100,-19141.000000
1707151846.347714,731808.500,50317,2,EL,1,100,-19141.000000
1707151846.414275,731873.000,50317,2,EL,1,100,-19141.000000
1707151846.481353,731938.000,50334,1,EL,1,100,-19141.000000
1707151846.546882,732001.500,50351,2,EL,1,100,-19141.000000
1707151846.612411,732065.000,50351,2,EL,1,100,-19141.000000
1707151846.679489,732130.000,50370,1,EL,1,100,-19140.599609
1707151846.746566,732195.000,50384,2,EL,1,100,-19140.599609
1707151846.813643,732260.000,50384,2,EL,1,100,-19140.800781
1707151846.881237,732325.500,50402,2,EL,1,100,-19140.800781
1707151846.948830,732391.000,50402,2,EL,1,100,-19141.000000
1707151847.015908,732456.000,50418,1,EL,1,100,-19141.000000
1707151847.081953,732520.000,50435,2,EL,1,100,-19141.000000
1707151847.147998,732584.000,50435,2,EL,1,100,-19141.000000
1707151847.214044,732648.000,50452,2,EL,1,100,-19141.000000
1707151847.280089,732712.000,50452,2,EL,1,100,-19140.800781
1707151847.345103,732775.000,50469,1,EL,1,100,-19141.000000
1707151847.413212,732841.000,50483,2,EL,1,100,-19141.000000
1707151847.481321,732907.000,50483,2,EL,1,100,-19140.599609
1707151847.549431,732973.000,50502,1,EL,1,100,-19140.800781
1707151847.615992,733037.500,50519,2,EL,1,100,-19140.800781
1707151847.682553,733102.000,50519,2,EL,1,100,-19141.000000
1707151847.748599,733166.000,50536,1,EL,1,100,-19140.800781
1707151847.815160,733230.500,50550,2,EL,1,100,-19140.800781
1707151847.881722,733295.000,50550,2,EL,1,100,-19140.400391
1707151847.947767,733359.000,50568,2,EL,1,100,-19140.400391
1707151848.013812,733423.000,50568,2,EL,1,100,-19140.400391
1707151848.081922,733489.000,50583,2,EL,1,100,-19140.800781
1707151848.150031,733555.000,50583,2,EL,1,100,-19140.400391
1707151848.218140,733621.000,50600,1,EL,1,100,-19140.599609
1707151848.284702,733685.500,50619,2,EL,1,100,-19140.400391
1707151848.351263,733750.000,50619,2,EL,1,100,-19140.000000
1707151848.416277,733813.000,50636,1,EL,1,100,-19140.199219
1707151848.483354,733878.000,50650,2,EL,1,100,-19140.400391
1707151848.550431,733943.000,50650,2,EL,1,100,-19140.199219
1707151848.615445,734006.000,50668,1,EL,1,100,-19140.199219
1707151848.682006,734070.500,50684,2,EL,1,100,-19140.000000
1707151848.748567,734135.000,50684,2,EL,1,100,-19140.000000
1707151848.814613,734199.000,50701,2,EL,1,100,-19140.000000
1707151848.880658,734263.000,50701,2,EL,1,100,-19140.000000
1707151848.947220,734327.500,50718,2,EL,1,100,-19140.000000
1707151849.013781,734392.000,50718,2,EL,1,100,-19140.199219
1707151849.079826,734456.000,50735,1,EL,1,100,-19140.199219
1707151849.146388,734520.500,50751,2,EL,1,100,-19140.000000
1707151849.212949,734585.000,50751,2,EL,1,100,-19140.000000
1707151849.278995,734649.000,50769,1,EL,1,100,-19140.000000
1707151849.345556,734713.500,50785,2,EL,1,100,-19140.000000
1707151849.412117,734778.000,50785,2,EL,1,100,-19139.800781
1707151849.476099,734840.000,50802,1,EL,1,100,-19140.000000
1707151849.543176,734905.000,50818,2,EL,1,100,-19140.000000
1707151849.610254,734970.000,50818,2,EL,1,100,-19140.000000
1707151849.676815,735034.500,50834,2,EL,1,100,-19140.000000
1707151849.743376,735099.000,50834,2,EL,1,100,-19139.400391
1707151849.808906,735162.500,50850,2,EL,1,100,-19139.599609
1707151849.874435,735226.000,50850,2,EL,1,100,-19139.000000
1707151849.940997,735290.500,50875,2,EL,1,100,-19139.000000
1707151850.007558,735355.000,50875,2,EL,1,100,-19139.000000
1707151850.074119,735419.500,50893,2,EL,1,100,-19139.199219
1707151850.140681,735484.000,50893,2,EL,1,100,-19139.000000
1707151850.207758,735549.000,50910,1,EL,1,100,-19139.000000
1707151850.274320,735613.500,50927,2,EL,1,100,-19139.000000
1707151850.340881,735678.000,50927,2,EL,1,100,-19139.000000
1707151850.406410,735741.500,50944,2,EL,1,100,-19139.000000
1707151850.471940,735805.000,50944,2,EL,1,100,-19139.000000
1707151850.537985,735869.000,50960,1,EL,1,100,-19139.000000
1707151850.604031,735933.000,50976,2,EL,1,100,-19139.000000
1707151850.670076,735997.000,50976,2,EL,1,100,-19139.000000
1707151850.738185,736063.000,50994,1,EL,1,100,-19138.800781
1707151850.804231,736127.000,51011,2,EL,1,100,-19139.000000
1707151850.870276,736191.000,51011,2,EL,1,100,-19138.599609
1707151850.936838,736255.500,51028,2,EL,1,100,-19138.400391
1707151851.003399,736320.000,51028,2,EL,1,100,-19138.400391
1707151851.069444,736384.000,51045,2,EL,1,100,-19138.400391
1707151851.135490,736448.000,51045,2,EL,1,100,-19139.000000
1707151851.201535,736512.000,51061,1,EL,1,100,-19138.599609
1707151851.268097,736576.500,51077,2,EL,1,100,-19138.599609
1707151851.334658,736641.000,51077,2,EL,1,100,-19138.400391
1707151851.403799,736708.000,51093,1,EL,1,100,-19138.400391
1707151851.471393,736773.500,51110,2,EL,1,100,-19138.400391
1707151851.538986,736839.000,51110,2,EL,1,100,-19138.000000
1707151851.605031,736903.000,51129,1,EL,1,100,-19138.000000
1707151851.671077,736967.000,51144,2,EL,1,100,-19138.199219
1707151851.737122,737031.000,51144,2,EL,1,100,-19138.000000
1707151851.804199,737096.000,51160,2,EL,1,100,-19138.000000
1707151851.871277,737161.000,51160,2,EL,1,100,-19137.800781
1707151851.937322,737225.000,51178,2,EL,1,100,-19138.000000
1707151852.003368,737289.000,51178,2,EL,1,100,-19138.000000
1707151852.071477,737355.000,51194,1,EL,1,100,-19138.000000
1707151852.138554,737420.000,51211,2,EL,1,100,-19138.000000
1707151852.205632,737485.000,51211,2,EL,1,100,-19138.000000
1707151852.271677,737549.000,51228,1,EL,1,100,-19137.800781
1707151852.338239,737613.500,51243,2,EL,1,100,-19138.000000
1707151852.404800,737678.000,51243,2,EL,1,100,-19137.400391
1707151852.471877,737743.000,51261,1,EL,1,100,-19137.199219
1707151852.537407,737806.500,51279,2,EL,1,100,-19137.000000
1707151852.602936,737870.000,51279,2,EL,1,100,-19137.199219
1707151852.671045,737936.000,51295,2,EL,1,100,-19137.199219
1707151852.739155,738002.000,51295,2,EL,1,100,-19137.199219
1707151852.805200,738066.000,51312,2,EL,1,100,-19137.000000
1707151852.871246,738130.000,51312,2,EL,1,100,-19137.000000
1707151852.937635,738194.333,51330,3,EL,1,100,-19137.000000
1707151853.004024,738258.667,51330,3,EL,1,100,-19137.000000
1707151853.070414,738323.000,51330,3,EL,1,100,-19137.000000
1707151853.136803,738387.333,51347,3,EL,1,100,-19136.599609
1707151853.203193,738451.667,51347,3,EL,1,100,-19137.000000
1707151853.269582,738516.000,51347,3,EL,1,100,-19136.599609
1707151853.336659,738581.000,51366,4,EL,1,100,-19136.599609
1707151853.403737,738646.000,51366,4,EL,1,100,-19137.000000
1707151853.470814,738711.000,51366,4,EL,1,100,-19136.400391
1707151853.537891,738776.000,51366,4,EL,1,100,-19136.599609
1707151853.603937,738840.000,51383,1,EL,1,100,-19136.800781
1707151853.669982,738904.000,51399,2,EL,1,100,-19137.000000
1707151853.736028,738968.000,51399,2,EL,1,100,-19137.000000
1707151853.802073,739032.000,51414,2,EL,1,100,-19137.000000
1707151853.868118,739096.000,51414,2,EL,1,100,-19137.000000
1707151853.935196,739161.000,51432,1,EL,1,100,-19137.000000
1707151854.001757,739225.500,51448,2,EL,1,100,-19137.000000
1707151854.068319,739290.000,51448,2,EL,1,100,-19137.000000
1707151854.134364,739354.000,51465,2,EL,1,100,-19137.000000
1707151854.200409,739418.000,51465,2,EL,1,100,-19136.800781
1707151854.267487,739483.000,51484,1,EL,1,100,-19137.199219
1707151854.333532,739547.000,51499,2,EL,1,100,-19137.000000
1707151854.399578,739611.000,51499,2,EL,1,100,-19137.000000
1707151854.465623,739675.000,51515,1,EL,1,100,-19137.400391
1707151854.532184,739739.500,51533,2,EL,1,100,-19137.599609
1707151854.598746,739804.000,51533,2,EL,1,100,-19137.400391
1707151854.665307,739868.500,51549,2,EL,1,100,-19137.800781
1707151854.731869,739933.000,51549,2,EL,1,100,-19138.000000
1707151854.796882,739996.000,51566,1,EL,1,100,-19138.000000
1707151854.863443,740060.500,51581,2,EL,1,100,-19138.000000
1707151854.930005,740125.000,51581,2,EL,1,100,-19138.000000
1707151854.997082,740190.000,51600,1,EL,1,100,-19138.199219
1707151855.062612,740253.500,51618,2,EL,1,100,-19138.000000
1707151855.128141,740317.000,51618,2,EL,1,100,-19138.000000
1707151855.194530,740381.333,51640,3,EL,1,100,-19138.000000
1707151855.260920,740445.667,51640,3,EL,1,100,-19138.000000
1707151855.327309,740510.000,51640,3,EL,1,100,-19138.000000
1707151855.393871,740574.500,51656,2,EL,1,100,-19138.000000
1707151855.460432,740639.000,51656,2,EL,1,100,-19138.000000
1707151855.526477,740703.000,51673,1,EL,1,100,-19138.000000
1707151855.593039,740767.500,51690,2,EL,1,100,-19138.000000
1707151855.659600,740832.000,51690,2,EL,1,100,-19138.000000
1707151855.724614,740895.000,51707,1,EL,1,100,-19138.000000
1707151855.791175,740959.500,51722,2,EL,1,100,-19138.000000
1707151855.857736,741024.000,51722,2,EL,1,100,-19138.000000
1707151855.922750,741087.000,51741,2,EL,1,100,-19138.199219
1707151855.987763,741150.000,51741,2,EL,1,100,-19138.000000
1707151856.055873,741216.000,51757,1,EL,1,100,-19138.000000
1707151856.122434,741280.500,51774,2,EL,1,100,-19138.400391
1707151856.188995,741345.000,51774,2,EL,1,100,-19138.000000
1707151856.255557,741409.500,51791,2,EL,1,100,-19138.199219
1707151856.322118,741474.000,51791,2,EL,1,100,-19138.199219
1707151856.388163,741538.000,51808,1,EL,1,100,-19138.199219
1707151856.454209,741602.000,51822,2,EL,1,100,-19138.199219
1707151856.520254,741666.000,51822,2,EL,1,100,-19138.000000
1707151856.587332,741731.000,51840,1,EL,1,100,-19138.000000
1707151856.654925,741796.500,51856,2,EL,1,100,-19138.199219
1707151856.722518,741862.000,51856,2,EL,1,100,-19138.000000
1707151856.788564,741926.000,51873,1,EL,1,100,-19138.000000
1707151856.855125,741990.500,51891,2,EL,1,100,-19138.000000
1707151856.921686,742055.000,51891,2,EL,1,100,-19138.000000
1707151856.987732,742119.000,51907,2,EL,1,100,-19138.000000
1707151857.053777,742183.000,51907,2,EL,1,100,-19138.000000
1707151857.120855,742248.000,51923,1,EL,1,100,-19138.000000
1707151857.187932,742313.000,51941,2,EL,1,100,-19138.000000
1707151857.255009,742378.000,51941,2,EL,1,100,-19138.000000
1707151857.322087,742443.000,51957,1,EL,1,100,-19138.000000
1707151857.388648,742507.500,51972,2,EL,1,100,-19138.000000
1707151857.455210,742572.000,51972,2,EL,1,100,-19138.000000
1707151857.522287,742637.000,51988,1,EL,1,100,-19138.000000
1707151857.588332,742701.000,52006,2,EL,1,100,-19138.000000
1707151857.654378,742765.000,52006,2,EL,1,100,-19137.599609
1707151857.720423,742829.000,52024,2,EL,1,100,-19138.000000
1707151857.786469,742893.000,52024,2,EL,1,100,-19138.000000
1707151857.853546,742958.000,52041,1,EL,1,100,-19138.000000
1707151857.921139,743023.500,52056,2,EL,1,100,-19138.000000
1707151857.988733,743089.000,52056,2,EL,1,100,-19138.000000
1707151858.055810,743154.000,52073,1,EL,1,100,-19138.000000
1707151858.122371,743218.500,52089,2,EL,1,100,-19137.800781
1707151858.188933,743283.000,52089,2,EL,1,100,-19138.000000
1707151858.253946,743346.000,52107,1,EL,1,100,-19137.800781
1707151858.319992,743410.000,52121,2,EL,1,100,-19137.800781
1707151858.386037,743474.000,52121,2,EL,1,100,-19137.800781
1707151858.454146,743540.000,52138,2,EL,1,100,-19137.800781
1707151858.522256,743606.000,52138,2,EL,1,100,-19137.599609
1707151858.589333,743671.000,52157,1,EL,1,100,-19137.599609
1707151858.655378,743735.000,52174,2,EL,1,100,-19137.000000
1707151858.721424,743799.000,52174,2,EL,1,100,-19137.400391
1707151858.788501,743864.000,52190,1,EL,1,100,-19137.199219
1707151858.854547,743928.000,52206,2,EL,1,100,-19137.400391
