LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1707151749.358281,637822.800,35359,5,MX,1,100,35
1707151749.398321,637861.600,35359,5,MX,1,100,35
1707151749.438361,637900.400,35359,5,MX,1,100,35
1707151749.478401,637939.200,35359,5,MX,1,100,35
1707151749.518441,637978.000,35359,5,MX,1,100,35
1707151749.558343,638016.667,35379,9,MX,1,100,35
1707151749.598246,638055.333,35379,9,MX,1,100,37
1707151749.638148,638094.000,35379,9,MX,1,100,36
1707151749.678051,638132.667,35379,9,MX,1,100,35
1707151749.717953,638171.333,35379,9,MX,1,100,35
1707151749.757855,638210.000,35379,9,MX,1,100,35
1707151749.797758,638248.667,35379,9,MX,1,100,35
1707151749.837660,638287.333,35379,9,MX,1,100,35
1707151749.877563,638326.000,35379,9,MX,1,100,35
1707151749.917809,638365.000,35397,9,MX,1,100,34
1707151749.958056,638404.000,35397,9,MX,1,100,35
1707151749.998302,638443.000,35397,9,MX,1,100,35
1707151750.038548,638482.000,35397,9,MX,1,100,36
1707151750.078795,638521.000,35397,9,MX,1,100,35
1707151750.119041,638560.000,35397,9,MX,1,100,36
1707151750.159288,638599.000,35397,9,MX,1,100,35
1707151750.199534,638638.000,35397,9,MX,1,100,35
1707151750.239780,638677.000,35397,9,MX,1,100,35
1707151750.279614,638715.600,35418,5,MX,1,100,34
1707151750.319448,638754.200,35418,5,MX,1,100,35
1707151750.359281,638792.800,35418,5,MX,1,100,35
1707151750.399115,638831.400,35418,5,MX,1,100,35
1707151750.438949,638870.000,35418,5,MX,1,100,35
1707151750.478851,638908.667,35435,3,MX,1,100,35
1707151750.518753,638947.333,35435,3,MX,1,100,35
1707151750.558656,638986.000,35435,3,MX,1,100,35
1707151750.597870,639024.000,35451,3,MX,1,100,35
1707151750.637085,639062.000,35451,3,MX,1,100,36
1707151750.676299,639100.000,35451,3,MX,1,100,35
1707151750.717578,639140.000,35469,2,MX,1,100,35
1707151750.758856,639180.000,35469,2,MX,1,100,35
1707151750.799102,639219.000,35483,3,MX,1,100,35
1707151750.839349,639258.000,35483,3,MX,1,100,35
1707151750.879595,639297.000,35483,3,MX,1,100,35
1707151750.919326,639335.500,35500,2,MX,1,100,35
1707151750.959056,639374.000,35500,2,MX,1,100,35
1707151750.998959,639412.667,35516,3,MX,1,100,36
1707151751.038861,639451.333,35516,3,MX,1,100,35
1707151751.078763,639490.000,35516,3,MX,1,100,35
1707151751.118666,639528.667,35534,3,MX,1,100,35
1707151751.158568,639567.333,35534,3,MX,1,100,35
1707151751.198471,639606.000,35534,3,MX,1,100,35
1707151751.231493,639638.000,35549,2,MX,1,100,35
1707151751.264516,639670.000,35549,2,MX,1,100,35
1707151751.304075,639708.333,35567,3,MX,1,100,35
1707151751.343633,639746.667,35567,3,MX,1,100,35
1707151751.383192,639785.000,35567,3,MX,1,100,35
1707151751.423094,639823.667,35584,3,MX,1,100,35
1707151751.462996,639862.333,35584,3,MX,1,100,34
1707151751.502899,639901.000,35584,3,MX,1,100,36
1707151751.542629,639939.500,35601,2,MX,1,100,36
1707151751.582360,639978.000,35601,2,MX,1,100,36
1707151751.622606,640017.000,35617,3,MX,1,100,36
1707151751.662853,640056.000,35617,3,MX,1,100,35
1707151751.703099,640095.000,35617,3,MX,1,100,35
1707151751.743001,640133.667,35633,3,MX,1,100,35
1707151751.782904,640172.333,35633,3,MX,1,100,35
1707151751.822806,640211.000,35633,3,MX,1,100,36
1707151751.861505,640248.500,35649,2,MX,1,100,36
1707151751.900203,640286.000,35649,2,MX,1,100,36
1707151751.939762,640324.333,35666,3,MX,1,100,36
1707151751.979320,640362.667,35666,3,MX,1,100,37
1707151752.018879,640401.000,35666,3,MX,1,100,36
1707151752.058781,640439.667,35683,3,MX,1,100,37
1707151752.098683,640478.333,35683,3,MX,1,100,35
1707151752.138586,640517.000,35683,3,MX,1,100,35
1707151752.178832,640556.000,35700,2,MX,1,100,35
1707151752.219079,640595.000,35700,2,MX,1,100,35
1707151752.258981,640633.667,35716,3,MX,1,100,36
1707151752.298884,640672.333,35716,3,MX,1,100,35
1707151752.338786,640711.000,35716,3,MX,1,100,36
1707151752.378516,640749.500,35734,2,MX,1,100,36
1707151752.418247,640788.000,35734,2,MX,1,100,35
1707151752.457461,640826.000,35750,3,MX,1,100,35
1707151752.496676,640864.000,35750,3,MX,1,100,36
1707151752.535890,640902.000,35750,3,MX,1,100,36
1707151752.575793,640940.667,35767,3,MX,1,100,35
1707151752.615695,640979.333,35767,3,MX,1,100,35
1707151752.655598,641018.000,35767,3,MX,1,100,35
1707151752.695844,641057.000,35782,2,MX,1,100,36
1707151752.736090,641096.000,35782,2,MX,1,100,35
1707151752.775649,641134.333,35799,3,MX,1,100,36
1707151752.815207,641172.667,35799,3,MX,1,100,35
1707151752.854766,641211.000,35799,3,MX,1,100,35
1707151752.894324,641249.333,35815,3,MX,1,100,35
1707151752.933883,641287.667,35815,3,MX,1,100,35
1707151752.973441,641326.000,35815,3,MX,1,100,36
1707151753.014203,641365.500,35832,2,MX,1,100,36
1707151753.054966,641405.000,35832,2,MX,1,100,36
1707151753.095212,641444.000,35849,3,MX,1,100,37
1707151753.135459,641483.000,35849,3,MX,1,100,36
1707151753.175705,641522.000,35849,3,MX,1,100,35
1707151753.215952,641561.000,35867,2,MX,1,100,36
1707151753.256198,641600.000,35867,2,MX,1,100,37
1707151753.295756,641638.333,35882,3,MX,1,100,35
1707151753.335315,641676.667,35882,3,MX,1,100,35
1707151753.374873,641715.000,35882,3,MX,1,100,35
1707151753.414776,641753.667,35900,3,MX,1,100,35
1707151753.454678,641792.333,35900,3,MX,1,100,36
1707151753.494581,641831.000,35900,3,MX,1,100,35
1707151753.534311,641869.500,35916,2,MX,1,100,36
1707151753.574041,641908.000,35916,2,MX,1,100,36
1707151753.615320,641948.000,35933,3,MX,1,100,36
1707151753.656598,641988.000,35933,3,MX,1,100,35
1707151753.697877,642028.000,35933,3,MX,1,100,36
1707151753.733307,642062.333,35948,3,MX,1,100,35
1707151753.768738,642096.667,35948,3,MX,1,100,35
1707151753.804168,642131.000,35948,3,MX,1,100,36
1707151753.843899,642169.500,35965,2,MX,1,100,35
1707151753.883629,642208.000,35965,2,MX,1,100,36
1707151753.922844,642246.000,35981,3,MX,1,100,36
1707151753.962058,642284.000,35981,3,MX,1,100,35
1707151754.001273,642322.000,35981,3,MX,1,100,37
1707151754.042207,642361.667,35999,3,MX,1,100,36
1707151754.083141,642401.333,35999,3,MX,1,100,36
1707151754.124076,642441.000,35999,3,MX,1,100,36
1707151754.164322,642480.000,36016,2,MX,1,100,36
1707151754.204569,642519.000,36016,2,MX,1,100,35
1707151754.244471,642557.667,36032,3,MX,1,100,36
1707151754.284374,642596.333,36032,3,MX,1,100,35
1707151754.324276,642635.000,36032,3,MX,1,100,37
1707151754.364006,642673.500,36049,2,MX,1,100,35
1707151754.403737,642712.000,36049,2,MX,1,100,35
1707151754.443639,642750.667,36066,3,MX,1,100,36
1707151754.483542,642789.333,36066,3,MX,1,100,36
1707151754.523444,642828.000,36066,3,MX,1,100,35
1707151754.562659,642866.000,36082,3,MX,1,100,36
1707151754.601873,642904.000,36082,3,MX,1,100,36
1707151754.641088,642942.000,36082,3,MX,1,100,35
1707151754.681678,642981.333,36105,6,MX,1,100,34
1707151754.722268,643020.667,36105,6,MX,1,100,34
1707151754.762859,643060.000,36105,6,MX,1,100,35
1707151754.803449,643099.333,36105,6,MX,1,100,36
1707151754.844040,643138.667,36105,6,MX,1,100,35
1707151754.884630,643178.000,36105,6,MX,1,100,35
1707151754.924360,643216.500,36121,2,MX,1,100,35
1707151754.964091,643255.000,36121,2,MX,1,100,35
1707151755.003993,643293.667,36141,3,MX,1,100,35
1707151755.043896,643332.333,36141,3,MX,1,100,35
1707151755.083798,643371.000,36141,3,MX,1,100,35
1707151755.123357,643409.333,36159,3,MX,1,100,35
1707151755.162915,643447.667,36159,3,MX,1,100,35
1707151755.202474,643486.000,36159,3,MX,1,100,35
1707151755.242720,643525.000,36176,2,MX,1,100,36
1707151755.282966,643564.000,36176,2,MX,1,100,35
1707151755.323557,643603.333,36190,3,MX,1,100,36
1707151755.364147,643642.667,36190,3,MX,1,100,34
1707151755.404738,643682.000,36190,3,MX,1,100,36
1707151755.444640,643720.667,36208,3,MX,1,100,36
1707151755.484542,643759.333,36208,3,MX,1,100,36
1707151755.524445,643798.000,36208,3,MX,1,100,37
1707151755.564175,643836.500,36224,2,MX,1,100,35
1707151755.603906,643875.000,36224,2,MX,1,100,35
1707151755.643808,643913.667,36241,3,MX,1,100,36
1707151755.683711,643952.333,36241,3,MX,1,100,36
1707151755.723613,643991.000,36241,3,MX,1,100,36
1707151755.763859,644030.000,36258,2,MX,1,100,36
1707151755.804106,644069.000,36258,2,MX,1,100,35
1707151755.843664,644107.333,36273,3,MX,1,100,35
1707151755.883223,644145.667,36273,3,MX,1,100,36
1707151755.922781,644184.000,36273,3,MX,1,100,35
1707151755.963372,644223.333,36291,3,MX,1,100,36
1707151756.003962,644262.667,36291,3,MX,1,100,35
1707151756.044552,644302.000,36291,3,MX,1,100,36
1707151756.084283,644340.500,36309,2,MX,1,100,36
1707151756.124013,644379.000,36309,2,MX,1,100,35
1707151756.159788,644413.667,36325,3,MX,1,100,36
1707151756.195563,644448.333,36325,3,MX,1,100,35
1707151756.231337,644483.000,36325,3,MX,1,100,35
1707151756.271240,644521.667,36340,3,MX,1,100,35
1707151756.311142,644560.333,36340,3,MX,1,100,36
1707151756.351044,644599.000,36340,3,MX,1,100,36
1707151756.390775,644637.500,36357,2,MX,1,100,36
1707151756.430505,644676.000,36357,2,MX,1,100,35
1707151756.469720,644714.000,36374,3,MX,1,100,35
1707151756.508934,644752.000,36374,3,MX,1,100,35
1707151756.548149,644790.000,36374,3,MX,1,100,35
1707151756.588051,644828.667,36390,3,MX,1,100,36
1707151756.627954,644867.333,36390,3,MX,1,100,36
1707151756.667856,644906.000,36390,3,MX,1,100,35
1707151756.708102,644945.000,36408,2,MX,1,100,35
1707151756.748349,644984.000,36408,2,MX,1,100,35
1707151756.788251,645022.667,36422,3,MX,1,100,37
1707151756.828154,645061.333,36422,3,MX,1,100,34
1707151756.868056,645100.000,36422,3,MX,1,100,35
1707151756.908303,645139.000,36441,2,MX,1,100,36
1707151756.948549,645178.000,36441,2,MX,1,100,36
1707151756.989139,645217.333,36457,3,MX,1,100,35
1707151757.029730,645256.667,36457,3,MX,1,100,37
1707151757.070320,645296.000,36457,3,MX,1,100,35
1707151757.110223,645334.667,36475,3,MX,1,100,35
1707151757.150125,645373.333,36475,3,MX,1,100,36
1707151757.190027,645412.000,36475,3,MX,1,100,35
1707151757.230274,645451.000,36490,2,MX,1,100,35
1707151757.270520,645490.000,36490,2,MX,1,100,36
1707151757.309735,645528.000,36506,3,MX,1,100,35
1707151757.348949,645566.000,36506,3,MX,1,100,35
1707151757.388164,645604.000,36506,3,MX,1,100,36
1707151757.427894,645642.500,36523,2,MX,1,100,35
1707151757.467625,645681.000,36523,2,MX,1,100,36
1707151757.507871,645720.000,36540,3,MX,1,100,35
1707151757.548117,645759.000,36540,3,MX,1,100,35
1707151757.588364,645798.000,36540,3,MX,1,100,36
1707151757.628954,645837.333,36556,3,MX,1,100,35
1707151757.669545,645876.667,36556,3,MX,1,100,35
1707151757.710135,645916.000,36556,3,MX,1,100,35
1707151757.750381,645955.000,36572,2,MX,1,100,35
1707151757.790628,645994.000,36572,2,MX,1,100,36
1707151757.830530,646032.667,36590,3,MX,1,100,35
1707151757.870433,646071.333,36590,3,MX,1,100,34
1707151757.910335,646110.000,36590,3,MX,1,100,35
1707151757.949034,646147.500,36607,2,MX,1,100,36
1707151757.987732,646185.000,36607,2,MX,1,100,35
1707151758.027635,646223.667,36624,3,MX,1,100,36
1707151758.067537,646262.333,36624,3,MX,1,100,36
1707151758.107439,646301.000,36624,3,MX,1,100,37
1707151758.148374,646340.667,36641,3,MX,1,100,35
1707151758.189308,646380.333,36641,3,MX,1,100,36
1707151758.230243,646420.000,36641,3,MX,1,100,35
1707151758.271005,646459.500,36655,2,MX,1,100,35
1707151758.311767,646499.000,36655,2,MX,1,100,35
1707151758.351670,646537.667,36673,3,MX,1,100,35
1707151758.391572,646576.333,36673,3,MX,1,100,35
1707151758.431475,646615.000,36673,3,MX,1,100,35
1707151758.471205,646653.500,36689,2,MX,1,100,36
1707151758.510936,646692.000,36689,2,MX,1,100,35
1707151758.550494,646730.333,36706,3,MX,1,100,36
1707151758.590052,646768.667,36706,3,MX,1,100,35
1707151758.629611,646807.000,36706,3,MX,1,100,35
1707151758.669513,646845.667,36721,3,MX,1,100,36
1707151758.709416,646884.333,36721,3,MX,1,100,35
1707151758.749318,646923.000,36721,3,MX,1,100,35
1707151758.784749,646957.333,36740,3,MX,1,100,35
1707151758.820179,646991.667,36740,3,MX,1,100,35
1707151758.855610,647026.000,36740,3,MX,1,100,36
1707151758.895340,647064.500,36756,2,MX,1,100,35
1707151758.935071,647103.000,36756,2,MX,1,100,35
1707151758.974973,647141.667,36773,3,MX,1,100,36
1707151759.014876,647180.333,36773,3,MX,1,100,36
1707151759.054778,647219.000,36773,3,MX,1,100,35
1707151759.094337,647257.333,36790,3,MX,1,100,36
1707151759.133895,647295.667,36790,3,MX,1,100,36
1707151759.173454,647334.000,36790,3,MX,1,100,35
1707151759.213700,647373.000,36805,2,MX,1,100,35
1707151759.253946,647412.000,36805,2,MX,1,100,35
1707151759.294537,647451.333,36821,3,MX,1,100,35
1707151759.335127,647490.667,36821,3,MX,1,100,34
1707151759.375718,647530.000,36821,3,MX,1,100,36
1707151759.415448,647568.500,36839,2,MX,1,100,36
1707151759.455179,647607.000,36839,2,MX,1,100,36
1707151759.494737,647645.333,36855,3,MX,1,100,35
1707151759.534295,647683.667,36855,3,MX,1,100,37
1707151759.573854,647722.000,36855,3,MX,1,100,36
1707151759.613842,647760.750,36874,4,MX,1,100,35
1707151759.653831,647799.500,36874,4,MX,1,100,35
1707151759.693819,647838.250,36874,4,MX,1,100,35
1707151759.733808,647877.000,36874,4,MX,1,100,36
1707151759.773710,647915.667,36891,3,MX,1,100,35
1707151759.813612,647954.333,36891,3,MX,1,100,35
1707151759.853515,647993.000,36891,3,MX,1,100,35
1707151759.894793,648033.000,36907,2,MX,1,100,37
1707151759.936072,648073.000,36907,2,MX,1,100,35
1707151759.976112,648111.800,36929,5,MX,1,100,37
1707151760.016152,648150.600,36929,5,MX,1,100,36
1707151760.056192,648189.400,36929,5,MX,1,100,35
1707151760.096232,648228.200,36929,5,MX,1,100,35
1707151760.136272,648267.000,36929,5,MX,1,100,35
1707151760.176174,648305.667,36948,3,MX,1,100,35
1707151760.216077,648344.333,36948,3,MX,1,100,36
1707151760.255979,648383.000,36948,3,MX,1,100,36
1707151760.296225,648422.000,36964,2,MX,1,100,35
1707151760.336472,648461.000,36964,2,MX,1,100,35
1707151760.375686,648499.000,36980,3,MX,1,100,36
1707151760.414901,648537.000,36980,3,MX,1,100,35
1707151760.454115,648575.000,36980,3,MX,1,100,35
1707151760.495050,648614.667,36996,3,MX,1,100,37
1707151760.535984,648654.333,36996,3,MX,1,100,35
1707151760.576918,648694.000,36996,3,MX,1,100,36
1707151760.616649,648732.500,37013,2,MX,1,100,37
1707151760.656379,648771.000,37013,2,MX,1,100,36
1707151760.696282,648809.667,37032,3,MX,1,100,36
1707151760.736184,648848.333,37032,3,MX,1,100,35
1707151760.776087,648887.000,37032,3,MX,1,100,35
1707151760.816333,648926.000,37047,2,MX,1,100,36
1707151760.856579,648965.000,37047,2,MX,1,100,35
1707151760.896482,649003.667,37063,3,MX,1,100,35
1707151760.936384,649042.333,37063,3,MX,1,100,35
1707151760.976287,649081.000,37063,3,MX,1,100,36
1707151761.015501,649119.000,37081,3,MX,1,100,36
1707151761.054716,649157.000,37081,3,MX,1,100,35
1707151761.093930,649195.000,37081,3,MX,1,100,35
1707151761.134693,649234.500,37097,2,MX,1,100,37
1707151761.175455,649274.000,37097,2,MX,1,100,35
1707151761.215357,649312.667,37114,3,MX,1,100,35
1707151761.255260,649351.333,37114,3,MX,1,100,35
1707151761.295162,649390.000,37114,3,MX,1,100,36
1707151761.330593,649424.333,37129,3,MX,1,100,36
1707151761.366023,649458.667,37129,3,MX,1,100,35
1707151761.401454,649493.000,37129,3,MX,1,100,35
1707151761.441700,649532.000,37146,3,MX,1,100,36
1707151761.481947,649571.000,37146,3,MX,1,100,35
1707151761.522193,649610.000,37146,3,MX,1,100,35
1707151761.562956,649649.500,37162,2,MX,1,100,36
1707151761.603718,649689.000,37162,2,MX,1,100,35
1707151761.643965,649728.000,37179,3,MX,1,100,36
1707151761.684211,649767.000,37179,3,MX,1,100,35
1707151761.724457,649806.000,37179,3,MX,1,100,35
1707151761.764704,649845.000,37198,2,MX,1,100,36
1707151761.804950,649884.000,37198,2,MX,1,100,35
1707151761.844165,649922.000,37213,3,MX,1,100,36
1707151761.883379,649960.000,37213,3,MX,1,100,35
1707151761.922594,649998.000,37213,3,MX,1,100,35
1707151761.962496,650036.667,37229,3,MX,1,100,36
1707151762.002398,650075.333,37229,3,MX,1,100,35
1707151762.042301,650114.000,37229,3,MX,1,100,35
1707151762.082031,650152.500,37247,2,MX,1,100,35
1707151762.121762,650191.000,37247,2,MX,1,100,36
1707151762.162696,650230.667,37263,3,MX,1,100,36
1707151762.203631,650270.333,37263,3,MX,1,100,36
1707151762.244565,650310.000,37263,3,MX,1,100,36
1707151762.284811,650349.000,37278,2,MX,1,100,36
1707151762.325058,650388.000,37278,2,MX,1,100,35
1707151762.364960,650426.667,37295,3,MX,1,100,36
1707151762.404863,650465.333,37295,3,MX,1,100,35
1707151762.444765,650504.000,37295,3,MX,1,100,35
1707151762.483980,650542.000,37312,3,MX,1,100,35
1707151762.523194,650580.000,37312,3,MX,1,100,34
1707151762.562408,650618.000,37312,3,MX,1,100,36
1707151762.602139,650656.500,37328,2,MX,1,100,35
1707151762.641869,650695.000,37328,2,MX,1,100,35
1707151762.682116,650734.000,37348,3,MX,1,100,36
1707151762.722362,650773.000,37348,3,MX,1,100,36
1707151762.762609,650812.000,37348,3,MX,1,100,35
1707151762.803543,650851.667,37362,3,MX,1,100,37
1707151762.844477,650891.333,37362,3,MX,1,100,35
1707151762.885412,650931.000,37362,3,MX,1,100,36
1707151762.924626,650969.000,37379,2,MX,1,100,36
1707151762.963841,651007.000,37379,2,MX,1,100,35
1707151763.003743,651045.667,37395,3,MX,1,100,36
1707151763.043646,651084.333,37395,3,MX,1,100,35
1707151763.083548,651123.000,37395,3,MX,1,100,35
1707151763.123106,651161.333,37413,3,MX,1,100,36
1707151763.162665,651199.667,37413,3,MX,1,100,36
1707151763.202223,651238.000,37413,3,MX,1,100,36
1707151763.242470,651277.000,37429,2,MX,1,100,37
1707151763.282716,651316.000,37429,2,MX,1,100,36
1707151763.322619,651354.667,37444,3,MX,1,100,36
1707151763.362521,651393.333,37444,3,MX,1,100,35
1707151763.402423,651432.000,37444,3,MX,1,100,36
1707151763.443186,651471.500,37461,2,MX,1,100,36
1707151763.483948,651511.000,37461,2,MX,1,100,35
1707151763.523851,651549.667,37478,3,MX,1,100,37
1707151763.563753,651588.333,37478,3,MX,1,100,35
1707151763.603656,651627.000,37478,3,MX,1,100,35
1707151763.643558,651665.667,37494,3,MX,1,100,35
1707151763.683460,651704.333,37494,3,MX,1,100,36
1707151763.723363,651743.000,37494,3,MX,1,100,35
1707151763.762577,651781.000,37513,2,MX,1,100,36
1707151763.801792,651819.000,37513,2,MX,1,100,35
1707151763.837910,651854.000,37528,3,MX,1,100,36
1707151763.874029,651889.000,37528,3,MX,1,100,35
1707151763.910148,651924.000,37528,3,MX,1,100,35
1707151763.950050,651962.667,37545,3,MX,1,100,34
1707151763.989952,652001.333,37545,3,MX,1,100,36
1707151764.029855,652040.000,37545,3,MX,1,100,36
1707151764.069585,652078.500,37562,2,MX,1,100,36
1707151764.109316,652117.000,37562,2,MX,1,100,35
1707151764.149562,652156.000,37579,3,MX,1,100,36
1707151764.189809,652195.000,37579,3,MX,1,100,35
1707151764.230055,652234.000,37579,3,MX,1,100,35
1707151764.269785,652272.500,37593,2,MX,1,100,36
1707151764.309516,652311.000,37593,2,MX,1,100,35
1707151764.348730,652349.000,37611,3,MX,1,100,36
1707151764.387945,652387.000,37611,3,MX,1,100,36
1707151764.427159,652425.000,37611,3,MX,1,100,35
1707151764.468094,652464.667,37627,3,MX,1,100,35
1707151764.509028,652504.333,37627,3,MX,1,100,35
1707151764.549962,652544.000,37627,3,MX,1,100,35
1707151764.590209,652583.000,37644,2,MX,1,100,35
1707151764.630455,652622.000,37644,2,MX,1,100,36
1707151764.670358,652660.667,37659,3,MX,1,100,35
1707151764.710260,652699.333,37659,3,MX,1,100,35
1707151764.750163,652738.000,37659,3,MX,1,100,35
1707151764.790065,652776.667,37678,3,MX,1,100,35
1707151764.829967,652815.333,37678,3,MX,1,100,35
1707151764.869870,652854.000,37678,3,MX,1,100,37
1707151764.909600,652892.500,37694,2,MX,1,100,35
1707151764.949331,652931.000,37694,2,MX,1,100,36
1707151764.988889,652969.333,37711,3,MX,1,100,35
1707151765.028448,653007.667,37711,3,MX,1,100,36
1707151765.068006,653046.000,37711,3,MX,1,100,35
1707151765.109284,653086.000,37730,2,MX,1,100,36
1707151765.150563,653126.000,37730,2,MX,1,100,36
1707151765.190465,653164.667,37745,3,MX,1,100,36
1707151765.230368,653203.333,37745,3,MX,1,100,35
1707151765.270270,653242.000,37745,3,MX,1,100,35
1707151765.310259,653280.750,37768,4,MX,1,100,36
1707151765.350247,653319.500,37768,4,MX,1,100,35
1707151765.390235,653358.250,37768,4,MX,1,100,36
1707151765.430224,653397.000,37768,4,MX,1,100,35
1707151765.470126,653435.667,37782,3,MX,1,100,35
1707151765.510029,653474.333,37782,3,MX,1,100,37
1707151765.549931,653513.000,37782,3,MX,1,100,35
1707151765.589662,653551.500,37799,2,MX,1,100,36
1707151765.629392,653590.000,37799,2,MX,1,100,36
1707151765.669294,653628.667,37815,3,MX,1,100,34
1707151765.709197,653667.333,37815,3,MX,1,100,35
1707151765.749099,653706.000,37815,3,MX,1,100,35
1707151765.788314,653744.000,37835,3,MX,1,100,35
1707151765.827528,653782.000,37835,3,MX,1,100,35
1707151765.866743,653820.000,37835,3,MX,1,100,35
1707151765.906989,653859.000,37851,2,MX,1,100,35
1707151765.947236,653898.000,37851,2,MX,1,100,35
1707151765.987138,653936.667,37866,3,MX,1,100,35
1707151766.027040,653975.333,37866,3,MX,1,100,35
1707151766.066943,654014.000,37866,3,MX,1,100,36
1707151766.106673,654052.500,37883,2,MX,1,100,36
1707151766.146404,654091.000,37883,2,MX,1,100,36
1707151766.185962,654129.333,37900,3,MX,1,100,36
1707151766.225521,654167.667,37900,3,MX,1,100,35
1707151766.265079,654206.000,37900,3,MX,1,100,37
1707151766.300166,654240.000,37916,3,MX,1,100,36
1707151766.335252,654274.000,37916,3,MX,1,100,36
1707151766.370339,654308.000,37916,3,MX,1,100,36
1707151766.410585,654347.000,37933,2,MX,1,100,35
1707151766.450832,654386.000,37933,2,MX,1,100,35
1707151766.490390,654424.333,37948,3,MX,1,100,35
1707151766.529949,654462.667,37948,3,MX,1,100,35
1707151766.569507,654501.000,37948,3,MX,1,100,35
1707151766.609410,654539.667,37965,3,MX,1,100,36
1707151766.649312,654578.333,37965,3,MX,1,100,35
1707151766.689214,654617.000,37965,3,MX,1,100,35
1707151766.729461,654656.000,37984,2,MX,1,100,35
1707151766.769707,654695.000,37984,2,MX,1,100,35
1707151766.810298,654734.333,38001,3,MX,1,100,35
1707151766.850888,654773.667,38001,3,MX,1,100,36
1707151766.891478,654813.000,38001,3,MX,1,100,35
1707151766.931381,654851.667,38015,3,MX,1,100,35
1707151766.971283,654890.333,38015,3,MX,1,100,35
1707151767.011186,654929.000,38015,3,MX,1,100,36
1707151767.050400,654967.000,38033,2,MX,1,100,35
1707151767.089615,655005.000,38033,2,MX,1,100,35
1707151767.129173,655043.333,38049,3,MX,1,100,35
1707151767.168732,655081.667,38049,3,MX,1,100,35
1707151767.208290,655120.000,38049,3,MX,1,100,36
1707151767.248192,655158.667,38066,3,MX,1,100,35
1707151767.288095,655197.333,38066,3,MX,1,100,36
1707151767.327997,655236.000,38066,3,MX,1,100,35
1707151767.369276,655276.000,38083,2,MX,1,100,36
1707151767.410554,655316.000,38083,2,MX,1,100,36
1707151767.450800,655355.000,38098,3,MX,1,100,35
1707151767.491047,655394.000,38098,3,MX,1,100,35
1707151767.531293,655433.000,38098,3,MX,1,100,35
1707151767.571024,655471.500,38114,2,MX,1,100,36
1707151767.610754,655510.000,38114,2,MX,1,100,35
1707151767.650313,655548.333,38131,3,MX,1,100,36
1707151767.689871,655586.667,38131,3,MX,1,100,35
1707151767.729430,655625.000,38131,3,MX,1,100,34
1707151767.768988,655663.333,38150,3,MX,1,100,36
1707151767.808546,655701.667,38150,3,MX,1,100,35
1707151767.848105,655740.000,38150,3,MX,1,100,35
1707151767.888351,655779.000,38167,2,MX,1,100,35
1707151767.928598,655818.000,38167,2,MX,1,100,36
1707151767.969188,655857.333,38181,3,MX,1,100,35
1707151768.009779,655896.667,38181,3,MX,1,100,35
1707151768.050369,655936.000,38181,3,MX,1,100,35
1707151768.090615,655975.000,38199,2,MX,1,100,36
1707151768.130862,656014.000,38199,2,MX,1,100,35
1707151768.170764,656052.667,38215,3,MX,1,100,36
1707151768.210667,656091.333,38215,3,MX,1,100,36
1707151768.250569,656130.000,38215,3,MX,1,100,35
1707151768.290128,656168.333,38232,3,MX,1,100,35
1707151768.329686,656206.667,38232,3,MX,1,100,36
1707151768.369244,656245.000,38232,3,MX,1,100,35
1707151768.409491,656284.000,38247,2,MX,1,100,35
1707151768.449737,656323.000,38247,2,MX,1,100,36
1707151768.489640,656361.667,38264,3,MX,1,100,36
1707151768.529542,656400.333,38264,3,MX,1,100,35
1707151768.569445,656439.000,38264,3,MX,1,100,35
1707151768.610379,656478.667,38280,3,MX,1,100,36
1707151768.651313,656518.333,38280,3,MX,1,100,34
1707151768.692248,656558.000,38280,3,MX,1,100,36
1707151768.731978,656596.500,38300,2,MX,1,100,35
1707151768.771709,656635.000,38300,2,MX,1,100,34
1707151768.807483,656669.667,38316,3,MX,1,100,36
1707151768.843258,656704.333,38316,3,MX,1,100,35
1707151768.879032,656739.000,38316,3,MX,1,100,35
1707151768.918247,656777.000,38331,3,MX,1,100,35
1707151768.957461,656815.000,38331,3,MX,1,100,36
1707151768.996676,656853.000,38331,3,MX,1,100,35
1707151769.037438,656892.500,38348,2,MX,1,100,35
1707151769.078201,656932.000,38348,2,MX,1,100,36
1707151769.118447,656971.000,38365,3,MX,1,100,35
1707151769.158693,657010.000,38365,3,MX,1,100,36
1707151769.198940,657049.000,38365,3,MX,1,100,35
1707151769.239186,657088.000,38381,2,MX,1,100,36
1707151769.279433,657127.000,38381,2,MX,1,100,36
1707151769.319335,657165.667,38397,3,MX,1,100,35
1707151769.359238,657204.333,38397,3,MX,1,100,35
1707151769.399140,657243.000,38397,3,MX,1,100,35
1707151769.439042,657281.667,38413,3,MX,1,100,36
1707151769.478945,657320.333,38413,3,MX,1,100,35
1707151769.518847,657359.000,38413,3,MX,1,100,35
1707151769.558062,657397.000,38430,2,MX,1,100,35
1707151769.597276,657435.000,38430,2,MX,1,100,36
1707151769.637179,657473.667,38446,3,MX,1,100,36
1707151769.677081,657512.333,38446,3,MX,1,100,35
1707151769.716983,657551.000,38446,3,MX,1,100,36
1707151769.756198,657589.000,38466,3,MX,1,100,35
1707151769.795412,657627.000,38466,3,MX,1,100,35
1707151769.834627,657665.000,38466,3,MX,1,100,35
