LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1707151745.585127,634166.500,34758,2,EA,1,100,3.738723
1707151745.652721,634232.000,34758,2,EA,1,100,3.738723
1707151745.719798,634297.000,34775,1,EA,1,100,3.740737
1707151745.785843,634361.000,34792,2,EA,1,100,3.738723
1707151745.851889,634425.000,34792,2,EA,1,100,3.740737
1707151745.918966,634490.000,34809,1,EA,1,100,3.740737
1707151745.985012,634554.000,34824,2,EA,1,100,3.740737
1707151746.051057,634618.000,34824,2,EA,1,100,3.742781
1707151746.117618,634682.500,34843,2,EA,1,100,3.740737
1707151746.184180,634747.000,34843,2,EA,1,100,3.738723
1707151746.253321,634814.000,34859,1,EA,1,100,3.740737
1707151746.319366,634878.000,34876,2,EA,1,100,3.748871
1707151746.385412,634942.000,34876,2,EA,1,100,3.748871
1707151746.451457,635006.000,34893,2,EA,1,100,3.748871
1707151746.517503,635070.000,34893,2,EA,1,100,3.748871
1707151746.584064,635134.500,34910,2,EA,1,100,3.748871
1707151746.650625,635199.000,34910,2,EA,1,100,3.748871
1707151746.715639,635262.000,34926,1,EA,1,100,3.748871
1707151746.782200,635326.500,34942,2,EA,1,100,3.750896
1707151746.848762,635391.000,34942,2,EA,1,100,3.750896
1707151746.914807,635455.000,34958,1,EA,1,100,3.748871
1707151746.981884,635520.000,34977,2,EA,1,100,3.748871
1707151747.048962,635585.000,34977,2,EA,1,100,3.748871
1707151747.113975,635648.000,34994,1,EA,1,100,3.748871
1707151747.180537,635712.500,35009,2,EA,1,100,3.750896
1707151747.247098,635777.000,35009,2,EA,1,100,3.748871
1707151747.313143,635841.000,35025,2,EA,1,100,3.748871
1707151747.379189,635905.000,35025,2,EA,1,100,3.748871
1707151747.445234,635969.000,35043,2,EA,1,100,3.748871
1707151747.511280,636033.000,35043,2,EA,1,100,3.748871
1707151747.579389,636099.000,35059,1,EA,1,100,3.748871
1707151747.645434,636163.000,35076,2,EA,1,100,3.748871
1707151747.711480,636227.000,35076,2,EA,1,100,3.748871
1707151747.778041,636291.500,35093,2,EA,1,100,3.744799
1707151747.844603,636356.000,35093,2,EA,1,100,3.744799
1707151747.910648,636420.000,35112,1,EA,1,100,3.744799
1707151747.976693,636484.000,35126,2,EA,1,100,3.744799
1707151748.042739,636548.000,35126,2,EA,1,100,3.742781
1707151748.109816,636613.000,35144,1,EA,1,100,3.746848
1707151748.176377,636677.500,35160,2,EA,1,100,3.742781
1707151748.242939,636742.000,35160,2,EA,1,100,3.746848
1707151748.307952,636805.000,35177,1,EA,1,100,3.746848
1707151748.374514,636869.500,35193,2,EA,1,100,3.746848
1707151748.441075,636934.000,35193,2,EA,1,100,3.748871
1707151748.507120,636998.000,35210,2,EA,1,100,3.744799
1707151748.573166,637062.000,35210,2,EA,1,100,3.742781
1707151748.639727,637126.500,35227,2,EA,1,100,3.744799
1707151748.706289,637191.000,35227,2,EA,1,100,3.740737
1707151748.772334,637255.000,35245,1,EA,1,100,3.738723
1707151748.838895,637319.500,35261,2,EA,1,100,3.738723
1707151748.905457,637384.000,35261,2,EA,1,100,3.738723
1707151748.972534,637449.000,35278,1,EA,1,100,3.738723
1707151749.039096,637513.500,35293,2,EA,1,100,3.738723
1707151749.105657,637578.000,35293,2,EA,1,100,3.738723
1707151749.171702,637642.000,35310,1,EA,1,100,3.738723
1707151749.238780,637707.000,35326,2,EA,1,100,3.738723
1707151749.305857,637772.000,35326,2,EA,1,100,3.738723
1707151749.371903,637836.000,35349,3,EA,1,100,3.738723
1707151749.437948,637900.000,35349,3,EA,1,100,3.738723
1707151749.503993,637964.000,35349,3,EA,1,100,3.738723
1707151749.570923,638028.857,35369,7,EA,1,100,3.738723
1707151749.637853,638093.714,35369,7,EA,1,100,3.738723
1707151749.704783,638158.571,35369,7,EA,1,100,3.738723
1707151749.771713,638223.429,35369,7,EA,1,100,3.738723
1707151749.838643,638288.286,35369,7,EA,1,100,3.738723
1707151749.905573,638353.143,35369,7,EA,1,100,3.734688
1707151749.972503,638418.000,35369,7,EA,1,100,3.730647
1707151750.039374,638482.800,35387,5,EA,1,100,3.736711
1707151750.106245,638547.600,35387,5,EA,1,100,3.734688
1707151750.173116,638612.400,35387,5,EA,1,100,3.728644
1707151750.239987,638677.200,35387,5,EA,1,100,3.728644
1707151750.306858,638742.000,35387,5,EA,1,100,3.726643
1707151750.372903,638806.000,35408,2,EA,1,100,3.728644
1707151750.438949,638870.000,35408,2,EA,1,100,3.728644
1707151750.504994,638934.000,35425,2,EA,1,100,3.732666
1707151750.571039,638998.000,35425,2,EA,1,100,3.730647
1707151750.638117,639063.000,35441,1,EA,1,100,3.728644
1707151750.705194,639128.000,35459,2,EA,1,100,3.728644
1707151750.772272,639193.000,35459,2,EA,1,100,3.728644
1707151750.839349,639258.000,35475,1,EA,1,100,3.728644
1707151750.905910,639322.500,35490,2,EA,1,100,3.728644
1707151750.972472,639387.000,35490,2,EA,1,100,3.728644
1707151751.039549,639452.000,35506,1,EA,1,100,3.726643
1707151751.105594,639516.000,35524,2,EA,1,100,3.726643
1707151751.171640,639580.000,35524,2,EA,1,100,3.724617
1707151751.238717,639645.000,35540,1,EA,1,100,3.726643
1707151751.304247,639708.500,35558,2,EA,1,100,3.720598
1707151751.369776,639772.000,35558,2,EA,1,100,3.718606
1707151751.436337,639836.500,35574,2,EA,1,100,3.718606
1707151751.502899,639901.000,35574,2,EA,1,100,3.720598
1707151751.569976,639966.000,35591,1,EA,1,100,3.718606
1707151751.636538,640030.500,35607,2,EA,1,100,3.718606
1707151751.703099,640095.000,35607,2,EA,1,100,3.718606
1707151751.768112,640158.000,35625,1,EA,1,100,3.718606
1707151751.834158,640222.000,35639,2,EA,1,100,3.718606
1707151751.900203,640286.000,35639,2,EA,1,100,3.716615
1707151751.966249,640350.000,35656,1,EA,1,100,3.716615
1707151752.032810,640414.500,35673,2,EA,1,100,3.718606
1707151752.099371,640479.000,35673,2,EA,1,100,3.714614
1707151752.165417,640543.000,35690,2,EA,1,100,3.710616
1707151752.231462,640607.000,35690,2,EA,1,100,3.710616
1707151752.298540,640672.000,35708,1,EA,1,100,3.710616
1707151752.364585,640736.000,35724,2,EA,1,100,3.708635
1707151752.430630,640800.000,35724,2,EA,1,100,3.708635
1707151752.497708,640865.000,35740,1,EA,1,100,3.708635
1707151752.563753,640929.000,35757,2,EA,1,100,3.708635
1707151752.629799,640993.000,35757,2,EA,1,100,3.708635
1707151752.695844,641057.000,35773,1,EA,1,100,3.708635
1707151752.761373,641120.500,35790,2,EA,1,100,3.708635
1707151752.826903,641184.000,35790,2,EA,1,100,3.708635
1707151752.892948,641248.000,35805,2,EA,1,100,3.708635
1707151752.958994,641312.000,35805,2,EA,1,100,3.706655
1707151753.028135,641379.000,35822,1,EA,1,100,3.708635
1707151753.095728,641444.500,35839,2,EA,1,100,3.708635
1707151753.163322,641510.000,35839,2,EA,1,100,3.708635
1707151753.229367,641574.000,35858,1,EA,1,100,3.704650
1707151753.295412,641638.000,35873,2,EA,1,100,3.704650
1707151753.361458,641702.000,35873,2,EA,1,100,3.704650
1707151753.428019,641766.500,35890,2,EA,1,100,3.698704
1707151753.494581,641831.000,35890,2,EA,1,100,3.704650
1707151753.560626,641895.000,35906,1,EA,1,100,3.700675
1707151753.629251,641961.500,35923,2,EA,1,100,3.698704
1707151753.697877,642028.000,35923,2,EA,1,100,3.698704
1707151753.763922,642092.000,35940,1,EA,1,100,3.698704
1707151753.829967,642156.000,35955,2,EA,1,100,3.694754
1707151753.896013,642220.000,35955,2,EA,1,100,3.694754
1707151753.963090,642285.000,35971,1,EA,1,100,3.696735
1707151754.030168,642350.000,35989,2,EA,1,100,3.698704
1707151754.097245,642415.000,35989,2,EA,1,100,3.696735
1707151754.164322,642480.000,36007,1,EA,1,100,3.694754
1707151754.230884,642544.500,36023,2,EA,1,100,3.696735
1707151754.297445,642609.000,36023,2,EA,1,100,3.692776
1707151754.364006,642673.500,36039,2,EA,1,100,3.694754
1707151754.430568,642738.000,36039,2,EA,1,100,3.692776
1707151754.496613,642802.000,36056,1,EA,1,100,3.692776
1707151754.562659,642866.000,36072,2,EA,1,100,3.696735
1707151754.628704,642930.000,36072,2,EA,1,100,3.694754
1707151754.696125,642995.333,36095,3,EA,1,100,3.694754
1707151754.763547,643060.667,36095,3,EA,1,100,3.688839
1707151754.830968,643126.000,36095,3,EA,1,100,3.694754
1707151754.897530,643190.500,36111,2,EA,1,100,3.692776
1707151754.964091,643255.000,36111,2,EA,1,100,3.688839
1707151755.030136,643319.000,36131,2,EA,1,100,3.690799
1707151755.096182,643383.000,36131,2,EA,1,100,3.686881
1707151755.164291,643449.000,36149,1,EA,1,100,3.684897
1707151755.230336,643513.000,36166,2,EA,1,100,3.684897
1707151755.296382,643577.000,36166,2,EA,1,100,3.686881
1707151755.364491,643643.000,36182,1,EA,1,100,3.679013
1707151755.431053,643707.500,36198,2,EA,1,100,3.679013
1707151755.497614,643772.000,36198,2,EA,1,100,3.684897
1707151755.564691,643837.000,36214,1,EA,1,100,3.679013
1707151755.630737,643901.000,36231,2,EA,1,100,3.679013
1707151755.696782,643965.000,36231,2,EA,1,100,3.679013
1707151755.763344,644029.500,36248,2,EA,1,100,3.679013
1707151755.829905,644094.000,36248,2,EA,1,100,3.679013
1707151755.894918,644157.000,36265,1,EA,1,100,3.679013
1707151755.963028,644223.000,36281,2,EA,1,100,3.675092
1707151756.031137,644289.000,36281,2,EA,1,100,3.675092
1707151756.098214,644354.000,36299,1,EA,1,100,3.679013
1707151756.164776,644418.500,36315,2,EA,1,100,3.675092
1707151756.231337,644483.000,36315,2,EA,1,100,3.677065
1707151756.296351,644546.000,36332,1,EA,1,100,3.673149
1707151756.363428,644611.000,36347,2,EA,1,100,3.669254
1707151756.430505,644676.000,36347,2,EA,1,100,3.669254
1707151756.496035,644739.500,36364,2,EA,1,100,3.669254
1707151756.561564,644803.000,36364,2,EA,1,100,3.669254
1707151756.628642,644868.000,36380,1,EA,1,100,3.669254
1707151756.694687,644932.000,36398,2,EA,1,100,3.669254
1707151756.760732,644996.000,36398,2,EA,1,100,3.669254
1707151756.827810,645061.000,36414,1,EA,1,100,3.667316
1707151756.894887,645126.000,36431,2,EA,1,100,3.669254
1707151756.961964,645191.000,36431,2,EA,1,100,3.667316
1707151757.031106,645258.000,36447,1,EA,1,100,3.669254
1707151757.097667,645322.500,36465,2,EA,1,100,3.669254
1707151757.164228,645387.000,36465,2,EA,1,100,3.669254
1707151757.230274,645451.000,36481,1,EA,1,100,3.669254
1707151757.295287,645514.000,36497,2,EA,1,100,3.665353
1707151757.360301,645577.000,36497,2,EA,1,100,3.665353
1707151757.426862,645641.500,36513,2,EA,1,100,3.663420
1707151757.493424,645706.000,36513,2,EA,1,100,3.665353
1707151757.561533,645772.000,36530,1,EA,1,100,3.665353
1707151757.629642,645838.000,36546,2,EA,1,100,3.669254
1707151757.697752,645904.000,36546,2,EA,1,100,3.661461
1707151757.763797,645968.000,36564,1,EA,1,100,3.661461
1707151757.830358,646032.500,36580,2,EA,1,100,3.661461
1707151757.896920,646097.000,36580,2,EA,1,100,3.661461
1707151757.961933,646160.000,36597,1,EA,1,100,3.659532
1707151758.028495,646224.500,36614,2,EA,1,100,3.659532
1707151758.095056,646289.000,36614,2,EA,1,100,3.659532
1707151758.162649,646354.500,36631,2,EA,1,100,3.659532
1707151758.230243,646420.000,36631,2,EA,1,100,3.657604
1707151758.297320,646485.000,36647,1,EA,1,100,3.659532
1707151758.364397,646550.000,36663,2,EA,1,100,3.659532
1707151758.431475,646615.000,36663,2,EA,1,100,3.655652
1707151758.498552,646680.000,36679,1,EA,1,100,3.651794
1707151758.564082,646743.500,36696,2,EA,1,100,3.655652
1707151758.629611,646807.000,36696,2,EA,1,100,3.651794
1707151758.695656,646871.000,36712,1,EA,1,100,3.649875
1707151758.762218,646935.500,36731,2,EA,1,100,3.649875
1707151758.828779,647000.000,36731,2,EA,1,100,3.649875
1707151758.895340,647064.500,36746,2,EA,1,100,3.649875
1707151758.961902,647129.000,36746,2,EA,1,100,3.649875
1707151759.027947,647193.000,36763,1,EA,1,100,3.649875
1707151759.094509,647257.500,36780,2,EA,1,100,3.649875
1707151759.161070,647322.000,36780,2,EA,1,100,3.649875
1707151759.226084,647385.000,36797,1,EA,1,100,3.646016
1707151759.294193,647451.000,36811,2,EA,1,100,3.649875
1707151759.362302,647517.000,36811,2,EA,1,100,3.640255
1707151759.429380,647582.000,36829,1,EA,1,100,3.644102
1707151759.495941,647646.500,36845,2,EA,1,100,3.640255
1707151759.562502,647711.000,36845,2,EA,1,100,3.640255
1707151759.628548,647775.000,36864,2,EA,1,100,3.640255
1707151759.694593,647839.000,36864,2,EA,1,100,3.638348
1707151759.760639,647903.000,36881,2,EA,1,100,3.640255
1707151759.826684,647967.000,36881,2,EA,1,100,3.640255
1707151759.894793,648033.000,36898,1,EA,1,100,3.640255
1707151759.962215,648098.333,36919,3,EA,1,100,3.640255
1707151760.029636,648163.667,36919,3,EA,1,100,3.634513
1707151760.097057,648229.000,36919,3,EA,1,100,3.638348
1707151760.163103,648293.000,36938,2,EA,1,100,3.640255
1707151760.229148,648357.000,36938,2,EA,1,100,3.638348
1707151760.296225,648422.000,36954,2,EA,1,100,3.636416
1707151760.363303,648487.000,36954,2,EA,1,100,3.638348
1707151760.427284,648549.000,36972,1,EA,1,100,3.636416
1707151760.494878,648614.500,36986,2,EA,1,100,3.634513
1707151760.562471,648680.000,36986,2,EA,1,100,3.630700
1707151760.630580,648746.000,37003,1,EA,1,100,3.630700
1707151760.697142,648810.500,37022,2,EA,1,100,3.630700
1707151760.763703,648875.000,37022,2,EA,1,100,3.630700
1707151760.828717,648938.000,37039,1,EA,1,100,3.630700
1707151760.895794,649003.000,37053,2,EA,1,100,3.630700
1707151760.962871,649068.000,37053,2,EA,1,100,3.630700
1707151761.028401,649131.500,37071,2,EA,1,100,3.630700
1707151761.093930,649195.000,37071,2,EA,1,100,3.630700
1707151761.162039,649261.000,37087,1,EA,1,100,3.630700
1707151761.228601,649325.500,37104,2,EA,1,100,3.630700
1707151761.295162,649390.000,37104,2,EA,1,100,3.630700
1707151761.361208,649454.000,37120,1,EA,1,100,3.630700
1707151761.427769,649518.500,37137,2,EA,1,100,3.630700
1707151761.494330,649583.000,37137,2,EA,1,100,3.630700
1707151761.563472,649650.000,37152,1,EA,1,100,3.628789
1707151761.631065,649715.500,37169,2,EA,1,100,3.626881
1707151761.698658,649781.000,37169,2,EA,1,100,3.630700
1707151761.765220,649845.500,37188,2,EA,1,100,3.630700
1707151761.831781,649910.000,37188,2,EA,1,100,3.626881
1707151761.895763,649972.000,37205,1,EA,1,100,3.630700
1707151761.962324,650036.500,37219,2,EA,1,100,3.630700
1707151762.028885,650101.000,37219,2,EA,1,100,3.626881
1707151762.094931,650165.000,37237,1,EA,1,100,3.621181
1707151762.163040,650231.000,37253,2,EA,1,100,3.621181
1707151762.231149,650297.000,37253,2,EA,1,100,3.623070
1707151762.298227,650362.000,37270,1,EA,1,100,3.621181
1707151762.364788,650426.500,37285,2,EA,1,100,3.621181
1707151762.431350,650491.000,37285,2,EA,1,100,3.621181
1707151762.496879,650554.500,37302,2,EA,1,100,3.623070
1707151762.562408,650618.000,37302,2,EA,1,100,3.621181
1707151762.629486,650683.000,37318,1,EA,1,100,3.621181
1707151762.696047,650747.500,37338,2,EA,1,100,3.619294
1707151762.762609,650812.000,37338,2,EA,1,100,3.621181
1707151762.829686,650877.000,37354,1,EA,1,100,3.619294
1707151762.896763,650942.000,37369,2,EA,1,100,3.615499
1707151762.963841,651007.000,37369,2,EA,1,100,3.617382
1707151763.030918,651072.000,37385,1,EA,1,100,3.619294
1707151763.096963,651136.000,37403,2,EA,1,100,3.621181
1707151763.163009,651200.000,37403,2,EA,1,100,3.619294
1707151763.229054,651264.000,37419,2,EA,1,100,3.615499
1707151763.295100,651328.000,37419,2,EA,1,100,3.615499
1707151763.362177,651393.000,37436,1,EA,1,100,3.615499
1707151763.429770,651458.500,37451,2,EA,1,100,3.611725
1707151763.497364,651524.000,37451,2,EA,1,100,3.615499
1707151763.564441,651589.000,37468,1,EA,1,100,3.611725
1707151763.631002,651653.500,37484,2,EA,1,100,3.611725
1707151763.697564,651718.000,37484,2,EA,1,100,3.611725
1707151763.762577,651781.000,37504,1,EA,1,100,3.611725
1707151763.829139,651845.500,37519,2,EA,1,100,3.611725
1707151763.895700,651910.000,37519,2,EA,1,100,3.611725
1707151763.962777,651975.000,37535,2,EA,1,100,3.611725
1707151764.029855,652040.000,37535,2,EA,1,100,3.611725
1707151764.096932,652105.000,37552,1,EA,1,100,3.611725
1707151764.163494,652169.500,37569,2,EA,1,100,3.611725
1707151764.230055,652234.000,37569,2,EA,1,100,3.611725
1707151764.296100,652298.000,37585,1,EA,1,100,3.609835
1707151764.361630,652361.500,37601,2,EA,1,100,3.611725
1707151764.427159,652425.000,37601,2,EA,1,100,3.609835
1707151764.495269,652491.000,37617,1,EA,1,100,3.607946
1707151764.562862,652556.500,37634,2,EA,1,100,3.611725
1707151764.630455,652622.000,37634,2,EA,1,100,3.607946
1707151764.696501,652686.000,37650,1,EA,1,100,3.609835
1707151764.763062,652750.500,37669,2,EA,1,100,3.611725
1707151764.829623,652815.000,37669,2,EA,1,100,3.611725
1707151764.895669,652879.000,37684,2,EA,1,100,3.609835
1707151764.961714,652943.000,37684,2,EA,1,100,3.609835
1707151765.028792,653008.000,37701,1,EA,1,100,3.609835
1707151765.096385,653073.500,37720,2,EA,1,100,3.609835
1707151765.163978,653139.000,37720,2,EA,1,100,3.606073
1707151765.230024,653203.000,37737,1,EA,1,100,3.611725
1707151765.296757,653267.667,37758,3,EA,1,100,3.609835
1707151765.363490,653332.333,37758,3,EA,1,100,3.609835
1707151765.430224,653397.000,37758,3,EA,1,100,3.607946
1707151765.496269,653461.000,37774,1,EA,1,100,3.606073
1707151765.562831,653525.500,37789,2,EA,1,100,3.607946
1707151765.629392,653590.000,37789,2,EA,1,100,3.607946
1707151765.695437,653654.000,37805,1,EA,1,100,3.606073
1707151765.761999,653718.500,37825,2,EA,1,100,3.604175
1707151765.828560,653783.000,37825,2,EA,1,100,3.602305
1707151765.894606,653847.000,37841,2,EA,1,100,3.602305
1707151765.960651,653911.000,37841,2,EA,1,100,3.602305
1707151766.026696,653975.000,37858,1,EA,1,100,3.602305
1707151766.092742,654039.000,37873,2,EA,1,100,3.602305
1707151766.158787,654103.000,37873,2,EA,1,100,3.604175
1707151766.226897,654169.000,37890,1,EA,1,100,3.602305
1707151766.292426,654232.500,37906,2,EA,1,100,3.602305
1707151766.357955,654296.000,37906,2,EA,1,100,3.602305
1707151766.424001,654360.000,37924,1,EA,1,100,3.602305
1707151766.490046,654424.000,37939,2,EA,1,100,3.602305
1707151766.556092,654488.000,37939,2,EA,1,100,3.602305
1707151766.622653,654552.500,37955,2,EA,1,100,3.602305
1707151766.689214,654617.000,37955,2,EA,1,100,3.602305
1707151766.756292,654682.000,37974,1,EA,1,100,3.602305
1707151766.823885,654747.500,37991,2,EA,1,100,3.602305
1707151766.891478,654813.000,37991,2,EA,1,100,3.600438
1707151766.957524,654877.000,38007,1,EA,1,100,3.600438
1707151767.023569,654941.000,38023,2,EA,1,100,3.602305
1707151767.089615,655005.000,38023,2,EA,1,100,3.596682
1707151767.155144,655068.500,38039,2,EA,1,100,3.600438
1707151767.220674,655132.000,38039,2,EA,1,100,3.594808
1707151767.288783,655198.000,38056,1,EA,1,100,3.598546
1707151767.356376,655263.500,38073,2,EA,1,100,3.596682
1707151767.423970,655329.000,38073,2,EA,1,100,3.600438
1707151767.491047,655394.000,38090,1,EA,1,100,3.594808
1707151767.557608,655458.500,38104,2,EA,1,100,3.596682
1707151767.624170,655523.000,38104,2,EA,1,100,3.594808
1707151767.691247,655588.000,38121,1,EA,1,100,3.594808
1707151767.756260,655651.000,38140,2,EA,1,100,3.592935
1707151767.821274,655714.000,38140,2,EA,1,100,3.592935
1707151767.887835,655778.500,38157,2,EA,1,100,3.592935
1707151767.954397,655843.000,38157,2,EA,1,100,3.592935
1707151768.022506,655909.000,38173,1,EA,1,100,3.592935
1707151768.090099,655974.500,38189,2,EA,1,100,3.592935
1707151768.157693,656040.000,38189,2,EA,1,100,3.591077
1707151768.224770,656105.000,38205,1,EA,1,100,3.592935
1707151768.290815,656169.000,38222,2,EA,1,100,3.592935
1707151768.356861,656233.000,38222,2,EA,1,100,3.591077
1707151768.421874,656296.000,38239,1,EA,1,100,3.589208
1707151768.488436,656360.500,38254,2,EA,1,100,3.589208
1707151768.554997,656425.000,38254,2,EA,1,100,3.589208
1707151768.624138,656492.000,38270,1,EA,1,100,3.585476
1707151768.691732,656557.500,38290,2,EA,1,100,3.591077
1707151768.759325,656623.000,38290,2,EA,1,100,3.585476
1707151768.825370,656687.000,38306,2,EA,1,100,3.585476
1707151768.891416,656751.000,38306,2,EA,1,100,3.583626
1707151768.957461,656815.000,38323,1,EA,1,100,3.583626
1707151769.024539,656880.000,38338,2,EA,1,100,3.583626
1707151769.091616,656945.000,38338,2,EA,1,100,3.583626
1707151769.159725,657011.000,38355,1,EA,1,100,3.583626
1707151769.226287,657075.500,38371,2,EA,1,100,3.581777
1707151769.292848,657140.000,38371,2,EA,1,100,3.583626
1707151769.358894,657204.000,38388,1,EA,1,100,3.583626
1707151769.424939,657268.000,38404,2,EA,1,100,3.581777
1707151769.490984,657332.000,38404,2,EA,1,100,3.579905
1707151769.557030,657396.000,38420,2,EA,1,100,3.583626
1707151769.623075,657460.000,38420,2,EA,1,100,3.583626
1707151769.690153,657525.000,38436,1,EA,1,100,3.581777
1707151769.756198,657589.000,38456,2,EA,1,100,3.583626
1707151769.822243,657653.000,38456,2,EA,1,100,3.583626
1707151769.888289,657717.000,38472,1,EA,1,100,3.581777
1707151769.954850,657781.500,38487,2,EA,1,100,3.579905
1707151770.021412,657846.000,38487,2,EA,1,100,3.576205
1707151770.087457,657910.000,38504,1,EA,1,100,3.581777
1707151770.154018,657974.500,38523,2,EA,1,100,3.578061
1707151770.220580,658039.000,38523,2,EA,1,100,3.579905
1707151770.287657,658104.000,38539,2,EA,1,100,3.578061
1707151770.354734,658169.000,38539,2,EA,1,100,3.578061
1707151770.418716,658231.000,38557,1,EA,1,100,3.576205
1707151770.485277,658295.500,38571,2,EA,1,100,3.576205
1707151770.551839,658360.000,38571,2,EA,1,100,3.574352
1707151770.617884,658424.000,38593,2,EA,1,100,3.576205
1707151770.683929,658488.000,38593,2,EA,1,100,3.576205
1707151770.750491,658552.500,38612,2,EA,1,100,3.574352
1707151770.817052,658617.000,38612,2,EA,1,100,3.574352
1707151770.884130,658682.000,38629,1,EA,1,100,3.574352
1707151770.950691,658746.500,38645,2,EA,1,100,3.574352
1707151771.017252,658811.000,38645,2,EA,1,100,3.574352
1707151771.083298,658875.000,38663,2,EA,1,100,3.574352
1707151771.149343,658939.000,38663,2,EA,1,100,3.574352
1707151771.215389,659003.000,38678,1,EA,1,100,3.572513
1707151771.282466,659068.000,38694,2,EA,1,100,3.574352
1707151771.349543,659133.000,38694,2,EA,1,100,3.570663
1707151771.418685,659200.000,38711,1,EA,1,100,3.572513
1707151771.485246,659264.500,38728,2,EA,1,100,3.566970
1707151771.551807,659329.000,38728,2,EA,1,100,3.568828
1707151771.617853,659393.000,38744,1,EA,1,100,3.568828
1707151771.683382,659456.500,38760,2,EA,1,100,3.566970
1707151771.748912,659520.000,38760,2,EA,1,100,3.570663
1707151771.817021,659586.000,38778,1,EA,1,100,3.565139
1707151771.884098,659651.000,38795,2,EA,1,100,3.565139
1707151771.951176,659716.000,38795,2,EA,1,100,3.565139
1707151772.018769,659781.500,38812,2,EA,1,100,3.565139
1707151772.086362,659847.000,38812,2,EA,1,100,3.565139
1707151772.152408,659911.000,38829,1,EA,1,100,3.565139
1707151772.218453,659975.000,38843,2,EA,1,100,3.565139
1707151772.284499,660039.000,38843,2,EA,1,100,3.565139
1707151772.349512,660102.000,38860,1,EA,1,100,3.565139
1707151772.416073,660166.500,38877,2,EA,1,100,3.565139
1707151772.482635,660231.000,38877,2,EA,1,100,3.565139
1707151772.549712,660296.000,38894,1,EA,1,100,3.565139
1707151772.617822,660362.000,38908,2,EA,1,100,3.561456
1707151772.685931,660428.000,38908,2,EA,1,100,3.565139
1707151772.752492,660492.500,38928,2,EA,1,100,3.563309
1707151772.819054,660557.000,38928,2,EA,1,100,3.557795
1707151772.886131,660622.000,38944,1,EA,1,100,3.557795
1707151772.951144,660685.000,38961,2,EA,1,100,3.557795
1707151773.016158,660748.000,38961,2,EA,1,100,3.555960
1707151773.082203,660812.000,38978,1,EA,1,100,3.555960
1707151773.149797,660877.500,38993,2,EA,1,100,3.555960
1707151773.217390,660943.000,38993,2,EA,1,100,3.555960
1707151773.285499,661009.000,39009,1,EA,1,100,3.555960
1707151773.352577,661074.000,39027,2,EA,1,100,3.555960
1707151773.419654,661139.000,39027,2,EA,1,100,3.555960
1707151773.485699,661203.000,39043,1,EA,1,100,3.555960
1707151773.551229,661266.500,39059,2,EA,1,100,3.555960
1707151773.616758,661330.000,39059,2,EA,1,100,3.555960
1707151773.682288,661393.500,39075,2,EA,1,100,3.554140
1707151773.747817,661457.000,39075,2,EA,1,100,3.555960
1707151773.814895,661522.000,39094,1,EA,1,100,3.555960
1707151773.881456,661586.500,39110,2,EA,1,100,3.555960
1707151773.948017,661651.000,39110,2,EA,1,100,3.554140
1707151774.013031,661714.000,39127,1,EA,1,100,3.555960
1707151774.079592,661778.500,39142,2,EA,1,100,3.555960
1707151774.146154,661843.000,39142,2,EA,1,100,3.555960
1707151774.213231,661908.000,39159,1,EA,1,100,3.555960
1707151774.279792,661972.500,39175,2,EA,1,100,3.550493
1707151774.346354,662037.000,39175,2,EA,1,100,3.552310
1707151774.412399,662101.000,39193,2,EA,1,100,3.554140
1707151774.478444,662165.000,39193,2,EA,1,100,3.550493
1707151774.544490,662229.000,39209,1,EA,1,100,3.550493
1707151774.611051,662293.500,39224,2,EA,1,100,3.554140
1707151774.677613,662358.000,39224,2,EA,1,100,3.552310
1707151774.744690,662423.000,39243,1,EA,1,100,3.546841
1707151774.811251,662487.500,39260,2,EA,1,100,3.552310
1707151774.877813,662552.000,39260,2,EA,1,100,3.550493
1707151774.942826,662615.000,39276,1,EA,1,100,3.548654
1707151775.008872,662679.000,39293,2,EA,1,100,3.548654
1707151775.074917,662743.000,39293,2,EA,1,100,3.550493
1707151775.140962,662807.000,39310,2,EA,1,100,3.550493
1707151775.207008,662871.000,39310,2,EA,1,100,3.546841
1707151775.275117,662937.000,39327,1,EA,1,100,3.546841
1707151775.341163,663001.000,39344,2,EA,1,100,3.546841
1707151775.407208,663065.000,39344,2,EA,1,100,3.546841
1707151775.473769,663129.500,39361,2,EA,1,100,3.546841
1707151775.540331,663194.000,39361,2,EA,1,100,3.546841
1707151775.605344,663257.000,39377,1,EA,1,100,3.548654
1707151775.671906,663321.500,39393,2,EA,1,100,3.546841
1707151775.738467,663386.000,39393,2,EA,1,100,3.546841
1707151775.804512,663450.000,39411,1,EA,1,100,3.545031
1707151775.870902,663514.333,39431,3,EA,1,100,3.545031
1707151775.937291,663578.667,39431,3,EA,1,100,3.545031
1707151776.003681,663643.000,39431,3,EA,1,100,3.545031
1707151776.071790,663709.000,39448,1,EA,1,100,3.545031
1707151776.137835,663773.000,39465,2,EA,1,100,3.545031
1707151776.203881,663837.000,39465,2,EA,1,100,3.541390
1707151776.267862,663899.000,39481,1,EA,1,100,3.541390
1707151776.334424,663963.500,39497,2,EA,1,100,3.537757
1707151776.400985,664028.000,39497,2,EA,1,100,3.541390
