LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1707151730.161977,619221.000,32356,1,TH,1,100,33.604
1707151730.293036,619348.000,32389,1,TH,1,100,33.607
1707151730.426159,619477.000,32407,1,TH,1,100,33.607
1707151730.560313,619607.000,32423,1,TH,1,100,33.654
1707151730.695500,619738.000,32440,1,TH,1,100,33.661
1707151730.829655,619868.000,32472,1,TH,1,100,33.596
1707151730.959682,619994.000,32490,1,TH,1,100,33.596
1707151731.092804,620123.000,32507,1,TH,1,100,33.703
1707151731.227991,620254.000,32524,1,TH,1,100,33.703
1707151731.362146,620384.000,32555,1,TH,1,100,33.626
1707151731.495269,620513.000,32573,1,TH,1,100,33.626
1707151731.629423,620643.000,32589,1,TH,1,100,33.608
1707151731.764610,620774.000,32621,1,TH,1,100,33.608
1707151731.898765,620904.000,32640,1,TH,1,100,33.594
1707151732.030856,621032.000,32656,1,TH,1,100,33.594
1707151732.163978,621161.000,32674,1,TH,1,100,33.656
1707151732.297101,621290.000,32705,1,TH,1,100,33.656
1707151732.428160,621417.000,32721,1,TH,1,100,33.584
1707151732.561283,621546.000,32739,1,TH,1,100,33.591
1707151732.694406,621675.000,32770,1,TH,1,100,33.606
1707151732.826496,621803.000,32789,1,TH,1,100,33.598
1707151732.959619,621932.000,32806,1,TH,1,100,33.579
1707151733.091710,622060.000,32822,1,TH,1,100,33.586
1707151733.223801,622188.000,32854,1,TH,1,100,33.713
1707151733.356924,622317.000,32871,1,TH,1,100,33.713
1707151733.490046,622446.000,32888,1,TH,1,100,33.606
1707151733.620073,622572.000,32909,1,TH,1,100,33.606
1707151733.753196,622701.000,32928,1,TH,1,100,33.621
1707151733.886319,622830.000,32945,1,TH,1,100,33.621
1707151734.020473,622960.000,32961,1,TH,1,100,33.598
1707151734.154628,623090.000,32993,1,TH,1,100,33.598
1707151734.284655,623216.000,33010,1,TH,1,100,33.708
1707151734.417778,623345.000,33026,1,TH,1,100,33.708
1707151734.552965,623476.000,33044,1,TH,1,100,33.613
1707151734.687119,623606.000,33077,1,TH,1,100,33.613
1707151734.820242,623735.000,33094,1,TH,1,100,33.670
1707151734.952333,623863.000,33111,1,TH,1,100,33.670
1707151735.084424,623991.000,33143,1,TH,1,100,33.610
1707151735.221674,624124.000,33161,1,TH,1,100,33.617
1707151735.354797,624253.000,33178,1,TH,1,100,33.705
1707151735.485856,624380.000,33195,1,TH,1,100,33.705
1707151735.617947,624508.000,33228,1,TH,1,100,33.557
1707151735.752101,624638.000,33245,1,TH,1,100,33.557
1707151735.887288,624769.000,33262,1,TH,1,100,33.592
1707151736.020411,624898.000,33293,1,TH,1,100,33.592
1707151736.153534,625027.000,33311,1,TH,1,100,33.667
1707151736.285624,625155.000,33327,1,TH,1,100,33.667
1707151736.417715,625283.000,33344,1,TH,1,100,33.732
1707151736.549806,625411.000,33378,1,TH,1,100,33.732
1707151736.682929,625540.000,33394,1,TH,1,100,33.632
1707151736.816052,625669.000,33412,1,TH,1,100,33.632
1707151736.946079,625795.000,33428,1,TH,1,100,33.614
1707151737.079201,625924.000,33460,1,TH,1,100,33.622
1707151737.212324,626053.000,33477,1,TH,1,100,33.681
1707151737.344415,626181.000,33493,1,TH,1,100,33.681
1707151737.478570,626311.000,33513,1,TH,1,100,33.699
1707151737.610660,626439.000,33544,1,TH,1,100,33.699
1707151737.742751,626567.000,33560,1,TH,1,100,33.736
1707151737.875874,626696.000,33578,1,TH,1,100,33.736
1707151738.008997,626825.000,33609,1,TH,1,100,33.741
1707151738.141088,626953.000,33628,1,TH,1,100,33.741
1707151738.273178,627081.000,33645,1,TH,1,100,33.711
1707151738.406301,627210.000,33661,1,TH,1,100,33.711
1707151738.539424,627339.000,33693,1,TH,1,100,33.776
1707151738.672547,627468.000,33710,1,TH,1,100,33.776
1707151738.804638,627596.000,33727,1,TH,1,100,33.579
1707151738.936728,627724.000,33752,1,TH,1,100,33.579
1707151739.070883,627854.000,33768,1,TH,1,100,33.738
1707151739.206070,627985.000,33786,1,TH,1,100,33.746
1707151739.339193,628114.000,33817,1,TH,1,100,33.714
1707151739.470251,628241.000,33834,1,TH,1,100,33.714
1707151739.602342,628369.000,33851,1,TH,1,100,33.783
1707151739.737529,628500.000,33869,1,TH,1,100,33.783
1707151739.872716,628631.000,33901,1,TH,1,100,33.681
1707151740.004806,628759.000,33918,1,TH,1,100,33.681
1707151740.136897,628887.000,33935,1,TH,1,100,33.741
1707151740.268988,629015.000,33954,1,TH,1,100,33.741
1707151740.405207,629147.000,33986,1,TH,1,100,33.661
1707151740.538329,629276.000,34004,1,TH,1,100,33.661
1707151740.671452,629405.000,34021,1,TH,1,100,33.700
1707151740.804575,629534.000,34053,1,TH,1,100,33.700
1707151740.936666,629662.000,34069,1,TH,1,100,33.678
1707151741.072884,629794.000,34086,1,TH,1,100,33.678
1707151741.204975,629922.000,34103,1,TH,1,100,33.738
1707151741.338098,630051.000,34136,1,TH,1,100,33.738
1707151741.470189,630179.000,34154,1,TH,1,100,33.610
1707151741.602280,630307.000,34170,1,TH,1,100,33.610
1707151741.735402,630436.000,34187,1,TH,1,100,33.616
1707151741.868525,630565.000,34219,1,TH,1,100,33.623
1707151742.001648,630694.000,34235,1,TH,1,100,33.727
1707151742.133739,630822.000,34253,1,TH,1,100,33.727
1707151742.265830,630950.000,34272,1,TH,1,100,33.742
1707151742.398952,631079.000,34289,1,TH,1,100,33.742
1707151742.532075,631208.000,34306,1,TH,1,100,33.727
1707151742.664166,631336.000,34322,1,TH,1,100,33.727
1707151742.796257,631464.000,34340,1,TH,1,100,33.682
1707151742.929380,631593.000,34371,1,TH,1,100,33.682
1707151743.061470,631721.000,34387,1,TH,1,100,33.650
1707151743.194593,631850.000,34405,1,TH,1,100,33.650
1707151743.326684,631978.000,34440,2,TH,1,100,33.704
1707151743.458775,632106.000,34440,2,TH,1,100,33.704
1707151743.591898,632235.000,34471,1,TH,1,100,33.734
1707151743.725020,632364.000,34487,1,TH,1,100,33.734
1707151743.857111,632492.000,34505,1,TH,1,100,33.739
1707151743.989202,632620.000,34521,1,TH,1,100,33.746
1707151744.122325,632749.000,34560,2,TH,1,100,33.707
1707151744.255447,632878.000,34560,2,TH,1,100,33.707
1707151744.391666,633010.000,34578,1,TH,1,100,33.717
1707151744.523757,633138.000,34594,1,TH,1,100,33.717
1707151744.656880,633267.000,34611,1,TH,1,100,33.712
1707151744.790002,633396.000,34628,1,TH,1,100,33.712
1707151744.924157,633526.000,34659,1,TH,1,100,33.592
1707151745.059344,633657.000,34676,1,TH,1,100,33.592
1707151745.193499,633787.000,34697,1,TH,1,100,33.769
1707151745.325589,633915.000,34730,2,TH,1,100,33.769
1707151745.457680,634043.000,34730,2,TH,1,100,33.771
1707151745.592867,634174.000,34761,1,TH,1,100,33.771
1707151745.725990,634303.000,34778,1,TH,1,100,33.729
1707151745.859112,634432.000,34795,1,TH,1,100,33.736
1707151745.992235,634561.000,34826,1,TH,1,100,33.813
1707151746.123294,634688.000,34846,1,TH,1,100,33.813
1707151746.259513,634820.000,34862,1,TH,1,100,33.696
1707151746.391604,634948.000,34879,1,TH,1,100,33.696
1707151746.524726,635077.000,34896,1,TH,1,100,33.803
1707151746.657849,635206.000,34913,1,TH,1,100,33.803
1707151746.788908,635333.000,34945,1,TH,1,100,33.656
1707151746.922031,635462.000,34961,1,TH,1,100,33.656
1707151747.055154,635591.000,34980,1,TH,1,100,33.786
1707151747.187244,635719.000,35012,1,TH,1,100,33.786
1707151747.319335,635847.000,35028,1,TH,1,100,33.738
1707151747.453490,635977.000,35046,1,TH,1,100,33.738
1707151747.585581,636105.000,35062,1,TH,1,100,33.778
1707151747.718703,636234.000,35079,1,TH,1,100,33.778
1707151747.851826,636363.000,35096,1,TH,1,100,33.723
1707151747.982885,636490.000,35129,1,TH,1,100,33.730
1707151748.116008,636619.000,35147,1,TH,1,100,33.745
1707151748.249131,636748.000,35163,1,TH,1,100,33.745
1707151748.381221,636876.000,35196,1,TH,1,100,33.797
1707151748.515376,637006.000,35212,1,TH,1,100,33.797
1707151748.647467,637134.000,35230,1,TH,1,100,33.772
1707151748.778526,637261.000,35248,1,TH,1,100,33.772
1707151748.912681,637391.000,35264,1,TH,1,100,33.737
1707151749.045803,637520.000,35296,1,TH,1,100,33.737
1707151749.178926,637649.000,35313,1,TH,1,100,33.780
1707151749.312049,637778.000,35329,1,TH,1,100,33.780
1707151749.443108,637905.000,35352,1,TH,1,100,33.737
1707151749.577262,638035.000,35372,4,TH,1,100,33.737
1707151749.711417,638165.000,35372,4,TH,1,100,33.668
1707151749.845572,638295.000,35372,4,TH,1,100,33.675
1707151749.979727,638425.000,35372,4,TH,1,100,33.772
1707151750.112849,638554.000,35390,2,TH,1,100,33.772
1707151750.245972,638683.000,35390,2,TH,1,100,33.730
1707151750.379095,638812.000,35411,1,TH,1,100,33.730
1707151750.512218,638941.000,35428,1,TH,1,100,33.735
1707151750.643277,639068.000,35444,1,TH,1,100,33.735
1707151750.779495,639200.000,35462,1,TH,1,100,33.742
1707151750.913650,639330.000,35493,1,TH,1,100,33.742
1707151751.045741,639458.000,35509,1,TH,1,100,33.794
1707151751.178864,639587.000,35527,1,TH,1,100,33.794
1707151751.309922,639714.000,35560,1,TH,1,100,33.779
1707151751.443045,639843.000,35577,1,TH,1,100,33.779
1707151751.576168,639972.000,35594,1,TH,1,100,33.782
1707151751.708259,640100.000,35610,1,TH,1,100,33.782
1707151751.842413,640230.000,35642,1,TH,1,100,33.777
1707151751.973472,640357.000,35659,1,TH,1,100,33.784
1707151752.105563,640485.000,35676,1,TH,1,100,33.752
1707151752.238686,640614.000,35693,1,TH,1,100,33.752
1707151752.371809,640743.000,35727,1,TH,1,100,33.694
1707151752.502868,640870.000,35743,1,TH,1,100,33.694
1707151752.635990,640999.000,35760,1,TH,1,100,33.759
1707151752.768081,641127.000,35792,1,TH,1,100,33.759
1707151752.900172,641255.000,35808,1,TH,1,100,33.879
1707151753.035359,641386.000,35825,1,TH,1,100,33.879
1707151753.170545,641517.000,35842,1,TH,1,100,33.756
1707151753.302636,641645.000,35875,1,TH,1,100,33.756
1707151753.434727,641773.000,35893,1,TH,1,100,33.791
1707151753.567850,641902.000,35909,1,TH,1,100,33.791
1707151753.704068,642034.000,35926,1,TH,1,100,33.751
1707151753.837191,642163.000,35958,1,TH,1,100,33.758
1707151753.968250,642290.000,35974,1,TH,1,100,33.803
1707151754.104469,642422.000,35992,1,TH,1,100,33.803
1707151754.238623,642552.000,36025,1,TH,1,100,33.801
1707151754.370714,642680.000,36042,1,TH,1,100,33.801
1707151754.503837,642809.000,36059,1,TH,1,100,33.803
1707151754.634896,642936.000,36075,1,TH,1,100,33.803
1707151754.771114,643068.000,36098,1,TH,1,100,33.771
1707151754.904237,643197.000,36114,1,TH,1,100,33.771
1707151755.037360,643326.000,36134,1,TH,1,100,33.825
1707151755.170483,643455.000,36152,1,TH,1,100,33.825
1707151755.303606,643584.000,36169,1,TH,1,100,33.800
1707151755.438792,643715.000,36201,1,TH,1,100,33.800
1707151755.570883,643843.000,36217,1,TH,1,100,33.815
1707151755.704006,643972.000,36234,1,TH,1,100,33.815
1707151755.836097,644100.000,36251,1,TH,1,100,33.837
1707151755.970251,644230.000,36284,1,TH,1,100,33.837
1707151756.104406,644360.000,36302,1,TH,1,100,33.847
1707151756.236497,644488.000,36318,1,TH,1,100,33.855
1707151756.370652,644618.000,36350,1,TH,1,100,33.823
1707151756.502742,644746.000,36367,1,TH,1,100,33.823
1707151756.634833,644874.000,36383,1,TH,1,100,33.750
1707151756.767956,645003.000,36401,1,TH,1,100,33.750
1707151756.901079,645132.000,36434,1,TH,1,100,33.765
1707151757.037297,645264.000,36450,1,TH,1,100,33.765
1707151757.170420,645393.000,36468,1,TH,1,100,33.770
1707151757.302511,645521.000,36499,1,TH,1,100,33.770
1707151757.434602,645649.000,36516,1,TH,1,100,33.802
1707151757.568757,645779.000,36533,1,TH,1,100,33.802
1707151757.704975,645911.000,36549,1,TH,1,100,33.857
1707151757.837066,646039.000,36583,1,TH,1,100,33.857
1707151757.968125,646166.000,36600,1,TH,1,100,33.840
1707151758.101248,646295.000,36617,1,TH,1,100,33.840
1707151758.236434,646426.000,36634,1,TH,1,100,33.877
1707151758.371621,646557.000,36666,1,TH,1,100,33.884
1707151758.505776,646687.000,36682,1,TH,1,100,33.792
1707151758.635803,646813.000,36699,1,TH,1,100,33.792
1707151758.768925,646942.000,36733,1,TH,1,100,33.921
1707151758.902048,647071.000,36749,1,TH,1,100,33.921
1707151759.035171,647200.000,36766,1,TH,1,100,33.824
1707151759.167262,647328.000,36783,1,TH,1,100,33.824
1707151759.301417,647458.000,36814,1,TH,1,100,33.824
1707151759.435571,647588.000,36832,1,TH,1,100,33.824
1707151759.568694,647717.000,36848,1,TH,1,100,33.821
1707151759.700785,647845.000,36867,1,TH,1,100,33.821
1707151759.833908,647974.000,36884,1,TH,1,100,33.881
1707151759.968578,648104.500,36922,2,TH,1,100,33.881
1707151760.103249,648235.000,36922,2,TH,1,100,33.786
1707151760.236372,648364.000,36941,1,TH,1,100,33.786
1707151760.369495,648493.000,36957,1,TH,1,100,33.796
1707151760.501585,648621.000,36989,1,TH,1,100,33.804
1707151760.636772,648752.000,37006,1,TH,1,100,33.829
1707151760.770927,648882.000,37025,1,TH,1,100,33.829
1707151760.903018,649010.000,37056,1,TH,1,100,33.863
1707151761.036140,649139.000,37074,1,TH,1,100,33.863
1707151761.169263,649268.000,37090,1,TH,1,100,33.920
1707151761.301354,649396.000,37107,1,TH,1,100,33.920
1707151761.434477,649525.000,37139,1,TH,1,100,33.943
1707151761.569663,649656.000,37155,1,TH,1,100,33.943
1707151761.704850,649787.000,37172,1,TH,1,100,33.913
1707151761.839005,649917.000,37191,1,TH,1,100,33.913
1707151761.969032,650043.000,37222,1,TH,1,100,33.821
1707151762.102155,650172.000,37240,1,TH,1,100,33.821
1707151762.238373,650304.000,37256,1,TH,1,100,33.841
1707151762.371496,650433.000,37288,1,TH,1,100,33.848
1707151762.503587,650561.000,37305,1,TH,1,100,33.893
1707151762.635678,650689.000,37321,1,TH,1,100,33.893
1707151762.768800,650818.000,37341,1,TH,1,100,33.893
1707151762.905019,650950.000,37372,1,TH,1,100,33.893
1707151763.038142,651079.000,37388,1,TH,1,100,33.833
1707151763.169201,651206.000,37406,1,TH,1,100,33.833
1707151763.302323,651335.000,37422,1,TH,1,100,33.880
1707151763.436478,651465.000,37454,1,TH,1,100,33.880
1707151763.570633,651595.000,37471,1,TH,1,100,33.870
1707151763.703756,651724.000,37487,1,TH,1,100,33.870
1707151763.834814,651851.000,37521,1,TH,1,100,33.820
1707151763.970001,651982.000,37538,1,TH,1,100,33.820
1707151764.104156,652112.000,37555,1,TH,1,100,33.860
1707151764.236247,652240.000,37572,1,TH,1,100,33.860
1707151764.369369,652369.000,37604,1,TH,1,100,33.920
1707151764.502492,652498.000,37620,1,TH,1,100,33.920
1707151764.636647,652628.000,37637,1,TH,1,100,33.863
1707151764.769770,652757.000,37671,1,TH,1,100,33.863
1707151764.902893,652886.000,37687,1,TH,1,100,33.850
1707151765.033951,653013.000,37704,1,TH,1,100,33.857
1707151765.171202,653146.000,37723,1,TH,1,100,33.889
1707151765.303809,653274.500,37761,2,TH,1,100,33.889
1707151765.436416,653403.000,37761,2,TH,1,100,33.864
1707151765.569538,653532.000,37792,1,TH,1,100,33.864
1707151765.702661,653661.000,37808,1,TH,1,100,33.864
1707151765.833720,653788.000,37828,1,TH,1,100,33.864
1707151765.966843,653917.000,37844,1,TH,1,100,33.937
1707151766.099966,654046.000,37876,1,TH,1,100,33.937
1707151766.232056,654174.000,37893,1,TH,1,100,33.937
1707151766.365179,654303.000,37909,1,TH,1,100,33.937
1707151766.496238,654430.000,37941,1,TH,1,100,33.822
1707151766.629361,654559.000,37958,1,TH,1,100,33.829
1707151766.763515,654689.000,37977,1,TH,1,100,33.827
1707151766.897670,654819.000,37994,1,TH,1,100,33.827
1707151767.030793,654948.000,38026,1,TH,1,100,33.938
1707151767.161852,655075.000,38042,1,TH,1,100,33.938
1707151767.293943,655203.000,38059,1,TH,1,100,33.891
1707151767.431193,655336.000,38076,1,TH,1,100,33.891
1707151767.565348,655466.000,38107,1,TH,1,100,33.918
1707151767.697439,655594.000,38124,1,TH,1,100,33.918
1707151767.828498,655721.000,38143,1,TH,1,100,33.923
1707151767.961620,655850.000,38160,1,TH,1,100,33.923
1707151768.097839,655982.000,38192,1,TH,1,100,33.973
1707151768.230962,656111.000,38208,1,TH,1,100,33.973
1707151768.363053,656239.000,38225,1,TH,1,100,33.894
1707151768.496175,656368.000,38257,1,TH,1,100,33.894
1707151768.631362,656499.000,38273,1,TH,1,100,33.899
1707151768.766549,656630.000,38293,1,TH,1,100,33.899
1707151768.898640,656758.000,38309,1,TH,1,100,33.973
1707151769.030730,656886.000,38341,1,TH,1,100,33.973
1707151769.165917,657017.000,38358,1,TH,1,100,33.884
1707151769.299040,657146.000,38374,1,TH,1,100,33.891
1707151769.432163,657275.000,38406,1,TH,1,100,33.905
1707151769.564253,657403.000,38423,1,TH,1,100,33.905
1707151769.697376,657532.000,38439,1,TH,1,100,33.938
1707151769.829467,657660.000,38459,1,TH,1,100,33.938
1707151769.961558,657788.000,38490,1,TH,1,100,33.863
1707151770.094681,657917.000,38507,1,TH,1,100,33.863
1707151770.227803,658046.000,38526,1,TH,1,100,33.895
1707151770.359894,658174.000,38542,1,TH,1,100,33.895
1707151770.491985,658302.000,38574,1,TH,1,100,33.845
1707151770.625108,658431.000,38596,1,TH,1,100,33.845
1707151770.758231,658560.000,38615,1,TH,1,100,33.878
1707151770.891353,658689.000,38632,1,TH,1,100,33.878
1707151771.024476,658818.000,38648,1,TH,1,100,33.910
1707151771.155535,658945.000,38680,1,TH,1,100,33.910
1707151771.288658,659074.000,38697,1,TH,1,100,33.878
1707151771.424876,659206.000,38714,1,TH,1,100,33.885
1707151771.557999,659335.000,38731,1,TH,1,100,33.932
1707151771.690090,659463.000,38763,1,TH,1,100,33.932
1707151771.823213,659592.000,38781,1,TH,1,100,33.942
1707151771.958399,659723.000,38798,1,TH,1,100,33.942
1707151772.093586,659854.000,38815,1,TH,1,100,33.957
1707151772.225677,659982.000,38846,1,TH,1,100,33.957
1707151772.356736,660109.000,38863,1,TH,1,100,33.897
1707151772.489859,660238.000,38880,1,TH,1,100,33.897
1707151772.625045,660369.000,38911,1,TH,1,100,33.860
1707151772.759200,660499.000,38931,1,TH,1,100,33.860
1707151772.892323,660628.000,38947,1,TH,1,100,33.922
1707151773.022350,660754.000,38964,1,TH,1,100,33.922
1707151773.156504,660884.000,38996,1,TH,1,100,33.915
1707151773.292723,661016.000,39012,1,TH,1,100,33.915
1707151773.425846,661145.000,39030,1,TH,1,100,33.924
1707151773.556905,661272.000,39061,1,TH,1,100,33.924
1707151773.690027,661401.000,39078,1,TH,1,100,33.919
1707151773.821086,661528.000,39097,1,TH,1,100,33.927
1707151773.954209,661657.000,39113,1,TH,1,100,33.932
1707151774.087332,661786.000,39145,1,TH,1,100,33.932
1707151774.220455,661915.000,39162,1,TH,1,100,33.959
1707151774.353577,662044.000,39178,1,TH,1,100,33.959
1707151774.484636,662171.000,39196,1,TH,1,100,33.996
1707151774.617759,662300.000,39227,1,TH,1,100,33.996
1707151774.750882,662429.000,39246,1,TH,1,100,33.914
1707151774.882973,662557.000,39263,1,TH,1,100,33.914
1707151775.015063,662685.000,39295,1,TH,1,100,33.964
1707151775.149218,662815.000,39313,1,TH,1,100,33.964
1707151775.281309,662943.000,39330,1,TH,1,100,33.969
1707151775.414432,663072.000,39347,1,TH,1,100,33.969
1707151775.547554,663201.000,39364,1,TH,1,100,34.008
1707151775.678613,663328.000,39396,1,TH,1,100,34.008
1707151775.811736,663457.000,39414,1,TH,1,100,33.899
1707151775.944859,663586.000,39434,1,TH,1,100,33.899
1707151776.076950,663714.000,39451,1,TH,1,100,33.926
1707151776.210072,663843.000,39468,1,TH,1,100,33.933
1707151776.341131,663970.000,39500,1,TH,1,100,33.913
1707151776.475286,664100.000,39516,1,TH,1,100,33.913
1707151776.611505,664232.000,39533,1,TH,1,100,33.938
1707151776.744627,664361.000,39552,1,TH,1,100,33.938
1707151776.875686,664488.000,39569,1,TH,1,100,33.926
1707151777.008809,664617.000,39585,1,TH,1,100,33.926
1707151777.142964,664747.000,39603,1,TH,1,100,34.018
1707151777.278151,664878.000,39634,1,TH,1,100,34.018
1707151777.412305,665008.000,39651,1,TH,1,100,33.911
1707151777.542332,665134.000,39668,1,TH,1,100,33.911
1707151777.675455,665263.000,39686,1,TH,1,100,33.970
1707151777.810642,665394.000,39718,1,TH,1,100,33.970
1707151777.944796,665524.000,39734,1,TH,1,100,33.970
1707151778.077919,665653.000,39751,1,TH,1,100,33.977
1707151778.211042,665782.000,39768,1,TH,1,100,34.027
1707151778.342101,665909.000,39784,1,TH,1,100,34.027
1707151778.479351,666042.000,39816,1,TH,1,100,34.012
1707151778.612474,666171.000,39835,1,TH,1,100,34.012
1707151778.744565,666299.000,39852,1,TH,1,100,33.940
1707151778.877688,666428.000,39869,1,TH,1,100,33.940
1707151779.008747,666555.000,39885,1,TH,1,100,33.948
1707151779.141869,666684.000,39917,1,TH,1,100,33.948
1707151779.274992,666813.000,39934,1,TH,1,100,33.913
1707151779.407083,666941.000,39951,1,TH,1,100,33.913
1707151779.540206,667070.000,39970,1,TH,1,100,33.997
1707151779.672296,667198.000,40002,1,TH,1,100,33.997
1707151779.804387,667326.000,40018,1,TH,1,100,34.022
1707151779.937510,667455.000,40035,1,TH,1,100,34.022
1707151780.070633,667584.000,40052,1,TH,1,100,34.022
1707151780.200660,667710.000,40085,1,TH,1,100,34.029
1707151780.333782,667839.000,40103,1,TH,1,100,34.029
1707151780.466905,667968.000,40121,1,TH,1,100,34.029
1707151780.598996,668096.000,40138,1,TH,1,100,33.972
1707151780.733151,668226.000,40170,1,TH,1,100,33.972
1707151780.865242,668354.000,40186,1,TH,1,100,34.056
1707151780.997332,668482.000,40204,1,TH,1,100,34.056
1707151781.129939,668610.500,40224,2,TH,1,100,34.031
1707151781.262546,668739.000,40224,2,TH,1,100,34.031
1707151781.395669,668868.000,40241,1,TH,1,100,34.029
1707151781.527760,668996.000,40274,1,TH,1,100,34.029
1707151781.659850,669124.000,40291,1,TH,1,100,34.036
1707151781.797101,669257.000,40308,1,TH,1,100,34.036
1707151781.930224,669386.000,40325,1,TH,1,100,34.073
1707151782.062315,669514.000,40342,1,TH,1,100,34.073
1707151782.195437,669643.000,40373,1,TH,1,100,34.101
1707151782.327528,669771.000,40390,1,TH,1,100,34.101
1707151782.462715,669902.000,40409,1,TH,1,100,34.004
1707151782.595838,670031.000,40440,1,TH,1,100,34.011
1707151782.728960,670160.000,40458,1,TH,1,100,34.024
1707151782.861051,670288.000,40474,1,TH,1,100,34.024
1707151782.994174,670417.000,40491,1,TH,1,100,34.100
1707151783.129361,670548.000,40508,1,TH,1,100,34.100
1707151783.261452,670676.000,40525,1,TH,1,100,34.059
1707151783.394574,670805.000,40559,1,TH,1,100,34.059
1707151783.525633,670932.000,40575,1,TH,1,100,34.068
1707151783.661852,671064.000,40592,1,TH,1,100,34.068
1707151783.794459,671192.500,40624,2,TH,1,100,33.973
1707151783.927065,671321.000,40624,2,TH,1,100,33.973
1707151784.061220,671451.000,40641,1,TH,1,100,34.048
1707151784.193311,671579.000,40660,2,TH,1,100,34.055
1707151784.325402,671707.000,40660,2,TH,1,100,34.008
1707151784.458524,671836.000,40678,2,TH,1,100,34.001
1707151784.591647,671965.000,40678,2,TH,1,100,34.035
1707151784.723738,672093.000,40710,1,TH,1,100,34.042
1707151784.855829,672221.000,40726,1,TH,1,100,33.956
1707151784.988952,672350.000,40743,1,TH,1,100,33.956
1707151785.122074,672479.000,40764,1,TH,1,100,34.080
1707151785.255197,672608.000,40795,1,TH,1,100,34.080
1707151785.387288,672736.000,40813,1,TH,1,100,34.070
1707151785.519379,672864.000,40829,1,TH,1,100,34.070
1707151785.652502,672993.000,40846,1,TH,1,100,34.010
1707151785.785624,673122.000,40878,1,TH,1,100,34.011
1707151785.917715,673250.000,40894,1,TH,1,100,34.023
1707151786.049806,673378.000,40914,1,TH,1,100,34.023
1707151786.182929,673507.000,40945,1,TH,1,100,33.976
1707151786.315020,673635.000,40962,1,TH,1,100,33.976
1707151786.448658,673764.500,40983,2,TH,1,100,34.035
1707151786.582297,673894.000,40983,2,TH,1,100,34.035
1707151786.715420,674023.000,41015,1,TH,1,100,33.980
1707151786.846479,674150.000,41031,1,TH,1,100,33.987
1707151786.982697,674282.000,41050,1,TH,1,100,34.000
1707151787.115820,674411.000,41082,1,TH,1,100,34.000
1707151787.248943,674540.000,41098,1,TH,1,100,34.146
1707151787.382066,674669.000,41116,1,TH,1,100,34.146
1707151787.514156,674797.000,41132,1,TH,1,100,34.037
1707151787.650375,674929.000,41164,1,TH,1,100,34.037
1707151787.782466,675057.000,41183,1,TH,1,100,34.042
1707151787.915589,675186.000,41199,1,TH,1,100,34.042
1707151788.048711,675315.000,41231,1,TH,1,100,34.007
1707151788.182866,675445.000,41248,1,TH,1,100,34.007
1707151788.318053,675576.000,41264,1,TH,1,100,34.084
1707151788.452208,675706.000,41282,1,TH,1,100,34.084
1707151788.584298,675834.000,41313,1,TH,1,100,34.064
1707151788.716389,675962.000,41332,1,TH,1,100,34.064
1707151788.848480,676090.000,41349,1,TH,1,100,34.062
1707151788.981603,676219.000,41365,1,TH,1,100,34.062
1707151789.114726,676348.000,41397,1,TH,1,100,34.034
1707151789.246816,676476.000,41414,1,TH,1,100,34.034
1707151789.378907,676604.000,41431,1,TH,1,100,34.002
1707151789.512030,676733.000,41448,1,TH,1,100,34.009
1707151789.644121,676861.000,41482,1,TH,1,100,34.051
1707151789.777244,676990.000,41498,1,TH,1,100,34.051
1707151789.910366,677119.000,41515,1,TH,1,100,34.061
1707151790.041425,677246.000,41532,1,TH,1,100,34.061
1707151790.174548,677375.000,41565,1,TH,1,100,34.141
1707151790.307671,677504.000,41582,1,TH,1,100,34.141
1707151790.441826,677634.000,41599,1,TH,1,100,33.999
1707151790.577012,677765.000,41632,1,TH,1,100,33.999
1707151790.711167,677895.000,41650,1,TH,1,100,34.148
1707151790.841194,678021.000,41666,1,TH,1,100,34.148
1707151790.974317,678150.000,41683,1,TH,1,100,34.024
1707151791.109503,678281.000,41715,1,TH,1,100,34.024
1707151791.243658,678411.000,41731,1,TH,1,100,33.987
1707151791.376781,678540.000,41749,1,TH,1,100,33.994
1707151791.510936,678670.000,41782,1,TH,1,100,33.991
1707151791.646122,678801.000,41799,1,TH,1,100,33.984
1707151791.780277,678931.000,41822,1,TH,1,100,34.026
1707151791.912368,679059.000,41838,1,TH,1,100,34.033
1707151792.044459,679187.000,41856,1,TH,1,100,34.090
1707151792.179645,679318.000,41872,1,TH,1,100,34.090
1707151792.312768,679447.000,41889,1,TH,1,100,34.073
1707151792.445891,679576.000,41923,1,TH,1,100,34.073
1707151792.579014,679705.000,41939,1,TH,1,100,34.038
1707151792.710072,679832.000,41957,1,TH,1,100,34.038
1707151792.846291,679964.000,41973,1,TH,1,100,34.117
1707151792.979414,680093.000,42005,1,TH,1,100,34.117
1707151793.111505,680221.000,42022,1,TH,1,100,34.120
1707151793.244627,680350.000,42040,1,TH,1,100,34.120
1707151793.377750,680479.000,42058,1,TH,1,100,34.003
1707151793.511905,680609.000,42074,1,TH,1,100,34.003
1707151793.645028,680738.000,42106,1,TH,1,100,34.103
1707151793.777119,680866.000,42123,1,TH,1,100,34.103
1707151793.909209,680994.000,42139,1,TH,1,100,34.075
