LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1707151815.470626,701887.667,45537,3,AX,1,100,0.854
1707151815.510529,701926.333,45537,3,AX,1,100,0.853
1707151815.550431,701965.000,45537,3,AX,1,100,0.861
1707151815.590162,702003.500,45553,2,AX,1,100,0.856
1707151815.629892,702042.000,45553,2,AX,1,100,0.857
1707151815.669451,702080.333,45571,3,AX,1,100,0.857
1707151815.709009,702118.667,45571,3,AX,1,100,0.857
1707151815.748568,702157.000,45571,3,AX,1,100,0.859
1707151815.788814,702196.000,45587,2,AX,1,100,0.855
1707151815.829060,702235.000,45587,2,AX,1,100,0.857
1707151815.869651,702274.333,45604,3,AX,1,100,0.857
1707151815.910241,702313.667,45604,3,AX,1,100,0.857
1707151815.950832,702353.000,45604,3,AX,1,100,0.855
1707151815.990734,702391.667,45621,3,AX,1,100,0.856
1707151816.030636,702430.333,45621,3,AX,1,100,0.856
1707151816.070539,702469.000,45621,3,AX,1,100,0.858
1707151816.105626,702503.000,45638,3,AX,1,100,0.857
1707151816.140712,702537.000,45638,3,AX,1,100,0.858
1707151816.175799,702571.000,45638,3,AX,1,100,0.856
1707151816.216045,702610.000,45654,2,AX,1,100,0.857
1707151816.256292,702649.000,45654,2,AX,1,100,0.858
1707151816.295506,702687.000,45672,4,AX,1,100,0.853
1707151816.334721,702725.000,45672,4,AX,1,100,0.855
1707151816.373935,702763.000,45672,4,AX,1,100,0.858
1707151816.413149,702801.000,45672,4,AX,1,100,0.855
1707151816.453396,702840.000,45687,2,AX,1,100,0.857
1707151816.493642,702879.000,45687,2,AX,1,100,0.857
1707151816.533545,702917.667,45703,3,AX,1,100,0.857
1707151816.573447,702956.333,45703,3,AX,1,100,0.858
1707151816.613350,702995.000,45703,3,AX,1,100,0.856
1707151816.653252,703033.667,45722,3,AX,1,100,0.857
1707151816.693154,703072.333,45722,3,AX,1,100,0.856
1707151816.733057,703111.000,45722,3,AX,1,100,0.856
1707151816.772787,703149.500,45739,2,AX,1,100,0.857
1707151816.812518,703188.000,45739,2,AX,1,100,0.857
1707151816.852764,703227.000,45755,3,AX,1,100,0.856
1707151816.893011,703266.000,45755,3,AX,1,100,0.857
1707151816.933257,703305.000,45755,3,AX,1,100,0.853
1707151816.972472,703343.000,45771,3,AX,1,100,0.857
1707151817.011686,703381.000,45771,3,AX,1,100,0.858
1707151817.050900,703419.000,45771,3,AX,1,100,0.857
1707151817.090631,703457.500,45787,2,AX,1,100,0.856
1707151817.130361,703496.000,45787,2,AX,1,100,0.854
1707151817.170264,703534.667,45804,3,AX,1,100,0.855
1707151817.210166,703573.333,45804,3,AX,1,100,0.857
1707151817.250069,703612.000,45804,3,AX,1,100,0.858
1707151817.290057,703650.750,45821,4,AX,1,100,0.855
1707151817.330045,703689.500,45821,4,AX,1,100,0.861
1707151817.370034,703728.250,45821,4,AX,1,100,0.858
1707151817.410022,703767.000,45821,4,AX,1,100,0.857
1707151817.449753,703805.500,45840,2,AX,1,100,0.854
1707151817.489483,703844.000,45840,2,AX,1,100,0.857
1707151817.529042,703882.333,45856,3,AX,1,100,0.857
1707151817.568600,703920.667,45856,3,AX,1,100,0.856
1707151817.608159,703959.000,45856,3,AX,1,100,0.857
1707151817.647889,703997.500,45872,2,AX,1,100,0.858
1707151817.687619,704036.000,45872,2,AX,1,100,0.857
1707151817.727522,704074.667,45888,3,AX,1,100,0.857
1707151817.767424,704113.333,45888,3,AX,1,100,0.856
1707151817.807327,704152.000,45888,3,AX,1,100,0.857
1707151817.847229,704190.667,45905,3,AX,1,100,0.858
1707151817.887132,704229.333,45905,3,AX,1,100,0.857
1707151817.927034,704268.000,45905,3,AX,1,100,0.858
1707151817.966764,704306.500,45922,2,AX,1,100,0.856
1707151818.006495,704345.000,45922,2,AX,1,100,0.855
1707151818.046741,704384.000,45939,3,AX,1,100,0.858
1707151818.086988,704423.000,45939,3,AX,1,100,0.855
1707151818.127234,704462.000,45939,3,AX,1,100,0.857
1707151818.166449,704500.000,45961,4,AX,1,100,0.855
1707151818.205663,704538.000,45961,4,AX,1,100,0.857
1707151818.244878,704576.000,45961,4,AX,1,100,0.858
1707151818.284092,704614.000,45961,4,AX,1,100,0.853
1707151818.324132,704652.800,45981,5,AX,1,100,0.858
1707151818.364172,704691.600,45981,5,AX,1,100,0.856
1707151818.404212,704730.400,45981,5,AX,1,100,0.858
1707151818.444252,704769.200,45981,5,AX,1,100,0.856
1707151818.484292,704808.000,45981,5,AX,1,100,0.857
1707151818.522180,704844.714,45999,7,AX,1,100,0.858
1707151818.560067,704881.429,45999,7,AX,1,100,0.855
1707151818.597955,704918.143,45999,7,AX,1,100,0.857
1707151818.635843,704954.857,45999,7,AX,1,100,0.854
1707151818.673730,704991.571,45999,7,AX,1,100,0.855
1707151818.711618,705028.286,45999,7,AX,1,100,0.858
1707151818.749506,705065.000,45999,7,AX,1,100,0.858
1707151818.789064,705103.333,46016,6,AX,1,100,0.854
1707151818.828623,705141.667,46016,6,AX,1,100,0.855
1707151818.868181,705180.000,46016,6,AX,1,100,0.855
1707151818.907739,705218.333,46016,6,AX,1,100,0.856
1707151818.947298,705256.667,46016,6,AX,1,100,0.857
1707151818.986856,705295.000,46016,6,AX,1,100,0.854
1707151819.026587,705333.500,46033,4,AX,1,100,0.858
1707151819.066317,705372.000,46033,4,AX,1,100,0.856
1707151819.106048,705410.500,46033,4,AX,1,100,0.855
1707151819.145778,705449.000,46033,4,AX,1,100,0.857
1707151819.186369,705488.333,46052,3,AX,1,100,0.856
1707151819.226959,705527.667,46052,3,AX,1,100,0.857
1707151819.267549,705567.000,46052,3,AX,1,100,0.857
1707151819.307452,705605.667,46069,3,AX,1,100,0.858
1707151819.347354,705644.333,46069,3,AX,1,100,0.854
1707151819.387257,705683.000,46069,3,AX,1,100,0.858
1707151819.426471,705721.000,46086,2,AX,1,100,0.859
1707151819.465686,705759.000,46086,2,AX,1,100,0.857
1707151819.505932,705798.000,46102,3,AX,1,100,0.856
1707151819.546178,705837.000,46102,3,AX,1,100,0.859
1707151819.586425,705876.000,46102,3,AX,1,100,0.859
1707151819.626155,705914.500,46118,2,AX,1,100,0.857
1707151819.665886,705953.000,46118,2,AX,1,100,0.856
1707151819.706132,705992.000,46134,3,AX,1,100,0.856
1707151819.746379,706031.000,46134,3,AX,1,100,0.859
1707151819.786625,706070.000,46134,3,AX,1,100,0.856
1707151819.827215,706109.333,46151,3,AX,1,100,0.854
1707151819.867806,706148.667,46151,3,AX,1,100,0.859
1707151819.908396,706188.000,46151,3,AX,1,100,0.858
1707151819.948643,706227.000,46168,2,AX,1,100,0.859
1707151819.988889,706266.000,46168,2,AX,1,100,0.854
1707151820.028791,706304.667,46187,3,AX,1,100,0.855
1707151820.068694,706343.333,46187,3,AX,1,100,0.854
1707151820.108596,706382.000,46187,3,AX,1,100,0.855
1707151820.148327,706420.500,46203,2,AX,1,100,0.857
1707151820.188057,706459.000,46203,2,AX,1,100,0.858
1707151820.227616,706497.333,46221,3,AX,1,100,0.857
1707151820.267174,706535.667,46221,3,AX,1,100,0.858
1707151820.306733,706574.000,46221,3,AX,1,100,0.855
1707151820.346979,706613.000,46237,3,AX,1,100,0.856
1707151820.387225,706652.000,46237,3,AX,1,100,0.854
1707151820.427472,706691.000,46237,3,AX,1,100,0.856
1707151820.468234,706730.500,46254,2,AX,1,100,0.855
1707151820.508997,706770.000,46254,2,AX,1,100,0.857
1707151820.548899,706808.667,46268,3,AX,1,100,0.853
1707151820.588801,706847.333,46268,3,AX,1,100,0.860
1707151820.628704,706886.000,46268,3,AX,1,100,0.856
1707151820.668434,706924.500,46286,2,AX,1,100,0.856
1707151820.708165,706963.000,46286,2,AX,1,100,0.854
1707151820.748067,707001.667,46302,3,AX,1,100,0.859
1707151820.787970,707040.333,46302,3,AX,1,100,0.856
1707151820.827872,707079.000,46302,3,AX,1,100,0.857
1707151820.867431,707117.333,46321,3,AX,1,100,0.857
1707151820.906989,707155.667,46321,3,AX,1,100,0.856
1707151820.946547,707194.000,46321,3,AX,1,100,0.856
1707151820.986794,707233.000,46337,2,AX,1,100,0.857
1707151821.027040,707272.000,46337,2,AX,1,100,0.856
1707151821.063159,707307.000,46353,3,AX,1,100,0.857
1707151821.099277,707342.000,46353,3,AX,1,100,0.857
1707151821.135396,707377.000,46353,3,AX,1,100,0.857
1707151821.175298,707415.667,46369,3,AX,1,100,0.858
1707151821.215201,707454.333,46369,3,AX,1,100,0.856
1707151821.255103,707493.000,46369,3,AX,1,100,0.856
1707151821.294834,707531.500,46387,2,AX,1,100,0.859
1707151821.334564,707570.000,46387,2,AX,1,100,0.857
1707151821.374811,707609.000,46403,3,AX,1,100,0.854
1707151821.415057,707648.000,46403,3,AX,1,100,0.861
1707151821.455303,707687.000,46403,3,AX,1,100,0.855
1707151821.495034,707725.500,46418,2,AX,1,100,0.857
1707151821.534764,707764.000,46418,2,AX,1,100,0.855
1707151821.573979,707802.000,46435,3,AX,1,100,0.860
1707151821.613193,707840.000,46435,3,AX,1,100,0.856
1707151821.652408,707878.000,46435,3,AX,1,100,0.854
1707151821.692310,707916.667,46454,3,AX,1,100,0.857
1707151821.732213,707955.333,46454,3,AX,1,100,0.857
1707151821.772115,707994.000,46454,3,AX,1,100,0.854
1707151821.812361,708033.000,46470,2,AX,1,100,0.858
1707151821.852608,708072.000,46470,2,AX,1,100,0.854
1707151821.892510,708110.667,46488,3,AX,1,100,0.857
1707151821.932413,708149.333,46488,3,AX,1,100,0.855
1707151821.972315,708188.000,46488,3,AX,1,100,0.855
1707151822.012218,708226.667,46502,3,AX,1,100,0.856
1707151822.052120,708265.333,46502,3,AX,1,100,0.856
1707151822.092022,708304.000,46502,3,AX,1,100,0.854
1707151822.131237,708342.000,46519,2,AX,1,100,0.858
1707151822.170451,708380.000,46519,2,AX,1,100,0.856
1707151822.210010,708418.333,46535,3,AX,1,100,0.856
1707151822.249568,708456.667,46535,3,AX,1,100,0.859
1707151822.289127,708495.000,46535,3,AX,1,100,0.858
1707151822.329029,708533.667,46553,3,AX,1,100,0.857
1707151822.368932,708572.333,46553,3,AX,1,100,0.855
1707151822.408834,708611.000,46553,3,AX,1,100,0.857
1707151822.449080,708650.000,46569,2,AX,1,100,0.854
1707151822.489327,708689.000,46569,2,AX,1,100,0.855
1707151822.529229,708727.667,46586,3,AX,1,100,0.859
1707151822.569132,708766.333,46586,3,AX,1,100,0.857
1707151822.609034,708805.000,46586,3,AX,1,100,0.856
1707151822.648937,708843.667,46603,3,AX,1,100,0.857
1707151822.688839,708882.333,46603,3,AX,1,100,0.856
1707151822.728741,708921.000,46603,3,AX,1,100,0.855
1707151822.767440,708958.500,46620,2,AX,1,100,0.857
1707151822.806138,708996.000,46620,2,AX,1,100,0.858
1707151822.845697,709034.333,46636,3,AX,1,100,0.855
1707151822.885255,709072.667,46636,3,AX,1,100,0.855
1707151822.924814,709111.000,46636,3,AX,1,100,0.856
1707151822.965060,709150.000,46653,2,AX,1,100,0.857
1707151823.005307,709189.000,46653,2,AX,1,100,0.855
1707151823.044865,709227.333,46668,3,AX,1,100,0.854
1707151823.084423,709265.667,46668,3,AX,1,100,0.861
1707151823.123982,709304.000,46668,3,AX,1,100,0.857
1707151823.163884,709342.667,46685,3,AX,1,100,0.857
1707151823.203787,709381.333,46685,3,AX,1,100,0.854
1707151823.243689,709420.000,46685,3,AX,1,100,0.858
1707151823.283936,709459.000,46702,2,AX,1,100,0.856
1707151823.324182,709498.000,46702,2,AX,1,100,0.856
1707151823.364428,709537.000,46726,6,AX,1,100,0.857
1707151823.404675,709576.000,46726,6,AX,1,100,0.856
1707151823.444921,709615.000,46726,6,AX,1,100,0.857
1707151823.485168,709654.000,46726,6,AX,1,100,0.857
1707151823.525414,709693.000,46726,6,AX,1,100,0.858
1707151823.565661,709732.000,46726,6,AX,1,100,0.860
1707151823.602605,709767.800,46744,5,AX,1,100,0.856
1707151823.639549,709803.600,46744,5,AX,1,100,0.858
1707151823.676493,709839.400,46744,5,AX,1,100,0.856
1707151823.713437,709875.200,46744,5,AX,1,100,0.856
1707151823.750381,709911.000,46744,5,AX,1,100,0.859
1707151823.790628,709950.000,46760,3,AX,1,100,0.856
1707151823.830874,709989.000,46760,3,AX,1,100,0.856
1707151823.871121,710028.000,46760,3,AX,1,100,0.854
1707151823.911367,710067.000,46776,2,AX,1,100,0.854
1707151823.951613,710106.000,46776,2,AX,1,100,0.858
1707151823.991516,710144.667,46792,3,AX,1,100,0.853
1707151824.031418,710183.333,46792,3,AX,1,100,0.855
1707151824.071321,710222.000,46792,3,AX,1,100,0.855
1707151824.111051,710260.500,46809,2,AX,1,100,0.857
1707151824.150782,710299.000,46809,2,AX,1,100,0.856
1707151824.190340,710337.333,46827,3,AX,1,100,0.855
1707151824.229898,710375.667,46827,3,AX,1,100,0.856
1707151824.269457,710414.000,46827,3,AX,1,100,0.857
1707151824.309703,710453.000,46845,3,AX,1,100,0.857
1707151824.349950,710492.000,46845,3,AX,1,100,0.854
1707151824.390196,710531.000,46845,3,AX,1,100,0.856
1707151824.430959,710570.500,46859,2,AX,1,100,0.854
1707151824.471721,710610.000,46859,2,AX,1,100,0.855
1707151824.511623,710648.667,46876,3,AX,1,100,0.856
1707151824.551526,710687.333,46876,3,AX,1,100,0.855
1707151824.591428,710726.000,46876,3,AX,1,100,0.858
1707151824.631159,710764.500,46893,2,AX,1,100,0.856
1707151824.670889,710803.000,46893,2,AX,1,100,0.856
1707151824.710792,710841.667,46910,3,AX,1,100,0.852
1707151824.750694,710880.333,46910,3,AX,1,100,0.858
1707151824.790596,710919.000,46910,3,AX,1,100,0.859
1707151824.830499,710957.667,46926,3,AX,1,100,0.855
1707151824.870401,710996.333,46926,3,AX,1,100,0.854
1707151824.910304,711035.000,46926,3,AX,1,100,0.858
1707151824.950894,711074.333,46942,3,AX,1,100,0.853
1707151824.991485,711113.667,46942,3,AX,1,100,0.855
1707151825.032075,711153.000,46942,3,AX,1,100,0.856
1707151825.071805,711191.500,46962,2,AX,1,100,0.856
1707151825.111536,711230.000,46962,2,AX,1,100,0.854
1707151825.151438,711268.667,46979,3,AX,1,100,0.856
1707151825.191341,711307.333,46979,3,AX,1,100,0.855
1707151825.231243,711346.000,46979,3,AX,1,100,0.855
1707151825.271490,711385.000,46996,2,AX,1,100,0.858
1707151825.311736,711424.000,46996,2,AX,1,100,0.855
1707151825.351638,711462.667,47013,3,AX,1,100,0.855
1707151825.391541,711501.333,47013,3,AX,1,100,0.855
1707151825.431443,711540.000,47013,3,AX,1,100,0.854
1707151825.470658,711578.000,47027,3,AX,1,100,0.857
1707151825.509872,711616.000,47027,3,AX,1,100,0.854
1707151825.549087,711654.000,47027,3,AX,1,100,0.853
1707151825.589849,711693.500,47045,2,AX,1,100,0.859
1707151825.630611,711733.000,47045,2,AX,1,100,0.856
1707151825.670858,711772.000,47061,3,AX,1,100,0.854
1707151825.711104,711811.000,47061,3,AX,1,100,0.853
1707151825.751351,711850.000,47061,3,AX,1,100,0.857
1707151825.791253,711888.667,47078,3,AX,1,100,0.855
1707151825.831156,711927.333,47078,3,AX,1,100,0.855
1707151825.871058,711966.000,47078,3,AX,1,100,0.858
1707151825.911304,712005.000,47096,2,AX,1,100,0.857
1707151825.951551,712044.000,47096,2,AX,1,100,0.856
1707151825.991453,712082.667,47112,3,AX,1,100,0.856
1707151826.031356,712121.333,47112,3,AX,1,100,0.855
1707151826.071258,712160.000,47112,3,AX,1,100,0.858
1707151826.105657,712193.333,47128,3,AX,1,100,0.854
1707151826.140055,712226.667,47128,3,AX,1,100,0.853
1707151826.174454,712260.000,47128,3,AX,1,100,0.855
1707151826.214357,712298.667,47145,3,AX,1,100,0.854
1707151826.254259,712337.333,47145,3,AX,1,100,0.861
1707151826.294161,712376.000,47145,3,AX,1,100,0.856
1707151826.334408,712415.000,47162,2,AX,1,100,0.853
1707151826.374654,712454.000,47162,2,AX,1,100,0.856
1707151826.414557,712492.667,47178,3,AX,1,100,0.856
1707151826.454459,712531.333,47178,3,AX,1,100,0.855
1707151826.494362,712570.000,47178,3,AX,1,100,0.852
1707151826.534264,712608.667,47193,3,AX,1,100,0.857
1707151826.574166,712647.333,47193,3,AX,1,100,0.857
1707151826.614069,712686.000,47193,3,AX,1,100,0.855
1707151826.653799,712724.500,47213,2,AX,1,100,0.855
1707151826.693530,712763.000,47213,2,AX,1,100,0.855
1707151826.732400,712800.667,47229,3,AX,1,100,0.856
1707151826.771271,712838.333,47229,3,AX,1,100,0.856
1707151826.810141,712876.000,47229,3,AX,1,100,0.856
1707151826.850388,712915.000,47246,2,AX,1,100,0.854
1707151826.890634,712954.000,47246,2,AX,1,100,0.855
1707151826.930536,712992.667,47261,3,AX,1,100,0.858
1707151826.970439,713031.333,47261,3,AX,1,100,0.854
1707151827.010341,713070.000,47261,3,AX,1,100,0.856
1707151827.050244,713108.667,47278,3,AX,1,100,0.854
1707151827.090146,713147.333,47278,3,AX,1,100,0.860
1707151827.130049,713186.000,47278,3,AX,1,100,0.853
1707151827.169779,713224.500,47294,2,AX,1,100,0.854
1707151827.209509,713263.000,47294,2,AX,1,100,0.859
1707151827.250444,713302.667,47312,3,AX,1,100,0.854
1707151827.291378,713342.333,47312,3,AX,1,100,0.856
1707151827.332313,713382.000,47312,3,AX,1,100,0.851
1707151827.372559,713421.000,47328,2,AX,1,100,0.856
1707151827.412805,713460.000,47328,2,AX,1,100,0.855
1707151827.452708,713498.667,47345,3,AX,1,100,0.855
1707151827.492610,713537.333,47345,3,AX,1,100,0.857
1707151827.532513,713576.000,47345,3,AX,1,100,0.857
1707151827.571727,713614.000,47362,3,AX,1,100,0.855
1707151827.610942,713652.000,47362,3,AX,1,100,0.854
1707151827.650156,713690.000,47362,3,AX,1,100,0.856
1707151827.689887,713728.500,47379,2,AX,1,100,0.857
1707151827.729617,713767.000,47379,2,AX,1,100,0.857
1707151827.769519,713805.667,47395,3,AX,1,100,0.853
1707151827.809422,713844.333,47395,3,AX,1,100,0.855
1707151827.849324,713883.000,47395,3,AX,1,100,0.856
1707151827.890603,713923.000,47411,2,AX,1,100,0.854
1707151827.931881,713963.000,47411,2,AX,1,100,0.858
1707151827.972127,714002.000,47427,3,AX,1,100,0.854
1707151828.012374,714041.000,47427,3,AX,1,100,0.855
1707151828.052620,714080.000,47427,3,AX,1,100,0.860
1707151828.092523,714118.667,47444,3,AX,1,100,0.855
1707151828.132425,714157.333,47444,3,AX,1,100,0.857
1707151828.172328,714196.000,47444,3,AX,1,100,0.857
1707151828.211542,714234.000,47460,2,AX,1,100,0.856
1707151828.250757,714272.000,47460,2,AX,1,100,0.856
1707151828.291003,714311.000,47480,3,AX,1,100,0.853
1707151828.331249,714350.000,47480,3,AX,1,100,0.857
1707151828.371496,714389.000,47480,3,AX,1,100,0.857
1707151828.411226,714427.500,47494,2,AX,1,100,0.856
1707151828.450957,714466.000,47494,2,AX,1,100,0.858
1707151828.491891,714505.667,47511,3,AX,1,100,0.856
1707151828.532825,714545.333,47511,3,AX,1,100,0.854
1707151828.573760,714585.000,47511,3,AX,1,100,0.858
1707151828.613662,714623.667,47528,3,AX,1,100,0.855
1707151828.653565,714662.333,47528,3,AX,1,100,0.855
1707151828.693467,714701.000,47528,3,AX,1,100,0.855
1707151828.729844,714736.250,47550,4,AX,1,100,0.855
1707151828.766220,714771.500,47550,4,AX,1,100,0.856
1707151828.802597,714806.750,47550,4,AX,1,100,0.858
1707151828.838973,714842.000,47550,4,AX,1,100,0.854
1707151828.879220,714881.000,47566,3,AX,1,100,0.859
1707151828.919466,714920.000,47566,3,AX,1,100,0.855
1707151828.959713,714959.000,47566,3,AX,1,100,0.854
1707151829.000475,714998.500,47584,2,AX,1,100,0.851
1707151829.041238,715038.000,47584,2,AX,1,100,0.859
1707151829.081140,715076.667,47599,3,AX,1,100,0.858
1707151829.121042,715115.333,47599,3,AX,1,100,0.855
1707151829.160945,715154.000,47599,3,AX,1,100,0.857
1707151829.200847,715192.667,47617,3,AX,1,100,0.859
1707151829.240750,715231.333,47617,3,AX,1,100,0.855
1707151829.280652,715270.000,47617,3,AX,1,100,0.854
1707151829.320383,715308.500,47634,2,AX,1,100,0.855
1707151829.360113,715347.000,47634,2,AX,1,100,0.856
1707151829.399327,715385.000,47651,3,AX,1,100,0.856
1707151829.438542,715423.000,47651,3,AX,1,100,0.858
1707151829.477756,715461.000,47651,3,AX,1,100,0.856
1707151829.518003,715500.000,47667,3,AX,1,100,0.857
1707151829.558249,715539.000,47667,3,AX,1,100,0.858
1707151829.598496,715578.000,47667,3,AX,1,100,0.856
1707151829.639258,715617.500,47683,2,AX,1,100,0.856
1707151829.680020,715657.000,47683,2,AX,1,100,0.856
1707151829.719923,715695.667,47699,3,AX,1,100,0.855
1707151829.759825,715734.333,47699,3,AX,1,100,0.859
1707151829.799728,715773.000,47699,3,AX,1,100,0.854
1707151829.839458,715811.500,47716,2,AX,1,100,0.858
1707151829.879189,715850.000,47716,2,AX,1,100,0.856
1707151829.919091,715888.667,47733,3,AX,1,100,0.856
1707151829.958993,715927.333,47733,3,AX,1,100,0.854
1707151829.998896,715966.000,47733,3,AX,1,100,0.857
1707151830.038110,716004.000,47754,3,AX,1,100,0.857
1707151830.077325,716042.000,47754,3,AX,1,100,0.856
1707151830.116539,716080.000,47754,3,AX,1,100,0.856
1707151830.157818,716120.000,47768,2,AX,1,100,0.855
1707151830.199096,716160.000,47768,2,AX,1,100,0.855
1707151830.239342,716199.000,47786,3,AX,1,100,0.857
1707151830.279589,716238.000,47786,3,AX,1,100,0.856
1707151830.319835,716277.000,47786,3,AX,1,100,0.856
1707151830.359566,716315.500,47802,2,AX,1,100,0.856
1707151830.399296,716354.000,47802,2,AX,1,100,0.857
1707151830.439199,716392.667,47819,3,AX,1,100,0.855
1707151830.479101,716431.333,47819,3,AX,1,100,0.856
1707151830.519003,716470.000,47819,3,AX,1,100,0.859
1707151830.559250,716509.000,47834,2,AX,1,100,0.854
1707151830.599496,716548.000,47834,2,AX,1,100,0.855
1707151830.639055,716586.333,47851,3,AX,1,100,0.860
1707151830.678613,716624.667,47851,3,AX,1,100,0.857
1707151830.718172,716663.000,47851,3,AX,1,100,0.856
1707151830.758418,716702.000,47867,3,AX,1,100,0.853
1707151830.798664,716741.000,47867,3,AX,1,100,0.858
1707151830.838911,716780.000,47867,3,AX,1,100,0.856
1707151830.879157,716819.000,47886,2,AX,1,100,0.855
1707151830.919404,716858.000,47886,2,AX,1,100,0.857
1707151830.959650,716897.000,47903,3,AX,1,100,0.856
1707151830.999897,716936.000,47903,3,AX,1,100,0.856
1707151831.040143,716975.000,47903,3,AX,1,100,0.857
1707151831.075574,717009.333,47918,3,AX,1,100,0.854
1707151831.111004,717043.667,47918,3,AX,1,100,0.856
1707151831.146435,717078.000,47918,3,AX,1,100,0.856
1707151831.186681,717117.000,47934,2,AX,1,100,0.857
1707151831.226928,717156.000,47934,2,AX,1,100,0.856
1707151831.267518,717195.333,47952,3,AX,1,100,0.856
1707151831.308108,717234.667,47952,3,AX,1,100,0.854
1707151831.348699,717274.000,47952,3,AX,1,100,0.856
1707151831.388601,717312.667,47968,3,AX,1,100,0.859
1707151831.428504,717351.333,47968,3,AX,1,100,0.857
1707151831.468406,717390.000,47968,3,AX,1,100,0.856
1707151831.508653,717429.000,47984,2,AX,1,100,0.858
1707151831.548899,717468.000,47984,2,AX,1,100,0.856
1707151831.588457,717506.333,48000,3,AX,1,100,0.855
1707151831.628016,717544.667,48000,3,AX,1,100,0.853
1707151831.667574,717583.000,48000,3,AX,1,100,0.860
1707151831.707477,717621.667,48017,3,AX,1,100,0.857
1707151831.747379,717660.333,48017,3,AX,1,100,0.860
1707151831.787282,717699.000,48017,3,AX,1,100,0.853
1707151831.828044,717738.500,48035,2,AX,1,100,0.857
1707151831.868806,717778.000,48035,2,AX,1,100,0.858
1707151831.909053,717817.000,48053,3,AX,1,100,0.856
1707151831.949299,717856.000,48053,3,AX,1,100,0.859
1707151831.989546,717895.000,48053,3,AX,1,100,0.858
1707151832.029792,717934.000,48067,2,AX,1,100,0.857
1707151832.070039,717973.000,48067,2,AX,1,100,0.858
1707151832.109597,718011.333,48084,3,AX,1,100,0.857
1707151832.149155,718049.667,48084,3,AX,1,100,0.855
1707151832.188714,718088.000,48084,3,AX,1,100,0.857
1707151832.228272,718126.333,48100,3,AX,1,100,0.855
1707151832.267831,718164.667,48100,3,AX,1,100,0.859
1707151832.307389,718203.000,48100,3,AX,1,100,0.854
1707151832.347120,718241.500,48118,2,AX,1,100,0.854
1707151832.386850,718280.000,48118,2,AX,1,100,0.859
1707151832.427784,718319.667,48134,3,AX,1,100,0.857
1707151832.468719,718359.333,48134,3,AX,1,100,0.858
1707151832.509653,718399.000,48134,3,AX,1,100,0.854
1707151832.549900,718438.000,48149,2,AX,1,100,0.857
1707151832.590146,718477.000,48149,2,AX,1,100,0.858
1707151832.630049,718515.667,48166,3,AX,1,100,0.854
1707151832.669951,718554.333,48166,3,AX,1,100,0.858
1707151832.709853,718593.000,48166,3,AX,1,100,0.858
1707151832.749068,718631.000,48185,3,AX,1,100,0.856
1707151832.788282,718669.000,48185,3,AX,1,100,0.853
1707151832.827497,718707.000,48185,3,AX,1,100,0.856
1707151832.867227,718745.500,48201,2,AX,1,100,0.858
1707151832.906958,718784.000,48201,2,AX,1,100,0.859
1707151832.946860,718822.667,48218,3,AX,1,100,0.856
1707151832.986763,718861.333,48218,3,AX,1,100,0.857
1707151833.026665,718900.000,48218,3,AX,1,100,0.857
1707151833.067427,718939.500,48233,2,AX,1,100,0.856
1707151833.108190,718979.000,48233,2,AX,1,100,0.857
1707151833.148780,719018.333,48250,3,AX,1,100,0.859
1707151833.189371,719057.667,48250,3,AX,1,100,0.857
1707151833.229961,719097.000,48250,3,AX,1,100,0.855
1707151833.269863,719135.667,48267,3,AX,1,100,0.863
1707151833.309766,719174.333,48267,3,AX,1,100,0.854
1707151833.349668,719213.000,48267,3,AX,1,100,0.855
1707151833.389399,719251.500,48284,2,AX,1,100,0.854
1707151833.429129,719290.000,48284,2,AX,1,100,0.859
1707151833.468688,719328.333,48300,3,AX,1,100,0.856
1707151833.508246,719366.667,48300,3,AX,1,100,0.855
1707151833.547805,719405.000,48300,3,AX,1,100,0.856
1707151833.587707,719443.667,48318,3,AX,1,100,0.858
1707151833.627609,719482.333,48318,3,AX,1,100,0.856
1707151833.667512,719521.000,48318,3,AX,1,100,0.857
1707151833.702942,719555.333,48334,3,AX,1,100,0.858
1707151833.738373,719589.667,48334,3,AX,1,100,0.856
1707151833.773804,719624.000,48334,3,AX,1,100,0.858
1707151833.813534,719662.500,48351,2,AX,1,100,0.857
1707151833.853265,719701.000,48351,2,AX,1,100,0.856
1707151833.893511,719740.000,48368,3,AX,1,100,0.858
1707151833.933757,719779.000,48368,3,AX,1,100,0.859
1707151833.974004,719818.000,48368,3,AX,1,100,0.859
1707151834.013476,719856.250,48390,4,AX,1,100,0.857
1707151834.052949,719894.500,48390,4,AX,1,100,0.855
1707151834.092421,719932.750,48390,4,AX,1,100,0.854
1707151834.131894,719971.000,48390,4,AX,1,100,0.862
1707151834.172484,720010.333,48406,3,AX,1,100,0.856
1707151834.213074,720049.667,48406,3,AX,1,100,0.855
1707151834.253665,720089.000,48406,3,AX,1,100,0.857
1707151834.293911,720128.000,48422,2,AX,1,100,0.857
1707151834.334158,720167.000,48422,2,AX,1,100,0.858
1707151834.374060,720205.667,48440,3,AX,1,100,0.856
1707151834.413962,720244.333,48440,3,AX,1,100,0.861
1707151834.453865,720283.000,48440,3,AX,1,100,0.856
1707151834.493767,720321.667,48457,3,AX,1,100,0.858
