LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1707151665.785249,556838.000,22320,4,EM,1,100,PS
1707151665.837105,556888.250,22353,4,EM,1,100,RS
1707151665.888961,556938.500,22353,4,EM,1,100,RB
1707151665.940817,556988.750,22353,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151665.992673,557039.000,22353,4,EM,1,100,PS
1707151666.046077,557090.750,22387,4,EM,1,100,RS
1707151666.099481,557142.500,22387,4,EM,1,100,RB
1707151666.152885,557194.250,22387,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151666.206289,557246.000,22387,4,EM,1,100,PS
1707151666.258145,557296.250,22421,4,EM,1,100,RS
1707151666.310001,557346.500,22421,4,EM,1,100,RB
1707151666.361857,557396.750,22421,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151666.413713,557447.000,22421,4,EM,1,100,PS
1707151666.465569,557497.250,22454,4,EM,1,100,RS
1707151666.517425,557547.500,22454,4,EM,1,100,RB
1707151666.569281,557597.750,22454,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151666.621137,557648.000,22454,4,EM,1,100,PS
1707151666.672993,557698.250,22486,4,EM,1,100,RS
1707151666.724848,557748.500,22486,4,EM,1,100,RB
1707151666.776704,557798.750,22486,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151666.828560,557849.000,22486,4,EM,1,100,PS
1707151666.880416,557899.250,22522,4,EM,1,100,RS
1707151666.932272,557949.500,22522,4,EM,1,100,RB
1707151666.984128,557999.750,22522,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151667.035984,558050.000,22522,4,EM,1,100,PS
1707151667.087840,558100.250,22553,4,EM,1,100,RS
1707151667.139696,558150.500,22553,4,EM,1,100,RB
1707151667.191552,558200.750,22553,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151667.243408,558251.000,22553,4,EM,1,100,PS
1707151667.295264,558301.250,22587,4,EM,1,100,RS
1707151667.347120,558351.500,22587,4,EM,1,100,RB
1707151667.398976,558401.750,22587,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151667.450832,558452.000,22587,4,EM,1,100,PS
1707151667.502688,558502.250,22618,4,EM,1,100,RS
1707151667.554544,558552.500,22618,4,EM,1,100,RB
1707151667.606400,558602.750,22618,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151667.658256,558653.000,22618,4,EM,1,100,PS
1707151667.710112,558703.250,22654,4,EM,1,100,RS
1707151667.761968,558753.500,22654,4,EM,1,100,RB
1707151667.813824,558803.750,22654,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151667.865680,558854.000,22654,4,EM,1,100,PS
1707151667.917536,558904.250,22688,4,EM,1,100,RS
1707151667.969392,558954.500,22688,4,EM,1,100,RB
1707151668.021248,559004.750,22688,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151668.073104,559055.000,22688,4,EM,1,100,PS
1707151668.124960,559105.250,22719,4,EM,1,100,RS
1707151668.176815,559155.500,22719,4,EM,1,100,RB
1707151668.228671,559205.750,22719,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151668.280527,559256.000,22719,4,EM,1,100,PS
1707151668.332383,559306.250,22753,4,EM,1,100,RS
1707151668.384239,559356.500,22753,4,EM,1,100,RB
1707151668.436095,559406.750,22753,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151668.487951,559457.000,22753,4,EM,1,100,PS
1707151668.539807,559507.250,22787,4,EM,1,100,RS
1707151668.591663,559557.500,22787,4,EM,1,100,RB
1707151668.643519,559607.750,22787,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151668.695375,559658.000,22787,4,EM,1,100,PS
1707151668.747231,559708.250,22820,4,EM,1,100,RS
1707151668.799087,559758.500,22820,4,EM,1,100,RB
1707151668.850943,559808.750,22820,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151668.902799,559859.000,22820,4,EM,1,100,PS
1707151668.954655,559909.250,22854,4,EM,1,100,RS
1707151669.006511,559959.500,22854,4,EM,1,100,RB
1707151669.058367,560009.750,22854,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151669.110223,560060.000,22854,4,EM,1,100,PS
1707151669.163111,560111.250,22886,4,EM,1,100,RS
1707151669.215999,560162.500,22886,4,EM,1,100,RB
1707151669.268887,560213.750,22886,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151669.321775,560265.000,22886,4,EM,1,100,PS
1707151669.373630,560315.250,22921,4,EM,1,100,RS
1707151669.425486,560365.500,22921,4,EM,1,100,RB
1707151669.477342,560415.750,22921,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151669.529198,560466.000,22921,4,EM,1,100,PS
1707151669.583118,560518.250,22953,4,EM,1,100,RS
1707151669.637038,560570.500,22953,4,EM,1,100,RB
1707151669.690958,560622.750,22953,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151669.744878,560675.000,22953,4,EM,1,100,PS
1707151669.796734,560725.250,22986,4,EM,1,100,RS
1707151669.848590,560775.500,22986,4,EM,1,100,RB
1707151669.900446,560825.750,22986,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151669.952302,560876.000,22986,4,EM,1,100,PS
1707151670.004158,560926.250,23018,4,EM,1,100,RS
1707151670.056014,560976.500,23018,4,EM,1,100,RB
1707151670.107870,561026.750,23018,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151670.159726,561077.000,23018,4,EM,1,100,PS
1707151670.215967,561131.500,23061,4,EM,1,100,RS
1707151670.272209,561186.000,23061,4,EM,1,100,RB
1707151670.328451,561240.500,23061,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151670.384693,561295.000,23061,4,EM,1,100,PS
1707151670.436549,561345.250,23094,4,EM,1,100,RS
1707151670.488405,561395.500,23094,4,EM,1,100,RB
1707151670.540261,561445.750,23094,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151670.592117,561496.000,23094,4,EM,1,100,PS
1707151670.643973,561546.250,23126,4,EM,1,100,RS
1707151670.695829,561596.500,23126,4,EM,1,100,RB
1707151670.747685,561646.750,23126,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151670.799540,561697.000,23126,4,EM,1,100,PS
1707151670.851396,561747.250,23160,4,EM,1,100,RS
1707151670.903252,561797.500,23160,4,EM,1,100,RB
1707151670.955108,561847.750,23160,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151671.006964,561898.000,23160,4,EM,1,100,PS
1707151671.058820,561948.250,23193,4,EM,1,100,RS
1707151671.110676,561998.500,23193,4,EM,1,100,RB
1707151671.162532,562048.750,23193,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151671.214388,562099.000,23193,4,EM,1,100,PS
1707151671.266244,562149.250,23227,4,EM,1,100,RS
1707151671.318100,562199.500,23227,4,EM,1,100,RB
1707151671.369956,562249.750,23227,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151671.421812,562300.000,23227,4,EM,1,100,PS
1707151671.473668,562350.250,23258,4,EM,1,100,RS
1707151671.525524,562400.500,23258,4,EM,1,100,RB
1707151671.577380,562450.750,23258,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151671.629236,562501.000,23258,4,EM,1,100,PS
1707151671.681092,562551.250,23292,4,EM,1,100,RS
1707151671.732948,562601.500,23292,4,EM,1,100,RB
1707151671.784804,562651.750,23292,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151671.836660,562702.000,23292,4,EM,1,100,PS
1707151671.888516,562752.250,23326,4,EM,1,100,RS
1707151671.940372,562802.500,23326,4,EM,1,100,RB
1707151671.992228,562852.750,23326,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151672.044084,562903.000,23326,4,EM,1,100,PS
1707151672.095940,562953.250,23359,4,EM,1,100,RS
1707151672.147796,563003.500,23359,4,EM,1,100,RB
1707151672.199651,563053.750,23359,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151672.251507,563104.000,23359,4,EM,1,100,PS
1707151672.305943,563156.750,23393,4,EM,1,100,RS
1707151672.360379,563209.500,23393,4,EM,1,100,RB
1707151672.414815,563262.250,23393,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151672.469251,563315.000,23393,4,EM,1,100,PS
1707151672.521107,563365.250,23425,4,EM,1,100,RS
1707151672.572963,563415.500,23425,4,EM,1,100,RB
1707151672.624819,563465.750,23425,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151672.676675,563516.000,23425,4,EM,1,100,PS
1707151672.728531,563566.250,23458,4,EM,1,100,RS
1707151672.780387,563616.500,23458,4,EM,1,100,RB
1707151672.832243,563666.750,23458,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151672.884099,563717.000,23458,4,EM,1,100,PS
1707151672.935955,563767.250,23492,4,EM,1,100,RS
1707151672.987811,563817.500,23492,4,EM,1,100,RB
1707151673.039666,563867.750,23492,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151673.091522,563918.000,23492,4,EM,1,100,PS
1707151673.143378,563968.250,23526,4,EM,1,100,RS
1707151673.195234,564018.500,23526,4,EM,1,100,RB
1707151673.247090,564068.750,23526,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151673.298946,564119.000,23526,4,EM,1,100,PS
1707151673.350802,564169.250,23559,4,EM,1,100,RS
1707151673.402658,564219.500,23559,4,EM,1,100,RB
1707151673.454514,564269.750,23559,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151673.506370,564320.000,23559,4,EM,1,100,PS
1707151673.596151,564407.000,23591,4,EM,1,100,RS
1707151673.685931,564494.000,23591,4,EM,1,100,RB
1707151673.775712,564581.000,23591,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151673.865492,564668.000,23591,4,EM,1,100,PS
1707151673.917348,564718.250,23626,4,EM,1,100,RS
1707151673.969204,564768.500,23626,4,EM,1,100,RB
1707151674.021060,564818.750,23626,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151674.072916,564869.000,23626,4,EM,1,100,PS
1707151674.124772,564919.250,23658,4,EM,1,100,RS
1707151674.176628,564969.500,23658,4,EM,1,100,RB
1707151674.228484,565019.750,23658,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151674.280340,565070.000,23658,4,EM,1,100,PS
1707151674.332196,565120.250,23692,4,EM,1,100,RS
1707151674.384052,565170.500,23692,4,EM,1,100,RB
1707151674.435908,565220.750,23692,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151674.487764,565271.000,23692,4,EM,1,100,PS
1707151674.539620,565321.250,23724,4,EM,1,100,RS
1707151674.591476,565371.500,23724,4,EM,1,100,RB
1707151674.643331,565421.750,23724,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151674.695187,565472.000,23724,4,EM,1,100,PS
1707151674.747043,565522.250,23759,4,EM,1,100,RS
1707151674.798899,565572.500,23759,4,EM,1,100,RB
1707151674.850755,565622.750,23759,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151674.902611,565673.000,23759,4,EM,1,100,PS
1707151674.954467,565723.250,23793,4,EM,1,100,RS
1707151675.006323,565773.500,23793,4,EM,1,100,RB
1707151675.058179,565823.750,23793,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151675.110035,565874.000,23793,4,EM,1,100,PS
1707151675.163181,565925.500,23827,4,EM,1,100,RS
1707151675.216327,565977.000,23827,4,EM,1,100,RB
1707151675.269473,566028.500,23827,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151675.322619,566080.000,23827,4,EM,1,100,PS
1707151675.374475,566130.250,23865,4,EM,1,100,RS
1707151675.426331,566180.500,23865,4,EM,1,100,RB
1707151675.478187,566230.750,23865,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151675.530043,566281.000,23865,4,EM,1,100,PS
1707151675.583189,566332.500,23899,4,EM,1,100,RS
1707151675.636334,566384.000,23899,4,EM,1,100,RB
1707151675.689480,566435.500,23899,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151675.742626,566487.000,23899,4,EM,1,100,PS
1707151675.804802,566547.250,23933,4,EM,1,100,RS
1707151675.866977,566607.500,23933,4,EM,1,100,RB
1707151675.929153,566667.750,23933,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151675.991329,566728.000,23933,4,EM,1,100,PS
1707151676.043185,566778.250,23966,4,EM,1,100,RS
1707151676.095040,566828.500,23966,4,EM,1,100,RB
1707151676.146896,566878.750,23966,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151676.198752,566929.000,23966,4,EM,1,100,PS
1707151676.250608,566979.250,23998,4,EM,1,100,RS
1707151676.302464,567029.500,23998,4,EM,1,100,RB
1707151676.354320,567079.750,23998,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151676.406176,567130.000,23998,4,EM,1,100,PS
1707151676.458032,567180.250,24033,4,EM,1,100,RS
1707151676.509888,567230.500,24033,4,EM,1,100,RB
1707151676.561744,567280.750,24033,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151676.613600,567331.000,24033,4,EM,1,100,PS
1707151676.685063,567400.250,24066,4,EM,1,100,RS
1707151676.756527,567469.500,24066,4,EM,1,100,RB
1707151676.827990,567538.750,24066,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151676.899453,567608.000,24066,4,EM,1,100,PS
1707151676.951309,567658.250,24099,4,EM,1,100,RS
1707151677.003165,567708.500,24099,4,EM,1,100,RB
1707151677.055021,567758.750,24099,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151677.106877,567809.000,24099,4,EM,1,100,PS
1707151677.159765,567860.250,24132,4,EM,1,100,RS
1707151677.212653,567911.500,24132,4,EM,1,100,RB
1707151677.265541,567962.750,24132,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151677.318428,568014.000,24132,4,EM,1,100,PS
1707151677.370284,568064.250,24166,4,EM,1,100,RS
1707151677.422140,568114.500,24166,4,EM,1,100,RB
1707151677.473996,568164.750,24166,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151677.525852,568215.000,24166,4,EM,1,100,PS
1707151677.577708,568265.250,24200,4,EM,1,100,RS
1707151677.629564,568315.500,24200,4,EM,1,100,RB
1707151677.681420,568365.750,24200,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151677.733276,568416.000,24200,4,EM,1,100,PS
1707151677.785132,568466.250,24233,4,EM,1,100,RS
1707151677.836988,568516.500,24233,4,EM,1,100,RB
1707151677.888844,568566.750,24233,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151677.940700,568617.000,24233,4,EM,1,100,PS
1707151677.992556,568667.250,24265,4,EM,1,100,RS
1707151678.044412,568717.500,24265,4,EM,1,100,RB
1707151678.096268,568767.750,24265,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151678.148124,568818.000,24265,4,EM,1,100,PS
1707151678.199980,568868.250,24301,4,EM,1,100,RS
1707151678.251836,568918.500,24301,4,EM,1,100,RB
1707151678.303692,568968.750,24301,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151678.355548,569019.000,24301,4,EM,1,100,PS
1707151678.407404,569069.250,24333,4,EM,1,100,RS
1707151678.459260,569119.500,24333,4,EM,1,100,RB
1707151678.511116,569169.750,24333,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151678.562972,569220.000,24333,4,EM,1,100,PS
1707151678.634951,569289.750,24366,4,EM,1,100,RS
1707151678.706930,569359.500,24366,4,EM,1,100,RB
1707151678.778909,569429.250,24366,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151678.850888,569499.000,24366,4,EM,1,100,PS
1707151678.902486,569549.000,24400,4,EM,1,100,RS
1707151678.954084,569599.000,24400,4,EM,1,100,RB
1707151679.005682,569649.000,24400,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151679.057280,569699.000,24400,4,EM,1,100,PS
1707151679.109652,569749.750,24434,4,EM,1,100,RS
1707151679.162024,569800.500,24434,4,EM,1,100,RB
1707151679.214396,569851.250,24434,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151679.266768,569902.000,24434,4,EM,1,100,PS
1707151679.318624,569952.250,24467,4,EM,1,100,RS
1707151679.370480,570002.500,24467,4,EM,1,100,RB
1707151679.422336,570052.750,24467,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151679.474192,570103.000,24467,4,EM,1,100,PS
1707151679.526048,570153.250,24501,4,EM,1,100,RS
1707151679.577904,570203.500,24501,4,EM,1,100,RB
1707151679.629760,570253.750,24501,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151679.681616,570304.000,24501,4,EM,1,100,PS
1707151679.743791,570364.250,24532,4,EM,1,100,RS
1707151679.805967,570424.500,24532,4,EM,1,100,RB
1707151679.868142,570484.750,24532,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151679.930318,570545.000,24532,4,EM,1,100,PS
1707151679.982174,570595.250,24568,4,EM,1,100,RS
1707151680.034030,570645.500,24568,4,EM,1,100,RB
1707151680.085886,570695.750,24568,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151680.137742,570746.000,24568,4,EM,1,100,PS
1707151680.189598,570796.250,24604,4,EM,1,100,RS
1707151680.241454,570846.500,24604,4,EM,1,100,RB
1707151680.293310,570896.750,24604,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151680.345166,570947.000,24604,4,EM,1,100,PS
1707151680.397022,570997.250,24635,4,EM,1,100,RS
1707151680.448877,571047.500,24635,4,EM,1,100,RB
1707151680.500733,571097.750,24635,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151680.552589,571148.000,24635,4,EM,1,100,PS
1707151680.605477,571199.250,24674,4,EM,1,100,RS
1707151680.658365,571250.500,24674,4,EM,1,100,RB
1707151680.711253,571301.750,24674,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151680.764141,571353.000,24674,4,EM,1,100,PS
1707151680.818319,571405.500,24690,4,EM,1,100,RS
1707151680.872497,571458.000,24690,4,EM,1,100,RB
1707151680.926675,571510.500,24690,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151680.980853,571563.000,24690,4,EM,1,100,PS
1707151681.038126,571618.500,24710,4,EM,1,100,RS
1707151681.095400,571674.000,24710,4,EM,1,100,RB
1707151681.152674,571729.500,24710,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151681.209948,571785.000,24710,4,EM,1,100,PS
1707151681.270059,571843.250,24727,4,EM,1,100,RS
1707151681.330171,571901.500,24727,4,EM,1,100,RB
1707151681.390283,571959.750,24727,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151681.450394,572018.000,24727,4,EM,1,100,PS
1707151681.504830,572070.750,24762,4,EM,1,100,RS
1707151681.559266,572123.500,24762,4,EM,1,100,RB
1707151681.613702,572176.250,24762,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151681.668138,572229.000,24762,4,EM,1,100,PS
1707151681.719994,572279.250,24795,4,EM,1,100,RS
1707151681.771850,572329.500,24795,4,EM,1,100,RB
1707151681.823705,572379.750,24795,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151681.875561,572430.000,24795,4,EM,1,100,PS
1707151681.927417,572480.250,24829,4,EM,1,100,RS
1707151681.979273,572530.500,24829,4,EM,1,100,RB
1707151682.031129,572580.750,24829,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151682.082985,572631.000,24829,4,EM,1,100,PS
1707151682.135357,572681.750,24863,4,EM,1,100,RS
1707151682.187729,572732.500,24863,4,EM,1,100,RB
1707151682.240101,572783.250,24863,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151682.292473,572834.000,24863,4,EM,1,100,PS
1707151682.344845,572884.750,24894,4,EM,1,100,RS
1707151682.397217,572935.500,24894,4,EM,1,100,RB
1707151682.449589,572986.250,24894,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151682.501961,573037.000,24894,4,EM,1,100,PS
1707151682.553817,573087.250,24928,4,EM,1,100,RS
1707151682.605673,573137.500,24928,4,EM,1,100,RB
1707151682.657529,573187.750,24928,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151682.709385,573238.000,24928,4,EM,1,100,PS
1707151682.761241,573288.250,24961,4,EM,1,100,RS
1707151682.813097,573338.500,24961,4,EM,1,100,RB
1707151682.864953,573388.750,24961,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151682.916809,573439.000,24961,4,EM,1,100,PS
1707151682.974340,573494.750,24995,4,EM,1,100,RS
1707151683.031872,573550.500,24995,4,EM,1,100,RB
1707151683.089404,573606.250,24995,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151683.146936,573662.000,24995,4,EM,1,100,PS
1707151683.198791,573712.250,25028,4,EM,1,100,RS
1707151683.250647,573762.500,25028,4,EM,1,100,RB
1707151683.302503,573812.750,25028,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151683.354359,573863.000,25028,4,EM,1,100,PS
1707151683.406215,573913.250,25060,4,EM,1,100,RS
1707151683.458071,573963.500,25060,4,EM,1,100,RB
1707151683.509927,574013.750,25060,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151683.561783,574064.000,25060,4,EM,1,100,PS
1707151683.613639,574114.250,25096,4,EM,1,100,RS
1707151683.665495,574164.500,25096,4,EM,1,100,RB
1707151683.717351,574214.750,25096,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151683.769207,574265.000,25096,4,EM,1,100,PS
1707151683.821063,574315.250,25128,4,EM,1,100,RS
1707151683.872919,574365.500,25128,4,EM,1,100,RB
1707151683.924775,574415.750,25128,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151683.976631,574466.000,25128,4,EM,1,100,PS
1707151684.028487,574516.250,25161,4,EM,1,100,RS
1707151684.080343,574566.500,25161,4,EM,1,100,RB
1707151684.132199,574616.750,25161,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151684.184055,574667.000,25161,4,EM,1,100,PS
1707151684.237717,574719.000,25193,4,EM,1,100,RS
1707151684.291379,574771.000,25193,4,EM,1,100,RB
1707151684.345040,574823.000,25193,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151684.398702,574875.000,25193,4,EM,1,100,PS
1707151684.450558,574925.250,25228,4,EM,1,100,RS
1707151684.502414,574975.500,25228,4,EM,1,100,RB
1707151684.554270,575025.750,25228,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151684.606126,575076.000,25228,4,EM,1,100,PS
1707151684.657982,575126.250,25262,4,EM,1,100,RS
1707151684.709838,575176.500,25262,4,EM,1,100,RB
1707151684.761694,575226.750,25262,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151684.813550,575277.000,25262,4,EM,1,100,PS
1707151684.865406,575327.250,25294,4,EM,1,100,RS
1707151684.917262,575377.500,25294,4,EM,1,100,RB
1707151684.969118,575427.750,25294,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151685.020974,575478.000,25294,4,EM,1,100,PS
1707151685.072830,575528.250,25327,4,EM,1,100,RS
1707151685.124686,575578.500,25327,4,EM,1,100,RB
1707151685.176542,575628.750,25327,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151685.228398,575679.000,25327,4,EM,1,100,PS
1707151685.283866,575732.750,25363,4,EM,1,100,RS
1707151685.339333,575786.500,25363,4,EM,1,100,RB
1707151685.394801,575840.250,25363,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151685.450269,575894.000,25363,4,EM,1,100,PS
1707151685.502125,575944.250,25397,4,EM,1,100,RS
1707151685.553981,575994.500,25397,4,EM,1,100,RB
1707151685.605837,576044.750,25397,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151685.657693,576095.000,25397,4,EM,1,100,PS
1707151685.709549,576145.250,25428,4,EM,1,100,RS
1707151685.761405,576195.500,25428,4,EM,1,100,RB
1707151685.813261,576245.750,25428,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151685.865117,576296.000,25428,4,EM,1,100,PS
1707151685.943288,576371.750,25467,4,EM,1,100,RS
1707151686.021459,576447.500,25467,4,EM,1,100,RB
1707151686.099630,576523.250,25467,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151686.177800,576599.000,25467,4,EM,1,100,PS
1707151686.229656,576649.250,25503,4,EM,1,100,RS
1707151686.281512,576699.500,25503,4,EM,1,100,RB
1707151686.333368,576749.750,25503,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151686.385224,576800.000,25503,4,EM,1,100,PS
1707151686.437080,576850.250,25535,4,EM,1,100,RS
1707151686.488936,576900.500,25535,4,EM,1,100,RB
1707151686.540792,576950.750,25535,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151686.592648,577001.000,25535,4,EM,1,100,PS
1707151686.644504,577051.250,25568,4,EM,1,100,RS
1707151686.696360,577101.500,25568,4,EM,1,100,RB
1707151686.748216,577151.750,25568,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151686.800072,577202.000,25568,4,EM,1,100,PS
1707151686.851928,577252.250,25602,4,EM,1,100,RS
1707151686.903784,577302.500,25602,4,EM,1,100,RB
1707151686.955640,577352.750,25602,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151687.007496,577403.000,25602,4,EM,1,100,PS
1707151687.059352,577453.250,25635,4,EM,1,100,RS
1707151687.111208,577503.500,25635,4,EM,1,100,RB
1707151687.163064,577553.750,25635,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151687.214920,577604.000,25635,4,EM,1,100,PS
1707151687.266776,577654.250,25669,4,EM,1,100,RS
1707151687.318632,577704.500,25669,4,EM,1,100,RB
1707151687.370488,577754.750,25669,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151687.422344,577805.000,25669,4,EM,1,100,PS
1707151687.474200,577855.250,25700,4,EM,1,100,RS
1707151687.526056,577905.500,25700,4,EM,1,100,RB
1707151687.577911,577955.750,25700,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151687.629767,578006.000,25700,4,EM,1,100,PS
1707151687.681623,578056.250,25734,4,EM,1,100,RS
1707151687.733479,578106.500,25734,4,EM,1,100,RB
1707151687.785335,578156.750,25734,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151687.837191,578207.000,25734,4,EM,1,100,PS
1707151687.889047,578257.250,25768,4,EM,1,100,RS
1707151687.940903,578307.500,25768,4,EM,1,100,RB
1707151687.992759,578357.750,25768,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151688.044615,578408.000,25768,4,EM,1,100,PS
1707151688.096729,578458.500,25801,4,EM,1,100,RS
1707151688.148843,578509.000,25801,4,EM,1,100,RB
1707151688.200957,578559.500,25801,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151688.253071,578610.000,25801,4,EM,1,100,PS
1707151688.304927,578660.250,25835,4,EM,1,100,RS
1707151688.356783,578710.500,25835,4,EM,1,100,RB
1707151688.408639,578760.750,25835,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151688.460495,578811.000,25835,4,EM,1,100,PS
1707151688.512351,578861.250,25867,4,EM,1,100,RS
1707151688.564207,578911.500,25867,4,EM,1,100,RB
1707151688.616063,578961.750,25867,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151688.667919,579012.000,25867,4,EM,1,100,PS
1707151688.719775,579062.250,25902,4,EM,1,100,RS
1707151688.771631,579112.500,25902,4,EM,1,100,RB
1707151688.823487,579162.750,25902,4,EM,1,100,2024-02-05_16-46-42-410261.csv
1707151688.875343,579213.000,25902,4,EM,1,100,PS
1707151688.944742,579280.250,25934,4,EM,1,100,RS
1707151689.014141,579347.500,25934,4,EM,1,100,RB
