LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1707151730.675893,619719.000,32445,2,GY,1,100,-0.183
1707151730.715795,619757.667,32459,3,GY,1,100,-0.488
1707151730.755698,619796.333,32459,3,GY,1,100,-0.427
1707151730.795600,619835.000,32459,3,GY,1,100,-0.427
1707151730.835159,619873.333,32477,3,GY,1,100,-0.366
1707151730.874717,619911.667,32477,3,GY,1,100,-0.336
1707151730.914275,619950.000,32477,3,GY,1,100,-0.519
1707151730.953490,619988.000,32495,2,GY,1,100,-0.427
1707151730.992704,620026.000,32495,2,GY,1,100,-0.305
1707151731.032607,620064.667,32512,3,GY,1,100,-0.397
1707151731.072509,620103.333,32512,3,GY,1,100,-0.397
1707151731.112412,620142.000,32512,3,GY,1,100,-0.427
1707151731.153174,620181.500,32529,2,GY,1,100,-0.458
1707151731.193936,620221.000,32529,2,GY,1,100,-0.336
1707151731.234527,620260.333,32544,3,GY,1,100,-0.427
1707151731.275117,620299.667,32544,3,GY,1,100,-0.397
1707151731.315708,620339.000,32544,3,GY,1,100,-0.458
1707151731.351138,620373.333,32560,3,GY,1,100,-0.488
1707151731.386569,620407.667,32560,3,GY,1,100,-0.427
1707151731.422000,620442.000,32560,3,GY,1,100,-0.305
1707151731.461558,620480.333,32578,3,GY,1,100,-0.153
1707151731.501116,620518.667,32578,3,GY,1,100,-0.519
1707151731.540675,620557.000,32578,3,GY,1,100,-0.793
1707151731.581953,620597.000,32594,2,GY,1,100,-0.244
1707151731.623232,620637.000,32594,2,GY,1,100,-0.305
1707151731.663822,620676.333,32609,3,GY,1,100,-0.519
1707151731.704412,620715.667,32609,3,GY,1,100,-0.336
1707151731.745003,620755.000,32609,3,GY,1,100,-0.519
1707151731.784733,620793.500,32626,2,GY,1,100,-0.366
1707151731.824464,620832.000,32626,2,GY,1,100,-0.427
1707151731.864366,620870.667,32645,3,GY,1,100,-0.549
1707151731.904269,620909.333,32645,3,GY,1,100,-0.336
1707151731.944171,620948.000,32645,3,GY,1,100,-0.427
1707151731.984073,620986.667,32661,3,GY,1,100,-0.488
1707151732.023976,621025.333,32661,3,GY,1,100,-0.427
1707151732.063878,621064.000,32661,3,GY,1,100,-0.580
1707151732.104125,621103.000,32679,2,GY,1,100,-0.549
1707151732.144371,621142.000,32679,2,GY,1,100,-0.458
1707151732.184274,621180.667,32693,3,GY,1,100,-0.519
1707151732.224176,621219.333,32693,3,GY,1,100,-0.397
1707151732.264078,621258.000,32693,3,GY,1,100,-0.427
1707151732.303293,621296.000,32710,2,GY,1,100,-0.610
1707151732.342507,621334.000,32710,2,GY,1,100,-0.580
1707151732.382066,621372.333,32726,3,GY,1,100,-0.275
1707151732.421624,621410.667,32726,3,GY,1,100,-0.183
1707151732.461183,621449.000,32726,3,GY,1,100,-0.702
1707151732.501085,621487.667,32744,3,GY,1,100,-0.854
1707151732.540988,621526.333,32744,3,GY,1,100,-0.244
1707151732.580890,621565.000,32744,3,GY,1,100,-0.397
1707151732.621136,621604.000,32759,2,GY,1,100,-0.549
1707151732.661383,621643.000,32759,2,GY,1,100,-0.458
1707151732.701285,621681.667,32775,3,GY,1,100,-0.519
1707151732.741188,621720.333,32775,3,GY,1,100,-0.336
1707151732.781090,621759.000,32775,3,GY,1,100,-0.549
1707151732.820821,621797.500,32794,2,GY,1,100,-0.427
1707151732.860551,621836.000,32794,2,GY,1,100,-0.305
1707151732.899765,621874.000,32811,3,GY,1,100,-0.397
1707151732.938980,621912.000,32811,3,GY,1,100,-0.336
1707151732.978194,621950.000,32811,3,GY,1,100,-0.244
1707151733.017753,621988.333,32827,3,GY,1,100,-0.397
1707151733.057311,622026.667,32827,3,GY,1,100,-0.458
1707151733.096870,622065.000,32827,3,GY,1,100,-0.305
1707151733.137116,622104.000,32843,2,GY,1,100,-0.305
1707151733.177363,622143.000,32843,2,GY,1,100,-0.214
1707151733.217265,622181.667,32859,3,GY,1,100,-0.397
1707151733.257167,622220.333,32859,3,GY,1,100,-0.458
1707151733.297070,622259.000,32859,3,GY,1,100,-0.275
1707151733.336972,622297.667,32876,3,GY,1,100,-0.214
1707151733.376875,622336.333,32876,3,GY,1,100,-0.214
1707151733.416777,622375.000,32876,3,GY,1,100,-0.641
1707151733.456508,622413.500,32893,2,GY,1,100,-0.610
1707151733.496238,622452.000,32893,2,GY,1,100,-0.153
1707151733.535659,622490.200,32914,5,GY,1,100,-0.336
1707151733.575080,622528.400,32914,5,GY,1,100,-0.427
1707151733.614501,622566.600,32914,5,GY,1,100,-0.397
1707151733.653921,622604.800,32914,5,GY,1,100,-0.366
1707151733.693342,622643.000,32914,5,GY,1,100,-0.305
1707151733.733245,622681.667,32933,3,GY,1,100,-0.488
1707151733.773147,622720.333,32933,3,GY,1,100,-0.488
1707151733.813050,622759.000,32933,3,GY,1,100,-0.275
1707151733.848480,622793.333,32950,3,GY,1,100,-0.427
1707151733.883911,622827.667,32950,3,GY,1,100,-0.427
1707151733.919341,622862.000,32950,3,GY,1,100,-0.366
1707151733.960104,622901.500,32966,2,GY,1,100,-0.397
1707151734.000866,622941.000,32966,2,GY,1,100,-0.336
1707151734.040769,622979.667,32981,3,GY,1,100,-0.427
1707151734.080671,623018.333,32981,3,GY,1,100,-0.397
1707151734.120574,623057.000,32981,3,GY,1,100,-0.366
1707151734.160132,623095.333,32998,3,GY,1,100,-0.488
1707151734.199690,623133.667,32998,3,GY,1,100,-0.458
1707151734.239249,623172.000,32998,3,GY,1,100,-0.275
1707151734.278463,623210.000,33015,2,GY,1,100,-0.153
1707151734.317678,623248.000,33015,2,GY,1,100,-0.427
1707151734.357580,623286.667,33031,3,GY,1,100,-0.824
1707151734.397483,623325.333,33031,3,GY,1,100,-0.366
1707151734.437385,623364.000,33031,3,GY,1,100,-0.305
1707151734.478147,623403.500,33049,2,GY,1,100,-0.488
1707151734.518910,623443.000,33049,2,GY,1,100,-0.366
1707151734.559500,623482.333,33063,3,GY,1,100,-0.488
1707151734.600091,623521.667,33063,3,GY,1,100,-0.397
1707151734.640681,623561.000,33063,3,GY,1,100,-0.458
1707151734.680584,623599.667,33082,3,GY,1,100,-0.580
1707151734.720486,623638.333,33082,3,GY,1,100,-0.458
1707151734.760388,623677.000,33082,3,GY,1,100,-0.488
1707151734.800119,623715.500,33099,2,GY,1,100,-0.488
1707151734.839849,623754.000,33099,2,GY,1,100,-0.458
1707151734.879408,623792.333,33116,3,GY,1,100,-0.458
1707151734.918966,623830.667,33116,3,GY,1,100,-0.610
1707151734.958525,623869.000,33116,3,GY,1,100,-0.549
1707151734.998771,623908.000,33131,2,GY,1,100,-0.336
1707151735.039017,623947.000,33131,2,GY,1,100,-0.549
1707151735.079264,623986.000,33148,3,GY,1,100,-0.641
1707151735.119510,624025.000,33148,3,GY,1,100,-0.549
1707151735.159757,624064.000,33148,3,GY,1,100,-0.366
1707151735.200003,624103.000,33166,3,GY,1,100,-0.244
1707151735.240250,624142.000,33166,3,GY,1,100,-0.610
1707151735.280496,624181.000,33166,3,GY,1,100,-0.885
1707151735.320226,624219.500,33183,2,GY,1,100,-0.275
1707151735.359957,624258.000,33183,2,GY,1,100,-0.275
1707151735.399859,624296.667,33200,3,GY,1,100,-0.580
1707151735.439762,624335.333,33200,3,GY,1,100,-0.397
1707151735.479664,624374.000,33200,3,GY,1,100,-0.427
1707151735.518879,624412.000,33215,2,GY,1,100,-0.366
1707151735.558093,624450.000,33215,2,GY,1,100,-0.488
1707151735.597995,624488.667,33233,3,GY,1,100,-0.458
1707151735.637898,624527.333,33233,3,GY,1,100,-0.275
1707151735.677800,624566.000,33233,3,GY,1,100,-0.488
1707151735.718391,624605.333,33250,3,GY,1,100,-0.549
1707151735.758981,624644.667,33250,3,GY,1,100,-0.366
1707151735.799572,624684.000,33250,3,GY,1,100,-0.427
1707151735.840334,624723.500,33267,2,GY,1,100,0.031
1707151735.881096,624763.000,33267,2,GY,1,100,0.488
1707151735.920999,624801.667,33283,3,GY,1,100,-0.488
1707151735.960901,624840.333,33283,3,GY,1,100,-0.305
1707151736.000804,624879.000,33283,3,GY,1,100,0.061
1707151736.040706,624917.667,33298,3,GY,1,100,-1.221
1707151736.080609,624956.333,33298,3,GY,1,100,-2.106
1707151736.120511,624995.000,33298,3,GY,1,100,-0.916
1707151736.160241,625033.500,33316,2,GY,1,100,-0.732
1707151736.199972,625072.000,33316,2,GY,1,100,-1.343
1707151736.239186,625110.000,33332,3,GY,1,100,-0.732
1707151736.278401,625148.000,33332,3,GY,1,100,0.275
1707151736.317615,625186.000,33332,3,GY,1,100,-0.488
1707151736.352702,625220.000,33349,3,GY,1,100,-1.373
1707151736.387788,625254.000,33349,3,GY,1,100,-0.153
1707151736.422875,625288.000,33349,3,GY,1,100,0.793
1707151736.463122,625327.000,33365,2,GY,1,100,-0.244
1707151736.503368,625366.000,33365,2,GY,1,100,-0.763
1707151736.543270,625404.667,33383,3,GY,1,100,-0.366
1707151736.583173,625443.333,33383,3,GY,1,100,-0.488
1707151736.623075,625482.000,33383,3,GY,1,100,-0.549
1707151736.662978,625520.667,33399,3,GY,1,100,-0.183
1707151736.702880,625559.333,33399,3,GY,1,100,-0.092
1707151736.742783,625598.000,33399,3,GY,1,100,-0.092
1707151736.782513,625636.500,33417,2,GY,1,100,0.122
1707151736.822243,625675.000,33417,2,GY,1,100,-0.275
1707151736.861802,625713.333,33433,3,GY,1,100,-0.610
1707151736.901360,625751.667,33433,3,GY,1,100,-0.305
1707151736.940919,625790.000,33433,3,GY,1,100,0.031
1707151736.980477,625828.333,33448,3,GY,1,100,-0.336
1707151737.020036,625866.667,33448,3,GY,1,100,-1.007
1707151737.059594,625905.000,33448,3,GY,1,100,-0.549
1707151737.099325,625943.500,33465,2,GY,1,100,-0.031
1707151737.139055,625982.000,33465,2,GY,1,100,-0.275
1707151737.178957,626020.667,33482,3,GY,1,100,-0.305
1707151737.218860,626059.333,33482,3,GY,1,100,-0.549
1707151737.258762,626098.000,33482,3,GY,1,100,-0.580
1707151737.299009,626137.000,33498,2,GY,1,100,-0.336
1707151737.339255,626176.000,33498,2,GY,1,100,-0.610
1707151737.379158,626214.667,33518,3,GY,1,100,-0.580
1707151737.419060,626253.333,33518,3,GY,1,100,-0.488
1707151737.458962,626292.000,33518,3,GY,1,100,-0.397
1707151737.498177,626330.000,33532,3,GY,1,100,-0.427
1707151737.537391,626368.000,33532,3,GY,1,100,-0.366
1707151737.576606,626406.000,33532,3,GY,1,100,-0.336
1707151737.616336,626444.500,33549,2,GY,1,100,-0.549
1707151737.656067,626483.000,33549,2,GY,1,100,-0.275
1707151737.695969,626521.667,33565,3,GY,1,100,-0.092
1707151737.735872,626560.333,33565,3,GY,1,100,-0.366
1707151737.775774,626599.000,33565,3,GY,1,100,-0.427
1707151737.815676,626637.667,33583,3,GY,1,100,-0.793
1707151737.855579,626676.333,33583,3,GY,1,100,-0.549
1707151737.895481,626715.000,33583,3,GY,1,100,-0.305
1707151737.935728,626754.000,33598,2,GY,1,100,-0.702
1707151737.975974,626793.000,33598,2,GY,1,100,-0.732
1707151738.015877,626831.667,33614,3,GY,1,100,-0.763
1707151738.055779,626870.333,33614,3,GY,1,100,0.549
1707151738.095681,626909.000,33614,3,GY,1,100,0.671
1707151738.134896,626947.000,33633,2,GY,1,100,-0.732
1707151738.174110,626985.000,33633,2,GY,1,100,-0.397
1707151738.213669,627023.333,33650,3,GY,1,100,-0.275
1707151738.253227,627061.667,33650,3,GY,1,100,-0.519
1707151738.292786,627100.000,33650,3,GY,1,100,-0.244
1707151738.332688,627138.667,33666,3,GY,1,100,-0.275
1707151738.372591,627177.333,33666,3,GY,1,100,-0.458
1707151738.412493,627216.000,33666,3,GY,1,100,-0.397
1707151738.452739,627255.000,33682,2,GY,1,100,-0.458
1707151738.492986,627294.000,33682,2,GY,1,100,-0.214
1707151738.532888,627332.667,33698,3,GY,1,100,-0.061
1707151738.572791,627371.333,33698,3,GY,1,100,-0.641
1707151738.612693,627410.000,33698,3,GY,1,100,-0.488
1707151738.652596,627448.667,33715,3,GY,1,100,-0.366
1707151738.692498,627487.333,33715,3,GY,1,100,-0.549
1707151738.732400,627526.000,33715,3,GY,1,100,-0.397
1707151738.771099,627563.500,33732,2,GY,1,100,-0.488
1707151738.809797,627601.000,33732,2,GY,1,100,-0.366
1707151738.847154,627637.200,33757,5,GY,1,100,-0.427
1707151738.884511,627673.400,33757,5,GY,1,100,-0.427
1707151738.921868,627709.600,33757,5,GY,1,100,-0.305
1707151738.959225,627745.800,33757,5,GY,1,100,-0.366
1707151738.996582,627782.000,33757,5,GY,1,100,-0.519
1707151739.037172,627821.333,33773,3,GY,1,100,-0.366
1707151739.077763,627860.667,33773,3,GY,1,100,-0.366
1707151739.118353,627900.000,33773,3,GY,1,100,-0.641
1707151739.159116,627939.500,33791,2,GY,1,100,-0.610
1707151739.199878,627979.000,33791,2,GY,1,100,-0.305
1707151739.239780,628017.667,33806,3,GY,1,100,-0.092
1707151739.279683,628056.333,33806,3,GY,1,100,-0.549
1707151739.319585,628095.000,33806,3,GY,1,100,-0.885
1707151739.359144,628133.333,33822,3,GY,1,100,-0.214
1707151739.398702,628171.667,33822,3,GY,1,100,-0.336
1707151739.438261,628210.000,33822,3,GY,1,100,-0.732
1707151739.477475,628248.000,33839,2,GY,1,100,-0.549
1707151739.516690,628286.000,33839,2,GY,1,100,-0.458
1707151739.556248,628324.333,33856,3,GY,1,100,-0.458
1707151739.595806,628362.667,33856,3,GY,1,100,-0.671
1707151739.635365,628401.000,33856,3,GY,1,100,-0.519
1707151739.676127,628440.500,33874,2,GY,1,100,-0.336
1707151739.716890,628480.000,33874,2,GY,1,100,-0.519
1707151739.757480,628519.333,33890,3,GY,1,100,-0.580
1707151739.798071,628558.667,33890,3,GY,1,100,-0.427
1707151739.838661,628598.000,33890,3,GY,1,100,-0.488
1707151739.878563,628636.667,33906,3,GY,1,100,-0.397
1707151739.918466,628675.333,33906,3,GY,1,100,-0.549
1707151739.958368,628714.000,33906,3,GY,1,100,-0.610
1707151739.998099,628752.500,33923,2,GY,1,100,-0.427
1707151740.037829,628791.000,33923,2,GY,1,100,-0.275
1707151740.077388,628829.333,33940,3,GY,1,100,-0.305
1707151740.116946,628867.667,33940,3,GY,1,100,-0.488
1707151740.156504,628906.000,33940,3,GY,1,100,-0.580
1707151740.196751,628945.000,33959,2,GY,1,100,-0.183
1707151740.236997,628984.000,33959,2,GY,1,100,-0.275
1707151740.277244,629023.000,33973,3,GY,1,100,-0.305
1707151740.317490,629062.000,33973,3,GY,1,100,-0.336
1707151740.357737,629101.000,33973,3,GY,1,100,-0.458
1707151740.397983,629140.000,33991,3,GY,1,100,-0.305
1707151740.438229,629179.000,33991,3,GY,1,100,-0.427
1707151740.478476,629218.000,33991,3,GY,1,100,-0.397
1707151740.518206,629256.500,34009,2,GY,1,100,-0.305
1707151740.557937,629295.000,34009,2,GY,1,100,-0.458
1707151740.597839,629333.667,34026,3,GY,1,100,-0.427
1707151740.637742,629372.333,34026,3,GY,1,100,-0.336
1707151740.677644,629411.000,34026,3,GY,1,100,-0.397
1707151740.717890,629450.000,34040,2,GY,1,100,-0.366
1707151740.758137,629489.000,34040,2,GY,1,100,-0.214
1707151740.797695,629527.333,34058,3,GY,1,100,-0.397
1707151740.837254,629565.667,34058,3,GY,1,100,-0.427
1707151740.876812,629604.000,34058,3,GY,1,100,-0.519
1707151740.917059,629643.000,34074,3,GY,1,100,-0.336
1707151740.957305,629682.000,34074,3,GY,1,100,-0.092
1707151740.997551,629721.000,34074,3,GY,1,100,-0.488
1707151741.037798,629760.000,34091,2,GY,1,100,-0.702
1707151741.078044,629799.000,34091,2,GY,1,100,-0.122
1707151741.118291,629838.000,34108,3,GY,1,100,-0.275
1707151741.158537,629877.000,34108,3,GY,1,100,-0.458
1707151741.198784,629916.000,34108,3,GY,1,100,-0.397
1707151741.234214,629950.333,34123,3,GY,1,100,-0.397
1707151741.269645,629984.667,34123,3,GY,1,100,-0.275
1707151741.305075,630019.000,34123,3,GY,1,100,-0.458
1707151741.344978,630057.667,34141,3,GY,1,100,-0.488
1707151741.384880,630096.333,34141,3,GY,1,100,-0.183
1707151741.424783,630135.000,34141,3,GY,1,100,-0.366
1707151741.463997,630173.000,34159,2,GY,1,100,-0.549
1707151741.503212,630211.000,34159,2,GY,1,100,-0.397
1707151741.542770,630249.333,34175,3,GY,1,100,-0.366
1707151741.582328,630287.667,34175,3,GY,1,100,-0.488
1707151741.621887,630326.000,34175,3,GY,1,100,-0.397
1707151741.661789,630364.667,34192,3,GY,1,100,-0.397
1707151741.701692,630403.333,34192,3,GY,1,100,-0.397
1707151741.741594,630442.000,34192,3,GY,1,100,-0.397
1707151741.781841,630481.000,34207,2,GY,1,100,-0.458
1707151741.822087,630520.000,34207,2,GY,1,100,-0.366
1707151741.861989,630558.667,34224,3,GY,1,100,-0.183
1707151741.901892,630597.333,34224,3,GY,1,100,-0.427
1707151741.941794,630636.000,34224,3,GY,1,100,-0.763
1707151741.981525,630674.500,34240,2,GY,1,100,-0.366
1707151742.021255,630713.000,34240,2,GY,1,100,-0.336
1707151742.060470,630751.000,34258,3,GY,1,100,-0.549
1707151742.099684,630789.000,34258,3,GY,1,100,-0.397
1707151742.138899,630827.000,34258,3,GY,1,100,-0.458
1707151742.178973,630865.833,34277,6,GY,1,100,-0.397
1707151742.219047,630904.667,34277,6,GY,1,100,-0.458
1707151742.259122,630943.500,34277,6,GY,1,100,-0.427
1707151742.299196,630982.333,34277,6,GY,1,100,-0.275
1707151742.339271,631021.167,34277,6,GY,1,100,-0.519
1707151742.379345,631060.000,34277,6,GY,1,100,-0.641
1707151742.419076,631098.500,34294,2,GY,1,100,-0.458
1707151742.458806,631137.000,34294,2,GY,1,100,-0.427
1707151742.498708,631175.667,34311,3,GY,1,100,-0.488
1707151742.538611,631214.333,34311,3,GY,1,100,-0.519
1707151742.578513,631253.000,34311,3,GY,1,100,-0.549
1707151742.618760,631292.000,34327,2,GY,1,100,-0.427
1707151742.659006,631331.000,34327,2,GY,1,100,-0.488
1707151742.698221,631369.000,34345,3,GY,1,100,-0.580
1707151742.737435,631407.000,34345,3,GY,1,100,-0.519
1707151742.776650,631445.000,34345,3,GY,1,100,-0.366
1707151742.816552,631483.667,34359,3,GY,1,100,-0.275
1707151742.856454,631522.333,34359,3,GY,1,100,-0.671
1707151742.896357,631561.000,34359,3,GY,1,100,-0.763
1707151742.935571,631599.000,34376,2,GY,1,100,-0.244
1707151742.974786,631637.000,34376,2,GY,1,100,-0.458
1707151743.014688,631675.667,34392,3,GY,1,100,-0.580
1707151743.054591,631714.333,34392,3,GY,1,100,-0.366
1707151743.094493,631753.000,34392,3,GY,1,100,-0.458
1707151743.134396,631791.667,34410,3,GY,1,100,-0.427
1707151743.174298,631830.333,34410,3,GY,1,100,-0.732
1707151743.214200,631869.000,34410,3,GY,1,100,-0.519
1707151743.254447,631908.000,34427,2,GY,1,100,-0.244
1707151743.294693,631947.000,34427,2,GY,1,100,-0.488
1707151743.334166,631985.250,34445,4,GY,1,100,-0.427
1707151743.373638,632023.500,34445,4,GY,1,100,-0.336
1707151743.413111,632061.750,34445,4,GY,1,100,-0.397
1707151743.452583,632100.000,34445,4,GY,1,100,-0.275
1707151743.492313,632138.500,34459,2,GY,1,100,-0.336
1707151743.532044,632177.000,34459,2,GY,1,100,-0.366
1707151743.571946,632215.667,34476,3,GY,1,100,-0.214
1707151743.611849,632254.333,34476,3,GY,1,100,-0.397
1707151743.651751,632293.000,34476,3,GY,1,100,-0.519
1707151743.691654,632331.667,34492,3,GY,1,100,-0.305
1707151743.731556,632370.333,34492,3,GY,1,100,-0.244
1707151743.771458,632409.000,34492,3,GY,1,100,-0.214
1707151743.806545,632443.000,34510,3,GY,1,100,-0.641
1707151743.841632,632477.000,34510,3,GY,1,100,-0.610
1707151743.876718,632511.000,34510,3,GY,1,100,-0.061
1707151743.916965,632550.000,34526,2,GY,1,100,-0.366
1707151743.957211,632589.000,34526,2,GY,1,100,-0.458
1707151743.996426,632627.000,34541,3,GY,1,100,-0.305
1707151744.035640,632665.000,34541,3,GY,1,100,-0.366
1707151744.074855,632703.000,34541,3,GY,1,100,-0.305
1707151744.114895,632741.800,34565,5,GY,1,100,-0.519
1707151744.154935,632780.600,34565,5,GY,1,100,-0.397
1707151744.194975,632819.400,34565,5,GY,1,100,-0.183
1707151744.235015,632858.200,34565,5,GY,1,100,-0.458
1707151744.275055,632897.000,34565,5,GY,1,100,-0.397
1707151744.315508,632936.200,34583,5,GY,1,100,-0.336
1707151744.355960,632975.400,34583,5,GY,1,100,-0.488
1707151744.396413,633014.600,34583,5,GY,1,100,-0.366
1707151744.436866,633053.800,34583,5,GY,1,100,-0.397
1707151744.477319,633093.000,34583,5,GY,1,100,-0.397
1707151744.517049,633131.500,34599,2,GY,1,100,-0.366
1707151744.556780,633170.000,34599,2,GY,1,100,-0.427
1707151744.596682,633208.667,34616,3,GY,1,100,-0.519
1707151744.636585,633247.333,34616,3,GY,1,100,-0.427
1707151744.676487,633286.000,34616,3,GY,1,100,-0.214
1707151744.716389,633324.667,34633,3,GY,1,100,-0.244
1707151744.756292,633363.333,34633,3,GY,1,100,-0.702
1707151744.796194,633402.000,34633,3,GY,1,100,-0.580
1707151744.836441,633441.000,34648,2,GY,1,100,-0.214
1707151744.876687,633480.000,34648,2,GY,1,100,-0.397
1707151744.917621,633519.667,34664,3,GY,1,100,-0.336
1707151744.958556,633559.333,34664,3,GY,1,100,-0.336
1707151744.999490,633599.000,34664,3,GY,1,100,-0.275
1707151745.039221,633637.500,34681,2,GY,1,100,-0.305
1707151745.078951,633676.000,34681,2,GY,1,100,-0.671
1707151745.118854,633714.667,34702,3,GY,1,100,-0.549
1707151745.158756,633753.333,34702,3,GY,1,100,-0.580
1707151745.198658,633792.000,34702,3,GY,1,100,-0.610
1707151745.238905,633831.000,34718,2,GY,1,100,-0.580
1707151745.279151,633870.000,34718,2,GY,1,100,-0.458
1707151745.318882,633908.500,34735,4,GY,1,100,-0.458
1707151745.358612,633947.000,34735,4,GY,1,100,-0.458
1707151745.398343,633985.500,34735,4,GY,1,100,-0.458
1707151745.438073,634024.000,34735,4,GY,1,100,-0.183
1707151745.478319,634063.000,34750,3,GY,1,100,0.061
1707151745.518566,634102.000,34750,3,GY,1,100,-0.214
1707151745.558812,634141.000,34750,3,GY,1,100,-0.824
1707151745.599059,634180.000,34766,2,GY,1,100,-0.641
1707151745.639305,634219.000,34766,2,GY,1,100,-0.031
1707151745.679208,634257.667,34783,3,GY,1,100,-0.244
1707151745.719110,634296.333,34783,3,GY,1,100,-0.519
1707151745.759012,634335.000,34783,3,GY,1,100,0.122
1707151745.798915,634373.667,34800,3,GY,1,100,0.092
1707151745.838817,634412.333,34800,3,GY,1,100,-0.793
1707151745.878720,634451.000,34800,3,GY,1,100,-0.854
1707151745.918966,634490.000,34816,2,GY,1,100,-0.732
1707151745.959213,634529.000,34816,2,GY,1,100,-0.793
1707151745.998771,634567.333,34831,3,GY,1,100,-0.946
1707151746.038329,634605.667,34831,3,GY,1,100,-0.580
1707151746.077888,634644.000,34831,3,GY,1,100,-0.275
1707151746.117618,634682.500,34851,2,GY,1,100,-0.702
1707151746.157349,634721.000,34851,2,GY,1,100,-0.763
1707151746.197595,634760.000,34867,3,GY,1,100,-0.397
1707151746.237842,634799.000,34867,3,GY,1,100,-0.366
1707151746.278088,634838.000,34867,3,GY,1,100,-0.366
1707151746.314723,634873.500,34884,4,GY,1,100,-0.275
1707151746.351357,634909.000,34884,4,GY,1,100,-0.519
1707151746.387992,634944.500,34884,4,GY,1,100,-0.641
1707151746.424626,634980.000,34884,4,GY,1,100,-0.610
1707151746.464529,635018.667,34901,3,GY,1,100,-0.488
1707151746.504431,635057.333,34901,3,GY,1,100,-0.244
1707151746.544334,635096.000,34901,3,GY,1,100,-0.153
1707151746.584580,635135.000,34918,2,GY,1,100,-0.610
1707151746.624826,635174.000,34918,2,GY,1,100,-0.702
1707151746.664041,635212.000,34932,3,GY,1,100,-0.122
1707151746.703255,635250.000,34932,3,GY,1,100,-0.427
1707151746.742470,635288.000,34932,3,GY,1,100,-0.458
1707151746.782372,635326.667,34950,3,GY,1,100,-0.366
1707151746.822275,635365.333,34950,3,GY,1,100,-0.305
1707151746.862177,635404.000,34950,3,GY,1,100,-0.214
1707151746.901908,635442.500,34966,2,GY,1,100,-0.488
1707151746.941638,635481.000,34966,2,GY,1,100,-0.366
1707151746.981540,635519.667,34985,3,GY,1,100,-0.153
1707151747.021443,635558.333,34985,3,GY,1,100,-0.427
1707151747.061345,635597.000,34985,3,GY,1,100,-0.458
1707151747.101592,635636.000,35000,2,GY,1,100,-0.397
1707151747.141838,635675.000,35000,2,GY,1,100,-0.427
1707151747.181741,635713.667,35017,3,GY,1,100,-0.366
1707151747.221643,635752.333,35017,3,GY,1,100,-0.366
1707151747.261545,635791.000,35017,3,GY,1,100,-0.397
1707151747.300760,635829.000,35033,3,GY,1,100,-0.458
1707151747.339974,635867.000,35033,3,GY,1,100,-0.366
1707151747.379189,635905.000,35033,3,GY,1,100,-0.183
1707151747.419091,635943.667,35051,3,GY,1,100,-0.244
1707151747.458994,635982.333,35051,3,GY,1,100,-0.793
1707151747.498896,636021.000,35051,3,GY,1,100,-0.519
1707151747.538799,636059.667,35067,3,GY,1,100,-0.153
1707151747.578701,636098.333,35067,3,GY,1,100,-0.488
1707151747.618603,636137.000,35067,3,GY,1,100,-0.427
1707151747.658506,636175.667,35084,3,GY,1,100,-0.397
1707151747.698408,636214.333,35084,3,GY,1,100,-0.336
1707151747.738311,636253.000,35084,3,GY,1,100,-0.427
1707151747.778557,636292.000,35101,2,GY,1,100,-0.519
1707151747.818804,636331.000,35101,2,GY,1,100,-0.366
1707151747.858362,636369.333,35118,3,GY,1,100,-0.275
1707151747.897920,636407.667,35118,3,GY,1,100,-0.397
1707151747.937479,636446.000,35118,3,GY,1,100,-0.397
1707151747.977037,636484.333,35134,3,GY,1,100,-0.336
1707151748.016596,636522.667,35134,3,GY,1,100,-0.458
1707151748.056154,636561.000,35134,3,GY,1,100,-0.427
1707151748.095885,636599.500,35152,2,GY,1,100,-0.397
1707151748.135615,636638.000,35152,2,GY,1,100,-0.397
1707151748.175518,636676.667,35168,3,GY,1,100,-0.488
1707151748.215420,636715.333,35168,3,GY,1,100,-0.366
1707151748.255322,636754.000,35168,3,GY,1,100,-0.153
1707151748.295569,636793.000,35184,2,GY,1,100,-0.275
1707151748.335815,636832.000,35184,2,GY,1,100,-0.824
1707151748.375804,636870.750,35201,4,GY,1,100,-0.427
1707151748.415792,636909.500,35201,4,GY,1,100,-0.275
1707151748.455781,636948.250,35201,4,GY,1,100,-0.580
1707151748.495769,636987.000,35201,4,GY,1,100,-0.427
1707151748.534983,637025.000,35217,3,GY,1,100,-0.336
1707151748.574198,637063.000,35217,3,GY,1,100,-0.366
1707151748.613412,637101.000,35217,3,GY,1,100,-0.519
1707151748.653143,637139.500,35235,2,GY,1,100,-0.549
1707151748.692873,637178.000,35235,2,GY,1,100,-0.336
1707151748.732088,637216.000,35253,3,GY,1,100,-0.305
1707151748.771302,637254.000,35253,3,GY,1,100,-0.549
1707151748.810517,637292.000,35253,3,GY,1,100,-0.427
1707151748.846635,637327.000,35269,3,GY,1,100,-0.305
1707151748.882754,637362.000,35269,3,GY,1,100,-0.427
1707151748.918872,637397.000,35269,3,GY,1,100,-0.519
1707151748.959119,637436.000,35284,2,GY,1,100,-0.397
1707151748.999365,637475.000,35284,2,GY,1,100,-0.458
1707151749.039268,637513.667,35301,3,GY,1,100,-0.580
1707151749.079170,637552.333,35301,3,GY,1,100,-0.488
