LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1707151730.149593,619209.000,32355,1,T1,1,100,33.034
1707151730.280652,619336.000,32374,1,T1,1,100,33.086
1707151730.412743,619464.000,32406,1,T1,1,100,33.002
1707151730.546898,619594.000,32422,1,T1,1,100,32.930
1707151730.682085,619725.000,32439,1,T1,1,100,32.970
1707151730.815207,619854.000,32471,1,T1,1,100,32.987
1707151730.946266,619981.000,32489,1,T1,1,100,32.923
1707151731.078357,620109.000,32506,1,T1,1,100,32.967
1707151731.214576,620241.000,32523,1,T1,1,100,33.021
1707151731.349762,620372.000,32554,1,T1,1,100,32.974
1707151731.481853,620500.000,32572,1,T1,1,100,32.989
1707151731.616008,620630.000,32588,1,T1,1,100,32.960
1707151731.751195,620761.000,32620,1,T1,1,100,32.947
1707151731.884317,620890.000,32639,1,T1,1,100,32.871
1707151732.017440,621019.000,32655,1,T1,1,100,32.944
1707151732.149531,621147.000,32673,1,T1,1,100,33.011
1707151732.283686,621277.000,32704,1,T1,1,100,33.040
1707151732.415776,621405.000,32720,1,T1,1,100,32.982
1707151732.547867,621533.000,32738,1,T1,1,100,32.992
1707151732.680990,621662.000,32754,1,T1,1,100,32.997
1707151732.814113,621791.000,32788,1,T1,1,100,33.034
1707151732.946204,621919.000,32805,1,T1,1,100,33.086
1707151733.077263,622046.000,32821,1,T1,1,100,33.073
1707151733.210385,622175.000,32853,1,T1,1,100,33.067
1707151733.343508,622304.000,32870,1,T1,1,100,32.993
1707151733.476631,622433.000,32887,1,T1,1,100,32.891
1707151733.608722,622561.000,32908,1,T1,1,100,32.882
1707151733.739780,622688.000,32927,1,T1,1,100,32.949
1707151733.872903,622817.000,32944,1,T1,1,100,33.049
1707151734.007058,622947.000,32960,1,T1,1,100,33.057
1707151734.140181,623076.000,32992,1,T1,1,100,32.954
1707151734.271240,623203.000,33009,1,T1,1,100,32.980
1707151734.403330,623331.000,33025,1,T1,1,100,32.991
1707151734.539549,623463.000,33043,1,T1,1,100,32.961
1707151734.674736,623594.000,33076,1,T1,1,100,32.912
1707151734.806827,623722.000,33093,1,T1,1,100,32.962
1707151734.938917,623850.000,33110,1,T1,1,100,33.019
1707151735.072040,623979.000,33126,1,T1,1,100,32.973
1707151735.207227,624110.000,33160,1,T1,1,100,32.917
1707151735.340350,624239.000,33177,1,T1,1,100,32.858
1707151735.472440,624367.000,33194,1,T1,1,100,32.903
1707151735.604531,624495.000,33227,1,T1,1,100,32.923
1707151735.738686,624625.000,33244,1,T1,1,100,33.002
1707151735.874905,624757.000,33261,1,T1,1,100,33.143
1707151736.006995,624885.000,33278,1,T1,1,100,33.062
1707151736.140118,625014.000,33310,1,T1,1,100,33.098
1707151736.273241,625143.000,33326,1,T1,1,100,33.113
1707151736.403268,625269.000,33343,1,T1,1,100,32.978
1707151736.536391,625398.000,33360,1,T1,1,100,32.884
1707151736.669513,625527.000,33393,1,T1,1,100,32.914
1707151736.802636,625656.000,33411,1,T1,1,100,32.892
1707151736.934727,625784.000,33427,1,T1,1,100,32.882
1707151737.065786,625911.000,33459,1,T1,1,100,33.020
1707151737.198909,626040.000,33476,1,T1,1,100,32.938
1707151737.332031,626169.000,33492,1,T1,1,100,32.973
1707151737.464122,626297.000,33512,1,T1,1,100,32.917
1707151737.596213,626425.000,33543,1,T1,1,100,32.964
1707151737.729336,626554.000,33559,1,T1,1,100,32.949
1707151737.862459,626683.000,33577,1,T1,1,100,33.049
1707151737.995581,626812.000,33593,1,T1,1,100,33.021
1707151738.128704,626941.000,33627,1,T1,1,100,33.045
1707151738.259763,627068.000,33644,1,T1,1,100,33.055
1707151738.392886,627197.000,33660,1,T1,1,100,32.917
1707151738.526009,627326.000,33692,1,T1,1,100,32.929
1707151738.658099,627454.000,33709,1,T1,1,100,32.934
1707151738.790190,627582.000,33726,1,T1,1,100,32.971
1707151738.923313,627711.000,33751,1,T1,1,100,33.023
1707151739.057468,627841.000,33767,1,T1,1,100,33.045
1707151739.193686,627973.000,33785,1,T1,1,100,32.984
1707151739.325777,628101.000,33801,1,T1,1,100,32.922
1707151739.456836,628228.000,33833,1,T1,1,100,33.002
1707151739.589959,628357.000,33850,1,T1,1,100,33.001
1707151739.723081,628486.000,33868,1,T1,1,100,33.000
1707151739.858268,628617.000,33900,1,T1,1,100,33.107
1707151739.992423,628747.000,33917,1,T1,1,100,32.975
1707151740.123482,628874.000,33934,1,T1,1,100,32.918
1707151740.256605,629003.000,33953,1,T1,1,100,33.000
1707151740.391791,629134.000,33985,1,T1,1,100,33.000
1707151740.524914,629263.000,34003,1,T1,1,100,33.035
1707151740.658037,629392.000,34020,1,T1,1,100,33.086
1707151740.791160,629521.000,34052,1,T1,1,100,33.108
1707151740.922218,629648.000,34068,1,T1,1,100,32.976
1707151741.058437,629780.000,34085,1,T1,1,100,32.883
1707151741.192592,629910.000,34102,1,T1,1,100,32.985
1707151741.324683,630038.000,34135,1,T1,1,100,33.029
1707151741.457805,630167.000,34153,1,T1,1,100,33.119
1707151741.588864,630294.000,34169,1,T1,1,100,33.087
1707151741.721987,630423.000,34186,1,T1,1,100,33.038
1707151741.855110,630552.000,34218,1,T1,1,100,32.981
1707151741.987201,630680.000,34234,1,T1,1,100,33.027
1707151742.119291,630808.000,34252,1,T1,1,100,33.012
1707151742.253446,630938.000,34271,1,T1,1,100,33.041
1707151742.385537,631066.000,34288,1,T1,1,100,32.982
1707151742.518660,631195.000,34305,1,T1,1,100,33.063
1707151742.651782,631324.000,34321,1,T1,1,100,33.027
1707151742.782841,631451.000,34339,1,T1,1,100,33.083
1707151742.915964,631580.000,34370,1,T1,1,100,33.071
1707151743.048055,631708.000,34386,1,T1,1,100,33.031
1707151743.180146,631836.000,34404,1,T1,1,100,33.084
1707151743.314300,631966.000,34422,1,T1,1,100,32.930
1707151743.446391,632094.000,34439,1,T1,1,100,33.041
1707151743.578482,632222.000,34470,1,T1,1,100,33.124
1707151743.711605,632351.000,34486,1,T1,1,100,33.160
1707151743.844728,632480.000,34504,1,T1,1,100,33.176
1707151743.975786,632607.000,34520,1,T1,1,100,33.076
1707151744.108393,632735.500,34559,2,T1,1,100,33.068
1707151744.241000,632864.000,34559,2,T1,1,100,33.030
1707151744.377219,632996.000,34577,1,T1,1,100,32.977
1707151744.511373,633126.000,34593,1,T1,1,100,33.097
1707151744.643464,633254.000,34610,1,T1,1,100,33.077
1707151744.776587,633383.000,34627,1,T1,1,100,33.069
1707151744.910742,633513.000,34658,1,T1,1,100,33.030
1707151745.045928,633644.000,34675,1,T1,1,100,32.977
1707151745.179051,633773.000,34696,1,T1,1,100,33.026
1707151745.312174,633902.000,34713,1,T1,1,100,33.011
1707151745.443233,634029.000,34729,1,T1,1,100,33.076
1707151745.579451,634161.000,34760,1,T1,1,100,33.104
1707151745.713606,634291.000,34777,1,T1,1,100,33.045
1707151745.845697,634419.000,34794,1,T1,1,100,33.019
1707151745.978820,634548.000,34811,1,T1,1,100,32.902
1707151746.109879,634675.000,34845,1,T1,1,100,33.029
1707151746.246097,634807.000,34861,1,T1,1,100,33.083
1707151746.378188,634935.000,34878,1,T1,1,100,33.036
1707151746.510279,635063.000,34895,1,T1,1,100,33.087
1707151746.644434,635193.000,34912,1,T1,1,100,33.002
1707151746.776524,635321.000,34944,1,T1,1,100,33.072
1707151746.908615,635449.000,34960,1,T1,1,100,33.137
1707151747.041738,635578.000,34979,1,T1,1,100,33.095
1707151747.174861,635707.000,35011,1,T1,1,100,33.077
1707151747.305920,635834.000,35027,1,T1,1,100,33.175
1707151747.439042,635963.000,35045,1,T1,1,100,33.147
1707151747.572165,636092.000,35061,1,T1,1,100,33.028
1707151747.704256,636220.000,35078,1,T1,1,100,33.048
1707151747.838411,636350.000,35095,1,T1,1,100,33.127
1707151747.970502,636478.000,35128,1,T1,1,100,33.090
1707151748.102592,636606.000,35146,1,T1,1,100,33.110
1707151748.235715,636735.000,35162,1,T1,1,100,32.977
1707151748.368838,636864.000,35179,1,T1,1,100,33.025
1707151748.500929,636992.000,35195,1,T1,1,100,33.188
1707151748.633020,637120.000,35229,1,T1,1,100,33.117
1707151748.765110,637248.000,35247,1,T1,1,100,33.086
1707151748.899265,637378.000,35263,1,T1,1,100,33.108
1707151749.033420,637508.000,35295,1,T1,1,100,33.047
1707151749.165511,637636.000,35312,1,T1,1,100,33.127
1707151749.298633,637765.000,35328,1,T1,1,100,33.161
1707151749.429692,637892.000,35351,1,T1,1,100,33.176
1707151749.563847,638022.000,35371,4,T1,1,100,33.147
1707151749.698002,638152.000,35371,4,T1,1,100,33.099
1707151749.832156,638282.000,35371,4,T1,1,100,33.078
1707151749.966311,638412.000,35371,4,T1,1,100,33.034
1707151750.099950,638541.500,35389,2,T1,1,100,33.086
1707151750.233589,638671.000,35389,2,T1,1,100,33.214
1707151750.365679,638799.000,35410,1,T1,1,100,33.128
1707151750.498802,638928.000,35427,1,T1,1,100,33.055
1707151750.630893,639056.000,35443,1,T1,1,100,33.130
1707151750.765048,639186.000,35461,1,T1,1,100,33.092
1707151750.899203,639316.000,35492,1,T1,1,100,33.040
1707151751.032325,639445.000,35508,1,T1,1,100,33.017
1707151751.165448,639574.000,35526,1,T1,1,100,33.078
1707151751.297539,639702.000,35542,1,T1,1,100,32.928
1707151751.429630,639830.000,35576,1,T1,1,100,33.040
1707151751.562752,639959.000,35593,1,T1,1,100,33.088
1707151751.695875,640088.000,35609,1,T1,1,100,33.003
1707151751.827966,640216.000,35641,1,T1,1,100,32.966
1707151751.959025,640343.000,35658,1,T1,1,100,33.127
1707151752.092148,640472.000,35675,1,T1,1,100,33.055
1707151752.225270,640601.000,35692,1,T1,1,100,33.059
1707151752.358393,640730.000,35726,1,T1,1,100,33.026
1707151752.491516,640859.000,35742,1,T1,1,100,33.047
1707151752.622575,640986.000,35759,1,T1,1,100,33.091
1707151752.754666,641114.000,35775,1,T1,1,100,33.146
1707151752.887788,641243.000,35807,1,T1,1,100,32.992
1707151753.020911,641372.000,35824,1,T1,1,100,33.032
1707151753.156098,641503.000,35841,1,T1,1,100,33.049
1707151753.290253,641633.000,35860,1,T1,1,100,33.057
1707151753.421311,641760.000,35892,1,T1,1,100,33.237
1707151753.554434,641889.000,35908,1,T1,1,100,33.209
1707151753.690653,642021.000,35925,1,T1,1,100,33.126
1707151753.823776,642150.000,35957,1,T1,1,100,33.196
1707151753.955866,642278.000,35973,1,T1,1,100,33.156
1707151754.090021,642408.000,35991,1,T1,1,100,33.209
1707151754.224176,642538.000,36009,1,T1,1,100,33.232
1707151754.357299,642667.000,36041,1,T1,1,100,33.242
1707151754.490421,642796.000,36058,1,T1,1,100,33.282
1707151754.622512,642924.000,36074,1,T1,1,100,33.193
1707151754.757699,643055.000,36097,1,T1,1,100,33.119
1707151754.890822,643184.000,36113,1,T1,1,100,33.122
1707151755.023945,643313.000,36133,1,T1,1,100,33.017
1707151755.157067,643442.000,36151,1,T1,1,100,33.114
1707151755.289158,643570.000,36168,1,T1,1,100,33.156
1707151755.424345,643701.000,36200,1,T1,1,100,33.103
1707151755.558500,643831.000,36216,1,T1,1,100,33.115
1707151755.690590,643959.000,36233,1,T1,1,100,33.014
1707151755.823713,644088.000,36250,1,T1,1,100,33.042
1707151755.956836,644217.000,36283,1,T1,1,100,33.124
1707151756.090991,644347.000,36301,1,T1,1,100,33.125
1707151756.224113,644476.000,36317,1,T1,1,100,33.089
1707151756.356204,644604.000,36349,1,T1,1,100,33.181
1707151756.488295,644732.000,36366,1,T1,1,100,33.114
1707151756.622450,644862.000,36382,1,T1,1,100,33.156
1707151756.754541,644990.000,36400,1,T1,1,100,33.209
1707151756.887663,645119.000,36433,1,T1,1,100,33.161
1707151757.023882,645251.000,36449,1,T1,1,100,33.176
1707151757.157005,645380.000,36467,1,T1,1,100,33.218
1707151757.289096,645508.000,36483,1,T1,1,100,33.236
1707151757.421186,645636.000,36515,1,T1,1,100,33.173
1707151757.554309,645765.000,36532,1,T1,1,100,33.217
1707151757.690528,645897.000,36548,1,T1,1,100,33.094
1707151757.824683,646027.000,36582,1,T1,1,100,33.111
1707151757.955741,646154.000,36599,1,T1,1,100,33.119
1707151758.087832,646282.000,36616,1,T1,1,100,33.087
1707151758.223019,646413.000,36633,1,T1,1,100,33.109
1707151758.358206,646544.000,36665,1,T1,1,100,33.153
1707151758.491328,646673.000,36681,1,T1,1,100,33.137
1707151758.622387,646800.000,36698,1,T1,1,100,33.095
1707151758.754478,646928.000,36714,1,T1,1,100,33.112
1707151758.889665,647059.000,36748,1,T1,1,100,33.119
1707151759.021756,647187.000,36765,1,T1,1,100,33.052
1707151759.154878,647316.000,36782,1,T1,1,100,33.093
1707151759.288001,647445.000,36813,1,T1,1,100,33.182
1707151759.422156,647575.000,36831,1,T1,1,100,33.150
1707151759.555279,647704.000,36847,1,T1,1,100,33.136
1707151759.687369,647832.000,36866,1,T1,1,100,33.130
1707151759.819460,647960.000,36883,1,T1,1,100,33.162
1707151759.956711,648093.000,36900,1,T1,1,100,33.212
1707151760.090866,648223.000,36921,1,T1,1,100,33.269
1707151760.222956,648351.000,36940,1,T1,1,100,33.223
1707151760.356079,648480.000,36956,1,T1,1,100,33.203
1707151760.488170,648608.000,36988,1,T1,1,100,33.194
1707151760.623357,648739.000,37005,1,T1,1,100,33.261
1707151760.756479,648868.000,37024,1,T1,1,100,33.184
1707151760.889602,648997.000,37055,1,T1,1,100,33.186
1707151761.021693,649125.000,37073,1,T1,1,100,33.116
1707151761.155848,649255.000,37089,1,T1,1,100,33.050
1707151761.288970,649384.000,37106,1,T1,1,100,33.057
1707151761.421061,649512.000,37122,1,T1,1,100,33.096
1707151761.556248,649643.000,37154,1,T1,1,100,33.112
1707151761.691435,649774.000,37171,1,T1,1,100,33.297
1707151761.824557,649903.000,37190,1,T1,1,100,33.270
1707151761.955616,650030.000,37221,1,T1,1,100,33.259
1707151762.087707,650158.000,37239,1,T1,1,100,33.254
1707151762.224958,650291.000,37255,1,T1,1,100,33.287
1707151762.359112,650421.000,37287,1,T1,1,100,33.195
1707151762.491203,650549.000,37304,1,T1,1,100,33.191
1707151762.622262,650676.000,37320,1,T1,1,100,33.224
1707151762.755385,650805.000,37340,1,T1,1,100,33.203
1707151762.891604,650937.000,37371,1,T1,1,100,33.159
1707151763.023694,651065.000,37387,1,T1,1,100,33.246
1707151763.155785,651193.000,37405,1,T1,1,100,33.177
1707151763.288908,651322.000,37421,1,T1,1,100,33.077
1707151763.423063,651452.000,37453,1,T1,1,100,33.140
1707151763.558249,651583.000,37470,1,T1,1,100,33.167
1707151763.690340,651711.000,37486,1,T1,1,100,33.143
1707151763.821399,651838.000,37506,1,T1,1,100,33.204
1707151763.956586,651969.000,37537,1,T1,1,100,33.159
1707151764.089708,652098.000,37554,1,T1,1,100,33.175
1707151764.222831,652227.000,37571,1,T1,1,100,33.253
1707151764.354922,652355.000,37603,1,T1,1,100,33.180
1707151764.489077,652485.000,37619,1,T1,1,100,33.078
1707151764.624263,652616.000,37636,1,T1,1,100,33.105
1707151764.756354,652744.000,37652,1,T1,1,100,33.116
1707151764.889477,652873.000,37686,1,T1,1,100,33.192
1707151765.021568,653001.000,37703,1,T1,1,100,33.260
1707151765.156755,653132.000,37722,1,T1,1,100,33.148
1707151765.289877,653261.000,37760,2,T1,1,100,33.064
1707151765.423000,653390.000,37760,2,T1,1,100,33.028
1707151765.556123,653519.000,37791,1,T1,1,100,33.118
1707151765.689246,653648.000,37807,1,T1,1,100,33.264
1707151765.822368,653777.000,37827,1,T1,1,100,33.221
1707151765.953427,653904.000,37843,1,T1,1,100,33.202
1707151766.086550,654033.000,37875,1,T1,1,100,33.229
1707151766.219673,654162.000,37892,1,T1,1,100,33.241
1707151766.350732,654289.000,37908,1,T1,1,100,33.211
1707151766.482822,654417.000,37926,1,T1,1,100,33.268
1707151766.615945,654546.000,37957,1,T1,1,100,33.258
1707151766.750100,654676.000,37976,1,T1,1,100,33.253
1707151766.885287,654807.000,37993,1,T1,1,100,33.110
1707151767.017377,654935.000,38025,1,T1,1,100,33.083
1707151767.148436,655062.000,38041,1,T1,1,100,33.213
1707151767.281559,655191.000,38058,1,T1,1,100,33.234
1707151767.416746,655322.000,38075,1,T1,1,100,33.208
1707151767.550901,655452.000,38106,1,T1,1,100,33.232
1707151767.684023,655581.000,38123,1,T1,1,100,33.242
1707151767.815082,655708.000,38142,1,T1,1,100,33.176
1707151767.948205,655837.000,38159,1,T1,1,100,33.218
1707151768.084424,655969.000,38191,1,T1,1,100,33.165
1707151768.217546,656098.000,38207,1,T1,1,100,33.284
1707151768.349637,656226.000,38224,1,T1,1,100,33.265
1707151768.482760,656355.000,38256,1,T1,1,100,33.256
1707151768.616915,656485.000,38272,1,T1,1,100,33.182
1707151768.752101,656616.000,38292,1,T1,1,100,33.185
1707151768.885224,656745.000,38308,1,T1,1,100,33.151
1707151769.017315,656873.000,38340,1,T1,1,100,33.207
1707151769.153534,657005.000,38357,1,T1,1,100,33.161
1707151769.285624,657133.000,38373,1,T1,1,100,33.211
1707151769.418747,657262.000,38390,1,T1,1,100,33.198
1707151769.551870,657391.000,38422,1,T1,1,100,33.156
1707151769.682929,657518.000,38438,1,T1,1,100,33.210
1707151769.815020,657646.000,38458,1,T1,1,100,33.162
1707151769.949174,657776.000,38489,1,T1,1,100,33.176
1707151770.081265,657904.000,38506,1,T1,1,100,33.218
1707151770.214388,658033.000,38525,1,T1,1,100,33.201
1707151770.347511,658162.000,38541,1,T1,1,100,33.158
1707151770.478570,658289.000,38573,1,T1,1,100,33.175
1707151770.611692,658418.000,38595,1,T1,1,100,33.182
1707151770.744815,658547.000,38614,1,T1,1,100,33.221
1707151770.876906,658675.000,38631,1,T1,1,100,33.237
1707151771.010029,658804.000,38647,1,T1,1,100,33.174
1707151771.143151,658933.000,38665,1,T1,1,100,33.217
1707151771.275242,659061.000,38696,1,T1,1,100,33.165
1707151771.411461,659193.000,38713,1,T1,1,100,33.249
1707151771.544584,659322.000,38730,1,T1,1,100,33.249
1707151771.676675,659450.000,38762,1,T1,1,100,33.250
1707151771.809797,659579.000,38780,1,T1,1,100,33.108
1707151771.943952,659709.000,38797,1,T1,1,100,33.259
1707151772.079139,659840.000,38814,1,T1,1,100,33.254
1707151772.213293,659970.000,38845,1,T1,1,100,33.252
1707151772.343320,660096.000,38862,1,T1,1,100,33.251
1707151772.476443,660225.000,38879,1,T1,1,100,33.357
1707151772.611630,660356.000,38910,1,T1,1,100,33.296
1707151772.745785,660486.000,38930,1,T1,1,100,33.164
1707151772.878907,660615.000,38946,1,T1,1,100,33.213
1707151773.008934,660741.000,38963,1,T1,1,100,33.127
1707151773.142057,660870.000,38995,1,T1,1,100,33.126
1707151773.279308,661003.000,39011,1,T1,1,100,33.196
1707151773.413462,661133.000,39029,1,T1,1,100,33.191
1707151773.544521,661260.000,39045,1,T1,1,100,33.260
1707151773.676612,661388.000,39077,1,T1,1,100,33.219
1707151773.807671,661515.000,39096,1,T1,1,100,33.272
1707151773.940794,661644.000,39112,1,T1,1,100,33.224
1707151774.073916,661773.000,39144,1,T1,1,100,33.203
1707151774.206007,661901.000,39161,1,T1,1,100,33.230
1707151774.339130,662030.000,39177,1,T1,1,100,33.206
1707151774.472253,662159.000,39195,1,T1,1,100,33.125
1707151774.604344,662287.000,39226,1,T1,1,100,33.196
1707151774.737466,662416.000,39245,1,T1,1,100,33.191
1707151774.870589,662545.000,39262,1,T1,1,100,33.260
1707151775.001648,662672.000,39278,1,T1,1,100,33.183
1707151775.134771,662801.000,39312,1,T1,1,100,33.257
1707151775.267893,662930.000,39329,1,T1,1,100,33.182
1707151775.399984,663058.000,39346,1,T1,1,100,33.327
1707151775.534139,663188.000,39363,1,T1,1,100,33.354
1707151775.666230,663316.000,39395,1,T1,1,100,33.366
1707151775.798321,663444.000,39413,1,T1,1,100,33.300
1707151775.931443,663573.000,39433,1,T1,1,100,33.236
1707151776.064566,663702.000,39450,1,T1,1,100,33.173
1707151776.196657,663830.000,39467,1,T1,1,100,33.217
1707151776.327716,663957.000,39499,1,T1,1,100,33.271
1707151776.460839,664086.000,39515,1,T1,1,100,33.365
1707151776.598089,664219.000,39532,1,T1,1,100,33.300
1707151776.732244,664349.000,39551,1,T1,1,100,33.165
1707151776.863303,664476.000,39568,1,T1,1,100,33.213
1707151776.995394,664604.000,39584,1,T1,1,100,33.270
1707151777.129548,664734.000,39602,1,T1,1,100,33.223
1707151777.264735,664865.000,39618,1,T1,1,100,33.238
1707151777.397858,664994.000,39650,1,T1,1,100,33.280
1707151777.528917,665121.000,39667,1,T1,1,100,33.334
1707151777.661007,665249.000,39685,1,T1,1,100,33.286
1707151777.796710,665380.500,39717,2,T1,1,100,33.195
1707151777.932413,665512.000,39717,2,T1,1,100,33.333
1707151778.064504,665640.000,39750,1,T1,1,100,33.321
1707151778.197626,665769.000,39767,1,T1,1,100,33.281
1707151778.329717,665897.000,39783,1,T1,1,100,33.370
1707151778.464904,666028.000,39815,1,T1,1,100,33.337
1707151778.598027,666157.000,39834,1,T1,1,100,33.181
1707151778.730117,666285.000,39851,1,T1,1,100,33.327
1707151778.864272,666415.000,39868,1,T1,1,100,33.248
1707151778.996363,666543.000,39884,1,T1,1,100,33.284
1707151779.128454,666671.000,39916,1,T1,1,100,33.300
1707151779.261577,666800.000,39933,1,T1,1,100,33.307
1707151779.394699,666929.000,39950,1,T1,1,100,33.381
1707151779.526790,667057.000,39969,1,T1,1,100,33.378
1707151779.657849,667184.000,40001,1,T1,1,100,33.234
1707151779.790972,667313.000,40017,1,T1,1,100,33.243
1707151779.924095,667442.000,40034,1,T1,1,100,33.283
1707151780.057217,667571.000,40051,1,T1,1,100,33.193
1707151780.189308,667699.000,40070,1,T1,1,100,33.225
1707151780.320367,667826.000,40102,1,T1,1,100,33.310
1707151780.453490,667955.000,40120,1,T1,1,100,33.276
1707151780.586613,668084.000,40137,1,T1,1,100,33.297
1707151780.718703,668212.000,40169,1,T1,1,100,33.306
1707151780.850794,668340.000,40185,1,T1,1,100,33.274
1707151780.983917,668469.000,40203,1,T1,1,100,33.331
1707151781.117040,668598.000,40223,2,T1,1,100,33.392
1707151781.250163,668727.000,40223,2,T1,1,100,33.276
1707151781.382253,668855.000,40240,1,T1,1,100,33.297
1707151781.514344,668983.000,40273,1,T1,1,100,33.341
1707151781.647467,669112.000,40290,1,T1,1,100,33.254
1707151781.782654,669243.000,40307,1,T1,1,100,33.216
1707151781.915776,669372.000,40324,1,T1,1,100,33.342
1707151782.048899,669501.000,40341,1,T1,1,100,33.396
1707151782.182022,669630.000,40372,1,T1,1,100,33.278
1707151782.314113,669758.000,40389,1,T1,1,100,33.297
1707151782.450331,669890.000,40408,1,T1,1,100,33.306
1707151782.582422,670018.000,40425,1,T1,1,100,33.168
1707151782.715545,670147.000,40457,1,T1,1,100,33.250
1707151782.848668,670276.000,40473,1,T1,1,100,33.285
1707151782.979727,670403.000,40490,1,T1,1,100,33.230
1707151783.114913,670534.000,40507,1,T1,1,100,33.241
1707151783.249068,670664.000,40524,1,T1,1,100,33.353
1707151783.381159,670792.000,40558,1,T1,1,100,33.294
1707151783.513250,670920.000,40574,1,T1,1,100,33.305
1707151783.648436,671051.000,40591,1,T1,1,100,33.238
1707151783.781559,671180.000,40623,2,T1,1,100,33.209
1707151783.914682,671309.000,40623,2,T1,1,100,33.303
1707151784.046773,671437.000,40640,1,T1,1,100,33.309
1707151784.179379,671565.500,40659,2,T1,1,100,33.311
1707151784.311986,671694.000,40659,2,T1,1,100,33.312
1707151784.445109,671823.000,40677,2,T1,1,100,33.419
1707151784.578232,671952.000,40677,2,T1,1,100,33.323
1707151784.711355,672081.000,40693,1,T1,1,100,33.282
1707151784.842413,672208.000,40725,1,T1,1,100,33.264
1707151784.975536,672337.000,40742,1,T1,1,100,33.185
1707151785.108659,672466.000,40763,1,T1,1,100,33.151
1707151785.240750,672594.000,40794,1,T1,1,100,33.207
1707151785.372841,672722.000,40812,1,T1,1,100,33.231
1707151785.506995,672852.000,40828,1,T1,1,100,33.242
1707151785.639086,672980.000,40845,1,T1,1,100,33.317
1707151785.772209,673109.000,40877,1,T1,1,100,33.208
1707151785.905332,673238.000,40893,1,T1,1,100,33.267
1707151786.036391,673365.000,40913,1,T1,1,100,33.399
1707151786.169513,673494.000,40929,1,T1,1,100,33.421
1707151786.300572,673621.000,40961,1,T1,1,100,33.359
1707151786.435243,673751.500,40982,2,T1,1,100,33.368
1707151786.569914,673882.000,40982,2,T1,1,100,33.301
1707151786.702004,674010.000,41014,1,T1,1,100,33.272
1707151786.834095,674138.000,41030,1,T1,1,100,33.295
1707151786.969282,674269.000,41049,1,T1,1,100,33.376
1707151787.102405,674398.000,41081,1,T1,1,100,33.340
1707151787.235527,674527.000,41097,1,T1,1,100,33.289
1707151787.368650,674656.000,41115,1,T1,1,100,33.338
1707151787.499709,674783.000,41131,1,T1,1,100,33.323
1707151787.635928,674915.000,41163,1,T1,1,100,33.246
1707151787.770082,675045.000,41182,1,T1,1,100,33.319
1707151787.902173,675173.000,41198,1,T1,1,100,33.315
1707151788.035296,675302.000,41215,1,T1,1,100,33.349
1707151788.169451,675432.000,41247,1,T1,1,100,33.399
1707151788.304637,675563.000,41263,1,T1,1,100,33.279
1707151788.437760,675692.000,41281,1,T1,1,100,33.298
1707151788.570883,675821.000,41312,1,T1,1,100,33.377
1707151788.701942,675948.000,41331,1,T1,1,100,33.305
1707151788.836097,676078.000,41348,1,T1,1,100,33.309
1707151788.968187,676206.000,41364,1,T1,1,100,33.276
1707151789.101310,676335.000,41396,1,T1,1,100,33.261
1707151789.234433,676464.000,41413,1,T1,1,100,33.290
1707151789.365492,676591.000,41430,1,T1,1,100,33.303
1707151789.498615,676720.000,41447,1,T1,1,100,33.273
1707151789.630705,676848.000,41481,1,T1,1,100,33.295
1707151789.762796,676976.000,41497,1,T1,1,100,33.305
1707151789.896951,677106.000,41514,1,T1,1,100,33.203
1707151790.029042,677234.000,41531,1,T1,1,100,33.230
1707151790.161133,677362.000,41564,1,T1,1,100,33.383
1707151790.294255,677491.000,41581,1,T1,1,100,33.343
1707151790.428410,677621.000,41598,1,T1,1,100,33.361
1707151790.563597,677752.000,41615,1,T1,1,100,33.369
1707151790.696719,677881.000,41649,1,T1,1,100,33.266
1707151790.827778,678008.000,41665,1,T1,1,100,33.221
1707151790.959869,678136.000,41682,1,T1,1,100,33.238
1707151791.096088,678268.000,41714,1,T1,1,100,33.316
1707151791.230243,678398.000,41730,1,T1,1,100,33.349
1707151791.363365,678527.000,41748,1,T1,1,100,33.293
1707151791.497520,678657.000,41766,1,T1,1,100,33.233
1707151791.632707,678788.000,41798,1,T1,1,100,33.278
1707151791.765830,678917.000,41821,1,T1,1,100,33.298
1707151791.898952,679046.000,41837,1,T1,1,100,33.271
1707151792.030011,679173.000,41855,1,T1,1,100,33.294
1707151792.166230,679305.000,41871,1,T1,1,100,33.340
1707151792.300385,679435.000,41888,1,T1,1,100,33.360
1707151792.432475,679563.000,41922,1,T1,1,100,33.262
1707151792.565598,679692.000,41938,1,T1,1,100,33.326
1707151792.696657,679819.000,41956,1,T1,1,100,33.283
1707151792.832876,679951.000,41972,1,T1,1,100,33.335
1707151792.964966,680079.000,42004,1,T1,1,100,33.287
1707151793.098089,680208.000,42021,1,T1,1,100,33.301
1707151793.231212,680337.000,42039,1,T1,1,100,33.308
1707151793.364335,680466.000,42057,1,T1,1,100,33.310
1707151793.499521,680597.000,42073,1,T1,1,100,33.312
1707151793.631612,680725.000,42105,1,T1,1,100,33.312
1707151793.764735,680854.000,42122,1,T1,1,100,33.312
1707151793.895794,680981.000,42138,1,T1,1,100,33.348
