LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1707151831.402361,717326.000,47961,2,PI,1,100,163334
1707151831.442607,717365.000,47961,2,PI,1,100,163412
1707151831.482166,717403.333,47978,3,PI,1,100,162141
1707151831.521724,717441.667,47978,3,PI,1,100,160579
1707151831.561283,717480.000,47978,3,PI,1,100,160415
1707151831.600497,717518.000,47994,2,PI,1,100,160463
1707151831.639711,717556.000,47994,2,PI,1,100,160505
1707151831.679614,717594.667,48010,3,PI,1,100,160612
1707151831.719516,717633.333,48010,3,PI,1,100,160974
1707151831.759419,717672.000,48010,3,PI,1,100,161384
1707151831.800353,717711.667,48028,3,PI,1,100,161472
1707151831.841288,717751.333,48028,3,PI,1,100,161447
1707151831.882222,717791.000,48028,3,PI,1,100,161528
1707151831.922984,717830.500,48046,2,PI,1,100,161684
1707151831.963747,717870.000,48046,2,PI,1,100,161927
1707151832.003649,717908.667,48062,3,PI,1,100,162196
1707151832.043552,717947.333,48062,3,PI,1,100,162453
1707151832.083454,717986.000,48062,3,PI,1,100,162692
1707151832.122668,718024.000,48077,2,PI,1,100,162879
1707151832.161883,718062.000,48077,2,PI,1,100,163034
1707151832.201097,718100.000,48093,3,PI,1,100,163180
1707151832.240312,718138.000,48093,3,PI,1,100,163335
1707151832.279526,718176.000,48093,3,PI,1,100,163495
1707151832.319429,718214.667,48111,3,PI,1,100,163356
1707151832.359331,718253.333,48111,3,PI,1,100,161482
1707151832.399234,718292.000,48111,3,PI,1,100,160503
1707151832.440512,718332.000,48127,2,PI,1,100,160469
1707151832.481790,718372.000,48127,2,PI,1,100,160530
1707151832.522381,718411.333,48144,3,PI,1,100,160576
1707151832.562971,718450.667,48144,3,PI,1,100,160763
1707151832.603562,718490.000,48144,3,PI,1,100,161216
1707151832.643292,718528.500,48159,2,PI,1,100,161552
1707151832.683022,718567.000,48159,2,PI,1,100,161589
1707151832.722237,718605.000,48178,3,PI,1,100,161575
1707151832.761451,718643.000,48178,3,PI,1,100,161659
1707151832.800666,718681.000,48178,3,PI,1,100,161863
1707151832.839880,718719.000,48194,3,PI,1,100,162120
1707151832.879095,718757.000,48194,3,PI,1,100,162394
1707151832.918309,718795.000,48194,3,PI,1,100,162640
1707151832.958556,718834.000,48212,2,PI,1,100,162856
1707151832.998802,718873.000,48212,2,PI,1,100,163038
1707151833.039736,718912.667,48227,3,PI,1,100,163188
1707151833.080671,718952.333,48227,3,PI,1,100,163338
1707151833.121605,718992.000,48227,3,PI,1,100,163472
1707151833.162368,719031.500,48243,2,PI,1,100,163611
1707151833.203130,719071.000,48243,2,PI,1,100,163387
1707151833.243032,719109.667,48260,3,PI,1,100,161394
1707151833.282935,719148.333,48260,3,PI,1,100,160560
1707151833.322837,719187.000,48260,3,PI,1,100,160569
1707151833.362396,719225.333,48277,3,PI,1,100,160648
1707151833.401954,719263.667,48277,3,PI,1,100,160744
1707151833.441513,719302.000,48277,3,PI,1,100,161025
1707151833.481071,719340.333,48295,3,PI,1,100,161488
1707151833.520630,719378.667,48295,3,PI,1,100,161679
1707151833.560188,719417.000,48295,3,PI,1,100,161647
1707151833.599918,719455.500,48311,2,PI,1,100,161658
1707151833.639649,719494.000,48311,2,PI,1,100,161761
1707151833.679895,719533.000,48327,3,PI,1,100,161971
1707151833.720142,719572.000,48327,3,PI,1,100,162233
1707151833.760388,719611.000,48327,3,PI,1,100,162501
1707151833.800635,719650.000,48344,2,PI,1,100,162740
1707151833.840881,719689.000,48344,2,PI,1,100,162938
1707151833.880783,719727.667,48361,3,PI,1,100,163079
1707151833.920686,719766.333,48361,3,PI,1,100,163222
1707151833.960588,719805.000,48361,3,PI,1,100,163382
1707151833.999803,719843.000,48383,4,PI,1,100,163530
1707151834.039017,719881.000,48383,4,PI,1,100,163372
1707151834.078232,719919.000,48383,4,PI,1,100,161526
1707151834.117446,719957.000,48383,4,PI,1,100,160617
1707151834.158725,719997.000,48399,3,PI,1,100,160612
1707151834.200003,720037.000,48399,3,PI,1,100,160706
1707151834.241281,720077.000,48399,3,PI,1,100,160782
1707151834.281184,720115.667,48417,3,PI,1,100,161013
1707151834.321086,720154.333,48417,3,PI,1,100,161470
1707151834.360989,720193.000,48417,3,PI,1,100,161723
1707151834.400719,720231.500,48433,2,PI,1,100,161693
1707151834.440449,720270.000,48433,2,PI,1,100,161687
1707151834.480352,720308.667,48450,3,PI,1,100,161810
1707151834.520254,720347.333,48450,3,PI,1,100,162001
1707151834.560157,720386.000,48450,3,PI,1,100,162241
1707151834.600403,720425.000,48467,2,PI,1,100,162511
1707151834.640650,720464.000,48467,2,PI,1,100,162765
1707151834.680552,720502.667,48484,3,PI,1,100,162961
1707151834.720454,720541.333,48484,3,PI,1,100,163139
1707151834.760357,720580.000,48484,3,PI,1,100,163279
1707151834.801291,720619.667,48500,3,PI,1,100,163422
1707151834.842226,720659.333,48500,3,PI,1,100,163544
1707151834.883160,720699.000,48500,3,PI,1,100,163653
1707151834.922891,720737.500,48516,2,PI,1,100,162730
1707151834.962621,720776.000,48516,2,PI,1,100,160877
1707151835.002523,720814.667,48534,3,PI,1,100,160600
1707151835.042426,720853.333,48534,3,PI,1,100,160645
1707151835.082328,720892.000,48534,3,PI,1,100,160676
1707151835.122575,720931.000,48551,2,PI,1,100,160767
1707151835.162821,720970.000,48551,2,PI,1,100,161061
1707151835.202380,721008.333,48569,3,PI,1,100,161493
1707151835.241938,721046.667,48569,3,PI,1,100,161651
1707151835.281496,721085.000,48569,3,PI,1,100,161631
1707151835.327935,721130.000,48586,2,PI,1,100,161663
1707151835.374373,721175.000,48586,2,PI,1,100,161801
1707151835.413931,721213.333,48601,3,PI,1,100,162011
1707151835.453490,721251.667,48601,3,PI,1,100,162269
1707151835.493048,721290.000,48601,3,PI,1,100,162533
1707151835.532607,721328.333,48618,3,PI,1,100,162764
1707151835.572165,721366.667,48618,3,PI,1,100,162963
1707151835.611723,721405.000,48618,3,PI,1,100,163116
1707151835.651970,721444.000,48635,2,PI,1,100,163266
1707151835.692216,721483.000,48635,2,PI,1,100,163426
1707151835.732119,721521.667,48652,3,PI,1,100,163572
1707151835.772021,721560.333,48652,3,PI,1,100,163398
1707151835.811924,721599.000,48652,3,PI,1,100,161541
1707151835.851654,721637.500,48666,2,PI,1,100,160694
1707151835.891384,721676.000,48666,2,PI,1,100,160687
1707151835.931287,721714.667,48684,3,PI,1,100,160749
1707151835.971189,721753.333,48684,3,PI,1,100,160821
1707151836.011092,721792.000,48684,3,PI,1,100,161053
1707151836.050306,721830.000,48700,3,PI,1,100,161503
1707151836.089521,721868.000,48700,3,PI,1,100,161725
1707151836.128735,721906.000,48700,3,PI,1,100,161688
1707151836.167950,721944.000,48719,3,PI,1,100,161689
1707151836.207164,721982.000,48719,3,PI,1,100,161799
1707151836.246379,722020.000,48719,3,PI,1,100,161980
1707151836.286625,722059.000,48736,2,PI,1,100,162216
1707151836.326871,722098.000,48736,2,PI,1,100,162469
1707151836.367806,722137.667,48752,3,PI,1,100,162707
1707151836.408740,722177.333,48752,3,PI,1,100,162898
1707151836.449675,722217.000,48752,3,PI,1,100,163035
1707151836.490265,722256.333,48767,3,PI,1,100,163196
1707151836.530855,722295.667,48767,3,PI,1,100,163374
1707151836.571446,722335.000,48767,3,PI,1,100,163449
1707151836.611176,722373.500,48785,2,PI,1,100,162351
1707151836.650907,722412.000,48785,2,PI,1,100,160841
1707151836.690465,722450.333,48801,3,PI,1,100,160652
1707151836.730024,722488.667,48801,3,PI,1,100,160721
1707151836.769582,722527.000,48801,3,PI,1,100,160806
1707151836.808796,722565.000,48818,2,PI,1,100,160937
1707151836.848011,722603.000,48818,2,PI,1,100,161310
1707151836.887913,722641.667,48835,3,PI,1,100,161658
1707151836.927816,722680.333,48835,3,PI,1,100,161694
1707151836.967718,722719.000,48835,3,PI,1,100,161677
1707151837.008653,722758.667,48852,3,PI,1,100,161760
1707151837.049587,722798.333,48852,3,PI,1,100,161932
1707151837.090521,722838.000,48852,3,PI,1,100,162133
1707151837.131284,722877.500,48868,2,PI,1,100,162374
1707151837.172046,722917.000,48868,2,PI,1,100,162627
1707151837.211949,722955.667,48885,3,PI,1,100,162832
1707151837.251851,722994.333,48885,3,PI,1,100,162976
1707151837.291753,723033.000,48885,3,PI,1,100,163144
1707151837.330968,723071.000,48901,2,PI,1,100,163317
1707151837.370182,723109.000,48901,2,PI,1,100,163451
1707151837.409397,723147.000,48917,3,PI,1,100,162828
1707151837.448611,723185.000,48917,3,PI,1,100,161003
1707151837.487826,723223.000,48917,3,PI,1,100,160580
1707151837.527728,723261.667,48933,3,PI,1,100,160585
1707151837.567631,723300.333,48933,3,PI,1,100,160641
1707151837.607533,723339.000,48933,3,PI,1,100,160687
1707151837.648811,723379.000,48951,2,PI,1,100,160901
1707151837.690090,723419.000,48951,2,PI,1,100,161323
1707151837.730680,723458.333,48969,3,PI,1,100,161527
1707151837.771271,723497.667,48969,3,PI,1,100,161493
1707151837.811861,723537.000,48969,3,PI,1,100,161516
1707151837.851591,723575.500,48984,2,PI,1,100,161645
1707151837.891322,723614.000,48984,2,PI,1,100,161832
1707151837.930880,723652.333,49001,3,PI,1,100,162076
1707151837.970439,723690.667,49001,3,PI,1,100,162335
1707151838.009997,723729.000,49001,3,PI,1,100,162548
1707151838.049556,723767.333,49018,3,PI,1,100,162714
1707151838.089114,723805.667,49018,3,PI,1,100,162882
1707151838.128673,723844.000,49018,3,PI,1,100,163059
1707151838.168919,723883.000,49034,2,PI,1,100,163236
1707151838.209165,723922.000,49034,2,PI,1,100,162952
1707151838.249756,723961.333,49052,3,PI,1,100,161145
1707151838.290346,724000.667,49052,3,PI,1,100,160522
1707151838.330937,724040.000,49052,3,PI,1,100,160530
1707151838.371183,724079.000,49066,2,PI,1,100,160564
1707151838.411429,724118.000,49066,2,PI,1,100,160608
1707151838.451332,724156.667,49083,3,PI,1,100,160812
1707151838.491234,724195.333,49083,3,PI,1,100,161239
1707151838.531137,724234.000,49083,3,PI,1,100,161452
1707151838.570351,724272.000,49102,3,PI,1,100,161408
1707151838.609566,724310.000,49102,3,PI,1,100,161418
1707151838.648780,724348.000,49102,3,PI,1,100,161524
1707151838.689027,724387.000,49119,2,PI,1,100,161710
1707151838.729273,724426.000,49119,2,PI,1,100,161943
1707151838.769863,724465.333,49133,3,PI,1,100,162181
1707151838.810454,724504.667,49133,3,PI,1,100,162379
1707151838.851044,724544.000,49133,3,PI,1,100,162522
1707151838.890775,724582.500,49150,2,PI,1,100,162696
1707151838.930505,724621.000,49150,2,PI,1,100,162878
1707151838.970408,724659.667,49167,3,PI,1,100,163039
1707151839.010310,724698.333,49167,3,PI,1,100,162452
1707151839.050212,724737.000,49167,3,PI,1,100,160832
1707151839.090459,724776.000,49184,3,PI,1,100,160501
1707151839.130705,724815.000,49184,3,PI,1,100,160549
1707151839.170952,724854.000,49184,3,PI,1,100,160610
1707151839.210166,724892.000,49200,2,PI,1,100,160733
1707151839.249381,724930.000,49200,2,PI,1,100,161100
1707151839.293239,724972.500,49223,4,PI,1,100,161457
1707151839.337097,725015.000,49223,4,PI,1,100,161469
1707151839.380955,725057.500,49223,4,PI,1,100,161437
1707151839.424814,725100.000,49223,4,PI,1,100,161507
1707151839.463770,725137.750,49239,4,PI,1,100,161665
1707151839.502727,725175.500,49239,4,PI,1,100,161865
1707151839.541683,725213.250,49239,4,PI,1,100,162104
1707151839.580640,725251.000,49239,4,PI,1,100,162328
1707151839.620886,725290.000,49257,2,PI,1,100,162509
1707151839.661132,725329.000,49257,2,PI,1,100,162659
1707151839.701035,725367.667,49271,3,PI,1,100,162832
1707151839.740937,725406.333,49271,3,PI,1,100,163024
1707151839.780840,725445.000,49271,3,PI,1,100,163112
1707151839.820570,725483.500,49288,2,PI,1,100,161981
1707151839.860301,725522.000,49288,2,PI,1,100,160614
1707151839.900203,725560.667,49305,3,PI,1,100,160413
1707151839.940105,725599.333,49305,3,PI,1,100,160431
1707151839.980008,725638.000,49305,3,PI,1,100,160447
1707151840.019566,725676.333,49324,3,PI,1,100,160515
1707151840.059125,725714.667,49324,3,PI,1,100,160810
1707151840.098683,725753.000,49324,3,PI,1,100,161210
1707151840.137898,725791.000,49342,2,PI,1,100,161298
1707151840.177112,725829.000,49342,2,PI,1,100,161270
1707151840.217015,725867.667,49358,3,PI,1,100,161335
1707151840.256917,725906.333,49358,3,PI,1,100,161489
1707151840.296819,725945.000,49358,3,PI,1,100,161691
1707151840.336722,725983.667,49374,3,PI,1,100,161924
1707151840.376624,726022.333,49374,3,PI,1,100,162146
1707151840.416527,726061.000,49374,3,PI,1,100,162333
1707151840.456773,726100.000,49391,2,PI,1,100,162473
1707151840.497020,726139.000,49391,2,PI,1,100,162654
1707151840.536922,726177.667,49408,3,PI,1,100,162849
1707151840.576824,726216.333,49408,3,PI,1,100,162993
1707151840.616727,726255.000,49408,3,PI,1,100,162233
1707151840.655941,726293.000,49425,3,PI,1,100,160656
1707151840.695156,726331.000,49425,3,PI,1,100,160323
1707151840.734370,726369.000,49425,3,PI,1,100,160337
1707151840.774101,726407.500,49439,2,PI,1,100,160372
1707151840.813831,726446.000,49439,2,PI,1,100,160424
1707151840.853734,726484.667,49456,3,PI,1,100,160684
1707151840.893636,726523.333,49456,3,PI,1,100,161098
1707151840.933538,726562.000,49456,3,PI,1,100,161240
1707151840.973785,726601.000,49475,2,PI,1,100,161223
1707151841.014031,726640.000,49475,2,PI,1,100,161273
1707151841.053934,726678.667,49492,3,PI,1,100,161405
1707151841.093836,726717.333,49492,3,PI,1,100,161582
1707151841.133739,726756.000,49492,3,PI,1,100,161840
1707151841.173297,726794.333,49507,3,PI,1,100,162073
1707151841.212855,726832.667,49507,3,PI,1,100,162282
1707151841.252414,726871.000,49507,3,PI,1,100,162433
1707151841.291628,726909.000,49524,2,PI,1,100,162578
1707151841.330843,726947.000,49524,2,PI,1,100,162757
1707151841.370401,726985.333,49540,3,PI,1,100,162927
1707151841.409960,727023.667,49540,3,PI,1,100,162940
1707151841.449518,727062.000,49540,3,PI,1,100,161448
1707151841.489421,727100.667,49557,3,PI,1,100,160407
1707151841.529323,727139.333,49557,3,PI,1,100,160346
1707151841.569225,727178.000,49557,3,PI,1,100,160408
1707151841.610504,727218.000,49574,2,PI,1,100,160491
1707151841.651782,727258.000,49574,2,PI,1,100,160663
1707151841.692029,727297.000,49589,3,PI,1,100,161093
1707151841.732275,727336.000,49589,3,PI,1,100,161336
1707151841.772521,727375.000,49589,3,PI,1,100,161308
1707151841.812252,727413.500,49607,2,PI,1,100,161299
1707151841.851982,727452.000,49607,2,PI,1,100,161391
1707151841.891197,727490.000,49625,3,PI,1,100,161570
1707151841.930411,727528.000,49625,3,PI,1,100,161799
1707151841.969626,727566.000,49625,3,PI,1,100,162040
1707151842.009528,727604.667,49641,3,PI,1,100,162256
1707151842.049431,727643.333,49641,3,PI,1,100,162411
1707151842.089333,727682.000,49641,3,PI,1,100,162565
1707151842.129063,727720.500,49658,2,PI,1,100,162743
1707151842.168794,727759.000,49658,2,PI,1,100,162924
1707151842.209728,727798.667,49673,3,PI,1,100,162823
1707151842.250663,727838.333,49673,3,PI,1,100,161224
1707151842.291597,727878.000,49673,3,PI,1,100,160413
1707151842.331844,727917.000,49690,2,PI,1,100,160395
1707151842.372090,727956.000,49690,2,PI,1,100,160460
1707151842.412336,727995.000,49706,3,PI,1,100,160516
1707151842.452583,728034.000,49706,3,PI,1,100,160705
1707151842.492829,728073.000,49706,3,PI,1,100,161128
1707151842.532044,728111.000,49725,3,PI,1,100,161343
1707151842.571258,728149.000,49725,3,PI,1,100,161308
1707151842.610473,728187.000,49725,3,PI,1,100,161331
1707151842.649687,728225.000,49741,2,PI,1,100,161443
1707151842.688901,728263.000,49741,2,PI,1,100,161624
1707151842.728460,728301.333,49757,3,PI,1,100,161862
1707151842.768018,728339.667,49757,3,PI,1,100,162107
1707151842.807577,728378.000,49757,3,PI,1,100,162337
1707151842.848511,728417.667,49773,3,PI,1,100,162502
1707151842.889446,728457.333,49773,3,PI,1,100,162659
1707151842.930380,728497.000,49773,3,PI,1,100,162816
1707151842.971142,728536.500,49791,2,PI,1,100,162990
1707151843.011905,728576.000,49791,2,PI,1,100,163122
1707151843.051807,728614.667,49807,3,PI,1,100,162242
1707151843.091710,728653.333,49807,3,PI,1,100,160619
1707151843.131612,728692.000,49807,3,PI,1,100,160349
1707151843.170827,728730.000,49822,2,PI,1,100,160380
1707151843.210041,728768.000,49822,2,PI,1,100,160385
1707151843.249599,728806.333,49839,3,PI,1,100,160436
1707151843.289158,728844.667,49839,3,PI,1,100,160704
1707151843.328716,728883.000,49839,3,PI,1,100,161125
1707151843.368963,728922.000,49858,2,PI,1,100,161274
1707151843.409209,728961.000,49858,2,PI,1,100,161250
1707151843.454615,729005.000,49874,3,PI,1,100,161297
1707151843.500022,729049.000,49874,3,PI,1,100,161440
1707151843.545428,729093.000,49874,3,PI,1,100,161658
1707151843.585674,729132.000,49891,2,PI,1,100,161913
1707151843.625921,729171.000,49891,2,PI,1,100,162153
1707151843.665823,729209.667,49906,3,PI,1,100,162375
1707151843.705726,729248.333,49906,3,PI,1,100,162543
1707151843.745628,729287.000,49906,3,PI,1,100,162715
1707151843.785530,729325.667,49923,3,PI,1,100,162899
1707151843.825433,729364.333,49923,3,PI,1,100,163087
1707151843.865335,729403.000,49923,3,PI,1,100,162994
1707151843.905582,729442.000,49940,2,PI,1,100,161277
1707151843.945828,729481.000,49940,2,PI,1,100,160410
1707151843.985043,729519.000,49957,3,PI,1,100,160351
1707151844.024257,729557.000,49957,3,PI,1,100,160387
1707151844.063472,729595.000,49957,3,PI,1,100,160420
1707151844.103202,729633.500,49971,2,PI,1,100,160570
1707151844.142932,729672.000,49971,2,PI,1,100,161000
1707151844.182835,729710.667,49990,3,PI,1,100,161307
1707151844.222737,729749.333,49990,3,PI,1,100,161310
1707151844.262640,729788.000,49990,3,PI,1,100,161300
1707151844.302542,729826.667,50007,3,PI,1,100,161389
1707151844.342445,729865.333,50007,3,PI,1,100,161587
1707151844.382347,729904.000,50007,3,PI,1,100,161829
1707151844.422593,729943.000,50024,2,PI,1,100,162083
1707151844.462840,729982.000,50024,2,PI,1,100,162327
1707151844.502742,730020.667,50040,3,PI,1,100,162514
1707151844.542645,730059.333,50040,3,PI,1,100,162664
1707151844.582547,730098.000,50040,3,PI,1,100,162817
1707151844.622020,730136.250,50061,4,PI,1,100,163007
1707151844.661492,730174.500,50061,4,PI,1,100,163158
1707151844.700964,730212.750,50061,4,PI,1,100,162329
1707151844.740437,730251.000,50061,4,PI,1,100,160667
1707151844.780339,730289.667,50077,3,PI,1,100,160404
1707151844.820242,730328.333,50077,3,PI,1,100,160470
1707151844.860144,730367.000,50077,3,PI,1,100,160550
1707151844.899875,730405.500,50093,2,PI,1,100,160704
1707151844.939605,730444.000,50093,2,PI,1,100,161114
1707151844.979508,730482.667,50113,3,PI,1,100,161467
1707151845.019410,730521.333,50113,3,PI,1,100,161488
1707151845.059312,730560.000,50113,3,PI,1,100,161460
1707151845.099559,730599.000,50130,2,PI,1,100,161545
1707151845.139805,730638.000,50130,2,PI,1,100,161716
1707151845.179364,730676.333,50146,3,PI,1,100,161942
1707151845.218922,730714.667,50146,3,PI,1,100,162186
1707151845.258481,730753.000,50146,3,PI,1,100,162451
1707151845.298039,730791.333,50163,3,PI,1,100,162642
1707151845.337597,730829.667,50163,3,PI,1,100,162806
1707151845.377156,730868.000,50163,3,PI,1,100,162964
1707151845.416886,730906.500,50178,2,PI,1,100,163155
1707151845.456617,730945.000,50178,2,PI,1,100,163242
1707151845.496519,730983.667,50195,3,PI,1,100,161997
1707151845.536422,731022.333,50195,3,PI,1,100,160581
1707151845.576324,731061.000,50195,3,PI,1,100,160426
1707151845.616227,731099.667,50212,3,PI,1,100,160462
1707151845.656129,731138.333,50212,3,PI,1,100,160515
1707151845.696031,731177.000,50212,3,PI,1,100,160638
1707151845.735865,731215.600,50231,5,PI,1,100,160981
1707151845.775699,731254.200,50231,5,PI,1,100,161365
1707151845.815532,731292.800,50231,5,PI,1,100,161443
1707151845.855366,731331.400,50231,5,PI,1,100,161423
1707151845.895200,731370.000,50231,5,PI,1,100,161487
1707151845.934414,731408.000,50248,2,PI,1,100,161663
1707151845.973628,731446.000,50248,2,PI,1,100,161901
1707151846.013187,731484.333,50265,3,PI,1,100,162163
1707151846.052745,731522.667,50265,3,PI,1,100,162430
1707151846.092304,731561.000,50265,3,PI,1,100,162652
1707151846.132550,731600.000,50281,2,PI,1,100,162802
1707151846.172797,731639.000,50281,2,PI,1,100,162959
1707151846.213387,731678.333,50298,3,PI,1,100,163133
1707151846.253977,731717.667,50298,3,PI,1,100,163306
1707151846.294568,731757.000,50298,3,PI,1,100,163033
1707151846.334470,731795.667,50313,3,PI,1,100,161115
1707151846.374373,731834.333,50313,3,PI,1,100,160415
1707151846.414275,731873.000,50313,3,PI,1,100,160407
1707151846.454006,731911.500,50330,2,PI,1,100,160463
1707151846.493736,731950.000,50330,2,PI,1,100,160515
1707151846.533295,731988.333,50347,3,PI,1,100,160683
1707151846.572853,732026.667,50347,3,PI,1,100,161127
1707151846.612411,732065.000,50347,3,PI,1,100,161414
1707151846.652142,732103.500,50366,2,PI,1,100,161410
1707151846.691872,732142.000,50366,2,PI,1,100,161413
1707151846.732635,732181.500,50380,4,PI,1,100,161527
1707151846.773397,732221.000,50380,4,PI,1,100,161722
1707151846.814159,732260.500,50380,4,PI,1,100,161975
1707151846.854922,732300.000,50380,4,PI,1,100,162250
1707151846.895168,732339.000,50398,2,PI,1,100,162483
1707151846.935415,732378.000,50398,2,PI,1,100,162667
1707151846.975317,732416.667,50414,3,PI,1,100,162830
1707151847.015220,732455.333,50414,3,PI,1,100,162990
1707151847.055122,732494.000,50414,3,PI,1,100,163164
1707151847.094336,732532.000,50431,3,PI,1,100,163280
1707151847.133551,732570.000,50431,3,PI,1,100,162448
1707151847.172765,732608.000,50431,3,PI,1,100,160720
1707151847.212496,732646.500,50448,2,PI,1,100,160438
1707151847.252226,732685.000,50448,2,PI,1,100,160494
1707151847.292129,732723.667,50465,3,PI,1,100,160533
1707151847.332031,732762.333,50465,3,PI,1,100,160643
1707151847.371934,732801.000,50465,3,PI,1,100,161001
1707151847.412696,732840.500,50479,2,PI,1,100,161386
1707151847.453458,732880.000,50479,2,PI,1,100,161436
1707151847.498521,732923.667,50498,3,PI,1,100,161396
1707151847.543583,732967.333,50498,3,PI,1,100,161461
1707151847.588645,733011.000,50498,3,PI,1,100,161606
1707151847.628891,733050.000,50515,2,PI,1,100,161826
1707151847.669138,733089.000,50515,2,PI,1,100,162071
1707151847.709040,733127.667,50532,3,PI,1,100,162299
1707151847.748943,733166.333,50532,3,PI,1,100,162494
1707151847.788845,733205.000,50532,3,PI,1,100,162650
1707151847.828748,733243.667,50546,3,PI,1,100,162825
1707151847.868650,733282.333,50546,3,PI,1,100,163005
1707151847.908552,733321.000,50546,3,PI,1,100,163148
1707151847.948111,733359.333,50564,3,PI,1,100,162519
1707151847.987669,733397.667,50564,3,PI,1,100,160827
1707151848.027228,733436.000,50564,3,PI,1,100,160471
1707151848.068162,733475.667,50579,3,PI,1,100,160521
1707151848.109097,733515.333,50579,3,PI,1,100,160575
1707151848.150031,733555.000,50579,3,PI,1,100,160676
1707151848.190277,733594.000,50596,2,PI,1,100,161016
1707151848.230524,733633.000,50596,2,PI,1,100,161408
1707151848.270770,733672.000,50615,3,PI,1,100,161477
1707151848.311017,733711.000,50615,3,PI,1,100,161442
1707151848.351263,733750.000,50615,3,PI,1,100,161507
1707151848.390994,733788.500,50632,2,PI,1,100,161665
1707151848.430724,733827.000,50632,2,PI,1,100,161867
1707151848.470626,733865.667,50646,3,PI,1,100,162113
1707151848.510529,733904.333,50646,3,PI,1,100,162347
1707151848.550431,733943.000,50646,3,PI,1,100,162566
1707151848.589646,733981.000,50664,3,PI,1,100,162721
1707151848.628860,734019.000,50664,3,PI,1,100,162876
1707151848.668075,734057.000,50664,3,PI,1,100,163041
1707151848.708321,734096.000,50680,2,PI,1,100,163215
1707151848.748567,734135.000,50680,2,PI,1,100,163148
1707151848.788298,734173.500,50697,4,PI,1,100,161468
1707151848.828028,734212.000,50697,4,PI,1,100,160508
1707151848.867759,734250.500,50697,4,PI,1,100,160460
1707151848.907489,734289.000,50697,4,PI,1,100,160477
1707151848.947736,734328.000,50714,2,PI,1,100,160507
1707151848.987982,734367.000,50714,2,PI,1,100,160639
1707151849.027885,734405.667,50731,3,PI,1,100,161018
1707151849.067787,734444.333,50731,3,PI,1,100,161347
1707151849.107689,734483.000,50731,3,PI,1,100,161351
1707151849.147248,734521.333,50747,3,PI,1,100,161353
1707151849.186806,734559.667,50747,3,PI,1,100,161455
1707151849.226365,734598.000,50747,3,PI,1,100,161621
1707151849.265579,734636.000,50765,2,PI,1,100,161859
1707151849.304794,734674.000,50765,2,PI,1,100,162100
1707151849.344352,734712.333,50781,3,PI,1,100,162336
1707151849.383911,734750.667,50781,3,PI,1,100,162538
1707151849.423469,734789.000,50781,3,PI,1,100,162706
1707151849.463715,734828.000,50798,2,PI,1,100,162859
1707151849.503962,734867.000,50798,2,PI,1,100,163033
1707151849.543864,734905.667,50814,3,PI,1,100,163209
1707151849.583767,734944.333,50814,3,PI,1,100,163061
1707151849.623669,734983.000,50814,3,PI,1,100,161271
1707151849.663572,735021.667,50830,3,PI,1,100,160478
1707151849.703474,735060.333,50830,3,PI,1,100,160449
1707151849.743376,735099.000,50830,3,PI,1,100,160468
1707151849.782935,735137.333,50846,3,PI,1,100,160520
1707151849.822493,735175.667,50846,3,PI,1,100,160687
1707151849.862052,735214.000,50846,3,PI,1,100,161087
1707151849.901782,735252.500,50871,4,PI,1,100,161355
1707151849.941513,735291.000,50871,4,PI,1,100,161354
1707151849.981243,735329.500,50871,4,PI,1,100,161354
1707151850.020974,735368.000,50871,4,PI,1,100,161448
1707151850.060876,735406.667,50889,3,PI,1,100,161641
1707151850.100778,735445.333,50889,3,PI,1,100,161879
1707151850.140681,735484.000,50889,3,PI,1,100,162118
1707151850.180583,735522.667,50906,3,PI,1,100,162352
1707151850.220486,735561.333,50906,3,PI,1,100,162540
1707151850.260388,735600.000,50906,3,PI,1,100,162670
1707151850.300635,735639.000,50923,2,PI,1,100,162837
1707151850.340881,735678.000,50923,2,PI,1,100,163025
1707151850.380439,735716.333,50940,3,PI,1,100,163162
1707151850.419998,735754.667,50940,3,PI,1,100,162376
1707151850.459556,735793.000,50940,3,PI,1,100,160768
1707151850.499115,735831.333,50956,3,PI,1,100,160486
1707151850.538673,735869.667,50956,3,PI,1,100,160541
1707151850.578232,735908.000,50956,3,PI,1,100,160620
1707151850.617962,735946.500,50972,2,PI,1,100,160750
1707151850.657693,735985.000,50972,2,PI,1,100,161117
1707151850.697595,736023.667,50990,3,PI,1,100,161461
1707151850.737497,736062.333,50990,3,PI,1,100,161489
1707151850.777400,736101.000,50990,3,PI,1,100,161453
1707151850.817302,736139.667,51007,3,PI,1,100,161522
1707151850.857205,736178.333,51007,3,PI,1,100,161688
1707151850.897107,736217.000,51007,3,PI,1,100,161886
1707151850.937010,736255.667,51024,3,PI,1,100,162126
1707151850.976912,736294.333,51024,3,PI,1,100,162373
1707151851.016814,736333.000,51024,3,PI,1,100,162579
1707151851.056373,736371.333,51041,3,PI,1,100,162720
1707151851.095931,736409.667,51041,3,PI,1,100,162862
1707151851.135490,736448.000,51041,3,PI,1,100,163025
1707151851.174704,736486.000,51057,2,PI,1,100,163193
1707151851.213919,736524.000,51057,2,PI,1,100,163109
1707151851.254165,736563.000,51073,3,PI,1,100,161464
