LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707151725.641995,614841.000,31631,3,PR,1,100,140452
1707151725.681209,614879.000,31647,3,PR,1,100,140511
1707151725.720423,614917.000,31647,3,PR,1,100,140585
1707151725.759638,614955.000,31647,3,PR,1,100,140662
1707151725.799368,614993.500,31664,2,PR,1,100,140712
1707151725.839099,615032.000,31664,2,PR,1,100,140747
1707151725.879345,615071.000,31679,3,PR,1,100,140782
1707151725.919592,615110.000,31679,3,PR,1,100,140822
1707151725.959838,615149.000,31679,3,PR,1,100,140855
1707151726.000600,615188.500,31696,2,PR,1,100,140840
1707151726.041363,615228.000,31696,2,PR,1,100,140362
1707151726.081953,615267.333,31713,3,PR,1,100,139998
1707151726.122544,615306.667,31713,3,PR,1,100,139977
1707151726.163134,615346.000,31713,3,PR,1,100,139966
1707151726.203036,615384.667,31730,3,PR,1,100,139951
1707151726.242939,615423.333,31730,3,PR,1,100,139976
1707151726.282841,615462.000,31730,3,PR,1,100,140106
1707151726.321024,615499.000,31744,2,PR,1,100,140228
1707151726.359206,615536.000,31744,2,PR,1,100,140230
1707151726.399109,615574.667,31763,3,PR,1,100,140238
1707151726.439011,615613.333,31763,3,PR,1,100,140274
1707151726.478914,615652.000,31763,3,PR,1,100,140332
1707151726.519676,615691.500,31780,2,PR,1,100,140413
1707151726.560438,615731.000,31780,2,PR,1,100,140492
1707151726.600341,615769.667,31797,3,PR,1,100,140557
1707151726.640243,615808.333,31797,3,PR,1,100,140615
1707151726.680146,615847.000,31797,3,PR,1,100,140676
1707151726.720048,615885.667,31813,3,PR,1,100,140706
1707151726.759951,615924.333,31813,3,PR,1,100,140736
1707151726.799853,615963.000,31813,3,PR,1,100,140785
1707151726.839583,616001.500,31829,2,PR,1,100,140816
1707151726.879314,616040.000,31829,2,PR,1,100,140857
1707151726.918528,616078.000,31845,3,PR,1,100,140554
1707151726.957743,616116.000,31845,3,PR,1,100,140063
1707151726.996957,616154.000,31845,3,PR,1,100,139975
1707151727.038236,616194.000,31862,2,PR,1,100,139994
1707151727.079514,616234.000,31862,2,PR,1,100,140003
1707151727.119760,616273.000,31879,3,PR,1,100,140039
1707151727.160007,616312.000,31879,3,PR,1,100,140156
1707151727.200253,616351.000,31879,3,PR,1,100,140278
1707151727.240156,616389.667,31897,3,PR,1,100,140290
1707151727.280058,616428.333,31897,3,PR,1,100,140293
1707151727.319961,616467.000,31897,3,PR,1,100,140330
1707151727.359691,616505.500,31912,2,PR,1,100,140391
1707151727.399421,616544.000,31912,2,PR,1,100,140458
1707151727.439324,616582.667,31930,3,PR,1,100,140528
1707151727.479226,616621.333,31930,3,PR,1,100,140604
1707151727.519129,616660.000,31930,3,PR,1,100,140658
1707151727.558343,616698.000,31946,3,PR,1,100,140703
1707151727.597558,616736.000,31946,3,PR,1,100,140755
1707151727.636772,616774.000,31946,3,PR,1,100,140786
1707151727.678051,616814.000,31963,2,PR,1,100,140830
1707151727.719329,616854.000,31963,2,PR,1,100,140875
1707151727.764047,616897.333,31978,3,PR,1,100,140899
1707151727.808765,616940.667,31978,3,PR,1,100,140739
1707151727.853484,616984.000,31978,3,PR,1,100,140154
1707151727.893214,617022.500,31995,2,PR,1,100,139990
1707151727.932945,617061.000,31995,2,PR,1,100,139990
1707151727.972847,617099.667,32011,3,PR,1,100,139976
1707151728.012749,617138.333,32011,3,PR,1,100,139981
1707151728.052652,617177.000,32011,3,PR,1,100,140043
1707151728.092898,617216.000,32029,2,PR,1,100,140181
1707151728.133145,617255.000,32029,2,PR,1,100,140269
1707151728.173047,617293.667,32047,3,PR,1,100,140272
1707151728.212950,617332.333,32047,3,PR,1,100,140294
1707151728.252852,617371.000,32047,3,PR,1,100,140335
1707151728.292754,617409.667,32067,3,PR,1,100,140402
1707151728.332657,617448.333,32067,3,PR,1,100,140479
1707151728.372559,617487.000,32067,3,PR,1,100,140546
1707151728.411774,617525.000,32084,3,PR,1,100,140622
1707151728.450988,617563.000,32084,3,PR,1,100,140687
1707151728.490203,617601.000,32084,3,PR,1,100,140732
1707151728.530105,617639.667,32101,3,PR,1,100,140786
1707151728.570008,617678.333,32101,3,PR,1,100,140814
1707151728.609910,617717.000,32101,3,PR,1,100,140839
1707151728.650156,617756.000,32117,2,PR,1,100,140877
1707151728.690403,617795.000,32117,2,PR,1,100,140921
1707151728.730305,617833.667,32135,3,PR,1,100,140768
1707151728.770208,617872.333,32135,3,PR,1,100,140165
1707151728.810110,617911.000,32135,3,PR,1,100,139994
1707151728.849669,617949.333,32151,3,PR,1,100,139992
1707151728.889227,617987.667,32151,3,PR,1,100,139993
1707151728.928785,618026.000,32151,3,PR,1,100,139993
1707151728.968000,618064.000,32166,2,PR,1,100,140079
1707151729.007214,618102.000,32166,2,PR,1,100,140219
1707151729.046429,618140.000,32184,3,PR,1,100,140290
1707151729.085643,618178.000,32184,3,PR,1,100,140297
1707151729.124858,618216.000,32184,3,PR,1,100,140322
1707151729.165104,618255.000,32202,2,PR,1,100,140373
1707151729.205351,618294.000,32202,2,PR,1,100,140448
1707151729.245941,618333.333,32218,3,PR,1,100,140512
1707151729.286531,618372.667,32218,3,PR,1,100,140590
1707151729.327122,618412.000,32218,3,PR,1,100,140654
1707151729.367712,618451.333,32233,3,PR,1,100,140707
1707151729.408303,618490.667,32233,3,PR,1,100,140753
1707151729.448893,618530.000,32233,3,PR,1,100,140786
1707151729.488623,618568.500,32250,2,PR,1,100,140838
1707151729.528354,618607.000,32250,2,PR,1,100,140869
1707151729.567568,618645.000,32267,3,PR,1,100,140888
1707151729.606783,618683.000,32267,3,PR,1,100,140936
1707151729.645997,618721.000,32267,3,PR,1,100,140930
1707151729.685212,618759.000,32283,3,PR,1,100,140463
1707151729.724426,618797.000,32283,3,PR,1,100,140072
1707151729.763641,618835.000,32283,3,PR,1,100,140044
1707151729.803887,618874.000,32301,2,PR,1,100,140065
1707151729.844133,618913.000,32301,2,PR,1,100,140078
1707151729.885068,618952.667,32315,3,PR,1,100,140147
1707151729.926002,618992.333,32315,3,PR,1,100,140308
1707151729.966937,619032.000,32315,3,PR,1,100,140387
1707151730.007699,619071.500,32334,2,PR,1,100,140390
1707151730.048461,619111.000,32334,2,PR,1,100,140401
1707151730.088364,619149.667,32351,3,PR,1,100,140437
1707151730.128266,619188.333,32351,3,PR,1,100,140507
1707151730.168169,619227.000,32351,3,PR,1,100,140575
1707151730.207899,619265.500,32370,2,PR,1,100,140647
1707151730.247630,619304.000,32370,2,PR,1,100,140716
1707151730.286844,619342.000,32385,3,PR,1,100,140792
1707151730.326059,619380.000,32385,3,PR,1,100,140831
1707151730.365273,619418.000,32385,3,PR,1,100,140861
1707151730.405175,619456.667,32402,3,PR,1,100,140906
1707151730.445078,619495.333,32402,3,PR,1,100,140940
1707151730.484980,619534.000,32402,3,PR,1,100,140968
1707151730.525743,619573.500,32418,2,PR,1,100,141008
1707151730.566505,619613.000,32418,2,PR,1,100,140965
1707151730.607440,619652.667,32435,3,PR,1,100,140415
1707151730.648374,619692.333,32435,3,PR,1,100,140092
1707151730.689308,619732.000,32435,3,PR,1,100,140083
1707151730.729039,619770.500,32451,2,PR,1,100,140078
1707151730.768769,619809.000,32451,2,PR,1,100,140082
1707151730.808328,619847.333,32467,3,PR,1,100,140133
1707151730.847886,619885.667,32467,3,PR,1,100,140264
1707151730.887445,619924.000,32467,3,PR,1,100,140367
1707151730.926659,619962.000,32485,3,PR,1,100,140397
1707151730.965873,620000.000,32485,3,PR,1,100,140403
1707151731.005088,620038.000,32485,3,PR,1,100,140434
1707151731.045334,620077.000,32502,2,PR,1,100,140510
1707151731.085581,620116.000,32502,2,PR,1,100,140602
1707151731.126171,620155.333,32519,3,PR,1,100,140670
1707151731.166762,620194.667,32519,3,PR,1,100,140735
1707151731.207352,620234.000,32519,3,PR,1,100,140806
1707151731.248114,620273.500,32536,2,PR,1,100,140859
1707151731.288877,620313.000,32536,2,PR,1,100,140894
1707151731.328779,620351.667,32550,3,PR,1,100,140936
1707151731.368682,620390.333,32550,3,PR,1,100,140964
1707151731.408584,620429.000,32550,3,PR,1,100,140983
1707151731.448142,620467.333,32568,3,PR,1,100,141032
1707151731.487701,620505.667,32568,3,PR,1,100,141054
1707151731.527259,620544.000,32568,3,PR,1,100,140788
1707151731.568022,620583.500,32584,2,PR,1,100,140208
1707151731.608784,620623.000,32584,2,PR,1,100,140112
1707151731.649719,620662.667,32601,3,PR,1,100,140113
1707151731.690653,620702.333,32601,3,PR,1,100,140112
1707151731.731587,620742.000,32601,3,PR,1,100,140135
1707151731.771490,620780.667,32616,3,PR,1,100,140228
1707151731.811392,620819.333,32616,3,PR,1,100,140365
1707151731.851295,620858.000,32616,3,PR,1,100,140441
1707151731.897733,620903.000,32635,2,PR,1,100,140443
1707151731.944171,620948.000,32635,2,PR,1,100,140453
1707151731.984417,620987.000,32651,2,PR,1,100,140499
1707151732.024664,621026.000,32651,2,PR,1,100,140572
1707151732.064566,621064.667,32669,3,PR,1,100,140649
1707151732.104469,621103.333,32669,3,PR,1,100,140724
1707151732.144371,621142.000,32669,3,PR,1,100,140803
1707151732.184274,621180.667,32685,3,PR,1,100,140833
1707151732.224176,621219.333,32685,3,PR,1,100,140887
1707151732.264078,621258.000,32685,3,PR,1,100,140934
1707151732.303293,621296.000,32700,2,PR,1,100,140971
1707151732.342507,621334.000,32700,2,PR,1,100,140991
1707151732.382066,621372.333,32716,3,PR,1,100,141024
1707151732.421624,621410.667,32716,3,PR,1,100,141060
1707151732.461183,621449.000,32716,3,PR,1,100,141070
1707151732.501085,621487.667,32734,3,PR,1,100,140741
1707151732.540988,621526.333,32734,3,PR,1,100,140225
1707151732.580890,621565.000,32734,3,PR,1,100,140148
1707151732.621136,621604.000,32750,2,PR,1,100,140154
1707151732.661383,621643.000,32750,2,PR,1,100,140169
1707151732.701285,621681.667,32766,3,PR,1,100,140216
1707151732.741188,621720.333,32766,3,PR,1,100,140335
1707151732.781090,621759.000,32766,3,PR,1,100,140447
1707151732.820821,621797.500,32784,2,PR,1,100,140471
1707151732.860551,621836.000,32784,2,PR,1,100,140470
1707151732.899765,621874.000,32801,3,PR,1,100,140511
1707151732.938980,621912.000,32801,3,PR,1,100,140571
1707151732.978194,621950.000,32801,3,PR,1,100,140636
1707151733.017753,621988.333,32817,3,PR,1,100,140706
1707151733.057311,622026.667,32817,3,PR,1,100,140785
1707151733.096870,622065.000,32817,3,PR,1,100,140849
1707151733.137116,622104.000,32835,2,PR,1,100,140891
1707151733.177363,622143.000,32835,2,PR,1,100,140939
1707151733.217265,622181.667,32849,3,PR,1,100,140976
1707151733.257167,622220.333,32849,3,PR,1,100,141003
1707151733.297070,622259.000,32849,3,PR,1,100,141035
1707151733.336800,622297.500,32866,2,PR,1,100,141076
1707151733.376531,622336.000,32866,2,PR,1,100,141105
1707151733.416433,622374.667,32883,3,PR,1,100,140988
1707151733.456336,622413.333,32883,3,PR,1,100,140384
1707151733.496238,622452.000,32883,3,PR,1,100,140187
1707151733.535659,622490.200,32904,5,PR,1,100,140183
1707151733.575080,622528.400,32904,5,PR,1,100,140196
1707151733.614501,622566.600,32904,5,PR,1,100,140206
1707151733.653921,622604.800,32904,5,PR,1,100,140300
1707151733.693342,622643.000,32904,5,PR,1,100,140432
1707151733.733245,622681.667,32923,3,PR,1,100,140507
1707151733.773147,622720.333,32923,3,PR,1,100,140506
1707151733.813050,622759.000,32923,3,PR,1,100,140519
1707151733.852780,622797.500,32940,2,PR,1,100,140571
1707151733.892510,622836.000,32940,2,PR,1,100,140636
1707151733.933101,622875.333,32956,3,PR,1,100,140703
1707151733.973691,622914.667,32956,3,PR,1,100,140778
1707151734.014282,622954.000,32956,3,PR,1,100,140844
1707151734.054184,622992.667,32973,3,PR,1,100,140905
1707151734.094087,623031.333,32973,3,PR,1,100,140958
1707151734.133989,623070.000,32973,3,PR,1,100,140990
1707151734.173203,623108.000,32988,2,PR,1,100,141020
1707151734.212418,623146.000,32988,2,PR,1,100,141048
1707151734.251632,623184.000,33005,3,PR,1,100,141092
1707151734.290847,623222.000,33005,3,PR,1,100,141117
1707151734.330061,623260.000,33005,3,PR,1,100,141066
1707151734.370308,623299.000,33021,2,PR,1,100,140506
1707151734.410554,623338.000,33021,2,PR,1,100,140215
1707151734.451145,623377.333,33039,3,PR,1,100,140185
1707151734.491735,623416.667,33039,3,PR,1,100,140192
1707151734.532325,623456.000,33039,3,PR,1,100,140195
1707151734.572916,623495.333,33055,3,PR,1,100,140251
1707151734.613506,623534.667,33055,3,PR,1,100,140383
1707151734.654097,623574.000,33055,3,PR,1,100,140491
1707151734.693827,623612.500,33072,2,PR,1,100,140500
1707151734.733557,623651.000,33072,2,PR,1,100,140505
1707151734.773116,623689.333,33089,3,PR,1,100,140542
1707151734.812674,623727.667,33089,3,PR,1,100,140611
1707151734.852233,623766.000,33089,3,PR,1,100,140684
1707151734.891963,623804.500,33106,2,PR,1,100,140751
1707151734.931694,623843.000,33106,2,PR,1,100,140820
1707151734.971596,623881.667,33122,3,PR,1,100,140880
1707151735.011499,623920.333,33122,3,PR,1,100,140922
1707151735.051401,623959.000,33122,3,PR,1,100,140970
1707151735.091991,623998.333,33139,3,PR,1,100,140991
1707151735.132582,624037.667,33139,3,PR,1,100,141028
1707151735.173172,624077.000,33139,3,PR,1,100,141062
1707151735.213419,624116.000,33156,2,PR,1,100,141110
1707151735.253665,624155.000,33156,2,PR,1,100,141038
1707151735.293567,624193.667,33173,3,PR,1,100,140442
1707151735.333470,624232.333,33173,3,PR,1,100,140201
1707151735.373372,624271.000,33173,3,PR,1,100,140205
1707151735.412587,624309.000,33190,3,PR,1,100,140202
1707151735.451801,624347.000,33190,3,PR,1,100,140227
1707151735.491016,624385.000,33190,3,PR,1,100,140300
1707151735.530746,624423.500,33207,2,PR,1,100,140463
1707151735.570477,624462.000,33207,2,PR,1,100,140511
1707151735.610379,624500.667,33223,3,PR,1,100,140521
1707151735.650281,624539.333,33223,3,PR,1,100,140524
1707151735.690184,624578.000,33223,3,PR,1,100,140564
1707151735.730946,624617.500,33240,2,PR,1,100,140638
1707151735.771709,624657.000,33240,2,PR,1,100,140704
1707151735.812299,624696.333,33257,3,PR,1,100,140764
1707151735.852889,624735.667,33257,3,PR,1,100,140834
1707151735.893480,624775.000,33257,3,PR,1,100,140892
1707151735.933726,624814.000,33274,2,PR,1,100,140922
1707151735.973973,624853.000,33274,2,PR,1,100,140969
1707151736.018347,624896.000,33289,3,PR,1,100,141031
1707151736.062721,624939.000,33289,3,PR,1,100,141068
1707151736.107096,624982.000,33289,3,PR,1,100,141082
1707151736.146826,625020.500,33306,2,PR,1,100,141010
1707151736.186556,625059.000,33306,2,PR,1,100,140453
1707151736.225771,625097.000,33322,3,PR,1,100,140184
1707151736.264985,625135.000,33322,3,PR,1,100,140184
1707151736.304200,625173.000,33322,3,PR,1,100,140186
1707151736.343758,625211.333,33339,3,PR,1,100,140192
1707151736.383317,625249.667,33339,3,PR,1,100,140262
1707151736.422875,625288.000,33339,3,PR,1,100,140411
1707151736.463122,625327.000,33356,2,PR,1,100,140477
1707151736.503368,625366.000,33356,2,PR,1,100,140475
1707151736.543270,625404.667,33374,3,PR,1,100,140490
1707151736.583173,625443.333,33374,3,PR,1,100,140532
1707151736.623075,625482.000,33374,3,PR,1,100,140589
1707151736.662978,625520.667,33389,3,PR,1,100,140664
1707151736.702880,625559.333,33389,3,PR,1,100,140735
1707151736.742783,625598.000,33389,3,PR,1,100,140792
1707151736.782513,625636.500,33407,2,PR,1,100,140859
1707151736.822243,625675.000,33407,2,PR,1,100,140905
1707151736.861802,625713.333,33423,3,PR,1,100,140945
1707151736.901360,625751.667,33423,3,PR,1,100,140980
1707151736.940919,625790.000,33423,3,PR,1,100,141024
1707151736.980477,625828.333,33440,3,PR,1,100,141032
1707151737.020036,625866.667,33440,3,PR,1,100,140692
1707151737.059594,625905.000,33440,3,PR,1,100,140225
1707151737.099325,625943.500,33455,2,PR,1,100,140133
1707151737.139055,625982.000,33455,2,PR,1,100,140118
1707151737.178957,626020.667,33472,3,PR,1,100,140123
1707151737.218860,626059.333,33472,3,PR,1,100,140150
1707151737.258762,626098.000,33472,3,PR,1,100,140231
1707151737.299009,626137.000,33488,2,PR,1,100,140374
1707151737.339255,626176.000,33488,2,PR,1,100,140419
1707151737.379158,626214.667,33508,3,PR,1,100,140415
1707151737.419060,626253.333,33508,3,PR,1,100,140437
1707151737.458962,626292.000,33508,3,PR,1,100,140489
1707151737.498177,626330.000,33524,3,PR,1,100,140551
1707151737.537391,626368.000,33524,3,PR,1,100,140618
1707151737.576606,626406.000,33524,3,PR,1,100,140682
1707151737.616336,626444.500,33539,2,PR,1,100,140740
1707151737.656067,626483.000,33539,2,PR,1,100,140784
1707151737.695969,626521.667,33555,3,PR,1,100,140824
1707151737.735872,626560.333,33555,3,PR,1,100,140878
1707151737.775774,626599.000,33555,3,PR,1,100,140905
1707151737.816020,626638.000,33573,2,PR,1,100,140600
1707151737.856267,626677.000,33573,2,PR,1,100,140169
1707151737.896169,626715.667,33589,3,PR,1,100,140076
1707151737.936072,626754.333,33589,3,PR,1,100,140068
1707151737.975974,626793.000,33589,3,PR,1,100,140082
1707151738.015877,626831.667,33605,3,PR,1,100,140120
1707151738.055779,626870.333,33605,3,PR,1,100,140222
1707151738.095681,626909.000,33605,3,PR,1,100,140337
1707151738.134896,626947.000,33623,2,PR,1,100,140361
1707151738.174110,626985.000,33623,2,PR,1,100,140359
1707151738.213669,627023.333,33640,3,PR,1,100,140398
1707151738.253227,627061.667,33640,3,PR,1,100,140460
1707151738.292786,627100.000,33640,3,PR,1,100,140518
1707151738.332688,627138.667,33656,3,PR,1,100,140583
1707151738.372591,627177.333,33656,3,PR,1,100,140646
1707151738.412493,627216.000,33656,3,PR,1,100,140696
1707151738.452739,627255.000,33674,2,PR,1,100,140746
1707151738.492986,627294.000,33674,2,PR,1,100,140805
1707151738.532888,627332.667,33688,3,PR,1,100,140791
1707151738.572791,627371.333,33688,3,PR,1,100,140374
1707151738.612693,627410.000,33688,3,PR,1,100,140065
1707151738.652424,627448.500,33705,2,PR,1,100,140003
1707151738.692154,627487.000,33705,2,PR,1,100,139995
1707151738.731368,627525.000,33722,3,PR,1,100,139992
1707151738.770583,627563.000,33722,3,PR,1,100,140029
1707151738.809797,627601.000,33722,3,PR,1,100,140147
1707151738.849631,627639.600,33747,5,PR,1,100,140256
1707151738.889465,627678.200,33747,5,PR,1,100,140260
1707151738.929298,627716.800,33747,5,PR,1,100,140266
1707151738.969132,627755.400,33747,5,PR,1,100,140306
1707151739.008966,627794.000,33747,5,PR,1,100,140370
1707151739.049728,627833.500,33763,2,PR,1,100,140441
1707151739.090490,627873.000,33763,2,PR,1,100,140505
1707151739.131081,627912.333,33781,3,PR,1,100,140557
1707151739.171671,627951.667,33781,3,PR,1,100,140614
1707151739.212262,627991.000,33781,3,PR,1,100,140678
1707151739.252508,628030.000,33797,2,PR,1,100,140718
1707151739.292754,628069.000,33797,2,PR,1,100,140612
1707151739.332313,628107.333,33813,3,PR,1,100,140108
1707151739.371871,628145.667,33813,3,PR,1,100,139924
1707151739.411430,628184.000,33813,3,PR,1,100,139911
1707151739.450644,628222.000,33829,3,PR,1,100,139893
1707151739.489859,628260.000,33829,3,PR,1,100,139899
1707151739.529073,628298.000,33829,3,PR,1,100,139958
1707151739.568288,628336.000,33846,2,PR,1,100,140102
1707151739.607502,628374.000,33846,2,PR,1,100,140167
1707151739.648436,628413.667,33864,3,PR,1,100,140165
1707151739.689371,628453.333,33864,3,PR,1,100,140177
1707151739.730305,628493.000,33864,3,PR,1,100,140221
1707151739.770896,628532.333,33882,3,PR,1,100,140297
1707151739.811486,628571.667,33882,3,PR,1,100,140358
1707151739.852076,628611.000,33882,3,PR,1,100,140429
1707151739.891807,628649.500,33896,2,PR,1,100,140489
1707151739.931537,628688.000,33896,2,PR,1,100,140526
1707151739.971096,628726.333,33913,3,PR,1,100,140567
1707151740.010654,628764.667,33913,3,PR,1,100,140599
1707151740.050213,628803.000,33913,3,PR,1,100,140654
1707151740.089943,628841.500,33930,2,PR,1,100,140684
1707151740.129674,628880.000,33930,2,PR,1,100,140501
1707151740.174048,628923.000,33949,3,PR,1,100,139994
1707151740.218422,628966.000,33949,3,PR,1,100,139860
1707151740.262796,629009.000,33949,3,PR,1,100,139860
1707151740.303043,629048.000,33965,2,PR,1,100,139870
1707151740.343289,629087.000,33965,2,PR,1,100,139894
1707151740.383880,629126.333,33981,3,PR,1,100,140010
1707151740.424470,629165.667,33981,3,PR,1,100,140143
1707151740.465060,629205.000,33981,3,PR,1,100,140157
1707151740.504791,629243.500,33999,2,PR,1,100,140141
1707151740.544521,629282.000,33999,2,PR,1,100,140182
1707151740.584768,629321.000,34016,3,PR,1,100,140245
1707151740.625014,629360.000,34016,3,PR,1,100,140307
1707151740.665260,629399.000,34016,3,PR,1,100,140370
1707151740.705163,629437.667,34032,3,PR,1,100,140432
1707151740.745065,629476.333,34032,3,PR,1,100,140496
1707151740.784968,629515.000,34032,3,PR,1,100,140552
1707151740.824182,629553.000,34048,2,PR,1,100,140600
1707151740.863397,629591.000,34048,2,PR,1,100,140638
1707151740.903299,629629.667,34064,3,PR,1,100,140672
1707151740.943202,629668.333,34064,3,PR,1,100,140715
1707151740.983104,629707.000,34064,3,PR,1,100,140717
1707151741.024382,629747.000,34081,2,PR,1,100,140269
1707151741.065661,629787.000,34081,2,PR,1,100,139879
1707151741.105563,629825.667,34098,3,PR,1,100,139828
1707151741.145466,629864.333,34098,3,PR,1,100,139812
1707151741.185368,629903.000,34098,3,PR,1,100,139832
1707151741.225270,629941.667,34115,3,PR,1,100,139859
1707151741.265173,629980.333,34115,3,PR,1,100,139952
1707151741.305075,630019.000,34115,3,PR,1,100,140075
1707151741.344978,630057.667,34131,3,PR,1,100,140112
1707151741.384880,630096.333,34131,3,PR,1,100,140118
1707151741.424783,630135.000,34131,3,PR,1,100,140152
1707151741.463997,630173.000,34149,2,PR,1,100,140203
1707151741.503212,630211.000,34149,2,PR,1,100,140267
1707151741.542770,630249.333,34165,3,PR,1,100,140342
1707151741.582328,630287.667,34165,3,PR,1,100,140424
1707151741.621887,630326.000,34165,3,PR,1,100,140486
1707151741.662133,630365.000,34182,2,PR,1,100,140537
1707151741.702380,630404.000,34182,2,PR,1,100,140599
1707151741.742282,630442.667,34199,3,PR,1,100,140635
1707151741.782185,630481.333,34199,3,PR,1,100,140669
1707151741.822087,630520.000,34199,3,PR,1,100,140695
1707151741.861989,630558.667,34214,3,PR,1,100,140737
1707151741.901892,630597.333,34214,3,PR,1,100,140746
1707151741.941794,630636.000,34214,3,PR,1,100,140353
1707151741.981525,630674.500,34230,2,PR,1,100,139900
1707151742.021255,630713.000,34230,2,PR,1,100,139836
1707151742.060470,630751.000,34248,3,PR,1,100,139842
1707151742.099684,630789.000,34248,3,PR,1,100,139843
1707151742.138899,630827.000,34248,3,PR,1,100,139886
1707151742.178939,630865.800,34267,5,PR,1,100,139984
1707151742.218979,630904.600,34267,5,PR,1,100,140104
1707151742.259019,630943.400,34267,5,PR,1,100,140144
1707151742.299059,630982.200,34267,5,PR,1,100,140149
1707151742.339099,631021.000,34267,5,PR,1,100,140175
1707151742.379001,631059.667,34284,3,PR,1,100,140250
1707151742.418904,631098.333,34284,3,PR,1,100,140315
1707151742.458806,631137.000,34284,3,PR,1,100,140381
1707151742.498708,631175.667,34301,3,PR,1,100,140459
1707151742.538611,631214.333,34301,3,PR,1,100,140530
1707151742.578513,631253.000,34301,3,PR,1,100,140584
1707151742.618760,631292.000,34317,2,PR,1,100,140630
1707151742.659006,631331.000,34317,2,PR,1,100,140671
1707151742.698221,631369.000,34335,3,PR,1,100,140693
1707151742.737435,631407.000,34335,3,PR,1,100,140738
1707151742.776650,631445.000,34335,3,PR,1,100,140780
1707151742.816552,631483.667,34351,3,PR,1,100,140809
1707151742.856454,631522.333,34351,3,PR,1,100,140791
1707151742.896357,631561.000,34351,3,PR,1,100,140330
1707151742.935571,631599.000,34366,2,PR,1,100,139930
1707151742.974786,631637.000,34366,2,PR,1,100,139896
1707151743.014688,631675.667,34382,3,PR,1,100,139922
1707151743.054591,631714.333,34382,3,PR,1,100,139948
1707151743.094493,631753.000,34382,3,PR,1,100,140008
1707151743.134739,631792.000,34400,2,PR,1,100,140164
1707151743.174986,631831.000,34400,2,PR,1,100,140258
1707151743.214888,631869.667,34418,3,PR,1,100,140259
1707151743.254791,631908.333,34418,3,PR,1,100,140258
1707151743.294693,631947.000,34418,3,PR,1,100,140293
1707151743.334166,631985.250,34435,4,PR,1,100,140356
1707151743.373638,632023.500,34435,4,PR,1,100,140410
1707151743.413111,632061.750,34435,4,PR,1,100,140495
1707151743.452583,632100.000,34435,4,PR,1,100,140570
1707151743.492313,632138.500,34451,2,PR,1,100,140627
1707151743.532044,632177.000,34451,2,PR,1,100,140696
1707151743.571946,632215.667,34466,3,PR,1,100,140734
1707151743.611849,632254.333,34466,3,PR,1,100,140766
1707151743.651751,632293.000,34466,3,PR,1,100,140794
1707151743.691654,632331.667,34482,3,PR,1,100,140837
1707151743.731556,632370.333,34482,3,PR,1,100,140860
1707151743.771458,632409.000,34482,3,PR,1,100,140888
1707151743.811705,632448.000,34500,2,PR,1,100,140730
1707151743.851951,632487.000,34500,2,PR,1,100,140110
1707151743.891166,632525.000,34516,3,PR,1,100,139964
1707151743.930380,632563.000,34516,3,PR,1,100,139989
1707151743.969595,632601.000,34516,3,PR,1,100,140017
1707151744.008809,632639.000,34533,3,PR,1,100,140054
1707151744.048024,632677.000,34533,3,PR,1,100,140149
1707151744.087238,632715.000,34533,3,PR,1,100,140301
1707151744.127485,632754.000,34555,4,PR,1,100,140344
1707151744.167731,632793.000,34555,4,PR,1,100,140341
1707151744.207977,632832.000,34555,4,PR,1,100,140364
1707151744.248224,632871.000,34555,4,PR,1,100,140415
1707151744.291360,632912.800,34573,5,PR,1,100,140477
1707151744.334496,632954.600,34573,5,PR,1,100,140568
1707151744.377631,632996.400,34573,5,PR,1,100,140641
1707151744.420767,633038.200,34573,5,PR,1,100,140707
1707151744.463903,633080.000,34573,5,PR,1,100,140746
1707151744.503806,633118.667,34589,3,PR,1,100,140793
1707151744.543708,633157.333,34589,3,PR,1,100,140845
1707151744.583611,633196.000,34589,3,PR,1,100,140881
1707151744.623341,633234.500,34606,2,PR,1,100,140903
1707151744.663071,633273.000,34606,2,PR,1,100,140926
1707151744.703318,633312.000,34623,3,PR,1,100,140961
1707151744.743564,633351.000,34623,3,PR,1,100,140945
1707151744.783811,633390.000,34623,3,PR,1,100,140434
1707151744.823025,633428.000,34640,2,PR,1,100,140032
1707151744.862240,633466.000,34640,2,PR,1,100,140021
1707151744.903174,633505.667,34654,3,PR,1,100,140039
1707151744.944108,633545.333,34654,3,PR,1,100,140069
1707151744.985043,633585.000,34654,3,PR,1,100,140120
1707151745.025289,633624.000,34671,3,PR,1,100,140247
1707151745.065536,633663.000,34671,3,PR,1,100,140377
1707151745.105782,633702.000,34671,3,PR,1,100,140410
1707151745.146028,633741.000,34692,2,PR,1,100,140402
1707151745.186275,633780.000,34692,2,PR,1,100,140435
1707151745.226177,633818.667,34709,3,PR,1,100,140490
1707151745.266080,633857.333,34709,3,PR,1,100,140554
1707151745.305982,633896.000,34709,3,PR,1,100,140626
1707151745.345541,633934.333,34725,3,PR,1,100,140720
1707151745.385099,633972.667,34725,3,PR,1,100,140777
1707151745.424658,634011.000,34725,3,PR,1,100,140821
1707151745.464560,634049.667,34742,3,PR,1,100,140862
1707151745.504462,634088.333,34742,3,PR,1,100,140902
