LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1707151674.186431,564979.000,23651,3,AZ,1,100,-0.289
1707151674.219454,565011.000,23669,2,AZ,1,100,-0.286
1707151674.252477,565043.000,23669,2,AZ,1,100,-0.285
1707151674.292723,565082.000,23685,3,AZ,1,100,-0.288
1707151674.332970,565121.000,23685,3,AZ,1,100,-0.285
1707151674.373216,565160.000,23685,3,AZ,1,100,-0.279
1707151674.413119,565198.667,23700,3,AZ,1,100,-0.286
1707151674.453021,565237.333,23700,3,AZ,1,100,-0.291
1707151674.492923,565276.000,23700,3,AZ,1,100,-0.282
1707151674.531622,565313.500,23717,2,AZ,1,100,-0.280
1707151674.570320,565351.000,23717,2,AZ,1,100,-0.278
1707151674.611255,565390.667,23734,3,AZ,1,100,-0.287
1707151674.652189,565430.333,23734,3,AZ,1,100,-0.284
1707151674.693124,565470.000,23734,3,AZ,1,100,-0.283
1707151674.733026,565508.667,23752,3,AZ,1,100,-0.280
1707151674.772928,565547.333,23752,3,AZ,1,100,-0.296
1707151674.812831,565586.000,23752,3,AZ,1,100,-0.292
1707151674.852733,565624.667,23770,3,AZ,1,100,-0.283
1707151674.892636,565663.333,23770,3,AZ,1,100,-0.288
1707151674.932538,565702.000,23770,3,AZ,1,100,-0.287
1707151674.972441,565740.667,23786,3,AZ,1,100,-0.287
1707151675.012343,565779.333,23786,3,AZ,1,100,-0.288
1707151675.052245,565818.000,23786,3,AZ,1,100,-0.285
1707151675.092492,565857.000,23801,2,AZ,1,100,-0.282
1707151675.132738,565896.000,23801,2,AZ,1,100,-0.282
1707151675.172641,565934.667,23818,3,AZ,1,100,-0.283
1707151675.212543,565973.333,23818,3,AZ,1,100,-0.285
1707151675.252446,566012.000,23818,3,AZ,1,100,-0.285
1707151675.292692,566051.000,23837,3,AZ,1,100,-0.289
1707151675.332938,566090.000,23837,3,AZ,1,100,-0.284
1707151675.373185,566129.000,23837,3,AZ,1,100,-0.281
1707151675.412915,566167.500,23858,2,AZ,1,100,-0.287
1707151675.452646,566206.000,23858,2,AZ,1,100,-0.284
1707151675.492892,566245.000,23876,3,AZ,1,100,-0.284
1707151675.533139,566284.000,23876,3,AZ,1,100,-0.287
1707151675.573385,566323.000,23876,3,AZ,1,100,-0.285
1707151675.613115,566361.500,23892,2,AZ,1,100,-0.282
1707151675.652846,566400.000,23892,2,AZ,1,100,-0.285
1707151675.692404,566438.333,23909,3,AZ,1,100,-0.285
1707151675.731963,566476.667,23909,3,AZ,1,100,-0.285
1707151675.771521,566515.000,23909,3,AZ,1,100,-0.284
1707151675.812026,566554.250,23926,4,AZ,1,100,-0.286
1707151675.852530,566593.500,23926,4,AZ,1,100,-0.285
1707151675.893034,566632.750,23926,4,AZ,1,100,-0.283
1707151675.933539,566672.000,23926,4,AZ,1,100,-0.282
1707151675.973269,566710.500,23943,2,AZ,1,100,-0.285
1707151676.013000,566749.000,23943,2,AZ,1,100,-0.286
1707151676.052902,566787.667,23959,3,AZ,1,100,-0.281
1707151676.092805,566826.333,23959,3,AZ,1,100,-0.284
1707151676.132707,566865.000,23959,3,AZ,1,100,-0.284
1707151676.172953,566904.000,23977,2,AZ,1,100,-0.284
1707151676.213200,566943.000,23977,2,AZ,1,100,-0.283
1707151676.253102,566981.667,23991,3,AZ,1,100,-0.283
1707151676.293005,567020.333,23991,3,AZ,1,100,-0.289
1707151676.332907,567059.000,23991,3,AZ,1,100,-0.291
1707151676.371778,567096.667,24008,3,AZ,1,100,-0.288
1707151676.410648,567134.333,24008,3,AZ,1,100,-0.283
1707151676.449519,567172.000,24008,3,AZ,1,100,-0.284
1707151676.490281,567211.500,24026,2,AZ,1,100,-0.287
1707151676.531043,567251.000,24026,2,AZ,1,100,-0.283
1707151676.567162,567286.000,24044,3,AZ,1,100,-0.285
1707151676.603281,567321.000,24044,3,AZ,1,100,-0.285
1707151676.639399,567356.000,24044,3,AZ,1,100,-0.283
1707151676.679302,567394.667,24059,3,AZ,1,100,-0.281
1707151676.719204,567433.333,24059,3,AZ,1,100,-0.285
1707151676.759106,567472.000,24059,3,AZ,1,100,-0.280
1707151676.799009,567510.667,24076,3,AZ,1,100,-0.287
1707151676.838911,567549.333,24076,3,AZ,1,100,-0.289
1707151676.878814,567588.000,24076,3,AZ,1,100,-0.289
1707151676.918372,567626.333,24092,3,AZ,1,100,-0.282
1707151676.957931,567664.667,24092,3,AZ,1,100,-0.287
1707151676.997489,567703.000,24092,3,AZ,1,100,-0.290
1707151677.036188,567740.500,24109,2,AZ,1,100,-0.287
1707151677.074886,567778.000,24109,2,AZ,1,100,-0.287
1707151677.114788,567816.667,24125,3,AZ,1,100,-0.281
1707151677.154691,567855.333,24125,3,AZ,1,100,-0.286
1707151677.194593,567894.000,24125,3,AZ,1,100,-0.285
1707151677.234496,567932.667,24143,3,AZ,1,100,-0.290
1707151677.274398,567971.333,24143,3,AZ,1,100,-0.286
1707151677.314301,568010.000,24143,3,AZ,1,100,-0.284
1707151677.354547,568049.000,24159,2,AZ,1,100,-0.286
1707151677.394793,568088.000,24159,2,AZ,1,100,-0.287
1707151677.434696,568126.667,24176,3,AZ,1,100,-0.288
1707151677.474598,568165.333,24176,3,AZ,1,100,-0.289
1707151677.514501,568204.000,24176,3,AZ,1,100,-0.283
1707151677.554059,568242.333,24193,3,AZ,1,100,-0.286
1707151677.593618,568280.667,24193,3,AZ,1,100,-0.287
1707151677.633176,568319.000,24193,3,AZ,1,100,-0.283
1707151677.672391,568357.000,24210,2,AZ,1,100,-0.287
1707151677.711605,568395.000,24210,2,AZ,1,100,-0.284
1707151677.751593,568433.750,24226,4,AZ,1,100,-0.283
1707151677.791582,568472.500,24226,4,AZ,1,100,-0.284
1707151677.831570,568511.250,24226,4,AZ,1,100,-0.285
1707151677.871559,568550.000,24226,4,AZ,1,100,-0.285
1707151677.911805,568589.000,24244,2,AZ,1,100,-0.284
1707151677.952052,568628.000,24244,2,AZ,1,100,-0.286
1707151677.991954,568666.667,24258,3,AZ,1,100,-0.283
1707151678.031856,568705.333,24258,3,AZ,1,100,-0.288
1707151678.071759,568744.000,24258,3,AZ,1,100,-0.284
1707151678.112005,568783.000,24275,2,AZ,1,100,-0.287
1707151678.152252,568822.000,24275,2,AZ,1,100,-0.285
1707151678.192842,568861.333,24294,3,AZ,1,100,-0.286
1707151678.233432,568900.667,24294,3,AZ,1,100,-0.285
1707151678.274023,568940.000,24294,3,AZ,1,100,-0.288
1707151678.313925,568978.667,24311,3,AZ,1,100,-0.284
1707151678.353828,569017.333,24311,3,AZ,1,100,-0.286
1707151678.393730,569056.000,24311,3,AZ,1,100,-0.284
1707151678.433977,569095.000,24326,2,AZ,1,100,-0.285
1707151678.474223,569134.000,24326,2,AZ,1,100,-0.286
1707151678.513781,569172.333,24343,3,AZ,1,100,-0.284
1707151678.553340,569210.667,24343,3,AZ,1,100,-0.289
1707151678.592898,569249.000,24343,3,AZ,1,100,-0.286
1707151678.632629,569287.500,24359,2,AZ,1,100,-0.280
1707151678.672359,569326.000,24359,2,AZ,1,100,-0.287
1707151678.713122,569365.500,24376,4,AZ,1,100,-0.288
1707151678.753884,569405.000,24376,4,AZ,1,100,-0.284
1707151678.794646,569444.500,24376,4,AZ,1,100,-0.288
1707151678.835409,569484.000,24376,4,AZ,1,100,-0.283
1707151678.875311,569522.667,24393,3,AZ,1,100,-0.285
1707151678.915214,569561.333,24393,3,AZ,1,100,-0.287
1707151678.955116,569600.000,24393,3,AZ,1,100,-0.287
1707151678.995363,569639.000,24410,2,AZ,1,100,-0.285
1707151679.035609,569678.000,24410,2,AZ,1,100,-0.285
1707151679.074823,569716.000,24427,3,AZ,1,100,-0.284
1707151679.114038,569754.000,24427,3,AZ,1,100,-0.288
1707151679.153252,569792.000,24427,3,AZ,1,100,-0.284
1707151679.189371,569827.000,24444,3,AZ,1,100,-0.285
1707151679.225490,569862.000,24444,3,AZ,1,100,-0.284
1707151679.261608,569897.000,24444,3,AZ,1,100,-0.289
1707151679.301339,569935.500,24460,2,AZ,1,100,-0.283
1707151679.341069,569974.000,24460,2,AZ,1,100,-0.283
1707151679.380971,570012.667,24477,3,AZ,1,100,-0.285
1707151679.420874,570051.333,24477,3,AZ,1,100,-0.287
1707151679.460776,570090.000,24477,3,AZ,1,100,-0.285
1707151679.500679,570128.667,24494,3,AZ,1,100,-0.284
1707151679.540581,570167.333,24494,3,AZ,1,100,-0.283
1707151679.580484,570206.000,24494,3,AZ,1,100,-0.286
1707151679.620730,570245.000,24509,2,AZ,1,100,-0.285
1707151679.660976,570284.000,24509,2,AZ,1,100,-0.284
1707151679.699847,570321.667,24525,3,AZ,1,100,-0.284
1707151679.738717,570359.333,24525,3,AZ,1,100,-0.283
1707151679.777588,570397.000,24525,3,AZ,1,100,-0.285
1707151679.818522,570436.667,24543,3,AZ,1,100,-0.284
1707151679.859457,570476.333,24543,3,AZ,1,100,-0.284
1707151679.900391,570516.000,24543,3,AZ,1,100,-0.288
1707151679.940293,570554.667,24561,3,AZ,1,100,-0.284
1707151679.980196,570593.333,24561,3,AZ,1,100,-0.287
1707151680.020098,570632.000,24561,3,AZ,1,100,-0.285
1707151680.060001,570670.667,24578,3,AZ,1,100,-0.285
1707151680.099903,570709.333,24578,3,AZ,1,100,-0.284
1707151680.139806,570748.000,24578,3,AZ,1,100,-0.286
1707151680.180052,570787.000,24595,2,AZ,1,100,-0.285
1707151680.220298,570826.000,24595,2,AZ,1,100,-0.283
1707151680.259857,570864.333,24612,3,AZ,1,100,-0.282
1707151680.299415,570902.667,24612,3,AZ,1,100,-0.284
1707151680.338974,570941.000,24612,3,AZ,1,100,-0.287
1707151680.378704,570979.500,24628,2,AZ,1,100,-0.285
1707151680.418435,571018.000,24628,2,AZ,1,100,-0.284
1707151680.459025,571057.333,24645,3,AZ,1,100,-0.283
1707151680.499615,571096.667,24645,3,AZ,1,100,-0.288
1707151680.540206,571136.000,24645,3,AZ,1,100,-0.286
1707151680.580108,571174.667,24662,3,AZ,1,100,-0.284
1707151680.620011,571213.333,24662,3,AZ,1,100,-0.283
1707151680.659913,571252.000,24662,3,AZ,1,100,-0.285
1707151680.700160,571291.000,24683,2,AZ,1,100,-0.285
1707151680.740406,571330.000,24683,2,AZ,1,100,-0.284
1707151680.780136,571368.500,24703,6,AZ,1,100,-0.284
1707151680.819867,571407.000,24703,6,AZ,1,100,-0.284
1707151680.859597,571445.500,24703,6,AZ,1,100,-0.285
1707151680.899328,571484.000,24703,6,AZ,1,100,-0.284
1707151680.939058,571522.500,24703,6,AZ,1,100,-0.285
1707151680.978789,571561.000,24703,6,AZ,1,100,-0.285
1707151681.019035,571600.000,24720,6,AZ,1,100,-0.284
1707151681.059282,571639.000,24720,6,AZ,1,100,-0.284
1707151681.099528,571678.000,24720,6,AZ,1,100,-0.285
1707151681.139774,571717.000,24720,6,AZ,1,100,-0.288
1707151681.180021,571756.000,24720,6,AZ,1,100,-0.289
1707151681.220267,571795.000,24720,6,AZ,1,100,-0.282
1707151681.260170,571833.667,24738,6,AZ,1,100,-0.285
1707151681.300072,571872.333,24738,6,AZ,1,100,-0.288
1707151681.339974,571911.000,24738,6,AZ,1,100,-0.291
1707151681.379877,571949.667,24738,6,AZ,1,100,-0.284
1707151681.419779,571988.333,24738,6,AZ,1,100,-0.290
1707151681.459682,572027.000,24738,6,AZ,1,100,-0.283
1707151681.496058,572062.250,24755,4,AZ,1,100,-0.282
1707151681.532435,572097.500,24755,4,AZ,1,100,-0.286
1707151681.568812,572132.750,24755,4,AZ,1,100,-0.289
1707151681.605188,572168.000,24755,4,AZ,1,100,-0.283
1707151681.644919,572206.500,24772,2,AZ,1,100,-0.274
1707151681.684649,572245.000,24772,2,AZ,1,100,-0.283
1707151681.724551,572283.667,24788,3,AZ,1,100,-0.286
1707151681.764454,572322.333,24788,3,AZ,1,100,-0.284
1707151681.804356,572361.000,24788,3,AZ,1,100,-0.288
1707151681.844259,572399.667,24806,3,AZ,1,100,-0.292
1707151681.884161,572438.333,24806,3,AZ,1,100,-0.284
1707151681.924064,572477.000,24806,3,AZ,1,100,-0.283
1707151681.963794,572515.500,24822,2,AZ,1,100,-0.282
1707151682.003524,572554.000,24822,2,AZ,1,100,-0.285
1707151682.043427,572592.667,24839,3,AZ,1,100,-0.291
1707151682.083329,572631.333,24839,3,AZ,1,100,-0.286
1707151682.123232,572670.000,24839,3,AZ,1,100,-0.284
1707151682.162446,572708.000,24856,3,AZ,1,100,-0.296
1707151682.201661,572746.000,24856,3,AZ,1,100,-0.280
1707151682.240875,572784.000,24856,3,AZ,1,100,-0.283
1707151682.281122,572823.000,24871,2,AZ,1,100,-0.291
1707151682.321368,572862.000,24871,2,AZ,1,100,-0.289
1707151682.360926,572900.333,24887,3,AZ,1,100,-0.283
1707151682.400485,572938.667,24887,3,AZ,1,100,-0.289
1707151682.440043,572977.000,24887,3,AZ,1,100,-0.284
1707151682.479602,573015.333,24904,3,AZ,1,100,-0.284
1707151682.519160,573053.667,24904,3,AZ,1,100,-0.291
1707151682.558719,573092.000,24904,3,AZ,1,100,-0.285
1707151682.598449,573130.500,24921,2,AZ,1,100,-0.286
1707151682.638180,573169.000,24921,2,AZ,1,100,-0.289
1707151682.679114,573208.667,24940,3,AZ,1,100,-0.287
1707151682.720048,573248.333,24940,3,AZ,1,100,-0.282
1707151682.760983,573288.000,24940,3,AZ,1,100,-0.289
1707151682.801229,573327.000,24954,2,AZ,1,100,-0.291
1707151682.841476,573366.000,24954,2,AZ,1,100,-0.283
1707151682.881378,573404.667,24972,3,AZ,1,100,-0.284
1707151682.921280,573443.333,24972,3,AZ,1,100,-0.292
1707151682.961183,573482.000,24972,3,AZ,1,100,-0.282
1707151683.000397,573520.000,24988,3,AZ,1,100,-0.280
1707151683.039612,573558.000,24988,3,AZ,1,100,-0.292
1707151683.078826,573596.000,24988,3,AZ,1,100,-0.282
1707151683.118557,573634.500,25005,2,AZ,1,100,-0.281
1707151683.158287,573673.000,25005,2,AZ,1,100,-0.290
1707151683.198190,573711.667,25021,3,AZ,1,100,-0.285
1707151683.238092,573750.333,25021,3,AZ,1,100,-0.290
1707151683.277994,573789.000,25021,3,AZ,1,100,-0.288
1707151683.318757,573828.500,25037,2,AZ,1,100,-0.285
1707151683.359519,573868.000,25037,2,AZ,1,100,-0.287
1707151683.400110,573907.333,25053,3,AZ,1,100,-0.286
1707151683.440700,573946.667,25053,3,AZ,1,100,-0.289
1707151683.481290,573986.000,25053,3,AZ,1,100,-0.288
1707151683.521193,574024.667,25073,3,AZ,1,100,-0.282
1707151683.561095,574063.333,25073,3,AZ,1,100,-0.286
1707151683.600998,574102.000,25073,3,AZ,1,100,-0.288
1707151683.640728,574140.500,25089,2,AZ,1,100,-0.280
1707151683.680459,574179.000,25089,2,AZ,1,100,-0.289
1707151683.720017,574217.333,25105,3,AZ,1,100,-0.284
1707151683.759575,574255.667,25105,3,AZ,1,100,-0.290
1707151683.799134,574294.000,25105,3,AZ,1,100,-0.281
1707151683.839036,574332.667,25121,3,AZ,1,100,-0.285
1707151683.878939,574371.333,25121,3,AZ,1,100,-0.287
1707151683.918841,574410.000,25121,3,AZ,1,100,-0.284
1707151683.959604,574449.500,25138,2,AZ,1,100,-0.296
1707151684.000366,574489.000,25138,2,AZ,1,100,-0.277
1707151684.040612,574528.000,25154,3,AZ,1,100,-0.286
1707151684.080859,574567.000,25154,3,AZ,1,100,-0.292
1707151684.121105,574606.000,25154,3,AZ,1,100,-0.281
1707151684.156880,574640.667,25172,3,AZ,1,100,-0.281
1707151684.192654,574675.333,25172,3,AZ,1,100,-0.287
1707151684.228429,574710.000,25172,3,AZ,1,100,-0.291
1707151684.267644,574748.000,25186,3,AZ,1,100,-0.288
1707151684.306858,574786.000,25186,3,AZ,1,100,-0.284
1707151684.346072,574824.000,25186,3,AZ,1,100,-0.279
1707151684.386835,574863.500,25203,2,AZ,1,100,-0.290
1707151684.427597,574903.000,25203,2,AZ,1,100,-0.293
1707151684.467844,574942.000,25221,3,AZ,1,100,-0.285
1707151684.508090,574981.000,25221,3,AZ,1,100,-0.279
1707151684.548336,575020.000,25221,3,AZ,1,100,-0.295
1707151684.588583,575059.000,25239,2,AZ,1,100,-0.288
1707151684.628829,575098.000,25239,2,AZ,1,100,-0.276
1707151684.668732,575136.667,25255,3,AZ,1,100,-0.293
1707151684.708634,575175.333,25255,3,AZ,1,100,-0.283
1707151684.748537,575214.000,25255,3,AZ,1,100,-0.279
1707151684.788267,575252.500,25270,2,AZ,1,100,-0.292
1707151684.827997,575291.000,25270,2,AZ,1,100,-0.286
1707151684.867556,575329.333,25287,3,AZ,1,100,-0.282
1707151684.907114,575367.667,25287,3,AZ,1,100,-0.288
1707151684.946673,575406.000,25287,3,AZ,1,100,-0.290
1707151684.987607,575445.667,25304,3,AZ,1,100,-0.286
1707151685.028542,575485.333,25304,3,AZ,1,100,-0.285
1707151685.069476,575525.000,25304,3,AZ,1,100,-0.285
1707151685.110238,575564.500,25320,2,AZ,1,100,-0.286
1707151685.151001,575604.000,25320,2,AZ,1,100,-0.281
1707151685.190903,575642.667,25336,3,AZ,1,100,-0.289
1707151685.230806,575681.333,25336,3,AZ,1,100,-0.290
1707151685.270708,575720.000,25336,3,AZ,1,100,-0.275
1707151685.310611,575758.667,25356,3,AZ,1,100,-0.294
1707151685.350513,575797.333,25356,3,AZ,1,100,-0.287
1707151685.390415,575836.000,25356,3,AZ,1,100,-0.277
1707151685.430146,575874.500,25373,2,AZ,1,100,-0.289
1707151685.469876,575913.000,25373,2,AZ,1,100,-0.283
1707151685.509091,575951.000,25390,3,AZ,1,100,-0.290
1707151685.548305,575989.000,25390,3,AZ,1,100,-0.285
1707151685.587520,576027.000,25390,3,AZ,1,100,-0.279
1707151685.628798,576067.000,25407,2,AZ,1,100,-0.296
1707151685.670076,576107.000,25407,2,AZ,1,100,-0.284
1707151685.710323,576146.000,25421,3,AZ,1,100,-0.285
1707151685.750569,576185.000,25421,3,AZ,1,100,-0.291
1707151685.790816,576224.000,25421,3,AZ,1,100,-0.291
1707151685.830718,576262.667,25439,3,AZ,1,100,-0.285
1707151685.870621,576301.333,25439,3,AZ,1,100,-0.286
1707151685.910523,576340.000,25439,3,AZ,1,100,-0.287
1707151685.950425,576378.667,25460,3,AZ,1,100,-0.289
1707151685.990328,576417.333,25460,3,AZ,1,100,-0.290
1707151686.030230,576456.000,25460,3,AZ,1,100,-0.282
1707151686.070133,576494.667,25479,3,AZ,1,100,-0.289
1707151686.110035,576533.333,25479,3,AZ,1,100,-0.288
1707151686.149938,576572.000,25479,3,AZ,1,100,-0.289
1707151686.189496,576610.333,25496,3,AZ,1,100,-0.289
1707151686.229054,576648.667,25496,3,AZ,1,100,-0.290
1707151686.268613,576687.000,25496,3,AZ,1,100,-0.287
1707151686.308859,576726.000,25513,3,AZ,1,100,-0.288
1707151686.349106,576765.000,25513,3,AZ,1,100,-0.285
1707151686.389352,576804.000,25513,3,AZ,1,100,-0.296
1707151686.429599,576843.000,25528,2,AZ,1,100,-0.283
1707151686.469845,576882.000,25528,2,AZ,1,100,-0.282
1707151686.509747,576920.667,25545,3,AZ,1,100,-0.294
1707151686.549650,576959.333,25545,3,AZ,1,100,-0.287
1707151686.589552,576998.000,25545,3,AZ,1,100,-0.278
1707151686.625327,577032.667,25561,3,AZ,1,100,-0.272
1707151686.661102,577067.333,25561,3,AZ,1,100,-0.286
1707151686.696876,577102.000,25561,3,AZ,1,100,-0.290
1707151686.737638,577141.500,25578,2,AZ,1,100,-0.286
1707151686.778401,577181.000,25578,2,AZ,1,100,-0.288
1707151686.818647,577220.000,25595,3,AZ,1,100,-0.286
1707151686.858894,577259.000,25595,3,AZ,1,100,-0.282
1707151686.899140,577298.000,25595,3,AZ,1,100,-0.283
1707151686.938871,577336.500,25612,2,AZ,1,100,-0.283
1707151686.978601,577375.000,25612,2,AZ,1,100,-0.283
1707151687.017815,577413.000,25628,3,AZ,1,100,-0.285
1707151687.057030,577451.000,25628,3,AZ,1,100,-0.285
1707151687.096244,577489.000,25628,3,AZ,1,100,-0.282
1707151687.136147,577527.667,25645,3,AZ,1,100,-0.282
1707151687.176049,577566.333,25645,3,AZ,1,100,-0.285
1707151687.215952,577605.000,25645,3,AZ,1,100,-0.284
1707151687.256714,577644.500,25662,2,AZ,1,100,-0.285
1707151687.297477,577684.000,25662,2,AZ,1,100,-0.286
1707151687.338067,577723.333,25678,3,AZ,1,100,-0.284
1707151687.378657,577762.667,25678,3,AZ,1,100,-0.281
1707151687.419248,577802.000,25678,3,AZ,1,100,-0.286
1707151687.459150,577840.667,25693,3,AZ,1,100,-0.285
1707151687.499053,577879.333,25693,3,AZ,1,100,-0.284
1707151687.538955,577918.000,25693,3,AZ,1,100,-0.283
1707151687.578685,577956.500,25711,2,AZ,1,100,-0.283
1707151687.618416,577995.000,25711,2,AZ,1,100,-0.281
1707151687.657630,578033.000,25727,3,AZ,1,100,-0.284
1707151687.696845,578071.000,25727,3,AZ,1,100,-0.283
1707151687.736059,578109.000,25727,3,AZ,1,100,-0.284
1707151687.775962,578147.667,25746,3,AZ,1,100,-0.286
1707151687.815864,578186.333,25746,3,AZ,1,100,-0.284
1707151687.855767,578225.000,25746,3,AZ,1,100,-0.285
1707151687.896529,578264.500,25761,2,AZ,1,100,-0.283
1707151687.937291,578304.000,25761,2,AZ,1,100,-0.284
1707151687.977882,578343.333,25778,3,AZ,1,100,-0.286
1707151688.018472,578382.667,25778,3,AZ,1,100,-0.283
1707151688.059063,578422.000,25778,3,AZ,1,100,-0.283
1707151688.098965,578460.667,25794,3,AZ,1,100,-0.282
1707151688.138867,578499.333,25794,3,AZ,1,100,-0.285
1707151688.178770,578538.000,25794,3,AZ,1,100,-0.284
1707151688.218500,578576.500,25812,2,AZ,1,100,-0.284
1707151688.258231,578615.000,25812,2,AZ,1,100,-0.280
1707151688.297789,578653.333,25828,3,AZ,1,100,-0.283
1707151688.337348,578691.667,25828,3,AZ,1,100,-0.284
1707151688.376906,578730.000,25828,3,AZ,1,100,-0.282
1707151688.417153,578769.000,25844,2,AZ,1,100,-0.284
1707151688.457399,578808.000,25844,2,AZ,1,100,-0.284
1707151688.497645,578847.000,25860,3,AZ,1,100,-0.285
1707151688.537892,578886.000,25860,3,AZ,1,100,-0.281
1707151688.578138,578925.000,25860,3,AZ,1,100,-0.281
1707151688.618385,578964.000,25879,3,AZ,1,100,-0.283
1707151688.658631,579003.000,25879,3,AZ,1,100,-0.282
1707151688.698877,579042.000,25879,3,AZ,1,100,-0.282
1707151688.738608,579080.500,25895,2,AZ,1,100,-0.283
1707151688.778338,579119.000,25895,2,AZ,1,100,-0.283
1707151688.818241,579157.667,25913,3,AZ,1,100,-0.283
1707151688.858143,579196.333,25913,3,AZ,1,100,-0.283
1707151688.898046,579235.000,25913,3,AZ,1,100,-0.283
1707151688.937604,579273.333,25927,3,AZ,1,100,-0.282
1707151688.977163,579311.667,25927,3,AZ,1,100,-0.281
1707151689.016721,579350.000,25927,3,AZ,1,100,-0.283
1707151689.051808,579384.000,25944,3,AZ,1,100,-0.284
1707151689.086894,579418.000,25944,3,AZ,1,100,-0.285
1707151689.121981,579452.000,25944,3,AZ,1,100,-0.278
1707151689.161883,579490.667,25960,3,AZ,1,100,-0.282
1707151689.201786,579529.333,25960,3,AZ,1,100,-0.284
1707151689.241688,579568.000,25960,3,AZ,1,100,-0.282
1707151689.281591,579606.667,25977,3,AZ,1,100,-0.282
1707151689.321493,579645.333,25977,3,AZ,1,100,-0.277
1707151689.361395,579684.000,25977,3,AZ,1,100,-0.285
1707151689.401126,579722.500,25993,2,AZ,1,100,-0.281
1707151689.440856,579761.000,25993,2,AZ,1,100,-0.284
1707151689.480415,579799.333,26011,3,AZ,1,100,-0.284
1707151689.519973,579837.667,26011,3,AZ,1,100,-0.288
1707151689.559532,579876.000,26011,3,AZ,1,100,-0.285
1707151689.600294,579915.500,26027,2,AZ,1,100,-0.288
1707151689.641056,579955.000,26027,2,AZ,1,100,-0.286
1707151689.680959,579993.667,26044,3,AZ,1,100,-0.286
1707151689.720861,580032.333,26044,3,AZ,1,100,-0.282
1707151689.760764,580071.000,26044,3,AZ,1,100,-0.284
1707151689.800666,580109.667,26060,3,AZ,1,100,-0.286
1707151689.840569,580148.333,26060,3,AZ,1,100,-0.282
1707151689.880471,580187.000,26060,3,AZ,1,100,-0.279
1707151689.920717,580226.000,26078,2,AZ,1,100,-0.282
1707151689.960964,580265.000,26078,2,AZ,1,100,-0.288
1707151690.000866,580303.667,26093,3,AZ,1,100,-0.285
1707151690.040769,580342.333,26093,3,AZ,1,100,-0.284
1707151690.080671,580381.000,26093,3,AZ,1,100,-0.283
