LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707151737.099325,625943.500,33456,2,PG,1,100,11371
1707151737.139055,625982.000,33456,2,PG,1,100,11352
1707151737.178957,626020.667,33473,3,PG,1,100,11339
1707151737.218860,626059.333,33473,3,PG,1,100,11346
1707151737.258762,626098.000,33473,3,PG,1,100,11374
1707151737.299009,626137.000,33489,2,PG,1,100,11400
1707151737.339255,626176.000,33489,2,PG,1,100,11421
1707151737.379158,626214.667,33509,3,PG,1,100,11427
1707151737.419060,626253.333,33509,3,PG,1,100,11430
1707151737.458962,626292.000,33509,3,PG,1,100,11431
1707151737.498177,626330.000,33525,3,PG,1,100,11450
1707151737.537391,626368.000,33525,3,PG,1,100,11460
1707151737.576606,626406.000,33525,3,PG,1,100,11471
1707151737.616336,626444.500,33540,2,PG,1,100,11481
1707151737.656067,626483.000,33540,2,PG,1,100,11485
1707151737.695969,626521.667,33556,3,PG,1,100,11494
1707151737.735872,626560.333,33556,3,PG,1,100,11499
1707151737.775774,626599.000,33556,3,PG,1,100,11511
1707151737.816020,626638.000,33574,2,PG,1,100,11487
1707151737.856267,626677.000,33574,2,PG,1,100,11388
1707151737.896169,626715.667,33590,3,PG,1,100,11346
1707151737.936072,626754.333,33590,3,PG,1,100,11332
1707151737.975974,626793.000,33590,3,PG,1,100,11324
1707151738.015877,626831.667,33606,3,PG,1,100,11334
1707151738.055779,626870.333,33606,3,PG,1,100,11363
1707151738.095681,626909.000,33606,3,PG,1,100,11382
1707151738.134896,626947.000,33624,2,PG,1,100,11407
1707151738.174110,626985.000,33624,2,PG,1,100,11415
1707151738.213669,627023.333,33641,3,PG,1,100,11411
1707151738.253227,627061.667,33641,3,PG,1,100,11422
1707151738.292786,627100.000,33641,3,PG,1,100,11440
1707151738.332688,627138.667,33657,3,PG,1,100,11448
1707151738.372591,627177.333,33657,3,PG,1,100,11459
1707151738.412493,627216.000,33657,3,PG,1,100,11471
1707151738.452739,627255.000,33675,2,PG,1,100,11476
1707151738.492986,627294.000,33675,2,PG,1,100,11482
1707151738.532888,627332.667,33689,3,PG,1,100,11490
1707151738.572791,627371.333,33689,3,PG,1,100,11433
1707151738.612693,627410.000,33689,3,PG,1,100,11338
1707151738.652424,627448.500,33706,2,PG,1,100,11302
1707151738.692154,627487.000,33706,2,PG,1,100,11288
1707151738.731368,627525.000,33723,3,PG,1,100,11280
1707151738.770583,627563.000,33723,3,PG,1,100,11288
1707151738.809797,627601.000,33723,3,PG,1,100,11311
1707151738.849631,627639.600,33748,5,PG,1,100,11340
1707151738.889465,627678.200,33748,5,PG,1,100,11346
1707151738.929298,627716.800,33748,5,PG,1,100,11371
1707151738.969132,627755.400,33748,5,PG,1,100,11378
1707151739.008966,627794.000,33748,5,PG,1,100,11382
1707151739.049728,627833.500,33764,2,PG,1,100,11396
1707151739.090490,627873.000,33764,2,PG,1,100,11417
1707151739.131081,627912.333,33782,3,PG,1,100,11425
1707151739.171671,627951.667,33782,3,PG,1,100,11429
1707151739.212262,627991.000,33782,3,PG,1,100,11443
1707151739.252508,628030.000,33798,2,PG,1,100,11446
1707151739.292754,628069.000,33798,2,PG,1,100,11446
1707151739.332313,628107.333,33814,3,PG,1,100,11362
1707151739.371871,628145.667,33814,3,PG,1,100,11281
1707151739.411430,628184.000,33814,3,PG,1,100,11250
1707151739.450644,628222.000,33830,3,PG,1,100,11237
1707151739.489859,628260.000,33830,3,PG,1,100,11230
1707151739.529073,628298.000,33830,3,PG,1,100,11250
1707151739.568288,628336.000,33847,2,PG,1,100,11284
1707151739.607502,628374.000,33847,2,PG,1,100,11306
1707151739.648436,628413.667,33865,3,PG,1,100,11312
1707151739.689371,628453.333,33865,3,PG,1,100,11324
1707151739.730305,628493.000,33865,3,PG,1,100,11341
1707151739.770896,628532.333,33883,3,PG,1,100,11352
1707151739.811486,628571.667,33883,3,PG,1,100,11359
1707151739.852076,628611.000,33883,3,PG,1,100,11378
1707151739.891807,628649.500,33897,2,PG,1,100,11392
1707151739.931537,628688.000,33897,2,PG,1,100,11396
1707151739.971096,628726.333,33914,3,PG,1,100,11413
1707151740.010654,628764.667,33914,3,PG,1,100,11411
1707151740.050213,628803.000,33914,3,PG,1,100,11415
1707151740.089943,628841.500,33931,2,PG,1,100,11425
1707151740.129674,628880.000,33931,2,PG,1,100,11418
1707151740.174048,628923.000,33950,3,PG,1,100,11314
1707151740.218422,628966.000,33950,3,PG,1,100,11256
1707151740.262796,629009.000,33950,3,PG,1,100,11234
1707151740.303043,629048.000,33966,2,PG,1,100,11232
1707151740.343289,629087.000,33966,2,PG,1,100,11236
1707151740.383880,629126.333,33982,3,PG,1,100,11270
1707151740.424470,629165.667,33982,3,PG,1,100,11299
1707151740.465060,629205.000,33982,3,PG,1,100,11305
1707151740.504791,629243.500,34000,2,PG,1,100,11314
1707151740.544521,629282.000,34000,2,PG,1,100,11323
1707151740.584768,629321.000,34017,3,PG,1,100,11332
1707151740.625014,629360.000,34017,3,PG,1,100,11345
1707151740.665260,629399.000,34017,3,PG,1,100,11360
1707151740.705163,629437.667,34033,3,PG,1,100,11374
1707151740.745065,629476.333,34033,3,PG,1,100,11389
1707151740.784968,629515.000,34033,3,PG,1,100,11403
1707151740.824182,629553.000,34049,2,PG,1,100,11402
1707151740.863397,629591.000,34049,2,PG,1,100,11402
1707151740.903299,629629.667,34065,3,PG,1,100,11423
1707151740.943202,629668.333,34065,3,PG,1,100,11429
1707151740.983104,629707.000,34065,3,PG,1,100,11429
1707151741.024382,629747.000,34082,2,PG,1,100,11379
1707151741.065661,629787.000,34082,2,PG,1,100,11272
1707151741.105563,629825.667,34099,3,PG,1,100,11218
1707151741.145466,629864.333,34099,3,PG,1,100,11207
1707151741.185368,629903.000,34099,3,PG,1,100,11198
1707151741.225270,629941.667,34116,3,PG,1,100,11204
1707151741.265173,629980.333,34116,3,PG,1,100,11233
1707151741.305075,630019.000,34116,3,PG,1,100,11263
1707151741.344978,630057.667,34132,3,PG,1,100,11280
1707151741.384880,630096.333,34132,3,PG,1,100,11278
1707151741.424783,630135.000,34132,3,PG,1,100,11296
1707151741.463997,630173.000,34150,2,PG,1,100,11304
1707151741.503212,630211.000,34150,2,PG,1,100,11321
1707151741.542770,630249.333,34166,3,PG,1,100,11344
1707151741.582328,630287.667,34166,3,PG,1,100,11355
1707151741.621887,630326.000,34166,3,PG,1,100,11356
1707151741.662133,630365.000,34183,2,PG,1,100,11371
1707151741.702380,630404.000,34183,2,PG,1,100,11388
1707151741.742282,630442.667,34200,3,PG,1,100,11386
1707151741.782185,630481.333,34200,3,PG,1,100,11395
1707151741.822087,630520.000,34200,3,PG,1,100,11401
1707151741.861989,630558.667,34215,3,PG,1,100,11403
1707151741.901892,630597.333,34215,3,PG,1,100,11413
1707151741.941794,630636.000,34215,3,PG,1,100,11390
1707151741.981525,630674.500,34231,2,PG,1,100,11273
1707151742.021255,630713.000,34231,2,PG,1,100,11216
1707151742.060470,630751.000,34249,3,PG,1,100,11206
1707151742.099684,630789.000,34249,3,PG,1,100,11200
1707151742.138899,630827.000,34249,3,PG,1,100,11206
1707151742.178939,630865.800,34268,5,PG,1,100,11232
1707151742.218979,630904.600,34268,5,PG,1,100,11261
1707151742.259019,630943.400,34268,5,PG,1,100,11281
1707151742.299059,630982.200,34268,5,PG,1,100,11298
1707151742.339099,631021.000,34268,5,PG,1,100,11309
1707151742.379001,631059.667,34285,3,PG,1,100,11309
1707151742.418904,631098.333,34285,3,PG,1,100,11323
1707151742.458806,631137.000,34285,3,PG,1,100,11342
1707151742.498708,631175.667,34302,3,PG,1,100,11356
1707151742.538611,631214.333,34302,3,PG,1,100,11368
1707151742.578513,631253.000,34302,3,PG,1,100,11377
1707151742.618760,631292.000,34318,2,PG,1,100,11382
1707151742.659006,631331.000,34318,2,PG,1,100,11389
1707151742.698221,631369.000,34336,3,PG,1,100,11404
1707151742.737435,631407.000,34336,3,PG,1,100,11408
1707151742.776650,631445.000,34336,3,PG,1,100,11410
1707151742.816552,631483.667,34352,3,PG,1,100,11415
1707151742.856454,631522.333,34352,3,PG,1,100,11420
1707151742.896357,631561.000,34352,3,PG,1,100,11375
1707151742.935571,631599.000,34367,2,PG,1,100,11278
1707151742.974786,631637.000,34367,2,PG,1,100,11252
1707151743.014688,631675.667,34383,3,PG,1,100,11244
1707151743.054591,631714.333,34383,3,PG,1,100,11259
1707151743.094493,631753.000,34383,3,PG,1,100,11283
1707151743.134739,631792.000,34401,2,PG,1,100,11303
1707151743.174986,631831.000,34401,2,PG,1,100,11317
1707151743.214888,631869.667,34419,3,PG,1,100,11334
1707151743.254791,631908.333,34419,3,PG,1,100,11334
1707151743.294693,631947.000,34419,3,PG,1,100,11346
1707151743.334166,631985.250,34436,4,PG,1,100,11359
1707151743.373638,632023.500,34436,4,PG,1,100,11368
1707151743.413111,632061.750,34436,4,PG,1,100,11383
1707151743.452583,632100.000,34436,4,PG,1,100,11393
1707151743.492313,632138.500,34452,2,PG,1,100,11410
1707151743.532044,632177.000,34452,2,PG,1,100,11411
1707151743.571946,632215.667,34467,3,PG,1,100,11420
1707151743.611849,632254.333,34467,3,PG,1,100,11428
1707151743.651751,632293.000,34467,3,PG,1,100,11432
1707151743.691654,632331.667,34483,3,PG,1,100,11437
1707151743.731556,632370.333,34483,3,PG,1,100,11436
1707151743.771458,632409.000,34483,3,PG,1,100,11443
1707151743.811705,632448.000,34501,2,PG,1,100,11443
1707151743.851951,632487.000,34501,2,PG,1,100,11361
1707151743.891166,632525.000,34517,3,PG,1,100,11306
1707151743.930380,632563.000,34517,3,PG,1,100,11289
1707151743.969595,632601.000,34517,3,PG,1,100,11294
1707151744.008809,632639.000,34534,3,PG,1,100,11310
1707151744.048024,632677.000,34534,3,PG,1,100,11330
1707151744.087238,632715.000,34534,3,PG,1,100,11358
1707151744.127485,632754.000,34556,4,PG,1,100,11373
1707151744.167731,632793.000,34556,4,PG,1,100,11373
1707151744.207977,632832.000,34556,4,PG,1,100,11377
1707151744.248224,632871.000,34556,4,PG,1,100,11391
1707151744.291360,632912.800,34574,5,PG,1,100,11402
1707151744.334496,632954.600,34574,5,PG,1,100,11415
1707151744.377631,632996.400,34574,5,PG,1,100,11423
1707151744.420767,633038.200,34574,5,PG,1,100,11436
1707151744.463903,633080.000,34574,5,PG,1,100,11441
1707151744.503806,633118.667,34590,3,PG,1,100,11450
1707151744.543708,633157.333,34590,3,PG,1,100,11455
1707151744.583611,633196.000,34590,3,PG,1,100,11457
1707151744.623341,633234.500,34607,2,PG,1,100,11465
1707151744.663071,633273.000,34607,2,PG,1,100,11474
1707151744.703318,633312.000,34624,3,PG,1,100,11476
1707151744.743564,633351.000,34624,3,PG,1,100,11471
1707151744.783811,633390.000,34624,3,PG,1,100,11428
1707151744.823025,633428.000,34641,2,PG,1,100,11336
1707151744.862240,633466.000,34641,2,PG,1,100,11311
1707151744.903174,633505.667,34655,3,PG,1,100,11321
1707151744.944108,633545.333,34655,3,PG,1,100,11321
1707151744.985043,633585.000,34655,3,PG,1,100,11327
1707151745.025289,633624.000,34672,3,PG,1,100,11358
1707151745.065536,633663.000,34672,3,PG,1,100,11387
1707151745.105782,633702.000,34672,3,PG,1,100,11394
1707151745.146028,633741.000,34693,2,PG,1,100,11399
1707151745.186275,633780.000,34693,2,PG,1,100,11403
1707151745.226177,633818.667,34710,3,PG,1,100,11414
1707151745.266080,633857.333,34710,3,PG,1,100,11425
1707151745.305982,633896.000,34710,3,PG,1,100,11442
1707151745.345541,633934.333,34726,3,PG,1,100,11453
1707151745.385099,633972.667,34726,3,PG,1,100,11452
1707151745.424658,634011.000,34726,3,PG,1,100,11464
1707151745.464560,634049.667,34743,3,PG,1,100,11467
1707151745.504462,634088.333,34743,3,PG,1,100,11475
1707151745.544365,634127.000,34743,3,PG,1,100,11482
1707151745.584955,634166.333,34757,3,PG,1,100,11488
1707151745.625546,634205.667,34757,3,PG,1,100,11483
1707151745.666136,634245.000,34757,3,PG,1,100,11495
1707151745.705867,634283.500,34774,2,PG,1,100,11507
1707151745.745597,634322.000,34774,2,PG,1,100,11414
1707151745.785499,634360.667,34791,3,PG,1,100,11350
1707151745.825402,634399.333,34791,3,PG,1,100,11343
1707151745.865304,634438.000,34791,3,PG,1,100,11346
1707151745.905551,634477.000,34808,2,PG,1,100,11351
1707151745.945797,634516.000,34808,2,PG,1,100,11368
1707151745.985356,634554.333,34823,3,PG,1,100,11397
1707151746.024914,634592.667,34823,3,PG,1,100,11415
1707151746.064472,634631.000,34823,3,PG,1,100,11418
1707151746.104375,634669.667,34842,3,PG,1,100,11437
1707151746.144277,634708.333,34842,3,PG,1,100,11436
1707151746.184180,634747.000,34842,3,PG,1,100,11440
1707151746.224426,634786.000,34858,2,PG,1,100,11454
1707151746.264673,634825.000,34858,2,PG,1,100,11465
1707151746.304661,634863.750,34875,4,PG,1,100,11478
1707151746.344649,634902.500,34875,4,PG,1,100,11479
1707151746.384638,634941.250,34875,4,PG,1,100,11486
1707151746.424626,634980.000,34875,4,PG,1,100,11485
1707151746.464529,635018.667,34892,3,PG,1,100,11505
1707151746.504431,635057.333,34892,3,PG,1,100,11509
1707151746.544334,635096.000,34892,3,PG,1,100,11505
1707151746.584580,635135.000,34909,2,PG,1,100,11511
1707151746.624826,635174.000,34909,2,PG,1,100,11490
1707151746.664041,635212.000,34925,3,PG,1,100,11396
1707151746.703255,635250.000,34925,3,PG,1,100,11369
1707151746.742470,635288.000,34925,3,PG,1,100,11371
1707151746.782200,635326.500,34941,2,PG,1,100,11381
1707151746.821931,635365.000,34941,2,PG,1,100,11390
1707151746.861833,635403.667,34957,3,PG,1,100,11424
1707151746.901736,635442.333,34957,3,PG,1,100,11447
1707151746.941638,635481.000,34957,3,PG,1,100,11445
1707151746.981540,635519.667,34976,3,PG,1,100,11446
1707151747.021443,635558.333,34976,3,PG,1,100,11453
1707151747.061345,635597.000,34976,3,PG,1,100,11464
1707151747.101592,635636.000,34993,2,PG,1,100,11476
1707151747.141838,635675.000,34993,2,PG,1,100,11486
1707151747.181741,635713.667,35008,3,PG,1,100,11488
1707151747.221643,635752.333,35008,3,PG,1,100,11499
1707151747.261545,635791.000,35008,3,PG,1,100,11516
1707151747.300760,635829.000,35024,3,PG,1,100,11519
1707151747.339974,635867.000,35024,3,PG,1,100,11515
1707151747.379189,635905.000,35024,3,PG,1,100,11528
1707151747.419091,635943.667,35042,3,PG,1,100,11533
1707151747.458994,635982.333,35042,3,PG,1,100,11514
1707151747.498896,636021.000,35042,3,PG,1,100,11415
1707151747.538799,636059.667,35058,3,PG,1,100,11372
1707151747.578701,636098.333,35058,3,PG,1,100,11349
1707151747.618603,636137.000,35058,3,PG,1,100,11344
1707151747.658506,636175.667,35075,3,PG,1,100,11353
1707151747.698408,636214.333,35075,3,PG,1,100,11375
1707151747.738311,636253.000,35075,3,PG,1,100,11402
1707151747.778557,636292.000,35092,2,PG,1,100,11414
1707151747.818804,636331.000,35092,2,PG,1,100,11418
1707151747.858362,636369.333,35111,3,PG,1,100,11422
1707151747.897920,636407.667,35111,3,PG,1,100,11431
1707151747.937479,636446.000,35111,3,PG,1,100,11444
1707151747.977037,636484.333,35125,3,PG,1,100,11459
1707151748.016596,636522.667,35125,3,PG,1,100,11478
1707151748.056154,636561.000,35125,3,PG,1,100,11492
1707151748.095885,636599.500,35143,2,PG,1,100,11490
1707151748.135615,636638.000,35143,2,PG,1,100,11496
1707151748.175518,636676.667,35159,3,PG,1,100,11506
1707151748.215420,636715.333,35159,3,PG,1,100,11514
1707151748.255322,636754.000,35159,3,PG,1,100,11509
1707151748.295569,636793.000,35176,2,PG,1,100,11511
1707151748.335815,636832.000,35176,2,PG,1,100,11453
1707151748.375804,636870.750,35192,4,PG,1,100,11359
1707151748.415792,636909.500,35192,4,PG,1,100,11330
1707151748.455781,636948.250,35192,4,PG,1,100,11319
1707151748.495769,636987.000,35192,4,PG,1,100,11318
1707151748.541175,637031.000,35209,2,PG,1,100,11322
1707151748.586581,637075.000,35209,2,PG,1,100,11353
1707151748.626484,637113.667,35226,3,PG,1,100,11375
1707151748.666386,637152.333,35226,3,PG,1,100,11385
1707151748.706289,637191.000,35226,3,PG,1,100,11393
1707151748.744987,637228.500,35244,2,PG,1,100,11401
1707151748.783686,637266.000,35244,2,PG,1,100,11410
1707151748.824276,637305.333,35260,3,PG,1,100,11429
1707151748.864866,637344.667,35260,3,PG,1,100,11442
1707151748.905457,637384.000,35260,3,PG,1,100,11446
1707151748.945703,637423.000,35277,3,PG,1,100,11456
1707151748.985950,637462.000,35277,3,PG,1,100,11469
1707151749.026196,637501.000,35277,3,PG,1,100,11469
1707151749.065927,637539.500,35292,2,PG,1,100,11493
1707151749.105657,637578.000,35292,2,PG,1,100,11490
1707151749.145559,637616.667,35309,3,PG,1,100,11487
1707151749.185462,637655.333,35309,3,PG,1,100,11494
1707151749.225364,637694.000,35309,3,PG,1,100,11461
1707151749.265267,637732.667,35325,3,PG,1,100,11365
1707151749.305169,637771.333,35325,3,PG,1,100,11315
1707151749.345072,637810.000,35325,3,PG,1,100,11303
1707151749.385112,637848.800,35348,5,PG,1,100,11299
1707151749.425152,637887.600,35348,5,PG,1,100,11305
1707151749.465192,637926.400,35348,5,PG,1,100,11336
1707151749.505232,637965.200,35348,5,PG,1,100,11361
1707151749.545272,638004.000,35348,5,PG,1,100,11368
1707151749.585331,638042.818,35368,11,PG,1,100,11373
1707151749.625389,638081.636,35368,11,PG,1,100,11383
1707151749.665448,638120.455,35368,11,PG,1,100,11388
1707151749.705507,638159.273,35368,11,PG,1,100,11399
1707151749.745566,638198.091,35368,11,PG,1,100,11415
1707151749.785624,638236.909,35368,11,PG,1,100,11419
1707151749.825683,638275.727,35368,11,PG,1,100,11438
1707151749.865742,638314.545,35368,11,PG,1,100,11455
1707151749.905801,638353.364,35368,11,PG,1,100,11449
1707151749.945860,638392.182,35368,11,PG,1,100,11456
1707151749.985918,638431.000,35368,11,PG,1,100,11467
1707151750.026036,638469.875,35386,8,PG,1,100,11474
1707151750.066153,638508.750,35386,8,PG,1,100,11475
1707151750.106271,638547.625,35386,8,PG,1,100,11424
1707151750.146388,638586.500,35386,8,PG,1,100,11329
1707151750.186506,638625.375,35386,8,PG,1,100,11288
1707151750.226623,638664.250,35386,8,PG,1,100,11287
1707151750.266740,638703.125,35386,8,PG,1,100,11288
1707151750.306858,638742.000,35386,8,PG,1,100,11303
1707151750.346588,638780.500,35407,4,PG,1,100,11329
1707151750.386319,638819.000,35407,4,PG,1,100,11347
1707151750.426049,638857.500,35407,4,PG,1,100,11360
1707151750.465780,638896.000,35407,4,PG,1,100,11356
1707151750.505510,638934.500,35424,2,PG,1,100,11365
1707151750.545240,638973.000,35424,2,PG,1,100,11380
1707151750.584455,639011.000,35440,3,PG,1,100,11388
1707151750.623669,639049.000,35440,3,PG,1,100,11413
1707151750.662884,639087.000,35440,3,PG,1,100,11427
1707151750.703646,639126.500,35458,2,PG,1,100,11423
1707151750.744409,639166.000,35458,2,PG,1,100,11429
1707151750.784999,639205.333,35474,3,PG,1,100,11446
1707151750.825589,639244.667,35474,3,PG,1,100,11451
1707151750.866180,639284.000,35474,3,PG,1,100,11455
1707151750.906082,639322.667,35489,3,PG,1,100,11462
1707151750.945985,639361.333,35489,3,PG,1,100,11461
1707151750.985887,639400.000,35489,3,PG,1,100,11386
1707151751.025618,639438.500,35505,2,PG,1,100,11295
1707151751.065348,639477.000,35505,2,PG,1,100,11255
1707151751.105250,639515.667,35523,3,PG,1,100,11228
1707151751.145153,639554.333,35523,3,PG,1,100,11219
1707151751.185055,639593.000,35523,3,PG,1,100,11222
1707151751.224786,639631.500,35539,2,PG,1,100,11248
1707151751.264516,639670.000,35539,2,PG,1,100,11275
1707151751.304075,639708.333,35557,3,PG,1,100,11282
1707151751.343633,639746.667,35557,3,PG,1,100,11283
1707151751.383192,639785.000,35557,3,PG,1,100,11311
1707151751.423094,639823.667,35573,3,PG,1,100,11325
1707151751.462996,639862.333,35573,3,PG,1,100,11334
1707151751.502899,639901.000,35573,3,PG,1,100,11343
1707151751.542629,639939.500,35590,2,PG,1,100,11365
1707151751.582360,639978.000,35590,2,PG,1,100,11377
1707151751.622606,640017.000,35606,3,PG,1,100,11383
1707151751.662853,640056.000,35606,3,PG,1,100,11393
1707151751.703099,640095.000,35606,3,PG,1,100,11393
1707151751.743001,640133.667,35624,3,PG,1,100,11401
1707151751.782904,640172.333,35624,3,PG,1,100,11418
1707151751.822806,640211.000,35624,3,PG,1,100,11420
1707151751.861505,640248.500,35638,2,PG,1,100,11413
1707151751.900203,640286.000,35638,2,PG,1,100,11316
1707151751.939762,640324.333,35655,3,PG,1,100,11235
1707151751.979320,640362.667,35655,3,PG,1,100,11198
1707151752.018879,640401.000,35655,3,PG,1,100,11171
1707151752.059125,640440.000,35672,2,PG,1,100,11170
1707151752.099371,640479.000,35672,2,PG,1,100,11172
1707151752.139274,640517.667,35689,3,PG,1,100,11212
1707151752.179176,640556.333,35689,3,PG,1,100,11249
1707151752.219079,640595.000,35689,3,PG,1,100,11251
1707151752.258981,640633.667,35707,3,PG,1,100,11257
1707151752.298884,640672.333,35707,3,PG,1,100,11269
1707151752.338786,640711.000,35707,3,PG,1,100,11288
1707151752.378516,640749.500,35723,2,PG,1,100,11296
1707151752.418247,640788.000,35723,2,PG,1,100,11315
1707151752.457461,640826.000,35739,3,PG,1,100,11325
1707151752.496676,640864.000,35739,3,PG,1,100,11337
1707151752.535890,640902.000,35739,3,PG,1,100,11345
1707151752.575793,640940.667,35756,3,PG,1,100,11359
1707151752.615695,640979.333,35756,3,PG,1,100,11366
1707151752.655598,641018.000,35756,3,PG,1,100,11372
1707151752.702036,641063.000,35772,2,PG,1,100,11380
1707151752.748474,641108.000,35772,2,PG,1,100,11383
1707151752.787688,641146.000,35789,2,PG,1,100,11392
1707151752.826903,641184.000,35789,2,PG,1,100,11361
1707151752.866461,641222.333,35804,3,PG,1,100,11259
1707151752.906020,641260.667,35804,3,PG,1,100,11202
1707151752.945578,641299.000,35804,3,PG,1,100,11193
1707151752.986513,641338.667,35821,3,PG,1,100,11191
1707151753.027447,641378.333,35821,3,PG,1,100,11194
1707151753.068381,641418.000,35821,3,PG,1,100,11223
1707151753.109144,641457.500,35838,2,PG,1,100,11246
1707151753.149906,641497.000,35838,2,PG,1,100,11261
1707151753.189809,641535.667,35857,3,PG,1,100,11273
1707151753.229711,641574.333,35857,3,PG,1,100,11285
1707151753.269613,641613.000,35857,3,PG,1,100,11289
1707151753.308828,641651.000,35872,3,PG,1,100,11292
1707151753.348042,641689.000,35872,3,PG,1,100,11322
1707151753.387257,641727.000,35872,3,PG,1,100,11335
1707151753.426987,641765.500,35889,2,PG,1,100,11346
1707151753.466718,641804.000,35889,2,PG,1,100,11353
1707151753.506964,641843.000,35905,3,PG,1,100,11365
1707151753.547211,641882.000,35905,3,PG,1,100,11372
1707151753.587457,641921.000,35905,3,PG,1,100,11380
1707151753.628735,641961.000,35922,2,PG,1,100,11388
1707151753.670014,642001.000,35922,2,PG,1,100,11395
1707151753.710260,642040.000,35939,3,PG,1,100,11398
1707151753.750507,642079.000,35939,3,PG,1,100,11339
1707151753.790753,642118.000,35939,3,PG,1,100,11247
1707151753.830655,642156.667,35954,3,PG,1,100,11202
1707151753.870558,642195.333,35954,3,PG,1,100,11193
1707151753.910460,642234.000,35954,3,PG,1,100,11176
1707151753.949159,642271.500,35970,2,PG,1,100,11189
1707151753.987857,642309.000,35970,2,PG,1,100,11228
1707151754.028448,642348.333,35988,3,PG,1,100,11249
1707151754.069038,642387.667,35988,3,PG,1,100,11256
1707151754.109628,642427.000,35988,3,PG,1,100,11264
1707151754.150391,642466.500,36006,2,PG,1,100,11276
1707151754.191153,642506.000,36006,2,PG,1,100,11286
1707151754.231056,642544.667,36022,3,PG,1,100,11302
1707151754.270958,642583.333,36022,3,PG,1,100,11320
1707151754.310861,642622.000,36022,3,PG,1,100,11328
1707151754.350763,642660.667,36038,3,PG,1,100,11336
1707151754.390665,642699.333,36038,3,PG,1,100,11356
1707151754.430568,642738.000,36038,3,PG,1,100,11363
1707151754.470298,642776.500,36055,2,PG,1,100,11370
1707151754.510029,642815.000,36055,2,PG,1,100,11374
1707151754.549587,642853.333,36071,3,PG,1,100,11381
1707151754.589146,642891.667,36071,3,PG,1,100,11385
1707151754.628704,642930.000,36071,3,PG,1,100,11390
1707151754.669122,642969.167,36094,6,PG,1,100,11356
1707151754.709541,643008.333,36094,6,PG,1,100,11262
1707151754.749959,643047.500,36094,6,PG,1,100,11223
1707151754.790378,643086.667,36094,6,PG,1,100,11195
1707151754.830796,643125.833,36094,6,PG,1,100,11181
1707151754.871215,643165.000,36094,6,PG,1,100,11184
1707151754.911117,643203.667,36110,3,PG,1,100,11216
1707151754.951019,643242.333,36110,3,PG,1,100,11250
1707151754.990922,643281.000,36110,3,PG,1,100,11258
1707151755.030652,643319.500,36130,2,PG,1,100,11268
1707151755.070383,643358.000,36130,2,PG,1,100,11273
1707151755.109941,643396.333,36148,3,PG,1,100,11284
1707151755.149500,643434.667,36148,3,PG,1,100,11306
1707151755.189058,643473.000,36148,3,PG,1,100,11317
1707151755.228788,643511.500,36165,2,PG,1,100,11330
1707151755.268519,643550.000,36165,2,PG,1,100,11348
1707151755.309453,643589.667,36181,3,PG,1,100,11347
1707151755.350388,643629.333,36181,3,PG,1,100,11361
1707151755.391322,643669.000,36181,3,PG,1,100,11361
1707151755.431225,643707.667,36197,3,PG,1,100,11373
1707151755.471127,643746.333,36197,3,PG,1,100,11372
1707151755.511029,643785.000,36197,3,PG,1,100,11383
1707151755.550760,643823.500,36213,2,PG,1,100,11401
1707151755.590490,643862.000,36213,2,PG,1,100,11400
1707151755.630393,643900.667,36230,3,PG,1,100,11334
1707151755.670295,643939.333,36230,3,PG,1,100,11254
1707151755.710198,643978.000,36230,3,PG,1,100,11230
1707151755.750100,644016.667,36247,3,PG,1,100,11218
1707151755.790002,644055.333,36247,3,PG,1,100,11220
1707151755.829905,644094.000,36247,3,PG,1,100,11232
1707151755.869119,644132.000,36264,2,PG,1,100,11260
1707151755.908334,644170.000,36264,2,PG,1,100,11286
1707151755.949268,644209.667,36280,3,PG,1,100,11298
1707151755.990203,644249.333,36280,3,PG,1,100,11298
1707151756.031137,644289.000,36280,3,PG,1,100,11311
1707151756.070867,644327.500,36298,2,PG,1,100,11322
1707151756.110598,644366.000,36298,2,PG,1,100,11342
1707151756.150844,644405.000,36314,3,PG,1,100,11343
1707151756.191091,644444.000,36314,3,PG,1,100,11360
1707151756.231337,644483.000,36314,3,PG,1,100,11370
1707151756.271240,644521.667,36331,3,PG,1,100,11374
1707151756.311142,644560.333,36331,3,PG,1,100,11392
1707151756.351044,644599.000,36331,3,PG,1,100,11400
1707151756.390775,644637.500,36346,2,PG,1,100,11402
1707151756.430505,644676.000,36346,2,PG,1,100,11405
1707151756.469720,644714.000,36363,3,PG,1,100,11417
1707151756.508934,644752.000,36363,3,PG,1,100,11414
1707151756.548149,644790.000,36363,3,PG,1,100,11340
1707151756.588395,644829.000,36379,2,PG,1,100,11258
1707151756.628642,644868.000,36379,2,PG,1,100,11235
1707151756.668544,644906.667,36397,3,PG,1,100,11233
1707151756.708446,644945.333,36397,3,PG,1,100,11231
1707151756.748349,644984.000,36397,3,PG,1,100,11245
1707151756.788079,645022.500,36413,2,PG,1,100,11280
1707151756.827810,645061.000,36413,2,PG,1,100,11298
1707151756.872528,645104.333,36430,3,PG,1,100,11308
1707151756.917246,645147.667,36430,3,PG,1,100,11307
1707151756.961964,645191.000,36430,3,PG,1,100,11321
