LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1707151758.351670,646537.667,36675,3,MZ,1,100,-9
1707151758.391572,646576.333,36675,3,MZ,1,100,-6
1707151758.431475,646615.000,36675,3,MZ,1,100,-7
1707151758.471205,646653.500,36691,2,MZ,1,100,-8
1707151758.510936,646692.000,36691,2,MZ,1,100,-8
1707151758.550494,646730.333,36708,3,MZ,1,100,-8
1707151758.590052,646768.667,36708,3,MZ,1,100,-9
1707151758.629611,646807.000,36708,3,MZ,1,100,-8
1707151758.669513,646845.667,36723,3,MZ,1,100,-7
1707151758.709416,646884.333,36723,3,MZ,1,100,-8
1707151758.749318,646923.000,36723,3,MZ,1,100,-9
1707151758.784749,646957.333,36742,3,MZ,1,100,-7
1707151758.820179,646991.667,36742,3,MZ,1,100,-8
1707151758.855610,647026.000,36742,3,MZ,1,100,-7
1707151758.895340,647064.500,36758,2,MZ,1,100,-8
1707151758.935071,647103.000,36758,2,MZ,1,100,-6
1707151758.974973,647141.667,36775,3,MZ,1,100,-8
1707151759.014876,647180.333,36775,3,MZ,1,100,-8
1707151759.054778,647219.000,36775,3,MZ,1,100,-8
1707151759.094337,647257.333,36792,3,MZ,1,100,-9
1707151759.133895,647295.667,36792,3,MZ,1,100,-8
1707151759.173454,647334.000,36792,3,MZ,1,100,-8
1707151759.213700,647373.000,36807,2,MZ,1,100,-7
1707151759.253946,647412.000,36807,2,MZ,1,100,-8
1707151759.294537,647451.333,36823,3,MZ,1,100,-8
1707151759.335127,647490.667,36823,3,MZ,1,100,-8
1707151759.375718,647530.000,36823,3,MZ,1,100,-8
1707151759.415448,647568.500,36841,2,MZ,1,100,-8
1707151759.455179,647607.000,36841,2,MZ,1,100,-8
1707151759.494737,647645.333,36857,3,MZ,1,100,-7
1707151759.534295,647683.667,36857,3,MZ,1,100,-8
1707151759.573854,647722.000,36857,3,MZ,1,100,-7
1707151759.613842,647760.750,36876,4,MZ,1,100,-8
1707151759.653831,647799.500,36876,4,MZ,1,100,-8
1707151759.693819,647838.250,36876,4,MZ,1,100,-8
1707151759.733808,647877.000,36876,4,MZ,1,100,-8
1707151759.773710,647915.667,36893,3,MZ,1,100,-8
1707151759.813612,647954.333,36893,3,MZ,1,100,-8
1707151759.853515,647993.000,36893,3,MZ,1,100,-8
1707151759.894793,648033.000,36909,2,MZ,1,100,-8
1707151759.936072,648073.000,36909,2,MZ,1,100,-8
1707151759.976112,648111.800,36931,5,MZ,1,100,-8
1707151760.016152,648150.600,36931,5,MZ,1,100,-8
1707151760.056192,648189.400,36931,5,MZ,1,100,-8
1707151760.096232,648228.200,36931,5,MZ,1,100,-8
1707151760.136272,648267.000,36931,5,MZ,1,100,-8
1707151760.176174,648305.667,36950,3,MZ,1,100,-9
1707151760.216077,648344.333,36950,3,MZ,1,100,-7
1707151760.255979,648383.000,36950,3,MZ,1,100,-8
1707151760.296225,648422.000,36966,2,MZ,1,100,-8
1707151760.336472,648461.000,36966,2,MZ,1,100,-9
1707151760.375686,648499.000,36982,3,MZ,1,100,-8
1707151760.414901,648537.000,36982,3,MZ,1,100,-8
1707151760.454115,648575.000,36982,3,MZ,1,100,-8
1707151760.495050,648614.667,36998,3,MZ,1,100,-8
1707151760.535984,648654.333,36998,3,MZ,1,100,-8
1707151760.576918,648694.000,36998,3,MZ,1,100,-7
1707151760.616649,648732.500,37015,2,MZ,1,100,-7
1707151760.656379,648771.000,37015,2,MZ,1,100,-7
1707151760.696282,648809.667,37034,3,MZ,1,100,-8
1707151760.736184,648848.333,37034,3,MZ,1,100,-9
1707151760.776087,648887.000,37034,3,MZ,1,100,-8
1707151760.816333,648926.000,37049,2,MZ,1,100,-8
1707151760.856579,648965.000,37049,2,MZ,1,100,-7
1707151760.896482,649003.667,37065,3,MZ,1,100,-7
1707151760.936384,649042.333,37065,3,MZ,1,100,-8
1707151760.976287,649081.000,37065,3,MZ,1,100,-8
1707151761.015501,649119.000,37083,3,MZ,1,100,-8
1707151761.054716,649157.000,37083,3,MZ,1,100,-8
1707151761.093930,649195.000,37083,3,MZ,1,100,-8
1707151761.134693,649234.500,37099,2,MZ,1,100,-8
1707151761.175455,649274.000,37099,2,MZ,1,100,-7
1707151761.215357,649312.667,37116,3,MZ,1,100,-8
1707151761.255260,649351.333,37116,3,MZ,1,100,-8
1707151761.295162,649390.000,37116,3,MZ,1,100,-8
1707151761.330593,649424.333,37131,3,MZ,1,100,-7
1707151761.366023,649458.667,37131,3,MZ,1,100,-9
1707151761.401454,649493.000,37131,3,MZ,1,100,-8
1707151761.441700,649532.000,37148,3,MZ,1,100,-10
1707151761.481947,649571.000,37148,3,MZ,1,100,-8
1707151761.522193,649610.000,37148,3,MZ,1,100,-8
1707151761.562956,649649.500,37164,2,MZ,1,100,-8
1707151761.603718,649689.000,37164,2,MZ,1,100,-8
1707151761.643965,649728.000,37181,3,MZ,1,100,-7
1707151761.684211,649767.000,37181,3,MZ,1,100,-8
1707151761.724457,649806.000,37181,3,MZ,1,100,-9
1707151761.764704,649845.000,37200,2,MZ,1,100,-8
1707151761.804950,649884.000,37200,2,MZ,1,100,-8
1707151761.844165,649922.000,37215,3,MZ,1,100,-8
1707151761.883379,649960.000,37215,3,MZ,1,100,-8
1707151761.922594,649998.000,37215,3,MZ,1,100,-8
1707151761.962496,650036.667,37231,3,MZ,1,100,-8
1707151762.002398,650075.333,37231,3,MZ,1,100,-8
1707151762.042301,650114.000,37231,3,MZ,1,100,-7
1707151762.082031,650152.500,37249,2,MZ,1,100,-8
1707151762.121762,650191.000,37249,2,MZ,1,100,-8
1707151762.162696,650230.667,37265,3,MZ,1,100,-8
1707151762.203631,650270.333,37265,3,MZ,1,100,-8
1707151762.244565,650310.000,37265,3,MZ,1,100,-9
1707151762.284811,650349.000,37280,2,MZ,1,100,-8
1707151762.325058,650388.000,37280,2,MZ,1,100,-8
1707151762.364960,650426.667,37297,3,MZ,1,100,-8
1707151762.404863,650465.333,37297,3,MZ,1,100,-9
1707151762.444765,650504.000,37297,3,MZ,1,100,-8
1707151762.483980,650542.000,37314,3,MZ,1,100,-9
1707151762.523194,650580.000,37314,3,MZ,1,100,-8
1707151762.562408,650618.000,37314,3,MZ,1,100,-8
1707151762.602139,650656.500,37330,2,MZ,1,100,-8
1707151762.641869,650695.000,37330,2,MZ,1,100,-7
1707151762.682116,650734.000,37350,3,MZ,1,100,-8
1707151762.722362,650773.000,37350,3,MZ,1,100,-8
1707151762.762609,650812.000,37350,3,MZ,1,100,-7
1707151762.803543,650851.667,37364,3,MZ,1,100,-8
1707151762.844477,650891.333,37364,3,MZ,1,100,-8
1707151762.885412,650931.000,37364,3,MZ,1,100,-9
1707151762.924626,650969.000,37381,2,MZ,1,100,-8
1707151762.963841,651007.000,37381,2,MZ,1,100,-8
1707151763.003743,651045.667,37397,3,MZ,1,100,-8
1707151763.043646,651084.333,37397,3,MZ,1,100,-8
1707151763.083548,651123.000,37397,3,MZ,1,100,-8
1707151763.123106,651161.333,37415,3,MZ,1,100,-8
1707151763.162665,651199.667,37415,3,MZ,1,100,-7
1707151763.202223,651238.000,37415,3,MZ,1,100,-8
1707151763.242470,651277.000,37431,2,MZ,1,100,-8
1707151763.282716,651316.000,37431,2,MZ,1,100,-7
1707151763.322619,651354.667,37446,3,MZ,1,100,-8
1707151763.362521,651393.333,37446,3,MZ,1,100,-8
1707151763.402423,651432.000,37446,3,MZ,1,100,-6
1707151763.443186,651471.500,37463,2,MZ,1,100,-8
1707151763.483948,651511.000,37463,2,MZ,1,100,-7
1707151763.523851,651549.667,37480,3,MZ,1,100,-8
1707151763.563753,651588.333,37480,3,MZ,1,100,-8
1707151763.603656,651627.000,37480,3,MZ,1,100,-6
1707151763.643558,651665.667,37496,3,MZ,1,100,-8
1707151763.683460,651704.333,37496,3,MZ,1,100,-8
1707151763.723363,651743.000,37496,3,MZ,1,100,-7
1707151763.762577,651781.000,37515,2,MZ,1,100,-8
1707151763.801792,651819.000,37515,2,MZ,1,100,-7
1707151763.837910,651854.000,37530,3,MZ,1,100,-8
1707151763.874029,651889.000,37530,3,MZ,1,100,-9
1707151763.910148,651924.000,37530,3,MZ,1,100,-8
1707151763.950050,651962.667,37547,3,MZ,1,100,-8
1707151763.989952,652001.333,37547,3,MZ,1,100,-8
1707151764.029855,652040.000,37547,3,MZ,1,100,-8
1707151764.069585,652078.500,37564,2,MZ,1,100,-8
1707151764.109316,652117.000,37564,2,MZ,1,100,-8
1707151764.149562,652156.000,37581,3,MZ,1,100,-7
1707151764.189809,652195.000,37581,3,MZ,1,100,-8
1707151764.230055,652234.000,37581,3,MZ,1,100,-8
1707151764.269785,652272.500,37595,2,MZ,1,100,-8
1707151764.309516,652311.000,37595,2,MZ,1,100,-8
1707151764.348730,652349.000,37613,3,MZ,1,100,-8
1707151764.387945,652387.000,37613,3,MZ,1,100,-8
1707151764.427159,652425.000,37613,3,MZ,1,100,-7
1707151764.468094,652464.667,37629,3,MZ,1,100,-7
1707151764.509028,652504.333,37629,3,MZ,1,100,-7
1707151764.549962,652544.000,37629,3,MZ,1,100,-8
1707151764.590209,652583.000,37646,2,MZ,1,100,-8
1707151764.630455,652622.000,37646,2,MZ,1,100,-9
1707151764.670358,652660.667,37661,3,MZ,1,100,-7
1707151764.710260,652699.333,37661,3,MZ,1,100,-9
1707151764.750163,652738.000,37661,3,MZ,1,100,-7
1707151764.790065,652776.667,37680,3,MZ,1,100,-8
1707151764.829967,652815.333,37680,3,MZ,1,100,-8
1707151764.869870,652854.000,37680,3,MZ,1,100,-8
1707151764.909600,652892.500,37696,2,MZ,1,100,-9
1707151764.949331,652931.000,37696,2,MZ,1,100,-7
1707151764.988889,652969.333,37713,3,MZ,1,100,-8
1707151765.028448,653007.667,37713,3,MZ,1,100,-7
1707151765.068006,653046.000,37713,3,MZ,1,100,-8
1707151765.109284,653086.000,37732,2,MZ,1,100,-8
1707151765.150563,653126.000,37732,2,MZ,1,100,-8
1707151765.190465,653164.667,37747,3,MZ,1,100,-8
1707151765.230368,653203.333,37747,3,MZ,1,100,-8
1707151765.270270,653242.000,37747,3,MZ,1,100,-7
1707151765.310259,653280.750,37770,4,MZ,1,100,-8
1707151765.350247,653319.500,37770,4,MZ,1,100,-8
1707151765.390235,653358.250,37770,4,MZ,1,100,-8
1707151765.430224,653397.000,37770,4,MZ,1,100,-8
1707151765.470126,653435.667,37784,3,MZ,1,100,-7
1707151765.510029,653474.333,37784,3,MZ,1,100,-8
1707151765.549931,653513.000,37784,3,MZ,1,100,-8
1707151765.589662,653551.500,37801,2,MZ,1,100,-8
1707151765.629392,653590.000,37801,2,MZ,1,100,-8
1707151765.669294,653628.667,37817,3,MZ,1,100,-7
1707151765.709197,653667.333,37817,3,MZ,1,100,-8
1707151765.749099,653706.000,37817,3,MZ,1,100,-9
1707151765.788314,653744.000,37837,3,MZ,1,100,-8
1707151765.827528,653782.000,37837,3,MZ,1,100,-7
1707151765.866743,653820.000,37837,3,MZ,1,100,-9
1707151765.906989,653859.000,37853,2,MZ,1,100,-7
1707151765.947236,653898.000,37853,2,MZ,1,100,-7
1707151765.987138,653936.667,37868,3,MZ,1,100,-9
1707151766.027040,653975.333,37868,3,MZ,1,100,-8
1707151766.066943,654014.000,37868,3,MZ,1,100,-8
1707151766.106673,654052.500,37885,2,MZ,1,100,-7
1707151766.146404,654091.000,37885,2,MZ,1,100,-8
1707151766.185962,654129.333,37902,3,MZ,1,100,-8
1707151766.225521,654167.667,37902,3,MZ,1,100,-9
1707151766.265079,654206.000,37902,3,MZ,1,100,-8
1707151766.300166,654240.000,37918,3,MZ,1,100,-8
1707151766.335252,654274.000,37918,3,MZ,1,100,-8
1707151766.370339,654308.000,37918,3,MZ,1,100,-8
1707151766.410585,654347.000,37935,2,MZ,1,100,-8
1707151766.450832,654386.000,37935,2,MZ,1,100,-8
1707151766.490390,654424.333,37950,3,MZ,1,100,-8
1707151766.529949,654462.667,37950,3,MZ,1,100,-8
1707151766.569507,654501.000,37950,3,MZ,1,100,-8
1707151766.609410,654539.667,37967,3,MZ,1,100,-6
1707151766.649312,654578.333,37967,3,MZ,1,100,-7
1707151766.689214,654617.000,37967,3,MZ,1,100,-8
1707151766.729461,654656.000,37986,2,MZ,1,100,-7
1707151766.769707,654695.000,37986,2,MZ,1,100,-9
1707151766.810298,654734.333,38003,3,MZ,1,100,-7
1707151766.850888,654773.667,38003,3,MZ,1,100,-8
1707151766.891478,654813.000,38003,3,MZ,1,100,-8
1707151766.931381,654851.667,38017,3,MZ,1,100,-9
1707151766.971283,654890.333,38017,3,MZ,1,100,-8
1707151767.011186,654929.000,38017,3,MZ,1,100,-7
1707151767.050400,654967.000,38035,2,MZ,1,100,-9
1707151767.089615,655005.000,38035,2,MZ,1,100,-8
1707151767.129173,655043.333,38051,3,MZ,1,100,-8
1707151767.168732,655081.667,38051,3,MZ,1,100,-7
1707151767.208290,655120.000,38051,3,MZ,1,100,-8
1707151767.248192,655158.667,38068,3,MZ,1,100,-8
1707151767.288095,655197.333,38068,3,MZ,1,100,-7
1707151767.327997,655236.000,38068,3,MZ,1,100,-7
1707151767.369276,655276.000,38085,2,MZ,1,100,-8
1707151767.410554,655316.000,38085,2,MZ,1,100,-8
1707151767.450800,655355.000,38100,3,MZ,1,100,-8
1707151767.491047,655394.000,38100,3,MZ,1,100,-8
1707151767.531293,655433.000,38100,3,MZ,1,100,-8
1707151767.571024,655471.500,38116,2,MZ,1,100,-8
1707151767.610754,655510.000,38116,2,MZ,1,100,-8
1707151767.650313,655548.333,38133,3,MZ,1,100,-8
1707151767.689871,655586.667,38133,3,MZ,1,100,-7
1707151767.729430,655625.000,38133,3,MZ,1,100,-8
1707151767.768988,655663.333,38152,3,MZ,1,100,-8
1707151767.808546,655701.667,38152,3,MZ,1,100,-8
1707151767.848105,655740.000,38152,3,MZ,1,100,-8
1707151767.888351,655779.000,38169,2,MZ,1,100,-7
1707151767.928598,655818.000,38169,2,MZ,1,100,-7
1707151767.969188,655857.333,38183,3,MZ,1,100,-8
1707151768.009779,655896.667,38183,3,MZ,1,100,-7
1707151768.050369,655936.000,38183,3,MZ,1,100,-7
1707151768.090615,655975.000,38201,2,MZ,1,100,-9
1707151768.130862,656014.000,38201,2,MZ,1,100,-8
1707151768.170764,656052.667,38217,3,MZ,1,100,-8
1707151768.210667,656091.333,38217,3,MZ,1,100,-7
1707151768.250569,656130.000,38217,3,MZ,1,100,-8
1707151768.290128,656168.333,38234,3,MZ,1,100,-8
1707151768.329686,656206.667,38234,3,MZ,1,100,-8
1707151768.369244,656245.000,38234,3,MZ,1,100,-8
1707151768.409491,656284.000,38249,2,MZ,1,100,-6
1707151768.449737,656323.000,38249,2,MZ,1,100,-8
1707151768.489640,656361.667,38266,3,MZ,1,100,-8
1707151768.529542,656400.333,38266,3,MZ,1,100,-8
1707151768.569445,656439.000,38266,3,MZ,1,100,-8
1707151768.610379,656478.667,38282,3,MZ,1,100,-8
1707151768.651313,656518.333,38282,3,MZ,1,100,-9
1707151768.692248,656558.000,38282,3,MZ,1,100,-7
1707151768.731978,656596.500,38302,2,MZ,1,100,-8
1707151768.771709,656635.000,38302,2,MZ,1,100,-7
1707151768.807483,656669.667,38318,3,MZ,1,100,-8
1707151768.843258,656704.333,38318,3,MZ,1,100,-8
1707151768.879032,656739.000,38318,3,MZ,1,100,-8
1707151768.918247,656777.000,38333,3,MZ,1,100,-8
1707151768.957461,656815.000,38333,3,MZ,1,100,-9
1707151768.996676,656853.000,38333,3,MZ,1,100,-7
1707151769.037438,656892.500,38350,2,MZ,1,100,-8
1707151769.078201,656932.000,38350,2,MZ,1,100,-7
1707151769.118447,656971.000,38367,3,MZ,1,100,-8
1707151769.158693,657010.000,38367,3,MZ,1,100,-8
1707151769.198940,657049.000,38367,3,MZ,1,100,-7
1707151769.239186,657088.000,38383,2,MZ,1,100,-8
1707151769.279433,657127.000,38383,2,MZ,1,100,-8
1707151769.319335,657165.667,38399,3,MZ,1,100,-8
1707151769.359238,657204.333,38399,3,MZ,1,100,-8
1707151769.399140,657243.000,38399,3,MZ,1,100,-8
1707151769.439042,657281.667,38415,3,MZ,1,100,-8
1707151769.478945,657320.333,38415,3,MZ,1,100,-9
1707151769.518847,657359.000,38415,3,MZ,1,100,-8
1707151769.558062,657397.000,38432,2,MZ,1,100,-8
1707151769.597276,657435.000,38432,2,MZ,1,100,-8
1707151769.637179,657473.667,38448,3,MZ,1,100,-8
1707151769.677081,657512.333,38448,3,MZ,1,100,-8
1707151769.716983,657551.000,38448,3,MZ,1,100,-8
1707151769.756198,657589.000,38468,3,MZ,1,100,-8
1707151769.795412,657627.000,38468,3,MZ,1,100,-7
1707151769.834627,657665.000,38468,3,MZ,1,100,-8
1707151769.874873,657704.000,38482,2,MZ,1,100,-8
1707151769.915120,657743.000,38482,2,MZ,1,100,-8
1707151769.955022,657781.667,38499,3,MZ,1,100,-8
1707151769.994925,657820.333,38499,3,MZ,1,100,-9
1707151770.034827,657859.000,38499,3,MZ,1,100,-7
1707151770.074729,657897.667,38516,3,MZ,1,100,-8
1707151770.114632,657936.333,38516,3,MZ,1,100,-8
1707151770.154534,657975.000,38516,3,MZ,1,100,-8
1707151770.194265,658013.500,38535,2,MZ,1,100,-8
1707151770.233995,658052.000,38535,2,MZ,1,100,-8
1707151770.274242,658091.000,38551,3,MZ,1,100,-8
1707151770.314488,658130.000,38551,3,MZ,1,100,-8
1707151770.354734,658169.000,38551,3,MZ,1,100,-8
1707151770.393433,658206.500,38567,2,MZ,1,100,-8
1707151770.432131,658244.000,38567,2,MZ,1,100,-8
1707151770.472034,658282.667,38583,3,MZ,1,100,-8
1707151770.511936,658321.333,38583,3,MZ,1,100,-8
1707151770.551839,658360.000,38583,3,MZ,1,100,-8
1707151770.591827,658398.750,38605,4,MZ,1,100,-7
1707151770.631816,658437.500,38605,4,MZ,1,100,-8
1707151770.671804,658476.250,38605,4,MZ,1,100,-8
1707151770.711792,658515.000,38605,4,MZ,1,100,-7
1707151770.751695,658553.667,38624,3,MZ,1,100,-8
1707151770.791597,658592.333,38624,3,MZ,1,100,-8
1707151770.831500,658631.000,38624,3,MZ,1,100,-8
1707151770.871230,658669.500,38641,2,MZ,1,100,-8
1707151770.910961,658708.000,38641,2,MZ,1,100,-8
1707151770.950519,658746.333,38657,3,MZ,1,100,-8
1707151770.990077,658784.667,38657,3,MZ,1,100,-9
1707151771.029636,658823.000,38657,3,MZ,1,100,-6
1707151771.069538,658861.667,38674,3,MZ,1,100,-8
1707151771.109441,658900.333,38674,3,MZ,1,100,-8
1707151771.149343,658939.000,38674,3,MZ,1,100,-8
1707151771.189074,658977.500,38689,2,MZ,1,100,-8
1707151771.228804,659016.000,38689,2,MZ,1,100,-9
1707151771.264579,659050.667,38706,3,MZ,1,100,-8
1707151771.300353,659085.333,38706,3,MZ,1,100,-8
1707151771.336128,659120.000,38706,3,MZ,1,100,-9
1707151771.376718,659159.333,38723,3,MZ,1,100,-8
1707151771.417309,659198.667,38723,3,MZ,1,100,-8
1707151771.457899,659238.000,38723,3,MZ,1,100,-8
1707151771.498146,659277.000,38740,2,MZ,1,100,-9
1707151771.538392,659316.000,38740,2,MZ,1,100,-7
1707151771.578294,659354.667,38754,3,MZ,1,100,-8
1707151771.618197,659393.333,38754,3,MZ,1,100,-8
1707151771.658099,659432.000,38754,3,MZ,1,100,-8
1707151771.697658,659470.333,38772,3,MZ,1,100,-8
1707151771.737216,659508.667,38772,3,MZ,1,100,-7
1707151771.776775,659547.000,38772,3,MZ,1,100,-8
1707151771.816505,659585.500,38790,2,MZ,1,100,-8
1707151771.856235,659624.000,38790,2,MZ,1,100,-7
1707151771.896826,659663.333,38807,3,MZ,1,100,-8
1707151771.937416,659702.667,38807,3,MZ,1,100,-8
1707151771.978007,659742.000,38807,3,MZ,1,100,-9
1707151772.018769,659781.500,38824,2,MZ,1,100,-8
1707151772.059531,659821.000,38824,2,MZ,1,100,-8
1707151772.099434,659859.667,38839,3,MZ,1,100,-7
1707151772.139336,659898.333,38839,3,MZ,1,100,-8
1707151772.179239,659937.000,38839,3,MZ,1,100,-7
1707151772.218797,659975.333,38855,3,MZ,1,100,-7
1707151772.258356,660013.667,38855,3,MZ,1,100,-8
1707151772.297914,660052.000,38855,3,MZ,1,100,-8
1707151772.337129,660090.000,38872,2,MZ,1,100,-8
1707151772.376343,660128.000,38872,2,MZ,1,100,-8
1707151772.416245,660166.667,38889,3,MZ,1,100,-8
1707151772.456148,660205.333,38889,3,MZ,1,100,-8
1707151772.496050,660244.000,38889,3,MZ,1,100,-9
1707151772.536813,660283.500,38904,2,MZ,1,100,-8
1707151772.577575,660323.000,38904,2,MZ,1,100,-6
1707151772.618166,660362.333,38920,3,MZ,1,100,-8
1707151772.658756,660401.667,38920,3,MZ,1,100,-8
1707151772.699346,660441.000,38920,3,MZ,1,100,-8
1707151772.739249,660479.667,38940,3,MZ,1,100,-8
1707151772.779151,660518.333,38940,3,MZ,1,100,-7
1707151772.819054,660557.000,38940,3,MZ,1,100,-8
1707151772.858268,660595.000,38956,2,MZ,1,100,-7
1707151772.897483,660633.000,38956,2,MZ,1,100,-8
1707151772.937041,660671.333,38973,3,MZ,1,100,-8
1707151772.976599,660709.667,38973,3,MZ,1,100,-8
1707151773.016158,660748.000,38973,3,MZ,1,100,-8
1707151773.055888,660786.500,38988,2,MZ,1,100,-8
1707151773.095619,660825.000,38988,2,MZ,1,100,-8
1707151773.136209,660864.333,39005,3,MZ,1,100,-9
1707151773.176800,660903.667,39005,3,MZ,1,100,-8
1707151773.217390,660943.000,39005,3,MZ,1,100,-8
1707151773.257980,660982.333,39021,3,MZ,1,100,-8
1707151773.298571,661021.667,39021,3,MZ,1,100,-7
1707151773.339161,661061.000,39021,3,MZ,1,100,-7
1707151773.379408,661100.000,39039,2,MZ,1,100,-8
1707151773.419654,661139.000,39039,2,MZ,1,100,-9
1707151773.459212,661177.333,39054,3,MZ,1,100,-8
1707151773.498771,661215.667,39054,3,MZ,1,100,-8
1707151773.538329,661254.000,39054,3,MZ,1,100,-8
1707151773.577888,661292.333,39070,3,MZ,1,100,-8
1707151773.617446,661330.667,39070,3,MZ,1,100,-8
1707151773.657005,661369.000,39070,3,MZ,1,100,-7
1707151773.691747,661402.667,39087,3,MZ,1,100,-9
1707151773.726490,661436.333,39087,3,MZ,1,100,-8
1707151773.761233,661470.000,39087,3,MZ,1,100,-8
1707151773.800963,661508.500,39106,2,MZ,1,100,-8
1707151773.840694,661547.000,39106,2,MZ,1,100,-7
1707151773.880596,661585.667,39122,3,MZ,1,100,-7
1707151773.920498,661624.333,39122,3,MZ,1,100,-8
1707151773.960401,661663.000,39122,3,MZ,1,100,-8
1707151774.000647,661702.000,39137,2,MZ,1,100,-8
1707151774.040894,661741.000,39137,2,MZ,1,100,-8
1707151774.080796,661779.667,39154,3,MZ,1,100,-10
1707151774.120699,661818.333,39154,3,MZ,1,100,-8
1707151774.160601,661857.000,39154,3,MZ,1,100,-6
1707151774.200503,661895.667,39171,3,MZ,1,100,-7
1707151774.240406,661934.333,39171,3,MZ,1,100,-8
1707151774.280308,661973.000,39171,3,MZ,1,100,-8
1707151774.319523,662011.000,39187,2,MZ,1,100,-8
1707151774.358737,662049.000,39187,2,MZ,1,100,-8
1707151774.398640,662087.667,39205,3,MZ,1,100,-9
1707151774.438542,662126.333,39205,3,MZ,1,100,-9
1707151774.478444,662165.000,39205,3,MZ,1,100,-8
1707151774.518175,662203.500,39219,2,MZ,1,100,-8
1707151774.557905,662242.000,39219,2,MZ,1,100,-8
1707151774.597808,662280.667,39236,3,MZ,1,100,-8
1707151774.637710,662319.333,39236,3,MZ,1,100,-8
1707151774.677613,662358.000,39236,3,MZ,1,100,-8
1707151774.717515,662396.667,39255,3,MZ,1,100,-8
1707151774.757418,662435.333,39255,3,MZ,1,100,-8
1707151774.797320,662474.000,39255,3,MZ,1,100,-6
1707151774.837566,662513.000,39272,2,MZ,1,100,-8
1707151774.877813,662552.000,39272,2,MZ,1,100,-7
1707151774.917371,662590.333,39287,3,MZ,1,100,-8
1707151774.956930,662628.667,39287,3,MZ,1,100,-8
1707151774.996488,662667.000,39287,3,MZ,1,100,-8
1707151775.036047,662705.333,39304,3,MZ,1,100,-8
1707151775.075605,662743.667,39304,3,MZ,1,100,-8
1707151775.115163,662782.000,39304,3,MZ,1,100,-8
1707151775.154894,662820.500,39322,2,MZ,1,100,-7
1707151775.194624,662859.000,39322,2,MZ,1,100,-7
1707151775.234527,662897.667,39339,3,MZ,1,100,-8
1707151775.274429,662936.333,39339,3,MZ,1,100,-8
1707151775.314332,662975.000,39339,3,MZ,1,100,-8
1707151775.354234,663013.667,39356,3,MZ,1,100,-8
1707151775.394137,663052.333,39356,3,MZ,1,100,-8
1707151775.434039,663091.000,39356,3,MZ,1,100,-8
1707151775.474285,663130.000,39373,2,MZ,1,100,-7
1707151775.514532,663169.000,39373,2,MZ,1,100,-7
1707151775.553746,663207.000,39387,3,MZ,1,100,-8
1707151775.592961,663245.000,39387,3,MZ,1,100,-8
1707151775.632175,663283.000,39387,3,MZ,1,100,-7
1707151775.672078,663321.667,39405,3,MZ,1,100,-7
1707151775.711980,663360.333,39405,3,MZ,1,100,-8
1707151775.751882,663399.000,39405,3,MZ,1,100,-8
1707151775.791613,663437.500,39423,2,MZ,1,100,-8
1707151775.831343,663476.000,39423,2,MZ,1,100,-8
1707151775.871332,663514.750,39443,4,MZ,1,100,-8
1707151775.911320,663553.500,39443,4,MZ,1,100,-8
1707151775.951309,663592.250,39443,4,MZ,1,100,-8
1707151775.991297,663631.000,39443,4,MZ,1,100,-8
1707151776.031199,663669.667,39460,3,MZ,1,100,-7
1707151776.071102,663708.333,39460,3,MZ,1,100,-8
1707151776.111004,663747.000,39460,3,MZ,1,100,-8
1707151776.151251,663786.000,39477,2,MZ,1,100,-8
1707151776.191497,663825.000,39477,2,MZ,1,100,-8
1707151776.225896,663858.333,39491,3,MZ,1,100,-7
1707151776.260294,663891.667,39491,3,MZ,1,100,-8
1707151776.294693,663925.000,39491,3,MZ,1,100,-6
1707151776.334596,663963.667,39509,3,MZ,1,100,-7
1707151776.374498,664002.333,39509,3,MZ,1,100,-8
1707151776.414400,664041.000,39509,3,MZ,1,100,-8
1707151776.454991,664080.333,39525,3,MZ,1,100,-8
1707151776.495581,664119.667,39525,3,MZ,1,100,-8
1707151776.536172,664159.000,39525,3,MZ,1,100,-8
1707151776.576934,664198.500,39542,2,MZ,1,100,-8
1707151776.617696,664238.000,39542,2,MZ,1,100,-8
1707151776.657943,664277.000,39561,3,MZ,1,100,-6
1707151776.698189,664316.000,39561,3,MZ,1,100,-8
1707151776.738436,664355.000,39561,3,MZ,1,100,-8
1707151776.777857,664393.200,39578,5,MZ,1,100,-8
1707151776.817277,664431.400,39578,5,MZ,1,100,-9
1707151776.856698,664469.600,39578,5,MZ,1,100,-8
1707151776.896119,664507.800,39578,5,MZ,1,100,-7
1707151776.935540,664546.000,39578,5,MZ,1,100,-9
1707151776.975442,664584.667,39594,3,MZ,1,100,-8
1707151777.015345,664623.333,39594,3,MZ,1,100,-8
1707151777.055247,664662.000,39594,3,MZ,1,100,-7
1707151777.096010,664701.500,39612,2,MZ,1,100,-8
1707151777.136772,664741.000,39612,2,MZ,1,100,-8
1707151777.177362,664780.333,39627,3,MZ,1,100,-7
1707151777.217953,664819.667,39627,3,MZ,1,100,-8
1707151777.258543,664859.000,39627,3,MZ,1,100,-8
1707151777.298274,664897.500,39643,2,MZ,1,100,-7
1707151777.338004,664936.000,39643,2,MZ,1,100,-8
1707151777.377907,664974.667,39660,3,MZ,1,100,-8
