eid,utc,trecon,dv,V1,sid,t,filter
green6,1707824186.90208,0,ACC,1.04034513503933,green6_2024-02-13_11-32-54,2024-02-13T11:36:26.902080Z,1
green6,1707824186.94228,0,ACC,1.03485023070974,green6_2024-02-13_11-32-54,2024-02-13T11:36:26.942280Z,1
green6,1707824186.98214,0,ACC,1.03303242930704,green6_2024-02-13_11-32-54,2024-02-13T11:36:26.982140Z,1
green6,1707824187.022,0,ACC,1.03756831100415,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.022Z,1
green6,1707824187.06187,0,ACC,1.04053303647698,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.061870Z,1
green6,1707824187.10104,0,ACC,1.03339730984748,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.101040Z,1
green6,1707824187.14021,0,ACC,1.03647913630714,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.140210Z,1
green6,1707824187.18042,0,ACC,1.03414554101442,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.180420Z,1
green6,1707824187.22062,0,ACC,1.03524538154005,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.220620Z,1
green6,1707824187.26083,0,ACC,1.03808766489155,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.260830Z,1
green6,1707824187.30069,0,ACC,1.0368895794635,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.300690Z,1
green6,1707824187.34055,0,ACC,1.03704821488685,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.340550Z,1
green6,1707824187.38041,0,ACC,1.03517872852952,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.380410Z,1
green6,1707824187.4201,0,ACC,1.03180763711072,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.420100Z,1
green6,1707824187.45979,0,ACC,1.03976439638987,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.459790Z,1
green6,1707824187.49931,0,ACC,1.03843632448023,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.499310Z,1
green6,1707824187.53883,0,ACC,1.03514781553168,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.538830Z,1
green6,1707824187.57835,0,ACC,1.03833424291025,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.578350Z,1
green6,1707824187.61786,0,ACC,1.03662288224793,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.617860Z,1
green6,1707824187.65738,0,ACC,1.03969514762742,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.657380Z,1
green6,1707824187.6969,0,ACC,1.03812571493052,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.696900Z,1
green6,1707824187.73711,0,ACC,1.0353979911126,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.737110Z,1
green6,1707824187.77731,0,ACC,1.03136123642495,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.777310Z,1
green6,1707824187.81717,0,ACC,1.03389602958905,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.817170Z,1
green6,1707824187.85703,0,ACC,1.04019373195574,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.857030Z,1
green6,1707824187.8969,0,ACC,1.04371739470031,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.896900Z,1
green6,1707824187.93229,0,ACC,1.03124487877516,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.932290Z,1
green6,1707824187.96768,0,ACC,1.03811897198732,green6_2024-02-13_11-32-54,2024-02-13T11:36:27.967680Z,1
green6,1707824188.00308,0,ACC,1.03787234282449,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.003080Z,1
green6,1707824188.04277,0,ACC,1.0335593838769,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.042770Z,1
green6,1707824188.08246,0,ACC,1.03525745590167,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.082460Z,1
green6,1707824188.12198,0,ACC,1.04067574200613,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.121980Z,1
green6,1707824188.16149,0,ACC,1.03625141736936,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.161490Z,1
green6,1707824188.20101,0,ACC,1.03837661761039,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.201010Z,1
green6,1707824188.2407,0,ACC,1.03682351439384,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.240700Z,1
green6,1707824188.28039,0,ACC,1.03633778277162,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.280390Z,1
green6,1707824188.32025,0,ACC,1.03649167869308,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.320250Z,1
green6,1707824188.36011,0,ACC,1.03546173275501,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.360110Z,1
green6,1707824188.39998,0,ACC,1.03602220053433,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.399980Z,1
green6,1707824188.44052,0,ACC,1.04235310715707,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.440520Z,1
green6,1707824188.48107,0,ACC,1.03512559624424,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.481070Z,1
green6,1707824188.52162,0,ACC,1.03309099308822,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.521620Z,1
green6,1707824188.56183,0,ACC,1.03148194361317,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.561830Z,1
green6,1707824188.60203,0,ACC,1.03937192573207,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.602030Z,1
green6,1707824188.64224,0,ACC,1.03815461276247,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.642240Z,1
green6,1707824188.68244,0,ACC,1.03598938218497,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.682440Z,1
green6,1707824188.72265,0,ACC,1.03545400670431,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.722650Z,1
green6,1707824188.76234,0,ACC,1.03877860971431,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.762340Z,1
green6,1707824188.80203,0,ACC,1.03295014400502,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.802030Z,1
green6,1707824188.8412,0,ACC,1.03088554165824,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.841200Z,1
green6,1707824188.88038,0,ACC,1.04440892374587,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.880380Z,1
green6,1707824188.91955,0,ACC,1.04367332053665,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.919550Z,1
green6,1707824188.95941,0,ACC,1.03466564647716,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.959410Z,1
green6,1707824188.99927,0,ACC,1.03391972609096,green6_2024-02-13_11-32-54,2024-02-13T11:36:28.999270Z,1
green6,1707824189.03914,0,ACC,1.0357166600958,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.039140Z,1
green6,1707824189.08037,0,ACC,1.0332477921583,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.080370Z,1
green6,1707824189.12161,0,ACC,1.03177371550161,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.121610Z,1
green6,1707824189.16216,0,ACC,1.03604005714065,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.162160Z,1
green6,1707824189.20271,0,ACC,1.03133069381261,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.202710Z,1
green6,1707824189.24325,0,ACC,1.03632861583573,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.243250Z,1
green6,1707824189.28294,0,ACC,1.03862649686978,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.282940Z,1
green6,1707824189.32263,0,ACC,1.04174949004067,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.322630Z,1
green6,1707824189.36249,0,ACC,1.03236137083872,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.362490Z,1
green6,1707824189.40236,0,ACC,1.03467386165883,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.402360Z,1
green6,1707824189.44222,0,ACC,1.04058925614288,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.442220Z,1
green6,1707824189.48174,0,ACC,1.03818543622996,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.481740Z,1
green6,1707824189.52125,0,ACC,1.03715186930362,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.521250Z,1
green6,1707824189.56077,0,ACC,1.03583444623164,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.560770Z,1
green6,1707824189.60098,0,ACC,1.03850806448482,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.600980Z,1
green6,1707824189.64118,0,ACC,1.03979517213728,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.641180Z,1
green6,1707824189.68173,0,ACC,1.03370498692809,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.681730Z,1
green6,1707824189.72228,0,ACC,1.03233231083794,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.722280Z,1
green6,1707824189.76283,0,ACC,1.03686305749602,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.762830Z,1
green6,1707824189.80303,0,ACC,1.03755915494009,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.803030Z,1
green6,1707824189.84324,0,ACC,1.03546173275501,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.843240Z,1
green6,1707824189.88344,0,ACC,1.03489226492423,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.883440Z,1
green6,1707824189.92313,0,ACC,1.03406092663827,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.923130Z,1
green6,1707824189.96282,0,ACC,1.0350719781735,green6_2024-02-13_11-32-54,2024-02-13T11:36:29.962820Z,1
green6,1707824190.00234,0,ACC,1.03952729641891,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.002340Z,1
green6,1707824190.04186,0,ACC,1.04166981332858,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.041860Z,1
green6,1707824190.08138,0,ACC,1.03195736346033,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.081380Z,1
green6,1707824190.12107,0,ACC,1.0341170146555,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.121070Z,1
green6,1707824190.16076,0,ACC,1.03440320958512,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.160760Z,1
green6,1707824190.20062,0,ACC,1.04168373319353,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.200620Z,1
green6,1707824190.24048,0,ACC,1.04038550547381,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.240480Z,1
green6,1707824190.28034,0,ACC,1.03914243489524,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.280340Z,1
green6,1707824190.32089,0,ACC,1.03142377323775,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.320890Z,1
green6,1707824190.36144,0,ACC,1.03652303399394,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.361440Z,1
green6,1707824190.40199,0,ACC,1.03867896869052,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.401990Z,1
green6,1707824190.44168,0,ACC,1.0348038461467,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.441680Z,1
green6,1707824190.48137,0,ACC,1.03465018242882,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.481370Z,1
green6,1707824190.5214,0,ACC,1.03914243489524,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.521400Z,1
green6,1707824190.56143,0,ACC,1.04084821179651,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.561430Z,1
green6,1707824190.60147,0,ACC,1.03743433527139,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.601470Z,1
green6,1707824190.6415,0,ACC,1.03924058812192,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.641500Z,1
green6,1707824190.68153,0,ACC,1.0372666002528,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.681530Z,1
green6,1707824190.72157,0,ACC,1.03471445336383,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.721570Z,1
green6,1707824190.75791,0,ACC,1.03774659719991,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.757910Z,1
green6,1707824190.79425,0,ACC,1.03551484779312,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.794250Z,1
green6,1707824190.83059,0,ACC,1.03753409582529,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.830590Z,1
green6,1707824190.86692,0,ACC,1.03676178556118,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.866920Z,1
green6,1707824190.90644,0,ACC,1.03654474095429,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.906440Z,1
green6,1707824190.94596,0,ACC,1.03221557825873,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.945960Z,1
green6,1707824190.98548,0,ACC,1.03546173275501,green6_2024-02-13_11-32-54,2024-02-13T11:36:30.985480Z,1
green6,1707824191.02517,0,ACC,1.03748012029147,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.025170Z,1
green6,1707824191.06486,0,ACC,1.03710606979229,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.064860Z,1
green6,1707824191.10472,0,ACC,1.03886524631446,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.104720Z,1
green6,1707824191.14458,0,ACC,1.03415327684053,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.144580Z,1
green6,1707824191.18444,0,ACC,1.03589816101777,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.184440Z,1
green6,1707824191.2243,0,ACC,1.03662625859082,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.224300Z,1
green6,1707824191.26417,0,ACC,1.03392939797648,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.264170Z,1
green6,1707824191.30403,0,ACC,1.03509709689478,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.304030Z,1
green6,1707824191.34389,0,ACC,1.03560127462262,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.343890Z,1
green6,1707824191.38375,0,ACC,1.03768492327874,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.383750Z,1
green6,1707824191.42361,0,ACC,1.03418615345594,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.423610Z,1
green6,1707824191.46279,0,ACC,1.0354090978932,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.462790Z,1
green6,1707824191.50196,0,ACC,1.04050516577286,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.501960Z,1
green6,1707824191.54113,0,ACC,1.0327172894844,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.541130Z,1
green6,1707824191.581,0,ACC,1.03603860931917,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.581Z,1
green6,1707824191.62086,0,ACC,1.03286446351881,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.620860Z,1
green6,1707824191.66072,0,ACC,1.03532700148311,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.660720Z,1
green6,1707824191.70092,0,ACC,1.03627988497317,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.700920Z,1
green6,1707824191.74113,0,ACC,1.03718127634469,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.741130Z,1
green6,1707824191.78099,0,ACC,1.03858894660015,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.780990Z,1
green6,1707824191.82085,0,ACC,1.03797591494215,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.820850Z,1
green6,1707824191.86071,0,ACC,1.03598938218497,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.860710Z,1
green6,1707824191.90058,0,ACC,1.04085781930098,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.900580Z,1
green6,1707824191.94044,0,ACC,1.03495410526264,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.940440Z,1
green6,1707824191.9803,0,ACC,1.03265483100599,green6_2024-02-13_11-32-54,2024-02-13T11:36:31.980300Z,1
green6,1707824192.02016,0,ACC,1.03393375029544,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.020160Z,1
green6,1707824192.06002,0,ACC,1.03515892499654,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.060020Z,1
green6,1707824192.09988,0,ACC,1.03588416340825,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.099880Z,1
green6,1707824192.13906,0,ACC,1.03496183504514,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.139060Z,1
green6,1707824192.17823,0,ACC,1.04134960507987,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.178230Z,1
green6,1707824192.21741,0,ACC,1.03701012531219,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.217410Z,1
green6,1707824192.25761,0,ACC,1.03248583525393,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.257610Z,1
green6,1707824192.29782,0,ACC,1.03334408596556,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.297820Z,1
green6,1707824192.33768,0,ACC,1.04057147760257,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.337680Z,1
green6,1707824192.37754,0,ACC,1.03762565504135,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.377540Z,1
green6,1707824192.4174,0,ACC,1.03516761927719,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.417400Z,1
green6,1707824192.45709,0,ACC,1.03631751891011,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.457090Z,1
green6,1707824192.49678,0,ACC,1.03356567280459,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.496780Z,1
green6,1707824192.53664,0,ACC,1.03061049868512,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.536640Z,1
green6,1707824192.5765,0,ACC,1.03452066194929,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.576500Z,1
green6,1707824192.61637,0,ACC,1.03463326836131,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.616370Z,1
green6,1707824192.65606,0,ACC,1.03358889312918,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.656060Z,1
green6,1707824192.69575,0,ACC,1.0310101842368,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.695750Z,1
green6,1707824192.73544,0,ACC,1.03391730810544,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.735440Z,1
green6,1707824192.77512,0,ACC,1.03741505676369,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.775120Z,1
green6,1707824192.8143,0,ACC,1.03696721259643,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.814300Z,1
green6,1707824192.85347,0,ACC,1.04178404671986,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.853470Z,1
green6,1707824192.89368,0,ACC,1.03773647907357,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.893680Z,1
green6,1707824192.93388,0,ACC,1.03065028016297,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.933880Z,1
green6,1707824192.97409,0,ACC,1.03564327835409,green6_2024-02-13_11-32-54,2024-02-13T11:36:32.974090Z,1
green6,1707824193.01378,0,ACC,1.03750518070996,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.013780Z,1
green6,1707824193.05347,0,ACC,1.03328214926999,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.053470Z,1
green6,1707824193.09333,0,ACC,1.03555733786208,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.093330Z,1
green6,1707824193.13319,0,ACC,1.04276651269592,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.133190Z,1
green6,1707824193.17305,0,ACC,1.03772539720294,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.173050Z,1
green6,1707824193.21291,0,ACC,1.03374561667753,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.212910Z,1
green6,1707824193.25278,0,ACC,1.03524393260719,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.252780Z,1
green6,1707824193.29264,0,ACC,1.03519708268522,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.292640Z,1
green6,1707824193.33181,0,ACC,1.03506811370074,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.331810Z,1
green6,1707824193.37099,0,ACC,1.03721791345888,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.370990Z,1
green6,1707824193.41016,0,ACC,1.03612402732491,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.410160Z,1
green6,1707824193.45002,0,ACC,1.03573403922049,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.450020Z,1
green6,1707824193.48988,0,ACC,1.03416681439698,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.489880Z,1
green6,1707824193.52975,0,ACC,1.03862071999359,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.529750Z,1
green6,1707824193.56961,0,ACC,1.03223543826009,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.569610Z,1
green6,1707824193.60947,0,ACC,1.03411266310785,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.609470Z,1
green6,1707824193.64933,0,ACC,1.03464776615039,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.649330Z,1
green6,1707824193.68953,0,ACC,1.03770419677286,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.689530Z,1
green6,1707824193.72974,0,ACC,1.03630786931298,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.729740Z,1
green6,1707824193.76445,0,ACC,1.03443269476559,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.764450Z,1
green6,1707824193.79915,0,ACC,1.03419969058205,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.799150Z,1
green6,1707824193.83386,0,ACC,1.03490772535526,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.833860Z,1
green6,1707824193.87372,0,ACC,1.03593098225702,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.873720Z,1
green6,1707824193.91358,0,ACC,1.042357903985,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.913580Z,1
green6,1707824193.95345,0,ACC,1.04040905417052,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.953450Z,1
green6,1707824193.99331,0,ACC,1.03150860393891,green6_2024-02-13_11-32-54,2024-02-13T11:36:33.993310Z,1
green6,1707824194.03317,0,ACC,1.0337161118992,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.033170Z,1
green6,1707824194.07303,0,ACC,1.03396615031634,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.073030Z,1
green6,1707824194.11289,0,ACC,1.03628470991326,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.112890Z,1
green6,1707824194.15275,0,ACC,1.03282815608406,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.152750Z,1
green6,1707824194.19262,0,ACC,1.03406286075847,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.192620Z,1
green6,1707824194.2323,0,ACC,1.03827260389553,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.232300Z,1
green6,1707824194.27199,0,ACC,1.04076942691453,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.271990Z,1
green6,1707824194.31289,0,ACC,1.03675551602101,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.312890Z,1
green6,1707824194.35378,0,ACC,1.03535356279872,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.353780Z,1
green6,1707824194.39467,0,ACC,1.03007087134818,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.394670Z,1
green6,1707824194.43453,0,ACC,1.03232068660858,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.434530Z,1
green6,1707824194.4744,0,ACC,1.04280055619471,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.474400Z,1
green6,1707824194.51426,0,ACC,1.03802504786734,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.514260Z,1
green6,1707824194.55395,0,ACC,1.03088554165824,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.553950Z,1
green6,1707824194.59364,0,ACC,1.03810885749039,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.593640Z,1
green6,1707824194.63358,0,ACC,1.03807369680577,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.633580Z,1
green6,1707824194.67353,0,ACC,1.02967276355161,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.673530Z,1
green6,1707824194.71348,0,ACC,1.03547090736534,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.713480Z,1
green6,1707824194.75343,0,ACC,1.03979853817939,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.753430Z,1
green6,1707824194.79312,0,ACC,1.03740734526029,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.793120Z,1
green6,1707824194.83281,0,ACC,1.03465163219317,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.832810Z,1
green6,1707824194.87301,0,ACC,1.03347230248324,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.873010Z,1
green6,1707824194.91322,0,ACC,1.03288382696216,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.913220Z,1
green6,1707824194.95342,0,ACC,1.03424851945749,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.953420Z,1
green6,1707824194.99363,0,ACC,1.03615105076432,green6_2024-02-13_11-32-54,2024-02-13T11:36:34.993630Z,1
