tid,nid,eid,utc,trecon,dv,raw,sid,t,filter,pid,category,condition,item,stim,tt,norm
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.66875,0,ACC,1.03203779000577,blue8_2024-02-13_11-37-17,1707824426.66875,1,10370528,cluster,man,pizza,pizza.mp4,46.6267600059509,-1.18149109651344
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.70791,0,EA,4.243834,blue8_2024-02-13_11-37-17,1707824426.70791,1,10370528,cluster,man,pizza,pizza.mp4,46.6659200191498,0.515970354954168
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.70791,0,ACC,1.03643089494669,blue8_2024-02-13_11-37-17,1707824426.70791,1,10370528,cluster,man,pizza,pizza.mp4,46.6659200191498,0.439948999579408
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.74776,0,ACC,1.04035090234017,blue8_2024-02-13_11-37-17,1707824426.74776,1,10370528,cluster,man,pizza,pizza.mp4,46.7057700157166,1.88677470719333
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.77387,0,EA,4.230852,blue8_2024-02-13_11-37-17,1707824426.77387,1,10370528,cluster,man,pizza,pizza.mp4,46.7318799495697,0.442611812196166
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.78761,0,ACC,1.03403529920405,blue8_2024-02-13_11-37-17,1707824426.78761,1,10370528,cluster,man,pizza,pizza.mp4,46.7456200122833,-0.444235431109923
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.82746,0,ACC,1.03510241039232,blue8_2024-02-13_11-37-17,1707824426.82746,1,10370528,cluster,man,pizza,pizza.mp4,46.7854700088501,-0.0503780361877745
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.83983,0,EA,4.272683,blue8_2024-02-13_11-37-17,1707824426.83983,1,10370528,cluster,man,pizza,pizza.mp4,46.7978398799896,0.678989966726283
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.86766,0,ACC,1.03473571504998,blue8_2024-02-13_11-37-17,1707824426.86766,1,10370528,cluster,man,pizza,pizza.mp4,46.825670003891,-0.185720701368014
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.90682,0,EA,4.256913,blue8_2024-02-13_11-37-17,1707824426.90682,1,10370528,cluster,man,pizza,pizza.mp4,46.8648309707642,0.589877024244872
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.90785,0,ACC,1.0387805350506,blue8_2024-02-13_11-37-17,1707824426.90785,1,10370528,cluster,man,pizza,pizza.mp4,46.8658599853516,1.30717177870783
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.94805,0,ACC,1.0347047888166,blue8_2024-02-13_11-37-17,1707824426.94805,1,10370528,cluster,man,pizza,pizza.mp4,46.9060599803925,-0.197135187363176
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.97484,0,EA,4.238617,blue8_2024-02-13_11-37-17,1707824426.97484,1,10370528,cluster,man,pizza,pizza.mp4,46.9328529834747,0.486490188757242
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824426.98876,0,ACC,1.03504057891466,blue8_2024-02-13_11-37-17,1707824426.98876,1,10370528,cluster,man,pizza,pizza.mp4,46.9467699527741,-0.0731992613638417
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.02947,0,ACC,1.03822059313038,blue8_2024-02-13_11-37-17,1707824427.02947,1,10370528,cluster,man,pizza,pizza.mp4,46.9874799251556,1.10050421826075
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.04286,0,EA,4.254305,blue8_2024-02-13_11-37-17,1707824427.04286,1,10370528,cluster,man,pizza,pizza.mp4,47.000874042511,0.575139766540905
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.06932,0,ACC,1.03679699073637,blue8_2024-02-13_11-37-17,1707824427.06932,1,10370528,cluster,man,pizza,pizza.mp4,47.0273299217224,0.575070377370511
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.10917,0,ACC,1.03643089494669,blue8_2024-02-13_11-37-17,1707824427.10917,1,10370528,cluster,man,pizza,pizza.mp4,47.0671799182892,0.439948999579408
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.10986,0,EA,4.254305,blue8_2024-02-13_11-37-17,1707824427.10986,1,10370528,cluster,man,pizza,pizza.mp4,47.067864894867,0.575139766540905
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.14902,0,ACC,1.03588899019152,blue8_2024-02-13_11-37-17,1707824427.14902,1,10370528,cluster,man,pizza,pizza.mp4,47.107029914856,0.239938731190047
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.17633,0,EA,4.228258,blue8_2024-02-13_11-37-17,1707824427.17633,1,10370528,cluster,man,pizza,pizza.mp4,47.1343410015106,0.427953665538162
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.18921,0,ACC,1.03705448265749,blue8_2024-02-13_11-37-17,1707824427.18921,1,10370528,cluster,man,pizza,pizza.mp4,47.1472198963165,0.670107425412474
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.22941,0,ACC,1.03480867796902,blue8_2024-02-13_11-37-17,1707824427.22941,1,10370528,cluster,man,pizza,pizza.mp4,47.1874198913574,-0.158791000381971
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.24281,0,EA,4.270055,blue8_2024-02-13_11-37-17,1707824427.24281,1,10370528,cluster,man,pizza,pizza.mp4,47.2008168697357,0.664139693242382
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.26926,0,ACC,1.03345536913792,blue8_2024-02-13_11-37-17,1707824427.26926,1,10370528,cluster,man,pizza,pizza.mp4,47.2272698879242,-0.658280366252315
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.30877,0,EA,4.256913,blue8_2024-02-13_11-37-17,1707824427.30877,1,10370528,cluster,man,pizza,pizza.mp4,47.2667770385742,0.589877024244872
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.30911,0,ACC,1.03521447053256,blue8_2024-02-13_11-37-17,1707824427.30911,1,10370528,cluster,man,pizza,pizza.mp4,47.267119884491,-0.00901803978375305
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.33779,0,HR,70.2573739908023,blue8_2024-02-13_11-37-17,1707824427.33779,1,10370528,cluster,man,pizza,pizza.mp4,47.2957949638367,0.531839080082397
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.34896,0,ACC,1.03664603409264,blue8_2024-02-13_11-37-17,1707824427.34896,1,10370528,cluster,man,pizza,pizza.mp4,47.3069698810577,0.519354167945217
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.37473,0,EA,4.220496,blue8_2024-02-13_11-37-17,1707824427.37473,1,10370528,cluster,man,pizza,pizza.mp4,47.3327379226685,0.384092241344074
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.38881,0,ACC,1.03851287907276,blue8_2024-02-13_11-37-17,1707824427.38881,1,10370528,cluster,man,pizza,pizza.mp4,47.3468198776245,1.20838330443617
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.42866,0,ACC,1.03549263638135,blue8_2024-02-13_11-37-17,1707824427.42866,1,10370528,cluster,man,pizza,pizza.mp4,47.3866698741913,0.0936494964251691
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.44069,0,EA,4.230852,blue8_2024-02-13_11-37-17,1707824427.44069,1,10370528,cluster,man,pizza,pizza.mp4,47.3986978530884,0.442611812196166
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.46852,0,ACC,1.0406219294249,blue8_2024-02-13_11-37-17,1707824427.46852,1,10370528,cluster,man,pizza,pizza.mp4,47.4265298843384,1.98680741486095
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.50716,0,EA,4.249063,blue8_2024-02-13_11-37-17,1707824427.50716,1,10370528,cluster,man,pizza,pizza.mp4,47.4651739597321,0.545518330619057
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.50768,0,ACC,1.03623790704645,blue8_2024-02-13_11-37-17,1707824427.50768,1,10370528,cluster,man,pizza,pizza.mp4,47.4656898975372,0.368719578994611
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.54684,0,ACC,1.03638072154976,blue8_2024-02-13_11-37-17,1707824427.54684,1,10370528,cluster,man,pizza,pizza.mp4,47.5048499107361,0.421430626211688
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.57364,0,EA,4.220496,blue8_2024-02-13_11-37-17,1707824427.57364,1,10370528,cluster,man,pizza,pizza.mp4,47.5316488742828,0.384092241344074
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.58773,0,ACC,1.0357905193619,blue8_2024-02-13_11-37-17,1707824427.58773,1,10370528,cluster,man,pizza,pizza.mp4,47.5457398891449,0.20359437939586
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.62861,0,ACC,1.03738951218913,blue8_2024-02-13_11-37-17,1707824427.62861,1,10370528,cluster,man,pizza,pizza.mp4,47.5866198539734,0.793762635857442
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.64269,0,EA,4.238617,blue8_2024-02-13_11-37-17,1707824427.64269,1,10370528,cluster,man,pizza,pizza.mp4,47.6007008552551,0.486490188757242
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.66949,0,ACC,1.03529464405067,blue8_2024-02-13_11-37-17,1707824427.66949,1,10370528,cluster,man,pizza,pizza.mp4,47.6275000572205,0.0205730031475117
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.70934,0,ACC,1.03586920023717,blue8_2024-02-13_11-37-17,1707824427.70934,1,10370528,cluster,man,pizza,pizza.mp4,47.6673500537872,0.232634506521083
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.70968,0,EA,4.249063,blue8_2024-02-13_11-37-17,1707824427.70968,1,10370528,cluster,man,pizza,pizza.mp4,47.6676919460297,0.545518330619057
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.74919,0,ACC,1.03361985275052,blue8_2024-02-13_11-37-17,1707824427.74919,1,10370528,cluster,man,pizza,pizza.mp4,47.707200050354,-0.597571521777496
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.77667,0,EA,4.225667,blue8_2024-02-13_11-37-17,1707824427.77667,1,10370528,cluster,man,pizza,pizza.mp4,47.7346830368042,0.413312471247141
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.78904,0,ACC,1.03795086588913,blue8_2024-02-13_11-37-17,1707824427.78904,1,10370528,cluster,man,pizza,pizza.mp4,47.7470500469208,1.0009512665665
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.82924,0,ACC,1.03467579463328,blue8_2024-02-13_11-37-17,1707824427.82924,1,10370528,cluster,man,pizza,pizza.mp4,47.7872500419617,-0.207836577842302
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.84263,0,EA,4.254305,blue8_2024-02-13_11-37-17,1707824427.84263,1,10370528,cluster,man,pizza,pizza.mp4,47.8006439208984,0.575139766540905
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.86943,0,ACC,1.03817628560857,blue8_2024-02-13_11-37-17,1707824427.86943,1,10370528,cluster,man,pizza,pizza.mp4,47.8274400234222,1.08415086604457
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.90911,0,EA,4.262157,blue8_2024-02-13_11-37-17,1707824427.90911,1,10370528,cluster,man,pizza,pizza.mp4,47.8671190738678,0.619509761744717
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.90928,0,ACC,1.03521447053256,blue8_2024-02-13_11-37-17,1707824427.90928,1,10370528,cluster,man,pizza,pizza.mp4,47.867290019989,-0.00901803978375305
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.94913,0,ACC,1.03702073267606,blue8_2024-02-13_11-37-17,1707824427.94913,1,10370528,cluster,man,pizza,pizza.mp4,47.9071400165558,0.657650729324262
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.97559,0,EA,4.217932,blue8_2024-02-13_11-37-17,1707824427.97559,1,10370528,cluster,man,pizza,pizza.mp4,47.9335949420929,0.369603618355977
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824427.98898,0,ACC,1.0350705289979,blue8_2024-02-13_11-37-17,1707824427.98898,1,10370528,cluster,man,pizza,pizza.mp4,47.9469900131226,-0.0621450601781292
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.02866,0,ACC,1.03169811476032,blue8_2024-02-13_11-37-17,1707824428.02866,1,10370528,cluster,man,pizza,pizza.mp4,47.9866700172424,-1.30686098182914
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.04155,0,EA,4.243834,blue8_2024-02-13_11-37-17,1707824428.04155,1,10370528,cluster,man,pizza,pizza.mp4,47.9995548725128,0.515970354954168
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.06834,0,ACC,1.03735673709674,blue8_2024-02-13_11-37-17,1707824428.06834,1,10370528,cluster,man,pizza,pizza.mp4,48.0263500213623,0.78166575912248
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.10751,0,EA,4.251665,blue8_2024-02-13_11-37-17,1707824428.10751,1,10370528,cluster,man,pizza,pizza.mp4,48.0655159950256,0.560221683589042
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.10785,0,ACC,1.03119639254606,blue8_2024-02-13_11-37-17,1707824428.10785,1,10370528,cluster,man,pizza,pizza.mp4,48.0658600330353,-1.49204037686789
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.14736,0,ACC,1.0389778630943,blue8_2024-02-13_11-37-17,1707824428.14736,1,10370528,cluster,man,pizza,pizza.mp4,48.1053700447083,1.38000309196841
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.17347,0,EA,4.217932,blue8_2024-02-13_11-37-17,1707824428.17347,1,10370528,cluster,man,pizza,pizza.mp4,48.1314759254456,0.369603618355977
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.18686,0,ACC,1.03638072154976,blue8_2024-02-13_11-37-17,1707824428.18686,1,10370528,cluster,man,pizza,pizza.mp4,48.1448700428009,0.421430626211688
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.22775,0,ACC,1.03582141317893,blue8_2024-02-13_11-37-17,1707824428.22775,1,10370528,cluster,man,pizza,pizza.mp4,48.1857600212097,0.214996900921681
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.24149,0,EA,4.223098,blue8_2024-02-13_11-37-17,1707824428.24149,1,10370528,cluster,man,pizza,pizza.mp4,48.1994979381561,0.39879559431406
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.26863,0,ACC,1.03526276857617,blue8_2024-02-13_11-37-17,1707824428.26863,1,10370528,cluster,man,pizza,pizza.mp4,48.2266399860382,0.00880816412555646
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.30848,0,EA,4.249063,blue8_2024-02-13_11-37-17,1707824428.30848,1,10370528,cluster,man,pizza,pizza.mp4,48.2664890289307,0.545518330619057
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.30951,0,ACC,1.03534583594082,blue8_2024-02-13_11-37-17,1707824428.30951,1,10370528,cluster,man,pizza,pizza.mp4,48.2675199508667,0.0394672896260477
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.33857,0,HR,69.4435820140749,blue8_2024-02-13_11-37-17,1707824428.33857,1,10370528,cluster,man,pizza,pizza.mp4,48.2965795993805,0.128113299580518
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.34919,0,ACC,1.03630159702666,blue8_2024-02-13_11-37-17,1707824428.34919,1,10370528,cluster,man,pizza,pizza.mp4,48.3071999549866,0.392226754220484
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.37547,0,EA,4.215372,blue8_2024-02-13_11-37-17,1707824428.37547,1,10370528,cluster,man,pizza,pizza.mp4,48.3334798812866,0.355137598523865
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.38887,0,ACC,1.03485071387133,blue8_2024-02-13_11-37-17,1707824428.38887,1,10370528,cluster,man,pizza,pizza.mp4,48.3468799591065,-0.143276074515715
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.42855,0,ACC,1.03911308335522,blue8_2024-02-13_11-37-17,1707824428.42855,1,10370528,cluster,man,pizza,pizza.mp4,48.3865599632263,1.42991119928847
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.44246,0,EA,4.215372,blue8_2024-02-13_11-37-17,1707824428.44246,1,10370528,cluster,man,pizza,pizza.mp4,48.4004709720612,0.355137598523865
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.46823,0,ACC,1.03465453171578,blue8_2024-02-13_11-37-17,1707824428.46823,1,10370528,cluster,man,pizza,pizza.mp4,48.4262399673462,-0.215684454789958
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.50808,0,ACC,1.03570941870778,blue8_2024-02-13_11-37-17,1707824428.50808,1,10370528,cluster,man,pizza,pizza.mp4,48.466089963913,0.173661142157538
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.50894,0,EA,4.238617,blue8_2024-02-13_11-37-17,1707824428.50894,1,10370528,cluster,man,pizza,pizza.mp4,48.4669458866119,0.486490188757242
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.54793,0,ACC,1.03593532616665,blue8_2024-02-13_11-37-17,1707824428.54793,1,10370528,cluster,man,pizza,pizza.mp4,48.5059399604797,0.257040760159902
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.57541,0,EA,4.212779,blue8_2024-02-13_11-37-17,1707824428.57541,1,10370528,cluster,man,pizza,pizza.mp4,48.5334219932556,0.340485102654854
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.58778,0,ACC,1.03626878752571,blue8_2024-02-13_11-37-17,1707824428.58778,1,10370528,cluster,man,pizza,pizza.mp4,48.5457899570465,0.380117177716237
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.62797,0,ACC,1.03661034144948,blue8_2024-02-13_11-37-17,1707824428.62797,1,10370528,cluster,man,pizza,pizza.mp4,48.5859799385071,0.506180459706198
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.64034,0,EA,4.205108,blue8_2024-02-13_11-37-17,1707824428.64034,1,10370528,cluster,man,pizza,pizza.mp4,48.5983519554138,0.297137900259487
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.66817,0,ACC,1.03581079353326,blue8_2024-02-13_11-37-17,1707824428.66817,1,10370528,cluster,man,pizza,pizza.mp4,48.626179933548,0.211077322507978
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.70579,0,EA,4.230852,blue8_2024-02-13_11-37-17,1707824428.70579,1,10370528,cluster,man,pizza,pizza.mp4,48.6637969017029,0.442611812196166
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.70699,0,ACC,1.03445927904389,blue8_2024-02-13_11-37-17,1707824428.70699,1,10370528,cluster,man,pizza,pizza.mp4,48.664999961853,-0.28774977426886
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.74581,0,ACC,1.03356857537369,blue8_2024-02-13_11-37-17,1707824428.74581,1,10370528,cluster,man,pizza,pizza.mp4,48.7038199901581,-0.616497360320558
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.77123,0,EA,4.217932,blue8_2024-02-13_11-37-17,1707824428.77123,1,10370528,cluster,man,pizza,pizza.mp4,48.729241847992,0.369603618355977
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.78463,0,ACC,1.03798651243646,blue8_2024-02-13_11-37-17,1707824428.78463,1,10370528,cluster,man,pizza,pizza.mp4,48.7426400184631,1.0141079614111
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.82551,0,ACC,1.03222671928215,blue8_2024-02-13_11-37-17,1707824428.82551,1,10370528,cluster,man,pizza,pizza.mp4,48.7835199832916,-1.11175966324063
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.83925,0,EA,4.189816,blue8_2024-02-13_11-37-17,1707824428.83925,1,10370528,cluster,man,pizza,pizza.mp4,48.7972638607025,0.210726034918605
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.86639,0,ACC,1.03072547266476,blue8_2024-02-13_11-37-17,1707824428.86639,1,10370528,cluster,man,pizza,pizza.mp4,48.8243999481201,-1.66585101600722
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.90728,0,EA,4.210225,blue8_2024-02-13_11-37-17,1707824428.90728,1,10370528,cluster,man,pizza,pizza.mp4,48.8652849197388,0.326052987556723
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.90728,0,ACC,1.0432425413105,blue8_2024-02-13_11-37-17,1707824428.90728,1,10370528,cluster,man,pizza,pizza.mp4,48.8652899265289,2.95404248999655
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.94713,0,ACC,1.03195106473127,blue8_2024-02-13_11-37-17,1707824428.94713,1,10370528,cluster,man,pizza,pizza.mp4,48.9051399230957,-1.21350031079585
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.97427,0,EA,4.212779,blue8_2024-02-13_11-37-17,1707824428.97427,1,10370528,cluster,man,pizza,pizza.mp4,48.9322760105133,0.340485102654854
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824428.98698,0,ACC,1.0391506146849,blue8_2024-02-13_11-37-17,1707824428.98698,1,10370528,cluster,man,pizza,pizza.mp4,48.9449899196625,1.44376354372854
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824429.02683,0,ACC,1.03705448265749,blue8_2024-02-13_11-37-17,1707824429.02683,1,10370528,cluster,man,pizza,pizza.mp4,48.9848399162293,0.670107425412474
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824429.04074,0,EA,4.187254,blue8_2024-02-13_11-37-17,1707824429.04074,1,10370528,cluster,man,pizza,pizza.mp4,48.9987518787384,0.196248713508498
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824429.06702,0,ACC,1.03526276857617,blue8_2024-02-13_11-37-17,1707824429.06702,1,10370528,cluster,man,pizza,pizza.mp4,49.0250298976898,0.00880816412555646
10370528-cluster-man-pizza-pizza.mp4,10370528,blue8,1707824429.10722,0,EA,4.220496,blue8_2024-02-13_11-37-17,1707824429.10722,1,10370528,cluster,man,pizza,pizza.mp4,49.0652270317078,0.384092241344074
