LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1707824107.141518,496227.333,11281,3,PR,1,100,150411
1707824107.181036,496265.667,11281,3,PR,1,100,150453
1707824107.220554,496304.000,11281,3,PR,1,100,150479
1707824107.260759,496343.000,11299,2,PR,1,100,150495
1707824107.300965,496382.000,11299,2,PR,1,100,150539
1707824107.339452,496419.333,11315,3,PR,1,100,150573
1707824107.377939,496456.667,11315,3,PR,1,100,150588
1707824107.416426,496494.000,11315,3,PR,1,100,150629
1707824107.456115,496532.500,11330,2,PR,1,100,150656
1707824107.495805,496571.000,11330,2,PR,1,100,150693
1707824107.536354,496610.333,11347,3,PR,1,100,150734
1707824107.576903,496649.667,11347,3,PR,1,100,150726
1707824107.617452,496689.000,11347,3,PR,1,100,150585
1707824107.658344,496728.667,11364,3,PR,1,100,150449
1707824107.699236,496768.333,11364,3,PR,1,100,150405
1707824107.740129,496808.000,11364,3,PR,1,100,150375
1707824107.780334,496847.000,11380,2,PR,1,100,150358
1707824107.820539,496886.000,11380,2,PR,1,100,150385
1707824107.860401,496924.667,11397,3,PR,1,100,150410
1707824107.900262,496963.333,11397,3,PR,1,100,150382
1707824107.940124,497002.000,11397,3,PR,1,100,150396
1707824107.978783,497039.500,11414,2,PR,1,100,150425
1707824108.017442,497077.000,11414,2,PR,1,100,150460
1707824108.057303,497115.667,11433,3,PR,1,100,150485
1707824108.097165,497154.333,11433,3,PR,1,100,150522
1707824108.137026,497193.000,11433,3,PR,1,100,150554
1707824108.177575,497232.333,11450,3,PR,1,100,150582
1707824108.218124,497271.667,11450,3,PR,1,100,150624
1707824108.258673,497311.000,11450,3,PR,1,100,150635
1707824108.299909,497351.000,11467,2,PR,1,100,150671
1707824108.341145,497391.000,11467,2,PR,1,100,150704
1707824108.381006,497429.667,11481,3,PR,1,100,150738
1707824108.420868,497468.333,11481,3,PR,1,100,150752
1707824108.460730,497507.000,11481,3,PR,1,100,150683
1707824108.500419,497545.500,11498,2,PR,1,100,150524
1707824108.540109,497584.000,11498,2,PR,1,100,150440
1707824108.578940,497621.667,11515,3,PR,1,100,150399
1707824108.617770,497659.333,11515,3,PR,1,100,150337
1707824108.656601,497697.000,11515,3,PR,1,100,150316
1707824108.696806,497736.000,11532,3,PR,1,100,150331
1707824108.737011,497775.000,11532,3,PR,1,100,150342
1707824108.777216,497814.000,11532,3,PR,1,100,150349
1707824108.817422,497853.000,11548,2,PR,1,100,150354
1707824108.857627,497892.000,11548,2,PR,1,100,150387
1707824108.898519,497931.667,11566,3,PR,1,100,150430
1707824108.939412,497971.333,11566,3,PR,1,100,150465
1707824108.980304,498011.000,11566,3,PR,1,100,150489
1707824109.019994,498049.500,11582,2,PR,1,100,150526
1707824109.059684,498088.000,11582,2,PR,1,100,150560
1707824109.099889,498127.000,11599,3,PR,1,100,150586
1707824109.140094,498166.000,11599,3,PR,1,100,150616
1707824109.180299,498205.000,11599,3,PR,1,100,150637
1707824109.218958,498242.500,11616,2,PR,1,100,150692
1707824109.257617,498280.000,11616,2,PR,1,100,150726
1707824109.302289,498323.333,11631,3,PR,1,100,150733
1707824109.346962,498366.667,11631,3,PR,1,100,150664
1707824109.391634,498410.000,11631,3,PR,1,100,150480
1707824109.431152,498448.333,11647,3,PR,1,100,150382
1707824109.470670,498486.667,11647,3,PR,1,100,150347
1707824109.510188,498525.000,11647,3,PR,1,100,150284
1707824109.550909,498564.500,11665,2,PR,1,100,150264
1707824109.591629,498604.000,11665,2,PR,1,100,150287
1707824109.632178,498643.333,11681,3,PR,1,100,150300
1707824109.672727,498682.667,11681,3,PR,1,100,150296
1707824109.713276,498722.000,11681,3,PR,1,100,150314
1707824109.752965,498760.500,11698,2,PR,1,100,150342
1707824109.792655,498799.000,11698,2,PR,1,100,150390
1707824109.832517,498837.667,11715,3,PR,1,100,150425
1707824109.872378,498876.333,11715,3,PR,1,100,150450
1707824109.912240,498915.000,11715,3,PR,1,100,150486
1707824109.951758,498953.333,11732,3,PR,1,100,150523
1707824109.991276,498991.667,11732,3,PR,1,100,150560
1707824110.030794,499030.000,11732,3,PR,1,100,150591
1707824110.070483,499068.500,11748,2,PR,1,100,150619
1707824110.110173,499107.000,11748,2,PR,1,100,150662
1707824110.150035,499145.667,11765,3,PR,1,100,150709
1707824110.189896,499184.333,11765,3,PR,1,100,150724
1707824110.229758,499223.000,11765,3,PR,1,100,150709
1707824110.269447,499261.500,11781,2,PR,1,100,150566
1707824110.309137,499300.000,11781,2,PR,1,100,150426
1707824110.348999,499338.667,11797,3,PR,1,100,150376
1707824110.388860,499377.333,11797,3,PR,1,100,150328
1707824110.428722,499416.000,11797,3,PR,1,100,150288
1707824110.468583,499454.667,11813,3,PR,1,100,150309
1707824110.508445,499493.333,11813,3,PR,1,100,150330
1707824110.548306,499532.000,11813,3,PR,1,100,150329
1707824110.588512,499571.000,11831,2,PR,1,100,150336
1707824110.628717,499610.000,11831,2,PR,1,100,150371
1707824110.667547,499647.667,11849,3,PR,1,100,150403
1707824110.706378,499685.333,11849,3,PR,1,100,150442
1707824110.745209,499723.000,11849,3,PR,1,100,150479
1707824110.785070,499761.667,11864,3,PR,1,100,150529
1707824110.824932,499800.333,11864,3,PR,1,100,150574
1707824110.864793,499839.000,11864,3,PR,1,100,150599
1707824110.904483,499877.500,11881,2,PR,1,100,150638
1707824110.944173,499916.000,11881,2,PR,1,100,150685
1707824110.984034,499954.667,11898,3,PR,1,100,150718
1707824111.023896,499993.333,11898,3,PR,1,100,150751
1707824111.063757,500032.000,11898,3,PR,1,100,150792
1707824111.103963,500071.000,11914,2,PR,1,100,150808
1707824111.144168,500110.000,11914,2,PR,1,100,150732
1707824111.184029,500148.667,11932,3,PR,1,100,150562
1707824111.223891,500187.333,11932,3,PR,1,100,150483
1707824111.263752,500226.000,11932,3,PR,1,100,150454
1707824111.302927,500264.000,11946,3,PR,1,100,150421
1707824111.342101,500302.000,11946,3,PR,1,100,150418
1707824111.381275,500340.000,11946,3,PR,1,100,150448
1707824111.421068,500378.600,11969,5,PR,1,100,150447
1707824111.460861,500417.200,11969,5,PR,1,100,150456
1707824111.500654,500455.800,11969,5,PR,1,100,150478
1707824111.540447,500494.400,11969,5,PR,1,100,150504
1707824111.580239,500533.000,11969,5,PR,1,100,150543
1707824111.620187,500571.750,11986,4,PR,1,100,150587
1707824111.660134,500610.500,11986,4,PR,1,100,150607
1707824111.700082,500649.250,11986,4,PR,1,100,150640
1707824111.740029,500688.000,11986,4,PR,1,100,150675
1707824111.780234,500727.000,12002,2,PR,1,100,150706
1707824111.820440,500766.000,12002,2,PR,1,100,150739
1707824111.859614,500804.000,12020,3,PR,1,100,150773
1707824111.898788,500842.000,12020,3,PR,1,100,150797
1707824111.937962,500880.000,12020,3,PR,1,100,150845
1707824111.977824,500918.667,12035,3,PR,1,100,150875
1707824112.017686,500957.333,12035,3,PR,1,100,150774
1707824112.057547,500996.000,12035,3,PR,1,100,150610
1707824112.097237,501034.500,12051,2,PR,1,100,150541
1707824112.136927,501073.000,12051,2,PR,1,100,150518
1707824112.176788,501111.667,12068,3,PR,1,100,150476
1707824112.216650,501150.333,12068,3,PR,1,100,150482
1707824112.256511,501189.000,12068,3,PR,1,100,150510
1707824112.296716,501228.000,12085,2,PR,1,100,150508
1707824112.336922,501267.000,12085,2,PR,1,100,150511
1707824112.376783,501305.667,12101,3,PR,1,100,150535
1707824112.416645,501344.333,12101,3,PR,1,100,150553
1707824112.456506,501383.000,12101,3,PR,1,100,150592
1707824112.495681,501421.000,12119,3,PR,1,100,150625
1707824112.534855,501459.000,12119,3,PR,1,100,150653
1707824112.574029,501497.000,12119,3,PR,1,100,150685
1707824112.613719,501535.500,12135,2,PR,1,100,150715
1707824112.653409,501574.000,12135,2,PR,1,100,150744
1707824112.693270,501612.667,12152,3,PR,1,100,150771
1707824112.733132,501651.333,12152,3,PR,1,100,150815
1707824112.772993,501690.000,12152,3,PR,1,100,150850
1707824112.813198,501729.000,12169,2,PR,1,100,150893
1707824112.853404,501768.000,12169,2,PR,1,100,150884
1707824112.898420,501811.667,12188,3,PR,1,100,150738
1707824112.943436,501855.333,12188,3,PR,1,100,150610
1707824112.988452,501899.000,12188,3,PR,1,100,150558
1707824113.028142,501937.500,12202,2,PR,1,100,150555
1707824113.067831,501976.000,12202,2,PR,1,100,150552
1707824113.107693,502014.667,12219,3,PR,1,100,150578
1707824113.147554,502053.333,12219,3,PR,1,100,150596
1707824113.187416,502092.000,12219,3,PR,1,100,150589
1707824113.227277,502130.667,12238,3,PR,1,100,150589
1707824113.267139,502169.333,12238,3,PR,1,100,150627
1707824113.307001,502208.000,12238,3,PR,1,100,150675
1707824113.346175,502246.000,12255,2,PR,1,100,150704
1707824113.385349,502284.000,12255,2,PR,1,100,150737
1707824113.425898,502323.333,12269,3,PR,1,100,150788
1707824113.466447,502362.667,12269,3,PR,1,100,150816
1707824113.506996,502402.000,12269,3,PR,1,100,150823
1707824113.547201,502441.000,12287,2,PR,1,100,150852
1707824113.587406,502480.000,12287,2,PR,1,100,150890
1707824113.627267,502518.667,12303,3,PR,1,100,150921
1707824113.667129,502557.333,12303,3,PR,1,100,150956
1707824113.706991,502596.000,12303,3,PR,1,100,150934
1707824113.747196,502635.000,12320,3,PR,1,100,150806
1707824113.787401,502674.000,12320,3,PR,1,100,150701
1707824113.827606,502713.000,12320,3,PR,1,100,150674
1707824113.867296,502751.500,12337,2,PR,1,100,150671
1707824113.906986,502790.000,12337,2,PR,1,100,150687
1707824113.945816,502827.667,12352,3,PR,1,100,150709
1707824113.984647,502865.333,12352,3,PR,1,100,150708
1707824114.023478,502903.000,12352,3,PR,1,100,150693
1707824114.064026,502942.333,12370,3,PR,1,100,150707
1707824114.104575,502981.667,12370,3,PR,1,100,150738
1707824114.145124,503021.000,12370,3,PR,1,100,150766
1707824114.185845,503060.500,12388,2,PR,1,100,150799
1707824114.226565,503100.000,12388,2,PR,1,100,150819
1707824114.266427,503138.667,12404,3,PR,1,100,150844
1707824114.306288,503177.333,12404,3,PR,1,100,150873
1707824114.346150,503216.000,12404,3,PR,1,100,150920
1707824114.385840,503254.500,12420,2,PR,1,100,150984
1707824114.425529,503293.000,12420,2,PR,1,100,151006
1707824114.465391,503331.667,12436,3,PR,1,100,150965
1707824114.505253,503370.333,12436,3,PR,1,100,150786
1707824114.545114,503409.000,12436,3,PR,1,100,150634
1707824114.584632,503447.333,12453,3,PR,1,100,150563
1707824114.624150,503485.667,12453,3,PR,1,100,150527
1707824114.663668,503524.000,12453,3,PR,1,100,150486
1707824114.704904,503564.000,12469,2,PR,1,100,150478
1707824114.746140,503604.000,12469,2,PR,1,100,150517
1707824114.786345,503643.000,12486,3,PR,1,100,150516
1707824114.826550,503682.000,12486,3,PR,1,100,150508
1707824114.866756,503721.000,12486,3,PR,1,100,150522
1707824114.906445,503759.500,12501,2,PR,1,100,150566
1707824114.946135,503798.000,12501,2,PR,1,100,150599
1707824114.985997,503836.667,12520,3,PR,1,100,150617
1707824115.025858,503875.333,12520,3,PR,1,100,150637
1707824115.065720,503914.000,12520,3,PR,1,100,150671
1707824115.105581,503952.667,12536,3,PR,1,100,150711
1707824115.145443,503991.333,12536,3,PR,1,100,150721
1707824115.185304,504030.000,12536,3,PR,1,100,150736
1707824115.224479,504068.000,12554,2,PR,1,100,150756
1707824115.263653,504106.000,12554,2,PR,1,100,150756
1707824115.304202,504145.333,12569,3,PR,1,100,150629
1707824115.344750,504184.667,12569,3,PR,1,100,150466
1707824115.385299,504224.000,12569,3,PR,1,100,150496
1707824115.425504,504263.000,12585,2,PR,1,100,150447
1707824115.465710,504302.000,12585,2,PR,1,100,150418
1707824115.505571,504340.667,12602,3,PR,1,100,150402
1707824115.545433,504379.333,12602,3,PR,1,100,150445
1707824115.585294,504418.000,12602,3,PR,1,100,150463
1707824115.625156,504456.667,12619,3,PR,1,100,150460
1707824115.665017,504495.333,12619,3,PR,1,100,150504
1707824115.704879,504534.000,12619,3,PR,1,100,150537
1707824115.745084,504573.000,12637,2,PR,1,100,150608
1707824115.785289,504612.000,12637,2,PR,1,100,150645
1707824115.824464,504650.000,12653,3,PR,1,100,150706
1707824115.863638,504688.000,12653,3,PR,1,100,150743
1707824115.902812,504726.000,12653,3,PR,1,100,150742
1707824115.942502,504764.500,12669,2,PR,1,100,150743
1707824115.982192,504803.000,12669,2,PR,1,100,150747
1707824116.022053,504841.667,12686,3,PR,1,100,150766
1707824116.061915,504880.333,12686,3,PR,1,100,150798
1707824116.101776,504919.000,12686,3,PR,1,100,150790
1707824116.141981,504958.000,12703,3,PR,1,100,150621
1707824116.182187,504997.000,12703,3,PR,1,100,150484
1707824116.222392,505036.000,12703,3,PR,1,100,150425
1707824116.262082,505074.500,12720,2,PR,1,100,150372
1707824116.301771,505113.000,12720,2,PR,1,100,150343
1707824116.341633,505151.667,12734,3,PR,1,100,150361
1707824116.381494,505190.333,12734,3,PR,1,100,150384
1707824116.421356,505229.000,12734,3,PR,1,100,150409
1707824116.466716,505273.000,12751,2,PR,1,100,150441
1707824116.512075,505317.000,12751,2,PR,1,100,150474
1707824116.551937,505355.667,12770,3,PR,1,100,150525
1707824116.591798,505394.333,12770,3,PR,1,100,150566
1707824116.631660,505433.000,12770,3,PR,1,100,150613
1707824116.671040,505471.200,12794,5,PR,1,100,150653
1707824116.710421,505509.400,12794,5,PR,1,100,150681
1707824116.749801,505547.600,12794,5,PR,1,100,150717
1707824116.789182,505585.800,12794,5,PR,1,100,150755
1707824116.828562,505624.000,12794,5,PR,1,100,150796
1707824116.868768,505663.000,12812,3,PR,1,100,150835
1707824116.908973,505702.000,12812,3,PR,1,100,150876
1707824116.949178,505741.000,12812,3,PR,1,100,150887
1707824116.989899,505780.500,12828,2,PR,1,100,150796
1707824117.030619,505820.000,12828,2,PR,1,100,150649
1707824117.071168,505859.333,12845,3,PR,1,100,150574
1707824117.111717,505898.667,12845,3,PR,1,100,150549
1707824117.152266,505938.000,12845,3,PR,1,100,150520
1707824117.192127,505976.667,12862,3,PR,1,100,150532
1707824117.231989,506015.333,12862,3,PR,1,100,150547
1707824117.271850,506054.000,12862,3,PR,1,100,150547
1707824117.309994,506091.000,12877,2,PR,1,100,150573
1707824117.348137,506128.000,12877,2,PR,1,100,150604
1707824117.387655,506166.333,12895,3,PR,1,100,150624
1707824117.427173,506204.667,12895,3,PR,1,100,150667
1707824117.466691,506243.000,12895,3,PR,1,100,150700
1707824117.507411,506282.500,12913,2,PR,1,100,150728
1707824117.548132,506322.000,12913,2,PR,1,100,150772
1707824117.589024,506361.667,12929,3,PR,1,100,150801
1707824117.629917,506401.333,12929,3,PR,1,100,150822
1707824117.670809,506441.000,12929,3,PR,1,100,150875
1707824117.711015,506480.000,12946,3,PR,1,100,150901
1707824117.751220,506519.000,12946,3,PR,1,100,150933
1707824117.791425,506558.000,12946,3,PR,1,100,150967
1707824117.831115,506596.500,12961,2,PR,1,100,150984
1707824117.870804,506635.000,12961,2,PR,1,100,150877
1707824117.909979,506673.000,12980,3,PR,1,100,150749
1707824117.949153,506711.000,12980,3,PR,1,100,150722
1707824117.988327,506749.000,12980,3,PR,1,100,150710
1707824118.028532,506788.000,12996,2,PR,1,100,150694
1707824118.068738,506827.000,12996,2,PR,1,100,150710
1707824118.108943,506866.000,13013,3,PR,1,100,150721
1707824118.149148,506905.000,13013,3,PR,1,100,150727
1707824118.189353,506944.000,13013,3,PR,1,100,150747
1707824118.230246,506983.667,13030,3,PR,1,100,150771
1707824118.271138,507023.333,13030,3,PR,1,100,150811
1707824118.312031,507063.000,13030,3,PR,1,100,150838
1707824118.351720,507101.500,13047,2,PR,1,100,150877
1707824118.391410,507140.000,13047,2,PR,1,100,150901
1707824118.431272,507178.667,13063,3,PR,1,100,150917
1707824118.471133,507217.333,13063,3,PR,1,100,150947
1707824118.510995,507256.000,13063,3,PR,1,100,150977
1707824118.550169,507294.000,13081,2,PR,1,100,151006
1707824118.589343,507332.000,13081,2,PR,1,100,151040
1707824118.629892,507371.333,13097,3,PR,1,100,151064
1707824118.670441,507410.667,13097,3,PR,1,100,151103
1707824118.710990,507450.000,13097,3,PR,1,100,151117
1707824118.751195,507489.000,13112,3,PR,1,100,150985
1707824118.791400,507528.000,13112,3,PR,1,100,150885
1707824118.831605,507567.000,13112,3,PR,1,100,150872
1707824118.871295,507605.500,13129,2,PR,1,100,150860
1707824118.910985,507644.000,13129,2,PR,1,100,150854
1707824118.950846,507682.667,13146,3,PR,1,100,150874
1707824118.990708,507721.333,13146,3,PR,1,100,150893
1707824119.030569,507760.000,13146,3,PR,1,100,150902
1707824119.070775,507799.000,13164,2,PR,1,100,150917
1707824119.110980,507838.000,13164,2,PR,1,100,150941
1707824119.150498,507876.333,13181,3,PR,1,100,150969
1707824119.190016,507914.667,13181,3,PR,1,100,151000
1707824119.229533,507953.000,13181,3,PR,1,100,151030
1707824119.270426,507992.667,13196,3,PR,1,100,151051
1707824119.311318,508032.333,13196,3,PR,1,100,151071
1707824119.352211,508072.000,13196,3,PR,1,100,151103
1707824119.392416,508111.000,13213,2,PR,1,100,151152
1707824119.432621,508150.000,13213,2,PR,1,100,151172
1707824119.472826,508189.000,13230,3,PR,1,100,151191
1707824119.513032,508228.000,13230,3,PR,1,100,151216
1707824119.553237,508267.000,13230,3,PR,1,100,151249
1707824119.592926,508305.500,13247,2,PR,1,100,151275
1707824119.632616,508344.000,13247,2,PR,1,100,151188
1707824119.672478,508382.667,13261,3,PR,1,100,151042
1707824119.712339,508421.333,13261,3,PR,1,100,150981
1707824119.752201,508460.000,13261,3,PR,1,100,150970
1707824119.791375,508498.000,13278,3,PR,1,100,150941
1707824119.830549,508536.000,13278,3,PR,1,100,150929
1707824119.869724,508574.000,13278,3,PR,1,100,150954
1707824119.910960,508614.000,13295,2,PR,1,100,150957
1707824119.952196,508654.000,13295,2,PR,1,100,150968
1707824119.992401,508693.000,13314,3,PR,1,100,150964
1707824120.032606,508732.000,13314,3,PR,1,100,150989
1707824120.072811,508771.000,13314,3,PR,1,100,151041
1707824120.119202,508816.000,13329,2,PR,1,100,151057
1707824120.165593,508861.000,13329,2,PR,1,100,151074
1707824120.205454,508899.667,13346,3,PR,1,100,151109
1707824120.245316,508938.333,13346,3,PR,1,100,151126
1707824120.285177,508977.000,13346,3,PR,1,100,151158
1707824120.324867,509015.500,13362,2,PR,1,100,151187
1707824120.364557,509054.000,13362,2,PR,1,100,151199
1707824120.404762,509093.000,13379,3,PR,1,100,151226
1707824120.444967,509132.000,13379,3,PR,1,100,151254
1707824120.485172,509171.000,13379,3,PR,1,100,151275
1707824120.525034,509209.667,13396,3,PR,1,100,151296
1707824120.564895,509248.333,13396,3,PR,1,100,151198
1707824120.604757,509287.000,13396,3,PR,1,100,151055
1707824120.642900,509324.000,13411,2,PR,1,100,151009
1707824120.681044,509361.000,13411,2,PR,1,100,151000
1707824120.720905,509399.667,13427,3,PR,1,100,150953
1707824120.760767,509438.333,13427,3,PR,1,100,150971
1707824120.800628,509477.000,13427,3,PR,1,100,150995
1707824120.840834,509516.000,13445,2,PR,1,100,150979
1707824120.881039,509555.000,13445,2,PR,1,100,150978
1707824120.920900,509593.667,13463,3,PR,1,100,150995
1707824120.960762,509632.333,13463,3,PR,1,100,151019
1707824121.000623,509671.000,13463,3,PR,1,100,151068
1707824121.040485,509709.667,13480,3,PR,1,100,151080
1707824121.080346,509748.333,13480,3,PR,1,100,151102
1707824121.120208,509787.000,13480,3,PR,1,100,151118
1707824121.159898,509825.500,13495,2,PR,1,100,151133
1707824121.199587,509864.000,13495,2,PR,1,100,151160
1707824121.238418,509901.667,13512,3,PR,1,100,151184
1707824121.277249,509939.333,13512,3,PR,1,100,151207
1707824121.316079,509977.000,13512,3,PR,1,100,151234
1707824121.355941,510015.667,13528,3,PR,1,100,151250
1707824121.395803,510054.333,13528,3,PR,1,100,151280
1707824121.435664,510093.000,13528,3,PR,1,100,151286
1707824121.476385,510132.500,13545,2,PR,1,100,151152
1707824121.517105,510172.000,13545,2,PR,1,100,151040
1707824121.557998,510211.667,13561,3,PR,1,100,151022
1707824121.598890,510251.333,13561,3,PR,1,100,151014
1707824121.639783,510291.000,13561,3,PR,1,100,151028
1707824121.679472,510329.500,13577,2,PR,1,100,151055
1707824121.719162,510368.000,13577,2,PR,1,100,151054
1707824121.759024,510406.667,13595,3,PR,1,100,151063
1707824121.798885,510445.333,13595,3,PR,1,100,151071
1707824121.838747,510484.000,13595,3,PR,1,100,151087
1707824121.877577,510521.667,13613,3,PR,1,100,151108
1707824121.916408,510559.333,13613,3,PR,1,100,151130
1707824121.955239,510597.000,13613,3,PR,1,100,151145
1707824121.995444,510636.000,13634,2,PR,1,100,151165
1707824122.035649,510675.000,13634,2,PR,1,100,151184
1707824122.075854,510714.000,13649,3,PR,1,100,151211
1707824122.116059,510753.000,13649,3,PR,1,100,151239
1707824122.156265,510792.000,13649,3,PR,1,100,151243
1707824122.196985,510831.500,13666,4,PR,1,100,151263
1707824122.237706,510871.000,13666,4,PR,1,100,151300
1707824122.278427,510910.500,13666,4,PR,1,100,151318
1707824122.319147,510950.000,13666,4,PR,1,100,151319
1707824122.358837,510988.500,13683,2,PR,1,100,151169
1707824122.398527,511027.000,13683,2,PR,1,100,151046
1707824122.438045,511065.333,13699,3,PR,1,100,151016
1707824122.477563,511103.667,13699,3,PR,1,100,151012
1707824122.517080,511142.000,13699,3,PR,1,100,150993
1707824122.556598,511180.333,13717,3,PR,1,100,151000
1707824122.596116,511218.667,13717,3,PR,1,100,151020
1707824122.635634,511257.000,13717,3,PR,1,100,151008
1707824122.675839,511296.000,13733,2,PR,1,100,151020
1707824122.716045,511335.000,13733,2,PR,1,100,151037
1707824122.756593,511374.333,13752,3,PR,1,100,151060
1707824122.797142,511413.667,13752,3,PR,1,100,151079
1707824122.837691,511453.000,13752,3,PR,1,100,151094
1707824122.878240,511492.333,13769,3,PR,1,100,151108
1707824122.918789,511531.667,13769,3,PR,1,100,151127
1707824122.959337,511571.000,13769,3,PR,1,100,151136
1707824122.999199,511609.667,13786,3,PR,1,100,151174
1707824123.039061,511648.333,13786,3,PR,1,100,151205
1707824123.078922,511687.000,13786,3,PR,1,100,151216
1707824123.117753,511724.667,13802,3,PR,1,100,151240
1707824123.156583,511762.333,13802,3,PR,1,100,151269
1707824123.195414,511800.000,13802,3,PR,1,100,151238
1707824123.235619,511839.000,13820,2,PR,1,100,151084
1707824123.275824,511878.000,13820,2,PR,1,100,150970
1707824123.316030,511917.000,13836,3,PR,1,100,150940
1707824123.356235,511956.000,13836,3,PR,1,100,150916
1707824123.396440,511995.000,13836,3,PR,1,100,150887
1707824123.437161,512034.500,13852,2,PR,1,100,150895
1707824123.477881,512074.000,13852,2,PR,1,100,150896
1707824123.518086,512113.000,13868,4,PR,1,100,150897
1707824123.558292,512152.000,13868,4,PR,1,100,150893
1707824123.598497,512191.000,13868,4,PR,1,100,150900
1707824123.638702,512230.000,13868,4,PR,1,100,150919
1707824123.678392,512268.500,13887,2,PR,1,100,150948
1707824123.718081,512307.000,13887,2,PR,1,100,150987
1707824123.762067,512349.667,13903,3,PR,1,100,150992
1707824123.806052,512392.333,13903,3,PR,1,100,151013
1707824123.850037,512435.000,13903,3,PR,1,100,151039
1707824123.890242,512474.000,13921,2,PR,1,100,151038
1707824123.930447,512513.000,13921,2,PR,1,100,151082
1707824123.969278,512550.667,13937,3,PR,1,100,151093
1707824124.008109,512588.333,13937,3,PR,1,100,151117
1707824124.046939,512626.000,13937,3,PR,1,100,151131
1707824124.087144,512665.000,13952,2,PR,1,100,151073
1707824124.127350,512704.000,13952,2,PR,1,100,150906
1707824124.167297,512742.750,13969,4,PR,1,100,150820
1707824124.207245,512781.500,13969,4,PR,1,100,150780
1707824124.247192,512820.250,13969,4,PR,1,100,150743
1707824124.287139,512859.000,13969,4,PR,1,100,150723
1707824124.326829,512897.500,13986,2,PR,1,100,150750
1707824124.366519,512936.000,13986,2,PR,1,100,150752
1707824124.406380,512974.667,14002,3,PR,1,100,150740
1707824124.446242,513013.333,14002,3,PR,1,100,150739
1707824124.486104,513052.000,14002,3,PR,1,100,150761
1707824124.525965,513090.667,14022,3,PR,1,100,150787
1707824124.565827,513129.333,14022,3,PR,1,100,150803
1707824124.605688,513168.000,14022,3,PR,1,100,150841
1707824124.644862,513206.000,14038,2,PR,1,100,150840
1707824124.684037,513244.000,14038,2,PR,1,100,150867
1707824124.723898,513282.667,14053,3,PR,1,100,150891
1707824124.763760,513321.333,14053,3,PR,1,100,150912
1707824124.803621,513360.000,14053,3,PR,1,100,150937
1707824124.843483,513398.667,14070,3,PR,1,100,150966
1707824124.883345,513437.333,14070,3,PR,1,100,150990
1707824124.923206,513476.000,14070,3,PR,1,100,150971
1707824124.963068,513514.667,14087,3,PR,1,100,150829
1707824125.002929,513553.333,14087,3,PR,1,100,150721
1707824125.042791,513592.000,14087,3,PR,1,100,150696
1707824125.082652,513630.667,14103,3,PR,1,100,150679
1707824125.122514,513669.333,14103,3,PR,1,100,150684
1707824125.162375,513708.000,14103,3,PR,1,100,150699
1707824125.201550,513746.000,14121,2,PR,1,100,150685
1707824125.240724,513784.000,14121,2,PR,1,100,150675
1707824125.280585,513822.667,14137,3,PR,1,100,150694
1707824125.320447,513861.333,14137,3,PR,1,100,150720
1707824125.360309,513900.000,14137,3,PR,1,100,150722
1707824125.400170,513938.667,14154,3,PR,1,100,150757
1707824125.440032,513977.333,14154,3,PR,1,100,150781
1707824125.479893,514016.000,14154,3,PR,1,100,150800
1707824125.519755,514054.667,14171,3,PR,1,100,150826
1707824125.559616,514093.333,14171,3,PR,1,100,150835
1707824125.599478,514132.000,14171,3,PR,1,100,150857
1707824125.639339,514170.667,14188,3,PR,1,100,150893
1707824125.679201,514209.333,14188,3,PR,1,100,150912
1707824125.719063,514248.000,14188,3,PR,1,100,150909
1707824125.758580,514286.333,14204,3,PR,1,100,150792
1707824125.798098,514324.667,14204,3,PR,1,100,150641
1707824125.837616,514363.000,14204,3,PR,1,100,150562
1707824125.877306,514401.500,14222,2,PR,1,100,150508
1707824125.916996,514440.000,14222,2,PR,1,100,150475
1707824125.956857,514478.667,14238,3,PR,1,100,150479
1707824125.996719,514517.333,14238,3,PR,1,100,150489
1707824126.036580,514556.000,14238,3,PR,1,100,150475
1707824126.076270,514594.500,14253,2,PR,1,100,150475
1707824126.115960,514633.000,14253,2,PR,1,100,150485
1707824126.155907,514671.750,14272,4,PR,1,100,150499
1707824126.195855,514710.500,14272,4,PR,1,100,150527
1707824126.235802,514749.250,14272,4,PR,1,100,150538
1707824126.275750,514788.000,14272,4,PR,1,100,150543
1707824126.315611,514826.667,14289,3,PR,1,100,150572
1707824126.355473,514865.333,14289,3,PR,1,100,150601
1707824126.395334,514904.000,14289,3,PR,1,100,150617
1707824126.434509,514942.000,14305,3,PR,1,100,150644
1707824126.473683,514980.000,14305,3,PR,1,100,150668
1707824126.512857,515018.000,14305,3,PR,1,100,150688
1707824126.553062,515057.000,14323,2,PR,1,100,150683
1707824126.593268,515096.000,14323,2,PR,1,100,150541
1707824126.633129,515134.667,14339,3,PR,1,100,150367
1707824126.672991,515173.333,14339,3,PR,1,100,150311
1707824126.712852,515212.000,14339,3,PR,1,100,150252
1707824126.752542,515250.500,14355,2,PR,1,100,150193
1707824126.792232,515289.000,14355,2,PR,1,100,150192
1707824126.831848,515327.429,14372,7,PR,1,100,150205
1707824126.871464,515365.857,14372,7,PR,1,100,150199
1707824126.911080,515404.286,14372,7,PR,1,100,150186
1707824126.950696,515442.714,14372,7,PR,1,100,150180
1707824126.990312,515481.143,14372,7,PR,1,100,150203
