LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1707824057.090875,447677.000,3546,3,AY,1,100,-0.889
1707824057.131767,447716.667,3562,3,AY,1,100,-0.885
1707824057.172660,447756.333,3562,3,AY,1,100,-0.886
1707824057.213552,447796.000,3562,3,AY,1,100,-0.893
1707824057.253758,447835.000,3579,2,AY,1,100,-0.899
1707824057.293963,447874.000,3579,2,AY,1,100,-0.888
1707824057.333824,447912.667,3594,3,AY,1,100,-0.890
1707824057.373686,447951.333,3594,3,AY,1,100,-0.889
1707824057.413547,447990.000,3594,3,AY,1,100,-0.886
1707824057.453065,448028.333,3611,3,AY,1,100,-0.885
1707824057.492583,448066.667,3611,3,AY,1,100,-0.890
1707824057.532101,448105.000,3611,3,AY,1,100,-0.890
1707824057.571963,448143.667,3627,3,AY,1,100,-0.886
1707824057.611824,448182.333,3627,3,AY,1,100,-0.892
1707824057.651686,448221.000,3627,3,AY,1,100,-0.895
1707824057.692063,448260.167,3647,6,AY,1,100,-0.889
1707824057.732440,448299.333,3647,6,AY,1,100,-0.893
1707824057.772817,448338.500,3647,6,AY,1,100,-0.893
1707824057.813194,448377.667,3647,6,AY,1,100,-0.882
1707824057.853571,448416.833,3647,6,AY,1,100,-0.885
1707824057.893948,448456.000,3647,6,AY,1,100,-0.899
1707824057.933809,448494.667,3665,6,AY,1,100,-0.891
1707824057.973671,448533.333,3665,6,AY,1,100,-0.891
1707824058.013532,448572.000,3665,6,AY,1,100,-0.893
1707824058.053394,448610.667,3665,6,AY,1,100,-0.892
1707824058.093256,448649.333,3665,6,AY,1,100,-0.891
1707824058.133117,448688.000,3665,6,AY,1,100,-0.891
1707824058.173193,448726.875,3685,8,AY,1,100,-0.890
1707824058.213270,448765.750,3685,8,AY,1,100,-0.892
1707824058.253346,448804.625,3685,8,AY,1,100,-0.890
1707824058.293422,448843.500,3685,8,AY,1,100,-0.888
1707824058.333499,448882.375,3685,8,AY,1,100,-0.892
1707824058.373575,448921.250,3685,8,AY,1,100,-0.894
1707824058.413651,448960.125,3685,8,AY,1,100,-0.890
1707824058.453728,448999.000,3685,8,AY,1,100,-0.888
1707824058.493589,449037.667,3701,3,AY,1,100,-0.889
1707824058.533451,449076.333,3701,3,AY,1,100,-0.895
1707824058.573312,449115.000,3701,3,AY,1,100,-0.890
1707824058.613311,449153.800,3728,5,AY,1,100,-0.890
1707824058.653310,449192.600,3728,5,AY,1,100,-0.891
1707824058.693309,449231.400,3728,5,AY,1,100,-0.892
1707824058.733308,449270.200,3728,5,AY,1,100,-0.886
1707824058.773307,449309.000,3728,5,AY,1,100,-0.891
1707824058.812997,449347.500,3742,2,AY,1,100,-0.891
1707824058.852687,449386.000,3742,2,AY,1,100,-0.888
1707824058.892548,449424.667,3759,3,AY,1,100,-0.890
1707824058.932410,449463.333,3759,3,AY,1,100,-0.893
1707824058.972271,449502.000,3759,3,AY,1,100,-0.896
1707824059.012133,449540.667,3776,3,AY,1,100,-0.888
1707824059.051995,449579.333,3776,3,AY,1,100,-0.894
1707824059.091856,449618.000,3776,3,AY,1,100,-0.886
1707824059.131030,449656.000,3793,2,AY,1,100,-0.887
1707824059.170205,449694.000,3793,2,AY,1,100,-0.891
1707824059.205599,449728.333,3808,3,AY,1,100,-0.886
1707824059.240993,449762.667,3808,3,AY,1,100,-0.890
1707824059.276388,449797.000,3808,3,AY,1,100,-0.888
1707824059.316593,449836.000,3825,3,AY,1,100,-0.894
1707824059.356798,449875.000,3825,3,AY,1,100,-0.894
1707824059.397003,449914.000,3825,3,AY,1,100,-0.893
1707824059.437724,449953.500,3841,2,AY,1,100,-0.889
1707824059.478444,449993.000,3841,2,AY,1,100,-0.887
1707824059.518650,450032.000,3860,3,AY,1,100,-0.886
1707824059.558855,450071.000,3860,3,AY,1,100,-0.889
1707824059.599060,450110.000,3860,3,AY,1,100,-0.891
1707824059.638922,450148.667,3877,3,AY,1,100,-0.891
1707824059.678783,450187.333,3877,3,AY,1,100,-0.883
1707824059.718645,450226.000,3877,3,AY,1,100,-0.882
1707824059.758334,450264.500,3892,2,AY,1,100,-0.899
1707824059.798024,450303.000,3892,2,AY,1,100,-0.899
1707824059.837886,450341.667,3908,3,AY,1,100,-0.882
1707824059.877747,450380.333,3908,3,AY,1,100,-0.883
1707824059.917609,450419.000,3908,3,AY,1,100,-0.889
1707824059.957298,450457.500,3925,2,AY,1,100,-0.890
1707824059.996988,450496.000,3925,2,AY,1,100,-0.892
1707824060.037881,450535.667,3942,3,AY,1,100,-0.888
1707824060.078773,450575.333,3942,3,AY,1,100,-0.885
1707824060.119666,450615.000,3942,3,AY,1,100,-0.881
1707824060.159871,450654.000,3958,2,AY,1,100,-0.889
1707824060.200076,450693.000,3958,2,AY,1,100,-0.892
1707824060.239937,450731.667,3973,3,AY,1,100,-0.888
1707824060.279799,450770.333,3973,3,AY,1,100,-0.890
1707824060.319661,450809.000,3973,3,AY,1,100,-0.888
1707824060.358835,450847.000,3991,3,AY,1,100,-0.884
1707824060.398009,450885.000,3991,3,AY,1,100,-0.890
1707824060.437183,450923.000,3991,3,AY,1,100,-0.891
1707824060.476873,450961.500,4009,2,AY,1,100,-0.891
1707824060.516563,451000.000,4009,2,AY,1,100,-0.895
1707824060.556768,451039.000,4026,3,AY,1,100,-0.891
1707824060.596973,451078.000,4026,3,AY,1,100,-0.892
1707824060.637178,451117.000,4026,3,AY,1,100,-0.890
1707824060.678071,451156.667,4041,3,AY,1,100,-0.893
1707824060.718963,451196.333,4041,3,AY,1,100,-0.883
1707824060.759856,451236.000,4041,3,AY,1,100,-0.891
1707824060.799030,451274.000,4058,2,AY,1,100,-0.898
1707824060.838204,451312.000,4058,2,AY,1,100,-0.890
1707824060.878066,451350.667,4074,3,AY,1,100,-0.884
1707824060.917927,451389.333,4074,3,AY,1,100,-0.883
1707824060.957789,451428.000,4074,3,AY,1,100,-0.893
1707824060.997307,451466.333,4092,3,AY,1,100,-0.890
1707824061.036825,451504.667,4092,3,AY,1,100,-0.893
1707824061.076343,451543.000,4092,3,AY,1,100,-0.887
1707824061.116548,451582.000,4108,2,AY,1,100,-0.887
1707824061.156753,451621.000,4108,2,AY,1,100,-0.890
1707824061.196615,451659.667,4123,3,AY,1,100,-0.890
1707824061.236476,451698.333,4123,3,AY,1,100,-0.883
1707824061.276338,451737.000,4123,3,AY,1,100,-0.886
1707824061.317058,451776.500,4142,2,AY,1,100,-0.889
1707824061.357779,451816.000,4142,2,AY,1,100,-0.892
1707824061.397984,451855.000,4159,3,AY,1,100,-0.891
1707824061.438189,451894.000,4159,3,AY,1,100,-0.890
1707824061.478395,451933.000,4159,3,AY,1,100,-0.887
1707824061.518600,451972.000,4175,2,AY,1,100,-0.887
1707824061.558805,452011.000,4175,2,AY,1,100,-0.895
1707824061.597979,452049.000,4191,3,AY,1,100,-0.888
1707824061.637154,452087.000,4191,3,AY,1,100,-0.887
1707824061.676328,452125.000,4191,3,AY,1,100,-0.889
1707824061.716189,452163.667,4207,3,AY,1,100,-0.887
1707824061.756051,452202.333,4207,3,AY,1,100,-0.894
1707824061.795912,452241.000,4207,3,AY,1,100,-0.897
1707824061.835602,452279.500,4224,2,AY,1,100,-0.894
1707824061.875292,452318.000,4224,2,AY,1,100,-0.880
1707824061.916184,452357.667,4240,3,AY,1,100,-0.885
1707824061.957077,452397.333,4240,3,AY,1,100,-0.897
1707824061.997969,452437.000,4240,3,AY,1,100,-0.898
1707824062.033707,452471.667,4258,3,AY,1,100,-0.886
1707824062.069445,452506.333,4258,3,AY,1,100,-0.879
1707824062.105183,452541.000,4258,3,AY,1,100,-0.891
1707824062.144873,452579.500,4274,2,AY,1,100,-0.891
1707824062.184563,452618.000,4274,2,AY,1,100,-0.888
1707824062.224424,452656.667,4291,3,AY,1,100,-0.888
1707824062.264286,452695.333,4291,3,AY,1,100,-0.897
1707824062.304147,452734.000,4291,3,AY,1,100,-0.886
1707824062.344009,452772.667,4308,3,AY,1,100,-0.883
1707824062.383870,452811.333,4308,3,AY,1,100,-0.892
1707824062.423732,452850.000,4308,3,AY,1,100,-0.894
1707824062.462906,452888.000,4325,3,AY,1,100,-0.887
1707824062.502080,452926.000,4325,3,AY,1,100,-0.889
1707824062.541255,452964.000,4325,3,AY,1,100,-0.896
1707824062.581460,453003.000,4341,2,AY,1,100,-0.885
1707824062.621665,453042.000,4341,2,AY,1,100,-0.887
1707824062.661527,453080.667,4357,3,AY,1,100,-0.889
1707824062.701388,453119.333,4357,3,AY,1,100,-0.890
1707824062.741250,453158.000,4357,3,AY,1,100,-0.889
1707824062.780939,453196.500,4373,2,AY,1,100,-0.882
1707824062.820629,453235.000,4373,2,AY,1,100,-0.892
1707824062.860491,453273.667,4390,3,AY,1,100,-0.893
1707824062.900352,453312.333,4390,3,AY,1,100,-0.891
1707824062.940214,453351.000,4390,3,AY,1,100,-0.890
1707824062.980075,453389.667,4409,3,AY,1,100,-0.894
1707824063.019937,453428.333,4409,3,AY,1,100,-0.882
1707824063.059799,453467.000,4409,3,AY,1,100,-0.890
1707824063.098973,453505.000,4427,2,AY,1,100,-0.894
1707824063.138147,453543.000,4427,2,AY,1,100,-0.895
1707824063.178009,453581.667,4442,3,AY,1,100,-0.890
1707824063.217870,453620.333,4442,3,AY,1,100,-0.888
1707824063.257732,453659.000,4442,3,AY,1,100,-0.891
1707824063.297593,453697.667,4460,3,AY,1,100,-0.894
1707824063.337455,453736.333,4460,3,AY,1,100,-0.892
1707824063.377316,453775.000,4460,3,AY,1,100,-0.887
1707824063.417006,453813.500,4476,2,AY,1,100,-0.895
1707824063.456696,453852.000,4476,2,AY,1,100,-0.891
1707824063.496643,453890.750,4493,4,AY,1,100,-0.889
1707824063.536591,453929.500,4493,4,AY,1,100,-0.889
1707824063.576538,453968.250,4493,4,AY,1,100,-0.888
1707824063.616486,454007.000,4493,4,AY,1,100,-0.891
1707824063.656175,454045.500,4510,2,AY,1,100,-0.890
1707824063.695865,454084.000,4510,2,AY,1,100,-0.890
1707824063.735383,454122.333,4527,3,AY,1,100,-0.894
1707824063.774901,454160.667,4527,3,AY,1,100,-0.890
1707824063.814419,454199.000,4527,3,AY,1,100,-0.894
1707824063.854280,454237.667,4543,3,AY,1,100,-0.892
1707824063.894142,454276.333,4543,3,AY,1,100,-0.884
1707824063.934004,454315.000,4543,3,AY,1,100,-0.884
1707824063.973693,454353.500,4566,2,AY,1,100,-0.887
1707824064.013383,454392.000,4566,2,AY,1,100,-0.888
1707824064.052901,454430.333,4582,3,AY,1,100,-0.898
1707824064.092419,454468.667,4582,3,AY,1,100,-0.898
1707824064.131937,454507.000,4582,3,AY,1,100,-0.898
1707824064.171798,454545.667,4599,3,AY,1,100,-0.896
1707824064.211660,454584.333,4599,3,AY,1,100,-0.885
1707824064.251521,454623.000,4599,3,AY,1,100,-0.882
1707824064.291211,454661.500,4614,2,AY,1,100,-0.896
1707824064.330901,454700.000,4614,2,AY,1,100,-0.891
1707824064.370419,454738.333,4631,3,AY,1,100,-0.886
1707824064.409937,454776.667,4631,3,AY,1,100,-0.895
1707824064.449455,454815.000,4631,3,AY,1,100,-0.898
1707824064.489144,454853.500,4647,2,AY,1,100,-0.885
1707824064.528834,454892.000,4647,2,AY,1,100,-0.886
1707824064.568696,454930.667,4664,3,AY,1,100,-0.900
1707824064.608557,454969.333,4664,3,AY,1,100,-0.890
1707824064.648419,455008.000,4664,3,AY,1,100,-0.885
1707824064.688280,455046.667,4683,3,AY,1,100,-0.890
1707824064.728142,455085.333,4683,3,AY,1,100,-0.890
1707824064.768003,455124.000,4683,3,AY,1,100,-0.883
1707824064.800992,455156.000,4698,2,AY,1,100,-0.882
1707824064.833981,455188.000,4698,2,AY,1,100,-0.899
1707824064.873499,455226.333,4714,3,AY,1,100,-0.898
1707824064.913017,455264.667,4714,3,AY,1,100,-0.880
1707824064.952535,455303.000,4714,3,AY,1,100,-0.890
1707824064.992053,455341.333,4732,3,AY,1,100,-0.897
1707824065.031571,455379.667,4732,3,AY,1,100,-0.893
1707824065.071089,455418.000,4732,3,AY,1,100,-0.884
1707824065.110950,455456.667,4748,3,AY,1,100,-0.895
1707824065.150812,455495.333,4748,3,AY,1,100,-0.894
1707824065.190673,455534.000,4748,3,AY,1,100,-0.888
1707824065.231394,455573.500,4765,4,AY,1,100,-0.890
1707824065.272115,455613.000,4765,4,AY,1,100,-0.888
1707824065.312835,455652.500,4765,4,AY,1,100,-0.893
1707824065.353556,455692.000,4765,4,AY,1,100,-0.890
1707824065.393246,455730.500,4782,2,AY,1,100,-0.891
1707824065.432935,455769.000,4782,2,AY,1,100,-0.887
1707824065.473140,455808.000,4799,3,AY,1,100,-0.896
1707824065.513346,455847.000,4799,3,AY,1,100,-0.894
1707824065.553551,455886.000,4799,3,AY,1,100,-0.888
1707824065.592210,455923.500,4813,2,AY,1,100,-0.880
1707824065.630868,455961.000,4813,2,AY,1,100,-0.891
1707824065.670730,455999.667,4833,3,AY,1,100,-0.897
1707824065.710592,456038.333,4833,3,AY,1,100,-0.891
1707824065.750453,456077.000,4833,3,AY,1,100,-0.896
1707824065.790658,456116.000,4849,3,AY,1,100,-0.897
1707824065.830864,456155.000,4849,3,AY,1,100,-0.889
1707824065.871069,456194.000,4849,3,AY,1,100,-0.893
1707824065.912305,456234.000,4866,2,AY,1,100,-0.899
1707824065.953541,456274.000,4866,2,AY,1,100,-0.887
1707824065.993402,456312.667,4882,3,AY,1,100,-0.885
1707824066.033264,456351.333,4882,3,AY,1,100,-0.887
1707824066.073126,456390.000,4882,3,AY,1,100,-0.895
1707824066.112815,456428.500,4898,2,AY,1,100,-0.895
1707824066.152505,456467.000,4898,2,AY,1,100,-0.886
1707824066.192367,456505.667,4914,3,AY,1,100,-0.885
1707824066.232228,456544.333,4914,3,AY,1,100,-0.889
1707824066.272090,456583.000,4914,3,AY,1,100,-0.896
1707824066.311951,456621.667,4932,3,AY,1,100,-0.887
1707824066.351813,456660.333,4932,3,AY,1,100,-0.888
1707824066.391674,456699.000,4932,3,AY,1,100,-0.897
1707824066.431879,456738.000,4948,2,AY,1,100,-0.888
1707824066.472085,456777.000,4948,2,AY,1,100,-0.883
1707824066.512633,456816.333,4965,3,AY,1,100,-0.894
1707824066.553182,456855.667,4965,3,AY,1,100,-0.896
1707824066.593731,456895.000,4965,3,AY,1,100,-0.887
1707824066.633421,456933.500,4982,2,AY,1,100,-0.889
1707824066.673111,456972.000,4982,2,AY,1,100,-0.893
1707824066.712972,457010.667,4999,3,AY,1,100,-0.894
1707824066.752834,457049.333,4999,3,AY,1,100,-0.892
1707824066.792695,457088.000,4999,3,AY,1,100,-0.889
1707824066.832557,457126.667,5015,3,AY,1,100,-0.895
1707824066.872418,457165.333,5015,3,AY,1,100,-0.893
1707824066.912280,457204.000,5015,3,AY,1,100,-0.889
1707824066.951798,457242.333,5033,3,AY,1,100,-0.887
1707824066.991316,457280.667,5033,3,AY,1,100,-0.891
1707824067.030834,457319.000,5033,3,AY,1,100,-0.897
1707824067.071039,457358.000,5047,2,AY,1,100,-0.896
1707824067.111244,457397.000,5047,2,AY,1,100,-0.895
1707824067.151793,457436.333,5064,3,AY,1,100,-0.883
1707824067.192342,457475.667,5064,3,AY,1,100,-0.902
1707824067.232890,457515.000,5064,3,AY,1,100,-0.884
1707824067.272752,457553.667,5081,3,AY,1,100,-0.883
1707824067.312614,457592.333,5081,3,AY,1,100,-0.889
1707824067.352475,457631.000,5081,3,AY,1,100,-0.901
1707824067.391649,457669.000,5100,2,AY,1,100,-0.886
1707824067.430824,457707.000,5100,2,AY,1,100,-0.889
1707824067.471029,457746.000,5116,3,AY,1,100,-0.894
1707824067.511234,457785.000,5116,3,AY,1,100,-0.895
1707824067.551439,457824.000,5116,3,AY,1,100,-0.885
1707824067.586490,457858.000,5131,3,AY,1,100,-0.898
1707824067.621541,457892.000,5131,3,AY,1,100,-0.893
1707824067.656591,457926.000,5131,3,AY,1,100,-0.892
1707824067.696109,457964.333,5148,3,AY,1,100,-0.896
1707824067.735627,458002.667,5148,3,AY,1,100,-0.892
1707824067.775145,458041.000,5148,3,AY,1,100,-0.886
1707824067.814835,458079.500,5165,2,AY,1,100,-0.884
1707824067.854524,458118.000,5165,2,AY,1,100,-0.894
1707824067.894386,458156.667,5181,3,AY,1,100,-0.893
1707824067.934248,458195.333,5181,3,AY,1,100,-0.892
1707824067.974109,458234.000,5181,3,AY,1,100,-0.888
1707824068.014314,458273.000,5201,2,AY,1,100,-0.894
1707824068.054519,458312.000,5201,2,AY,1,100,-0.892
1707824068.094381,458350.667,5215,3,AY,1,100,-0.896
1707824068.134243,458389.333,5215,3,AY,1,100,-0.891
1707824068.174104,458428.000,5215,3,AY,1,100,-0.887
1707824068.213278,458466.000,5234,3,AY,1,100,-0.893
1707824068.252453,458504.000,5234,3,AY,1,100,-0.892
1707824068.291627,458542.000,5234,3,AY,1,100,-0.886
1707824068.331317,458580.500,5251,2,AY,1,100,-0.891
1707824068.371006,458619.000,5251,2,AY,1,100,-0.894
1707824068.410868,458657.667,5268,3,AY,1,100,-0.898
1707824068.450730,458696.333,5268,3,AY,1,100,-0.888
1707824068.490591,458735.000,5268,3,AY,1,100,-0.887
1707824068.530796,458774.000,5283,2,AY,1,100,-0.898
1707824068.571001,458813.000,5283,2,AY,1,100,-0.890
1707824068.610863,458851.667,5300,3,AY,1,100,-0.889
1707824068.650725,458890.333,5300,3,AY,1,100,-0.892
1707824068.690586,458929.000,5300,3,AY,1,100,-0.892
1707824068.730448,458967.667,5316,3,AY,1,100,-0.893
1707824068.770309,459006.333,5316,3,AY,1,100,-0.898
1707824068.810171,459045.000,5316,3,AY,1,100,-0.902
1707824068.849345,459083.000,5333,2,AY,1,100,-0.894
1707824068.888519,459121.000,5333,2,AY,1,100,-0.891
1707824068.928381,459159.667,5350,3,AY,1,100,-0.892
1707824068.968242,459198.333,5350,3,AY,1,100,-0.900
1707824069.008104,459237.000,5350,3,AY,1,100,-0.894
1707824069.047966,459275.667,5367,3,AY,1,100,-0.890
1707824069.087827,459314.333,5367,3,AY,1,100,-0.899
1707824069.127689,459353.000,5367,3,AY,1,100,-0.892
1707824069.167378,459391.500,5383,2,AY,1,100,-0.892
1707824069.207068,459430.000,5383,2,AY,1,100,-0.898
1707824069.247016,459468.750,5406,4,AY,1,100,-0.901
1707824069.286963,459507.500,5406,4,AY,1,100,-0.891
1707824069.326910,459546.250,5406,4,AY,1,100,-0.890
1707824069.366858,459585.000,5406,4,AY,1,100,-0.901
1707824069.406719,459623.667,5422,3,AY,1,100,-0.894
1707824069.446581,459662.333,5422,3,AY,1,100,-0.896
1707824069.486443,459701.000,5422,3,AY,1,100,-0.894
1707824069.526304,459739.667,5439,3,AY,1,100,-0.887
1707824069.566166,459778.333,5439,3,AY,1,100,-0.885
1707824069.606027,459817.000,5439,3,AY,1,100,-0.894
1707824069.645717,459855.500,5456,2,AY,1,100,-0.906
1707824069.685407,459894.000,5456,2,AY,1,100,-0.896
1707824069.725268,459932.667,5473,3,AY,1,100,-0.889
1707824069.765130,459971.333,5473,3,AY,1,100,-0.893
1707824069.804991,460010.000,5473,3,AY,1,100,-0.888
1707824069.844681,460048.500,5489,2,AY,1,100,-0.892
1707824069.884371,460087.000,5489,2,AY,1,100,-0.897
1707824069.924576,460126.000,5507,3,AY,1,100,-0.892
1707824069.964781,460165.000,5507,3,AY,1,100,-0.887
1707824070.004986,460204.000,5507,3,AY,1,100,-0.886
1707824070.045535,460243.333,5523,3,AY,1,100,-0.900
1707824070.086084,460282.667,5523,3,AY,1,100,-0.895
1707824070.126633,460322.000,5523,3,AY,1,100,-0.894
1707824070.166838,460361.000,5540,2,AY,1,100,-0.893
1707824070.207043,460400.000,5540,2,AY,1,100,-0.898
1707824070.246905,460438.667,5555,3,AY,1,100,-0.893
1707824070.286766,460477.333,5555,3,AY,1,100,-0.893
1707824070.326628,460516.000,5555,3,AY,1,100,-0.890
1707824070.361335,460549.667,5572,3,AY,1,100,-0.894
1707824070.396042,460583.333,5572,3,AY,1,100,-0.900
1707824070.430749,460617.000,5572,3,AY,1,100,-0.899
1707824070.471470,460656.500,5588,2,AY,1,100,-0.894
1707824070.512190,460696.000,5588,2,AY,1,100,-0.895
1707824070.552052,460734.667,5605,3,AY,1,100,-0.897
1707824070.591913,460773.333,5605,3,AY,1,100,-0.890
1707824070.631775,460812.000,5605,3,AY,1,100,-0.893
1707824070.671293,460850.333,5624,3,AY,1,100,-0.888
1707824070.710811,460888.667,5624,3,AY,1,100,-0.893
1707824070.750329,460927.000,5624,3,AY,1,100,-0.890
1707824070.790534,460966.000,5639,2,AY,1,100,-0.901
1707824070.830739,461005.000,5639,2,AY,1,100,-0.896
1707824070.870601,461043.667,5655,3,AY,1,100,-0.895
1707824070.910462,461082.333,5655,3,AY,1,100,-0.906
1707824070.950324,461121.000,5655,3,AY,1,100,-0.895
1707824070.990529,461160.000,5673,3,AY,1,100,-0.900
1707824071.030734,461199.000,5673,3,AY,1,100,-0.894
1707824071.070939,461238.000,5673,3,AY,1,100,-0.898
1707824071.111660,461277.500,5689,2,AY,1,100,-0.893
1707824071.152380,461317.000,5689,2,AY,1,100,-0.887
1707824071.192586,461356.000,5706,3,AY,1,100,-0.890
1707824071.232791,461395.000,5706,3,AY,1,100,-0.893
1707824071.272996,461434.000,5706,3,AY,1,100,-0.895
1707824071.312686,461472.500,5721,2,AY,1,100,-0.899
1707824071.352375,461511.000,5721,2,AY,1,100,-0.909
1707824071.392237,461549.667,5738,3,AY,1,100,-0.910
1707824071.432099,461588.333,5738,3,AY,1,100,-0.901
1707824071.471960,461627.000,5738,3,AY,1,100,-0.898
1707824071.511478,461665.333,5756,3,AY,1,100,-0.900
1707824071.550996,461703.667,5756,3,AY,1,100,-0.895
1707824071.590514,461742.000,5756,3,AY,1,100,-0.887
1707824071.630719,461781.000,5774,2,AY,1,100,-0.889
1707824071.670924,461820.000,5774,2,AY,1,100,-0.893
1707824071.711473,461859.333,5788,3,AY,1,100,-0.905
1707824071.752022,461898.667,5788,3,AY,1,100,-0.902
1707824071.792571,461938.000,5788,3,AY,1,100,-0.897
1707824071.832260,461976.500,5805,2,AY,1,100,-0.898
1707824071.871950,462015.000,5805,2,AY,1,100,-0.891
1707824071.911812,462053.667,5822,3,AY,1,100,-0.893
1707824071.951673,462092.333,5822,3,AY,1,100,-0.894
1707824071.991535,462131.000,5822,3,AY,1,100,-0.896
1707824072.031396,462169.667,5839,3,AY,1,100,-0.903
1707824072.071258,462208.333,5839,3,AY,1,100,-0.907
1707824072.111119,462247.000,5839,3,AY,1,100,-0.896
1707824072.151325,462286.000,5855,2,AY,1,100,-0.902
1707824072.191530,462325.000,5855,2,AY,1,100,-0.892
1707824072.231048,462363.333,5870,3,AY,1,100,-0.896
1707824072.270566,462401.667,5870,3,AY,1,100,-0.895
1707824072.310084,462440.000,5870,3,AY,1,100,-0.897
1707824072.350804,462479.500,5889,2,AY,1,100,-0.907
1707824072.391525,462519.000,5889,2,AY,1,100,-0.917
1707824072.431386,462557.667,5906,3,AY,1,100,-0.920
1707824072.471248,462596.333,5906,3,AY,1,100,-0.906
1707824072.511109,462635.000,5906,3,AY,1,100,-0.884
1707824072.550971,462673.667,5922,3,AY,1,100,-0.884
1707824072.590833,462712.333,5922,3,AY,1,100,-0.873
1707824072.630694,462751.000,5922,3,AY,1,100,-0.888
1707824072.670899,462790.000,5939,2,AY,1,100,-0.911
1707824072.711105,462829.000,5939,2,AY,1,100,-0.912
1707824072.750966,462867.667,5954,3,AY,1,100,-0.902
1707824072.790828,462906.333,5954,3,AY,1,100,-0.910
1707824072.830689,462945.000,5954,3,AY,1,100,-0.904
1707824072.869863,462983.000,5971,2,AY,1,100,-0.895
1707824072.909038,463021.000,5971,2,AY,1,100,-0.887
1707824072.949930,463060.667,5988,3,AY,1,100,-0.895
1707824072.990823,463100.333,5988,3,AY,1,100,-0.902
