LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1707824111.302927,500264.000,11947,3,PG,1,100,8724
1707824111.342101,500302.000,11947,3,PG,1,100,8705
1707824111.381275,500340.000,11947,3,PG,1,100,8709
1707824111.421068,500378.600,11970,5,PG,1,100,8725
1707824111.460861,500417.200,11970,5,PG,1,100,8719
1707824111.500654,500455.800,11970,5,PG,1,100,8735
1707824111.540447,500494.400,11970,5,PG,1,100,8755
1707824111.580239,500533.000,11970,5,PG,1,100,8784
1707824111.620187,500571.750,11987,4,PG,1,100,8810
1707824111.660134,500610.500,11987,4,PG,1,100,8841
1707824111.700082,500649.250,11987,4,PG,1,100,8875
1707824111.740029,500688.000,11987,4,PG,1,100,8913
1707824111.780234,500727.000,12003,2,PG,1,100,8952
1707824111.820440,500766.000,12003,2,PG,1,100,8968
1707824111.859614,500804.000,12021,3,PG,1,100,9005
1707824111.898788,500842.000,12021,3,PG,1,100,9045
1707824111.937962,500880.000,12021,3,PG,1,100,9075
1707824111.977824,500918.667,12036,3,PG,1,100,9101
1707824112.017686,500957.333,12036,3,PG,1,100,9086
1707824112.057547,500996.000,12036,3,PG,1,100,8975
1707824112.097237,501034.500,12052,2,PG,1,100,8876
1707824112.136927,501073.000,12052,2,PG,1,100,8825
1707824112.176788,501111.667,12069,3,PG,1,100,8775
1707824112.216650,501150.333,12069,3,PG,1,100,8755
1707824112.256511,501189.000,12069,3,PG,1,100,8749
1707824112.296716,501228.000,12086,2,PG,1,100,8756
1707824112.336922,501267.000,12086,2,PG,1,100,8761
1707824112.376783,501305.667,12102,3,PG,1,100,8763
1707824112.416645,501344.333,12102,3,PG,1,100,8793
1707824112.456506,501383.000,12102,3,PG,1,100,8821
1707824112.495681,501421.000,12120,3,PG,1,100,8844
1707824112.534855,501459.000,12120,3,PG,1,100,8876
1707824112.574029,501497.000,12120,3,PG,1,100,8905
1707824112.613719,501535.500,12136,2,PG,1,100,8941
1707824112.653409,501574.000,12136,2,PG,1,100,8971
1707824112.693270,501612.667,12153,3,PG,1,100,9009
1707824112.733132,501651.333,12153,3,PG,1,100,9040
1707824112.772993,501690.000,12153,3,PG,1,100,9079
1707824112.813198,501729.000,12170,2,PG,1,100,9106
1707824112.853404,501768.000,12170,2,PG,1,100,9126
1707824112.898420,501811.667,12189,3,PG,1,100,9077
1707824112.943436,501855.333,12189,3,PG,1,100,8956
1707824112.988452,501899.000,12189,3,PG,1,100,8889
1707824113.028142,501937.500,12203,2,PG,1,100,8850
1707824113.067831,501976.000,12203,2,PG,1,100,8821
1707824113.107693,502014.667,12220,3,PG,1,100,8819
1707824113.147554,502053.333,12220,3,PG,1,100,8830
1707824113.187416,502092.000,12220,3,PG,1,100,8826
1707824113.227277,502130.667,12239,3,PG,1,100,8829
1707824113.267139,502169.333,12239,3,PG,1,100,8845
1707824113.307001,502208.000,12239,3,PG,1,100,8866
1707824113.346175,502246.000,12256,2,PG,1,100,8908
1707824113.385349,502284.000,12256,2,PG,1,100,8933
1707824113.425898,502323.333,12270,3,PG,1,100,8956
1707824113.466447,502362.667,12270,3,PG,1,100,8990
1707824113.506996,502402.000,12270,3,PG,1,100,9016
1707824113.547201,502441.000,12288,2,PG,1,100,9042
1707824113.587406,502480.000,12288,2,PG,1,100,9075
1707824113.627267,502518.667,12304,3,PG,1,100,9104
1707824113.667129,502557.333,12304,3,PG,1,100,9135
1707824113.706991,502596.000,12304,3,PG,1,100,9159
1707824113.747196,502635.000,12321,3,PG,1,100,9113
1707824113.787401,502674.000,12321,3,PG,1,100,9008
1707824113.827606,502713.000,12321,3,PG,1,100,8953
1707824113.867296,502751.500,12338,2,PG,1,100,8928
1707824113.906986,502790.000,12338,2,PG,1,100,8922
1707824113.945816,502827.667,12353,3,PG,1,100,8939
1707824113.984647,502865.333,12353,3,PG,1,100,8939
1707824114.023478,502903.000,12353,3,PG,1,100,8944
1707824114.064026,502942.333,12371,3,PG,1,100,8953
1707824114.104575,502981.667,12371,3,PG,1,100,8966
1707824114.145124,503021.000,12371,3,PG,1,100,8991
1707824114.185845,503060.500,12389,2,PG,1,100,9013
1707824114.226565,503100.000,12389,2,PG,1,100,9036
1707824114.266427,503138.667,12405,3,PG,1,100,9059
1707824114.306288,503177.333,12405,3,PG,1,100,9085
1707824114.346150,503216.000,12405,3,PG,1,100,9114
1707824114.385840,503254.500,12421,2,PG,1,100,9145
1707824114.425529,503293.000,12421,2,PG,1,100,9171
1707824114.465391,503331.667,12437,3,PG,1,100,9192
1707824114.505253,503370.333,12437,3,PG,1,100,9134
1707824114.545114,503409.000,12437,3,PG,1,100,8999
1707824114.584632,503447.333,12454,3,PG,1,100,8901
1707824114.624150,503485.667,12454,3,PG,1,100,8834
1707824114.663668,503524.000,12454,3,PG,1,100,8775
1707824114.704904,503564.000,12470,2,PG,1,100,8758
1707824114.746140,503604.000,12470,2,PG,1,100,8750
1707824114.786345,503643.000,12487,3,PG,1,100,8744
1707824114.826550,503682.000,12487,3,PG,1,100,8744
1707824114.866756,503721.000,12487,3,PG,1,100,8753
1707824114.906445,503759.500,12502,2,PG,1,100,8767
1707824114.946135,503798.000,12502,2,PG,1,100,8798
1707824114.985997,503836.667,12521,3,PG,1,100,8820
1707824115.025858,503875.333,12521,3,PG,1,100,8850
1707824115.065720,503914.000,12521,3,PG,1,100,8883
1707824115.105581,503952.667,12537,3,PG,1,100,8906
1707824115.145443,503991.333,12537,3,PG,1,100,8932
1707824115.185304,504030.000,12537,3,PG,1,100,8961
1707824115.224479,504068.000,12555,2,PG,1,100,8988
1707824115.263653,504106.000,12555,2,PG,1,100,9014
1707824115.304202,504145.333,12570,3,PG,1,100,8971
1707824115.344750,504184.667,12570,3,PG,1,100,8823
1707824115.385299,504224.000,12570,3,PG,1,100,8716
1707824115.425504,504263.000,12586,2,PG,1,100,8615
1707824115.465710,504302.000,12586,2,PG,1,100,8545
1707824115.505571,504340.667,12603,3,PG,1,100,8498
1707824115.545433,504379.333,12603,3,PG,1,100,8498
1707824115.585294,504418.000,12603,3,PG,1,100,8502
1707824115.625156,504456.667,12620,3,PG,1,100,8509
1707824115.665017,504495.333,12620,3,PG,1,100,8515
1707824115.704879,504534.000,12620,3,PG,1,100,8543
1707824115.745084,504573.000,12638,2,PG,1,100,8575
1707824115.785289,504612.000,12638,2,PG,1,100,8607
1707824115.824464,504650.000,12654,3,PG,1,100,8649
1707824115.863638,504688.000,12654,3,PG,1,100,8680
1707824115.902812,504726.000,12654,3,PG,1,100,8709
1707824115.942502,504764.500,12670,2,PG,1,100,8748
1707824115.982192,504803.000,12670,2,PG,1,100,8781
1707824116.022053,504841.667,12687,3,PG,1,100,8833
1707824116.061915,504880.333,12687,3,PG,1,100,8875
1707824116.101776,504919.000,12687,3,PG,1,100,8884
1707824116.141981,504958.000,12704,3,PG,1,100,8812
1707824116.182187,504997.000,12704,3,PG,1,100,8688
1707824116.222392,505036.000,12704,3,PG,1,100,8592
1707824116.262082,505074.500,12721,2,PG,1,100,8531
1707824116.301771,505113.000,12721,2,PG,1,100,8479
1707824116.341633,505151.667,12735,3,PG,1,100,8466
1707824116.381494,505190.333,12735,3,PG,1,100,8483
1707824116.421356,505229.000,12735,3,PG,1,100,8487
1707824116.466716,505273.000,12752,2,PG,1,100,8504
1707824116.512075,505317.000,12752,2,PG,1,100,8523
1707824116.551937,505355.667,12771,3,PG,1,100,8551
1707824116.591798,505394.333,12771,3,PG,1,100,8594
1707824116.631660,505433.000,12771,3,PG,1,100,8631
1707824116.671040,505471.200,12795,5,PG,1,100,8663
1707824116.710421,505509.400,12795,5,PG,1,100,8705
1707824116.749801,505547.600,12795,5,PG,1,100,8742
1707824116.789182,505585.800,12795,5,PG,1,100,8777
1707824116.828562,505624.000,12795,5,PG,1,100,8817
1707824116.868768,505663.000,12813,3,PG,1,100,8855
1707824116.908973,505702.000,12813,3,PG,1,100,8895
1707824116.949178,505741.000,12813,3,PG,1,100,8940
1707824116.989899,505780.500,12829,2,PG,1,100,8906
1707824117.030619,505820.000,12829,2,PG,1,100,8801
1707824117.071168,505859.333,12846,3,PG,1,100,8728
1707824117.111717,505898.667,12846,3,PG,1,100,8671
1707824117.152266,505938.000,12846,3,PG,1,100,8630
1707824117.192127,505976.667,12863,3,PG,1,100,8612
1707824117.231989,506015.333,12863,3,PG,1,100,8619
1707824117.271850,506054.000,12863,3,PG,1,100,8634
1707824117.309994,506091.000,12878,2,PG,1,100,8647
1707824117.348137,506128.000,12878,2,PG,1,100,8660
1707824117.387655,506166.333,12896,3,PG,1,100,8692
1707824117.427173,506204.667,12896,3,PG,1,100,8724
1707824117.466691,506243.000,12896,3,PG,1,100,8756
1707824117.507411,506282.500,12914,2,PG,1,100,8793
1707824117.548132,506322.000,12914,2,PG,1,100,8822
1707824117.589024,506361.667,12930,3,PG,1,100,8863
1707824117.629917,506401.333,12930,3,PG,1,100,8910
1707824117.670809,506441.000,12930,3,PG,1,100,8931
1707824117.711015,506480.000,12947,3,PG,1,100,8976
1707824117.751220,506519.000,12947,3,PG,1,100,9013
1707824117.791425,506558.000,12947,3,PG,1,100,9050
1707824117.831115,506596.500,12962,2,PG,1,100,9079
1707824117.870804,506635.000,12962,2,PG,1,100,9062
1707824117.909979,506673.000,12981,3,PG,1,100,8980
1707824117.949153,506711.000,12981,3,PG,1,100,8930
1707824117.988327,506749.000,12981,3,PG,1,100,8905
1707824118.028532,506788.000,12997,2,PG,1,100,8881
1707824118.068738,506827.000,12997,2,PG,1,100,8878
1707824118.108943,506866.000,13014,3,PG,1,100,8899
1707824118.149148,506905.000,13014,3,PG,1,100,8902
1707824118.189353,506944.000,13014,3,PG,1,100,8911
1707824118.230246,506983.667,13031,3,PG,1,100,8929
1707824118.271138,507023.333,13031,3,PG,1,100,8958
1707824118.312031,507063.000,13031,3,PG,1,100,8998
1707824118.351720,507101.500,13048,2,PG,1,100,9014
1707824118.391410,507140.000,13048,2,PG,1,100,9039
1707824118.431272,507178.667,13064,3,PG,1,100,9076
1707824118.471133,507217.333,13064,3,PG,1,100,9102
1707824118.510995,507256.000,13064,3,PG,1,100,9130
1707824118.550169,507294.000,13082,2,PG,1,100,9157
1707824118.589343,507332.000,13082,2,PG,1,100,9184
1707824118.629892,507371.333,13098,3,PG,1,100,9225
1707824118.670441,507410.667,13098,3,PG,1,100,9258
1707824118.710990,507450.000,13098,3,PG,1,100,9277
1707824118.751195,507489.000,13113,3,PG,1,100,9238
1707824118.791400,507528.000,13113,3,PG,1,100,9160
1707824118.831605,507567.000,13113,3,PG,1,100,9106
1707824118.871295,507605.500,13130,2,PG,1,100,9080
1707824118.910985,507644.000,13130,2,PG,1,100,9058
1707824118.950846,507682.667,13147,3,PG,1,100,9058
1707824118.990708,507721.333,13147,3,PG,1,100,9080
1707824119.030569,507760.000,13147,3,PG,1,100,9072
1707824119.070775,507799.000,13165,2,PG,1,100,9075
1707824119.110980,507838.000,13165,2,PG,1,100,9094
1707824119.150498,507876.333,13182,3,PG,1,100,9118
1707824119.190016,507914.667,13182,3,PG,1,100,9137
1707824119.229533,507953.000,13182,3,PG,1,100,9166
1707824119.270426,507992.667,13197,3,PG,1,100,9182
1707824119.311318,508032.333,13197,3,PG,1,100,9210
1707824119.352211,508072.000,13197,3,PG,1,100,9238
1707824119.392416,508111.000,13214,2,PG,1,100,9262
1707824119.432621,508150.000,13214,2,PG,1,100,9291
1707824119.472826,508189.000,13231,3,PG,1,100,9319
1707824119.513032,508228.000,13231,3,PG,1,100,9345
1707824119.553237,508267.000,13231,3,PG,1,100,9373
1707824119.592926,508305.500,13248,2,PG,1,100,9395
1707824119.632616,508344.000,13248,2,PG,1,100,9384
1707824119.672478,508382.667,13262,3,PG,1,100,9310
1707824119.712339,508421.333,13262,3,PG,1,100,9214
1707824119.752201,508460.000,13262,3,PG,1,100,9154
1707824119.791375,508498.000,13279,3,PG,1,100,9118
1707824119.830549,508536.000,13279,3,PG,1,100,9088
1707824119.869724,508574.000,13279,3,PG,1,100,9074
1707824119.910960,508614.000,13296,2,PG,1,100,9079
1707824119.952196,508654.000,13296,2,PG,1,100,9069
1707824119.992401,508693.000,13315,3,PG,1,100,9077
1707824120.032606,508732.000,13315,3,PG,1,100,9086
1707824120.072811,508771.000,13315,3,PG,1,100,9105
1707824120.119202,508816.000,13330,2,PG,1,100,9130
1707824120.165593,508861.000,13330,2,PG,1,100,9149
1707824120.205454,508899.667,13347,3,PG,1,100,9171
1707824120.245316,508938.333,13347,3,PG,1,100,9204
1707824120.285177,508977.000,13347,3,PG,1,100,9226
1707824120.324867,509015.500,13363,2,PG,1,100,9251
1707824120.364557,509054.000,13363,2,PG,1,100,9279
1707824120.404762,509093.000,13380,3,PG,1,100,9303
1707824120.444967,509132.000,13380,3,PG,1,100,9321
1707824120.485172,509171.000,13380,3,PG,1,100,9352
1707824120.525034,509209.667,13397,3,PG,1,100,9371
1707824120.564895,509248.333,13397,3,PG,1,100,9355
1707824120.604757,509287.000,13397,3,PG,1,100,9277
1707824120.642900,509324.000,13412,2,PG,1,100,9186
1707824120.681044,509361.000,13412,2,PG,1,100,9140
1707824120.720905,509399.667,13428,3,PG,1,100,9112
1707824120.760767,509438.333,13428,3,PG,1,100,9090
1707824120.800628,509477.000,13428,3,PG,1,100,9086
1707824120.840834,509516.000,13446,2,PG,1,100,9085
1707824120.881039,509555.000,13446,2,PG,1,100,9084
1707824120.920900,509593.667,13464,3,PG,1,100,9095
1707824120.960762,509632.333,13464,3,PG,1,100,9116
1707824121.000623,509671.000,13464,3,PG,1,100,9130
1707824121.040485,509709.667,13481,3,PG,1,100,9153
1707824121.080346,509748.333,13481,3,PG,1,100,9177
1707824121.120208,509787.000,13481,3,PG,1,100,9197
1707824121.159898,509825.500,13496,2,PG,1,100,9223
1707824121.199587,509864.000,13496,2,PG,1,100,9247
1707824121.238418,509901.667,13513,3,PG,1,100,9274
1707824121.277249,509939.333,13513,3,PG,1,100,9310
1707824121.316079,509977.000,13513,3,PG,1,100,9324
1707824121.355941,510015.667,13529,3,PG,1,100,9350
1707824121.395803,510054.333,13529,3,PG,1,100,9390
1707824121.435664,510093.000,13529,3,PG,1,100,9405
1707824121.476385,510132.500,13546,2,PG,1,100,9367
1707824121.517105,510172.000,13546,2,PG,1,100,9276
1707824121.557998,510211.667,13562,3,PG,1,100,9218
1707824121.598890,510251.333,13562,3,PG,1,100,9201
1707824121.639783,510291.000,13562,3,PG,1,100,9190
1707824121.679472,510329.500,13578,2,PG,1,100,9187
1707824121.719162,510368.000,13578,2,PG,1,100,9201
1707824121.759024,510406.667,13596,3,PG,1,100,9203
1707824121.798885,510445.333,13596,3,PG,1,100,9198
1707824121.838747,510484.000,13596,3,PG,1,100,9210
1707824121.877577,510521.667,13614,3,PG,1,100,9225
1707824121.916408,510559.333,13614,3,PG,1,100,9258
1707824121.955239,510597.000,13614,3,PG,1,100,9281
1707824121.995444,510636.000,13635,2,PG,1,100,9297
1707824122.035649,510675.000,13635,2,PG,1,100,9320
1707824122.075854,510714.000,13650,3,PG,1,100,9345
1707824122.116059,510753.000,13650,3,PG,1,100,9361
1707824122.156265,510792.000,13650,3,PG,1,100,9383
1707824122.196985,510831.500,13667,4,PG,1,100,9413
1707824122.237706,510871.000,13667,4,PG,1,100,9437
1707824122.278427,510910.500,13667,4,PG,1,100,9464
1707824122.319147,510950.000,13667,4,PG,1,100,9480
1707824122.358837,510988.500,13684,2,PG,1,100,9420
1707824122.398527,511027.000,13684,2,PG,1,100,9319
1707824122.438045,511065.333,13700,3,PG,1,100,9252
1707824122.477563,511103.667,13700,3,PG,1,100,9215
1707824122.517080,511142.000,13700,3,PG,1,100,9181
1707824122.556598,511180.333,13718,3,PG,1,100,9165
1707824122.596116,511218.667,13718,3,PG,1,100,9176
1707824122.635634,511257.000,13718,3,PG,1,100,9178
1707824122.675839,511296.000,13734,2,PG,1,100,9162
1707824122.716045,511335.000,13734,2,PG,1,100,9166
1707824122.756593,511374.333,13753,3,PG,1,100,9186
1707824122.797142,511413.667,13753,3,PG,1,100,9203
1707824122.837691,511453.000,13753,3,PG,1,100,9218
1707824122.878240,511492.333,13770,3,PG,1,100,9240
1707824122.918789,511531.667,13770,3,PG,1,100,9264
1707824122.959337,511571.000,13770,3,PG,1,100,9287
1707824122.999199,511609.667,13787,3,PG,1,100,9309
1707824123.039061,511648.333,13787,3,PG,1,100,9329
1707824123.078922,511687.000,13787,3,PG,1,100,9353
1707824123.117753,511724.667,13803,3,PG,1,100,9378
1707824123.156583,511762.333,13803,3,PG,1,100,9403
1707824123.195414,511800.000,13803,3,PG,1,100,9413
1707824123.235619,511839.000,13821,2,PG,1,100,9341
1707824123.275824,511878.000,13821,2,PG,1,100,9229
1707824123.316030,511917.000,13837,3,PG,1,100,9170
1707824123.356235,511956.000,13837,3,PG,1,100,9119
1707824123.396440,511995.000,13837,3,PG,1,100,9076
1707824123.437161,512034.500,13853,2,PG,1,100,9066
1707824123.477881,512074.000,13853,2,PG,1,100,9062
1707824123.518086,512113.000,13869,4,PG,1,100,9061
1707824123.558292,512152.000,13869,4,PG,1,100,9048
1707824123.598497,512191.000,13869,4,PG,1,100,9057
1707824123.638702,512230.000,13869,4,PG,1,100,9077
1707824123.678392,512268.500,13888,2,PG,1,100,9096
1707824123.718081,512307.000,13888,2,PG,1,100,9117
1707824123.762067,512349.667,13904,3,PG,1,100,9141
1707824123.806052,512392.333,13904,3,PG,1,100,9165
1707824123.850037,512435.000,13904,3,PG,1,100,9187
1707824123.890242,512474.000,13922,2,PG,1,100,9211
1707824123.930447,512513.000,13922,2,PG,1,100,9238
1707824123.969278,512550.667,13938,3,PG,1,100,9262
1707824124.008109,512588.333,13938,3,PG,1,100,9285
1707824124.046939,512626.000,13938,3,PG,1,100,9313
1707824124.087144,512665.000,13953,2,PG,1,100,9304
1707824124.127350,512704.000,13953,2,PG,1,100,9217
1707824124.167297,512742.750,13970,4,PG,1,100,9110
1707824124.207245,512781.500,13970,4,PG,1,100,9061
1707824124.247192,512820.250,13970,4,PG,1,100,9010
1707824124.287139,512859.000,13970,4,PG,1,100,8969
1707824124.326829,512897.500,13987,2,PG,1,100,8970
1707824124.366519,512936.000,13987,2,PG,1,100,8973
1707824124.406380,512974.667,14003,3,PG,1,100,8968
1707824124.446242,513013.333,14003,3,PG,1,100,8971
1707824124.486104,513052.000,14003,3,PG,1,100,8980
1707824124.525965,513090.667,14023,3,PG,1,100,9001
1707824124.565827,513129.333,14023,3,PG,1,100,9024
1707824124.605688,513168.000,14023,3,PG,1,100,9046
1707824124.644862,513206.000,14039,2,PG,1,100,9070
1707824124.684037,513244.000,14039,2,PG,1,100,9093
1707824124.723898,513282.667,14054,3,PG,1,100,9119
1707824124.763760,513321.333,14054,3,PG,1,100,9144
1707824124.803621,513360.000,14054,3,PG,1,100,9168
1707824124.843483,513398.667,14071,3,PG,1,100,9191
1707824124.883345,513437.333,14071,3,PG,1,100,9238
1707824124.923206,513476.000,14071,3,PG,1,100,9248
1707824124.963068,513514.667,14088,3,PG,1,100,9179
1707824125.002929,513553.333,14088,3,PG,1,100,9083
1707824125.042791,513592.000,14088,3,PG,1,100,9030
1707824125.082652,513630.667,14104,3,PG,1,100,8999
1707824125.122514,513669.333,14104,3,PG,1,100,8988
1707824125.162375,513708.000,14104,3,PG,1,100,8997
1707824125.201550,513746.000,14122,2,PG,1,100,8999
1707824125.240724,513784.000,14122,2,PG,1,100,8997
1707824125.280585,513822.667,14138,3,PG,1,100,9002
1707824125.320447,513861.333,14138,3,PG,1,100,9004
1707824125.360309,513900.000,14138,3,PG,1,100,9035
1707824125.400170,513938.667,14155,3,PG,1,100,9055
1707824125.440032,513977.333,14155,3,PG,1,100,9077
1707824125.479893,514016.000,14155,3,PG,1,100,9105
1707824125.519755,514054.667,14172,3,PG,1,100,9118
1707824125.559616,514093.333,14172,3,PG,1,100,9160
1707824125.599478,514132.000,14172,3,PG,1,100,9182
1707824125.639339,514170.667,14189,3,PG,1,100,9208
1707824125.679201,514209.333,14189,3,PG,1,100,9233
1707824125.719063,514248.000,14189,3,PG,1,100,9266
1707824125.758580,514286.333,14205,3,PG,1,100,9227
1707824125.798098,514324.667,14205,3,PG,1,100,9110
1707824125.837616,514363.000,14205,3,PG,1,100,9014
1707824125.877306,514401.500,14223,2,PG,1,100,8952
1707824125.916996,514440.000,14223,2,PG,1,100,8905
1707824125.956857,514478.667,14239,3,PG,1,100,8875
1707824125.996719,514517.333,14239,3,PG,1,100,8870
1707824126.036580,514556.000,14239,3,PG,1,100,8870
1707824126.076270,514594.500,14254,2,PG,1,100,8867
1707824126.115960,514633.000,14254,2,PG,1,100,8866
1707824126.155907,514671.750,14273,4,PG,1,100,8877
1707824126.195855,514710.500,14273,4,PG,1,100,8902
1707824126.235802,514749.250,14273,4,PG,1,100,8928
1707824126.275750,514788.000,14273,4,PG,1,100,8971
1707824126.315611,514826.667,14290,3,PG,1,100,8980
1707824126.355473,514865.333,14290,3,PG,1,100,9007
1707824126.395334,514904.000,14290,3,PG,1,100,9037
1707824126.434509,514942.000,14306,3,PG,1,100,9064
1707824126.473683,514980.000,14306,3,PG,1,100,9095
1707824126.512857,515018.000,14306,3,PG,1,100,9125
1707824126.553062,515057.000,14324,2,PG,1,100,9146
1707824126.593268,515096.000,14324,2,PG,1,100,9094
1707824126.633129,515134.667,14340,3,PG,1,100,8980
1707824126.672991,515173.333,14340,3,PG,1,100,8881
1707824126.712852,515212.000,14340,3,PG,1,100,8823
1707824126.752542,515250.500,14356,2,PG,1,100,8768
1707824126.792232,515289.000,14356,2,PG,1,100,8738
1707824126.831848,515327.429,14373,7,PG,1,100,8739
1707824126.871464,515365.857,14373,7,PG,1,100,8737
1707824126.911080,515404.286,14373,7,PG,1,100,8737
1707824126.950696,515442.714,14373,7,PG,1,100,8757
1707824126.990312,515481.143,14373,7,PG,1,100,8774
1707824127.029928,515519.571,14373,7,PG,1,100,8790
1707824127.069544,515558.000,14373,7,PG,1,100,8820
1707824127.109160,515596.429,14398,7,PG,1,100,8857
1707824127.148777,515634.857,14398,7,PG,1,100,8884
1707824127.188393,515673.286,14398,7,PG,1,100,8908
1707824127.228009,515711.714,14398,7,PG,1,100,8940
1707824127.267625,515750.143,14398,7,PG,1,100,8969
1707824127.307241,515788.571,14398,7,PG,1,100,9002
1707824127.346857,515827.000,14398,7,PG,1,100,9039
1707824127.389124,515868.000,14416,7,PG,1,100,9067
1707824127.431391,515909.000,14416,7,PG,1,100,9027
1707824127.473658,515950.000,14416,7,PG,1,100,8914
1707824127.515925,515991.000,14416,7,PG,1,100,8822
1707824127.558192,516032.000,14416,7,PG,1,100,8769
1707824127.600459,516073.000,14416,7,PG,1,100,8723
1707824127.642726,516114.000,14416,7,PG,1,100,8697
1707824127.682588,516152.667,14432,3,PG,1,100,8697
1707824127.722449,516191.333,14432,3,PG,1,100,8697
1707824127.762311,516230.000,14432,3,PG,1,100,8697
1707824127.802172,516268.667,14448,3,PG,1,100,8710
1707824127.842034,516307.333,14448,3,PG,1,100,8732
1707824127.881895,516346.000,14448,3,PG,1,100,8756
1707824127.921070,516384.000,14468,2,PG,1,100,8795
1707824127.960244,516422.000,14468,2,PG,1,100,8817
1707824128.001136,516461.667,14485,3,PG,1,100,8846
1707824128.042029,516501.333,14485,3,PG,1,100,8886
1707824128.082921,516541.000,14485,3,PG,1,100,8913
1707824128.123126,516580.000,14502,2,PG,1,100,8929
1707824128.163332,516619.000,14502,2,PG,1,100,8969
1707824128.203193,516657.667,14519,3,PG,1,100,8999
1707824128.243055,516696.333,14519,3,PG,1,100,9028
1707824128.282916,516735.000,14519,3,PG,1,100,9028
1707824128.322778,516773.667,14533,3,PG,1,100,8923
1707824128.362639,516812.333,14533,3,PG,1,100,8837
1707824128.402501,516851.000,14533,3,PG,1,100,8793
1707824128.442191,516889.500,14550,2,PG,1,100,8767
1707824128.481880,516928.000,14550,2,PG,1,100,8761
1707824128.521055,516966.000,14567,3,PG,1,100,8764
1707824128.560229,517004.000,14567,3,PG,1,100,8762
1707824128.599403,517042.000,14567,3,PG,1,100,8779
1707824128.640639,517082.000,14584,3,PG,1,100,8783
1707824128.681875,517122.000,14584,3,PG,1,100,8800
1707824128.723111,517162.000,14584,3,PG,1,100,8829
1707824128.762801,517200.500,14602,2,PG,1,100,8862
1707824128.802491,517239.000,14602,2,PG,1,100,8885
1707824128.842352,517277.667,14618,3,PG,1,100,8913
1707824128.882214,517316.333,14618,3,PG,1,100,8935
1707824128.922076,517355.000,14618,3,PG,1,100,8971
1707824128.961765,517393.500,14634,2,PG,1,100,8996
1707824129.001455,517432.000,14634,2,PG,1,100,9031
1707824129.041660,517471.000,14651,3,PG,1,100,9061
1707824129.081865,517510.000,14651,3,PG,1,100,9088
1707824129.122071,517549.000,14651,3,PG,1,100,9026
1707824129.161932,517587.667,14668,3,PG,1,100,8901
1707824129.201794,517626.333,14668,3,PG,1,100,8793
1707824129.241655,517665.000,14668,3,PG,1,100,8736
1707824129.282376,517704.500,14683,2,PG,1,100,8671
1707824129.323096,517744.000,14683,2,PG,1,100,8629
1707824129.363302,517783.000,14699,3,PG,1,100,8626
1707824129.403507,517822.000,14699,3,PG,1,100,8627
1707824129.443712,517861.000,14699,3,PG,1,100,8624
1707824129.483917,517900.000,14717,2,PG,1,100,8636
1707824129.524122,517939.000,14717,2,PG,1,100,8657
1707824129.563984,517977.667,14735,3,PG,1,100,8681
1707824129.603845,518016.333,14735,3,PG,1,100,8715
1707824129.643707,518055.000,14735,3,PG,1,100,8739
1707824129.683225,518093.333,14752,3,PG,1,100,8775
1707824129.722743,518131.667,14752,3,PG,1,100,8802
1707824129.762261,518170.000,14752,3,PG,1,100,8827
1707824129.801435,518208.000,14767,2,PG,1,100,8863
1707824129.840609,518246.000,14767,2,PG,1,100,8896
1707824129.880471,518284.667,14784,3,PG,1,100,8931
1707824129.920332,518323.333,14784,3,PG,1,100,8975
1707824129.960194,518362.000,14784,3,PG,1,100,8931
1707824130.000399,518401.000,14800,2,PG,1,100,8792
1707824130.040604,518440.000,14800,2,PG,1,100,8692
1707824130.080466,518478.667,14817,3,PG,1,100,8617
1707824130.120327,518517.333,14817,3,PG,1,100,8551
1707824130.160189,518556.000,14817,3,PG,1,100,8521
1707824130.200051,518594.667,14833,3,PG,1,100,8514
1707824130.239912,518633.333,14833,3,PG,1,100,8520
1707824130.279774,518672.000,14833,3,PG,1,100,8525
1707824130.319463,518710.500,14849,2,PG,1,100,8541
1707824130.359153,518749.000,14849,2,PG,1,100,8566
1707824130.398327,518787.000,14867,3,PG,1,100,8592
1707824130.437502,518825.000,14867,3,PG,1,100,8624
1707824130.476676,518863.000,14867,3,PG,1,100,8655
1707824130.516194,518901.333,14885,3,PG,1,100,8686
1707824130.555712,518939.667,14885,3,PG,1,100,8719
1707824130.595230,518978.000,14885,3,PG,1,100,8767
1707824130.635435,519017.000,14901,2,PG,1,100,8795
1707824130.675640,519056.000,14901,2,PG,1,100,8826
1707824130.715502,519094.667,14916,3,PG,1,100,8865
1707824130.755363,519133.333,14916,3,PG,1,100,8900
1707824130.795225,519172.000,14916,3,PG,1,100,8906
1707824130.834914,519210.500,14933,2,PG,1,100,8818
1707824130.874604,519249.000,14933,2,PG,1,100,8692
1707824130.914466,519287.667,14950,3,PG,1,100,8621
1707824130.954327,519326.333,14950,3,PG,1,100,8561
1707824130.994189,519365.000,14950,3,PG,1,100,8515
1707824131.040579,519410.000,14966,2,PG,1,100,8505
1707824131.086970,519455.000,14966,2,PG,1,100,8518
1707824131.126832,519493.667,14984,3,PG,1,100,8519
1707824131.166693,519532.333,14984,3,PG,1,100,8536
