LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1707824170.916562,558090.667,21140,3,MX,1,100,-22
1707824170.956080,558129.000,21140,3,MX,1,100,-21
1707824170.996629,558168.333,21157,3,MX,1,100,-22
1707824171.037178,558207.667,21157,3,MX,1,100,-22
1707824171.077727,558247.000,21157,3,MX,1,100,-22
1707824171.118447,558286.500,21174,2,MX,1,100,-22
1707824171.159168,558326.000,21174,2,MX,1,100,-22
1707824171.199029,558364.667,21190,3,MX,1,100,-21
1707824171.238891,558403.333,21190,3,MX,1,100,-21
1707824171.278752,558442.000,21190,3,MX,1,100,-21
1707824171.318442,558480.500,21207,2,MX,1,100,-21
1707824171.358132,558519.000,21207,2,MX,1,100,-21
1707824171.397993,558557.667,21225,3,MX,1,100,-21
1707824171.437855,558596.333,21225,3,MX,1,100,-21
1707824171.477717,558635.000,21225,3,MX,1,100,-21
1707824171.516891,558673.000,21241,3,MX,1,100,-22
1707824171.556065,558711.000,21241,3,MX,1,100,-23
1707824171.595239,558749.000,21241,3,MX,1,100,-22
1707824171.636476,558789.000,21258,2,MX,1,100,-22
1707824171.677712,558829.000,21258,2,MX,1,100,-22
1707824171.717917,558868.000,21273,3,MX,1,100,-21
1707824171.758122,558907.000,21273,3,MX,1,100,-22
1707824171.798327,558946.000,21273,3,MX,1,100,-21
1707824171.838189,558984.667,21290,3,MX,1,100,-21
1707824171.878050,559023.333,21290,3,MX,1,100,-21
1707824171.917912,559062.000,21290,3,MX,1,100,-22
1707824171.957602,559100.500,21306,2,MX,1,100,-22
1707824171.997291,559139.000,21306,2,MX,1,100,-21
1707824172.037153,559177.667,21324,3,MX,1,100,-21
1707824172.077014,559216.333,21324,3,MX,1,100,-21
1707824172.116876,559255.000,21324,3,MX,1,100,-21
1707824172.156566,559293.500,21342,2,MX,1,100,-21
1707824172.196255,559332.000,21342,2,MX,1,100,-21
1707824172.236461,559371.000,21357,3,MX,1,100,-22
1707824172.276666,559410.000,21357,3,MX,1,100,-21
1707824172.316871,559449.000,21357,3,MX,1,100,-21
1707824172.357076,559488.000,21374,3,MX,1,100,-20
1707824172.397281,559527.000,21374,3,MX,1,100,-20
1707824172.437487,559566.000,21374,3,MX,1,100,-21
1707824172.477176,559604.500,21391,2,MX,1,100,-22
1707824172.516866,559643.000,21391,2,MX,1,100,-21
1707824172.556728,559681.667,21407,3,MX,1,100,-21
1707824172.596589,559720.333,21407,3,MX,1,100,-21
1707824172.636451,559759.000,21407,3,MX,1,100,-21
1707824172.676656,559798.000,21422,2,MX,1,100,-20
1707824172.716861,559837.000,21422,2,MX,1,100,-21
1707824172.756379,559875.333,21441,3,MX,1,100,-21
1707824172.795897,559913.667,21441,3,MX,1,100,-21
1707824172.835415,559952.000,21441,3,MX,1,100,-22
1707824172.876307,559991.667,21458,3,MX,1,100,-20
1707824172.917200,560031.333,21458,3,MX,1,100,-22
1707824172.958092,560071.000,21458,3,MX,1,100,-21
1707824172.997782,560109.500,21476,2,MX,1,100,-21
1707824173.037472,560148.000,21476,2,MX,1,100,-21
1707824173.073210,560182.667,21494,3,MX,1,100,-20
1707824173.108947,560217.333,21494,3,MX,1,100,-21
1707824173.144685,560252.000,21494,3,MX,1,100,-20
1707824173.184547,560290.667,21508,3,MX,1,100,-21
1707824173.224408,560329.333,21508,3,MX,1,100,-22
1707824173.264270,560368.000,21508,3,MX,1,100,-21
1707824173.303960,560406.500,21525,2,MX,1,100,-21
1707824173.343650,560445.000,21525,2,MX,1,100,-22
1707824173.383855,560484.000,21542,3,MX,1,100,-21
1707824173.424060,560523.000,21542,3,MX,1,100,-21
1707824173.464265,560562.000,21542,3,MX,1,100,-21
1707824173.504127,560600.667,21559,3,MX,1,100,-21
1707824173.543988,560639.333,21559,3,MX,1,100,-20
1707824173.583850,560678.000,21559,3,MX,1,100,-22
1707824173.623539,560716.500,21574,2,MX,1,100,-21
1707824173.663229,560755.000,21574,2,MX,1,100,-21
1707824173.702747,560793.333,21591,3,MX,1,100,-21
1707824173.742265,560831.667,21591,3,MX,1,100,-21
1707824173.781783,560870.000,21591,3,MX,1,100,-21
1707824173.820957,560908.000,21609,2,MX,1,100,-22
1707824173.860131,560946.000,21609,2,MX,1,100,-21
1707824173.900680,560985.333,21626,3,MX,1,100,-21
1707824173.941229,561024.667,21626,3,MX,1,100,-21
1707824173.981778,561064.000,21626,3,MX,1,100,-21
1707824174.021983,561103.000,21643,3,MX,1,100,-22
1707824174.062188,561142.000,21643,3,MX,1,100,-22
1707824174.102393,561181.000,21643,3,MX,1,100,-21
1707824174.142599,561220.000,21658,2,MX,1,100,-21
1707824174.182804,561259.000,21658,2,MX,1,100,-21
1707824174.222322,561297.333,21674,3,MX,1,100,-21
1707824174.261840,561335.667,21674,3,MX,1,100,-21
1707824174.301358,561374.000,21674,3,MX,1,100,-20
1707824174.341047,561412.500,21691,2,MX,1,100,-21
1707824174.380737,561451.000,21691,2,MX,1,100,-21
1707824174.420599,561489.667,21708,3,MX,1,100,-21
1707824174.460460,561528.333,21708,3,MX,1,100,-21
1707824174.500322,561567.000,21708,3,MX,1,100,-21
1707824174.541558,561607.000,21724,2,MX,1,100,-21
1707824174.582794,561647.000,21724,2,MX,1,100,-21
1707824174.622999,561686.000,21741,3,MX,1,100,-21
1707824174.663204,561725.000,21741,3,MX,1,100,-22
1707824174.703409,561764.000,21741,3,MX,1,100,-21
1707824174.743271,561802.667,21759,3,MX,1,100,-21
1707824174.783133,561841.333,21759,3,MX,1,100,-21
1707824174.822994,561880.000,21759,3,MX,1,100,-21
1707824174.862168,561918.000,21775,2,MX,1,100,-21
1707824174.901343,561956.000,21775,2,MX,1,100,-22
1707824174.941204,561994.667,21797,3,MX,1,100,-21
1707824174.981066,562033.333,21797,3,MX,1,100,-22
1707824175.020927,562072.000,21797,3,MX,1,100,-21
1707824175.060789,562110.667,21812,3,MX,1,100,-21
1707824175.100650,562149.333,21812,3,MX,1,100,-22
1707824175.140512,562188.000,21812,3,MX,1,100,-21
1707824175.181233,562227.500,21829,2,MX,1,100,-21
1707824175.221953,562267.000,21829,2,MX,1,100,-22
1707824175.262158,562306.000,21845,3,MX,1,100,-21
1707824175.302364,562345.000,21845,3,MX,1,100,-21
1707824175.342569,562384.000,21845,3,MX,1,100,-22
1707824175.382774,562423.000,21863,2,MX,1,100,-20
1707824175.422979,562462.000,21863,2,MX,1,100,-21
1707824175.462497,562500.333,21881,3,MX,1,100,-21
1707824175.502015,562538.667,21881,3,MX,1,100,-21
1707824175.541533,562577.000,21881,3,MX,1,100,-21
1707824175.581051,562615.333,21896,3,MX,1,100,-21
1707824175.620569,562653.667,21896,3,MX,1,100,-22
1707824175.660087,562692.000,21896,3,MX,1,100,-20
1707824175.699776,562730.500,21913,2,MX,1,100,-21
1707824175.739466,562769.000,21913,2,MX,1,100,-21
1707824175.780359,562808.667,21930,3,MX,1,100,-21
1707824175.821251,562848.333,21930,3,MX,1,100,-21
1707824175.862143,562888.000,21930,3,MX,1,100,-21
1707824175.902864,562927.500,21946,2,MX,1,100,-22
1707824175.943585,562967.000,21946,2,MX,1,100,-21
1707824175.983446,563005.667,21961,3,MX,1,100,-21
1707824176.023308,563044.333,21961,3,MX,1,100,-21
1707824176.063169,563083.000,21961,3,MX,1,100,-21
1707824176.098220,563117.000,21978,3,MX,1,100,-21
1707824176.133271,563151.000,21978,3,MX,1,100,-22
1707824176.168321,563185.000,21978,3,MX,1,100,-23
1707824176.209214,563224.667,21995,3,MX,1,100,-22
1707824176.250106,563264.333,21995,3,MX,1,100,-21
1707824176.290999,563304.000,21995,3,MX,1,100,-21
1707824176.330689,563342.500,22013,2,MX,1,100,-20
1707824176.370378,563381.000,22013,2,MX,1,100,-21
1707824176.410583,563420.000,22031,3,MX,1,100,-21
1707824176.450789,563459.000,22031,3,MX,1,100,-22
1707824176.490994,563498.000,22031,3,MX,1,100,-20
1707824176.530684,563536.500,22045,2,MX,1,100,-22
1707824176.570373,563575.000,22045,2,MX,1,100,-20
1707824176.610235,563613.667,22062,3,MX,1,100,-21
1707824176.650096,563652.333,22062,3,MX,1,100,-21
1707824176.689958,563691.000,22062,3,MX,1,100,-21
1707824176.729132,563729.000,22079,3,MX,1,100,-21
1707824176.768306,563767.000,22079,3,MX,1,100,-21
1707824176.807481,563805.000,22079,3,MX,1,100,-21
1707824176.848201,563844.500,22096,2,MX,1,100,-21
1707824176.888922,563884.000,22096,2,MX,1,100,-21
1707824176.928096,563922.000,22112,3,MX,1,100,-21
1707824176.967271,563960.000,22112,3,MX,1,100,-20
1707824177.006445,563998.000,22112,3,MX,1,100,-21
1707824177.046306,564036.667,22128,3,MX,1,100,-22
1707824177.086168,564075.333,22128,3,MX,1,100,-20
1707824177.126030,564114.000,22128,3,MX,1,100,-21
1707824177.165204,564152.000,22144,2,MX,1,100,-20
1707824177.204378,564190.000,22144,2,MX,1,100,-22
1707824177.244240,564228.667,22163,3,MX,1,100,-20
1707824177.284101,564267.333,22163,3,MX,1,100,-21
1707824177.323963,564306.000,22163,3,MX,1,100,-21
1707824177.363824,564344.667,22180,3,MX,1,100,-20
1707824177.403686,564383.333,22180,3,MX,1,100,-21
1707824177.443547,564422.000,22180,3,MX,1,100,-20
1707824177.483753,564461.000,22196,2,MX,1,100,-21
1707824177.523958,564500.000,22196,2,MX,1,100,-20
1707824177.563132,564538.000,22211,3,MX,1,100,-21
1707824177.602306,564576.000,22211,3,MX,1,100,-20
1707824177.641481,564614.000,22211,3,MX,1,100,-21
1707824177.681170,564652.500,22229,2,MX,1,100,-21
1707824177.720860,564691.000,22229,2,MX,1,100,-21
1707824177.760722,564729.667,22247,3,MX,1,100,-21
1707824177.800583,564768.333,22247,3,MX,1,100,-22
1707824177.840445,564807.000,22247,3,MX,1,100,-21
1707824177.880306,564845.667,22264,3,MX,1,100,-20
1707824177.920168,564884.333,22264,3,MX,1,100,-21
1707824177.960029,564923.000,22264,3,MX,1,100,-20
1707824178.000235,564962.000,22278,2,MX,1,100,-21
1707824178.040440,565001.000,22278,2,MX,1,100,-22
1707824178.080301,565039.667,22298,3,MX,1,100,-21
1707824178.120163,565078.333,22298,3,MX,1,100,-21
1707824178.160024,565117.000,22298,3,MX,1,100,-21
1707824178.198683,565154.500,22314,2,MX,1,100,-21
1707824178.237342,565192.000,22314,2,MX,1,100,-21
1707824178.277204,565230.667,22331,3,MX,1,100,-21
1707824178.317065,565269.333,22331,3,MX,1,100,-22
1707824178.356927,565308.000,22331,3,MX,1,100,-21
1707824178.397132,565347.000,22348,3,MX,1,100,-21
1707824178.437337,565386.000,22348,3,MX,1,100,-22
1707824178.477542,565425.000,22348,3,MX,1,100,-20
1707824178.517232,565463.500,22363,2,MX,1,100,-21
1707824178.556922,565502.000,22363,2,MX,1,100,-22
1707824178.596783,565540.667,22379,3,MX,1,100,-20
1707824178.636645,565579.333,22379,3,MX,1,100,-22
1707824178.676506,565618.000,22379,3,MX,1,100,-21
1707824178.716368,565656.667,22397,3,MX,1,100,-21
1707824178.756229,565695.333,22397,3,MX,1,100,-22
1707824178.796091,565734.000,22397,3,MX,1,100,-21
1707824178.835265,565772.000,22413,2,MX,1,100,-22
1707824178.874440,565810.000,22413,2,MX,1,100,-22
1707824178.914301,565848.667,22429,3,MX,1,100,-22
1707824178.954163,565887.333,22429,3,MX,1,100,-23
1707824178.994024,565926.000,22429,3,MX,1,100,-21
1707824179.029762,565960.667,22447,3,MX,1,100,-21
1707824179.065500,565995.333,22447,3,MX,1,100,-21
1707824179.101238,566030.000,22447,3,MX,1,100,-22
1707824179.141959,566069.500,22464,2,MX,1,100,-20
1707824179.182679,566109.000,22464,2,MX,1,100,-21
1707824179.222885,566148.000,22480,3,MX,1,100,-21
1707824179.263090,566187.000,22480,3,MX,1,100,-21
1707824179.303295,566226.000,22480,3,MX,1,100,-20
1707824179.343500,566265.000,22498,2,MX,1,100,-21
1707824179.383705,566304.000,22498,2,MX,1,100,-21
1707824179.423223,566342.333,22512,3,MX,1,100,-22
1707824179.462741,566380.667,22512,3,MX,1,100,-21
1707824179.502259,566419.000,22512,3,MX,1,100,-21
1707824179.542121,566457.667,22529,3,MX,1,100,-21
1707824179.581982,566496.333,22529,3,MX,1,100,-21
1707824179.621844,566535.000,22529,3,MX,1,100,-22
1707824179.661533,566573.500,22545,2,MX,1,100,-22
1707824179.701223,566612.000,22545,2,MX,1,100,-22
1707824179.742116,566651.667,22563,3,MX,1,100,-22
1707824179.783008,566691.333,22563,3,MX,1,100,-21
1707824179.823900,566731.000,22563,3,MX,1,100,-21
1707824179.864106,566770.000,22579,2,MX,1,100,-22
1707824179.904311,566809.000,22579,2,MX,1,100,-21
1707824179.944172,566847.667,22596,3,MX,1,100,-21
1707824179.984034,566886.333,22596,3,MX,1,100,-21
1707824180.023895,566925.000,22596,3,MX,1,100,-21
1707824180.063070,566963.000,22613,3,MX,1,100,-21
1707824180.102244,567001.000,22613,3,MX,1,100,-21
1707824180.141418,567039.000,22613,3,MX,1,100,-22
1707824180.181280,567077.667,22635,3,MX,1,100,-22
1707824180.221141,567116.333,22635,3,MX,1,100,-21
1707824180.261003,567155.000,22635,3,MX,1,100,-22
1707824180.300865,567193.667,22651,3,MX,1,100,-21
1707824180.340726,567232.333,22651,3,MX,1,100,-21
1707824180.380588,567271.000,22651,3,MX,1,100,-21
1707824180.421824,567311.000,22669,2,MX,1,100,-21
1707824180.463060,567351.000,22669,2,MX,1,100,-21
1707824180.502578,567389.333,22683,3,MX,1,100,-22
1707824180.542096,567427.667,22683,3,MX,1,100,-21
1707824180.581614,567466.000,22683,3,MX,1,100,-21
1707824180.621475,567504.667,22700,3,MX,1,100,-21
1707824180.661337,567543.333,22700,3,MX,1,100,-21
1707824180.701198,567582.000,22700,3,MX,1,100,-21
1707824180.740888,567620.500,22719,2,MX,1,100,-21
1707824180.780578,567659.000,22719,2,MX,1,100,-21
1707824180.820439,567697.667,22736,3,MX,1,100,-21
1707824180.860301,567736.333,22736,3,MX,1,100,-22
1707824180.900162,567775.000,22736,3,MX,1,100,-21
1707824180.939852,567813.500,22752,2,MX,1,100,-20
1707824180.979542,567852.000,22752,2,MX,1,100,-20
1707824181.020434,567891.667,22768,3,MX,1,100,-21
1707824181.061327,567931.333,22768,3,MX,1,100,-21
1707824181.102219,567971.000,22768,3,MX,1,100,-21
1707824181.142081,568009.667,22784,3,MX,1,100,-21
1707824181.181942,568048.333,22784,3,MX,1,100,-21
1707824181.221804,568087.000,22784,3,MX,1,100,-20
1707824181.261494,568125.500,22801,2,MX,1,100,-21
1707824181.301183,568164.000,22801,2,MX,1,100,-21
1707824181.341045,568202.667,22818,3,MX,1,100,-22
1707824181.380906,568241.333,22818,3,MX,1,100,-22
1707824181.420768,568280.000,22818,3,MX,1,100,-22
1707824181.460973,568319.000,22835,2,MX,1,100,-22
1707824181.501178,568358.000,22835,2,MX,1,100,-21
1707824181.540696,568396.333,22851,3,MX,1,100,-22
1707824181.580214,568434.667,22851,3,MX,1,100,-22
1707824181.619732,568473.000,22851,3,MX,1,100,-21
1707824181.660281,568512.333,22868,3,MX,1,100,-22
1707824181.700830,568551.667,22868,3,MX,1,100,-21
1707824181.741378,568591.000,22868,3,MX,1,100,-21
1707824181.781068,568629.500,22885,2,MX,1,100,-21
1707824181.820758,568668.000,22885,2,MX,1,100,-23
1707824181.856496,568702.667,22902,3,MX,1,100,-22
1707824181.892234,568737.333,22902,3,MX,1,100,-22
1707824181.927972,568772.000,22902,3,MX,1,100,-22
1707824181.967833,568810.667,22916,3,MX,1,100,-21
1707824182.007695,568849.333,22916,3,MX,1,100,-21
1707824182.047556,568888.000,22916,3,MX,1,100,-21
1707824182.087074,568926.333,22934,3,MX,1,100,-21
1707824182.126592,568964.667,22934,3,MX,1,100,-21
1707824182.166110,569003.000,22934,3,MX,1,100,-22
1707824182.205284,569041.000,22952,2,MX,1,100,-21
1707824182.244459,569079.000,22952,2,MX,1,100,-21
1707824182.284320,569117.667,22969,3,MX,1,100,-21
1707824182.324182,569156.333,22969,3,MX,1,100,-21
1707824182.364043,569195.000,22969,3,MX,1,100,-21
1707824182.403905,569233.667,22986,3,MX,1,100,-22
1707824182.443766,569272.333,22986,3,MX,1,100,-21
1707824182.483628,569311.000,22986,3,MX,1,100,-21
1707824182.523833,569350.000,23001,2,MX,1,100,-21
1707824182.564038,569389.000,23001,2,MX,1,100,-21
1707824182.603900,569427.667,23017,3,MX,1,100,-21
1707824182.643761,569466.333,23017,3,MX,1,100,-21
1707824182.683623,569505.000,23017,3,MX,1,100,-22
1707824182.723313,569543.500,23035,2,MX,1,100,-21
1707824182.763003,569582.000,23035,2,MX,1,100,-20
1707824182.802177,569620.000,23053,3,MX,1,100,-22
1707824182.841351,569658.000,23053,3,MX,1,100,-21
1707824182.880525,569696.000,23053,3,MX,1,100,-21
1707824182.920731,569735.000,23069,2,MX,1,100,-22
1707824182.960936,569774.000,23069,2,MX,1,100,-21
1707824183.000797,569812.667,23087,3,MX,1,100,-21
1707824183.040659,569851.333,23087,3,MX,1,100,-22
1707824183.080520,569890.000,23087,3,MX,1,100,-21
1707824183.120382,569928.667,23104,3,MX,1,100,-21
1707824183.160243,569967.333,23104,3,MX,1,100,-22
1707824183.200105,570006.000,23104,3,MX,1,100,-20
1707824183.239795,570044.500,23120,2,MX,1,100,-21
1707824183.279484,570083.000,23120,2,MX,1,100,-20
1707824183.319346,570121.667,23138,3,MX,1,100,-21
1707824183.359208,570160.333,23138,3,MX,1,100,-21
1707824183.399069,570199.000,23138,3,MX,1,100,-22
1707824183.438587,570237.333,23152,3,MX,1,100,-20
1707824183.478105,570275.667,23152,3,MX,1,100,-21
1707824183.517623,570314.000,23152,3,MX,1,100,-20
1707824183.557313,570352.500,23169,2,MX,1,100,-20
1707824183.597002,570391.000,23169,2,MX,1,100,-21
1707824183.636864,570429.667,23186,3,MX,1,100,-21
1707824183.676725,570468.333,23186,3,MX,1,100,-21
1707824183.716587,570507.000,23186,3,MX,1,100,-21
1707824183.756105,570545.333,23203,3,MX,1,100,-21
1707824183.795623,570583.667,23203,3,MX,1,100,-21
1707824183.835141,570622.000,23203,3,MX,1,100,-20
1707824183.875861,570661.500,23221,2,MX,1,100,-22
1707824183.916582,570701.000,23221,2,MX,1,100,-21
1707824183.957131,570740.333,23236,3,MX,1,100,-21
1707824183.997680,570779.667,23236,3,MX,1,100,-23
1707824184.038228,570819.000,23236,3,MX,1,100,-23
1707824184.077918,570857.500,23253,2,MX,1,100,-21
1707824184.117608,570896.000,23253,2,MX,1,100,-21
1707824184.157469,570934.667,23270,3,MX,1,100,-21
1707824184.197331,570973.333,23270,3,MX,1,100,-21
1707824184.237193,571012.000,23270,3,MX,1,100,-21
1707824184.276711,571050.333,23286,3,MX,1,100,-21
1707824184.316228,571088.667,23286,3,MX,1,100,-21
1707824184.355746,571127.000,23286,3,MX,1,100,-20
1707824184.395952,571166.000,23303,2,MX,1,100,-21
1707824184.436157,571205.000,23303,2,MX,1,100,-21
1707824184.476706,571244.333,23318,3,MX,1,100,-21
1707824184.517254,571283.667,23318,3,MX,1,100,-21
1707824184.557803,571323.000,23318,3,MX,1,100,-22
1707824184.598008,571362.000,23335,2,MX,1,100,-22
1707824184.638214,571401.000,23335,2,MX,1,100,-21
1707824184.678075,571439.667,23354,3,MX,1,100,-20
1707824184.717937,571478.333,23354,3,MX,1,100,-23
1707824184.757798,571517.000,23354,3,MX,1,100,-21
1707824184.797316,571555.333,23371,3,MX,1,100,-22
1707824184.836834,571593.667,23371,3,MX,1,100,-21
1707824184.876352,571632.000,23371,3,MX,1,100,-21
1707824184.916042,571670.500,23385,2,MX,1,100,-21
1707824184.955731,571709.000,23385,2,MX,1,100,-20
1707824184.991469,571743.667,23403,3,MX,1,100,-20
1707824185.027207,571778.333,23403,3,MX,1,100,-21
1707824185.062945,571813.000,23403,3,MX,1,100,-21
1707824185.102807,571851.667,23419,3,MX,1,100,-21
1707824185.142668,571890.333,23419,3,MX,1,100,-21
1707824185.182530,571929.000,23419,3,MX,1,100,-20
1707824185.222735,571968.000,23436,2,MX,1,100,-21
1707824185.262940,572007.000,23436,2,MX,1,100,-21
1707824185.302802,572045.667,23452,3,MX,1,100,-21
1707824185.342663,572084.333,23452,3,MX,1,100,-21
1707824185.382525,572123.000,23452,3,MX,1,100,-21
1707824185.422043,572161.333,23470,3,MX,1,100,-21
1707824185.461561,572199.667,23470,3,MX,1,100,-22
1707824185.501079,572238.000,23470,3,MX,1,100,-21
1707824185.540768,572276.500,23491,2,MX,1,100,-20
1707824185.580458,572315.000,23491,2,MX,1,100,-21
1707824185.621007,572354.333,23508,3,MX,1,100,-22
1707824185.661556,572393.667,23508,3,MX,1,100,-21
1707824185.702105,572433.000,23508,3,MX,1,100,-21
1707824185.742310,572472.000,23525,2,MX,1,100,-21
1707824185.782515,572511.000,23525,2,MX,1,100,-22
1707824185.822376,572549.667,23540,3,MX,1,100,-21
1707824185.862238,572588.333,23540,3,MX,1,100,-21
1707824185.902100,572627.000,23540,3,MX,1,100,-21
1707824185.941961,572665.667,23556,3,MX,1,100,-21
1707824185.981823,572704.333,23556,3,MX,1,100,-21
1707824186.021684,572743.000,23556,3,MX,1,100,-21
1707824186.061374,572781.500,23574,2,MX,1,100,-22
1707824186.101064,572820.000,23574,2,MX,1,100,-22
1707824186.141269,572859.000,23590,3,MX,1,100,-22
1707824186.181474,572898.000,23590,3,MX,1,100,-21
1707824186.221679,572937.000,23590,3,MX,1,100,-21
1707824186.262400,572976.500,23607,2,MX,1,100,-21
1707824186.303121,573016.000,23607,2,MX,1,100,-21
1707824186.342982,573054.667,23624,3,MX,1,100,-21
1707824186.382844,573093.333,23624,3,MX,1,100,-21
1707824186.422705,573132.000,23624,3,MX,1,100,-21
1707824186.462567,573170.667,23641,3,MX,1,100,-21
1707824186.502428,573209.333,23641,3,MX,1,100,-21
1707824186.542290,573248.000,23641,3,MX,1,100,-21
1707824186.581980,573286.500,23657,2,MX,1,100,-21
1707824186.621669,573325.000,23657,2,MX,1,100,-21
1707824186.661187,573363.333,23675,3,MX,1,100,-21
1707824186.700705,573401.667,23675,3,MX,1,100,-22
1707824186.740223,573440.000,23675,3,MX,1,100,-21
1707824186.780772,573479.333,23691,3,MX,1,100,-21
1707824186.821321,573518.667,23691,3,MX,1,100,-21
1707824186.861869,573558.000,23691,3,MX,1,100,-21
1707824186.902075,573597.000,23706,2,MX,1,100,-21
1707824186.942280,573636.000,23706,2,MX,1,100,-20
1707824186.982141,573674.667,23723,3,MX,1,100,-21
1707824187.022003,573713.333,23723,3,MX,1,100,-21
1707824187.061865,573752.000,23723,3,MX,1,100,-21
1707824187.101039,573790.000,23740,2,MX,1,100,-21
1707824187.140213,573828.000,23740,2,MX,1,100,-21
1707824187.180418,573867.000,23758,3,MX,1,100,-21
1707824187.220623,573906.000,23758,3,MX,1,100,-21
1707824187.260829,573945.000,23758,3,MX,1,100,-22
1707824187.300690,573983.667,23773,3,MX,1,100,-21
1707824187.340552,574022.333,23773,3,MX,1,100,-22
1707824187.380413,574061.000,23773,3,MX,1,100,-21
1707824187.420103,574099.500,23790,2,MX,1,100,-21
1707824187.459793,574138.000,23790,2,MX,1,100,-21
1707824187.499311,574176.333,23807,3,MX,1,100,-21
1707824187.538829,574214.667,23807,3,MX,1,100,-21
1707824187.578346,574253.000,23807,3,MX,1,100,-21
1707824187.617864,574291.333,23823,3,MX,1,100,-21
1707824187.657382,574329.667,23823,3,MX,1,100,-22
1707824187.696900,574368.000,23823,3,MX,1,100,-22
1707824187.737105,574407.000,23843,2,MX,1,100,-22
1707824187.777311,574446.000,23843,2,MX,1,100,-22
1707824187.817172,574484.667,23857,3,MX,1,100,-21
1707824187.857034,574523.333,23857,3,MX,1,100,-21
1707824187.896895,574562.000,23857,3,MX,1,100,-22
1707824187.932290,574596.333,23874,3,MX,1,100,-23
1707824187.967684,574630.667,23874,3,MX,1,100,-21
1707824188.003078,574665.000,23874,3,MX,1,100,-21
1707824188.042768,574703.500,23891,2,MX,1,100,-21
1707824188.082458,574742.000,23891,2,MX,1,100,-20
1707824188.121976,574780.333,23910,3,MX,1,100,-20
1707824188.161493,574818.667,23910,3,MX,1,100,-22
1707824188.201011,574857.000,23910,3,MX,1,100,-21
1707824188.240701,574895.500,23925,2,MX,1,100,-21
1707824188.280391,574934.000,23925,2,MX,1,100,-22
1707824188.320252,574972.667,23942,3,MX,1,100,-21
1707824188.360114,575011.333,23942,3,MX,1,100,-21
1707824188.399976,575050.000,23942,3,MX,1,100,-21
1707824188.440524,575089.333,23958,3,MX,1,100,-21
1707824188.481073,575128.667,23958,3,MX,1,100,-21
1707824188.521622,575168.000,23958,3,MX,1,100,-20
1707824188.561827,575207.000,23975,2,MX,1,100,-22
1707824188.602032,575246.000,23975,2,MX,1,100,-22
1707824188.642238,575285.000,23992,3,MX,1,100,-21
1707824188.682443,575324.000,23992,3,MX,1,100,-21
1707824188.722648,575363.000,23992,3,MX,1,100,-21
1707824188.762338,575401.500,24007,2,MX,1,100,-21
1707824188.802027,575440.000,24007,2,MX,1,100,-21
1707824188.841202,575478.000,24023,3,MX,1,100,-21
1707824188.880376,575516.000,24023,3,MX,1,100,-21
1707824188.919550,575554.000,24023,3,MX,1,100,-21
1707824188.959412,575592.667,24040,3,MX,1,100,-21
1707824188.999273,575631.333,24040,3,MX,1,100,-21
1707824189.039135,575670.000,24040,3,MX,1,100,-21
1707824189.080371,575710.000,24059,2,MX,1,100,-21
1707824189.121607,575750.000,24059,2,MX,1,100,-21
1707824189.162156,575789.333,24076,3,MX,1,100,-22
1707824189.202705,575828.667,24076,3,MX,1,100,-21
1707824189.243253,575868.000,24076,3,MX,1,100,-22
1707824189.282943,575906.500,24090,2,MX,1,100,-21
1707824189.322633,575945.000,24090,2,MX,1,100,-23
1707824189.362494,575983.667,24108,3,MX,1,100,-21
1707824189.402356,576022.333,24108,3,MX,1,100,-21
1707824189.442218,576061.000,24108,3,MX,1,100,-21
1707824189.481736,576099.333,24124,3,MX,1,100,-20
1707824189.521253,576137.667,24124,3,MX,1,100,-22
1707824189.560771,576176.000,24124,3,MX,1,100,-21
1707824189.600977,576215.000,24141,2,MX,1,100,-20
1707824189.641182,576254.000,24141,2,MX,1,100,-21
1707824189.681731,576293.333,24156,3,MX,1,100,-21
1707824189.722279,576332.667,24156,3,MX,1,100,-21
1707824189.762828,576372.000,24156,3,MX,1,100,-20
1707824189.803033,576411.000,24173,3,MX,1,100,-21
1707824189.843239,576450.000,24173,3,MX,1,100,-21
1707824189.883444,576489.000,24173,3,MX,1,100,-21
1707824189.923133,576527.500,24191,2,MX,1,100,-22
1707824189.962823,576566.000,24191,2,MX,1,100,-21
1707824190.002341,576604.333,24209,3,MX,1,100,-22
1707824190.041859,576642.667,24209,3,MX,1,100,-21
1707824190.081377,576681.000,24209,3,MX,1,100,-21
1707824190.121067,576719.500,24225,2,MX,1,100,-20
1707824190.160756,576758.000,24225,2,MX,1,100,-21
1707824190.200618,576796.667,24240,3,MX,1,100,-21
1707824190.240479,576835.333,24240,3,MX,1,100,-22
1707824190.280341,576874.000,24240,3,MX,1,100,-21
1707824190.320890,576913.333,24257,3,MX,1,100,-21
1707824190.361439,576952.667,24257,3,MX,1,100,-21
1707824190.401988,576992.000,24257,3,MX,1,100,-21
1707824190.441677,577030.500,24274,2,MX,1,100,-21
1707824190.481367,577069.000,24274,2,MX,1,100,-21
1707824190.521400,577107.833,24291,6,MX,1,100,-23
1707824190.561434,577146.667,24291,6,MX,1,100,-21
1707824190.601467,577185.500,24291,6,MX,1,100,-22
1707824190.641500,577224.333,24291,6,MX,1,100,-21
