EpochTimestamp,TypeTag,AX,AY,AZ,ACC
1707823991.69869,ACC,0.232,-0.877,0.499,1.03535211401726
1707823991.73786,ACC,0.232,-0.874,0.494,1.0304057453256
1707823991.77704,ACC,0.231,-0.878,0.496,1.03453419469827
1707823991.81656,ACC,0.23,-0.877,0.499,1.03490579281401
1707823991.85607,ACC,0.235,-0.877,0.497,1.03506666451973
1707823991.89559,ACC,0.236,-0.875,0.502,1.03601399604446
1707823991.93545,ACC,0.228,-0.881,0.493,1.03498502404624
1707823991.97532,ACC,0.229,-0.88,0.499,1.03722803664382
1707823992.01518,ACC,0.232,-0.876,0.495,1.03258171589468
1707823992.05538,ACC,0.229,-0.878,0.492,1.03217682593633
1707823992.09559,ACC,0.228,-0.877,0.504,1.03688427512428
1707823992.13545,ACC,0.232,-0.876,0.493,1.03162444717058
1707823992.17531,ACC,0.239,-0.873,0.502,1.03501400956702
1707823992.21517,ACC,0.225,-0.886,0.492,1.03811608214111
1707823992.25503,ACC,0.231,-0.882,0.496,1.03793111524802
1707823992.29489,ACC,0.233,-0.875,0.498,1.03340118056832
1707823992.33476,ACC,0.235,-0.874,0.503,1.03542744796533
1707823992.37393,ACC,0.236,-0.876,0.501,1.03637493215535
1707823992.41311,ACC,0.227,-0.88,0.5,1.03726997450037
1707823992.45297,ACC,0.229,-0.878,0.493,1.03265386262774
1707823992.49283,ACC,0.232,-0.875,0.498,1.03317617084406
1707823992.53269,ACC,0.233,-0.878,0.493,1.03354825721879
1707823992.57238,ACC,0.232,-0.886,0.493,1.04012931888299
1707823992.61207,ACC,0.226,-0.875,0.503,1.0342678569887
1707823992.65193,ACC,0.237,-0.873,0.496,1.03165595040207
1707823992.69179,ACC,0.239,-0.877,0.493,1.03406914662415
1707823992.73165,ACC,0.226,-0.88,0.499,1.03656982398679
1707823992.77152,ACC,0.233,-0.881,0.494,1.03657416521926
1707823992.81138,ACC,0.242,-0.879,0.494,1.0369382816735
1707823992.85124,ACC,0.227,-0.878,0.503,1.03702555416923
1707823992.89144,ACC,0.234,-0.881,0.492,1.03584796181679
1707823992.93165,ACC,0.23,-0.881,0.488,1.03305614561843
1707823992.97117,ACC,0.231,-0.868,0.509,1.03240786513858
1707823993.01068,ACC,0.236,-0.873,0.494,1.03046639925812
1707823993.0502,ACC,0.229,-0.889,0.484,1.03779477740062
1707823993.08938,ACC,0.223,-0.88,0.51,1.04126317518675
1707823993.12855,ACC,0.23,-0.874,0.501,1.03333295698918
1707823993.16395,ACC,0.239,-0.87,0.492,1.02765996321741
1707823993.19934,ACC,0.23,-0.878,0.507,1.03963118460346
1707823993.23473,ACC,0.232,-0.878,0.493,1.03332327952098
1707823993.27528,ACC,0.229,-0.882,0.494,1.03653316396534
1707823993.31583,ACC,0.229,-0.881,0.498,1.03759626059465
1707823993.35638,ACC,0.231,-0.882,0.495,1.03745361342086
1707823993.39659,ACC,0.227,-0.878,0.5,1.03557375401272
1707823993.43679,ACC,0.231,-0.87,0.506,1.03261657937494
1707823993.477,ACC,0.225,-0.872,0.498,1.02908357289386
1707823993.5172,ACC,0.225,-0.874,0.502,1.0327172894844
1707823993.55741,ACC,0.227,-0.873,0.496,1.02940468232858
1707823993.59692,ACC,0.237,-0.877,0.506,1.03987210752092
1707823993.63644,ACC,0.225,-0.883,0.492,1.03555685503018
1707823993.67596,ACC,0.232,-0.884,0.5,1.04176772843086
1707823993.71513,ACC,0.224,-0.88,0.498,1.03565438250412
1707823993.75431,ACC,0.225,-0.876,0.505,1.03586968292348
1707823993.79383,ACC,0.234,-0.868,0.51,1.03357631551811
1707823993.83334,ACC,0.223,-0.88,0.493,1.0330430775142
1707823993.87286,ACC,0.225,-0.882,0.501,1.03901395563294
1707823993.91341,ACC,0.231,-0.876,0.499,1.03428139304543
1707823993.95396,ACC,0.229,-0.875,0.501,1.03395696235385
1707823993.99451,ACC,0.226,-0.88,0.514,1.04387355556121
1707823994.03471,ACC,0.229,-0.877,0.497,1.03372094880582
1707823994.07492,ACC,0.223,-0.875,0.5,1.03215987133777
1707823994.11478,ACC,0.229,-0.872,0.506,1.03385734025541
1707823994.15464,ACC,0.228,-0.88,0.499,1.03700771453254
1707823994.1945,ACC,0.224,-0.883,0.501,1.03964705549528
1707823994.23368,ACC,0.23,-0.876,0.504,1.03648058351327
1707823994.27285,ACC,0.231,-0.872,0.503,1.03283783819146
1707823994.31306,ACC,0.225,-0.873,0.499,1.03041496495344
1707823994.35326,ACC,0.226,-0.876,0.501,1.03414360704885
1707823994.39347,ACC,0.231,-0.878,0.505,1.03887920375759
1707823994.43299,ACC,0.229,-0.876,0.501,1.03480336296323
1707823994.4725,ACC,0.229,-0.876,0.497,1.03287269302659
1707823994.51202,ACC,0.226,-0.875,0.499,1.03232843610936
1707823994.55274,ACC,0.237,-0.875,0.496,1.03334892461356
1707823994.59346,ACC,0.229,-0.876,0.502,1.03528788266839
1707823994.63401,ACC,0.234,-0.876,0.496,1.03351245759304
1707823994.67456,ACC,0.222,-0.882,0.502,1.0388512886838
1707823994.71511,ACC,0.239,-0.875,0.496,1.03380946020048
1707823994.75531,ACC,0.225,-0.877,0.507,1.03769118720359
1707823994.79552,ACC,0.225,-0.875,0.51,1.0374728912121
1707823994.83538,ACC,0.248,-0.87,0.491,1.02931287760331
1707823994.87524,ACC,0.223,-0.877,0.498,1.03289012000309
1707823994.9151,ACC,0.225,-0.881,0.501,1.03816520843265
1707823994.95497,ACC,0.239,-0.874,0.498,1.03392504563919
1707823994.99483,ACC,0.23,-0.875,0.502,1.03466371348376
1707823995.03469,ACC,0.23,-0.879,0.499,1.03660117692389
1707823995.07386,ACC,0.234,-0.872,0.498,1.03108874496815
1707823995.11304,ACC,0.236,-0.874,0.5,1.0342011409779
1707823995.15324,ACC,0.232,-0.877,0.497,1.03438967512248
1707823995.19345,ACC,0.229,-0.88,0.5,1.03770949692098
1707823995.23365,ACC,0.238,-0.876,0.494,1.03346794822094
1707823995.27437,ACC,0.234,-0.877,0.504,1.03822011153705
1707823995.31509,ACC,0.234,-0.874,0.498,1.03278071244577
1707823995.35489,ACC,0.233,-0.879,0.494,1.03487487166324
1707823995.39468,ACC,0.232,-0.877,0.499,1.03535211401726
1707823995.43447,ACC,0.241,-0.878,0.499,1.03825141463906
1707823995.47427,ACC,0.231,-0.872,0.493,1.02800486380172
1707823995.51406,ACC,0.226,-0.885,0.499,1.04081794757777
1707823995.55392,ACC,0.237,-0.874,0.495,1.03202228658106
1707823995.59378,ACC,0.234,-0.876,0.49,1.03064639911077
1707823995.63364,ACC,0.228,-0.877,0.499,1.03446314579109
1707823995.67385,ACC,0.238,-0.873,0.501,1.03429879628664
1707823995.71405,ACC,0.232,-0.878,0.497,1.0352376538747
1707823995.75357,ACC,0.237,-0.875,0.494,1.03239043002151
1707823995.79309,ACC,0.234,-0.878,0.502,1.03809633464337
1707823995.83261,ACC,0.238,-0.882,0.491,1.03713499603475
1707823995.868,ACC,0.244,-0.88,0.482,1.03259866356683
1707823995.9034,ACC,0.224,-0.878,0.505,1.03734516916984
1707823995.93879,ACC,0.232,-0.874,0.507,1.03670101765167
1707823995.97865,ACC,0.24,-0.875,0.493,1.0326054425578
1707823996.01851,ACC,0.239,-0.876,0.501,1.03706219678474
1707823996.05838,ACC,0.237,-0.878,0.496,1.03589043822211
1707823996.09806,ACC,0.242,-0.877,0.49,1.03334069889848
1707823996.13775,ACC,0.239,-0.877,0.497,1.03598214270324
1707823996.17796,ACC,0.233,-0.877,0.496,1.034134420663
1707823996.21816,ACC,0.229,-0.88,0.497,1.0362673400238
1707823996.25837,ACC,0.235,-0.876,0.502,1.03663156425029
1707823996.29806,ACC,0.238,-0.873,0.492,1.02996941702169
1707823996.33775,ACC,0.239,-0.867,0.5,1.02898493672162
1707823996.37692,ACC,0.229,-0.883,0.5,1.04025477648507
1707823996.4161,ACC,0.239,-0.882,0.488,1.03594835778624
1707823996.45527,ACC,0.236,-0.875,0.499,1.03456367614565
1707823996.49513,ACC,0.24,-0.873,0.505,1.03670342914452
1707823996.535,ACC,0.238,-0.874,0.5,1.0346593642354
1707823996.57486,ACC,0.235,-0.878,0.492,1.0335245521999
1707823996.61506,ACC,0.234,-0.877,0.497,1.03484008426423
1707823996.65527,ACC,0.233,-0.877,0.496,1.034134420663
1707823996.69513,ACC,0.234,-0.878,0.5,1.03713065714981
1707823996.73499,ACC,0.236,-0.875,0.496,1.03312003174849
1707823996.77485,ACC,0.237,-0.872,0.499,1.03225675100723
1707823996.81471,ACC,0.234,-0.875,0.498,1.03362710877763
1707823996.85458,ACC,0.233,-0.885,0.49,1.03808188501678
1707823996.89444,ACC,0.229,-0.882,0.499,1.03892540636949
1707823996.93361,ACC,0.236,-0.879,0.497,1.03698891025893
1707823996.97279,ACC,0.245,-0.873,0.498,1.03448441264236
1707823997.0123,ACC,0.239,-0.877,0.499,1.03694310355005
1707823997.05182,ACC,0.231,-0.877,0.497,1.03416584743454
1707823997.09134,ACC,0.235,-0.873,0.503,1.03458349107262
1707823997.13154,ACC,0.229,-0.875,0.496,1.03154350368756
1707823997.17175,ACC,0.24,-0.872,0.502,1.03440224284366
1707823997.21161,ACC,0.233,-0.88,0.495,1.03620171781367
1707823997.25147,ACC,0.236,-0.884,0.491,1.03837998825093
1707823997.29133,ACC,0.233,-0.873,0.501,1.03315971659758
1707823997.3312,ACC,0.233,-0.875,0.499,1.03388345571442
1707823997.37106,ACC,0.241,-0.874,0.498,1.03438919174554
1707823997.41092,ACC,0.24,-0.874,0.502,1.03608879928315
1707823997.45061,ACC,0.232,-0.88,0.489,1.03312390350819
1707823997.4903,ACC,0.224,-0.882,0.498,1.03735432712261
1707823997.52947,ACC,0.244,-0.875,0.507,1.04029322789298
1707823997.56865,ACC,0.235,-0.879,0.495,1.03580451823691
1707823997.60782,ACC,0.233,-0.878,0.494,1.03402562830909
1707823997.64734,ACC,0.241,-0.869,0.503,1.03259430562056
1707823997.68686,ACC,0.237,-0.874,0.494,1.03154301897691
1707823997.72637,ACC,0.227,-0.883,0.5,1.03981632993524
1707823997.76658,ACC,0.228,-0.882,0.498,1.03822540905143
1707823997.80679,ACC,0.245,-0.876,0.493,1.03462553612406
1707823997.8463,ACC,0.234,-0.875,0.498,1.03362710877763
1707823997.88582,ACC,0.228,-0.879,0.499,1.03615925416897
1707823997.92534,ACC,0.237,-0.875,0.498,1.03431039828477
1707823997.96503,ACC,0.236,-0.878,0.496,1.03566210706002
1707823998.00472,ACC,0.241,-0.871,0.504,1.03476470755433
1707823998.04492,ACC,0.231,-0.877,0.49,1.03082006189247
1707823998.08513,ACC,0.221,-0.891,0.489,1.04011682036202
1707823998.12533,ACC,0.215,-0.889,0.495,1.03998605759885
1707823998.16657,ACC,0.231,-0.882,0.491,1.03555106102983
1707823998.20781,ACC,0.239,-0.884,0.504,1.04527173500483
1707823998.24767,ACC,0.222,-0.886,0.492,1.03746999956625
1707823998.28753,ACC,0.24,-0.865,0.479,1.01748022093798
1707823998.32739,ACC,0.273,-0.843,0.523,1.02893488618085
1707823998.36691,ACC,0.271,-0.854,0.513,1.03243692301273
1707823998.40643,ACC,0.233,-0.89,0.477,1.03630014957058
1707823998.44594,ACC,0.223,-0.908,0.481,1.05145327998918
1707823998.48512,ACC,0.21,-0.879,0.482,1.02423874170039
1707823998.52429,ACC,0.222,-0.867,0.5,1.02516974204275
1707823998.55969,ACC,0.239,-0.864,0.504,1.02841285483992
1707823998.59508,ACC,0.244,-0.883,0.5,1.04365942720794
1707823998.63048,ACC,0.257,-0.889,0.484,1.04433040748606
1707823998.67034,ACC,0.255,-0.867,0.5,1.0328184738859
1707823998.7102,ACC,0.237,-0.866,0.515,1.03506038471193
1707823998.75006,ACC,0.217,-0.893,0.484,1.03865008544745
1707823998.78992,ACC,0.233,-0.914,0.481,1.05879459764394
1707823998.82978,ACC,0.261,-0.851,0.502,1.02192269766358
1707823998.86965,ACC,0.242,-0.853,0.517,1.0263829694612
1707823998.90934,ACC,0.205,-0.895,0.491,1.04121611589525
1707823998.94902,ACC,0.231,-0.877,0.476,1.02423922986771
1707823998.98854,ACC,0.244,-0.862,0.51,1.03086371553179
1707823999.02806,ACC,0.255,-0.86,0.517,1.03533279673736
1707823999.06758,ACC,0.214,-0.885,0.485,1.03162299315205
1707823999.10778,ACC,0.238,-0.851,0.52,1.02530239441835
1707823999.14799,ACC,0.282,-0.85,0.512,1.03158518795105
1707823999.18854,ACC,0.235,-0.917,0.492,1.06685425433843
1707823999.22909,ACC,0.209,-0.928,0.475,1.06324503290634
1707823999.26964,ACC,0.283,-0.864,0.489,1.03233037347547
1707823999.3095,ACC,0.252,-0.857,0.545,1.0464119647634
1707823999.34936,ACC,0.234,-0.87,0.502,1.03133893555901
1707823999.38922,ACC,0.245,-0.867,0.48,1.02083985031933
1707823999.42891,ACC,0.246,-0.856,0.509,1.02583283238547
1707823999.4686,ACC,0.251,-0.849,0.507,1.0202210544779
1707823999.50846,ACC,0.244,-0.863,0.504,1.02874729647275
1707823999.54832,ACC,0.237,-0.889,0.5,1.0471341843336
1707823999.58818,ACC,0.219,-0.893,0.486,1.04000288461138
1707823999.62839,ACC,0.261,-0.906,0.5,1.06721928393372
1707823999.66859,ACC,0.281,-0.89,0.476,1.04768172647995
1707823999.70846,ACC,0.27,-0.863,0.492,1.02943333926972
1707823999.74832,ACC,0.236,-0.85,0.495,1.01154386953804
1707823999.78818,ACC,0.209,-0.847,0.497,1.00404133381052
1707823999.82873,ACC,0.223,-0.867,0.503,1.02685295928872
1707823999.86928,ACC,0.238,-0.873,0.479,1.02382322692934
1707823999.90983,ACC,0.26,-0.882,0.504,1.04858952884339
1707823999.94952,ACC,0.267,-0.882,0.503,1.04986761070146
1707823999.98921,ACC,0.285,-0.884,0.489,1.04966756642282
1707824000.02941,ACC,0.272,-0.86,0.498,1.03033392645297
1707824000.06962,ACC,0.278,-0.868,0.521,1.04983284383753
1707824000.10982,ACC,0.272,-0.851,0.486,1.017045230066
1707824000.14951,ACC,0.233,-0.878,0.492,1.0330716335279
1707824000.1892,ACC,0.232,-0.903,0.494,1.05511563347341
1707824000.22872,ACC,0.254,-0.885,0.472,1.03466178048674
1707824000.26824,ACC,0.277,-0.87,0.52,1.05072784297362
1707824000.30775,ACC,0.295,-0.854,0.505,1.03506811370074
1707824000.34796,ACC,0.276,-0.836,0.502,1.01344758127887
1707824000.38816,ACC,0.257,-0.844,0.52,1.02410204569662
1707824000.42837,ACC,0.231,-0.879,0.482,1.02874972660993
1707824000.46909,ACC,0.214,-0.895,0.48,1.03789257632955
1707824000.50981,ACC,0.235,-0.892,0.488,1.04356743912408
1707824000.54967,ACC,0.254,-0.889,0.5,1.05111226802849
1707824000.58953,ACC,0.275,-0.871,0.501,1.04176148901752
1707824000.6294,ACC,0.276,-0.859,0.507,1.03494251048065
1707824000.66908,ACC,0.271,-0.861,0.51,1.03675551602101
1707824000.70877,ACC,0.242,-0.874,0.489,1.0303208238214
1707824000.74846,ACC,0.22,-0.875,0.494,1.0286209214283
1707824000.78815,ACC,0.247,-0.861,0.502,1.02680767429933
1707824000.82836,ACC,0.259,-0.845,0.508,1.01939688051318
1707824000.86856,ACC,0.26,-0.865,0.507,1.03579631202278
1707824000.90877,ACC,0.271,-0.872,0.49,1.03630352696495
1707824000.94691,ACC,0.281,-0.873,0.503,1.04599187377341
1707824000.98506,ACC,0.292,-0.881,0.511,1.05950271354065
1707824001.02595,ACC,0.275,-0.872,0.499,1.04163813294253
1707824001.06684,ACC,0.258,-0.858,0.508,1.02994757148119
1707824001.10773,ACC,0.251,-0.845,0.517,1.02191731563762
1707824001.1476,ACC,0.252,-0.851,0.507,1.02213208539797
1707824001.18746,ACC,0.271,-0.857,0.511,1.03392988156838
1707824001.22732,ACC,0.282,-0.859,0.51,1.0380293830138
1707824001.26271,ACC,0.282,-0.868,0.517,1.04892182740183
1707824001.29811,ACC,0.271,-0.87,0.498,1.03843391701157
1707824001.3335,ACC,0.27,-0.865,0.508,1.03884021870546
1707824001.37371,ACC,0.262,-0.865,0.513,1.03924876713903
1707824001.41391,ACC,0.272,-0.852,0.506,1.027581626928
1707824001.45377,ACC,0.283,-0.855,0.513,1.03647624188883
1707824001.49363,ACC,0.265,-0.848,0.515,1.02691479685512
1707824001.5335,ACC,0.263,-0.857,0.506,1.02939496793019
1707824001.57319,ACC,0.266,-0.854,0.513,1.03113578155353
1707824001.61288,ACC,0.277,-0.862,0.51,1.03916937984142
1707824001.65257,ACC,0.261,-0.869,0.505,1.03841562006742
1707824001.69226,ACC,0.275,-0.857,0.509,1.03399951644089
1707824001.73143,ACC,0.282,-0.85,0.518,1.03457624175312
1707824001.7706,ACC,0.269,-0.854,0.513,1.03191375608623
1707824001.81012,ACC,0.271,-0.857,0.508,1.03245048307413
1707824001.84964,ACC,0.266,-0.863,0.508,1.03614139961687
1707824001.88916,ACC,0.261,-0.86,0.514,1.03533424554585
1707824001.92902,ACC,0.272,-0.857,0.509,1.03320569104124
1707824001.96888,ACC,0.258,-0.855,0.506,1.02646237144866
1707824002.00874,ACC,0.257,-0.851,0.518,1.0288702542109
1707824002.04998,ACC,0.264,-0.838,0.512,1.0168992083781
1707824002.09121,ACC,0.248,-0.843,0.51,1.01599852362097
1707824002.13142,ACC,0.254,-0.866,0.526,1.04458029849313
1707824002.17162,ACC,0.302,-0.843,0.515,1.03299467568812
1707824002.21183,ACC,0.278,-0.88,0.517,1.05781520125209
1707824002.25152,ACC,0.251,-0.887,0.508,1.0525369352189
1707824002.29121,ACC,0.253,-0.876,0.515,1.04719148201272
1707824002.33073,ACC,0.259,-0.873,0.498,1.0378892041061
1707824002.37025,ACC,0.234,-0.864,0.498,1.024331977437
1707824002.40976,ACC,0.223,-0.86,0.517,1.0279192575295
1707824002.44928,ACC,0.252,-0.859,0.521,1.03577314118488
1707824002.4888,ACC,0.267,-0.845,0.506,1.02046558001728
1707824002.52832,ACC,0.259,-0.857,0.518,1.03433746910764
1707824002.56852,ACC,0.261,-0.872,0.52,1.04828669742585
1707824002.60873,ACC,0.252,-0.872,0.505,1.03870736976301
1707824002.64928,ACC,0.245,-0.88,0.518,1.05011856473448
1707824002.68983,ACC,0.248,-0.866,0.492,1.02641317216801
1707824002.73037,ACC,0.268,-0.859,0.494,1.02651887464381
1707824002.77058,ACC,0.234,-0.879,0.51,1.04283124233981
1707824002.81078,ACC,0.246,-0.877,0.501,1.03954124497299
1707824002.85065,ACC,0.243,-0.874,0.502,1.03678782786065
1707824002.89051,ACC,0.222,-0.891,0.504,1.04746408052973
1707824002.93037,ACC,0.234,-0.878,0.5,1.03713065714981
1707824002.96989,ACC,0.24,-0.871,0.501,1.03307405349278
1707824003.0094,ACC,0.238,-0.861,0.509,1.0281274240093
1707824003.04892,ACC,0.247,-0.861,0.508,1.0297543396364
1707824003.08913,ACC,0.247,-0.863,0.49,1.02268176868467
1707824003.12933,ACC,0.237,-0.879,0.51,1.04350850499649
1707824003.16919,ACC,0.249,-0.873,0.498,1.03543903731702
1707824003.20906,ACC,0.249,-0.871,0.505,1.03714367375017
1707824003.24892,ACC,0.248,-0.876,0.498,1.0377302154221
1707824003.28964,ACC,0.255,-0.871,0.499,1.03569638408174
1707824003.33036,ACC,0.263,-0.857,0.517,1.03484636540889
1707824003.37056,ACC,0.244,-0.869,0.504,1.03378576117105
1707824003.41077,ACC,0.239,-0.878,0.483,1.03019124438135
1707824003.45097,ACC,0.239,-0.877,0.508,1.04130399019691
1707824003.49118,ACC,0.258,-0.866,0.501,1.0332090785509
1707824003.53138,ACC,0.249,-0.881,0.491,1.03886620890276
1707824003.57159,ACC,0.249,-0.874,0.498,1.03628229744602
1707824003.61076,ACC,0.249,-0.868,0.507,1.03560320586603
1707824003.64994,ACC,0.242,-0.877,0.496,1.03619930515321
1707824003.68946,ACC,0.229,-0.876,0.489,1.02904713205956
1707824003.72897,ACC,0.249,-0.865,0.51,1.03456560932596
1707824003.76849,ACC,0.254,-0.864,0.509,1.03445299554886
1707824003.80835,ACC,0.251,-0.874,0.498,1.03676467918231
1707824003.84822,ACC,0.248,-0.872,0.497,1.03387475063472
1707824003.88808,ACC,0.246,-0.874,0.503,1.0379792868839
1707824003.92931,ACC,0.25,-0.872,0.491,1.03148679099638
1707824003.97055,ACC,0.254,-0.871,0.505,1.03835543047648
1707824004.00629,ACC,0.251,-0.865,0.506,1.03308373329561
1707824004.04203,ACC,0.245,-0.878,0.499,1.03918718236899
1707824004.07776,ACC,0.254,-0.867,0.507,1.03597972953142
1707824004.11762,ACC,0.25,-0.874,0.5,1.03748542158432
1707824004.15749,ACC,0.242,-0.875,0.499,1.03594884043567
1707824004.19735,ACC,0.247,-0.873,0.499,1.03544145174896
1707824004.23601,ACC,0.251,-0.873,0.505,1.03930505627559
1707824004.27467,ACC,0.253,-0.872,0.502,1.0374955421591
1707824004.31487,ACC,0.252,-0.869,0.505,1.03619013699224
1707824004.35508,ACC,0.242,-0.88,0.494,1.03778610512957
1707824004.39528,ACC,0.25,-0.874,0.485,1.03034023506801
1707824004.436,ACC,0.248,-0.87,0.5,1.03363629967218
1707824004.47672,ACC,0.251,-0.872,0.511,1.04139617821461
1707824004.51658,ACC,0.246,-0.872,0.498,1.0338781359522
1707824004.55645,ACC,0.247,-0.87,0.505,1.03582527484127
1707824004.59631,ACC,0.25,-0.863,0.502,1.02920989113008
1707824004.63617,ACC,0.248,-0.867,0.508,1.03501545882175
1707824004.67603,ACC,0.25,-0.871,0.497,1.03351342516679
1707824004.71589,ACC,0.252,-0.872,0.496,1.03436163888652
1707824004.75558,ACC,0.255,-0.869,0.501,1.03498164234927
1707824004.79527,ACC,0.249,-0.87,0.498,1.03291093517302
1707824004.83479,ACC,0.243,-0.876,0.502,1.03847436174419
1707824004.87431,ACC,0.255,-0.868,0.499,1.03317471900933
1707824004.91382,ACC,0.256,-0.869,0.501,1.03522847719718
1707824004.95506,ACC,0.247,-0.87,0.498,1.0324306272094
1707824004.9963,ACC,0.244,-0.877,0.494,1.03571279802849
1707824005.03753,ACC,0.25,-0.874,0.496,1.03556361465629
1707824005.07722,ACC,0.255,-0.868,0.5,1.03365806725435
1707824005.11691,ACC,0.25,-0.871,0.505,1.03738421040615
1707824005.15677,ACC,0.246,-0.875,0.496,1.03545014365734
1707824005.19664,ACC,0.247,-0.876,0.502,1.03941762540376
1707824005.2365,ACC,0.26,-0.862,0.505,1.03231245270025
1707824005.27619,ACC,0.248,-0.871,0.487,1.02825774978845
1707824005.31588,ACC,0.245,-0.877,0.503,1.04027063786305
1707824005.35608,ACC,0.252,-0.871,0.505,1.03786800702209
1707824005.39629,ACC,0.25,-0.869,0.494,1.03038682056789
1707824005.43649,ACC,0.253,-0.866,0.503,1.03294433538308
1707824005.47635,ACC,0.244,-0.872,0.506,1.03728298935247
1707824005.51622,ACC,0.25,-0.874,0.499,1.03700385727344
1707824005.55608,ACC,0.255,-0.87,0.495,1.03293271804121
1707824005.59577,ACC,0.25,-0.872,0.502,1.03676805506343
1707824005.63546,ACC,0.252,-0.875,0.499,1.03833039057903
1707824005.67463,ACC,0.249,-0.871,0.496,1.03279136324816
1707824005.7138,ACC,0.251,-0.87,0.502,1.03532845029971
1707824005.75298,ACC,0.247,-0.862,0.504,1.02862481012272
1707824005.79284,ACC,0.252,-0.866,0.502,1.0322131562812
1707824005.8327,ACC,0.247,-0.874,0.493,1.03340892196652
1707824005.87256,ACC,0.25,-0.872,0.506,1.03871073933025
1707824005.91256,ACC,0.252,-0.871,0.493,1.03208236105458
1707824005.95256,ACC,0.246,-0.868,0.518,1.0403191817899
1707824005.99256,ACC,0.252,-0.864,0.499,1.02907774244709
1707824006.03256,ACC,0.248,-0.865,0.498,1.02846147229733
1707824006.07256,ACC,0.244,-0.866,0.505,1.03175433122425
1707824006.11225,ACC,0.254,-0.861,0.516,1.03541923876273
1707824006.15194,ACC,0.254,-0.872,0.495,1.03437179002523
1707824006.1918,ACC,0.25,-0.874,0.501,1.03796772589517
1707824006.23166,ACC,0.241,-0.868,0.509,1.03469125829882
1707824006.27152,ACC,0.25,-0.867,0.498,1.03062747877203
1707824006.31121,ACC,0.254,-0.867,0.508,1.03646948821468
1707824006.3509,ACC,0.25,-0.859,0.509,1.02930170504085
1707824006.39042,ACC,0.242,-0.867,0.5,1.02968587442967
1707824006.42994,ACC,0.252,-0.866,0.502,1.0322131562812
1707824006.46946,ACC,0.256,-0.868,0.509,1.0382875324302
1707824006.50932,ACC,0.249,-0.874,0.498,1.03628229744602
1707824006.54918,ACC,0.244,-0.874,0.507,1.03945225960599
1707824006.58904,ACC,0.252,-0.866,0.505,1.03367548099004
