LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1707824094.975498,484426.000,9398,4,EM,1,100,RB
1707824095.027559,484476.500,9398,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824095.079620,484527.000,9398,4,EM,1,100,PS
1707824095.133226,484579.000,9431,4,EM,1,100,RS
1707824095.186833,484631.000,9431,4,EM,1,100,RB
1707824095.240440,484683.000,9431,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824095.294047,484735.000,9431,4,EM,1,100,PS
1707824095.345850,484785.250,9463,4,EM,1,100,RS
1707824095.397653,484835.500,9463,4,EM,1,100,RB
1707824095.449456,484885.750,9463,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824095.501258,484936.000,9463,4,EM,1,100,PS
1707824095.574968,485007.500,9485,4,EM,1,100,RS
1707824095.648678,485079.000,9485,4,EM,1,100,RB
1707824095.722387,485150.500,9485,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824095.796097,485222.000,9485,4,EM,1,100,PS
1707824095.847899,485272.250,9521,4,EM,1,100,RS
1707824095.899702,485322.500,9521,4,EM,1,100,RB
1707824095.951505,485372.750,9521,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824096.003308,485423.000,9521,4,EM,1,100,PS
1707824096.055111,485473.250,9553,4,EM,1,100,RS
1707824096.106914,485523.500,9553,4,EM,1,100,RB
1707824096.158716,485573.750,9553,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824096.210519,485624.000,9553,4,EM,1,100,PS
1707824096.262322,485674.250,9587,4,EM,1,100,RS
1707824096.314125,485724.500,9587,4,EM,1,100,RB
1707824096.365928,485774.750,9587,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824096.417731,485825.000,9587,4,EM,1,100,PS
1707824096.469533,485875.250,9618,4,EM,1,100,RS
1707824096.521336,485925.500,9618,4,EM,1,100,RB
1707824096.573139,485975.750,9618,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824096.624942,486026.000,9618,4,EM,1,100,PS
1707824096.677260,486076.750,9654,4,EM,1,100,RS
1707824096.729578,486127.500,9654,4,EM,1,100,RB
1707824096.781897,486178.250,9654,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824096.834215,486229.000,9654,4,EM,1,100,PS
1707824096.886018,486279.250,9688,4,EM,1,100,RS
1707824096.937821,486329.500,9688,4,EM,1,100,RB
1707824096.989623,486379.750,9688,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824097.041426,486430.000,9688,4,EM,1,100,PS
1707824097.093229,486480.250,9719,4,EM,1,100,RS
1707824097.145032,486530.500,9719,4,EM,1,100,RB
1707824097.196835,486580.750,9719,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824097.248638,486631.000,9719,4,EM,1,100,PS
1707824097.300440,486681.250,9753,4,EM,1,100,RS
1707824097.352243,486731.500,9753,4,EM,1,100,RB
1707824097.404046,486781.750,9753,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824097.455849,486832.000,9753,4,EM,1,100,PS
1707824097.507652,486882.250,9786,4,EM,1,100,RS
1707824097.559455,486932.500,9786,4,EM,1,100,RB
1707824097.611257,486982.750,9786,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824097.663060,487033.000,9786,4,EM,1,100,PS
1707824097.714863,487083.250,9820,4,EM,1,100,RS
1707824097.766666,487133.500,9820,4,EM,1,100,RB
1707824097.818469,487183.750,9820,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824097.870272,487234.000,9820,4,EM,1,100,PS
1707824097.932641,487294.500,9854,4,EM,1,100,RS
1707824097.995011,487355.000,9854,4,EM,1,100,RB
1707824098.057380,487415.500,9854,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824098.119750,487476.000,9854,4,EM,1,100,PS
1707824098.171553,487526.250,9886,4,EM,1,100,RS
1707824098.223356,487576.500,9886,4,EM,1,100,RB
1707824098.275158,487626.750,9886,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824098.326961,487677.000,9886,4,EM,1,100,PS
1707824098.378764,487727.250,9922,4,EM,1,100,RS
1707824098.430567,487777.500,9922,4,EM,1,100,RB
1707824098.482370,487827.750,9922,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824098.534173,487878.000,9922,4,EM,1,100,PS
1707824098.585975,487928.250,9954,4,EM,1,100,RS
1707824098.637778,487978.500,9954,4,EM,1,100,RB
1707824098.689581,488028.750,9954,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824098.741384,488079.000,9954,4,EM,1,100,PS
1707824098.793187,488129.250,9987,4,EM,1,100,RS
1707824098.844990,488179.500,9987,4,EM,1,100,RB
1707824098.896792,488229.750,9987,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824098.948595,488280.000,9987,4,EM,1,100,PS
1707824099.000398,488330.250,10020,4,EM,1,100,RS
1707824099.052201,488380.500,10020,4,EM,1,100,RB
1707824099.104004,488430.750,10020,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824099.155807,488481.000,10020,4,EM,1,100,PS
1707824099.210444,488534.000,10053,4,EM,1,100,RS
1707824099.265082,488587.000,10053,4,EM,1,100,RB
1707824099.319720,488640.000,10053,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824099.374358,488693.000,10053,4,EM,1,100,PS
1707824099.425903,488743.000,10088,4,EM,1,100,RS
1707824099.477448,488793.000,10088,4,EM,1,100,RB
1707824099.528993,488843.000,10088,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824099.580538,488893.000,10088,4,EM,1,100,PS
1707824099.650382,488960.750,10120,4,EM,1,100,RS
1707824099.720226,489028.500,10120,4,EM,1,100,RB
1707824099.790069,489096.250,10120,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824099.859913,489164.000,10120,4,EM,1,100,PS
1707824099.911716,489214.250,10152,4,EM,1,100,RS
1707824099.963518,489264.500,10152,4,EM,1,100,RB
1707824100.015321,489314.750,10152,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824100.067124,489365.000,10152,4,EM,1,100,PS
1707824100.118927,489415.250,10185,4,EM,1,100,RS
1707824100.170730,489465.500,10185,4,EM,1,100,RB
1707824100.222533,489515.750,10185,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824100.274335,489566.000,10185,4,EM,1,100,PS
1707824100.326138,489616.250,10219,4,EM,1,100,RS
1707824100.377941,489666.500,10219,4,EM,1,100,RB
1707824100.429744,489716.750,10219,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824100.481547,489767.000,10219,4,EM,1,100,PS
1707824100.533350,489817.250,10252,4,EM,1,100,RS
1707824100.585152,489867.500,10252,4,EM,1,100,RB
1707824100.636955,489917.750,10252,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824100.688758,489968.000,10252,4,EM,1,100,PS
1707824100.740561,490018.250,10286,4,EM,1,100,RS
1707824100.792364,490068.500,10286,4,EM,1,100,RB
1707824100.844167,490118.750,10286,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824100.895969,490169.000,10286,4,EM,1,100,PS
1707824100.953700,490225.000,10321,4,EM,1,100,RS
1707824101.011431,490281.000,10321,4,EM,1,100,RB
1707824101.069161,490337.000,10321,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824101.126892,490393.000,10321,4,EM,1,100,PS
1707824101.178694,490443.250,10356,4,EM,1,100,RS
1707824101.230497,490493.500,10356,4,EM,1,100,RB
1707824101.282300,490543.750,10356,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824101.334103,490594.000,10356,4,EM,1,100,PS
1707824101.391318,490649.500,10389,4,EM,1,100,RS
1707824101.448533,490705.000,10389,4,EM,1,100,RB
1707824101.505748,490760.500,10389,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824101.562963,490816.000,10389,4,EM,1,100,PS
1707824101.614766,490866.250,10422,4,EM,1,100,RS
1707824101.666569,490916.500,10422,4,EM,1,100,RB
1707824101.718372,490966.750,10422,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824101.770175,491017.000,10422,4,EM,1,100,PS
1707824101.822751,491068.000,10455,4,EM,1,100,RS
1707824101.875327,491119.000,10455,4,EM,1,100,RB
1707824101.927903,491170.000,10455,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824101.980479,491221.000,10455,4,EM,1,100,PS
1707824102.033570,491272.500,10490,4,EM,1,100,RS
1707824102.086661,491324.000,10490,4,EM,1,100,RB
1707824102.139753,491375.500,10490,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824102.192844,491427.000,10490,4,EM,1,100,PS
1707824102.244647,491477.250,10522,4,EM,1,100,RS
1707824102.296450,491527.500,10522,4,EM,1,100,RB
1707824102.348253,491577.750,10522,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824102.400056,491628.000,10522,4,EM,1,100,PS
1707824102.451859,491678.250,10555,4,EM,1,100,RS
1707824102.503661,491728.500,10555,4,EM,1,100,RB
1707824102.555464,491778.750,10555,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824102.607267,491829.000,10555,4,EM,1,100,PS
1707824102.659070,491879.250,10587,4,EM,1,100,RS
1707824102.710873,491929.500,10587,4,EM,1,100,RB
1707824102.762676,491979.750,10587,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824102.814478,492030.000,10587,4,EM,1,100,PS
1707824102.867312,492081.250,10625,4,EM,1,100,RS
1707824102.920146,492132.500,10625,4,EM,1,100,RB
1707824102.972980,492183.750,10625,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824103.025813,492235.000,10625,4,EM,1,100,PS
1707824103.083544,492291.000,10656,4,EM,1,100,RS
1707824103.141274,492347.000,10656,4,EM,1,100,RB
1707824103.199005,492403.000,10656,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824103.256735,492459.000,10656,4,EM,1,100,PS
1707824103.308538,492509.250,10690,4,EM,1,100,RS
1707824103.360341,492559.500,10690,4,EM,1,100,RB
1707824103.412144,492609.750,10690,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824103.463947,492660.000,10690,4,EM,1,100,PS
1707824103.515750,492710.250,10724,4,EM,1,100,RS
1707824103.567552,492760.500,10724,4,EM,1,100,RB
1707824103.619355,492810.750,10724,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824103.671158,492861.000,10724,4,EM,1,100,PS
1707824103.722961,492911.250,10757,4,EM,1,100,RS
1707824103.774764,492961.500,10757,4,EM,1,100,RB
1707824103.826567,493011.750,10757,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824103.878369,493062.000,10757,4,EM,1,100,PS
1707824103.930172,493112.250,10791,4,EM,1,100,RS
1707824103.981975,493162.500,10791,4,EM,1,100,RB
1707824104.033778,493212.750,10791,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824104.085581,493263.000,10791,4,EM,1,100,PS
1707824104.137384,493313.250,10822,4,EM,1,100,RS
1707824104.189186,493363.500,10822,4,EM,1,100,RB
1707824104.240989,493413.750,10822,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824104.292792,493464.000,10822,4,EM,1,100,PS
1707824104.344595,493514.250,10856,4,EM,1,100,RS
1707824104.396398,493564.500,10856,4,EM,1,100,RB
1707824104.448201,493614.750,10856,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824104.500003,493665.000,10856,4,EM,1,100,PS
1707824104.551806,493715.250,10889,4,EM,1,100,RS
1707824104.603609,493765.500,10889,4,EM,1,100,RB
1707824104.655412,493815.750,10889,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824104.707215,493866.000,10889,4,EM,1,100,PS
1707824104.764430,493921.500,10923,4,EM,1,100,RS
1707824104.821645,493977.000,10923,4,EM,1,100,RB
1707824104.878860,494032.500,10923,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824104.936075,494088.000,10923,4,EM,1,100,PS
1707824104.987878,494138.250,10957,4,EM,1,100,RS
1707824105.039681,494188.500,10957,4,EM,1,100,RB
1707824105.091484,494238.750,10957,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824105.143286,494289.000,10957,4,EM,1,100,PS
1707824105.196636,494340.750,10989,4,EM,1,100,RS
1707824105.249985,494392.500,10989,4,EM,1,100,RB
1707824105.303334,494444.250,10989,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824105.356683,494496.000,10989,4,EM,1,100,PS
1707824105.408486,494546.250,11022,4,EM,1,100,RS
1707824105.460289,494596.500,11022,4,EM,1,100,RB
1707824105.512092,494646.750,11022,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824105.563894,494697.000,11022,4,EM,1,100,PS
1707824105.615697,494747.250,11056,4,EM,1,100,RS
1707824105.667500,494797.500,11056,4,EM,1,100,RB
1707824105.719303,494847.750,11056,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824105.771106,494898.000,11056,4,EM,1,100,PS
1707824105.822909,494948.250,11089,4,EM,1,100,RS
1707824105.874711,494998.500,11089,4,EM,1,100,RB
1707824105.926514,495048.750,11089,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824105.978317,495099.000,11089,4,EM,1,100,PS
1707824106.030120,495149.250,11121,4,EM,1,100,RS
1707824106.081923,495199.500,11121,4,EM,1,100,RB
1707824106.133726,495249.750,11121,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824106.185528,495300.000,11121,4,EM,1,100,PS
1707824106.260527,495372.750,11161,4,EM,1,100,RS
1707824106.335525,495445.500,11161,4,EM,1,100,RB
1707824106.410523,495518.250,11161,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824106.485521,495591.000,11161,4,EM,1,100,PS
1707824106.537066,495641.000,11196,4,EM,1,100,RS
1707824106.588611,495691.000,11196,4,EM,1,100,RB
1707824106.640156,495741.000,11196,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824106.691701,495791.000,11196,4,EM,1,100,PS
1707824106.743504,495841.250,11229,4,EM,1,100,RS
1707824106.795307,495891.500,11229,4,EM,1,100,RB
1707824106.847110,495941.750,11229,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824106.898913,495992.000,11229,4,EM,1,100,PS
1707824106.950716,496042.250,11261,4,EM,1,100,RS
1707824107.002518,496092.500,11261,4,EM,1,100,RB
1707824107.054321,496142.750,11261,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824107.106124,496193.000,11261,4,EM,1,100,PS
1707824107.157927,496243.250,11296,4,EM,1,100,RS
1707824107.209730,496293.500,11296,4,EM,1,100,RB
1707824107.261533,496343.750,11296,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824107.313335,496394.000,11296,4,EM,1,100,PS
1707824107.365138,496444.250,11328,4,EM,1,100,RS
1707824107.416941,496494.500,11328,4,EM,1,100,RB
1707824107.468744,496544.750,11328,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824107.520547,496595.000,11328,4,EM,1,100,PS
1707824107.572350,496645.250,11362,4,EM,1,100,RS
1707824107.624152,496695.500,11362,4,EM,1,100,RB
1707824107.675955,496745.750,11362,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824107.727758,496796.000,11362,4,EM,1,100,PS
1707824107.779561,496846.250,11394,4,EM,1,100,RS
1707824107.831364,496896.500,11394,4,EM,1,100,RB
1707824107.883167,496946.750,11394,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824107.934969,496997.000,11394,4,EM,1,100,PS
1707824107.986772,497047.250,11429,4,EM,1,100,RS
1707824108.038575,497097.500,11429,4,EM,1,100,RB
1707824108.090378,497147.750,11429,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824108.142181,497198.000,11429,4,EM,1,100,PS
1707824108.193984,497248.250,11465,4,EM,1,100,RS
1707824108.245786,497298.500,11465,4,EM,1,100,RB
1707824108.297589,497348.750,11465,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824108.349392,497399.000,11465,4,EM,1,100,PS
1707824108.401195,497449.250,11496,4,EM,1,100,RS
1707824108.452998,497499.500,11496,4,EM,1,100,RB
1707824108.504801,497549.750,11496,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824108.556603,497600.000,11496,4,EM,1,100,PS
1707824108.608406,497650.250,11530,4,EM,1,100,RS
1707824108.660209,497700.500,11530,4,EM,1,100,RB
1707824108.712012,497750.750,11530,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824108.763815,497801.000,11530,4,EM,1,100,PS
1707824108.815618,497851.250,11561,4,EM,1,100,RS
1707824108.867420,497901.500,11561,4,EM,1,100,RB
1707824108.919223,497951.750,11561,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824108.971026,498002.000,11561,4,EM,1,100,PS
1707824109.022829,498052.250,11597,4,EM,1,100,RS
1707824109.074632,498102.500,11597,4,EM,1,100,RB
1707824109.126435,498152.750,11597,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824109.178237,498203.000,11597,4,EM,1,100,PS
1707824109.230040,498253.250,11629,4,EM,1,100,RS
1707824109.281843,498303.500,11629,4,EM,1,100,RB
1707824109.333646,498353.750,11629,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824109.385449,498404.000,11629,4,EM,1,100,PS
1707824109.437252,498454.250,11662,4,EM,1,100,RS
1707824109.489054,498504.500,11662,4,EM,1,100,RB
1707824109.540857,498554.750,11662,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824109.592660,498605.000,11662,4,EM,1,100,PS
1707824109.644463,498655.250,11696,4,EM,1,100,RS
1707824109.696266,498705.500,11696,4,EM,1,100,RB
1707824109.748069,498755.750,11696,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824109.799871,498806.000,11696,4,EM,1,100,PS
1707824109.851674,498856.250,11730,4,EM,1,100,RS
1707824109.903477,498906.500,11730,4,EM,1,100,RB
1707824109.955280,498956.750,11730,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824110.007083,499007.000,11730,4,EM,1,100,PS
1707824110.058886,499057.250,11763,4,EM,1,100,RS
1707824110.110688,499107.500,11763,4,EM,1,100,RB
1707824110.162491,499157.750,11763,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824110.214294,499208.000,11763,4,EM,1,100,PS
1707824110.266097,499258.250,11795,4,EM,1,100,RS
1707824110.317900,499308.500,11795,4,EM,1,100,RB
1707824110.369703,499358.750,11795,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824110.421505,499409.000,11795,4,EM,1,100,PS
1707824110.473566,499459.500,11828,4,EM,1,100,RS
1707824110.525627,499510.000,11828,4,EM,1,100,RB
1707824110.577687,499560.500,11828,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824110.629748,499611.000,11828,4,EM,1,100,PS
1707824110.681293,499661.000,11862,4,EM,1,100,RS
1707824110.732838,499711.000,11862,4,EM,1,100,RB
1707824110.784383,499761.000,11862,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824110.835928,499811.000,11862,4,EM,1,100,PS
1707824110.887731,499861.250,11896,4,EM,1,100,RS
1707824110.939534,499911.500,11896,4,EM,1,100,RB
1707824110.991337,499961.750,11896,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824111.043139,500012.000,11896,4,EM,1,100,PS
1707824111.094942,500062.250,11929,4,EM,1,100,RS
1707824111.146745,500112.500,11929,4,EM,1,100,RB
1707824111.198548,500162.750,11929,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824111.250351,500213.000,11929,4,EM,1,100,PS
1707824111.302154,500263.250,11961,4,EM,1,100,RS
1707824111.353956,500313.500,11961,4,EM,1,100,RB
1707824111.405759,500363.750,11961,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824111.457562,500414.000,11961,4,EM,1,100,PS
1707824111.529725,500484.000,11984,4,EM,1,100,RS
1707824111.601888,500554.000,11984,4,EM,1,100,RB
1707824111.674052,500624.000,11984,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824111.746215,500694.000,11984,4,EM,1,100,PS
1707824111.798018,500744.250,12017,4,EM,1,100,RS
1707824111.849820,500794.500,12017,4,EM,1,100,RB
1707824111.901623,500844.750,12017,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824111.953426,500895.000,12017,4,EM,1,100,PS
1707824112.005229,500945.250,12049,4,EM,1,100,RS
1707824112.057032,500995.500,12049,4,EM,1,100,RB
1707824112.108835,501045.750,12049,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824112.160637,501096.000,12049,4,EM,1,100,PS
1707824112.212440,501146.250,12083,4,EM,1,100,RS
1707824112.264243,501196.500,12083,4,EM,1,100,RB
1707824112.316046,501246.750,12083,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824112.367849,501297.000,12083,4,EM,1,100,PS
1707824112.419909,501347.500,12114,4,EM,1,100,RS
1707824112.471970,501398.000,12114,4,EM,1,100,RB
1707824112.524030,501448.500,12114,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824112.576091,501499.000,12114,4,EM,1,100,PS
1707824112.627636,501549.000,12150,4,EM,1,100,RS
1707824112.679181,501599.000,12150,4,EM,1,100,RB
1707824112.730726,501649.000,12150,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824112.782271,501699.000,12150,4,EM,1,100,PS
1707824112.834074,501749.250,12186,4,EM,1,100,RS
1707824112.885877,501799.500,12186,4,EM,1,100,RB
1707824112.937680,501849.750,12186,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824112.989483,501900.000,12186,4,EM,1,100,PS
1707824113.041286,501950.250,12217,4,EM,1,100,RS
1707824113.093088,502000.500,12217,4,EM,1,100,RB
1707824113.144891,502050.750,12217,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824113.196694,502101.000,12217,4,EM,1,100,PS
1707824113.248497,502151.250,12253,4,EM,1,100,RS
1707824113.300300,502201.500,12253,4,EM,1,100,RB
1707824113.352103,502251.750,12253,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824113.403905,502302.000,12253,4,EM,1,100,PS
1707824113.455708,502352.250,12284,4,EM,1,100,RS
1707824113.507511,502402.500,12284,4,EM,1,100,RB
1707824113.559314,502452.750,12284,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824113.611117,502503.000,12284,4,EM,1,100,PS
1707824113.662920,502553.250,12318,4,EM,1,100,RS
1707824113.714722,502603.500,12318,4,EM,1,100,RB
1707824113.766525,502653.750,12318,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824113.818328,502704.000,12318,4,EM,1,100,PS
1707824113.870131,502754.250,12350,4,EM,1,100,RS
1707824113.921934,502804.500,12350,4,EM,1,100,RB
1707824113.973737,502854.750,12350,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824114.025539,502905.000,12350,4,EM,1,100,PS
1707824114.077342,502955.250,12385,4,EM,1,100,RS
1707824114.129145,503005.500,12385,4,EM,1,100,RB
1707824114.180948,503055.750,12385,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824114.232751,503106.000,12385,4,EM,1,100,PS
1707824114.284554,503156.250,12418,4,EM,1,100,RS
1707824114.336356,503206.500,12418,4,EM,1,100,RB
1707824114.388159,503256.750,12418,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824114.439962,503307.000,12418,4,EM,1,100,PS
1707824114.492280,503357.750,12451,4,EM,1,100,RS
1707824114.544599,503408.500,12451,4,EM,1,100,RB
1707824114.596917,503459.250,12451,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824114.649235,503510.000,12451,4,EM,1,100,PS
1707824114.701553,503560.750,12484,4,EM,1,100,RS
1707824114.753872,503611.500,12484,4,EM,1,100,RB
1707824114.806190,503662.250,12484,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824114.858508,503713.000,12484,4,EM,1,100,PS
1707824114.910311,503763.250,12516,4,EM,1,100,RS
1707824114.962114,503813.500,12516,4,EM,1,100,RB
1707824115.013917,503863.750,12516,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824115.065720,503914.000,12516,4,EM,1,100,PS
1707824115.117522,503964.250,12551,4,EM,1,100,RS
1707824115.169325,504014.500,12551,4,EM,1,100,RB
1707824115.221128,504064.750,12551,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824115.272931,504115.000,12551,4,EM,1,100,PS
1707824115.324734,504165.250,12583,4,EM,1,100,RS
1707824115.376537,504215.500,12583,4,EM,1,100,RB
1707824115.428339,504265.750,12583,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824115.480142,504316.000,12583,4,EM,1,100,PS
1707824115.531945,504366.250,12617,4,EM,1,100,RS
1707824115.583748,504416.500,12617,4,EM,1,100,RB
1707824115.635551,504466.750,12617,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824115.687354,504517.000,12617,4,EM,1,100,PS
1707824115.739156,504567.250,12650,4,EM,1,100,RS
1707824115.790959,504617.500,12650,4,EM,1,100,RB
1707824115.842762,504667.750,12650,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824115.894565,504718.000,12650,4,EM,1,100,PS
1707824115.946368,504768.250,12684,4,EM,1,100,RS
1707824115.998171,504818.500,12684,4,EM,1,100,RB
1707824116.049973,504868.750,12684,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824116.101776,504919.000,12684,4,EM,1,100,PS
1707824116.153579,504969.250,12718,4,EM,1,100,RS
1707824116.205382,505019.500,12718,4,EM,1,100,RB
1707824116.257185,505069.750,12718,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824116.308988,505120.000,12718,4,EM,1,100,PS
1707824116.360790,505170.250,12749,4,EM,1,100,RS
1707824116.412593,505220.500,12749,4,EM,1,100,RB
1707824116.464396,505270.750,12749,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824116.516199,505321.000,12749,4,EM,1,100,PS
1707824116.568002,505371.250,12785,4,EM,1,100,RS
1707824116.619805,505421.500,12785,4,EM,1,100,RB
1707824116.671607,505471.750,12785,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824116.723410,505522.000,12785,4,EM,1,100,PS
1707824116.781399,505578.250,12809,4,EM,1,100,RS
1707824116.839387,505634.500,12809,4,EM,1,100,RB
1707824116.897375,505690.750,12809,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824116.955363,505747.000,12809,4,EM,1,100,PS
1707824117.007166,505797.250,12843,4,EM,1,100,RS
1707824117.058969,505847.500,12843,4,EM,1,100,RB
1707824117.110772,505897.750,12843,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824117.162575,505948.000,12843,4,EM,1,100,PS
1707824117.214377,505998.250,12875,4,EM,1,100,RS
1707824117.266180,506048.500,12875,4,EM,1,100,RB
1707824117.317983,506098.750,12875,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824117.369786,506149.000,12875,4,EM,1,100,PS
1707824117.421589,506199.250,12910,4,EM,1,100,RS
1707824117.473392,506249.500,12910,4,EM,1,100,RB
1707824117.525194,506299.750,12910,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824117.576997,506350.000,12910,4,EM,1,100,PS
1707824117.628800,506400.250,12944,4,EM,1,100,RS
1707824117.680603,506450.500,12944,4,EM,1,100,RB
1707824117.732406,506500.750,12944,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824117.784209,506551.000,12944,4,EM,1,100,PS
1707824117.836011,506601.250,12978,4,EM,1,100,RS
1707824117.887814,506651.500,12978,4,EM,1,100,RB
1707824117.939617,506701.750,12978,4,EM,1,100,2024-02-13_11-32-54-761776.csv
1707824117.991420,506752.000,12978,4,EM,1,100,PS
