LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1707824175.620569,562653.667,21894,3,GY,1,100,-0.458
1707824175.660087,562692.000,21894,3,GY,1,100,-0.244
1707824175.699776,562730.500,21911,2,GY,1,100,-0.305
1707824175.739466,562769.000,21911,2,GY,1,100,0.031
1707824175.780359,562808.667,21928,3,GY,1,100,-0.397
1707824175.821251,562848.333,21928,3,GY,1,100,-0.427
1707824175.862143,562888.000,21928,3,GY,1,100,-0.153
1707824175.902864,562927.500,21944,2,GY,1,100,-0.061
1707824175.943585,562967.000,21944,2,GY,1,100,-0.763
1707824175.983446,563005.667,21959,3,GY,1,100,0.031
1707824176.023308,563044.333,21959,3,GY,1,100,-0.275
1707824176.063169,563083.000,21959,3,GY,1,100,-0.183
1707824176.098220,563117.000,21976,3,GY,1,100,0.122
1707824176.133271,563151.000,21976,3,GY,1,100,-0.671
1707824176.168321,563185.000,21976,3,GY,1,100,-0.153
1707824176.209214,563224.667,21993,3,GY,1,100,-0.549
1707824176.250106,563264.333,21993,3,GY,1,100,-0.488
1707824176.290999,563304.000,21993,3,GY,1,100,-0.366
1707824176.330689,563342.500,22011,2,GY,1,100,-0.366
1707824176.370378,563381.000,22011,2,GY,1,100,-0.336
1707824176.410583,563420.000,22029,3,GY,1,100,-0.305
1707824176.450789,563459.000,22029,3,GY,1,100,-0.397
1707824176.490994,563498.000,22029,3,GY,1,100,-0.916
1707824176.530684,563536.500,22043,2,GY,1,100,-0.488
1707824176.570373,563575.000,22043,2,GY,1,100,-0.244
1707824176.610235,563613.667,22060,3,GY,1,100,-0.366
1707824176.650096,563652.333,22060,3,GY,1,100,-0.702
1707824176.689958,563691.000,22060,3,GY,1,100,0.275
1707824176.729132,563729.000,22077,3,GY,1,100,0.244
1707824176.768306,563767.000,22077,3,GY,1,100,-0.275
1707824176.807481,563805.000,22077,3,GY,1,100,-0.336
1707824176.848201,563844.500,22094,2,GY,1,100,-0.458
1707824176.888922,563884.000,22094,2,GY,1,100,0.000
1707824176.928096,563922.000,22110,3,GY,1,100,-0.671
1707824176.967271,563960.000,22110,3,GY,1,100,-0.183
1707824177.006445,563998.000,22110,3,GY,1,100,0.153
1707824177.046306,564036.667,22126,3,GY,1,100,0.031
1707824177.086168,564075.333,22126,3,GY,1,100,-0.153
1707824177.126030,564114.000,22126,3,GY,1,100,-0.031
1707824177.165204,564152.000,22142,2,GY,1,100,-0.305
1707824177.204378,564190.000,22142,2,GY,1,100,-0.977
1707824177.244240,564228.667,22161,3,GY,1,100,-0.610
1707824177.284101,564267.333,22161,3,GY,1,100,-0.732
1707824177.323963,564306.000,22161,3,GY,1,100,-0.885
1707824177.363824,564344.667,22178,3,GY,1,100,-0.244
1707824177.403686,564383.333,22178,3,GY,1,100,0.092
1707824177.443547,564422.000,22178,3,GY,1,100,-0.366
1707824177.483753,564461.000,22194,2,GY,1,100,-0.275
1707824177.523958,564500.000,22194,2,GY,1,100,-0.305
1707824177.563132,564538.000,22209,3,GY,1,100,-0.458
1707824177.602306,564576.000,22209,3,GY,1,100,-0.305
1707824177.641481,564614.000,22209,3,GY,1,100,0.092
1707824177.681170,564652.500,22227,2,GY,1,100,-0.610
1707824177.720860,564691.000,22227,2,GY,1,100,-1.038
1707824177.760722,564729.667,22245,3,GY,1,100,0.244
1707824177.800583,564768.333,22245,3,GY,1,100,-0.549
1707824177.840445,564807.000,22245,3,GY,1,100,-0.366
1707824177.880306,564845.667,22262,3,GY,1,100,-0.275
1707824177.920168,564884.333,22262,3,GY,1,100,-0.671
1707824177.960029,564923.000,22262,3,GY,1,100,-0.763
1707824178.000235,564962.000,22276,2,GY,1,100,-0.153
1707824178.040440,565001.000,22276,2,GY,1,100,-0.946
1707824178.080301,565039.667,22296,3,GY,1,100,-0.793
1707824178.120163,565078.333,22296,3,GY,1,100,0.031
1707824178.160024,565117.000,22296,3,GY,1,100,-0.397
1707824178.198683,565154.500,22312,2,GY,1,100,-0.397
1707824178.237342,565192.000,22312,2,GY,1,100,-0.183
1707824178.277204,565230.667,22329,3,GY,1,100,-0.549
1707824178.317065,565269.333,22329,3,GY,1,100,-0.305
1707824178.356927,565308.000,22329,3,GY,1,100,-0.122
1707824178.397132,565347.000,22346,3,GY,1,100,-0.244
1707824178.437337,565386.000,22346,3,GY,1,100,-0.854
1707824178.477542,565425.000,22346,3,GY,1,100,-0.549
1707824178.517232,565463.500,22361,2,GY,1,100,-0.305
1707824178.556922,565502.000,22361,2,GY,1,100,-0.458
1707824178.596783,565540.667,22377,3,GY,1,100,0.336
1707824178.636645,565579.333,22377,3,GY,1,100,-0.641
1707824178.676506,565618.000,22377,3,GY,1,100,-0.427
1707824178.716368,565656.667,22395,3,GY,1,100,-0.061
1707824178.756229,565695.333,22395,3,GY,1,100,0.153
1707824178.796091,565734.000,22395,3,GY,1,100,-0.092
1707824178.835265,565772.000,22411,2,GY,1,100,-0.183
1707824178.874440,565810.000,22411,2,GY,1,100,-0.549
1707824178.914301,565848.667,22427,3,GY,1,100,-0.031
1707824178.954163,565887.333,22427,3,GY,1,100,0.122
1707824178.994024,565926.000,22427,3,GY,1,100,-0.092
1707824179.029762,565960.667,22445,3,GY,1,100,0.000
1707824179.065500,565995.333,22445,3,GY,1,100,-0.732
1707824179.101238,566030.000,22445,3,GY,1,100,-0.458
1707824179.141959,566069.500,22462,2,GY,1,100,-0.122
1707824179.182679,566109.000,22462,2,GY,1,100,-0.519
1707824179.222885,566148.000,22478,3,GY,1,100,-0.275
1707824179.263090,566187.000,22478,3,GY,1,100,-0.244
1707824179.303295,566226.000,22478,3,GY,1,100,-0.305
1707824179.343500,566265.000,22496,2,GY,1,100,-0.732
1707824179.383705,566304.000,22496,2,GY,1,100,0.305
1707824179.423223,566342.333,22510,3,GY,1,100,-0.092
1707824179.462741,566380.667,22510,3,GY,1,100,-0.641
1707824179.502259,566419.000,22510,3,GY,1,100,-0.214
1707824179.542121,566457.667,22527,3,GY,1,100,-0.336
1707824179.581982,566496.333,22527,3,GY,1,100,-0.488
1707824179.621844,566535.000,22527,3,GY,1,100,-0.610
1707824179.661533,566573.500,22543,2,GY,1,100,-0.793
1707824179.701223,566612.000,22543,2,GY,1,100,-0.427
1707824179.742116,566651.667,22561,3,GY,1,100,0.031
1707824179.783008,566691.333,22561,3,GY,1,100,-0.488
1707824179.823900,566731.000,22561,3,GY,1,100,-0.336
1707824179.864106,566770.000,22577,2,GY,1,100,-0.275
1707824179.904311,566809.000,22577,2,GY,1,100,-0.305
1707824179.944172,566847.667,22594,3,GY,1,100,-0.153
1707824179.984034,566886.333,22594,3,GY,1,100,-0.214
1707824180.023895,566925.000,22594,3,GY,1,100,-0.214
1707824180.063070,566963.000,22611,3,GY,1,100,-0.732
1707824180.102244,567001.000,22611,3,GY,1,100,-0.916
1707824180.141418,567039.000,22611,3,GY,1,100,-0.275
1707824180.181280,567077.667,22633,3,GY,1,100,0.488
1707824180.221141,567116.333,22633,3,GY,1,100,-0.031
1707824180.261003,567155.000,22633,3,GY,1,100,0.031
1707824180.300865,567193.667,22649,3,GY,1,100,0.122
1707824180.340726,567232.333,22649,3,GY,1,100,-0.153
1707824180.380588,567271.000,22649,3,GY,1,100,-0.153
1707824180.421824,567311.000,22667,2,GY,1,100,-0.092
1707824180.463060,567351.000,22667,2,GY,1,100,0.061
1707824180.502578,567389.333,22681,3,GY,1,100,-0.732
1707824180.542096,567427.667,22681,3,GY,1,100,-0.336
1707824180.581614,567466.000,22681,3,GY,1,100,0.244
1707824180.621475,567504.667,22698,3,GY,1,100,-0.366
1707824180.661337,567543.333,22698,3,GY,1,100,-0.549
1707824180.701198,567582.000,22698,3,GY,1,100,-0.183
1707824180.740888,567620.500,22717,2,GY,1,100,-0.366
1707824180.780578,567659.000,22717,2,GY,1,100,-0.549
1707824180.820439,567697.667,22734,3,GY,1,100,0.000
1707824180.860301,567736.333,22734,3,GY,1,100,-0.427
1707824180.900162,567775.000,22734,3,GY,1,100,-0.488
1707824180.939852,567813.500,22750,2,GY,1,100,-0.092
1707824180.979542,567852.000,22750,2,GY,1,100,0.488
1707824181.020434,567891.667,22766,3,GY,1,100,-0.397
1707824181.061327,567931.333,22766,3,GY,1,100,-0.244
1707824181.102219,567971.000,22766,3,GY,1,100,-0.031
1707824181.142081,568009.667,22782,3,GY,1,100,-0.336
1707824181.181942,568048.333,22782,3,GY,1,100,-0.397
1707824181.221804,568087.000,22782,3,GY,1,100,-0.366
1707824181.261494,568125.500,22799,2,GY,1,100,-0.946
1707824181.301183,568164.000,22799,2,GY,1,100,-0.458
1707824181.341045,568202.667,22816,3,GY,1,100,0.000
1707824181.380906,568241.333,22816,3,GY,1,100,-0.610
1707824181.420768,568280.000,22816,3,GY,1,100,-0.580
1707824181.460973,568319.000,22833,2,GY,1,100,-0.275
1707824181.501178,568358.000,22833,2,GY,1,100,-0.854
1707824181.540696,568396.333,22849,3,GY,1,100,-0.824
1707824181.580214,568434.667,22849,3,GY,1,100,-0.275
1707824181.619732,568473.000,22849,3,GY,1,100,-0.336
1707824181.660281,568512.333,22866,3,GY,1,100,-0.793
1707824181.700830,568551.667,22866,3,GY,1,100,-1.038
1707824181.741378,568591.000,22866,3,GY,1,100,0.275
1707824181.781068,568629.500,22883,2,GY,1,100,-0.366
1707824181.820758,568668.000,22883,2,GY,1,100,-0.946
1707824181.856496,568702.667,22900,3,GY,1,100,-0.427
1707824181.892234,568737.333,22900,3,GY,1,100,-0.153
1707824181.927972,568772.000,22900,3,GY,1,100,-0.427
1707824181.967833,568810.667,22914,3,GY,1,100,-0.153
1707824182.007695,568849.333,22914,3,GY,1,100,-0.458
1707824182.047556,568888.000,22914,3,GY,1,100,-0.824
1707824182.087074,568926.333,22932,3,GY,1,100,-0.214
1707824182.126592,568964.667,22932,3,GY,1,100,0.153
1707824182.166110,569003.000,22932,3,GY,1,100,-0.427
1707824182.205284,569041.000,22950,2,GY,1,100,-0.427
1707824182.244459,569079.000,22950,2,GY,1,100,-0.214
1707824182.284320,569117.667,22967,3,GY,1,100,-0.610
1707824182.324182,569156.333,22967,3,GY,1,100,-0.153
1707824182.364043,569195.000,22967,3,GY,1,100,-0.336
1707824182.403905,569233.667,22984,3,GY,1,100,-0.610
1707824182.443766,569272.333,22984,3,GY,1,100,-0.549
1707824182.483628,569311.000,22984,3,GY,1,100,-0.244
1707824182.523833,569350.000,22999,2,GY,1,100,0.031
1707824182.564038,569389.000,22999,2,GY,1,100,-0.671
1707824182.603900,569427.667,23015,3,GY,1,100,-0.519
1707824182.643761,569466.333,23015,3,GY,1,100,-0.183
1707824182.683623,569505.000,23015,3,GY,1,100,-0.275
1707824182.723313,569543.500,23033,2,GY,1,100,-0.488
1707824182.763003,569582.000,23033,2,GY,1,100,-0.580
1707824182.802177,569620.000,23051,3,GY,1,100,-0.366
1707824182.841351,569658.000,23051,3,GY,1,100,-0.519
1707824182.880525,569696.000,23051,3,GY,1,100,-0.366
1707824182.920731,569735.000,23067,2,GY,1,100,0.031
1707824182.960936,569774.000,23067,2,GY,1,100,-0.183
1707824183.000797,569812.667,23085,3,GY,1,100,-0.427
1707824183.040659,569851.333,23085,3,GY,1,100,-0.305
1707824183.080520,569890.000,23085,3,GY,1,100,-0.641
1707824183.120382,569928.667,23102,3,GY,1,100,-0.336
1707824183.160243,569967.333,23102,3,GY,1,100,-0.336
1707824183.200105,570006.000,23102,3,GY,1,100,-0.580
1707824183.239795,570044.500,23118,2,GY,1,100,-0.153
1707824183.279484,570083.000,23118,2,GY,1,100,-0.519
1707824183.319346,570121.667,23136,3,GY,1,100,-0.092
1707824183.359208,570160.333,23136,3,GY,1,100,-0.732
1707824183.399069,570199.000,23136,3,GY,1,100,-0.305
1707824183.438587,570237.333,23150,3,GY,1,100,-0.275
1707824183.478105,570275.667,23150,3,GY,1,100,-0.641
1707824183.517623,570314.000,23150,3,GY,1,100,-0.549
1707824183.557313,570352.500,23167,2,GY,1,100,-0.519
1707824183.597002,570391.000,23167,2,GY,1,100,-0.671
1707824183.636864,570429.667,23184,3,GY,1,100,-0.275
1707824183.676725,570468.333,23184,3,GY,1,100,0.397
1707824183.716587,570507.000,23184,3,GY,1,100,-0.122
1707824183.756105,570545.333,23201,3,GY,1,100,-0.061
1707824183.795623,570583.667,23201,3,GY,1,100,-0.336
1707824183.835141,570622.000,23201,3,GY,1,100,-0.275
1707824183.875861,570661.500,23219,2,GY,1,100,-0.732
1707824183.916582,570701.000,23219,2,GY,1,100,-0.793
1707824183.957131,570740.333,23234,3,GY,1,100,-0.702
1707824183.997680,570779.667,23234,3,GY,1,100,0.671
1707824184.038228,570819.000,23234,3,GY,1,100,0.793
1707824184.077918,570857.500,23251,2,GY,1,100,-0.427
1707824184.117608,570896.000,23251,2,GY,1,100,-0.031
1707824184.157469,570934.667,23268,3,GY,1,100,0.305
1707824184.197331,570973.333,23268,3,GY,1,100,-1.160
1707824184.237193,571012.000,23268,3,GY,1,100,-0.336
1707824184.276711,571050.333,23284,3,GY,1,100,0.305
1707824184.316228,571088.667,23284,3,GY,1,100,-0.153
1707824184.355746,571127.000,23284,3,GY,1,100,-0.092
1707824184.395952,571166.000,23301,2,GY,1,100,-0.183
1707824184.436157,571205.000,23301,2,GY,1,100,-0.397
1707824184.476706,571244.333,23316,3,GY,1,100,-0.641
1707824184.517254,571283.667,23316,3,GY,1,100,-0.214
1707824184.557803,571323.000,23316,3,GY,1,100,-0.366
1707824184.598008,571362.000,23333,2,GY,1,100,-0.122
1707824184.638214,571401.000,23333,2,GY,1,100,0.061
1707824184.678075,571439.667,23352,3,GY,1,100,-0.397
1707824184.717937,571478.333,23352,3,GY,1,100,-0.183
1707824184.757798,571517.000,23352,3,GY,1,100,-0.092
1707824184.797316,571555.333,23369,3,GY,1,100,-0.519
1707824184.836834,571593.667,23369,3,GY,1,100,-0.458
1707824184.876352,571632.000,23369,3,GY,1,100,-0.214
1707824184.916042,571670.500,23383,2,GY,1,100,-0.092
1707824184.955731,571709.000,23383,2,GY,1,100,-0.641
1707824184.991469,571743.667,23401,3,GY,1,100,-0.031
1707824185.027207,571778.333,23401,3,GY,1,100,-0.732
1707824185.062945,571813.000,23401,3,GY,1,100,-0.427
1707824185.102807,571851.667,23417,3,GY,1,100,-0.031
1707824185.142668,571890.333,23417,3,GY,1,100,-0.641
1707824185.182530,571929.000,23417,3,GY,1,100,-0.702
1707824185.222735,571968.000,23434,2,GY,1,100,-0.244
1707824185.262940,572007.000,23434,2,GY,1,100,-0.641
1707824185.302802,572045.667,23450,3,GY,1,100,-0.702
1707824185.342663,572084.333,23450,3,GY,1,100,-0.336
1707824185.382525,572123.000,23450,3,GY,1,100,-0.122
1707824185.422043,572161.333,23468,3,GY,1,100,-0.153
1707824185.461561,572199.667,23468,3,GY,1,100,-0.122
1707824185.501079,572238.000,23468,3,GY,1,100,-0.153
1707824185.540768,572276.500,23489,2,GY,1,100,0.793
1707824185.580458,572315.000,23489,2,GY,1,100,0.549
1707824185.621007,572354.333,23506,3,GY,1,100,-0.549
1707824185.661556,572393.667,23506,3,GY,1,100,-0.580
1707824185.702105,572433.000,23506,3,GY,1,100,-0.488
1707824185.742310,572472.000,23523,2,GY,1,100,-0.244
1707824185.782515,572511.000,23523,2,GY,1,100,-0.153
1707824185.822376,572549.667,23538,3,GY,1,100,0.122
1707824185.862238,572588.333,23538,3,GY,1,100,0.336
1707824185.902100,572627.000,23538,3,GY,1,100,-0.488
1707824185.941961,572665.667,23554,3,GY,1,100,-0.397
1707824185.981823,572704.333,23554,3,GY,1,100,-0.153
1707824186.021684,572743.000,23554,3,GY,1,100,0.031
1707824186.061374,572781.500,23572,2,GY,1,100,-0.946
1707824186.101064,572820.000,23572,2,GY,1,100,-1.038
1707824186.141269,572859.000,23588,3,GY,1,100,-0.397
1707824186.181474,572898.000,23588,3,GY,1,100,-0.061
1707824186.221679,572937.000,23588,3,GY,1,100,-0.305
1707824186.262400,572976.500,23605,2,GY,1,100,-0.031
1707824186.303121,573016.000,23605,2,GY,1,100,-0.397
1707824186.342982,573054.667,23622,3,GY,1,100,0.061
1707824186.382844,573093.333,23622,3,GY,1,100,-0.366
1707824186.422705,573132.000,23622,3,GY,1,100,-1.007
1707824186.462567,573170.667,23639,3,GY,1,100,-0.519
1707824186.502428,573209.333,23639,3,GY,1,100,-0.214
1707824186.542290,573248.000,23639,3,GY,1,100,-0.214
1707824186.581980,573286.500,23655,2,GY,1,100,-0.305
1707824186.621669,573325.000,23655,2,GY,1,100,-0.336
1707824186.661187,573363.333,23673,3,GY,1,100,-0.793
1707824186.700705,573401.667,23673,3,GY,1,100,-0.519
1707824186.740223,573440.000,23673,3,GY,1,100,0.519
1707824186.780772,573479.333,23689,3,GY,1,100,-0.702
1707824186.821321,573518.667,23689,3,GY,1,100,-0.397
1707824186.861869,573558.000,23689,3,GY,1,100,0.092
1707824186.902075,573597.000,23704,2,GY,1,100,-0.061
1707824186.942280,573636.000,23704,2,GY,1,100,-0.763
1707824186.982141,573674.667,23721,3,GY,1,100,-0.824
1707824187.022003,573713.333,23721,3,GY,1,100,-0.153
1707824187.061865,573752.000,23721,3,GY,1,100,-0.336
1707824187.101039,573790.000,23738,2,GY,1,100,-0.763
1707824187.140213,573828.000,23738,2,GY,1,100,-0.275
1707824187.180418,573867.000,23756,3,GY,1,100,0.031
1707824187.220623,573906.000,23756,3,GY,1,100,-0.458
1707824187.260829,573945.000,23756,3,GY,1,100,-0.488
1707824187.300690,573983.667,23771,3,GY,1,100,-0.366
1707824187.340552,574022.333,23771,3,GY,1,100,0.092
1707824187.380413,574061.000,23771,3,GY,1,100,-0.214
1707824187.420103,574099.500,23788,2,GY,1,100,-0.275
1707824187.459793,574138.000,23788,2,GY,1,100,-0.458
1707824187.499311,574176.333,23805,3,GY,1,100,-0.763
1707824187.538829,574214.667,23805,3,GY,1,100,-0.519
1707824187.578346,574253.000,23805,3,GY,1,100,0.458
1707824187.617864,574291.333,23821,3,GY,1,100,-0.275
1707824187.657382,574329.667,23821,3,GY,1,100,0.214
1707824187.696900,574368.000,23821,3,GY,1,100,-0.183
1707824187.737105,574407.000,23841,2,GY,1,100,-1.068
1707824187.777311,574446.000,23841,2,GY,1,100,-0.366
1707824187.817172,574484.667,23855,3,GY,1,100,-0.305
1707824187.857034,574523.333,23855,3,GY,1,100,-0.305
1707824187.896895,574562.000,23855,3,GY,1,100,0.183
1707824187.932290,574596.333,23872,3,GY,1,100,-0.214
1707824187.967684,574630.667,23872,3,GY,1,100,-0.244
1707824188.003078,574665.000,23872,3,GY,1,100,-0.336
1707824188.042768,574703.500,23889,2,GY,1,100,-0.916
1707824188.082458,574742.000,23889,2,GY,1,100,0.092
1707824188.121976,574780.333,23908,3,GY,1,100,0.549
1707824188.161493,574818.667,23908,3,GY,1,100,0.061
1707824188.201011,574857.000,23908,3,GY,1,100,-0.397
1707824188.240701,574895.500,23923,2,GY,1,100,-0.061
1707824188.280391,574934.000,23923,2,GY,1,100,-0.397
1707824188.320252,574972.667,23940,3,GY,1,100,-0.092
1707824188.360114,575011.333,23940,3,GY,1,100,0.397
1707824188.399976,575050.000,23940,3,GY,1,100,-0.031
1707824188.440524,575089.333,23956,3,GY,1,100,-0.061
1707824188.481073,575128.667,23956,3,GY,1,100,0.092
1707824188.521622,575168.000,23956,3,GY,1,100,-0.824
1707824188.561827,575207.000,23973,2,GY,1,100,-0.549
1707824188.602032,575246.000,23973,2,GY,1,100,-0.214
1707824188.642238,575285.000,23990,3,GY,1,100,-0.610
1707824188.682443,575324.000,23990,3,GY,1,100,0.397
1707824188.722648,575363.000,23990,3,GY,1,100,0.000
1707824188.762338,575401.500,24005,2,GY,1,100,-0.153
1707824188.802027,575440.000,24005,2,GY,1,100,-0.458
1707824188.841202,575478.000,24021,3,GY,1,100,-1.099
1707824188.880376,575516.000,24021,3,GY,1,100,-0.916
1707824188.919550,575554.000,24021,3,GY,1,100,0.061
1707824188.959412,575592.667,24038,3,GY,1,100,-0.427
1707824188.999273,575631.333,24038,3,GY,1,100,-0.031
1707824189.039135,575670.000,24038,3,GY,1,100,0.549
1707824189.080371,575710.000,24057,2,GY,1,100,-0.549
1707824189.121607,575750.000,24057,2,GY,1,100,-1.038
1707824189.162156,575789.333,24074,3,GY,1,100,-0.122
1707824189.202705,575828.667,24074,3,GY,1,100,0.366
1707824189.243253,575868.000,24074,3,GY,1,100,-0.824
1707824189.282943,575906.500,24088,2,GY,1,100,-0.854
1707824189.322633,575945.000,24088,2,GY,1,100,-0.366
1707824189.362494,575983.667,24106,3,GY,1,100,-0.671
1707824189.402356,576022.333,24106,3,GY,1,100,-0.671
1707824189.442218,576061.000,24106,3,GY,1,100,-0.793
1707824189.481736,576099.333,24122,3,GY,1,100,0.031
1707824189.521253,576137.667,24122,3,GY,1,100,-0.763
1707824189.560771,576176.000,24122,3,GY,1,100,-0.641
1707824189.600977,576215.000,24139,2,GY,1,100,-0.092
1707824189.641182,576254.000,24139,2,GY,1,100,-0.336
1707824189.681731,576293.333,24154,3,GY,1,100,-1.099
1707824189.722279,576332.667,24154,3,GY,1,100,-0.336
1707824189.762828,576372.000,24154,3,GY,1,100,-0.275
1707824189.803033,576411.000,24171,3,GY,1,100,-1.190
1707824189.843239,576450.000,24171,3,GY,1,100,-0.366
1707824189.883444,576489.000,24171,3,GY,1,100,0.122
1707824189.923133,576527.500,24189,2,GY,1,100,-0.244
1707824189.962823,576566.000,24189,2,GY,1,100,-0.488
1707824190.002341,576604.333,24207,3,GY,1,100,-0.183
1707824190.041859,576642.667,24207,3,GY,1,100,-0.244
1707824190.081377,576681.000,24207,3,GY,1,100,-0.153
1707824190.121067,576719.500,24223,2,GY,1,100,-0.488
1707824190.160756,576758.000,24223,2,GY,1,100,-0.732
1707824190.200618,576796.667,24238,3,GY,1,100,-0.488
1707824190.240479,576835.333,24238,3,GY,1,100,-0.153
1707824190.280341,576874.000,24238,3,GY,1,100,-0.275
1707824190.320890,576913.333,24255,3,GY,1,100,-0.122
1707824190.361439,576952.667,24255,3,GY,1,100,-0.061
1707824190.401988,576992.000,24255,3,GY,1,100,-1.129
1707824190.441677,577030.500,24272,2,GY,1,100,-0.183
1707824190.481367,577069.000,24272,2,GY,1,100,-0.122
1707824190.521400,577107.833,24289,6,GY,1,100,-0.427
1707824190.561434,577146.667,24289,6,GY,1,100,-0.214
1707824190.601467,577185.500,24289,6,GY,1,100,-0.519
1707824190.641500,577224.333,24289,6,GY,1,100,-0.824
1707824190.681534,577263.167,24289,6,GY,1,100,-0.183
1707824190.721567,577302.000,24289,6,GY,1,100,-0.061
1707824190.757906,577337.250,24313,4,GY,1,100,-0.549
1707824190.794246,577372.500,24313,4,GY,1,100,-0.061
1707824190.830585,577407.750,24313,4,GY,1,100,-0.214
1707824190.866924,577443.000,24313,4,GY,1,100,-0.366
1707824190.906442,577481.333,24329,3,GY,1,100,-0.122
1707824190.945960,577519.667,24329,3,GY,1,100,-0.549
1707824190.985478,577558.000,24329,3,GY,1,100,-0.427
1707824191.025168,577596.500,24345,2,GY,1,100,-0.031
1707824191.064858,577635.000,24345,2,GY,1,100,-0.275
1707824191.104719,577673.667,24362,3,GY,1,100,0.031
1707824191.144581,577712.333,24362,3,GY,1,100,-0.519
1707824191.184442,577751.000,24362,3,GY,1,100,-0.397
1707824191.224304,577789.667,24378,3,GY,1,100,-0.366
1707824191.264165,577828.333,24378,3,GY,1,100,-0.336
1707824191.304027,577867.000,24378,3,GY,1,100,-0.549
1707824191.343888,577905.667,24396,3,GY,1,100,-0.366
1707824191.383750,577944.333,24396,3,GY,1,100,-0.153
1707824191.423612,577983.000,24396,3,GY,1,100,-0.549
1707824191.462786,578021.000,24412,3,GY,1,100,-0.580
1707824191.501960,578059.000,24412,3,GY,1,100,-0.488
1707824191.541134,578097.000,24412,3,GY,1,100,-0.183
1707824191.580996,578135.667,24429,3,GY,1,100,-0.244
1707824191.620857,578174.333,24429,3,GY,1,100,-0.153
1707824191.660719,578213.000,24429,3,GY,1,100,0.092
1707824191.700924,578252.000,24446,2,GY,1,100,0.061
1707824191.741129,578291.000,24446,2,GY,1,100,-0.427
1707824191.780991,578329.667,24463,3,GY,1,100,-0.305
1707824191.820853,578368.333,24463,3,GY,1,100,0.000
1707824191.860714,578407.000,24463,3,GY,1,100,-0.061
1707824191.900576,578445.667,24479,3,GY,1,100,-0.214
1707824191.940437,578484.333,24479,3,GY,1,100,0.000
1707824191.980299,578523.000,24479,3,GY,1,100,-0.488
1707824192.020160,578561.667,24497,3,GY,1,100,-0.122
1707824192.060022,578600.333,24497,3,GY,1,100,-0.305
1707824192.099883,578639.000,24497,3,GY,1,100,-0.153
1707824192.139058,578677.000,24513,3,GY,1,100,0.153
1707824192.178232,578715.000,24513,3,GY,1,100,-0.519
1707824192.217406,578753.000,24513,3,GY,1,100,-0.580
1707824192.257611,578792.000,24530,2,GY,1,100,-0.610
1707824192.297817,578831.000,24530,2,GY,1,100,0.092
1707824192.337678,578869.667,24545,3,GY,1,100,-0.122
1707824192.377540,578908.333,24545,3,GY,1,100,-0.427
1707824192.417401,578947.000,24545,3,GY,1,100,-0.214
1707824192.457091,578985.500,24562,2,GY,1,100,0.275
1707824192.496781,579024.000,24562,2,GY,1,100,0.763
1707824192.536642,579062.667,24580,3,GY,1,100,0.061
1707824192.576504,579101.333,24580,3,GY,1,100,-0.183
1707824192.616365,579140.000,24580,3,GY,1,100,-0.031
1707824192.656055,579178.500,24598,4,GY,1,100,0.031
1707824192.695745,579217.000,24598,4,GY,1,100,-0.580
1707824192.735435,579255.500,24598,4,GY,1,100,-1.129
1707824192.775124,579294.000,24598,4,GY,1,100,-1.099
1707824192.814299,579332.000,24616,2,GY,1,100,-1.129
1707824192.853473,579370.000,24616,2,GY,1,100,-0.092
1707824192.893678,579409.000,24633,3,GY,1,100,0.366
1707824192.933883,579448.000,24633,3,GY,1,100,-0.061
1707824192.974088,579487.000,24633,3,GY,1,100,-1.160
1707824193.013778,579525.500,24648,2,GY,1,100,-0.488
1707824193.053468,579564.000,24648,2,GY,1,100,0.031
1707824193.093329,579602.667,24665,3,GY,1,100,-0.244
1707824193.133191,579641.333,24665,3,GY,1,100,-1.099
1707824193.173052,579680.000,24665,3,GY,1,100,-1.129
1707824193.212914,579718.667,24683,3,GY,1,100,-0.824
1707824193.252776,579757.333,24683,3,GY,1,100,0.122
1707824193.292637,579796.000,24683,3,GY,1,100,0.824
1707824193.331811,579834.000,24701,3,GY,1,100,-0.519
1707824193.370986,579872.000,24701,3,GY,1,100,-0.641
1707824193.410160,579910.000,24701,3,GY,1,100,-0.092
1707824193.450022,579948.667,24717,3,GY,1,100,-0.153
1707824193.489883,579987.333,24717,3,GY,1,100,-0.488
1707824193.529745,580026.000,24717,3,GY,1,100,-0.458
1707824193.569606,580064.667,24734,3,GY,1,100,-0.122
1707824193.609468,580103.333,24734,3,GY,1,100,-0.610
1707824193.649329,580142.000,24734,3,GY,1,100,0.092
1707824193.689534,580181.000,24749,2,GY,1,100,-1.190
1707824193.729740,580220.000,24749,2,GY,1,100,-0.671
1707824193.764447,580253.667,24766,3,GY,1,100,0.031
1707824193.799154,580287.333,24766,3,GY,1,100,-0.122
1707824193.833861,580321.000,24766,3,GY,1,100,-0.946
1707824193.873722,580359.667,24782,3,GY,1,100,-1.099
1707824193.913584,580398.333,24782,3,GY,1,100,0.000
1707824193.953445,580437.000,24782,3,GY,1,100,0.244
1707824193.993307,580475.667,24800,3,GY,1,100,-0.519
1707824194.033169,580514.333,24800,3,GY,1,100,-1.038
1707824194.073030,580553.000,24800,3,GY,1,100,-0.244
1707824194.112892,580591.667,24818,3,GY,1,100,-0.214
