LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1707824173.464265,560562.000,21536,3,AX,1,100,0.193
1707824173.504127,560600.667,21553,3,AX,1,100,0.188
1707824173.543988,560639.333,21553,3,AX,1,100,0.195
1707824173.583850,560678.000,21553,3,AX,1,100,0.207
1707824173.623539,560716.500,21568,2,AX,1,100,0.186
1707824173.663229,560755.000,21568,2,AX,1,100,0.168
1707824173.702747,560793.333,21585,3,AX,1,100,0.181
1707824173.742265,560831.667,21585,3,AX,1,100,0.194
1707824173.781783,560870.000,21585,3,AX,1,100,0.197
1707824173.820957,560908.000,21603,2,AX,1,100,0.190
1707824173.860131,560946.000,21603,2,AX,1,100,0.187
1707824173.900680,560985.333,21620,3,AX,1,100,0.192
1707824173.941229,561024.667,21620,3,AX,1,100,0.185
1707824173.981778,561064.000,21620,3,AX,1,100,0.188
1707824174.021983,561103.000,21637,3,AX,1,100,0.188
1707824174.062188,561142.000,21637,3,AX,1,100,0.184
1707824174.102393,561181.000,21637,3,AX,1,100,0.186
1707824174.142599,561220.000,21652,2,AX,1,100,0.191
1707824174.182804,561259.000,21652,2,AX,1,100,0.188
1707824174.222322,561297.333,21668,3,AX,1,100,0.186
1707824174.261840,561335.667,21668,3,AX,1,100,0.186
1707824174.301358,561374.000,21668,3,AX,1,100,0.196
1707824174.341047,561412.500,21685,2,AX,1,100,0.196
1707824174.380737,561451.000,21685,2,AX,1,100,0.188
1707824174.420599,561489.667,21702,3,AX,1,100,0.196
1707824174.460460,561528.333,21702,3,AX,1,100,0.183
1707824174.500322,561567.000,21702,3,AX,1,100,0.170
1707824174.541558,561607.000,21718,2,AX,1,100,0.182
1707824174.582794,561647.000,21718,2,AX,1,100,0.195
1707824174.622999,561686.000,21735,3,AX,1,100,0.194
1707824174.663204,561725.000,21735,3,AX,1,100,0.191
1707824174.703409,561764.000,21735,3,AX,1,100,0.195
1707824174.743271,561802.667,21753,3,AX,1,100,0.184
1707824174.783133,561841.333,21753,3,AX,1,100,0.185
1707824174.822994,561880.000,21753,3,AX,1,100,0.181
1707824174.862168,561918.000,21769,2,AX,1,100,0.188
1707824174.901343,561956.000,21769,2,AX,1,100,0.187
1707824174.941204,561994.667,21791,3,AX,1,100,0.191
1707824174.981066,562033.333,21791,3,AX,1,100,0.193
1707824175.020927,562072.000,21791,3,AX,1,100,0.195
1707824175.060789,562110.667,21806,3,AX,1,100,0.180
1707824175.100650,562149.333,21806,3,AX,1,100,0.182
1707824175.140512,562188.000,21806,3,AX,1,100,0.185
1707824175.181233,562227.500,21823,2,AX,1,100,0.192
1707824175.221953,562267.000,21823,2,AX,1,100,0.199
1707824175.262158,562306.000,21839,3,AX,1,100,0.187
1707824175.302364,562345.000,21839,3,AX,1,100,0.188
1707824175.342569,562384.000,21839,3,AX,1,100,0.183
1707824175.382774,562423.000,21857,2,AX,1,100,0.186
1707824175.422979,562462.000,21857,2,AX,1,100,0.183
1707824175.462497,562500.333,21875,3,AX,1,100,0.190
1707824175.502015,562538.667,21875,3,AX,1,100,0.193
1707824175.541533,562577.000,21875,3,AX,1,100,0.192
1707824175.581051,562615.333,21890,3,AX,1,100,0.191
1707824175.620569,562653.667,21890,3,AX,1,100,0.189
1707824175.660087,562692.000,21890,3,AX,1,100,0.187
1707824175.699776,562730.500,21907,2,AX,1,100,0.184
1707824175.739466,562769.000,21907,2,AX,1,100,0.188
1707824175.780359,562808.667,21924,3,AX,1,100,0.191
1707824175.821251,562848.333,21924,3,AX,1,100,0.194
1707824175.862143,562888.000,21924,3,AX,1,100,0.189
1707824175.902864,562927.500,21940,2,AX,1,100,0.190
1707824175.943585,562967.000,21940,2,AX,1,100,0.187
1707824175.983446,563005.667,21955,3,AX,1,100,0.181
1707824176.023308,563044.333,21955,3,AX,1,100,0.189
1707824176.063169,563083.000,21955,3,AX,1,100,0.185
1707824176.098220,563117.000,21972,3,AX,1,100,0.196
1707824176.133271,563151.000,21972,3,AX,1,100,0.198
1707824176.168321,563185.000,21972,3,AX,1,100,0.187
1707824176.209214,563224.667,21989,3,AX,1,100,0.186
1707824176.250106,563264.333,21989,3,AX,1,100,0.188
1707824176.290999,563304.000,21989,3,AX,1,100,0.187
1707824176.330689,563342.500,22007,2,AX,1,100,0.188
1707824176.370378,563381.000,22007,2,AX,1,100,0.194
1707824176.410583,563420.000,22025,3,AX,1,100,0.191
1707824176.450789,563459.000,22025,3,AX,1,100,0.192
1707824176.490994,563498.000,22025,3,AX,1,100,0.190
1707824176.530684,563536.500,22039,2,AX,1,100,0.187
1707824176.570373,563575.000,22039,2,AX,1,100,0.186
1707824176.610235,563613.667,22056,3,AX,1,100,0.189
1707824176.650096,563652.333,22056,3,AX,1,100,0.195
1707824176.689958,563691.000,22056,3,AX,1,100,0.190
1707824176.729132,563729.000,22073,3,AX,1,100,0.189
1707824176.768306,563767.000,22073,3,AX,1,100,0.186
1707824176.807481,563805.000,22073,3,AX,1,100,0.193
1707824176.848201,563844.500,22090,2,AX,1,100,0.192
1707824176.888922,563884.000,22090,2,AX,1,100,0.193
1707824176.928096,563922.000,22106,3,AX,1,100,0.187
1707824176.967271,563960.000,22106,3,AX,1,100,0.185
1707824177.006445,563998.000,22106,3,AX,1,100,0.194
1707824177.046306,564036.667,22122,3,AX,1,100,0.191
1707824177.086168,564075.333,22122,3,AX,1,100,0.190
1707824177.126030,564114.000,22122,3,AX,1,100,0.185
1707824177.165204,564152.000,22138,2,AX,1,100,0.188
1707824177.204378,564190.000,22138,2,AX,1,100,0.188
1707824177.244240,564228.667,22157,3,AX,1,100,0.188
1707824177.284101,564267.333,22157,3,AX,1,100,0.199
1707824177.323963,564306.000,22157,3,AX,1,100,0.198
1707824177.363824,564344.667,22174,3,AX,1,100,0.181
1707824177.403686,564383.333,22174,3,AX,1,100,0.179
1707824177.443547,564422.000,22174,3,AX,1,100,0.187
1707824177.483753,564461.000,22190,2,AX,1,100,0.187
1707824177.523958,564500.000,22190,2,AX,1,100,0.189
1707824177.563132,564538.000,22205,3,AX,1,100,0.188
1707824177.602306,564576.000,22205,3,AX,1,100,0.185
1707824177.641481,564614.000,22205,3,AX,1,100,0.182
1707824177.681170,564652.500,22223,2,AX,1,100,0.200
1707824177.720860,564691.000,22223,2,AX,1,100,0.190
1707824177.760722,564729.667,22241,3,AX,1,100,0.189
1707824177.800583,564768.333,22241,3,AX,1,100,0.184
1707824177.840445,564807.000,22241,3,AX,1,100,0.188
1707824177.880306,564845.667,22258,3,AX,1,100,0.195
1707824177.920168,564884.333,22258,3,AX,1,100,0.192
1707824177.960029,564923.000,22258,3,AX,1,100,0.183
1707824178.000235,564962.000,22272,2,AX,1,100,0.185
1707824178.040440,565001.000,22272,2,AX,1,100,0.188
1707824178.080301,565039.667,22292,3,AX,1,100,0.188
1707824178.120163,565078.333,22292,3,AX,1,100,0.189
1707824178.160024,565117.000,22292,3,AX,1,100,0.191
1707824178.198683,565154.500,22308,2,AX,1,100,0.188
1707824178.237342,565192.000,22308,2,AX,1,100,0.189
1707824178.277204,565230.667,22325,3,AX,1,100,0.190
1707824178.317065,565269.333,22325,3,AX,1,100,0.187
1707824178.356927,565308.000,22325,3,AX,1,100,0.187
1707824178.397132,565347.000,22342,3,AX,1,100,0.188
1707824178.437337,565386.000,22342,3,AX,1,100,0.200
1707824178.477542,565425.000,22342,3,AX,1,100,0.185
1707824178.517232,565463.500,22357,2,AX,1,100,0.190
1707824178.556922,565502.000,22357,2,AX,1,100,0.185
1707824178.596783,565540.667,22373,3,AX,1,100,0.192
1707824178.636645,565579.333,22373,3,AX,1,100,0.190
1707824178.676506,565618.000,22373,3,AX,1,100,0.193
1707824178.716368,565656.667,22391,3,AX,1,100,0.194
1707824178.756229,565695.333,22391,3,AX,1,100,0.185
1707824178.796091,565734.000,22391,3,AX,1,100,0.184
1707824178.835265,565772.000,22407,2,AX,1,100,0.194
1707824178.874440,565810.000,22407,2,AX,1,100,0.192
1707824178.914301,565848.667,22423,3,AX,1,100,0.188
1707824178.954163,565887.333,22423,3,AX,1,100,0.190
1707824178.994024,565926.000,22423,3,AX,1,100,0.187
1707824179.029762,565960.667,22441,3,AX,1,100,0.194
1707824179.065500,565995.333,22441,3,AX,1,100,0.202
1707824179.101238,566030.000,22441,3,AX,1,100,0.189
1707824179.141959,566069.500,22458,2,AX,1,100,0.187
1707824179.182679,566109.000,22458,2,AX,1,100,0.193
1707824179.222885,566148.000,22474,3,AX,1,100,0.193
1707824179.263090,566187.000,22474,3,AX,1,100,0.186
1707824179.303295,566226.000,22474,3,AX,1,100,0.195
1707824179.343500,566265.000,22492,2,AX,1,100,0.191
1707824179.383705,566304.000,22492,2,AX,1,100,0.185
1707824179.423223,566342.333,22506,3,AX,1,100,0.192
1707824179.462741,566380.667,22506,3,AX,1,100,0.192
1707824179.502259,566419.000,22506,3,AX,1,100,0.199
1707824179.542121,566457.667,22523,3,AX,1,100,0.193
1707824179.581982,566496.333,22523,3,AX,1,100,0.187
1707824179.621844,566535.000,22523,3,AX,1,100,0.191
1707824179.661533,566573.500,22539,2,AX,1,100,0.194
1707824179.701223,566612.000,22539,2,AX,1,100,0.188
1707824179.742116,566651.667,22557,3,AX,1,100,0.192
1707824179.783008,566691.333,22557,3,AX,1,100,0.196
1707824179.823900,566731.000,22557,3,AX,1,100,0.189
1707824179.864106,566770.000,22573,2,AX,1,100,0.190
1707824179.904311,566809.000,22573,2,AX,1,100,0.190
1707824179.944172,566847.667,22590,3,AX,1,100,0.189
1707824179.984034,566886.333,22590,3,AX,1,100,0.193
1707824180.023895,566925.000,22590,3,AX,1,100,0.191
1707824180.063070,566963.000,22607,3,AX,1,100,0.201
1707824180.102244,567001.000,22607,3,AX,1,100,0.197
1707824180.141418,567039.000,22607,3,AX,1,100,0.185
1707824180.181280,567077.667,22629,3,AX,1,100,0.185
1707824180.221141,567116.333,22629,3,AX,1,100,0.190
1707824180.261003,567155.000,22629,3,AX,1,100,0.190
1707824180.300865,567193.667,22645,3,AX,1,100,0.199
1707824180.340726,567232.333,22645,3,AX,1,100,0.198
1707824180.380588,567271.000,22645,3,AX,1,100,0.195
1707824180.421824,567311.000,22663,2,AX,1,100,0.185
1707824180.463060,567351.000,22663,2,AX,1,100,0.188
1707824180.502578,567389.333,22677,3,AX,1,100,0.193
1707824180.542096,567427.667,22677,3,AX,1,100,0.194
1707824180.581614,567466.000,22677,3,AX,1,100,0.196
1707824180.621475,567504.667,22694,3,AX,1,100,0.197
1707824180.661337,567543.333,22694,3,AX,1,100,0.193
1707824180.701198,567582.000,22694,3,AX,1,100,0.189
1707824180.740888,567620.500,22713,2,AX,1,100,0.195
1707824180.780578,567659.000,22713,2,AX,1,100,0.192
1707824180.820439,567697.667,22730,3,AX,1,100,0.190
1707824180.860301,567736.333,22730,3,AX,1,100,0.192
1707824180.900162,567775.000,22730,3,AX,1,100,0.199
1707824180.939852,567813.500,22746,2,AX,1,100,0.188
1707824180.979542,567852.000,22746,2,AX,1,100,0.189
1707824181.020434,567891.667,22762,3,AX,1,100,0.195
1707824181.061327,567931.333,22762,3,AX,1,100,0.192
1707824181.102219,567971.000,22762,3,AX,1,100,0.197
1707824181.142081,568009.667,22778,3,AX,1,100,0.194
1707824181.181942,568048.333,22778,3,AX,1,100,0.189
1707824181.221804,568087.000,22778,3,AX,1,100,0.193
1707824181.261494,568125.500,22795,2,AX,1,100,0.198
1707824181.301183,568164.000,22795,2,AX,1,100,0.189
1707824181.341045,568202.667,22812,3,AX,1,100,0.195
1707824181.380906,568241.333,22812,3,AX,1,100,0.199
1707824181.420768,568280.000,22812,3,AX,1,100,0.191
1707824181.460973,568319.000,22829,2,AX,1,100,0.188
1707824181.501178,568358.000,22829,2,AX,1,100,0.198
1707824181.540696,568396.333,22845,3,AX,1,100,0.194
1707824181.580214,568434.667,22845,3,AX,1,100,0.189
1707824181.619732,568473.000,22845,3,AX,1,100,0.189
1707824181.660281,568512.333,22862,3,AX,1,100,0.204
1707824181.700830,568551.667,22862,3,AX,1,100,0.195
1707824181.741378,568591.000,22862,3,AX,1,100,0.189
1707824181.781068,568629.500,22879,2,AX,1,100,0.194
1707824181.820758,568668.000,22879,2,AX,1,100,0.196
1707824181.856496,568702.667,22896,3,AX,1,100,0.192
1707824181.892234,568737.333,22896,3,AX,1,100,0.194
1707824181.927972,568772.000,22896,3,AX,1,100,0.196
1707824181.967833,568810.667,22910,3,AX,1,100,0.191
1707824182.007695,568849.333,22910,3,AX,1,100,0.197
1707824182.047556,568888.000,22910,3,AX,1,100,0.193
1707824182.087074,568926.333,22928,3,AX,1,100,0.189
1707824182.126592,568964.667,22928,3,AX,1,100,0.192
1707824182.166110,569003.000,22928,3,AX,1,100,0.196
1707824182.205284,569041.000,22946,2,AX,1,100,0.194
1707824182.244459,569079.000,22946,2,AX,1,100,0.191
1707824182.284320,569117.667,22963,3,AX,1,100,0.196
1707824182.324182,569156.333,22963,3,AX,1,100,0.190
1707824182.364043,569195.000,22963,3,AX,1,100,0.192
1707824182.403905,569233.667,22980,3,AX,1,100,0.193
1707824182.443766,569272.333,22980,3,AX,1,100,0.196
1707824182.483628,569311.000,22980,3,AX,1,100,0.185
1707824182.523833,569350.000,22995,2,AX,1,100,0.194
1707824182.564038,569389.000,22995,2,AX,1,100,0.193
1707824182.603900,569427.667,23011,3,AX,1,100,0.192
1707824182.643761,569466.333,23011,3,AX,1,100,0.198
1707824182.683623,569505.000,23011,3,AX,1,100,0.189
1707824182.723313,569543.500,23029,2,AX,1,100,0.196
1707824182.763003,569582.000,23029,2,AX,1,100,0.193
1707824182.802177,569620.000,23047,3,AX,1,100,0.188
1707824182.841351,569658.000,23047,3,AX,1,100,0.193
1707824182.880525,569696.000,23047,3,AX,1,100,0.195
1707824182.920731,569735.000,23063,2,AX,1,100,0.192
1707824182.960936,569774.000,23063,2,AX,1,100,0.195
1707824183.000797,569812.667,23081,3,AX,1,100,0.196
1707824183.040659,569851.333,23081,3,AX,1,100,0.189
1707824183.080520,569890.000,23081,3,AX,1,100,0.193
1707824183.120382,569928.667,23098,3,AX,1,100,0.190
1707824183.160243,569967.333,23098,3,AX,1,100,0.196
1707824183.200105,570006.000,23098,3,AX,1,100,0.193
1707824183.239795,570044.500,23114,2,AX,1,100,0.192
1707824183.279484,570083.000,23114,2,AX,1,100,0.191
1707824183.319346,570121.667,23132,3,AX,1,100,0.197
1707824183.359208,570160.333,23132,3,AX,1,100,0.192
1707824183.399069,570199.000,23132,3,AX,1,100,0.191
1707824183.438587,570237.333,23146,3,AX,1,100,0.198
1707824183.478105,570275.667,23146,3,AX,1,100,0.193
1707824183.517623,570314.000,23146,3,AX,1,100,0.192
1707824183.557313,570352.500,23163,2,AX,1,100,0.191
1707824183.597002,570391.000,23163,2,AX,1,100,0.199
1707824183.636864,570429.667,23180,3,AX,1,100,0.194
1707824183.676725,570468.333,23180,3,AX,1,100,0.185
1707824183.716587,570507.000,23180,3,AX,1,100,0.193
1707824183.756105,570545.333,23197,3,AX,1,100,0.197
1707824183.795623,570583.667,23197,3,AX,1,100,0.193
1707824183.835141,570622.000,23197,3,AX,1,100,0.195
1707824183.875861,570661.500,23215,2,AX,1,100,0.196
1707824183.916582,570701.000,23215,2,AX,1,100,0.205
1707824183.957131,570740.333,23230,3,AX,1,100,0.194
1707824183.997680,570779.667,23230,3,AX,1,100,0.180
1707824184.038228,570819.000,23230,3,AX,1,100,0.188
1707824184.077918,570857.500,23247,2,AX,1,100,0.202
1707824184.117608,570896.000,23247,2,AX,1,100,0.189
1707824184.157469,570934.667,23264,3,AX,1,100,0.192
1707824184.197331,570973.333,23264,3,AX,1,100,0.201
1707824184.237193,571012.000,23264,3,AX,1,100,0.196
1707824184.276711,571050.333,23280,3,AX,1,100,0.195
1707824184.316228,571088.667,23280,3,AX,1,100,0.195
1707824184.355746,571127.000,23280,3,AX,1,100,0.193
1707824184.395952,571166.000,23297,2,AX,1,100,0.194
1707824184.436157,571205.000,23297,2,AX,1,100,0.191
1707824184.476706,571244.333,23312,3,AX,1,100,0.189
1707824184.517254,571283.667,23312,3,AX,1,100,0.192
1707824184.557803,571323.000,23312,3,AX,1,100,0.197
1707824184.598008,571362.000,23329,2,AX,1,100,0.196
1707824184.638214,571401.000,23329,2,AX,1,100,0.191
1707824184.678075,571439.667,23348,3,AX,1,100,0.194
1707824184.717937,571478.333,23348,3,AX,1,100,0.192
1707824184.757798,571517.000,23348,3,AX,1,100,0.194
1707824184.797316,571555.333,23365,3,AX,1,100,0.192
1707824184.836834,571593.667,23365,3,AX,1,100,0.195
1707824184.876352,571632.000,23365,3,AX,1,100,0.191
1707824184.916042,571670.500,23379,2,AX,1,100,0.193
1707824184.955731,571709.000,23379,2,AX,1,100,0.192
1707824184.991469,571743.667,23397,3,AX,1,100,0.196
1707824185.027207,571778.333,23397,3,AX,1,100,0.193
1707824185.062945,571813.000,23397,3,AX,1,100,0.194
1707824185.102807,571851.667,23413,3,AX,1,100,0.197
1707824185.142668,571890.333,23413,3,AX,1,100,0.196
1707824185.182530,571929.000,23413,3,AX,1,100,0.195
1707824185.222735,571968.000,23430,2,AX,1,100,0.190
1707824185.262940,572007.000,23430,2,AX,1,100,0.195
1707824185.302802,572045.667,23446,3,AX,1,100,0.195
1707824185.342663,572084.333,23446,3,AX,1,100,0.193
1707824185.382525,572123.000,23446,3,AX,1,100,0.194
1707824185.422043,572161.333,23464,3,AX,1,100,0.196
1707824185.461561,572199.667,23464,3,AX,1,100,0.189
1707824185.501079,572238.000,23464,3,AX,1,100,0.190
1707824185.540768,572276.500,23485,2,AX,1,100,0.201
1707824185.580458,572315.000,23485,2,AX,1,100,0.191
1707824185.621007,572354.333,23502,3,AX,1,100,0.191
1707824185.661556,572393.667,23502,3,AX,1,100,0.196
1707824185.702105,572433.000,23502,3,AX,1,100,0.196
1707824185.742310,572472.000,23519,2,AX,1,100,0.198
1707824185.782515,572511.000,23519,2,AX,1,100,0.197
1707824185.822376,572549.667,23534,3,AX,1,100,0.187
1707824185.862238,572588.333,23534,3,AX,1,100,0.187
1707824185.902100,572627.000,23534,3,AX,1,100,0.187
1707824185.941961,572665.667,23550,3,AX,1,100,0.198
1707824185.981823,572704.333,23550,3,AX,1,100,0.195
1707824186.021684,572743.000,23550,3,AX,1,100,0.188
1707824186.061374,572781.500,23568,2,AX,1,100,0.198
1707824186.101064,572820.000,23568,2,AX,1,100,0.194
1707824186.141269,572859.000,23584,3,AX,1,100,0.187
1707824186.181474,572898.000,23584,3,AX,1,100,0.191
1707824186.221679,572937.000,23584,3,AX,1,100,0.192
1707824186.262400,572976.500,23601,2,AX,1,100,0.194
1707824186.303121,573016.000,23601,2,AX,1,100,0.198
1707824186.342982,573054.667,23618,3,AX,1,100,0.188
1707824186.382844,573093.333,23618,3,AX,1,100,0.191
1707824186.422705,573132.000,23618,3,AX,1,100,0.193
1707824186.462567,573170.667,23635,3,AX,1,100,0.194
1707824186.502428,573209.333,23635,3,AX,1,100,0.193
1707824186.542290,573248.000,23635,3,AX,1,100,0.196
1707824186.581980,573286.500,23651,2,AX,1,100,0.192
1707824186.621669,573325.000,23651,2,AX,1,100,0.190
1707824186.661187,573363.333,23669,3,AX,1,100,0.201
1707824186.700705,573401.667,23669,3,AX,1,100,0.185
1707824186.740223,573440.000,23669,3,AX,1,100,0.189
1707824186.780772,573479.333,23685,3,AX,1,100,0.197
1707824186.821321,573518.667,23685,3,AX,1,100,0.195
1707824186.861869,573558.000,23685,3,AX,1,100,0.196
1707824186.902075,573597.000,23700,2,AX,1,100,0.191
1707824186.942280,573636.000,23700,2,AX,1,100,0.195
1707824186.982141,573674.667,23717,3,AX,1,100,0.194
1707824187.022003,573713.333,23717,3,AX,1,100,0.186
1707824187.061865,573752.000,23717,3,AX,1,100,0.193
1707824187.101039,573790.000,23734,2,AX,1,100,0.197
1707824187.140213,573828.000,23734,2,AX,1,100,0.192
1707824187.180418,573867.000,23752,3,AX,1,100,0.193
1707824187.220623,573906.000,23752,3,AX,1,100,0.198
1707824187.260829,573945.000,23752,3,AX,1,100,0.197
1707824187.300690,573983.667,23767,3,AX,1,100,0.184
1707824187.340552,574022.333,23767,3,AX,1,100,0.184
1707824187.380413,574061.000,23767,3,AX,1,100,0.195
1707824187.420103,574099.500,23784,2,AX,1,100,0.195
1707824187.459793,574138.000,23784,2,AX,1,100,0.197
1707824187.499311,574176.333,23801,3,AX,1,100,0.197
1707824187.538829,574214.667,23801,3,AX,1,100,0.189
1707824187.578346,574253.000,23801,3,AX,1,100,0.189
1707824187.617864,574291.333,23817,3,AX,1,100,0.197
1707824187.657382,574329.667,23817,3,AX,1,100,0.191
1707824187.696900,574368.000,23817,3,AX,1,100,0.190
1707824187.737105,574407.000,23837,2,AX,1,100,0.188
1707824187.777311,574446.000,23837,2,AX,1,100,0.197
1707824187.817172,574484.667,23851,3,AX,1,100,0.198
1707824187.857034,574523.333,23851,3,AX,1,100,0.193
1707824187.896895,574562.000,23851,3,AX,1,100,0.189
1707824187.932290,574596.333,23868,3,AX,1,100,0.192
1707824187.967684,574630.667,23868,3,AX,1,100,0.189
1707824188.003078,574665.000,23868,3,AX,1,100,0.195
1707824188.042768,574703.500,23885,2,AX,1,100,0.198
1707824188.082458,574742.000,23885,2,AX,1,100,0.190
1707824188.121976,574780.333,23904,3,AX,1,100,0.191
1707824188.161493,574818.667,23904,3,AX,1,100,0.198
1707824188.201011,574857.000,23904,3,AX,1,100,0.195
1707824188.240701,574895.500,23919,2,AX,1,100,0.193
1707824188.280391,574934.000,23919,2,AX,1,100,0.194
1707824188.320252,574972.667,23936,3,AX,1,100,0.193
1707824188.360114,575011.333,23936,3,AX,1,100,0.192
1707824188.399976,575050.000,23936,3,AX,1,100,0.195
1707824188.440524,575089.333,23952,3,AX,1,100,0.190
1707824188.481073,575128.667,23952,3,AX,1,100,0.190
1707824188.521622,575168.000,23952,3,AX,1,100,0.203
1707824188.561827,575207.000,23969,2,AX,1,100,0.195
1707824188.602032,575246.000,23969,2,AX,1,100,0.194
1707824188.642238,575285.000,23986,3,AX,1,100,0.191
1707824188.682443,575324.000,23986,3,AX,1,100,0.193
1707824188.722648,575363.000,23986,3,AX,1,100,0.191
1707824188.762338,575401.500,24001,2,AX,1,100,0.188
1707824188.802027,575440.000,24001,2,AX,1,100,0.193
1707824188.841202,575478.000,24017,3,AX,1,100,0.210
1707824188.880376,575516.000,24017,3,AX,1,100,0.193
1707824188.919550,575554.000,24017,3,AX,1,100,0.182
1707824188.959412,575592.667,24034,3,AX,1,100,0.201
1707824188.999273,575631.333,24034,3,AX,1,100,0.190
1707824189.039135,575670.000,24034,3,AX,1,100,0.186
1707824189.080371,575710.000,24053,2,AX,1,100,0.199
1707824189.121607,575750.000,24053,2,AX,1,100,0.206
1707824189.162156,575789.333,24070,3,AX,1,100,0.185
1707824189.202705,575828.667,24070,3,AX,1,100,0.185
1707824189.243253,575868.000,24070,3,AX,1,100,0.201
1707824189.282943,575906.500,24084,2,AX,1,100,0.198
1707824189.322633,575945.000,24084,2,AX,1,100,0.195
1707824189.362494,575983.667,24102,3,AX,1,100,0.196
1707824189.402356,576022.333,24102,3,AX,1,100,0.195
1707824189.442218,576061.000,24102,3,AX,1,100,0.184
1707824189.481736,576099.333,24118,3,AX,1,100,0.192
1707824189.521253,576137.667,24118,3,AX,1,100,0.200
1707824189.560771,576176.000,24118,3,AX,1,100,0.194
1707824189.600977,576215.000,24135,2,AX,1,100,0.193
1707824189.641182,576254.000,24135,2,AX,1,100,0.198
1707824189.681731,576293.333,24150,3,AX,1,100,0.197
1707824189.722279,576332.667,24150,3,AX,1,100,0.191
1707824189.762828,576372.000,24150,3,AX,1,100,0.195
1707824189.803033,576411.000,24167,3,AX,1,100,0.196
1707824189.843239,576450.000,24167,3,AX,1,100,0.191
1707824189.883444,576489.000,24167,3,AX,1,100,0.188
1707824189.923133,576527.500,24185,2,AX,1,100,0.197
1707824189.962823,576566.000,24185,2,AX,1,100,0.198
1707824190.002341,576604.333,24203,3,AX,1,100,0.193
1707824190.041859,576642.667,24203,3,AX,1,100,0.190
1707824190.081377,576681.000,24203,3,AX,1,100,0.194
1707824190.121067,576719.500,24219,2,AX,1,100,0.199
1707824190.160756,576758.000,24219,2,AX,1,100,0.198
1707824190.200618,576796.667,24234,3,AX,1,100,0.200
1707824190.240479,576835.333,24234,3,AX,1,100,0.189
1707824190.280341,576874.000,24234,3,AX,1,100,0.190
1707824190.320890,576913.333,24251,3,AX,1,100,0.191
1707824190.361439,576952.667,24251,3,AX,1,100,0.202
1707824190.401988,576992.000,24251,3,AX,1,100,0.193
1707824190.441677,577030.500,24268,2,AX,1,100,0.193
1707824190.481367,577069.000,24268,2,AX,1,100,0.201
1707824190.521400,577107.833,24285,6,AX,1,100,0.190
1707824190.561434,577146.667,24285,6,AX,1,100,0.191
1707824190.601467,577185.500,24285,6,AX,1,100,0.198
1707824190.641500,577224.333,24285,6,AX,1,100,0.196
1707824190.681534,577263.167,24285,6,AX,1,100,0.189
1707824190.721567,577302.000,24285,6,AX,1,100,0.197
1707824190.757906,577337.250,24309,4,AX,1,100,0.197
1707824190.794246,577372.500,24309,4,AX,1,100,0.195
1707824190.830585,577407.750,24309,4,AX,1,100,0.195
1707824190.866924,577443.000,24309,4,AX,1,100,0.189
1707824190.906442,577481.333,24325,3,AX,1,100,0.196
1707824190.945960,577519.667,24325,3,AX,1,100,0.198
1707824190.985478,577558.000,24325,3,AX,1,100,0.192
1707824191.025168,577596.500,24341,2,AX,1,100,0.192
1707824191.064858,577635.000,24341,2,AX,1,100,0.188
1707824191.104719,577673.667,24358,3,AX,1,100,0.194
1707824191.144581,577712.333,24358,3,AX,1,100,0.194
1707824191.184442,577751.000,24358,3,AX,1,100,0.197
1707824191.224304,577789.667,24374,3,AX,1,100,0.191
1707824191.264165,577828.333,24374,3,AX,1,100,0.191
1707824191.304027,577867.000,24374,3,AX,1,100,0.199
1707824191.343888,577905.667,24392,3,AX,1,100,0.190
1707824191.383750,577944.333,24392,3,AX,1,100,0.193
1707824191.423612,577983.000,24392,3,AX,1,100,0.196
1707824191.462786,578021.000,24408,3,AX,1,100,0.198
1707824191.501960,578059.000,24408,3,AX,1,100,0.191
1707824191.541134,578097.000,24408,3,AX,1,100,0.189
1707824191.580996,578135.667,24425,3,AX,1,100,0.196
1707824191.620857,578174.333,24425,3,AX,1,100,0.197
1707824191.660719,578213.000,24425,3,AX,1,100,0.194
1707824191.700924,578252.000,24442,2,AX,1,100,0.190
1707824191.741129,578291.000,24442,2,AX,1,100,0.194
1707824191.780991,578329.667,24459,3,AX,1,100,0.197
1707824191.820853,578368.333,24459,3,AX,1,100,0.191
1707824191.860714,578407.000,24459,3,AX,1,100,0.193
1707824191.900576,578445.667,24475,3,AX,1,100,0.190
1707824191.940437,578484.333,24475,3,AX,1,100,0.192
1707824191.980299,578523.000,24475,3,AX,1,100,0.194
1707824192.020160,578561.667,24493,3,AX,1,100,0.199
1707824192.060022,578600.333,24493,3,AX,1,100,0.201
1707824192.099883,578639.000,24493,3,AX,1,100,0.180
1707824192.139058,578677.000,24509,3,AX,1,100,0.191
1707824192.178232,578715.000,24509,3,AX,1,100,0.200
1707824192.217406,578753.000,24509,3,AX,1,100,0.194
1707824192.257611,578792.000,24526,2,AX,1,100,0.195
1707824192.297817,578831.000,24526,2,AX,1,100,0.196
1707824192.337678,578869.667,24541,3,AX,1,100,0.193
1707824192.377540,578908.333,24541,3,AX,1,100,0.199
1707824192.417401,578947.000,24541,3,AX,1,100,0.200
1707824192.457091,578985.500,24558,2,AX,1,100,0.193
1707824192.496781,579024.000,24558,2,AX,1,100,0.188
