LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1707824027.835934,419299.000,64511,3,GX,1,100,-0.397
1707824027.876139,419338.000,64511,3,GX,1,100,-0.153
1707824027.916344,419377.000,64511,3,GX,1,100,-0.397
1707824027.955862,419415.333,64526,3,GX,1,100,-0.977
1707824027.995380,419453.667,64526,3,GX,1,100,-0.824
1707824028.034898,419492.000,64526,3,GX,1,100,-0.153
1707824028.074587,419530.500,64543,2,GX,1,100,-0.397
1707824028.114277,419569.000,64543,2,GX,1,100,-0.427
1707824028.154482,419608.000,64562,3,GX,1,100,-0.092
1707824028.194688,419647.000,64562,3,GX,1,100,-0.458
1707824028.234893,419686.000,64562,3,GX,1,100,-0.122
1707824028.275098,419725.000,64580,6,GX,1,100,-0.458
1707824028.315303,419764.000,64580,6,GX,1,100,-0.916
1707824028.355508,419803.000,64580,6,GX,1,100,-0.641
1707824028.395713,419842.000,64580,6,GX,1,100,0.488
1707824028.435919,419881.000,64580,6,GX,1,100,0.000
1707824028.476124,419920.000,64580,6,GX,1,100,-1.343
1707824028.516329,419959.000,64594,2,GX,1,100,-1.312
1707824028.556534,419998.000,64594,2,GX,1,100,-0.977
1707824028.595708,420036.000,64613,3,GX,1,100,-1.099
1707824028.634883,420074.000,64613,3,GX,1,100,-1.099
1707824028.674057,420112.000,64613,3,GX,1,100,-0.763
1707824028.709451,420146.333,64630,3,GX,1,100,-0.336
1707824028.744846,420180.667,64630,3,GX,1,100,-0.824
1707824028.780240,420215.000,64630,3,GX,1,100,-0.793
1707824028.819414,420253.000,64647,2,GX,1,100,-0.214
1707824028.858589,420291.000,64647,2,GX,1,100,0.427
1707824028.898794,420330.000,64663,3,GX,1,100,-0.336
1707824028.938999,420369.000,64663,3,GX,1,100,-1.038
1707824028.979204,420408.000,64663,3,GX,1,100,0.397
1707824029.018894,420446.500,64678,2,GX,1,100,0.366
1707824029.058584,420485.000,64678,2,GX,1,100,-0.671
1707824029.098445,420523.667,64695,3,GX,1,100,-0.580
1707824029.138307,420562.333,64695,3,GX,1,100,-0.732
1707824029.178168,420601.000,64695,3,GX,1,100,-1.099
1707824029.218030,420639.667,64712,3,GX,1,100,-0.702
1707824029.257891,420678.333,64712,3,GX,1,100,0.183
1707824029.297753,420717.000,64712,3,GX,1,100,0.000
1707824029.337958,420756.000,64728,2,GX,1,100,-0.977
1707824029.378163,420795.000,64728,2,GX,1,100,-0.366
1707824029.417337,420833.000,64747,3,GX,1,100,-0.244
1707824029.456512,420871.000,64747,3,GX,1,100,-0.732
1707824029.495686,420909.000,64747,3,GX,1,100,-0.763
1707824029.535548,420947.667,64762,3,GX,1,100,-1.221
1707824029.575409,420986.333,64762,3,GX,1,100,-0.458
1707824029.615271,421025.000,64762,3,GX,1,100,-0.458
1707824029.654960,421063.500,64779,2,GX,1,100,-0.671
1707824029.694650,421102.000,64779,2,GX,1,100,-0.671
1707824029.734512,421140.667,64796,3,GX,1,100,-1.007
1707824029.774373,421179.333,64796,3,GX,1,100,-0.183
1707824029.814235,421218.000,64796,3,GX,1,100,-0.366
1707824029.854440,421257.000,64813,2,GX,1,100,-1.099
1707824029.894645,421296.000,64813,2,GX,1,100,-0.793
1707824029.933819,421334.000,64829,4,GX,1,100,-0.397
1707824029.972994,421372.000,64829,4,GX,1,100,0.336
1707824030.012168,421410.000,64829,4,GX,1,100,0.061
1707824030.051342,421448.000,64829,4,GX,1,100,0.427
1707824030.091548,421487.000,64845,2,GX,1,100,-0.183
1707824030.131753,421526.000,64845,2,GX,1,100,0.366
1707824030.171614,421564.667,64861,3,GX,1,100,-0.488
1707824030.211476,421603.333,64861,3,GX,1,100,-0.214
1707824030.251337,421642.000,64861,3,GX,1,100,-0.061
1707824030.291199,421680.667,64878,3,GX,1,100,-0.488
1707824030.331060,421719.333,64878,3,GX,1,100,0.092
1707824030.370922,421758.000,64878,3,GX,1,100,-0.366
1707824030.410612,421796.500,64897,2,GX,1,100,-0.214
1707824030.450301,421835.000,64897,2,GX,1,100,0.366
1707824030.490507,421874.000,64914,3,GX,1,100,0.336
1707824030.530712,421913.000,64914,3,GX,1,100,-0.092
1707824030.570917,421952.000,64914,3,GX,1,100,1.556
1707824030.610091,421990.000,64928,2,GX,1,100,0.732
1707824030.649266,422028.000,64928,2,GX,1,100,1.892
1707824030.688783,422066.333,64946,3,GX,1,100,1.007
1707824030.728301,422104.667,64946,3,GX,1,100,-0.153
1707824030.767819,422143.000,64946,3,GX,1,100,-0.885
1707824030.807337,422181.333,64962,3,GX,1,100,-0.153
1707824030.846855,422219.667,64962,3,GX,1,100,0.061
1707824030.886373,422258.000,64962,3,GX,1,100,-0.031
1707824030.926578,422297.000,64979,2,GX,1,100,0.061
1707824030.966783,422336.000,64979,2,GX,1,100,-0.793
1707824031.006645,422374.667,64996,3,GX,1,100,0.580
1707824031.046507,422413.333,64996,3,GX,1,100,0.610
1707824031.086368,422452.000,64996,3,GX,1,100,0.610
1707824031.126230,422490.667,65011,3,GX,1,100,-0.885
1707824031.166091,422529.333,65011,3,GX,1,100,-1.038
1707824031.205953,422568.000,65011,3,GX,1,100,-0.641
1707824031.245127,422606.000,65029,2,GX,1,100,-0.244
1707824031.284301,422644.000,65029,2,GX,1,100,0.610
1707824031.323819,422682.333,65046,3,GX,1,100,-0.122
1707824031.363337,422720.667,65046,3,GX,1,100,-1.129
1707824031.402855,422759.000,65046,3,GX,1,100,-1.221
1707824031.438249,422793.333,65063,3,GX,1,100,-0.305
1707824031.473644,422827.667,65063,3,GX,1,100,-0.549
1707824031.509038,422862.000,65063,3,GX,1,100,-0.397
1707824031.550274,422902.000,65079,2,GX,1,100,-0.854
1707824031.591510,422942.000,65079,2,GX,1,100,-0.336
1707824031.631715,422981.000,65095,4,GX,1,100,-0.183
1707824031.671921,423020.000,65095,4,GX,1,100,-0.214
1707824031.712126,423059.000,65095,4,GX,1,100,-0.031
1707824031.752331,423098.000,65095,4,GX,1,100,-1.434
1707824031.792021,423136.500,65112,2,GX,1,100,-0.031
1707824031.831710,423175.000,65112,2,GX,1,100,0.153
1707824031.870885,423213.000,65128,3,GX,1,100,0.641
1707824031.910059,423251.000,65128,3,GX,1,100,-0.458
1707824031.949233,423289.000,65128,3,GX,1,100,-0.153
1707824031.989095,423327.667,65145,3,GX,1,100,-0.488
1707824032.028956,423366.333,65145,3,GX,1,100,-1.282
1707824032.068818,423405.000,65145,3,GX,1,100,-0.061
1707824032.109023,423444.000,65164,2,GX,1,100,-0.122
1707824032.149228,423483.000,65164,2,GX,1,100,0.122
1707824032.190121,423522.667,65179,3,GX,1,100,0.671
1707824032.231013,423562.333,65179,3,GX,1,100,0.549
1707824032.271906,423602.000,65179,3,GX,1,100,-0.519
1707824032.311853,423640.750,65202,4,GX,1,100,-0.885
1707824032.351800,423679.500,65202,4,GX,1,100,-0.183
1707824032.391748,423718.250,65202,4,GX,1,100,-0.061
1707824032.431695,423757.000,65202,4,GX,1,100,-1.038
1707824032.471557,423795.667,65217,3,GX,1,100,0.214
1707824032.511419,423834.333,65217,3,GX,1,100,-0.244
1707824032.551280,423873.000,65217,3,GX,1,100,-0.153
1707824032.591142,423911.667,65233,3,GX,1,100,-0.366
1707824032.631003,423950.333,65233,3,GX,1,100,-0.580
1707824032.670865,423989.000,65233,3,GX,1,100,-1.129
1707824032.710039,424027.000,65250,2,GX,1,100,-0.092
1707824032.749213,424065.000,65250,2,GX,1,100,-0.061
1707824032.790106,424104.667,65267,3,GX,1,100,-0.824
1707824032.830998,424144.333,65267,3,GX,1,100,-0.641
1707824032.871891,424184.000,65267,3,GX,1,100,-0.763
1707824032.912611,424223.500,65285,2,GX,1,100,-1.007
1707824032.953332,424263.000,65285,2,GX,1,100,-0.671
1707824032.993193,424301.667,65300,3,GX,1,100,0.031
1707824033.033055,424340.333,65300,3,GX,1,100,-1.190
1707824033.072917,424379.000,65300,3,GX,1,100,-1.617
1707824033.112606,424417.500,65319,2,GX,1,100,0.641
1707824033.152296,424456.000,65319,2,GX,1,100,-0.153
1707824033.192158,424494.667,65336,3,GX,1,100,-0.763
1707824033.232019,424533.333,65336,3,GX,1,100,-1.007
1707824033.271881,424572.000,65336,3,GX,1,100,-0.336
1707824033.311055,424610.000,65352,3,GX,1,100,0.580
1707824033.350229,424648.000,65352,3,GX,1,100,0.519
1707824033.389404,424686.000,65352,3,GX,1,100,-0.702
1707824033.430640,424726.000,65370,2,GX,1,100,-0.732
1707824033.471876,424766.000,65370,2,GX,1,100,-1.251
1707824033.512081,424805.000,65384,3,GX,1,100,-0.061
1707824033.552286,424844.000,65384,3,GX,1,100,1.007
1707824033.592491,424883.000,65384,3,GX,1,100,0.153
1707824033.632353,424921.667,65401,3,GX,1,100,-1.099
1707824033.672214,424960.333,65401,3,GX,1,100,-1.465
1707824033.712076,424999.000,65401,3,GX,1,100,-0.092
1707824033.751766,425037.500,65418,2,GX,1,100,0.244
1707824033.791455,425076.000,65418,2,GX,1,100,-0.305
1707824033.831317,425114.667,65437,3,GX,1,100,-0.031
1707824033.871178,425153.333,65437,3,GX,1,100,-1.038
1707824033.911040,425192.000,65437,3,GX,1,100,-0.519
1707824033.950730,425230.500,65451,2,GX,1,100,-0.549
1707824033.990419,425269.000,65451,2,GX,1,100,-0.305
1707824034.030625,425308.000,65469,3,GX,1,100,-0.458
1707824034.070830,425347.000,65469,3,GX,1,100,0.427
1707824034.111035,425386.000,65469,3,GX,1,100,0.336
1707824034.146429,425420.333,65485,3,GX,1,100,-0.732
1707824034.181824,425454.667,65485,3,GX,1,100,-0.946
1707824034.217218,425489.000,65485,3,GX,1,100,0.488
1707824034.257079,425527.667,65502,3,GX,1,100,-1.953
1707824034.296941,425566.333,65502,3,GX,1,100,-0.427
1707824034.336803,425605.000,65502,3,GX,1,100,0.427
1707824034.377008,425644.000,65519,2,GX,1,100,-0.458
1707824034.417213,425683.000,65519,2,GX,1,100,0.641
1707824034.457075,425721.667,65534,3,GX,1,100,-0.488
1707824034.496936,425760.333,65534,3,GX,1,100,0.458
1707824034.536798,425799.000,65534,3,GX,1,100,-0.305
1707824034.575972,425837.000,14,2,GX,1,100,-0.793
1707824034.615146,425875.000,14,2,GX,1,100,-0.671
1707824034.654664,425913.333,33,3,GX,1,100,-0.183
1707824034.694182,425951.667,33,3,GX,1,100,0.000
1707824034.733700,425990.000,33,3,GX,1,100,-0.732
1707824034.773561,426028.667,50,3,GX,1,100,-0.427
1707824034.813423,426067.333,50,3,GX,1,100,-0.305
1707824034.853285,426106.000,50,3,GX,1,100,-0.671
1707824034.893490,426145.000,66,2,GX,1,100,-0.488
1707824034.933695,426184.000,66,2,GX,1,100,-0.275
1707824034.973556,426222.667,81,3,GX,1,100,-0.549
1707824035.013418,426261.333,81,3,GX,1,100,-0.610
1707824035.053280,426300.000,81,3,GX,1,100,1.892
1707824035.092969,426338.500,99,2,GX,1,100,-0.305
1707824035.132659,426377.000,99,2,GX,1,100,-0.488
1707824035.171833,426415.000,115,3,GX,1,100,-0.519
1707824035.211008,426453.000,115,3,GX,1,100,-1.373
1707824035.250182,426491.000,115,3,GX,1,100,0.366
1707824035.290043,426529.667,132,3,GX,1,100,0.732
1707824035.329905,426568.333,132,3,GX,1,100,0.671
1707824035.369767,426607.000,132,3,GX,1,100,-0.336
1707824035.409972,426646.000,147,2,GX,1,100,-0.702
1707824035.450177,426685.000,147,2,GX,1,100,-0.824
1707824035.490038,426723.667,166,3,GX,1,100,-1.343
1707824035.529900,426762.333,166,3,GX,1,100,-0.122
1707824035.569762,426801.000,166,3,GX,1,100,-0.641
1707824035.609623,426839.667,182,3,GX,1,100,-0.702
1707824035.649485,426878.333,182,3,GX,1,100,-0.671
1707824035.689346,426917.000,182,3,GX,1,100,-0.275
1707824035.729036,426955.500,200,2,GX,1,100,-0.397
1707824035.768726,426994.000,200,2,GX,1,100,0.000
1707824035.808244,427032.333,216,3,GX,1,100,-0.885
1707824035.847762,427070.667,216,3,GX,1,100,-1.007
1707824035.887279,427109.000,216,3,GX,1,100,0.336
1707824035.926969,427147.500,231,2,GX,1,100,-0.793
1707824035.966659,427186.000,231,2,GX,1,100,0.092
1707824036.006520,427224.667,248,3,GX,1,100,-0.885
1707824036.046382,427263.333,248,3,GX,1,100,-0.793
1707824036.086244,427302.000,248,3,GX,1,100,-0.671
1707824036.126105,427340.667,265,3,GX,1,100,0.397
1707824036.165967,427379.333,265,3,GX,1,100,-0.549
1707824036.205828,427418.000,265,3,GX,1,100,-0.793
1707824036.246033,427457.000,281,2,GX,1,100,-0.580
1707824036.286239,427496.000,281,2,GX,1,100,-0.824
1707824036.326787,427535.333,297,3,GX,1,100,-0.916
1707824036.367336,427574.667,297,3,GX,1,100,-0.641
1707824036.407885,427614.000,297,3,GX,1,100,0.122
1707824036.448090,427653.000,315,2,GX,1,100,-0.366
1707824036.488295,427692.000,315,2,GX,1,100,-0.336
1707824036.528157,427730.667,332,3,GX,1,100,-0.793
1707824036.568018,427769.333,332,3,GX,1,100,-0.366
1707824036.607880,427808.000,332,3,GX,1,100,-0.244
1707824036.647054,427846.000,348,3,GX,1,100,-0.946
1707824036.686229,427884.000,348,3,GX,1,100,-0.061
1707824036.725403,427922.000,348,3,GX,1,100,-0.275
1707824036.765608,427961.000,366,2,GX,1,100,-0.305
1707824036.805813,428000.000,366,2,GX,1,100,-0.336
1707824036.845675,428038.667,380,3,GX,1,100,-0.946
1707824036.885536,428077.333,380,3,GX,1,100,-1.617
1707824036.925398,428116.000,380,3,GX,1,100,0.092
1707824036.961136,428150.667,397,3,GX,1,100,0.122
1707824036.996874,428185.333,397,3,GX,1,100,-0.061
1707824037.032612,428220.000,397,3,GX,1,100,-1.038
1707824037.072473,428258.667,414,3,GX,1,100,-1.282
1707824037.112335,428297.333,414,3,GX,1,100,-0.122
1707824037.152196,428336.000,414,3,GX,1,100,-1.038
1707824037.191886,428374.500,433,2,GX,1,100,-0.366
1707824037.231576,428413.000,433,2,GX,1,100,-0.641
1707824037.271094,428451.333,449,3,GX,1,100,-1.801
1707824037.310612,428489.667,449,3,GX,1,100,-1.129
1707824037.350130,428528.000,449,3,GX,1,100,0.366
1707824037.390850,428567.500,465,2,GX,1,100,-0.671
1707824037.431571,428607.000,465,2,GX,1,100,0.153
1707824037.471432,428645.667,481,3,GX,1,100,0.977
1707824037.511294,428684.333,481,3,GX,1,100,-0.824
1707824037.551156,428723.000,481,3,GX,1,100,-0.427
1707824037.591017,428761.667,503,3,GX,1,100,1.343
1707824037.630879,428800.333,503,3,GX,1,100,-1.007
1707824037.670740,428839.000,503,3,GX,1,100,-0.763
1707824037.710945,428878.000,520,2,GX,1,100,-0.732
1707824037.751151,428917.000,520,2,GX,1,100,-0.305
1707824037.791012,428955.667,537,3,GX,1,100,0.122
1707824037.830874,428994.333,537,3,GX,1,100,0.000
1707824037.870735,429033.000,537,3,GX,1,100,-0.671
1707824037.910253,429071.333,551,3,GX,1,100,-1.129
1707824037.949771,429109.667,551,3,GX,1,100,-0.549
1707824037.989289,429148.000,551,3,GX,1,100,-0.305
1707824038.030010,429187.500,571,2,GX,1,100,-0.702
1707824038.070730,429227.000,571,2,GX,1,100,0.153
1707824038.110935,429266.000,589,3,GX,1,100,-0.824
1707824038.151141,429305.000,589,3,GX,1,100,-0.427
1707824038.191346,429344.000,589,3,GX,1,100,-0.214
1707824038.231551,429383.000,606,2,GX,1,100,-0.214
1707824038.271756,429422.000,606,2,GX,1,100,-0.732
1707824038.311618,429460.667,620,3,GX,1,100,-0.610
1707824038.351479,429499.333,620,3,GX,1,100,-1.434
1707824038.391341,429538.000,620,3,GX,1,100,-0.488
1707824038.431202,429576.667,638,3,GX,1,100,0.244
1707824038.471064,429615.333,638,3,GX,1,100,-0.732
1707824038.510925,429654.000,638,3,GX,1,100,-0.824
1707824038.549584,429691.500,654,2,GX,1,100,-0.977
1707824038.588243,429729.000,654,2,GX,1,100,-1.282
1707824038.629136,429768.667,671,3,GX,1,100,0.702
1707824038.670028,429808.333,671,3,GX,1,100,0.885
1707824038.710920,429848.000,671,3,GX,1,100,-0.671
1707824038.751126,429887.000,688,2,GX,1,100,-0.397
1707824038.791331,429926.000,688,2,GX,1,100,-0.031
1707824038.831192,429964.667,705,3,GX,1,100,-0.458
1707824038.871054,430003.333,705,3,GX,1,100,-0.214
1707824038.910915,430042.000,705,3,GX,1,100,-0.092
1707824038.950777,430080.667,721,3,GX,1,100,-0.671
1707824038.990639,430119.333,721,3,GX,1,100,0.153
1707824039.030500,430158.000,721,3,GX,1,100,0.336
1707824039.070190,430196.500,739,2,GX,1,100,-0.763
1707824039.109880,430235.000,739,2,GX,1,100,-0.519
1707824039.149054,430273.000,755,3,GX,1,100,-0.305
1707824039.188228,430311.000,755,3,GX,1,100,-1.251
1707824039.227402,430349.000,755,3,GX,1,100,0.641
1707824039.268639,430389.000,770,2,GX,1,100,0.122
1707824039.309875,430429.000,770,2,GX,1,100,-0.610
1707824039.350080,430468.000,787,3,GX,1,100,-0.702
1707824039.390285,430507.000,787,3,GX,1,100,-1.312
1707824039.430490,430546.000,787,3,GX,1,100,0.092
1707824039.470352,430584.667,804,3,GX,1,100,-0.031
1707824039.510213,430623.333,804,3,GX,1,100,0.153
1707824039.550075,430662.000,804,3,GX,1,100,-0.824
1707824039.589765,430700.500,820,2,GX,1,100,-0.946
1707824039.629454,430739.000,820,2,GX,1,100,-0.793
1707824039.665192,430773.667,840,3,GX,1,100,-0.427
1707824039.700930,430808.333,840,3,GX,1,100,-0.183
1707824039.736668,430843.000,840,3,GX,1,100,-1.282
1707824039.775842,430881.000,854,3,GX,1,100,-0.732
1707824039.815017,430919.000,854,3,GX,1,100,-0.366
1707824039.854191,430957.000,854,3,GX,1,100,-0.244
1707824039.893881,430995.500,871,2,GX,1,100,-1.740
1707824039.933570,431034.000,871,2,GX,1,100,-1.221
1707824039.973088,431072.333,887,3,GX,1,100,-1.770
1707824040.012606,431110.667,887,3,GX,1,100,-0.153
1707824040.052124,431149.000,887,3,GX,1,100,0.824
1707824040.091986,431187.667,905,3,GX,1,100,-0.275
1707824040.131847,431226.333,905,3,GX,1,100,-0.427
1707824040.171709,431265.000,905,3,GX,1,100,-0.702
1707824040.211914,431304.000,921,2,GX,1,100,-1.251
1707824040.252119,431343.000,921,2,GX,1,100,0.671
1707824040.293012,431382.667,936,3,GX,1,100,0.977
1707824040.333904,431422.333,936,3,GX,1,100,-1.007
1707824040.374797,431462.000,936,3,GX,1,100,-1.099
1707824040.414486,431500.500,953,2,GX,1,100,0.336
1707824040.454176,431539.000,953,2,GX,1,100,-0.580
1707824040.494038,431577.667,972,3,GX,1,100,-0.244
1707824040.533899,431616.333,972,3,GX,1,100,-0.183
1707824040.573761,431655.000,972,3,GX,1,100,-0.549
1707824040.612935,431693.000,988,3,GX,1,100,-0.580
1707824040.652109,431731.000,988,3,GX,1,100,-0.031
1707824040.691283,431769.000,988,3,GX,1,100,-0.763
1707824040.731489,431808.000,1004,2,GX,1,100,-0.336
1707824040.771694,431847.000,1004,2,GX,1,100,-0.336
1707824040.811212,431885.333,1020,3,GX,1,100,-0.336
1707824040.850730,431923.667,1020,3,GX,1,100,-0.366
1707824040.890248,431962.000,1020,3,GX,1,100,0.427
1707824040.931140,432001.667,1037,3,GX,1,100,-0.641
1707824040.972033,432041.333,1037,3,GX,1,100,-0.519
1707824041.012925,432081.000,1037,3,GX,1,100,-0.763
1707824041.052615,432119.500,1054,2,GX,1,100,-0.427
1707824041.092304,432158.000,1054,2,GX,1,100,0.549
1707824041.132510,432197.000,1071,3,GX,1,100,-0.275
1707824041.172715,432236.000,1071,3,GX,1,100,-0.763
1707824041.212920,432275.000,1071,3,GX,1,100,-0.946
1707824041.252094,432313.000,1085,2,GX,1,100,0.793
1707824041.291269,432351.000,1085,2,GX,1,100,-0.916
1707824041.331130,432389.667,1105,3,GX,1,100,-1.282
1707824041.370992,432428.333,1105,3,GX,1,100,0.092
1707824041.410853,432467.000,1105,3,GX,1,100,-0.732
1707824041.451058,432506.000,1121,3,GX,1,100,-0.366
1707824041.491264,432545.000,1121,3,GX,1,100,-0.671
1707824041.531469,432584.000,1121,3,GX,1,100,-0.732
1707824041.572705,432624.000,1138,2,GX,1,100,-0.824
1707824041.613941,432664.000,1138,2,GX,1,100,-0.153
1707824041.653802,432702.667,1155,3,GX,1,100,0.000
1707824041.693664,432741.333,1155,3,GX,1,100,-0.336
1707824041.733526,432780.000,1155,3,GX,1,100,0.275
1707824041.773387,432818.667,1170,3,GX,1,100,-0.580
1707824041.813249,432857.333,1170,3,GX,1,100,-1.190
1707824041.853110,432896.000,1170,3,GX,1,100,-0.610
1707824041.891769,432933.500,1186,2,GX,1,100,-0.519
1707824041.930428,432971.000,1186,2,GX,1,100,-0.488
1707824041.970289,433009.667,1203,3,GX,1,100,0.031
1707824042.010151,433048.333,1203,3,GX,1,100,-1.038
1707824042.050013,433087.000,1203,3,GX,1,100,-1.099
1707824042.090218,433126.000,1220,3,GX,1,100,-0.366
1707824042.130423,433165.000,1220,3,GX,1,100,-0.977
1707824042.170628,433204.000,1220,3,GX,1,100,-0.641
1707824042.211864,433244.000,1239,2,GX,1,100,-0.031
1707824042.253100,433284.000,1239,2,GX,1,100,-0.092
1707824042.292962,433322.667,1253,3,GX,1,100,0.793
1707824042.332823,433361.333,1253,3,GX,1,100,-0.427
1707824042.372685,433400.000,1253,3,GX,1,100,-0.610
1707824042.412375,433438.500,1271,2,GX,1,100,-0.214
1707824042.452064,433477.000,1271,2,GX,1,100,0.183
1707824042.486771,433510.667,1287,3,GX,1,100,-0.183
1707824042.521478,433544.333,1287,3,GX,1,100,0.092
1707824042.556185,433578.000,1287,3,GX,1,100,0.000
1707824042.597422,433618.000,1304,3,GX,1,100,-0.427
1707824042.638658,433658.000,1304,3,GX,1,100,-0.641
1707824042.679894,433698.000,1304,3,GX,1,100,-0.916
1707824042.719755,433736.667,1319,3,GX,1,100,-0.458
1707824042.759617,433775.333,1319,3,GX,1,100,0.610
1707824042.799478,433814.000,1319,3,GX,1,100,0.092
1707824042.839340,433852.667,1341,3,GX,1,100,-0.885
1707824042.879202,433891.333,1341,3,GX,1,100,-0.580
1707824042.919063,433930.000,1341,3,GX,1,100,-0.519
1707824042.958925,433968.667,1359,3,GX,1,100,-0.458
1707824042.998786,434007.333,1359,3,GX,1,100,0.031
1707824043.038648,434046.000,1359,3,GX,1,100,0.000
1707824043.078337,434084.500,1377,2,GX,1,100,-1.068
1707824043.118027,434123.000,1377,2,GX,1,100,-0.397
1707824043.158232,434162.000,1395,3,GX,1,100,0.305
1707824043.198438,434201.000,1395,3,GX,1,100,-0.153
1707824043.238643,434240.000,1395,3,GX,1,100,-0.671
1707824043.279363,434279.500,1412,2,GX,1,100,-0.946
1707824043.320084,434319.000,1412,2,GX,1,100,-0.153
1707824043.359946,434357.667,1427,3,GX,1,100,-0.336
