LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1707824031.245127,422606.000,65028,2,AZ,1,100,0.488
1707824031.284301,422644.000,65028,2,AZ,1,100,0.478
1707824031.323819,422682.333,65045,3,AZ,1,100,0.472
1707824031.363337,422720.667,65045,3,AZ,1,100,0.493
1707824031.402855,422759.000,65045,3,AZ,1,100,0.485
1707824031.438249,422793.333,65062,3,AZ,1,100,0.482
1707824031.473644,422827.667,65062,3,AZ,1,100,0.483
1707824031.509038,422862.000,65062,3,AZ,1,100,0.491
1707824031.550274,422902.000,65078,2,AZ,1,100,0.488
1707824031.591510,422942.000,65078,2,AZ,1,100,0.476
1707824031.631715,422981.000,65094,4,AZ,1,100,0.492
1707824031.671921,423020.000,65094,4,AZ,1,100,0.480
1707824031.712126,423059.000,65094,4,AZ,1,100,0.486
1707824031.752331,423098.000,65094,4,AZ,1,100,0.491
1707824031.792021,423136.500,65111,2,AZ,1,100,0.482
1707824031.831710,423175.000,65111,2,AZ,1,100,0.482
1707824031.870885,423213.000,65127,3,AZ,1,100,0.485
1707824031.910059,423251.000,65127,3,AZ,1,100,0.494
1707824031.949233,423289.000,65127,3,AZ,1,100,0.478
1707824031.989095,423327.667,65144,3,AZ,1,100,0.486
1707824032.028956,423366.333,65144,3,AZ,1,100,0.490
1707824032.068818,423405.000,65144,3,AZ,1,100,0.490
1707824032.109023,423444.000,65163,2,AZ,1,100,0.486
1707824032.149228,423483.000,65163,2,AZ,1,100,0.489
1707824032.190121,423522.667,65178,3,AZ,1,100,0.479
1707824032.231013,423562.333,65178,3,AZ,1,100,0.486
1707824032.271906,423602.000,65178,3,AZ,1,100,0.486
1707824032.311853,423640.750,65201,4,AZ,1,100,0.496
1707824032.351800,423679.500,65201,4,AZ,1,100,0.477
1707824032.391748,423718.250,65201,4,AZ,1,100,0.502
1707824032.431695,423757.000,65201,4,AZ,1,100,0.487
1707824032.471557,423795.667,65216,3,AZ,1,100,0.487
1707824032.511419,423834.333,65216,3,AZ,1,100,0.486
1707824032.551280,423873.000,65216,3,AZ,1,100,0.489
1707824032.591142,423911.667,65232,3,AZ,1,100,0.486
1707824032.631003,423950.333,65232,3,AZ,1,100,0.489
1707824032.670865,423989.000,65232,3,AZ,1,100,0.484
1707824032.710039,424027.000,65249,2,AZ,1,100,0.489
1707824032.749213,424065.000,65249,2,AZ,1,100,0.487
1707824032.790106,424104.667,65266,3,AZ,1,100,0.486
1707824032.830998,424144.333,65266,3,AZ,1,100,0.487
1707824032.871891,424184.000,65266,3,AZ,1,100,0.489
1707824032.912611,424223.500,65284,2,AZ,1,100,0.487
1707824032.953332,424263.000,65284,2,AZ,1,100,0.484
1707824032.993193,424301.667,65299,3,AZ,1,100,0.488
1707824033.033055,424340.333,65299,3,AZ,1,100,0.496
1707824033.072917,424379.000,65299,3,AZ,1,100,0.479
1707824033.112606,424417.500,65318,2,AZ,1,100,0.478
1707824033.152296,424456.000,65318,2,AZ,1,100,0.494
1707824033.192158,424494.667,65335,3,AZ,1,100,0.490
1707824033.232019,424533.333,65335,3,AZ,1,100,0.489
1707824033.271881,424572.000,65335,3,AZ,1,100,0.485
1707824033.311055,424610.000,65351,3,AZ,1,100,0.473
1707824033.350229,424648.000,65351,3,AZ,1,100,0.491
1707824033.389404,424686.000,65351,3,AZ,1,100,0.490
1707824033.430640,424726.000,65369,2,AZ,1,100,0.479
1707824033.471876,424766.000,65369,2,AZ,1,100,0.495
1707824033.512081,424805.000,65383,3,AZ,1,100,0.485
1707824033.552286,424844.000,65383,3,AZ,1,100,0.483
1707824033.592491,424883.000,65383,3,AZ,1,100,0.483
1707824033.632353,424921.667,65400,3,AZ,1,100,0.491
1707824033.672214,424960.333,65400,3,AZ,1,100,0.492
1707824033.712076,424999.000,65400,3,AZ,1,100,0.479
1707824033.751766,425037.500,65417,2,AZ,1,100,0.487
1707824033.791455,425076.000,65417,2,AZ,1,100,0.493
1707824033.831317,425114.667,65436,3,AZ,1,100,0.485
1707824033.871178,425153.333,65436,3,AZ,1,100,0.480
1707824033.911040,425192.000,65436,3,AZ,1,100,0.487
1707824033.950730,425230.500,65450,2,AZ,1,100,0.488
1707824033.990419,425269.000,65450,2,AZ,1,100,0.491
1707824034.030625,425308.000,65468,3,AZ,1,100,0.489
1707824034.070830,425347.000,65468,3,AZ,1,100,0.483
1707824034.111035,425386.000,65468,3,AZ,1,100,0.482
1707824034.146429,425420.333,65484,3,AZ,1,100,0.494
1707824034.181824,425454.667,65484,3,AZ,1,100,0.484
1707824034.217218,425489.000,65484,3,AZ,1,100,0.488
1707824034.257079,425527.667,65501,3,AZ,1,100,0.497
1707824034.296941,425566.333,65501,3,AZ,1,100,0.479
1707824034.336803,425605.000,65501,3,AZ,1,100,0.496
1707824034.377008,425644.000,65518,2,AZ,1,100,0.482
1707824034.417213,425683.000,65518,2,AZ,1,100,0.486
1707824034.457075,425721.667,65533,3,AZ,1,100,0.491
1707824034.496936,425760.333,65533,3,AZ,1,100,0.489
1707824034.536798,425799.000,65533,3,AZ,1,100,0.488
1707824034.575972,425837.000,13,2,AZ,1,100,0.494
1707824034.615146,425875.000,13,2,AZ,1,100,0.491
1707824034.654664,425913.333,32,3,AZ,1,100,0.488
1707824034.694182,425951.667,32,3,AZ,1,100,0.492
1707824034.733700,425990.000,32,3,AZ,1,100,0.490
1707824034.773561,426028.667,49,3,AZ,1,100,0.485
1707824034.813423,426067.333,49,3,AZ,1,100,0.490
1707824034.853285,426106.000,49,3,AZ,1,100,0.493
1707824034.893490,426145.000,65,2,AZ,1,100,0.493
1707824034.933695,426184.000,65,2,AZ,1,100,0.478
1707824034.973556,426222.667,80,3,AZ,1,100,0.507
1707824035.013418,426261.333,80,3,AZ,1,100,0.488
1707824035.053280,426300.000,80,3,AZ,1,100,0.472
1707824035.092969,426338.500,98,2,AZ,1,100,0.502
1707824035.132659,426377.000,98,2,AZ,1,100,0.483
1707824035.171833,426415.000,114,3,AZ,1,100,0.499
1707824035.211008,426453.000,114,3,AZ,1,100,0.496
1707824035.250182,426491.000,114,3,AZ,1,100,0.491
1707824035.290043,426529.667,131,3,AZ,1,100,0.492
1707824035.329905,426568.333,131,3,AZ,1,100,0.488
1707824035.369767,426607.000,131,3,AZ,1,100,0.490
1707824035.409972,426646.000,146,2,AZ,1,100,0.486
1707824035.450177,426685.000,146,2,AZ,1,100,0.497
1707824035.490038,426723.667,165,3,AZ,1,100,0.495
1707824035.529900,426762.333,165,3,AZ,1,100,0.488
1707824035.569762,426801.000,165,3,AZ,1,100,0.490
1707824035.609623,426839.667,181,3,AZ,1,100,0.491
1707824035.649485,426878.333,181,3,AZ,1,100,0.492
1707824035.689346,426917.000,181,3,AZ,1,100,0.494
1707824035.729036,426955.500,199,2,AZ,1,100,0.491
1707824035.768726,426994.000,199,2,AZ,1,100,0.488
1707824035.808244,427032.333,215,3,AZ,1,100,0.494
1707824035.847762,427070.667,215,3,AZ,1,100,0.482
1707824035.887279,427109.000,215,3,AZ,1,100,0.488
1707824035.926969,427147.500,230,2,AZ,1,100,0.498
1707824035.966659,427186.000,230,2,AZ,1,100,0.482
1707824036.006520,427224.667,247,3,AZ,1,100,0.491
1707824036.046382,427263.333,247,3,AZ,1,100,0.493
1707824036.086244,427302.000,247,3,AZ,1,100,0.497
1707824036.126105,427340.667,264,3,AZ,1,100,0.481
1707824036.165967,427379.333,264,3,AZ,1,100,0.493
1707824036.205828,427418.000,264,3,AZ,1,100,0.494
1707824036.246033,427457.000,280,2,AZ,1,100,0.485
1707824036.286239,427496.000,280,2,AZ,1,100,0.485
1707824036.326787,427535.333,296,3,AZ,1,100,0.497
1707824036.367336,427574.667,296,3,AZ,1,100,0.490
1707824036.407885,427614.000,296,3,AZ,1,100,0.488
1707824036.448090,427653.000,314,2,AZ,1,100,0.488
1707824036.488295,427692.000,314,2,AZ,1,100,0.486
1707824036.528157,427730.667,331,3,AZ,1,100,0.493
1707824036.568018,427769.333,331,3,AZ,1,100,0.487
1707824036.607880,427808.000,331,3,AZ,1,100,0.483
1707824036.647054,427846.000,347,3,AZ,1,100,0.500
1707824036.686229,427884.000,347,3,AZ,1,100,0.478
1707824036.725403,427922.000,347,3,AZ,1,100,0.487
1707824036.765608,427961.000,365,2,AZ,1,100,0.492
1707824036.805813,428000.000,365,2,AZ,1,100,0.487
1707824036.845675,428038.667,379,3,AZ,1,100,0.492
1707824036.885536,428077.333,379,3,AZ,1,100,0.490
1707824036.925398,428116.000,379,3,AZ,1,100,0.486
1707824036.961136,428150.667,396,3,AZ,1,100,0.487
1707824036.996874,428185.333,396,3,AZ,1,100,0.484
1707824037.032612,428220.000,396,3,AZ,1,100,0.488
1707824037.072473,428258.667,413,3,AZ,1,100,0.485
1707824037.112335,428297.333,413,3,AZ,1,100,0.487
1707824037.152196,428336.000,413,3,AZ,1,100,0.501
1707824037.191886,428374.500,432,2,AZ,1,100,0.481
1707824037.231576,428413.000,432,2,AZ,1,100,0.488
1707824037.271094,428451.333,448,3,AZ,1,100,0.494
1707824037.310612,428489.667,448,3,AZ,1,100,0.484
1707824037.350130,428528.000,448,3,AZ,1,100,0.483
1707824037.390850,428567.500,464,2,AZ,1,100,0.497
1707824037.431571,428607.000,464,2,AZ,1,100,0.488
1707824037.471432,428645.667,480,3,AZ,1,100,0.476
1707824037.511294,428684.333,480,3,AZ,1,100,0.498
1707824037.551156,428723.000,480,3,AZ,1,100,0.481
1707824037.591017,428761.667,502,3,AZ,1,100,0.487
1707824037.630879,428800.333,502,3,AZ,1,100,0.493
1707824037.670740,428839.000,502,3,AZ,1,100,0.493
1707824037.710945,428878.000,519,2,AZ,1,100,0.489
1707824037.751151,428917.000,519,2,AZ,1,100,0.489
1707824037.791012,428955.667,536,3,AZ,1,100,0.487
1707824037.830874,428994.333,536,3,AZ,1,100,0.484
1707824037.870735,429033.000,536,3,AZ,1,100,0.487
1707824037.910253,429071.333,550,3,AZ,1,100,0.494
1707824037.949771,429109.667,550,3,AZ,1,100,0.485
1707824037.989289,429148.000,550,3,AZ,1,100,0.494
1707824038.030010,429187.500,570,2,AZ,1,100,0.487
1707824038.070730,429227.000,570,2,AZ,1,100,0.485
1707824038.110935,429266.000,588,3,AZ,1,100,0.495
1707824038.151141,429305.000,588,3,AZ,1,100,0.490
1707824038.191346,429344.000,588,3,AZ,1,100,0.484
1707824038.231551,429383.000,605,2,AZ,1,100,0.487
1707824038.271756,429422.000,605,2,AZ,1,100,0.487
1707824038.311618,429460.667,619,3,AZ,1,100,0.487
1707824038.351479,429499.333,619,3,AZ,1,100,0.493
1707824038.391341,429538.000,619,3,AZ,1,100,0.479
1707824038.431202,429576.667,637,3,AZ,1,100,0.489
1707824038.471064,429615.333,637,3,AZ,1,100,0.493
1707824038.510925,429654.000,637,3,AZ,1,100,0.482
1707824038.549584,429691.500,653,2,AZ,1,100,0.495
1707824038.588243,429729.000,653,2,AZ,1,100,0.497
1707824038.629136,429768.667,670,3,AZ,1,100,0.475
1707824038.670028,429808.333,670,3,AZ,1,100,0.482
1707824038.710920,429848.000,670,3,AZ,1,100,0.498
1707824038.751126,429887.000,687,2,AZ,1,100,0.487
1707824038.791331,429926.000,687,2,AZ,1,100,0.481
1707824038.831192,429964.667,704,3,AZ,1,100,0.492
1707824038.871054,430003.333,704,3,AZ,1,100,0.489
1707824038.910915,430042.000,704,3,AZ,1,100,0.492
1707824038.950777,430080.667,720,3,AZ,1,100,0.493
1707824038.990639,430119.333,720,3,AZ,1,100,0.482
1707824039.030500,430158.000,720,3,AZ,1,100,0.484
1707824039.070190,430196.500,738,2,AZ,1,100,0.501
1707824039.109880,430235.000,738,2,AZ,1,100,0.480
1707824039.149054,430273.000,754,3,AZ,1,100,0.495
1707824039.188228,430311.000,754,3,AZ,1,100,0.489
1707824039.227402,430349.000,754,3,AZ,1,100,0.479
1707824039.268639,430389.000,769,2,AZ,1,100,0.493
1707824039.309875,430429.000,769,2,AZ,1,100,0.487
1707824039.350080,430468.000,786,3,AZ,1,100,0.492
1707824039.390285,430507.000,786,3,AZ,1,100,0.494
1707824039.430490,430546.000,786,3,AZ,1,100,0.485
1707824039.470352,430584.667,803,3,AZ,1,100,0.486
1707824039.510213,430623.333,803,3,AZ,1,100,0.488
1707824039.550075,430662.000,803,3,AZ,1,100,0.493
1707824039.589765,430700.500,819,2,AZ,1,100,0.484
1707824039.629454,430739.000,819,2,AZ,1,100,0.495
1707824039.665192,430773.667,839,3,AZ,1,100,0.485
1707824039.700930,430808.333,839,3,AZ,1,100,0.491
1707824039.736668,430843.000,839,3,AZ,1,100,0.489
1707824039.775842,430881.000,853,3,AZ,1,100,0.491
1707824039.815017,430919.000,853,3,AZ,1,100,0.478
1707824039.854191,430957.000,853,3,AZ,1,100,0.488
1707824039.893881,430995.500,870,2,AZ,1,100,0.492
1707824039.933570,431034.000,870,2,AZ,1,100,0.483
1707824039.973088,431072.333,886,3,AZ,1,100,0.499
1707824040.012606,431110.667,886,3,AZ,1,100,0.481
1707824040.052124,431149.000,886,3,AZ,1,100,0.486
1707824040.091986,431187.667,904,3,AZ,1,100,0.493
1707824040.131847,431226.333,904,3,AZ,1,100,0.475
1707824040.171709,431265.000,904,3,AZ,1,100,0.492
1707824040.211914,431304.000,920,2,AZ,1,100,0.495
1707824040.252119,431343.000,920,2,AZ,1,100,0.479
1707824040.293012,431382.667,935,3,AZ,1,100,0.485
1707824040.333904,431422.333,935,3,AZ,1,100,0.498
1707824040.374797,431462.000,935,3,AZ,1,100,0.488
1707824040.414486,431500.500,952,2,AZ,1,100,0.485
1707824040.454176,431539.000,952,2,AZ,1,100,0.493
1707824040.494038,431577.667,971,3,AZ,1,100,0.488
1707824040.533899,431616.333,971,3,AZ,1,100,0.483
1707824040.573761,431655.000,971,3,AZ,1,100,0.489
1707824040.612935,431693.000,987,3,AZ,1,100,0.486
1707824040.652109,431731.000,987,3,AZ,1,100,0.489
1707824040.691283,431769.000,987,3,AZ,1,100,0.486
1707824040.731489,431808.000,1003,2,AZ,1,100,0.491
1707824040.771694,431847.000,1003,2,AZ,1,100,0.484
1707824040.811212,431885.333,1019,3,AZ,1,100,0.489
1707824040.850730,431923.667,1019,3,AZ,1,100,0.480
1707824040.890248,431962.000,1019,3,AZ,1,100,0.489
1707824040.931140,432001.667,1036,3,AZ,1,100,0.490
1707824040.972033,432041.333,1036,3,AZ,1,100,0.484
1707824041.012925,432081.000,1036,3,AZ,1,100,0.493
1707824041.052615,432119.500,1053,2,AZ,1,100,0.489
1707824041.092304,432158.000,1053,2,AZ,1,100,0.489
1707824041.132510,432197.000,1070,3,AZ,1,100,0.479
1707824041.172715,432236.000,1070,3,AZ,1,100,0.495
1707824041.212920,432275.000,1070,3,AZ,1,100,0.487
1707824041.252094,432313.000,1084,2,AZ,1,100,0.475
1707824041.291269,432351.000,1084,2,AZ,1,100,0.494
1707824041.331130,432389.667,1104,3,AZ,1,100,0.482
1707824041.370992,432428.333,1104,3,AZ,1,100,0.486
1707824041.410853,432467.000,1104,3,AZ,1,100,0.488
1707824041.451058,432506.000,1120,3,AZ,1,100,0.488
1707824041.491264,432545.000,1120,3,AZ,1,100,0.486
1707824041.531469,432584.000,1120,3,AZ,1,100,0.487
1707824041.572705,432624.000,1137,2,AZ,1,100,0.495
1707824041.613941,432664.000,1137,2,AZ,1,100,0.485
1707824041.653802,432702.667,1154,3,AZ,1,100,0.491
1707824041.693664,432741.333,1154,3,AZ,1,100,0.487
1707824041.733526,432780.000,1154,3,AZ,1,100,0.482
1707824041.773387,432818.667,1169,3,AZ,1,100,0.485
1707824041.813249,432857.333,1169,3,AZ,1,100,0.490
1707824041.853110,432896.000,1169,3,AZ,1,100,0.490
1707824041.891769,432933.500,1185,2,AZ,1,100,0.486
1707824041.930428,432971.000,1185,2,AZ,1,100,0.485
1707824041.970289,433009.667,1202,3,AZ,1,100,0.485
1707824042.010151,433048.333,1202,3,AZ,1,100,0.495
1707824042.050013,433087.000,1202,3,AZ,1,100,0.482
1707824042.090218,433126.000,1219,3,AZ,1,100,0.482
1707824042.130423,433165.000,1219,3,AZ,1,100,0.497
1707824042.170628,433204.000,1219,3,AZ,1,100,0.486
1707824042.211864,433244.000,1238,2,AZ,1,100,0.488
1707824042.253100,433284.000,1238,2,AZ,1,100,0.487
1707824042.292962,433322.667,1252,3,AZ,1,100,0.482
1707824042.332823,433361.333,1252,3,AZ,1,100,0.493
1707824042.372685,433400.000,1252,3,AZ,1,100,0.486
1707824042.412375,433438.500,1270,2,AZ,1,100,0.490
1707824042.452064,433477.000,1270,2,AZ,1,100,0.485
1707824042.486771,433510.667,1286,3,AZ,1,100,0.490
1707824042.521478,433544.333,1286,3,AZ,1,100,0.477
1707824042.556185,433578.000,1286,3,AZ,1,100,0.490
1707824042.597422,433618.000,1303,3,AZ,1,100,0.489
1707824042.638658,433658.000,1303,3,AZ,1,100,0.489
1707824042.679894,433698.000,1303,3,AZ,1,100,0.495
1707824042.719755,433736.667,1318,3,AZ,1,100,0.489
1707824042.759617,433775.333,1318,3,AZ,1,100,0.476
1707824042.799478,433814.000,1318,3,AZ,1,100,0.490
1707824042.839340,433852.667,1340,3,AZ,1,100,0.492
1707824042.879202,433891.333,1340,3,AZ,1,100,0.487
1707824042.919063,433930.000,1340,3,AZ,1,100,0.485
1707824042.958925,433968.667,1358,3,AZ,1,100,0.492
1707824042.998786,434007.333,1358,3,AZ,1,100,0.485
1707824043.038648,434046.000,1358,3,AZ,1,100,0.487
1707824043.078337,434084.500,1376,2,AZ,1,100,0.493
1707824043.118027,434123.000,1376,2,AZ,1,100,0.486
1707824043.158232,434162.000,1394,3,AZ,1,100,0.482
1707824043.198438,434201.000,1394,3,AZ,1,100,0.489
1707824043.238643,434240.000,1394,3,AZ,1,100,0.491
1707824043.279363,434279.500,1411,2,AZ,1,100,0.485
1707824043.320084,434319.000,1411,2,AZ,1,100,0.490
1707824043.359946,434357.667,1426,3,AZ,1,100,0.481
1707824043.399807,434396.333,1426,3,AZ,1,100,0.490
1707824043.439669,434435.000,1426,3,AZ,1,100,0.490
1707824043.479530,434473.667,1443,3,AZ,1,100,0.486
1707824043.519392,434512.333,1443,3,AZ,1,100,0.495
1707824043.559253,434551.000,1443,3,AZ,1,100,0.481
1707824043.598943,434589.500,1459,2,AZ,1,100,0.496
1707824043.638633,434628.000,1459,2,AZ,1,100,0.483
1707824043.678151,434666.333,1477,3,AZ,1,100,0.497
1707824043.717669,434704.667,1477,3,AZ,1,100,0.482
1707824043.757187,434743.000,1477,3,AZ,1,100,0.485
1707824043.797392,434782.000,1492,2,AZ,1,100,0.493
1707824043.837597,434821.000,1492,2,AZ,1,100,0.487
1707824043.877115,434859.333,1510,3,AZ,1,100,0.484
1707824043.916633,434897.667,1510,3,AZ,1,100,0.486
1707824043.956151,434936.000,1510,3,AZ,1,100,0.486
1707824043.995669,434974.333,1527,3,AZ,1,100,0.491
1707824044.035186,435012.667,1527,3,AZ,1,100,0.489
1707824044.074704,435051.000,1527,3,AZ,1,100,0.490
1707824044.113879,435089.000,1544,2,AZ,1,100,0.486
1707824044.153053,435127.000,1544,2,AZ,1,100,0.491
1707824044.193258,435166.000,1560,3,AZ,1,100,0.475
1707824044.233463,435205.000,1560,3,AZ,1,100,0.487
1707824044.273668,435244.000,1560,3,AZ,1,100,0.489
1707824044.313358,435282.500,1575,2,AZ,1,100,0.476
1707824044.353048,435321.000,1575,2,AZ,1,100,0.494
1707824044.392910,435359.667,1592,3,AZ,1,100,0.481
1707824044.432771,435398.333,1592,3,AZ,1,100,0.507
1707824044.472633,435437.000,1592,3,AZ,1,100,0.487
1707824044.512151,435475.333,1609,3,AZ,1,100,0.471
1707824044.551668,435513.667,1609,3,AZ,1,100,0.457
1707824044.591186,435552.000,1609,3,AZ,1,100,0.479
1707824044.630876,435590.500,1625,2,AZ,1,100,0.505
1707824044.670566,435629.000,1625,2,AZ,1,100,0.466
1707824044.710427,435667.667,1645,3,AZ,1,100,0.480
1707824044.750289,435706.333,1645,3,AZ,1,100,0.509
1707824044.790150,435745.000,1645,3,AZ,1,100,0.492
1707824044.830012,435783.667,1659,3,AZ,1,100,0.471
1707824044.869874,435822.333,1659,3,AZ,1,100,0.483
1707824044.909735,435861.000,1659,3,AZ,1,100,0.503
1707824044.949425,435899.500,1676,2,AZ,1,100,0.473
1707824044.989115,435938.000,1676,2,AZ,1,100,0.491
1707824045.028976,435976.667,1693,3,AZ,1,100,0.506
1707824045.068838,436015.333,1693,3,AZ,1,100,0.483
1707824045.108699,436054.000,1693,3,AZ,1,100,0.490
1707824045.147874,436092.000,1710,3,AZ,1,100,0.506
1707824045.187048,436130.000,1710,3,AZ,1,100,0.477
1707824045.226222,436168.000,1710,3,AZ,1,100,0.487
1707824045.259726,436200.500,1725,2,AZ,1,100,0.520
1707824045.293231,436233.000,1725,2,AZ,1,100,0.505
1707824045.333092,436271.667,1742,3,AZ,1,100,0.487
1707824045.372954,436310.333,1742,3,AZ,1,100,0.497
1707824045.412815,436349.000,1742,3,AZ,1,100,0.502
1707824045.453364,436388.333,1760,3,AZ,1,100,0.502
1707824045.493913,436427.667,1760,3,AZ,1,100,0.502
1707824045.534462,436467.000,1760,3,AZ,1,100,0.490
1707824045.574667,436506.000,1777,2,AZ,1,100,0.505
1707824045.614872,436545.000,1777,2,AZ,1,100,0.510
1707824045.655077,436584.000,1794,3,AZ,1,100,0.471
1707824045.695283,436623.000,1794,3,AZ,1,100,0.507
1707824045.735488,436662.000,1794,3,AZ,1,100,0.498
1707824045.775177,436700.500,1809,2,AZ,1,100,0.509
1707824045.814867,436739.000,1809,2,AZ,1,100,0.496
1707824045.854041,436777.000,1825,3,AZ,1,100,0.495
1707824045.893216,436815.000,1825,3,AZ,1,100,0.494
1707824045.932390,436853.000,1825,3,AZ,1,100,0.495
1707824045.972252,436891.667,1842,3,AZ,1,100,0.486
1707824046.012113,436930.333,1842,3,AZ,1,100,0.506
1707824046.051975,436969.000,1842,3,AZ,1,100,0.481
1707824046.092867,437008.667,1859,3,AZ,1,100,0.487
1707824046.133760,437048.333,1859,3,AZ,1,100,0.502
1707824046.174652,437088.000,1859,3,AZ,1,100,0.490
1707824046.215373,437127.500,1876,2,AZ,1,100,0.475
1707824046.256093,437167.000,1876,2,AZ,1,100,0.506
1707824046.295955,437205.667,1890,3,AZ,1,100,0.511
1707824046.335816,437244.333,1890,3,AZ,1,100,0.459
1707824046.375678,437283.000,1890,3,AZ,1,100,0.483
1707824046.415368,437321.500,1910,2,AZ,1,100,0.496
1707824046.455057,437360.000,1910,2,AZ,1,100,0.488
1707824046.494575,437398.333,1926,3,AZ,1,100,0.487
1707824046.534093,437436.667,1926,3,AZ,1,100,0.494
1707824046.573611,437475.000,1926,3,AZ,1,100,0.501
1707824046.613473,437513.667,1943,3,AZ,1,100,0.488
1707824046.653334,437552.333,1943,3,AZ,1,100,0.471
1707824046.693196,437591.000,1943,3,AZ,1,100,0.486
1707824046.734432,437631.000,1960,2,AZ,1,100,0.500
1707824046.775668,437671.000,1960,2,AZ,1,100,0.490
1707824046.815873,437710.000,1975,3,AZ,1,100,0.495
1707824046.856078,437749.000,1975,3,AZ,1,100,0.502
1707824046.896284,437788.000,1975,3,AZ,1,100,0.475
1707824046.935973,437826.500,1991,2,AZ,1,100,0.486
1707824046.975663,437865.000,1991,2,AZ,1,100,0.502
1707824047.015181,437903.333,2009,3,AZ,1,100,0.486
1707824047.054699,437941.667,2009,3,AZ,1,100,0.480
1707824047.094217,437980.000,2009,3,AZ,1,100,0.499
1707824047.133735,438018.333,2027,3,AZ,1,100,0.500
1707824047.173253,438056.667,2027,3,AZ,1,100,0.495
1707824047.212771,438095.000,2027,3,AZ,1,100,0.491
1707824047.252976,438134.000,2042,2,AZ,1,100,0.489
1707824047.293181,438173.000,2042,2,AZ,1,100,0.492
1707824047.333730,438212.333,2059,3,AZ,1,100,0.482
1707824047.374279,438251.667,2059,3,AZ,1,100,0.490
1707824047.414827,438291.000,2059,3,AZ,1,100,0.484
1707824047.454689,438329.667,2076,3,AZ,1,100,0.484
1707824047.494550,438368.333,2076,3,AZ,1,100,0.486
1707824047.534412,438407.000,2076,3,AZ,1,100,0.493
