LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1707824157.174980,544761.000,19076,3,GZ,1,100,-0.793
1707824157.215185,544800.000,19076,3,GZ,1,100,-0.305
1707824157.255047,544838.667,19092,3,GZ,1,100,-0.092
1707824157.294908,544877.333,19092,3,GZ,1,100,0.610
1707824157.334770,544916.000,19092,3,GZ,1,100,0.214
1707824157.374975,544955.000,19107,2,GZ,1,100,-0.549
1707824157.415180,544994.000,19107,2,GZ,1,100,-0.366
1707824157.455042,545032.667,19126,3,GZ,1,100,0.793
1707824157.494903,545071.333,19126,3,GZ,1,100,1.404
1707824157.534765,545110.000,19126,3,GZ,1,100,1.404
1707824157.574283,545148.333,19143,3,GZ,1,100,0.977
1707824157.613801,545186.667,19143,3,GZ,1,100,0.244
1707824157.653319,545225.000,19143,3,GZ,1,100,-0.366
1707824157.693524,545264.000,19159,2,GZ,1,100,-0.519
1707824157.733729,545303.000,19159,2,GZ,1,100,-0.397
1707824157.774192,545342.250,19179,4,GZ,1,100,-0.092
1707824157.814655,545381.500,19179,4,GZ,1,100,0.610
1707824157.855118,545420.750,19179,4,GZ,1,100,1.099
1707824157.895581,545460.000,19179,4,GZ,1,100,0.519
1707824157.935786,545499.000,19195,2,GZ,1,100,-0.366
1707824157.975991,545538.000,19195,2,GZ,1,100,-0.549
1707824158.015853,545576.667,19210,3,GZ,1,100,-0.031
1707824158.055714,545615.333,19210,3,GZ,1,100,-0.732
1707824158.095576,545654.000,19210,3,GZ,1,100,-0.702
1707824158.135265,545692.500,19227,2,GZ,1,100,0.000
1707824158.174955,545731.000,19227,2,GZ,1,100,1.648
1707824158.214129,545769.000,19244,3,GZ,1,100,3.174
1707824158.253304,545807.000,19244,3,GZ,1,100,0.702
1707824158.292478,545845.000,19244,3,GZ,1,100,-1.465
1707824158.333199,545884.500,19263,4,GZ,1,100,-1.068
1707824158.373919,545924.000,19263,4,GZ,1,100,-0.061
1707824158.414640,545963.500,19263,4,GZ,1,100,-0.092
1707824158.455361,546003.000,19263,4,GZ,1,100,0.000
1707824158.490755,546037.333,19280,3,GZ,1,100,0.061
1707824158.526149,546071.667,19280,3,GZ,1,100,-0.153
1707824158.561543,546106.000,19280,3,GZ,1,100,-0.488
1707824158.601749,546145.000,19296,2,GZ,1,100,-1.251
1707824158.641954,546184.000,19296,2,GZ,1,100,-1.068
1707824158.681815,546222.667,19311,3,GZ,1,100,0.183
1707824158.721677,546261.333,19311,3,GZ,1,100,0.427
1707824158.761538,546300.000,19311,3,GZ,1,100,-0.031
1707824158.801056,546338.333,19328,3,GZ,1,100,-0.153
1707824158.840574,546376.667,19328,3,GZ,1,100,-0.336
1707824158.880092,546415.000,19328,3,GZ,1,100,-0.366
1707824158.919267,546453.000,19345,2,GZ,1,100,0.305
1707824158.958441,546491.000,19345,2,GZ,1,100,-0.366
1707824158.998351,546529.714,19368,7,GZ,1,100,0.244
1707824159.038262,546568.429,19368,7,GZ,1,100,-0.031
1707824159.078173,546607.143,19368,7,GZ,1,100,-0.397
1707824159.118083,546645.857,19368,7,GZ,1,100,0.122
1707824159.157994,546684.571,19368,7,GZ,1,100,-0.305
1707824159.197905,546723.286,19368,7,GZ,1,100,-0.275
1707824159.237815,546762.000,19368,7,GZ,1,100,-0.275
1707824159.277677,546800.667,19384,3,GZ,1,100,-0.244
1707824159.317538,546839.333,19384,3,GZ,1,100,-0.275
1707824159.357400,546878.000,19384,3,GZ,1,100,-0.305
1707824159.397605,546917.000,19404,3,GZ,1,100,-0.305
1707824159.437810,546956.000,19404,3,GZ,1,100,-0.427
1707824159.478015,546995.000,19404,3,GZ,1,100,-0.580
1707824159.518221,547034.000,19419,2,GZ,1,100,-0.397
1707824159.558426,547073.000,19419,2,GZ,1,100,-0.244
1707824159.598287,547111.667,19435,3,GZ,1,100,-0.061
1707824159.638149,547150.333,19435,3,GZ,1,100,-0.153
1707824159.678011,547189.000,19435,3,GZ,1,100,-0.214
1707824159.717185,547227.000,19452,3,GZ,1,100,-0.183
1707824159.756359,547265.000,19452,3,GZ,1,100,-0.061
1707824159.795533,547303.000,19452,3,GZ,1,100,0.214
1707824159.835395,547341.667,19469,3,GZ,1,100,0.214
1707824159.875256,547380.333,19469,3,GZ,1,100,-1.007
1707824159.915118,547419.000,19469,3,GZ,1,100,-0.122
1707824159.955323,547458.000,19485,2,GZ,1,100,0.122
1707824159.995528,547497.000,19485,2,GZ,1,100,0.031
1707824160.036421,547536.667,19503,3,GZ,1,100,0.061
1707824160.077313,547576.333,19503,3,GZ,1,100,-0.458
1707824160.118206,547616.000,19503,3,GZ,1,100,-0.183
1707824160.158067,547654.667,19517,3,GZ,1,100,0.092
1707824160.197929,547693.333,19517,3,GZ,1,100,0.031
1707824160.237790,547732.000,19517,3,GZ,1,100,-0.305
1707824160.277480,547770.500,19536,2,GZ,1,100,-0.092
1707824160.317170,547809.000,19536,2,GZ,1,100,-0.305
1707824160.356602,547847.250,19553,4,GZ,1,100,-0.366
1707824160.396034,547885.500,19553,4,GZ,1,100,-0.275
1707824160.435466,547923.750,19553,4,GZ,1,100,-0.427
1707824160.474898,547962.000,19553,4,GZ,1,100,-0.122
1707824160.514416,548000.333,19570,3,GZ,1,100,0.641
1707824160.553934,548038.667,19570,3,GZ,1,100,0.732
1707824160.593452,548077.000,19570,3,GZ,1,100,-0.275
1707824160.634172,548116.500,19586,2,GZ,1,100,-0.763
1707824160.674893,548156.000,19586,2,GZ,1,100,-0.458
1707824160.715098,548195.000,19604,3,GZ,1,100,0.763
1707824160.755303,548234.000,19604,3,GZ,1,100,0.671
1707824160.795508,548273.000,19604,3,GZ,1,100,-0.641
1707824160.835714,548312.000,19618,2,GZ,1,100,-0.427
1707824160.875919,548351.000,19618,2,GZ,1,100,-0.153
1707824160.915437,548389.333,19635,3,GZ,1,100,0.336
1707824160.954955,548427.667,19635,3,GZ,1,100,0.061
1707824160.994473,548466.000,19635,3,GZ,1,100,-0.214
1707824161.034265,548504.600,19653,5,GZ,1,100,-0.122
1707824161.074058,548543.200,19653,5,GZ,1,100,0.092
1707824161.113851,548581.800,19653,5,GZ,1,100,-0.183
1707824161.153644,548620.400,19653,5,GZ,1,100,-0.183
1707824161.193437,548659.000,19653,5,GZ,1,100,-0.122
1707824161.234054,548698.400,19672,5,GZ,1,100,-0.031
1707824161.274672,548737.800,19672,5,GZ,1,100,0.305
1707824161.315289,548777.200,19672,5,GZ,1,100,0.183
1707824161.355907,548816.600,19672,5,GZ,1,100,-0.214
1707824161.396524,548856.000,19672,5,GZ,1,100,-0.763
1707824161.434373,548892.714,19690,7,GZ,1,100,-0.488
1707824161.472222,548929.429,19690,7,GZ,1,100,-0.092
1707824161.510071,548966.143,19690,7,GZ,1,100,-0.366
1707824161.547920,549002.857,19690,7,GZ,1,100,-0.702
1707824161.585769,549039.571,19690,7,GZ,1,100,0.275
1707824161.623617,549076.286,19690,7,GZ,1,100,-0.031
1707824161.661466,549113.000,19690,7,GZ,1,100,-0.580
1707824161.701671,549152.000,19708,5,GZ,1,100,-0.397
1707824161.741877,549191.000,19708,5,GZ,1,100,-0.641
1707824161.782082,549230.000,19708,5,GZ,1,100,0.031
1707824161.822287,549269.000,19708,5,GZ,1,100,0.153
1707824161.862492,549308.000,19708,5,GZ,1,100,-0.336
1707824161.902697,549347.000,19722,2,GZ,1,100,-0.946
1707824161.942903,549386.000,19722,2,GZ,1,100,-0.031
1707824161.982764,549424.667,19739,3,GZ,1,100,0.214
1707824162.022626,549463.333,19739,3,GZ,1,100,-0.427
1707824162.062487,549502.000,19739,3,GZ,1,100,-0.275
1707824162.102349,549540.667,19758,3,GZ,1,100,-0.122
1707824162.142210,549579.333,19758,3,GZ,1,100,-0.397
1707824162.182072,549618.000,19758,3,GZ,1,100,-0.427
1707824162.220731,549655.500,19775,2,GZ,1,100,-0.214
1707824162.259390,549693.000,19775,2,GZ,1,100,-0.122
1707824162.300626,549733.000,19791,3,GZ,1,100,0.092
1707824162.341862,549773.000,19791,3,GZ,1,100,0.244
1707824162.383098,549813.000,19791,3,GZ,1,100,-0.153
1707824162.422787,549851.500,19807,2,GZ,1,100,-0.244
1707824162.462477,549890.000,19807,2,GZ,1,100,0.183
1707824162.502339,549928.667,19823,3,GZ,1,100,-0.702
1707824162.542200,549967.333,19823,3,GZ,1,100,0.244
1707824162.582062,550006.000,19823,3,GZ,1,100,0.275
1707824162.621923,550044.667,19840,3,GZ,1,100,-0.275
1707824162.661785,550083.333,19840,3,GZ,1,100,-0.214
1707824162.701647,550122.000,19840,3,GZ,1,100,-0.244
1707824162.741852,550161.000,19857,2,GZ,1,100,0.061
1707824162.782057,550200.000,19857,2,GZ,1,100,-0.122
1707824162.821918,550238.667,19875,3,GZ,1,100,-0.427
1707824162.861780,550277.333,19875,3,GZ,1,100,-0.153
1707824162.901642,550316.000,19875,3,GZ,1,100,0.031
1707824162.941503,550354.667,19890,3,GZ,1,100,-0.153
1707824162.981365,550393.333,19890,3,GZ,1,100,0.061
1707824163.021226,550432.000,19890,3,GZ,1,100,-0.336
1707824163.060400,550470.000,19910,2,GZ,1,100,-0.336
1707824163.099575,550508.000,19910,2,GZ,1,100,0.153
1707824163.139436,550546.667,19926,3,GZ,1,100,0.122
1707824163.179298,550585.333,19926,3,GZ,1,100,0.031
1707824163.219159,550624.000,19926,3,GZ,1,100,-0.031
1707824163.259365,550663.000,19943,2,GZ,1,100,-0.427
1707824163.299570,550702.000,19943,2,GZ,1,100,-0.214
1707824163.339431,550740.667,19957,3,GZ,1,100,-0.519
1707824163.379293,550779.333,19957,3,GZ,1,100,-0.031
1707824163.419154,550818.000,19957,3,GZ,1,100,0.153
1707824163.459016,550856.667,19975,3,GZ,1,100,-0.305
1707824163.498878,550895.333,19975,3,GZ,1,100,0.000
1707824163.538739,550934.000,19975,3,GZ,1,100,-0.549
1707824163.578429,550972.500,19991,2,GZ,1,100,-0.305
1707824163.618119,551011.000,19991,2,GZ,1,100,0.061
1707824163.657293,551049.000,20008,3,GZ,1,100,-0.122
1707824163.696467,551087.000,20008,3,GZ,1,100,-0.275
1707824163.735641,551125.000,20008,3,GZ,1,100,-0.275
1707824163.775159,551163.333,20025,3,GZ,1,100,-0.214
1707824163.814677,551201.667,20025,3,GZ,1,100,-0.061
1707824163.854195,551240.000,20025,3,GZ,1,100,0.122
1707824163.894400,551279.000,20042,2,GZ,1,100,-0.183
1707824163.934606,551318.000,20042,2,GZ,1,100,-0.397
1707824163.974467,551356.667,20058,3,GZ,1,100,-0.122
1707824164.014329,551395.333,20058,3,GZ,1,100,0.336
1707824164.054190,551434.000,20058,3,GZ,1,100,0.183
1707824164.093880,551472.500,20076,2,GZ,1,100,-0.061
1707824164.133570,551511.000,20076,2,GZ,1,100,-0.458
1707824164.173431,551549.667,20092,3,GZ,1,100,0.153
1707824164.213293,551588.333,20092,3,GZ,1,100,-0.122
1707824164.253154,551627.000,20092,3,GZ,1,100,-0.275
1707824164.292329,551665.000,20108,2,GZ,1,100,-0.610
1707824164.331503,551703.000,20108,2,GZ,1,100,-0.092
1707824164.368615,551739.000,20130,5,GZ,1,100,0.153
1707824164.405728,551775.000,20130,5,GZ,1,100,-0.183
1707824164.442840,551811.000,20130,5,GZ,1,100,-0.366
1707824164.479953,551847.000,20130,5,GZ,1,100,-0.153
1707824164.517065,551883.000,20130,5,GZ,1,100,-0.305
1707824164.558301,551923.000,20147,3,GZ,1,100,-0.183
1707824164.599537,551963.000,20147,3,GZ,1,100,0.214
1707824164.640773,552003.000,20147,3,GZ,1,100,-0.183
1707824164.680463,552041.500,20163,2,GZ,1,100,-0.610
1707824164.720153,552080.000,20163,2,GZ,1,100,-0.061
1707824164.760015,552118.667,20181,3,GZ,1,100,0.427
1707824164.799876,552157.333,20181,3,GZ,1,100,-0.122
1707824164.839738,552196.000,20181,3,GZ,1,100,-0.824
1707824164.878912,552234.000,20197,3,GZ,1,100,-0.427
1707824164.918086,552272.000,20197,3,GZ,1,100,-0.122
1707824164.957260,552310.000,20197,3,GZ,1,100,0.000
1707824164.997466,552349.000,20214,2,GZ,1,100,0.458
1707824165.037671,552388.000,20214,2,GZ,1,100,-0.580
1707824165.077532,552426.667,20231,3,GZ,1,100,-0.916
1707824165.117394,552465.333,20231,3,GZ,1,100,-1.740
1707824165.157255,552504.000,20231,3,GZ,1,100,-1.343
1707824165.197976,552543.500,20246,2,GZ,1,100,0.397
1707824165.238697,552583.000,20246,2,GZ,1,100,0.977
1707824165.278902,552622.000,20262,3,GZ,1,100,0.305
1707824165.319107,552661.000,20262,3,GZ,1,100,-0.366
1707824165.359312,552700.000,20262,3,GZ,1,100,-0.946
1707824165.399174,552738.667,20280,3,GZ,1,100,-1.007
1707824165.439035,552777.333,20280,3,GZ,1,100,0.061
1707824165.478897,552816.000,20280,3,GZ,1,100,-0.092
1707824165.518587,552854.500,20298,2,GZ,1,100,-0.214
1707824165.558276,552893.000,20298,2,GZ,1,100,0.458
1707824165.597708,552931.250,20315,4,GZ,1,100,0.244
1707824165.637140,552969.500,20315,4,GZ,1,100,-0.458
1707824165.676572,553007.750,20315,4,GZ,1,100,-0.702
1707824165.716004,553046.000,20315,4,GZ,1,100,-0.610
1707824165.756725,553085.500,20330,2,GZ,1,100,-0.366
1707824165.797446,553125.000,20330,2,GZ,1,100,0.244
1707824165.838338,553164.667,20347,3,GZ,1,100,-0.153
1707824165.879231,553204.333,20347,3,GZ,1,100,-0.885
1707824165.920123,553244.000,20347,3,GZ,1,100,0.061
1707824165.959985,553282.667,20363,3,GZ,1,100,0.000
1707824165.999846,553321.333,20363,3,GZ,1,100,0.092
1707824166.039708,553360.000,20363,3,GZ,1,100,0.061
1707824166.079397,553398.500,20381,2,GZ,1,100,-0.488
1707824166.119087,553437.000,20381,2,GZ,1,100,-0.488
1707824166.158949,553475.667,20397,3,GZ,1,100,0.061
1707824166.198810,553514.333,20397,3,GZ,1,100,0.183
1707824166.238672,553553.000,20397,3,GZ,1,100,-0.183
1707824166.278362,553591.500,20412,2,GZ,1,100,-0.122
1707824166.318051,553630.000,20412,2,GZ,1,100,-0.092
1707824166.358256,553669.000,20429,3,GZ,1,100,0.061
1707824166.398462,553708.000,20429,3,GZ,1,100,0.000
1707824166.438667,553747.000,20429,3,GZ,1,100,-0.092
1707824166.479216,553786.333,20448,3,GZ,1,100,-0.031
1707824166.519764,553825.667,20448,3,GZ,1,100,-0.031
1707824166.560313,553865.000,20448,3,GZ,1,100,0.427
1707824166.600518,553904.000,20464,2,GZ,1,100,0.275
1707824166.640724,553943.000,20464,2,GZ,1,100,-0.061
1707824166.680585,553981.667,20480,3,GZ,1,100,-0.793
1707824166.720447,554020.333,20480,3,GZ,1,100,-0.305
1707824166.760308,554059.000,20480,3,GZ,1,100,0.244
1707824166.799998,554097.500,20496,2,GZ,1,100,-0.244
1707824166.839688,554136.000,20496,2,GZ,1,100,-0.336
1707824166.879549,554174.667,20513,3,GZ,1,100,-0.549
1707824166.919411,554213.333,20513,3,GZ,1,100,-0.305
1707824166.959272,554252.000,20513,3,GZ,1,100,-0.183
1707824166.998790,554290.333,20529,3,GZ,1,100,-0.122
1707824167.038308,554328.667,20529,3,GZ,1,100,-0.397
1707824167.077826,554367.000,20529,3,GZ,1,100,-0.458
1707824167.119062,554407.000,20547,2,GZ,1,100,-0.488
1707824167.160298,554447.000,20547,2,GZ,1,100,-0.427
1707824167.195349,554481.000,20564,3,GZ,1,100,-0.275
1707824167.230400,554515.000,20564,3,GZ,1,100,-0.336
1707824167.265450,554549.000,20564,3,GZ,1,100,-0.031
1707824167.305312,554587.667,20580,3,GZ,1,100,0.153
1707824167.345173,554626.333,20580,3,GZ,1,100,0.214
1707824167.385035,554665.000,20580,3,GZ,1,100,0.427
1707824167.424982,554703.750,20597,4,GZ,1,100,0.092
1707824167.464930,554742.500,20597,4,GZ,1,100,0.031
1707824167.504877,554781.250,20597,4,GZ,1,100,-0.549
1707824167.544825,554820.000,20597,4,GZ,1,100,-0.275
1707824167.583999,554858.000,20614,3,GZ,1,100,-0.244
1707824167.623173,554896.000,20614,3,GZ,1,100,-0.305
1707824167.662348,554934.000,20614,3,GZ,1,100,0.244
1707824167.702037,554972.500,20631,2,GZ,1,100,-0.214
1707824167.741727,555011.000,20631,2,GZ,1,100,-0.519
1707824167.781589,555049.667,20650,3,GZ,1,100,-0.488
1707824167.821450,555088.333,20650,3,GZ,1,100,-0.366
1707824167.861312,555127.000,20650,3,GZ,1,100,-0.397
1707824167.901173,555165.667,20666,3,GZ,1,100,0.153
1707824167.941035,555204.333,20666,3,GZ,1,100,0.458
1707824167.980896,555243.000,20666,3,GZ,1,100,-0.366
1707824168.021102,555282.000,20683,2,GZ,1,100,-0.458
1707824168.061307,555321.000,20683,2,GZ,1,100,0.244
1707824168.101168,555359.667,20700,3,GZ,1,100,-0.366
1707824168.141030,555398.333,20700,3,GZ,1,100,-0.732
1707824168.180891,555437.000,20700,3,GZ,1,100,0.092
1707824168.219550,555474.500,20717,2,GZ,1,100,0.397
1707824168.258209,555512.000,20717,2,GZ,1,100,-0.061
1707824168.298071,555550.667,20733,3,GZ,1,100,-0.488
1707824168.337932,555589.333,20733,3,GZ,1,100,-0.458
1707824168.377794,555628.000,20733,3,GZ,1,100,0.397
1707824168.417999,555667.000,20750,2,GZ,1,100,0.122
1707824168.458204,555706.000,20750,2,GZ,1,100,-0.061
1707824168.498066,555744.667,20765,3,GZ,1,100,-0.427
1707824168.537927,555783.333,20765,3,GZ,1,100,-0.458
1707824168.577789,555822.000,20765,3,GZ,1,100,-0.397
1707824168.617650,555860.667,20782,3,GZ,1,100,-0.183
1707824168.657512,555899.333,20782,3,GZ,1,100,0.092
1707824168.697373,555938.000,20782,3,GZ,1,100,-0.458
1707824168.737063,555976.500,20799,2,GZ,1,100,-0.427
1707824168.776753,556015.000,20799,2,GZ,1,100,0.000
1707824168.816271,556053.333,20818,3,GZ,1,100,-0.061
1707824168.855789,556091.667,20818,3,GZ,1,100,-0.183
1707824168.895307,556130.000,20818,3,GZ,1,100,-0.122
1707824168.935168,556168.667,20832,3,GZ,1,100,-0.275
1707824168.975030,556207.333,20832,3,GZ,1,100,-0.275
1707824169.014891,556246.000,20832,3,GZ,1,100,0.061
1707824169.054753,556284.667,20850,3,GZ,1,100,0.092
1707824169.094614,556323.333,20850,3,GZ,1,100,0.305
1707824169.134476,556362.000,20850,3,GZ,1,100,-0.732
1707824169.174338,556400.667,20865,3,GZ,1,100,-0.427
1707824169.214199,556439.333,20865,3,GZ,1,100,0.519
1707824169.254061,556478.000,20865,3,GZ,1,100,-0.122
1707824169.293750,556516.500,20882,2,GZ,1,100,-0.153
1707824169.333440,556555.000,20882,2,GZ,1,100,-0.336
1707824169.373302,556593.667,20899,3,GZ,1,100,-0.275
1707824169.413163,556632.333,20899,3,GZ,1,100,0.031
1707824169.453025,556671.000,20899,3,GZ,1,100,-0.183
1707824169.492199,556709.000,20916,3,GZ,1,100,-0.336
1707824169.531373,556747.000,20916,3,GZ,1,100,-0.122
1707824169.570548,556785.000,20916,3,GZ,1,100,-0.427
1707824169.610495,556823.750,20941,4,GZ,1,100,-0.061
1707824169.650443,556862.500,20941,4,GZ,1,100,-0.031
1707824169.690390,556901.250,20941,4,GZ,1,100,-0.397
1707824169.730337,556940.000,20941,4,GZ,1,100,-0.214
1707824169.770543,556979.000,20959,2,GZ,1,100,0.153
1707824169.810748,557018.000,20959,2,GZ,1,100,-0.092
1707824169.850609,557056.667,20973,3,GZ,1,100,0.336
1707824169.890471,557095.333,20973,3,GZ,1,100,0.153
1707824169.930332,557134.000,20973,3,GZ,1,100,-0.244
1707824169.971053,557173.500,20990,2,GZ,1,100,-0.305
1707824170.011774,557213.000,20990,2,GZ,1,100,0.092
1707824170.051979,557252.000,21007,3,GZ,1,100,-0.061
1707824170.092184,557291.000,21007,3,GZ,1,100,-0.641
1707824170.132389,557330.000,21007,3,GZ,1,100,-0.061
1707824170.167784,557364.333,21024,3,GZ,1,100,-0.061
1707824170.203178,557398.667,21024,3,GZ,1,100,-0.244
1707824170.238572,557433.000,21024,3,GZ,1,100,-0.275
1707824170.278262,557471.500,21039,2,GZ,1,100,-0.366
1707824170.317952,557510.000,21039,2,GZ,1,100,-0.549
1707824170.358157,557549.000,21056,3,GZ,1,100,0.183
1707824170.398362,557588.000,21056,3,GZ,1,100,0.000
1707824170.438567,557627.000,21056,3,GZ,1,100,-1.343
1707824170.478429,557665.667,21074,3,GZ,1,100,-1.099
1707824170.518290,557704.333,21074,3,GZ,1,100,1.099
1707824170.558152,557743.000,21074,3,GZ,1,100,2.228
1707824170.597842,557781.500,21091,2,GZ,1,100,1.465
1707824170.637531,557820.000,21091,2,GZ,1,100,1.129
1707824170.677737,557859.000,21108,3,GZ,1,100,-0.122
1707824170.717942,557898.000,21108,3,GZ,1,100,-1.465
1707824170.758147,557937.000,21108,3,GZ,1,100,-1.190
1707824170.797837,557975.500,21123,2,GZ,1,100,1.801
1707824170.837526,558014.000,21123,2,GZ,1,100,2.991
1707824170.877044,558052.333,21139,3,GZ,1,100,1.129
1707824170.916562,558090.667,21139,3,GZ,1,100,0.000
1707824170.956080,558129.000,21139,3,GZ,1,100,-0.824
1707824170.996629,558168.333,21156,3,GZ,1,100,0.031
1707824171.037178,558207.667,21156,3,GZ,1,100,1.862
1707824171.077727,558247.000,21156,3,GZ,1,100,-0.763
1707824171.118447,558286.500,21173,2,GZ,1,100,-0.366
1707824171.159168,558326.000,21173,2,GZ,1,100,2.136
1707824171.199029,558364.667,21189,3,GZ,1,100,1.892
1707824171.238891,558403.333,21189,3,GZ,1,100,1.221
1707824171.278752,558442.000,21189,3,GZ,1,100,0.824
1707824171.318442,558480.500,21206,2,GZ,1,100,1.312
1707824171.358132,558519.000,21206,2,GZ,1,100,0.946
1707824171.397993,558557.667,21224,3,GZ,1,100,0.092
1707824171.437855,558596.333,21224,3,GZ,1,100,-0.244
1707824171.477717,558635.000,21224,3,GZ,1,100,0.000
1707824171.516891,558673.000,21240,3,GZ,1,100,0.610
1707824171.556065,558711.000,21240,3,GZ,1,100,-0.183
1707824171.595239,558749.000,21240,3,GZ,1,100,-0.519
1707824171.636476,558789.000,21257,2,GZ,1,100,0.366
1707824171.677712,558829.000,21257,2,GZ,1,100,-0.183
1707824171.717917,558868.000,21272,3,GZ,1,100,-0.244
1707824171.758122,558907.000,21272,3,GZ,1,100,-1.190
1707824171.798327,558946.000,21272,3,GZ,1,100,-0.671
1707824171.838189,558984.667,21289,3,GZ,1,100,0.275
1707824171.878050,559023.333,21289,3,GZ,1,100,0.641
1707824171.917912,559062.000,21289,3,GZ,1,100,0.519
1707824171.957602,559100.500,21305,2,GZ,1,100,1.678
1707824171.997291,559139.000,21305,2,GZ,1,100,2.808
1707824172.037153,559177.667,21323,3,GZ,1,100,0.580
1707824172.077014,559216.333,21323,3,GZ,1,100,-0.732
1707824172.116876,559255.000,21323,3,GZ,1,100,-0.885
1707824172.156566,559293.500,21341,2,GZ,1,100,-0.397
1707824172.196255,559332.000,21341,2,GZ,1,100,0.641
1707824172.236461,559371.000,21356,3,GZ,1,100,1.709
1707824172.276666,559410.000,21356,3,GZ,1,100,1.831
1707824172.316871,559449.000,21356,3,GZ,1,100,-0.793
1707824172.357076,559488.000,21373,3,GZ,1,100,-1.282
1707824172.397281,559527.000,21373,3,GZ,1,100,0.336
1707824172.437487,559566.000,21373,3,GZ,1,100,1.892
1707824172.477176,559604.500,21390,2,GZ,1,100,1.282
1707824172.516866,559643.000,21390,2,GZ,1,100,-1.312
1707824172.556728,559681.667,21406,3,GZ,1,100,-2.777
1707824172.596589,559720.333,21406,3,GZ,1,100,-1.740
1707824172.636451,559759.000,21406,3,GZ,1,100,0.580
1707824172.676656,559798.000,21421,2,GZ,1,100,1.648
1707824172.716861,559837.000,21421,2,GZ,1,100,0.000
1707824172.756379,559875.333,21440,3,GZ,1,100,-0.946
1707824172.795897,559913.667,21440,3,GZ,1,100,-0.671
1707824172.835415,559952.000,21440,3,GZ,1,100,-1.831
1707824172.876307,559991.667,21457,3,GZ,1,100,-2.502
1707824172.917200,560031.333,21457,3,GZ,1,100,-1.465
1707824172.958092,560071.000,21457,3,GZ,1,100,-0.488
1707824172.997782,560109.500,21475,2,GZ,1,100,-1.587
1707824173.037472,560148.000,21475,2,GZ,1,100,-1.007
1707824173.073210,560182.667,21493,3,GZ,1,100,0.885
1707824173.108947,560217.333,21493,3,GZ,1,100,0.702
1707824173.144685,560252.000,21493,3,GZ,1,100,1.495
1707824173.184547,560290.667,21507,3,GZ,1,100,1.617
1707824173.224408,560329.333,21507,3,GZ,1,100,1.892
1707824173.264270,560368.000,21507,3,GZ,1,100,1.953
1707824173.303960,560406.500,21524,2,GZ,1,100,1.282
1707824173.343650,560445.000,21524,2,GZ,1,100,1.556
1707824173.383855,560484.000,21541,3,GZ,1,100,0.061
1707824173.424060,560523.000,21541,3,GZ,1,100,-0.366
1707824173.464265,560562.000,21541,3,GZ,1,100,0.916
1707824173.504127,560600.667,21558,3,GZ,1,100,0.732
1707824173.543988,560639.333,21558,3,GZ,1,100,0.671
1707824173.583850,560678.000,21558,3,GZ,1,100,0.732
1707824173.623539,560716.500,21573,2,GZ,1,100,-0.885
1707824173.663229,560755.000,21573,2,GZ,1,100,-2.533
1707824173.702747,560793.333,21590,3,GZ,1,100,-0.946
1707824173.742265,560831.667,21590,3,GZ,1,100,1.556
1707824173.781783,560870.000,21590,3,GZ,1,100,1.465
1707824173.820957,560908.000,21608,2,GZ,1,100,0.305
1707824173.860131,560946.000,21608,2,GZ,1,100,-0.244
1707824173.900680,560985.333,21625,3,GZ,1,100,-0.366
1707824173.941229,561024.667,21625,3,GZ,1,100,-0.305
1707824173.981778,561064.000,21625,3,GZ,1,100,0.122
1707824174.021983,561103.000,21642,3,GZ,1,100,0.000
1707824174.062188,561142.000,21642,3,GZ,1,100,-0.641
1707824174.102393,561181.000,21642,3,GZ,1,100,-0.702
1707824174.142599,561220.000,21657,2,GZ,1,100,0.397
1707824174.182804,561259.000,21657,2,GZ,1,100,0.397
1707824174.222322,561297.333,21673,3,GZ,1,100,-0.397
1707824174.261840,561335.667,21673,3,GZ,1,100,-0.366
1707824174.301358,561374.000,21673,3,GZ,1,100,0.153
1707824174.341047,561412.500,21690,2,GZ,1,100,0.610
1707824174.380737,561451.000,21690,2,GZ,1,100,0.061
1707824174.420599,561489.667,21707,3,GZ,1,100,-0.244
1707824174.460460,561528.333,21707,3,GZ,1,100,-1.129
1707824174.500322,561567.000,21707,3,GZ,1,100,-1.923
1707824174.541558,561607.000,21723,2,GZ,1,100,-0.275
1707824174.582794,561647.000,21723,2,GZ,1,100,1.312
1707824174.622999,561686.000,21740,3,GZ,1,100,1.068
1707824174.663204,561725.000,21740,3,GZ,1,100,0.214
1707824174.703409,561764.000,21740,3,GZ,1,100,0.214
1707824174.743271,561802.667,21758,3,GZ,1,100,-0.305
1707824174.783133,561841.333,21758,3,GZ,1,100,-0.610
1707824174.822994,561880.000,21758,3,GZ,1,100,-0.488
1707824174.862168,561918.000,21774,2,GZ,1,100,-0.305
1707824174.901343,561956.000,21774,2,GZ,1,100,-0.092
1707824174.941204,561994.667,21796,3,GZ,1,100,-0.305
1707824174.981066,562033.333,21796,3,GZ,1,100,-0.031
1707824175.020927,562072.000,21796,3,GZ,1,100,0.000
1707824175.060789,562110.667,21811,3,GZ,1,100,-0.946
1707824175.100650,562149.333,21811,3,GZ,1,100,-1.068
1707824175.140512,562188.000,21811,3,GZ,1,100,0.092
1707824175.181233,562227.500,21828,2,GZ,1,100,0.061
1707824175.221953,562267.000,21828,2,GZ,1,100,0.275
