LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1707824101.187715,490452.000,10345,1,T1,1,100,29.448
1707824101.320701,490581.000,10362,1,T1,1,100,29.442
1707824101.455749,490712.000,10378,1,T1,1,100,29.440
1707824101.588736,490841.000,10396,1,T1,1,100,29.403
1707824101.721722,490970.000,10412,1,T1,1,100,29.423
1707824101.853678,491098.000,10444,1,T1,1,100,29.502
1707824101.985633,491226.000,10461,1,T1,1,100,29.501
1707824102.119650,491356.000,10479,1,T1,1,100,29.571
1707824102.249544,491482.000,10511,1,T1,1,100,29.460
1707824102.382530,491611.000,10528,1,T1,1,100,29.518
1707824102.518609,491743.000,10544,1,T1,1,100,29.401
1707824102.651596,491872.000,10562,1,T1,1,100,29.422
1707824102.783551,492000.000,10593,1,T1,1,100,29.360
1707824102.916538,492129.000,10612,1,T1,1,100,29.333
1707824103.050555,492259.000,10631,1,T1,1,100,29.357
1707824103.185603,492390.000,10663,1,T1,1,100,29.367
1707824103.319620,492520.000,10679,1,T1,1,100,29.478
1707824103.449514,492646.000,10696,1,T1,1,100,29.455
1707824103.582501,492775.000,10713,1,T1,1,100,29.481
1707824103.717549,492906.000,10746,1,T1,1,100,29.527
1707824103.851566,493036.000,10763,1,T1,1,100,29.441
1707824103.984552,493165.000,10780,1,T1,1,100,29.545
1707824104.114446,493291.000,10797,1,T1,1,100,29.449
1707824104.247432,493420.000,10829,1,T1,1,100,29.442
1707824104.384542,493553.000,10845,1,T1,1,100,29.475
1707824104.516498,493681.000,10862,1,T1,1,100,29.418
1707824104.649484,493810.000,10879,1,T1,1,100,29.500
1707824104.784532,493941.000,10912,1,T1,1,100,29.465
1707824104.917519,494070.000,10930,1,T1,1,100,29.414
1707824105.050505,494199.000,10946,1,T1,1,100,29.427
1707824105.183492,494328.000,10978,1,T1,1,100,29.398
1707824105.314416,494455.000,10995,1,T1,1,100,29.278
1707824105.451526,494588.000,11011,1,T1,1,100,29.333
1707824105.584512,494717.000,11030,1,T1,1,100,29.428
1707824105.716468,494845.000,11062,1,T1,1,100,29.575
1707824105.849454,494974.000,11078,1,T1,1,100,29.426
1707824105.982441,495103.000,11096,1,T1,1,100,29.468
1707824106.114396,495231.000,11135,2,T1,1,100,29.522
1707824106.246352,495359.000,11135,2,T1,1,100,29.403
1707824106.379338,495488.000,11151,1,T1,1,100,29.387
1707824106.511294,495616.000,11185,1,T1,1,100,29.487
1707824106.645311,495746.000,11202,1,T1,1,100,29.494
1707824106.777266,495874.000,11218,1,T1,1,100,29.462
1707824106.909222,496002.000,11250,1,T1,1,100,29.484
1707824107.042208,496131.000,11267,1,T1,1,100,29.316
1707824107.175195,496260.000,11285,1,T1,1,100,29.456
1707824107.307150,496388.000,11303,1,T1,1,100,29.445
1707824107.437044,496514.000,11334,1,T1,1,100,29.476
1707824107.570030,496643.000,11351,1,T1,1,100,29.419
1707824107.707140,496776.000,11368,1,T1,1,100,29.500
1707824107.841157,496906.000,11384,1,T1,1,100,29.394
1707824107.973113,497034.000,11418,1,T1,1,100,29.489
1707824108.105068,497162.000,11437,1,T1,1,100,29.460
1707824108.239086,497292.000,11454,1,T1,1,100,29.376
1707824108.374134,497423.000,11485,1,T1,1,100,29.446
1707824108.507120,497552.000,11502,1,T1,1,100,29.512
1707824108.638045,497679.000,11519,1,T1,1,100,29.399
1707824108.771031,497808.000,11536,1,T1,1,100,29.421
1707824108.906079,497939.000,11570,1,T1,1,100,29.430
1707824109.041127,498070.000,11586,1,T1,1,100,29.363
1707824109.173083,498198.000,11603,1,T1,1,100,29.405
1707824109.305038,498326.000,11635,1,T1,1,100,29.388
1707824109.436994,498454.000,11651,1,T1,1,100,29.452
1707824109.572042,498585.000,11669,1,T1,1,100,29.515
1707824109.706059,498715.000,11685,1,T1,1,100,29.471
1707824109.839046,498844.000,11719,1,T1,1,100,29.452
1707824109.972032,498973.000,11736,1,T1,1,100,29.337
1707824110.103988,499101.000,11752,1,T1,1,100,29.359
1707824110.235943,499229.000,11769,1,T1,1,100,29.439
1707824110.368929,499358.000,11801,1,T1,1,100,29.367
1707824110.501916,499487.000,11817,1,T1,1,100,29.372
1707824110.633871,499615.000,11835,1,T1,1,100,29.409
1707824110.764796,499742.000,11868,1,T1,1,100,29.390
1707824110.897782,499871.000,11885,1,T1,1,100,29.523
1707824111.030769,500000.000,11902,1,T1,1,100,29.510
1707824111.163755,500129.000,11918,1,T1,1,100,29.433
1707824111.296741,500258.000,11950,1,T1,1,100,29.507
1707824111.428697,500386.000,11973,2,T1,1,100,29.538
1707824111.560652,500514.000,11973,2,T1,1,100,29.481
1707824111.693639,500643.000,11990,1,T1,1,100,29.421
1707824111.825594,500771.000,12006,1,T1,1,100,29.430
1707824111.957550,500899.000,12024,1,T1,1,100,29.434
1707824112.091567,501029.000,12055,1,T1,1,100,29.436
1707824112.223522,501157.000,12072,1,T1,1,100,29.437
1707824112.356509,501286.000,12089,1,T1,1,100,29.544
1707824112.489495,501415.000,12123,1,T1,1,100,29.519
1707824112.620420,501542.000,12139,1,T1,1,100,29.473
1707824112.753406,501671.000,12156,1,T1,1,100,29.524
1707824112.887423,501801.000,12173,1,T1,1,100,29.581
1707824113.021441,501931.000,12206,1,T1,1,100,29.500
1707824113.154427,502060.000,12223,1,T1,1,100,29.500
1707824113.287413,502189.000,12242,1,T1,1,100,29.429
1707824113.419369,502317.000,12273,1,T1,1,100,29.434
1707824113.555448,502449.000,12291,1,T1,1,100,29.400
1707824113.687403,502577.000,12307,1,T1,1,100,29.386
1707824113.820390,502706.000,12324,1,T1,1,100,29.344
1707824113.953376,502835.000,12356,1,T1,1,100,29.397
1707824114.084301,502962.000,12374,1,T1,1,100,29.420
1707824114.219349,503093.000,12392,1,T1,1,100,29.536
1707824114.353366,503223.000,12408,1,T1,1,100,29.587
1707824114.485322,503351.000,12440,1,T1,1,100,29.467
1707824114.618308,503480.000,12457,1,T1,1,100,29.450
1707824114.753356,503611.000,12473,1,T1,1,100,29.478
1707824114.886343,503740.000,12505,1,T1,1,100,29.420
1707824115.019329,503869.000,12524,1,T1,1,100,29.394
1707824115.152315,503998.000,12540,1,T1,1,100,29.419
1707824115.283240,504125.000,12558,1,T1,1,100,29.394
1707824115.420350,504258.000,12589,1,T1,1,100,29.419
1707824115.553336,504387.000,12606,1,T1,1,100,29.429
1707824115.685292,504515.000,12623,1,T1,1,100,29.434
1707824115.818278,504644.000,12657,1,T1,1,100,29.330
1707824115.949203,504771.000,12673,1,T1,1,100,29.355
1707824116.082189,504900.000,12690,1,T1,1,100,29.367
1707824116.215176,505029.000,12707,1,T1,1,100,29.407
1707824116.347131,505157.000,12738,1,T1,1,100,29.495
1707824116.479086,505285.000,12755,1,T1,1,100,29.462
1707824116.613104,505415.000,12774,1,T1,1,100,29.413
1707824116.742997,505541.000,12798,1,T1,1,100,29.391
1707824116.875984,505670.000,12816,1,T1,1,100,29.453
1707824117.011032,505801.000,12832,1,T1,1,100,29.373
1707824117.145049,505931.000,12849,1,T1,1,100,29.587
1707824117.278036,506060.000,12881,1,T1,1,100,29.609
1707824117.407929,506186.000,12899,1,T1,1,100,29.618
1707824117.540916,506315.000,12917,1,T1,1,100,29.586
1707824117.678026,506448.000,12933,1,T1,1,100,29.502
1707824117.812043,506578.000,12965,1,T1,1,100,29.465
1707824117.943998,506706.000,12984,1,T1,1,100,29.556
1707824118.075954,506834.000,13000,1,T1,1,100,29.524
1707824118.209971,506964.000,13034,1,T1,1,100,29.440
1707824118.345019,507095.000,13051,1,T1,1,100,29.438
1707824118.478006,507224.000,13067,1,T1,1,100,29.509
1707824118.608930,507351.000,13085,1,T1,1,100,29.468
1707824118.746040,507484.000,13116,1,T1,1,100,29.380
1707824118.879027,507613.000,13133,1,T1,1,100,29.448
1707824119.010982,507741.000,13150,1,T1,1,100,29.371
1707824119.143969,507870.000,13168,1,T1,1,100,29.373
1707824119.277986,508000.000,13200,1,T1,1,100,29.410
1707824119.413034,508131.000,13217,1,T1,1,100,29.390
1707824119.546020,508260.000,13234,1,T1,1,100,29.382
1707824119.679007,508389.000,13265,1,T1,1,100,29.378
1707824119.809931,508516.000,13282,1,T1,1,100,29.412
1707824119.946010,508648.000,13299,1,T1,1,100,29.462
1707824120.080028,508778.000,13318,1,T1,1,100,29.483
1707824120.211983,508906.000,13350,1,T1,1,100,29.528
1707824120.344970,509035.000,13366,1,T1,1,100,29.512
1707824120.477956,509164.000,13383,1,T1,1,100,29.505
1707824120.609911,509292.000,13415,1,T1,1,100,29.396
1707824120.740836,509419.000,13431,1,T1,1,100,29.420
1707824120.873822,509548.000,13449,1,T1,1,100,29.394
1707824121.006809,509677.000,13467,1,T1,1,100,29.490
1707824121.139795,509806.000,13499,1,T1,1,100,29.531
1707824121.272782,509935.000,13516,1,T1,1,100,29.549
1707824121.403706,510062.000,13532,1,T1,1,100,29.592
1707824121.537723,510192.000,13549,1,T1,1,100,29.504
1707824121.672772,510323.000,13581,1,T1,1,100,29.573
1707824121.805758,510452.000,13599,1,T1,1,100,29.496
1707824121.936683,510579.000,13617,1,T1,1,100,29.427
1707824122.069669,510708.000,13653,1,T1,1,100,29.575
1707824122.204717,510839.000,13670,1,T1,1,100,29.497
1707824122.339765,510970.000,13687,1,T1,1,100,29.392
1707824122.471721,511098.000,13703,1,T1,1,100,29.453
1707824122.603676,511226.000,13721,1,T1,1,100,29.480
1707824122.736663,511355.000,13737,1,T1,1,100,29.420
1707824122.871711,511486.000,13773,1,T1,1,100,29.501
1707824123.005728,511616.000,13790,1,T1,1,100,29.430
1707824123.137684,511744.000,13806,1,T1,1,100,29.399
1707824123.269639,511872.000,13824,1,T1,1,100,29.385
1707824123.403656,512002.000,13840,1,T1,1,100,29.379
1707824123.539735,512134.000,13872,1,T1,1,100,29.377
1707824123.671691,512262.000,13891,1,T1,1,100,29.411
1707824123.803646,512390.000,13907,1,T1,1,100,29.391
1707824123.936633,512519.000,13925,1,T1,1,100,29.453
1707824124.067557,512646.000,13956,1,T1,1,100,29.480
1707824124.200544,512775.000,13973,1,T1,1,100,29.491
1707824124.333530,512904.000,13990,1,T1,1,100,29.390
1707824124.466516,513033.000,14006,1,T1,1,100,29.381
1707824124.599503,513162.000,14026,1,T1,1,100,29.378
1707824124.730427,513289.000,14057,1,T1,1,100,29.518
1707824124.863414,513418.000,14074,1,T1,1,100,29.437
1707824124.996400,513547.000,14091,1,T1,1,100,29.402
1707824125.128356,513675.000,14107,1,T1,1,100,29.528
1707824125.260311,513803.000,14125,1,T1,1,100,29.512
1707824125.394328,513933.000,14158,1,T1,1,100,29.541
1707824125.526284,514061.000,14175,1,T1,1,100,29.553
1707824125.659270,514190.000,14192,1,T1,1,100,29.523
1707824125.792257,514319.000,14208,1,T1,1,100,29.581
1707824125.923181,514446.000,14226,1,T1,1,100,29.500
1707824126.056168,514575.000,14257,1,T1,1,100,29.535
1707824126.189154,514704.000,14276,1,T1,1,100,29.515
1707824126.321109,514832.000,14293,1,T1,1,100,29.507
1707824126.453065,514960.000,14309,1,T1,1,100,29.503
1707824126.587082,515090.000,14327,1,T1,1,100,29.501
1707824126.719038,515218.000,14343,1,T1,1,100,29.607
1707824126.851509,515346.500,14376,2,T1,1,100,29.582
1707824126.983979,515475.000,14376,2,T1,1,100,29.642
1707824127.115935,515603.000,14401,2,T1,1,100,29.668
1707824127.247890,515731.000,14401,2,T1,1,100,29.608
1707824127.381908,515861.000,14419,3,T1,1,100,29.582
1707824127.515925,515991.000,14419,3,T1,1,100,29.500
1707824127.649942,516121.000,14419,3,T1,1,100,29.536
1707824127.781898,516249.000,14451,1,T1,1,100,29.480
1707824127.914884,516378.000,14471,1,T1,1,100,29.562
1707824128.049932,516509.000,14488,1,T1,1,100,29.491
1707824128.182919,516638.000,14505,1,T1,1,100,29.532
1707824128.315905,516767.000,14536,1,T1,1,100,29.478
1707824128.448891,516896.000,14553,1,T1,1,100,29.597
1707824128.579816,517023.000,14570,1,T1,1,100,29.507
1707824128.716926,517156.000,14587,1,T1,1,100,29.574
1707824128.849912,517285.000,14621,1,T1,1,100,29.603
1707824128.981868,517413.000,14637,1,T1,1,100,29.580
1707824129.114854,517542.000,14654,1,T1,1,100,29.499
1707824129.248872,517672.000,14686,1,T1,1,100,29.535
1707824129.383920,517803.000,14702,1,T1,1,100,29.444
1707824129.516906,517932.000,14720,1,T1,1,100,29.405
1707824129.649892,518061.000,14738,1,T1,1,100,29.494
1707824129.780817,518188.000,14770,1,T1,1,100,29.498
1707824129.914834,518318.000,14787,1,T1,1,100,29.499
1707824130.046790,518446.000,14803,1,T1,1,100,29.535
1707824130.179776,518575.000,14820,1,T1,1,100,29.515
1707824130.312763,518704.000,14852,1,T1,1,100,29.577
1707824130.443687,518831.000,14870,1,T1,1,100,29.604
1707824130.576674,518960.000,14888,1,T1,1,100,29.581
1707824130.708629,519088.000,14919,1,T1,1,100,29.464
1707824130.840584,519216.000,14936,1,T1,1,100,29.520
1707824130.974602,519346.000,14953,1,T1,1,100,29.473
1707824131.107588,519475.000,14969,1,T1,1,100,29.488
1707824131.239544,519603.000,15003,1,T1,1,100,29.424
1707824131.371499,519731.000,15020,1,T1,1,100,29.503
1707824131.505516,519861.000,15037,1,T1,1,100,29.466
1707824131.640565,519992.000,15054,1,T1,1,100,29.450
1707824131.773551,520121.000,15086,1,T1,1,100,29.514
1707824131.904475,520248.000,15102,1,T1,1,100,29.506
1707824132.037462,520377.000,15119,1,T1,1,100,29.432
1707824132.172510,520508.000,15153,1,T1,1,100,29.364
1707824132.307558,520639.000,15169,1,T1,1,100,29.370
1707824132.439514,520767.000,15186,1,T1,1,100,29.408
1707824132.571469,520895.000,15207,1,T1,1,100,29.389
1707824132.706517,521026.000,15223,1,T1,1,100,29.381
1707824132.839504,521155.000,15243,1,T1,1,100,29.484
1707824132.972490,521284.000,15259,1,T1,1,100,29.422
1707824133.103415,521411.000,15278,1,T1,1,100,29.502
1707824133.239494,521543.000,15310,1,T1,1,100,29.501
1707824133.373511,521673.000,15326,1,T1,1,100,29.500
1707824133.505467,521801.000,15344,1,T1,1,100,29.465
1707824133.638453,521930.000,15360,1,T1,1,100,29.449
1707824133.769377,522057.000,15392,1,T1,1,100,29.549
1707824133.905457,522189.000,15409,1,T1,1,100,29.521
1707824134.037412,522317.000,15427,1,T1,1,100,29.438
1707824134.170398,522446.000,15459,1,T1,1,100,29.438
1707824134.303385,522575.000,15476,1,T1,1,100,29.367
1707824134.436371,522704.000,15492,1,T1,1,100,29.513
1707824134.572450,522836.000,15510,1,T1,1,100,29.541
1707824134.704406,522964.000,15541,1,T1,1,100,29.518
1707824134.837392,523093.000,15560,1,T1,1,100,29.543
1707824134.970378,523222.000,15577,1,T1,1,100,29.483
1707824135.102334,523350.000,15609,1,T1,1,100,29.493
1707824135.234289,523478.000,15625,1,T1,1,100,29.497
1707824135.368307,523608.000,15642,1,T1,1,100,29.570
1707824135.502324,523738.000,15659,1,T1,1,100,29.601
1707824135.637372,523869.000,15692,1,T1,1,100,29.615
1707824135.769328,523997.000,15709,1,T1,1,100,29.479
1707824135.901283,524125.000,15726,1,T1,1,100,29.491
1707824136.034270,524254.000,15743,1,T1,1,100,29.390
1707824136.169318,524385.000,15775,1,T1,1,100,29.452
1707824136.303335,524515.000,15791,1,T1,1,100,29.444
1707824136.435290,524643.000,15808,1,T1,1,100,29.369
1707824136.567246,524771.000,15842,1,T1,1,100,29.443
1707824136.701263,524901.000,15858,1,T1,1,100,29.476
1707824136.837342,525033.000,15876,1,T1,1,100,29.489
1707824136.969298,525161.000,15892,1,T1,1,100,29.460
1707824137.100222,525288.000,15924,1,T1,1,100,29.518
1707824137.233209,525417.000,15941,1,T1,1,100,29.543
1707824137.366195,525546.000,15957,1,T1,1,100,29.554
1707824137.501243,525677.000,15976,1,T1,1,100,29.594
1707824137.635261,525807.000,16008,1,T1,1,100,29.541
1707824137.766185,525934.000,16024,1,T1,1,100,29.518
1707824137.899172,526063.000,16049,1,T1,1,100,29.543
1707824138.033704,526193.500,16066,2,T1,1,100,29.483
1707824138.168237,526324.000,16066,2,T1,1,100,29.528
1707824138.301223,526453.000,16099,1,T1,1,100,29.583
1707824138.433179,526581.000,16117,1,T1,1,100,29.607
1707824138.565134,526709.000,16133,1,T1,1,100,29.617
1707824138.699152,526839.000,16150,1,T1,1,100,29.515
1707824138.831107,526967.000,16182,1,T1,1,100,29.507
1707824138.964093,527096.000,16198,1,T1,1,100,29.396
1707824139.097080,527225.000,16217,1,T1,1,100,29.455
1707824139.228004,527352.000,16234,1,T1,1,100,29.481
1707824139.360991,527481.000,16265,1,T1,1,100,29.527
1707824139.493977,527610.000,16283,1,T1,1,100,29.547
1707824139.625933,527738.000,16299,1,T1,1,100,29.627
1707824139.757888,527866.000,16331,1,T1,1,100,29.555
1707824139.891905,527996.000,16350,1,T1,1,100,29.630
1707824140.023861,528124.000,16366,1,T1,1,100,29.663
1707824140.156847,528253.000,16384,1,T1,1,100,29.570
1707824140.289834,528382.000,16415,1,T1,1,100,29.672
1707824140.420758,528509.000,16432,1,T1,1,100,29.645
1707824140.553745,528638.000,16449,1,T1,1,100,29.669
1707824140.685700,528766.000,16465,1,T1,1,100,29.644
1707824140.817656,528894.000,16499,1,T1,1,100,29.562
1707824140.951673,529024.000,16516,1,T1,1,100,29.492
1707824141.083628,529152.000,16532,1,T1,1,100,29.461
1707824141.215584,529280.000,16550,1,T1,1,100,29.483
1707824141.351663,529412.000,16581,1,T1,1,100,29.564
1707824141.484649,529541.000,16598,1,T1,1,100,29.563
1707824141.616605,529669.000,16617,1,T1,1,100,29.598
1707824141.748560,529797.000,16633,1,T1,1,100,29.507
1707824141.881547,529926.000,16665,1,T1,1,100,29.538
1707824142.018657,530059.000,16682,1,T1,1,100,29.481
1707824142.151643,530188.000,16699,1,T1,1,100,29.563
1707824142.283598,530316.000,16730,1,T1,1,100,29.563
1707824142.416585,530445.000,16750,1,T1,1,100,29.527
1707824142.550602,530575.000,16766,1,T1,1,100,29.583
1707824142.685650,530706.000,16783,1,T1,1,100,29.571
1707824142.818637,530835.000,16817,1,T1,1,100,29.495
1707824142.951623,530964.000,16833,1,T1,1,100,29.533
1707824143.082548,531091.000,16850,1,T1,1,100,29.585
1707824143.218627,531223.000,16877,1,T1,1,100,29.608
1707824143.352644,531353.000,16893,1,T1,1,100,29.618
1707824143.484599,531481.000,16911,1,T1,1,100,29.622
1707824143.617586,531610.000,16927,1,T1,1,100,29.624
1707824143.748510,531737.000,16944,1,T1,1,100,29.518
1707824143.884589,531869.000,16976,1,T1,1,100,29.472
1707824144.016545,531997.000,16992,1,T1,1,100,29.523
1707824144.148500,532125.000,17010,1,T1,1,100,29.617
1707824144.282518,532255.000,17028,1,T1,1,100,29.621
1707824144.414473,532383.000,17060,1,T1,1,100,29.659
1707824144.546429,532511.000,17077,1,T1,1,100,29.675
1707824144.679415,532640.000,17093,1,T1,1,100,29.611
1707824144.812401,532769.000,17125,1,T1,1,100,29.654
1707824144.943326,532896.000,17142,1,T1,1,100,29.602
1707824145.076312,533025.000,17160,1,T1,1,100,29.580
1707824145.209299,533154.000,17178,1,T1,1,100,29.499
1707824145.342285,533283.000,17209,1,T1,1,100,29.570
1707824145.475271,533412.000,17226,1,T1,1,100,29.389
1707824145.609289,533542.000,17243,1,T1,1,100,29.416
1707824145.741244,533670.000,17259,1,T1,1,100,29.428
1707824145.873200,533798.000,17293,1,T1,1,100,29.398
1707824146.006186,533927.000,17310,1,T1,1,100,29.420
1707824146.141234,534058.000,17327,1,T1,1,100,29.466
1707824146.275252,534188.000,17358,1,T1,1,100,29.556
1707824146.407207,534316.000,17375,1,T1,1,100,29.595
1707824146.539163,534444.000,17392,1,T1,1,100,29.541
1707824146.673180,534574.000,17409,1,T1,1,100,29.482
1707824146.809259,534706.000,17443,1,T1,1,100,29.421
1707824146.941214,534834.000,17459,1,T1,1,100,29.431
1707824147.072139,534961.000,17476,1,T1,1,100,29.541
1707824147.208218,535093.000,17508,1,T1,1,100,29.624
1707824147.340173,535221.000,17524,1,T1,1,100,29.554
1707824147.473160,535350.000,17542,1,T1,1,100,29.665
1707824147.606146,535479.000,17560,1,T1,1,100,29.642
1707824147.739133,535608.000,17592,1,T1,1,100,29.632
1707824147.875212,535740.000,17611,1,T1,1,100,29.699
1707824148.007167,535868.000,17627,1,T1,1,100,29.586
1707824148.140154,535997.000,17644,1,T1,1,100,29.466
1707824148.272109,536125.000,17676,1,T1,1,100,29.556
1707824148.406126,536255.000,17694,1,T1,1,100,29.489
1707824148.540144,536385.000,17715,1,T1,1,100,29.566
1707824148.674161,536515.000,17731,1,T1,1,100,29.529
1707824148.806116,536643.000,17763,1,T1,1,100,29.441
1707824148.938072,536771.000,17780,1,T1,1,100,29.475
1707824149.072089,536901.000,17796,1,T1,1,100,29.595
1707824149.203014,537028.000,17814,1,T1,1,100,29.612
1707824149.336000,537157.000,17847,1,T1,1,100,29.619
1707824149.468986,537286.000,17864,1,T1,1,100,29.587
1707824149.600942,537414.000,17881,1,T1,1,100,29.538
1707824149.732897,537542.000,17897,1,T1,1,100,29.481
1707824149.865884,537671.000,17929,1,T1,1,100,29.456
1707824149.999901,537801.000,17946,1,T1,1,100,29.587
1707824150.135980,537933.000,17965,1,T1,1,100,29.538
1707824150.267936,538061.000,17996,1,T1,1,100,29.516
1707824150.398860,538188.000,18013,1,T1,1,100,29.613
1707824150.531847,538317.000,18030,1,T1,1,100,29.620
1707824150.664833,538446.000,18047,1,T1,1,100,29.623
1707824150.799881,538577.000,18079,1,T1,1,100,29.660
1707824150.933898,538707.000,18095,1,T1,1,100,29.569
1707824151.064823,538834.000,18114,1,T1,1,100,29.459
1707824151.197809,538963.000,18146,1,T1,1,100,29.624
1707824151.333888,539095.000,18162,1,T1,1,100,29.554
1707824151.466875,539224.000,18180,1,T1,1,100,29.523
1707824151.598830,539352.000,18196,1,T1,1,100,29.581
1707824151.730786,539480.000,18230,1,T1,1,100,29.606
1707824151.863772,539609.000,18247,1,T1,1,100,29.688
1707824152.000882,539742.000,18263,1,T1,1,100,29.723
1707824152.133869,539871.000,18295,1,T1,1,100,29.667
1707824152.264793,539998.000,18312,1,T1,1,100,29.502
1707824152.396749,540126.000,18328,1,T1,1,100,29.536
1707824152.531797,540257.000,18346,1,T1,1,100,29.516
1707824152.666845,540388.000,18379,1,T1,1,100,29.542
1707824152.799831,540517.000,18396,1,T1,1,100,29.518
1707824152.931787,540645.000,18415,1,T1,1,100,29.508
1707824153.063742,540773.000,18431,1,T1,1,100,29.468
1707824153.197760,540903.000,18463,1,T1,1,100,29.593
1707824153.329715,541031.000,18480,1,T1,1,100,29.646
1707824153.462701,541160.000,18499,1,T1,1,100,29.634
1707824153.595688,541289.000,18530,1,T1,1,100,29.664
1707824153.726612,541416.000,18547,1,T1,1,100,29.678
1707824153.859599,541545.000,18567,1,T1,1,100,29.577
1707824153.991554,541673.000,18584,1,T1,1,100,29.462
1707824154.123510,541801.000,18601,1,T1,1,100,29.484
1707824154.257527,541931.000,18620,1,T1,1,100,29.528
1707824154.389482,542059.000,18652,1,T1,1,100,29.548
1707824154.521438,542187.000,18668,1,T1,1,100,29.592
1707824154.654424,542316.000,18685,1,T1,1,100,29.575
1707824154.787411,542445.000,18702,1,T1,1,100,29.532
1707824154.918335,542572.000,18733,1,T1,1,100,29.691
1707824155.051322,542701.000,18752,1,T1,1,100,29.583
1707824155.184308,542830.000,18769,1,T1,1,100,29.465
1707824155.317294,542959.000,18786,1,T1,1,100,29.627
1707824155.450281,543088.000,18818,1,T1,1,100,29.590
1707824155.582236,543216.000,18834,1,T1,1,100,29.681
1707824155.714192,543344.000,18851,1,T1,1,100,29.720
1707824155.849240,543475.000,18885,1,T1,1,100,29.666
1707824155.984288,543606.000,18901,1,T1,1,100,29.607
1707824156.117274,543735.000,18919,1,T1,1,100,29.653
1707824156.250261,543864.000,18935,1,T1,1,100,29.637
1707824156.383763,543993.500,18968,2,T1,1,100,29.559
1707824156.517264,544123.000,18968,2,T1,1,100,29.597
1707824156.651282,544253.000,18984,1,T1,1,100,29.542
1707824156.783237,544381.000,19018,1,T1,1,100,29.554
1707824156.916224,544510.000,19035,1,T1,1,100,29.488
1707824157.047148,544637.000,19051,1,T1,1,100,29.530
1707824157.183227,544769.000,19069,1,T1,1,100,29.548
1707824157.315183,544897.000,19085,1,T1,1,100,29.521
1707824157.448169,545026.000,19119,1,T1,1,100,29.580
1707824157.581156,545155.000,19136,1,T1,1,100,29.570
1707824157.714142,545284.000,19152,1,T1,1,100,29.672
1707824157.850221,545416.000,19172,1,T1,1,100,29.716
1707824157.982176,545544.000,19188,1,T1,1,100,29.700
1707824158.115163,545673.000,19220,1,T1,1,100,29.622
1707824158.247118,545801.000,19237,1,T1,1,100,29.624
1707824158.381136,545931.000,19256,1,T1,1,100,29.589
1707824158.515153,546061.000,19273,1,T1,1,100,29.645
1707824158.648139,546190.000,19289,1,T1,1,100,29.634
1707824158.781126,546319.000,19321,1,T1,1,100,29.593
1707824158.913081,546447.000,19338,1,T1,1,100,29.682
1707824159.045552,546575.500,19361,2,T1,1,100,29.721
1707824159.178023,546704.000,19361,2,T1,1,100,29.595
1707824159.311009,546833.000,19377,1,T1,1,100,29.612
1707824159.443996,546962.000,19397,1,T1,1,100,29.619
1707824159.578013,547092.000,19413,1,T1,1,100,29.694
1707824159.709968,547220.000,19445,1,T1,1,100,29.655
1707824159.841924,547348.000,19462,1,T1,1,100,29.602
1707824159.975941,547478.000,19478,1,T1,1,100,29.615
1707824160.112020,547610.000,19496,1,T1,1,100,29.621
1707824160.243976,547738.000,19529,1,T1,1,100,29.659
1707824160.374900,547865.000,19546,1,T1,1,100,29.675
1707824160.507887,547994.000,19563,1,T1,1,100,29.647
1707824160.640873,548123.000,19579,1,T1,1,100,29.670
1707824160.775921,548254.000,19597,1,T1,1,100,29.644
1707824160.909939,548384.000,19628,1,T1,1,100,29.562
1707824161.041894,548512.000,19646,2,T1,1,100,29.598
1707824161.173850,548640.000,19646,2,T1,1,100,29.613
1707824161.309929,548772.000,19665,1,T1,1,100,29.620
1707824161.442400,548900.500,19683,2,T1,1,100,29.587
1707824161.574870,549029.000,19683,2,T1,1,100,29.680
1707824161.708888,549159.000,19701,2,T1,1,100,29.613
1707824161.842905,549289.000,19701,2,T1,1,100,29.726
1707824161.976922,549419.000,19732,1,T1,1,100,29.740
1707824162.108878,549547.000,19751,1,T1,1,100,29.639
1707824162.240833,549675.000,19768,1,T1,1,100,29.667
1707824162.375881,549806.000,19784,1,T1,1,100,29.643
1707824162.508868,549935.000,19816,1,T1,1,100,29.668
1707824162.641854,550064.000,19833,1,T1,1,100,29.715
1707824162.774841,550193.000,19850,1,T1,1,100,29.735
1707824162.907827,550322.000,19869,1,T1,1,100,29.637
1707824163.039782,550450.000,19903,1,T1,1,100,29.630
1707824163.173800,550580.000,19919,1,T1,1,100,29.663
1707824163.305755,550708.000,19936,1,T1,1,100,29.677
1707824163.438742,550837.000,19968,1,T1,1,100,29.612
1707824163.571728,550966.000,19984,1,T1,1,100,29.548
1707824163.702653,551093.000,20001,1,T1,1,100,29.592
1707824163.835639,551222.000,20018,1,T1,1,100,29.540
1707824163.967594,551350.000,20051,1,T1,1,100,29.588
1707824164.099550,551478.000,20069,1,T1,1,100,29.644
1707824164.233567,551608.000,20085,1,T1,1,100,29.598
1707824164.365523,551736.000,20102,1,T1,1,100,29.578
1707824164.497478,551864.000,20123,1,T1,1,100,29.569
1707824164.633557,551996.000,20140,1,T1,1,100,29.601
1707824164.766544,552125.000,20174,1,T1,1,100,29.650
1707824164.898499,552253.000,20190,1,T1,1,100,29.636
