LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1707824162.383098,549813.000,19782,2,EA,1,100,4.059348
1707824162.449076,549877.000,19800,1,EA,1,100,4.083349
1707824162.515569,549941.500,19814,2,EA,1,100,4.088174
1707824162.582062,550006.000,19814,2,EA,1,100,4.061755
1707824162.649071,550071.000,19831,1,EA,1,100,4.085768
1707824162.715564,550135.500,19848,2,EA,1,100,4.083349
1707824162.782057,550200.000,19848,2,EA,1,100,4.056976
1707824162.847004,550263.000,19867,1,EA,1,100,4.073735
1707824162.914528,550328.500,19882,2,EA,1,100,4.073735
1707824162.982052,550394.000,19882,2,EA,1,100,4.066545
1707824163.047514,550457.500,19901,2,EA,1,100,4.083349
1707824163.112976,550521.000,19901,2,EA,1,100,4.088174
1707824163.179985,550586.000,19917,1,EA,1,100,4.059348
1707824163.245963,550650.000,19934,2,EA,1,100,4.064132
1707824163.311941,550714.000,19934,2,EA,1,100,4.071313
1707824163.378949,550779.000,19950,1,EA,1,100,4.056976
1707824163.444927,550843.000,19966,2,EA,1,100,4.059348
1707824163.510905,550907.000,19966,2,EA,1,100,4.066545
1707824163.578944,550973.000,19982,1,EA,1,100,4.059348
1707824163.644407,551036.500,19999,2,EA,1,100,4.064132
1707824163.709869,551100.000,19999,2,EA,1,100,4.076126
1707824163.776362,551164.500,20016,2,EA,1,100,4.061755
1707824163.842855,551229.000,20016,2,EA,1,100,4.071313
1707824163.906771,551291.000,20035,1,EA,1,100,4.080933
1707824163.973780,551356.000,20049,2,EA,1,100,4.049862
1707824164.040788,551421.000,20049,2,EA,1,100,4.056976
1707824164.106766,551485.000,20067,1,EA,1,100,4.085768
1707824164.173259,551549.500,20083,2,EA,1,100,4.056976
1707824164.239753,551614.000,20083,2,EA,1,100,4.061755
1707824164.304699,551677.000,20100,1,EA,1,100,4.076126
1707824164.371021,551741.333,20121,3,EA,1,100,4.049862
1707824164.437342,551805.667,20121,3,EA,1,100,4.061755
1707824164.503664,551870.000,20121,3,EA,1,100,4.076126
1707824164.572218,551936.500,20138,2,EA,1,100,4.054607
1707824164.640773,552003.000,20138,2,EA,1,100,4.059348
1707824164.706751,552067.000,20156,1,EA,1,100,4.061755
1707824164.773244,552131.500,20172,2,EA,1,100,4.049862
1707824164.839738,552196.000,20172,2,EA,1,100,4.049862
1707824164.905715,552260.000,20188,1,EA,1,100,4.061755
1707824164.971693,552324.000,20205,2,EA,1,100,4.049862
1707824165.037671,552388.000,20205,2,EA,1,100,4.045111
1707824165.104164,552452.500,20222,2,EA,1,100,4.073735
1707824165.170657,552517.000,20222,2,EA,1,100,4.059348
1707824165.238697,552583.000,20239,1,EA,1,100,4.042756
1707824165.305705,552648.000,20253,2,EA,1,100,4.056976
1707824165.372714,552713.000,20253,2,EA,1,100,4.049862
1707824165.439723,552778.000,20271,1,EA,1,100,4.040371
1707824165.505185,552841.500,20289,2,EA,1,100,4.064132
1707824165.570647,552905.000,20289,2,EA,1,100,4.049862
1707824165.637140,552969.500,20306,2,EA,1,100,4.033299
1707824165.703634,553034.000,20306,2,EA,1,100,4.059348
1707824165.769611,553098.000,20323,1,EA,1,100,4.045111
1707824165.837651,553164.000,20338,2,EA,1,100,4.033299
1707824165.905690,553230.000,20338,2,EA,1,100,4.064132
1707824165.973730,553296.000,20354,1,EA,1,100,4.061755
1707824166.040223,553360.500,20372,2,EA,1,100,4.033299
1707824166.106716,553425.000,20372,2,EA,1,100,4.061755
1707824166.172694,553489.000,20388,2,EA,1,100,4.049862
1707824166.238672,553553.000,20388,2,EA,1,100,4.033299
1707824166.304650,553617.000,20405,1,EA,1,100,4.052225
1707824166.371658,553682.000,20420,2,EA,1,100,4.052225
1707824166.438667,553747.000,20420,2,EA,1,100,4.033299
1707824166.506706,553813.000,20439,1,EA,1,100,4.052225
1707824166.573715,553878.000,20455,2,EA,1,100,4.040371
1707824166.640724,553943.000,20455,2,EA,1,100,4.023902
1707824166.706701,554007.000,20472,1,EA,1,100,4.049862
1707824166.773195,554071.500,20488,2,EA,1,100,4.054607
1707824166.839688,554136.000,20488,2,EA,1,100,4.019244
1707824166.905666,554200.000,20504,2,EA,1,100,4.040371
1707824166.971643,554264.000,20504,2,EA,1,100,4.045111
1707824167.037621,554328.000,20520,1,EA,1,100,4.026251
1707824167.105661,554394.000,20538,2,EA,1,100,4.038022
1707824167.173700,554460.000,20538,2,EA,1,100,4.045111
1707824167.238647,554523.000,20556,1,EA,1,100,4.023902
1707824167.305140,554587.500,20572,2,EA,1,100,4.035643
1707824167.371633,554652.000,20572,2,EA,1,100,4.049862
1707824167.438126,554716.500,20588,2,EA,1,100,4.033299
1707824167.504620,554781.000,20588,2,EA,1,100,4.028603
1707824167.570082,554844.500,20605,2,EA,1,100,4.045111
1707824167.635544,554908.000,20605,2,EA,1,100,4.009896
1707824167.702037,554972.500,20622,2,EA,1,100,4.023902
1707824167.768531,555037.000,20622,2,EA,1,100,4.040371
1707824167.834508,555101.000,20641,1,EA,1,100,4.021572
1707824167.901517,555166.000,20657,2,EA,1,100,4.016887
1707824167.968526,555231.000,20657,2,EA,1,100,4.042756
1707824168.033472,555294.000,20676,1,EA,1,100,4.026251
1707824168.099966,555358.500,20691,2,EA,1,100,4.038022
1707824168.166459,555423.000,20691,2,EA,1,100,4.040371
1707824168.232437,555487.000,20708,1,EA,1,100,4.019244
1707824168.298930,555551.500,20724,2,EA,1,100,4.023902
1707824168.365423,555616.000,20724,2,EA,1,100,4.019244
1707824168.430370,555679.000,20742,1,EA,1,100,4.014565
1707824168.497378,555744.000,20757,2,EA,1,100,4.005255
1707824168.564387,555809.000,20757,2,EA,1,100,4.026251
1707824168.630880,555873.500,20773,2,EA,1,100,4.014565
1707824168.697373,555938.000,20773,2,EA,1,100,4.014565
1707824168.763351,556002.000,20790,1,EA,1,100,4.038022
1707824168.829329,556066.000,20809,2,EA,1,100,4.023902
1707824168.895307,556130.000,20809,2,EA,1,100,4.014565
1707824168.961284,556194.000,20825,1,EA,1,100,4.026251
1707824169.027778,556258.500,20841,2,EA,1,100,4.012213
1707824169.094271,556323.000,20841,2,EA,1,100,3.998305
1707824169.160249,556387.000,20857,2,EA,1,100,4.014565
1707824169.226226,556451.000,20857,2,EA,1,100,4.002930
1707824169.292719,556515.500,20873,2,EA,1,100,4.005255
1707824169.359213,556580.000,20873,2,EA,1,100,4.009896
1707824169.426221,556645.000,20890,1,EA,1,100,4.007582
1707824169.492199,556709.000,20907,2,EA,1,100,3.998305
1707824169.558177,556773.000,20907,2,EA,1,100,4.014565
1707824169.624670,556837.500,20932,2,EA,1,100,4.009896
1707824169.691163,556902.000,20932,2,EA,1,100,3.982176
1707824169.757141,556966.000,20950,2,EA,1,100,4.007582
1707824169.823119,557030.000,20950,2,EA,1,100,4.014565
1707824169.890127,557095.000,20966,1,EA,1,100,3.998305
1707824169.957651,557160.500,20981,2,EA,1,100,4.023902
1707824170.025175,557226.000,20981,2,EA,1,100,4.019244
1707824170.093215,557292.000,20998,1,EA,1,100,3.993674
1707824170.159708,557356.500,21015,2,EA,1,100,4.007582
1707824170.226201,557421.000,21015,2,EA,1,100,4.009896
1707824170.291148,557484.000,21031,1,EA,1,100,4.000608
1707824170.357641,557548.500,21048,2,EA,1,100,4.023902
1707824170.424135,557613.000,21048,2,EA,1,100,4.009896
1707824170.491143,557678.000,21065,2,EA,1,100,3.991379
1707824170.558152,557743.000,21065,2,EA,1,100,4.016887
1707824170.625161,557808.000,21082,1,EA,1,100,4.012213
1707824170.691654,557872.500,21099,2,EA,1,100,3.991379
1707824170.758147,557937.000,21099,2,EA,1,100,4.002930
1707824170.824125,558001.000,21116,1,EA,1,100,4.014565
1707824170.890102,558065.000,21130,2,EA,1,100,3.991379
1707824170.956080,558129.000,21130,2,EA,1,100,3.996004
1707824171.023089,558194.000,21147,1,EA,1,100,4.007582
1707824171.091128,558260.000,21164,2,EA,1,100,3.998305
1707824171.159168,558326.000,21164,2,EA,1,100,3.996004
1707824171.225146,558390.000,21181,1,EA,1,100,4.005255
1707824171.291639,558454.500,21198,2,EA,1,100,3.979878
1707824171.358132,558519.000,21198,2,EA,1,100,4.007582
1707824171.424110,558583.000,21215,2,EA,1,100,4.028603
1707824171.490087,558647.000,21215,2,EA,1,100,3.996004
1707824171.557096,558712.000,21231,1,EA,1,100,4.005255
1707824171.624105,558777.000,21248,2,EA,1,100,4.012213
1707824171.691113,558842.000,21248,2,EA,1,100,4.000608
1707824171.758122,558907.000,21265,1,EA,1,100,3.991379
1707824171.824615,558971.500,21280,2,EA,1,100,3.998305
1707824171.891108,559036.000,21280,2,EA,1,100,3.986764
1707824171.958117,559101.000,21296,1,EA,1,100,4.000608
1707824172.024095,559165.000,21314,2,EA,1,100,4.002930
1707824172.090072,559229.000,21314,2,EA,1,100,4.000608
1707824172.156050,559293.000,21332,2,EA,1,100,3.993674
1707824172.222028,559357.000,21332,2,EA,1,100,4.005255
1707824172.289037,559422.000,21349,1,EA,1,100,3.991379
1707824172.356561,559487.500,21364,2,EA,1,100,3.996004
1707824172.424085,559553.000,21364,2,EA,1,100,4.016887
1707824172.491093,559618.000,21381,1,EA,1,100,4.000608
1707824172.557587,559682.500,21397,2,EA,1,100,3.996004
1707824172.624080,559747.000,21397,2,EA,1,100,4.009896
1707824172.689027,559810.000,21414,1,EA,1,100,4.000608
1707824172.755520,559874.500,21431,2,EA,1,100,3.993674
1707824172.822013,559939.000,21431,2,EA,1,100,4.021572
1707824172.890053,560005.000,21448,1,EA,1,100,4.005255
1707824172.957577,560070.500,21466,2,EA,1,100,3.984477
1707824173.025101,560136.000,21466,2,EA,1,100,4.000608
1707824173.091078,560200.000,21484,2,EA,1,100,3.991379
1707824173.157056,560264.000,21484,2,EA,1,100,3.982176
1707824173.224065,560329.000,21500,1,EA,1,100,3.998305
1707824173.290558,560393.500,21515,2,EA,1,100,4.007582
1707824173.357051,560458.000,21515,2,EA,1,100,3.977582
1707824173.425091,560524.000,21532,1,EA,1,100,4.002930
1707824173.491584,560588.500,21549,2,EA,1,100,4.002930
1707824173.558077,560653.000,21549,2,EA,1,100,4.002930
1707824173.624055,560717.000,21565,1,EA,1,100,4.002930
1707824173.689002,560780.000,21582,2,EA,1,100,4.002930
1707824173.753949,560843.000,21582,2,EA,1,100,4.000608
1707824173.819926,560907.000,21599,2,EA,1,100,4.012213
1707824173.885904,560971.000,21599,2,EA,1,100,4.005255
1707824173.954974,561038.000,21616,1,EA,1,100,3.975305
1707824174.022499,561103.500,21633,2,EA,1,100,3.986764
1707824174.090023,561169.000,21633,2,EA,1,100,4.000608
1707824174.156000,561233.000,21650,1,EA,1,100,3.989054
1707824174.221978,561297.000,21664,2,EA,1,100,3.996004
1707824174.287956,561361.000,21664,2,EA,1,100,4.005255
1707824174.353934,561425.000,21681,1,EA,1,100,3.979878
1707824174.420427,561489.500,21698,2,EA,1,100,3.984477
1707824174.486920,561554.000,21698,2,EA,1,100,4.005255
1707824174.554960,561620.000,21715,1,EA,1,100,3.984477
1707824174.622484,561685.500,21732,2,EA,1,100,3.991379
1707824174.690008,561751.000,21732,2,EA,1,100,3.996004
1707824174.756501,561815.500,21749,2,EA,1,100,3.973031
1707824174.822994,561880.000,21749,2,EA,1,100,3.979878
1707824174.888972,561944.000,21765,1,EA,1,100,4.012213
1707824174.954950,562008.000,21787,2,EA,1,100,3.989054
1707824175.020927,562072.000,21787,2,EA,1,100,4.005255
1707824175.085874,562135.000,21804,1,EA,1,100,4.014565
1707824175.153914,562201.000,21819,2,EA,1,100,4.000608
1707824175.221953,562267.000,21819,2,EA,1,100,3.986764
1707824175.289993,562333.000,21835,1,EA,1,100,4.000608
1707824175.356486,562397.500,21853,2,EA,1,100,4.000608
1707824175.422979,562462.000,21853,2,EA,1,100,3.998305
1707824175.488441,562525.500,21871,2,EA,1,100,4.016887
1707824175.553904,562589.000,21871,2,EA,1,100,3.982176
1707824175.619881,562653.000,21888,1,EA,1,100,3.979878
1707824175.686375,562717.500,21903,2,EA,1,100,4.002930
1707824175.752868,562782.000,21903,2,EA,1,100,3.996004
1707824175.821938,562849.000,21920,1,EA,1,100,3.986764
1707824175.889462,562914.500,21936,2,EA,1,100,4.009896
1707824175.956986,562980.000,21936,2,EA,1,100,4.007582
1707824176.022964,563044.000,21953,1,EA,1,100,3.993674
1707824176.088942,563108.000,21968,2,EA,1,100,4.009896
1707824176.154920,563172.000,21968,2,EA,1,100,4.014565
1707824176.222959,563238.000,21985,2,EA,1,100,3.998305
1707824176.290999,563304.000,21985,2,EA,1,100,4.016887
1707824176.358007,563369.000,22003,1,EA,1,100,4.002930
1707824176.424501,563433.500,22021,2,EA,1,100,3.998305
1707824176.490994,563498.000,22021,2,EA,1,100,4.033299
1707824176.556972,563562.000,22037,1,EA,1,100,4.016887
1707824176.623465,563626.500,22052,2,EA,1,100,3.991379
1707824176.689958,563691.000,22052,2,EA,1,100,4.000608
1707824176.755936,563755.000,22069,1,EA,1,100,4.005255
1707824176.822429,563819.500,22086,2,EA,1,100,3.998305
1707824176.888922,563884.000,22086,2,EA,1,100,4.028603
1707824176.954384,563947.500,22102,2,EA,1,100,4.021572
1707824177.019847,564011.000,22102,2,EA,1,100,4.009896
1707824177.085824,564075.000,22120,1,EA,1,100,4.030958
1707824177.151287,564138.500,22134,2,EA,1,100,4.023902
1707824177.216749,564202.000,22134,2,EA,1,100,4.007582
1707824177.284788,564268.000,22153,1,EA,1,100,4.038022
1707824177.350766,564332.000,22170,2,EA,1,100,4.028603
1707824177.416744,564396.000,22170,2,EA,1,100,4.016887
1707824177.483753,564461.000,22187,1,EA,1,100,4.045111
1707824177.549215,564524.500,22202,2,EA,1,100,4.028603
1707824177.614677,564588.000,22202,2,EA,1,100,4.007582
1707824177.681170,564652.500,22219,2,EA,1,100,4.030958
1707824177.747664,564717.000,22219,2,EA,1,100,4.023902
1707824177.813641,564781.000,22237,1,EA,1,100,4.009896
1707824177.880650,564846.000,22254,2,EA,1,100,4.035643
1707824177.947659,564911.000,22254,2,EA,1,100,4.040371
1707824178.012605,564974.000,22270,1,EA,1,100,4.021572
1707824178.079099,565038.500,22288,2,EA,1,100,4.030958
1707824178.145592,565103.000,22288,2,EA,1,100,4.028603
1707824178.211569,565167.000,22304,1,EA,1,100,4.005255
1707824178.278063,565231.500,22321,2,EA,1,100,4.033299
1707824178.344556,565296.000,22321,2,EA,1,100,4.129706
1707824178.411049,565360.500,22338,2,EA,1,100,4.030958
1707824178.477542,565425.000,22338,2,EA,1,100,4.014565
1707824178.543520,565489.000,22355,1,EA,1,100,4.028603
1707824178.610013,565553.500,22369,2,EA,1,100,4.014565
1707824178.676506,565618.000,22369,2,EA,1,100,4.019244
1707824178.742484,565682.000,22387,1,EA,1,100,4.028603
1707824178.808462,565746.000,22403,2,EA,1,100,4.000608
1707824178.874440,565810.000,22403,2,EA,1,100,4.000608
1707824178.940417,565874.000,22420,1,EA,1,100,4.026251
1707824179.006911,565938.500,22438,2,EA,1,100,4.019244
1707824179.073404,566003.000,22438,2,EA,1,100,4.023902
1707824179.142474,566070.000,22454,1,EA,1,100,4.035643
1707824179.209998,566135.500,22470,2,EA,1,100,4.014565
1707824179.277522,566201.000,22470,2,EA,1,100,4.009896
1707824179.344016,566265.500,22488,2,EA,1,100,4.012213
1707824179.410509,566330.000,22488,2,EA,1,100,4.014565
1707824179.475456,566393.000,22504,1,EA,1,100,4.016887
1707824179.541949,566457.500,22519,2,EA,1,100,4.023902
1707824179.608442,566522.000,22519,2,EA,1,100,4.007582
1707824179.674420,566586.000,22535,1,EA,1,100,3.996004
1707824179.742459,566652.000,22553,2,EA,1,100,4.021572
1707824179.810499,566718.000,22553,2,EA,1,100,4.009896
1707824179.877507,566783.000,22571,1,EA,1,100,3.996004
1707824179.944001,566847.500,22586,2,EA,1,100,4.014565
1707824180.010494,566912.000,22586,2,EA,1,100,3.996004
1707824180.075956,566975.500,22603,2,EA,1,100,3.977582
1707824180.141418,567039.000,22603,2,EA,1,100,3.993674
1707824180.207396,567103.000,22625,2,EA,1,100,3.993674
1707824180.273374,567167.000,22625,2,EA,1,100,4.000608
1707824180.340382,567232.000,22641,1,EA,1,100,4.007582
1707824180.408422,567298.000,22659,2,EA,1,100,4.009896
1707824180.476462,567364.000,22659,2,EA,1,100,4.009896
1707824180.541408,567427.000,22675,1,EA,1,100,4.016887
1707824180.607902,567491.500,22690,2,EA,1,100,4.007582
1707824180.674395,567556.000,22690,2,EA,1,100,3.984477
1707824180.741403,567621.000,22709,1,EA,1,100,4.002930
1707824180.807381,567685.000,22726,2,EA,1,100,3.993674
1707824180.873359,567749.000,22726,2,EA,1,100,3.989054
1707824180.939852,567813.500,22742,2,EA,1,100,3.989054
1707824181.006345,567878.000,22742,2,EA,1,100,3.996004
1707824181.074385,567944.000,22760,1,EA,1,100,3.984477
1707824181.141393,568009.000,22774,2,EA,1,100,3.998305
1707824181.208402,568074.000,22774,2,EA,1,100,3.998305
1707824181.275411,568139.000,22791,1,EA,1,100,3.975305
1707824181.341904,568203.500,22808,2,EA,1,100,3.998305
1707824181.408397,568268.000,22808,2,EA,1,100,4.009896
1707824181.473344,568331.000,22827,1,EA,1,100,3.977582
1707824181.539322,568395.000,22841,2,EA,1,100,3.998305
1707824181.605299,568459.000,22841,2,EA,1,100,3.998305
1707824181.674370,568526.000,22858,1,EA,1,100,3.984477
1707824181.741378,568591.000,22875,2,EA,1,100,4.007582
1707824181.808387,568656.000,22875,2,EA,1,100,3.998305
1707824181.874365,568720.000,22892,2,EA,1,100,3.989054
1707824181.940343,568784.000,22892,2,EA,1,100,3.998305
1707824182.007351,568849.000,22908,1,EA,1,100,4.002930
1707824182.073329,568913.000,22924,2,EA,1,100,3.973031
1707824182.139307,568977.000,22924,2,EA,1,100,3.982176
1707824182.205284,569041.000,22942,2,EA,1,100,3.993674
1707824182.271262,569105.000,22942,2,EA,1,100,3.973031
1707824182.338271,569170.000,22959,1,EA,1,100,3.984477
1707824182.404764,569234.500,22976,2,EA,1,100,3.996004
1707824182.471257,569299.000,22976,2,EA,1,100,3.968459
1707824182.536204,569362.000,22993,1,EA,1,100,3.975305
1707824182.602697,569426.500,23007,2,EA,1,100,4.005255
1707824182.669190,569491.000,23007,2,EA,1,100,3.975305
1707824182.736199,569556.000,23025,1,EA,1,100,3.989054
1707824182.802177,569620.000,23043,2,EA,1,100,3.998305
1707824182.868155,569684.000,23043,2,EA,1,100,3.979878
1707824182.934132,569748.000,23060,1,EA,1,100,3.979878
1707824183.000625,569812.500,23078,2,EA,1,100,4.002930
1707824183.067119,569877.000,23078,2,EA,1,100,3.979878
1707824183.133612,569941.500,23094,2,EA,1,100,3.970728
1707824183.200105,570006.000,23094,2,EA,1,100,3.991379
1707824183.266083,570070.000,23110,1,EA,1,100,3.982176
1707824183.332576,570134.500,23128,2,EA,1,100,3.984477
1707824183.399069,570199.000,23128,2,EA,1,100,4.012213
1707824183.464016,570262.000,23144,1,EA,1,100,3.984477
1707824183.530509,570326.500,23159,2,EA,1,100,3.977582
1707824183.597002,570391.000,23159,2,EA,1,100,3.989054
1707824183.662980,570455.000,23176,2,EA,1,100,3.977582
1707824183.728958,570519.000,23176,2,EA,1,100,3.970728
1707824183.796997,570585.000,23193,1,EA,1,100,3.982176
1707824183.863491,570649.500,23211,2,EA,1,100,3.979878
1707824183.929984,570714.000,23211,2,EA,1,100,3.975305
1707824183.998023,570780.000,23228,1,EA,1,100,3.991379
1707824184.064516,570844.500,23243,2,EA,1,100,3.970728
1707824184.131010,570909.000,23243,2,EA,1,100,3.961636
1707824184.198018,570974.000,23260,1,EA,1,100,3.973031
1707824184.263481,571037.500,23276,2,EA,1,100,3.963897
1707824184.328943,571101.000,23276,2,EA,1,100,3.968459
1707824184.395952,571166.000,23294,1,EA,1,100,3.984477
1707824184.462960,571231.000,23309,2,EA,1,100,3.984477
1707824184.529969,571296.000,23309,2,EA,1,100,3.970728
1707824184.597493,571361.500,23325,2,EA,1,100,3.979878
1707824184.665017,571427.000,23325,2,EA,1,100,3.973031
1707824184.732026,571492.000,23344,1,EA,1,100,3.954820
1707824184.798003,571556.000,23361,2,EA,1,100,3.977582
1707824184.863981,571620.000,23361,2,EA,1,100,3.970728
1707824184.927897,571682.000,23377,1,EA,1,100,3.957089
1707824184.995421,571747.500,23393,2,EA,1,100,3.975305
1707824185.062945,571813.000,23393,2,EA,1,100,3.963897
1707824185.129954,571878.000,23409,1,EA,1,100,3.950321
1707824185.196447,571942.500,23426,2,EA,1,100,3.963897
1707824185.262940,572007.000,23426,2,EA,1,100,3.957089
1707824185.328918,572071.000,23443,2,EA,1,100,3.945801
1707824185.394896,572135.000,23443,2,EA,1,100,3.961636
1707824185.461904,572200.000,23461,1,EA,1,100,3.970728
1707824185.527882,572264.000,23481,2,EA,1,100,3.966161
1707824185.593860,572328.000,23481,2,EA,1,100,3.966161
1707824185.662930,572395.000,23498,1,EA,1,100,3.966161
1707824185.729423,572459.500,23515,2,EA,1,100,3.941291
1707824185.795917,572524.000,23515,2,EA,1,100,3.957089
1707824185.861894,572588.000,23532,1,EA,1,100,3.968459
1707824185.927872,572652.000,23546,2,EA,1,100,3.959361
1707824185.993850,572716.000,23546,2,EA,1,100,3.963897
1707824186.061889,572782.000,23564,1,EA,1,100,3.966161
1707824186.128383,572846.500,23580,2,EA,1,100,3.945801
1707824186.194876,572911.000,23580,2,EA,1,100,3.948044
1707824186.262400,572976.500,23597,2,EA,1,100,3.975305
1707824186.329924,573042.000,23597,2,EA,1,100,3.945801
1707824186.395902,573106.000,23616,1,EA,1,100,3.948044
1707824186.462395,573170.500,23631,2,EA,1,100,3.961636
1707824186.528888,573235.000,23631,2,EA,1,100,3.950321
1707824186.594866,573299.000,23647,1,EA,1,100,3.934560
1707824186.661359,573363.500,23665,2,EA,1,100,3.957089
1707824186.727852,573428.000,23665,2,EA,1,100,3.939055
1707824186.794861,573493.000,23681,2,EA,1,100,3.948044
1707824186.861869,573558.000,23681,2,EA,1,100,3.970728
1707824186.928878,573623.000,23698,1,EA,1,100,3.950321
1707824186.995371,573687.500,23713,2,EA,1,100,3.934560
1707824187.061865,573752.000,23713,2,EA,1,100,3.961636
1707824187.128873,573817.000,23730,1,EA,1,100,3.943529
1707824187.194851,573881.000,23748,2,EA,1,100,3.945801
1707824187.260829,573945.000,23748,2,EA,1,100,3.954820
1707824187.326806,574009.000,23765,1,EA,1,100,3.939055
1707824187.393300,574073.500,23780,2,EA,1,100,3.939055
1707824187.459793,574138.000,23780,2,EA,1,100,3.961636
1707824187.525255,574201.500,23797,2,EA,1,100,3.932317
1707824187.590717,574265.000,23797,2,EA,1,100,3.936791
1707824187.657726,574330.000,23813,1,EA,1,100,3.954820
1707824187.723704,574394.000,23833,2,EA,1,100,3.936791
1707824187.789681,574458.000,23833,2,EA,1,100,3.939055
1707824187.856690,574523.000,23849,1,EA,1,100,3.961636
1707824187.923183,574587.500,23864,2,EA,1,100,3.939055
1707824187.989676,574652.000,23864,2,EA,1,100,3.918941
1707824188.056685,574717.000,23881,1,EA,1,100,3.954820
1707824188.122663,574781.000,23900,2,EA,1,100,3.954820
1707824188.188641,574845.000,23900,2,EA,1,100,3.936791
1707824188.252557,574907.000,23916,1,EA,1,100,3.959361
1707824188.319050,574971.500,23933,2,EA,1,100,3.948044
1707824188.385543,575036.000,23933,2,EA,1,100,3.936791
1707824188.453582,575102.000,23948,2,EA,1,100,3.957089
1707824188.521622,575168.000,23948,2,EA,1,100,3.957089
1707824188.589662,575234.000,23965,1,EA,1,100,3.934560
1707824188.656155,575298.500,23982,2,EA,1,100,3.963897
1707824188.722648,575363.000,23982,2,EA,1,100,3.963897
1707824188.788626,575427.000,23999,1,EA,1,100,3.930092
1707824188.854088,575490.500,24013,2,EA,1,100,3.950321
1707824188.919550,575554.000,24013,2,EA,1,100,3.952569
1707824188.986559,575619.000,24030,1,EA,1,100,3.943529
1707824189.054083,575684.500,24049,2,EA,1,100,3.954820
1707824189.121607,575750.000,24049,2,EA,1,100,3.934560
1707824189.189131,575815.500,24066,2,EA,1,100,3.936791
1707824189.256655,575881.000,24066,2,EA,1,100,3.943529
1707824189.322633,575945.000,24082,1,EA,1,100,3.952569
1707824189.388611,576009.000,24098,2,EA,1,100,3.930092
1707824189.454588,576073.000,24098,2,EA,1,100,3.934560
1707824189.521597,576138.000,24114,1,EA,1,100,3.943529
1707824189.587575,576202.000,24131,2,EA,1,100,3.939055
1707824189.653553,576266.000,24131,2,EA,1,100,3.941291
1707824189.721592,576332.000,24148,1,EA,1,100,3.950321
1707824189.789116,576397.500,24163,2,EA,1,100,3.934560
1707824189.856640,576463.000,24163,2,EA,1,100,3.936791
1707824189.923649,576528.000,24181,1,EA,1,100,3.954820
1707824189.989627,576592.000,24199,2,EA,1,100,3.939055
1707824190.055604,576656.000,24199,2,EA,1,100,3.950321
1707824190.121582,576720.000,24215,2,EA,1,100,3.941291
1707824190.187560,576784.000,24215,2,EA,1,100,3.923399
1707824190.252507,576847.000,24232,1,EA,1,100,3.941291
1707824190.320031,576912.500,24247,2,EA,1,100,3.939055
1707824190.387555,576978.000,24247,2,EA,1,100,3.927853
1707824190.456625,577045.000,24264,1,EA,1,100,3.925617
1707824190.522603,577109.000,24281,3,EA,1,100,3.950321
1707824190.588581,577173.000,24281,3,EA,1,100,3.923399
1707824190.654559,577237.000,24281,3,EA,1,100,3.936791
1707824190.720880,577301.333,24305,3,EA,1,100,3.945801
1707824190.787201,577365.667,24305,3,EA,1,100,3.923399
1707824190.853523,577430.000,24305,3,EA,1,100,3.923399
1707824190.919500,577494.000,24322,2,EA,1,100,3.945801
1707824190.985478,577558.000,24322,2,EA,1,100,3.936791
1707824191.051456,577622.000,24338,1,EA,1,100,3.927853
1707824191.117949,577686.500,24354,2,EA,1,100,3.941291
1707824191.184442,577751.000,24354,2,EA,1,100,3.927853
1707824191.251451,577816.000,24370,1,EA,1,100,3.925617
1707824191.317429,577880.000,24388,3,EA,1,100,3.939055
1707824191.383406,577944.000,24388,3,EA,1,100,3.932317
1707824191.449384,578008.000,24388,3,EA,1,100,3.925617
1707824191.515362,578072.000,24404,1,EA,1,100,3.945801
1707824191.581855,578136.500,24421,2,EA,1,100,3.943529
1707824191.648348,578201.000,24421,2,EA,1,100,3.927853
1707824191.713295,578264.000,24440,1,EA,1,100,3.939055
1707824191.780304,578329.000,24455,2,EA,1,100,3.921154
1707824191.847312,578394.000,24455,2,EA,1,100,3.923399
1707824191.913290,578458.000,24471,1,EA,1,100,3.945801
1707824191.979611,578522.333,24489,3,EA,1,100,3.921154
1707824192.045933,578586.667,24489,3,EA,1,100,3.914492
1707824192.112254,578651.000,24489,3,EA,1,100,3.923399
1707824192.178232,578715.000,24505,1,EA,1,100,3.925617
1707824192.244725,578779.500,24522,2,EA,1,100,3.925617
1707824192.311218,578844.000,24522,2,EA,1,100,3.945801
1707824192.377196,578908.000,24539,1,EA,1,100,3.927853
1707824192.443174,578972.000,24554,2,EA,1,100,3.907868
1707824192.509152,579036.000,24554,2,EA,1,100,3.934560
1707824192.577191,579102.000,24572,1,EA,1,100,3.930092
1707824192.643169,579166.000,24590,3,EA,1,100,3.914492
1707824192.709147,579230.000,24590,3,EA,1,100,3.954820
1707824192.775124,579294.000,24590,3,EA,1,100,3.930092
1707824192.841102,579358.000,24608,1,EA,1,100,3.912287
1707824192.907595,579422.500,24625,2,EA,1,100,3.930092
1707824192.974088,579487.000,24625,2,EA,1,100,3.943529
1707824193.040066,579551.000,24642,1,EA,1,100,3.918941
1707824193.106559,579615.500,24657,2,EA,1,100,3.943529
1707824193.173052,579680.000,24657,2,EA,1,100,3.932317
