LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1707824159.250186,546774.000,19360,4,EL,1,100,-19186.000000
1707824159.318226,546840.000,19376,1,EL,1,100,-19185.599609
1707824159.384719,546904.500,19396,2,EL,1,100,-19187.599609
1707824159.451212,546969.000,19396,2,EL,1,100,-19187.000000
1707824159.518221,547034.000,19412,1,EL,1,100,-19185.800781
1707824159.584714,547098.500,19428,2,EL,1,100,-19188.400391
1707824159.651207,547163.000,19428,2,EL,1,100,-19188.599609
1707824159.716669,547226.500,19444,2,EL,1,100,-19186.800781
1707824159.782132,547290.000,19444,2,EL,1,100,-19188.000000
1707824159.848625,547354.500,19461,2,EL,1,100,-19188.599609
1707824159.915118,547419.000,19461,2,EL,1,100,-19185.800781
1707824159.982127,547484.000,19477,1,EL,1,100,-19187.400391
1707824160.050166,547550.000,19495,2,EL,1,100,-19188.199219
1707824160.118206,547616.000,19495,2,EL,1,100,-19187.599609
1707824160.184183,547680.000,19511,1,EL,1,100,-19187.199219
1707824160.250677,547744.500,19528,2,EL,1,100,-19187.400391
1707824160.317170,547809.000,19528,2,EL,1,100,-19186.400391
1707824160.382117,547872.000,19545,2,EL,1,100,-19187.800781
1707824160.447064,547935.000,19545,2,EL,1,100,-19189.000000
1707824160.513041,547999.000,19562,2,EL,1,100,-19187.199219
1707824160.579019,548063.000,19562,2,EL,1,100,-19187.000000
1707824160.648089,548130.000,19578,1,EL,1,100,-19186.800781
1707824160.715614,548195.500,19596,2,EL,1,100,-19186.199219
1707824160.783138,548261.000,19596,2,EL,1,100,-19185.599609
1707824160.849115,548325.000,19612,1,EL,1,100,-19187.199219
1707824160.915093,548389.000,19627,2,EL,1,100,-19186.400391
1707824160.981071,548453.000,19627,2,EL,1,100,-19186.000000
1707824161.047392,548517.333,19645,3,EL,1,100,-19188.000000
1707824161.113714,548581.667,19645,3,EL,1,100,-19186.800781
1707824161.180035,548646.000,19645,3,EL,1,100,-19185.800781
1707824161.247731,548711.667,19664,3,EL,1,100,-19187.400391
1707824161.315427,548777.333,19664,3,EL,1,100,-19185.400391
1707824161.383123,548843.000,19664,3,EL,1,100,-19185.000000
1707824161.449100,548907.000,19682,4,EL,1,100,-19187.000000
1707824161.515078,548971.000,19682,4,EL,1,100,-19187.000000
1707824161.581056,549035.000,19682,4,EL,1,100,-19186.000000
1707824161.647034,549099.000,19682,4,EL,1,100,-19187.199219
1707824161.714730,549164.667,19700,3,EL,1,100,-19186.599609
1707824161.782425,549230.333,19700,3,EL,1,100,-19185.199219
1707824161.850121,549296.000,19700,3,EL,1,100,-19186.599609
1707824161.916099,549360.000,19716,1,EL,1,100,-19186.599609
1707824161.982592,549424.500,19731,2,EL,1,100,-19185.599609
1707824162.049085,549489.000,19731,2,EL,1,100,-19188.199219
1707824162.115579,549553.500,19750,2,EL,1,100,-19186.599609
1707824162.182072,549618.000,19750,2,EL,1,100,-19184.800781
1707824162.247019,549681.000,19767,1,EL,1,100,-19186.199219
1707824162.315058,549747.000,19783,2,EL,1,100,-19185.199219
1707824162.383098,549813.000,19783,2,EL,1,100,-19184.199219
1707824162.449076,549877.000,19801,1,EL,1,100,-19186.199219
1707824162.515569,549941.500,19815,2,EL,1,100,-19186.599609
1707824162.582062,550006.000,19815,2,EL,1,100,-19184.400391
1707824162.649071,550071.000,19832,1,EL,1,100,-19186.400391
1707824162.715564,550135.500,19849,2,EL,1,100,-19186.199219
1707824162.782057,550200.000,19849,2,EL,1,100,-19184.000000
1707824162.847004,550263.000,19868,1,EL,1,100,-19185.400391
1707824162.914528,550328.500,19883,2,EL,1,100,-19185.400391
1707824162.982052,550394.000,19883,2,EL,1,100,-19184.800781
1707824163.047514,550457.500,19902,2,EL,1,100,-19186.199219
1707824163.112976,550521.000,19902,2,EL,1,100,-19186.599609
1707824163.179985,550586.000,19918,1,EL,1,100,-19184.199219
1707824163.245963,550650.000,19935,2,EL,1,100,-19184.599609
1707824163.311941,550714.000,19935,2,EL,1,100,-19185.199219
1707824163.378949,550779.000,19951,1,EL,1,100,-19184.000000
1707824163.444927,550843.000,19967,2,EL,1,100,-19184.199219
1707824163.510905,550907.000,19967,2,EL,1,100,-19184.800781
1707824163.578944,550973.000,19983,1,EL,1,100,-19184.199219
1707824163.644407,551036.500,20000,2,EL,1,100,-19184.599609
1707824163.709869,551100.000,20000,2,EL,1,100,-19185.599609
1707824163.776362,551164.500,20017,2,EL,1,100,-19184.400391
1707824163.842855,551229.000,20017,2,EL,1,100,-19185.199219
1707824163.906771,551291.000,20036,1,EL,1,100,-19186.000000
1707824163.973780,551356.000,20050,2,EL,1,100,-19183.400391
1707824164.040788,551421.000,20050,2,EL,1,100,-19184.000000
1707824164.106766,551485.000,20068,1,EL,1,100,-19186.400391
1707824164.173259,551549.500,20084,2,EL,1,100,-19184.000000
1707824164.239753,551614.000,20084,2,EL,1,100,-19184.400391
1707824164.304699,551677.000,20101,1,EL,1,100,-19185.599609
1707824164.371021,551741.333,20122,3,EL,1,100,-19183.400391
1707824164.437342,551805.667,20122,3,EL,1,100,-19184.400391
1707824164.503664,551870.000,20122,3,EL,1,100,-19185.599609
1707824164.572218,551936.500,20139,2,EL,1,100,-19183.800781
1707824164.640773,552003.000,20139,2,EL,1,100,-19184.199219
1707824164.706751,552067.000,20157,1,EL,1,100,-19184.400391
1707824164.773244,552131.500,20173,2,EL,1,100,-19183.400391
1707824164.839738,552196.000,20173,2,EL,1,100,-19183.400391
1707824164.905715,552260.000,20189,1,EL,1,100,-19184.400391
1707824164.971693,552324.000,20206,2,EL,1,100,-19183.400391
1707824165.037671,552388.000,20206,2,EL,1,100,-19183.000000
1707824165.104164,552452.500,20223,2,EL,1,100,-19185.400391
1707824165.170657,552517.000,20223,2,EL,1,100,-19184.199219
1707824165.238697,552583.000,20240,1,EL,1,100,-19182.800781
1707824165.305705,552648.000,20254,2,EL,1,100,-19184.000000
1707824165.372714,552713.000,20254,2,EL,1,100,-19183.400391
1707824165.439723,552778.000,20272,1,EL,1,100,-19182.599609
1707824165.505185,552841.500,20290,2,EL,1,100,-19184.599609
1707824165.570647,552905.000,20290,2,EL,1,100,-19183.400391
1707824165.637140,552969.500,20307,2,EL,1,100,-19182.000000
1707824165.703634,553034.000,20307,2,EL,1,100,-19184.199219
1707824165.769611,553098.000,20324,1,EL,1,100,-19183.000000
1707824165.837651,553164.000,20339,2,EL,1,100,-19182.000000
1707824165.905690,553230.000,20339,2,EL,1,100,-19184.599609
1707824165.973730,553296.000,20355,1,EL,1,100,-19184.400391
1707824166.040223,553360.500,20373,2,EL,1,100,-19182.000000
1707824166.106716,553425.000,20373,2,EL,1,100,-19184.400391
1707824166.172694,553489.000,20389,2,EL,1,100,-19183.400391
1707824166.238672,553553.000,20389,2,EL,1,100,-19182.000000
1707824166.304650,553617.000,20406,1,EL,1,100,-19183.599609
1707824166.371658,553682.000,20421,2,EL,1,100,-19183.599609
1707824166.438667,553747.000,20421,2,EL,1,100,-19182.000000
1707824166.506706,553813.000,20440,1,EL,1,100,-19183.599609
1707824166.573715,553878.000,20456,2,EL,1,100,-19182.599609
1707824166.640724,553943.000,20456,2,EL,1,100,-19181.199219
1707824166.706701,554007.000,20473,1,EL,1,100,-19183.400391
1707824166.773195,554071.500,20489,2,EL,1,100,-19183.800781
1707824166.839688,554136.000,20489,2,EL,1,100,-19180.800781
1707824166.905666,554200.000,20505,2,EL,1,100,-19182.599609
1707824166.971643,554264.000,20505,2,EL,1,100,-19183.000000
1707824167.037621,554328.000,20521,1,EL,1,100,-19181.400391
1707824167.105661,554394.000,20539,2,EL,1,100,-19182.400391
1707824167.173700,554460.000,20539,2,EL,1,100,-19183.000000
1707824167.238647,554523.000,20557,1,EL,1,100,-19181.199219
1707824167.305140,554587.500,20573,2,EL,1,100,-19182.199219
1707824167.371633,554652.000,20573,2,EL,1,100,-19183.400391
1707824167.438126,554716.500,20589,2,EL,1,100,-19182.000000
1707824167.504620,554781.000,20589,2,EL,1,100,-19181.599609
1707824167.570082,554844.500,20606,2,EL,1,100,-19183.000000
1707824167.635544,554908.000,20606,2,EL,1,100,-19180.000000
1707824167.702037,554972.500,20623,2,EL,1,100,-19181.199219
1707824167.768531,555037.000,20623,2,EL,1,100,-19182.599609
1707824167.834508,555101.000,20642,1,EL,1,100,-19181.000000
1707824167.901517,555166.000,20658,2,EL,1,100,-19180.599609
1707824167.968526,555231.000,20658,2,EL,1,100,-19182.800781
1707824168.033472,555294.000,20677,1,EL,1,100,-19181.400391
1707824168.099966,555358.500,20692,2,EL,1,100,-19182.400391
1707824168.166459,555423.000,20692,2,EL,1,100,-19182.599609
1707824168.232437,555487.000,20709,1,EL,1,100,-19180.800781
1707824168.298930,555551.500,20725,2,EL,1,100,-19181.199219
1707824168.365423,555616.000,20725,2,EL,1,100,-19180.800781
1707824168.430370,555679.000,20743,1,EL,1,100,-19180.400391
1707824168.497378,555744.000,20758,2,EL,1,100,-19179.599609
1707824168.564387,555809.000,20758,2,EL,1,100,-19181.400391
1707824168.630880,555873.500,20774,2,EL,1,100,-19180.400391
1707824168.697373,555938.000,20774,2,EL,1,100,-19180.400391
1707824168.763351,556002.000,20791,1,EL,1,100,-19182.400391
1707824168.829329,556066.000,20810,2,EL,1,100,-19181.199219
1707824168.895307,556130.000,20810,2,EL,1,100,-19180.400391
1707824168.961284,556194.000,20826,1,EL,1,100,-19181.400391
1707824169.027778,556258.500,20842,2,EL,1,100,-19180.199219
1707824169.094271,556323.000,20842,2,EL,1,100,-19179.000000
1707824169.160249,556387.000,20858,2,EL,1,100,-19180.400391
1707824169.226226,556451.000,20858,2,EL,1,100,-19179.400391
1707824169.292719,556515.500,20874,2,EL,1,100,-19179.599609
1707824169.359213,556580.000,20874,2,EL,1,100,-19180.000000
1707824169.426221,556645.000,20891,1,EL,1,100,-19179.800781
1707824169.492199,556709.000,20908,2,EL,1,100,-19179.000000
1707824169.558177,556773.000,20908,2,EL,1,100,-19180.400391
1707824169.624670,556837.500,20933,2,EL,1,100,-19180.000000
1707824169.691163,556902.000,20933,2,EL,1,100,-19177.599609
1707824169.757141,556966.000,20951,2,EL,1,100,-19179.800781
1707824169.823119,557030.000,20951,2,EL,1,100,-19180.400391
1707824169.890127,557095.000,20967,1,EL,1,100,-19179.000000
1707824169.957651,557160.500,20982,2,EL,1,100,-19181.199219
1707824170.025175,557226.000,20982,2,EL,1,100,-19180.800781
1707824170.093215,557292.000,20999,1,EL,1,100,-19178.599609
1707824170.159708,557356.500,21016,2,EL,1,100,-19179.800781
1707824170.226201,557421.000,21016,2,EL,1,100,-19180.000000
1707824170.291148,557484.000,21032,1,EL,1,100,-19179.199219
1707824170.357641,557548.500,21049,2,EL,1,100,-19181.199219
1707824170.424135,557613.000,21049,2,EL,1,100,-19180.000000
1707824170.491143,557678.000,21066,2,EL,1,100,-19178.400391
1707824170.558152,557743.000,21066,2,EL,1,100,-19180.599609
1707824170.625161,557808.000,21083,1,EL,1,100,-19180.199219
1707824170.691654,557872.500,21100,2,EL,1,100,-19178.400391
1707824170.758147,557937.000,21100,2,EL,1,100,-19179.400391
1707824170.824125,558001.000,21117,1,EL,1,100,-19180.400391
1707824170.890102,558065.000,21131,2,EL,1,100,-19178.400391
1707824170.956080,558129.000,21131,2,EL,1,100,-19178.800781
1707824171.023089,558194.000,21148,1,EL,1,100,-19179.800781
1707824171.091128,558260.000,21165,2,EL,1,100,-19179.000000
1707824171.159168,558326.000,21165,2,EL,1,100,-19178.800781
1707824171.225146,558390.000,21182,1,EL,1,100,-19179.599609
1707824171.291639,558454.500,21199,2,EL,1,100,-19177.400391
1707824171.358132,558519.000,21199,2,EL,1,100,-19179.800781
1707824171.424110,558583.000,21216,2,EL,1,100,-19181.599609
1707824171.490087,558647.000,21216,2,EL,1,100,-19178.800781
1707824171.557096,558712.000,21232,1,EL,1,100,-19179.599609
1707824171.624105,558777.000,21249,2,EL,1,100,-19180.199219
1707824171.691113,558842.000,21249,2,EL,1,100,-19179.199219
1707824171.758122,558907.000,21266,1,EL,1,100,-19178.400391
1707824171.824615,558971.500,21281,2,EL,1,100,-19179.000000
1707824171.891108,559036.000,21281,2,EL,1,100,-19178.000000
1707824171.958117,559101.000,21297,1,EL,1,100,-19179.199219
1707824172.024095,559165.000,21315,2,EL,1,100,-19179.400391
1707824172.090072,559229.000,21315,2,EL,1,100,-19179.199219
1707824172.156050,559293.000,21333,2,EL,1,100,-19178.599609
1707824172.222028,559357.000,21333,2,EL,1,100,-19179.599609
1707824172.289037,559422.000,21350,1,EL,1,100,-19178.400391
1707824172.356561,559487.500,21365,2,EL,1,100,-19178.800781
1707824172.424085,559553.000,21365,2,EL,1,100,-19180.599609
1707824172.491093,559618.000,21382,1,EL,1,100,-19179.199219
1707824172.557587,559682.500,21398,2,EL,1,100,-19178.800781
1707824172.624080,559747.000,21398,2,EL,1,100,-19180.000000
1707824172.689027,559810.000,21415,1,EL,1,100,-19179.199219
1707824172.755520,559874.500,21432,2,EL,1,100,-19178.599609
1707824172.822013,559939.000,21432,2,EL,1,100,-19181.000000
1707824172.890053,560005.000,21449,1,EL,1,100,-19179.599609
1707824172.957577,560070.500,21467,2,EL,1,100,-19177.800781
1707824173.025101,560136.000,21467,2,EL,1,100,-19179.199219
1707824173.091078,560200.000,21485,2,EL,1,100,-19178.400391
1707824173.157056,560264.000,21485,2,EL,1,100,-19177.599609
1707824173.224065,560329.000,21501,1,EL,1,100,-19179.000000
1707824173.290558,560393.500,21516,2,EL,1,100,-19179.800781
1707824173.357051,560458.000,21516,2,EL,1,100,-19177.199219
1707824173.425091,560524.000,21533,1,EL,1,100,-19179.400391
1707824173.491584,560588.500,21550,2,EL,1,100,-19179.400391
1707824173.558077,560653.000,21550,2,EL,1,100,-19179.400391
1707824173.624055,560717.000,21566,1,EL,1,100,-19179.400391
1707824173.689002,560780.000,21583,2,EL,1,100,-19179.400391
1707824173.753949,560843.000,21583,2,EL,1,100,-19179.199219
1707824173.819926,560907.000,21600,2,EL,1,100,-19180.199219
1707824173.885904,560971.000,21600,2,EL,1,100,-19179.599609
1707824173.954974,561038.000,21617,1,EL,1,100,-19177.000000
1707824174.022499,561103.500,21634,2,EL,1,100,-19178.000000
1707824174.090023,561169.000,21634,2,EL,1,100,-19179.199219
1707824174.156000,561233.000,21651,1,EL,1,100,-19178.199219
1707824174.221978,561297.000,21665,2,EL,1,100,-19178.800781
1707824174.287956,561361.000,21665,2,EL,1,100,-19179.599609
1707824174.353934,561425.000,21682,1,EL,1,100,-19177.400391
1707824174.420427,561489.500,21699,2,EL,1,100,-19177.800781
1707824174.486920,561554.000,21699,2,EL,1,100,-19179.599609
1707824174.554960,561620.000,21716,1,EL,1,100,-19177.800781
1707824174.622484,561685.500,21733,2,EL,1,100,-19178.400391
1707824174.690008,561751.000,21733,2,EL,1,100,-19178.800781
1707824174.756501,561815.500,21750,2,EL,1,100,-19176.800781
1707824174.822994,561880.000,21750,2,EL,1,100,-19177.400391
1707824174.888972,561944.000,21766,1,EL,1,100,-19180.199219
1707824174.954950,562008.000,21788,2,EL,1,100,-19178.199219
1707824175.020927,562072.000,21788,2,EL,1,100,-19179.599609
1707824175.085874,562135.000,21805,1,EL,1,100,-19180.400391
1707824175.153914,562201.000,21820,2,EL,1,100,-19179.199219
1707824175.221953,562267.000,21820,2,EL,1,100,-19178.000000
1707824175.289993,562333.000,21836,1,EL,1,100,-19179.199219
1707824175.356486,562397.500,21854,2,EL,1,100,-19179.199219
1707824175.422979,562462.000,21854,2,EL,1,100,-19179.000000
1707824175.488441,562525.500,21872,2,EL,1,100,-19180.599609
1707824175.553904,562589.000,21872,2,EL,1,100,-19177.599609
1707824175.619881,562653.000,21889,1,EL,1,100,-19177.400391
1707824175.686375,562717.500,21904,2,EL,1,100,-19179.400391
1707824175.752868,562782.000,21904,2,EL,1,100,-19178.800781
1707824175.821938,562849.000,21921,1,EL,1,100,-19178.000000
1707824175.889462,562914.500,21937,2,EL,1,100,-19180.000000
1707824175.956986,562980.000,21937,2,EL,1,100,-19179.800781
1707824176.022964,563044.000,21954,1,EL,1,100,-19178.599609
1707824176.088942,563108.000,21969,2,EL,1,100,-19180.000000
1707824176.154920,563172.000,21969,2,EL,1,100,-19180.400391
1707824176.222959,563238.000,21986,2,EL,1,100,-19179.000000
1707824176.290999,563304.000,21986,2,EL,1,100,-19180.599609
1707824176.358007,563369.000,22004,1,EL,1,100,-19179.400391
1707824176.424501,563433.500,22022,2,EL,1,100,-19179.000000
1707824176.490994,563498.000,22022,2,EL,1,100,-19182.000000
1707824176.556972,563562.000,22038,1,EL,1,100,-19180.599609
1707824176.623465,563626.500,22053,2,EL,1,100,-19178.400391
1707824176.689958,563691.000,22053,2,EL,1,100,-19179.199219
1707824176.755936,563755.000,22070,1,EL,1,100,-19179.599609
1707824176.822429,563819.500,22087,2,EL,1,100,-19179.000000
1707824176.888922,563884.000,22087,2,EL,1,100,-19181.599609
1707824176.954384,563947.500,22103,2,EL,1,100,-19181.000000
1707824177.019847,564011.000,22103,2,EL,1,100,-19180.000000
1707824177.085824,564075.000,22121,1,EL,1,100,-19181.800781
1707824177.151287,564138.500,22135,2,EL,1,100,-19181.199219
1707824177.216749,564202.000,22135,2,EL,1,100,-19179.800781
1707824177.284788,564268.000,22154,1,EL,1,100,-19182.400391
1707824177.350766,564332.000,22171,2,EL,1,100,-19181.599609
1707824177.416744,564396.000,22171,2,EL,1,100,-19180.599609
1707824177.483753,564461.000,22188,1,EL,1,100,-19183.000000
1707824177.549215,564524.500,22203,2,EL,1,100,-19181.599609
1707824177.614677,564588.000,22203,2,EL,1,100,-19179.800781
1707824177.681170,564652.500,22220,2,EL,1,100,-19181.800781
1707824177.747664,564717.000,22220,2,EL,1,100,-19181.199219
1707824177.813641,564781.000,22238,1,EL,1,100,-19180.000000
1707824177.880650,564846.000,22255,2,EL,1,100,-19182.199219
1707824177.947659,564911.000,22255,2,EL,1,100,-19182.599609
1707824178.012605,564974.000,22271,1,EL,1,100,-19181.000000
1707824178.079099,565038.500,22289,2,EL,1,100,-19181.800781
1707824178.145592,565103.000,22289,2,EL,1,100,-19181.599609
1707824178.211569,565167.000,22305,1,EL,1,100,-19179.599609
1707824178.278063,565231.500,22322,2,EL,1,100,-19182.000000
1707824178.344556,565296.000,22322,2,EL,1,100,-19190.000000
1707824178.411049,565360.500,22339,2,EL,1,100,-19181.800781
1707824178.477542,565425.000,22339,2,EL,1,100,-19180.400391
1707824178.543520,565489.000,22356,1,EL,1,100,-19181.599609
1707824178.610013,565553.500,22370,2,EL,1,100,-19180.400391
1707824178.676506,565618.000,22370,2,EL,1,100,-19180.800781
1707824178.742484,565682.000,22388,1,EL,1,100,-19181.599609
1707824178.808462,565746.000,22404,2,EL,1,100,-19179.199219
1707824178.874440,565810.000,22404,2,EL,1,100,-19179.199219
1707824178.940417,565874.000,22421,1,EL,1,100,-19181.400391
1707824179.006911,565938.500,22439,2,EL,1,100,-19180.800781
1707824179.073404,566003.000,22439,2,EL,1,100,-19181.199219
1707824179.142474,566070.000,22455,1,EL,1,100,-19182.199219
1707824179.209998,566135.500,22471,2,EL,1,100,-19180.400391
1707824179.277522,566201.000,22471,2,EL,1,100,-19180.000000
1707824179.344016,566265.500,22489,2,EL,1,100,-19180.199219
1707824179.410509,566330.000,22489,2,EL,1,100,-19180.400391
1707824179.475456,566393.000,22505,1,EL,1,100,-19180.599609
1707824179.541949,566457.500,22520,2,EL,1,100,-19181.199219
1707824179.608442,566522.000,22520,2,EL,1,100,-19179.800781
1707824179.674420,566586.000,22536,1,EL,1,100,-19178.800781
1707824179.742459,566652.000,22554,2,EL,1,100,-19181.000000
1707824179.810499,566718.000,22554,2,EL,1,100,-19180.000000
1707824179.877507,566783.000,22572,1,EL,1,100,-19178.800781
1707824179.944001,566847.500,22587,2,EL,1,100,-19180.400391
1707824180.010494,566912.000,22587,2,EL,1,100,-19178.800781
1707824180.075956,566975.500,22604,2,EL,1,100,-19177.199219
1707824180.141418,567039.000,22604,2,EL,1,100,-19178.599609
1707824180.207396,567103.000,22626,2,EL,1,100,-19178.599609
1707824180.273374,567167.000,22626,2,EL,1,100,-19179.199219
1707824180.340382,567232.000,22642,1,EL,1,100,-19179.800781
1707824180.408422,567298.000,22660,2,EL,1,100,-19180.000000
1707824180.476462,567364.000,22660,2,EL,1,100,-19180.000000
1707824180.541408,567427.000,22676,1,EL,1,100,-19180.599609
1707824180.607902,567491.500,22691,2,EL,1,100,-19179.800781
1707824180.674395,567556.000,22691,2,EL,1,100,-19177.800781
1707824180.741403,567621.000,22710,1,EL,1,100,-19179.400391
1707824180.807381,567685.000,22727,2,EL,1,100,-19178.599609
1707824180.873359,567749.000,22727,2,EL,1,100,-19178.199219
1707824180.939852,567813.500,22743,2,EL,1,100,-19178.199219
1707824181.006345,567878.000,22743,2,EL,1,100,-19178.800781
1707824181.074385,567944.000,22761,1,EL,1,100,-19177.800781
1707824181.141393,568009.000,22775,2,EL,1,100,-19179.000000
1707824181.208402,568074.000,22775,2,EL,1,100,-19179.000000
1707824181.275411,568139.000,22792,1,EL,1,100,-19177.000000
1707824181.341904,568203.500,22809,2,EL,1,100,-19179.000000
1707824181.408397,568268.000,22809,2,EL,1,100,-19180.000000
1707824181.473344,568331.000,22828,1,EL,1,100,-19177.199219
1707824181.539322,568395.000,22842,2,EL,1,100,-19179.000000
1707824181.605299,568459.000,22842,2,EL,1,100,-19179.000000
1707824181.674370,568526.000,22859,1,EL,1,100,-19177.800781
1707824181.741378,568591.000,22876,2,EL,1,100,-19179.800781
1707824181.808387,568656.000,22876,2,EL,1,100,-19179.000000
1707824181.874365,568720.000,22893,2,EL,1,100,-19178.199219
1707824181.940343,568784.000,22893,2,EL,1,100,-19179.000000
1707824182.007351,568849.000,22909,1,EL,1,100,-19179.400391
1707824182.073329,568913.000,22925,2,EL,1,100,-19176.800781
1707824182.139307,568977.000,22925,2,EL,1,100,-19177.599609
1707824182.205284,569041.000,22943,2,EL,1,100,-19178.599609
1707824182.271262,569105.000,22943,2,EL,1,100,-19176.800781
1707824182.338271,569170.000,22960,1,EL,1,100,-19177.800781
1707824182.404764,569234.500,22977,2,EL,1,100,-19178.800781
1707824182.471257,569299.000,22977,2,EL,1,100,-19176.400391
1707824182.536204,569362.000,22994,1,EL,1,100,-19177.000000
1707824182.602697,569426.500,23008,2,EL,1,100,-19179.599609
1707824182.669190,569491.000,23008,2,EL,1,100,-19177.000000
1707824182.736199,569556.000,23026,1,EL,1,100,-19178.199219
1707824182.802177,569620.000,23044,2,EL,1,100,-19179.000000
1707824182.868155,569684.000,23044,2,EL,1,100,-19177.400391
1707824182.934132,569748.000,23061,1,EL,1,100,-19177.400391
1707824183.000625,569812.500,23079,2,EL,1,100,-19179.400391
1707824183.067119,569877.000,23079,2,EL,1,100,-19177.400391
1707824183.133612,569941.500,23095,2,EL,1,100,-19176.599609
1707824183.200105,570006.000,23095,2,EL,1,100,-19178.400391
1707824183.266083,570070.000,23111,1,EL,1,100,-19177.599609
1707824183.332576,570134.500,23129,2,EL,1,100,-19177.800781
1707824183.399069,570199.000,23129,2,EL,1,100,-19180.199219
1707824183.464016,570262.000,23145,1,EL,1,100,-19177.800781
1707824183.530509,570326.500,23160,2,EL,1,100,-19177.199219
1707824183.597002,570391.000,23160,2,EL,1,100,-19178.199219
1707824183.662980,570455.000,23177,2,EL,1,100,-19177.199219
1707824183.728958,570519.000,23177,2,EL,1,100,-19176.599609
1707824183.796997,570585.000,23194,1,EL,1,100,-19177.599609
1707824183.863491,570649.500,23212,2,EL,1,100,-19177.400391
1707824183.929984,570714.000,23212,2,EL,1,100,-19177.000000
1707824183.998023,570780.000,23229,1,EL,1,100,-19178.400391
1707824184.064516,570844.500,23244,2,EL,1,100,-19176.599609
1707824184.131010,570909.000,23244,2,EL,1,100,-19175.800781
1707824184.198018,570974.000,23261,1,EL,1,100,-19176.800781
1707824184.263481,571037.500,23277,2,EL,1,100,-19176.000000
1707824184.328943,571101.000,23277,2,EL,1,100,-19176.400391
1707824184.395952,571166.000,23295,1,EL,1,100,-19177.800781
1707824184.462960,571231.000,23310,2,EL,1,100,-19177.800781
1707824184.529969,571296.000,23310,2,EL,1,100,-19176.599609
1707824184.597493,571361.500,23326,2,EL,1,100,-19177.400391
1707824184.665017,571427.000,23326,2,EL,1,100,-19176.800781
1707824184.732026,571492.000,23345,1,EL,1,100,-19175.199219
1707824184.798003,571556.000,23362,2,EL,1,100,-19177.199219
1707824184.863981,571620.000,23362,2,EL,1,100,-19176.599609
1707824184.927897,571682.000,23378,1,EL,1,100,-19175.400391
1707824184.995421,571747.500,23394,2,EL,1,100,-19177.000000
1707824185.062945,571813.000,23394,2,EL,1,100,-19176.000000
1707824185.129954,571878.000,23410,1,EL,1,100,-19174.800781
1707824185.196447,571942.500,23427,2,EL,1,100,-19176.000000
1707824185.262940,572007.000,23427,2,EL,1,100,-19175.400391
1707824185.328918,572071.000,23444,2,EL,1,100,-19174.400391
1707824185.394896,572135.000,23444,2,EL,1,100,-19175.800781
1707824185.461904,572200.000,23462,1,EL,1,100,-19176.599609
1707824185.527882,572264.000,23482,2,EL,1,100,-19176.199219
1707824185.593860,572328.000,23482,2,EL,1,100,-19176.199219
1707824185.662930,572395.000,23499,1,EL,1,100,-19176.199219
1707824185.729423,572459.500,23516,2,EL,1,100,-19174.000000
1707824185.795917,572524.000,23516,2,EL,1,100,-19175.400391
1707824185.861894,572588.000,23533,1,EL,1,100,-19176.400391
1707824185.927872,572652.000,23547,2,EL,1,100,-19175.599609
1707824185.993850,572716.000,23547,2,EL,1,100,-19176.000000
1707824186.061889,572782.000,23565,1,EL,1,100,-19176.199219
1707824186.128383,572846.500,23581,2,EL,1,100,-19174.400391
1707824186.194876,572911.000,23581,2,EL,1,100,-19174.599609
1707824186.262400,572976.500,23598,2,EL,1,100,-19177.000000
1707824186.329924,573042.000,23598,2,EL,1,100,-19174.400391
1707824186.395902,573106.000,23617,1,EL,1,100,-19174.599609
1707824186.462395,573170.500,23632,2,EL,1,100,-19175.800781
1707824186.528888,573235.000,23632,2,EL,1,100,-19174.800781
1707824186.594866,573299.000,23648,1,EL,1,100,-19173.400391
1707824186.661359,573363.500,23666,2,EL,1,100,-19175.400391
1707824186.727852,573428.000,23666,2,EL,1,100,-19173.800781
1707824186.794861,573493.000,23682,2,EL,1,100,-19174.599609
1707824186.861869,573558.000,23682,2,EL,1,100,-19176.599609
1707824186.928878,573623.000,23699,1,EL,1,100,-19174.800781
1707824186.995371,573687.500,23714,2,EL,1,100,-19173.400391
1707824187.061865,573752.000,23714,2,EL,1,100,-19175.800781
1707824187.128873,573817.000,23731,1,EL,1,100,-19174.199219
1707824187.194851,573881.000,23749,2,EL,1,100,-19174.400391
1707824187.260829,573945.000,23749,2,EL,1,100,-19175.199219
1707824187.326806,574009.000,23766,1,EL,1,100,-19173.800781
1707824187.393300,574073.500,23781,2,EL,1,100,-19173.800781
1707824187.459793,574138.000,23781,2,EL,1,100,-19175.800781
1707824187.525255,574201.500,23798,2,EL,1,100,-19173.199219
1707824187.590717,574265.000,23798,2,EL,1,100,-19173.599609
1707824187.657726,574330.000,23814,1,EL,1,100,-19175.199219
1707824187.723704,574394.000,23834,2,EL,1,100,-19173.599609
1707824187.789681,574458.000,23834,2,EL,1,100,-19173.800781
1707824187.856690,574523.000,23850,1,EL,1,100,-19175.800781
1707824187.923183,574587.500,23865,2,EL,1,100,-19173.800781
1707824187.989676,574652.000,23865,2,EL,1,100,-19172.000000
1707824188.056685,574717.000,23882,1,EL,1,100,-19175.199219
1707824188.122663,574781.000,23901,2,EL,1,100,-19175.199219
